PRISM Time Series Data
Location:  Lat: 40.4388   Lon: -75.2993   Elev: 531ft
"Climate variables: ppt,tmin,tmean,tmax,vpdmin,vpdmax"
Spatial resolution: 4km
Period: 2000-01-01 - 2022-01-01
Dataset: AN91d
PRISM day definition: 24 hours ending at 1200 UTC on the day shown
Grid Cell Interpolation: On
Time series generated: 2024-Mar-20
Details: http://www.prism.oregonstate.edu/documents/PRISM_datasets.pdf
Date,ppt (inches),tmin (degrees F),tmean (degrees F),tmax (degrees F),vpdmin (hPa),vpdmax (hPa)
2000-02-25,0.00,32.9,47.7,62.6,0.03,10.60
2000-02-26,0.27,36.8,47.5,58.2,0.13,5.01
2000-02-27,0.00,37.6,40.7,43.8,0.01,1.72
2000-02-28,0.41,40.4,47.7,55.0,0.05,1.75
2000-02-29,0.00,32.2,42.0,51.8,1.60,8.44
2000-03-01,0.00,24.0,39.8,55.6,0.40,11.41
2000-03-02,0.00,30.9,42.1,53.4,1.24,9.52
2000-03-03,0.00,31.4,38.1,44.8,1.48,5.51
2000-03-04,0.00,28.4,38.2,47.9,1.70,8.98
2000-03-05,0.00,31.1,41.6,52.1,1.60,9.23
2000-03-06,0.00,28.6,43.1,57.6,0.76,11.48
2000-03-07,0.00,28.0,41.6,55.3,0.77,10.87
2000-03-08,0.00,34.5,50.6,66.6,1.59,16.48
2000-03-09,0.00,37.8,58.2,78.7,0.07,19.73
2000-03-10,0.00,39.8,55.9,72.1,0.00,14.77
2000-03-11,0.01,38.2,47.1,56.0,0.04,7.09
2000-03-12,0.99,37.7,40.0,42.3,0.00,0.53
2000-03-13,0.03,26.7,35.8,44.9,0.21,3.51
2000-03-14,0.00,27.1,37.4,47.6,0.63,7.27
2000-03-15,0.00,29.2,42.2,55.1,0.05,9.54
2000-03-16,0.00,34.3,51.2,68.0,0.38,17.14
2000-03-17,1.16,38.8,51.7,64.7,0.00,10.76
2000-03-18,0.01,19.5,29.2,38.9,0.55,3.14
2000-03-19,0.00,22.2,31.3,40.5,0.86,6.35
2000-03-20,0.00,28.4,37.0,45.6,0.69,5.71
2000-03-21,0.10,33.2,40.4,47.7,0.30,5.79
2000-03-22,1.57,36.9,38.9,40.9,0.12,1.34
2000-03-23,0.00,30.5,41.9,53.2,0.00,6.02
2000-03-24,0.00,32.4,49.5,66.7,0.00,13.30
2000-03-25,0.00,37.9,52.5,67.2,0.76,15.60
2000-03-26,0.05,45.4,56.5,67.7,0.53,11.27
2000-03-27,0.00,29.9,45.6,61.3,0.82,13.60
2000-03-28,0.97,34.9,50.7,66.5,0.00,15.92
2000-03-29,0.02,38.6,48.5,58.3,0.73,11.19
2000-03-30,0.00,32.2,41.3,50.4,0.45,5.89
2000-03-31,0.00,28.2,42.1,56.0,0.68,9.66
2000-04-01,0.00,29.0,43.6,58.2,0.61,11.91
2000-04-02,0.00,40.0,52.2,64.4,2.05,15.84
2000-04-03,0.00,48.9,57.9,66.8,0.26,13.08
2000-04-04,0.62,56.7,63.4,70.1,0.52,9.40
2000-04-05,0.08,37.7,51.2,64.6,1.72,9.60
2000-04-06,0.00,32.7,39.8,47.0,1.18,6.86
2000-04-07,0.00,40.4,56.1,71.9,2.37,20.51
2000-04-08,0.00,44.4,55.3,66.3,0.24,14.85
2000-04-09,0.50,29.2,52.0,74.8,0.11,17.87
2000-04-10,0.13,28.6,38.5,48.5,0.45,8.39
2000-04-11,0.00,36.5,45.4,54.3,2.23,10.77
2000-04-12,0.06,34.9,41.5,48.2,0.00,4.46
2000-04-13,0.00,27.8,38.9,50.0,1.02,8.16
2000-04-14,0.00,30.1,41.1,52.1,0.67,10.02
2000-04-15,0.00,38.6,50.4,62.2,0.09,11.66
2000-04-16,0.21,49.2,55.2,61.2,0.05,2.70
2000-04-17,0.29,47.8,62.9,78.0,0.14,16.14
2000-04-18,0.50,37.3,43.0,48.8,0.09,2.83
2000-04-19,0.00,37.0,42.4,47.8,0.24,4.04
2000-04-20,0.00,45.4,54.6,63.9,1.25,9.46
2000-04-21,0.37,47.1,56.7,66.3,0.54,9.86
2000-04-22,0.83,43.7,47.1,50.5,0.06,1.19
2000-04-23,0.17,43.3,47.9,52.6,0.52,3.65
2000-04-24,0.00,43.5,48.3,53.1,2.07,5.87
2000-04-25,0.00,46.0,56.6,67.2,3.40,15.64
2000-04-26,0.00,36.4,46.0,55.5,0.41,7.83
2000-04-27,0.06,38.2,47.0,55.7,0.40,8.76
2000-04-28,0.00,39.3,43.5,47.7,0.09,2.65
2000-04-29,0.01,36.8,47.7,58.7,0.01,8.33
2000-04-30,0.00,42.7,56.6,70.4,0.91,18.67
2000-05-01,0.00,36.4,51.4,66.3,2.00,18.11
2000-05-02,0.12,44.0,56.8,69.6,0.01,16.28
2000-05-03,0.00,39.5,52.8,66.0,0.98,14.15
2000-05-04,0.00,46.3,58.5,70.7,1.02,16.94
2000-05-05,0.00,55.0,64.6,74.2,1.86,15.61
2000-05-06,0.06,57.0,70.9,84.8,0.00,24.25
2000-05-07,0.00,56.5,71.8,87.1,0.05,25.78
2000-05-08,0.09,60.5,75.1,89.7,0.22,31.17
2000-05-09,0.00,63.1,76.8,90.6,1.12,31.31
2000-05-10,0.00,65.0,76.8,88.7,1.93,25.95
2000-05-11,0.37,51.3,62.6,74.0,0.30,7.88
2000-05-12,0.21,55.8,65.0,74.2,2.52,19.91
2000-05-13,0.00,54.9,64.4,73.9,1.20,12.64
2000-05-14,0.80,49.2,65.4,81.5,0.07,14.20
2000-05-15,0.00,43.1,56.5,69.9,2.08,15.61
2000-05-16,0.00,42.0,52.9,63.9,1.65,13.97
2000-05-17,0.00,48.5,57.8,67.0,1.07,15.39
2000-05-18,0.00,53.5,62.4,71.3,0.28,13.70
2000-05-19,0.63,59.7,70.3,80.9,0.52,16.66
2000-05-20,1.09,43.7,53.3,63.0,0.01,3.10
2000-05-21,0.46,45.5,48.7,51.9,0.00,1.78
2000-05-22,0.08,49.6,53.7,57.8,0.00,2.73
2000-05-23,0.20,51.5,53.8,56.1,0.00,2.12
2000-05-24,0.60,53.2,59.0,64.8,0.00,5.52
2000-05-25,0.43,52.5,66.1,79.7,0.00,19.63
2000-05-26,0.00,50.5,62.0,73.5,1.02,17.88
2000-05-27,0.00,48.2,61.4,74.6,0.49,18.69
2000-05-28,0.01,47.5,56.1,64.8,0.07,8.82
2000-05-29,0.00,52.9,59.8,66.8,1.64,10.89
2000-05-30,0.00,49.3,57.3,65.4,1.06,10.99
2000-05-31,0.00,46.2,55.3,64.5,0.47,9.32
2000-06-01,0.00,51.0,61.6,72.2,1.18,14.67
2000-06-02,0.00,61.5,73.8,86.1,0.03,19.80
2000-06-03,0.04,58.9,73.8,88.7,2.90,21.71
2000-06-04,0.00,48.6,61.0,73.3,0.42,16.71
2000-06-05,0.00,54.0,63.6,73.2,1.41,16.24
2000-06-06,0.36,53.3,60.7,68.1,0.05,12.65
2000-06-07,0.43,49.8,53.5,57.2,0.16,3.44
2000-06-08,0.00,51.3,63.0,74.6,0.49,17.47
2000-06-09,0.00,57.0,68.0,79.1,0.93,20.00
2000-06-10,0.00,62.1,74.9,87.8,0.42,25.51
2000-06-11,0.00,66.1,77.9,89.7,0.39,25.14
2000-06-12,0.34,68.8,79.9,91.0,0.46,25.32
2000-06-13,1.28,55.6,67.5,79.3,0.01,9.56
2000-06-14,0.13,54.3,57.6,60.8,0.01,2.94
2000-06-15,0.06,54.4,57.6,60.9,0.00,2.28
2000-06-16,0.04,59.0,67.1,75.1,0.01,5.22
2000-06-17,0.00,69.7,76.7,83.6,0.59,11.44
2000-06-18,0.06,64.9,76.2,87.5,0.75,19.54
2000-06-19,0.23,60.2,67.4,74.6,0.16,7.03
2000-06-20,0.00,52.9,61.6,70.3,0.03,8.72
2000-06-21,0.00,57.5,70.0,82.5,0.00,20.84
2000-06-22,1.00,65.2,72.5,79.8,0.00,12.30
2000-06-23,0.02,61.9,72.6,83.3,0.04,18.61
2000-06-24,0.00,58.5,69.9,81.3,0.20,20.35
2000-06-25,0.00,65.0,74.7,84.5,0.06,20.65
2000-06-26,0.06,68.9,79.0,89.1,0.33,21.28
2000-06-27,0.03,68.0,77.7,87.4,0.00,17.16
2000-06-28,0.00,63.8,73.3,82.8,0.27,15.12
2000-06-29,0.09,62.1,70.6,79.2,0.26,15.19
2000-06-30,0.17,57.8,66.8,75.7,0.25,11.09
2000-07-01,0.00,55.0,66.1,77.3,0.55,18.17
2000-07-02,0.00,56.1,68.8,81.4,0.37,22.81
2000-07-03,0.00,60.9,72.5,84.1,0.74,25.41
2000-07-04,0.06,65.2,75.4,85.6,0.00,18.48
2000-07-05,0.00,64.4,74.3,84.3,0.63,15.36
2000-07-06,0.00,56.2,70.1,84.1,2.80,25.97
2000-07-07,0.01,57.4,67.8,78.3,2.02,20.73
2000-07-08,0.00,52.6,64.8,77.1,2.72,20.56
2000-07-09,0.00,53.5,65.8,78.1,0.85,21.48
2000-07-10,0.04,66.5,74.7,83.0,0.47,21.64
2000-07-11,0.00,62.9,75.5,88.0,2.79,24.96
2000-07-12,0.00,55.8,69.1,82.3,2.91,24.51
2000-07-13,0.00,56.3,69.1,81.9,0.47,24.30
2000-07-14,0.00,62.3,72.6,82.9,1.43,24.06
2000-07-15,0.34,64.2,69.7,75.2,0.04,8.54
2000-07-16,0.13,62.7,68.5,74.4,0.02,9.23
2000-07-17,0.25,59.8,69.9,79.9,0.00,14.75
2000-07-18,0.00,61.9,71.5,81.1,0.00,15.97
2000-07-19,0.00,58.9,72.6,86.3,2.44,24.32
2000-07-20,0.31,57.2,61.5,65.8,0.08,7.19
2000-07-21,0.00,53.8,65.9,77.9,0.05,18.79
2000-07-22,0.21,58.6,69.6,80.7,0.03,20.17
2000-07-23,0.00,53.9,66.1,78.4,0.61,18.73
2000-07-24,0.00,59.1,68.5,78.0,0.79,18.07
2000-07-25,0.07,59.3,67.1,74.8,0.00,11.39
2000-07-26,0.32,63.0,69.7,76.4,0.42,14.04
2000-07-27,1.00,63.1,67.0,71.0,0.01,2.40
2000-07-28,0.00,64.6,68.8,72.9,0.01,5.30
2000-07-29,0.00,65.9,72.8,79.8,0.40,13.23
2000-07-30,0.10,67.4,73.5,79.7,0.08,12.22
2000-07-31,0.37,68.6,76.3,84.1,0.00,14.62
2000-08-01,0.66,66.1,75.2,84.4,0.00,13.64
2000-08-02,0.44,67.3,74.2,81.0,0.03,8.87
2000-08-03,0.04,70.0,77.9,85.8,0.07,16.74
2000-08-04,1.00,64.5,73.4,82.4,0.00,10.93
2000-08-05,0.00,57.3,67.5,77.8,1.12,11.51
2000-08-06,0.00,56.1,67.9,79.6,0.38,20.97
2000-08-07,0.18,59.2,67.1,74.9,0.00,9.59
2000-08-08,0.24,66.3,77.4,88.4,0.00,19.76
2000-08-09,0.26,65.9,76.1,86.3,0.00,21.33
2000-08-10,0.00,68.1,76.8,85.5,1.43,16.31
2000-08-11,0.00,62.1,73.0,83.9,0.00,18.91
2000-08-12,0.19,61.9,72.0,82.2,0.03,15.75
2000-08-13,0.24,59.3,66.5,73.7,0.34,8.42
2000-08-14,0.02,60.4,65.2,70.0,0.19,7.26
2000-08-15,1.04,60.1,64.4,68.8,0.03,4.99
2000-08-16,0.00,64.7,73.3,81.9,0.22,17.53
2000-08-17,0.00,57.3,69.3,81.3,2.75,21.95
2000-08-18,0.00,59.9,66.7,73.6,0.89,14.25
2000-08-19,0.08,53.3,58.7,64.0,0.00,2.99
2000-08-20,0.00,50.9,63.1,75.3,0.49,15.88
2000-08-21,0.02,49.1,60.6,72.1,0.80,15.58
2000-08-22,0.00,47.9,60.8,73.6,0.00,16.09
2000-08-23,0.00,53.8,65.4,76.9,0.73,16.92
2000-08-24,0.13,61.0,66.9,72.8,0.00,8.16
2000-08-25,0.00,53.0,66.7,80.3,0.00,14.51
2000-08-26,0.00,49.3,64.6,80.0,0.00,20.39
2000-08-27,0.00,54.6,68.3,81.9,0.00,21.89
2000-08-28,0.47,63.3,72.5,81.7,0.00,15.04
2000-08-29,0.15,65.4,72.8,80.3,0.02,12.47
2000-08-30,0.00,63.0,69.1,75.2,0.14,7.85
2000-08-31,0.09,62.5,71.3,80.1,0.07,10.13
2000-09-01,0.02,67.8,75.7,83.5,0.00,14.26
2000-09-02,0.17,67.2,75.9,84.6,0.00,14.72
2000-09-03,0.00,68.8,77.3,85.8,0.00,17.12
2000-09-04,0.06,67.4,75.4,83.4,0.06,12.83
2000-09-05,0.02,46.5,65.6,84.8,0.50,17.56
2000-09-06,0.00,44.4,56.0,67.6,1.00,15.39
2000-09-07,0.00,43.1,56.4,69.8,0.00,14.38
2000-09-08,0.00,44.9,58.5,72.2,0.00,14.16
2000-09-09,0.00,53.2,64.2,75.2,0.00,11.77
2000-09-10,0.00,60.5,72.7,84.9,0.02,19.69
2000-09-11,0.00,63.2,72.6,82.0,0.09,14.90
2000-09-12,0.00,65.0,72.4,79.7,0.69,14.34
2000-09-13,0.83,62.3,71.9,81.6,0.00,14.96
2000-09-14,0.00,48.2,62.6,77.0,0.24,16.58
2000-09-15,1.09,56.5,67.0,77.4,0.00,18.87
2000-09-16,0.03,47.7,59.1,70.4,0.72,13.46
2000-09-17,0.00,42.0,54.2,66.5,0.37,12.75
2000-09-18,0.00,44.7,56.9,69.2,0.01,13.84
2000-09-19,0.05,52.1,62.6,73.1,0.32,13.39
2000-09-20,0.70,55.0,61.0,66.9,0.00,2.75
2000-09-21,0.00,61.6,72.1,82.6,1.82,19.54
2000-09-22,0.00,46.3,59.4,72.6,0.85,15.28
2000-09-23,0.00,46.8,57.7,68.6,0.07,13.36
2000-09-24,0.07,54.2,59.3,64.5,0.00,3.28
2000-09-25,0.06,49.0,61.3,73.6,0.18,7.36
2000-09-26,0.61,47.7,53.8,59.8,0.48,7.54
2000-09-27,0.35,37.3,46.6,55.9,0.00,3.46
2000-09-28,0.00,41.9,54.8,67.6,0.00,11.54
2000-09-29,0.00,34.4,49.0,63.7,0.27,7.75
2000-09-30,0.00,33.8,47.3,60.8,0.00,11.72
2000-10-01,0.00,39.6,53.1,66.6,0.00,12.18
2000-10-02,0.00,43.6,56.4,69.1,0.00,10.38
2000-10-03,0.00,48.4,60.8,73.2,0.00,13.28
2000-10-04,0.00,48.4,63.9,79.4,0.00,15.90
2000-10-05,0.89,52.6,66.1,79.5,0.22,14.96
2000-10-06,0.03,54.6,58.6,62.6,0.00,4.06
2000-10-07,0.00,42.3,56.8,71.2,0.06,7.82
2000-10-08,0.00,32.8,45.8,58.9,0.58,9.68
2000-10-09,0.00,30.2,40.8,51.4,0.17,6.71
2000-10-10,0.00,32.5,39.7,46.8,0.33,5.88
2000-10-11,0.00,36.6,44.2,51.8,0.62,6.44
2000-10-12,0.00,35.6,50.4,65.3,0.00,13.41
2000-10-13,0.00,34.9,52.7,70.5,0.00,16.95
2000-10-14,0.00,42.7,58.0,73.2,0.05,19.19
2000-10-15,0.00,46.8,61.4,76.1,0.18,20.59
2000-10-16,0.00,50.0,63.5,76.9,0.00,18.33
2000-10-17,0.00,48.8,55.1,61.4,0.00,2.98
2000-10-18,0.32,48.7,53.2,57.7,0.00,3.07
2000-10-19,0.45,43.7,52.1,60.5,0.00,3.17
2000-10-20,0.00,33.1,48.3,63.4,0.00,11.95
2000-10-21,0.00,38.6,53.0,67.5,0.00,12.55
2000-10-22,0.00,43.1,58.1,73.2,0.14,15.68
2000-10-23,0.00,32.6,48.5,64.3,0.58,15.15
2000-10-24,0.00,34.3,48.3,62.3,0.00,10.94
2000-10-25,0.00,42.6,53.5,64.5,0.00,10.01
2000-10-26,0.00,43.0,57.3,71.7,0.00,11.90
2000-10-27,0.00,44.0,56.0,67.9,0.00,12.92
2000-10-28,0.00,48.5,59.6,70.6,0.15,12.36
2000-10-29,0.00,34.0,45.8,57.6,2.69,9.91
2000-10-30,0.00,31.4,41.8,52.2,1.64,9.66
2000-10-31,0.00,37.2,44.7,52.1,2.36,8.67
2000-11-01,0.00,34.8,47.3,59.8,1.09,10.86
2000-11-02,0.00,31.9,46.3,60.6,0.33,11.93
2000-11-03,0.00,34.7,50.8,66.8,0.82,17.31
2000-11-04,0.00,40.3,53.8,67.3,1.20,16.09
2000-11-05,0.00,36.4,51.0,65.6,0.75,13.62
2000-11-06,0.00,32.8,41.7,50.6,1.20,7.26
2000-11-07,0.00,30.1,43.0,56.0,0.15,9.61
2000-11-08,0.00,34.7,47.2,59.8,0.57,10.73
2000-11-09,0.00,43.2,52.3,61.3,0.80,9.14
2000-11-10,0.71,50.3,56.3,62.3,0.13,9.00
2000-11-11,0.04,47.8,51.7,55.5,1.28,6.12
2000-11-12,0.00,40.5,47.0,53.5,1.23,4.91
2000-11-13,0.00,42.1,47.1,52.0,1.68,5.33
2000-11-14,0.05,43.7,47.9,52.1,0.28,4.15
2000-11-15,0.36,29.4,39.8,50.1,0.05,3.58
2000-11-16,0.00,27.7,36.2,44.6,0.77,5.16
2000-11-17,0.00,32.1,39.1,46.0,0.99,5.49
2000-11-18,0.00,27.6,38.8,50.1,0.53,7.12
2000-11-19,0.00,26.1,34.1,42.0,0.84,4.75
2000-11-20,0.00,17.8,27.7,37.6,0.09,3.89
2000-11-21,0.00,20.9,32.0,43.0,0.26,4.38
2000-11-22,0.00,23.5,29.6,35.8,1.33,3.71
2000-11-23,0.00,20.7,27.0,33.3,1.37,4.13
2000-11-24,0.00,17.9,25.7,33.4,0.69,4.05
2000-11-25,0.00,18.7,28.0,37.3,0.54,5.27
2000-11-26,0.51,21.3,33.7,46.2,0.17,3.45
2000-11-27,0.53,39.8,45.6,51.5,0.12,4.17
2000-11-28,0.00,41.9,45.4,48.9,1.29,5.37
2000-11-29,0.00,28.0,39.1,50.1,0.23,5.80
2000-11-30,0.21,29.5,38.7,47.9,0.00,5.90
2000-12-01,0.00,25.7,33.9,42.0,0.58,4.33
2000-12-02,0.00,22.5,31.5,40.5,1.17,4.71
2000-12-03,0.00,14.2,24.5,34.8,0.53,4.69
2000-12-04,0.00,12.7,24.7,36.6,0.36,5.00
2000-12-05,0.00,17.8,31.7,45.6,0.67,8.28
2000-12-06,0.00,20.9,32.0,43.1,1.26,5.58
2000-12-07,0.00,20.1,25.2,30.2,1.03,3.52
2000-12-08,0.00,21.8,27.3,32.9,0.63,3.86
2000-12-09,0.00,21.7,27.8,33.9,0.23,2.48
2000-12-10,0.00,18.1,27.4,36.7,0.46,4.90
2000-12-11,0.05,19.0,28.2,37.5,0.00,2.76
2000-12-12,0.01,31.2,38.9,46.6,0.03,2.04
2000-12-13,0.00,16.3,31.0,45.7,1.11,5.12
2000-12-14,1.11,16.3,24.6,32.9,0.06,3.44
2000-12-15,0.00,26.3,33.2,40.2,0.03,2.35
2000-12-16,0.00,26.9,31.7,36.6,0.71,3.56
2000-12-17,2.72,31.4,46.6,61.8,0.03,3.51
2000-12-18,0.86,23.1,42.8,62.5,0.52,5.29
2000-12-19,0.00,19.6,25.5,31.4,0.47,3.24
2000-12-20,0.15,20.4,25.3,30.2,0.14,1.78
2000-12-21,0.00,10.0,19.2,28.4,0.24,2.78
2000-12-22,0.02,15.2,22.6,30.0,0.17,2.65
2000-12-23,0.02,7.0,18.7,30.3,0.12,2.76
2000-12-24,0.00,7.4,16.9,26.4,0.38,2.60
2000-12-25,0.00,12.3,21.3,30.3,0.44,2.85
2000-12-26,0.00,10.1,15.1,20.0,0.85,2.26
2000-12-27,0.00,13.6,19.6,25.6,0.91,2.51
2000-12-28,0.00,17.7,23.6,29.4,0.88,2.62
2000-12-29,0.00,10.6,17.0,23.5,0.48,2.42
2000-12-30,0.06,11.0,19.3,27.5,0.12,2.43
2000-12-31,0.27,18.6,22.9,27.3,0.09,1.54
2001-01-01,0.00,19.1,25.2,31.3,0.92,3.20
2001-01-02,0.00,14.2,23.8,33.4,0.62,3.75
2001-01-03,0.00,6.8,15.9,24.9,0.25,2.25
2001-01-04,0.00,12.7,21.5,30.3,0.41,2.81
2001-01-05,0.00,12.2,23.1,34.1,0.17,3.19
2001-01-06,0.11,15.6,22.3,29.0,0.02,1.60
2001-01-07,0.00,16.9,26.9,36.9,0.15,3.39
2001-01-08,0.00,20.7,32.3,43.9,0.18,5.04
2001-01-09,0.17,22.4,30.0,37.5,0.09,2.43
2001-01-10,0.00,21.0,25.3,29.6,1.23,2.53
2001-01-11,0.00,17.3,25.0,32.6,0.17,2.74
2001-01-12,0.00,18.5,31.9,45.3,0.15,5.73
2001-01-13,0.00,15.2,29.0,42.7,0.02,5.33
2001-01-14,0.00,15.2,28.6,41.9,0.00,4.62
2001-01-15,0.22,18.1,28.6,39.2,0.07,3.13
2001-01-16,0.02,30.8,32.9,35.1,0.02,0.57
2001-01-17,0.00,29.5,35.6,41.7,0.17,3.62
2001-01-18,0.00,24.7,31.7,38.6,0.13,3.08
2001-01-19,0.38,28.6,31.7,34.8,0.06,1.66
2001-01-20,0.69,31.8,34.4,36.9,0.07,0.82
2001-01-21,0.59,19.8,27.3,34.8,0.02,1.53
2001-01-22,0.03,7.9,18.9,29.9,0.21,2.99
2001-01-23,0.00,4.7,19.4,34.2,0.01,3.62
2001-01-24,0.00,5.4,19.9,34.4,0.00,3.13
2001-01-25,0.00,17.9,29.2,40.5,0.02,4.16
2001-01-26,0.00,13.5,24.8,36.2,0.52,3.61
2001-01-27,0.02,17.6,25.0,32.4,0.26,3.24
2001-01-28,0.00,23.8,31.5,39.2,0.35,3.54
2001-01-29,0.00,15.1,25.0,34.8,0.38,3.99
2001-01-30,0.14,16.3,26.3,36.3,0.33,3.76
2001-01-31,0.59,29.7,36.8,43.8,0.07,2.51
2001-02-01,0.03,30.9,37.9,45.0,0.13,4.30
2001-02-02,0.00,29.1,37.5,45.8,0.24,5.24
2001-02-03,0.00,23.3,32.8,42.3,0.50,3.62
2001-02-04,0.00,16.2,23.7,31.2,0.49,3.47
2001-02-05,0.26,23.2,30.9,38.6,0.11,4.81
2001-02-06,1.19,29.3,32.4,35.6,0.00,1.21
2001-02-07,0.00,33.3,37.8,42.3,0.79,3.85
2001-02-08,0.00,19.1,31.0,42.8,0.02,4.80
2001-02-09,0.00,23.6,30.8,38.1,0.16,3.18
2001-02-10,0.04,34.6,44.1,53.6,0.40,4.44
2001-02-11,0.00,20.9,33.0,45.1,1.90,5.99
2001-02-12,0.00,14.8,22.8,30.9,1.21,3.85
2001-02-13,0.01,16.2,25.4,34.7,0.19,4.18
2001-02-14,0.00,29.6,39.9,50.1,0.25,6.74
2001-02-15,0.11,35.0,39.7,44.5,0.28,1.79
2001-02-16,0.00,31.5,36.3,41.1,0.58,3.83
2001-02-17,0.24,32.7,35.4,38.1,0.04,1.94
2001-02-18,0.00,15.4,25.4,35.5,1.05,3.84
2001-02-19,0.00,14.5,23.4,32.3,0.63,4.09
2001-02-20,0.07,17.4,30.2,43.0,0.70,6.41
2001-02-21,0.00,34.0,44.6,55.1,1.30,8.43
2001-02-22,0.00,13.2,27.7,42.2,0.79,5.78
2001-02-23,0.42,11.6,16.6,21.7,0.00,2.07
2001-02-24,0.00,13.4,25.2,36.9,0.14,3.38
2001-02-25,0.00,20.8,26.9,33.0,0.31,3.65
2001-02-26,0.43,31.2,38.5,45.8,0.07,2.89
2001-02-27,0.00,25.5,35.8,46.1,0.51,5.63
2001-02-28,0.00,26.3,37.8,49.2,0.84,6.32
2001-03-01,0.00,18.1,26.7,35.3,0.71,4.69
2001-03-02,0.01,21.6,29.4,37.1,0.10,4.53
2001-03-03,0.00,30.9,37.0,43.0,0.37,3.92
2001-03-04,0.00,33.4,40.8,48.1,0.44,5.58
2001-03-05,0.37,26.0,30.7,35.5,0.00,1.16
2001-03-06,0.07,21.6,27.0,32.4,0.14,1.73
2001-03-07,0.00,24.2,30.5,36.7,0.78,2.65
2001-03-08,0.20,24.0,34.6,45.1,0.32,5.97
