PRISM Time Series Data
Location:  Lat: 41.5339   Lon: -82.7265   Elev: 581ft
"Climate variables: ppt,tmin,tmean,tmax,vpdmin,vpdmax"
Spatial resolution: 4km
Period: 2000-01-01 - 2022-01-01
Dataset: AN91d
PRISM day definition: 24 hours ending at 1200 UTC on the day shown
Grid Cell Interpolation: On
Time series generated: 2024-Mar-20
Details: http://www.prism.oregonstate.edu/documents/PRISM_datasets.pdf
Date,ppt (inches),tmin (degrees F),tmean (degrees F),tmax (degrees F),vpdmin (hPa),vpdmax (hPa)
2000-02-17,0.00,19.9,28.6,37.3,0.43,3.12
2000-02-18,0.33,19.9,25.2,30.5,0.38,2.48
2000-02-19,0.29,25.4,28.5,31.6,0.06,0.54
2000-02-20,0.00,25.5,27.5,29.6,0.61,1.69
2000-02-21,0.00,19.8,25.8,31.7,0.21,1.50
2000-02-22,0.00,20.4,30.8,41.1,0.30,3.76
2000-02-23,0.00,39.1,43.5,47.9,1.99,4.01
2000-02-24,0.03,44.7,52.2,59.7,1.91,8.78
2000-02-25,0.23,48.7,52.2,55.7,0.47,4.07
2000-02-26,0.00,44.5,51.3,58.1,0.36,2.92
2000-02-27,0.11,51.5,59.6,67.7,0.70,11.08
2000-02-28,0.00,34.3,42.1,49.9,0.63,4.11
2000-02-29,0.00,32.0,41.2,50.3,1.03,7.67
2000-03-01,0.00,34.2,44.8,55.4,1.74,10.16
2000-03-02,0.00,35.5,44.4,53.3,1.35,5.21
2000-03-03,0.00,24.6,30.2,35.8,0.48,2.54
2000-03-04,0.00,26.2,33.6,41.0,0.56,4.52
2000-03-05,0.00,32.2,41.6,50.9,0.66,8.24
2000-03-06,0.00,33.2,42.7,52.1,0.81,8.82
2000-03-07,0.00,36.7,43.5,50.3,1.28,6.87
2000-03-08,0.00,44.1,55.7,67.3,0.75,11.60
2000-03-09,0.00,55.4,63.4,71.4,3.88,16.22
2000-03-10,0.03,29.5,44.8,60.1,0.34,9.00
2000-03-11,0.00,28.1,31.0,33.9,0.74,2.05
2000-03-12,0.34,27.1,30.1,33.1,0.18,1.70
2000-03-13,0.00,27.6,33.7,39.9,0.97,5.15
2000-03-14,0.00,29.9,36.6,43.3,0.57,4.24
2000-03-15,0.03,37.4,44.1,50.7,0.69,6.34
2000-03-16,0.08,35.4,47.1,58.7,0.13,8.25
2000-03-17,0.16,26.5,31.8,37.1,0.36,2.03
2000-03-18,0.00,23.2,28.3,33.4,1.09,3.89
2000-03-19,0.00,26.1,32.8,39.4,1.54,4.97
2000-03-20,0.33,38.9,43.3,47.7,0.83,3.94
2000-03-21,0.14,41.5,44.0,46.6,0.39,1.69
2000-03-22,0.00,36.4,40.7,45.0,0.11,1.41
2000-03-23,0.00,36.3,43.4,50.4,0.07,3.33
2000-03-24,0.00,40.4,48.0,55.6,0.18,5.16
2000-03-25,0.00,43.3,53.4,63.4,0.50,9.65
2000-03-26,0.00,41.6,51.2,60.8,1.90,11.55
2000-03-27,0.19,43.8,50.3,56.7,1.50,10.76
2000-03-28,0.05,37.6,44.6,51.7,0.59,7.49
2000-03-29,0.17,36.9,43.7,50.5,0.55,5.80
2000-03-30,0.00,35.2,41.8,48.5,1.68,5.68
2000-03-31,0.00,33.2,40.6,47.9,1.18,6.04
2000-04-01,0.00,35.8,43.6,51.5,1.86,8.64
2000-04-02,0.06,41.4,51.9,62.4,1.01,13.05
2000-04-03,0.18,46.9,49.7,52.5,0.34,3.29
2000-04-04,0.20,43.4,51.0,58.6,0.36,3.03
2000-04-05,0.00,30.5,37.1,43.7,0.60,3.46
2000-04-06,0.00,31.5,42.8,54.1,1.06,8.84
2000-04-07,0.00,38.7,46.8,54.9,1.76,9.12
2000-04-08,1.10,38.6,43.7,48.8,0.11,3.42
2000-04-09,0.05,29.3,34.7,40.1,0.22,3.41
2000-04-10,0.01,29.8,39.7,49.6,0.38,6.22
2000-04-11,0.04,34.2,38.4,42.5,0.79,5.55
2000-04-12,0.00,31.4,34.6,37.8,0.31,1.30
2000-04-13,0.00,33.0,38.9,44.7,0.96,5.29
2000-04-14,0.00,38.6,44.0,49.3,1.88,6.55
2000-04-15,0.00,45.9,57.2,68.4,0.88,13.25
2000-04-16,0.00,45.7,58.4,71.1,0.49,11.45
2000-04-17,0.01,42.9,47.0,51.1,0.27,3.02
2000-04-18,0.01,39.6,43.1,46.7,0.21,1.24
2000-04-19,0.00,40.6,44.4,48.1,0.04,0.86
2000-04-20,0.30,47.8,52.7,57.7,0.48,4.51
2000-04-21,0.88,47.3,54.2,61.0,0.16,2.89
2000-04-22,0.04,42.4,45.9,49.5,0.15,1.86
2000-04-23,0.00,37.5,44.2,50.8,0.08,2.61
2000-04-24,0.00,40.6,47.7,54.8,0.34,9.11
2000-04-25,0.00,43.4,48.9,54.4,3.66,8.15
2000-04-26,0.00,40.5,47.1,53.7,3.27,9.74
2000-04-27,0.00,41.2,46.9,52.5,2.43,8.53
2000-04-28,0.00,39.6,45.3,51.1,1.24,6.40
2000-04-29,0.00,43.7,49.7,55.6,2.37,10.36
2000-04-30,0.00,43.0,53.5,64.0,1.22,14.41
2000-05-01,0.00,49.4,53.1,56.9,3.54,7.86
2000-05-02,0.72,44.2,54.0,63.8,0.01,6.85
2000-05-03,0.00,44.4,49.7,55.1,0.12,1.22
2000-05-04,0.00,50.1,56.6,63.0,1.60,9.18
2000-05-05,0.07,59.2,67.0,74.8,0.66,10.68
2000-05-06,0.00,61.6,69.8,77.9,1.02,14.00
2000-05-07,0.00,63.6,72.1,80.6,2.26,17.61
2000-05-08,0.01,65.5,72.9,80.3,1.36,17.44
2000-05-09,0.03,65.9,73.4,80.9,1.67,13.64
2000-05-10,0.67,58.5,68.8,79.0,0.56,11.91
2000-05-11,0.05,49.4,56.2,63.1,0.50,8.31
2000-05-12,0.04,54.6,61.9,69.2,2.02,10.56
2000-05-13,0.05,62.2,71.7,81.3,0.94,11.67
2000-05-14,0.00,47.4,58.1,68.8,1.76,14.16
2000-05-15,0.00,45.4,52.5,59.6,2.59,10.82
2000-05-16,0.01,47.6,56.1,64.5,3.70,14.62
2000-05-17,0.08,53.5,58.5,63.5,1.66,11.81
2000-05-18,0.02,56.1,64.1,72.0,2.07,10.35
2000-05-19,1.45,50.6,61.9,73.1,0.04,8.13
2000-05-20,0.01,47.8,50.5,53.2,0.22,1.89
2000-05-21,0.00,48.9,52.5,56.0,0.37,2.92
2000-05-22,0.00,51.9,56.7,61.4,0.95,4.97
2000-05-23,0.05,56.7,62.4,68.1,0.11,8.58
2000-05-24,0.15,59.9,63.5,67.1,0.16,1.30
2000-05-25,0.00,56.2,65.7,75.3,2.36,16.72
2000-05-26,0.00,52.0,60.5,69.0,1.16,14.00
2000-05-27,0.07,55.8,62.9,70.0,1.48,13.28
2000-05-28,0.54,54.2,57.4,60.5,0.39,3.89
2000-05-29,0.46,52.3,55.2,58.1,0.47,3.00
2000-05-30,0.00,53.5,58.1,62.6,0.50,5.89
2000-05-31,0.00,57.9,64.7,71.6,1.17,10.91
2000-06-01,0.02,63.6,72.7,81.7,0.39,12.38
2000-06-02,0.00,64.1,73.5,82.9,0.11,16.02
2000-06-03,0.00,53.6,65.2,76.9,2.53,14.68
2000-06-04,0.00,50.1,55.2,60.3,1.43,6.99
2000-06-05,0.00,56.2,59.9,63.5,2.82,7.72
2000-06-06,0.94,52.3,55.3,58.2,0.35,2.98
2000-06-07,0.00,53.8,60.8,67.9,3.00,15.86
2000-06-08,0.00,58.6,66.1,73.6,3.01,15.35
2000-06-09,0.00,64.9,72.2,79.6,5.55,16.24
2000-06-10,0.00,68.1,75.9,83.7,5.23,23.32
2000-06-11,0.00,71.2,78.5,85.8,3.92,22.08
2000-06-12,0.20,62.0,72.2,82.5,0.02,11.60
2000-06-13,0.59,61.3,66.2,71.1,0.00,2.33
2000-06-14,0.09,69.0,76.0,83.0,1.02,12.58
2000-06-15,0.35,68.2,76.5,84.8,0.52,13.40
2000-06-16,0.01,66.4,71.2,76.0,1.09,10.87
2000-06-17,0.64,65.0,72.2,79.5,1.32,11.56
2000-06-18,0.81,59.7,65.9,72.0,0.25,9.31
2000-06-19,0.04,55.5,61.0,66.5,0.22,6.43
2000-06-20,0.00,59.9,67.0,74.0,1.11,11.90
2000-06-21,0.52,65.4,72.7,80.1,0.10,14.19
2000-06-22,0.01,66.7,72.5,78.3,1.86,10.76
2000-06-23,0.00,64.3,70.7,77.0,1.58,15.84
2000-06-24,0.03,68.6,72.7,76.9,3.59,11.82
2000-06-25,0.79,67.6,73.7,79.8,0.13,8.26
2000-06-26,0.07,67.4,73.2,78.9,0.26,8.99
2000-06-27,0.03,64.7,73.3,81.8,1.03,12.44
2000-06-28,0.02,63.0,69.8,76.7,2.29,17.05
2000-06-29,0.06,62.1,67.6,73.1,1.56,13.94
2000-06-30,0.16,60.2,66.3,72.5,2.14,13.00
2000-07-01,0.00,62.9,69.2,75.6,3.93,16.22
2000-07-02,0.00,64.5,71.9,79.4,3.26,16.62
2000-07-03,0.48,68.1,74.9,81.6,0.36,11.79
2000-07-04,0.36,65.9,71.1,76.3,0.00,5.29
2000-07-05,0.00,65.8,70.6,75.5,0.70,9.26
2000-07-06,0.00,65.4,70.9,76.3,2.65,13.55
2000-07-07,0.00,62.7,67.8,72.8,2.00,10.94
2000-07-08,0.00,59.4,65.0,70.6,3.56,13.61
2000-07-09,0.00,62.2,67.8,73.4,2.42,14.10
2000-07-10,0.30,69.8,76.6,83.4,0.32,12.30
2000-07-11,0.12,65.1,70.9,76.6,0.18,5.70
2000-07-12,0.00,62.4,68.7,74.9,2.08,14.01
2000-07-13,0.00,63.9,69.2,74.6,1.92,14.83
2000-07-14,0.00,67.5,73.2,79.0,1.88,13.34
2000-07-15,0.32,62.7,70.8,78.9,0.10,8.58
2000-07-16,0.02,64.9,70.0,75.0,0.66,8.89
2000-07-17,0.00,65.6,70.9,76.3,0.60,8.75
2000-07-18,0.00,63.7,73.2,82.6,0.83,15.94
2000-07-19,0.00,61.8,65.5,69.2,2.65,9.16
2000-07-20,0.00,60.5,64.9,69.3,1.04,8.30
2000-07-21,0.00,62.6,69.8,77.0,1.83,16.28
2000-07-22,0.03,60.3,67.6,74.8,1.17,14.77
2000-07-23,0.00,61.0,67.2,73.4,2.15,13.43
2000-07-24,0.00,59.7,65.9,72.1,1.35,11.16
2000-07-25,0.00,62.2,68.1,74.1,1.26,13.83
2000-07-26,0.00,64.4,71.0,77.7,0.60,10.73
2000-07-27,0.00,68.8,74.1,79.4,1.30,9.54
2000-07-28,0.18,69.5,75.6,81.8,1.00,11.46
2000-07-29,0.24,68.3,75.2,82.0,0.63,12.42
2000-07-30,0.85,68.2,72.6,77.0,0.13,5.69
2000-07-31,0.23,68.4,73.6,78.8,0.11,3.92
2000-08-01,0.14,68.0,74.1,80.2,0.26,5.87
2000-08-02,0.14,68.4,73.5,78.5,0.46,6.42
2000-08-03,0.62,65.4,73.7,81.9,0.61,10.81
2000-08-04,0.04,58.1,63.4,68.7,0.70,5.08
2000-08-05,0.00,61.2,66.3,71.5,1.27,11.59
2000-08-06,1.21,61.3,69.6,77.8,0.28,14.68
2000-08-07,0.51,66.6,74.2,81.7,0.41,4.64
2000-08-08,0.00,69.2,75.6,82.0,0.91,12.31
2000-08-09,0.00,70.6,75.7,80.8,0.34,6.35
2000-08-10,0.00,65.9,73.9,82.0,0.42,10.27
2000-08-11,0.00,65.8,71.6,77.4,0.92,12.68
2000-08-12,0.00,64.6,71.0,77.3,1.73,13.51
2000-08-13,0.00,64.7,70.9,77.0,1.69,16.80
2000-08-14,0.00,65.1,70.5,75.8,1.21,10.36
2000-08-15,0.00,67.9,74.5,81.2,1.45,14.53
2000-08-16,0.01,67.7,75.7,83.7,1.79,11.39
2000-08-17,0.02,62.9,69.4,76.0,3.28,15.55
2000-08-18,0.22,61.5,63.4,65.4,0.40,3.71
2000-08-19,0.00,61.7,67.1,72.4,0.75,9.49
2000-08-20,0.00,56.1,62.8,69.6,2.15,12.02
2000-08-21,0.00,58.6,63.4,68.2,2.04,10.29
2000-08-22,0.00,59.5,64.9,70.2,1.07,10.45
2000-08-23,0.35,65.7,72.5,79.2,1.36,13.79
2000-08-24,0.06,67.7,73.1,78.4,0.30,6.78
2000-08-25,0.00,62.0,68.8,75.7,0.64,16.13
2000-08-26,0.00,64.5,71.1,77.7,2.21,15.72
2000-08-27,0.28,64.7,72.6,80.4,0.31,15.04
2000-08-28,0.00,65.2,70.1,75.1,0.09,7.29
2000-08-29,0.00,66.8,71.2,75.7,0.05,1.81
2000-08-30,0.00,69.1,75.8,82.5,0.93,12.41
2000-08-31,0.00,70.4,75.3,80.2,0.64,7.79
2000-09-01,0.00,70.5,76.4,82.2,0.63,11.34
2000-09-02,0.00,72.5,76.8,81.1,0.13,7.56
2000-09-03,0.00,70.9,75.4,80.0,0.09,6.86
2000-09-04,0.01,69.9,76.2,82.5,0.48,11.76
2000-09-05,0.14,58.2,63.8,69.4,1.04,8.70
2000-09-06,0.00,54.0,59.2,64.4,3.79,8.90
2000-09-07,0.00,54.5,62.4,70.3,2.22,14.44
2000-09-08,0.00,62.1,70.3,78.5,2.91,15.20
2000-09-09,0.00,66.3,72.2,78.0,0.26,6.31
2000-09-10,0.00,66.8,72.3,77.8,0.46,3.86
2000-09-11,1.13,66.8,69.9,73.1,0.00,1.20
2000-09-12,0.36,66.4,73.9,81.3,0.37,6.87
2000-09-13,0.00,58.7,66.7,74.6,0.66,7.08
2000-09-14,0.01,58.8,65.5,72.1,1.90,13.01
2000-09-15,0.17,54.0,61.3,68.6,0.22,7.31
2000-09-16,0.00,50.5,56.0,61.6,1.05,7.38
2000-09-17,0.00,50.1,56.1,62.1,2.21,9.73
2000-09-18,0.00,53.0,62.9,72.8,0.67,15.11
2000-09-19,0.00,55.1,64.5,73.9,0.77,12.11
2000-09-20,0.00,60.3,69.7,79.1,2.11,17.10
2000-09-21,0.52,53.9,66.6,79.3,0.07,14.75
2000-09-22,0.01,49.1,57.3,65.6,0.77,9.06
2000-09-23,0.14,53.3,60.8,68.4,1.09,8.34
2000-09-24,0.63,56.5,66.4,76.2,0.03,4.62
2000-09-25,0.10,50.2,54.4,58.6,0.71,4.89
2000-09-26,0.00,50.9,53.1,55.4,1.71,5.17
2000-09-27,0.00,49.8,55.9,62.0,2.30,8.99
2000-09-28,0.00,53.2,61.0,68.8,1.63,12.21
2000-09-29,0.00,42.1,48.0,53.8,0.55,6.32
2000-09-30,0.00,42.8,52.4,62.0,0.47,8.92
2000-10-01,0.00,50.3,60.7,71.0,0.37,13.24
2000-10-02,0.00,59.4,66.7,74.0,1.23,12.45
2000-10-03,0.09,60.1,69.1,78.2,0.48,14.19
2000-10-04,0.44,54.0,60.5,67.0,0.10,11.11
2000-10-05,0.39,55.1,58.2,61.3,0.06,3.05
2000-10-06,0.55,50.5,54.0,57.6,0.02,1.67
2000-10-07,0.02,38.8,47.7,56.7,0.00,5.88
2000-10-08,0.08,38.6,45.4,52.2,0.36,6.99
2000-10-09,0.01,40.0,43.1,46.2,0.33,4.10
2000-10-10,0.00,41.1,48.6,56.2,0.60,7.48
2000-10-11,0.00,42.5,52.8,63.1,1.68,12.97
2000-10-12,0.00,43.4,54.3,65.3,0.87,12.51
2000-10-13,0.00,44.1,55.5,66.9,1.47,14.19
2000-10-14,0.00,54.5,62.0,69.4,4.25,13.62
2000-10-15,0.00,56.1,64.7,73.3,0.92,14.86
2000-10-16,0.10,53.6,57.1,60.6,0.01,1.84
2000-10-17,0.09,54.5,56.5,58.5,0.05,2.11
2000-10-18,0.03,50.6,55.7,60.8,0.00,3.14
2000-10-19,0.00,48.6,55.0,61.4,0.09,8.68
2000-10-20,0.00,49.6,56.2,62.7,0.28,5.48
2000-10-21,0.00,53.5,62.0,70.6,1.97,12.57
2000-10-22,0.00,50.5,58.2,65.8,0.84,11.92
2000-10-23,0.01,50.8,55.4,60.1,0.72,5.83
2000-10-24,0.24,52.2,59.9,67.6,0.18,7.31
2000-10-25,0.10,57.4,60.3,63.3,0.00,1.15
2000-10-26,0.00,56.4,58.1,59.7,0.00,0.71
2000-10-27,0.00,56.4,61.1,65.9,0.02,0.73
2000-10-28,0.00,45.7,58.8,71.9,0.19,8.49
2000-10-29,0.00,41.5,46.1,50.7,0.62,5.33
2000-10-30,0.00,42.2,47.5,52.8,1.42,8.68
2000-10-31,0.00,39.6,48.4,57.1,0.54,10.43
2000-11-01,0.00,39.6,48.5,57.4,0.20,8.97
2000-11-02,0.01,42.2,50.6,58.9,1.54,10.13
2000-11-03,0.04,51.3,59.0,66.7,0.62,12.82
2000-11-04,0.00,45.0,54.2,63.4,0.81,10.62
2000-11-05,0.00,39.1,45.9,52.6,0.82,6.15
2000-11-06,0.01,39.8,46.3,52.8,0.44,6.97
2000-11-07,0.17,42.6,49.1,55.7,0.42,8.79
2000-11-08,0.06,49.4,54.3,59.3,0.00,1.09
2000-11-09,0.21,51.6,56.0,60.3,0.00,4.54
2000-11-10,0.28,47.5,56.0,64.6,0.00,2.28
2000-11-11,0.00,42.6,46.0,49.4,0.46,3.85
2000-11-12,0.00,41.8,45.0,48.1,1.32,3.77
2000-11-13,0.01,41.6,44.2,46.9,0.38,2.71
2000-11-14,0.06,34.4,40.9,47.4,0.06,2.44
2000-11-15,0.00,32.7,35.5,38.4,0.33,1.97
2000-11-16,0.01,32.0,36.4,40.9,0.80,3.86
2000-11-17,0.01,32.3,40.2,48.1,0.19,4.44
2000-11-18,0.00,29.8,34.1,38.5,0.32,2.84
2000-11-19,0.00,28.9,31.3,33.6,0.78,2.11
2000-11-20,0.00,28.6,34.5,40.3,0.64,4.54
2000-11-21,0.01,24.2,27.7,31.1,0.20,1.82
2000-11-22,0.00,19.6,25.0,30.4,0.37,2.22
2000-11-23,0.00,19.5,25.0,30.5,0.49,2.78
2000-11-24,0.00,21.4,28.2,34.9,1.32,4.00
2000-11-25,0.00,24.0,32.1,40.1,1.02,4.91
2000-11-26,0.20,36.3,39.6,42.9,0.19,1.96
2000-11-27,0.13,37.7,41.2,44.6,0.00,0.50
2000-11-28,0.00,31.7,37.2,42.8,0.01,1.66
2000-11-29,0.00,32.2,34.6,37.1,0.01,1.33
2000-11-30,0.09,34.2,37.2,40.3,0.08,2.10
2000-12-01,0.00,33.6,36.5,39.5,0.45,2.28
2000-12-02,0.00,27.5,31.2,35.0,0.56,2.63
2000-12-03,0.00,22.4,27.0,31.5,0.41,2.70
2000-12-04,0.00,21.9,27.5,33.1,0.33,2.89
2000-12-05,0.00,25.2,30.4,35.6,0.39,3.27
2000-12-06,0.00,16.7,23.4,30.1,0.46,2.38
2000-12-07,0.03,16.5,20.1,23.7,0.26,2.10
2000-12-08,0.23,18.4,24.3,30.3,0.00,0.96
2000-12-09,0.00,14.8,22.8,30.8,0.12,1.80
2000-12-10,0.00,14.6,21.5,28.4,0.15,2.13
2000-12-11,0.06,28.5,31.6,34.6,0.10,1.90
2000-12-12,0.66,23.1,33.4,43.8,0.00,1.36
2000-12-13,0.00,15.9,20.7,25.6,0.23,1.84
2000-12-14,0.37,17.8,22.8,27.8,0.01,1.06
2000-12-15,0.00,18.8,23.0,27.2,0.06,0.78
2000-12-16,0.15,23.0,29.7,36.3,0.31,1.68
2000-12-17,0.40,30.4,37.6,44.7,0.02,1.21
2000-12-18,0.07,7.6,18.7,29.8,0.01,0.77
2000-12-19,0.07,7.5,16.0,24.5,0.00,1.20
2000-12-20,0.00,9.2,14.5,19.7,0.12,0.84
2000-12-21,0.00,12.6,17.4,22.3,0.21,1.07
2000-12-22,0.02,1.3,14.1,26.9,0.02,1.57
2000-12-23,0.00,0.4,2.6,4.8,0.08,0.33
2000-12-24,0.00,2.2,13.0,23.8,0.01,1.49
2000-12-25,0.00,4.8,12.5,20.3,0.17,0.99
2000-12-26,0.00,4.5,11.4,18.3,0.21,1.07
2000-12-27,0.00,8.4,14.3,20.2,0.01,1.08
2000-12-28,0.02,3.5,12.5,21.5,0.00,0.72
2000-12-29,0.00,2.7,10.2,17.8,0.00,0.92
2000-12-30,0.13,16.6,19.6,22.7,0.01,0.61
2000-12-31,0.07,15.6,20.0,24.4,0.01,0.78
2001-01-01,0.00,15.0,20.6,26.2,0.20,1.38
2001-01-02,0.00,5.6,13.9,22.1,0.12,1.19
2001-01-03,0.00,5.2,12.8,20.4,0.14,1.16
2001-01-04,0.05,9.9,17.2,24.6,0.00,1.02
2001-01-05,0.03,24.3,28.0,31.7,0.13,1.42
2001-01-06,0.00,29.7,32.4,35.1,0.19,1.78
2001-01-07,0.00,27.7,29.9,32.1,0.64,1.58
2001-01-08,0.01,26.4,29.5,32.7,0.20,0.87
2001-01-09,0.00,5.2,15.0,24.9,0.00,1.24
2001-01-10,0.00,4.4,13.3,22.1,0.22,1.07
2001-01-11,0.00,19.6,26.2,32.8,0.55,2.17
2001-01-12,0.00,26.3,30.9,35.4,0.55,2.14
2001-01-13,0.00,27.5,30.4,33.2,0.02,0.48
2001-01-14,0.00,26.8,30.2,33.6,0.00,0.47
2001-01-15,0.06,30.1,34.2,38.3,0.02,0.96
2001-01-16,0.00,33.0,35.0,36.9,0.04,0.76
2001-01-17,0.00,29.4,32.0,34.5,0.16,1.07
2001-01-18,0.00,24.6,28.1,31.6,0.21,1.12
2001-01-19,0.00,25.4,28.3,31.3,0.02,0.54
2001-01-20,0.00,17.5,23.9,30.2,0.15,1.34
2001-01-21,0.00,14.9,18.1,21.3,0.37,1.61
2001-01-22,0.00,15.1,21.2,27.2,0.41,1.51
2001-01-23,0.00,25.6,29.5,33.4,0.66,2.04
2001-01-24,0.01,25.4,31.5,37.6,0.14,2.36
2001-01-25,0.01,16.8,23.1,29.5,0.00,1.32
2001-01-26,0.00,16.7,21.5,26.3,0.41,1.63
2001-01-27,0.14,20.3,27.2,34.1,0.04,2.58
2001-01-28,0.00,14.3,21.6,28.9,0.09,1.48
2001-01-29,0.03,16.0,22.9,29.8,0.14,1.33
2001-01-30,0.26,30.3,36.1,41.9,0.21,3.01
2001-01-31,0.01,34.0,38.9,43.8,0.03,1.00
2001-02-01,0.00,33.0,35.6,38.3,0.26,1.57
2001-02-02,0.00,23.7,28.9,34.1,0.02,1.30
2001-02-03,0.00,14.5,18.6,22.7,0.40,1.52
2001-02-04,0.02,15.4,23.5,31.6,0.23,2.11
2001-02-05,0.01,31.7,35.8,39.9,0.17,2.88
2001-02-06,0.05,30.1,32.9,35.7,0.02,1.23
2001-02-07,0.03,27.1,30.7,34.4,0.00,1.35
2001-02-08,0.00,27.1,30.8,34.5,0.46,2.26
2001-02-09,0.21,35.1,44.2,53.3,0.02,4.62
2001-02-10,0.59,24.3,40.1,55.9,0.00,4.48
2001-02-11,0.00,18.2,22.8,27.5,1.03,2.56
2001-02-12,0.00,18.3,22.9,27.5,0.80,2.48
2001-02-13,0.00,23.8,30.5,37.2,0.08,3.13
2001-02-14,0.20,28.6,34.8,41.1,0.02,2.28
2001-02-15,0.22,28.9,36.7,44.5,0.01,1.09
2001-02-16,0.00,28.8,30.1,31.4,0.19,1.31
2001-02-17,0.00,17.8,25.9,33.9,0.02,1.86
2001-02-18,0.00,14.6,19.0,23.4,0.62,2.21
2001-02-19,0.00,15.0,21.9,28.8,0.63,2.92
2001-02-20,0.00,28.2,35.6,42.9,0.75,4.86
2001-02-21,0.00,19.9,31.4,42.9,0.37,4.54
2001-02-22,0.00,17.7,21.2,24.7,0.86,2.83
2001-02-23,0.02,18.7,24.5,30.3,0.25,1.64
2001-02-24,0.00,25.3,29.6,33.8,0.76,3.31
2001-02-25,0.24,27.4,40.4,53.3,0.24,3.99
2001-02-26,0.00,31.9,42.8,53.7,1.03,5.16
2001-02-27,0.00,31.0,35.3,39.6,0.95,3.39
2001-02-28,0.00,19.2,27.2,35.3,0.87,3.92
2001-03-01,0.00,19.3,24.7,30.1,1.10,3.04
2001-03-02,0.00,22.4,31.4,40.5,0.48,4.26
2001-03-03,0.00,33.1,37.0,40.8,0.40,1.54
2001-03-04,0.00,30.8,34.1,37.5,0.63,2.11
2001-03-05,0.00,24.6,29.6,34.7,0.13,1.17
2001-03-06,0.06,22.2,25.8,29.3,0.29,2.55
2001-03-07,0.00,24.6,28.7,32.7,0.61,1.78
2001-03-08,0.00,28.3,30.6,32.9,0.44,1.63
