PRISM Time Series Data
Location:  Lat: 40.5359   Lon: -75.7109   Elev: 535ft
"Climate variables: ppt,tmin,tmean,tmax,vpdmin,vpdmax"
Spatial resolution: 4km
Period: 2000-01-01 - 2020-01-01
Dataset: AN91d
PRISM day definition: 24 hours ending at 1200 UTC on the day shown
Grid Cell Interpolation: On
Time series generated: 2024-Feb-06
Details: http://www.prism.oregonstate.edu/documents/PRISM_datasets.pdf
Date,ppt (inches),tmin (degrees F),tmean (degrees F),tmax (degrees F),vpdmin (hPa),vpdmax (hPa)
2014-08-16,0.00,50.1,61.3,72.6,0.36,16.04
2014-08-17,0.09,55.7,66.2,76.7,0.53,19.28
2014-08-18,0.00,53.5,66.8,80.2,0.63,18.83
2014-08-19,0.00,56.5,68.5,80.5,0.88,19.62
2014-08-20,0.00,61.7,72.3,82.9,0.49,21.38
2014-08-21,0.00,63.5,73.1,82.8,0.96,18.48
2014-08-22,0.46,64.7,73.1,81.5,0.47,13.72
2014-08-23,0.29,61.5,68.8,76.2,0.37,9.41
2014-08-24,0.22,59.5,64.7,70.0,0.53,7.37
2014-08-25,0.00,56.3,68.1,79.8,0.62,20.06
2014-08-26,0.00,58.0,70.5,83.1,0.67,22.42
2014-08-27,0.00,60.0,72.6,85.2,0.76,23.53
2014-08-28,0.00,60.9,74.1,87.3,1.59,22.78
2014-08-29,0.00,51.6,64.2,76.8,1.51,18.67
2014-08-30,0.00,53.7,65.3,77.0,0.30,19.04
2014-08-31,0.00,59.9,68.7,77.5,0.71,13.53
2014-09-01,0.17,68.5,77.4,86.3,0.11,18.25
2014-09-02,0.02,68.1,77.1,86.1,0.31,17.73
2014-09-03,0.04,65.1,77.1,89.1,1.34,24.49
2014-09-04,0.00,58.4,70.5,82.6,0.61,22.13
2014-09-05,0.00,62.3,74.3,86.3,0.62,25.98
2014-09-06,0.00,68.3,76.5,84.7,0.25,13.66
2014-09-07,0.66,58.9,74.3,89.7,0.63,22.64
2014-09-08,0.00,54.1,65.8,77.5,0.94,20.45
2014-09-09,0.00,56.5,65.2,73.8,0.74,13.65
2014-09-10,0.00,60.3,67.0,73.7,1.24,11.46
2014-09-11,0.00,63.3,70.5,77.8,1.44,15.87
2014-09-12,0.00,57.4,69.6,81.7,2.71,14.33
2014-09-13,0.00,50.8,61.7,72.7,1.07,14.52
2014-09-14,0.38,47.2,54.8,62.4,0.43,3.22
2014-09-15,0.00,43.3,54.8,66.4,0.39,11.89
2014-09-16,0.03,47.4,58.4,69.3,0.08,14.26
2014-09-17,0.00,45.2,58.1,70.9,0.26,13.13
2014-09-18,0.00,45.8,58.8,71.7,0.38,16.71
2014-09-19,0.00,47.0,60.7,74.4,0.80,18.70
2014-09-20,0.00,50.4,59.7,69.1,0.31,12.66
2014-09-21,0.00,54.4,65.6,76.9,0.00,16.46
2014-09-22,0.09,56.8,68.4,80.1,0.65,18.72
2014-09-23,0.00,42.3,54.7,67.1,1.11,12.45
2014-09-24,0.00,44.1,57.7,71.3,0.22,17.13
2014-09-25,0.08,50.1,60.7,71.2,0.94,13.95
2014-09-26,0.44,47.5,55.4,63.2,0.16,4.35
2014-09-27,0.00,50.2,63.2,76.2,0.52,18.90
2014-09-28,0.00,51.8,66.5,81.2,0.86,23.86
2014-09-29,0.00,53.2,67.8,82.4,0.02,24.30
2014-09-30,0.00,54.4,65.8,77.1,0.00,17.26
2014-10-01,0.00,58.9,68.0,77.1,0.70,17.95
2014-10-02,0.00,55.9,64.2,72.5,0.95,12.55
2014-10-03,0.00,53.0,61.2,69.5,0.42,10.16
2014-10-04,0.53,55.6,63.1,70.7,0.27,11.22
2014-10-05,0.03,34.9,50.1,65.4,0.50,9.47
2014-10-06,0.00,36.5,46.9,57.2,0.23,9.03
2014-10-07,0.05,40.9,55.7,70.5,0.59,16.66
2014-10-08,0.27,54.1,62.4,70.7,0.34,14.97
2014-10-09,0.00,41.7,56.3,71.0,0.92,15.95
2014-10-10,0.00,41.3,55.1,69.0,0.70,17.20
2014-10-11,0.23,43.4,51.6,59.8,0.03,9.59
2014-10-12,0.05,36.5,45.4,54.4,0.15,3.04
2014-10-13,0.00,37.6,49.9,62.1,0.01,11.96
2014-10-14,0.05,51.5,58.5,65.5,0.03,4.23
2014-10-15,0.00,62.7,69.8,76.9,0.06,12.44
2014-10-16,2.58,57.5,65.3,73.1,0.12,5.22
2014-10-17,0.15,51.1,59.5,67.8,0.10,8.97
2014-10-18,0.00,48.4,59.2,69.9,0.10,12.82
2014-10-19,0.00,45.0,56.2,67.3,0.62,12.71
2014-10-20,0.00,32.5,42.9,53.3,0.46,8.91
2014-10-21,0.06,34.3,47.6,60.9,0.22,10.58
2014-10-22,0.01,48.7,56.7,64.7,0.59,9.89
2014-10-23,0.22,48.2,51.8,55.4,0.85,4.07
2014-10-24,0.00,48.4,51.5,54.5,1.81,5.03
2014-10-25,0.00,38.9,53.4,67.9,1.24,14.38
2014-10-26,0.00,40.5,54.1,67.6,1.04,14.16
2014-10-27,0.00,37.8,50.2,62.7,1.18,12.55
2014-10-28,0.00,39.0,51.8,64.5,0.65,14.41
2014-10-29,0.00,43.5,59.7,75.9,0.42,18.62
2014-10-30,0.06,38.1,50.6,63.1,0.09,9.60
2014-10-31,0.00,29.9,43.0,56.1,0.09,8.22
2014-11-01,0.09,32.7,42.9,53.1,0.37,7.65
2014-11-02,0.08,36.2,42.6,49.0,0.04,5.54
2014-11-03,0.00,34.8,40.9,47.1,2.14,7.35
2014-11-04,0.00,37.6,48.1,58.5,2.56,13.77
2014-11-05,0.00,44.1,56.4,68.7,2.76,20.28
2014-11-06,0.30,43.2,51.7,60.2,0.23,11.10
2014-11-07,0.20,41.8,45.1,48.3,0.24,2.63
2014-11-08,0.00,28.2,38.8,49.4,0.77,6.42
2014-11-09,0.00,30.6,39.1,47.6,0.74,6.38
2014-11-10,0.00,31.8,43.0,54.2,0.60,8.56
2014-11-11,0.00,33.9,47.3,60.6,0.31,10.84
2014-11-12,0.00,39.9,50.6,61.3,0.18,4.87
2014-11-13,0.00,29.6,45.8,62.1,0.44,10.60
2014-11-14,0.18,28.7,35.6,42.6,0.11,4.54
2014-11-15,0.00,26.9,33.4,40.0,1.01,4.88
2014-11-16,0.00,23.9,32.4,41.0,0.55,5.59
2014-11-17,0.23,29.4,35.1,40.8,0.09,4.36
2014-11-18,0.35,21.2,32.8,44.5,0.13,3.26
2014-11-19,0.00,17.1,22.7,28.4,1.35,3.57
2014-11-20,0.00,18.1,24.9,31.7,1.09,3.62
2014-11-21,0.00,22.2,32.2,42.2,1.54,5.53
2014-11-22,0.00,15.5,24.7,33.9,0.50,4.43
2014-11-23,0.00,17.9,29.9,41.8,0.82,6.18
2014-11-24,0.43,35.2,48.7,62.3,0.30,11.23
2014-11-25,0.00,46.7,57.7,68.7,0.35,9.97
2014-11-26,0.04,35.0,43.7,52.5,0.86,8.18
2014-11-27,1.16,31.0,34.5,37.9,0.08,1.30
2014-11-28,0.00,22.4,29.5,36.5,0.01,2.31
2014-11-29,0.00,17.0,25.3,33.6,0.27,3.49
2014-11-30,0.00,19.0,26.7,34.4,0.43,2.38
2014-12-01,0.00,31.9,37.6,43.3,0.54,2.52
2014-12-02,0.18,28.9,43.9,59.0,0.64,6.32
2014-12-03,0.43,28.0,32.4,36.8,0.06,2.63
2014-12-04,0.02,30.1,35.8,41.5,0.31,2.94
2014-12-05,0.00,24.6,32.4,40.2,0.51,4.32
2014-12-06,0.41,28.8,32.8,36.7,0.01,1.95
2014-12-07,0.31,31.1,37.0,43.0,0.23,2.50
2014-12-08,0.00,20.5,31.7,42.8,1.42,6.48
2014-12-09,0.31,20.7,27.9,35.0,0.12,2.71
2014-12-10,0.34,33.6,37.6,41.6,0.38,2.27
2014-12-11,0.05,27.9,32.8,37.7,0.27,2.55
2014-12-12,0.17,28.6,30.8,33.0,0.20,1.94
2014-12-13,0.00,30.0,32.9,35.8,1.36,2.58
2014-12-14,0.00,32.3,35.3,38.4,1.39,2.56
2014-12-15,0.00,36.7,40.0,43.3,1.41,3.24
2014-12-16,0.00,30.8,37.3,43.8,0.26,3.26
2014-12-17,0.27,34.4,39.5,44.5,0.20,1.15
2014-12-18,0.00,31.6,39.9,48.3,0.66,4.55
2014-12-19,0.00,32.0,35.1,38.2,1.46,3.57
2014-12-20,0.00,29.1,33.3,37.5,1.54,3.69
2014-12-21,0.00,28.3,30.7,33.1,1.14,2.59
2014-12-22,0.00,23.9,29.0,34.2,0.63,2.71
2014-12-23,0.21,28.1,35.4,42.7,0.29,2.46
2014-12-24,0.19,41.9,43.9,45.9,0.02,0.55
2014-12-25,0.74,43.1,51.3,59.5,0.16,2.96
2014-12-26,0.00,29.8,39.0,48.3,0.69,5.76
2014-12-27,0.00,28.6,37.8,47.1,0.37,5.45
2014-12-28,0.03,30.5,42.2,53.8,0.57,8.08
2014-12-29,0.00,28.7,39.7,50.6,0.49,4.15
2014-12-30,0.00,24.5,33.5,42.4,0.74,5.49
2014-12-31,0.00,18.9,26.4,33.8,0.75,4.12
2015-01-01,0.00,15.3,23.0,30.6,0.73,3.86
2015-01-02,0.00,16.8,27.5,38.1,0.98,5.24
2015-01-03,0.00,21.2,30.6,40.0,0.44,4.93
2015-01-04,0.79,25.0,30.9,36.9,0.00,2.05
2015-01-05,0.11,31.4,40.0,48.5,0.05,4.31
2015-01-06,0.01,14.1,24.1,34.0,0.50,4.30
2015-01-07,0.11,11.1,15.9,20.6,0.26,1.03
2015-01-08,0.00,4.1,12.7,21.2,0.56,2.48
2015-01-09,0.00,5.7,13.5,21.4,0.74,1.98
2015-01-10,0.00,8.5,19.7,30.8,0.87,3.38
2015-01-11,0.00,7.8,13.6,19.5,0.64,2.32
2015-01-12,0.12,14.2,24.9,35.6,0.59,4.54
2015-01-13,0.35,19.2,27.5,35.8,0.01,2.23
2015-01-14,0.00,12.4,19.4,26.4,0.87,3.11
2015-01-15,0.00,13.4,20.2,27.1,0.58,1.70
2015-01-16,0.00,20.4,26.9,33.3,0.60,3.37
2015-01-17,0.00,11.3,24.9,38.5,0.74,4.31
2015-01-18,0.00,12.3,21.3,30.4,0.46,3.80
2015-01-19,0.31,27.1,32.2,37.4,0.07,1.50
2015-01-20,0.00,27.1,33.7,40.3,0.69,3.86
2015-01-21,0.01,20.5,30.4,40.4,0.15,4.00
2015-01-22,0.14,21.6,26.0,30.4,0.17,3.00
2015-01-23,0.00,19.9,28.4,36.9,0.20,2.49
2015-01-24,0.89,20.6,28.8,37.0,0.12,3.05
2015-01-25,0.00,30.4,33.8,37.2,0.13,2.68
2015-01-26,0.09,19.2,29.5,39.7,0.24,3.40
2015-01-27,0.04,18.6,22.3,26.0,0.24,1.52
2015-01-28,0.00,13.6,21.9,30.2,0.73,3.44
2015-01-29,0.00,7.5,19.4,31.3,0.54,4.24
2015-01-30,0.04,8.6,19.6,30.6,0.41,3.67
2015-01-31,0.04,8.8,22.3,35.7,0.50,3.52
2015-02-01,0.00,9.4,18.3,27.1,0.87,3.04
2015-02-02,0.71,24.7,30.1,35.5,0.16,3.05
2015-02-03,0.11,12.1,23.5,34.9,0.07,1.96
2015-02-04,0.00,11.7,18.6,25.5,0.38,2.62
2015-02-05,0.03,18.4,27.9,37.4,0.40,3.41
2015-02-06,0.00,4.3,15.4,26.5,0.36,2.83
2015-02-07,0.00,5.2,16.5,27.8,0.48,3.34
2015-02-08,0.00,21.8,30.5,39.3,0.97,5.29
2015-02-09,0.02,29.4,33.7,38.0,0.15,2.90
2015-02-10,0.10,24.0,27.1,30.1,0.20,0.95
2015-02-11,0.00,18.0,26.4,34.8,0.30,2.14
2015-02-12,0.00,19.3,26.7,34.2,0.59,4.01
2015-02-13,0.03,3.5,20.4,37.3,0.41,4.50
2015-02-14,0.00,3.4,11.4,19.4,0.40,2.38
2015-02-15,0.07,3.5,14.4,25.4,0.19,1.86
2015-02-16,0.00,-1.4,5.9,13.1,0.64,1.70
2015-02-17,0.06,-1.9,6.7,15.3,0.24,1.90
2015-02-18,0.00,1.8,13.2,24.7,0.24,2.31
2015-02-19,0.01,1.6,15.3,29.0,0.22,3.52
2015-02-20,0.00,-3.0,7.0,17.0,0.66,2.13
2015-02-21,0.00,-2.5,6.1,14.8,0.37,1.97
2015-02-22,0.52,7.4,17.2,27.1,0.21,1.85
2015-02-23,0.00,19.8,30.6,41.5,0.25,3.72
2015-02-24,0.00,-5.0,8.7,22.5,0.31,2.78
2015-02-25,0.00,-2.1,10.3,22.7,0.33,2.95
2015-02-26,0.00,12.8,24.2,35.7,0.76,4.39
2015-02-27,0.02,13.3,20.5,27.7,0.40,2.32
2015-02-28,0.00,4.7,15.9,27.2,0.54,3.25
2015-03-01,0.00,7.8,17.8,27.7,0.58,3.87
2015-03-02,0.28,17.4,23.2,29.1,0.06,2.15
2015-03-03,0.00,14.0,25.6,37.3,0.25,4.87
2015-03-04,0.64,18.7,26.2,33.7,0.05,2.68
2015-03-05,0.50,28.5,35.2,41.8,0.03,1.52
2015-03-06,0.18,2.5,16.3,30.0,0.17,1.43
2015-03-07,0.00,2.9,13.6,24.3,0.33,2.63
2015-03-08,0.00,12.3,25.4,38.5,0.48,4.73
2015-03-09,0.00,26.3,36.7,47.0,0.73,7.24
2015-03-10,0.00,29.1,40.5,51.9,0.57,8.27
2015-03-11,0.51,30.4,40.4,50.4,0.05,6.11
2015-03-12,0.00,34.7,44.9,55.1,0.00,7.11
2015-03-13,0.00,24.9,35.5,46.0,2.22,8.48
2015-03-14,0.50,27.4,35.4,43.4,0.02,7.12
2015-03-15,0.38,35.1,39.7,44.3,0.03,3.07
2015-03-16,0.00,31.3,36.2,41.1,1.23,3.53
2015-03-17,0.00,31.9,41.3,50.7,0.91,6.34
2015-03-18,0.00,26.1,42.3,58.5,2.01,8.35
2015-03-19,0.00,22.5,31.9,41.3,1.15,6.82
2015-03-20,0.00,25.4,34.2,42.9,1.00,7.71
2015-03-21,0.47,27.2,29.9,32.7,0.03,1.99
2015-03-22,0.00,28.1,37.7,47.3,0.17,4.55
2015-03-23,0.00,20.9,31.9,42.9,1.60,7.03
2015-03-24,0.00,22.7,31.2,39.8,2.02,6.04
2015-03-25,0.00,21.2,31.7,42.3,0.53,6.40
2015-03-26,0.20,25.6,33.9,42.3,0.13,5.51
2015-03-27,0.88,34.1,45.9,57.7,0.27,2.33
2015-03-28,0.00,28.2,36.8,45.5,0.50,5.77
2015-03-29,0.00,20.7,29.0,37.3,1.53,4.72
2015-03-30,0.00,23.1,33.7,44.3,1.21,7.83
2015-03-31,0.00,32.2,42.7,53.1,1.46,9.34
2015-04-01,0.09,28.7,37.2,45.7,0.43,6.03
2015-04-02,0.00,27.0,39.0,50.9,0.51,8.63
2015-04-03,0.00,34.3,49.0,63.7,0.99,13.78
2015-04-04,0.36,44.2,54.8,65.4,0.11,7.18
2015-04-05,0.00,31.6,42.2,52.8,1.92,10.38
2015-04-06,0.00,32.6,47.6,62.5,0.59,14.77
2015-04-07,0.00,39.7,56.3,72.8,1.85,23.28
2015-04-08,0.27,40.6,53.6,66.6,0.34,10.44
2015-04-09,0.06,36.4,40.7,45.0,0.27,4.50
2015-04-10,0.10,36.9,38.7,40.5,0.19,1.22
2015-04-11,0.02,38.0,45.5,53.0,0.12,6.33
2015-04-12,0.00,31.1,44.4,57.8,0.91,11.38
2015-04-13,0.00,37.3,52.4,67.5,1.30,18.86
2015-04-14,0.08,45.0,59.6,74.3,0.64,17.49
2015-04-15,0.00,41.4,51.9,62.5,1.44,13.47
2015-04-16,0.00,40.4,54.7,69.0,3.19,20.58
2015-04-17,0.05,48.2,58.8,69.3,0.15,19.70
2015-04-18,0.00,45.1,58.0,70.9,0.19,11.40
2015-04-19,0.00,43.6,61.7,79.8,1.98,26.96
2015-04-20,0.43,45.0,55.3,65.5,0.68,15.44
2015-04-21,0.74,48.6,56.0,63.3,0.02,3.74
2015-04-22,0.00,40.5,51.8,63.2,1.56,14.37
2015-04-23,0.05,34.9,50.5,66.1,1.22,14.60
2015-04-24,0.00,33.9,40.6,47.3,2.42,6.22
2015-04-25,0.00,30.5,42.5,54.6,1.65,11.59
2015-04-26,0.00,34.6,46.4,58.1,1.28,12.13
2015-04-27,0.00,39.1,49.7,60.4,2.46,12.67
2015-04-28,0.00,44.4,50.6,56.9,2.08,9.65
2015-04-29,0.00,43.9,56.2,68.5,2.12,16.77
2015-04-30,0.00,44.9,59.9,75.0,1.88,22.44
2015-05-01,0.00,44.3,56.9,69.5,1.93,14.06
2015-05-02,0.00,42.6,52.4,62.1,0.71,9.82
2015-05-03,0.00,43.9,59.2,74.6,0.90,21.96
2015-05-04,0.02,47.0,63.7,80.4,1.44,28.98
2015-05-05,0.00,53.7,69.2,84.6,2.17,32.38
2015-05-06,0.00,56.3,68.8,81.4,0.50,22.36
2015-05-07,0.02,53.0,60.7,68.3,1.52,12.46
2015-05-08,0.00,52.6,66.6,80.6,0.79,21.70
2015-05-09,0.00,54.2,69.7,85.3,0.82,27.00
2015-05-10,0.00,59.1,66.9,74.8,0.07,11.24
2015-05-11,0.00,64.3,74.4,84.6,0.63,22.48
2015-05-12,0.00,63.4,74.4,85.4,0.85,22.43
2015-05-13,0.00,53.9,68.9,83.9,3.27,28.54
2015-05-14,0.00,41.3,54.4,67.5,1.48,14.78
2015-05-15,0.00,44.3,57.6,71.0,1.31,20.31
2015-05-16,0.00,51.1,63.1,75.1,1.24,19.81
2015-05-17,0.24,57.2,70.1,82.9,0.00,19.34
2015-05-18,0.01,62.9,72.4,82.0,0.60,17.34
2015-05-19,0.33,54.9,68.8,82.6,0.03,16.64
2015-05-20,0.00,52.6,67.6,82.6,0.40,20.46
2015-05-21,0.00,45.5,54.2,62.9,2.15,12.17
2015-05-22,0.00,43.6,51.2,58.9,0.56,10.08
2015-05-23,0.00,40.9,56.5,72.1,3.34,19.04
2015-05-24,0.00,41.5,55.4,69.3,0.91,19.53
2015-05-25,0.00,54.5,67.6,80.8,1.29,28.48
2015-05-26,0.00,60.7,73.6,86.6,2.20,29.97
2015-05-27,0.00,66.0,76.8,87.7,0.88,27.66
2015-05-28,0.29,62.9,74.6,86.4,0.00,21.49
2015-05-29,0.00,55.7,70.6,85.5,1.14,25.41
2015-05-30,0.00,64.1,75.1,86.1,1.18,26.59
2015-05-31,0.01,67.8,77.4,87.1,2.07,23.97
2015-06-01,2.18,60.2,73.1,86.0,0.00,22.45
2015-06-02,0.38,49.5,56.5,63.5,0.21,1.35
2015-06-03,0.71,49.6,53.3,57.0,0.00,1.98
2015-06-04,0.00,53.5,60.0,66.4,0.88,8.79
2015-06-05,0.00,54.8,60.7,66.6,1.86,9.98
2015-06-06,0.00,55.1,64.9,74.8,0.58,11.09
2015-06-07,0.00,49.0,64.0,79.0,1.36,20.81
2015-06-08,0.02,56.5,66.4,76.3,2.06,16.97
2015-06-09,1.40,60.6,71.6,82.6,0.09,16.58
2015-06-10,0.02,56.9,68.8,80.7,0.68,20.03
2015-06-11,0.00,62.0,72.0,81.9,0.22,20.71
2015-06-12,0.08,66.2,77.6,89.0,0.29,23.98
2015-06-13,0.08,67.5,78.8,90.0,0.30,23.33
2015-06-14,0.00,64.8,73.6,82.4,1.13,18.64
2015-06-15,0.86,68.8,77.8,86.8,0.08,21.43
2015-06-16,0.04,69.0,77.4,85.8,0.26,16.90
2015-06-17,0.07,60.0,72.8,85.6,0.66,16.93
2015-06-18,0.20,62.1,71.7,81.3,0.08,19.61
2015-06-19,0.12,62.8,66.5,70.2,0.03,2.47
2015-06-20,0.07,62.9,73.0,83.1,0.26,17.76
2015-06-21,1.05,62.8,68.6,74.3,0.09,6.15
2015-06-22,0.00,64.8,75.1,85.4,0.70,19.43
2015-06-23,0.00,65.8,76.0,86.2,0.62,25.13
2015-06-24,0.03,60.8,74.2,87.5,1.15,17.88
2015-06-25,0.00,57.3,69.1,80.9,0.87,20.93
2015-06-26,0.21,59.9,69.7,79.6,0.22,18.94
2015-06-27,0.04,63.4,72.1,80.8,0.88,19.08
2015-06-28,1.45,55.5,60.8,66.1,0.00,5.30
2015-06-29,0.00,57.4,65.1,72.8,1.16,10.00
2015-06-30,0.00,60.5,68.9,77.4,1.26,16.52
2015-07-01,0.95,63.9,71.1,78.2,0.35,10.57
2015-07-02,0.00,58.1,68.9,79.8,0.57,17.04
2015-07-03,0.00,56.9,67.0,77.0,0.29,15.10
2015-07-04,0.06,61.1,70.2,79.2,0.15,17.85
2015-07-05,0.19,59.5,65.6,71.8,0.02,8.45
2015-07-06,0.00,61.5,70.9,80.4,0.00,17.54
2015-07-07,0.06,69.6,76.3,83.0,0.25,14.57
2015-07-08,0.13,69.6,77.3,85.0,0.90,16.58
2015-07-09,0.11,66.0,74.5,82.9,0.20,13.94
2015-07-10,0.78,64.5,73.7,82.9,0.10,13.61
2015-07-11,0.00,60.8,71.2,81.6,0.41,20.68
2015-07-12,0.00,60.3,72.0,83.6,0.79,24.23
2015-07-13,0.00,63.8,74.0,84.2,0.91,23.92
2015-07-14,0.00,65.7,75.2,84.7,0.62,22.00
2015-07-15,0.39,66.9,75.0,83.0,0.32,14.20
2015-07-16,0.31,54.8,67.0,79.2,0.58,10.49
2015-07-17,0.00,56.0,66.9,77.9,0.09,19.22
2015-07-18,0.44,64.2,71.7,79.2,0.48,15.07
2015-07-19,0.09,67.1,76.5,85.9,0.03,17.00
2015-07-20,0.00,70.8,81.0,91.1,1.42,24.85
2015-07-21,0.00,70.5,79.7,88.9,1.41,22.45
2015-07-22,0.27,59.1,72.6,86.1,0.90,20.66
2015-07-23,0.00,56.7,68.3,79.9,1.56,20.79
2015-07-24,0.00,57.1,68.6,80.2,1.15,22.49
2015-07-25,0.00,57.0,69.5,82.0,0.95,24.62
2015-07-26,0.00,63.6,74.3,85.1,1.64,27.01
2015-07-27,0.19,67.5,77.3,87.0,0.45,22.04
2015-07-28,0.00,67.7,75.6,83.4,0.66,15.81
2015-07-29,0.00,66.6,77.9,89.2,0.96,28.52
2015-07-30,0.00,70.7,80.5,90.2,0.33,27.98
2015-07-31,0.83,61.9,73.3,84.6,0.88,13.15
2015-08-01,0.00,63.0,74.7,86.4,1.47,27.76
2015-08-02,0.00,59.2,72.4,85.5,1.51,27.42
2015-08-03,0.00,60.8,73.1,85.4,0.68,27.50
2015-08-04,0.42,63.8,75.5,87.1,0.19,25.98
2015-08-05,0.00,59.2,72.3,85.5,1.19,27.71
2015-08-06,0.00,56.4,70.2,83.9,0.91,24.88
2015-08-07,0.00,57.5,69.0,80.5,0.89,22.11
2015-08-08,0.00,57.7,69.8,82.0,0.90,22.84
2015-08-09,0.00,61.1,71.7,82.3,1.30,22.63
2015-08-10,0.07,62.9,72.6,82.2,1.71,20.47
2015-08-11,1.24,65.1,68.7,72.4,0.39,6.82
2015-08-12,0.49,61.0,71.3,81.5,0.60,14.62
2015-08-13,0.00,57.6,68.9,80.2,0.66,19.46
2015-08-14,0.00,55.3,67.4,79.5,1.03,22.38
2015-08-15,0.00,61.1,72.8,84.5,1.00,22.77
2015-08-16,0.00,65.1,76.8,88.6,2.54,28.42
2015-08-17,0.00,66.4,78.4,90.5,1.85,28.85
2015-08-18,0.00,67.7,79.6,91.5,0.70,30.56
2015-08-19,0.00,70.9,80.3,89.7,0.86,28.78
2015-08-20,0.00,71.7,79.4,87.1,1.23,21.71
2015-08-21,1.12,66.1,75.6,85.1,0.27,19.13
2015-08-22,0.00,55.3,68.7,82.0,0.93,21.91
2015-08-23,0.00,55.0,67.3,79.5,0.76,21.50
2015-08-24,0.00,56.4,68.2,79.9,0.33,19.64
2015-08-25,0.18,61.5,73.3,85.2,0.65,19.65
2015-08-26,0.00,56.4,68.9,81.3,1.59,22.64
2015-08-27,0.00,56.8,67.0,77.3,1.58,18.31
2015-08-28,0.00,53.3,64.8,76.4,0.68,16.88
2015-08-29,0.00,53.9,66.3,78.7,0.60,19.54
2015-08-30,0.00,59.7,71.6,83.6,0.37,20.95
2015-08-31,0.00,65.4,76.3,87.1,1.00,23.65
2015-09-01,0.00,64.8,76.6,88.3,0.50,24.67
2015-09-02,0.00,63.2,75.0,86.9,0.66,24.39
2015-09-03,0.00,64.6,76.6,88.6,0.84,27.77
2015-09-04,0.00,66.3,78.3,90.2,0.86,27.74
2015-09-05,0.00,65.6,76.3,87.0,1.68,20.65
2015-09-06,0.00,55.2,69.4,83.6,0.75,22.20
2015-09-07,0.00,56.5,70.7,84.9,0.65,29.42
2015-09-08,0.00,61.9,75.5,89.0,0.17,28.44
2015-09-09,0.00,66.6,79.8,92.9,0.20,33.37
2015-09-10,0.27,66.7,79.0,91.2,0.09,29.05
2015-09-11,1.80,63.1,67.7,72.4,0.60,4.43
2015-09-12,0.00,57.1,68.7,80.4,0.35,20.17
2015-09-13,2.03,57.7,64.2,70.7,0.19,4.75
2015-09-14,0.00,49.9,58.6,67.4,1.17,9.85
2015-09-15,0.00,49.3,61.1,73.0,0.63,17.69
2015-09-16,0.00,52.0,65.9,79.8,0.39,22.45
2015-09-17,0.00,54.1,68.8,83.5,0.50,25.01
2015-09-18,0.00,53.6,68.4,83.2,0.36,25.57
2015-09-19,0.00,55.0,68.9,82.8,0.16,24.67
2015-09-20,0.00,57.9,69.7,81.5,0.07,18.20
2015-09-21,0.00,52.0,64.0,76.0,2.87,20.07
2015-09-22,0.02,53.4,60.6,67.8,0.94,12.63
2015-09-23,0.00,47.7,58.4,69.2,0.26,11.23
2015-09-24,0.00,47.7,62.6,77.5,0.53,22.07
2015-09-25,0.00,53.0,66.0,78.9,0.78,21.61
2015-09-26,0.00,52.3,63.0,73.6,0.54,14.81
2015-09-27,0.00,49.9,60.9,71.9,0.43,13.44
2015-09-28,0.00,52.1,60.6,69.0,0.33,9.75
2015-09-29,0.00,62.1,70.2,78.2,0.40,12.74
2015-09-30,1.22,67.6,73.2,78.9,0.30,10.50
2015-10-01,0.01,54.6,64.8,75.1,1.52,8.66
2015-10-02,0.13,50.7,55.3,59.8,1.29,5.79
2015-10-03,0.97,44.4,47.8,51.1,0.48,3.32
2015-10-04,0.03,45.4,48.2,51.0,0.58,2.99
2015-10-05,0.00,43.8,52.7,61.6,1.09,9.45
2015-10-06,0.00,43.5,54.4,65.4,0.44,11.33
2015-10-07,0.00,47.2,60.1,72.9,0.51,13.86
2015-10-08,0.00,47.0,59.1,71.2,0.19,13.18
2015-10-09,0.00,49.0,60.8,72.6,0.14,15.47
2015-10-10,0.52,45.5,60.2,74.9,0.63,10.40
2015-10-11,0.00,38.0,51.0,63.9,0.29,12.59
2015-10-12,0.00,39.5,53.9,68.2,0.09,13.84
2015-10-13,0.00,43.9,59.0,74.1,0.08,19.21
2015-10-14,0.05,46.3,57.9,69.5,0.23,9.47
2015-10-15,0.00,40.8,52.2,63.5,0.36,9.59
2015-10-16,0.00,42.4,52.4,62.5,0.74,11.76
2015-10-17,0.00,39.1,50.1,61.0,1.14,11.06
2015-10-18,0.00,30.5,41.6,52.8,0.64,8.52
2015-10-19,0.00,25.7,37.7,49.6,0.28,7.71
2015-10-20,0.00,28.2,40.2,52.1,0.15,8.27
2015-10-21,0.00,39.9,54.6,69.4,0.42,17.09
2015-10-22,0.00,41.2,58.2,75.2,0.21,20.49
2015-10-23,0.00,44.7,59.5,74.2,0.78,17.31
2015-10-24,0.00,34.8,47.6,60.5,1.32,12.52
2015-10-25,0.12,36.2,47.1,57.9,0.47,8.73
2015-10-26,0.00,35.2,50.3,65.4,0.38,10.02
2015-10-27,0.00,32.1,45.9,59.7,0.44,11.88
2015-10-28,0.04,34.3,45.5,56.7,0.44,6.73
2015-10-29,1.74,51.7,60.1,68.4,0.00,3.51
2015-10-30,0.00,40.7,53.7,66.7,1.07,14.53
2015-10-31,0.00,31.2,44.8,58.4,0.44,9.66
