PRISM Time Series Data
Location:  Lat: 40.0702   Lon: -75.8157   Elev: 600ft
"Climate variables: ppt,tmin,tmean,tmax,vpdmin,vpdmax"
Spatial resolution: 4km
Period: 2000-01-01 - 2022-01-01
Dataset: AN91d
PRISM day definition: 24 hours ending at 1200 UTC on the day shown
Grid Cell Interpolation: On
Time series generated: 2024-Feb-20
Details: http://www.prism.oregonstate.edu/documents/PRISM_datasets.pdf
Date,ppt (inches),tmin (degrees F),tmean (degrees F),tmax (degrees F),vpdmin (hPa),vpdmax (hPa)
2000-06-09,0.00,55.6,67.3,79.0,0.21,19.15
2000-06-10,0.00,61.5,74.4,87.3,0.21,24.95
2000-06-11,0.00,66.7,78.1,89.5,0.42,24.18
2000-06-12,0.17,67.8,79.6,91.5,0.00,26.31
2000-06-13,0.83,56.4,70.0,83.7,0.00,14.32
2000-06-14,0.09,56.0,59.1,62.1,0.06,2.75
2000-06-15,0.06,56.0,58.9,61.7,0.00,1.79
2000-06-16,0.09,59.4,67.5,75.6,0.00,5.07
2000-06-17,0.00,68.8,75.6,82.5,0.21,9.39
2000-06-18,0.00,68.3,77.7,87.1,0.96,17.70
2000-06-19,1.42,57.7,68.3,78.8,0.00,8.42
2000-06-20,0.00,50.9,60.2,69.6,0.00,7.53
2000-06-21,0.00,54.9,68.6,82.3,0.00,20.57
2000-06-22,1.15,66.3,72.3,78.3,0.00,8.35
2000-06-23,0.00,61.4,72.3,83.2,0.01,18.52
2000-06-24,0.00,59.7,70.9,82.2,0.26,21.02
2000-06-25,0.00,65.9,75.3,84.7,0.00,19.18
2000-06-26,0.13,68.7,78.5,88.3,0.06,19.82
2000-06-27,0.00,68.1,77.3,86.4,0.00,16.11
2000-06-28,0.00,64.6,73.5,82.5,0.00,13.66
2000-06-29,0.28,62.8,71.1,79.5,0.00,13.71
2000-06-30,0.31,55.8,66.3,76.9,0.00,11.28
2000-07-01,0.00,54.2,65.7,77.1,0.00,17.67
2000-07-02,0.00,55.2,68.4,81.6,0.00,22.44
2000-07-03,0.00,61.3,72.7,84.0,0.49,24.76
2000-07-04,0.39,67.1,76.4,85.8,0.08,18.25
2000-07-05,0.00,65.7,75.5,85.3,0.81,16.43
2000-07-06,0.64,57.0,70.2,83.4,1.82,24.34
2000-07-07,1.28,59.9,69.5,79.1,2.19,20.79
2000-07-08,0.00,49.7,63.0,76.4,1.38,19.26
2000-07-09,0.00,53.1,65.6,78.1,0.51,21.12
2000-07-10,0.19,62.1,73.0,83.9,0.00,22.15
2000-07-11,0.00,66.7,77.1,87.4,3.10,22.79
2000-07-12,0.00,53.8,67.6,81.4,0.77,22.13
2000-07-13,0.00,55.4,67.9,80.3,0.00,21.38
2000-07-14,0.01,60.3,71.0,81.7,0.40,21.95
2000-07-15,0.34,62.8,69.8,76.9,0.00,9.91
2000-07-16,0.05,62.2,67.7,73.3,0.01,7.56
2000-07-17,0.13,61.3,70.4,79.5,0.01,13.75
2000-07-18,0.00,61.6,70.9,80.3,0.00,14.45
2000-07-19,0.00,60.5,73.0,85.5,1.95,21.25
2000-07-20,0.22,57.1,60.7,64.4,0.00,5.42
2000-07-21,0.00,54.3,65.7,77.2,0.00,16.83
2000-07-22,0.01,56.5,68.3,80.0,0.00,17.89
2000-07-23,0.00,53.9,66.1,78.4,0.03,17.82
2000-07-24,0.00,60.1,69.6,79.0,0.62,18.41
2000-07-25,0.11,60.1,65.4,70.8,0.00,6.90
2000-07-26,0.45,61.8,69.3,76.9,0.01,13.99
2000-07-27,0.45,64.7,66.3,67.9,0.00,0.88
2000-07-28,0.02,65.4,70.2,75.1,0.07,6.65
2000-07-29,0.00,66.5,73.7,80.9,0.42,13.67
2000-07-30,0.01,68.5,74.0,79.4,0.10,10.86
2000-07-31,0.04,70.3,77.5,84.8,0.02,14.62
2000-08-01,0.11,71.7,79.1,86.6,0.31,16.76
2000-08-02,0.24,69.3,76.9,84.6,0.26,13.37
2000-08-03,0.08,70.9,78.4,86.0,0.19,16.39
2000-08-04,1.00,65.7,74.1,82.5,0.00,10.71
2000-08-05,0.00,57.3,67.9,78.5,0.33,10.96
2000-08-06,0.00,54.9,67.1,79.2,0.05,20.46
2000-08-07,0.12,62.0,68.6,75.2,0.00,7.35
2000-08-08,0.00,68.5,78.8,89.1,0.05,19.99
2000-08-09,0.21,69.9,78.2,86.5,0.04,20.74
2000-08-10,0.00,68.7,77.5,86.3,1.25,17.03
2000-08-11,0.00,63.4,73.9,84.5,0.00,18.96
2000-08-12,0.03,62.6,73.2,83.9,0.47,18.12
2000-08-13,0.04,58.9,68.0,77.0,0.16,12.07
2000-08-14,0.00,59.7,64.5,69.4,0.00,6.70
2000-08-15,0.50,57.5,62.5,67.5,0.00,3.51
2000-08-16,0.17,62.2,72.5,82.7,0.00,18.27
2000-08-17,0.00,55.4,68.7,82.0,1.45,21.83
2000-08-18,0.04,57.0,65.5,73.9,0.00,14.51
2000-08-19,0.05,54.4,59.1,63.9,0.00,2.31
2000-08-20,0.00,48.7,62.1,75.4,0.00,15.25
2000-08-21,0.00,48.6,60.9,73.1,0.28,16.46
2000-08-22,0.00,48.6,61.6,74.5,0.03,17.25
2000-08-23,0.00,62.2,69.8,77.4,1.98,16.42
2000-08-24,0.09,59.7,66.5,73.3,0.00,8.16
2000-08-25,0.01,54.4,66.9,79.4,0.00,11.78
2000-08-26,0.00,53.3,66.9,80.5,0.00,20.84
2000-08-27,0.00,55.1,68.9,82.7,0.00,22.51
2000-08-28,0.21,62.1,71.4,80.8,0.00,12.88
2000-08-29,0.01,66.1,73.5,80.9,0.03,12.89
2000-08-30,0.00,64.5,70.1,75.7,0.02,7.19
2000-08-31,0.31,63.7,72.2,80.7,0.03,10.28
2000-09-01,0.20,71.6,77.4,83.2,0.33,12.70
2000-09-02,0.14,70.6,77.9,85.2,0.00,14.30
2000-09-03,0.00,71.6,78.1,84.5,0.33,14.05
2000-09-04,0.33,69.3,76.2,83.1,0.13,11.42
2000-09-05,0.00,51.8,68.2,84.7,0.85,16.57
2000-09-06,0.00,43.9,55.7,67.6,0.71,15.05
2000-09-07,0.00,43.6,56.9,70.3,0.00,14.32
2000-09-08,0.00,46.0,59.1,72.3,0.00,13.65
2000-09-09,0.00,53.3,64.5,75.7,0.00,11.96
2000-09-10,0.00,60.9,72.7,84.5,0.00,18.97
2000-09-11,0.00,61.6,72.3,83.1,0.00,15.93
2000-09-12,0.00,64.6,72.0,79.4,0.17,13.43
2000-09-13,1.15,65.1,73.5,82.0,0.01,14.08
2000-09-14,0.10,48.6,62.5,76.4,0.25,15.75
2000-09-15,0.65,51.2,64.6,78.0,0.00,18.54
2000-09-16,0.00,47.1,58.8,70.5,0.60,14.06
2000-09-17,0.00,42.1,54.1,66.1,0.14,11.73
2000-09-18,0.00,43.9,56.7,69.5,0.33,14.05
2000-09-19,0.12,49.9,61.5,73.0,0.31,13.62
2000-09-20,0.73,54.5,60.3,66.1,0.01,2.32
2000-09-21,0.00,56.6,69.9,83.1,0.59,19.87
2000-09-22,0.00,45.0,58.8,72.6,0.24,14.98
2000-09-23,0.00,46.7,58.1,69.6,0.34,13.43
2000-09-24,0.06,58.2,61.7,65.2,0.12,2.10
2000-09-25,0.13,51.7,63.4,75.2,0.15,7.57
2000-09-26,1.55,45.9,52.4,59.0,0.05,6.45
2000-09-27,0.21,38.7,47.5,56.3,0.00,3.38
2000-09-28,0.00,42.4,54.8,67.2,0.00,11.15
2000-09-29,0.00,36.8,50.8,64.7,0.42,7.79
2000-09-30,0.00,35.9,48.4,61.0,0.01,11.28
2000-10-01,0.00,40.8,53.8,66.9,0.00,11.46
2000-10-02,0.00,48.2,59.0,69.8,0.02,10.89
2000-10-03,0.00,49.3,61.5,73.6,0.00,13.72
2000-10-04,0.00,51.5,65.5,79.6,0.06,16.30
2000-10-05,0.81,53.4,67.2,81.1,0.22,16.72
2000-10-06,0.01,57.1,59.9,62.6,0.00,3.65
2000-10-07,0.00,45.0,58.6,72.2,0.42,8.08
2000-10-08,0.00,31.3,45.1,58.8,0.43,10.04
2000-10-09,0.00,30.3,42.5,54.8,0.13,8.52
2000-10-10,0.00,30.7,39.2,47.6,0.00,6.23
2000-10-11,0.00,35.6,43.7,51.7,0.05,5.48
2000-10-12,0.00,35.4,50.6,65.9,0.00,14.26
2000-10-13,0.00,35.4,52.9,70.4,0.00,16.73
2000-10-14,0.00,39.0,56.2,73.5,0.00,19.41
2000-10-15,0.00,46.4,60.9,75.5,0.11,19.77
2000-10-16,0.00,50.3,63.6,76.9,0.04,17.80
2000-10-17,0.02,50.9,57.0,63.1,0.00,2.75
2000-10-18,0.31,51.7,54.3,56.8,0.00,1.05
2000-10-19,0.27,43.8,53.1,62.5,0.00,3.82
2000-10-20,0.00,34.6,49.5,64.5,0.00,12.68
2000-10-21,0.00,40.5,53.2,66.0,0.00,10.84
2000-10-22,0.00,44.7,59.1,73.6,0.25,15.57
2000-10-23,0.00,33.7,49.0,64.3,0.45,14.60
2000-10-24,0.00,34.3,49.0,63.7,0.00,12.14
2000-10-25,0.00,41.7,52.5,63.2,0.00,8.96
2000-10-26,0.00,43.0,57.3,71.5,0.00,11.66
2000-10-27,0.00,45.3,56.6,67.9,0.00,12.63
2000-10-28,0.00,48.2,59.8,71.4,0.18,13.54
2000-10-29,0.00,33.6,46.3,58.9,2.41,10.57
2000-10-30,0.00,31.2,43.9,56.5,1.54,12.08
2000-10-31,0.00,35.7,44.6,53.5,2.01,9.16
2000-11-01,0.00,35.5,47.5,59.6,1.37,10.92
2000-11-02,0.00,35.1,47.5,60.0,1.09,11.24
2000-11-03,0.00,34.2,50.0,65.7,0.53,16.35
2000-11-04,0.00,36.8,52.2,67.5,0.02,16.50
2000-11-05,0.00,37.7,50.1,62.6,1.03,11.22
2000-11-06,0.00,29.5,40.5,51.4,0.40,7.38
2000-11-07,0.00,29.1,42.3,55.5,0.04,9.47
2000-11-08,0.00,33.2,45.6,58.0,0.51,9.24
2000-11-09,0.00,44.2,53.4,62.7,0.71,10.03
2000-11-10,0.59,52.7,57.7,62.7,0.18,7.38
2000-11-11,0.04,47.9,51.8,55.7,0.93,5.29
2000-11-12,0.00,39.1,46.3,53.4,0.65,4.82
2000-11-13,0.00,37.6,44.8,52.1,0.22,5.10
2000-11-14,0.07,38.7,45.8,53.0,0.06,4.05
2000-11-15,0.28,28.6,39.4,50.2,0.03,2.88
2000-11-16,0.00,26.0,35.6,45.2,0.51,5.38
2000-11-17,0.00,27.5,36.7,45.9,0.40,5.01
2000-11-18,0.00,28.3,39.6,50.9,0.53,7.42
2000-11-19,0.00,27.9,35.5,43.1,1.13,5.26
2000-11-20,0.00,18.3,27.3,36.3,0.12,3.54
2000-11-21,0.04,20.6,32.1,43.7,0.09,4.53
2000-11-22,0.00,21.7,28.9,36.0,1.07,3.94
2000-11-23,0.00,18.6,25.6,32.6,1.00,3.94
2000-11-24,0.00,17.3,25.7,34.1,0.51,4.28
2000-11-25,0.00,18.4,28.0,37.6,0.43,5.19
2000-11-26,0.48,25.3,37.6,49.8,0.59,4.65
2000-11-27,0.37,38.4,46.5,54.6,0.27,5.77
2000-11-28,0.00,41.4,45.3,49.1,1.62,5.51
2000-11-29,0.00,28.9,40.3,51.7,0.37,6.39
2000-11-30,0.76,30.1,40.0,50.0,0.00,6.86
2000-12-01,0.01,24.7,33.9,43.2,0.47,4.57
2000-12-02,0.00,22.4,31.9,41.4,0.83,4.52
2000-12-03,0.00,13.1,23.8,34.5,0.34,4.27
2000-12-04,0.00,12.7,24.1,35.6,0.29,4.55
2000-12-05,0.00,16.6,30.1,43.6,0.49,7.09
2000-12-06,0.00,19.9,33.2,46.5,1.03,6.78
2000-12-07,0.00,20.3,25.0,29.7,0.84,3.25
2000-12-08,0.00,21.9,27.6,33.4,0.54,3.84
2000-12-09,0.00,20.9,28.4,36.0,0.10,2.90
2000-12-10,0.00,18.7,27.6,36.5,0.35,4.54
2000-12-11,0.04,22.9,30.1,37.2,0.13,2.10
2000-12-12,0.04,31.4,38.8,46.1,0.02,2.43
2000-12-13,0.00,15.4,29.6,43.7,0.63,4.94
2000-12-14,1.13,16.5,24.1,31.8,0.04,3.36
2000-12-15,0.00,29.2,34.0,38.8,0.13,1.99
2000-12-16,0.00,26.7,31.1,35.5,0.45,3.11
2000-12-17,1.86,33.4,47.0,60.6,0.02,3.17
2000-12-18,1.13,22.2,42.0,61.8,0.25,5.83
2000-12-19,0.00,18.3,24.0,29.6,0.22,2.76
2000-12-20,0.13,17.2,23.3,29.5,0.11,1.44
2000-12-21,0.00,9.3,18.1,26.8,0.16,2.35
2000-12-22,0.03,13.3,22.4,31.6,0.06,2.81
2000-12-23,0.00,5.3,18.1,30.9,0.12,2.73
2000-12-24,0.00,6.5,15.4,24.3,0.15,2.04
2000-12-25,0.00,11.4,21.3,31.1,0.28,2.83
2000-12-26,0.00,8.1,14.1,20.0,0.54,2.17
2000-12-27,0.00,11.2,17.8,24.4,0.46,2.13
2000-12-28,0.00,14.4,21.3,28.2,0.14,2.00
2000-12-29,0.00,9.7,16.5,23.2,0.25,2.11
2000-12-30,0.00,10.3,17.7,25.0,0.03,1.70
2000-12-31,0.06,18.8,23.1,27.4,0.19,1.67
2001-01-01,0.00,17.4,22.7,28.0,0.56,2.42
2001-01-02,0.00,16.7,25.6,34.4,0.65,3.76
2001-01-03,0.00,11.7,18.2,24.7,0.45,2.11
2001-01-04,0.00,13.0,21.6,30.2,0.34,2.80
2001-01-05,0.00,13.0,22.8,32.5,0.13,2.88
2001-01-06,0.15,19.8,24.2,28.6,0.09,1.19
2001-01-07,0.00,16.1,26.1,36.2,0.05,3.28
2001-01-08,0.00,23.5,33.6,43.6,0.32,4.86
2001-01-09,0.11,25.7,31.8,37.8,0.10,2.38
2001-01-10,0.00,19.6,23.9,28.2,1.08,2.22
2001-01-11,0.00,18.0,25.9,33.7,0.07,3.03
2001-01-12,0.00,20.9,33.3,45.6,0.30,5.63
2001-01-13,0.00,17.4,29.8,42.2,0.08,5.03
2001-01-14,0.00,18.3,30.4,42.6,0.01,4.82
2001-01-15,0.51,19.2,29.9,40.5,0.01,3.33
2001-01-16,0.05,29.7,32.9,36.1,0.01,0.84
2001-01-17,0.00,28.7,34.5,40.3,0.16,3.07
2001-01-18,0.00,24.1,31.3,38.5,0.01,2.93
2001-01-19,0.72,28.8,31.0,33.2,0.03,1.09
2001-01-20,0.88,31.4,33.7,36.1,0.00,0.49
2001-01-21,0.69,19.4,26.1,32.8,0.00,0.89
2001-01-22,0.00,6.6,17.3,28.0,0.06,2.38
2001-01-23,0.00,4.5,18.1,31.7,0.00,2.74
2001-01-24,0.00,5.7,20.2,34.6,0.00,3.02
2001-01-25,0.00,15.3,27.0,38.8,0.00,3.22
2001-01-26,0.00,14.3,24.7,35.1,0.50,3.38
2001-01-27,0.01,14.5,24.4,34.3,0.19,3.53
2001-01-28,0.00,17.9,30.4,42.8,0.13,4.63
2001-01-29,0.00,14.5,24.7,34.9,0.19,3.75
2001-01-30,0.23,14.7,25.2,35.8,0.02,3.35
2001-01-31,0.46,30.4,37.2,44.1,0.03,2.58
2001-02-01,0.00,29.6,36.6,43.7,0.00,3.66
2001-02-02,0.00,30.0,38.0,46.0,0.30,5.24
2001-02-03,0.00,22.4,33.3,44.3,0.46,4.25
2001-02-04,0.00,16.6,26.4,36.2,0.41,4.69
2001-02-05,0.46,21.8,31.1,40.4,0.05,4.90
2001-02-06,0.79,29.8,34.3,38.8,0.00,2.03
2001-02-07,0.00,32.1,37.1,42.1,0.69,3.76
2001-02-08,0.00,18.7,30.4,42.1,0.00,4.09
2001-02-09,0.00,22.9,31.9,40.9,0.00,3.67
2001-02-10,0.04,32.0,45.0,58.0,0.29,6.84
2001-02-11,0.00,19.6,32.7,45.7,1.62,6.37
2001-02-12,0.00,16.3,24.5,32.7,1.22,4.20
2001-02-13,0.08,17.6,26.8,36.0,0.12,4.34
2001-02-14,0.00,30.7,39.8,48.9,0.21,5.44
2001-02-15,0.09,36.4,41.9,47.3,0.15,2.54
2001-02-16,0.01,34.7,38.8,42.8,0.74,3.90
2001-02-17,0.40,34.6,36.7,38.9,0.03,1.74
2001-02-18,0.00,14.4,24.8,35.3,0.78,3.76
2001-02-19,0.00,13.6,22.5,31.4,0.35,3.74
2001-02-20,0.00,15.8,29.3,42.7,0.12,5.96
2001-02-21,0.00,33.3,44.6,55.8,1.14,8.84
2001-02-22,0.00,13.9,27.7,41.5,0.79,5.63
2001-02-23,0.47,15.2,18.1,21.0,0.06,1.91
2001-02-24,0.00,18.6,28.3,38.0,0.39,3.63
2001-02-25,0.00,23.8,29.8,35.8,0.48,4.24
2001-02-26,0.24,32.7,40.5,48.3,0.03,2.67
2001-02-27,0.00,26.3,36.2,46.2,0.57,5.64
2001-02-28,0.02,26.9,38.6,50.3,0.81,6.92
2001-03-01,0.00,20.3,29.0,37.8,0.85,5.34
2001-03-02,0.00,22.8,30.6,38.3,0.29,4.99
2001-03-03,0.00,29.7,38.3,46.9,0.24,5.64
2001-03-04,0.00,34.7,42.5,50.3,0.63,6.36
2001-03-05,0.71,26.6,30.9,35.3,0.00,0.67
2001-03-06,0.19,19.6,25.6,31.5,0.11,1.80
2001-03-07,0.00,24.6,29.6,34.7,1.13,2.25
2001-03-08,0.00,24.5,34.7,45.0,0.38,5.88
