PRISM Time Series Data
Location:  Lat: 40.1098   Lon: -75.4270   Elev: 180ft
"Climate variables: ppt,tmin,tmean,tmax,vpdmin,vpdmax"
Spatial resolution: 4km
Period: 2000-01-01 - 2022-01-01
Dataset: AN91d
PRISM day definition: 24 hours ending at 1200 UTC on the day shown
Grid Cell Interpolation: On
Time series generated: 2024-Feb-20
Details: http://www.prism.oregonstate.edu/documents/PRISM_datasets.pdf
Date,ppt (inches),tmin (degrees F),tmean (degrees F),tmax (degrees F),vpdmin (hPa),vpdmax (hPa)
2000-01-26,0.68,21.0,25.4,29.8,0.15,1.77
2000-01-27,0.00,13.1,22.2,31.4,1.01,2.84
2000-01-28,0.00,9.2,14.5,19.8,1.05,2.13
2000-01-29,0.00,9.9,16.3,22.7,1.06,2.86
2000-01-30,0.00,8.0,21.3,34.5,0.42,5.04
2000-01-31,0.95,13.5,24.1,34.7,0.00,3.58
2000-02-01,0.00,17.7,25.6,33.5,0.02,2.87
2000-02-02,0.00,17.7,26.0,34.3,0.72,3.20
2000-02-03,0.06,11.3,21.0,30.8,0.46,3.57
2000-02-04,0.08,13.5,24.1,34.8,0.11,3.03
2000-02-05,0.02,23.8,29.0,34.2,0.00,1.95
2000-02-06,0.00,22.4,28.3,34.2,1.11,4.06
2000-02-07,0.00,21.0,29.0,37.0,0.71,4.78
2000-02-08,0.00,13.8,28.3,42.9,0.86,4.87
2000-02-09,0.00,10.5,21.4,32.2,0.22,4.20
2000-02-10,0.00,12.4,29.0,45.6,0.00,5.08
2000-02-11,0.00,26.7,39.0,51.3,0.17,7.19
2000-02-12,0.05,21.8,35.3,48.9,0.28,4.25
2000-02-13,0.00,12.8,21.7,30.7,0.21,3.45
2000-02-14,0.53,15.5,26.1,36.7,0.05,2.79
2000-02-15,0.02,32.7,40.9,49.1,0.55,4.03
2000-02-16,0.00,24.4,32.1,39.8,0.63,4.90
2000-02-17,0.00,25.1,39.7,54.3,1.37,6.69
2000-02-18,0.76,25.2,30.5,35.8,1.00,4.70
2000-02-19,0.41,27.5,30.4,33.2,0.00,1.41
2000-02-20,0.00,28.9,32.6,36.2,0.03,1.81
2000-02-21,0.00,23.7,32.1,40.6,0.81,4.35
2000-02-22,0.00,22.6,32.1,41.6,0.18,4.90
2000-02-23,0.00,24.0,38.2,52.3,0.14,8.07
2000-02-24,0.00,30.6,42.6,54.6,0.35,7.29
2000-02-25,0.00,34.7,50.2,65.8,0.10,12.97
2000-02-26,0.07,38.1,51.8,65.5,0.18,9.04
2000-02-27,0.00,39.2,43.2,47.3,0.02,2.80
2000-02-28,0.36,41.4,51.0,60.6,0.03,4.28
2000-02-29,0.00,32.7,43.5,54.3,1.58,9.67
2000-03-01,0.00,27.0,41.9,56.8,0.66,11.88
2000-03-02,0.00,32.3,43.9,55.5,1.21,10.09
2000-03-03,0.00,34.0,40.4,46.7,2.20,6.13
2000-03-04,0.00,29.0,39.4,49.8,1.78,9.59
2000-03-05,0.00,32.8,42.7,52.7,1.71,9.29
2000-03-06,0.00,30.3,45.3,60.2,0.97,13.22
2000-03-07,0.00,28.7,42.5,56.2,0.66,11.15
2000-03-08,0.00,36.7,51.4,66.1,1.77,15.84
2000-03-09,0.00,39.8,59.7,79.7,0.14,20.60
2000-03-10,0.00,42.5,58.5,74.5,0.11,16.58
2000-03-11,0.00,42.4,52.0,61.5,0.54,9.84
2000-03-12,0.73,40.1,42.9,45.6,0.00,1.07
2000-03-13,0.11,27.4,37.4,47.5,0.29,4.10
2000-03-14,0.00,30.8,39.4,47.9,1.10,7.30
2000-03-15,0.00,32.7,44.1,55.6,0.51,9.49
2000-03-16,0.00,38.0,53.2,68.3,0.84,17.03
2000-03-17,1.18,41.0,53.7,66.3,0.01,11.89
2000-03-18,0.00,20.6,31.1,41.5,0.57,3.54
2000-03-19,0.00,23.9,32.2,40.5,0.93,6.06
2000-03-20,0.04,30.7,38.8,47.0,0.83,5.87
2000-03-21,0.14,34.7,40.1,45.5,0.35,4.45
2000-03-22,2.79,37.2,39.2,41.1,0.10,1.56
2000-03-23,0.00,32.0,41.5,51.0,0.00,4.51
2000-03-24,0.00,36.5,50.7,64.9,0.17,11.59
2000-03-25,0.00,41.7,54.6,67.5,1.63,15.46
2000-03-26,0.01,48.1,58.2,68.4,0.98,11.63
2000-03-27,0.00,31.8,47.5,63.1,0.92,14.45
2000-03-28,1.05,41.5,54.2,66.9,0.62,16.15
2000-03-29,0.01,39.8,49.8,59.7,1.03,12.13
2000-03-30,0.00,32.0,42.9,53.8,0.22,7.61
2000-03-31,0.00,30.0,44.3,58.6,0.75,10.66
2000-04-01,0.00,31.3,45.4,59.6,0.72,12.47
2000-04-02,0.00,39.7,52.8,65.9,1.40,16.27
2000-04-03,0.00,49.5,58.5,67.5,0.13,13.22
2000-04-04,0.49,57.5,64.5,71.5,0.35,9.56
2000-04-05,0.04,36.3,50.9,65.4,0.69,8.34
2000-04-06,0.00,32.8,41.2,49.6,0.73,7.77
2000-04-07,0.00,42.4,58.3,74.3,2.75,22.12
2000-04-08,0.00,45.6,57.5,69.4,0.01,16.52
2000-04-09,0.76,28.9,52.8,76.7,0.06,19.57
2000-04-10,0.01,27.5,39.4,51.3,0.00,9.32
2000-04-11,0.00,35.1,46.5,57.8,1.31,12.30
2000-04-12,0.02,38.8,46.2,53.6,0.03,6.38
2000-04-13,0.00,27.9,40.5,53.1,0.90,9.12
2000-04-14,0.00,29.9,41.6,53.2,0.46,10.24
2000-04-15,0.01,37.8,50.4,63.0,0.00,12.31
2000-04-16,0.31,48.4,55.9,63.4,0.00,3.36
2000-04-17,0.38,48.7,64.4,80.0,0.03,17.65
2000-04-18,0.69,37.7,44.0,50.2,0.04,2.97
2000-04-19,0.00,39.0,43.7,48.5,0.20,3.86
2000-04-20,0.00,44.2,52.3,60.4,0.70,6.57
2000-04-21,0.07,47.8,58.3,68.8,0.48,10.96
2000-04-22,0.79,43.6,48.7,53.8,0.00,1.69
2000-04-23,0.00,41.3,46.6,51.9,0.07,3.25
2000-04-24,0.00,43.0,49.1,55.3,1.71,6.68
2000-04-25,0.00,46.7,57.7,68.6,3.01,16.20
2000-04-26,0.00,36.0,45.9,55.7,0.15,7.49
2000-04-27,0.09,38.6,48.3,58.1,0.15,9.73
2000-04-28,0.00,44.9,46.4,47.9,1.04,2.62
2000-04-29,0.00,38.5,50.3,62.2,0.01,10.02
2000-04-30,0.00,42.1,56.9,71.6,0.07,19.31
2000-05-01,0.00,36.1,51.7,67.4,1.47,18.75
2000-05-02,0.06,47.7,59.6,71.5,0.09,17.71
2000-05-03,0.00,43.9,55.9,68.0,1.49,15.02
2000-05-04,0.00,49.6,61.5,73.5,1.58,18.24
2000-05-05,0.00,57.7,66.9,76.1,2.40,17.09
2000-05-06,0.00,60.7,73.7,86.7,0.72,26.97
2000-05-07,0.00,61.4,75.6,89.8,1.01,29.61
2000-05-08,0.00,62.9,77.7,92.4,0.74,35.50
2000-05-09,0.00,66.6,79.8,92.9,2.89,34.32
2000-05-10,0.00,66.5,78.8,91.1,2.04,28.71
2000-05-11,0.24,50.7,65.3,79.8,0.32,12.60
2000-05-12,0.00,55.4,65.9,76.5,1.86,21.85
2000-05-13,0.00,58.4,69.2,80.0,1.27,15.94
2000-05-14,0.65,52.1,68.7,85.3,0.00,17.39
2000-05-15,0.00,43.7,58.3,73.0,1.97,17.79
2000-05-16,0.00,40.0,53.7,67.4,1.05,16.34
2000-05-17,0.01,49.1,60.0,70.9,0.14,18.54
2000-05-18,0.00,54.7,64.3,74.0,0.26,15.47
2000-05-19,0.05,61.9,72.6,83.2,1.64,20.64
2000-05-20,1.13,46.5,56.4,66.4,0.04,5.32
2000-05-21,0.39,48.2,50.9,53.5,0.08,1.97
2000-05-22,0.09,50.4,55.6,60.8,0.00,4.12
2000-05-23,0.28,52.4,55.5,58.6,0.00,3.10
2000-05-24,0.49,54.2,60.6,67.0,0.00,7.35
2000-05-25,0.24,52.8,67.6,82.5,0.00,23.64
2000-05-26,0.00,52.1,64.0,75.9,1.41,20.16
2000-05-27,0.00,50.3,63.8,77.3,0.99,21.27
2000-05-28,0.05,49.0,57.1,65.2,0.00,8.68
2000-05-29,0.02,52.7,60.5,68.3,0.59,11.50
2000-05-30,0.00,49.3,58.1,66.8,0.98,12.18
2000-05-31,0.00,46.5,56.1,65.7,0.28,9.84
2000-06-01,0.00,51.5,62.7,73.8,1.02,16.23
2000-06-02,0.00,62.0,75.5,88.9,0.00,23.79
2000-06-03,0.00,60.7,76.1,91.5,2.55,26.33
2000-06-04,0.00,49.1,60.1,71.2,0.27,13.98
2000-06-05,0.00,56.1,66.3,76.6,2.18,19.19
2000-06-06,0.32,52.7,61.6,70.4,0.00,14.90
2000-06-07,0.26,50.4,54.9,59.4,0.18,4.89
2000-06-08,0.00,53.0,65.1,77.1,0.63,19.83
2000-06-09,0.00,58.7,70.4,82.2,1.47,23.78
2000-06-10,0.00,63.5,76.8,90.2,0.92,29.40
2000-06-11,0.00,68.7,80.5,92.4,1.34,30.61
2000-06-12,0.13,69.8,82.0,94.3,1.08,31.48
2000-06-13,1.33,54.5,69.9,85.2,0.00,16.27
2000-06-14,0.11,55.3,59.7,64.0,0.00,5.40
2000-06-15,0.03,57.2,60.1,63.0,0.03,2.90
2000-06-16,0.04,56.4,68.2,80.0,0.00,9.34
2000-06-17,0.01,70.1,77.8,85.4,0.52,13.97
2000-06-18,0.08,65.2,77.7,90.3,0.02,23.71
2000-06-19,0.56,58.3,69.1,80.0,0.17,10.83
2000-06-20,0.00,54.0,63.3,72.5,0.05,10.02
2000-06-21,0.02,57.8,71.4,85.0,0.00,25.66
2000-06-22,1.12,64.8,73.9,82.9,0.00,17.23
2000-06-23,0.00,62.3,74.2,86.2,0.14,20.93
2000-06-24,0.00,60.0,72.2,84.4,0.41,23.82
2000-06-25,0.00,65.7,76.6,87.6,0.00,24.75
2000-06-26,0.00,69.9,80.3,90.7,0.66,24.43
2000-06-27,0.00,71.0,80.7,90.4,1.19,22.36
2000-06-28,0.00,66.9,76.3,85.7,1.09,18.65
2000-06-29,0.35,62.7,71.9,81.2,0.00,16.88
2000-06-30,0.05,57.8,68.3,78.9,0.01,13.71
2000-07-01,0.00,57.7,68.9,80.2,1.37,21.21
2000-07-02,0.00,58.5,71.4,84.2,0.77,26.46
2000-07-03,0.01,65.0,75.2,85.5,1.68,26.88
2000-07-04,0.17,67.8,77.9,88.1,0.01,22.38
2000-07-05,0.00,67.6,77.5,87.5,1.15,19.34
2000-07-06,0.00,60.8,73.9,87.0,4.87,29.42
2000-07-07,0.00,60.8,71.1,81.5,2.40,24.50
2000-07-08,0.00,54.3,67.4,80.5,3.54,24.90
2000-07-09,0.00,58.0,69.5,81.0,2.10,24.70
2000-07-10,0.13,68.2,77.2,86.2,0.56,26.55
2000-07-11,0.00,68.0,79.3,90.6,4.83,28.57
2000-07-12,0.00,58.6,71.8,85.1,3.82,27.55
2000-07-13,0.00,57.7,71.0,84.4,0.55,27.50
2000-07-14,0.29,64.5,75.0,85.6,2.19,27.78
2000-07-15,0.26,63.9,70.3,76.7,0.00,9.67
2000-07-16,0.13,63.1,69.0,74.9,0.06,9.60
2000-07-17,0.01,62.5,71.8,81.0,0.08,15.62
2000-07-18,0.00,64.5,73.8,83.0,0.41,17.96
2000-07-19,0.14,62.0,75.4,88.7,3.15,26.40
2000-07-20,0.17,58.3,63.2,68.1,0.18,9.03
2000-07-21,0.07,55.9,67.8,79.7,0.02,19.97
2000-07-22,0.05,60.6,71.2,81.7,0.07,21.19
2000-07-23,0.00,57.6,69.6,81.6,1.56,22.21
2000-07-24,0.01,62.8,72.0,81.2,1.71,21.66
2000-07-25,0.12,62.8,69.0,75.3,0.45,11.97
2000-07-26,1.55,63.4,70.3,77.1,0.19,14.49
2000-07-27,0.26,64.3,68.9,73.5,0.01,3.26
2000-07-28,0.00,66.1,70.8,75.4,0.11,6.94
2000-07-29,0.00,66.8,74.9,83.0,0.49,16.79
2000-07-30,0.04,69.2,74.9,80.7,0.14,12.38
2000-07-31,0.24,70.9,79.1,87.3,0.06,19.68
2000-08-01,0.33,69.4,78.7,87.9,0.02,19.35
2000-08-02,0.13,69.8,78.2,86.6,0.25,16.02
2000-08-03,0.54,71.2,80.0,88.8,0.16,20.37
2000-08-04,0.73,67.9,75.9,84.0,0.18,12.50
2000-08-05,0.01,59.2,70.3,81.3,1.06,15.10
2000-08-06,0.06,57.5,70.1,82.6,0.67,26.02
2000-08-07,0.42,66.1,72.0,77.9,0.16,11.29
2000-08-08,0.06,69.5,80.7,91.8,0.27,24.94
2000-08-09,0.14,70.9,80.2,89.4,0.71,26.47
2000-08-10,0.00,70.6,79.9,89.3,1.67,21.98
2000-08-11,0.22,64.7,76.1,87.5,0.12,22.84
2000-08-12,0.14,62.6,74.4,86.2,0.02,20.61
2000-08-13,0.09,60.4,70.1,79.8,0.31,14.99
2000-08-14,0.28,61.5,66.4,71.4,0.37,8.40
2000-08-15,0.51,60.7,65.1,69.5,0.06,5.16
2000-08-16,0.00,65.1,74.7,84.4,0.10,20.75
2000-08-17,0.01,59.0,72.0,85.1,2.88,26.56
2000-08-18,0.07,60.3,68.5,76.7,0.43,17.18
2000-08-19,0.08,55.3,60.7,66.2,0.00,3.42
2000-08-20,0.00,51.1,64.3,77.6,0.04,18.01
2000-08-21,0.00,51.5,63.3,75.1,1.45,18.79
2000-08-22,0.00,51.0,63.4,75.7,0.30,18.50
2000-08-23,0.00,61.2,70.5,79.9,1.82,19.98
2000-08-24,0.06,62.8,69.5,76.2,0.00,11.66
2000-08-25,0.00,58.1,70.0,81.9,0.17,15.40
2000-08-26,0.00,56.2,69.7,83.2,0.34,24.92
2000-08-27,0.00,59.1,71.7,84.4,0.03,24.57
2000-08-28,0.21,64.2,74.1,83.9,0.00,18.67
2000-08-29,0.00,67.4,75.2,83.1,0.27,16.71
2000-08-30,0.26,63.8,70.6,77.4,0.00,9.14
2000-08-31,0.28,66.0,74.1,82.2,0.16,12.24
2000-09-01,0.15,71.4,77.7,83.9,0.34,14.16
2000-09-02,0.07,71.9,79.4,86.9,0.24,18.68
2000-09-03,0.00,71.0,79.1,87.2,0.13,19.90
2000-09-04,0.36,68.7,77.1,85.6,0.07,15.24
2000-09-05,0.00,51.6,69.3,87.1,1.01,19.73
2000-09-06,0.00,46.2,57.8,69.4,1.26,16.73
2000-09-07,0.00,45.1,58.1,71.1,0.03,15.25
2000-09-08,0.00,49.3,61.6,74.0,0.01,15.24
2000-09-09,0.00,56.4,67.1,77.8,0.03,14.27
2000-09-10,0.00,61.1,74.0,86.9,0.00,22.22
2000-09-11,0.00,63.3,74.1,85.0,0.03,18.54
2000-09-12,0.24,65.6,73.7,81.9,0.52,16.33
2000-09-13,0.53,67.2,75.7,84.3,0.16,18.82
2000-09-14,0.71,50.2,64.8,79.3,0.39,16.94
2000-09-15,0.59,55.5,67.9,80.4,0.00,22.76
2000-09-16,0.00,48.2,60.8,73.4,0.77,16.78
2000-09-17,0.00,41.2,54.1,67.1,0.02,12.84
2000-09-18,0.00,46.6,59.1,71.6,0.00,15.57
2000-09-19,0.61,55.1,65.2,75.4,0.56,15.18
2000-09-20,1.04,55.0,62.4,69.9,0.00,3.45
2000-09-21,0.00,59.2,72.4,85.6,1.01,24.24
2000-09-22,0.00,47.8,61.8,75.7,1.00,17.80
2000-09-23,0.00,52.9,62.1,71.4,0.77,15.42
2000-09-24,0.03,58.6,62.8,67.0,0.00,2.83
2000-09-25,0.61,51.3,64.3,77.3,0.23,9.63
2000-09-26,1.23,46.5,53.7,60.8,0.14,7.77
2000-09-27,0.17,39.6,47.7,55.8,0.00,3.12
2000-09-28,0.00,43.5,56.5,69.5,0.00,12.99
2000-09-29,0.00,38.0,53.3,68.6,0.69,10.63
2000-09-30,0.00,36.5,49.7,62.8,0.14,12.83
2000-10-01,0.00,41.9,55.3,68.6,0.00,12.91
2000-10-02,0.00,47.3,59.7,72.2,0.00,13.95
2000-10-03,0.00,49.6,62.7,75.8,0.00,16.32
2000-10-04,0.14,51.0,66.3,81.7,0.00,17.78
2000-10-05,0.67,54.8,68.9,83.0,0.25,18.28
2000-10-06,0.02,57.2,61.9,66.6,0.00,4.95
2000-10-07,0.00,46.1,60.8,75.6,0.48,10.17
2000-10-08,0.00,34.4,48.6,62.7,0.90,12.20
2000-10-09,0.01,31.7,43.6,55.5,0.35,8.76
2000-10-10,0.00,32.4,41.1,49.8,0.08,7.24
2000-10-11,0.00,37.0,45.3,53.7,0.28,6.58
2000-10-12,0.00,37.2,52.2,67.3,0.01,15.32
2000-10-13,0.00,38.1,54.1,70.1,0.05,16.19
2000-10-14,0.00,44.6,59.8,74.9,0.05,20.89
2000-10-15,0.00,46.7,62.1,77.4,0.00,21.97
2000-10-16,0.00,51.5,65.2,79.0,0.01,20.16
2000-10-17,0.11,50.1,57.9,65.7,0.00,4.97
2000-10-18,0.25,51.9,55.8,59.8,0.00,3.78
2000-10-19,0.16,42.3,53.1,64.0,0.00,4.47
2000-10-20,0.00,35.2,50.7,66.2,0.00,13.94
2000-10-21,0.00,38.9,54.8,70.8,0.00,14.16
2000-10-22,0.00,44.0,59.7,75.4,0.11,17.38
2000-10-23,0.00,33.6,50.3,67.0,0.56,17.67
2000-10-24,0.00,35.6,49.5,63.4,0.00,11.50
2000-10-25,0.00,40.6,52.7,64.8,0.00,10.14
2000-10-26,0.00,44.4,58.8,73.2,0.00,13.16
2000-10-27,0.00,46.4,57.2,68.1,0.00,12.10
2000-10-28,0.00,50.8,61.5,72.2,0.26,13.93
2000-10-29,0.00,35.6,48.1,60.5,3.05,11.14
2000-10-30,0.00,31.6,43.3,55.0,1.58,11.13
2000-10-31,0.00,36.6,45.7,54.7,2.20,9.94
2000-11-01,0.00,35.8,49.0,62.2,1.34,12.09
2000-11-02,0.00,35.0,48.6,62.2,1.03,12.95
2000-11-03,0.00,34.5,50.7,67.0,0.57,17.36
2000-11-04,0.00,39.6,54.9,70.2,0.61,19.11
2000-11-05,0.00,38.8,52.4,65.9,1.45,13.76
2000-11-06,0.00,31.3,42.8,54.3,0.81,8.48
2000-11-07,0.00,30.1,43.5,57.0,0.12,10.32
2000-11-08,0.00,34.9,47.7,60.4,0.57,11.22
2000-11-09,0.00,44.8,54.0,63.1,0.79,10.48
2000-11-10,0.64,52.2,59.1,66.0,0.27,10.69
2000-11-11,0.11,48.2,53.9,59.5,0.78,7.89
2000-11-12,0.00,40.4,49.0,57.7,0.96,6.94
2000-11-13,0.00,40.3,47.3,54.2,0.97,6.03
2000-11-14,0.07,43.8,49.6,55.5,0.20,5.84
2000-11-15,0.27,29.8,41.3,52.8,0.04,4.52
2000-11-16,0.00,26.9,37.4,47.8,0.60,6.41
2000-11-17,0.00,31.3,40.1,48.9,0.82,6.34
2000-11-18,0.00,29.5,41.8,54.0,0.74,8.84
2000-11-19,0.00,28.5,35.8,43.2,1.21,5.18
2000-11-20,0.00,18.7,29.2,39.7,0.07,4.40
2000-11-21,0.05,22.0,34.3,46.5,0.19,5.42
2000-11-22,0.00,22.5,30.7,38.9,1.14,4.60
2000-11-23,0.00,20.1,27.5,35.0,1.26,4.63
2000-11-24,0.00,19.2,27.8,36.4,0.77,4.85
2000-11-25,0.00,19.8,29.7,39.7,0.52,5.98
2000-11-26,1.00,23.0,38.1,53.2,0.23,5.75
2000-11-27,0.23,40.8,49.7,58.6,0.49,5.47
2000-11-28,0.00,42.4,47.5,52.7,1.47,6.57
2000-11-29,0.00,27.7,40.1,52.5,0.14,6.69
2000-11-30,0.18,32.0,41.8,51.5,0.03,7.75
2000-12-01,0.00,26.2,35.8,45.5,0.70,5.44
2000-12-02,0.00,21.9,33.3,44.6,0.94,5.87
2000-12-03,0.00,13.9,25.3,36.7,0.46,5.14
2000-12-04,0.00,13.2,23.8,34.3,0.34,4.23
2000-12-05,0.00,20.0,33.2,46.4,0.72,8.52
2000-12-06,0.00,20.1,33.0,45.9,1.15,6.56
2000-12-07,0.00,21.7,27.3,32.9,0.99,4.11
2000-12-08,0.00,23.5,29.6,35.7,0.91,4.42
2000-12-09,0.00,22.9,30.6,38.3,0.30,3.36
2000-12-10,0.00,19.0,28.9,38.8,0.35,5.48
2000-12-11,0.05,25.6,33.1,40.6,0.19,3.32
2000-12-12,0.00,32.1,41.0,49.8,0.04,2.63
2000-12-13,0.00,17.2,32.4,47.6,1.00,5.62
2000-12-14,1.13,20.1,27.0,34.0,0.06,3.49
2000-12-15,0.00,28.0,35.8,43.6,0.05,2.72
2000-12-16,0.00,28.1,34.5,40.9,0.67,4.56
2000-12-17,2.16,33.0,48.0,62.9,0.02,3.96
2000-12-18,0.49,23.0,43.0,63.0,0.38,5.28
2000-12-19,0.00,19.9,25.6,31.3,0.40,3.11
2000-12-20,0.20,18.6,26.0,33.5,0.15,2.09
2000-12-21,0.00,12.7,20.8,28.9,0.40,2.85
2000-12-22,0.01,20.7,26.1,31.6,0.34,2.89
2000-12-23,0.00,7.5,19.0,30.5,0.13,2.70
2000-12-24,0.00,7.9,18.5,29.1,0.30,3.13
2000-12-25,0.00,14.4,24.5,34.7,0.57,3.83
2000-12-26,0.00,11.2,16.7,22.1,0.87,2.62
2000-12-27,0.00,14.0,20.9,27.8,0.90,2.95
2000-12-28,0.00,17.1,22.3,27.5,0.73,2.03
2000-12-29,0.00,10.4,17.8,25.2,0.39,2.72
2000-12-30,0.00,11.3,19.9,28.5,0.08,2.58
2000-12-31,0.28,19.1,23.5,27.9,0.08,1.73
2001-01-01,0.00,19.1,26.5,33.8,0.86,3.68
2001-01-02,0.00,17.8,26.2,34.7,0.81,3.92
2001-01-03,0.00,11.5,19.0,26.5,0.46,2.45
2001-01-04,0.00,14.1,22.6,31.1,0.38,2.95
2001-01-05,0.00,15.7,25.2,34.7,0.31,3.21
2001-01-06,0.08,20.5,26.0,31.5,0.08,1.62
2001-01-07,0.00,17.2,27.5,37.7,0.09,3.57
2001-01-08,0.00,22.0,33.7,45.3,0.25,5.48
2001-01-09,0.22,26.9,32.9,39.0,0.10,2.58
2001-01-10,0.00,23.4,27.1,30.9,1.40,2.75
2001-01-11,0.00,22.6,29.4,36.3,0.65,3.77
2001-01-12,0.00,20.5,33.7,47.0,0.20,6.30
2001-01-13,0.00,18.6,31.0,43.4,0.09,5.47
2001-01-14,0.00,18.4,30.9,43.4,0.00,4.94
2001-01-15,0.18,19.9,30.6,41.3,0.01,3.60
2001-01-16,0.07,31.9,34.8,37.7,0.00,0.81
2001-01-17,0.00,29.4,36.6,43.8,0.07,4.17
2001-01-18,0.00,25.8,33.6,41.4,0.07,3.79
2001-01-19,0.56,30.1,33.4,36.8,0.02,1.81
2001-01-20,0.84,32.9,35.8,38.7,0.00,0.68
2001-01-21,0.44,20.7,28.3,35.9,0.00,1.32
2001-01-22,0.00,9.9,20.1,30.4,0.21,2.93
2001-01-23,0.00,6.6,21.4,36.1,0.00,4.13
2001-01-24,0.00,11.3,24.4,37.6,0.04,3.82
2001-01-25,0.00,22.3,32.2,42.1,0.06,4.31
2001-01-26,0.00,17.0,27.5,38.0,0.74,3.93
2001-01-27,0.01,17.4,26.0,34.6,0.21,3.55
2001-01-28,0.00,24.6,32.9,41.3,0.41,4.02
2001-01-29,0.00,20.1,28.5,37.0,0.73,4.47
2001-01-30,0.15,18.2,28.4,38.5,0.24,4.09
2001-01-31,0.43,30.3,41.5,52.6,0.03,3.71
2001-02-01,0.02,29.9,38.4,46.8,0.00,4.78
2001-02-02,0.00,30.6,39.1,47.6,0.40,5.88
2001-02-03,0.00,22.9,34.1,45.4,0.42,4.63
2001-02-04,0.00,19.6,26.1,32.7,0.64,3.61
2001-02-05,0.57,22.7,30.8,38.9,0.08,4.24
2001-02-06,1.10,29.5,32.9,36.3,0.00,1.23
2001-02-07,0.00,32.1,37.1,42.2,0.57,3.64
2001-02-08,0.00,20.7,32.1,43.5,0.00,4.63
2001-02-09,0.00,24.2,32.5,40.7,0.02,3.60
2001-02-10,0.00,32.6,44.5,56.4,0.28,5.36
2001-02-11,0.00,20.5,34.1,47.8,1.80,6.64
2001-02-12,0.00,16.4,24.4,32.5,1.29,4.14
2001-02-13,0.05,17.3,27.1,37.0,0.04,4.63
2001-02-14,0.00,30.7,39.6,48.4,0.19,5.08
2001-02-15,0.05,36.3,41.9,47.5,0.30,3.34
2001-02-16,0.00,35.5,39.9,44.3,0.98,4.41
2001-02-17,0.35,33.9,37.2,40.4,0.01,2.16
2001-02-18,0.00,15.5,26.7,37.8,0.89,4.36
2001-02-19,0.00,16.2,24.0,31.8,0.65,3.80
2001-02-20,0.01,17.7,30.2,42.8,0.43,5.93
2001-02-21,0.00,34.6,46.4,58.1,1.23,10.11
2001-02-22,0.11,13.9,28.7,43.5,0.83,6.03
2001-02-23,0.30,14.0,18.2,22.5,0.00,2.10
2001-02-24,0.00,17.8,28.1,38.4,0.32,3.75
2001-02-25,0.00,25.0,30.6,36.1,0.66,4.38
2001-02-26,0.26,31.7,41.1,50.5,0.00,3.32
2001-02-27,0.00,28.9,37.7,46.6,1.13,5.70
2001-02-28,0.00,27.7,39.2,50.8,0.92,7.05
2001-03-01,0.00,19.6,28.7,37.8,0.70,5.33
2001-03-02,0.00,23.0,30.8,38.7,0.20,4.96
2001-03-03,0.00,31.3,40.0,48.7,0.39,6.31
2001-03-04,0.00,34.6,42.6,50.7,0.39,6.44
2001-03-05,0.46,31.1,34.1,37.0,0.11,1.21
2001-03-06,0.09,21.3,26.5,31.7,0.12,1.63
2001-03-07,0.01,22.6,29.0,35.5,0.57,2.27
2001-03-08,0.00,25.6,36.4,47.2,0.42,6.67
