PRISM Time Series Data
Location:  Lat: 42.3372   Lon: -75.2992   Elev: 1207ft
"Climate variables: ppt,tmin,tmean,tmax,vpdmin,vpdmax"
Spatial resolution: 4km
Period: 2000-01-01 - 2022-01-01
Dataset: AN91d
PRISM day definition: 24 hours ending at 1200 UTC on the day shown
Grid Cell Interpolation: On
Time series generated: 2024-Mar-15
Details: http://www.prism.oregonstate.edu/documents/PRISM_datasets.pdf
Date,ppt (inches),tmin (degrees F),tmean (degrees F),tmax (degrees F),vpdmin (hPa),vpdmax (hPa)
2000-01-31,0.08,-0.9,15.7,32.3,0.06,4.38
2000-02-01,0.09,17.5,23.0,28.4,0.12,1.89
2000-02-02,0.02,10.3,19.4,28.6,0.35,1.93
2000-02-03,0.00,3.2,11.9,20.5,0.26,2.12
2000-02-04,0.02,10.0,16.8,23.5,0.10,1.30
2000-02-05,0.00,10.7,19.2,27.7,0.11,1.75
2000-02-06,0.02,12.1,21.2,30.3,0.38,2.94
2000-02-07,0.00,11.4,20.7,30.0,0.43,3.25
2000-02-08,0.00,-12.0,10.6,33.3,0.00,3.01
2000-02-09,0.00,-10.1,9.3,28.7,0.17,3.77
2000-02-10,0.00,20.3,31.3,42.3,0.53,4.74
2000-02-11,0.11,28.7,36.4,44.0,0.48,4.78
2000-02-12,0.02,1.7,21.7,41.7,0.02,2.83
2000-02-13,0.00,-1.2,12.1,25.3,0.13,3.15
2000-02-14,0.55,5.6,19.7,33.7,0.09,3.43
2000-02-15,0.07,21.9,30.5,39.1,0.10,2.12
2000-02-16,0.04,16.2,24.4,32.7,0.21,2.89
2000-02-17,0.00,11.4,25.7,40.0,0.37,3.10
2000-02-18,0.00,4.2,15.4,26.5,0.18,3.27
2000-02-19,0.85,17.2,21.0,24.7,0.08,1.31
2000-02-20,0.02,19.5,24.7,29.9,0.07,1.47
2000-02-21,0.03,20.0,26.1,32.2,0.36,2.51
2000-02-22,0.00,15.5,26.0,36.5,0.00,3.67
2000-02-23,0.00,20.0,36.1,52.2,0.35,9.44
2000-02-24,0.00,32.2,41.6,51.0,0.82,7.09
2000-02-25,0.05,33.7,42.5,51.3,0.14,5.50
2000-02-26,0.24,34.2,38.7,43.2,0.07,1.13
2000-02-27,0.00,35.1,39.7,44.4,0.22,2.56
2000-02-28,0.87,33.1,44.6,56.1,0.02,5.05
2000-02-29,0.01,27.3,33.3,39.3,0.60,3.23
2000-03-01,0.00,23.3,34.5,45.8,0.45,6.96
2000-03-02,0.10,26.7,37.3,47.8,0.56,7.74
2000-03-03,0.07,23.8,30.2,36.6,0.26,3.11
2000-03-04,0.00,17.9,27.5,37.1,0.06,4.90
2000-03-05,0.00,21.9,33.2,44.5,0.28,6.46
2000-03-06,0.00,28.5,34.6,40.7,1.06,3.67
2000-03-07,0.00,22.9,34.2,45.5,0.25,6.64
2000-03-08,0.04,28.6,45.7,62.8,0.31,14.08
2000-03-09,0.00,36.0,54.0,72.0,0.00,15.60
2000-03-10,0.16,26.8,49.4,72.1,0.38,16.87
2000-03-11,0.00,26.0,30.7,35.4,0.22,2.69
2000-03-12,0.97,29.4,34.1,38.7,0.00,1.77
2000-03-13,0.14,17.6,27.3,37.0,0.00,2.84
2000-03-14,0.00,21.6,29.5,37.4,0.64,4.04
2000-03-15,0.02,27.7,38.5,49.4,0.00,6.68
2000-03-16,0.00,32.1,46.2,60.3,0.20,11.62
2000-03-17,0.85,25.0,43.7,62.5,0.02,13.43
2000-03-18,0.00,3.9,16.3,28.7,0.21,2.66
2000-03-19,0.00,10.2,24.7,39.2,0.51,6.19
2000-03-20,0.00,23.8,34.3,44.8,1.19,6.43
2000-03-21,0.00,32.6,43.5,54.4,1.53,10.82
2000-03-22,0.00,36.0,43.8,51.6,0.93,6.03
2000-03-23,0.00,34.1,46.5,58.8,0.34,10.18
2000-03-24,0.00,30.6,45.3,60.1,0.05,9.59
2000-03-25,0.00,32.1,49.2,66.4,0.40,17.53
2000-03-26,0.14,33.2,49.4,65.6,0.00,12.10
2000-03-27,0.00,23.7,39.2,54.7,0.08,9.87
2000-03-28,1.17,30.6,45.1,59.6,0.00,12.56
2000-03-29,0.14,30.6,39.3,48.1,0.05,4.84
2000-03-30,0.10,31.8,36.1,40.5,0.04,2.92
2000-03-31,0.03,25.9,33.6,41.3,0.05,3.97
2000-04-01,0.00,23.3,35.9,48.5,0.21,6.65
2000-04-02,0.00,30.0,45.9,61.8,0.86,14.96
2000-04-03,0.29,44.0,50.4,56.8,0.13,6.69
2000-04-04,1.88,48.4,57.1,65.7,0.02,8.44
2000-04-05,0.33,28.5,44.2,59.8,0.11,5.69
2000-04-06,0.00,24.8,30.0,35.1,0.21,2.82
2000-04-07,0.00,32.5,47.5,62.5,1.09,12.60
2000-04-08,0.01,39.1,48.4,57.7,0.78,10.47
2000-04-09,1.30,22.4,48.0,73.5,0.01,19.47
2000-04-10,0.13,21.7,28.2,34.8,0.09,3.80
2000-04-11,0.00,21.3,30.3,39.4,0.18,4.30
2000-04-12,0.03,24.2,31.4,38.6,0.00,3.18
2000-04-13,0.00,22.0,30.6,39.1,0.19,4.65
2000-04-14,0.00,24.2,36.2,48.2,0.29,8.59
2000-04-15,0.00,33.4,48.3,63.2,0.14,13.40
2000-04-16,0.00,46.4,60.7,75.0,0.25,16.82
2000-04-17,0.00,37.7,54.1,70.4,0.38,12.89
2000-04-18,0.47,34.3,38.2,42.2,0.16,2.91
2000-04-19,0.40,34.2,37.2,40.1,0.12,1.89
2000-04-20,0.00,38.3,47.9,57.4,0.06,6.19
2000-04-21,0.24,43.2,52.7,62.2,0.01,8.94
2000-04-22,0.53,37.3,43.4,49.4,0.00,2.57
2000-04-23,0.29,37.0,40.9,44.9,0.01,1.89
2000-04-24,0.27,36.7,39.5,42.3,0.22,1.85
2000-04-25,0.00,32.8,46.8,60.8,0.71,12.14
2000-04-26,0.00,28.1,43.8,59.4,0.31,12.30
2000-04-27,0.00,30.6,41.8,52.9,0.00,8.21
2000-04-28,0.04,33.0,40.0,47.0,0.00,3.26
2000-04-29,0.00,29.4,44.4,59.3,0.19,11.46
2000-04-30,0.00,36.2,52.3,68.4,1.60,17.93
2000-05-01,0.00,28.7,42.4,56.0,0.56,12.08
2000-05-02,0.08,34.5,50.8,67.2,0.07,16.18
2000-05-03,0.00,28.5,44.3,60.0,0.53,12.15
2000-05-04,0.00,34.5,52.7,70.9,0.06,19.55
2000-05-05,0.02,50.9,63.6,76.3,0.16,19.94
2000-05-06,0.10,51.0,64.6,78.3,0.00,17.19
2000-05-07,0.00,52.0,67.9,83.9,0.06,24.19
2000-05-08,0.00,55.0,70.4,85.8,0.00,27.13
2000-05-09,0.04,56.5,70.7,84.9,0.03,24.48
2000-05-10,0.11,58.7,73.4,88.0,0.49,27.09
2000-05-11,1.09,49.0,61.1,73.1,0.18,7.78
2000-05-12,0.29,46.0,56.4,66.8,0.44,14.31
2000-05-13,0.86,48.5,55.8,63.1,0.11,5.42
2000-05-14,0.59,40.7,60.7,80.8,0.00,13.55
2000-05-15,0.00,32.1,48.3,64.6,0.02,13.13
2000-05-16,0.00,30.3,44.7,59.1,0.01,11.78
2000-05-17,0.00,39.7,52.8,66.0,0.53,16.39
2000-05-18,0.00,47.5,59.3,71.1,1.24,16.74
2000-05-19,0.72,44.6,60.8,77.0,0.03,15.78
2000-05-20,0.45,41.5,44.5,47.6,0.28,2.20
2000-05-21,0.11,42.8,46.4,49.9,0.02,2.66
2000-05-22,0.08,47.0,50.9,54.8,0.01,2.62
2000-05-23,0.37,50.2,53.8,57.3,0.02,3.34
2000-05-24,0.96,52.3,59.0,65.6,0.00,7.44
2000-05-25,0.69,49.9,62.0,74.2,0.08,15.83
2000-05-26,0.05,44.9,55.1,65.3,0.82,11.25
2000-05-27,0.00,40.2,51.1,62.0,0.00,8.80
2000-05-28,0.00,38.6,52.8,66.9,0.00,12.22
2000-05-29,0.00,39.6,51.4,63.1,0.00,9.95
2000-05-30,0.00,38.2,52.5,66.8,0.29,12.39
2000-05-31,0.00,43.4,57.2,71.0,0.36,15.52
2000-06-01,0.00,52.3,64.7,77.1,0.92,18.71
2000-06-02,0.06,51.6,66.5,81.3,0.98,22.27
2000-06-03,0.28,49.1,67.1,85.2,1.05,20.68
2000-06-04,0.00,39.1,53.5,68.0,0.01,14.62
2000-06-05,0.01,44.8,57.6,70.3,0.30,15.79
2000-06-06,0.66,46.5,50.9,55.3,0.00,3.75
2000-06-07,0.56,46.1,49.0,52.0,0.24,1.91
2000-06-08,0.00,48.2,58.7,69.2,0.57,13.50
2000-06-09,0.00,53.4,64.1,74.8,0.91,16.67
2000-06-10,0.00,57.4,67.7,77.9,0.27,14.03
2000-06-11,0.01,60.9,74.8,88.7,1.17,29.69
2000-06-12,0.98,62.1,73.4,84.7,0.10,16.99
2000-06-13,0.02,55.5,62.3,69.0,0.21,5.75
2000-06-14,0.53,51.7,55.7,59.7,0.09,2.82
2000-06-15,0.02,52.8,57.6,62.4,0.54,4.73
2000-06-16,0.00,58.5,68.6,78.6,0.18,12.75
2000-06-17,0.00,67.6,76.1,84.6,0.83,17.12
2000-06-18,0.16,53.4,66.1,78.9,0.39,14.87
2000-06-19,0.58,52.4,57.5,62.6,0.13,5.39
2000-06-20,0.00,47.6,59.3,71.0,0.06,13.69
2000-06-21,0.00,53.2,66.2,79.3,0.23,20.53
2000-06-22,0.55,58.8,68.7,78.5,0.23,13.78
2000-06-23,0.01,55.5,68.4,81.4,0.89,20.77
2000-06-24,0.00,48.9,61.8,74.7,0.00,15.05
2000-06-25,0.01,56.0,68.9,81.9,1.16,19.86
2000-06-26,0.52,65.6,76.3,87.1,0.18,21.25
2000-06-27,0.03,64.8,74.1,83.4,0.15,15.71
2000-06-28,0.02,52.2,64.2,76.1,0.36,13.94
2000-06-29,0.00,52.9,65.1,77.3,0.13,19.59
2000-06-30,0.03,52.7,64.7,76.7,0.07,17.69
2000-07-01,0.00,47.7,60.4,73.1,0.00,15.36
2000-07-02,0.00,51.0,65.6,80.1,0.00,20.97
2000-07-03,0.00,54.4,68.2,81.9,0.04,23.05
2000-07-04,0.45,60.2,67.4,74.6,0.00,9.31
2000-07-05,0.00,52.1,66.6,81.2,0.00,16.23
2000-07-06,0.00,42.0,59.1,76.3,0.00,19.71
2000-07-07,0.00,43.9,56.9,69.9,0.00,13.82
2000-07-08,0.00,43.0,55.6,68.3,0.00,13.52
2000-07-09,0.00,46.4,60.4,74.4,0.00,18.38
2000-07-10,0.04,55.1,64.9,74.7,0.11,14.56
2000-07-11,0.00,48.1,64.1,80.2,0.00,17.92
2000-07-12,0.00,46.0,61.7,77.4,0.00,21.03
2000-07-13,0.00,48.6,64.1,79.6,0.02,22.70
2000-07-14,0.00,53.6,67.1,80.6,0.01,21.64
2000-07-15,0.07,60.6,70.6,80.5,0.01,17.43
2000-07-16,0.70,59.4,63.8,68.2,0.02,4.96
2000-07-17,0.87,57.0,67.3,77.7,0.00,13.99
2000-07-18,0.00,56.4,67.6,78.7,0.00,15.06
2000-07-19,0.01,51.2,64.6,77.9,0.84,15.68
2000-07-20,0.00,48.9,58.7,68.4,0.17,10.86
2000-07-21,0.00,46.1,60.4,74.8,0.00,18.42
2000-07-22,0.16,49.8,62.2,74.6,0.00,14.49
2000-07-23,0.00,47.7,59.7,71.7,0.00,13.98
2000-07-24,0.00,48.6,61.8,74.9,0.00,16.50
2000-07-25,0.00,52.3,63.8,75.3,0.00,16.01
2000-07-26,0.00,56.4,67.7,79.0,0.06,18.60
2000-07-27,0.08,62.8,67.4,72.0,0.89,9.09
2000-07-28,0.03,62.2,68.9,75.5,0.39,10.10
2000-07-29,0.01,63.2,72.5,81.8,0.45,18.29
2000-07-30,0.10,61.3,69.0,76.8,0.00,10.08
2000-07-31,0.13,64.4,68.6,72.8,0.03,4.74
2000-08-01,0.20,65.7,73.0,80.3,0.29,10.71
2000-08-02,0.00,65.4,72.3,79.3,0.30,10.31
2000-08-03,0.00,65.7,74.6,83.5,0.40,17.50
2000-08-04,0.00,53.9,68.1,82.2,0.13,15.63
2000-08-05,0.00,46.9,60.5,74.1,0.02,15.31
2000-08-06,0.02,49.3,62.9,76.5,0.00,18.10
2000-08-07,0.36,56.3,63.6,70.9,0.00,7.30
2000-08-08,0.02,62.0,72.8,83.6,0.01,15.99
2000-08-09,0.01,62.9,73.0,83.2,0.00,19.16
2000-08-10,1.53,60.6,73.0,85.3,0.16,20.26
2000-08-11,0.00,58.1,68.7,79.4,0.00,16.12
2000-08-12,0.34,58.1,66.9,75.8,0.09,11.16
2000-08-13,0.54,55.3,62.4,69.5,0.10,7.44
2000-08-14,0.00,56.1,65.0,74.0,0.00,12.21
2000-08-15,0.09,57.1,64.2,71.3,0.04,8.55
2000-08-16,0.12,58.9,70.3,81.8,0.06,19.61
2000-08-17,0.04,52.4,63.5,74.6,1.07,16.22
2000-08-18,0.00,43.7,56.7,69.8,0.00,13.11
2000-08-19,0.00,47.5,57.7,67.8,0.00,9.54
2000-08-20,0.00,42.4,56.6,70.8,0.00,13.59
2000-08-21,0.00,41.2,53.7,66.3,0.00,12.10
2000-08-22,0.00,42.0,56.5,70.9,0.00,14.66
2000-08-23,0.01,47.4,62.0,76.7,0.01,18.05
2000-08-24,0.75,58.2,62.8,67.4,0.00,3.80
2000-08-25,0.00,48.6,61.9,75.1,0.07,14.63
2000-08-26,0.00,49.6,63.9,78.1,0.04,19.17
2000-08-27,0.00,53.0,66.3,79.7,0.00,19.58
2000-08-28,0.00,57.6,68.2,78.7,0.05,15.09
2000-08-29,0.00,58.4,69.1,79.8,0.00,14.94
2000-08-30,0.00,58.2,68.6,78.9,0.58,15.03
2000-08-31,0.00,60.2,69.6,79.1,0.20,12.57
2000-09-01,0.00,62.8,73.0,83.3,0.00,17.02
2000-09-02,0.02,66.0,74.1,82.2,0.01,13.15
2000-09-03,0.09,65.1,75.0,85.0,0.02,15.93
2000-09-04,0.36,63.4,71.6,79.8,0.44,14.39
2000-09-05,0.00,37.3,53.9,70.4,0.62,8.14
2000-09-06,0.00,36.9,50.3,63.7,0.05,12.71
2000-09-07,0.00,38.2,54.2,70.1,0.01,15.91
2000-09-08,0.00,46.8,60.3,73.8,0.31,17.32
2000-09-09,0.03,52.0,65.2,78.5,0.01,15.47
2000-09-10,0.11,58.2,67.6,76.9,0.01,12.13
2000-09-11,0.00,59.1,68.4,77.7,0.09,10.63
2000-09-12,0.10,61.5,66.8,72.0,0.54,6.52
2000-09-13,1.09,57.9,67.0,76.0,0.17,9.50
2000-09-14,0.05,43.2,57.0,70.9,0.13,15.20
2000-09-15,0.36,45.6,60.1,74.7,0.03,17.22
2000-09-16,0.01,42.3,53.4,64.5,0.10,9.02
2000-09-17,0.00,39.1,49.2,59.4,0.01,8.92
2000-09-18,0.00,42.7,56.1,69.5,0.02,14.06
2000-09-19,0.00,48.3,61.3,74.4,0.05,15.48
2000-09-20,0.02,52.1,62.2,72.3,0.10,13.57
2000-09-21,0.15,54.6,68.8,83.0,0.14,21.89
2000-09-22,0.00,43.6,54.9,66.3,0.75,10.64
2000-09-23,0.05,44.8,54.9,65.0,0.32,12.96
2000-09-24,0.06,53.5,59.4,65.3,0.07,4.48
2000-09-25,0.00,39.6,50.7,61.7,0.20,4.71
2000-09-26,0.01,40.9,49.3,57.6,0.59,9.08
2000-09-27,0.03,34.9,44.6,54.3,0.06,6.14
2000-09-28,0.00,37.4,53.1,68.8,0.04,13.79
2000-09-29,0.00,26.1,39.8,53.5,0.36,7.36
2000-09-30,0.00,28.5,44.9,61.4,0.02,13.28
2000-10-01,0.00,38.2,52.8,67.5,0.00,13.37
2000-10-02,0.00,42.1,56.9,71.7,0.06,14.86
2000-10-03,0.02,41.8,57.6,73.4,0.00,15.57
2000-10-04,0.02,42.3,58.0,73.7,0.16,14.19
2000-10-05,0.50,43.5,51.1,58.7,0.02,3.48
2000-10-06,1.13,46.6,52.0,57.5,0.00,2.90
2000-10-07,0.05,37.8,48.1,58.4,0.04,4.14
2000-10-08,0.00,31.7,43.6,55.5,0.35,8.46
2000-10-09,0.00,27.0,36.7,46.3,0.00,5.10
2000-10-10,0.00,29.3,35.5,41.7,0.00,3.90
2000-10-11,0.07,30.6,36.7,42.9,0.06,2.75
2000-10-12,0.00,33.2,47.0,60.8,0.00,11.07
2000-10-13,0.00,36.9,52.2,67.5,0.46,15.82
2000-10-14,0.00,41.8,57.4,73.0,0.26,19.15
2000-10-15,0.00,47.7,61.8,75.9,0.68,21.09
2000-10-16,0.09,45.9,58.3,70.6,0.00,12.92
2000-10-17,0.11,45.2,49.0,52.8,0.00,1.68
2000-10-18,0.72,46.2,49.4,52.6,0.09,2.92
2000-10-19,0.26,37.9,46.8,55.7,0.00,3.45
2000-10-20,0.00,30.1,44.3,58.6,0.00,9.38
2000-10-21,0.00,33.1,51.0,69.0,0.24,15.16
2000-10-22,0.00,30.1,51.8,73.4,0.47,16.79
2000-10-23,0.00,25.7,41.4,57.2,0.03,10.64
2000-10-24,0.00,28.5,45.2,62.0,0.23,13.68
2000-10-25,0.00,42.6,54.0,65.4,0.00,11.10
2000-10-26,0.00,43.5,56.6,69.8,0.00,10.65
2000-10-27,0.00,43.3,57.5,71.6,0.01,14.64
2000-10-28,0.13,38.6,56.2,73.8,0.59,14.34
2000-10-29,0.00,26.3,35.1,43.9,1.08,5.39
2000-10-30,0.00,27.1,31.7,36.2,0.80,3.58
2000-10-31,0.00,29.8,36.5,43.2,0.85,4.78
2000-11-01,0.00,26.4,40.4,54.4,0.15,9.16
2000-11-02,0.00,26.6,40.9,55.2,0.00,8.54
2000-11-03,0.00,28.5,44.8,61.2,0.00,13.12
2000-11-04,0.01,32.8,49.5,66.2,0.00,16.09
2000-11-05,0.00,35.7,46.8,57.8,0.11,8.29
2000-11-06,0.00,24.7,33.4,42.2,0.01,3.90
2000-11-07,0.00,25.7,38.1,50.4,0.00,6.81
2000-11-08,0.00,28.1,41.2,54.3,0.05,7.35
2000-11-09,0.00,34.9,48.7,62.5,0.01,10.62
2000-11-10,0.34,42.3,50.5,58.6,0.00,6.43
2000-11-11,0.54,42.4,47.9,53.4,0.00,2.18
2000-11-12,0.01,34.5,39.4,44.3,0.00,2.30
2000-11-13,0.00,34.5,37.3,40.1,0.44,2.23
2000-11-14,0.04,36.5,40.9,45.3,0.34,2.45
2000-11-15,0.21,28.5,37.5,46.6,0.21,3.27
2000-11-16,0.00,30.2,35.2,40.3,0.74,3.61
2000-11-17,0.00,31.3,37.7,44.1,1.04,5.64
2000-11-18,0.02,26.9,34.1,41.2,0.46,3.94
2000-11-19,0.00,23.3,30.2,37.1,0.41,3.41
2000-11-20,0.00,18.2,27.7,37.1,0.05,3.74
2000-11-21,0.02,21.4,29.9,38.4,0.20,3.89
2000-11-22,0.02,19.3,26.5,33.7,0.32,2.94
2000-11-23,0.02,12.9,21.3,29.7,0.22,2.92
2000-11-24,0.01,6.9,16.3,25.8,0.07,2.52
2000-11-25,0.01,7.3,18.4,29.5,0.11,3.00
2000-11-26,0.03,13.5,24.4,35.2,0.09,3.30
2000-11-27,0.27,37.4,41.6,45.8,0.08,3.71
2000-11-28,0.03,36.1,39.9,43.6,0.20,2.48
2000-11-29,0.03,32.5,37.4,42.3,0.31,2.63
2000-11-30,0.23,30.3,34.8,39.4,0.00,2.55
2000-12-01,0.01,25.4,29.4,33.4,0.21,1.71
2000-12-02,0.00,12.9,21.2,29.5,0.25,2.24
2000-12-03,0.00,7.6,16.6,25.6,0.08,2.25
2000-12-04,0.00,6.7,18.5,30.3,0.10,2.74
2000-12-05,0.00,9.5,23.3,37.2,0.17,4.82
2000-12-06,0.02,13.2,25.0,36.8,0.42,3.64
2000-12-07,0.00,13.9,17.7,21.4,0.50,1.89
2000-12-08,0.06,8.1,15.9,23.7,0.07,1.93
2000-12-09,0.03,12.4,18.0,23.6,0.10,1.38
2000-12-10,0.00,4.1,14.8,25.5,0.01,2.27
2000-12-11,0.00,15.9,23.8,31.6,0.29,1.87
2000-12-12,0.29,31.5,36.4,41.3,0.40,2.32
2000-12-13,0.03,3.3,21.5,39.7,0.15,3.34
2000-12-14,0.27,3.3,16.8,30.4,0.00,3.43
2000-12-15,0.00,19.7,28.3,37.0,0.10,2.43
2000-12-16,0.00,19.1,26.1,33.1,0.42,3.17
2000-12-17,0.77,28.2,41.8,55.4,0.13,2.72
2000-12-18,0.55,21.0,38.7,56.4,0.19,3.20
2000-12-19,0.00,14.5,21.0,27.5,0.14,2.16
2000-12-20,0.35,18.3,22.5,26.7,0.06,1.42
2000-12-21,0.00,4.6,14.0,23.4,0.00,1.61
2000-12-22,0.00,8.3,17.4,26.6,0.14,2.27
2000-12-23,0.04,-0.7,12.6,25.8,0.24,1.79
2000-12-24,0.00,5.1,14.0,22.9,0.12,1.80
2000-12-25,0.01,4.2,15.5,26.9,0.16,2.37
2000-12-26,0.00,3.8,8.1,12.4,0.28,1.01
2000-12-27,0.00,9.6,15.3,21.0,0.42,1.57
2000-12-28,0.00,5.0,14.6,24.3,0.17,1.69
2000-12-29,0.00,-2.3,6.0,14.3,0.00,1.22
2000-12-30,0.00,-2.7,8.7,20.0,0.19,1.43
2000-12-31,0.42,12.7,16.9,21.1,0.11,0.78
2001-01-01,0.02,14.1,16.8,19.4,0.40,1.06
2001-01-02,0.00,-1.8,10.8,23.4,0.00,1.88
2001-01-03,0.00,3.2,11.3,19.3,0.16,1.25
2001-01-04,0.00,10.1,19.3,28.5,0.30,2.50
2001-01-05,0.01,12.9,20.4,27.9,0.24,2.00
2001-01-06,0.14,15.3,20.4,25.5,0.07,1.05
2001-01-07,0.00,17.1,24.2,31.3,0.19,2.17
2001-01-08,0.00,21.8,27.6,33.4,0.47,2.18
2001-01-09,0.05,19.0,26.8,34.6,0.13,2.24
2001-01-10,0.04,6.8,16.2,25.5,0.08,1.87
2001-01-11,0.00,3.1,13.7,24.3,0.07,1.78
2001-01-12,0.00,19.9,27.0,34.0,0.63,1.85
2001-01-13,0.00,5.5,20.5,35.4,0.02,3.94
2001-01-14,0.00,7.5,24.0,40.5,0.15,4.71
2001-01-15,0.05,21.4,29.5,37.5,0.27,3.14
2001-01-16,0.05,30.8,33.6,36.4,0.06,1.53
2001-01-17,0.00,29.9,32.8,35.7,0.56,1.84
2001-01-18,0.02,15.7,24.2,32.8,0.23,2.51
2001-01-19,0.01,21.9,27.4,32.8,0.16,2.21
2001-01-20,0.13,22.9,28.2,33.4,0.05,1.19
2001-01-21,0.00,11.7,18.7,25.8,0.26,1.65
2001-01-22,0.00,7.5,15.7,23.9,0.25,1.91
2001-01-23,0.00,1.7,15.5,29.2,0.07,2.34
2001-01-24,0.00,6.5,20.9,35.4,0.04,3.35
2001-01-25,0.00,21.5,28.9,36.2,0.44,3.48
2001-01-26,0.01,6.6,17.4,28.3,0.19,2.03
2001-01-27,0.05,13.6,21.1,28.7,0.19,2.65
2001-01-28,0.05,18.3,25.3,32.2,0.13,2.09
2001-01-29,0.00,9.8,19.7,29.5,0.12,2.88
2001-01-30,0.00,12.0,24.2,36.4,0.41,4.26
2001-01-31,0.37,30.5,35.6,40.7,0.02,2.59
2001-02-01,0.12,31.7,36.4,41.0,0.17,3.08
2001-02-02,0.01,25.5,31.5,37.4,0.18,2.88
2001-02-03,0.11,13.9,25.3,36.7,0.14,2.44
2001-02-04,0.00,0.5,12.2,23.8,0.08,2.27
2001-02-05,0.00,12.0,21.3,30.5,0.38,2.69
2001-02-06,0.36,26.7,29.3,31.9,0.09,1.36
2001-02-07,0.06,27.3,31.6,35.8,0.13,2.46
2001-02-08,0.00,17.4,26.0,34.5,0.14,2.85
2001-02-09,0.20,21.5,28.3,35.0,0.17,2.49
2001-02-10,0.07,29.8,41.1,52.5,0.24,5.95
2001-02-11,0.04,9.7,22.6,35.5,0.52,3.41
2001-02-12,0.00,0.7,9.5,18.3,0.14,2.15
2001-02-13,0.00,1.6,17.1,32.6,0.10,3.99
2001-02-14,0.00,20.5,29.9,39.4,0.35,4.29
2001-02-15,0.48,29.0,34.8,40.6,0.03,2.33
2001-02-16,0.00,18.9,25.9,32.9,0.14,2.53
2001-02-17,0.03,19.1,25.9,32.7,0.02,1.98
2001-02-18,0.04,7.1,16.8,26.6,0.39,2.38
2001-02-19,0.00,7.4,16.4,25.4,0.41,2.70
2001-02-20,0.00,16.3,27.6,38.9,1.00,5.07
2001-02-21,0.00,22.0,37.0,52.1,0.85,8.25
2001-02-22,0.04,4.2,14.2,24.2,0.35,2.46
2001-02-23,0.04,6.3,13.1,19.9,0.23,1.95
2001-02-24,0.00,9.7,20.7,31.6,0.22,2.70
2001-02-25,0.31,13.6,22.2,30.7,0.32,3.56
2001-02-26,0.07,27.7,35.9,44.2,0.13,3.32
2001-02-27,0.00,23.9,28.6,33.2,0.64,2.56
2001-02-28,0.00,9.9,23.6,37.3,0.21,3.69
2001-03-01,0.00,10.3,16.6,23.0,0.10,2.26
2001-03-02,0.07,13.2,19.5,25.9,0.12,1.84
2001-03-03,0.07,20.0,25.3,30.6,0.11,1.37
2001-03-04,0.00,5.6,20.0,34.5,0.00,3.01
2001-03-05,0.48,11.6,21.1,30.6,0.00,2.00
2001-03-06,0.39,14.7,20.8,26.8,0.02,1.16
2001-03-07,0.10,15.4,23.6,31.8,0.13,2.02
2001-03-08,0.00,8.6,23.2,37.8,0.00,4.39
