PRISM Time Series Data
Location:  Lat: 38.4629   Lon: -79.8914   Elev: 3314ft
"Climate variables: ppt,tmin,tmean,tmax,vpdmin,vpdmax"
Spatial resolution: 4km
Period: 2000-01 - 2022-01
Dataset: AN91m
PRISM day definition: 24 hours ending at 1200 UTC on the day shown
Grid Cell Interpolation: On
Time series generated: 2024-Mar-08
Details: http://www.prism.oregonstate.edu/documents/PRISM_datasets.pdf
Date,ppt (inches),tmin (degrees F),tmean (degrees F),tmax (degrees F),vpdmin (hPa),vpdmax (hPa)
2017-01,5.35,24.7,31.8,38.9,0.28,2.98
2017-02,1.13,24.5,35.5,46.5,0.38,6.65
2017-03,4.10,24.9,35.1,45.3,0.48,6.44
2017-04,4.06,40.3,51.4,62.4,0.68,11.72
2017-05,6.11,45.3,54.9,64.6,0.74,11.26
2017-06,4.33,50.7,61.5,72.3,0.38,14.26
2017-07,5.17,56.6,66.7,76.8,0.30,14.51
2017-08,3.29,52.7,62.9,73.1,0.26,13.18
2017-09,1.61,48.2,58.4,68.7,0.28,11.91
2017-10,6.28,40.0,52.3,64.6,0.30,11.87
2017-11,1.61,28.1,37.9,47.8,0.65,5.86
2017-12,1.86,18.8,27.5,36.2,0.46,4.05
2018-01,3.27,11.9,21.6,31.3,0.34,3.24
2018-02,6.20,26.3,35.8,45.3,0.23,4.27
2018-03,4.76,21.6,30.1,38.7,0.31,4.09
2018-04,5.81,30.9,41.9,53.0,0.78,9.22
2018-05,7.81,51.5,62.2,72.9,0.63,14.09
2018-06,6.65,55.0,64.3,73.7,0.12,11.42
2018-07,5.68,56.4,66.4,76.4,0.13,13.04
2018-08,5.95,57.0,66.2,75.3,0.09,11.91
2018-09,9.37,57.7,64.9,72.2,0.17,8.58
2018-10,4.33,40.5,49.7,58.8,0.08,6.96
2018-11,5.64,26.1,34.4,42.8,0.28,4.44
2018-12,5.05,23.9,31.9,39.8,0.30,3.45
2019-01,4.50,18.1,26.4,34.7,0.25,2.64
2019-02,5.06,23.9,33.1,42.4,0.44,4.13
2019-03,2.98,23.1,34.1,45.0,0.58,7.15
2019-04,5.29,37.2,48.5,59.8,0.35,10.20
2019-05,4.98,49.7,60.1,70.5,0.22,12.75
2019-06,5.32,51.4,61.1,70.9,0.08,10.62
2019-07,4.33,57.5,67.6,77.7,0.14,13.28
2019-08,2.93,54.3,65.0,75.7,0.24,14.30
2019-09,1.12,51.9,63.8,75.7,0.38,15.88
2019-10,5.63,41.4,51.8,62.3,0.48,9.45
2019-11,1.98,22.5,34.2,45.8,0.35,6.32
2019-12,4.25,24.3,33.7,43.1,0.32,4.23
2020-01,4.02,22.5,30.8,39.2,0.43,3.80
2020-02,5.35,23.2,32.7,42.1,0.34,4.22
2020-03,4.30,31.2,41.6,52.0,0.39,8.09
2020-04,7.71,31.6,42.0,52.5,0.38,7.79
2020-05,4.41,42.8,51.8,60.8,0.38,9.20
2020-06,7.06,52.7,62.3,71.9,0.32,11.65
2020-07,3.14,58.5,69.3,80.1,0.26,15.98
2020-08,10.06,57.5,66.4,75.2,0.13,10.87
2020-09,3.01,48.8,58.3,67.8,0.25,8.81
2020-10,2.80,40.3,50.7,61.0,0.40,8.45
2020-11,2.90,31.9,42.5,53.2,1.03,8.69
2020-12,4.80,20.2,28.4,36.5,0.43,3.57
2021-01,3.00,19.3,26.6,33.8,0.18,2.62
2021-02,4.41,18.4,26.6,34.8,0.19,2.83
2021-03,3.61,26.8,39.5,52.2,0.86,8.52
2021-04,4.16,32.9,44.7,56.5,0.83,10.49
2021-05,1.91,42.1,53.2,64.2,1.04,11.95
2021-06,3.76,52.7,62.9,73.1,0.49,12.18
2021-07,2.72,55.8,66.2,76.7,0.58,14.47
2021-08,3.56,57.5,67.8,78.1,0.55,15.66
2021-09,6.39,48.8,59.3,69.8,0.39,10.90
2021-10,2.57,44.0,53.2,62.3,0.23,8.31
2021-11,1.00,24.3,34.6,45.0,0.56,6.80
2021-12,1.23,26.3,36.9,47.4,0.44,5.26
2022-01,4.34,11.1,21.4,31.7,0.11,2.82
