PRISM Time Series Data
Location:  Lat: 40.3562   Lon: -76.8667   Elev: 607ft
"Climate variables: ppt,tmin,tmean,tmax,vpdmin,vpdmax"
Spatial resolution: 4km
Period: 2000-01 - 2022-01
Dataset: AN91m
PRISM day definition: 24 hours ending at 1200 UTC on the day shown
Grid Cell Interpolation: On
Time series generated: 2024-Mar-07
Details: http://www.prism.oregonstate.edu/documents/PRISM_datasets.pdf
Date,ppt (inches),tmin (degrees F),tmean (degrees F),tmax (degrees F),vpdmin (hPa),vpdmax (hPa)
2009-01,2.07,16.1,23.9,31.6,0.50,3.12
2009-02,0.63,22.1,31.7,41.4,0.64,5.11
2009-03,1.35,28.8,39.5,50.2,0.64,7.66
2009-04,4.29,39.4,51.2,63.0,1.09,14.10
2009-05,7.10,49.9,60.0,70.2,0.81,13.69
2009-06,4.93,57.6,67.5,77.3,0.38,15.69
2009-07,5.28,59.0,69.5,80.1,0.58,18.40
2009-08,6.00,63.3,72.8,82.3,0.54,16.67
2009-09,3.73,53.7,63.0,72.3,0.46,12.53
2009-10,6.24,41.5,50.9,60.3,0.35,8.79
2009-11,1.64,37.7,46.7,55.8,0.72,7.33
2009-12,4.21,24.6,31.8,38.9,0.63,3.67
2010-01,3.16,22.0,29.6,37.3,0.69,3.79
2010-02,3.78,19.9,27.9,36.0,0.44,3.75
2010-03,3.70,34.7,44.8,54.9,0.99,9.34
2010-04,2.46,41.0,54.1,67.2,1.10,16.02
2010-05,4.20,51.8,62.6,73.4,0.70,16.49
2010-06,2.62,60.5,71.7,82.9,0.83,20.17
2010-07,5.65,63.4,75.4,87.5,0.73,25.76
2010-08,4.08,62.7,72.7,82.6,0.56,19.22
2010-09,3.63,53.9,66.2,78.5,0.74,20.35
2010-10,5.30,42.2,53.6,65.0,0.34,11.61
2010-11,2.66,32.5,42.3,52.1,0.56,7.12
2010-12,2.60,22.4,29.1,35.8,0.85,3.42
2011-01,1.57,17.6,25.1,32.7,0.45,3.01
2011-02,2.76,20.8,30.8,40.7,0.54,5.17
2011-03,7.22,28.9,38.9,48.9,0.66,6.70
2011-04,10.58,42.3,51.7,61.2,0.47,9.53
2011-05,7.99,53.4,63.1,72.8,0.51,13.33
2011-06,5.01,60.0,70.7,81.3,0.89,19.04
2011-07,4.38,64.5,76.3,88.0,0.86,26.37
2011-08,10.48,61.5,71.6,81.8,0.51,18.15
2011-09,17.98,58.7,66.5,74.2,0.22,9.91
2011-10,5.32,43.0,52.6,62.1,0.47,9.63
2011-11,4.65,35.3,46.1,56.8,0.60,8.03
2011-12,3.44,29.0,37.3,45.6,0.49,4.52
2012-01,3.22,23.6,32.2,40.9,0.47,4.23
2012-02,0.83,26.2,35.8,45.5,0.51,6.20
2012-03,2.09,37.7,48.9,60.2,0.92,10.54
2012-04,1.93,39.0,50.5,62.1,1.47,13.37
2012-05,6.61,55.6,65.3,75.1,0.67,15.16
2012-06,3.72,57.0,68.1,79.3,0.77,19.65
2012-07,4.24,65.4,76.5,87.5,1.43,25.25
2012-08,5.80,62.1,72.4,82.7,0.72,19.06
2012-09,4.73,53.7,64.4,75.2,0.53,14.83
2012-10,6.81,44.6,53.7,62.9,0.32,8.59
2012-11,1.20,30.0,39.0,47.9,0.74,6.13
2012-12,4.11,30.6,37.4,44.1,0.35,3.71
2013-01,3.32,23.2,30.8,38.3,0.46,3.49
2013-02,1.62,22.6,29.7,36.8,0.41,3.53
2013-03,2.08,29.0,36.8,44.5,0.92,6.01
2013-04,2.84,39.7,50.7,61.7,1.11,11.83
2013-05,3.67,48.5,59.8,71.1,0.61,14.45
2013-06,5.86,59.5,69.8,80.2,0.84,17.67
2013-07,4.27,66.1,75.5,85.0,1.00,19.33
2013-08,3.76,59.5,69.7,79.9,0.49,16.36
2013-09,2.70,50.6,63.0,75.5,0.49,16.36
2013-10,8.54,44.2,54.9,65.6,0.34,11.41
2013-11,2.98,30.5,39.8,49.1,0.85,6.71
2013-12,3.81,24.2,32.3,40.5,0.33,3.54
2014-01,2.42,12.6,21.6,30.7,0.41,2.61
2014-02,4.10,15.2,25.0,34.8,0.30,3.70
2014-03,4.14,22.7,32.6,42.5,0.83,5.96
2014-04,4.15,37.6,49.3,61.0,1.00,12.07
2014-05,6.16,49.0,60.4,71.8,0.62,14.84
2014-06,5.20,59.0,69.4,79.7,0.83,17.36
2014-07,6.63,61.3,71.9,82.4,0.65,19.15
2014-08,4.59,58.2,68.8,79.3,0.50,16.62
2014-09,1.39,54.0,64.9,75.9,0.57,14.97
2014-10,3.75,45.3,55.1,64.9,0.65,9.94
2014-11,2.86,29.5,38.5,47.4,0.83,6.65
2014-12,3.22,29.2,35.6,42.0,0.52,3.42
2015-01,2.36,17.1,25.1,33.1,0.44,3.11
2015-02,1.06,8.6,18.8,29.0,0.36,2.93
2015-03,3.11,23.0,33.3,43.6,0.57,5.68
2015-04,3.69,38.0,50.0,62.0,0.99,12.73
2015-05,4.06,53.5,65.4,77.3,0.87,18.92
2015-06,10.24,60.8,69.6,78.4,0.70,14.48
2015-07,3.71,62.4,72.2,82.1,0.45,16.82
2015-08,2.96,59.8,71.1,82.3,0.70,20.44
2015-09,3.90,55.9,67.5,79.2,0.30,18.36
2015-10,4.15,40.8,52.2,63.5,0.46,10.39
2015-11,1.62,36.5,47.0,57.5,0.71,8.43
2015-12,4.67,36.5,43.4,50.3,0.47,3.91
2016-01,3.94,18.6,27.5,36.4,0.49,3.66
2016-02,4.86,22.1,31.7,41.2,0.44,4.62
2016-03,1.40,32.9,44.8,56.6,0.70,10.52
2016-04,2.63,38.0,49.7,61.3,1.35,13.00
2016-05,4.56,49.3,58.8,68.3,0.58,13.55
2016-06,3.49,58.5,69.5,80.4,1.34,20.04
2016-07,4.30,63.5,75.2,86.9,0.59,24.64
2016-08,3.11,64.2,75.2,86.2,0.33,21.04
2016-09,4.01,56.8,68.6,80.4,0.49,20.01
2016-10,1.42,44.9,55.6,66.2,0.54,10.81
2016-11,1.31,31.8,43.6,55.5,0.47,8.63
2016-12,2.94,26.0,33.6,41.2,0.43,3.98
2017-01,2.57,26.9,33.4,39.8,0.40,3.22
2017-02,0.94,27.2,37.8,48.4,0.54,7.07
2017-03,4.14,27.1,36.8,46.6,0.53,6.30
2017-04,3.71,44.3,55.3,66.3,0.39,13.64
2017-05,4.64,48.8,58.4,68.0,0.33,12.10
2017-06,3.78,57.9,69.3,80.8,0.71,20.52
2017-07,7.46,63.8,73.7,83.6,0.32,17.97
2017-08,7.62,58.9,69.2,79.5,0.04,16.01
2017-09,2.49,53.9,64.8,75.7,0.05,14.19
2017-10,5.52,47.2,58.0,68.8,0.18,11.67
2017-11,1.92,30.6,40.6,50.5,0.38,6.12
2017-12,1.36,22.9,30.7,38.6,0.51,4.07
2018-01,2.91,15.4,25.1,34.9,0.29,3.36
2018-02,5.60,26.6,35.0,43.5,0.21,4.09
2018-03,2.84,26.6,35.2,43.7,0.55,5.39
2018-04,4.08,34.8,45.4,56.0,0.56,9.82
2018-05,5.45,53.7,64.6,75.4,0.31,15.76
2018-06,4.89,58.0,68.3,78.5,0.41,16.90
2018-07,15.91,63.1,73.7,84.3,0.59,20.27
2018-08,6.75,65.7,74.6,83.5,0.29,16.83
2018-09,7.79,60.8,68.4,76.0,0.25,10.69
2018-10,3.23,46.1,54.7,63.3,0.44,8.72
2018-11,8.14,32.4,39.5,46.6,0.71,4.97
2018-12,4.92,28.3,35.4,42.5,0.53,3.67
2019-01,4.82,21.4,29.2,37.0,0.56,3.38
2019-02,3.34,22.9,31.1,39.2,0.57,4.23
2019-03,4.88,27.7,37.2,46.7,0.98,7.28
2019-04,4.65,43.3,53.8,64.2,1.27,12.08
2019-05,7.12,54.3,63.6,72.9,1.25,14.26
2019-06,3.82,58.5,68.9,79.3,0.99,18.25
2019-07,3.51,66.1,76.6,87.2,1.05,22.40
2019-08,2.84,62.5,73.1,83.6,0.82,20.15
2019-09,1.73,56.0,67.9,79.8,0.98,19.39
2019-10,5.38,45.7,56.0,66.3,0.65,11.02
2019-11,3.76,29.2,39.4,49.5,0.74,6.65
2019-12,3.33,26.5,33.8,41.0,0.48,3.60
2020-01,2.80,26.1,34.3,42.5,0.62,4.38
2020-02,2.52,28.1,36.4,44.6,0.75,5.31
2020-03,3.75,34.5,44.1,53.7,0.78,8.19
2020-04,3.57,37.9,47.5,57.1,1.11,9.55
2020-05,4.79,48.8,58.8,68.8,1.57,13.81
2020-06,4.90,58.2,69.6,81.1,1.07,20.13
2020-07,1.66,66.3,77.8,89.2,1.37,26.89
2020-08,4.45,64.5,74.8,85.2,1.09,20.61
2020-09,1.91,53.9,64.9,75.9,0.79,14.36
2020-10,3.39,43.4,54.1,64.9,0.16,10.36
2020-11,2.07,34.4,46.1,57.7,0.50,9.13
2020-12,4.77,26.2,33.8,41.4,0.55,3.75
2021-01,1.68,24.6,31.5,38.5,0.72,3.82
2021-02,3.64,21.5,28.9,36.3,0.43,3.66
2021-03,3.74,29.9,41.9,53.9,0.84,9.67
2021-04,2.63,39.9,51.3,62.7,1.01,12.01
2021-05,3.91,47.2,59.1,71.0,1.22,16.79
2021-06,2.76,60.2,70.9,81.5,1.54,19.31
2021-07,7.38,63.7,74.1,84.5,0.86,19.20
2021-08,7.14,65.0,74.8,84.6,1.22,17.91
2021-09,9.95,55.0,66.1,77.3,0.44,14.97
2021-10,2.73,50.4,59.6,68.8,0.42,9.47
2021-11,1.95,30.5,40.9,51.2,0.50,7.54
2021-12,0.87,31.3,39.4,47.6,0.76,5.80
2022-01,2.72,16.8,25.2,33.6,0.49,2.96
