PRISM Time Series Data
Location:  Lat: 40.5377   Lon: -76.2060   Elev: 1093ft
"Climate variables: ppt,tmin,tmean,tmax,vpdmin,vpdmax"
Spatial resolution: 4km
Period: 2000-01 - 2022-01
Dataset: AN91m
PRISM day definition: 24 hours ending at 1200 UTC on the day shown
Grid Cell Interpolation: On
Time series generated: 2024-Mar-07
Details: http://www.prism.oregonstate.edu/documents/PRISM_datasets.pdf
Date,ppt (inches),tmin (degrees F),tmean (degrees F),tmax (degrees F),vpdmin (hPa),vpdmax (hPa)
2003-12,5.14,23.8,31.1,38.4,0.55,3.70
2004-01,2.38,14.0,20.8,27.6,0.55,2.52
2004-02,2.76,16.8,26.4,36.1,0.46,4.02
2004-03,1.95,27.9,38.1,48.2,0.35,6.70
2004-04,4.98,38.6,48.4,58.1,0.75,9.81
2004-05,5.30,53.9,64.0,74.1,0.58,13.40
2004-06,4.96,55.5,65.0,74.5,0.29,13.36
2004-07,6.92,61.1,69.9,78.7,0.47,13.99
2004-08,10.21,60.8,69.6,78.4,0.40,13.51
2004-09,9.83,56.6,65.4,74.1,0.73,12.11
2004-10,2.61,41.7,50.3,58.8,0.40,7.73
2004-11,5.10,34.9,43.2,51.5,0.89,6.30
2004-12,5.00,22.1,30.0,38.0,0.47,3.57
2005-01,5.42,17.5,25.2,32.9,0.31,2.68
2005-02,2.16,21.4,30.2,39.0,0.64,4.42
2005-03,4.86,23.7,32.1,40.5,0.57,4.67
2005-04,4.81,37.7,49.8,61.8,1.32,13.40
2005-05,2.00,42.7,53.9,65.1,1.02,13.14
2005-06,1.94,59.7,70.0,80.2,0.53,17.59
2005-07,7.70,62.7,73.0,83.2,0.30,17.87
2005-08,2.43,63.6,72.9,82.3,0.96,18.30
2005-09,1.33,54.0,66.5,78.9,0.83,19.29
2005-10,8.08,46.3,53.8,61.3,0.81,8.55
2005-11,3.78,31.8,42.7,53.5,0.65,7.82
2005-12,3.63,18.0,25.9,33.8,0.32,3.06
2006-01,6.17,24.9,33.8,42.7,0.36,4.18
2006-02,3.02,20.6,28.9,37.2,0.65,4.26
2006-03,1.01,28.1,37.6,47.1,1.24,7.50
2006-04,4.95,38.7,50.5,62.4,1.38,13.01
2006-05,2.22,46.4,57.7,69.1,1.08,15.26
2006-06,15.23,58.0,67.5,77.0,0.88,15.21
2006-07,5.44,64.2,73.8,83.3,0.78,18.20
2006-08,4.09,61.6,72.0,82.4,1.51,20.29
2006-09,4.43,51.7,60.6,69.5,0.53,10.55
2006-10,6.17,40.8,50.1,59.4,0.77,8.74
2006-11,6.02,37.1,45.3,53.4,0.74,6.47
2006-12,2.52,27.9,37.2,46.5,0.59,5.43
2007-01,3.05,23.4,30.8,38.2,0.47,3.52
2007-02,3.99,13.4,20.8,28.1,0.63,2.90
2007-03,4.27,24.8,35.8,46.9,0.69,7.33
2007-04,5.26,36.3,45.4,54.4,1.17,10.04
2007-05,1.82,47.4,60.2,73.0,1.67,18.63
2007-06,4.59,58.3,68.8,79.3,1.15,18.81
2007-07,3.24,59.6,70.0,80.3,1.11,19.23
2007-08,5.33,61.4,71.4,81.4,0.93,18.56
2007-09,2.08,53.5,65.1,76.8,0.73,17.01
2007-10,6.34,48.7,58.8,68.8,0.44,12.08
2007-11,4.14,32.0,39.5,47.0,0.71,5.13
2007-12,5.18,24.4,31.1,37.8,0.29,3.00
2008-01,1.62,21.6,29.5,37.4,0.54,3.98
2008-02,6.89,20.3,28.3,36.4,0.38,2.82
2008-03,5.97,26.6,36.5,46.5,0.69,6.20
2008-04,2.83,40.3,51.0,61.7,1.17,11.68
2008-05,3.88,43.2,54.3,65.4,0.70,12.70
2008-06,1.82,59.1,69.6,80.2,0.78,18.98
2008-07,3.19,62.4,72.5,82.6,0.79,19.32
2008-08,3.13,56.9,67.9,78.9,0.87,18.23
2008-09,5.38,54.4,64.3,74.2,0.82,14.70
2008-10,3.48,38.8,49.6,60.3,0.58,9.98
2008-11,1.52,32.8,39.6,46.3,0.80,4.90
2008-12,7.93,22.7,30.1,37.4,0.41,2.89
2009-01,2.27,13.9,21.2,28.5,0.45,2.58
2009-02,0.90,20.9,29.3,37.6,0.75,4.12
2009-03,1.81,27.5,38.0,48.4,0.76,7.13
2009-04,4.36,39.1,49.8,60.5,1.42,12.63
2009-05,5.77,48.9,58.4,68.0,0.95,12.36
2009-06,7.21,57.4,65.9,74.4,0.64,12.97
2009-07,5.36,58.0,68.1,78.2,0.41,16.42
2009-08,11.14,63.0,71.6,80.1,0.82,14.76
2009-09,3.44,52.8,61.5,70.2,0.78,11.27
2009-10,5.90,41.6,49.8,58.0,0.57,7.59
2009-11,2.18,38.1,45.6,53.1,0.97,6.22
2009-12,5.03,23.1,29.6,36.0,0.65,3.19
2010-01,2.57,20.1,27.0,34.0,0.59,3.06
2010-02,3.78,20.0,26.4,32.7,0.57,3.02
2010-03,4.70,33.2,42.8,52.4,1.00,8.31
2010-04,2.88,40.5,52.4,64.3,1.40,13.80
2010-05,3.67,51.1,61.1,71.1,1.14,14.89
2010-06,2.38,60.3,70.4,80.6,1.34,18.35
2010-07,6.42,64.0,74.9,85.9,1.55,23.94
2010-08,2.79,62.3,71.7,81.1,0.96,18.08
2010-09,3.67,54.1,65.5,76.8,1.01,18.81
2010-10,8.24,42.4,52.2,62.0,0.42,9.47
2010-11,3.19,32.3,40.7,49.1,0.56,5.99
2010-12,4.12,20.1,26.7,33.2,0.66,2.83
2011-01,1.70,15.0,22.7,30.4,0.28,2.60
2011-02,2.91,19.5,28.7,37.8,0.57,4.40
2011-03,7.14,27.1,36.5,46.0,0.59,5.73
2011-04,7.25,41.2,50.0,58.7,0.38,8.18
2011-05,5.55,51.9,61.0,70.2,0.37,11.16
2011-06,3.94,59.1,69.0,78.8,0.78,16.14
2011-07,1.94,64.8,75.6,86.5,1.05,24.08
2011-08,14.35,60.6,70.2,79.7,0.22,15.72
2011-09,12.63,57.4,64.9,72.3,0.05,8.21
2011-10,5.03,42.6,51.4,60.1,0.30,8.37
2011-11,4.70,34.8,44.8,54.7,0.62,7.25
2011-12,3.75,26.9,35.1,43.3,0.38,4.09
2012-01,3.22,22.0,30.2,38.4,0.48,3.62
2012-02,0.75,25.6,34.1,42.5,0.67,5.35
2012-03,1.33,35.6,46.7,57.9,0.80,9.74
2012-04,2.00,37.0,48.2,59.4,1.16,11.93
2012-05,6.73,54.2,63.5,72.8,0.69,13.51
2012-06,4.40,56.5,66.6,76.6,0.96,16.99
2012-07,2.88,64.6,75.0,85.5,1.31,22.60
2012-08,5.16,61.3,71.1,80.9,0.69,17.41
2012-09,6.91,52.7,62.8,72.9,0.36,12.92
2012-10,7.93,45.1,53.0,60.9,0.43,7.17
2012-11,1.34,29.5,37.9,46.3,0.73,5.74
2012-12,4.34,28.8,35.4,42.1,0.32,3.27
2013-01,3.06,21.5,28.8,36.1,0.44,3.00
2013-02,1.42,20.2,27.2,34.1,0.29,3.00
2013-03,3.01,26.8,34.6,42.4,0.75,5.39
2013-04,2.68,38.5,48.8,59.2,1.19,10.52
2013-05,3.25,48.1,58.5,68.8,0.75,13.08
2013-06,6.22,58.8,68.4,77.9,0.80,15.64
2013-07,7.25,65.3,74.1,82.9,0.81,16.49
2013-08,4.70,59.1,68.3,77.5,0.49,13.98
2013-09,2.05,50.1,61.5,73.0,0.57,14.01
2013-10,4.97,44.3,53.9,63.4,0.51,9.85
2013-11,3.16,29.7,38.3,46.9,0.85,5.93
2013-12,4.21,22.9,30.6,38.4,0.33,3.18
2014-01,2.76,10.6,19.8,28.9,0.32,2.33
2014-02,3.72,14.3,23.4,32.4,0.38,3.31
2014-03,2.31,20.7,30.2,39.6,0.82,5.11
2014-04,4.29,36.7,47.8,58.8,1.10,10.97
2014-05,6.44,48.4,58.7,69.0,0.67,13.07
2014-06,5.60,57.9,67.6,77.3,0.65,15.63
2014-07,4.31,61.0,70.5,80.0,0.60,16.62
2014-08,3.90,57.7,67.6,77.4,0.60,15.19
2014-09,1.39,53.5,63.7,73.8,0.58,13.39
2014-10,6.26,44.6,53.6,62.6,0.52,8.50
2014-11,2.33,28.8,37.1,45.4,0.73,5.88
2014-12,3.15,28.2,34.1,40.0,0.49,2.96
2015-01,2.21,14.7,22.6,30.6,0.32,2.66
2015-02,1.32,6.8,16.4,26.0,0.32,2.50
2015-03,3.28,22.1,31.3,40.6,0.58,4.79
2015-04,2.88,37.9,48.4,59.0,1.09,11.16
2015-05,2.26,52.9,63.8,74.7,1.14,17.02
2015-06,10.27,59.2,67.7,76.2,0.54,12.81
2015-07,5.40,61.9,71.2,80.5,0.43,15.47
2015-08,4.69,59.7,70.2,80.7,0.82,18.80
2015-09,4.66,56.6,67.1,77.5,0.76,17.06
2015-10,5.15,40.7,51.0,61.4,0.55,9.11
2015-11,1.89,36.6,45.9,55.3,0.76,7.44
2015-12,4.14,35.4,42.5,49.5,0.40,3.87
2016-01,4.00,17.5,25.9,34.3,0.41,3.30
2016-02,5.60,21.1,30.2,39.3,0.46,4.18
2016-03,1.09,32.0,43.0,54.1,0.70,9.34
2016-04,2.86,36.4,47.5,58.7,1.11,11.59
2016-05,4.54,47.9,56.9,66.0,0.49,12.14
2016-06,2.79,57.2,67.5,77.9,1.16,17.64
2016-07,5.59,63.3,74.0,84.6,0.69,21.58
2016-08,4.06,63.6,73.6,83.6,0.42,18.04
2016-09,4.80,55.8,66.7,77.7,0.67,17.54
2016-10,2.15,43.9,53.8,63.6,0.55,9.33
2016-11,1.92,32.4,42.9,53.3,0.79,7.72
2016-12,3.22,24.3,31.5,38.7,0.42,3.47
2017-01,2.67,24.6,31.1,37.6,0.28,2.64
2017-02,1.55,25.7,35.5,45.3,0.59,6.01
2017-03,4.20,24.5,34.3,44.1,0.37,5.56
2017-04,5.53,43.6,53.8,64.0,0.66,12.33
2017-05,5.80,48.2,56.9,65.7,0.60,11.00
2017-06,4.39,56.2,66.8,77.5,0.70,17.16
2017-07,9.61,63.2,72.4,81.5,0.57,16.12
2017-08,7.34,58.2,67.9,77.7,0.33,14.83
2017-09,2.71,54.0,64.3,74.6,0.25,13.49
2017-10,5.15,47.2,57.1,67.0,0.31,10.21
2017-11,1.65,30.2,39.7,49.3,0.43,5.70
2017-12,1.52,20.9,28.3,35.7,0.43,3.42
2018-01,4.64,14.5,23.7,32.9,0.33,3.03
2018-02,6.22,24.8,33.4,42.0,0.22,3.99
2018-03,3.26,25.9,34.1,42.3,0.63,5.10
2018-04,4.51,33.9,43.8,53.7,0.73,8.89
2018-05,6.11,52.9,63.0,73.1,0.80,14.31
2018-06,9.97,56.9,66.7,76.5,0.47,15.23
2018-07,11.06,62.5,72.8,83.1,0.74,19.09
2018-08,9.86,64.9,73.2,81.5,0.09,14.06
2018-09,7.93,59.0,66.3,73.6,0.12,8.93
2018-10,3.82,45.0,52.9,60.8,0.35,6.98
2018-11,8.27,30.6,37.6,44.7,0.49,4.21
2018-12,4.68,26.5,33.4,40.3,0.40,3.16
2019-01,5.00,18.4,26.9,35.4,0.41,3.25
2019-02,2.52,21.0,29.2,37.5,0.49,3.92
2019-03,4.06,25.2,34.9,44.5,0.78,6.58
2019-04,5.59,40.9,51.2,61.6,0.76,10.88
2019-05,8.99,51.0,60.3,69.6,0.60,12.06
2019-06,5.40,56.3,66.3,76.3,0.59,15.57
2019-07,6.29,64.8,74.6,84.3,0.28,17.95
2019-08,4.81,60.9,70.9,80.9,0.46,16.54
2019-09,2.29,53.9,65.1,76.2,0.78,16.13
2019-10,6.58,44.5,54.1,63.7,0.40,9.12
2019-11,3.56,28.3,37.3,46.4,0.67,5.50
2019-12,3.12,24.8,32.0,39.2,0.37,3.20
2020-01,2.93,24.6,32.3,40.1,0.43,3.76
2020-02,2.38,25.1,33.3,41.5,0.57,4.53
2020-03,4.13,31.7,41.6,51.5,0.62,7.50
2020-04,3.95,35.5,44.8,54.1,0.67,8.25
2020-05,4.96,46.5,56.5,66.5,1.07,12.37
2020-06,5.17,56.5,67.5,78.4,0.62,17.65
2020-07,4.75,65.2,75.6,85.9,0.70,21.80
2020-08,6.67,62.4,72.5,82.5,0.60,17.61
2020-09,3.26,52.7,64.1,75.6,0.78,12.68
2020-10,3.10,43.9,53.0,62.2,0.33,8.60
2020-11,2.16,34.7,45.0,55.3,0.68,8.28
2020-12,5.37,24.8,32.2,39.6,0.41,3.54
2021-01,1.67,22.8,29.3,35.9,0.48,3.04
2021-02,4.44,19.8,27.1,34.5,0.34,3.25
2021-03,3.77,29.0,40.3,51.6,0.91,9.05
2021-04,2.35,39.3,49.7,60.0,0.93,10.76
2021-05,4.03,47.1,58.2,69.3,1.38,15.52
2021-06,4.00,58.9,69.2,79.4,0.81,17.19
2021-07,4.46,62.1,72.2,82.3,0.58,16.93
2021-08,7.90,63.9,73.3,82.7,0.72,16.50
2021-09,11.04,55.2,65.1,75.0,0.50,12.82
2021-10,3.65,48.5,57.6,66.6,0.26,8.91
2021-11,2.21,28.9,38.8,48.8,0.32,6.43
2021-12,0.89,29.6,36.7,43.9,0.49,4.48
2022-01,2.83,14.3,23.0,31.6,0.35,2.71
