PRISM Time Series Data
Location:  Lat: 41.6548   Lon: -83.7812   Elev: 669ft
"Climate variables: ppt,tmin,tmean,tmax,vpdmin,vpdmax"
Spatial resolution: 4km
Period: 2000-01-01 - 2022-01-01
Dataset: AN91d
PRISM day definition: 24 hours ending at 1200 UTC on the day shown
Grid Cell Interpolation: On
Time series generated: 2024-Feb-20
Details: http://www.prism.oregonstate.edu/documents/PRISM_datasets.pdf
Date,ppt (inches),tmin (degrees F),tmean (degrees F),tmax (degrees F),vpdmin (hPa),vpdmax (hPa)
2000-02-24,0.00,45.7,54.6,63.4,2.23,11.19
2000-02-25,0.23,45.4,52.4,59.5,0.17,4.66
2000-02-26,0.04,45.5,56.7,68.0,0.05,7.18
2000-02-27,0.27,50.5,59.9,69.4,0.15,11.71
2000-02-28,0.00,31.5,41.1,50.6,0.80,4.89
2000-02-29,0.00,31.5,42.2,52.9,0.98,9.57
2000-03-01,0.00,36.6,47.3,58.0,2.25,11.00
2000-03-02,0.00,35.0,45.3,55.5,2.06,8.15
2000-03-03,0.00,24.6,32.2,39.9,0.78,4.09
2000-03-04,0.00,25.1,36.4,47.7,0.81,7.93
2000-03-05,0.00,27.0,42.0,56.9,0.58,11.22
2000-03-06,0.00,30.8,45.7,60.6,0.57,13.07
2000-03-07,0.00,34.4,48.3,62.3,0.95,12.19
2000-03-08,0.00,51.0,62.9,74.8,2.73,15.34
2000-03-09,0.00,53.3,66.1,78.9,2.66,23.80
2000-03-10,0.00,28.6,45.4,62.3,0.26,10.78
2000-03-11,0.03,27.7,30.9,34.0,0.29,1.98
2000-03-12,0.25,23.7,28.5,33.2,0.19,2.70
2000-03-13,0.00,23.1,32.1,41.2,0.85,5.69
2000-03-14,0.06,28.5,36.1,43.7,0.35,4.72
2000-03-15,0.08,35.3,44.5,53.6,0.37,8.53
2000-03-16,0.07,34.2,47.7,61.3,0.37,8.89
2000-03-17,0.02,22.0,28.0,34.0,0.32,2.15
2000-03-18,0.00,18.9,27.2,35.5,0.34,3.90
2000-03-19,0.06,25.2,32.3,39.3,1.01,4.82
2000-03-20,0.52,38.7,42.5,46.4,0.16,4.03
2000-03-21,0.23,41.2,44.5,47.8,0.09,1.33
2000-03-22,0.00,31.8,40.4,48.9,0.00,2.48
2000-03-23,0.00,33.5,44.5,55.6,0.00,5.47
2000-03-24,0.00,39.7,50.8,61.9,0.36,8.62
2000-03-25,0.03,44.1,57.6,71.0,0.59,14.79
2000-03-26,0.00,38.8,52.0,65.1,1.92,15.73
2000-03-27,0.27,41.9,50.7,59.5,0.80,12.41
2000-03-28,0.00,35.0,44.5,53.9,0.61,10.17
2000-03-29,0.08,35.3,41.9,48.4,0.51,4.79
2000-03-30,0.00,29.2,38.6,47.9,0.80,5.51
2000-03-31,0.00,30.0,41.2,52.5,0.85,8.65
2000-04-01,0.00,32.8,46.4,60.0,1.51,14.19
2000-04-02,0.00,42.7,53.5,64.3,2.83,15.33
2000-04-03,0.04,48.1,52.4,56.6,0.69,6.67
2000-04-04,0.02,39.9,50.4,60.9,0.44,7.38
2000-04-05,0.00,26.8,34.7,42.5,0.91,4.86
2000-04-06,0.00,31.7,42.9,54.0,1.80,10.16
2000-04-07,0.00,32.7,45.2,57.7,0.80,10.28
2000-04-08,0.53,34.2,42.8,51.5,0.06,5.63
2000-04-09,0.00,26.6,33.2,39.8,0.33,4.52
2000-04-10,0.00,28.1,40.5,53.0,0.57,8.85
2000-04-11,0.06,33.3,39.1,45.0,0.48,6.95
2000-04-12,0.00,27.8,33.1,38.5,0.21,1.43
2000-04-13,0.00,29.6,38.6,47.6,0.57,7.20
2000-04-14,0.00,33.3,43.8,54.4,0.66,8.94
2000-04-15,0.00,45.5,59.3,73.2,0.66,17.06
2000-04-16,0.00,45.5,60.9,76.3,0.52,16.46
2000-04-17,0.00,43.7,51.5,59.3,0.54,6.14
2000-04-18,0.00,41.1,43.9,46.8,0.72,2.49
2000-04-19,0.00,42.3,50.6,58.9,0.65,6.89
2000-04-20,0.60,49.3,54.0,58.6,0.52,6.27
2000-04-21,1.34,46.2,52.7,59.2,0.32,3.98
2000-04-22,0.05,41.4,45.8,50.2,0.20,2.92
2000-04-23,0.00,37.8,48.6,59.5,0.09,8.70
2000-04-24,0.00,41.6,51.3,61.0,0.17,10.66
2000-04-25,0.00,38.6,51.4,64.2,2.91,13.17
2000-04-26,0.00,35.1,48.4,61.7,2.52,13.45
2000-04-27,0.00,35.9,49.7,63.5,0.73,15.65
2000-04-28,0.00,38.7,48.0,57.2,1.29,10.19
2000-04-29,0.00,39.6,50.9,62.2,1.78,13.06
2000-04-30,0.00,39.8,55.1,70.5,0.87,19.18
2000-05-01,0.00,47.3,57.6,68.0,2.68,16.07
2000-05-02,0.96,40.2,51.7,63.2,0.02,9.26
2000-05-03,0.00,42.1,53.7,65.2,0.07,10.54
2000-05-04,0.00,53.5,62.8,72.1,2.21,16.62
2000-05-05,0.00,60.6,70.4,80.3,1.28,19.10
2000-05-06,0.00,59.9,71.3,82.8,0.38,20.76
2000-05-07,0.00,63.1,74.2,85.4,2.43,23.80
2000-05-08,0.16,65.0,75.0,85.0,0.52,22.89
2000-05-09,0.00,66.0,75.9,85.9,2.19,20.91
2000-05-10,1.51,50.9,67.4,83.8,0.13,19.18
2000-05-11,0.00,49.5,57.9,66.2,1.27,12.71
2000-05-12,0.14,56.1,63.6,71.0,1.42,11.35
2000-05-13,0.00,61.8,73.7,85.7,0.61,16.20
2000-05-14,0.00,43.9,56.6,69.4,1.91,15.88
2000-05-15,0.00,38.5,49.6,60.6,0.81,12.16
2000-05-16,0.00,40.9,53.4,66.0,0.87,16.53
2000-05-17,0.16,45.2,52.4,59.5,0.14,8.65
2000-05-18,0.02,52.2,63.1,74.1,1.04,11.31
2000-05-19,1.93,51.7,63.5,75.4,0.11,9.54
2000-05-20,0.02,46.3,49.1,52.0,0.22,2.53
2000-05-21,0.00,46.9,54.0,61.2,0.34,8.73
2000-05-22,0.00,51.6,58.8,66.0,0.40,10.00
2000-05-23,0.03,58.2,63.5,68.9,0.32,10.86
2000-05-24,0.24,56.7,64.7,72.6,0.34,7.93
2000-05-25,0.00,52.3,65.7,79.1,3.00,22.58
2000-05-26,0.00,45.2,58.2,71.2,0.38,17.23
2000-05-27,0.06,56.0,64.9,73.9,1.02,17.13
2000-05-28,1.02,55.0,58.8,62.5,0.23,4.06
2000-05-29,0.39,48.2,53.4,58.7,0.22,3.47
2000-05-30,0.00,50.5,59.7,69.0,0.03,10.92
2000-05-31,0.00,57.2,66.0,74.8,0.48,12.19
2000-06-01,0.00,63.8,73.5,83.1,0.29,14.47
2000-06-02,0.00,68.9,77.9,86.9,3.11,21.54
2000-06-03,0.00,47.5,62.8,78.1,1.30,17.66
2000-06-04,0.00,43.8,53.5,63.3,0.12,9.30
2000-06-05,0.00,54.1,59.5,65.0,1.48,10.10
2000-06-06,0.65,47.7,52.6,57.5,0.42,4.15
2000-06-07,0.00,51.2,61.2,71.1,2.62,17.20
2000-06-08,0.00,59.7,67.9,76.1,3.80,19.08
2000-06-09,0.00,65.1,74.9,84.7,6.38,22.87
2000-06-10,0.00,65.2,76.5,87.7,3.24,29.65
2000-06-11,0.03,71.4,80.7,90.1,3.10,29.75
2000-06-12,0.20,64.9,74.6,84.4,0.15,14.90
2000-06-13,0.73,63.4,66.7,70.0,0.09,1.77
2000-06-14,0.03,66.8,75.6,84.4,0.50,14.60
2000-06-15,0.40,67.1,76.1,85.0,1.15,14.59
2000-06-16,0.01,64.0,69.9,75.9,1.54,14.22
2000-06-17,0.09,64.5,74.2,84.0,2.40,16.80
2000-06-18,0.95,56.4,66.5,76.7,0.07,15.61
2000-06-19,0.00,51.2,59.4,67.7,0.04,8.94
2000-06-20,0.00,56.3,66.7,77.1,0.33,17.49
2000-06-21,1.02,65.3,72.8,80.3,0.12,15.52
2000-06-22,0.00,63.9,72.2,80.6,1.60,17.88
2000-06-23,0.00,60.1,69.4,78.8,1.57,18.34
2000-06-24,0.00,66.2,73.3,80.5,1.91,17.94
2000-06-25,1.32,66.3,73.7,81.1,0.05,13.05
2000-06-26,0.00,64.7,73.1,81.5,0.22,14.33
2000-06-27,0.00,58.8,70.5,82.3,0.68,13.38
2000-06-28,0.00,55.9,66.6,77.3,2.23,18.63
2000-06-29,0.03,59.6,67.0,74.4,1.02,16.82
2000-06-30,0.21,52.9,63.5,74.2,1.36,16.60
2000-07-01,0.00,55.3,66.1,76.9,1.16,18.44
2000-07-02,0.00,60.2,70.5,80.7,1.75,22.14
2000-07-03,0.77,66.2,75.2,84.2,0.09,16.86
2000-07-04,0.29,65.8,72.6,79.4,0.11,9.14
2000-07-05,0.00,63.6,71.9,80.2,0.47,14.94
2000-07-06,0.00,65.0,73.4,81.8,2.42,16.18
2000-07-07,0.04,55.5,64.3,73.0,0.42,9.80
2000-07-08,0.00,53.5,63.7,73.9,0.76,16.36
2000-07-09,0.00,61.3,67.6,73.8,3.00,14.51
2000-07-10,0.01,68.1,76.4,84.7,0.31,14.90
2000-07-11,0.07,60.9,68.6,76.3,0.15,5.15
2000-07-12,0.00,55.8,67.0,78.2,1.53,17.17
2000-07-13,0.00,57.9,66.9,76.0,1.00,16.71
2000-07-14,0.00,64.7,73.8,82.8,1.33,22.61
2000-07-15,0.30,61.4,73.2,85.1,0.18,21.29
2000-07-16,0.02,61.5,69.9,78.3,0.58,15.11
2000-07-17,0.00,61.7,70.8,79.9,0.43,16.33
2000-07-18,0.00,61.3,73.2,85.0,2.03,19.17
2000-07-19,0.02,60.3,67.9,75.6,1.80,15.39
2000-07-20,0.00,56.5,64.3,72.2,0.50,10.17
2000-07-21,0.00,61.1,69.2,77.3,1.55,20.03
2000-07-22,0.00,55.6,65.6,75.6,1.69,17.51
2000-07-23,0.00,55.7,64.7,73.7,0.75,14.77
2000-07-24,0.00,54.1,63.9,73.7,0.67,13.36
2000-07-25,0.00,53.4,64.9,76.4,0.40,18.20
2000-07-26,0.00,60.0,69.9,79.9,0.04,16.55
2000-07-27,0.00,64.8,74.3,83.8,0.33,20.52
2000-07-28,0.04,66.1,76.3,86.6,1.00,23.10
2000-07-29,0.11,64.7,72.6,80.5,0.22,13.84
2000-07-30,0.58,66.1,70.4,74.7,0.07,5.75
2000-07-31,0.09,68.0,73.7,79.4,0.28,10.10
2000-08-01,0.03,66.0,73.6,81.1,0.13,11.99
2000-08-02,0.01,67.2,74.2,81.2,1.10,14.21
2000-08-03,0.85,62.5,72.9,83.3,0.30,14.17
2000-08-04,0.00,53.7,62.9,72.1,0.11,10.50
2000-08-05,0.00,56.7,66.0,75.3,0.94,15.94
2000-08-06,0.69,61.0,69.7,78.5,0.20,15.86
2000-08-07,1.09,64.7,74.7,84.7,0.19,11.84
2000-08-08,0.00,67.3,75.6,83.8,0.56,19.77
2000-08-09,0.00,69.4,75.9,82.4,0.24,12.07
2000-08-10,0.00,62.1,73.7,85.2,0.18,18.12
2000-08-11,0.00,62.0,70.9,79.7,0.39,16.12
2000-08-12,0.00,55.7,67.4,79.2,1.43,17.04
2000-08-13,0.00,56.8,68.6,80.3,0.44,20.74
2000-08-14,0.00,61.3,68.7,76.0,0.97,13.47
2000-08-15,0.00,65.2,74.1,83.1,1.76,18.18
2000-08-16,0.00,63.6,76.8,90.0,1.54,21.66
2000-08-17,0.00,61.9,70.2,78.4,1.40,19.58
2000-08-18,0.24,60.0,62.4,64.8,0.25,3.65
2000-08-19,0.00,52.3,63.6,75.0,0.30,12.32
2000-08-20,0.00,51.4,60.9,70.4,0.95,13.72
2000-08-21,0.00,51.2,61.4,71.6,0.57,14.89
2000-08-22,0.02,51.4,62.2,73.0,0.19,14.38
2000-08-23,0.08,58.6,68.9,79.3,0.07,11.86
2000-08-24,0.25,65.5,74.0,82.4,0.13,12.82
2000-08-25,0.00,56.3,67.5,78.6,0.09,17.14
2000-08-26,0.00,60.7,70.8,81.0,1.51,20.23
2000-08-27,0.67,58.6,69.9,81.1,0.03,16.55
2000-08-28,0.00,60.4,68.4,76.3,0.00,9.89
2000-08-29,0.00,63.2,71.7,80.1,0.00,13.52
2000-08-30,0.00,65.8,74.6,83.4,0.58,15.81
2000-08-31,0.00,63.4,73.6,83.8,0.00,13.49
2000-09-01,0.00,65.6,76.1,86.5,0.12,19.19
2000-09-02,0.00,66.6,77.2,87.9,0.04,19.58
2000-09-03,0.00,67.5,76.8,86.1,0.01,16.42
2000-09-04,0.13,67.8,76.3,84.8,0.83,16.72
2000-09-05,0.00,51.6,59.6,67.6,0.67,9.30
2000-09-06,0.00,46.3,56.4,66.5,0.38,12.10
2000-09-07,0.00,48.2,60.5,72.7,0.30,15.80
2000-09-08,0.00,55.7,68.8,81.8,0.46,19.43
2000-09-09,0.00,65.1,73.5,81.9,0.02,13.27
2000-09-10,0.34,66.7,73.8,80.9,0.10,8.80
2000-09-11,1.25,64.0,69.1,74.2,0.00,2.58
2000-09-12,1.15,65.8,74.5,83.3,0.15,10.07
2000-09-13,0.00,50.6,62.6,74.6,0.42,11.95
2000-09-14,0.00,52.6,63.2,73.8,0.35,16.02
2000-09-15,0.37,50.3,57.4,64.5,0.05,4.76
2000-09-16,0.00,42.2,52.6,63.1,0.38,10.31
2000-09-17,0.00,45.0,54.1,63.2,0.78,10.44
2000-09-18,0.00,48.0,61.8,75.7,0.16,17.67
2000-09-19,0.00,53.6,66.2,78.8,0.89,19.87
2000-09-20,0.00,58.5,70.4,82.3,2.01,22.57
2000-09-21,0.31,50.1,66.3,82.4,0.12,18.12
2000-09-22,0.00,44.6,53.3,62.1,0.28,9.03
2000-09-23,0.25,49.7,59.6,69.6,0.65,9.55
2000-09-24,0.98,51.8,65.9,80.0,0.06,9.92
2000-09-25,0.11,44.4,51.5,58.5,0.45,6.33
2000-09-26,0.00,41.7,47.0,52.4,0.66,4.73
2000-09-27,0.00,44.3,54.3,64.4,0.92,10.90
2000-09-28,0.00,42.8,57.3,71.8,1.30,15.28
2000-09-29,0.00,36.8,46.6,56.4,0.14,8.15
2000-09-30,0.00,39.7,53.5,67.2,0.42,13.53
2000-10-01,0.00,47.5,60.0,72.5,0.98,16.27
2000-10-02,0.00,54.5,65.6,76.7,1.41,18.15
2000-10-03,0.00,54.6,67.4,80.3,0.47,19.33
2000-10-04,0.74,52.1,62.8,73.5,0.20,16.84
2000-10-05,0.24,52.8,57.4,62.0,0.10,5.83
2000-10-06,0.85,46.9,51.4,55.9,0.03,4.67
2000-10-07,0.01,33.9,45.1,56.4,0.37,6.52
2000-10-08,0.01,36.2,41.9,47.6,0.46,5.99
2000-10-09,0.00,36.2,40.7,45.3,1.01,5.57
2000-10-10,0.00,36.5,45.1,53.7,0.73,7.71
2000-10-11,0.00,37.2,50.1,62.9,1.13,14.14
2000-10-12,0.00,34.8,51.5,68.2,0.31,17.00
2000-10-13,0.00,39.0,54.0,68.9,1.07,17.53
2000-10-14,0.00,51.5,62.3,73.2,4.10,19.02
2000-10-15,0.00,52.8,64.5,76.1,0.37,17.95
2000-10-16,0.04,49.4,55.6,61.9,0.00,2.38
2000-10-17,0.06,52.2,55.6,59.1,0.04,2.35
2000-10-18,0.00,45.4,54.7,64.0,0.00,6.70
2000-10-19,0.00,42.5,53.5,64.4,0.02,11.07
2000-10-20,0.00,44.4,57.4,70.4,0.13,13.12
2000-10-21,0.00,49.2,61.2,73.1,1.64,17.40
2000-10-22,0.00,45.3,58.8,72.3,0.36,14.33
2000-10-23,0.00,46.7,56.5,66.3,0.18,9.31
2000-10-24,0.22,52.3,60.1,67.9,0.00,8.27
2000-10-25,0.21,56.7,62.8,68.8,0.00,3.34
2000-10-26,0.00,56.3,59.8,63.3,0.00,2.08
2000-10-27,0.02,57.3,64.2,71.0,0.02,5.34
2000-10-28,0.00,45.6,60.3,75.0,0.44,14.00
2000-10-29,0.00,31.6,42.8,54.0,0.42,7.46
2000-10-30,0.00,30.3,42.4,54.5,0.37,9.56
2000-10-31,0.00,30.4,45.6,60.8,0.14,12.71
2000-11-01,0.00,32.3,47.4,62.6,0.00,12.67
2000-11-02,0.00,37.5,51.4,65.4,0.56,14.71
2000-11-03,0.00,48.0,59.4,70.8,0.74,16.03
2000-11-04,0.00,38.6,52.2,65.8,0.34,13.61
2000-11-05,0.00,29.2,41.5,53.8,0.25,7.19
2000-11-06,0.05,30.8,43.8,56.8,0.36,9.58
2000-11-07,0.22,37.8,46.8,55.9,0.08,8.59
2000-11-08,0.03,47.1,54.0,60.9,0.05,3.07
2000-11-09,0.15,47.9,52.1,56.4,0.03,5.54
2000-11-10,0.21,45.8,55.8,65.8,0.02,2.64
2000-11-11,0.00,35.7,41.7,47.8,0.41,3.94
2000-11-12,0.02,36.4,42.8,49.2,0.63,5.37
2000-11-13,0.11,37.9,42.3,46.7,0.42,3.41
2000-11-14,0.11,32.3,39.2,46.2,0.15,2.20
2000-11-15,0.00,31.7,34.7,37.7,0.72,1.81
2000-11-16,0.00,30.8,35.3,39.8,1.08,4.03
2000-11-17,0.00,30.2,39.1,48.1,0.35,5.13
2000-11-18,0.00,29.3,33.5,37.6,0.33,3.35
2000-11-19,0.00,27.7,30.6,33.4,0.99,2.78
2000-11-20,0.03,27.4,33.6,39.9,1.06,4.50
2000-11-21,0.01,22.4,26.5,30.7,0.38,1.84
2000-11-22,0.00,17.9,23.2,28.4,0.43,1.87
2000-11-23,0.00,15.6,23.2,30.8,0.47,2.83
2000-11-24,0.00,17.9,25.2,32.6,0.50,3.89
2000-11-25,0.07,19.4,29.7,40.0,0.51,5.08
2000-11-26,0.16,31.4,37.8,44.1,0.03,2.80
2000-11-27,0.10,39.0,42.4,45.8,0.04,1.20
2000-11-28,0.00,31.7,38.3,44.9,0.14,2.62
2000-11-29,0.06,29.9,34.1,38.2,0.04,1.35
2000-11-30,0.05,30.3,33.8,37.4,0.00,1.10
2000-12-01,0.00,31.3,35.5,39.7,0.45,2.17
2000-12-02,0.00,21.0,27.8,34.6,0.59,2.42
2000-12-03,0.00,19.1,25.8,32.5,0.26,2.82
2000-12-04,0.00,15.7,25.1,34.5,0.19,3.06
2000-12-05,0.00,21.6,28.4,35.1,0.48,2.64
2000-12-06,0.03,13.5,20.0,26.5,0.47,2.10
2000-12-07,0.08,14.1,19.5,24.8,0.23,2.68
2000-12-08,0.20,19.1,24.0,28.8,0.06,0.77
2000-12-09,0.00,3.5,17.2,30.9,0.11,1.98
2000-12-10,0.00,3.4,14.7,26.0,0.09,1.72
2000-12-11,0.06,23.4,28.8,34.1,0.00,1.67
2000-12-12,0.88,19.5,27.0,34.5,0.01,1.17
2000-12-13,0.00,8.2,16.4,24.5,0.13,1.72
2000-12-14,0.44,9.0,17.6,26.2,0.03,0.75
2000-12-15,0.02,11.0,18.3,25.7,0.02,1.03
2000-12-16,0.33,19.4,27.6,35.9,0.15,1.35
2000-12-17,0.40,27.5,34.9,42.3,0.02,2.18
2000-12-18,0.13,3.9,15.1,26.3,0.11,0.75
2000-12-19,0.08,4.3,12.8,21.2,0.13,0.97
2000-12-20,0.00,6.2,11.1,16.0,0.06,0.68
2000-12-21,0.03,10.0,15.1,20.2,0.16,0.95
2000-12-22,0.00,-1.6,11.9,25.3,0.18,1.41
2000-12-23,0.01,-2.8,0.1,3.1,0.20,0.57
2000-12-24,0.00,-0.8,10.7,22.1,0.10,1.28
2000-12-25,0.00,-1.2,8.6,18.4,0.17,1.00
2000-12-26,0.01,-3.4,6.6,16.6,0.13,1.19
2000-12-27,0.00,6.9,13.0,19.1,0.19,1.08
2000-12-28,0.02,-0.4,10.7,21.8,0.13,0.96
2000-12-29,0.05,-0.8,7.9,16.6,0.20,1.63
2000-12-30,0.15,15.3,18.4,21.5,0.08,1.11
2000-12-31,0.01,16.8,20.8,24.7,0.24,1.25
2001-01-01,0.00,5.5,16.3,27.1,0.13,1.68
2001-01-02,0.00,2.4,12.1,21.8,0.16,1.43
2001-01-03,0.00,2.6,12.4,22.1,0.21,1.68
2001-01-04,0.00,7.2,16.2,25.2,0.07,1.04
2001-01-05,0.02,25.8,29.4,33.1,0.33,1.52
2001-01-06,0.00,29.1,33.1,37.1,0.21,2.03
2001-01-07,0.00,26.4,28.9,31.5,0.60,2.02
2001-01-08,0.00,23.6,28.1,32.6,0.40,1.22
2001-01-09,0.00,3.0,13.0,23.1,0.19,1.47
2001-01-10,0.00,6.4,15.6,24.9,0.45,1.64
2001-01-11,0.00,17.8,26.0,34.2,0.56,2.91
2001-01-12,0.00,22.4,29.5,36.5,0.49,2.75
2001-01-13,0.00,26.4,32.0,37.6,0.10,2.48
2001-01-14,0.00,26.6,28.8,30.9,0.00,0.37
2001-01-15,0.02,29.7,34.0,38.3,0.02,1.47
2001-01-16,0.00,32.7,34.7,36.7,0.37,1.20
2001-01-17,0.00,28.9,31.6,34.3,0.28,1.33
2001-01-18,0.00,24.4,28.1,31.9,0.27,1.47
2001-01-19,0.00,25.1,28.5,31.8,0.11,1.25
2001-01-20,0.00,14.3,22.6,30.8,0.35,1.80
2001-01-21,0.00,12.3,17.0,21.8,0.37,1.69
2001-01-22,0.00,13.8,20.4,27.0,0.46,1.72
2001-01-23,0.00,23.4,28.5,33.7,0.45,2.15
2001-01-24,0.00,24.4,30.7,37.0,0.16,2.31
2001-01-25,0.00,17.1,23.1,29.1,0.13,1.42
2001-01-26,0.07,14.9,21.0,27.1,0.34,1.62
2001-01-27,0.07,18.0,24.5,31.0,0.21,2.14
2001-01-28,0.00,14.3,21.3,28.4,0.35,1.78
2001-01-29,0.12,15.1,22.6,30.1,0.11,1.36
2001-01-30,0.30,30.5,35.5,40.5,0.28,2.74
2001-01-31,0.06,33.8,38.7,43.6,0.10,1.96
2001-02-01,0.00,32.3,35.6,38.9,0.39,2.43
2001-02-02,0.00,17.4,25.6,33.8,0.20,1.82
2001-02-03,0.00,12.6,16.6,20.6,0.39,1.29
2001-02-04,0.00,13.1,22.0,31.0,0.15,1.70
2001-02-05,0.02,31.4,34.6,37.9,0.21,2.22
2001-02-06,0.06,29.7,32.8,35.9,0.15,1.50
2001-02-07,0.03,23.9,29.8,35.7,0.17,1.91
2001-02-08,0.11,22.3,29.5,36.8,0.33,2.68
2001-02-09,0.31,35.3,44.1,53.0,0.13,4.04
2001-02-10,0.47,23.6,40.7,57.9,0.18,4.68
2001-02-11,0.00,15.4,21.2,27.1,0.64,2.37
2001-02-12,0.00,15.8,21.1,26.3,0.66,2.33
2001-02-13,0.00,23.6,30.7,37.9,0.25,3.61
2001-02-14,0.24,25.9,32.7,39.5,0.00,2.33
2001-02-15,0.16,29.4,36.6,43.8,0.01,1.12
2001-02-16,0.00,28.5,30.9,33.3,0.36,1.59
2001-02-17,0.00,18.0,26.6,35.2,0.50,1.92
2001-02-18,0.00,13.4,18.9,24.3,0.57,2.46
2001-02-19,0.00,14.8,21.7,28.5,0.65,2.89
2001-02-20,0.00,27.9,36.6,45.3,0.50,5.50
2001-02-21,0.00,18.8,31.8,44.7,0.74,5.37
2001-02-22,0.00,16.9,21.4,25.9,0.87,3.10
2001-02-23,0.03,19.6,24.8,30.0,0.37,1.74
2001-02-24,0.09,23.9,29.4,34.8,0.65,3.71
2001-02-25,0.76,26.3,40.4,54.5,0.07,3.46
2001-02-26,0.00,30.7,42.2,53.8,1.53,4.43
2001-02-27,0.00,30.1,35.2,40.2,1.05,3.54
2001-02-28,0.00,15.6,25.7,35.8,0.84,3.66
2001-03-01,0.00,16.8,23.5,30.2,0.94,3.21
2001-03-02,0.00,22.1,32.2,42.2,0.82,4.90
2001-03-03,0.00,32.3,37.4,42.5,0.77,2.76
2001-03-04,0.00,28.1,36.4,44.7,0.46,5.29
2001-03-05,0.02,22.5,32.4,42.2,0.43,4.04
2001-03-06,0.00,21.1,24.8,28.4,0.39,2.92
2001-03-07,0.00,21.4,27.9,34.3,0.77,2.91
2001-03-08,0.00,28.1,34.3,40.5,0.71,4.00
