PRISM Time Series Data
Location:  Lat: 41.0931   Lon: -74.9752   Elev: 686ft
"Climate variables: ppt,tmin,tmean,tmax,vpdmin,vpdmax"
Spatial resolution: 4km
Period: 2000-01-01 - 2022-01-01
Dataset: AN91d
PRISM day definition: 24 hours ending at 1200 UTC on the day shown
Grid Cell Interpolation: On
Time series generated: 2024-Feb-20
Details: http://www.prism.oregonstate.edu/documents/PRISM_datasets.pdf
Date,ppt (inches),tmin (degrees F),tmean (degrees F),tmax (degrees F),vpdmin (hPa),vpdmax (hPa)
2000-05-19,0.72,50.5,64.5,78.5,0.00,14.75
2000-05-20,0.43,41.0,49.9,58.9,0.06,2.28
2000-05-21,0.28,41.7,45.5,49.4,0.00,1.71
2000-05-22,0.06,47.6,51.3,55.1,0.02,2.10
2000-05-23,0.25,50.0,53.0,55.9,0.01,2.75
2000-05-24,0.59,51.6,56.9,62.3,0.00,4.49
2000-05-25,0.11,52.1,65.0,78.0,0.06,18.91
2000-05-26,0.00,48.8,60.5,72.3,0.75,17.14
2000-05-27,0.00,44.6,58.6,72.6,0.06,17.10
2000-05-28,0.00,42.8,55.0,67.1,0.04,11.32
2000-05-29,0.00,49.1,57.8,66.5,0.66,11.68
2000-05-30,0.00,43.1,53.5,63.9,0.01,10.34
2000-05-31,0.00,41.7,53.8,66.0,0.00,11.14
2000-06-01,0.00,49.8,60.9,72.0,0.85,15.25
2000-06-02,0.00,56.5,70.5,84.4,0.26,20.89
2000-06-03,0.12,53.4,70.9,88.4,0.70,23.53
2000-06-04,0.00,43.9,58.1,72.3,0.04,17.08
2000-06-05,0.11,48.6,60.9,73.3,0.00,17.83
2000-06-06,0.80,48.8,54.3,59.7,0.00,5.35
2000-06-07,1.37,46.9,50.4,53.9,0.04,1.96
2000-06-08,0.00,47.4,59.8,72.2,0.09,16.37
2000-06-09,0.00,52.8,64.5,76.2,0.00,17.27
2000-06-10,0.00,58.7,72.0,85.3,0.00,22.55
2000-06-11,0.11,61.5,75.3,89.0,0.01,27.45
2000-06-12,0.98,64.4,77.0,89.6,0.00,23.45
2000-06-13,0.47,55.0,64.0,73.1,0.09,6.36
2000-06-14,0.14,50.8,54.0,57.2,0.05,1.87
2000-06-15,0.05,50.7,54.2,57.7,0.04,2.00
2000-06-16,0.03,56.0,64.1,72.3,0.00,5.09
2000-06-17,0.00,67.0,74.8,82.6,0.00,12.02
2000-06-18,0.08,59.4,72.6,85.8,0.40,19.95
2000-06-19,0.20,57.1,61.9,66.7,0.07,4.62
2000-06-20,0.00,51.5,61.5,71.6,0.09,11.84
2000-06-21,0.00,55.9,68.5,81.0,0.18,21.32
2000-06-22,0.72,63.1,69.8,76.5,0.00,10.21
2000-06-23,0.00,59.5,70.5,81.5,0.73,18.02
2000-06-24,0.00,55.4,67.0,78.5,0.47,18.33
2000-06-25,0.02,62.1,72.4,82.6,0.26,19.94
2000-06-26,0.21,66.3,77.2,88.1,0.00,21.52
2000-06-27,0.09,63.8,75.0,86.3,0.00,17.20
2000-06-28,0.31,57.4,68.8,80.3,0.00,12.75
2000-06-29,0.12,59.2,69.6,80.1,0.01,19.26
2000-06-30,0.15,55.5,65.7,76.0,0.03,13.33
2000-07-01,0.00,51.9,64.1,76.3,0.15,17.98
2000-07-02,0.00,53.8,66.8,79.7,0.07,20.90
2000-07-03,0.01,57.9,70.4,82.9,0.38,24.36
2000-07-04,0.05,62.8,72.9,83.0,0.01,17.07
2000-07-05,0.03,59.9,70.8,81.7,0.03,14.21
2000-07-06,0.00,48.7,65.0,81.3,0.43,23.47
2000-07-07,0.00,51.6,63.2,74.9,1.40,17.67
2000-07-08,0.00,48.0,60.9,73.8,0.88,17.67
2000-07-09,0.01,51.3,63.8,76.2,0.56,19.82
2000-07-10,0.03,63.3,71.7,80.0,0.23,19.61
2000-07-11,0.00,56.4,70.9,85.4,0.83,22.89
2000-07-12,0.00,51.6,65.6,79.5,1.55,21.95
2000-07-13,0.00,53.3,66.9,80.6,0.33,23.66
2000-07-14,0.00,57.6,69.8,82.0,0.66,23.67
2000-07-15,1.05,62.0,69.2,76.4,0.01,11.40
2000-07-16,0.84,61.0,65.4,69.8,0.01,5.90
2000-07-17,0.30,57.4,67.7,78.1,0.00,13.82
2000-07-18,0.00,59.0,69.3,79.6,0.00,14.95
2000-07-19,0.01,53.0,68.3,83.5,1.00,22.40
2000-07-20,0.07,55.9,60.0,64.1,0.22,6.27
2000-07-21,0.00,51.0,63.4,75.8,0.12,18.14
2000-07-22,0.11,55.6,66.9,78.3,0.00,18.20
2000-07-23,0.00,50.8,63.3,75.8,0.23,16.51
2000-07-24,0.00,54.0,65.7,77.4,0.17,19.13
2000-07-25,0.00,56.5,64.6,72.8,0.00,11.29
2000-07-26,0.24,60.3,68.1,75.8,0.22,14.23
2000-07-27,0.79,60.0,62.6,65.2,0.02,1.27
2000-07-28,0.07,60.9,65.3,69.7,0.00,3.85
2000-07-29,0.00,62.7,70.9,79.2,0.13,13.66
2000-07-30,0.48,64.4,69.1,73.9,0.01,7.19
2000-07-31,0.28,65.4,70.0,74.5,0.00,4.53
2000-08-01,0.29,63.5,71.5,79.5,0.00,8.63
2000-08-02,0.31,63.8,68.5,73.2,0.00,4.50
2000-08-03,0.13,67.5,75.3,83.1,0.02,14.29
2000-08-04,0.51,60.0,70.7,81.4,0.00,11.18
2000-08-05,0.00,52.2,64.5,76.7,0.56,14.26
2000-08-06,0.00,53.3,66.0,78.6,0.13,20.71
2000-08-07,0.29,59.5,66.0,72.6,0.00,6.59
2000-08-08,0.00,66.3,75.7,85.1,0.14,16.64
2000-08-09,0.03,67.7,76.7,85.8,0.81,22.49
2000-08-10,0.03,62.2,73.5,84.8,0.33,17.34
2000-08-11,0.00,61.0,71.4,81.8,0.13,17.92
2000-08-12,0.68,60.8,71.0,81.1,0.03,15.85
2000-08-13,0.46,57.3,61.8,66.2,0.40,5.03
2000-08-14,0.02,59.4,64.8,70.2,0.05,8.34
2000-08-15,0.45,59.0,65.0,70.9,0.17,7.92
2000-08-16,0.16,61.1,70.7,80.3,0.05,16.80
2000-08-17,0.00,53.8,66.7,79.6,1.45,21.28
2000-08-18,0.00,53.6,63.2,72.9,0.55,14.66
2000-08-19,0.06,51.8,56.6,61.4,0.01,2.76
2000-08-20,0.00,47.9,61.0,74.1,0.17,15.60
2000-08-21,0.00,44.3,57.5,70.7,0.00,15.43
2000-08-22,0.00,46.1,59.5,73.0,0.00,16.34
2000-08-23,0.00,51.6,63.7,75.7,0.39,16.58
2000-08-24,0.24,58.5,64.3,70.2,0.00,6.87
2000-08-25,0.00,52.1,65.9,79.8,0.02,17.32
2000-08-26,0.00,51.4,65.5,79.6,0.06,21.10
2000-08-27,0.00,56.4,69.0,81.6,0.00,22.46
2000-08-28,0.00,60.6,70.9,81.3,0.00,16.91
2000-08-29,0.07,62.3,69.9,77.5,0.10,9.86
2000-08-30,0.02,59.5,67.7,75.9,0.45,10.74
2000-08-31,0.00,61.1,70.2,79.3,0.14,11.18
2000-09-01,0.04,67.4,74.8,82.3,0.00,13.36
2000-09-02,0.13,67.0,74.1,81.2,0.00,10.16
2000-09-03,0.29,68.0,76.2,84.5,0.00,15.65
2000-09-04,0.15,66.0,74.7,83.5,0.02,14.48
2000-09-05,0.00,46.9,65.0,83.1,1.02,15.84
2000-09-06,0.00,41.8,54.3,66.7,0.37,14.71
2000-09-07,0.00,41.1,54.8,68.5,0.00,14.05
2000-09-08,0.00,46.1,58.9,71.8,0.00,14.29
2000-09-09,0.02,56.1,65.8,75.5,0.15,12.32
2000-09-10,0.00,59.4,71.2,83.1,0.03,18.06
2000-09-11,0.00,60.3,69.4,78.5,0.00,11.50
2000-09-12,0.01,62.5,69.6,76.7,0.03,11.83
2000-09-13,0.81,61.1,69.9,78.7,0.03,10.93
2000-09-14,0.00,47.2,61.6,76.0,0.33,17.14
2000-09-15,0.50,51.7,64.0,76.3,0.00,17.56
2000-09-16,0.00,44.6,57.0,69.5,0.28,12.73
2000-09-17,0.00,39.1,51.1,63.1,0.02,10.62
2000-09-18,0.00,42.7,55.5,68.2,0.02,12.99
2000-09-19,0.16,49.8,62.0,74.2,0.00,14.39
2000-09-20,0.58,54.1,60.1,66.1,0.01,3.95
2000-09-21,0.00,57.5,69.6,81.7,1.14,18.73
2000-09-22,0.00,43.5,57.3,71.2,0.35,14.47
2000-09-23,0.00,44.1,55.7,67.3,0.00,12.91
2000-09-24,0.04,51.9,57.3,62.8,0.00,3.49
2000-09-25,0.02,43.2,56.2,69.2,0.02,5.27
2000-09-26,0.16,43.7,51.8,59.9,0.24,9.23
2000-09-27,0.32,36.7,44.1,51.6,0.00,2.36
2000-09-28,0.00,39.3,53.7,68.2,0.00,12.35
2000-09-29,0.00,29.6,45.1,60.7,0.05,7.64
2000-09-30,0.00,33.7,46.9,60.0,0.06,11.79
2000-10-01,0.00,36.0,50.5,65.0,0.00,11.93
2000-10-02,0.00,44.8,56.6,68.4,0.04,11.20
2000-10-03,0.00,47.4,59.5,71.6,0.00,13.54
2000-10-04,0.00,44.3,61.4,78.6,0.16,16.78
2000-10-05,0.11,47.1,60.5,73.9,0.00,13.64
2000-10-06,0.13,50.1,53.5,57.0,0.00,3.54
2000-10-07,0.00,39.2,53.2,67.1,0.18,6.39
2000-10-08,0.00,30.4,44.2,58.0,0.14,9.29
2000-10-09,0.00,27.3,39.1,51.0,0.04,6.88
2000-10-10,0.00,27.4,37.1,46.9,0.00,6.15
2000-10-11,0.00,35.8,41.6,47.5,0.98,5.41
2000-10-12,0.00,35.4,50.2,64.9,0.31,14.39
2000-10-13,0.00,34.9,53.1,71.3,0.57,19.25
2000-10-14,0.00,40.7,57.6,74.6,0.06,21.98
2000-10-15,0.00,46.7,62.1,77.4,1.11,23.65
2000-10-16,0.04,49.3,62.7,76.1,0.74,18.91
2000-10-17,0.09,44.3,50.4,56.6,0.12,2.60
2000-10-18,0.47,43.4,47.4,51.4,0.00,1.99
2000-10-19,0.46,41.5,48.8,56.2,0.00,2.67
2000-10-20,0.00,32.3,48.0,63.6,0.06,12.84
2000-10-21,0.00,36.1,52.0,68.0,0.02,13.70
2000-10-22,0.00,35.9,55.3,74.7,0.01,17.79
2000-10-23,0.00,29.2,45.8,62.4,0.34,14.25
2000-10-24,0.00,31.4,46.6,61.7,0.00,12.05
2000-10-25,0.00,40.0,54.4,68.8,0.01,14.78
2000-10-26,0.00,43.0,57.0,71.0,0.00,12.22
2000-10-27,0.00,42.6,56.9,71.2,0.04,16.90
2000-10-28,0.00,43.1,56.7,70.3,0.17,12.98
2000-10-29,0.00,31.6,43.6,55.6,2.45,9.34
2000-10-30,0.00,28.9,37.9,46.8,0.87,7.33
2000-10-31,0.00,32.7,41.1,49.6,1.34,7.58
2000-11-01,0.00,30.3,45.0,59.7,0.07,11.21
2000-11-02,0.00,30.8,45.0,59.1,0.29,11.10
2000-11-03,0.00,32.5,48.6,64.8,0.69,16.38
2000-11-04,0.00,36.3,51.2,66.0,0.34,15.63
2000-11-05,0.00,37.3,49.9,62.4,0.77,11.68
2000-11-06,0.00,30.1,39.3,48.5,0.70,6.60
2000-11-07,0.00,28.4,41.7,54.9,0.05,9.05
2000-11-08,0.00,28.8,43.1,57.4,0.12,9.41
2000-11-09,0.06,34.0,46.6,59.1,0.15,8.41
2000-11-10,0.82,44.4,50.5,56.7,0.00,5.75
2000-11-11,0.17,46.0,50.4,54.9,0.34,4.08
2000-11-12,0.00,38.5,44.0,49.4,0.54,3.26
2000-11-13,0.00,36.9,44.2,51.5,0.59,5.57
2000-11-14,0.15,38.9,43.8,48.8,0.35,3.53
2000-11-15,0.26,28.4,39.1,49.7,0.00,3.27
2000-11-16,0.00,27.6,35.8,44.0,0.77,5.16
2000-11-17,0.00,29.2,37.0,44.7,0.88,5.57
2000-11-18,0.00,25.7,37.3,48.9,0.32,6.84
2000-11-19,0.00,24.7,32.8,40.8,0.67,4.64
2000-11-20,0.00,18.2,28.5,38.9,0.15,4.54
2000-11-21,0.01,19.2,30.7,42.2,0.16,4.66
2000-11-22,0.00,22.2,28.8,35.5,1.02,3.56
2000-11-23,0.00,15.9,24.0,32.1,0.61,3.78
2000-11-24,0.00,11.1,21.8,32.6,0.22,3.97
2000-11-25,0.00,13.7,23.8,33.9,0.24,4.24
2000-11-26,0.35,20.8,30.8,40.8,0.47,3.50
2000-11-27,0.35,35.1,40.8,46.6,0.00,2.70
2000-11-28,0.00,37.5,41.8,46.0,0.72,3.85
2000-11-29,0.03,28.6,36.7,44.7,0.24,3.86
2000-11-30,0.11,29.1,36.5,43.9,0.00,4.53
2000-12-01,0.00,27.3,32.9,38.5,0.55,3.34
2000-12-02,0.00,20.7,28.9,37.0,1.11,3.88
2000-12-03,0.00,12.3,22.3,32.4,0.39,4.12
2000-12-04,0.00,10.8,22.7,34.7,0.28,4.55
2000-12-05,0.00,14.6,28.5,42.4,0.46,6.93
2000-12-06,0.00,19.7,30.5,41.2,1.19,5.20
2000-12-07,0.00,17.1,22.9,28.6,0.79,3.32
2000-12-08,0.05,17.8,24.4,31.1,0.22,3.56
2000-12-09,0.01,17.7,22.4,27.2,0.14,1.55
2000-12-10,0.00,12.3,22.3,32.4,0.23,3.89
2000-12-11,0.00,15.7,25.1,34.4,0.14,2.63
2000-12-12,0.05,30.0,36.7,43.4,0.16,2.30
2000-12-13,0.00,12.6,28.0,43.4,0.57,4.41
2000-12-14,0.50,13.7,22.8,32.0,0.08,3.42
2000-12-15,0.23,25.3,31.7,38.1,0.09,2.42
2000-12-16,0.05,23.0,29.8,36.6,0.45,3.87
2000-12-17,1.98,25.6,39.4,53.1,0.01,1.80
2000-12-18,0.95,21.4,40.8,60.3,0.33,4.33
2000-12-19,0.01,17.2,24.0,30.8,0.25,3.16
2000-12-20,0.16,19.3,24.6,30.0,0.11,2.21
2000-12-21,0.00,9.8,18.9,27.9,0.22,2.69
2000-12-22,0.05,12.1,21.0,29.9,0.23,2.91
2000-12-23,0.03,3.6,16.2,28.8,0.09,2.28
2000-12-24,0.00,3.8,14.5,25.2,0.17,2.38
2000-12-25,0.00,8.8,18.4,28.1,0.17,2.61
2000-12-26,0.00,5.6,11.9,18.1,0.44,2.01
2000-12-27,0.00,7.6,16.6,25.5,0.44,2.62
2000-12-28,0.00,14.7,22.0,29.2,0.64,2.86
2000-12-29,0.00,9.1,14.8,20.4,0.46,1.99
2000-12-30,0.56,8.8,17.9,27.0,0.19,2.63
2000-12-31,0.50,16.7,21.4,26.1,0.07,1.48
2001-01-01,0.00,15.0,20.7,26.4,0.57,2.40
2001-01-02,0.00,5.4,18.0,30.5,0.22,3.29
2001-01-03,0.00,3.7,13.8,23.8,0.14,2.20
2001-01-04,0.00,11.8,21.1,30.5,0.45,2.88
2001-01-05,0.02,9.9,20.8,31.6,0.14,2.86
2001-01-06,0.09,13.6,20.5,27.3,0.08,1.56
2001-01-07,0.00,14.7,25.3,36.0,0.10,3.36
2001-01-08,0.03,17.4,29.8,42.3,0.16,4.98
2001-01-09,0.12,21.1,29.3,37.5,0.09,2.60
2001-01-10,0.01,14.8,22.1,29.4,0.52,2.68
2001-01-11,0.00,10.9,20.2,29.5,0.10,2.95
2001-01-12,0.00,16.2,29.5,42.7,0.24,4.98
2001-01-13,0.00,14.3,27.7,41.2,0.34,5.37
2001-01-14,0.00,13.8,27.4,41.0,0.16,4.80
2001-01-15,0.12,16.7,27.8,39.0,0.20,3.92
2001-01-16,0.02,29.5,31.7,34.0,0.01,0.68
2001-01-17,0.00,30.7,36.2,41.7,0.46,4.08
2001-01-18,0.00,23.7,31.0,38.4,0.51,3.47
2001-01-19,0.28,24.9,29.1,33.4,0.04,2.18
2001-01-20,0.44,29.6,32.4,35.2,0.07,1.07
2001-01-21,0.43,18.4,25.6,32.8,0.20,1.88
2001-01-22,0.00,5.5,17.6,29.7,0.17,3.14
2001-01-23,0.00,4.1,18.9,33.7,0.07,3.70
2001-01-24,0.00,5.2,20.5,35.9,0.05,3.76
2001-01-25,0.00,14.5,27.4,40.2,0.00,4.45
2001-01-26,0.00,10.1,22.8,35.6,0.32,3.60
2001-01-27,0.03,11.7,23.0,34.2,0.17,4.14
2001-01-28,0.00,20.4,28.6,36.9,0.12,3.16
2001-01-29,0.00,11.2,23.2,35.2,0.30,4.47
2001-01-30,0.16,10.2,23.5,36.8,0.27,4.39
2001-01-31,0.41,28.2,35.2,42.2,0.05,2.76
2001-02-01,0.01,31.4,38.1,44.9,0.14,4.57
2001-02-02,0.00,29.6,37.0,44.3,0.35,5.06
2001-02-03,0.01,19.8,29.5,39.2,0.40,3.10
2001-02-04,0.00,10.3,19.4,28.6,0.36,3.28
2001-02-05,0.45,17.3,26.1,34.9,0.25,4.22
2001-02-06,0.85,26.2,29.8,33.5,0.00,1.43
2001-02-07,0.00,31.4,35.8,40.2,0.71,3.64
2001-02-08,0.00,18.7,29.8,41.0,0.29,4.77
2001-02-09,0.01,22.6,29.2,35.8,0.35,3.28
2001-02-10,0.02,30.8,41.2,51.7,0.21,5.19
2001-02-11,0.00,17.4,31.7,46.1,1.51,5.76
2001-02-12,0.00,9.0,18.0,27.0,0.75,3.40
2001-02-13,0.01,8.4,19.7,30.9,0.07,3.81
2001-02-14,0.01,24.5,35.4,46.3,0.26,6.45
2001-02-15,0.07,30.0,35.3,40.6,0.14,2.19
2001-02-16,0.04,24.9,32.5,40.1,0.30,4.39
2001-02-17,0.22,26.3,30.1,33.9,0.01,1.74
2001-02-18,0.00,11.3,21.9,32.6,0.73,3.26
2001-02-19,0.00,10.5,20.1,29.7,0.38,3.53
2001-02-20,0.00,13.1,26.1,39.2,0.50,5.27
2001-02-21,0.00,30.9,40.9,50.8,1.10,6.92
2001-02-22,0.05,8.7,23.9,39.1,0.50,4.70
2001-02-23,0.32,9.3,14.7,20.2,0.10,2.03
2001-02-24,0.00,13.4,24.8,36.1,0.23,3.64
2001-02-25,0.22,18.5,26.0,33.6,0.40,4.51
2001-02-26,0.37,28.1,35.4,42.7,0.02,2.97
2001-02-27,0.00,24.0,33.5,43.1,0.58,4.94
2001-02-28,0.00,22.2,33.2,44.1,0.93,5.08
2001-03-01,0.00,15.6,23.9,32.3,0.63,4.04
2001-03-02,0.08,17.3,25.7,34.2,0.15,3.88
2001-03-03,0.03,26.3,32.1,37.9,0.10,2.56
2001-03-04,0.11,28.3,36.0,43.6,0.54,5.05
2001-03-05,0.71,22.7,27.1,31.6,0.08,1.44
2001-03-06,0.26,19.3,25.3,31.2,0.14,1.74
2001-03-07,0.01,23.2,29.5,35.9,0.45,2.67
2001-03-08,0.00,17.9,30.9,44.0,0.20,6.27
