PRISM Time Series Data
Location:  Lat: 39.4661   Lon: -76.5859   Elev: 318ft
"Climate variables: ppt,tmin,tmean,tmax,vpdmin,vpdmax"
Spatial resolution: 4km
Period: 2000-01 - 2022-01
Dataset: AN91m
PRISM day definition: 24 hours ending at 1200 UTC on the day shown
Grid Cell Interpolation: On
Time series generated: 2024-Mar-07
Details: http://www.prism.oregonstate.edu/documents/PRISM_datasets.pdf
Date,ppt (inches),tmin (degrees F),tmean (degrees F),tmax (degrees F),vpdmin (hPa),vpdmax (hPa)
2014-08,3.56,62.9,71.5,80.0,1.41,16.04
2014-09,3.46,59.6,68.2,76.7,1.32,14.51
2014-10,4.13,49.6,58.3,67.0,1.11,11.11
2014-11,3.68,34.3,42.5,50.8,1.17,7.42
2014-12,3.87,33.0,39.7,46.4,0.83,4.67
2015-01,3.49,22.8,30.1,37.4,0.67,3.83
2015-02,2.36,15.7,24.5,33.3,0.64,3.84
2015-03,5.41,28.3,37.7,47.1,0.96,6.65
2015-04,2.86,44.2,54.3,64.3,1.81,13.34
2015-05,3.19,58.4,68.0,77.6,1.89,17.81
2015-06,12.77,65.4,73.0,80.5,1.61,15.17
2015-07,5.97,68.4,76.7,84.9,2.00,18.55
2015-08,3.50,65.2,75.5,85.7,2.23,24.57
2015-09,4.76,62.4,71.8,81.2,1.66,19.81
2015-10,3.58,46.0,55.7,65.5,0.79,10.56
2015-11,2.23,42.4,51.3,60.3,1.17,8.96
2015-12,5.21,41.7,48.6,55.5,0.63,5.15
2016-01,4.66,23.5,32.2,40.9,0.72,4.76
2016-02,5.83,28.0,36.5,44.9,0.76,5.34
2016-03,2.21,38.4,48.6,58.8,1.36,11.22
2016-04,1.87,42.4,53.4,64.4,1.63,13.92
2016-05,5.12,54.4,62.1,69.9,1.56,13.60
2016-06,4.04,64.0,73.0,81.9,2.78,20.28
2016-07,6.67,70.2,78.6,87.1,2.31,21.98
2016-08,2.94,70.0,79.1,88.2,2.39,22.89
2016-09,3.53,63.3,71.8,80.3,1.96,17.86
2016-10,1.48,49.9,59.4,68.9,1.01,11.46
2016-11,1.18,37.6,47.7,57.9,1.31,9.51
2016-12,3.88,31.0,38.5,46.0,1.00,5.08
2017-01,3.22,31.7,37.9,44.2,0.79,4.49
2017-02,0.87,34.0,44.1,54.2,1.60,9.50
2017-03,3.21,32.8,42.2,51.6,1.28,8.32
2017-04,4.94,50.2,59.5,68.8,1.34,14.32
2017-05,6.28,54.2,62.7,71.2,1.30,13.59
2017-06,1.89,64.4,74.2,84.1,2.48,23.41
2017-07,6.98,71.0,79.0,86.9,2.25,21.37
2017-08,6.38,64.5,73.4,82.2,0.65,17.72
2017-09,2.10,60.5,69.6,78.8,1.18,16.85
2017-10,4.09,52.0,61.5,71.0,0.54,12.00
2017-11,1.73,36.7,45.9,55.0,0.81,7.56
2017-12,1.28,28.4,35.9,43.4,0.93,5.12
2018-01,1.72,22.2,31.0,39.7,0.63,4.63
2018-02,5.32,32.4,40.3,48.2,0.43,5.11
2018-03,3.44,31.7,39.9,48.2,1.12,6.88
2018-04,4.28,41.4,51.0,60.6,1.60,11.39
2018-05,8.40,59.4,69.2,79.0,1.68,17.58
2018-06,5.45,64.5,73.0,81.4,1.80,17.66
2018-07,13.24,69.0,78.2,87.4,2.38,23.98
2018-08,6.58,69.5,78.1,86.7,1.19,19.89
2018-09,10.66,66.1,73.0,79.8,0.94,11.95
2018-10,3.41,50.2,58.9,67.6,0.64,10.74
2018-11,9.07,36.7,43.9,51.0,0.97,6.22
2018-12,6.48,32.4,39.8,47.3,0.77,4.72
2019-01,4.76,26.5,34.5,42.4,0.64,4.16
2019-02,3.70,28.0,36.1,44.2,0.85,5.70
2019-03,6.05,33.3,42.1,51.0,1.40,8.66
2019-04,2.45,48.5,58.4,68.4,1.62,14.41
2019-05,7.18,58.3,67.3,76.3,1.47,15.69
2019-06,3.63,64.3,73.6,83.0,2.37,21.17
2019-07,7.05,70.4,80.1,89.8,2.28,24.91
2019-08,4.53,67.9,77.2,86.5,1.91,22.05
2019-09,0.47,62.5,72.9,83.2,1.98,21.70
2019-10,6.46,51.9,60.5,69.1,1.41,12.24
2019-11,3.45,34.8,43.7,52.6,1.35,7.71
2019-12,4.57,31.6,38.9,46.2,0.63,4.53
2020-01,3.48,31.0,39.0,47.0,0.86,5.45
2020-02,3.54,31.3,40.1,49.0,0.77,6.24
2020-03,3.44,39.3,48.4,57.5,1.01,9.42
2020-04,5.35,42.7,51.6,60.4,1.36,10.48
2020-05,4.13,52.0,60.9,69.9,1.84,13.45
2020-06,6.32,64.6,73.7,82.9,2.82,20.61
2020-07,4.95,72.0,81.2,90.4,2.40,25.57
2020-08,7.79,68.3,76.7,85.2,2.08,18.63
2020-09,3.64,57.7,66.3,74.9,1.67,13.55
2020-10,4.36,49.0,57.8,66.5,1.22,10.33
2020-11,3.82,39.6,49.8,59.9,1.30,10.11
2020-12,6.24,30.1,37.3,44.6,1.12,5.13
2021-01,1.95,27.8,34.7,41.5,1.10,4.88
2021-02,4.72,26.7,32.9,39.2,0.63,4.38
2021-03,4.11,33.9,45.6,57.3,0.88,11.10
2021-04,2.63,44.4,54.5,64.5,1.45,13.23
2021-05,3.83,51.5,61.5,71.5,1.92,17.08
2021-06,6.65,64.1,72.9,81.7,1.48,19.40
2021-07,4.60,68.2,77.4,86.5,1.75,22.52
2021-08,5.31,68.5,76.8,85.1,1.25,18.83
2021-09,5.91,60.3,69.3,78.2,1.06,15.51
2021-10,4.00,54.5,62.8,71.1,0.80,10.28
2021-11,1.39,33.8,43.7,53.6,0.87,8.58
2021-12,0.66,33.9,42.1,50.2,1.28,6.90
2022-01,3.39,21.7,29.6,37.4,0.73,3.82
