PRISM Time Series Data
Location:  Lat: 40.0598   Lon: -74.4460   Elev: 135ft
"Climate variables: ppt,tmin,tmean,tmax,vpdmin,vpdmax"
Spatial resolution: 4km
Period: 2000-01 - 2022-01
Dataset: AN91m
PRISM day definition: 24 hours ending at 1200 UTC on the day shown
Grid Cell Interpolation: On
Time series generated: 2024-Mar-08
Details: http://www.prism.oregonstate.edu/documents/PRISM_datasets.pdf
Date,ppt (inches),tmin (degrees F),tmean (degrees F),tmax (degrees F),vpdmin (hPa),vpdmax (hPa)
2004-07,8.83,64.9,73.6,82.3,0.93,17.86
2004-08,5.95,64.3,73.0,81.7,0.65,15.82
2004-09,5.00,58.5,68.1,77.6,0.54,13.87
2004-10,2.85,44.6,53.6,62.6,0.45,8.90
2004-11,4.91,36.9,46.8,56.8,0.72,8.19
2004-12,3.59,26.6,36.0,45.5,0.63,5.17
2005-01,4.31,22.9,31.0,39.1,0.48,3.55
2005-02,2.42,24.9,34.1,43.3,0.65,5.28
2005-03,4.10,28.4,37.1,45.8,0.78,5.83
2005-04,3.79,41.0,52.2,63.3,1.29,13.44
2005-05,3.55,45.8,56.4,66.9,0.94,13.26
2005-06,3.71,62.3,72.2,82.0,1.00,18.91
2005-07,5.46,67.3,76.2,85.2,1.18,19.68
2005-08,1.73,67.2,76.7,86.2,1.12,21.82
2005-09,1.32,58.3,70.4,82.6,1.07,21.73
2005-10,10.98,48.0,56.4,64.8,0.52,9.24
2005-11,4.76,36.7,48.2,59.7,0.78,10.44
2005-12,3.53,24.4,33.3,42.2,0.59,4.65
2006-01,5.24,28.5,38.7,48.8,0.49,5.60
2006-02,1.83,24.6,34.0,43.4,0.84,5.60
2006-03,0.89,31.8,41.4,50.9,1.53,8.81
2006-04,3.51,41.8,53.6,65.4,1.43,14.30
2006-05,3.71,50.2,61.2,72.3,1.63,16.70
2006-06,5.67,61.4,70.7,80.1,1.20,17.07
2006-07,3.92,67.4,77.2,87.1,1.19,22.21
2006-08,3.20,64.5,74.9,85.2,1.69,22.60
2006-09,6.43,55.8,64.9,74.0,0.79,12.91
2006-10,6.15,43.7,54.0,64.4,0.64,10.68
2006-11,5.82,41.2,50.0,58.8,0.57,7.63
2006-12,2.41,32.3,42.3,52.3,0.79,7.00
2007-01,3.83,28.8,37.1,45.4,0.73,5.25
2007-02,1.53,19.4,26.9,34.4,0.93,3.94
2007-03,4.14,30.3,41.5,52.6,1.18,9.26
2007-04,9.46,39.6,48.5,57.4,1.41,10.56
2007-05,1.44,51.4,63.0,74.6,2.05,19.11
2007-06,3.29,61.3,71.1,80.8,1.60,19.39
2007-07,4.74,65.1,74.3,83.4,2.39,21.76
2007-08,3.66,64.6,73.9,83.2,1.69,19.99
2007-09,0.67,57.5,68.5,79.6,1.10,19.22
2007-10,4.06,53.1,62.8,72.5,0.61,13.17
2007-11,1.79,34.5,44.1,53.7,0.59,6.79
2007-12,4.90,28.9,36.3,43.7,0.48,4.00
2008-01,2.22,26.1,34.8,43.4,0.83,5.42
2008-02,4.57,26.0,35.8,45.5,0.69,4.80
2008-03,4.26,32.0,41.7,51.3,1.24,7.51
2008-04,2.49,42.4,52.8,63.2,0.76,11.44
2008-05,4.16,48.0,58.1,68.2,1.31,14.61
2008-06,2.63,62.9,73.8,84.7,1.84,23.58
2008-07,4.04,66.1,76.5,86.9,1.24,24.65
2008-08,1.35,60.6,71.5,82.4,1.52,21.86
2008-09,5.91,58.7,67.9,77.1,1.27,16.07
2008-10,2.81,42.4,53.5,64.6,0.79,11.92
2008-11,3.95,35.5,43.8,52.1,0.72,6.18
2008-12,7.20,28.2,37.4,46.6,0.65,4.74
2009-01,2.99,19.5,27.4,35.3,0.72,3.82
2009-02,0.60,24.1,34.7,45.3,0.92,6.52
2009-03,2.37,31.1,40.7,50.2,0.89,7.25
2009-04,4.97,42.0,52.3,62.7,1.31,13.54
2009-05,3.98,52.7,61.6,70.5,1.11,13.28
2009-06,7.11,59.6,67.5,75.3,0.72,12.39
2009-07,4.29,62.8,72.6,82.4,1.43,19.89
2009-08,8.86,67.3,75.9,84.6,1.26,18.40
2009-09,4.27,57.4,65.5,73.7,1.48,13.25
2009-10,5.05,45.2,53.9,62.6,0.80,9.26
2009-11,2.17,41.5,49.7,57.9,0.99,7.46
2009-12,8.86,26.7,35.1,43.5,0.81,4.73
2010-01,2.71,23.5,31.4,39.4,0.83,4.23
2010-02,6.67,23.3,30.3,37.2,0.74,3.80
2010-03,10.22,36.9,46.1,55.2,1.13,9.16
2010-04,2.54,44.7,55.9,67.2,1.60,15.62
2010-05,3.38,54.2,64.5,74.8,1.86,17.84
2010-06,1.21,64.6,75.0,85.4,2.18,23.20
2010-07,4.60,68.4,79.0,89.5,2.94,29.03
2010-08,0.89,66.3,75.6,85.0,2.24,23.29
2010-09,3.15,58.6,69.9,81.3,1.52,21.69
2010-10,4.99,47.2,56.9,66.6,1.06,11.62
2010-11,1.91,35.8,45.5,55.2,1.23,8.31
2010-12,3.42,23.6,31.0,38.3,1.06,4.04
2011-01,3.42,19.4,27.4,35.4,0.53,3.42
2011-02,2.48,24.3,34.4,44.5,0.94,6.37
2011-03,4.83,32.4,41.8,51.1,1.20,7.33
2011-04,5.53,45.4,54.5,63.6,1.12,11.01
2011-05,2.97,54.3,64.0,73.7,1.20,14.35
2011-06,2.59,62.6,72.4,82.3,2.13,20.59
2011-07,5.23,68.7,79.0,89.3,2.97,27.89
2011-08,17.35,65.1,74.2,83.3,1.98,20.08
2011-09,4.42,61.9,69.6,77.4,0.90,11.64
2011-10,4.40,46.5,56.3,66.0,0.91,11.63
2011-11,3.47,38.9,49.9,60.8,0.55,9.39
2011-12,4.24,31.7,41.1,50.5,0.73,5.96
2012-01,2.82,26.4,35.8,45.3,0.75,5.37
2012-02,1.05,29.4,38.9,48.4,0.98,7.31
2012-03,1.76,39.3,49.5,59.8,1.04,10.32
2012-04,2.90,42.2,53.1,64.0,2.06,14.55
2012-05,3.77,56.9,65.4,73.9,1.15,14.21
2012-06,4.33,60.4,70.1,79.8,1.89,19.88
2012-07,3.56,68.1,78.1,88.1,2.17,25.41
2012-08,4.73,66.1,75.3,84.4,0.89,20.14
2012-09,6.04,57.9,67.8,77.7,0.88,16.25
2012-10,5.66,48.4,57.1,65.9,0.75,9.73
2012-11,1.69,32.9,41.6,50.3,0.84,6.57
2012-12,5.60,33.4,41.4,49.4,0.54,4.78
2013-01,3.02,26.8,34.1,41.5,0.75,4.34
2013-02,2.99,25.0,33.1,41.2,0.56,4.50
2013-03,3.20,30.5,38.6,46.8,1.06,6.40
2013-04,2.51,42.3,52.1,62.0,1.65,11.91
2013-05,3.67,52.1,61.5,70.9,1.30,14.08
2013-06,10.51,63.0,72.4,81.8,1.72,18.33
2013-07,5.97,70.2,78.6,86.9,2.09,19.94
2013-08,4.00,63.6,72.2,80.8,1.35,17.77
2013-09,1.90,54.5,65.5,76.4,1.16,16.53
2013-10,1.80,47.6,57.3,67.1,0.73,10.91
2013-11,2.84,34.0,43.7,53.4,1.18,7.67
2013-12,4.89,28.8,37.3,45.8,0.64,4.66
2014-01,3.70,16.7,26.8,36.8,0.57,3.55
2014-02,5.76,21.7,30.2,38.7,0.57,4.48
2014-03,4.17,25.8,35.4,45.1,1.06,6.74
2014-04,3.13,39.8,50.6,61.3,1.29,12.16
2014-05,7.52,52.6,62.0,71.5,1.46,14.46
2014-06,3.21,60.7,70.9,81.0,1.91,20.56
2014-07,6.32,65.2,74.9,84.6,1.98,21.86
2014-08,4.67,61.2,71.0,80.8,1.42,18.53
2014-09,2.12,57.7,67.3,76.9,1.20,15.26
2014-10,5.17,47.9,57.4,66.8,0.89,11.15
2014-11,5.26,32.7,42.1,51.5,0.84,7.37
2014-12,5.70,32.1,39.5,46.9,0.70,4.55
2015-01,5.74,19.7,28.1,36.5,0.57,3.70
2015-02,3.26,12.8,22.4,32.0,0.52,3.44
2015-03,5.78,25.7,35.7,45.6,0.83,6.26
2015-04,2.58,40.4,51.6,62.8,1.26,13.06
2015-05,0.71,54.5,65.8,77.1,1.55,19.34
2015-06,7.00,62.1,70.9,79.7,1.19,17.22
2015-07,3.52,66.1,75.5,84.9,1.34,21.08
2015-08,2.93,63.9,74.9,85.9,1.39,24.96
2015-09,3.69,60.4,70.7,81.0,1.09,19.38
2015-10,4.55,44.2,55.1,66.1,0.62,11.21
2015-11,1.92,39.3,49.6,60.0,0.84,8.70
2015-12,4.93,40.4,48.7,57.1,0.39,5.75
2016-01,4.35,21.1,31.3,41.4,0.52,5.00
2016-02,4.28,26.0,35.9,45.9,0.49,5.50
2016-03,2.24,35.9,46.8,57.7,0.88,10.70
2016-04,2.61,39.2,50.9,62.7,1.08,13.57
2016-05,3.66,51.5,60.3,69.1,1.30,14.54
2016-06,2.55,60.5,71.2,81.9,1.73,21.29
2016-07,7.73,67.7,77.6,87.5,1.02,24.13
2016-08,2.64,67.5,77.3,87.0,1.18,21.49
2016-09,3.24,60.1,70.2,80.3,1.09,18.83
2016-10,3.58,47.0,57.2,67.4,0.50,10.05
2016-11,1.84,35.3,46.7,58.0,0.85,9.21
2016-12,3.38,28.4,37.2,46.0,0.64,4.68
2017-01,4.66,28.9,36.2,43.5,0.50,4.03
2017-02,1.39,30.5,40.5,50.5,0.81,7.83
2017-03,4.12,29.6,39.0,48.5,0.99,7.33
2017-04,4.92,45.9,55.9,65.8,0.83,13.08
2017-05,7.42,51.2,59.9,68.7,1.13,13.08
2017-06,4.19,60.8,71.0,81.1,1.27,20.33
2017-07,4.19,67.0,76.0,85.1,1.11,20.25
2017-08,4.93,63.4,72.5,81.7,0.84,18.24
2017-09,2.12,59.4,69.0,78.6,0.83,16.03
2017-10,5.23,50.7,60.6,70.5,0.43,11.56
2017-11,1.93,34.5,44.8,55.2,0.45,7.42
2017-12,1.64,25.8,33.9,42.1,0.57,4.59
2018-01,2.90,18.7,28.5,38.3,0.42,4.04
2018-02,7.73,30.8,39.8,48.8,0.38,5.10
2018-03,6.49,30.2,38.2,46.2,0.81,5.73
2018-04,3.94,37.8,48.7,59.6,1.03,10.82
2018-05,5.70,55.2,65.0,74.8,1.15,15.37
2018-06,2.87,60.6,70.0,79.5,0.75,17.96
2018-07,6.90,66.4,76.5,86.5,1.18,22.22
2018-08,3.16,68.9,77.6,86.2,0.81,19.63
2018-09,7.31,64.1,70.9,77.8,0.64,11.13
2018-10,5.38,47.8,56.5,65.2,0.28,8.38
2018-11,8.78,34.1,43.1,52.1,0.57,5.92
2018-12,4.82,28.9,37.7,46.5,0.37,4.23
2019-01,4.78,22.8,32.4,41.9,0.53,4.31
2019-02,2.99,24.7,33.8,43.0,0.58,5.45
2019-03,4.17,30.0,39.6,49.3,1.01,7.76
2019-04,4.17,45.9,55.3,64.6,1.22,11.37
2019-05,7.07,54.2,62.9,71.6,0.92,12.93
2019-06,7.30,61.7,71.1,80.5,0.93,17.76
2019-07,5.03,68.4,78.2,87.9,0.96,22.19
2019-08,2.49,65.7,74.5,83.2,0.81,17.32
2019-09,0.95,58.8,69.4,79.9,0.79,17.40
2019-10,4.95,49.7,58.5,67.3,0.73,9.89
2019-11,1.54,30.7,41.5,52.2,0.51,6.81
2019-12,6.15,27.8,36.6,45.4,0.34,4.13
2020-01,2.26,28.7,37.3,45.9,0.60,5.01
2020-02,2.46,30.3,38.9,47.6,0.51,5.57
2020-03,4.00,36.6,45.7,54.9,0.68,8.17
2020-04,3.95,39.7,48.5,57.3,0.93,9.07
2020-05,1.90,50.6,59.4,68.3,1.31,12.33
2020-06,6.45,61.3,71.3,81.4,1.24,19.01
2020-07,6.51,69.8,79.2,88.6,1.08,22.38
2020-08,6.08,67.5,76.1,84.7,0.97,17.59
2020-09,2.06,57.9,67.4,76.9,0.69,13.66
2020-10,5.44,48.7,58.0,67.2,0.33,9.23
2020-11,4.76,38.0,49.4,60.9,0.45,9.50
2020-12,5.88,28.9,37.5,46.1,0.45,4.39
2021-01,2.34,25.2,33.5,41.7,0.60,4.35
2021-02,5.05,25.5,32.5,39.6,0.45,3.65
2021-03,3.72,33.3,43.9,54.5,1.02,9.53
2021-04,3.93,42.3,53.4,64.4,1.36,13.39
2021-05,3.79,49.8,61.0,72.2,1.86,19.17
2021-06,2.50,62.2,72.3,82.5,0.99,18.81
2021-07,8.31,66.7,76.2,85.7,0.82,19.08
2021-08,6.54,67.5,76.1,84.8,1.14,17.50
2021-09,4.26,59.7,69.4,79.0,0.74,15.60
2021-10,6.06,52.4,61.5,70.5,0.34,10.59
2021-11,0.85,32.0,43.7,55.3,0.37,8.20
2021-12,1.37,32.3,41.0,49.7,0.53,5.95
2022-01,3.97,19.6,28.8,38.1,0.40,3.71
