PRISM Time Series Data
Location:  Lat: 39.4115   Lon: -76.8251   Elev: 600ft
"Climate variables: ppt,tmin,tmean,tmax,vpdmin,vpdmax"
Spatial resolution: 4km
Period: 2000-01 - 2022-01
Dataset: AN91m
PRISM day definition: 24 hours ending at 1200 UTC on the day shown
Grid Cell Interpolation: On
Time series generated: 2024-Mar-07
Details: http://www.prism.oregonstate.edu/documents/PRISM_datasets.pdf
Date,ppt (inches),tmin (degrees F),tmean (degrees F),tmax (degrees F),vpdmin (hPa),vpdmax (hPa)
2002-04,3.56,44.1,56.3,68.4,0.96,15.09
2002-05,4.24,49.9,62.0,74.1,0.90,16.98
2002-06,2.29,61.3,73.1,85.0,0.88,23.33
2002-07,1.69,66.2,77.3,88.5,1.85,26.25
2002-08,3.78,65.8,77.3,88.8,1.81,28.05
2002-09,3.49,57.4,68.5,79.7,0.69,18.10
2002-10,6.64,46.4,54.8,63.3,0.41,8.50
2002-11,3.99,34.7,43.3,51.9,0.43,6.22
2002-12,4.50,25.1,33.2,41.3,0.72,4.44
2003-01,3.01,19.9,27.5,35.1,0.66,3.77
2003-02,6.40,22.0,29.4,36.8,0.39,3.49
2003-03,4.04,32.2,43.1,54.0,0.57,7.89
2003-04,2.71,40.8,51.8,62.8,1.06,13.08
2003-05,6.05,51.7,60.3,68.9,0.63,11.32
2003-06,7.47,60.0,69.1,78.2,0.69,16.07
2003-07,3.12,65.5,75.2,84.9,1.09,20.58
2003-08,5.15,66.9,75.9,85.0,0.50,16.96
2003-09,8.50,58.3,67.3,76.2,0.49,12.69
2003-10,5.24,42.7,53.4,64.2,0.45,10.19
2003-11,4.44,40.4,50.2,60.0,0.72,8.35
2003-12,4.76,27.3,35.5,43.6,0.75,4.91
2004-01,1.78,19.0,26.9,34.8,0.73,3.77
2004-02,2.52,23.5,32.4,41.3,0.78,5.18
2004-03,2.49,33.9,44.8,55.8,0.80,9.58
2004-04,6.12,43.4,53.5,63.6,1.08,12.93
2004-05,3.39,58.7,69.7,80.7,0.99,19.62
2004-06,4.75,60.2,70.3,80.4,1.03,17.88
2004-07,6.93,66.0,75.2,84.4,1.17,19.75
2004-08,4.19,64.1,73.8,83.5,1.00,19.19
2004-09,6.25,59.5,68.9,78.4,0.85,15.63
2004-10,1.59,45.6,54.9,64.3,0.64,9.93
2004-11,3.75,39.0,48.4,57.7,1.01,8.64
2004-12,3.25,27.9,36.8,45.7,0.85,5.52
2005-01,4.30,24.9,33.1,41.2,0.57,4.37
2005-02,1.61,26.3,35.8,45.3,0.75,6.03
2005-03,5.13,29.4,38.6,47.7,0.78,6.71
2005-04,3.79,42.3,54.4,66.5,1.56,15.91
2005-05,2.58,47.0,58.7,70.4,1.43,16.23
2005-06,2.81,62.0,72.7,83.5,1.16,21.01
2005-07,5.94,67.5,77.2,87.0,1.39,22.10
2005-08,1.32,67.2,76.8,86.4,1.48,22.32
2005-09,0.36,58.3,70.8,83.3,1.50,23.53
2005-10,11.04,48.4,56.8,65.1,0.82,9.89
2005-11,2.71,36.6,47.4,58.3,0.94,9.75
2005-12,3.18,25.4,33.0,40.6,0.71,4.49
2006-01,4.10,30.5,39.7,48.9,0.82,5.78
2006-02,2.92,25.9,35.0,44.0,0.92,5.95
2006-03,0.22,33.2,43.4,53.6,1.68,10.07
2006-04,4.28,43.8,56.3,68.9,1.53,15.90
2006-05,2.18,50.8,62.5,74.1,1.65,18.98
2006-06,10.28,61.0,71.7,82.5,1.27,21.38
2006-07,2.73,67.6,77.4,87.2,1.51,22.88
2006-08,0.66,65.6,76.7,87.8,2.29,26.92
2006-09,6.48,55.5,64.1,72.8,0.86,12.15
2006-10,5.48,43.9,53.7,63.4,0.73,9.97
2006-11,5.59,39.0,47.9,56.9,0.73,7.48
2006-12,2.27,31.9,42.0,52.1,0.90,7.20
2007-01,2.66,28.5,36.9,45.2,0.68,5.27
2007-02,2.58,18.4,26.4,34.3,0.69,3.90
2007-03,4.68,31.7,43.2,54.8,1.20,10.25
2007-04,4.86,40.0,50.2,60.4,1.25,12.49
2007-05,1.16,51.9,64.8,77.8,1.67,21.59
2007-06,2.74,61.2,72.3,83.5,1.30,23.15
2007-07,1.43,63.9,75.1,86.2,2.38,26.61
2007-08,3.23,64.8,75.6,86.5,1.33,24.44
2007-09,0.81,57.4,69.6,81.8,1.49,22.91
2007-10,4.99,51.3,62.1,72.9,0.77,15.05
2007-11,1.77,35.3,44.1,52.9,1.00,7.04
2007-12,4.75,29.2,36.2,43.2,0.55,3.99
2008-01,1.51,25.6,34.3,43.0,0.85,5.70
2008-02,5.08,26.4,35.5,44.7,0.71,5.08
2008-03,3.30,32.7,43.2,53.7,1.21,8.90
2008-04,5.12,43.3,54.4,65.5,0.75,13.37
2008-05,6.50,48.9,59.9,70.9,1.23,16.23
2008-06,2.82,62.5,73.6,84.6,1.61,23.21
2008-07,2.97,65.9,76.3,86.6,2.13,25.09
2008-08,2.20,61.0,71.8,82.7,1.99,22.74
2008-09,7.06,58.2,67.7,77.3,1.24,16.66
2008-10,2.94,43.0,53.7,64.4,1.04,11.88
2008-11,2.05,36.0,43.8,51.6,1.13,6.77
2008-12,4.69,28.5,36.7,44.9,0.84,4.81
2009-01,2.70,19.7,27.4,35.0,0.76,4.02
2009-02,0.44,25.9,35.5,45.1,1.19,6.76
2009-03,2.19,32.4,41.8,51.2,1.09,7.96
2009-04,5.36,42.8,53.8,64.8,1.58,14.95
2009-05,5.89,53.1,62.5,71.9,1.09,14.04
2009-06,6.03,60.4,70.6,80.7,1.14,19.56
2009-07,2.20,62.9,73.3,83.6,1.99,23.02
2009-08,8.16,66.6,76.3,86.1,1.56,22.43
2009-09,4.96,55.8,65.4,75.0,0.60,15.04
2009-10,6.76,44.7,53.8,63.0,0.84,10.19
2009-11,3.64,40.1,48.5,56.8,0.83,7.33
2009-12,7.23,27.0,34.4,41.7,0.81,4.22
2010-01,2.90,24.1,31.8,39.5,0.88,4.47
2010-02,5.22,23.0,29.7,36.5,0.75,3.67
2010-03,4.38,38.1,47.0,56.0,1.47,9.76
2010-04,3.23,45.2,57.4,69.6,2.05,18.12
2010-05,3.00,55.9,66.3,76.7,1.88,19.95
2010-06,0.77,64.9,76.0,87.1,2.20,25.55
2010-07,4.49,67.6,78.3,88.9,2.62,27.86
2010-08,3.30,65.8,75.1,84.5,1.41,21.01
2010-09,3.71,57.4,68.8,80.2,1.66,21.73
2010-10,4.86,46.1,56.5,67.0,0.90,12.71
2010-11,2.09,35.7,45.0,54.4,1.02,7.83
2010-12,2.48,24.3,30.7,37.2,1.03,3.85
2011-01,2.60,21.1,28.3,35.4,0.61,3.65
2011-02,2.84,25.9,35.3,44.6,1.01,6.53
2011-03,6.00,32.5,42.6,52.6,1.17,8.26
2011-04,5.10,45.9,56.3,66.7,1.21,14.26
2011-05,2.61,56.0,65.7,75.4,1.03,16.40
2011-06,0.84,63.3,74.5,85.6,1.86,25.57
2011-07,5.12,68.6,79.4,90.2,2.67,29.70
2011-08,6.74,64.3,74.2,84.0,1.38,21.14
2011-09,12.73,60.8,68.3,75.9,0.44,11.16
2011-10,4.18,45.1,54.5,63.8,0.74,10.74
2011-11,4.37,38.8,49.0,59.2,1.01,9.20
2011-12,4.16,32.6,40.9,49.2,0.84,5.72
2012-01,2.10,27.3,36.2,45.1,0.86,5.62
2012-02,0.94,30.1,39.7,49.3,0.96,7.62
2012-03,1.66,40.4,51.6,62.7,1.21,11.79
2012-04,2.03,41.0,52.9,64.7,1.59,15.06
2012-05,4.57,57.4,67.3,77.1,0.81,16.99
2012-06,3.41,60.1,71.7,83.2,1.91,25.57
2012-07,3.71,68.7,78.7,88.8,2.16,26.03
2012-08,4.61,65.8,75.7,85.6,1.38,23.19
2012-09,3.13,56.4,66.9,77.5,0.93,16.71
2012-10,10.85,46.9,56.2,65.5,0.74,10.44
2012-11,0.79,32.7,41.5,50.4,1.01,7.09
2012-12,3.89,33.8,41.2,48.6,0.70,5.07
2013-01,4.65,26.5,34.7,42.9,0.69,4.84
2013-02,2.17,25.8,33.2,40.6,0.67,4.63
2013-03,2.89,31.0,39.2,47.4,1.12,7.17
2013-04,2.78,42.4,54.1,65.8,1.42,14.49
2013-05,3.81,51.9,62.2,72.6,1.15,15.33
2013-06,6.82,62.8,72.4,81.9,1.46,18.89
2013-07,4.42,68.6,77.4,86.1,1.49,20.40
2013-08,3.15,62.9,72.0,81.1,1.13,17.72
2013-09,1.30,54.0,65.6,77.3,1.19,18.49
2013-10,6.73,47.0,57.0,66.9,0.63,11.89
2013-11,2.85,33.1,42.4,51.7,1.15,7.58
2013-12,5.20,29.8,37.5,45.1,0.76,4.74
2014-01,3.43,16.5,25.9,35.3,0.59,3.64
2014-02,5.22,22.7,31.3,40.0,0.62,5.13
2014-03,4.95,25.4,35.7,46.1,0.97,7.24
2014-04,4.94,40.7,52.2,63.6,1.36,13.52
2014-05,7.44,52.5,63.6,74.7,1.10,17.57
2014-06,4.03,62.1,71.7,81.4,1.53,19.23
2014-07,3.74,64.6,74.4,84.2,1.73,21.08
2014-08,3.57,61.1,70.7,80.2,0.93,17.06
2014-09,2.98,57.2,67.0,76.8,0.95,15.50
2014-10,4.87,47.9,57.2,66.5,0.94,11.04
2014-11,3.45,32.9,41.5,50.2,1.10,7.42
2014-12,3.62,32.0,39.0,45.9,0.86,4.76
2015-01,3.42,21.4,29.0,36.6,0.65,3.75
2015-02,2.24,14.8,24.0,33.2,0.67,3.94
2015-03,5.11,27.5,37.4,47.4,1.02,7.05
2015-04,2.39,42.6,53.8,65.0,1.72,14.41
2015-05,1.78,57.0,68.0,78.9,1.74,20.23
2015-06,11.76,63.6,72.4,81.1,1.11,16.88
2015-07,3.45,66.3,75.8,85.2,1.46,19.78
2015-08,2.19,62.7,74.0,85.3,1.50,24.73
2015-09,6.44,59.8,70.4,81.0,1.19,20.49
2015-10,3.77,43.8,54.5,65.2,0.61,10.90
2015-11,2.30,40.7,50.2,59.8,1.08,8.97
2015-12,5.09,40.1,47.7,55.2,0.60,5.35
2016-01,4.59,21.5,30.6,39.7,0.62,4.38
2016-02,4.73,26.4,35.2,44.0,0.69,5.09
2016-03,2.26,37.3,48.0,58.7,1.45,11.46
2016-04,2.19,40.6,52.6,64.6,1.65,14.65
2016-05,5.02,52.5,61.2,69.8,1.07,13.99
2016-06,3.87,62.0,72.0,81.9,2.22,20.77
2016-07,5.74,68.0,77.5,87.0,1.73,23.01
2016-08,2.38,68.0,78.0,88.0,1.85,23.49
2016-09,3.55,61.2,70.7,80.2,1.44,18.81
2016-10,1.72,47.6,58.0,68.5,0.79,11.69
2016-11,1.30,35.5,46.5,57.5,1.06,9.65
2016-12,3.92,29.5,37.4,45.2,0.90,5.01
2017-01,3.14,30.0,36.9,43.8,0.62,4.57
2017-02,0.77,32.5,43.1,53.8,1.41,9.43
2017-03,3.27,31.4,41.8,52.1,1.06,8.69
2017-04,5.02,48.5,59.1,69.7,1.04,15.59
2017-05,6.33,52.3,62.0,71.7,0.83,14.47
2017-06,1.76,62.2,73.3,84.3,1.80,24.28
2017-07,7.34,68.5,77.9,87.2,1.55,22.81
2017-08,5.03,63.2,72.8,82.4,0.46,18.63
2017-09,2.19,58.0,68.1,78.3,0.46,16.76
2017-10,3.74,50.0,60.6,71.1,0.31,12.85
2017-11,1.87,35.0,44.3,53.7,0.72,7.05
2017-12,1.21,27.1,34.8,42.5,0.81,4.91
2018-01,1.59,20.9,30.2,39.5,0.56,4.74
2018-02,5.07,31.3,39.8,48.4,0.39,5.50
2018-03,3.03,29.8,38.9,48.0,0.91,6.99
2018-04,3.99,39.4,50.1,60.9,1.34,11.97
2018-05,7.32,58.6,69.3,79.9,1.50,18.91
2018-06,7.02,62.8,71.9,80.9,1.20,17.33
2018-07,13.10,67.1,76.9,86.7,1.81,23.59
2018-08,5.59,67.5,76.8,86.1,0.68,19.85
2018-09,10.87,64.0,71.4,78.9,0.60,11.99
2018-10,2.60,48.3,57.6,66.9,0.49,10.91
2018-11,8.17,35.1,42.3,49.5,0.86,5.80
2018-12,6.25,30.6,38.1,45.6,0.64,4.37
2019-01,4.69,24.7,33.0,41.2,0.59,4.05
2019-02,3.70,26.6,35.3,44.0,0.72,5.74
2019-03,5.43,31.5,40.8,50.2,1.25,8.56
2019-04,2.56,46.5,57.4,68.3,1.45,15.22
2019-05,6.95,56.7,66.7,76.6,1.17,16.40
2019-06,2.80,62.7,72.7,82.6,1.96,21.31
2019-07,7.23,68.3,78.9,89.5,1.57,25.49
2019-08,4.01,66.0,76.0,85.9,1.48,22.24
2019-09,0.25,60.2,71.7,83.1,1.49,22.34
2019-10,5.51,49.7,59.2,68.6,1.06,12.23
2019-11,3.21,32.4,42.2,52.0,1.08,7.64
2019-12,4.39,30.6,38.1,45.6,0.62,4.50
2020-01,3.31,28.9,37.6,46.3,0.63,5.29
2020-02,3.25,30.0,39.5,49.0,0.69,6.48
2020-03,3.15,37.4,47.4,57.4,0.79,9.56
2020-04,5.02,40.2,50.3,60.3,1.03,10.70
2020-05,3.98,50.4,60.3,70.2,1.51,14.17
2020-06,4.24,62.0,72.2,82.5,1.89,20.65
2020-07,1.44,70.0,80.5,91.0,1.88,27.20
2020-08,6.61,67.4,75.9,84.5,1.91,18.79
2020-09,3.67,56.6,65.9,75.1,1.40,13.71
2020-10,3.91,48.1,57.3,66.4,1.11,10.67
2020-11,3.74,39.7,49.7,59.7,1.38,10.15
2020-12,6.55,29.3,36.8,44.3,0.98,5.05
2021-01,1.93,27.1,34.0,40.8,1.02,4.73
2021-02,4.51,25.8,32.3,38.8,0.59,4.28
2021-03,3.54,34.0,45.7,57.5,1.16,11.13
2021-04,2.79,43.8,54.3,64.9,1.51,13.80
2021-05,4.92,50.0,61.0,72.0,1.97,17.95
2021-06,5.36,63.1,72.7,82.2,1.80,21.00
2021-07,4.02,66.7,76.6,86.6,1.85,23.55
2021-08,3.16,67.2,76.4,85.7,1.39,19.83
2021-09,5.11,58.5,68.3,78.1,1.10,15.97
2021-10,5.26,53.4,62.3,71.2,0.68,10.43
2021-11,1.21,33.6,43.3,53.0,0.92,8.41
2021-12,0.66,33.6,42.1,50.5,1.32,7.16
2022-01,3.39,20.5,28.5,36.6,0.68,3.72
