PRISM Time Series Data
Location:  Lat: 40.4171   Lon: -75.3408   Elev: 522ft
"Climate variables: ppt,tmin,tmean,tmax,vpdmin,vpdmax"
Spatial resolution: 4km
Period: 2000-01-01 - 2022-01-01
Dataset: AN91d
PRISM day definition: 24 hours ending at 1200 UTC on the day shown
Grid Cell Interpolation: On
Time series generated: 2024-Mar-15
Details: http://www.prism.oregonstate.edu/documents/PRISM_datasets.pdf
Date,ppt (inches),tmin (degrees F),tmean (degrees F),tmax (degrees F),vpdmin (hPa),vpdmax (hPa)
2000-06-19,0.20,59.7,67.5,75.3,0.14,7.71
2000-06-20,0.00,52.5,61.5,70.6,0.01,8.91
2000-06-21,0.00,57.6,70.2,82.7,0.00,21.27
2000-06-22,1.11,65.7,73.0,80.2,0.00,13.05
2000-06-23,0.03,62.0,72.8,83.5,0.04,18.81
2000-06-24,0.00,58.5,70.1,81.7,0.20,20.86
2000-06-25,0.00,65.3,75.0,84.7,0.17,21.04
2000-06-26,0.05,69.5,79.4,89.3,0.66,21.80
2000-06-27,0.04,68.0,77.8,87.5,0.00,17.41
2000-06-28,0.00,63.9,73.4,82.9,0.25,15.19
2000-06-29,0.09,62.2,70.9,79.5,0.29,15.63
2000-06-30,0.12,57.4,66.8,76.1,0.13,11.43
2000-07-01,0.00,54.9,66.2,77.5,0.50,18.33
2000-07-02,0.00,56.1,68.9,81.7,0.36,23.16
2000-07-03,0.00,60.9,72.6,84.2,0.70,25.58
2000-07-04,0.06,65.2,75.6,86.0,0.00,19.15
2000-07-05,0.00,64.5,74.5,84.5,0.68,15.66
2000-07-06,0.00,56.4,70.3,84.2,2.84,26.06
2000-07-07,0.00,57.9,68.2,78.6,2.12,21.03
2000-07-08,0.00,52.5,64.9,77.4,2.69,20.95
2000-07-09,0.00,53.4,65.8,78.1,0.80,21.44
2000-07-10,0.03,66.5,74.8,83.2,0.46,21.85
2000-07-11,0.00,63.5,75.8,88.2,3.00,25.25
2000-07-12,0.00,55.6,69.0,82.5,2.76,24.71
2000-07-13,0.00,56.0,69.0,82.0,0.38,24.36
2000-07-14,0.00,62.5,72.7,83.0,1.50,24.14
2000-07-15,0.28,64.4,69.8,75.3,0.05,8.60
2000-07-16,0.08,62.5,68.5,74.6,0.02,9.38
2000-07-17,0.16,60.0,70.1,80.2,0.00,15.11
2000-07-18,0.00,61.7,71.5,81.2,0.00,16.08
2000-07-19,0.00,59.6,73.0,86.4,2.73,24.36
2000-07-20,0.32,56.9,61.3,65.8,0.01,7.13
2000-07-21,0.00,53.5,65.8,78.2,0.00,19.05
2000-07-22,0.23,58.9,69.9,80.9,0.04,20.41
2000-07-23,0.00,53.7,66.1,78.6,0.54,18.89
2000-07-24,0.00,59.0,68.6,78.2,0.76,18.30
2000-07-25,0.06,59.3,67.1,75.0,0.00,11.55
2000-07-26,0.33,62.8,69.8,76.8,0.34,14.32
2000-07-27,0.65,63.0,67.2,71.3,0.01,2.57
2000-07-28,0.00,64.6,69.0,73.4,0.01,5.66
2000-07-29,0.00,66.1,73.1,80.1,0.44,13.52
2000-07-30,0.13,67.7,74.2,80.7,0.10,13.58
2000-07-31,0.46,68.6,76.6,84.7,0.00,15.56
2000-08-01,0.61,66.4,75.6,84.8,0.00,14.38
2000-08-02,0.36,67.8,74.7,81.6,0.06,9.57
2000-08-03,0.02,70.2,78.1,86.0,0.09,16.94
2000-08-04,1.14,64.5,73.7,82.9,0.00,11.52
2000-08-05,0.00,57.2,67.5,77.9,1.02,11.50
2000-08-06,0.00,55.9,67.8,79.8,0.30,21.10
2000-08-07,0.16,58.4,66.7,75.0,0.00,9.98
2000-08-08,0.26,65.4,77.0,88.6,0.00,19.95
2000-08-09,0.29,64.5,75.4,86.4,0.00,21.27
2000-08-10,0.00,68.4,77.0,85.6,1.48,16.25
2000-08-11,0.00,61.3,72.7,84.1,0.00,19.04
2000-08-12,0.20,61.4,71.8,82.3,0.00,15.90
2000-08-13,0.19,58.7,66.5,74.2,0.24,8.88
2000-08-14,0.01,59.7,64.9,70.1,0.01,7.33
2000-08-15,0.94,59.9,64.3,68.8,0.02,4.97
2000-08-16,0.00,64.7,73.4,82.1,0.17,17.79
2000-08-17,0.00,56.8,69.1,81.3,2.46,21.90
2000-08-18,0.00,59.8,66.7,73.7,0.80,14.38
2000-08-19,0.08,53.0,58.6,64.1,0.00,3.02
2000-08-20,0.00,50.3,62.9,75.5,0.26,16.02
2000-08-21,0.00,48.7,60.5,72.3,0.64,15.74
2000-08-22,0.00,47.7,60.8,73.8,0.00,16.27
2000-08-23,0.00,53.1,65.1,77.1,0.78,17.02
2000-08-24,0.13,61.2,67.0,72.8,0.00,8.16
2000-08-25,0.00,51.9,66.2,80.4,0.00,14.59
2000-08-26,0.00,48.1,64.1,80.1,0.00,20.46
2000-08-27,0.00,53.6,67.8,82.0,0.00,21.96
2000-08-28,0.69,63.0,72.4,81.7,0.00,15.08
2000-08-29,0.10,64.9,72.9,80.9,0.00,13.29
2000-08-30,0.00,63.0,69.2,75.3,0.07,7.88
2000-08-31,0.10,61.9,71.0,80.2,0.01,10.19
2000-09-01,0.02,66.7,75.2,83.8,0.00,14.68
2000-09-02,0.12,66.2,75.6,84.9,0.00,15.15
2000-09-03,0.01,68.4,77.2,86.0,0.00,17.34
2000-09-04,0.07,67.3,75.4,83.5,0.05,12.95
2000-09-05,0.01,45.4,65.2,85.0,0.31,17.93
2000-09-06,0.00,44.1,55.9,67.7,0.91,15.55
2000-09-07,0.00,43.0,56.4,69.9,0.00,14.50
2000-09-08,0.00,44.3,58.3,72.3,0.00,14.26
2000-09-09,0.00,52.6,64.0,75.3,0.00,11.86
2000-09-10,0.00,60.3,72.6,85.0,0.02,19.76
2000-09-11,0.00,63.1,72.6,82.1,0.07,15.06
2000-09-12,0.00,64.7,72.4,80.0,0.54,14.65
2000-09-13,0.75,61.4,71.5,81.6,0.00,14.97
2000-09-14,0.00,47.6,62.3,77.0,0.17,16.55
2000-09-15,1.10,56.1,66.8,77.5,0.00,18.87
2000-09-16,0.04,47.7,59.1,70.5,0.73,13.57
2000-09-17,0.00,41.9,54.5,67.0,0.34,13.24
2000-09-18,0.00,44.0,56.6,69.2,0.00,13.91
2000-09-19,0.07,52.0,62.5,73.0,0.32,13.40
2000-09-20,0.71,54.9,60.9,66.9,0.00,2.74
2000-09-21,0.00,61.6,72.2,82.7,1.83,19.83
2000-09-22,0.00,46.6,59.6,72.5,0.92,15.26
2000-09-23,0.00,46.9,57.9,68.8,0.09,13.51
2000-09-24,0.07,54.0,59.3,64.5,0.00,3.37
2000-09-25,0.06,49.4,61.6,73.8,0.19,7.47
2000-09-26,0.70,47.7,53.8,59.9,0.46,7.57
2000-09-27,0.34,36.6,46.5,56.4,0.00,3.64
2000-09-28,0.00,41.9,54.8,67.8,0.00,11.64
2000-09-29,0.00,34.7,49.3,64.0,0.31,7.88
2000-09-30,0.00,33.8,47.4,61.0,0.00,11.84
2000-10-01,0.00,40.0,53.4,66.7,0.00,12.27
2000-10-02,0.00,42.4,55.8,69.2,0.00,10.54
2000-10-03,0.00,48.1,60.7,73.4,0.00,13.56
2000-10-04,0.00,48.6,64.0,79.4,0.00,15.90
2000-10-05,0.99,52.9,66.3,79.7,0.23,15.17
2000-10-06,0.03,54.4,58.6,62.9,0.00,4.14
2000-10-07,0.00,42.1,56.8,71.4,0.07,7.96
2000-10-08,0.00,32.4,45.7,59.0,0.50,9.76
2000-10-09,0.00,30.2,40.8,51.5,0.15,6.79
2000-10-10,0.00,32.6,39.7,46.9,0.34,5.91
2000-10-11,0.00,36.5,44.2,51.9,0.58,6.44
2000-10-12,0.00,35.4,50.3,65.3,0.00,13.49
2000-10-13,0.00,34.6,52.6,70.7,0.00,17.10
2000-10-14,0.00,42.4,57.9,73.3,0.02,19.26
2000-10-15,0.00,45.9,61.0,76.1,0.01,20.61
2000-10-16,0.00,49.2,63.1,76.9,0.00,18.38
2000-10-17,0.00,48.7,55.1,61.5,0.00,3.06
2000-10-18,0.31,49.0,53.5,58.1,0.00,3.47
2000-10-19,0.46,43.3,52.0,60.7,0.00,3.30
2000-10-20,0.00,32.6,48.0,63.5,0.00,12.02
2000-10-21,0.00,38.8,53.2,67.6,0.00,12.58
2000-10-22,0.00,43.1,58.2,73.3,0.14,15.82
2000-10-23,0.00,32.4,48.4,64.5,0.52,15.38
2000-10-24,0.00,33.6,48.1,62.6,0.00,11.16
2000-10-25,0.00,42.7,53.6,64.5,0.00,10.06
2000-10-26,0.00,42.8,57.3,71.8,0.00,12.00
2000-10-27,0.00,44.2,56.1,68.0,0.00,13.08
2000-10-28,0.00,48.6,59.8,70.9,0.16,12.69
2000-10-29,0.00,33.6,45.7,57.9,2.59,10.04
2000-10-30,0.00,30.9,41.7,52.5,1.53,9.83
2000-10-31,0.00,37.1,44.7,52.3,2.35,8.74
2000-11-01,0.00,34.8,47.4,59.9,1.09,10.93
2000-11-02,0.00,31.0,45.8,60.6,0.12,11.95
2000-11-03,0.00,34.0,50.5,67.1,0.62,17.48
2000-11-04,0.00,40.4,54.0,67.6,1.20,16.38
2000-11-05,0.00,35.7,50.7,65.6,0.55,13.60
2000-11-06,0.00,32.8,41.7,50.6,1.21,7.24
2000-11-07,0.00,29.5,42.8,56.1,0.06,9.75
2000-11-08,0.00,35.0,47.4,59.9,0.59,10.81
2000-11-09,0.00,44.3,53.0,61.7,0.92,9.47
2000-11-10,0.71,50.3,56.4,62.4,0.12,9.01
2000-11-11,0.04,47.9,51.7,55.4,1.27,6.01
2000-11-12,0.00,40.3,46.9,53.5,1.14,4.88
2000-11-13,0.00,42.4,47.2,52.1,1.73,5.35
2000-11-14,0.07,43.8,48.0,52.2,0.27,4.15
2000-11-15,0.36,28.9,39.4,49.9,0.05,3.45
2000-11-16,0.00,27.3,36.0,44.6,0.70,5.16
2000-11-17,0.00,32.2,39.0,45.9,0.99,5.39
2000-11-18,0.00,27.1,38.5,49.9,0.47,7.04
2000-11-19,0.00,25.9,34.0,42.1,0.81,4.78
2000-11-20,0.00,17.5,27.5,37.4,0.06,3.81
2000-11-21,0.00,21.1,32.0,43.0,0.26,4.36
2000-11-22,0.00,23.5,29.5,35.6,1.31,3.65
2000-11-23,0.00,20.9,27.1,33.4,1.41,4.16
2000-11-24,0.00,18.5,26.0,33.5,0.75,4.09
2000-11-25,0.00,18.9,28.3,37.7,0.55,5.42
2000-11-26,0.53,21.4,33.8,46.3,0.18,3.48
2000-11-27,0.57,39.2,45.4,51.6,0.02,4.25
2000-11-28,0.00,41.8,45.4,48.9,1.31,5.36
2000-11-29,0.00,27.3,38.9,50.6,0.09,6.03
2000-11-30,0.21,29.1,38.7,48.3,0.00,6.08
2000-12-01,0.00,25.0,33.4,41.8,0.55,4.29
2000-12-02,0.00,22.2,31.5,40.8,1.12,4.80
2000-12-03,0.00,14.4,24.6,34.7,0.56,4.66
2000-12-04,0.00,12.5,24.8,37.0,0.34,5.12
2000-12-05,0.00,17.5,31.7,45.8,0.64,8.39
2000-12-06,0.00,21.0,32.2,43.4,1.26,5.69
2000-12-07,0.00,20.0,25.2,30.4,1.00,3.55
2000-12-08,0.00,21.6,27.3,33.0,0.61,3.86
2000-12-09,0.00,21.9,28.2,34.5,0.23,2.59
2000-12-10,0.00,18.8,27.9,37.1,0.51,5.02
2000-12-11,0.06,19.1,28.3,37.5,0.00,2.74
2000-12-12,0.01,31.4,39.1,46.8,0.03,2.09
2000-12-13,0.00,16.5,31.0,45.4,1.12,5.09
2000-12-14,1.11,16.2,24.5,32.8,0.06,3.43
2000-12-15,0.00,25.4,32.7,39.9,0.00,2.25
2000-12-16,0.00,27.3,31.8,36.4,0.74,3.49
2000-12-17,2.72,31.5,46.7,62.0,0.03,3.59
2000-12-18,0.77,22.9,42.6,62.3,0.50,5.25
2000-12-19,0.00,19.6,25.7,31.7,0.46,3.28
2000-12-20,0.15,20.1,25.0,29.8,0.15,1.68
2000-12-21,0.00,9.5,19.0,28.5,0.19,2.81
2000-12-22,0.02,15.4,22.7,29.9,0.17,2.63
2000-12-23,0.02,6.9,18.7,30.5,0.11,2.78
2000-12-24,0.00,7.5,17.0,26.6,0.38,2.62
2000-12-25,0.00,13.0,21.8,30.6,0.51,2.90
2000-12-26,0.00,10.3,15.2,20.1,0.86,2.27
2000-12-27,0.00,14.1,19.7,25.4,0.96,2.46
2000-12-28,0.00,17.9,23.7,29.5,0.89,2.62
2000-12-29,0.00,10.3,16.9,23.6,0.45,2.43
2000-12-30,0.06,10.7,19.2,27.8,0.12,2.48
2000-12-31,0.32,18.4,22.9,27.5,0.08,1.57
2001-01-01,0.00,20.0,25.7,31.5,1.04,3.22
2001-01-02,0.00,14.7,24.1,33.5,0.65,3.75
2001-01-03,0.00,6.7,15.9,25.1,0.24,2.27
2001-01-04,0.00,13.8,22.1,30.3,0.47,2.82
2001-01-05,0.00,12.8,23.6,34.4,0.21,3.24
2001-01-06,0.13,16.2,22.7,29.2,0.01,1.58
2001-01-07,0.00,16.9,26.9,36.9,0.14,3.37
2001-01-08,0.00,21.3,32.7,44.1,0.22,5.12
2001-01-09,0.18,22.3,29.9,37.6,0.09,2.41
2001-01-10,0.00,20.8,25.1,29.5,1.22,2.49
2001-01-11,0.00,17.3,25.0,32.8,0.15,2.80
2001-01-12,0.00,17.6,31.5,45.5,0.09,5.78
2001-01-13,0.00,15.4,29.3,43.2,0.02,5.55
2001-01-14,0.00,15.4,28.9,42.4,0.00,4.78
2001-01-15,0.21,17.6,28.4,39.3,0.06,3.21
2001-01-16,0.01,31.0,32.9,34.8,0.02,0.41
2001-01-17,0.00,29.1,35.4,41.7,0.13,3.63
2001-01-18,0.00,24.4,31.5,38.6,0.08,3.05
2001-01-19,0.41,28.8,31.7,34.7,0.06,1.58
2001-01-20,0.72,31.7,34.4,37.1,0.04,0.82
2001-01-21,0.63,19.7,27.5,35.3,0.01,1.65
2001-01-22,0.02,7.0,18.3,29.7,0.18,2.94
2001-01-23,0.00,4.4,19.4,34.3,0.00,3.65
2001-01-24,0.00,5.0,19.7,34.4,0.00,3.09
2001-01-25,0.00,17.4,29.0,40.7,0.00,4.16
2001-01-26,0.00,12.2,24.2,36.2,0.37,3.59
2001-01-27,0.02,17.7,25.1,32.5,0.26,3.21
2001-01-28,0.00,23.7,31.6,39.5,0.35,3.60
2001-01-29,0.00,14.9,24.9,34.9,0.34,3.98
2001-01-30,0.17,16.8,26.5,36.3,0.34,3.72
2001-01-31,0.58,29.5,36.5,43.6,0.06,2.46
2001-02-01,0.04,30.8,37.9,44.9,0.12,4.25
2001-02-02,0.00,29.1,37.5,45.8,0.22,5.24
2001-02-03,0.00,23.5,33.1,42.7,0.52,3.72
2001-02-04,0.00,16.5,24.1,31.7,0.49,3.54
2001-02-05,0.24,24.0,31.5,38.9,0.12,4.88
2001-02-06,1.12,28.9,32.4,35.9,0.00,1.27
2001-02-07,0.00,33.2,37.8,42.5,0.77,3.91
2001-02-08,0.00,18.8,30.9,42.9,0.00,4.79
2001-02-09,0.00,23.9,31.1,38.3,0.18,3.23
2001-02-10,0.05,35.1,44.2,53.4,0.43,4.14
2001-02-11,0.00,21.1,33.1,45.1,1.89,6.00
2001-02-12,0.00,15.0,23.0,31.0,1.21,3.86
2001-02-13,0.01,16.8,25.8,34.9,0.20,4.20
2001-02-14,0.00,30.1,40.2,50.3,0.27,6.76
2001-02-15,0.11,36.0,40.2,44.5,0.39,1.80
2001-02-16,0.00,32.1,36.6,41.1,0.66,3.79
2001-02-17,0.29,33.3,35.8,38.3,0.08,1.94
2001-02-18,0.00,15.6,25.5,35.4,1.06,3.83
2001-02-19,0.00,14.5,23.5,32.5,0.62,4.15
2001-02-20,0.01,17.2,30.2,43.2,0.64,6.48
2001-02-21,0.00,34.3,44.9,55.5,1.36,8.61
2001-02-22,0.00,13.7,28.0,42.3,0.83,5.79
2001-02-23,0.41,11.3,16.5,21.6,0.00,2.04
2001-02-24,0.00,12.5,24.7,37.0,0.08,3.40
2001-02-25,0.00,21.4,27.3,33.1,0.36,3.65
2001-02-26,0.41,31.4,38.6,45.8,0.07,2.73
2001-02-27,0.00,25.1,35.6,46.2,0.38,5.68
2001-02-28,0.00,26.3,37.9,49.5,0.82,6.45
2001-03-01,0.00,18.2,26.9,35.5,0.69,4.73
2001-03-02,0.00,22.0,29.6,37.1,0.13,4.50
2001-03-03,0.00,31.4,37.4,43.5,0.43,4.11
2001-03-04,0.00,33.3,41.0,48.7,0.38,5.81
2001-03-05,0.29,25.9,30.8,35.7,0.00,1.18
2001-03-06,0.06,21.4,27.0,32.6,0.13,1.76
2001-03-07,0.00,24.6,30.7,36.8,0.85,2.65
2001-03-08,0.36,24.2,34.8,45.3,0.33,5.99
