PRISM Time Series Data
Location:  Lat: 41.0787   Lon: -77.0900   Elev: 1565ft
"Climate variables: ppt,tmin,tmean,tmax,vpdmin,vpdmax"
Spatial resolution: 4km
Period: 2000-01-01 - 2022-01-01
Dataset: AN91d
PRISM day definition: 24 hours ending at 1200 UTC on the day shown
Grid Cell Interpolation: On
Time series generated: 2024-Feb-20
Details: http://www.prism.oregonstate.edu/documents/PRISM_datasets.pdf
Date,ppt (inches),tmin (degrees F),tmean (degrees F),tmax (degrees F),vpdmin (hPa),vpdmax (hPa)
2000-02-08,0.00,1.4,17.9,34.3,0.37,3.51
2000-02-09,0.00,4.8,16.9,29.1,0.42,3.69
2000-02-10,0.00,16.0,28.9,41.9,0.41,5.00
2000-02-11,0.01,23.5,33.3,43.1,0.24,4.06
2000-02-12,0.00,10.8,25.0,39.2,0.16,2.23
2000-02-13,0.26,9.8,18.6,27.4,0.31,3.17
2000-02-14,0.88,16.7,24.7,32.7,0.01,1.75
2000-02-15,0.23,21.3,29.0,36.6,0.04,1.96
2000-02-16,0.00,20.4,27.3,34.2,0.52,2.96
2000-02-17,0.00,15.9,29.1,42.4,0.87,3.78
2000-02-18,0.19,16.4,23.1,29.9,0.34,3.43
2000-02-19,0.51,22.5,26.5,30.6,0.00,1.05
2000-02-20,0.03,19.9,24.6,29.3,0.07,1.49
2000-02-21,0.00,16.8,23.8,30.8,0.02,2.31
2000-02-22,0.00,18.6,27.3,36.0,0.27,3.30
2000-02-23,0.00,25.3,35.9,46.4,0.80,5.86
2000-02-24,0.00,30.3,40.4,50.6,0.07,5.84
2000-02-25,0.08,31.6,43.8,56.0,0.42,7.87
2000-02-26,0.00,33.6,45.9,58.2,0.00,6.12
2000-02-27,0.04,35.9,39.8,43.6,0.24,2.21
2000-02-28,0.69,31.0,41.2,51.4,0.02,2.50
2000-02-29,0.00,22.2,33.5,44.7,0.57,6.54
2000-03-01,0.00,25.4,38.8,52.2,0.65,10.22
2000-03-02,0.07,29.5,39.6,49.8,0.46,8.29
2000-03-03,0.00,23.5,30.5,37.5,0.66,3.68
2000-03-04,0.00,21.1,32.4,43.6,0.72,7.63
2000-03-05,0.00,23.3,36.9,50.5,0.43,9.13
2000-03-06,0.00,26.4,40.2,53.9,0.90,10.44
2000-03-07,0.00,26.2,39.4,52.5,0.81,9.61
2000-03-08,0.00,31.6,48.9,66.3,1.47,16.28
2000-03-09,0.00,44.3,60.3,76.3,1.50,19.86
2000-03-10,0.14,35.1,53.5,72.0,0.53,16.92
2000-03-11,0.00,29.7,36.6,43.5,0.19,3.54
2000-03-12,1.01,31.4,36.4,41.3,0.00,1.69
2000-03-13,0.02,18.7,27.0,35.4,0.07,3.17
2000-03-14,0.00,19.2,31.2,43.1,0.39,5.77
2000-03-15,0.00,26.0,37.7,49.4,0.12,6.93
2000-03-16,0.00,32.3,48.0,63.6,0.50,14.69
2000-03-17,0.71,26.0,43.1,60.1,0.01,9.87
2000-03-18,0.00,10.8,20.2,29.6,0.61,2.92
2000-03-19,0.00,16.9,28.5,40.2,1.28,6.68
2000-03-20,0.00,25.8,34.2,42.7,0.44,4.38
2000-03-21,0.20,32.2,41.2,50.2,0.52,8.27
2000-03-22,1.28,32.6,36.1,39.6,0.07,1.22
2000-03-23,0.00,34.8,44.9,55.0,0.07,6.72
2000-03-24,0.00,32.0,44.0,56.0,0.07,7.34
2000-03-25,0.00,34.0,49.3,64.7,0.48,14.64
2000-03-26,0.17,36.7,52.2,67.7,0.82,12.78
2000-03-27,0.00,27.4,42.0,56.7,1.51,12.40
2000-03-28,0.46,31.7,44.6,57.5,0.05,11.48
2000-03-29,0.01,29.5,41.1,52.7,0.06,9.03
2000-03-30,0.01,29.9,35.6,41.2,0.42,3.64
2000-03-31,0.00,23.4,35.8,48.2,0.68,7.36
2000-04-01,0.00,25.1,41.2,57.3,0.92,13.04
2000-04-02,0.00,32.2,48.5,64.9,1.83,17.77
2000-04-03,0.13,43.8,51.0,58.1,0.01,6.90
2000-04-04,0.99,47.2,58.4,69.6,0.04,12.09
2000-04-05,0.09,25.0,39.9,54.8,0.48,5.53
2000-04-06,0.00,25.5,35.3,45.2,0.52,6.49
2000-04-07,0.00,31.1,49.8,68.5,1.17,18.93
2000-04-08,0.07,35.3,45.4,55.5,0.32,8.44
2000-04-09,1.21,22.1,44.3,66.6,0.11,12.38
2000-04-10,0.00,21.0,32.9,44.9,0.20,7.55
2000-04-11,0.03,27.4,39.1,50.8,0.76,9.82
2000-04-12,0.02,27.1,37.6,48.1,0.13,6.36
2000-04-13,0.00,20.5,33.2,45.9,0.40,7.48
2000-04-14,0.00,25.3,38.1,50.8,1.05,9.84
2000-04-15,0.00,34.8,48.3,61.8,0.40,12.06
2000-04-16,0.04,43.7,57.3,70.9,0.01,13.75
2000-04-17,0.24,39.1,58.1,77.2,0.06,20.84
2000-04-18,0.76,34.3,40.6,46.8,0.01,1.86
2000-04-19,0.23,34.7,39.1,43.5,0.03,2.22
2000-04-20,0.00,37.7,49.4,61.1,0.04,8.26
2000-04-21,0.19,43.2,52.4,61.5,0.01,7.31
2000-04-22,0.60,37.9,44.0,50.1,0.00,2.68
2000-04-23,0.16,33.2,41.4,49.6,0.00,3.76
2000-04-24,0.00,32.2,40.7,49.3,0.00,4.98
2000-04-25,0.00,32.5,48.5,64.4,1.00,14.77
2000-04-26,0.00,30.7,45.8,61.0,1.45,13.54
2000-04-27,0.03,31.4,43.6,55.9,0.22,10.66
2000-04-28,0.01,32.5,41.5,50.5,0.02,5.70
2000-04-29,0.00,32.1,46.8,61.6,0.13,13.34
2000-04-30,0.00,36.9,52.9,68.8,1.60,18.65
2000-05-01,0.00,31.3,47.1,62.9,1.74,16.28
2000-05-02,0.11,37.0,53.9,70.8,0.00,18.54
2000-05-03,0.00,33.5,49.3,65.2,0.90,15.72
2000-05-04,0.00,42.4,56.9,71.3,1.79,18.95
2000-05-05,0.22,49.6,61.8,73.9,0.02,15.59
2000-05-06,0.00,51.3,66.6,82.0,0.00,23.02
2000-05-07,0.00,52.7,68.9,85.1,0.33,26.98
2000-05-08,0.01,53.9,70.6,87.3,0.00,30.20
2000-05-09,0.00,55.5,70.4,85.3,1.41,26.74
2000-05-10,0.00,58.7,73.1,87.4,0.46,27.85
2000-05-11,0.46,43.5,62.1,80.6,0.37,17.59
2000-05-12,0.02,46.4,61.2,76.0,0.05,23.57
2000-05-13,0.05,54.4,66.5,78.6,1.16,15.97
2000-05-14,0.32,41.4,60.7,80.0,0.54,16.47
2000-05-15,0.00,32.6,49.5,66.4,0.90,16.16
2000-05-16,0.00,29.4,45.8,62.1,0.11,14.17
2000-05-17,0.00,37.1,51.2,65.4,0.83,15.69
2000-05-18,0.00,46.3,58.6,71.0,1.27,15.77
2000-05-19,0.40,48.1,64.2,80.2,0.02,20.31
2000-05-20,0.44,42.4,49.0,55.6,0.04,1.86
2000-05-21,0.18,43.7,48.3,52.9,0.08,2.51
2000-05-22,0.03,45.9,53.8,61.7,0.05,7.08
2000-05-23,0.60,47.6,52.6,57.5,0.01,4.07
2000-05-24,0.83,49.4,56.2,63.0,0.01,5.59
2000-05-25,0.22,47.8,61.5,75.3,0.01,16.80
2000-05-26,0.00,43.5,57.3,71.0,1.02,17.90
2000-05-27,0.00,42.6,57.2,71.8,0.64,18.38
2000-05-28,0.06,42.6,52.7,62.8,0.00,8.98
2000-05-29,0.00,44.0,52.8,61.6,0.07,8.80
2000-05-30,0.00,41.1,53.0,64.9,0.33,12.16
2000-05-31,0.00,45.0,57.1,69.1,0.77,15.08
2000-06-01,0.00,48.9,61.3,73.7,1.05,13.11
2000-06-02,0.00,55.3,69.1,83.0,0.03,18.84
2000-06-03,0.40,49.7,67.9,86.1,1.60,23.14
2000-06-04,0.04,41.5,55.2,68.9,0.59,16.03
2000-06-05,0.41,45.3,57.7,70.2,0.00,14.49
2000-06-06,1.05,45.7,51.0,56.4,0.01,4.30
2000-06-07,0.17,43.3,49.2,55.1,0.02,4.51
2000-06-08,0.00,45.4,59.4,73.3,0.00,17.25
2000-06-09,0.00,53.4,65.0,76.6,1.55,18.86
2000-06-10,0.00,56.9,70.5,84.0,0.14,23.66
2000-06-11,0.14,60.2,74.1,88.1,1.42,28.79
2000-06-12,0.57,61.0,74.2,87.3,0.00,23.23
2000-06-13,0.66,56.5,66.4,76.3,0.01,7.86
2000-06-14,0.67,55.9,60.9,65.9,0.02,3.79
2000-06-15,0.25,56.2,61.1,66.0,0.08,3.58
2000-06-16,0.29,57.4,64.3,71.3,0.03,4.82
2000-06-17,0.16,63.0,73.1,83.1,0.06,14.36
2000-06-18,0.15,56.4,68.1,79.8,0.01,14.91
2000-06-19,0.29,49.3,59.3,69.3,0.05,5.59
2000-06-20,0.00,48.5,60.6,72.7,0.16,15.40
2000-06-21,0.09,53.7,67.0,80.3,0.01,20.49
2000-06-22,1.10,58.0,69.0,80.1,0.02,12.69
2000-06-23,0.00,53.2,66.6,79.9,0.02,20.11
2000-06-24,0.00,53.1,66.1,79.1,0.00,20.26
2000-06-25,0.00,57.6,69.8,82.0,0.15,18.92
2000-06-26,0.39,64.1,74.4,84.7,0.16,18.91
2000-06-27,0.18,63.8,72.9,82.1,0.16,15.06
2000-06-28,0.27,53.0,64.1,75.1,0.00,11.89
2000-06-29,0.00,52.5,64.7,76.9,0.00,17.94
2000-06-30,0.05,48.4,61.4,74.4,0.07,15.05
2000-07-01,0.00,47.1,61.3,75.5,0.24,19.04
2000-07-02,0.00,51.0,64.4,77.9,0.30,20.09
2000-07-03,0.00,54.7,67.7,80.7,0.06,22.20
2000-07-04,0.13,58.8,66.4,74.0,0.00,9.55
2000-07-05,0.00,54.6,68.3,81.9,0.25,18.10
2000-07-06,0.00,47.8,64.4,81.0,1.19,24.89
2000-07-07,0.00,45.6,60.7,75.8,0.06,18.91
2000-07-08,0.00,43.4,58.0,72.7,0.77,18.06
2000-07-09,0.00,48.2,62.2,76.2,0.23,20.18
2000-07-10,0.22,56.5,67.9,79.3,0.01,18.11
2000-07-11,0.00,53.1,67.8,82.5,0.06,20.58
2000-07-12,0.00,47.2,63.1,79.0,1.49,22.94
2000-07-13,0.00,50.2,64.7,79.2,0.24,23.39
2000-07-14,0.00,54.0,65.0,76.0,0.12,16.10
2000-07-15,1.22,56.3,67.9,79.5,0.00,15.39
2000-07-16,0.44,54.7,62.8,71.0,0.00,8.56
2000-07-17,0.25,54.5,65.4,76.2,0.01,13.30
2000-07-18,0.00,56.5,67.2,77.8,0.00,15.19
2000-07-19,0.00,51.5,66.4,81.2,0.68,21.73
2000-07-20,0.05,51.1,58.5,65.9,0.02,8.28
2000-07-21,0.00,48.5,62.5,76.5,0.07,20.13
2000-07-22,0.11,49.0,61.9,74.9,0.00,13.72
2000-07-23,0.00,46.3,59.9,73.5,0.15,15.97
2000-07-24,0.00,49.6,62.2,74.8,0.00,17.56
2000-07-25,0.00,53.0,62.3,71.5,0.01,11.84
2000-07-26,0.00,53.6,65.6,77.6,0.05,17.13
2000-07-27,0.01,57.3,64.3,71.2,0.03,8.51
2000-07-28,0.00,56.4,67.5,78.5,0.00,14.90
2000-07-29,0.10,57.0,69.1,81.1,0.03,15.81
2000-07-30,0.30,59.6,67.2,74.8,0.00,10.05
2000-07-31,0.90,63.3,71.5,79.8,0.00,11.33
2000-08-01,0.64,64.3,73.6,82.8,0.02,14.69
2000-08-02,0.28,60.8,71.7,82.6,0.03,15.25
2000-08-03,0.34,61.1,71.9,82.7,0.04,16.27
2000-08-04,0.38,55.5,67.5,79.5,0.05,13.54
2000-08-05,0.00,47.8,61.4,75.0,0.31,15.94
2000-08-06,0.00,49.4,63.1,76.8,0.12,19.97
2000-08-07,0.62,54.2,62.5,70.8,0.01,5.56
2000-08-08,0.10,59.6,70.7,81.7,0.04,15.12
2000-08-09,0.05,62.1,72.8,83.5,0.00,19.55
2000-08-10,0.05,59.0,71.6,84.1,0.07,19.24
2000-08-11,0.03,57.2,69.1,80.9,0.08,19.04
2000-08-12,0.06,51.9,65.1,78.2,0.00,15.78
2000-08-13,0.20,52.5,62.3,72.1,0.01,10.70
2000-08-14,0.00,53.4,63.7,74.1,0.00,13.54
2000-08-15,0.00,53.1,65.2,77.3,0.00,16.80
2000-08-16,0.18,57.0,69.7,82.5,0.01,19.93
2000-08-17,0.00,50.8,64.2,77.5,2.31,21.04
2000-08-18,0.00,50.4,59.4,68.5,0.27,11.46
2000-08-19,0.03,49.0,56.2,63.3,0.01,5.81
2000-08-20,0.00,44.8,59.1,73.4,0.72,17.80
2000-08-21,0.00,40.6,55.6,70.7,0.22,16.95
2000-08-22,0.00,44.1,58.1,72.2,0.34,17.22
2000-08-23,0.00,49.3,63.1,76.9,0.30,16.42
2000-08-24,0.37,56.4,64.2,72.0,0.00,7.54
2000-08-25,0.00,49.4,64.1,78.8,0.06,20.35
2000-08-26,0.00,49.4,63.7,78.0,0.20,21.03
2000-08-27,0.00,51.0,65.0,79.0,0.00,19.00
2000-08-28,0.41,56.9,66.2,75.4,0.03,10.32
2000-08-29,0.09,58.0,68.6,79.3,0.01,14.97
2000-08-30,0.00,60.4,68.2,76.1,0.47,11.48
2000-08-31,0.00,59.9,69.6,79.2,0.08,14.18
2000-09-01,0.37,62.1,71.2,80.4,0.00,13.54
2000-09-02,1.22,64.1,72.5,81.0,0.00,12.08
2000-09-03,0.05,61.0,72.4,83.9,0.00,16.66
2000-09-04,0.04,61.5,72.1,82.7,0.04,16.56
2000-09-05,0.00,40.3,60.2,80.0,1.19,16.71
2000-09-06,0.00,36.9,51.9,66.9,0.65,16.48
2000-09-07,0.00,38.7,54.5,70.2,0.37,17.70
2000-09-08,0.00,46.9,59.5,72.1,1.11,16.75
2000-09-09,0.00,48.0,62.7,77.3,0.16,14.76
2000-09-10,0.00,55.8,68.7,81.7,0.00,17.84
2000-09-11,0.06,58.5,70.3,82.1,0.02,17.44
2000-09-12,0.49,61.8,66.6,71.4,0.19,6.24
2000-09-13,0.82,55.2,67.4,79.6,0.00,13.29
2000-09-14,0.08,43.5,58.6,73.6,0.09,18.08
2000-09-15,0.20,45.0,59.2,73.4,0.00,16.99
2000-09-16,0.12,39.1,52.7,66.3,0.16,12.54
2000-09-17,0.00,35.9,48.5,61.0,0.27,10.62
2000-09-18,0.00,42.0,55.9,69.8,1.23,17.09
2000-09-19,0.11,46.5,60.0,73.4,0.19,15.16
2000-09-20,0.20,48.9,57.3,65.8,0.04,7.42
2000-09-21,0.01,50.1,65.3,80.4,0.29,19.49
2000-09-22,0.00,39.2,52.5,65.9,0.64,12.61
2000-09-23,0.06,42.6,54.9,67.3,0.37,13.13
2000-09-24,0.35,50.9,59.3,67.7,0.00,5.93
2000-09-25,0.16,39.2,51.5,63.7,0.00,3.87
2000-09-26,0.74,40.1,48.0,55.9,0.02,7.14
2000-09-27,0.27,35.3,45.0,54.8,0.00,5.76
2000-09-28,0.00,37.1,52.1,67.1,0.00,12.49
2000-09-29,0.00,27.0,41.5,56.0,0.18,7.66
2000-09-30,0.00,29.4,45.3,61.2,0.06,12.52
2000-10-01,0.00,35.2,50.4,65.5,0.16,11.45
2000-10-02,0.00,41.5,55.0,68.6,0.27,13.23
2000-10-03,0.00,44.1,57.4,70.7,0.27,12.71
2000-10-04,0.28,43.0,60.0,77.0,0.15,18.88
2000-10-05,0.38,44.4,56.9,69.4,0.02,9.60
2000-10-06,0.50,47.5,53.6,59.7,0.00,3.23
2000-10-07,0.00,36.3,49.7,63.2,0.32,8.25
2000-10-08,0.00,25.6,38.0,50.4,0.11,7.36
2000-10-09,0.00,21.2,34.2,47.1,0.00,6.53
2000-10-10,0.00,23.4,33.7,44.0,0.00,5.63
2000-10-11,0.00,29.7,40.8,51.9,0.32,7.87
2000-10-12,0.00,33.3,49.6,65.9,0.69,16.21
2000-10-13,0.00,32.5,51.7,70.8,0.50,19.74
2000-10-14,0.00,36.6,54.6,72.7,0.44,20.02
2000-10-15,0.00,40.6,57.8,75.0,0.16,22.36
2000-10-16,0.00,44.3,56.7,69.2,0.02,13.57
2000-10-17,0.95,44.8,54.7,64.6,0.06,9.42
2000-10-18,1.61,45.2,49.6,54.0,0.00,2.44
2000-10-19,0.05,35.3,48.8,62.2,0.01,8.61
2000-10-20,0.00,31.6,47.5,63.4,0.00,13.85
2000-10-21,0.00,33.0,50.6,68.2,0.53,14.06
2000-10-22,0.00,34.7,54.2,73.7,1.26,19.19
2000-10-23,0.00,28.6,45.1,61.5,0.88,14.19
2000-10-24,0.00,29.4,45.5,61.6,0.20,12.73
2000-10-25,0.00,40.9,48.1,55.3,0.03,5.63
2000-10-26,0.00,42.7,55.7,68.8,0.00,10.96
2000-10-27,0.00,40.8,55.0,69.1,0.08,13.12
2000-10-28,0.02,39.8,54.8,69.8,0.09,12.80
2000-10-29,0.00,28.1,39.2,50.4,2.00,8.35
2000-10-30,0.00,27.8,39.9,52.1,1.47,10.20
2000-10-31,0.00,28.8,41.3,53.9,1.40,10.06
2000-11-01,0.00,27.5,40.6,53.6,0.55,9.26
2000-11-02,0.00,28.5,43.0,57.4,0.40,10.57
2000-11-03,0.00,32.3,47.3,62.3,0.71,14.26
2000-11-04,0.00,34.3,47.1,59.9,0.47,11.66
2000-11-05,0.00,30.1,40.8,51.5,0.04,6.84
2000-11-06,0.00,22.2,34.2,46.1,0.27,6.46
2000-11-07,0.00,25.6,38.7,51.8,0.43,8.83
2000-11-08,0.00,30.0,43.4,56.7,0.51,9.60
2000-11-09,0.38,40.6,51.2,61.8,0.56,9.44
2000-11-10,0.59,46.0,51.1,56.3,0.00,1.69
2000-11-11,0.33,38.0,44.4,50.8,0.20,3.88
2000-11-12,0.00,35.1,40.5,45.9,1.17,4.03
2000-11-13,0.00,34.1,38.4,42.7,0.83,3.57
2000-11-14,0.02,32.9,39.3,45.8,0.11,3.41
2000-11-15,0.02,23.5,34.6,45.6,0.17,5.21
2000-11-16,0.00,21.1,28.9,36.6,0.44,3.34
2000-11-17,0.00,22.5,31.2,40.0,0.59,4.10
2000-11-18,0.00,23.3,30.6,37.8,0.48,3.78
2000-11-19,0.00,18.5,26.6,34.8,0.67,3.50
2000-11-20,0.06,16.6,25.9,35.3,0.32,3.94
2000-11-21,0.01,16.2,23.9,31.7,0.14,2.87
2000-11-22,0.00,11.5,19.3,27.1,0.29,2.26
2000-11-23,0.00,6.9,15.9,24.8,0.08,2.39
2000-11-24,0.00,8.3,18.0,27.7,0.10,3.15
2000-11-25,0.00,14.8,24.4,33.9,0.47,4.22
2000-11-26,0.39,23.0,33.6,44.2,0.17,3.70
2000-11-27,0.27,33.9,39.9,45.9,0.01,2.79
2000-11-28,0.00,31.8,36.6,41.3,0.04,2.56
2000-11-29,0.00,27.3,33.6,40.0,0.21,3.03
2000-11-30,0.11,26.0,33.0,39.9,0.01,3.69
2000-12-01,0.00,22.9,28.2,33.5,0.33,2.64
2000-12-02,0.00,14.1,23.5,32.8,0.47,2.94
2000-12-03,0.00,7.9,17.5,27.1,0.20,2.77
2000-12-04,0.00,7.3,18.8,30.3,0.17,3.26
2000-12-05,0.00,9.1,23.3,37.6,0.16,5.20
2000-12-06,0.00,13.8,23.4,33.0,0.75,3.09
2000-12-07,0.00,10.4,15.9,21.5,0.28,2.02
2000-12-08,0.10,14.9,20.2,25.6,0.02,2.13
2000-12-09,0.02,13.4,20.4,27.3,0.00,1.99
2000-12-10,0.00,10.3,19.3,28.2,0.07,2.82
2000-12-11,0.00,15.3,23.4,31.5,0.27,1.86
2000-12-12,0.11,26.9,33.4,39.9,0.36,3.16
2000-12-13,0.00,7.8,19.3,30.9,0.29,3.36
2000-12-14,0.67,10.4,19.8,29.2,0.00,2.94
2000-12-15,0.00,19.7,27.1,34.6,0.02,2.25
2000-12-16,0.61,19.8,26.1,32.4,0.24,3.05
2000-12-17,1.77,28.6,39.2,49.8,0.00,1.97
2000-12-18,0.03,13.2,29.2,45.1,0.12,2.32
2000-12-19,0.09,14.5,20.9,27.3,0.28,2.41
2000-12-20,0.41,10.8,17.3,23.7,0.03,1.63
2000-12-21,0.00,7.7,15.9,24.1,0.24,2.15
2000-12-22,0.00,9.0,16.4,23.8,0.16,2.29
2000-12-23,0.00,-2.7,8.7,20.0,0.17,1.53
2000-12-24,0.00,2.7,12.3,21.8,0.19,1.79
2000-12-25,0.00,4.3,14.0,23.7,0.21,1.99
2000-12-26,0.00,4.2,10.1,15.9,0.34,1.79
2000-12-27,0.00,8.7,15.2,21.8,0.37,2.03
2000-12-28,0.00,5.6,14.1,22.7,0.11,1.66
2000-12-29,0.00,4.1,12.0,19.9,0.16,1.93
2000-12-30,0.00,4.4,12.1,19.8,0.15,1.30
2000-12-31,0.01,8.8,16.0,23.3,0.12,1.64
2001-01-01,0.00,11.9,18.0,24.1,0.12,2.13
2001-01-02,0.00,7.1,17.2,27.2,0.12,2.61
2001-01-03,0.00,8.9,16.2,23.6,0.41,2.39
2001-01-04,0.00,9.3,17.6,26.0,0.21,2.46
2001-01-05,0.00,12.1,20.3,28.5,0.21,2.44
2001-01-06,0.16,15.6,20.8,26.1,0.01,1.07
2001-01-07,0.00,16.3,23.2,30.1,0.09,2.43
2001-01-08,0.00,21.3,27.6,33.9,0.41,2.39
2001-01-09,0.21,12.0,21.4,30.8,0.11,2.02
2001-01-10,0.00,12.4,19.1,25.8,0.48,2.32
2001-01-11,0.00,21.3,27.6,33.9,1.13,3.58
2001-01-12,0.00,17.5,29.3,41.0,0.54,4.63
2001-01-13,0.00,15.7,25.9,36.0,0.33,3.48
2001-01-14,0.00,17.3,28.2,39.0,0.38,4.01
2001-01-15,0.00,20.7,28.0,35.3,0.31,2.44
2001-01-16,0.00,27.3,30.8,34.3,0.10,1.48
2001-01-17,0.00,27.7,31.8,35.8,0.45,2.52
2001-01-18,0.00,24.2,28.0,31.9,0.33,1.98
2001-01-19,0.19,26.0,29.6,33.2,0.03,2.08
2001-01-20,0.35,23.6,28.5,33.3,0.00,1.09
2001-01-21,0.22,13.0,19.7,26.3,0.11,1.01
2001-01-22,0.00,7.6,16.8,26.1,0.22,2.52
2001-01-23,0.00,7.6,19.3,30.9,0.20,2.94
2001-01-24,0.00,9.4,20.7,32.0,0.41,2.73
2001-01-25,0.00,17.4,26.5,35.6,0.25,3.18
2001-01-26,0.00,8.6,18.5,28.5,0.20,2.73
2001-01-27,0.01,8.9,19.3,29.7,0.15,2.70
2001-01-28,0.00,15.0,23.5,32.0,0.11,2.42
2001-01-29,0.00,11.3,21.0,30.8,0.27,3.17
2001-01-30,0.34,13.7,24.3,34.9,0.25,2.93
2001-01-31,0.38,26.3,31.8,37.4,0.01,1.83
2001-02-01,0.00,28.4,32.6,36.9,0.06,2.49
2001-02-02,0.00,24.7,30.5,36.4,0.08,2.89
2001-02-03,0.00,11.1,22.5,33.8,0.17,2.30
2001-02-04,0.00,12.7,19.8,26.9,0.45,2.74
2001-02-05,0.00,20.4,27.1,33.9,0.62,3.23
2001-02-06,0.15,23.3,28.5,33.6,0.02,2.19
2001-02-07,0.04,26.1,30.8,35.4,0.09,2.62
2001-02-08,0.00,20.0,29.1,38.3,0.34,4.01
2001-02-09,0.08,25.6,33.1,40.7,0.39,3.93
2001-02-10,0.02,32.7,43.3,53.9,0.82,5.86
2001-02-11,0.00,13.8,23.8,33.8,1.08,4.15
2001-02-12,0.00,10.2,18.9,27.6,0.74,3.52
2001-02-13,0.00,11.5,22.9,34.4,0.84,4.39
2001-02-14,0.00,26.6,36.5,46.5,0.54,6.06
2001-02-15,0.29,30.7,37.0,43.3,0.02,1.82
2001-02-16,0.07,25.3,30.8,36.4,0.07,2.92
2001-02-17,0.18,24.7,29.9,35.2,0.08,1.98
2001-02-18,0.00,8.9,17.0,25.0,0.47,2.56
2001-02-19,0.00,9.8,18.9,27.9,0.52,3.44
2001-02-20,0.00,17.3,28.3,39.3,1.13,5.16
2001-02-21,0.00,23.7,36.8,49.8,1.21,6.80
2001-02-22,0.00,5.5,17.0,28.5,0.50,3.58
2001-02-23,0.14,7.5,13.8,20.0,0.15,1.75
2001-02-24,0.00,12.4,22.9,33.4,0.37,3.39
2001-02-25,0.20,16.7,24.8,32.9,0.22,3.09
2001-02-26,0.06,30.0,37.4,44.9,0.50,4.25
2001-02-27,0.00,19.8,29.7,39.6,0.29,4.45
2001-02-28,0.00,14.9,28.3,41.6,0.49,4.92
2001-03-01,0.00,13.7,24.1,34.5,0.72,4.98
2001-03-02,0.05,16.0,25.0,34.0,0.21,4.12
2001-03-03,0.00,24.5,31.7,38.9,0.17,3.03
2001-03-04,0.00,22.0,31.0,39.9,0.28,3.99
2001-03-05,0.69,21.6,27.2,32.8,0.00,1.38
2001-03-06,0.07,12.7,21.2,29.7,0.09,2.01
2001-03-07,0.00,17.3,24.4,31.5,0.22,2.28
2001-03-08,0.00,22.4,31.6,40.8,0.65,5.22
