PRISM Time Series Data
Location:  Lat: 41.0639   Lon: -75.4272   Elev: 1890ft
"Climate variables: ppt,tmin,tmean,tmax,vpdmin,vpdmax"
Spatial resolution: 4km
Period: 2000-01-01 - 2022-01-01
Dataset: AN91d
PRISM day definition: 24 hours ending at 1200 UTC on the day shown
Grid Cell Interpolation: On
Time series generated: 2024-Mar-20
Details: http://www.prism.oregonstate.edu/documents/PRISM_datasets.pdf
Date,ppt (inches),tmin (degrees F),tmean (degrees F),tmax (degrees F),vpdmin (hPa),vpdmax (hPa)
2000-03-05,0.00,27.8,35.7,43.5,1.30,5.95
2000-03-06,0.00,31.1,38.5,46.0,2.01,6.19
2000-03-07,0.00,30.5,38.0,45.5,2.00,6.81
2000-03-08,0.04,34.0,47.7,61.4,1.11,13.47
2000-03-09,0.00,38.2,54.2,70.1,0.58,14.99
2000-03-10,0.04,37.3,53.2,69.2,0.68,14.24
2000-03-11,0.03,33.7,40.0,46.4,0.31,4.25
2000-03-12,0.84,31.7,35.2,38.7,0.00,0.86
2000-03-13,0.06,22.9,30.9,38.9,0.12,3.05
2000-03-14,0.00,23.6,30.7,37.8,0.85,3.80
2000-03-15,0.00,28.3,37.2,46.0,0.33,5.55
2000-03-16,0.00,34.2,46.8,59.4,0.71,11.44
2000-03-17,1.04,31.3,45.0,58.7,0.00,8.04
2000-03-18,0.00,12.9,21.6,30.2,0.38,2.48
2000-03-19,0.00,16.4,25.6,34.8,1.04,4.95
2000-03-20,0.00,24.1,32.0,39.9,0.50,4.29
2000-03-21,0.07,28.0,36.2,44.4,0.25,5.68
2000-03-22,0.61,31.8,34.8,37.8,0.25,1.00
2000-03-23,0.00,28.0,39.4,50.8,0.00,5.71
2000-03-24,0.00,38.6,49.4,60.2,0.54,10.14
2000-03-25,0.00,41.0,52.4,63.9,1.73,14.55
2000-03-26,0.05,43.1,52.3,61.5,0.87,10.10
2000-03-27,0.00,26.6,40.1,53.5,1.11,10.69
2000-03-28,1.19,35.5,46.7,57.8,0.03,11.38
2000-03-29,0.00,33.1,41.4,49.8,0.15,7.03
2000-03-30,0.00,31.9,36.4,40.9,0.61,3.15
2000-03-31,0.00,26.1,35.6,45.2,0.66,5.98
2000-04-01,0.00,25.2,37.7,50.2,0.41,8.18
2000-04-02,0.00,37.2,48.6,59.9,3.06,14.93
2000-04-03,0.00,46.5,53.2,59.9,0.00,7.80
2000-04-04,0.56,51.7,58.7,65.6,0.20,11.06
2000-04-05,0.16,32.0,43.7,55.4,1.04,3.89
2000-04-06,0.00,27.0,33.0,39.0,0.81,4.52
2000-04-07,0.01,38.9,51.8,64.7,2.69,15.66
2000-04-08,0.00,41.2,47.7,54.1,0.41,8.86
2000-04-09,0.47,22.6,46.0,69.4,0.00,14.04
2000-04-10,0.04,23.0,30.5,38.1,0.21,5.44
2000-04-11,0.00,28.2,36.3,44.3,0.79,6.77
2000-04-12,0.05,28.9,34.0,39.1,0.00,2.25
2000-04-13,0.00,22.9,31.2,39.5,0.33,4.71
2000-04-14,0.00,26.2,36.2,46.2,0.56,7.71
2000-04-15,0.00,39.7,48.0,56.4,0.53,8.84
2000-04-16,0.04,47.4,53.7,60.0,0.00,3.31
2000-04-17,0.04,37.8,55.1,72.5,0.00,14.95
2000-04-18,0.76,31.0,36.4,41.8,0.00,1.54
2000-04-19,0.03,31.3,35.8,40.4,0.00,2.02
2000-04-20,0.00,42.2,49.7,57.3,0.49,5.82
2000-04-21,0.12,41.9,50.6,59.2,0.00,6.98
2000-04-22,0.81,37.9,41.2,44.5,0.00,0.81
2000-04-23,0.14,36.1,41.5,46.9,0.00,2.26
2000-04-24,0.05,36.0,39.5,42.9,0.07,2.70
2000-04-25,0.00,39.2,49.4,59.6,2.36,11.59
2000-04-26,0.00,33.4,45.0,56.6,0.33,10.09
2000-04-27,0.02,33.0,40.8,48.7,0.03,6.75
2000-04-28,0.05,35.4,39.8,44.1,0.01,1.57
2000-04-29,0.00,32.6,43.3,54.0,0.05,8.27
2000-04-30,0.00,42.1,53.1,64.0,2.54,14.91
2000-05-01,0.00,30.8,43.5,56.3,1.75,12.73
2000-05-02,0.10,42.0,52.6,63.2,0.11,13.32
2000-05-03,0.00,33.4,46.5,59.5,0.91,11.51
2000-05-04,0.00,40.7,54.0,67.2,0.69,16.06
2000-05-05,0.00,50.1,60.4,70.6,0.61,13.62
2000-05-06,0.01,56.1,67.6,79.1,1.43,18.96
2000-05-07,0.00,55.5,68.8,82.1,1.44,22.44
2000-05-08,0.05,57.7,71.5,85.3,0.44,27.15
2000-05-09,0.00,60.6,73.0,85.3,2.88,27.09
2000-05-10,0.00,60.3,73.3,86.3,1.85,26.02
2000-05-11,0.43,47.4,57.6,67.8,0.18,5.94
2000-05-12,0.03,48.0,57.9,67.7,0.41,15.64
2000-05-13,0.05,49.8,59.1,68.3,0.68,10.82
2000-05-14,0.46,46.9,60.9,74.9,0.07,10.78
2000-05-15,0.00,34.6,49.5,64.5,0.71,13.36
2000-05-16,0.00,32.4,44.9,57.3,0.19,10.89
2000-05-17,0.00,41.0,51.8,62.6,1.83,14.00
2000-05-18,0.03,45.8,56.0,66.3,0.25,11.52
2000-05-19,1.08,46.0,60.7,75.3,0.00,12.33
2000-05-20,0.53,39.1,47.1,55.2,0.00,1.92
2000-05-21,0.36,39.2,43.1,46.9,0.00,1.55
2000-05-22,0.06,45.5,49.2,53.0,0.00,1.67
2000-05-23,0.47,49.3,51.6,53.8,0.03,2.31
2000-05-24,0.61,51.3,55.6,60.0,0.00,3.30
2000-05-25,0.23,50.7,61.5,72.3,0.08,13.53
2000-05-26,0.00,50.1,57.1,64.2,1.27,10.74
2000-05-27,0.00,45.3,56.6,67.9,0.39,13.35
2000-05-28,0.00,42.2,52.5,62.9,0.16,9.31
2000-05-29,0.00,49.1,56.3,63.4,1.39,9.95
2000-05-30,0.00,41.1,50.7,60.3,0.00,7.44
2000-05-31,0.00,38.3,50.8,63.4,0.00,9.63
2000-06-01,0.00,48.6,59.5,70.3,1.19,13.07
2000-06-02,0.00,54.8,67.0,79.3,0.70,15.90
2000-06-03,0.10,51.4,67.2,83.0,1.48,17.48
2000-06-04,0.00,42.9,54.9,67.0,0.45,13.59
2000-06-05,0.08,47.8,57.7,67.6,0.46,12.74
2000-06-06,1.03,46.1,50.6,55.1,0.00,3.34
2000-06-07,0.76,45.0,48.4,51.7,0.00,1.62
2000-06-08,0.00,45.9,56.7,67.5,0.42,13.03
2000-06-09,0.00,52.8,62.2,71.5,0.08,13.45
2000-06-10,0.00,57.0,68.6,80.1,0.00,17.28
2000-06-11,0.00,60.2,72.5,84.7,0.04,20.98
2000-06-12,1.05,64.3,74.2,84.1,0.20,18.16
2000-06-13,0.78,53.8,62.7,71.7,0.02,5.60
2000-06-14,0.11,50.3,53.4,56.4,0.00,0.89
2000-06-15,0.04,50.3,53.9,57.5,0.00,1.95
2000-06-16,0.03,54.6,62.9,71.3,0.00,5.33
2000-06-17,0.00,65.3,72.3,79.3,0.00,9.58
2000-06-18,0.09,56.9,68.1,79.3,0.00,12.12
2000-06-19,0.24,52.8,58.3,63.9,0.00,3.05
2000-06-20,0.00,48.5,58.7,68.9,0.00,10.34
2000-06-21,0.00,54.5,65.5,76.5,0.09,16.19
2000-06-22,0.85,61.9,67.4,73.0,0.00,5.79
2000-06-23,0.00,55.5,66.2,76.9,0.04,16.22
2000-06-24,0.00,53.5,63.8,74.2,0.13,14.82
2000-06-25,0.00,60.5,69.2,77.9,1.79,15.23
2000-06-26,0.83,65.3,74.1,82.9,0.00,15.25
2000-06-27,0.09,60.1,70.5,80.9,0.00,11.77
2000-06-28,0.40,54.7,64.4,74.0,0.00,9.63
2000-06-29,0.07,55.2,64.8,74.4,0.00,13.17
2000-06-30,0.16,52.1,61.4,70.7,0.00,8.49
2000-07-01,0.00,51.1,61.1,71.1,0.47,13.52
2000-07-02,0.00,53.5,64.7,75.8,0.42,17.23
2000-07-03,0.00,57.1,67.8,78.6,0.32,18.83
2000-07-04,0.05,62.4,70.4,78.4,0.00,13.38
2000-07-05,0.10,60.5,69.2,78.0,0.01,10.48
2000-07-06,0.00,46.1,61.3,76.4,0.45,17.39
2000-07-07,0.00,51.4,61.4,71.3,1.97,14.55
2000-07-08,0.00,47.3,57.8,68.3,1.04,12.55
2000-07-09,0.00,50.1,61.1,72.2,0.79,15.70
2000-07-10,0.04,63.7,70.0,76.2,0.07,16.34
2000-07-11,0.00,55.7,68.1,80.4,0.96,17.66
2000-07-12,0.00,53.4,64.2,75.1,2.87,17.38
2000-07-13,0.00,51.2,64.0,76.8,0.49,19.06
2000-07-14,0.00,56.3,66.8,77.3,0.89,18.41
2000-07-15,0.44,60.4,66.6,72.9,0.00,6.13
2000-07-16,0.36,58.9,63.1,67.3,0.00,4.06
2000-07-17,0.77,55.5,64.3,73.1,0.00,8.96
2000-07-18,0.00,58.0,66.7,75.4,0.01,10.79
2000-07-19,0.00,51.7,65.5,79.2,0.44,18.43
2000-07-20,0.13,53.0,57.5,62.1,0.18,4.49
2000-07-21,0.00,49.4,60.6,71.8,0.43,14.70
2000-07-22,0.49,54.3,63.2,72.2,0.00,13.47
2000-07-23,0.00,50.1,60.1,70.2,0.27,10.94
2000-07-24,0.00,52.5,63.0,73.5,0.30,16.11
2000-07-25,0.01,54.3,61.6,69.0,0.00,8.02
2000-07-26,0.06,57.4,63.9,70.4,0.00,7.65
2000-07-27,0.76,59.7,61.4,63.1,0.00,0.94
2000-07-28,0.00,61.7,65.0,68.2,0.00,3.27
2000-07-29,0.04,63.1,68.6,74.2,0.01,8.15
2000-07-30,0.27,63.2,66.9,70.5,0.00,4.07
2000-07-31,0.44,64.3,68.0,71.7,0.00,2.41
2000-08-01,0.80,62.9,70.2,77.5,0.00,7.44
2000-08-02,0.61,63.0,66.7,70.4,0.00,2.34
2000-08-03,0.13,66.9,72.8,78.8,0.01,10.16
2000-08-04,0.73,58.1,68.4,78.7,0.00,9.85
2000-08-05,0.00,50.2,60.5,70.7,0.40,10.41
2000-08-06,0.00,52.1,62.6,73.2,0.49,14.84
2000-08-07,0.44,62.2,66.2,70.2,0.01,3.92
2000-08-08,0.01,66.0,72.8,79.7,0.65,10.45
2000-08-09,0.05,67.6,73.8,80.0,2.10,15.11
2000-08-10,0.00,61.1,70.9,80.6,0.00,12.71
2000-08-11,0.00,59.3,67.7,76.1,0.28,13.09
2000-08-12,0.43,60.5,67.6,74.7,0.99,9.51
2000-08-13,0.36,57.0,60.7,64.4,0.87,4.94
2000-08-14,0.03,58.1,62.7,67.3,0.08,6.66
2000-08-15,0.46,57.7,62.7,67.8,0.45,6.13
2000-08-16,0.08,60.3,68.9,77.6,0.03,14.81
2000-08-17,0.00,52.3,63.1,73.9,1.31,16.08
2000-08-18,0.00,51.5,59.9,68.3,0.45,10.59
2000-08-19,0.10,54.8,56.9,58.9,0.01,2.32
2000-08-20,0.00,46.0,57.4,68.9,0.57,11.93
2000-08-21,0.00,43.8,54.5,65.1,0.21,11.29
2000-08-22,0.00,45.7,56.9,68.1,0.12,12.39
2000-08-23,0.00,47.1,59.6,72.0,0.71,13.43
2000-08-24,0.27,59.9,62.8,65.6,0.00,4.08
2000-08-25,0.00,51.2,62.8,74.4,0.00,12.75
2000-08-26,0.00,50.9,62.6,74.4,0.42,16.83
2000-08-27,0.00,57.8,67.1,76.4,0.30,16.63
2000-08-28,0.01,60.2,68.2,76.2,0.02,13.05
2000-08-29,0.16,62.2,67.6,73.1,0.00,5.67
2000-08-30,0.00,59.1,65.5,72.0,0.38,6.88
2000-08-31,0.00,61.5,68.1,74.7,0.02,7.88
2000-09-01,0.05,66.8,72.3,77.9,0.00,8.24
2000-09-02,0.38,65.1,70.8,76.5,0.00,4.34
2000-09-03,0.02,68.7,74.5,80.3,0.05,10.25
2000-09-04,0.15,67.0,73.8,80.7,0.19,10.93
2000-09-05,0.01,44.7,60.9,77.1,1.03,10.21
2000-09-06,0.00,42.6,52.9,63.2,0.58,11.77
2000-09-07,0.00,39.9,52.5,65.0,0.02,11.44
2000-09-08,0.00,49.7,59.1,68.7,0.22,11.63
2000-09-09,0.00,54.9,64.0,73.1,0.00,10.91
2000-09-10,0.00,57.8,68.0,78.2,0.00,14.23
2000-09-11,0.00,60.5,67.5,74.6,0.00,6.54
2000-09-12,0.00,62.2,66.4,70.6,0.15,6.92
2000-09-13,1.27,60.0,66.6,73.2,0.02,5.11
2000-09-14,0.00,45.6,57.7,69.9,0.03,13.47
2000-09-15,0.53,51.4,61.4,71.3,0.01,13.87
2000-09-16,0.04,44.7,53.9,63.1,0.13,7.06
2000-09-17,0.00,37.6,47.5,57.4,0.00,6.87
2000-09-18,0.00,43.1,53.8,64.4,0.53,10.39
2000-09-19,0.00,50.4,60.6,70.8,0.00,11.88
2000-09-20,0.66,53.8,58.7,63.6,0.00,3.50
2000-09-21,0.00,58.1,68.4,78.7,0.31,16.36
2000-09-22,0.00,42.1,53.8,65.4,0.30,10.05
2000-09-23,0.00,44.1,53.8,63.5,0.00,10.57
2000-09-24,0.03,52.3,57.8,63.3,0.00,2.40
2000-09-25,0.01,42.2,52.8,63.3,0.00,3.27
2000-09-26,0.12,42.8,49.1,55.4,0.01,6.59
2000-09-27,0.28,37.5,43.3,49.0,0.00,1.40
2000-09-28,0.00,40.1,51.9,63.7,0.00,9.79
2000-09-29,0.00,27.7,41.7,55.7,0.27,7.23
2000-09-30,0.00,33.5,46.5,59.4,0.01,11.53
2000-10-01,0.00,36.6,48.7,60.9,0.01,9.25
2000-10-02,0.00,42.6,54.1,65.5,0.01,10.09
2000-10-03,0.00,48.7,58.7,68.7,0.16,11.16
2000-10-04,0.03,44.2,58.9,73.5,0.11,14.64
2000-10-05,0.30,46.5,57.6,68.7,0.00,9.50
2000-10-06,0.15,48.2,53.0,57.7,0.00,3.03
2000-10-07,0.03,39.1,50.2,61.4,0.02,5.33
2000-10-08,0.00,30.2,40.0,49.7,0.34,6.11
2000-10-09,0.00,28.8,38.0,47.3,0.36,5.92
2000-10-10,0.00,27.6,33.8,40.0,0.00,3.84
2000-10-11,0.00,38.1,40.6,43.1,1.75,3.66
2000-10-12,0.00,37.3,48.5,59.8,1.33,10.88
2000-10-13,0.00,37.3,51.6,66.0,1.40,14.87
2000-10-14,0.00,41.8,55.9,70.0,0.02,16.32
2000-10-15,0.00,49.7,60.7,71.7,2.57,17.15
2000-10-16,0.04,50.8,60.6,70.4,0.78,13.83
2000-10-17,0.21,43.8,48.5,53.2,0.01,0.65
2000-10-18,0.59,42.8,45.5,48.2,0.01,1.06
2000-10-19,0.96,42.7,48.2,53.7,0.08,2.02
2000-10-20,0.00,31.8,46.7,61.6,0.02,11.80
2000-10-21,0.00,35.8,51.5,67.2,0.12,13.02
2000-10-22,0.00,33.9,52.0,70.2,0.94,14.83
2000-10-23,0.00,29.8,44.2,58.5,0.92,11.72
2000-10-24,0.00,31.6,47.0,62.4,0.11,12.84
2000-10-25,0.00,42.0,53.4,64.8,0.01,10.89
2000-10-26,0.00,44.1,55.8,67.5,0.00,9.92
2000-10-27,0.00,41.8,54.8,67.8,0.05,13.89
2000-10-28,0.00,47.8,58.1,68.4,0.80,12.06
2000-10-29,0.00,31.7,39.2,46.6,2.77,6.58
2000-10-30,0.00,28.3,35.2,42.1,1.25,5.70
2000-10-31,0.00,30.7,37.6,44.5,1.35,5.87
2000-11-01,0.00,31.0,41.6,52.2,0.73,8.41
2000-11-02,0.00,31.4,42.6,53.8,0.40,8.49
2000-11-03,0.00,34.6,48.7,62.9,1.27,15.13
2000-11-04,0.00,37.5,51.2,64.9,0.45,15.33
2000-11-05,0.00,36.5,45.7,54.9,1.15,8.00
2000-11-06,0.00,29.9,35.9,41.8,1.12,4.90
2000-11-07,0.00,29.9,39.6,49.3,0.58,6.75
2000-11-08,0.00,29.9,42.6,55.3,0.15,8.35
2000-11-09,0.01,36.5,49.3,62.1,1.16,10.75
2000-11-10,1.62,43.3,48.6,53.9,0.00,3.21
2000-11-11,0.20,43.3,47.9,52.6,0.49,3.44
2000-11-12,0.00,37.6,40.9,44.2,1.19,2.63
2000-11-13,0.00,36.8,44.1,51.4,1.22,6.30
2000-11-14,0.06,36.9,43.8,50.6,0.25,4.92
2000-11-15,0.24,27.7,38.7,49.7,0.15,4.71
2000-11-16,0.00,27.3,34.4,41.5,0.97,4.71
2000-11-17,0.00,29.2,36.0,42.9,1.05,5.07
2000-11-18,0.00,24.3,32.7,41.1,0.65,4.59
2000-11-19,0.00,24.3,29.4,34.6,1.13,3.17
2000-11-20,0.00,19.0,27.1,35.1,0.59,3.71
2000-11-21,0.03,19.9,27.9,35.8,0.28,3.57
2000-11-22,0.00,19.6,23.9,28.3,1.06,2.21
2000-11-23,0.00,14.4,19.8,25.3,0.63,2.49
2000-11-24,0.00,10.6,18.1,25.6,0.34,2.76
2000-11-25,0.00,14.4,22.2,30.0,0.52,3.31
2000-11-26,0.68,21.8,29.4,37.0,0.25,2.51
2000-11-27,0.62,33.2,38.1,43.0,0.00,2.12
2000-11-28,0.00,36.7,38.7,40.7,0.64,2.26
2000-11-29,0.00,29.1,34.7,40.3,0.32,2.72
2000-11-30,0.17,28.6,33.7,38.8,0.00,3.21
2000-12-01,0.00,23.6,28.3,33.1,0.42,2.56
2000-12-02,0.00,19.5,25.2,30.9,1.21,2.77
2000-12-03,0.00,11.3,19.0,26.6,0.52,3.01
2000-12-04,0.00,9.7,19.5,29.3,0.43,3.14
2000-12-05,0.00,13.6,25.6,37.6,0.40,5.41
2000-12-06,0.00,17.3,26.2,35.2,1.14,3.50
2000-12-07,0.00,13.7,18.5,23.3,0.58,2.32
2000-12-08,0.04,14.9,20.5,26.1,0.15,2.74
2000-12-09,0.00,15.2,18.9,22.6,0.16,1.07
2000-12-10,0.00,11.9,19.8,27.8,0.28,2.82
2000-12-11,0.01,13.6,21.9,30.2,0.30,1.78
2000-12-12,0.09,27.1,32.8,38.5,0.05,2.12
2000-12-13,0.00,10.7,23.0,35.3,0.68,3.41
2000-12-14,0.66,12.0,21.4,30.8,0.01,3.13
2000-12-15,0.78,22.3,29.0,35.8,0.09,2.40
2000-12-16,0.00,21.8,28.1,34.5,0.66,3.64
2000-12-17,2.47,24.7,36.2,47.7,0.00,0.93
2000-12-18,2.36,18.1,35.2,52.4,0.21,3.34
2000-12-19,0.00,16.6,23.2,29.8,0.54,3.06
2000-12-20,0.26,15.9,21.1,26.3,0.07,1.85
2000-12-21,0.00,9.8,17.6,25.4,0.30,2.26
2000-12-22,0.02,9.4,17.8,26.2,0.13,2.31
2000-12-23,0.02,1.0,11.8,22.5,0.15,1.50
2000-12-24,0.00,2.4,12.0,21.5,0.25,1.80
2000-12-25,0.00,6.6,14.6,22.7,0.33,1.80
2000-12-26,0.00,3.3,8.6,13.8,0.32,1.56
2000-12-27,0.00,6.2,13.7,21.2,0.20,1.96
2000-12-28,0.00,11.3,17.6,23.9,0.46,1.95
2000-12-29,0.00,7.4,12.6,17.8,0.42,1.62
2000-12-30,0.11,7.2,15.1,23.0,0.24,1.85
2000-12-31,0.45,13.8,17.5,21.2,0.14,1.13
2001-01-01,0.00,12.5,16.4,20.3,0.13,1.47
2001-01-02,0.00,6.7,15.4,24.1,0.22,2.17
2001-01-03,0.00,7.0,13.7,20.3,0.36,1.78
2001-01-04,0.00,12.3,19.4,26.6,0.42,2.35
2001-01-05,0.00,10.4,18.7,27.1,0.28,2.29
2001-01-06,0.16,13.1,18.4,23.7,0.00,0.99
2001-01-07,0.00,16.7,23.8,30.8,0.18,2.58
2001-01-08,0.00,18.2,27.5,36.8,0.33,3.32
2001-01-09,0.23,20.6,26.9,33.2,0.15,2.14
2001-01-10,0.00,14.7,20.0,25.3,0.58,2.01
2001-01-11,0.00,12.7,20.6,28.4,0.36,2.49
2001-01-12,0.00,17.8,28.1,38.3,0.60,4.02
2001-01-13,0.00,15.4,26.5,37.5,0.36,4.26
2001-01-14,0.00,14.9,27.0,39.0,0.23,4.42
2001-01-15,0.26,18.6,28.1,37.6,0.33,3.44
2001-01-16,0.02,27.9,29.8,31.8,0.00,0.66
2001-01-17,0.00,28.6,32.9,37.2,0.53,3.02
2001-01-18,0.00,21.7,27.6,33.5,0.35,2.50
2001-01-19,0.31,23.7,27.4,31.0,0.02,1.65
2001-01-20,0.83,27.7,30.9,34.1,0.06,1.00
2001-01-21,0.47,17.3,23.8,30.3,0.16,1.36
2001-01-22,0.02,7.2,15.7,24.2,0.18,2.22
2001-01-23,0.00,6.9,18.9,31.0,0.12,3.10
2001-01-24,0.00,8.4,20.9,33.4,0.47,3.35
2001-01-25,0.00,16.6,25.6,34.6,0.07,3.15
2001-01-26,0.00,10.4,19.8,29.3,0.30,2.46
2001-01-27,0.04,13.5,22.1,30.8,0.01,3.14
2001-01-28,0.03,18.6,25.0,31.4,0.20,2.31
2001-01-29,0.00,12.6,22.1,31.5,0.48,3.57
2001-01-30,0.07,12.3,23.8,35.3,0.31,3.70
2001-01-31,0.94,26.4,32.5,38.6,0.00,2.28
2001-02-01,0.43,31.3,34.9,38.5,0.05,2.24
2001-02-02,0.00,29.3,33.1,36.9,0.26,2.62
2001-02-03,0.03,15.2,24.3,33.4,0.10,1.40
2001-02-04,0.00,5.2,13.6,22.1,0.20,2.07
2001-02-05,0.25,16.4,23.0,29.5,0.11,2.48
2001-02-06,1.08,26.0,27.9,29.8,0.00,1.00
2001-02-07,0.00,28.7,31.4,34.0,0.11,1.82
2001-02-08,0.00,16.6,26.1,35.6,0.17,3.05
2001-02-09,0.00,22.6,27.3,31.9,0.14,2.06
2001-02-10,0.02,30.3,39.4,48.5,0.00,2.84
2001-02-11,0.00,13.5,25.3,37.2,0.91,4.16
2001-02-12,0.00,6.9,13.6,20.3,0.56,2.27
2001-02-13,0.00,6.8,17.6,28.4,0.16,2.48
2001-02-14,0.00,24.9,32.8,40.6,0.22,4.03
2001-02-15,0.14,29.6,34.7,39.8,0.00,0.88
2001-02-16,0.00,24.7,28.6,32.6,0.30,2.22
2001-02-17,0.37,24.9,28.5,32.2,0.01,1.21
2001-02-18,0.00,7.4,16.4,25.3,0.13,1.75
2001-02-19,0.00,9.3,16.1,22.9,0.61,2.13
2001-02-20,0.00,14.6,24.3,33.9,1.04,3.35
2001-02-21,0.00,30.1,38.1,46.1,1.12,4.43
2001-02-22,0.00,5.5,17.3,29.1,0.33,2.93
2001-02-23,0.38,7.9,12.2,16.4,0.07,1.40
2001-02-24,0.00,12.4,21.0,29.7,0.03,2.20
2001-02-25,0.14,15.5,22.4,29.3,0.10,3.23
2001-02-26,0.61,25.4,34.2,43.0,0.00,2.18
2001-02-27,0.00,22.2,29.2,36.3,0.44,3.09
2001-02-28,0.00,17.0,26.7,36.4,0.61,3.14
2001-03-01,0.00,13.1,19.3,25.5,0.47,2.70
2001-03-02,0.12,13.5,20.8,28.0,0.02,2.47
2001-03-03,0.02,22.4,28.0,33.7,0.01,1.50
2001-03-04,0.03,24.5,30.9,37.2,0.12,2.85
2001-03-05,0.77,19.7,23.2,26.6,0.01,0.40
2001-03-06,0.31,15.2,21.0,26.8,0.02,1.16
2001-03-07,0.02,18.1,23.4,28.7,0.17,1.42
2001-03-08,0.12,14.0,25.4,36.7,0.06,4.26
