PRISM Time Series Data
Location:  Lat: 40.5779   Lon: -74.9894   Elev: 495ft
"Climate variables: ppt,tmin,tmean,tmax,vpdmin,vpdmax"
Spatial resolution: 4km
Period: 2000-01-01 - 2020-01-01
Dataset: AN91d
PRISM day definition: 24 hours ending at 1200 UTC on the day shown
Grid Cell Interpolation: On
Time series generated: 2024-Feb-06
Details: http://www.prism.oregonstate.edu/documents/PRISM_datasets.pdf
Date,ppt (inches),tmin (degrees F),tmean (degrees F),tmax (degrees F),vpdmin (hPa),vpdmax (hPa)
2015-12-11,0.00,37.1,47.4,57.6,0.32,7.56
2015-12-12,0.00,34.0,46.4,58.9,0.11,6.66
2015-12-13,0.00,43.7,52.7,61.7,0.53,6.72
2015-12-14,0.00,48.4,58.7,69.0,0.27,9.42
2015-12-15,0.25,51.1,58.0,64.8,0.18,6.52
2015-12-16,0.00,44.3,50.6,56.9,2.97,8.17
2015-12-17,0.00,42.4,46.5,50.6,1.12,5.91
2015-12-18,0.86,41.9,47.1,52.2,0.06,1.95
2015-12-19,0.00,29.2,38.0,46.7,1.63,5.36
2015-12-20,0.00,27.8,32.5,37.2,1.91,4.51
2015-12-21,0.00,26.6,33.7,40.9,0.80,5.19
2015-12-22,0.02,32.9,41.3,49.7,0.80,5.90
2015-12-23,0.02,47.6,52.5,57.4,0.07,2.18
2015-12-24,1.21,51.3,59.4,67.4,0.07,4.23
2015-12-25,0.03,49.8,59.0,68.1,0.11,6.54
2015-12-26,0.02,48.2,54.6,61.0,0.09,5.55
2015-12-27,0.10,44.5,47.4,50.3,0.08,6.81
2015-12-28,0.12,35.0,46.3,57.7,0.11,2.92
2015-12-29,0.68,31.5,36.4,41.4,0.01,4.46
2015-12-30,0.16,33.7,37.4,41.1,0.00,0.60
2015-12-31,0.16,35.8,40.3,44.8,0.00,1.43
2016-01-01,0.00,34.7,40.9,47.2,0.31,4.15
2016-01-02,0.00,29.5,33.3,37.1,1.95,3.52
2016-01-03,0.00,23.4,30.9,38.4,0.47,4.11
2016-01-04,0.00,23.4,33.2,42.9,0.63,5.24
2016-01-05,0.00,6.6,17.1,27.6,0.82,3.38
2016-01-06,0.00,6.7,19.3,31.8,0.24,4.88
2016-01-07,0.00,10.4,25.1,39.8,0.39,6.80
2016-01-08,0.00,19.4,30.7,41.9,0.52,5.70
2016-01-09,0.00,32.0,36.8,41.6,0.69,4.46
2016-01-10,1.22,37.1,42.7,48.3,0.17,1.55
2016-01-11,0.16,24.9,43.2,61.6,0.21,5.89
2016-01-12,0.00,14.8,22.9,31.0,0.41,4.04
2016-01-13,0.02,17.0,27.6,38.3,0.26,4.41
2016-01-14,0.00,17.3,21.3,25.3,0.97,2.72
2016-01-15,0.00,20.4,28.3,36.3,0.30,3.62
2016-01-16,0.32,25.1,35.9,46.8,0.22,5.29
2016-01-17,0.00,28.5,38.9,49.3,0.17,4.90
2016-01-18,0.03,16.9,24.9,33.0,0.19,2.67
2016-01-19,0.00,11.4,17.5,23.6,0.99,2.60
2016-01-20,0.00,11.7,19.3,26.8,0.97,3.20
2016-01-21,0.00,21.3,27.6,33.9,0.97,3.53
2016-01-22,0.00,13.7,23.6,33.5,0.60,3.75
2016-01-23,0.76,14.9,20.1,25.3,0.20,2.78
2016-01-24,1.55,15.1,20.6,26.0,0.27,1.95
2016-01-25,0.00,11.8,21.6,31.4,0.35,3.42
2016-01-26,0.00,14.0,26.5,39.0,0.20,5.09
2016-01-27,0.00,19.4,32.2,45.0,0.28,4.55
2016-01-28,0.00,15.9,29.1,42.4,0.35,5.71
2016-01-29,0.00,16.0,27.8,39.7,0.34,4.71
2016-01-30,0.00,18.5,29.0,39.4,0.15,4.22
2016-01-31,0.00,19.6,29.3,38.9,0.54,5.03
2016-02-01,0.00,28.3,41.9,55.5,0.63,10.38
2016-02-02,0.03,25.9,39.5,53.0,0.40,6.13
2016-02-03,0.03,26.3,37.8,49.3,0.35,7.77
2016-02-04,1.20,38.7,47.0,55.3,0.12,1.78
2016-02-05,0.19,31.9,39.9,47.8,0.46,5.58
2016-02-06,0.00,19.7,29.9,40.1,0.25,5.00
2016-02-07,0.00,20.1,30.2,40.4,0.29,5.21
2016-02-08,0.00,22.8,34.6,46.5,0.42,7.35
2016-02-09,0.02,25.8,32.8,39.9,0.36,4.40
2016-02-10,0.14,25.8,29.1,32.4,0.06,1.49
2016-02-11,0.00,17.1,25.6,34.1,0.39,3.15
2016-02-12,0.00,7.5,15.5,23.4,0.50,2.77
2016-02-13,0.00,8.5,15.9,23.2,0.35,2.63
2016-02-14,0.00,-0.5,9.1,18.6,0.72,2.34
2016-02-15,0.00,-0.4,7.4,15.3,0.56,2.21
2016-02-16,0.41,11.2,28.6,46.0,0.08,1.62
2016-02-17,0.75,33.1,44.4,55.7,0.27,2.90
2016-02-18,0.00,23.9,30.7,37.6,0.52,3.09
2016-02-19,0.00,14.7,24.2,33.7,0.63,4.76
2016-02-20,0.00,17.3,28.1,38.8,0.80,4.61
2016-02-21,0.00,32.8,47.0,61.1,0.63,12.49
2016-02-22,0.09,29.5,41.9,54.3,0.35,8.36
2016-02-23,0.00,29.1,40.2,51.2,0.73,8.78
2016-02-24,0.27,31.7,34.5,37.3,0.13,2.35
2016-02-25,1.43,36.9,50.2,63.5,0.10,5.13
2016-02-26,0.03,28.4,39.1,49.8,1.01,4.64
2016-02-27,0.00,21.7,28.9,36.1,1.18,5.10
2016-02-28,0.00,22.9,31.9,40.9,1.09,5.60
2016-02-29,0.00,31.8,46.5,61.2,1.46,13.46
2016-03-01,0.02,33.5,45.5,57.4,1.35,8.94
2016-03-02,0.18,35.9,46.7,57.5,0.93,10.34
2016-03-03,0.00,21.2,31.2,41.2,1.57,5.56
2016-03-04,0.06,23.1,28.2,33.4,0.21,4.41
2016-03-05,0.00,22.4,30.4,38.5,0.33,4.01
2016-03-06,0.00,24.3,32.4,40.4,0.96,5.98
2016-03-07,0.00,26.1,34.5,42.9,0.55,5.84
2016-03-08,0.00,30.8,45.9,61.1,0.61,12.01
2016-03-09,0.00,37.4,54.5,71.6,0.79,19.52
2016-03-10,0.00,40.8,59.8,78.8,1.35,26.37
2016-03-11,0.05,52.2,64.9,77.6,0.71,21.68
2016-03-12,0.00,30.6,46.7,62.8,0.83,13.16
2016-03-13,0.00,33.8,47.8,61.7,0.87,12.85
2016-03-14,0.33,41.7,51.1,60.5,0.91,12.75
2016-03-15,0.25,39.5,41.6,43.7,0.18,1.31
2016-03-16,0.00,38.6,47.7,56.7,0.13,5.65
2016-03-17,0.03,41.5,53.6,65.7,0.13,9.72
2016-03-18,0.00,38.1,49.0,60.0,0.25,11.04
2016-03-19,0.00,29.8,43.5,57.3,1.10,12.08
2016-03-20,0.00,30.4,36.7,43.0,2.25,6.90
2016-03-21,0.00,26.8,33.6,40.4,0.32,5.43
2016-03-22,0.00,25.4,36.4,47.3,0.80,8.22
2016-03-23,0.00,30.9,43.4,55.9,1.84,10.80
2016-03-24,0.00,39.6,54.5,69.4,1.43,18.79
2016-03-25,0.00,41.6,51.3,61.1,0.25,8.66
2016-03-26,0.16,30.3,49.7,69.1,1.07,13.58
2016-03-27,0.00,33.7,44.8,55.9,0.22,9.62
2016-03-28,0.15,40.2,47.3,54.4,0.13,6.08
2016-03-29,0.25,40.4,50.6,60.9,0.12,10.49
2016-03-30,0.00,26.8,39.9,53.1,1.77,11.02
2016-03-31,0.00,32.0,45.0,58.0,1.05,13.40
2016-04-01,0.00,51.3,60.4,69.6,0.47,12.52
2016-04-02,0.30,47.3,62.1,76.9,0.35,16.08
2016-04-03,0.18,30.9,43.5,56.1,0.41,9.22
2016-04-04,0.02,30.2,35.7,41.2,1.56,6.39
2016-04-05,0.32,23.8,35.4,47.0,0.25,2.32
2016-04-06,0.00,20.5,31.2,41.9,1.06,7.18
2016-04-07,0.00,28.2,40.3,52.4,0.67,8.43
2016-04-08,0.42,38.1,48.3,58.4,0.35,6.41
2016-04-09,0.00,27.8,36.5,45.3,1.04,6.31
2016-04-10,0.14,25.9,31.9,38.0,0.22,3.45
2016-04-11,0.01,29.1,38.5,47.8,1.45,8.35
2016-04-12,0.27,41.7,51.7,61.7,0.13,10.78
2016-04-13,0.18,31.6,44.8,57.9,0.31,11.32
2016-04-14,0.00,32.8,44.4,56.1,1.24,11.22
2016-04-15,0.00,32.8,46.8,60.9,0.57,13.53
2016-04-16,0.00,35.7,49.6,63.5,1.22,15.50
2016-04-17,0.00,35.1,51.1,67.1,1.27,19.75
2016-04-18,0.00,41.5,57.9,74.3,2.49,23.69
2016-04-19,0.00,48.0,64.3,80.6,3.96,31.03
2016-04-20,0.00,40.9,55.2,69.5,3.92,18.36
2016-04-21,0.00,37.9,53.6,69.3,1.26,21.23
2016-04-22,0.00,46.2,59.2,72.1,0.49,17.95
2016-04-23,0.14,57.2,67.0,76.7,0.00,16.85
2016-04-24,0.04,38.2,52.3,66.5,1.26,13.80
2016-04-25,0.00,43.0,55.2,67.4,2.61,18.84
2016-04-26,0.05,49.2,61.5,73.9,0.45,20.10
2016-04-27,0.03,44.9,61.6,78.3,0.53,19.75
2016-04-28,0.00,41.4,49.8,58.2,0.14,7.08
2016-04-29,0.11,42.4,49.0,55.6,0.33,10.62
2016-04-30,0.04,42.4,47.3,52.2,0.61,6.68
2016-05-01,0.04,43.4,50.9,58.5,0.88,8.26
2016-05-02,0.32,42.4,45.5,48.6,0.13,1.29
2016-05-03,0.75,44.5,52.0,59.5,0.09,3.72
2016-05-04,0.26,47.4,51.4,55.4,0.10,2.12
2016-05-05,0.03,45.4,48.1,50.8,0.34,2.02
2016-05-06,0.19,46.6,51.5,56.4,0.37,5.68
2016-05-07,0.45,46.8,48.9,51.0,0.06,1.23
2016-05-08,0.15,45.2,51.7,58.1,0.13,5.49
2016-05-09,0.02,40.5,53.0,65.4,0.35,16.23
2016-05-10,0.00,42.6,56.2,69.7,1.09,17.45
2016-05-11,0.00,44.8,51.4,58.1,0.72,9.21
2016-05-12,0.00,48.2,59.9,71.5,0.66,17.78
2016-05-13,0.00,56.1,67.3,78.5,1.06,22.20
2016-05-14,0.25,50.4,58.3,66.2,0.09,4.44
2016-05-15,0.16,41.9,57.3,72.8,0.83,16.47
2016-05-16,0.05,35.8,45.0,54.2,1.43,8.65
2016-05-17,0.00,41.8,53.3,64.9,1.44,15.14
2016-05-18,0.00,47.2,55.0,62.7,0.49,11.59
2016-05-19,0.01,49.7,58.0,66.3,1.16,14.85
2016-05-20,0.00,39.4,56.0,72.5,0.21,19.99
2016-05-21,0.00,47.8,61.9,76.0,1.05,23.10
2016-05-22,0.64,49.4,56.3,63.2,0.33,11.03
2016-05-23,0.00,48.0,57.8,67.6,0.24,12.26
2016-05-24,0.03,54.3,65.8,77.2,0.42,20.83
2016-05-25,0.00,50.3,65.7,81.1,0.58,26.35
2016-05-26,0.00,57.6,71.8,86.0,2.18,33.12
2016-05-27,0.08,65.0,76.5,88.0,1.96,32.79
2016-05-28,0.00,66.2,77.0,87.8,3.35,24.23
2016-05-29,0.00,64.2,76.7,89.2,3.52,25.60
2016-05-30,0.43,64.7,75.9,87.1,0.29,29.68
2016-05-31,0.01,65.0,73.5,82.0,0.55,17.93
2016-06-01,0.00,61.4,73.5,85.6,1.26,28.75
2016-06-02,0.00,57.1,71.2,85.3,1.27,26.52
2016-06-03,0.05,62.0,70.9,79.8,0.48,17.41
2016-06-04,0.04,62.2,66.8,71.5,0.24,5.25
2016-06-05,0.05,63.2,73.0,82.8,0.74,17.07
2016-06-06,0.51,62.8,70.5,78.1,0.08,8.31
2016-06-07,0.00,62.4,72.4,82.4,0.90,21.42
2016-06-08,0.02,53.6,67.6,81.6,2.42,22.73
2016-06-09,0.45,48.0,55.5,63.0,0.50,10.48
2016-06-10,0.00,49.5,60.4,71.3,2.81,18.01
2016-06-11,0.00,48.1,61.8,75.6,1.04,22.53
2016-06-12,0.00,61.3,74.9,88.5,3.95,24.59
2016-06-13,0.00,54.3,68.4,82.6,4.59,28.92
2016-06-14,0.00,52.9,62.5,72.2,2.69,14.95
2016-06-15,0.00,51.6,64.9,78.1,1.82,23.90
2016-06-16,0.08,61.4,71.9,82.4,0.20,25.06
2016-06-17,0.07,58.7,64.9,71.1,0.28,7.68
2016-06-18,0.00,51.3,66.1,80.9,1.30,20.92
2016-06-19,0.00,58.2,72.2,86.1,1.97,29.93
2016-06-20,0.00,58.5,74.0,89.5,0.34,34.29
2016-06-21,0.00,67.5,78.2,88.9,3.22,31.56
2016-06-22,0.00,56.2,71.2,86.3,1.97,27.53
2016-06-23,0.00,61.2,72.2,83.3,2.22,27.33
2016-06-24,0.01,61.3,71.9,82.6,0.94,19.08
2016-06-25,0.00,58.7,70.7,82.8,0.20,22.31
2016-06-26,0.00,57.7,71.8,86.0,2.40,29.99
2016-06-27,0.00,57.0,72.0,86.9,1.12,28.96
2016-06-28,0.36,65.9,75.9,85.9,0.31,27.58
2016-06-29,0.83,62.0,72.0,81.9,0.11,11.85
2016-06-30,0.00,58.1,69.5,80.9,1.37,20.42
2016-07-01,0.00,60.6,72.1,83.6,0.73,25.92
2016-07-02,0.09,63.0,73.9,84.8,0.73,18.56
2016-07-03,0.00,56.3,66.2,76.0,2.23,19.82
2016-07-04,0.00,56.3,68.0,79.7,0.38,22.81
2016-07-05,0.53,65.4,73.7,81.9,0.08,21.63
2016-07-06,0.00,66.6,76.0,85.5,0.20,18.76
2016-07-07,0.00,69.3,80.4,91.4,1.31,30.75
2016-07-08,0.03,69.0,79.0,89.0,1.00,23.13
2016-07-09,0.39,65.8,78.4,91.1,0.31,28.53
2016-07-10,0.45,63.3,67.1,70.9,0.18,3.43
2016-07-11,0.00,57.9,68.8,79.7,1.26,16.03
2016-07-12,0.00,61.0,71.9,82.7,0.29,22.43
2016-07-13,0.00,64.8,75.2,85.7,0.63,21.94
2016-07-14,0.38,70.0,74.2,78.4,0.26,6.99
2016-07-15,0.15,70.0,80.1,90.1,0.09,26.67
2016-07-16,0.00,67.4,77.6,87.8,1.49,24.25
2016-07-17,0.00,67.1,77.8,88.5,1.02,25.67
2016-07-18,0.00,67.0,78.0,89.0,0.82,27.53
2016-07-19,0.46,65.6,78.2,90.9,0.39,26.94
2016-07-20,0.00,60.2,71.6,82.9,2.96,24.71
2016-07-21,0.00,60.2,71.7,83.2,0.38,24.77
2016-07-22,0.00,65.1,76.7,88.4,0.23,30.09
2016-07-23,0.00,70.1,81.4,92.8,2.85,29.85
2016-07-24,0.00,64.0,79.0,94.0,2.82,39.69
2016-07-25,0.03,70.7,81.9,93.2,0.77,36.81
2016-07-26,0.92,66.9,80.6,94.4,0.28,29.51
2016-07-27,0.00,67.2,77.7,88.3,1.84,24.45
2016-07-28,0.00,65.5,77.6,89.7,0.63,30.03
2016-07-29,0.51,68.5,79.8,91.0,0.27,29.64
2016-07-30,0.25,66.9,76.8,86.8,0.31,22.40
2016-07-31,2.10,68.3,76.5,84.6,0.31,14.77
2016-08-01,1.34,68.0,75.3,82.7,0.16,10.18
2016-08-02,0.00,67.0,70.9,74.8,0.42,5.32
2016-08-03,0.00,60.0,68.4,76.7,0.17,11.00
2016-08-04,0.00,57.0,68.4,79.9,0.17,19.31
2016-08-05,0.00,59.5,70.7,82.0,0.58,20.54
2016-08-06,0.00,66.3,74.0,81.7,0.78,16.79
2016-08-07,0.15,61.4,74.1,86.9,0.51,16.45
2016-08-08,0.00,62.5,73.9,85.3,2.70,26.90
2016-08-09,0.00,60.3,71.3,82.3,0.22,21.12
2016-08-10,0.00,69.2,77.4,85.5,1.41,21.85
2016-08-11,0.13,74.3,80.9,87.6,1.50,14.90
2016-08-12,1.34,71.0,80.8,90.5,0.19,19.18
2016-08-13,0.33,73.7,83.2,92.7,0.18,23.55
2016-08-14,0.06,71.5,83.2,94.9,0.51,25.87
2016-08-15,0.01,70.4,80.8,91.2,0.62,22.29
2016-08-16,0.01,70.0,79.6,89.2,0.47,23.01
2016-08-17,0.31,71.5,80.2,88.9,0.59,17.01
2016-08-18,0.37,68.0,76.4,84.8,0.40,20.53
2016-08-19,0.09,66.2,75.5,84.8,0.20,18.05
2016-08-20,0.00,64.7,75.7,86.7,0.41,23.70
2016-08-21,0.00,67.0,77.4,87.8,0.33,25.98
2016-08-22,0.37,60.5,73.1,85.8,0.11,21.19
2016-08-23,0.00,51.5,64.4,77.3,0.58,18.19
2016-08-24,0.00,55.9,68.1,80.4,0.39,20.91
2016-08-25,0.00,60.6,72.4,84.2,0.22,22.46
2016-08-26,0.00,67.4,75.6,83.8,0.20,15.04
2016-08-27,0.00,64.3,76.8,89.4,1.28,26.00
2016-08-28,0.00,60.7,73.9,87.1,0.49,26.70
2016-08-29,0.00,65.3,76.3,87.2,0.75,24.44
2016-08-30,0.00,60.2,74.4,88.6,1.74,27.73
2016-08-31,0.00,63.5,74.5,85.5,0.16,24.81
2016-09-01,0.19,66.6,76.6,86.5,0.16,22.93
2016-09-02,0.06,57.9,68.4,78.9,0.50,13.15
2016-09-03,0.00,58.7,68.7,78.6,1.20,18.77
2016-09-04,0.00,54.7,65.5,76.4,0.63,15.70
2016-09-05,0.00,54.8,67.1,79.5,1.03,22.17
2016-09-06,0.00,59.0,71.4,83.8,1.91,22.46
2016-09-07,0.00,66.5,75.0,83.6,1.95,19.71
2016-09-08,0.00,65.0,75.6,86.3,0.61,22.36
2016-09-09,0.00,69.6,80.6,91.6,2.07,25.53
2016-09-10,0.00,70.6,80.7,90.8,0.96,24.51
2016-09-11,0.00,73.4,83.1,92.9,1.96,28.79
2016-09-12,0.00,50.5,66.1,81.6,1.69,23.47
2016-09-13,0.00,53.4,66.3,79.2,0.18,23.99
2016-09-14,0.00,58.6,71.1,83.6,0.23,21.78
2016-09-15,0.00,54.6,72.1,89.6,2.95,30.88
2016-09-16,0.00,48.7,61.7,74.6,0.40,19.70
2016-09-17,0.00,49.3,62.5,75.7,0.10,18.36
2016-09-18,0.00,54.4,67.1,79.8,0.37,17.87
2016-09-19,0.37,66.6,74.9,83.3,0.36,16.07
2016-09-20,0.51,62.5,67.1,71.8,0.10,3.88
2016-09-21,0.00,60.2,70.6,81.0,0.11,14.82
2016-09-22,0.00,55.2,69.2,83.1,2.21,26.41
2016-09-23,0.00,50.8,67.4,84.1,0.13,28.45
2016-09-24,0.00,54.9,71.1,87.2,0.59,28.53
2016-09-25,0.00,42.3,57.0,71.6,0.54,15.54
2016-09-26,0.00,42.3,56.7,71.1,0.61,18.43
2016-09-27,0.28,49.2,59.7,70.2,0.13,12.39
2016-09-28,0.00,48.4,61.0,73.6,0.20,17.33
2016-09-29,0.18,51.4,60.2,69.1,0.15,7.29
2016-09-30,0.30,50.8,55.6,60.5,0.28,3.74
2016-10-01,0.35,51.3,55.1,58.8,0.20,2.07
2016-10-02,0.04,54.6,57.4,60.2,0.10,1.88
2016-10-03,0.02,55.2,58.0,60.7,0.03,1.30
2016-10-04,0.01,53.1,62.7,72.4,0.00,11.49
2016-10-05,0.00,48.1,57.4,66.7,0.23,7.83
2016-10-06,0.00,44.5,56.9,69.2,0.04,14.30
2016-10-07,0.00,46.0,60.0,74.0,0.01,15.30
2016-10-08,0.00,48.6,61.9,75.3,0.00,18.16
2016-10-09,0.00,53.3,59.9,66.5,0.11,4.41
2016-10-10,0.00,42.9,52.7,62.4,2.27,10.96
2016-10-11,0.00,35.3,48.9,62.5,0.73,14.08
2016-10-12,0.00,38.0,51.6,65.3,0.04,14.68
2016-10-13,0.00,42.2,55.0,67.8,0.00,11.13
2016-10-14,0.00,38.3,50.3,62.4,0.00,5.01
2016-10-15,0.00,34.4,48.8,63.3,0.46,12.52
2016-10-16,0.00,37.5,51.7,65.9,0.00,12.48
2016-10-17,0.00,44.0,56.8,69.7,0.01,8.89
2016-10-18,0.00,54.2,66.8,79.3,0.12,15.85
2016-10-19,0.00,56.7,70.2,83.8,0.34,21.59
2016-10-20,0.00,56.7,70.4,84.0,2.18,23.32
2016-10-21,0.00,59.1,66.2,73.3,0.33,8.98
2016-10-22,0.40,46.9,62.7,78.5,0.59,14.41
2016-10-23,0.07,42.9,46.5,50.0,1.45,5.87
2016-10-24,0.02,43.3,53.1,63.0,0.31,11.92
2016-10-25,0.00,38.6,50.2,61.8,0.99,11.47
2016-10-26,0.00,28.7,40.4,52.1,0.51,7.40
2016-10-27,0.04,31.1,40.9,50.7,0.43,7.70
2016-10-28,0.42,35.5,42.5,49.4,0.10,1.92
2016-10-29,0.00,30.3,40.0,49.7,0.04,5.98
2016-10-30,0.00,33.6,49.4,65.1,0.24,11.09
2016-10-31,0.13,42.0,60.5,78.9,0.74,17.05
2016-11-01,0.00,29.6,41.8,54.1,0.20,7.96
2016-11-02,0.00,31.4,43.8,56.3,0.19,6.47
2016-11-03,0.00,45.2,58.0,70.8,0.07,10.72
2016-11-04,0.06,47.3,58.7,70.1,0.31,8.81
2016-11-05,0.00,33.9,46.3,58.8,1.30,11.15
2016-11-06,0.00,38.2,50.5,62.7,1.16,9.92
2016-11-07,0.00,30.5,44.7,59.0,0.69,11.07
2016-11-08,0.00,30.4,42.5,54.7,0.78,10.13
2016-11-09,0.00,32.7,50.5,68.4,1.08,17.49
2016-11-10,0.23,35.9,44.1,52.3,0.23,3.62
2016-11-11,0.00,36.9,46.3,55.8,1.33,8.93
2016-11-12,0.00,30.8,45.5,60.2,1.99,10.57
2016-11-13,0.00,30.4,40.3,50.2,1.49,8.11
2016-11-14,0.00,30.8,45.3,59.9,1.80,13.36
2016-11-15,0.00,33.5,47.8,62.1,2.75,15.02
2016-11-16,0.04,35.6,45.2,54.7,0.82,5.87
2016-11-17,0.00,37.6,48.9,60.2,0.77,10.41
2016-11-18,0.00,34.9,47.8,60.6,0.44,9.53
2016-11-19,0.00,36.0,51.7,67.5,0.67,15.38
2016-11-20,0.30,32.3,49.4,66.6,0.06,11.16
2016-11-21,0.00,33.5,36.3,39.0,1.50,3.52
2016-11-22,0.00,33.9,37.8,41.6,2.34,5.48
2016-11-23,0.00,26.4,33.6,40.9,0.92,4.56
2016-11-24,0.00,27.2,36.9,46.6,1.01,7.17
2016-11-25,0.00,35.9,40.7,45.6,0.75,3.22
2016-11-26,0.00,36.0,43.5,51.0,0.24,3.64
2016-11-27,0.00,30.8,39.3,47.8,0.26,3.98
2016-11-28,0.00,25.8,36.8,47.7,0.25,5.64
2016-11-29,0.04,26.9,39.5,52.1,0.45,7.62
2016-11-30,1.48,45.9,51.7,57.5,0.03,1.11
2016-12-01,1.35,46.3,50.4,54.5,0.01,3.62
2016-12-02,0.00,33.8,41.7,49.7,1.34,4.91
2016-12-03,0.00,35.2,42.2,49.2,1.49,6.25
2016-12-04,0.00,37.2,42.2,47.2,2.97,5.84
2016-12-05,0.19,32.2,39.0,45.7,0.05,6.22
2016-12-06,0.00,27.7,36.9,46.1,0.08,3.48
2016-12-07,0.58,29.9,35.8,41.8,0.25,3.19
2016-12-08,0.00,30.5,38.0,45.5,0.07,3.05
2016-12-09,0.00,28.6,34.9,41.2,0.84,5.10
2016-12-10,0.00,22.9,29.6,36.2,0.43,3.67
2016-12-11,0.00,21.8,27.8,33.8,0.77,3.12
2016-12-12,0.60,23.7,29.2,34.7,0.03,2.55
2016-12-13,0.05,27.8,34.5,41.3,0.11,2.15
2016-12-14,0.00,27.0,33.9,40.7,0.30,3.99
2016-12-15,0.00,20.1,29.1,38.2,0.84,4.65
2016-12-16,0.00,11.1,16.6,22.1,0.80,2.64
2016-12-17,0.20,11.4,17.9,24.3,0.14,2.40
2016-12-18,0.38,22.9,34.6,46.4,0.01,0.44
2016-12-19,0.16,20.5,37.1,53.7,0.19,3.50
2016-12-20,0.00,10.7,19.3,28.0,0.41,3.02
2016-12-21,0.00,10.3,21.1,31.9,0.45,3.56
2016-12-22,0.00,21.6,30.7,39.9,0.74,4.44
2016-12-23,0.00,27.4,37.6,47.8,0.82,6.65
2016-12-24,0.18,27.8,35.9,43.9,0.36,5.06
2016-12-25,0.23,31.3,37.5,43.7,0.06,2.20
2016-12-26,0.00,27.2,38.1,49.0,0.66,6.09
2016-12-27,0.02,30.0,41.4,52.8,0.06,2.28
2016-12-28,0.00,34.1,46.4,58.7,0.83,9.35
2016-12-29,0.02,24.6,31.8,39.0,0.45,3.53
2016-12-30,0.29,30.8,34.9,38.9,0.05,2.04
2016-12-31,0.00,24.1,31.2,38.3,0.98,3.80
2017-01-01,0.00,24.4,33.1,41.8,1.17,5.75
2017-01-02,0.05,27.2,37.1,47.0,0.74,6.79
2017-01-03,0.24,32.6,35.3,37.9,0.19,0.64
2017-01-04,0.46,37.0,39.2,41.4,0.03,0.29
2017-01-05,0.00,21.9,35.8,49.7,0.34,6.07
2017-01-06,0.07,22.2,26.3,30.5,0.25,3.26
2017-01-07,0.00,18.4,24.1,29.9,0.84,2.91
2017-01-08,0.06,11.7,16.6,21.6,0.47,2.02
2017-01-09,0.00,5.8,14.4,23.1,0.53,2.65
2017-01-10,0.00,7.0,14.6,22.2,0.34,2.04
2017-01-11,0.29,10.9,25.2,39.4,0.30,2.64
2017-01-12,0.32,34.4,42.6,50.8,0.21,3.86
2017-01-13,0.02,43.9,52.5,61.0,0.74,5.54
2017-01-14,0.00,25.0,35.2,45.4,1.53,5.96
2017-01-15,0.15,21.0,26.0,31.0,0.17,2.53
2017-01-16,0.00,16.4,26.4,36.4,0.38,3.28
2017-01-17,0.00,17.1,28.9,40.7,0.39,4.15
2017-01-18,0.45,34.0,35.9,37.9,0.05,1.64
2017-01-19,0.02,33.9,37.7,41.5,0.10,1.33
2017-01-20,0.00,28.8,35.9,43.0,0.19,2.60
2017-01-21,0.26,29.0,34.7,40.5,0.03,1.62
2017-01-22,0.01,39.1,42.4,45.8,0.02,0.44
2017-01-23,0.00,39.1,43.5,47.9,0.01,1.26
2017-01-24,1.26,32.5,36.4,40.2,0.09,1.98
2017-01-25,0.07,33.5,36.7,40.0,0.17,2.41
2017-01-26,0.00,36.0,43.3,50.6,0.90,5.93
2017-01-27,0.00,36.8,45.1,53.5,0.59,7.26
2017-01-28,0.00,29.3,35.3,41.2,1.79,4.15
2017-01-29,0.00,27.8,32.0,36.1,0.92,3.14
2017-01-30,0.00,24.6,32.2,39.9,0.87,4.97
2017-01-31,0.00,19.7,27.9,36.0,0.60,4.12
2017-02-01,0.02,20.7,28.3,35.8,0.08,2.23
2017-02-02,0.00,27.1,36.3,45.5,0.56,5.68
2017-02-03,0.00,20.7,31.2,41.6,1.10,5.26
2017-02-04,0.00,17.6,24.2,30.9,1.35,3.40
2017-02-05,0.00,18.1,25.4,32.6,1.10,4.37
2017-02-06,0.00,25.2,33.0,40.9,1.08,4.95
2017-02-07,0.17,29.7,39.4,49.1,0.14,7.60
2017-02-08,0.28,33.7,36.7,39.8,0.03,1.03
2017-02-09,0.55,27.9,44.2,60.5,0.01,9.28
2017-02-10,0.18,15.9,22.2,28.6,0.10,2.63
2017-02-11,0.00,18.5,23.8,29.1,0.99,2.84
2017-02-12,0.05,25.8,35.4,45.0,0.38,5.69
2017-02-13,0.23,29.8,33.1,36.4,0.06,2.70
2017-02-14,0.00,24.2,30.3,36.5,0.87,3.61
2017-02-15,0.00,23.2,32.2,41.3,0.07,4.41
2017-02-16,0.00,25.2,36.2,47.2,0.12,5.81
2017-02-17,0.00,22.8,29.2,35.6,1.06,4.11
2017-02-18,0.00,23.1,32.8,42.4,0.70,6.10
2017-02-19,0.00,28.1,46.7,65.3,1.63,14.84
2017-02-20,0.00,36.2,50.7,65.3,1.47,15.01
2017-02-21,0.00,26.6,40.2,53.9,1.73,11.24
2017-02-22,0.00,28.5,39.0,49.5,0.81,6.98
2017-02-23,0.00,35.3,47.8,60.2,0.03,9.04
2017-02-24,0.00,39.9,54.8,69.7,0.00,11.10
