PRISM Time Series Data
Location:  Lat: 41.3289   Lon: -74.0102   Elev: 531ft
"Climate variables: ppt,tmin,tmean,tmax,vpdmin,vpdmax"
Spatial resolution: 4km
Period: 2000-01-01 - 2022-01-01
Dataset: AN91d
PRISM day definition: 24 hours ending at 1200 UTC on the day shown
Grid Cell Interpolation: On
Time series generated: 2024-Mar-04
Details: http://www.prism.oregonstate.edu/documents/PRISM_datasets.pdf
Date,ppt (inches),tmin (degrees F),tmean (degrees F),tmax (degrees F),vpdmin (hPa),vpdmax (hPa)
2000-01-29,0.00,4.1,12.2,20.3,0.67,2.32
2000-01-30,0.00,5.5,18.8,32.1,0.55,5.16
2000-01-31,0.80,8.4,20.6,32.8,0.12,4.46
2000-02-01,0.00,20.1,27.2,34.4,0.20,2.48
2000-02-02,0.00,20.7,27.4,34.1,1.15,3.40
2000-02-03,0.00,14.8,20.3,25.8,1.11,2.94
2000-02-04,0.16,18.3,22.2,26.0,0.13,1.59
2000-02-05,0.00,20.2,24.5,28.7,0.09,1.17
2000-02-06,0.00,21.0,27.1,33.2,0.97,3.92
2000-02-07,0.00,22.2,28.4,34.7,1.52,4.70
2000-02-08,0.00,11.4,25.3,39.3,1.14,4.39
2000-02-09,0.00,10.9,21.6,32.3,0.62,4.67
2000-02-10,0.00,18.5,30.6,42.7,0.33,4.51
2000-02-11,0.03,27.1,37.3,47.5,0.21,5.93
2000-02-12,0.00,20.4,32.6,44.8,0.20,3.38
2000-02-13,0.00,12.3,21.7,31.1,0.60,4.13
2000-02-14,0.71,16.5,26.5,36.6,0.19,3.55
2000-02-15,0.22,29.6,38.5,47.3,0.15,3.40
2000-02-16,0.00,24.8,31.8,38.8,1.01,5.15
2000-02-17,0.00,22.1,33.9,45.6,1.26,4.52
2000-02-18,0.00,20.6,26.1,31.5,1.35,4.15
2000-02-19,1.03,22.5,25.6,28.7,0.06,1.75
2000-02-20,0.00,26.1,28.5,30.9,0.07,0.87
2000-02-21,0.00,24.3,30.2,36.1,0.73,3.36
2000-02-22,0.00,22.5,31.5,40.5,0.59,4.98
2000-02-23,0.00,25.1,37.4,49.7,0.62,7.41
2000-02-24,0.00,31.6,41.5,51.4,0.77,6.80
2000-02-25,0.07,38.4,50.0,61.7,0.57,11.11
2000-02-26,0.25,35.5,40.2,44.9,0.14,1.29
2000-02-27,0.02,36.4,38.9,41.5,0.17,1.52
2000-02-28,0.28,38.6,45.2,51.9,0.08,1.75
2000-02-29,0.00,31.8,39.6,47.3,1.28,6.11
2000-03-01,0.00,28.1,40.2,52.2,1.23,10.28
2000-03-02,0.00,33.4,41.5,49.6,1.18,7.83
2000-03-03,0.00,31.3,37.7,44.1,1.61,5.58
2000-03-04,0.00,27.9,35.8,43.8,1.99,6.89
2000-03-05,0.00,32.8,41.5,50.2,2.13,9.20
2000-03-06,0.00,33.3,41.3,49.3,1.96,6.94
2000-03-07,0.00,28.4,40.0,51.7,1.24,9.83
2000-03-08,0.01,34.8,49.9,65.0,0.59,16.11
2000-03-09,0.00,39.8,53.2,66.7,0.26,13.23
2000-03-10,0.14,43.5,56.8,70.0,0.40,14.12
2000-03-11,0.00,35.4,42.8,50.2,0.64,5.71
2000-03-12,1.47,34.4,37.6,40.7,0.00,1.76
2000-03-13,0.04,27.1,35.3,43.6,0.18,3.51
2000-03-14,0.00,27.2,35.6,44.1,0.71,6.43
2000-03-15,0.00,31.4,42.5,53.5,0.45,8.66
2000-03-16,0.00,38.4,51.4,64.5,1.34,14.21
2000-03-17,0.88,32.4,47.4,62.3,0.01,11.03
2000-03-18,0.06,17.0,25.2,33.4,0.31,2.41
2000-03-19,0.00,21.0,29.6,38.1,0.85,5.49
2000-03-20,0.00,27.8,35.8,43.8,0.71,5.84
2000-03-21,0.00,31.4,39.7,47.9,0.35,6.38
2000-03-22,0.00,35.5,39.8,44.1,0.34,2.71
2000-03-23,0.00,31.7,41.9,52.1,0.18,6.45
2000-03-24,0.00,36.4,50.7,65.1,0.46,13.39
2000-03-25,0.00,38.8,53.3,67.9,1.42,17.77
2000-03-26,0.03,43.1,54.0,65.0,0.51,12.26
2000-03-27,0.00,32.7,46.9,61.2,1.38,13.22
2000-03-28,1.13,42.2,50.5,58.8,0.12,10.98
2000-03-29,0.03,40.2,48.2,56.2,0.26,9.08
2000-03-30,0.00,37.6,44.6,51.5,1.61,6.72
2000-03-31,0.00,31.3,42.2,53.1,0.97,8.34
2000-04-01,0.00,31.7,43.0,54.3,0.87,9.25
2000-04-02,0.00,40.1,52.4,64.8,1.99,16.29
2000-04-03,0.00,48.8,57.3,65.8,0.85,12.13
2000-04-04,0.51,53.5,60.4,67.3,0.14,8.20
2000-04-05,0.05,38.2,51.2,64.2,0.73,6.69
2000-04-06,0.00,32.5,38.4,44.3,1.67,6.11
2000-04-07,0.00,39.4,53.9,68.4,2.60,16.75
2000-04-08,0.00,45.8,54.0,62.3,0.66,12.80
2000-04-09,0.52,31.7,53.2,74.8,0.06,18.77
2000-04-10,0.13,28.2,35.3,42.5,0.15,6.31
2000-04-11,0.00,31.0,40.5,49.9,1.03,8.41
2000-04-12,0.07,32.9,37.4,41.9,0.01,3.25
2000-04-13,0.00,29.1,38.4,47.8,1.26,7.24
2000-04-14,0.00,30.5,40.9,51.4,0.95,9.88
2000-04-15,0.00,37.2,48.1,59.0,0.38,11.31
2000-04-16,0.13,48.1,55.4,62.7,0.05,5.26
2000-04-17,0.00,42.7,59.3,75.8,0.16,16.70
2000-04-18,0.67,35.2,40.3,45.4,0.14,3.44
2000-04-19,0.05,36.8,41.4,46.0,0.29,4.09
2000-04-20,0.00,42.2,51.2,60.3,0.82,8.15
2000-04-21,0.11,45.5,54.4,63.3,0.65,9.88
2000-04-22,1.34,42.4,44.7,46.9,0.05,0.92
2000-04-23,0.16,41.3,44.1,46.9,0.09,1.41
2000-04-24,0.29,41.0,44.8,48.6,0.27,4.08
2000-04-25,0.00,41.4,54.1,66.8,2.11,16.11
2000-04-26,0.00,39.8,49.0,58.2,2.37,10.49
2000-04-27,0.06,35.4,41.3,47.2,0.19,5.06
2000-04-28,0.00,39.9,45.7,51.5,0.66,5.38
2000-04-29,0.01,38.9,48.6,58.3,0.31,9.64
2000-04-30,0.00,44.6,56.9,69.1,1.86,17.46
2000-05-01,0.00,36.5,48.8,61.1,1.99,14.79
2000-05-02,0.10,46.8,56.3,65.7,0.42,15.95
2000-05-03,0.00,40.7,53.0,65.2,0.88,14.51
2000-05-04,0.00,43.3,55.6,68.0,0.26,16.15
2000-05-05,0.00,54.9,63.3,71.8,2.01,16.39
2000-05-06,0.00,57.0,70.8,84.6,0.52,24.62
2000-05-07,0.00,58.7,73.2,87.7,1.85,29.25
2000-05-08,0.17,63.6,77.2,90.9,0.93,33.82
2000-05-09,0.00,66.7,78.2,89.7,3.31,30.89
2000-05-10,0.04,57.2,74.3,91.3,0.78,30.75
2000-05-11,0.34,49.2,54.4,59.7,0.01,3.36
2000-05-12,0.06,52.7,62.6,72.6,1.46,18.70
2000-05-13,0.24,52.2,59.5,66.8,0.47,9.77
2000-05-14,0.69,51.6,62.4,73.1,0.13,9.45
2000-05-15,0.00,43.2,57.0,70.9,2.00,16.97
2000-05-16,0.00,40.7,52.0,63.3,1.14,13.80
2000-05-17,0.00,47.8,58.4,68.9,1.67,18.21
2000-05-18,0.00,53.4,61.7,70.1,0.31,14.10
2000-05-19,0.73,54.2,66.4,78.6,0.01,13.48
2000-05-20,0.46,42.9,48.9,54.9,0.20,1.90
2000-05-21,0.33,44.2,47.2,50.3,0.00,1.99
2000-05-22,0.03,49.2,52.1,55.1,0.09,2.35
2000-05-23,0.11,50.5,53.8,57.0,0.01,3.01
2000-05-24,0.74,52.7,57.3,62.0,0.00,3.99
2000-05-25,0.09,54.9,67.1,79.3,0.07,19.52
2000-05-26,0.00,54.4,64.2,74.0,2.35,18.56
2000-05-27,0.00,48.5,60.3,72.0,1.29,16.17
2000-05-28,0.00,47.9,59.5,71.1,0.97,14.42
2000-05-29,0.00,53.0,59.5,66.0,2.29,11.35
2000-05-30,0.00,45.8,55.0,64.2,0.37,10.39
2000-05-31,0.00,44.8,55.2,65.6,0.23,10.10
2000-06-01,0.00,50.6,61.1,71.7,0.65,15.07
2000-06-02,0.00,57.0,70.9,84.8,0.64,21.90
2000-06-03,0.21,56.6,72.6,88.6,1.22,24.28
2000-06-04,0.00,47.4,59.4,71.4,0.70,16.26
2000-06-05,0.00,52.2,62.8,73.4,0.72,18.87
2000-06-06,0.60,49.9,55.9,61.9,0.00,6.19
2000-06-07,2.65,47.9,50.7,53.6,0.17,1.64
2000-06-08,0.00,48.8,60.7,72.6,0.69,17.25
2000-06-09,0.00,57.3,67.5,77.6,2.11,18.35
2000-06-10,0.00,61.4,73.9,86.4,0.88,23.36
2000-06-11,0.00,66.6,78.9,91.2,2.19,32.34
2000-06-12,1.01,60.3,75.5,90.7,0.00,24.93
2000-06-13,0.22,54.2,58.6,63.0,0.13,2.21
2000-06-14,0.17,50.5,54.3,58.0,0.16,2.98
2000-06-15,0.04,52.0,55.6,59.1,0.04,3.61
2000-06-16,0.00,56.4,64.7,73.0,0.00,5.76
2000-06-17,0.00,70.0,77.6,85.1,1.12,16.13
2000-06-18,0.05,61.2,74.3,87.4,1.07,21.73
2000-06-19,0.24,60.0,63.3,66.6,0.09,4.73
2000-06-20,0.00,55.1,63.7,72.2,0.57,12.01
2000-06-21,0.00,58.8,69.7,80.6,0.92,20.43
2000-06-22,0.41,66.7,73.4,80.0,0.29,17.74
2000-06-23,0.00,61.3,72.1,82.8,1.41,18.58
2000-06-24,0.00,58.0,68.7,79.5,1.41,19.09
2000-06-25,0.00,65.4,74.3,83.2,1.43,21.19
2000-06-26,0.26,69.5,78.7,87.9,0.39,20.87
2000-06-27,0.00,69.3,78.4,87.5,0.74,19.13
2000-06-28,0.80,61.9,72.9,83.9,0.43,14.42
2000-06-29,0.19,62.4,71.4,80.4,0.50,19.57
2000-06-30,0.27,57.4,66.7,76.0,0.00,13.33
2000-07-01,0.00,56.3,66.9,77.5,1.44,18.32
2000-07-02,0.00,59.0,70.3,81.6,0.92,22.41
2000-07-03,0.00,63.5,74.4,85.2,1.90,26.21
2000-07-04,0.13,66.4,75.3,84.1,0.07,18.15
2000-07-05,0.00,63.0,73.5,84.0,0.87,16.49
2000-07-06,0.00,55.0,68.9,82.7,2.93,24.77
2000-07-07,0.00,54.5,65.2,75.9,1.69,18.75
2000-07-08,0.00,53.1,64.2,75.4,2.64,19.35
2000-07-09,0.00,55.2,66.5,77.7,1.71,21.18
2000-07-10,0.07,66.3,73.6,81.0,1.30,20.35
2000-07-11,0.00,60.2,73.3,86.5,2.60,23.93
2000-07-12,0.00,56.5,68.9,81.4,3.30,24.25
2000-07-13,0.00,58.6,70.3,82.0,1.77,25.02
2000-07-14,0.00,61.2,72.2,83.2,1.94,24.65
2000-07-15,0.76,63.8,71.3,78.9,0.39,15.56
2000-07-16,1.14,63.9,65.9,67.9,0.03,4.80
2000-07-17,0.11,62.9,71.1,79.3,0.14,14.02
2000-07-18,0.00,64.8,73.1,81.3,0.32,15.73
2000-07-19,0.00,56.8,71.1,85.5,2.59,24.16
2000-07-20,0.16,56.8,61.3,65.9,0.27,7.35
2000-07-21,0.00,55.5,65.7,76.0,0.44,17.14
2000-07-22,0.63,61.1,70.8,80.5,0.17,19.61
2000-07-23,0.00,55.6,66.4,77.2,1.47,17.64
2000-07-24,0.00,59.5,69.1,78.8,1.25,19.60
2000-07-25,0.00,61.9,68.6,75.4,0.73,12.84
2000-07-26,0.05,61.8,68.6,75.3,0.37,13.15
2000-07-27,2.00,61.9,64.1,66.3,0.01,1.34
2000-07-28,0.24,62.1,64.9,67.8,0.01,2.49
2000-07-29,0.00,62.8,69.6,76.5,0.12,10.47
2000-07-30,0.17,63.5,68.4,73.3,0.01,6.76
2000-07-31,0.48,64.9,68.4,71.9,0.00,2.74
2000-08-01,0.23,63.6,68.3,73.0,0.01,3.31
2000-08-02,0.16,65.1,69.1,73.1,0.00,4.34
2000-08-03,0.14,70.0,77.7,85.4,0.38,17.51
2000-08-04,0.57,64.2,73.2,82.2,0.00,10.33
2000-08-05,0.00,57.9,68.4,78.9,1.29,16.29
2000-08-06,0.00,59.2,68.9,78.7,1.30,20.18
2000-08-07,1.00,67.6,71.5,75.4,0.57,11.69
2000-08-08,0.00,70.8,78.8,86.8,1.14,18.00
2000-08-09,0.08,70.2,78.3,86.5,1.78,23.55
2000-08-10,0.17,66.2,76.2,86.2,1.08,18.43
2000-08-11,0.00,66.2,74.8,83.4,1.46,19.43
2000-08-12,1.03,63.3,71.9,80.6,0.06,14.16
2000-08-13,0.08,61.1,65.0,68.9,1.30,6.53
2000-08-14,0.17,62.2,66.8,71.5,0.80,8.65
2000-08-15,0.79,61.5,66.0,70.5,0.43,7.28
2000-08-16,0.43,64.3,72.2,80.0,0.32,15.82
2000-08-17,0.00,57.9,69.0,80.0,2.07,20.78
2000-08-18,0.00,55.3,64.5,73.7,1.01,15.16
2000-08-19,0.02,54.1,59.5,64.9,0.03,5.28
2000-08-20,0.00,53.3,64.4,75.4,1.54,16.38
2000-08-21,0.00,49.8,60.6,71.4,1.45,16.09
2000-08-22,0.00,51.3,62.4,73.5,0.49,15.80
2000-08-23,0.00,56.7,67.0,77.2,0.88,18.48
2000-08-24,0.87,61.9,66.7,71.4,0.04,8.02
2000-08-25,0.00,57.0,68.7,80.4,0.57,17.01
2000-08-26,0.00,57.3,68.4,79.5,0.87,19.84
2000-08-27,0.00,61.2,71.4,81.5,1.03,21.51
2000-08-28,0.00,64.8,73.6,82.5,0.42,17.73
2000-08-29,0.00,65.2,71.4,77.6,1.13,9.65
2000-08-30,0.00,60.2,68.6,77.0,1.72,14.43
2000-08-31,0.00,63.2,71.2,79.2,0.34,10.19
2000-09-01,0.00,68.2,75.7,83.1,0.09,14.24
2000-09-02,1.17,70.9,76.6,82.3,0.01,10.76
2000-09-03,0.41,69.3,76.0,82.6,0.01,10.67
2000-09-04,0.02,68.3,75.0,81.7,0.07,11.13
2000-09-05,0.06,49.0,64.9,80.9,1.38,12.92
2000-09-06,0.00,45.9,55.8,65.8,1.21,13.52
2000-09-07,0.00,46.9,57.3,67.7,0.38,13.18
2000-09-08,0.00,50.3,61.0,71.8,0.15,14.06
2000-09-09,0.00,59.6,68.2,76.8,0.76,13.80
2000-09-10,0.04,63.6,72.3,81.0,0.01,14.64
2000-09-11,0.00,60.9,69.8,78.7,0.19,13.68
2000-09-12,0.00,63.3,70.2,77.0,0.48,11.78
2000-09-13,0.58,65.2,72.3,79.4,0.38,11.79
2000-09-14,0.00,53.2,65.0,76.8,0.69,16.78
2000-09-15,0.71,57.6,66.8,76.0,0.01,14.76
2000-09-16,0.00,49.3,59.9,70.4,0.84,13.19
2000-09-17,0.02,45.7,54.8,63.9,1.27,11.10
2000-09-18,0.00,49.8,59.1,68.4,1.18,12.81
2000-09-19,0.00,55.0,64.9,74.8,0.51,14.82
2000-09-20,2.27,58.2,64.0,69.8,0.05,6.17
2000-09-21,0.00,60.8,71.2,81.6,0.48,17.95
2000-09-22,0.00,48.9,61.0,73.2,1.60,15.46
2000-09-23,0.00,48.9,58.2,67.6,0.27,13.33
2000-09-24,0.07,53.4,59.6,65.8,0.00,4.67
2000-09-25,0.00,46.0,59.2,72.4,0.12,7.01
2000-09-26,0.05,47.2,53.3,59.5,1.01,8.86
2000-09-27,0.26,39.5,45.1,50.6,0.15,1.79
2000-09-28,0.00,44.6,56.6,68.6,0.28,12.80
2000-09-29,0.00,34.8,47.9,60.9,0.63,7.61
2000-09-30,0.00,37.8,48.4,58.9,0.38,10.94
2000-10-01,0.00,42.6,54.1,65.5,0.09,11.49
2000-10-02,0.00,48.3,58.8,69.4,0.05,11.08
2000-10-03,0.00,49.6,59.5,69.3,0.04,10.82
2000-10-04,0.00,48.7,63.6,78.6,0.67,15.42
2000-10-05,0.02,52.4,62.2,72.0,0.24,12.07
2000-10-06,0.20,51.7,54.9,58.1,0.00,3.39
2000-10-07,0.00,41.7,54.7,67.7,0.09,5.53
2000-10-08,0.00,35.8,47.7,59.7,0.92,9.50
2000-10-09,0.00,31.6,41.8,51.9,0.50,6.94
2000-10-10,0.00,31.9,40.0,48.2,0.57,6.56
2000-10-11,0.00,38.1,42.7,47.4,1.23,5.34
2000-10-12,0.00,40.1,52.6,65.1,0.55,13.89
2000-10-13,0.00,40.3,55.3,70.4,1.06,17.28
2000-10-14,0.00,45.6,59.6,73.7,0.86,20.19
2000-10-15,0.00,50.5,64.4,78.3,1.88,23.89
2000-10-16,0.00,53.2,64.6,76.0,1.78,18.46
2000-10-17,0.16,45.9,50.7,55.5,0.15,2.48
2000-10-18,0.18,47.1,51.2,55.3,0.14,3.48
2000-10-19,0.87,45.2,49.8,54.3,0.01,1.81
2000-10-20,0.00,38.2,50.8,63.5,0.94,12.09
2000-10-21,0.00,42.0,54.4,66.8,0.16,14.27
2000-10-22,0.00,43.8,58.9,74.0,0.63,16.13
2000-10-23,0.00,34.0,46.7,59.5,1.23,11.70
2000-10-24,0.00,38.1,48.9,59.7,0.18,10.10
2000-10-25,0.00,44.6,56.9,69.3,0.51,15.20
2000-10-26,0.00,46.9,58.7,70.5,0.01,11.92
2000-10-27,0.00,47.5,59.3,71.2,0.07,14.62
2000-10-28,0.00,49.5,57.9,66.4,0.62,9.31
2000-10-29,0.00,33.6,44.8,55.9,3.00,9.15
2000-10-30,0.00,31.4,37.2,43.1,0.97,5.68
2000-10-31,0.00,36.2,41.3,46.4,1.72,5.64
2000-11-01,0.00,36.7,45.8,54.8,1.04,8.26
2000-11-02,0.00,38.0,46.6,55.3,1.79,8.63
2000-11-03,0.00,40.2,51.0,61.8,1.95,13.02
2000-11-04,0.00,42.7,53.2,63.7,1.10,13.25
2000-11-05,0.00,43.7,54.0,64.2,2.26,12.66
2000-11-06,0.00,38.3,44.2,50.0,2.34,6.82
2000-11-07,0.00,35.2,44.9,54.6,0.87,8.37
2000-11-08,0.00,35.0,45.4,55.8,0.30,7.68
2000-11-09,0.00,40.5,49.9,59.3,0.78,8.38
2000-11-10,1.35,47.2,52.8,58.4,0.27,6.69
2000-11-11,0.47,48.2,52.0,55.8,0.14,3.03
2000-11-12,0.00,42.2,47.3,52.3,0.65,3.40
2000-11-13,0.00,35.5,42.7,49.9,0.31,4.62
2000-11-14,0.00,39.4,43.5,47.5,0.41,2.92
2000-11-15,0.47,33.3,42.0,50.6,0.11,2.74
2000-11-16,0.00,34.2,39.6,45.0,1.69,5.41
2000-11-17,0.00,38.0,41.8,45.6,1.64,5.60
2000-11-18,0.00,31.5,41.4,51.4,1.17,7.66
2000-11-19,0.00,30.6,37.4,44.2,1.32,5.63
2000-11-20,0.00,23.4,32.2,41.0,0.56,5.12
2000-11-21,0.00,25.2,34.1,43.1,0.51,5.07
2000-11-22,0.00,25.5,32.3,39.1,1.29,4.33
2000-11-23,0.00,21.1,26.8,32.6,1.31,3.79
2000-11-24,0.00,15.7,24.5,33.4,0.67,4.09
2000-11-25,0.00,19.1,26.4,33.7,0.69,3.96
2000-11-26,0.51,22.6,31.0,39.4,0.36,3.51
2000-11-27,0.75,40.3,43.5,46.6,0.25,1.68
2000-11-28,0.00,37.9,43.0,48.2,0.56,4.10
2000-11-29,0.00,33.6,39.6,45.6,1.07,4.05
2000-11-30,0.22,33.3,39.4,45.4,0.05,4.75
2000-12-01,0.00,30.1,35.3,40.4,0.35,3.46
2000-12-02,0.00,22.0,30.0,38.0,1.30,4.08
2000-12-03,0.00,14.9,24.0,33.0,0.60,4.35
2000-12-04,0.00,14.9,24.4,33.9,0.56,4.22
2000-12-05,0.00,18.9,29.7,40.5,0.62,5.80
2000-12-06,0.00,21.3,32.2,43.0,1.25,6.24
2000-12-07,0.00,20.3,25.0,29.8,1.21,3.53
2000-12-08,0.00,21.1,26.4,31.6,0.82,3.58
2000-12-09,0.13,17.6,21.8,26.0,0.13,1.18
2000-12-10,0.00,15.3,23.3,31.2,0.43,3.36
2000-12-11,0.00,17.0,26.1,35.2,0.12,2.52
2000-12-12,0.04,29.2,37.2,45.1,0.01,1.97
2000-12-13,0.00,15.2,31.1,47.0,0.76,4.83
2000-12-14,0.75,15.7,23.3,30.9,0.10,3.39
2000-12-15,0.03,26.6,33.3,40.0,0.07,2.58
2000-12-16,0.00,25.7,30.8,35.9,0.64,3.41
2000-12-17,1.45,31.3,43.2,55.1,0.01,1.97
2000-12-18,1.14,24.8,43.1,61.4,0.16,3.81
2000-12-19,0.00,20.7,26.8,32.8,0.53,3.44
2000-12-20,0.15,24.0,28.8,33.6,0.16,2.68
2000-12-21,0.00,15.0,22.4,29.8,0.53,2.90
2000-12-22,0.00,16.6,23.7,30.8,0.37,2.85
2000-12-23,0.00,9.7,19.8,30.0,0.31,2.01
2000-12-24,0.00,11.4,18.9,26.4,0.42,2.47
2000-12-25,0.00,13.3,21.2,29.0,0.52,2.74
2000-12-26,0.00,10.2,14.7,19.3,0.77,2.09
2000-12-27,0.00,11.4,18.9,26.4,0.80,2.71
2000-12-28,0.00,17.5,23.7,29.9,0.96,2.89
2000-12-29,0.00,11.3,17.0,22.8,0.54,2.32
2000-12-30,0.39,12.2,19.8,27.4,0.32,2.53
2000-12-31,1.00,19.3,23.4,27.4,0.03,1.43
2001-01-01,0.00,18.3,22.3,26.2,1.01,2.31
2001-01-02,0.00,9.4,19.7,30.0,0.54,3.00
2001-01-03,0.00,7.0,16.0,25.0,0.35,2.40
2001-01-04,0.00,13.3,22.1,30.9,0.50,2.74
2001-01-05,0.00,14.1,22.9,31.7,0.42,2.80
2001-01-06,0.24,15.6,21.9,28.2,0.07,1.74
2001-01-07,0.00,18.5,27.4,36.2,0.28,3.21
2001-01-08,0.00,20.4,30.5,40.6,0.37,4.52
2001-01-09,0.18,23.8,30.6,37.4,0.09,2.35
2001-01-10,0.00,15.8,22.8,29.8,0.54,2.59
2001-01-11,0.00,13.9,21.8,29.7,0.44,3.31
2001-01-12,0.00,17.2,29.2,41.3,0.41,4.25
2001-01-13,0.00,15.9,27.4,38.8,0.50,4.45
2001-01-14,0.00,16.6,27.7,38.8,0.37,4.34
2001-01-15,0.10,22.0,30.5,39.1,0.25,3.62
2001-01-16,0.04,32.6,34.0,35.4,0.03,0.81
2001-01-17,0.00,32.9,38.0,43.0,0.46,4.38
2001-01-18,0.00,22.8,31.1,39.5,0.55,3.55
2001-01-19,0.18,24.6,28.9,33.3,0.04,2.03
2001-01-20,0.52,31.2,33.2,35.2,0.04,0.71
2001-01-21,0.42,18.8,25.7,32.6,0.16,1.63
2001-01-22,0.01,11.9,20.7,29.6,0.36,3.09
2001-01-23,0.00,9.5,21.8,34.2,0.24,3.61
2001-01-24,0.00,12.4,24.2,36.1,0.26,3.57
2001-01-25,0.00,21.9,31.3,40.7,0.25,4.60
2001-01-26,0.00,13.2,24.9,36.7,0.53,3.77
2001-01-27,0.41,14.2,23.4,32.7,0.26,3.53
2001-01-28,0.00,22.7,29.8,36.9,0.13,3.00
2001-01-29,0.00,14.6,24.7,34.8,0.54,4.20
2001-01-30,0.00,17.0,26.7,36.4,0.66,4.05
2001-01-31,0.22,31.1,37.4,43.7,0.07,3.03
2001-02-01,0.00,32.1,39.0,45.9,0.13,4.66
2001-02-02,0.00,31.1,37.7,44.4,0.68,4.97
2001-02-03,0.03,22.3,30.6,38.8,0.47,2.75
2001-02-04,0.00,13.8,21.7,29.7,0.61,3.38
2001-02-05,0.00,18.7,25.9,33.1,0.31,2.85
2001-02-06,0.91,27.9,31.7,35.5,0.02,1.74
2001-02-07,0.00,31.8,36.2,40.6,0.92,3.84
2001-02-08,0.00,24.3,32.2,40.1,0.57,4.42
2001-02-09,0.00,28.7,32.3,35.9,0.45,2.85
2001-02-10,0.07,33.7,43.4,53.1,0.19,5.19
2001-02-11,0.00,19.4,34.4,49.4,1.67,6.17
2001-02-12,0.00,9.7,18.7,27.7,0.90,3.58
2001-02-13,0.01,10.7,20.2,29.7,0.18,3.42
2001-02-14,0.00,24.8,35.1,45.5,0.25,6.14
2001-02-15,0.05,32.6,37.1,41.7,0.12,2.57
2001-02-16,0.00,26.1,33.7,41.2,0.68,4.61
2001-02-17,0.31,28.4,31.4,34.4,0.04,1.98
2001-02-18,0.00,15.3,24.3,33.3,1.05,3.28
2001-02-19,0.00,15.2,22.6,30.1,0.93,3.60
2001-02-20,0.00,22.0,30.5,39.0,1.53,5.07
2001-02-21,0.00,36.1,43.8,51.6,2.02,7.40
2001-02-22,0.00,11.7,26.0,40.4,0.86,4.54
2001-02-23,0.27,13.7,18.7,23.7,0.18,2.44
2001-02-24,0.00,17.7,27.5,37.3,0.40,3.88
2001-02-25,0.11,22.5,28.5,34.5,0.66,4.75
2001-02-26,0.45,30.3,37.6,45.0,0.02,2.86
2001-02-27,0.00,26.9,35.1,43.4,0.97,4.81
2001-02-28,0.00,23.7,33.6,43.5,1.19,4.90
2001-03-01,0.00,18.4,24.8,31.2,1.09,3.80
2001-03-02,0.00,22.3,27.8,33.3,0.42,3.79
2001-03-03,0.06,27.9,31.9,35.9,0.13,1.84
2001-03-04,0.00,27.8,34.9,42.0,0.41,4.44
2001-03-05,0.56,24.4,28.0,31.7,0.11,1.63
2001-03-06,0.58,23.2,26.5,29.9,0.12,0.92
2001-03-07,0.17,26.3,30.5,34.7,0.22,2.04
2001-03-08,0.00,18.9,30.2,41.5,0.21,5.06
