PRISM Time Series Data
Location:  Lat: 40.7703   Lon: -76.0820   Elev: 1175ft
"Climate variables: ppt,tmin,tmean,tmax,vpdmin,vpdmax"
Spatial resolution: 4km
Period: 2000-01-01 - 2022-01-01
Dataset: AN91d
PRISM day definition: 24 hours ending at 1200 UTC on the day shown
Grid Cell Interpolation: On
Time series generated: 2024-Feb-20
Details: http://www.prism.oregonstate.edu/documents/PRISM_datasets.pdf
Date,ppt (inches),tmin (degrees F),tmean (degrees F),tmax (degrees F),vpdmin (hPa),vpdmax (hPa)
2000-04-05,0.18,29.3,43.6,57.9,0.38,5.49
2000-04-06,0.00,28.2,36.1,44.0,0.68,6.01
2000-04-07,0.06,36.6,53.4,70.2,1.87,19.79
2000-04-08,0.00,42.2,50.9,59.7,0.94,11.23
2000-04-09,1.28,23.0,47.2,71.4,0.06,15.26
2000-04-10,0.08,22.7,33.7,44.6,0.03,7.20
2000-04-11,0.00,31.4,41.1,50.7,1.29,9.40
2000-04-12,0.12,30.0,37.5,45.0,0.00,4.32
2000-04-13,0.00,26.1,35.5,44.9,0.96,6.54
2000-04-14,0.00,28.3,39.0,49.7,0.81,9.38
2000-04-15,0.00,35.4,47.2,58.9,0.03,10.49
2000-04-16,0.01,48.3,55.0,61.6,0.08,4.74
2000-04-17,0.08,42.5,59.7,77.0,0.23,17.95
2000-04-18,0.63,32.6,39.6,46.6,0.00,2.40
2000-04-19,0.00,32.6,38.6,44.7,0.01,3.38
2000-04-20,0.00,38.9,50.8,62.7,0.07,8.99
2000-04-21,0.02,43.6,53.8,64.0,0.20,9.04
2000-04-22,0.53,39.3,44.2,49.1,0.00,1.75
2000-04-23,0.28,35.7,43.0,50.2,0.00,3.30
2000-04-24,0.00,35.9,42.9,49.9,0.19,4.83
2000-04-25,0.00,38.3,51.2,64.1,1.78,14.14
2000-04-26,0.00,35.7,46.8,57.8,1.09,10.50
2000-04-27,0.10,35.5,45.1,54.6,0.45,8.98
2000-04-28,0.00,35.6,40.5,45.5,0.00,2.16
2000-04-29,0.00,34.5,46.1,57.7,0.30,9.81
2000-04-30,0.00,44.8,56.4,68.0,2.82,17.54
2000-05-01,0.00,32.2,47.0,61.8,1.35,15.27
2000-05-02,0.20,40.6,54.7,68.8,0.00,16.28
2000-05-03,0.00,34.8,49.2,63.6,0.78,13.36
2000-05-04,0.00,44.1,57.0,69.9,1.52,17.12
2000-05-05,0.00,52.9,62.9,72.9,0.63,14.51
2000-05-06,0.00,55.5,68.6,81.8,0.17,20.65
2000-05-07,0.00,56.9,71.0,85.1,0.96,24.76
2000-05-08,0.00,58.1,72.5,87.0,0.22,27.82
2000-05-09,0.00,59.9,73.8,87.7,0.85,28.44
2000-05-10,0.00,62.1,74.6,87.0,1.30,25.25
2000-05-11,1.25,49.6,62.8,76.0,0.45,10.55
2000-05-12,0.04,51.5,62.2,72.8,1.32,19.49
2000-05-13,0.00,54.5,64.5,74.6,1.36,13.36
2000-05-14,0.53,47.9,63.6,79.2,0.17,13.64
2000-05-15,0.00,37.0,52.3,67.6,0.73,15.12
2000-05-16,0.00,33.7,47.6,61.5,0.15,12.86
2000-05-17,0.00,43.3,54.3,65.2,1.43,14.86
2000-05-18,0.01,50.1,59.9,69.7,0.21,13.74
2000-05-19,0.65,54.0,66.5,79.1,0.16,15.96
2000-05-20,0.64,42.9,52.4,61.9,0.05,3.27
2000-05-21,0.24,43.3,47.0,50.6,0.01,1.92
2000-05-22,0.07,48.7,54.1,59.6,0.07,4.56
2000-05-23,0.64,51.4,53.5,55.5,0.10,2.19
2000-05-24,0.66,53.0,57.9,62.8,0.03,4.31
2000-05-25,0.46,51.0,63.5,76.0,0.03,16.11
2000-05-26,0.00,49.3,60.3,71.3,1.18,16.65
2000-05-27,0.00,46.6,59.2,71.8,0.61,16.98
2000-05-28,0.00,44.2,53.0,61.8,0.10,8.01
2000-05-29,0.00,50.9,57.1,63.4,1.43,9.34
2000-05-30,0.00,42.9,53.5,64.1,0.21,10.42
2000-05-31,0.00,41.5,53.4,65.2,0.03,10.42
2000-06-01,0.00,47.1,58.6,70.0,0.90,12.07
2000-06-02,0.00,55.5,69.4,83.2,0.01,19.04
2000-06-03,0.11,53.3,69.4,85.4,0.85,19.01
2000-06-04,0.00,43.2,56.5,69.7,0.08,14.73
2000-06-05,0.06,50.6,59.8,69.1,0.66,12.49
2000-06-06,1.18,48.2,55.4,62.6,0.01,8.59
2000-06-07,0.32,47.5,51.6,55.8,0.14,3.64
2000-06-08,0.00,48.3,60.1,71.9,0.06,15.65
2000-06-09,0.00,55.5,65.5,75.6,1.12,16.56
2000-06-10,0.00,56.8,70.6,84.3,0.00,21.82
2000-06-11,0.00,60.0,73.5,87.1,0.01,23.75
2000-06-12,0.64,65.9,77.0,88.0,0.06,22.04
2000-06-13,0.76,55.6,66.9,78.2,0.03,9.60
2000-06-14,0.25,53.4,56.9,60.4,0.05,2.75
2000-06-15,0.06,55.1,58.0,60.9,0.26,2.53
2000-06-16,0.09,57.8,64.2,70.7,0.05,3.70
2000-06-17,0.00,65.5,73.1,80.8,0.00,9.70
2000-06-18,0.09,58.9,71.1,83.4,0.02,16.83
2000-06-19,0.20,52.7,62.0,71.3,0.00,6.45
2000-06-20,0.00,48.7,58.6,68.5,0.00,9.07
2000-06-21,0.00,55.9,67.9,79.9,0.32,19.09
2000-06-22,1.34,64.7,70.4,76.2,0.01,8.08
2000-06-23,0.00,57.2,68.7,80.1,0.23,17.90
2000-06-24,0.00,53.8,66.3,78.8,0.00,18.96
2000-06-25,0.00,63.9,72.6,81.2,1.13,17.18
2000-06-26,0.98,66.4,75.9,85.4,0.00,17.40
2000-06-27,0.20,64.7,74.2,83.7,0.00,14.15
2000-06-28,0.45,56.1,66.8,77.4,0.00,11.56
2000-06-29,0.12,57.3,67.2,77.1,0.02,15.54
2000-06-30,0.41,51.7,62.4,73.0,0.00,9.95
2000-07-01,0.00,51.5,63.0,74.5,0.15,16.42
2000-07-02,0.00,53.0,65.5,78.0,0.04,18.73
2000-07-03,0.00,56.7,69.0,81.3,0.09,22.52
2000-07-04,0.10,62.7,72.0,81.3,0.00,14.97
2000-07-05,0.00,60.6,71.1,81.6,0.46,14.12
2000-07-06,0.00,48.2,64.4,80.5,0.45,22.66
2000-07-07,0.00,51.7,63.5,75.2,1.42,17.60
2000-07-08,0.00,47.0,59.8,72.5,0.82,16.43
2000-07-09,0.00,49.0,62.3,75.7,0.14,19.22
2000-07-10,0.11,63.7,71.9,80.2,0.35,19.36
2000-07-11,0.00,57.4,70.8,84.1,0.83,21.28
2000-07-12,0.00,51.6,65.3,79.1,1.83,21.57
2000-07-13,0.00,51.6,65.3,79.1,0.08,21.61
2000-07-14,0.00,57.2,67.9,78.6,0.49,19.01
2000-07-15,0.56,60.1,67.9,75.7,0.00,10.31
2000-07-16,0.35,58.0,65.0,71.9,0.00,7.56
2000-07-17,0.00,55.6,66.0,76.4,0.00,12.07
2000-07-18,0.00,56.9,67.7,78.6,0.00,14.17
2000-07-19,0.00,52.5,67.7,82.8,0.21,21.25
2000-07-20,0.12,53.9,58.7,63.5,0.11,6.08
2000-07-21,0.00,49.7,62.4,75.2,0.04,17.35
2000-07-22,0.17,54.1,65.3,76.6,0.01,15.13
2000-07-23,0.00,50.8,62.8,74.9,0.32,15.77
2000-07-24,0.00,53.4,64.4,75.5,0.08,16.89
2000-07-25,0.00,54.9,62.8,70.6,0.00,8.99
2000-07-26,0.00,56.9,66.1,75.2,0.18,13.70
2000-07-27,0.13,61.9,64.2,66.5,0.10,2.24
2000-07-28,0.00,62.3,67.9,73.5,0.08,7.36
2000-07-29,0.11,64.1,71.7,79.2,0.32,13.37
2000-07-30,0.27,64.5,70.1,75.7,0.04,9.38
2000-07-31,0.83,66.5,73.2,79.8,0.01,10.29
2000-08-01,1.20,65.9,74.2,82.5,0.06,13.17
2000-08-02,0.72,64.4,71.9,79.4,0.08,9.90
2000-08-03,0.10,66.8,74.9,83.1,0.03,15.20
2000-08-04,0.50,60.7,70.5,80.3,0.04,11.39
2000-08-05,0.03,51.5,63.0,74.4,0.34,11.00
2000-08-06,0.00,52.4,64.5,76.6,0.22,18.55
2000-08-07,0.22,59.1,65.9,72.8,0.02,6.64
2000-08-08,0.00,65.1,75.0,85.0,0.28,17.21
2000-08-09,0.02,67.6,75.6,83.6,0.92,19.32
2000-08-10,0.00,62.5,72.6,82.7,0.45,15.17
2000-08-11,0.00,60.8,70.9,81.0,0.28,17.64
2000-08-12,0.15,60.5,70.0,79.5,1.30,15.13
2000-08-13,0.06,58.0,65.4,72.8,0.55,9.92
2000-08-14,0.00,58.3,64.1,70.0,0.38,9.00
2000-08-15,0.14,58.1,63.6,69.1,0.13,6.86
2000-08-16,0.00,60.8,70.9,81.1,0.06,17.96
2000-08-17,0.00,54.2,66.3,78.3,2.50,20.27
2000-08-18,0.00,54.2,62.9,71.6,0.75,13.93
2000-08-19,0.06,53.5,57.7,61.8,0.05,3.48
2000-08-20,0.00,46.2,59.3,72.5,0.20,14.69
2000-08-21,0.00,43.3,56.6,69.9,0.13,14.98
2000-08-22,0.00,45.8,58.9,72.1,0.14,16.17
2000-08-23,0.00,48.1,61.8,75.5,0.20,15.71
2000-08-24,0.19,60.7,65.1,69.5,0.01,5.78
2000-08-25,0.00,52.1,64.8,77.5,0.16,15.21
2000-08-26,0.00,51.6,64.5,77.5,0.22,19.18
2000-08-27,0.00,56.4,68.1,79.9,0.26,20.44
2000-08-28,0.15,60.7,69.4,78.1,0.11,12.80
2000-08-29,0.24,61.3,69.7,78.1,0.01,11.61
2000-08-30,0.00,62.2,68.2,74.1,1.43,8.79
2000-08-31,0.00,63.1,70.7,78.3,0.23,10.94
2000-09-01,0.44,68.8,74.6,80.5,0.36,11.26
2000-09-02,0.96,68.5,74.4,80.3,0.03,8.88
2000-09-03,0.00,68.2,75.4,82.7,0.11,13.60
2000-09-04,0.05,67.0,74.0,81.0,0.27,11.23
2000-09-05,0.03,45.4,63.2,81.1,1.03,14.95
2000-09-06,0.00,40.7,53.3,66.0,0.58,14.67
2000-09-07,0.00,40.3,54.4,68.6,0.04,14.45
2000-09-08,0.00,46.9,58.9,70.9,0.18,13.96
2000-09-09,0.00,51.1,62.6,74.1,0.01,11.41
2000-09-10,0.00,58.3,70.0,81.8,0.01,16.59
2000-09-11,0.00,61.9,70.9,80.0,0.19,13.56
2000-09-12,0.07,64.3,69.2,74.0,0.85,9.38
2000-09-13,0.93,61.1,69.4,77.7,0.03,9.46
2000-09-14,0.02,45.4,59.1,72.9,0.27,15.71
2000-09-15,0.39,50.4,62.1,73.9,0.00,15.69
2000-09-16,0.00,44.9,55.7,66.5,0.36,10.78
2000-09-17,0.03,38.0,49.2,60.5,0.09,8.84
2000-09-18,0.00,45.0,56.1,67.2,0.59,12.57
2000-09-19,0.00,50.7,61.3,71.9,0.43,13.18
2000-09-20,0.92,52.5,58.4,64.3,0.01,2.80
2000-09-21,0.00,56.1,68.0,79.8,1.23,16.56
2000-09-22,0.00,41.7,55.1,68.4,0.35,12.83
2000-09-23,0.00,44.7,55.9,67.0,0.05,12.56
2000-09-24,0.04,54.8,59.0,63.1,0.04,2.49
2000-09-25,0.01,43.7,56.1,68.6,0.07,5.09
2000-09-26,0.28,44.9,51.0,57.1,0.42,7.21
2000-09-27,0.36,37.2,45.2,53.3,0.01,3.42
2000-09-28,0.00,41.2,53.2,65.1,0.00,10.12
2000-09-29,0.00,29.0,44.0,59.0,0.19,7.32
2000-09-30,0.00,31.8,45.7,59.6,0.05,11.75
2000-10-01,0.00,36.0,50.0,64.0,0.03,11.16
2000-10-02,0.00,44.3,55.1,65.8,0.07,9.67
2000-10-03,0.00,47.6,59.1,70.6,0.03,12.23
2000-10-04,0.00,44.2,60.3,76.5,0.14,16.39
2000-10-05,0.52,48.9,62.2,75.6,0.24,14.65
2000-10-06,0.17,50.6,54.8,59.1,0.00,3.62
2000-10-07,0.00,40.3,53.1,65.9,0.33,7.32
2000-10-08,0.00,29.9,41.7,53.4,0.40,7.45
2000-10-09,0.00,26.3,36.8,47.3,0.01,5.45
2000-10-10,0.04,28.5,35.8,43.2,0.03,4.79
2000-10-11,0.00,34.7,42.3,49.9,0.68,6.13
2000-10-12,0.00,34.6,49.2,63.7,0.22,13.30
2000-10-13,0.00,33.9,51.4,68.9,0.55,17.30
2000-10-14,0.00,39.9,55.5,71.0,0.26,17.93
2000-10-15,0.00,45.6,59.4,73.2,1.23,18.90
2000-10-16,0.00,49.0,60.7,72.5,0.62,15.42
2000-10-17,0.03,46.7,52.9,59.2,0.17,3.24
2000-10-18,0.74,46.4,50.1,53.7,0.00,2.01
2000-10-19,0.60,41.2,50.1,59.0,0.00,4.29
2000-10-20,0.00,32.3,47.2,62.1,0.12,12.05
2000-10-21,0.00,35.0,50.7,66.3,0.00,12.34
2000-10-22,0.00,35.9,53.5,71.2,0.28,15.53
2000-10-23,0.00,29.0,45.6,62.1,0.51,14.25
2000-10-24,0.00,30.6,45.9,61.3,0.05,12.10
2000-10-25,0.00,41.9,51.8,61.8,0.16,8.84
2000-10-26,0.00,44.5,56.8,69.1,0.00,10.53
2000-10-27,0.00,41.1,54.4,67.7,0.04,13.87
2000-10-28,0.03,45.8,57.4,68.9,0.34,11.75
2000-10-29,0.00,32.1,42.4,52.6,2.57,8.49
2000-10-30,0.00,30.5,40.3,50.0,1.81,8.97
2000-10-31,0.00,33.2,41.9,50.6,1.80,8.17
2000-11-01,0.00,32.4,44.0,55.7,1.08,9.69
2000-11-02,0.00,32.5,44.9,57.3,0.76,9.92
2000-11-03,0.00,34.3,49.0,63.7,0.92,15.28
2000-11-04,0.00,40.1,52.9,65.7,1.30,15.61
2000-11-05,0.00,34.7,45.8,56.8,0.39,8.38
2000-11-06,0.00,28.8,37.2,45.7,0.75,5.81
2000-11-07,0.00,28.6,40.0,51.5,0.39,7.65
2000-11-08,0.00,31.4,44.2,56.9,0.57,9.39
2000-11-09,0.04,43.5,52.9,62.3,1.19,10.42
2000-11-10,0.86,49.7,53.5,57.3,0.17,4.62
2000-11-11,0.25,45.0,49.6,54.2,0.84,5.02
2000-11-12,0.00,39.8,43.4,47.1,1.69,3.18
2000-11-13,0.00,40.8,45.1,49.5,1.83,5.11
2000-11-14,0.05,42.6,46.9,51.2,0.44,4.76
2000-11-15,0.21,26.7,38.8,50.9,0.07,5.37
2000-11-16,0.00,28.5,35.7,43.0,1.15,4.97
2000-11-17,0.00,28.1,35.9,43.7,0.86,5.20
2000-11-18,0.00,26.2,34.9,43.6,0.56,5.05
2000-11-19,0.00,24.7,31.0,37.2,0.98,3.62
2000-11-20,0.00,17.7,27.0,36.3,0.27,3.94
2000-11-21,0.04,21.1,29.1,37.2,0.38,3.60
2000-11-22,0.01,21.8,26.5,31.3,1.33,2.93
2000-11-23,0.00,15.9,21.9,27.9,0.80,2.98
2000-11-24,0.00,14.2,21.2,28.2,0.49,3.14
2000-11-25,0.00,17.8,25.4,33.0,0.64,4.13
2000-11-26,0.52,24.0,33.4,42.8,0.67,3.37
2000-11-27,0.40,38.1,42.6,47.1,0.65,3.82
2000-11-28,0.00,33.9,38.6,43.2,0.29,3.37
2000-11-29,0.00,26.6,35.4,44.3,0.02,3.85
2000-11-30,0.20,31.5,36.9,42.3,0.05,4.08
2000-12-01,0.02,28.8,33.4,38.0,0.77,3.51
2000-12-02,0.00,21.4,28.9,36.4,1.18,3.72
2000-12-03,0.00,11.9,20.9,30.0,0.39,3.35
2000-12-04,0.00,11.0,22.1,33.2,0.33,4.05
2000-12-05,0.00,15.0,27.5,39.9,0.50,5.87
2000-12-06,0.00,19.5,29.3,39.0,1.25,4.32
2000-12-07,0.01,16.4,21.1,25.8,0.77,2.77
2000-12-08,0.03,19.5,24.5,29.6,0.41,3.25
2000-12-09,0.00,19.6,24.9,30.2,0.29,2.29
2000-12-10,0.00,14.4,23.0,31.6,0.49,3.75
2000-12-11,0.00,22.8,28.2,33.7,0.40,2.47
2000-12-12,0.07,30.6,35.9,41.1,0.41,2.72
2000-12-13,0.00,11.7,24.2,36.6,0.58,3.77
2000-12-14,0.88,15.2,23.1,31.0,0.11,3.18
2000-12-15,0.00,26.3,31.6,37.0,0.24,2.50
2000-12-16,0.00,24.2,29.1,34.0,0.78,3.42
2000-12-17,2.44,29.1,42.7,56.4,0.03,2.85
2000-12-18,1.02,18.1,37.3,56.5,0.36,4.36
2000-12-19,0.00,16.0,21.9,27.9,0.36,2.56
2000-12-20,0.44,18.1,22.7,27.3,0.11,1.90
2000-12-21,0.00,5.8,15.3,24.8,0.11,2.17
2000-12-22,0.00,10.5,18.7,26.8,0.17,2.39
2000-12-23,0.04,-0.2,12.9,25.9,0.18,2.17
2000-12-24,0.00,1.6,12.3,22.9,0.12,2.01
2000-12-25,0.00,9.0,17.5,26.0,0.42,2.22
2000-12-26,0.00,8.6,13.3,18.0,0.68,2.00
2000-12-27,0.00,10.7,17.4,24.2,0.64,2.38
2000-12-28,0.00,12.1,19.5,27.0,0.45,2.38
2000-12-29,0.00,10.0,15.0,20.0,0.58,1.94
2000-12-30,0.00,10.0,16.5,23.0,0.29,1.87
2000-12-31,0.17,14.3,20.3,26.2,0.16,1.79
2001-01-01,0.00,17.6,22.6,27.6,0.70,2.64
2001-01-02,0.00,10.2,20.4,30.6,0.37,3.24
2001-01-03,0.00,10.0,16.4,22.9,0.44,2.07
2001-01-04,0.00,15.3,21.6,27.9,0.72,2.56
2001-01-05,0.00,12.3,21.9,31.5,0.28,2.92
2001-01-06,0.16,19.8,23.8,27.8,0.18,1.39
2001-01-07,0.00,17.0,25.5,34.1,0.20,3.10
2001-01-08,0.00,22.5,31.3,40.1,0.48,4.04
2001-01-09,0.10,19.5,26.8,34.0,0.11,2.14
2001-01-10,0.00,18.7,23.5,28.2,1.02,2.54
2001-01-11,0.00,18.9,25.8,32.6,0.77,3.17
2001-01-12,0.00,21.5,32.5,43.6,0.52,5.27
2001-01-13,0.00,16.0,27.7,39.3,0.32,4.49
2001-01-14,0.00,16.2,28.0,39.9,0.19,4.48
2001-01-15,0.02,19.0,28.0,37.0,0.21,2.93
2001-01-16,0.01,30.8,33.3,35.8,0.12,1.73
2001-01-17,0.00,31.4,35.4,39.3,0.98,3.28
2001-01-18,0.00,26.3,31.0,35.7,0.57,2.71
2001-01-19,0.25,28.9,31.1,33.2,0.16,1.98
2001-01-20,0.51,29.0,32.0,35.0,0.14,1.14
2001-01-21,0.46,16.6,23.9,31.2,0.14,1.52
2001-01-22,0.00,7.0,17.4,27.9,0.24,2.77
2001-01-23,0.00,5.8,19.2,32.5,0.15,3.37
2001-01-24,0.00,7.5,20.2,32.9,0.23,2.84
2001-01-25,0.00,22.9,30.5,38.1,0.57,3.63
2001-01-26,0.00,11.7,22.2,32.7,0.41,3.18
2001-01-27,0.07,16.1,23.7,31.3,0.30,3.15
2001-01-28,0.05,22.5,29.3,36.1,0.36,3.06
2001-01-29,0.00,11.5,22.7,33.9,0.29,3.96
2001-01-30,0.09,12.5,24.0,35.6,0.27,3.48
2001-01-31,0.63,31.4,35.0,38.6,0.09,1.99
2001-02-01,0.43,32.3,36.6,40.9,0.40,3.26
2001-02-02,0.00,29.9,35.5,41.1,0.46,3.75
2001-02-03,0.04,18.1,28.5,39.0,0.47,3.06
2001-02-04,0.00,11.7,19.4,27.1,0.41,2.84
2001-02-05,0.10,22.2,28.9,35.5,0.53,4.12
2001-02-06,0.68,28.6,31.5,34.4,0.18,1.79
2001-02-07,0.03,31.9,35.2,38.5,0.75,3.14
2001-02-08,0.00,19.5,29.7,40.0,0.34,4.32
2001-02-09,0.00,26.7,31.6,36.5,0.80,3.15
2001-02-10,0.02,33.7,43.5,53.3,0.58,5.71
2001-02-11,0.00,16.8,28.2,39.6,1.33,5.12
2001-02-12,0.00,10.9,19.0,27.1,0.80,3.33
2001-02-13,0.00,11.9,22.2,32.5,0.52,4.08
2001-02-14,0.00,28.1,37.3,46.6,0.74,6.11
2001-02-15,0.26,33.4,38.3,43.2,0.29,2.33
2001-02-16,0.00,28.2,33.0,37.8,0.55,3.34
2001-02-17,0.28,29.3,32.4,35.6,0.13,2.03
2001-02-18,0.00,11.2,20.9,30.6,0.68,3.14
2001-02-19,0.00,11.5,20.0,28.6,0.55,3.32
2001-02-20,0.00,18.3,28.8,39.3,1.15,5.22
2001-02-21,0.00,30.7,40.7,50.6,1.62,6.87
2001-02-22,0.00,9.0,21.6,34.2,0.56,4.27
2001-02-23,0.35,12.1,15.7,19.3,0.18,1.91
2001-02-24,0.00,15.7,25.1,34.6,0.39,3.23
2001-02-25,0.15,19.7,25.8,31.8,0.45,3.58
2001-02-26,0.29,29.3,36.8,44.2,0.13,3.31
2001-02-27,0.00,23.0,32.3,41.6,0.50,4.61
2001-02-28,0.00,20.5,32.4,44.3,0.71,5.17
2001-03-01,0.00,16.1,24.1,32.1,0.80,4.15
2001-03-02,0.15,17.3,25.4,33.5,0.12,3.90
2001-03-03,0.02,25.8,32.4,39.0,0.06,2.88
2001-03-04,0.00,26.6,34.7,42.7,0.48,4.62
2001-03-05,0.80,21.8,26.5,31.1,0.02,0.96
2001-03-06,0.21,16.7,23.4,30.2,0.12,1.81
2001-03-07,0.03,19.9,26.1,32.3,0.56,2.06
2001-03-08,0.00,20.2,30.5,40.8,0.43,5.19
