PRISM Time Series Data
Location:  Lat: 40.2017   Lon: -75.1857   Elev: 308ft
"Climate variables: ppt,tmin,tmean,tmax,vpdmin,vpdmax"
Spatial resolution: 4km
Period: 2000-01-01 - 2020-01-01
Dataset: AN91d
PRISM day definition: 24 hours ending at 1200 UTC on the day shown
Grid Cell Interpolation: On
Time series generated: 2024-Feb-06
Details: http://www.prism.oregonstate.edu/documents/PRISM_datasets.pdf
Date,ppt (inches),tmin (degrees F),tmean (degrees F),tmax (degrees F),vpdmin (hPa),vpdmax (hPa)
2016-11-28,0.00,25.9,38.0,50.0,0.37,6.82
2016-11-29,0.08,27.4,40.4,53.4,0.47,8.38
2016-11-30,1.32,48.8,54.1,59.4,0.06,1.36
2016-12-01,1.40,48.9,53.2,57.4,0.04,4.62
2016-12-02,0.00,35.0,43.6,52.3,1.65,6.34
2016-12-03,0.00,36.6,43.5,50.4,1.90,7.01
2016-12-04,0.00,38.9,43.7,48.5,2.88,6.16
2016-12-05,0.19,35.6,41.1,46.5,0.11,6.06
2016-12-06,0.00,29.1,38.5,48.0,0.07,4.48
2016-12-07,0.90,31.3,37.3,43.2,0.15,3.34
2016-12-08,0.00,30.2,38.1,46.1,0.10,3.35
2016-12-09,0.00,29.3,36.3,43.2,0.63,5.75
2016-12-10,0.00,26.6,31.8,37.0,1.25,3.97
2016-12-11,0.00,24.0,29.6,35.2,1.09,3.80
2016-12-12,0.59,26.3,32.0,37.7,0.04,2.94
2016-12-13,0.02,30.9,38.4,45.8,0.17,3.18
2016-12-14,0.00,29.2,35.9,42.6,0.26,4.68
2016-12-15,0.00,22.2,31.0,39.9,0.78,5.20
2016-12-16,0.00,13.0,18.3,23.5,1.06,2.84
2016-12-17,0.25,13.6,20.2,26.8,0.17,2.58
2016-12-18,0.34,26.8,40.2,53.6,0.02,1.14
2016-12-19,0.08,23.3,40.4,57.5,0.58,3.75
2016-12-20,0.00,14.0,22.4,30.7,0.48,3.40
2016-12-21,0.00,14.8,24.0,33.2,0.58,4.00
2016-12-22,0.00,23.1,32.3,41.5,0.61,5.10
2016-12-23,0.00,29.4,39.2,49.1,1.00,7.24
2016-12-24,0.25,28.8,36.8,44.8,0.45,5.39
2016-12-25,0.15,30.6,38.3,46.1,0.10,2.95
2016-12-26,0.00,28.5,38.8,49.2,0.34,6.00
2016-12-27,0.00,32.1,43.5,54.8,0.07,2.58
2016-12-28,0.00,36.9,48.7,60.6,1.29,10.72
2016-12-29,0.09,25.1,33.2,41.3,0.38,4.31
2016-12-30,0.17,31.5,36.8,42.1,0.08,2.72
2016-12-31,0.00,26.2,32.9,39.6,1.37,4.45
2017-01-01,0.00,26.5,35.4,44.3,1.43,6.28
2017-01-02,0.07,28.9,39.3,49.6,0.60,7.68
2017-01-03,0.20,33.3,37.0,40.7,0.09,0.82
2017-01-04,0.43,38.2,41.5,44.9,0.00,0.71
2017-01-05,0.00,24.0,38.1,52.2,0.34,7.05
2017-01-06,0.11,24.3,28.4,32.4,0.18,3.73
2017-01-07,0.00,20.4,26.0,31.6,0.80,3.11
2017-01-08,0.07,13.1,18.5,23.9,0.43,2.30
2017-01-09,0.00,7.1,15.6,24.2,0.51,2.77
2017-01-10,0.00,9.3,16.4,23.6,0.36,2.33
2017-01-11,0.25,14.6,28.0,41.5,0.37,3.94
2017-01-12,0.25,35.8,45.4,55.1,0.18,5.56
2017-01-13,0.00,44.8,54.6,64.3,1.11,7.86
2017-01-14,0.00,28.8,38.2,47.7,2.30,6.55
2017-01-15,0.01,26.5,30.3,34.0,0.18,3.17
2017-01-16,0.00,20.4,29.5,38.6,0.50,3.95
2017-01-17,0.00,20.4,31.3,42.2,0.53,4.99
2017-01-18,0.34,37.1,39.9,42.6,0.06,2.53
2017-01-19,0.00,35.9,40.5,45.2,0.11,2.18
2017-01-20,0.00,27.3,36.3,45.3,0.12,3.42
2017-01-21,0.21,28.1,35.5,42.9,0.00,1.75
2017-01-22,0.02,41.1,43.6,46.2,0.02,0.52
2017-01-23,0.03,39.7,44.0,48.3,0.00,1.26
2017-01-24,1.02,35.0,37.9,40.9,0.18,1.48
2017-01-25,0.02,35.2,39.7,44.1,0.24,3.18
2017-01-26,0.00,38.8,45.9,53.0,1.21,7.17
2017-01-27,0.00,38.7,46.4,54.2,0.92,8.03
2017-01-28,0.00,30.9,36.8,42.7,1.98,5.11
2017-01-29,0.00,27.1,32.5,37.9,0.71,3.63
2017-01-30,0.00,28.1,35.1,42.2,1.33,5.73
2017-01-31,0.00,23.4,30.3,37.2,0.73,4.42
2017-02-01,0.00,25.3,32.1,38.9,0.77,3.33
2017-02-02,0.00,30.2,38.7,47.2,1.22,6.23
2017-02-03,0.00,24.5,34.4,44.3,1.57,6.10
2017-02-04,0.00,19.0,25.9,32.9,1.73,4.05
2017-02-05,0.00,20.2,27.2,34.2,1.35,4.76
2017-02-06,0.00,25.9,34.4,42.9,1.04,5.96
2017-02-07,0.00,33.3,42.6,51.9,0.96,8.66
2017-02-08,0.23,37.1,43.8,50.5,0.23,2.65
2017-02-09,0.59,29.7,46.5,63.4,0.12,11.13
2017-02-10,0.11,18.6,24.3,29.9,0.17,2.75
2017-02-11,0.00,21.0,26.0,31.0,1.06,3.08
2017-02-12,0.00,28.3,38.6,49.0,0.94,6.80
2017-02-13,0.13,31.7,35.5,39.3,0.10,3.74
2017-02-14,0.00,23.7,31.5,39.4,0.89,4.65
2017-02-15,0.00,25.4,34.6,43.8,0.32,5.42
2017-02-16,0.00,28.5,39.1,49.7,0.34,6.75
2017-02-17,0.00,24.7,30.9,37.2,1.59,4.60
2017-02-18,0.00,24.6,34.3,43.9,0.85,6.54
2017-02-19,0.00,28.2,48.1,68.0,1.39,17.50
2017-02-20,0.00,39.9,54.1,68.4,2.38,17.34
2017-02-21,0.00,28.3,41.9,55.5,1.96,11.27
2017-02-22,0.00,29.2,40.4,51.6,0.92,8.00
2017-02-23,0.00,37.2,48.8,60.4,0.08,8.98
2017-02-24,0.00,44.0,57.8,71.6,0.00,12.72
2017-02-25,0.00,51.1,62.5,74.0,0.44,14.95
2017-02-26,0.43,33.4,52.9,72.3,0.34,12.07
2017-02-27,0.00,25.8,33.6,41.4,0.99,5.58
2017-02-28,0.00,30.1,41.7,53.2,1.20,9.30
2017-03-01,0.02,38.6,51.3,63.9,0.34,11.12
2017-03-02,0.02,42.5,56.6,70.6,0.26,10.96
2017-03-03,0.00,27.1,35.5,43.9,2.36,6.42
2017-03-04,0.00,19.9,29.2,38.4,0.86,5.50
2017-03-05,0.00,12.7,23.3,33.9,1.20,4.70
2017-03-06,0.00,14.7,25.6,36.4,0.90,6.00
2017-03-07,0.04,25.1,37.2,49.2,0.91,8.63
2017-03-08,0.06,39.2,50.5,61.7,0.25,7.62
2017-03-09,0.00,45.5,53.3,61.1,2.67,14.52
2017-03-10,0.05,35.6,49.6,63.5,1.54,15.95
2017-03-11,0.26,16.7,26.6,36.6,0.07,3.01
2017-03-12,0.00,17.1,23.0,29.0,1.28,3.50
2017-03-13,0.00,13.8,22.2,30.5,0.72,3.48
2017-03-14,1.14,18.9,27.8,36.6,0.09,5.24
2017-03-15,0.95,18.1,24.6,31.1,0.12,2.07
2017-03-16,0.00,18.3,23.6,28.9,0.86,2.94
2017-03-17,0.00,23.0,29.7,36.4,1.63,4.46
2017-03-18,0.00,27.2,34.4,41.5,0.68,6.31
2017-03-19,0.02,31.3,34.0,36.6,0.09,1.70
2017-03-20,0.00,30.3,38.5,46.6,1.24,6.05
2017-03-21,0.01,32.5,39.9,47.4,0.80,7.51
2017-03-22,0.00,35.0,45.2,55.5,0.82,8.12
2017-03-23,0.00,19.2,27.3,35.4,1.45,4.89
2017-03-24,0.00,23.1,32.1,41.2,1.00,6.53
2017-03-25,0.00,33.7,44.3,55.0,1.59,7.99
2017-03-26,0.00,39.9,54.4,68.8,0.99,11.94
2017-03-27,0.04,38.5,40.3,42.2,0.04,2.00
2017-03-28,0.19,40.8,49.2,57.6,0.04,3.31
2017-03-29,0.57,42.2,46.2,50.2,0.05,2.17
2017-03-30,0.00,32.1,45.1,58.1,1.50,10.47
2017-03-31,0.41,35.9,41.9,48.0,0.13,6.79
2017-04-01,1.00,36.1,39.5,43.0,0.07,0.56
2017-04-02,0.00,36.5,43.0,49.5,0.51,4.71
2017-04-03,0.00,36.4,48.6,60.7,0.51,12.16
2017-04-04,0.38,43.2,54.5,65.9,0.06,13.84
2017-04-05,0.04,49.5,61.2,72.8,0.18,14.12
2017-04-06,0.04,43.2,54.4,65.7,0.15,12.53
2017-04-07,0.94,41.4,47.9,54.5,0.03,5.02
2017-04-08,0.02,34.7,40.7,46.7,1.40,4.87
2017-04-09,0.00,31.8,44.6,57.4,1.07,12.77
2017-04-10,0.00,39.2,53.2,67.2,1.12,17.80
2017-04-11,0.00,49.7,63.7,77.8,2.80,23.48
2017-04-12,0.00,53.3,68.0,82.8,1.09,26.90
2017-04-13,0.00,45.0,59.7,74.3,3.42,21.83
2017-04-14,0.00,41.5,52.3,63.2,2.54,13.79
2017-04-15,0.00,41.6,54.1,66.6,1.11,15.97
2017-04-16,0.00,49.3,56.9,64.4,0.19,10.69
2017-04-17,0.06,61.0,72.2,83.4,1.52,25.22
2017-04-18,0.04,45.6,58.3,71.0,2.69,19.73
2017-04-19,0.00,42.9,54.8,66.8,0.92,16.24
2017-04-20,0.00,45.9,52.8,59.7,0.83,9.87
2017-04-21,0.14,50.0,61.6,73.1,0.12,12.10
2017-04-22,0.05,50.3,55.0,59.8,0.20,3.80
2017-04-23,0.16,40.1,47.8,55.5,0.57,4.95
2017-04-24,0.00,44.0,54.3,64.6,0.24,12.95
2017-04-25,0.04,48.4,52.8,57.2,0.35,7.66
2017-04-26,0.55,50.9,53.1,55.2,0.04,0.79
2017-04-27,0.00,54.2,59.2,64.2,0.06,4.85
2017-04-28,0.01,57.5,67.7,77.8,0.06,12.98
2017-04-29,0.42,61.2,71.6,82.0,0.16,26.27
2017-04-30,0.00,59.2,71.0,82.9,0.62,20.56
2017-05-01,0.00,49.2,58.5,67.8,0.10,12.94
2017-05-02,0.01,50.8,65.6,80.3,0.02,14.95
2017-05-03,0.00,54.4,62.8,71.2,4.74,17.55
2017-05-04,0.00,39.7,52.0,64.4,1.47,13.99
2017-05-05,0.14,48.1,55.8,63.5,0.16,13.34
2017-05-06,0.98,53.8,60.2,66.6,0.05,4.90
2017-05-07,0.00,46.5,54.6,62.6,1.59,6.65
2017-05-08,0.06,37.8,45.2,52.6,0.31,5.23
2017-05-09,0.00,37.4,46.9,56.5,1.08,10.13
2017-05-10,0.00,45.0,53.5,61.9,1.12,12.97
2017-05-11,0.00,43.8,55.3,66.8,0.62,15.73
2017-05-12,0.00,44.4,51.9,59.4,0.65,8.97
2017-05-13,0.64,46.2,52.5,58.8,0.17,7.41
2017-05-14,1.14,44.5,48.2,51.8,0.22,1.68
2017-05-15,0.02,48.5,58.7,68.8,1.29,12.73
2017-05-16,0.00,47.0,58.5,70.0,1.09,16.16
2017-05-17,0.00,52.4,65.1,77.9,0.85,21.75
2017-05-18,0.00,65.2,77.2,89.2,3.55,27.79
2017-05-19,0.00,69.2,79.6,90.0,3.23,29.06
2017-05-20,0.00,58.3,73.3,88.3,4.25,26.19
2017-05-21,0.02,44.1,52.7,61.3,0.33,8.15
2017-05-22,0.09,51.5,60.7,69.8,0.05,17.04
2017-05-23,0.31,53.8,58.2,62.6,0.22,2.31
2017-05-24,0.04,54.3,59.4,64.5,0.40,8.11
2017-05-25,0.44,53.6,61.4,69.2,0.32,11.81
2017-05-26,0.87,53.3,57.5,61.8,0.12,2.10
2017-05-27,0.01,53.5,63.4,73.2,0.80,12.89
2017-05-28,0.00,52.3,62.5,72.6,0.06,12.79
2017-05-29,0.41,55.9,65.0,74.2,0.18,12.28
2017-05-30,0.06,54.0,57.0,60.0,0.39,2.33
2017-05-31,0.09,54.8,57.4,59.9,0.04,2.09
2017-06-01,0.00,55.5,66.9,78.3,0.12,16.75
2017-06-02,0.00,49.7,63.7,77.7,1.01,21.65
2017-06-03,0.02,49.3,62.5,75.6,0.97,21.41
2017-06-04,0.00,47.0,60.2,73.4,0.53,18.36
2017-06-05,0.00,58.2,65.5,72.8,0.27,13.28
2017-06-06,0.65,57.5,64.4,71.3,0.14,5.33
2017-06-07,0.10,49.9,55.1,60.3,0.30,2.64
2017-06-08,0.00,48.0,56.4,64.9,0.27,9.28
2017-06-09,0.00,45.8,57.3,68.9,0.37,11.97
2017-06-10,0.00,58.7,69.3,80.0,2.59,22.33
2017-06-11,0.00,61.3,73.1,84.8,0.61,24.87
2017-06-12,0.00,65.5,77.7,89.8,1.16,29.48
2017-06-13,0.00,68.0,79.4,90.8,2.13,30.34
2017-06-14,0.00,72.0,82.3,92.6,3.38,32.79
2017-06-15,0.00,59.9,70.8,81.7,2.47,15.77
2017-06-16,0.00,61.9,71.4,80.8,2.35,21.90
2017-06-17,0.00,64.9,70.1,75.3,0.34,6.66
2017-06-18,0.76,66.2,72.4,78.6,0.01,5.97
2017-06-19,0.00,74.3,80.5,86.7,1.08,16.57
2017-06-20,0.51,67.6,77.4,87.3,0.13,18.17
2017-06-21,0.00,63.4,73.3,83.2,0.55,24.43
2017-06-22,0.29,61.1,72.8,84.4,0.24,23.68
2017-06-23,0.00,69.6,78.0,86.4,0.41,21.99
2017-06-24,1.84,68.3,77.1,85.9,0.07,14.12
2017-06-25,0.00,61.6,72.4,83.2,0.67,21.64
2017-06-26,0.00,58.0,70.1,82.3,2.61,22.78
2017-06-27,0.24,57.4,67.6,77.9,0.29,21.57
2017-06-28,0.03,54.0,65.6,77.1,1.03,19.39
2017-06-29,0.00,60.9,69.4,77.9,2.73,20.40
2017-06-30,0.00,69.2,76.6,84.1,5.90,21.37
2017-07-01,0.04,70.5,79.7,88.8,1.24,22.80
2017-07-02,0.48,67.4,77.0,86.6,0.03,15.66
2017-07-03,0.00,65.8,76.6,87.3,0.46,23.59
2017-07-04,0.02,68.5,77.8,87.0,1.62,24.28
2017-07-05,0.00,67.9,76.4,85.0,2.59,21.02
2017-07-06,0.00,66.4,74.0,81.6,1.84,18.24
2017-07-07,0.14,68.4,71.2,74.0,0.06,4.98
2017-07-08,0.37,65.0,74.3,83.7,0.09,16.35
2017-07-09,0.13,61.5,72.3,83.2,0.44,17.57
2017-07-10,0.00,57.9,69.4,80.9,0.67,22.82
2017-07-11,0.00,67.8,76.5,85.1,1.38,20.32
2017-07-12,0.01,72.2,79.6,87.1,2.19,20.33
2017-07-13,0.00,72.8,80.3,87.8,1.41,19.89
2017-07-14,1.46,71.1,80.6,90.1,0.26,21.64
2017-07-15,0.18,68.7,71.2,73.8,0.02,1.65
2017-07-16,0.00,62.5,73.4,84.2,0.30,20.45
2017-07-17,0.00,64.7,74.3,84.0,0.50,19.53
2017-07-18,0.05,67.7,77.1,86.5,0.36,19.85
2017-07-19,0.00,70.3,79.5,88.7,0.32,21.15
2017-07-20,0.00,71.6,81.2,90.7,0.51,25.60
2017-07-21,0.00,71.0,81.1,91.1,0.85,25.94
2017-07-22,0.00,71.0,80.1,89.2,0.64,22.79
2017-07-23,0.75,70.6,80.1,89.7,0.11,24.08
2017-07-24,0.95,68.6,75.6,82.7,0.13,13.78
2017-07-25,1.10,63.3,73.3,83.4,0.03,14.89
2017-07-26,0.04,64.0,69.1,74.3,0.33,8.81
2017-07-27,0.00,62.5,69.7,77.0,0.56,12.63
2017-07-28,0.00,66.5,72.4,78.3,0.18,7.62
2017-07-29,0.15,64.6,74.1,83.6,0.46,15.89
2017-07-30,0.00,56.0,66.1,76.1,1.79,14.76
2017-07-31,0.00,56.3,68.6,80.9,0.39,21.79
2017-08-01,0.00,62.8,74.6,86.4,0.52,23.12
2017-08-02,0.00,67.7,77.8,88.0,0.50,24.72
2017-08-03,0.62,64.0,75.2,86.3,0.29,18.39
2017-08-04,0.06,66.4,75.8,85.2,0.26,17.09
2017-08-05,0.82,66.1,76.5,86.9,0.22,23.82
2017-08-06,0.00,56.5,66.0,75.5,0.62,15.27
2017-08-07,0.07,60.5,67.5,74.6,0.32,15.32
2017-08-08,0.81,63.5,65.9,68.3,0.07,1.82
2017-08-09,0.00,57.2,67.4,77.5,0.38,14.98
2017-08-10,0.00,59.0,70.8,82.7,0.34,22.56
2017-08-11,0.00,62.7,73.1,83.5,0.82,23.01
2017-08-12,0.00,65.5,73.5,81.4,0.32,16.86
2017-08-13,0.01,65.1,72.7,80.3,0.16,10.41
2017-08-14,0.00,60.1,70.4,80.8,0.43,17.66
2017-08-15,0.14,66.1,72.2,78.3,0.34,13.12
2017-08-16,0.25,65.9,70.5,75.1,0.03,2.33
2017-08-17,0.00,62.7,73.9,85.1,0.24,20.21
2017-08-18,0.02,69.0,77.6,86.3,0.51,21.40
2017-08-19,0.44,71.1,78.8,86.4,0.20,12.02
2017-08-20,0.00,62.4,73.5,84.5,1.20,19.64
2017-08-21,0.00,61.2,71.4,81.6,0.44,18.86
2017-08-22,0.01,67.5,76.0,84.5,0.06,16.79
2017-08-23,0.76,70.7,80.0,89.4,0.29,21.16
2017-08-24,0.00,57.9,68.6,79.4,0.64,19.37
2017-08-25,0.00,58.5,68.3,78.1,1.21,19.90
2017-08-26,0.00,59.7,68.2,76.8,2.54,16.64
2017-08-27,0.00,53.3,64.8,76.4,0.56,17.91
2017-08-28,0.00,52.7,64.0,75.2,0.43,17.35
2017-08-29,0.00,58.3,66.1,74.0,1.17,15.38
2017-08-30,0.48,56.7,59.9,63.2,0.23,2.86
2017-08-31,0.00,58.9,67.2,75.6,0.35,14.27
2017-09-01,0.00,50.6,65.9,81.2,1.34,17.61
2017-09-02,0.00,49.5,59.2,69.0,0.75,14.79
2017-09-03,0.51,53.5,59.1,64.6,0.14,6.95
2017-09-04,0.02,54.1,63.0,71.9,0.18,9.85
2017-09-05,0.00,61.4,70.7,80.0,0.74,19.61
2017-09-06,0.24,64.2,74.1,84.1,0.26,17.34
2017-09-07,0.28,54.7,60.1,65.5,0.15,3.03
2017-09-08,0.00,50.4,60.6,70.7,0.49,12.83
2017-09-09,0.00,48.8,59.6,70.5,0.43,13.27
2017-09-10,0.00,48.6,58.6,68.6,0.49,12.52
2017-09-11,0.00,47.6,60.2,72.9,0.66,16.12
2017-09-12,0.00,50.9,62.9,74.8,0.28,18.13
2017-09-13,0.00,55.9,67.2,78.5,0.35,18.84
2017-09-14,0.10,62.6,68.1,73.6,0.15,9.97
2017-09-15,0.01,59.0,69.4,79.7,0.11,13.90
2017-09-16,0.00,61.5,71.8,82.1,0.34,16.87
2017-09-17,0.00,65.2,74.8,84.3,0.17,19.15
2017-09-18,0.00,64.2,72.0,79.7,0.38,12.62
2017-09-19,0.00,66.0,70.6,75.3,0.49,6.77
2017-09-20,0.04,66.4,72.3,78.2,0.65,12.04
2017-09-21,0.00,63.3,73.5,83.7,0.76,18.11
2017-09-22,0.00,60.9,72.7,84.5,0.61,21.56
2017-09-23,0.00,60.0,71.3,82.7,2.03,21.94
2017-09-24,0.00,61.8,74.1,86.4,1.28,27.48
2017-09-25,0.00,62.9,76.0,89.1,0.37,26.21
2017-09-26,0.00,63.1,76.2,89.2,0.23,23.97
2017-09-27,0.00,64.7,74.1,83.4,0.34,16.77
2017-09-28,0.00,67.5,77.3,87.1,0.22,18.44
2017-09-29,0.00,47.3,61.2,75.1,0.99,18.39
2017-09-30,0.00,50.0,59.7,69.3,0.76,14.57
2017-10-01,0.00,42.4,52.8,63.1,0.36,9.30
2017-10-02,0.00,40.3,54.1,68.0,0.25,13.84
2017-10-03,0.00,42.3,57.8,73.3,0.21,19.06
2017-10-04,0.00,44.4,58.4,72.4,0.13,15.03
2017-10-05,0.00,51.0,63.4,75.8,0.26,14.74
2017-10-06,0.00,61.2,71.3,81.5,0.55,19.39
2017-10-07,0.00,59.8,69.6,79.5,0.28,15.17
2017-10-08,0.03,64.4,73.4,82.4,0.60,19.53
2017-10-09,0.09,71.2,74.4,77.6,0.50,5.33
2017-10-10,0.66,63.2,70.6,78.0,0.16,6.14
2017-10-11,0.00,60.6,70.5,80.4,0.40,14.88
2017-10-12,0.57,56.6,64.6,72.6,0.40,8.58
2017-10-13,0.02,50.8,55.7,60.6,0.33,5.51
2017-10-14,0.05,52.4,57.5,62.6,0.11,4.57
2017-10-15,0.02,58.7,63.8,68.9,0.16,4.81
2017-10-16,0.07,56.8,62.8,68.7,0.15,4.67
2017-10-17,0.00,36.3,47.0,57.8,0.69,8.37
2017-10-18,0.00,38.7,49.2,59.8,0.45,11.23
2017-10-19,0.00,40.7,55.9,71.0,0.25,15.93
2017-10-20,0.00,44.6,57.7,70.8,0.24,16.16
2017-10-21,0.00,40.8,56.7,72.6,0.48,20.73
2017-10-22,0.00,42.3,59.2,76.2,0.20,22.59
2017-10-23,0.00,46.5,60.4,74.2,0.12,18.49
2017-10-24,0.04,59.3,66.1,72.9,0.20,8.01
2017-10-25,0.50,47.4,60.5,73.6,0.22,12.72
2017-10-26,0.00,43.2,53.6,64.1,1.75,12.76
2017-10-27,0.05,34.9,45.2,55.5,0.26,6.29
2017-10-28,0.00,37.6,50.6,63.7,0.16,12.67
2017-10-29,0.00,46.8,57.8,68.9,0.28,14.76
2017-10-30,2.84,43.4,53.8,64.3,0.17,2.04
2017-10-31,0.00,39.9,47.4,55.0,0.81,8.63
2017-11-01,0.00,33.7,45.0,56.4,0.50,9.79
2017-11-02,0.00,39.5,50.0,60.4,0.09,7.25
2017-11-03,0.00,52.4,63.0,73.7,0.08,12.02
2017-11-04,0.00,37.6,54.3,71.0,0.06,9.18
2017-11-05,0.15,39.8,48.5,57.2,0.10,8.43
2017-11-06,0.00,51.0,57.8,64.6,0.10,4.63
2017-11-07,0.00,36.0,51.6,67.2,0.82,6.50
2017-11-08,0.46,37.4,41.7,46.1,0.21,4.31
2017-11-09,0.00,33.9,42.1,50.3,0.24,5.46
2017-11-10,0.04,37.3,46.1,54.8,0.04,5.80
2017-11-11,0.00,19.9,29.1,38.3,1.26,4.94
2017-11-12,0.00,21.5,30.2,39.0,0.52,5.95
2017-11-13,0.19,26.9,35.9,44.9,0.36,6.55
2017-11-14,0.08,31.3,37.5,43.7,0.09,1.11
2017-11-15,0.00,29.5,38.5,47.5,0.15,4.53
2017-11-16,0.02,30.9,40.6,50.4,0.11,6.29
2017-11-17,0.00,38.1,47.4,56.7,0.66,8.63
2017-11-18,0.00,26.6,37.6,48.5,0.38,7.61
2017-11-19,0.61,30.7,44.5,58.3,0.21,4.60
2017-11-20,0.00,34.3,42.9,51.5,2.34,7.12
2017-11-21,0.00,30.8,38.3,45.9,0.76,6.24
2017-11-22,0.03,33.5,44.9,56.3,0.23,9.86
2017-11-23,0.02,25.5,39.9,54.2,0.17,6.75
2017-11-24,0.00,23.8,31.9,39.9,0.31,4.82
2017-11-25,0.00,25.7,38.7,51.6,0.26,9.15
2017-11-26,0.00,29.5,43.5,57.5,0.31,9.39
2017-11-27,0.00,30.5,39.2,47.9,1.10,6.61
2017-11-28,0.00,28.2,40.6,53.0,0.49,8.84
2017-11-29,0.00,30.2,44.9,59.6,0.34,10.89
2017-11-30,0.00,30.3,46.4,62.5,0.47,13.68
2017-12-01,0.02,32.5,42.5,52.5,0.11,5.93
2017-12-02,0.00,26.9,39.6,52.2,0.21,7.54
2017-12-03,0.00,27.6,38.4,49.2,0.13,5.81
2017-12-04,0.00,26.2,37.4,48.6,0.05,3.86
2017-12-05,0.00,26.9,38.9,50.9,0.04,5.26
2017-12-06,0.26,39.1,49.1,59.1,0.01,4.83
2017-12-07,0.00,29.8,35.9,42.1,1.34,6.06
2017-12-08,0.00,28.7,35.9,43.2,0.94,5.65
2017-12-09,0.00,30.2,33.1,36.0,1.72,3.92
2017-12-10,0.31,22.9,27.9,32.8,0.08,3.16
2017-12-11,0.00,23.6,30.2,36.8,0.53,3.39
2017-12-12,0.00,29.5,35.4,41.3,0.80,4.56
2017-12-13,0.00,18.9,31.1,43.3,1.18,3.66
2017-12-14,0.08,20.7,25.1,29.6,0.16,3.47
2017-12-15,0.00,14.1,22.9,31.7,0.18,3.05
2017-12-16,0.14,15.4,21.1,26.7,0.11,2.47
2017-12-17,0.00,19.1,28.8,38.5,0.31,3.55
2017-12-18,0.00,27.6,33.7,39.8,0.47,3.33
2017-12-19,0.00,33.9,40.8,47.6,0.47,4.63
2017-12-20,0.00,40.4,48.4,56.4,1.46,8.62
2017-12-21,0.00,25.6,35.5,45.4,1.18,6.50
2017-12-22,0.00,27.7,34.2,40.7,1.00,4.91
2017-12-23,0.22,33.6,40.0,46.4,0.13,4.09
2017-12-24,0.54,32.8,44.3,55.9,0.07,2.24
2017-12-25,0.18,31.5,35.1,38.6,0.05,3.12
2017-12-26,0.00,22.0,28.3,34.5,1.17,3.80
2017-12-27,0.00,18.2,24.2,30.2,1.31,4.10
2017-12-28,0.00,10.5,17.8,25.2,0.94,3.00
2017-12-29,0.00,10.2,15.0,19.8,0.89,2.56
2017-12-30,0.03,11.4,16.9,22.3,0.45,2.43
2017-12-31,0.07,11.2,17.6,24.0,0.26,1.54
2018-01-01,0.00,1.8,8.8,15.7,0.51,1.68
2018-01-02,0.00,2.5,10.5,18.6,0.53,2.19
2018-01-03,0.00,3.6,13.5,23.3,0.24,2.29
2018-01-04,0.13,4.0,16.1,28.2,0.24,3.62
2018-01-05,0.15,7.2,16.3,25.5,0.19,2.19
2018-01-06,0.00,3.9,9.8,15.7,0.75,1.89
2018-01-07,0.00,-1.3,6.5,14.4,0.47,1.84
2018-01-08,0.00,-0.5,8.5,17.6,0.49,2.10
2018-01-09,0.04,13.8,22.1,30.5,0.14,2.85
2018-01-10,0.00,17.1,30.1,43.0,0.10,5.03
2018-01-11,0.00,17.9,29.5,41.2,0.29,4.54
2018-01-12,0.11,36.2,48.4,60.5,0.12,4.98
2018-01-13,1.26,34.1,48.8,63.6,0.04,1.63
2018-01-14,0.00,11.5,22.6,33.7,0.88,2.89
2018-01-15,0.00,11.6,18.5,25.5,0.89,3.14
2018-01-16,0.00,15.8,23.2,30.6,0.55,2.43
2018-01-17,0.20,26.0,33.4,40.7,0.06,3.17
2018-01-18,0.00,12.7,21.6,30.6,0.18,1.89
2018-01-19,0.00,12.7,22.2,31.7,0.21,3.72
2018-01-20,0.00,15.5,28.2,41.0,0.31,5.15
2018-01-21,0.00,28.4,40.8,53.1,0.35,8.32
2018-01-22,0.00,30.3,40.5,50.6,0.41,5.22
2018-01-23,0.55,36.4,46.0,55.7,0.07,6.41
2018-01-24,0.08,36.4,48.3,60.2,0.22,7.01
2018-01-25,0.00,23.8,32.8,41.7,1.62,4.76
2018-01-26,0.00,16.4,25.5,34.6,0.21,4.70
2018-01-27,0.00,18.7,29.4,40.2,0.21,5.40
2018-01-28,0.13,24.6,40.1,55.6,0.13,8.38
2018-01-29,0.12,35.4,42.0,48.5,0.07,2.52
2018-01-30,0.00,30.6,37.0,43.4,0.22,4.38
2018-01-31,0.09,14.4,24.0,33.5,0.19,2.49
2018-02-01,0.00,15.5,23.4,31.4,1.10,3.28
2018-02-02,0.20,28.8,36.5,44.1,0.16,5.00
2018-02-03,0.00,12.9,20.5,28.2,0.89,2.75
2018-02-04,0.00,14.1,22.5,30.9,1.04,3.65
2018-02-05,0.98,29.2,32.3,35.4,0.07,2.94
2018-02-06,0.00,20.0,27.3,34.5,0.49,3.31
2018-02-07,0.06,22.2,28.6,35.0,0.45,2.91
2018-02-08,0.76,24.8,32.9,41.1,0.09,2.37
2018-02-09,0.00,17.6,24.5,31.4,0.22,3.33
2018-02-10,0.00,19.6,28.1,36.5,0.22,3.36
2018-02-11,1.08,33.8,40.4,47.0,0.04,1.40
2018-02-12,0.70,43.2,52.8,62.5,0.06,3.55
