PRISM Time Series Data
Location:  Lat: 40.5611   Lon: -75.1589   Elev: 443ft
"Climate variables: ppt,tmin,tmean,tmax,vpdmin,vpdmax"
Spatial resolution: 4km
Period: 2000-01-01 - 2022-01-01
Dataset: AN91d
PRISM day definition: 24 hours ending at 1200 UTC on the day shown
Grid Cell Interpolation: On
Time series generated: 2024-Mar-20
Details: http://www.prism.oregonstate.edu/documents/PRISM_datasets.pdf
Date,ppt (inches),tmin (degrees F),tmean (degrees F),tmax (degrees F),vpdmin (hPa),vpdmax (hPa)
2000-03-17,1.21,38.4,51.1,63.7,0.01,9.57
2000-03-18,0.03,19.3,29.1,38.9,0.53,3.02
2000-03-19,0.00,22.2,31.2,40.1,0.93,6.28
2000-03-20,0.00,28.4,36.7,45.0,0.55,5.60
2000-03-21,0.06,32.8,40.2,47.7,0.27,5.84
2000-03-22,1.04,36.6,39.1,41.5,0.09,1.53
2000-03-23,0.00,30.1,41.2,52.2,0.00,5.62
2000-03-24,0.00,33.6,50.3,67.1,0.00,13.73
2000-03-25,0.00,37.6,52.7,67.9,0.66,16.58
2000-03-26,0.04,46.5,56.9,67.3,0.58,11.21
2000-03-27,0.00,29.9,45.6,61.3,0.80,13.49
2000-03-28,1.01,37.5,51.8,66.0,0.00,15.49
2000-03-29,0.02,39.1,48.7,58.3,0.68,11.11
2000-03-30,0.00,33.8,42.5,51.2,0.72,6.37
2000-03-31,0.00,28.8,42.2,55.6,0.75,9.52
2000-04-01,0.00,29.1,43.7,58.3,0.62,11.85
2000-04-02,0.00,39.5,52.1,64.6,1.89,16.06
2000-04-03,0.00,48.2,57.8,67.3,0.31,13.57
2000-04-04,0.54,57.0,63.6,70.3,0.60,9.96
2000-04-05,0.08,37.9,51.1,64.2,1.68,8.83
2000-04-06,0.00,32.2,39.7,47.2,1.12,7.00
2000-04-07,0.00,40.4,56.2,72.0,2.54,20.69
2000-04-08,0.00,44.0,54.7,65.4,0.14,14.25
2000-04-09,0.50,29.1,52.6,76.0,0.12,19.52
2000-04-10,0.23,28.9,38.8,48.8,0.40,8.60
2000-04-11,0.00,35.4,45.0,54.6,1.94,10.94
2000-04-12,0.07,35.0,40.8,46.6,0.00,3.93
2000-04-13,0.00,27.1,38.8,50.4,0.87,8.36
2000-04-14,0.00,29.1,40.8,52.4,0.51,10.18
2000-04-15,0.00,38.3,50.4,62.5,0.09,11.83
2000-04-16,0.21,49.6,55.4,61.3,0.06,2.75
2000-04-17,0.30,47.6,62.9,78.1,0.24,16.15
2000-04-18,0.45,37.1,43.1,49.1,0.09,3.11
2000-04-19,0.00,37.7,42.5,47.3,0.34,3.97
2000-04-20,0.00,45.0,54.3,63.7,1.16,9.28
2000-04-21,0.64,47.3,56.7,66.1,0.58,9.83
2000-04-22,0.62,43.6,46.9,50.2,0.07,1.20
2000-04-23,0.24,42.8,47.8,52.7,0.34,3.70
2000-04-24,0.00,43.3,47.9,52.4,1.95,5.57
2000-04-25,0.00,45.5,56.6,67.7,3.20,16.21
2000-04-26,0.00,36.7,46.7,56.8,0.53,8.73
2000-04-27,0.03,38.2,47.1,55.9,0.45,8.95
2000-04-28,0.00,40.9,44.8,48.6,0.43,3.19
2000-04-29,0.02,36.5,47.9,59.4,0.02,9.11
2000-04-30,0.00,42.0,56.4,70.8,0.81,19.09
2000-05-01,0.00,35.0,49.9,64.9,1.60,16.86
2000-05-02,0.12,45.5,57.4,69.3,0.01,16.19
2000-05-03,0.00,38.7,52.6,66.6,0.90,14.64
2000-05-04,0.00,44.1,57.4,70.7,0.33,17.04
2000-05-05,0.00,53.5,64.2,74.9,1.38,16.79
2000-05-06,0.06,58.0,71.5,85.0,0.13,24.63
2000-05-07,0.00,59.2,73.1,87.0,0.78,25.83
2000-05-08,0.19,61.2,75.7,90.2,0.42,32.14
2000-05-09,0.00,64.3,77.7,91.1,1.88,32.54
2000-05-10,0.00,65.3,77.3,89.3,2.19,26.81
2000-05-11,0.44,50.8,61.2,71.6,0.19,6.43
2000-05-12,0.09,54.8,64.5,74.1,1.96,19.92
2000-05-13,0.00,55.2,64.1,72.9,1.08,12.07
2000-05-14,0.87,50.0,65.2,80.4,0.14,13.40
2000-05-15,0.00,41.3,55.9,70.4,1.41,16.08
2000-05-16,0.00,39.5,51.8,64.2,0.82,14.16
2000-05-17,0.00,49.1,58.4,67.6,1.29,16.08
2000-05-18,0.00,54.8,63.2,71.6,0.37,14.13
2000-05-19,0.84,59.4,70.1,80.8,0.29,15.94
2000-05-20,1.03,44.8,53.4,62.1,0.05,2.60
2000-05-21,0.41,45.8,48.9,52.0,0.01,1.86
2000-05-22,0.08,50.8,54.0,57.3,0.13,2.45
2000-05-23,0.26,51.8,54.1,56.4,0.07,2.29
2000-05-24,0.57,53.6,59.0,64.4,0.01,5.42
2000-05-25,0.37,52.9,66.2,79.5,0.02,19.70
2000-05-26,0.00,51.1,62.5,73.9,1.23,18.18
2000-05-27,0.00,47.9,61.4,74.8,0.43,18.85
2000-05-28,0.00,47.1,56.0,65.0,0.08,8.97
2000-05-29,0.00,52.7,60.1,67.4,1.62,11.51
2000-05-30,0.00,49.0,57.2,65.4,0.92,10.85
2000-05-31,0.00,46.8,55.9,65.0,0.56,9.78
2000-06-01,0.00,52.0,62.0,72.0,1.16,14.57
2000-06-02,0.00,61.5,73.8,86.1,0.06,20.04
2000-06-03,0.05,58.5,73.8,89.1,2.51,22.75
2000-06-04,0.00,47.8,60.7,73.6,0.29,17.09
2000-06-05,0.00,53.5,63.8,74.2,1.00,17.55
2000-06-06,0.26,53.2,60.2,67.3,0.03,11.48
2000-06-07,0.53,49.3,52.9,56.5,0.14,2.94
2000-06-08,0.00,50.8,62.7,74.6,0.43,17.70
2000-06-09,0.00,57.6,68.2,78.7,1.18,19.58
2000-06-10,0.00,62.4,75.2,87.9,0.48,25.64
2000-06-11,0.00,66.2,78.0,89.9,0.32,25.86
2000-06-12,0.46,68.7,80.1,91.5,0.70,26.05
2000-06-13,1.01,55.5,66.4,77.3,0.04,8.18
2000-06-14,0.09,53.8,57.0,60.2,0.03,2.78
2000-06-15,0.05,54.3,57.3,60.3,0.00,2.11
2000-06-16,0.03,58.7,66.7,74.7,0.00,5.03
2000-06-17,0.00,70.0,77.0,84.0,0.57,12.20
2000-06-18,0.06,64.2,75.9,87.6,0.74,20.29
2000-06-19,0.27,60.6,66.6,72.6,0.06,5.86
2000-06-20,0.00,53.2,61.8,70.4,0.04,8.77
2000-06-21,0.00,57.9,70.3,82.8,0.02,21.75
2000-06-22,0.81,65.2,72.2,79.2,0.00,12.09
2000-06-23,0.00,61.8,72.6,83.3,0.08,18.53
2000-06-24,0.00,58.1,69.6,81.1,0.30,20.12
2000-06-25,0.00,65.0,74.8,84.5,0.10,21.15
2000-06-26,0.06,68.8,79.1,89.3,0.18,21.87
2000-06-27,0.00,68.9,78.5,88.0,0.13,18.35
2000-06-28,0.00,63.8,73.4,83.1,0.21,15.05
2000-06-29,0.07,62.0,70.9,79.8,0.23,16.45
2000-06-30,0.28,57.9,66.9,75.9,0.13,11.45
2000-07-01,0.00,54.7,66.2,77.6,0.47,18.61
2000-07-02,0.00,56.2,68.9,81.6,0.32,22.90
2000-07-03,0.00,60.8,72.6,84.5,0.71,25.96
2000-07-04,0.07,65.5,75.4,85.3,0.00,17.87
2000-07-05,0.01,64.3,74.2,84.1,0.55,15.17
2000-07-06,0.00,55.6,70.0,84.4,2.51,26.55
2000-07-07,0.02,56.4,67.3,78.3,1.79,20.71
2000-07-08,0.00,52.2,64.7,77.2,2.45,20.66
2000-07-09,0.00,53.7,66.3,78.8,0.91,22.40
2000-07-10,0.06,66.5,74.8,83.2,0.47,22.16
2000-07-11,0.00,62.1,75.2,88.2,2.47,25.44
2000-07-12,0.00,55.6,69.1,82.7,2.79,25.11
2000-07-13,0.00,56.3,69.4,82.4,0.53,25.14
2000-07-14,0.00,62.1,73.0,83.9,1.47,25.35
2000-07-15,0.53,64.1,70.1,76.2,0.05,9.88
2000-07-16,0.30,62.7,68.7,74.6,0.02,9.31
2000-07-17,0.51,59.9,70.1,80.2,0.00,15.08
2000-07-18,0.00,62.0,71.8,81.5,0.00,16.31
2000-07-19,0.00,58.0,72.3,86.7,2.11,25.11
2000-07-20,0.29,57.4,61.8,66.1,0.14,7.51
2000-07-21,0.00,54.0,66.0,77.9,0.09,18.96
2000-07-22,0.19,58.7,70.0,81.3,0.03,21.09
2000-07-23,0.00,53.9,66.3,78.7,0.66,19.09
2000-07-24,0.00,58.7,68.7,78.7,0.72,19.13
2000-07-25,0.07,59.5,67.0,74.5,0.00,11.27
2000-07-26,0.24,63.0,69.8,76.5,0.47,14.06
2000-07-27,1.79,62.5,66.3,70.2,0.00,2.09
2000-07-28,0.00,64.2,68.1,72.0,0.00,4.65
2000-07-29,0.00,65.2,72.8,80.4,0.33,14.04
2000-07-30,0.05,67.1,72.2,77.3,0.06,9.48
2000-07-31,0.18,68.8,75.6,82.3,0.00,12.17
2000-08-01,0.76,65.7,74.5,83.3,0.00,11.87
2000-08-02,0.63,66.2,72.7,79.2,0.00,7.12
2000-08-03,0.09,69.9,77.8,85.6,0.13,16.51
2000-08-04,0.72,64.4,73.0,81.7,0.00,9.98
2000-08-05,0.00,57.2,67.5,77.8,1.17,12.17
2000-08-06,0.00,56.2,68.1,79.9,0.42,21.42
2000-08-07,0.22,61.6,68.3,74.9,0.00,8.47
2000-08-08,0.20,68.5,78.4,88.3,0.11,19.76
2000-08-09,0.20,69.6,78.4,87.1,0.51,23.05
2000-08-10,0.00,67.4,76.8,86.1,1.37,17.50
2000-08-11,0.00,63.8,74.0,84.1,0.38,19.35
2000-08-12,0.18,62.9,72.7,82.6,0.27,16.53
2000-08-13,0.48,60.2,66.4,72.6,0.49,7.70
2000-08-14,0.03,61.8,66.0,70.1,0.87,7.39
2000-08-15,1.32,60.5,64.9,69.2,0.12,5.50
2000-08-16,0.05,64.1,73.0,81.9,0.05,17.84
2000-08-17,0.00,57.4,69.7,81.9,2.72,23.04
2000-08-18,0.00,59.8,66.8,73.8,1.09,14.42
2000-08-19,0.08,54.0,58.9,63.8,0.00,3.00
2000-08-20,0.00,51.9,63.7,75.4,0.90,16.15
2000-08-21,0.11,49.5,60.9,72.3,1.01,16.04
2000-08-22,0.00,48.5,61.1,73.6,0.00,16.21
2000-08-23,0.00,56.1,66.5,76.9,0.87,16.99
2000-08-24,0.13,60.8,66.8,72.7,0.00,8.50
2000-08-25,0.00,55.8,68.2,80.6,0.08,15.48
2000-08-26,0.00,52.3,66.4,80.6,0.00,21.31
2000-08-27,0.00,57.5,70.2,82.9,0.00,23.16
2000-08-28,0.02,64.5,73.4,82.3,0.06,16.33
2000-08-29,0.29,65.7,72.7,79.6,0.13,11.62
2000-08-30,0.00,62.9,69.3,75.7,0.46,8.59
2000-08-31,0.04,64.1,72.4,80.7,0.17,11.08
2000-09-01,0.00,70.3,77.0,83.7,0.28,14.82
2000-09-02,0.30,70.1,77.3,84.5,0.00,14.50
2000-09-03,0.00,69.9,77.9,86.0,0.00,17.60
2000-09-04,0.00,67.3,75.5,83.8,0.01,13.73
2000-09-05,0.04,49.2,67.0,84.9,0.95,17.57
2000-09-06,0.00,45.1,56.4,67.8,1.15,15.55
2000-09-07,0.00,43.6,56.8,69.9,0.01,14.62
2000-09-08,0.00,46.7,59.6,72.5,0.00,14.61
2000-09-09,0.00,55.5,65.5,75.5,0.00,12.12
2000-09-10,0.00,60.8,73.0,85.2,0.01,20.16
2000-09-11,0.00,63.8,72.9,81.9,0.20,15.07
2000-09-12,0.00,65.2,72.4,79.6,0.81,14.23
2000-09-13,1.00,65.1,73.6,82.0,0.20,15.74
2000-09-14,0.00,49.7,63.6,77.6,0.47,16.88
2000-09-15,1.10,57.8,67.9,78.0,0.00,19.74
2000-09-16,0.00,48.1,59.6,71.1,0.80,14.22
2000-09-17,0.00,42.8,54.3,65.8,0.51,12.16
2000-09-18,0.00,46.4,57.9,69.4,0.25,13.99
2000-09-19,0.00,52.5,63.1,73.8,0.21,13.80
2000-09-20,0.62,56.0,61.7,67.3,0.01,2.83
2000-09-21,0.00,61.4,72.0,82.7,1.68,19.84
2000-09-22,0.00,46.0,59.5,73.1,0.68,15.65
2000-09-23,0.00,47.2,58.0,68.8,0.07,13.43
2000-09-24,0.08,55.7,60.0,64.3,0.00,2.79
2000-09-25,0.04,48.4,60.8,73.1,0.16,7.01
2000-09-26,0.38,47.5,53.9,60.3,0.48,8.06
2000-09-27,0.37,38.8,46.7,54.6,0.00,3.05
2000-09-28,0.00,41.9,54.9,68.0,0.00,11.91
2000-09-29,0.00,34.8,49.3,63.8,0.38,7.96
2000-09-30,0.00,34.1,47.5,61.0,0.01,11.81
2000-10-01,0.00,38.9,52.8,66.8,0.00,12.39
2000-10-02,0.00,46.7,58.1,69.5,0.01,10.70
2000-10-03,0.00,49.5,61.4,73.3,0.00,13.28
2000-10-04,0.00,48.3,64.1,79.9,0.00,16.38
2000-10-05,0.69,52.5,65.9,79.3,0.20,14.75
2000-10-06,0.03,55.4,58.5,61.6,0.00,3.73
2000-10-07,0.00,43.3,57.3,71.3,0.12,7.74
2000-10-08,0.00,33.7,46.7,59.6,0.78,9.98
2000-10-09,0.00,30.3,41.2,52.1,0.20,7.02
2000-10-10,0.00,32.2,40.1,47.9,0.30,6.30
2000-10-11,0.00,37.6,44.7,51.7,0.87,6.49
2000-10-12,0.00,36.7,51.2,65.6,0.01,13.74
2000-10-13,0.00,37.0,54.0,71.0,0.16,17.41
2000-10-14,0.00,43.1,58.5,74.0,0.10,20.21
2000-10-15,0.00,48.8,62.8,76.8,1.01,21.54
2000-10-16,0.00,51.9,64.8,77.6,0.31,19.12
2000-10-17,0.00,49.0,54.9,60.8,0.00,2.64
2000-10-18,0.35,49.1,52.8,56.5,0.00,1.91
2000-10-19,0.44,44.4,52.2,60.0,0.00,2.87
2000-10-20,0.00,34.6,49.3,64.0,0.00,12.32
2000-10-21,0.00,38.3,52.9,67.6,0.00,12.59
2000-10-22,0.00,43.3,58.4,73.6,0.12,15.78
2000-10-23,0.00,33.5,48.8,64.2,0.76,14.92
2000-10-24,0.00,36.0,49.1,62.2,0.00,10.89
2000-10-25,0.00,42.0,53.6,65.3,0.00,10.70
2000-10-26,0.00,43.6,57.7,71.8,0.00,11.97
2000-10-27,0.00,44.3,56.4,68.5,0.00,13.24
2000-10-28,0.00,48.1,59.1,70.1,0.11,11.84
2000-10-29,0.00,34.6,46.0,57.4,2.92,9.82
2000-10-30,0.00,32.4,42.1,51.7,1.85,9.37
2000-10-31,0.00,37.4,44.8,52.1,2.41,8.64
2000-11-01,0.00,34.1,47.5,60.9,0.89,11.39
2000-11-02,0.00,33.4,47.1,60.9,0.70,12.09
2000-11-03,0.00,34.8,50.7,66.5,0.85,17.04
2000-11-04,0.00,39.8,53.3,66.8,0.99,15.61
2000-11-05,0.00,38.0,51.7,65.4,1.14,13.50
2000-11-06,0.00,31.7,41.5,51.3,0.94,7.45
2000-11-07,0.00,30.7,43.3,56.0,0.25,9.62
2000-11-08,0.00,32.9,46.2,59.6,0.40,10.55
2000-11-09,0.00,41.6,50.6,59.7,0.65,7.91
2000-11-10,0.69,50.3,56.0,61.6,0.21,8.75
2000-11-11,0.05,48.2,52.3,56.5,1.36,6.78
2000-11-12,0.00,41.1,47.6,54.0,1.36,5.13
2000-11-13,0.00,41.4,46.9,52.4,1.42,5.48
2000-11-14,0.01,43.5,47.8,52.1,0.29,4.14
2000-11-15,0.38,30.7,40.8,50.8,0.03,3.90
2000-11-16,0.00,29.2,37.2,45.3,0.98,5.41
2000-11-17,0.00,32.6,39.7,46.7,1.04,5.81
2000-11-18,0.00,28.6,39.8,51.0,0.64,7.56
2000-11-19,0.00,27.3,34.7,42.2,0.99,4.81
2000-11-20,0.00,18.5,28.5,38.5,0.13,4.17
2000-11-21,0.00,21.8,32.7,43.5,0.30,4.59
2000-11-22,0.00,23.8,30.5,37.2,1.32,4.06
2000-11-23,0.00,19.9,26.7,33.5,1.19,4.15
2000-11-24,0.00,16.6,25.5,34.4,0.56,4.31
2000-11-25,0.00,18.1,27.4,36.6,0.49,5.00
2000-11-26,0.44,22.4,34.7,47.0,0.29,3.85
2000-11-27,0.50,41.2,46.5,51.9,0.38,4.49
2000-11-28,0.00,41.7,45.4,49.0,1.26,5.34
2000-11-29,0.00,29.8,39.5,49.1,0.54,5.34
2000-11-30,0.19,31.4,39.5,47.6,0.01,5.73
2000-12-01,0.00,28.1,35.2,42.2,0.67,4.36
2000-12-02,0.00,22.8,31.5,40.3,1.21,4.65
2000-12-03,0.00,13.7,24.5,35.2,0.48,4.85
2000-12-04,0.00,13.0,24.4,35.9,0.38,4.77
2000-12-05,0.00,18.4,31.7,44.9,0.69,7.95
2000-12-06,0.00,20.5,31.7,42.9,1.16,5.53
2000-12-07,0.00,20.2,25.3,30.4,1.03,3.58
2000-12-08,0.00,22.1,27.7,33.2,0.67,3.91
2000-12-09,0.00,20.4,26.7,33.1,0.14,2.28
2000-12-10,0.00,16.6,26.4,36.2,0.31,4.72
2000-12-11,0.03,20.7,29.2,37.7,0.07,2.79
2000-12-12,0.02,31.9,39.4,47.0,0.06,2.16
2000-12-13,0.00,15.9,31.2,46.4,1.04,5.21
2000-12-14,1.09,17.5,25.5,33.6,0.08,3.46
2000-12-15,0.00,28.5,34.9,41.2,0.13,2.58
2000-12-16,0.00,25.9,31.7,37.5,0.60,3.78
2000-12-17,2.64,31.1,46.4,61.7,0.03,3.35
2000-12-18,1.03,23.6,43.3,63.0,0.53,5.13
2000-12-19,0.00,19.4,25.4,31.5,0.44,3.24
2000-12-20,0.12,21.5,26.8,32.1,0.14,2.13
2000-12-21,0.00,11.5,19.9,28.3,0.34,2.74
2000-12-22,0.01,16.2,23.6,31.0,0.21,2.89
2000-12-23,0.04,7.3,19.0,30.6,0.14,2.78
2000-12-24,0.00,7.4,17.1,26.8,0.35,2.67
2000-12-25,0.00,11.2,20.7,30.1,0.32,2.81
2000-12-26,0.00,9.3,14.7,20.1,0.75,2.26
2000-12-27,0.00,12.5,19.5,26.5,0.81,2.71
2000-12-28,0.00,17.3,23.4,29.5,0.83,2.68
2000-12-29,0.00,11.5,17.3,23.1,0.56,2.36
2000-12-30,0.06,12.5,20.2,27.9,0.16,2.53
2000-12-31,0.20,18.7,23.1,27.6,0.08,1.58
2001-01-01,0.00,17.6,24.4,31.1,0.74,3.15
2001-01-02,0.00,13.3,23.4,33.6,0.55,3.81
2001-01-03,0.00,7.8,16.5,25.3,0.29,2.32
2001-01-04,0.00,12.7,21.5,30.3,0.42,2.79
2001-01-05,0.00,11.5,22.6,33.7,0.13,3.12
2001-01-06,0.06,16.0,22.4,28.7,0.07,1.54
2001-01-07,0.00,17.3,27.4,37.4,0.15,3.52
2001-01-08,0.00,20.4,32.0,43.7,0.17,5.00
2001-01-09,0.15,23.2,30.3,37.5,0.08,2.42
2001-01-10,0.00,21.1,25.7,30.3,1.17,2.70
2001-01-11,0.00,18.0,25.2,32.4,0.26,2.85
2001-01-12,0.00,19.9,32.6,45.3,0.26,5.76
2001-01-13,0.00,15.5,29.0,42.4,0.06,5.28
2001-01-14,0.00,15.3,28.1,41.0,0.00,4.39
2001-01-15,0.24,18.8,29.0,39.3,0.07,3.15
2001-01-16,0.02,31.3,33.4,35.4,0.03,0.63
2001-01-17,0.00,30.3,36.1,41.9,0.28,3.76
2001-01-18,0.00,25.5,32.3,39.2,0.29,3.25
2001-01-19,0.32,28.8,31.9,35.1,0.07,1.83
2001-01-20,0.64,31.9,34.3,36.8,0.06,0.80
2001-01-21,0.53,20.1,27.1,34.1,0.05,1.34
2001-01-22,0.03,9.5,20.1,30.8,0.25,3.23
2001-01-23,0.00,5.7,19.8,34.0,0.02,3.58
2001-01-24,0.00,7.6,21.3,35.0,0.02,3.29
2001-01-25,0.00,19.9,30.2,40.5,0.08,4.20
2001-01-26,0.00,16.1,26.4,36.7,0.80,3.74
2001-01-27,0.01,18.0,25.5,32.9,0.24,3.41
2001-01-28,0.00,23.9,31.3,38.7,0.27,3.41
2001-01-29,0.00,15.7,25.4,35.1,0.43,4.08
2001-01-30,0.07,16.2,26.5,36.8,0.35,3.93
2001-01-31,0.60,29.7,37.5,45.3,0.07,2.73
2001-02-01,0.02,30.9,38.4,45.9,0.12,4.69
2001-02-02,0.00,29.7,37.9,46.1,0.33,5.46
2001-02-03,0.00,22.8,32.4,42.0,0.47,3.56
2001-02-04,0.00,15.7,23.4,31.1,0.48,3.49
2001-02-05,0.29,22.3,30.2,38.1,0.14,4.72
2001-02-06,1.35,29.7,32.4,35.1,0.00,1.18
2001-02-07,0.00,33.3,37.5,41.6,0.83,3.70
2001-02-08,0.00,20.2,31.6,43.0,0.17,4.92
2001-02-09,0.00,24.3,31.2,38.0,0.22,3.30
2001-02-10,0.02,33.1,43.7,54.3,0.27,5.11
2001-02-11,0.00,20.4,33.1,45.9,1.81,5.98
2001-02-12,0.00,14.2,22.4,30.7,1.17,3.85
2001-02-13,0.01,14.9,24.6,34.3,0.09,4.10
2001-02-14,0.00,29.3,39.3,49.4,0.25,6.63
2001-02-15,0.12,33.5,38.8,44.0,0.13,1.91
2001-02-16,0.00,30.5,36.1,41.8,0.54,4.11
2001-02-17,0.15,31.7,34.6,37.5,0.03,1.88
2001-02-18,0.00,14.8,25.4,35.9,1.00,3.97
2001-02-19,0.00,14.5,23.1,31.6,0.71,3.94
2001-02-20,0.18,18.9,30.6,42.3,0.91,6.21
2001-02-21,0.00,33.6,44.0,54.4,1.27,8.22
2001-02-22,0.00,12.4,27.4,42.5,0.72,5.75
2001-02-23,0.45,13.1,17.6,22.1,0.04,2.12
2001-02-24,0.00,16.2,26.6,36.9,0.29,3.46
2001-02-25,0.00,21.1,27.4,33.7,0.36,3.94
2001-02-26,0.47,30.7,38.5,46.3,0.06,3.10
2001-02-27,0.00,26.6,36.3,45.9,0.80,5.60
2001-02-28,0.00,26.4,37.5,48.5,0.99,6.19
2001-03-01,0.00,18.4,27.0,35.5,0.81,4.83
2001-03-02,0.02,20.8,29.1,37.4,0.10,4.66
2001-03-03,0.00,30.0,36.1,42.2,0.23,3.68
2001-03-04,0.00,33.5,40.2,47.0,0.61,5.22
2001-03-05,0.54,26.5,30.9,35.2,0.01,1.33
2001-03-06,0.10,21.7,27.1,32.4,0.18,1.74
2001-03-07,0.00,24.1,30.5,36.9,0.70,2.72
2001-03-08,0.00,23.6,34.5,45.4,0.32,6.23
