PRISM Time Series Data
Location:  Lat: 40.9097   Lon: -74.9206   Elev: 689ft
"Climate variables: ppt,tmin,tmean,tmax,vpdmin,vpdmax"
Spatial resolution: 4km
Period: 2000-01-01 - 2022-01-01
Dataset: AN91d
PRISM day definition: 24 hours ending at 1200 UTC on the day shown
Grid Cell Interpolation: On
Time series generated: 2024-Feb-20
Details: http://www.prism.oregonstate.edu/documents/PRISM_datasets.pdf
Date,ppt (inches),tmin (degrees F),tmean (degrees F),tmax (degrees F),vpdmin (hPa),vpdmax (hPa)
2000-02-12,0.02,16.4,30.8,45.3,0.14,3.56
2000-02-13,0.00,7.4,19.7,32.0,0.24,4.46
2000-02-14,0.72,9.5,21.5,33.5,0.09,3.06
2000-02-15,0.19,28.5,35.9,43.3,0.24,2.64
2000-02-16,0.00,20.5,29.0,37.4,0.47,4.67
2000-02-17,0.00,21.0,33.4,45.8,1.54,4.71
2000-02-18,0.00,17.4,24.7,31.9,0.49,4.02
2000-02-19,0.72,19.3,23.8,28.2,0.00,1.72
2000-02-20,0.00,23.9,27.7,31.6,0.00,1.27
2000-02-21,0.00,18.0,27.0,35.9,0.25,3.30
2000-02-22,0.00,16.7,28.3,39.9,0.11,4.97
2000-02-23,0.00,21.5,35.8,50.2,0.36,7.76
2000-02-24,0.00,29.4,39.9,50.5,0.67,6.78
2000-02-25,0.00,33.6,46.2,58.8,0.47,9.70
2000-02-26,0.05,32.6,39.7,46.7,0.13,1.86
2000-02-27,0.01,33.3,36.4,39.5,0.00,1.24
2000-02-28,0.46,35.4,42.8,50.2,0.00,0.79
2000-02-29,0.00,28.9,38.9,48.9,0.92,7.34
2000-03-01,0.00,25.4,38.4,51.3,0.74,9.63
2000-03-02,0.01,29.9,38.8,47.8,0.99,7.36
2000-03-03,0.00,29.0,36.0,43.0,0.90,5.10
2000-03-04,0.00,25.4,34.7,44.1,1.37,7.67
2000-03-05,0.00,30.1,40.5,50.8,1.57,9.07
2000-03-06,0.00,30.9,42.2,53.4,1.60,9.38
2000-03-07,0.00,28.1,40.6,53.1,1.13,10.32
2000-03-08,0.01,32.7,48.9,65.2,0.95,15.89
2000-03-09,0.00,37.4,56.6,75.8,0.26,18.23
2000-03-10,0.13,39.1,55.7,72.2,0.14,15.78
2000-03-11,0.00,35.0,44.0,53.0,0.17,6.83
2000-03-12,1.29,33.6,36.6,39.5,0.00,1.13
2000-03-13,0.02,24.9,33.8,42.8,0.12,3.44
2000-03-14,0.00,23.4,34.5,45.6,0.26,6.79
2000-03-15,0.00,26.7,39.7,52.6,0.00,8.28
2000-03-16,0.00,32.1,48.8,65.6,0.24,15.91
2000-03-17,1.16,34.9,48.3,61.7,0.08,9.99
2000-03-18,0.09,16.0,26.7,37.5,0.38,3.04
2000-03-19,0.00,18.5,28.7,38.9,0.57,6.02
2000-03-20,0.00,25.0,34.6,44.2,0.28,5.89
2000-03-21,0.02,29.0,38.3,47.6,0.30,6.62
2000-03-22,0.05,33.0,37.4,41.7,0.00,2.01
2000-03-23,0.00,28.2,39.5,50.8,0.00,5.51
2000-03-24,0.00,34.4,50.5,66.6,0.29,14.08
2000-03-25,0.00,36.9,52.3,67.8,0.97,17.44
2000-03-26,0.06,42.7,54.1,65.6,0.38,11.38
2000-03-27,0.00,28.4,43.6,58.7,0.54,12.13
2000-03-28,0.90,35.7,49.3,62.9,0.00,13.82
2000-03-29,0.02,36.1,46.2,56.2,0.20,10.20
2000-03-30,0.00,32.2,41.2,50.2,0.60,6.15
2000-03-31,0.00,26.7,39.6,52.5,0.30,8.14
2000-04-01,0.00,26.3,40.9,55.6,0.30,10.50
2000-04-02,0.00,35.0,49.1,63.2,1.33,15.66
2000-04-03,0.01,44.1,54.7,65.3,0.16,12.19
2000-04-04,0.35,54.3,61.0,67.8,0.43,8.97
2000-04-05,0.13,36.3,48.7,61.2,1.20,6.35
2000-04-06,0.00,28.4,36.1,43.8,0.51,5.90
2000-04-07,0.00,36.8,52.9,69.0,2.32,18.37
2000-04-08,0.00,41.7,50.9,60.1,0.01,11.59
2000-04-09,0.46,26.2,50.4,74.6,0.10,18.79
2000-04-10,0.13,27.4,35.9,44.3,0.29,7.20
2000-04-11,0.00,30.0,40.4,50.7,0.83,9.15
2000-04-12,0.14,29.7,35.2,40.7,0.00,2.73
2000-04-13,0.00,24.7,35.8,47.0,0.54,7.11
2000-04-14,0.00,25.8,38.2,50.6,0.20,9.62
2000-04-15,0.00,37.0,48.8,60.5,0.25,11.36
2000-04-16,0.20,47.3,54.0,60.7,0.03,3.54
2000-04-17,0.04,42.2,59.2,76.2,0.04,16.39
2000-04-18,0.51,33.6,40.2,46.8,0.01,2.96
2000-04-19,0.02,35.2,39.8,44.4,0.36,3.49
2000-04-20,0.00,42.8,52.3,61.8,0.98,8.53
2000-04-21,0.16,44.7,53.9,63.1,0.39,8.75
2000-04-22,1.56,40.6,44.1,47.5,0.00,1.12
2000-04-23,0.22,39.4,44.9,50.5,0.01,3.22
2000-04-24,0.48,39.9,43.9,47.9,0.81,4.24
2000-04-25,0.00,41.6,53.9,66.2,2.25,15.59
2000-04-26,0.00,34.2,46.8,59.4,0.47,11.43
2000-04-27,0.01,34.3,43.7,53.1,0.00,7.97
2000-04-28,0.00,38.3,43.2,48.1,0.25,3.49
2000-04-29,0.02,33.6,46.1,58.6,0.12,10.16
2000-04-30,0.00,38.8,54.1,69.4,0.66,18.55
2000-05-01,0.00,33.4,48.0,62.6,1.24,15.59
2000-05-02,0.18,42.8,55.2,67.5,0.02,15.50
2000-05-03,0.00,35.8,51.1,66.3,0.74,14.93
2000-05-04,0.00,41.3,54.6,68.0,0.00,15.50
2000-05-05,0.01,50.8,62.5,74.3,0.57,16.63
2000-05-06,0.05,56.1,70.2,84.3,0.05,24.11
2000-05-07,0.00,56.7,71.6,86.4,0.55,26.01
2000-05-08,0.11,59.4,74.6,89.9,0.00,31.85
2000-05-09,0.00,61.5,75.5,89.5,0.58,30.20
2000-05-10,0.00,62.1,75.8,89.5,1.69,27.47
2000-05-11,0.40,49.3,58.5,67.7,0.07,5.27
2000-05-12,0.04,51.0,61.8,72.5,0.85,18.53
2000-05-13,0.06,52.6,61.6,70.7,0.74,11.57
2000-05-14,0.88,48.0,62.1,76.3,0.08,10.42
2000-05-15,0.00,37.8,53.6,69.5,0.29,15.73
2000-05-16,0.00,36.0,49.4,62.8,0.05,13.25
2000-05-17,0.00,42.0,54.6,67.1,0.08,16.25
2000-05-18,0.00,50.6,60.4,70.2,0.00,13.74
2000-05-19,0.90,53.8,66.0,78.2,0.00,13.63
2000-05-20,0.73,42.5,50.8,59.1,0.08,2.16
2000-05-21,0.47,42.6,46.3,50.1,0.00,1.64
2000-05-22,0.06,48.8,52.1,55.4,0.01,1.88
2000-05-23,0.19,50.5,53.2,55.9,0.00,2.42
2000-05-24,0.53,52.0,57.0,62.0,0.00,3.59
2000-05-25,0.24,52.0,64.8,77.5,0.02,17.68
2000-05-26,0.00,48.7,60.6,72.4,0.50,16.80
2000-05-27,0.00,44.9,59.0,73.1,0.02,17.24
2000-05-28,0.00,43.9,54.9,65.9,0.01,10.04
2000-05-29,0.00,49.4,58.1,66.7,0.33,11.47
2000-05-30,0.00,45.1,54.5,63.9,0.14,10.03
2000-05-31,0.00,43.6,54.8,66.0,0.02,10.81
2000-06-01,0.00,49.8,60.3,70.8,0.76,14.03
2000-06-02,0.00,56.4,70.2,83.9,0.17,19.81
2000-06-03,0.16,53.6,70.6,87.6,0.77,22.50
2000-06-04,0.00,43.5,57.7,71.8,0.01,16.49
2000-06-05,0.01,48.1,60.2,72.4,0.00,16.50
2000-06-06,0.22,48.9,54.7,60.6,0.00,5.84
2000-06-07,1.12,46.4,49.9,53.5,0.00,1.65
2000-06-08,0.00,46.8,59.2,71.6,0.01,15.80
2000-06-09,0.00,52.3,63.9,75.5,0.00,16.46
2000-06-10,0.00,58.3,71.5,84.7,0.00,21.56
2000-06-11,0.00,61.5,74.8,88.2,0.01,25.62
2000-06-12,1.10,64.3,76.7,89.2,0.00,22.34
2000-06-13,0.55,54.4,63.8,73.2,0.07,6.26
2000-06-14,0.29,50.1,53.6,57.1,0.00,1.74
2000-06-15,0.06,50.0,54.0,58.0,0.01,2.28
2000-06-16,0.04,55.6,63.4,71.3,0.00,4.64
2000-06-17,0.00,66.8,74.3,81.8,0.00,10.62
2000-06-18,0.05,59.7,72.4,85.2,0.51,18.98
2000-06-19,0.25,57.7,62.5,67.2,0.08,4.89
2000-06-20,0.00,51.9,61.5,71.1,0.14,10.97
2000-06-21,0.00,55.1,67.9,80.7,0.02,20.75
2000-06-22,1.03,63.2,69.7,76.1,0.00,9.55
2000-06-23,0.00,60.1,70.4,80.7,0.88,17.08
2000-06-24,0.00,54.9,66.5,78.1,0.33,17.72
2000-06-25,0.00,61.9,71.9,81.9,0.01,18.97
2000-06-26,0.18,65.2,76.4,87.7,0.00,20.58
2000-06-27,0.06,65.3,75.4,85.5,0.00,15.86
2000-06-28,0.28,57.5,68.8,80.1,0.00,12.07
2000-06-29,0.06,59.0,69.2,79.4,0.00,17.68
2000-06-30,0.20,56.2,65.6,74.9,0.05,11.82
2000-07-01,0.00,52.2,64.0,75.8,0.17,17.35
2000-07-02,0.00,53.9,66.6,79.3,0.05,20.22
2000-07-03,0.00,58.6,70.5,82.4,0.49,23.90
2000-07-04,0.19,63.3,72.9,82.5,0.02,16.20
2000-07-05,0.16,60.1,70.7,81.3,0.09,13.50
2000-07-06,0.00,49.1,65.0,80.9,0.45,22.91
2000-07-07,0.00,52.1,63.4,74.7,1.31,17.29
2000-07-08,0.00,48.6,61.0,73.5,1.05,17.09
2000-07-09,0.00,51.8,64.0,76.1,0.67,19.69
2000-07-10,0.04,62.9,71.2,79.5,0.31,18.68
2000-07-11,0.00,57.8,71.4,85.0,1.43,21.70
2000-07-12,0.00,52.4,65.8,79.2,1.82,21.41
2000-07-13,0.00,54.1,67.1,80.2,0.49,23.05
2000-07-14,0.00,58.3,69.7,81.2,0.88,22.78
2000-07-15,0.53,62.6,69.0,75.3,0.07,10.22
2000-07-16,0.66,61.1,65.6,70.2,0.01,6.48
2000-07-17,1.31,56.9,67.2,77.4,0.00,13.07
2000-07-18,0.00,59.7,69.2,78.8,0.00,14.01
2000-07-19,0.00,53.3,68.2,83.2,1.10,21.73
2000-07-20,0.17,56.6,60.2,63.9,0.27,6.06
2000-07-21,0.00,51.7,63.5,75.3,0.16,17.43
2000-07-22,0.11,56.1,67.1,78.2,0.01,17.90
2000-07-23,0.00,51.0,63.3,75.7,0.27,16.29
2000-07-24,0.00,54.4,65.6,76.9,0.15,18.19
2000-07-25,0.01,57.9,65.3,72.7,0.13,11.06
2000-07-26,0.14,60.1,67.8,75.4,0.10,13.80
2000-07-27,1.39,60.1,62.8,65.5,0.02,1.24
2000-07-28,0.07,61.1,65.2,69.4,0.00,3.39
2000-07-29,0.00,62.8,70.9,78.9,0.20,13.33
2000-07-30,0.41,63.9,68.7,73.4,0.00,6.31
2000-07-31,0.14,65.7,70.5,75.3,0.00,5.04
2000-08-01,0.27,63.8,71.4,79.0,0.00,7.48
2000-08-02,0.64,64.1,68.6,73.2,0.03,4.52
2000-08-03,0.21,67.4,75.0,82.6,0.02,13.20
2000-08-04,0.64,59.9,70.1,80.2,0.00,9.93
2000-08-05,0.00,52.4,64.2,76.1,0.65,13.08
2000-08-06,0.00,53.5,65.9,78.3,0.08,20.18
2000-08-07,0.15,60.7,66.7,72.6,0.07,6.71
2000-08-08,0.01,67.0,76.0,85.1,0.31,16.35
2000-08-09,0.10,67.9,76.9,85.8,0.66,22.28
2000-08-10,0.02,62.0,73.1,84.2,0.51,15.91
2000-08-11,0.00,61.0,71.4,81.8,0.14,17.90
2000-08-12,0.35,60.6,70.6,80.7,0.01,15.17
2000-08-13,0.80,56.9,61.7,66.4,0.22,5.03
2000-08-14,0.01,59.3,64.5,69.6,0.08,7.73
2000-08-15,0.85,58.9,64.6,70.4,0.12,7.56
2000-08-16,0.21,61.4,70.5,79.7,0.03,15.91
2000-08-17,0.00,54.1,66.8,79.6,1.60,21.20
2000-08-18,0.00,53.5,62.9,72.4,0.37,14.23
2000-08-19,0.10,52.4,56.9,61.3,0.02,2.50
2000-08-20,0.00,47.5,60.6,73.7,0.02,15.17
2000-08-21,0.00,44.7,57.5,70.3,0.00,14.92
2000-08-22,0.00,46.9,59.7,72.5,0.07,15.86
2000-08-23,0.00,52.7,63.8,75.0,0.53,15.66
2000-08-24,0.17,59.0,64.5,70.0,0.00,6.44
2000-08-25,0.00,51.4,65.4,79.4,0.01,16.45
2000-08-26,0.00,51.6,65.4,79.3,0.12,20.71
2000-08-27,0.00,56.8,68.7,80.6,0.01,21.13
2000-08-28,0.00,59.6,70.1,80.7,0.00,15.98
2000-08-29,0.08,63.4,70.2,76.9,0.28,9.13
2000-08-30,0.00,59.0,67.3,75.7,0.16,10.19
2000-08-31,0.00,61.0,70.3,79.5,0.14,11.31
2000-09-01,0.01,67.0,74.7,82.4,0.00,13.55
2000-09-02,0.30,66.3,73.8,81.3,0.00,10.24
2000-09-03,0.00,68.0,76.2,84.4,0.00,15.53
2000-09-04,0.00,65.7,74.6,83.5,0.01,14.34
2000-09-05,0.03,46.9,65.1,83.2,0.86,15.86
2000-09-06,0.00,42.1,54.4,66.7,0.42,14.68
2000-09-07,0.00,41.0,54.9,68.7,0.00,14.16
2000-09-08,0.00,46.5,59.1,71.8,0.00,14.33
2000-09-09,0.00,55.9,65.3,74.6,0.08,11.69
2000-09-10,0.00,58.9,71.2,83.4,0.01,18.30
2000-09-11,0.00,60.3,69.6,78.9,0.00,11.89
2000-09-12,0.00,62.3,69.7,77.1,0.02,12.16
2000-09-13,0.51,60.2,69.5,78.7,0.03,11.17
2000-09-14,0.00,47.0,61.6,76.1,0.38,16.96
2000-09-15,0.50,52.5,64.4,76.2,0.00,17.65
2000-09-16,0.00,44.3,56.9,69.5,0.28,12.68
2000-09-17,0.00,38.6,50.8,63.1,0.02,10.52
2000-09-18,0.00,42.7,55.4,68.1,0.00,13.01
2000-09-19,0.00,50.3,62.0,73.8,0.02,14.13
2000-09-20,0.78,53.7,59.7,65.8,0.02,3.90
2000-09-21,0.00,57.4,69.4,81.4,1.41,18.33
2000-09-22,0.00,43.5,57.3,71.1,0.32,14.27
2000-09-23,0.00,44.0,55.7,67.5,0.00,13.07
2000-09-24,0.06,52.1,57.4,62.8,0.00,3.46
2000-09-25,0.06,43.0,56.3,69.6,0.01,5.35
2000-09-26,0.13,43.7,51.7,59.8,0.23,8.92
2000-09-27,0.41,37.4,44.6,51.8,0.00,2.35
2000-09-28,0.00,40.3,54.2,68.0,0.00,12.29
2000-09-29,0.00,29.3,45.1,60.9,0.00,7.29
2000-09-30,0.00,35.1,47.7,60.2,0.20,11.75
2000-10-01,0.00,36.4,50.5,64.7,0.01,11.92
2000-10-02,0.00,43.7,55.8,67.9,0.03,10.74
2000-10-03,0.00,46.8,59.2,71.6,0.00,13.39
2000-10-04,0.00,43.6,61.0,78.4,0.07,16.39
2000-10-05,0.21,47.7,60.9,74.1,0.03,13.41
2000-10-06,0.06,48.7,53.0,57.2,0.00,3.76
2000-10-07,0.00,38.6,52.8,67.0,0.14,6.10
2000-10-08,0.00,29.7,43.8,57.8,0.12,9.29
2000-10-09,0.00,26.9,38.9,50.9,0.01,6.77
2000-10-10,0.00,26.6,36.4,46.3,0.00,5.91
2000-10-11,0.00,37.0,42.4,47.7,1.25,5.38
2000-10-12,0.00,36.3,50.6,64.9,0.35,14.20
2000-10-13,0.00,35.9,53.5,71.0,0.67,18.85
2000-10-14,0.00,41.2,57.8,74.3,0.21,21.89
2000-10-15,0.00,47.0,62.0,77.0,1.10,22.88
2000-10-16,0.00,49.7,62.8,76.0,0.78,18.93
2000-10-17,0.04,43.2,50.1,57.0,0.03,2.52
2000-10-18,0.22,43.1,47.4,51.7,0.00,1.88
2000-10-19,0.58,41.5,48.9,56.3,0.01,2.57
2000-10-20,0.00,31.7,47.7,63.7,0.00,12.82
2000-10-21,0.00,36.7,52.1,67.5,0.01,13.75
2000-10-22,0.00,35.7,54.7,73.7,0.00,16.96
2000-10-23,0.00,28.7,45.7,62.7,0.25,14.32
2000-10-24,0.00,31.2,46.5,61.8,0.00,11.87
2000-10-25,0.00,40.0,53.9,67.8,0.03,14.17
2000-10-26,0.00,43.7,57.3,71.0,0.00,12.23
2000-10-27,0.00,42.9,56.7,70.6,0.06,16.75
2000-10-28,0.00,44.3,57.0,69.7,0.14,12.67
2000-10-29,0.00,31.1,43.4,55.8,2.28,9.35
2000-10-30,0.00,27.8,37.4,47.0,0.68,7.45
2000-10-31,0.00,31.8,40.8,49.8,1.20,7.75
2000-11-01,0.00,32.1,45.9,59.7,0.54,11.23
2000-11-02,0.00,32.6,46.2,59.7,0.76,11.55
2000-11-03,0.00,34.2,49.8,65.4,1.04,16.77
2000-11-04,0.00,37.0,51.6,66.2,0.59,15.76
2000-11-05,0.00,38.0,50.7,63.5,1.03,12.36
2000-11-06,0.00,31.6,40.4,49.2,1.12,6.92
2000-11-07,0.00,29.6,42.6,55.6,0.23,9.47
2000-11-08,0.00,29.0,43.5,57.9,0.12,9.74
2000-11-09,0.00,33.2,46.1,59.0,0.01,8.32
2000-11-10,0.62,44.5,51.1,57.7,0.00,6.77
2000-11-11,0.15,46.0,50.5,55.0,0.41,4.61
2000-11-12,0.00,38.9,44.5,50.1,0.72,3.46
2000-11-13,0.00,36.3,44.2,52.0,0.47,5.80
2000-11-14,0.05,39.2,44.2,49.2,0.35,3.64
2000-11-15,0.38,28.4,39.2,50.0,0.00,3.23
2000-11-16,0.00,27.3,35.9,44.6,0.76,5.38
2000-11-17,0.00,28.6,36.9,45.2,0.88,5.72
2000-11-18,0.00,25.6,37.7,49.7,0.21,7.11
2000-11-19,0.00,24.7,32.9,41.2,0.65,4.66
2000-11-20,0.00,18.0,28.5,38.9,0.14,4.55
2000-11-21,0.00,19.0,30.5,42.0,0.13,4.58
2000-11-22,0.00,21.6,28.7,35.7,0.96,3.64
2000-11-23,0.00,16.8,24.7,32.6,0.78,3.93
2000-11-24,0.00,11.3,22.3,33.2,0.23,4.11
2000-11-25,0.00,14.2,24.4,34.5,0.26,4.43
2000-11-26,0.34,20.6,30.9,41.3,0.47,3.34
2000-11-27,0.49,35.7,41.6,47.4,0.05,3.25
2000-11-28,0.01,37.4,41.9,46.3,0.76,4.09
2000-11-29,0.00,29.4,37.3,45.2,0.48,4.09
2000-11-30,0.16,28.7,36.6,44.5,0.00,4.77
2000-12-01,0.00,27.7,33.8,39.9,0.59,3.69
2000-12-02,0.00,21.8,30.0,38.1,1.24,4.13
2000-12-03,0.00,13.0,23.4,33.8,0.43,4.48
2000-12-04,0.00,11.8,23.6,35.4,0.31,4.78
2000-12-05,0.00,16.1,29.7,43.3,0.52,7.24
2000-12-06,0.00,20.3,31.0,41.7,1.27,5.31
2000-12-07,0.00,18.2,23.8,29.5,0.87,3.48
2000-12-08,0.03,19.6,25.8,31.9,0.39,3.70
2000-12-09,0.00,18.3,23.4,28.4,0.14,1.67
2000-12-10,0.00,13.8,23.8,33.8,0.28,4.25
2000-12-11,0.01,16.8,26.3,35.7,0.10,2.85
2000-12-12,0.06,30.9,37.5,44.2,0.12,2.02
2000-12-13,0.00,14.0,29.3,44.6,0.72,4.66
2000-12-14,0.66,15.2,24.0,32.9,0.08,3.52
2000-12-15,0.07,26.7,32.8,38.8,0.13,2.41
2000-12-16,0.00,23.5,30.4,37.2,0.45,3.95
2000-12-17,0.93,26.7,40.8,55.0,0.04,1.90
2000-12-18,1.39,22.1,41.6,61.2,0.38,4.53
2000-12-19,0.00,18.0,24.9,31.7,0.32,3.35
2000-12-20,0.14,20.4,25.5,30.7,0.15,2.13
2000-12-21,0.00,10.3,19.4,28.4,0.27,2.81
2000-12-22,0.02,13.1,21.9,30.6,0.22,2.98
2000-12-23,0.04,4.5,16.9,29.3,0.10,2.40
2000-12-24,0.00,4.6,15.5,26.5,0.19,2.63
2000-12-25,0.00,8.8,18.6,28.4,0.12,2.63
2000-12-26,0.00,6.9,13.0,19.1,0.56,2.15
2000-12-27,0.00,8.7,17.5,26.3,0.54,2.76
2000-12-28,0.00,15.5,22.8,30.1,0.69,3.00
2000-12-29,0.00,10.9,16.0,21.2,0.56,2.07
2000-12-30,0.60,10.7,18.9,27.2,0.19,2.59
2000-12-31,0.57,17.4,22.0,26.6,0.05,1.51
2001-01-01,0.00,14.5,21.1,27.7,0.55,2.61
2001-01-02,0.00,7.3,19.6,31.8,0.35,3.57
2001-01-03,0.00,4.2,14.4,24.5,0.18,2.32
2001-01-04,0.00,11.3,21.1,30.9,0.41,2.94
2001-01-05,0.00,9.9,21.0,32.1,0.14,2.94
2001-01-06,0.13,13.5,20.1,26.8,0.08,1.54
2001-01-07,0.00,13.9,25.3,36.7,0.07,3.48
2001-01-08,0.00,16.5,29.8,43.1,0.12,5.35
2001-01-09,0.14,21.1,29.4,37.7,0.08,2.60
2001-01-10,0.00,16.8,23.4,30.0,0.69,2.77
2001-01-11,0.00,11.7,20.8,30.0,0.04,3.00
2001-01-12,0.00,17.8,30.7,43.5,0.34,5.25
2001-01-13,0.00,14.1,28.0,41.9,0.30,5.70
2001-01-14,0.00,13.2,26.9,40.7,0.08,4.73
2001-01-15,0.21,17.9,28.6,39.3,0.20,4.00
2001-01-16,0.01,28.7,31.5,34.2,0.00,0.71
2001-01-17,0.00,30.6,36.2,41.8,0.41,4.06
2001-01-18,0.00,23.7,31.1,38.6,0.45,3.44
2001-01-19,0.16,24.4,29.1,33.9,0.02,2.22
2001-01-20,0.67,29.8,32.5,35.3,0.06,0.93
2001-01-21,0.54,18.7,25.9,33.0,0.18,1.83
2001-01-22,0.00,6.7,18.7,30.6,0.20,3.35
2001-01-23,0.00,4.5,19.1,33.8,0.08,3.75
2001-01-24,0.00,5.9,20.9,35.9,0.07,3.81
2001-01-25,0.00,15.3,28.0,40.6,0.00,4.55
2001-01-26,0.00,12.2,24.3,36.4,0.51,3.78
2001-01-27,0.03,13.4,23.7,34.1,0.20,4.13
2001-01-28,0.00,20.3,28.9,37.4,0.10,3.24
2001-01-29,0.00,12.2,23.7,35.1,0.35,4.42
2001-01-30,0.05,11.1,23.9,36.6,0.28,4.28
2001-01-31,0.57,27.4,34.9,42.3,0.06,2.83
2001-02-01,0.02,31.0,38.0,45.1,0.15,4.72
2001-02-02,0.00,29.5,37.2,44.9,0.38,5.34
2001-02-03,0.00,19.5,29.3,39.0,0.36,3.11
2001-02-04,0.00,10.2,19.8,29.4,0.32,3.47
2001-02-05,0.22,16.5,25.9,35.3,0.19,4.41
2001-02-06,1.26,26.3,29.9,33.6,0.00,1.39
2001-02-07,0.00,31.6,36.1,40.7,0.82,3.81
2001-02-08,0.00,18.3,30.0,41.7,0.27,5.03
2001-02-09,0.00,22.2,29.2,36.1,0.38,3.39
2001-02-10,0.03,32.0,41.9,51.9,0.32,5.36
2001-02-11,0.00,17.3,31.7,46.1,1.53,5.84
2001-02-12,0.00,9.2,18.6,28.0,0.77,3.58
2001-02-13,0.02,8.7,19.9,31.2,0.05,3.94
2001-02-14,0.00,24.4,35.6,46.9,0.22,6.70
2001-02-15,0.07,30.7,35.8,41.0,0.22,2.64
2001-02-16,0.00,25.1,32.8,40.4,0.30,4.47
2001-02-17,0.29,26.6,30.5,34.4,0.01,1.91
2001-02-18,0.00,11.4,22.2,33.1,0.79,3.41
2001-02-19,0.00,10.7,20.3,30.0,0.33,3.60
2001-02-20,0.00,13.0,26.2,39.4,0.42,5.40
2001-02-21,0.00,30.7,40.7,50.6,0.91,6.90
2001-02-22,0.00,8.7,24.4,40.0,0.48,4.97
2001-02-23,0.48,9.1,14.9,20.7,0.12,2.15
2001-02-24,0.00,13.1,24.6,36.0,0.26,3.61
2001-02-25,0.09,18.0,25.6,33.3,0.36,4.46
2001-02-26,0.57,29.3,36.5,43.8,0.04,3.26
2001-02-27,0.00,24.0,33.9,43.9,0.56,5.28
2001-02-28,0.00,22.3,33.6,44.9,0.89,5.41
2001-03-01,0.00,15.6,24.1,32.6,0.63,4.17
2001-03-02,0.03,16.9,25.8,34.6,0.13,4.05
2001-03-03,0.03,25.9,32.0,38.2,0.08,2.70
2001-03-04,0.00,28.2,36.1,43.9,0.46,5.08
2001-03-05,1.00,22.6,27.3,31.9,0.07,1.57
2001-03-06,0.12,18.9,25.1,31.3,0.14,1.85
2001-03-07,0.01,22.5,29.4,36.2,0.42,2.78
2001-03-08,0.00,17.0,30.7,44.4,0.11,6.53
