PRISM Time Series Data
Location:  Lat: 40.6010   Lon: -75.4297   Elev: 469ft
"Climate variables: ppt,tmin,tmean,tmax,vpdmin,vpdmax"
Spatial resolution: 4km
Period: 2000-01-01 - 2020-01-01
Dataset: AN91d
PRISM day definition: 24 hours ending at 1200 UTC on the day shown
Grid Cell Interpolation: On
Time series generated: 2024-Feb-06
Details: http://www.prism.oregonstate.edu/documents/PRISM_datasets.pdf
Date,ppt (inches),tmin (degrees F),tmean (degrees F),tmax (degrees F),vpdmin (hPa),vpdmax (hPa)
2010-05-24,0.03,60.9,66.2,71.5,0.98,7.28
2010-05-25,0.00,62.6,69.0,75.3,0.81,10.06
2010-05-26,0.00,61.6,72.6,83.5,1.41,21.10
2010-05-27,0.00,67.4,79.2,90.9,4.47,30.21
2010-05-28,0.14,56.9,71.7,86.6,0.97,24.13
2010-05-29,0.00,60.5,66.3,72.1,2.01,11.48
2010-05-30,0.02,60.7,69.5,78.4,0.53,13.89
2010-05-31,0.00,61.1,72.6,84.1,2.01,25.61
2010-06-01,0.00,67.2,78.0,88.9,1.38,25.56
2010-06-02,0.08,61.9,72.4,83.0,0.48,16.54
2010-06-03,0.00,65.7,75.7,85.7,1.01,27.07
2010-06-04,0.00,64.4,74.6,84.9,0.82,22.29
2010-06-05,0.13,68.6,77.7,86.8,1.63,23.10
2010-06-06,0.00,69.2,77.2,85.2,2.16,18.88
2010-06-07,0.21,50.4,67.9,85.5,2.33,19.77
2010-06-08,0.00,50.3,61.6,73.0,1.98,18.49
2010-06-09,0.00,50.7,62.0,73.2,2.21,19.92
2010-06-10,1.25,56.8,59.0,61.2,0.27,6.82
2010-06-11,0.01,54.0,67.4,80.7,0.93,20.59
2010-06-12,0.00,59.5,68.4,77.3,1.22,17.45
2010-06-13,0.00,65.2,75.1,84.9,0.67,16.59
2010-06-14,1.57,67.5,76.3,85.2,0.72,14.92
2010-06-15,0.00,63.9,72.1,80.3,1.32,14.72
2010-06-16,0.00,64.3,72.3,80.4,4.59,22.76
2010-06-17,0.05,64.9,70.0,75.0,0.83,9.37
2010-06-18,0.00,55.0,64.3,73.6,1.05,13.57
2010-06-19,0.00,58.2,70.4,82.6,1.28,23.37
2010-06-20,0.00,67.6,77.0,86.4,1.45,21.34
2010-06-21,0.00,65.3,77.4,89.5,2.26,29.10
2010-06-22,0.00,64.3,75.0,85.7,2.54,24.48
2010-06-23,0.03,68.0,76.4,84.8,0.85,19.88
2010-06-24,0.00,73.2,81.5,89.9,5.99,27.88
2010-06-25,0.00,66.3,78.9,91.4,3.82,28.68
2010-06-26,0.00,62.5,73.7,84.8,1.43,24.75
2010-06-27,0.00,66.0,76.9,87.8,1.77,28.67
2010-06-28,0.00,71.4,81.1,90.7,4.43,26.91
2010-06-29,0.05,71.7,80.9,90.1,2.90,25.13
2010-06-30,0.00,55.1,70.2,85.3,5.03,26.60
2010-07-01,0.00,52.2,64.6,77.0,3.09,22.68
2010-07-02,0.00,51.4,63.9,76.5,2.45,21.76
2010-07-03,0.00,53.2,66.6,79.9,1.48,25.08
2010-07-04,0.00,59.8,74.5,89.1,3.52,35.21
2010-07-05,0.00,65.4,80.5,95.6,4.47,45.34
2010-07-06,0.00,69.8,83.6,97.5,3.92,45.69
2010-07-07,0.00,75.5,87.9,100.2,7.17,48.78
2010-07-08,0.00,71.9,85.2,98.4,2.26,42.70
2010-07-09,0.00,71.3,81.3,91.2,1.39,24.65
2010-07-10,0.97,71.5,80.0,88.5,0.49,22.91
2010-07-11,2.08,66.5,73.2,79.9,0.45,11.89
2010-07-12,0.00,61.7,75.3,88.8,1.78,32.53
2010-07-13,0.37,67.9,78.4,88.9,0.46,29.27
2010-07-14,0.42,71.3,76.9,82.5,0.38,10.71
2010-07-15,1.12,68.0,74.0,79.9,0.14,8.68
2010-07-16,0.00,71.6,79.8,88.0,0.29,20.35
2010-07-17,0.00,69.6,80.7,91.8,0.49,27.05
2010-07-18,0.00,71.1,80.3,89.6,2.30,26.30
2010-07-19,0.07,69.9,79.8,89.8,1.63,28.71
2010-07-20,0.17,69.8,79.8,89.7,0.44,21.21
2010-07-21,0.00,70.5,77.4,84.3,0.86,18.30
2010-07-22,0.31,66.1,77.9,89.7,0.13,21.45
2010-07-23,0.00,68.7,77.7,86.7,2.27,25.13
2010-07-24,0.17,73.6,82.7,91.8,1.44,22.15
2010-07-25,0.01,74.1,83.4,92.6,2.74,24.20
2010-07-26,0.48,61.5,74.7,87.9,0.65,18.01
2010-07-27,0.00,60.3,72.1,83.9,0.77,23.08
2010-07-28,0.00,65.4,75.6,85.8,1.04,25.01
2010-07-29,0.09,70.8,78.9,87.0,0.29,20.96
2010-07-30,0.00,57.9,72.9,87.9,1.11,24.12
2010-07-31,0.00,58.6,69.9,81.3,1.81,21.88
2010-08-01,0.03,64.2,73.2,82.2,1.08,23.08
2010-08-02,0.04,62.0,69.0,76.0,0.12,8.96
2010-08-03,0.00,66.6,73.6,80.7,1.26,17.12
2010-08-04,0.00,70.6,77.2,83.8,2.12,15.12
2010-08-05,0.00,74.1,82.0,89.9,2.26,20.35
2010-08-06,0.00,70.5,79.5,88.6,1.66,21.52
2010-08-07,0.00,58.4,71.7,85.0,1.64,26.01
2010-08-08,0.00,62.7,73.2,83.6,1.01,24.96
2010-08-09,0.00,65.8,77.0,88.1,0.39,27.72
2010-08-10,0.00,72.1,82.1,92.1,2.48,30.02
2010-08-11,0.00,71.9,81.9,91.9,1.61,29.28
2010-08-12,0.00,72.7,82.5,92.2,2.06,32.43
2010-08-13,0.32,66.3,70.5,74.6,0.45,4.22
2010-08-14,0.00,64.0,71.8,79.5,2.72,17.05
2010-08-15,0.00,66.7,74.0,81.3,3.57,21.48
2010-08-16,0.44,67.5,70.5,73.5,0.14,5.88
2010-08-17,0.01,66.7,77.0,87.4,0.11,14.50
2010-08-18,0.00,63.6,74.8,86.0,0.95,25.39
2010-08-19,0.00,60.2,70.4,80.5,0.30,17.99
2010-08-20,0.00,62.9,74.9,86.8,0.86,24.92
2010-08-21,0.00,58.7,73.0,87.2,2.02,28.49
2010-08-22,0.01,65.2,75.3,85.5,0.88,23.53
2010-08-23,0.36,61.0,70.2,79.3,0.39,10.40
2010-08-24,0.38,60.2,69.3,78.5,0.08,13.37
2010-08-25,0.00,63.3,67.2,71.1,1.15,8.05
2010-08-26,0.00,59.6,66.5,73.4,0.32,8.93
2010-08-27,0.00,52.9,66.7,80.5,0.61,21.06
2010-08-28,0.00,51.8,64.7,77.7,0.32,19.45
2010-08-29,0.00,55.8,69.3,82.8,0.76,24.35
2010-08-30,0.00,60.3,76.0,91.7,0.93,35.96
2010-08-31,0.00,63.6,78.1,92.6,1.51,37.55
2010-09-01,0.00,63.1,78.8,94.5,0.98,38.92
2010-09-02,0.00,66.6,81.0,95.3,1.17,39.26
2010-09-03,0.00,68.3,82.0,95.8,2.35,37.32
2010-09-04,0.00,64.6,75.9,87.3,3.41,23.57
2010-09-05,0.00,50.2,63.9,77.5,1.30,20.56
2010-09-06,0.00,46.6,60.9,75.2,0.45,20.10
2010-09-07,0.00,55.2,68.5,81.8,0.67,24.21
2010-09-08,0.00,65.8,77.8,89.7,2.75,31.60
2010-09-09,0.00,53.1,70.1,87.0,1.99,33.84
2010-09-10,0.00,56.1,63.2,70.3,3.08,13.35
2010-09-11,0.00,49.8,60.9,72.0,0.72,13.80
2010-09-12,0.23,56.8,67.7,78.6,0.68,23.20
2010-09-13,0.20,57.7,61.4,65.1,0.16,4.52
2010-09-14,0.00,53.0,65.8,78.6,0.18,19.08
2010-09-15,0.00,49.8,62.9,76.1,0.91,20.26
2010-09-16,0.00,49.4,61.9,74.4,1.29,19.49
2010-09-17,0.25,55.8,65.7,75.5,0.03,10.34
2010-09-18,0.00,48.2,60.2,72.2,0.56,13.16
2010-09-19,0.00,50.8,62.4,73.9,0.06,15.62
2010-09-20,0.00,54.2,68.6,83.0,0.40,24.25
2010-09-21,0.00,43.3,58.4,73.6,0.60,19.70
2010-09-22,0.00,50.7,63.5,76.3,0.70,21.07
2010-09-23,0.47,59.5,74.0,88.5,0.04,26.43
2010-09-24,0.00,63.1,72.5,82.0,0.17,16.82
2010-09-25,0.00,65.8,77.0,88.3,0.13,23.32
2010-09-26,0.00,56.7,71.2,85.8,3.15,29.13
2010-09-27,0.04,58.7,64.5,70.3,0.46,12.21
2010-09-28,0.35,60.0,66.4,72.8,0.04,3.39
2010-09-29,0.34,54.8,66.6,78.4,0.76,13.75
2010-09-30,0.70,58.4,66.3,74.1,0.13,13.89
2010-10-01,6.04,57.4,66.7,76.1,0.16,4.17
2010-10-02,0.04,44.4,56.0,67.7,0.62,10.68
2010-10-03,0.00,45.1,55.9,66.7,0.81,13.48
2010-10-04,0.15,46.7,55.6,64.5,0.25,11.02
2010-10-05,0.61,48.2,49.9,51.6,0.07,2.50
2010-10-06,0.44,49.5,51.8,54.1,0.10,1.21
2010-10-07,0.00,48.4,54.8,61.3,0.01,7.93
2010-10-08,0.00,44.3,57.3,70.3,0.68,14.27
2010-10-09,0.00,47.9,60.3,72.6,1.05,18.25
2010-10-10,0.00,37.5,55.1,72.8,0.92,17.36
2010-10-11,0.00,42.9,57.1,71.3,0.31,16.53
2010-10-12,0.29,53.6,65.6,77.6,0.00,17.03
2010-10-13,0.04,37.7,54.0,70.4,0.07,11.77
2010-10-14,0.00,38.0,50.7,63.4,0.02,12.83
2010-10-15,0.45,42.8,49.2,55.6,0.04,4.32
2010-10-16,0.00,46.8,51.8,56.9,2.29,8.95
2010-10-17,0.00,38.0,49.5,61.0,0.78,11.65
2010-10-18,0.00,40.6,54.9,69.1,1.27,15.51
2010-10-19,0.15,44.4,51.2,58.1,0.16,8.74
2010-10-20,0.00,37.1,47.9,58.7,0.07,7.50
2010-10-21,0.00,39.4,48.7,58.1,0.18,8.06
2010-10-22,0.00,39.3,49.5,59.8,0.73,11.43
2010-10-23,0.00,34.6,44.4,54.1,0.58,9.17
2010-10-24,0.00,39.0,52.2,65.4,0.46,14.14
2010-10-25,0.00,46.7,58.2,69.7,0.26,12.90
2010-10-26,0.12,49.6,60.7,71.7,0.00,7.91
2010-10-27,0.17,61.0,66.3,71.7,0.09,6.43
2010-10-28,0.03,50.7,61.1,71.6,0.04,4.52
2010-10-29,0.00,43.3,57.5,71.8,0.20,20.50
2010-10-30,0.00,34.3,44.2,54.1,0.85,7.61
2010-10-31,0.00,34.4,44.3,54.2,0.04,7.89
2010-11-01,0.00,33.1,44.3,55.5,1.09,8.53
2010-11-02,0.00,27.2,37.9,48.7,0.29,6.51
2010-11-03,0.00,27.1,39.5,51.9,0.11,8.25
2010-11-04,0.29,29.8,41.8,53.8,0.11,8.27
2010-11-05,1.14,42.8,44.5,46.2,0.09,1.38
2010-11-06,0.00,30.5,40.4,50.4,0.03,4.31
2010-11-07,0.00,29.2,38.3,47.5,0.18,4.76
2010-11-08,0.00,32.6,40.9,49.2,0.92,6.91
2010-11-09,0.00,39.5,44.4,49.3,1.70,6.52
2010-11-10,0.00,41.0,48.5,56.1,0.96,6.86
2010-11-11,0.00,31.2,47.1,63.0,0.39,10.62
2010-11-12,0.00,27.5,43.1,58.6,0.51,12.11
2010-11-13,0.00,28.6,45.7,62.8,0.64,15.86
2010-11-14,0.00,30.6,47.2,63.9,0.29,14.14
2010-11-15,0.00,33.3,48.4,63.5,0.22,13.28
2010-11-16,0.06,44.9,51.0,57.1,0.09,5.15
2010-11-17,0.83,48.0,55.2,62.5,0.03,2.79
2010-11-18,0.00,38.6,47.5,56.4,1.07,7.44
2010-11-19,0.00,34.8,44.2,53.6,0.77,6.28
2010-11-20,0.00,29.2,38.0,46.8,0.46,6.19
2010-11-21,0.00,30.3,41.8,53.3,0.43,6.54
2010-11-22,0.00,31.6,40.0,48.3,0.41,5.56
2010-11-23,0.00,38.4,48.9,59.5,0.04,5.96
2010-11-24,0.00,36.6,47.4,58.2,0.29,8.91
2010-11-25,0.00,34.4,40.8,47.2,2.49,7.14
2010-11-26,0.34,31.9,37.3,42.7,0.10,4.09
2010-11-27,0.00,29.6,38.1,46.6,0.23,5.17
2010-11-28,0.00,27.0,33.5,40.0,0.46,4.18
2010-11-29,0.00,22.9,34.1,45.3,0.22,5.35
2010-11-30,0.00,24.8,36.1,47.3,0.40,5.90
2010-12-01,0.69,42.7,51.6,60.5,0.11,3.36
2010-12-02,1.24,29.9,46.4,62.9,0.24,2.93
2010-12-03,0.00,28.9,34.6,40.3,1.28,4.28
2010-12-04,0.00,26.5,32.4,38.3,0.70,4.30
2010-12-05,0.00,26.5,31.6,36.8,0.86,3.60
2010-12-06,0.00,26.6,30.3,34.0,1.31,3.44
2010-12-07,0.00,26.7,30.3,34.0,0.79,3.08
2010-12-08,0.00,23.8,29.4,35.0,1.34,3.69
2010-12-09,0.00,16.6,24.4,32.2,0.47,3.46
2010-12-10,0.00,14.2,22.3,30.3,0.37,3.45
2010-12-11,0.00,18.7,25.5,32.3,0.22,3.00
2010-12-12,0.47,22.3,34.7,47.1,0.12,4.43
2010-12-13,0.65,33.6,45.1,56.7,0.07,2.90
2010-12-14,0.00,15.8,25.0,34.2,1.04,2.87
2010-12-15,0.00,16.3,19.8,23.3,0.81,2.35
2010-12-16,0.00,18.4,22.9,27.4,0.78,2.91
2010-12-17,0.00,15.2,20.8,26.5,0.35,2.37
2010-12-18,0.00,15.4,24.2,32.9,0.31,2.86
2010-12-19,0.00,15.2,24.4,33.6,0.16,3.13
2010-12-20,0.00,19.3,27.2,35.2,0.49,3.53
2010-12-21,0.00,24.4,29.0,33.5,1.15,2.92
2010-12-22,0.00,25.9,31.1,36.3,0.95,3.89
2010-12-23,0.00,27.8,33.3,38.8,1.24,4.48
2010-12-24,0.00,26.1,30.3,34.5,1.31,3.52
2010-12-25,0.00,22.3,29.3,36.3,0.76,3.98
2010-12-26,0.00,24.0,27.8,31.6,0.77,2.41
2010-12-27,0.20,18.2,23.2,28.2,0.28,2.01
2010-12-28,0.00,20.4,25.2,29.9,1.35,3.19
2010-12-29,0.00,27.1,31.5,35.9,1.58,4.05
2010-12-30,0.00,16.2,27.5,38.9,0.25,4.01
2010-12-31,0.00,17.0,29.0,40.9,0.19,3.93
2011-01-01,0.00,25.7,35.4,45.2,0.26,4.89
2011-01-02,0.06,29.8,40.0,50.3,0.18,4.42
2011-01-03,0.00,24.6,36.3,48.1,0.65,5.90
2011-01-04,0.00,20.9,27.7,34.5,0.69,4.17
2011-01-05,0.00,23.5,32.5,41.4,0.90,5.71
2011-01-06,0.00,17.1,26.9,36.7,0.41,4.33
2011-01-07,0.09,18.2,25.0,31.7,0.33,3.46
2011-01-08,0.04,12.4,21.7,30.9,0.13,2.57
2011-01-09,0.05,17.9,22.2,26.6,0.27,1.75
2011-01-10,0.00,19.0,24.4,29.8,1.19,2.90
2011-01-11,0.00,13.4,22.4,31.3,0.29,3.12
2011-01-12,0.39,15.6,22.9,30.3,0.05,1.95
2011-01-13,0.00,19.1,24.2,29.3,0.32,2.14
2011-01-14,0.00,9.5,18.1,26.7,0.42,2.63
2011-01-15,0.00,12.5,21.1,29.7,0.34,2.70
2011-01-16,0.00,16.2,25.5,34.7,0.52,2.99
2011-01-17,0.00,17.3,24.8,32.3,1.03,3.52
2011-01-18,0.36,16.4,21.8,27.3,0.19,2.34
2011-01-19,0.40,27.5,31.1,34.7,0.03,0.57
2011-01-20,0.00,29.5,34.9,40.4,0.10,2.29
2011-01-21,0.36,25.8,28.9,32.0,0.07,2.81
2011-01-22,0.00,5.0,17.4,29.7,0.54,2.96
2011-01-23,0.00,2.0,11.5,21.0,0.23,2.14
2011-01-24,0.00,-1.8,10.7,23.3,0.25,2.60
2011-01-25,0.00,-0.8,10.1,20.9,0.37,2.27
2011-01-26,0.00,20.4,27.7,35.0,0.33,2.82
2011-01-27,1.15,28.4,30.7,33.0,0.09,1.76
2011-01-28,0.00,21.0,28.5,36.0,0.39,3.60
2011-01-29,0.04,17.8,24.8,31.8,0.04,1.23
2011-01-30,0.04,18.9,24.5,30.1,0.08,1.50
2011-01-31,0.00,10.8,23.7,36.5,0.06,3.11
2011-02-01,0.16,14.8,22.3,29.8,0.21,3.42
2011-02-02,0.93,20.7,25.8,30.9,0.00,0.65
2011-02-03,0.12,25.0,31.4,37.8,0.09,3.35
2011-02-04,0.00,13.7,22.7,31.6,0.60,3.57
2011-02-05,0.03,13.8,23.0,32.2,0.35,3.00
2011-02-06,0.32,26.5,32.2,37.8,0.02,2.57
2011-02-07,0.00,27.9,34.3,40.6,0.39,3.65
2011-02-08,0.18,29.0,35.7,42.3,0.06,3.57
2011-02-09,0.00,9.8,22.8,35.8,0.53,3.02
2011-02-10,0.00,11.9,19.8,27.8,0.85,3.01
2011-02-11,0.00,6.5,15.8,25.1,0.39,3.05
2011-02-12,0.00,8.4,21.8,35.1,0.35,4.70
2011-02-13,0.00,18.7,28.5,38.4,0.76,4.46
2011-02-14,0.00,22.7,33.2,43.7,0.79,5.35
2011-02-15,0.00,24.0,39.0,54.0,1.76,8.91
2011-02-16,0.00,20.1,27.5,34.9,0.97,4.98
2011-02-17,0.00,23.2,34.2,45.2,1.13,5.70
2011-02-18,0.00,36.7,47.8,58.9,1.02,9.56
2011-02-19,0.00,39.5,52.9,66.3,1.02,12.18
2011-02-20,0.00,21.7,31.4,41.2,1.35,5.56
2011-02-21,0.19,23.0,31.6,40.1,0.06,5.86
2011-02-22,0.03,16.2,25.7,35.2,0.26,3.23
2011-02-23,0.00,14.6,25.0,35.4,0.83,4.62
2011-02-24,0.00,17.0,29.9,42.8,0.53,7.21
2011-02-25,0.88,22.3,34.3,46.3,0.09,6.13
2011-02-26,0.29,29.6,40.8,52.0,0.16,4.24
2011-02-27,0.00,30.0,35.8,41.6,0.84,5.70
2011-02-28,0.21,36.1,43.2,50.2,0.30,7.02
2011-03-01,0.25,29.6,42.5,55.4,0.10,3.84
2011-03-02,0.00,24.0,34.9,45.8,0.57,7.85
2011-03-03,0.00,17.1,34.6,52.1,1.15,9.24
2011-03-04,0.00,19.0,27.1,35.2,0.93,5.53
2011-03-05,0.00,26.1,35.8,45.5,0.67,7.17
2011-03-06,0.12,41.0,51.2,61.3,0.51,9.63
2011-03-07,2.14,29.7,43.0,56.3,0.12,1.95
2011-03-08,0.00,23.5,33.2,42.8,1.08,5.45
2011-03-09,0.00,27.3,38.0,48.7,0.96,9.16
2011-03-10,0.57,31.9,37.4,43.0,0.38,3.94
2011-03-11,1.92,40.7,48.3,55.9,0.16,1.97
2011-03-12,0.00,34.7,41.1,47.5,0.40,4.76
2011-03-13,0.00,34.6,44.2,53.8,0.71,8.49
2011-03-14,0.00,35.1,40.4,45.7,1.74,5.38
2011-03-15,0.00,24.7,34.4,44.0,0.37,5.12
2011-03-16,0.42,28.7,39.2,49.7,0.04,6.96
2011-03-17,0.05,37.0,46.4,55.9,0.08,6.28
2011-03-18,0.00,41.7,52.3,62.8,1.62,12.14
2011-03-19,0.00,44.1,60.3,76.6,4.46,20.37
2011-03-20,0.00,26.8,39.4,52.0,1.14,8.50
2011-03-21,0.37,31.6,41.3,51.0,0.13,9.57
2011-03-22,0.12,34.1,39.7,45.2,0.07,2.74
2011-03-23,0.29,32.1,40.4,48.6,0.07,5.80
2011-03-24,0.60,28.8,31.9,35.1,0.05,0.55
2011-03-25,0.00,23.5,31.6,39.8,0.50,4.36
2011-03-26,0.00,21.9,30.2,38.4,1.17,4.89
2011-03-27,0.00,24.0,31.6,39.3,1.77,6.01
2011-03-28,0.00,23.6,33.1,42.5,2.04,6.84
2011-03-29,0.00,25.9,35.4,44.9,2.03,7.75
2011-03-30,0.00,26.1,37.6,49.0,0.80,8.54
2011-03-31,0.06,33.7,43.2,52.7,0.27,9.75
2011-04-01,0.24,33.6,37.8,42.1,0.04,1.72
2011-04-02,0.23,30.9,38.3,45.7,0.03,3.37
2011-04-03,0.00,34.8,43.7,52.6,1.95,9.35
2011-04-04,0.05,41.4,49.2,56.9,0.77,11.53
2011-04-05,0.30,45.5,56.7,67.9,0.32,12.02
2011-04-06,0.24,31.8,45.7,59.6,0.68,4.84
2011-04-07,0.16,37.3,44.8,52.4,0.24,8.14
2011-04-08,0.01,35.9,42.6,49.4,0.13,3.82
2011-04-09,0.40,35.4,41.0,46.6,0.02,3.83
2011-04-10,0.00,41.1,49.8,58.5,0.34,8.18
2011-04-11,0.00,46.5,53.6,60.6,0.32,6.72
2011-04-12,0.16,52.0,67.9,83.8,0.41,22.42
2011-04-13,0.91,43.9,49.2,54.5,0.43,3.45
2011-04-14,0.14,43.9,46.7,49.5,0.14,2.80
2011-04-15,0.00,43.3,55.9,68.5,2.59,17.53
2011-04-16,0.00,39.6,47.8,55.9,1.18,8.03
2011-04-17,1.93,42.6,50.5,58.4,0.16,4.18
2011-04-18,0.00,42.8,50.9,59.0,3.22,11.07
2011-04-19,0.00,42.9,52.6,62.4,0.52,10.80
2011-04-20,0.24,45.4,48.5,51.7,0.30,2.69
2011-04-21,0.00,45.5,57.9,70.3,0.28,12.10
2011-04-22,0.00,33.4,46.5,59.6,1.44,12.62
2011-04-23,0.21,38.9,44.5,50.2,0.10,7.50
2011-04-24,0.27,44.0,52.8,61.7,0.10,3.03
2011-04-25,0.45,56.7,67.2,77.7,0.03,15.19
2011-04-26,0.00,58.5,70.1,81.7,0.34,19.47
2011-04-27,0.11,61.9,71.4,80.8,0.43,18.08
2011-04-28,0.14,68.5,73.8,79.1,2.21,11.63
2011-04-29,0.87,46.1,60.8,75.5,0.84,16.44
2011-04-30,0.00,45.4,55.0,64.6,2.39,11.07
2011-05-01,0.00,42.6,55.2,67.8,0.74,15.96
2011-05-02,0.00,51.0,60.0,68.9,1.89,16.04
2011-05-03,0.00,52.9,61.0,69.2,0.65,9.33
2011-05-04,0.37,48.2,64.6,81.0,0.44,18.96
2011-05-05,0.25,43.5,47.5,51.4,0.57,4.86
2011-05-06,0.00,39.4,51.6,63.8,1.39,15.12
2011-05-07,0.00,46.3,57.9,69.5,1.09,17.19
2011-05-08,0.09,41.7,54.9,68.1,0.12,15.40
2011-05-09,0.00,46.2,58.7,71.2,0.96,17.54
2011-05-10,0.00,44.1,57.2,70.3,1.48,17.61
2011-05-11,0.00,45.2,59.3,73.4,0.47,20.77
2011-05-12,0.00,49.2,60.9,72.6,0.60,16.20
2011-05-13,0.00,51.2,63.5,75.9,1.61,18.44
2011-05-14,0.00,53.5,61.2,68.9,1.27,9.88
2011-05-15,0.52,56.8,59.1,61.3,0.06,2.52
2011-05-16,0.68,58.0,65.6,73.2,0.04,7.30
2011-05-17,0.34,54.9,59.9,64.8,0.09,2.55
2011-05-18,0.22,55.4,58.7,62.1,0.05,1.77
2011-05-19,0.45,58.6,63.0,67.5,0.22,3.10
2011-05-20,0.32,56.1,64.5,72.9,0.18,11.23
2011-05-21,0.21,51.0,58.9,66.8,0.06,6.01
2011-05-22,0.03,57.7,68.0,78.3,0.16,17.14
2011-05-23,0.00,55.1,58.5,61.9,0.15,3.13
2011-05-24,0.47,58.7,64.9,71.0,0.11,3.47
2011-05-25,0.01,59.3,69.4,79.4,0.42,15.95
2011-05-26,0.00,62.9,72.4,81.9,1.15,19.36
2011-05-27,0.09,61.8,74.7,87.6,0.66,20.03
2011-05-28,0.00,63.6,73.4,83.2,0.34,18.87
2011-05-29,0.00,66.9,75.1,83.3,1.35,19.94
2011-05-30,0.49,68.1,76.3,84.6,0.45,18.54
2011-05-31,0.00,68.0,78.1,88.2,1.01,22.50
2011-06-01,0.00,68.5,79.7,91.0,1.77,25.63
2011-06-02,0.03,65.8,78.3,90.7,6.66,25.79
2011-06-03,0.00,52.8,64.6,76.5,4.78,21.65
2011-06-04,0.00,48.1,61.8,75.6,1.49,22.38
2011-06-05,0.00,54.6,63.2,71.9,0.60,15.19
2011-06-06,0.00,55.2,64.6,74.1,0.12,12.88
2011-06-07,0.00,58.1,70.0,81.9,0.46,22.21
2011-06-08,0.00,64.2,75.0,85.9,0.50,24.28
2011-06-09,0.00,70.5,82.5,94.5,1.87,34.19
2011-06-10,0.20,65.2,80.0,94.7,0.10,31.82
2011-06-11,0.86,66.9,76.9,86.9,0.61,23.20
2011-06-12,0.26,61.9,66.8,71.6,0.22,3.27
2011-06-13,0.01,60.0,68.6,77.3,0.50,9.14
2011-06-14,0.27,54.4,62.4,70.4,0.52,12.04
2011-06-15,0.03,51.4,62.7,74.0,0.50,15.17
2011-06-16,0.00,57.0,69.3,81.7,0.72,23.75
2011-06-17,0.26,63.9,70.8,77.8,0.59,18.26
2011-06-18,0.12,59.6,68.8,78.0,0.11,13.71
2011-06-19,0.00,62.3,72.9,83.5,0.54,20.95
2011-06-20,0.00,63.5,73.6,83.6,3.35,25.68
2011-06-21,0.00,65.6,73.2,80.9,1.30,19.51
2011-06-22,0.03,68.2,75.8,83.5,1.17,15.24
2011-06-23,0.00,69.5,77.8,86.1,0.42,18.15
2011-06-24,1.65,65.2,72.8,80.5,0.04,9.82
2011-06-25,0.34,62.1,70.5,79.0,0.06,12.05
2011-06-26,0.00,58.7,69.5,80.3,0.76,17.64
2011-06-27,0.00,58.7,67.3,75.9,0.24,13.50
2011-06-28,0.00,62.1,71.7,81.3,0.20,19.80
2011-06-29,0.00,67.0,74.4,81.8,0.95,12.86
2011-06-30,0.00,60.3,70.1,79.9,2.53,19.14
2011-07-01,0.00,54.9,67.9,80.9,0.54,22.22
2011-07-02,0.00,58.6,70.7,82.7,0.61,24.43
2011-07-03,0.22,66.5,77.1,87.6,0.59,30.34
2011-07-04,0.54,66.2,75.2,84.2,0.08,15.47
2011-07-05,0.00,61.2,73.3,85.5,0.40,26.11
2011-07-06,0.00,64.3,76.0,87.8,1.08,28.30
2011-07-07,0.00,68.9,79.7,90.4,1.14,29.29
2011-07-08,0.43,70.3,80.3,90.3,0.99,27.53
2011-07-09,1.04,65.2,74.0,82.8,0.01,12.48
2011-07-10,0.00,59.9,72.7,85.4,1.16,25.17
2011-07-11,0.00,65.8,76.6,87.5,0.95,27.98
2011-07-12,0.00,72.1,81.3,90.5,1.65,23.93
2011-07-13,0.00,68.8,80.0,91.2,2.15,28.28
2011-07-14,0.01,60.8,72.6,84.5,3.30,22.89
2011-07-15,0.00,59.7,71.7,83.7,0.92,26.66
2011-07-16,0.00,61.6,73.8,86.0,2.01,28.20
2011-07-17,0.00,61.6,74.8,88.0,1.23,30.83
2011-07-18,0.00,69.0,79.4,89.8,2.25,29.50
2011-07-19,0.00,71.7,82.6,93.6,1.93,33.89
2011-07-20,0.00,69.4,81.2,92.9,0.85,29.71
2011-07-21,0.00,73.5,83.0,92.4,1.19,27.38
2011-07-22,0.00,78.4,88.7,99.0,3.84,40.72
2011-07-23,0.00,76.7,89.4,102.2,4.31,44.69
2011-07-24,0.00,75.7,86.1,96.4,3.43,34.83
2011-07-25,0.08,72.9,81.4,90.0,1.57,22.03
2011-07-26,2.50,69.9,76.2,82.5,0.10,12.37
2011-07-27,0.00,63.7,76.1,88.6,0.88,28.17
2011-07-28,0.00,65.3,74.1,83.0,1.04,20.87
2011-07-29,0.02,70.5,76.8,83.1,0.44,18.85
2011-07-30,0.23,70.7,80.2,89.7,0.70,18.53
2011-07-31,0.00,65.9,77.7,89.5,1.54,29.29
2011-08-01,0.00,66.4,78.1,89.7,1.19,31.31
2011-08-02,0.00,66.1,78.7,91.2,1.34,27.75
2011-08-03,0.00,66.8,77.3,87.8,2.29,29.37
2011-08-04,0.51,67.2,75.2,83.1,0.34,21.46
2011-08-05,0.00,63.2,70.7,78.2,0.15,11.16
2011-08-06,0.00,66.7,75.6,84.6,0.18,20.15
2011-08-07,1.16,70.3,76.3,82.2,0.00,15.56
2011-08-08,0.00,71.9,79.2,86.5,0.75,14.28
