PRISM Time Series Data
Location:  Lat: 40.4915   Lon: -75.2410   Elev: 571ft
"Climate variables: ppt,tmin,tmean,tmax,vpdmin,vpdmax"
Spatial resolution: 4km
Period: 2000-01-01 - 2022-01-01
Dataset: AN91d
PRISM day definition: 24 hours ending at 1200 UTC on the day shown
Grid Cell Interpolation: On
Time series generated: 2024-Mar-22
Details: http://www.prism.oregonstate.edu/documents/PRISM_datasets.pdf
Date,ppt (inches),tmin (degrees F),tmean (degrees F),tmax (degrees F),vpdmin (hPa),vpdmax (hPa)
2000-02-13,0.00,9.8,20.5,31.2,0.22,3.82
2000-02-14,0.71,11.2,23.0,34.7,0.06,2.87
2000-02-15,0.13,31.2,37.2,43.3,0.52,3.12
2000-02-16,0.00,23.4,30.9,38.5,0.67,4.60
2000-02-17,0.00,23.8,36.3,48.7,1.56,5.16
2000-02-18,0.00,22.9,28.6,34.4,0.83,4.41
2000-02-19,0.24,25.6,28.4,31.3,0.01,1.39
2000-02-20,0.00,26.5,30.3,34.0,0.01,1.51
2000-02-21,0.00,21.5,29.5,37.4,0.65,3.50
2000-02-22,0.65,20.3,30.2,40.1,0.14,4.55
2000-02-23,0.00,22.8,36.8,50.9,0.22,7.51
2000-02-24,0.00,31.1,42.0,52.8,0.49,6.92
2000-02-25,0.00,33.2,47.5,61.8,0.09,10.13
2000-02-26,0.01,36.5,46.2,55.9,0.11,3.96
2000-02-27,0.00,37.3,40.4,43.6,0.00,1.68
2000-02-28,0.41,39.9,47.2,54.5,0.04,1.65
2000-02-29,0.00,31.9,41.8,51.7,1.57,8.44
2000-03-01,0.00,25.4,40.3,55.2,0.59,11.19
2000-03-02,0.00,31.9,42.2,52.5,1.31,9.12
2000-03-03,0.00,32.0,38.3,44.6,1.63,5.48
2000-03-04,0.00,28.2,37.9,47.6,1.67,8.87
2000-03-05,0.00,31.2,41.6,52.0,1.66,9.19
2000-03-06,0.00,29.6,43.4,57.2,1.07,11.23
2000-03-07,0.00,27.8,41.3,54.8,0.76,10.65
2000-03-08,0.00,35.8,51.1,66.4,1.73,16.28
2000-03-09,0.00,38.5,58.4,78.3,0.13,19.35
2000-03-10,0.00,41.4,56.6,71.8,0.09,14.67
2000-03-11,0.00,39.1,47.3,55.5,0.22,6.94
2000-03-12,1.09,37.2,39.8,42.3,0.00,0.78
2000-03-13,0.02,26.6,35.6,44.5,0.21,3.46
2000-03-14,0.00,27.1,37.3,47.5,0.64,7.20
2000-03-15,0.00,29.0,41.9,54.7,0.03,9.31
2000-03-16,0.00,34.0,50.9,67.8,0.33,17.04
2000-03-17,1.21,38.3,51.2,64.1,0.00,10.22
2000-03-18,0.02,19.2,28.9,38.6,0.51,3.05
2000-03-19,0.00,22.1,31.1,40.0,0.91,6.26
2000-03-20,0.00,28.6,36.9,45.2,0.68,5.65
2000-03-21,0.06,33.1,40.5,47.9,0.33,5.97
2000-03-22,1.11,36.8,39.0,41.2,0.12,1.42
2000-03-23,0.00,30.4,41.7,52.9,0.00,5.92
2000-03-24,0.00,33.0,49.9,66.8,0.00,13.43
2000-03-25,0.00,37.6,52.5,67.4,0.66,15.87
2000-03-26,0.02,46.0,56.6,67.1,0.49,10.91
2000-03-27,0.00,29.8,45.5,61.2,0.84,13.52
2000-03-28,1.03,36.8,51.4,66.1,0.00,15.67
2000-03-29,0.02,38.5,48.4,58.2,0.63,11.06
2000-03-30,0.00,33.0,41.6,50.2,0.61,5.84
2000-03-31,0.00,28.4,41.9,55.5,0.71,9.43
2000-04-01,0.00,29.0,43.5,58.0,0.65,11.79
2000-04-02,0.00,39.6,51.9,64.2,2.04,15.86
2000-04-03,0.00,49.1,58.0,66.9,0.38,13.29
2000-04-04,0.61,56.9,63.5,70.0,0.61,9.64
2000-04-05,0.09,37.7,50.8,63.9,1.77,9.05
2000-04-06,0.00,32.3,39.7,47.0,1.16,6.92
2000-04-07,0.00,40.3,55.9,71.6,2.48,20.37
2000-04-08,0.00,44.1,54.8,65.6,0.25,14.44
2000-04-09,0.53,29.0,52.1,75.2,0.11,18.48
2000-04-10,0.30,28.8,38.6,48.4,0.51,8.41
2000-04-11,0.00,35.7,45.0,54.3,2.03,10.78
2000-04-12,0.06,34.9,41.0,47.1,0.00,4.11
2000-04-13,0.00,27.3,38.6,49.9,0.94,8.18
2000-04-14,0.00,29.9,41.0,52.1,0.64,10.04
2000-04-15,0.00,39.0,50.5,62.1,0.21,11.61
2000-04-16,0.20,49.7,55.5,61.2,0.06,2.63
2000-04-17,0.31,47.5,62.7,77.9,0.21,16.07
2000-04-18,0.44,37.0,42.9,48.7,0.10,2.97
2000-04-19,0.00,37.5,42.5,47.5,0.34,4.03
2000-04-20,0.00,45.6,54.5,63.5,1.34,9.20
2000-04-21,0.79,47.1,56.5,65.9,0.57,9.73
2000-04-22,0.41,43.8,47.0,50.2,0.09,1.21
2000-04-23,0.30,42.9,47.7,52.5,0.42,3.65
2000-04-24,0.00,43.5,48.1,52.6,2.12,5.68
2000-04-25,0.00,45.7,56.4,67.1,3.33,15.74
2000-04-26,0.00,36.3,46.1,55.9,0.46,8.17
2000-04-27,0.03,38.3,46.9,55.5,0.46,8.72
2000-04-28,0.00,40.3,44.1,47.9,0.28,2.77
2000-04-29,0.02,36.5,47.7,58.9,0.02,8.65
2000-04-30,0.00,42.7,56.5,70.3,0.98,18.65
2000-05-01,0.00,35.6,50.2,64.9,1.78,16.95
2000-05-02,0.12,45.6,57.3,69.1,0.06,15.90
2000-05-03,0.00,38.9,52.4,65.9,0.94,14.12
2000-05-04,0.00,45.1,57.8,70.5,0.65,16.91
2000-05-05,0.00,54.3,64.3,74.2,1.62,15.84
2000-05-06,0.04,57.4,71.0,84.5,0.03,23.77
2000-05-07,0.00,58.4,72.5,86.6,0.57,25.28
2000-05-08,0.25,61.0,75.3,89.5,0.51,30.80
2000-05-09,0.00,63.6,77.1,90.5,1.58,31.50
2000-05-10,0.00,65.1,76.9,88.6,2.11,26.00
2000-05-11,0.48,51.0,61.8,72.5,0.27,6.80
2000-05-12,0.10,55.2,64.5,73.8,2.24,19.54
2000-05-13,0.00,55.0,64.0,73.1,1.24,12.13
2000-05-14,0.91,49.9,65.1,80.4,0.09,13.37
2000-05-15,0.00,42.0,55.8,69.7,1.67,15.51
2000-05-16,0.00,40.2,51.9,63.6,1.10,13.78
2000-05-17,0.00,49.4,58.1,66.9,1.46,15.39
2000-05-18,0.00,54.4,62.7,71.0,0.37,13.56
2000-05-19,0.82,59.4,69.9,80.5,0.33,15.82
2000-05-20,1.06,44.3,53.3,62.3,0.04,2.72
2000-05-21,0.41,45.7,48.8,51.9,0.01,1.81
2000-05-22,0.08,50.5,54.0,57.5,0.12,2.58
2000-05-23,0.26,51.8,53.9,56.1,0.04,2.16
2000-05-24,0.58,53.5,58.9,64.4,0.00,5.25
2000-05-25,0.38,52.8,66.0,79.2,0.02,18.99
2000-05-26,0.00,50.9,62.1,73.3,1.13,17.65
2000-05-27,0.00,48.2,61.3,74.3,0.54,18.52
2000-05-28,0.00,47.1,55.9,64.6,0.07,8.78
2000-05-29,0.00,53.0,59.9,66.8,1.82,10.97
2000-05-30,0.00,48.9,57.0,65.1,0.98,10.72
2000-05-31,0.00,46.5,55.5,64.5,0.52,9.42
2000-06-01,0.00,51.7,61.8,71.8,1.22,14.34
2000-06-02,0.00,61.4,73.5,85.7,0.04,19.41
2000-06-03,0.05,58.6,73.6,88.5,2.80,21.58
2000-06-04,0.00,48.0,60.5,73.1,0.33,16.61
2000-06-05,0.00,53.6,63.4,73.1,1.13,16.28
2000-06-06,0.28,53.0,60.1,67.2,0.03,11.55
2000-06-07,0.52,49.4,53.0,56.6,0.14,3.05
2000-06-08,0.00,50.9,62.6,74.2,0.45,17.21
2000-06-09,0.00,57.4,67.9,78.5,1.15,19.33
2000-06-10,0.00,62.0,74.7,87.5,0.25,25.07
2000-06-11,0.00,65.9,77.7,89.5,0.20,24.88
2000-06-12,0.35,68.9,79.8,90.8,0.76,24.76
2000-06-13,1.04,55.5,66.9,78.3,0.02,8.75
2000-06-14,0.09,53.9,57.2,60.5,0.01,2.83
2000-06-15,0.05,54.5,57.5,60.6,0.00,2.23
2000-06-16,0.03,58.8,66.7,74.6,0.00,4.93
2000-06-17,0.00,69.7,76.5,83.4,0.53,11.34
2000-06-18,0.06,64.2,75.7,87.2,0.82,19.49
2000-06-19,0.26,60.1,66.7,73.2,0.03,6.23
2000-06-20,0.00,52.9,61.5,70.0,0.04,8.62
2000-06-21,0.00,57.8,70.0,82.2,0.00,20.55
2000-06-22,0.80,65.2,72.1,79.0,0.00,11.46
2000-06-23,0.00,61.7,72.3,82.9,0.06,18.26
2000-06-24,0.00,58.2,69.5,80.8,0.31,19.74
2000-06-25,0.00,64.7,74.3,84.0,0.02,20.18
2000-06-26,0.04,68.3,78.5,88.6,0.01,20.62
2000-06-27,0.00,68.2,77.7,87.2,0.00,16.94
2000-06-28,0.00,63.2,72.9,82.5,0.12,14.58
2000-06-29,0.08,61.9,70.4,78.9,0.28,15.23
2000-06-30,0.29,57.9,66.5,75.1,0.23,10.72
2000-07-01,0.00,54.6,65.8,77.1,0.43,18.01
2000-07-02,0.00,55.9,68.5,81.1,0.32,22.37
2000-07-03,0.00,60.3,72.1,83.8,0.59,25.20
2000-07-04,0.06,65.2,75.1,84.9,0.00,17.61
2000-07-05,0.00,63.9,73.9,84.0,0.48,15.02
2000-07-06,0.00,55.2,69.6,83.9,2.35,25.89
2000-07-07,0.02,56.5,67.3,78.0,1.88,20.47
2000-07-08,0.00,52.1,64.4,76.7,2.46,20.09
2000-07-09,0.00,53.1,65.7,78.2,0.74,21.63
2000-07-10,0.05,66.7,74.8,82.8,0.51,21.55
2000-07-11,0.00,62.0,74.8,87.7,2.47,24.55
2000-07-12,0.00,55.3,68.7,82.1,2.72,24.33
2000-07-13,0.00,56.0,68.9,81.8,0.44,24.21
2000-07-14,0.00,61.9,72.5,83.1,1.30,24.20
2000-07-15,0.54,64.2,69.7,75.3,0.06,8.68
2000-07-16,0.31,62.7,68.4,74.2,0.02,9.04
2000-07-17,0.49,59.6,69.5,79.5,0.00,14.41
2000-07-18,0.00,61.6,71.3,81.1,0.00,15.93
2000-07-19,0.00,58.0,72.0,86.1,2.08,24.30
2000-07-20,0.30,57.1,61.5,65.9,0.08,7.33
2000-07-21,0.00,53.6,65.6,77.5,0.06,18.49
2000-07-22,0.11,58.4,69.5,80.6,0.03,20.11
2000-07-23,0.00,53.4,65.8,78.3,0.51,18.62
2000-07-24,0.00,58.4,68.2,78.0,0.63,18.22
2000-07-25,0.08,59.1,66.7,74.3,0.00,10.87
2000-07-26,0.31,63.0,69.5,76.0,0.50,13.62
2000-07-27,1.92,62.6,66.5,70.5,0.01,2.24
2000-07-28,0.00,64.2,68.2,72.2,0.00,4.81
2000-07-29,0.00,65.7,72.6,79.5,0.37,13.02
2000-07-30,0.05,67.1,72.5,77.8,0.06,9.91
2000-07-31,0.20,68.6,75.8,82.9,0.00,13.10
2000-08-01,0.74,66.0,74.8,83.6,0.00,12.53
2000-08-02,0.59,66.7,73.4,80.0,0.00,7.86
2000-08-03,0.09,69.9,77.7,85.5,0.07,16.43
2000-08-04,0.72,64.2,72.8,81.4,0.00,9.71
2000-08-05,0.00,57.1,67.3,77.5,1.16,11.54
2000-08-06,0.00,56.0,67.8,79.5,0.42,20.82
2000-08-07,0.23,60.5,67.6,74.8,0.00,8.84
2000-08-08,0.21,67.6,77.8,88.1,0.00,19.49
2000-08-09,0.20,68.1,77.3,86.4,0.01,21.72
2000-08-10,0.00,67.5,76.5,85.5,1.41,16.65
2000-08-11,0.00,63.2,73.4,83.6,0.20,18.75
2000-08-12,0.17,62.6,72.3,82.1,0.24,15.82
2000-08-13,0.38,59.9,66.4,72.9,0.48,7.83
2000-08-14,0.04,61.4,65.6,69.7,0.67,7.10
2000-08-15,1.32,60.3,64.5,68.7,0.05,5.05
2000-08-16,0.05,64.6,73.1,81.6,0.27,17.42
2000-08-17,0.00,57.6,69.4,81.2,3.11,22.21
2000-08-18,0.00,59.8,66.5,73.3,1.04,14.10
2000-08-19,0.06,53.7,58.7,63.8,0.00,3.07
2000-08-20,0.00,51.5,63.2,75.0,0.84,15.74
2000-08-21,0.13,49.2,60.6,71.9,0.96,15.52
2000-08-22,0.00,48.1,60.7,73.2,0.00,15.81
2000-08-23,0.00,55.3,65.9,76.6,0.90,16.70
2000-08-24,0.13,60.9,66.8,72.6,0.00,8.27
2000-08-25,0.00,54.7,67.4,80.0,0.00,14.51
2000-08-26,0.00,51.3,65.5,79.8,0.00,20.41
2000-08-27,0.00,56.3,69.1,81.9,0.00,21.98
2000-08-28,0.02,63.9,72.8,81.6,0.00,15.35
2000-08-29,0.27,65.7,72.5,79.4,0.09,11.18
2000-08-30,0.00,63.0,69.0,75.1,0.36,8.03
2000-08-31,0.04,63.8,71.9,80.0,0.18,10.32
2000-09-01,0.01,69.7,76.5,83.2,0.08,13.86
2000-09-02,0.23,69.2,76.6,84.1,0.00,13.82
2000-09-03,0.00,69.4,77.5,85.5,0.00,16.69
2000-09-04,0.00,67.3,75.3,83.3,0.06,12.90
2000-09-05,0.03,48.2,66.3,84.4,0.79,16.97
2000-09-06,0.00,44.6,56.0,67.5,1.08,15.25
2000-09-07,0.00,43.2,56.4,69.6,0.00,14.31
2000-09-08,0.00,45.9,59.0,72.1,0.00,14.15
2000-09-09,0.00,54.6,64.9,75.3,0.00,11.85
2000-09-10,0.00,61.0,72.8,84.7,0.01,19.45
2000-09-11,0.00,63.6,72.6,81.6,0.15,14.59
2000-09-12,0.00,65.4,72.3,79.2,0.90,13.84
2000-09-13,1.04,63.9,72.7,81.5,0.10,14.83
2000-09-14,0.00,48.9,62.9,76.9,0.35,16.66
2000-09-15,1.15,57.1,67.3,77.4,0.00,18.89
2000-09-16,0.00,47.8,59.0,70.3,0.74,13.36
2000-09-17,0.00,42.2,53.9,65.5,0.40,11.98
2000-09-18,0.00,46.0,57.5,69.0,0.26,13.72
2000-09-19,0.00,52.7,63.0,73.3,0.35,13.50
2000-09-20,0.60,55.6,61.3,66.9,0.01,2.67
2000-09-21,0.00,61.6,72.0,82.3,1.80,19.05
2000-09-22,0.00,45.9,59.2,72.5,0.75,15.20
2000-09-23,0.00,47.0,57.7,68.4,0.06,13.13
2000-09-24,0.09,55.2,59.6,64.1,0.00,2.88
2000-09-25,0.05,48.2,60.6,73.0,0.14,6.99
2000-09-26,0.40,47.6,53.7,59.9,0.49,7.66
2000-09-27,0.37,38.2,46.6,54.9,0.00,3.17
2000-09-28,0.00,42.0,54.8,67.5,0.00,11.38
2000-09-29,0.00,34.2,48.6,63.0,0.25,7.63
2000-09-30,0.00,33.8,47.1,60.4,0.00,11.53
2000-10-01,0.00,39.5,52.9,66.4,0.00,12.04
2000-10-02,0.00,45.6,57.3,69.1,0.01,10.24
2000-10-03,0.00,49.3,61.2,73.0,0.00,12.97
2000-10-04,0.00,48.4,63.9,79.5,0.00,15.98
2000-10-05,0.67,53.0,66.1,79.2,0.21,14.58
2000-10-06,0.03,55.2,58.5,61.9,0.00,3.79
2000-10-07,0.00,43.0,57.0,70.9,0.07,7.65
2000-10-08,0.00,33.4,46.2,59.0,0.73,9.62
2000-10-09,0.00,30.3,40.9,51.5,0.19,6.72
2000-10-10,0.00,32.6,39.9,47.2,0.34,5.98
2000-10-11,0.00,37.3,44.5,51.7,0.79,6.39
2000-10-12,0.00,36.4,50.8,65.3,0.00,13.36
2000-10-13,0.00,36.4,53.5,70.6,0.06,16.97
2000-10-14,0.00,43.5,58.5,73.5,0.21,19.50
2000-10-15,0.00,48.3,62.3,76.3,0.77,20.83
2000-10-16,0.00,51.6,64.3,77.0,0.13,18.46
2000-10-17,0.00,49.0,55.1,61.1,0.00,2.72
2000-10-18,0.33,49.0,52.9,56.8,0.00,2.13
2000-10-19,0.40,44.2,52.2,60.2,0.00,2.92
2000-10-20,0.00,34.2,48.9,63.5,0.00,11.97
2000-10-21,0.00,38.7,53.1,67.5,0.00,12.50
2000-10-22,0.00,43.4,58.3,73.3,0.14,15.66
2000-10-23,0.00,33.1,48.6,64.1,0.69,14.86
2000-10-24,0.00,35.7,48.9,62.1,0.00,10.73
2000-10-25,0.00,42.7,53.7,64.7,0.00,10.19
2000-10-26,0.00,43.6,57.6,71.5,0.00,11.71
2000-10-27,0.00,44.2,56.1,68.0,0.00,12.86
2000-10-28,0.00,48.7,59.5,70.3,0.16,11.99
2000-10-29,0.00,34.5,45.8,57.0,2.83,9.66
2000-10-30,0.00,32.3,42.0,51.7,1.86,9.38
2000-10-31,0.00,37.4,44.7,52.0,2.39,8.60
2000-11-01,0.00,34.5,47.5,60.6,1.01,11.23
2000-11-02,0.00,33.2,46.9,60.7,0.63,11.96
2000-11-03,0.00,34.9,50.7,66.5,0.88,17.09
2000-11-04,0.00,40.1,53.5,66.9,1.13,15.72
2000-11-05,0.00,37.8,51.6,65.4,1.11,13.52
2000-11-06,0.00,32.1,41.5,50.8,1.06,7.31
2000-11-07,0.00,30.6,43.2,55.8,0.23,9.50
2000-11-08,0.00,33.9,46.9,59.8,0.50,10.73
2000-11-09,0.00,42.4,51.3,60.1,0.74,8.20
2000-11-10,0.70,50.5,56.0,61.6,0.22,8.69
2000-11-11,0.05,47.9,51.9,55.8,1.37,6.49
2000-11-12,0.00,40.7,47.0,53.3,1.29,4.83
2000-11-13,0.00,41.6,46.8,52.1,1.51,5.38
2000-11-14,0.00,43.8,47.9,52.0,0.30,4.08
2000-11-15,0.38,30.3,40.3,50.4,0.01,3.80
2000-11-16,0.00,28.5,36.6,44.7,0.88,5.20
2000-11-17,0.00,32.2,39.3,46.3,1.02,5.64
2000-11-18,0.00,28.2,39.3,50.5,0.60,7.31
2000-11-19,0.00,26.8,34.3,41.8,0.93,4.67
2000-11-20,0.00,18.3,28.3,38.2,0.13,4.09
2000-11-21,0.00,21.5,32.3,43.1,0.31,4.48
2000-11-22,0.00,23.7,30.0,36.3,1.35,3.82
2000-11-23,0.00,20.2,26.7,33.2,1.26,4.10
2000-11-24,0.00,17.2,25.4,33.7,0.62,4.14
2000-11-25,0.00,18.6,27.6,36.6,0.55,5.01
2000-11-26,0.43,22.1,34.3,46.6,0.23,3.66
2000-11-27,0.47,40.8,46.1,51.3,0.26,4.22
2000-11-28,0.00,42.0,45.3,48.7,1.31,5.35
2000-11-29,0.00,29.4,39.2,49.1,0.47,5.38
2000-11-30,0.21,30.9,39.2,47.4,0.00,5.61
2000-12-01,0.00,27.5,34.8,42.0,0.67,4.35
2000-12-02,0.00,22.6,31.4,40.2,1.21,4.66
2000-12-03,0.00,13.8,24.3,34.8,0.49,4.72
2000-12-04,0.00,12.7,24.4,36.0,0.37,4.83
2000-12-05,0.00,18.6,31.8,45.0,0.73,8.03
2000-12-06,0.00,20.7,31.7,42.8,1.20,5.53
2000-12-07,0.00,20.1,25.2,30.2,1.05,3.53
2000-12-08,0.00,21.8,27.4,33.0,0.62,3.88
2000-12-09,0.00,21.3,27.2,33.2,0.20,2.32
2000-12-10,0.00,16.9,26.6,36.2,0.38,4.76
2000-12-11,0.03,20.4,28.9,37.4,0.07,2.75
2000-12-12,0.02,31.6,39.1,46.6,0.05,2.04
2000-12-13,0.00,15.7,30.8,45.9,1.05,5.10
2000-12-14,1.13,17.4,25.2,33.1,0.07,3.44
2000-12-15,0.00,27.7,34.1,40.6,0.09,2.49
2000-12-16,0.00,26.3,31.7,37.1,0.66,3.69
2000-12-17,2.89,30.9,46.3,61.7,0.03,3.31
2000-12-18,1.09,23.1,42.9,62.6,0.55,5.27
2000-12-19,0.00,19.4,25.3,31.3,0.46,3.23
2000-12-20,0.11,21.2,26.2,31.3,0.13,2.00
2000-12-21,0.00,10.7,19.5,28.2,0.29,2.74
2000-12-22,0.01,15.9,23.1,30.3,0.20,2.75
2000-12-23,0.03,7.0,18.6,30.3,0.15,2.76
2000-12-24,0.00,7.3,16.9,26.5,0.38,2.63
2000-12-25,0.00,11.5,20.8,30.0,0.35,2.80
2000-12-26,0.00,9.6,14.8,20.0,0.79,2.26
2000-12-27,0.00,13.3,19.7,26.1,0.90,2.63
2000-12-28,0.00,17.4,23.4,29.4,0.83,2.65
2000-12-29,0.00,11.3,17.3,23.3,0.56,2.40
2000-12-30,0.03,12.1,19.9,27.7,0.16,2.50
2000-12-31,0.10,18.8,23.1,27.4,0.10,1.57
2001-01-01,0.00,18.3,24.7,31.1,0.82,3.16
2001-01-02,0.00,13.2,23.3,33.3,0.54,3.74
2001-01-03,0.00,7.5,16.2,24.8,0.28,2.25
2001-01-04,0.00,13.0,21.5,30.1,0.44,2.76
2001-01-05,0.00,11.7,22.8,33.8,0.15,3.15
2001-01-06,0.03,16.0,22.4,28.8,0.05,1.55
2001-01-07,0.00,17.0,27.0,37.0,0.14,3.43
2001-01-08,0.00,20.5,32.0,43.5,0.16,4.92
2001-01-09,0.14,22.4,29.8,37.2,0.08,2.38
2001-01-10,0.00,21.0,25.4,29.9,1.18,2.61
2001-01-11,0.00,17.5,25.0,32.5,0.20,2.81
2001-01-12,0.00,19.5,32.4,45.2,0.23,5.72
2001-01-13,0.00,15.3,28.7,42.2,0.05,5.15
2001-01-14,0.00,15.0,28.1,41.2,0.00,4.44
2001-01-15,0.24,18.3,28.6,39.0,0.07,3.07
2001-01-16,0.02,31.0,33.2,35.4,0.04,0.73
2001-01-17,0.00,30.1,35.8,41.6,0.27,3.67
2001-01-18,0.00,25.2,32.0,38.8,0.25,3.15
2001-01-19,0.30,28.8,31.9,35.0,0.08,1.81
2001-01-20,0.60,31.7,34.3,36.9,0.07,0.85
2001-01-21,0.50,19.9,27.1,34.3,0.04,1.46
2001-01-22,0.03,8.8,19.5,30.2,0.23,3.11
2001-01-23,0.00,5.0,19.5,34.1,0.01,3.63
2001-01-24,0.00,6.4,20.4,34.4,0.00,3.17
2001-01-25,0.00,19.4,29.9,40.3,0.10,4.16
2001-01-26,0.00,14.9,25.5,36.2,0.67,3.63
2001-01-27,0.01,18.1,25.3,32.5,0.26,3.32
2001-01-28,0.00,24.1,31.4,38.7,0.29,3.44
2001-01-29,0.00,15.3,25.1,34.9,0.41,4.06
2001-01-30,0.08,15.7,26.0,36.4,0.34,3.83
2001-01-31,0.61,30.0,37.0,44.0,0.08,2.59
2001-02-01,0.02,31.1,38.3,45.4,0.17,4.50
2001-02-02,0.00,29.4,37.6,45.8,0.31,5.31
2001-02-03,0.00,23.0,32.4,41.9,0.48,3.52
2001-02-04,0.00,15.8,23.4,30.9,0.50,3.44
2001-02-05,0.32,22.4,30.4,38.3,0.12,4.82
2001-02-06,1.33,29.7,32.5,35.3,0.01,1.21
2001-02-07,0.00,33.6,37.7,41.7,0.91,3.72
2001-02-08,0.00,19.7,31.2,42.7,0.13,4.84
2001-02-09,0.00,23.9,30.9,37.9,0.21,3.22
2001-02-10,0.01,33.7,43.7,53.8,0.34,4.86
2001-02-11,0.00,20.5,32.9,45.3,1.85,5.94
2001-02-12,0.00,14.3,22.5,30.7,1.17,3.84
2001-02-13,0.00,15.4,24.8,34.3,0.16,4.15
2001-02-14,0.00,29.4,39.5,49.7,0.29,6.68
2001-02-15,0.15,33.8,39.0,44.2,0.19,1.96
2001-02-16,0.00,30.5,35.9,41.3,0.54,4.00
2001-02-17,0.09,32.0,34.9,37.7,0.06,1.92
2001-02-18,0.00,14.9,25.3,35.6,1.02,3.90
2001-02-19,0.00,14.3,23.1,31.9,0.68,4.00
2001-02-20,0.25,18.3,30.4,42.6,0.89,6.31
2001-02-21,0.00,33.5,44.1,54.6,1.29,8.29
2001-02-22,0.00,12.4,27.3,42.2,0.72,5.77
2001-02-23,0.44,12.6,17.3,21.9,0.03,2.10
2001-02-24,0.00,15.1,25.9,36.7,0.24,3.39
2001-02-25,0.00,20.7,26.9,33.2,0.30,3.79
2001-02-26,0.48,30.7,38.3,45.8,0.07,3.04
2001-02-27,0.00,26.1,36.0,45.8,0.70,5.60
2001-02-28,0.00,26.2,37.4,48.7,0.94,6.20
2001-03-01,0.00,18.2,26.7,35.2,0.77,4.72
2001-03-02,0.02,20.7,28.9,37.1,0.03,4.55
2001-03-03,0.00,30.0,36.0,42.1,0.25,3.62
2001-03-04,0.00,33.4,40.2,47.1,0.58,5.22
2001-03-05,0.49,26.1,30.6,35.1,0.00,1.20
2001-03-06,0.09,21.6,26.9,32.2,0.17,1.72
2001-03-07,0.00,23.8,30.3,36.7,0.73,2.68
2001-03-08,0.00,23.5,34.2,44.8,0.32,5.94
