PRISM Time Series Data
Location:  Lat: 40.3044   Lon: -75.4657   Elev: 276ft
"Climate variables: ppt,tmin,tmean,tmax,vpdmin,vpdmax"
Spatial resolution: 4km
Period: 2000-01-01 - 2022-01-01
Dataset: AN91d
PRISM day definition: 24 hours ending at 1200 UTC on the day shown
Grid Cell Interpolation: On
Time series generated: 2024-Feb-20
Details: http://www.prism.oregonstate.edu/documents/PRISM_datasets.pdf
Date,ppt (inches),tmin (degrees F),tmean (degrees F),tmax (degrees F),vpdmin (hPa),vpdmax (hPa)
2000-08-29,0.07,67.4,74.7,82.0,0.26,14.60
2000-08-30,0.02,63.7,70.0,76.4,0.01,8.46
2000-08-31,0.32,64.4,73.0,81.6,0.00,11.66
2000-09-01,0.08,70.6,77.5,84.5,0.19,15.58
2000-09-02,0.09,70.6,78.4,86.1,0.05,17.12
2000-09-03,0.03,70.9,78.9,86.9,0.16,18.81
2000-09-04,0.09,68.9,76.7,84.6,0.14,14.26
2000-09-05,0.00,50.0,68.2,86.5,0.86,20.08
2000-09-06,0.00,46.8,57.7,68.5,1.63,16.17
2000-09-07,0.00,45.0,57.7,70.5,0.11,14.76
2000-09-08,0.00,48.4,60.7,73.0,0.02,14.56
2000-09-09,0.00,55.3,66.0,76.8,0.00,13.22
2000-09-10,0.00,62.2,74.1,86.1,0.02,21.50
2000-09-11,0.00,63.3,73.4,83.5,0.05,16.80
2000-09-12,0.00,65.7,73.2,80.7,0.75,14.98
2000-09-13,0.85,65.5,74.3,83.2,0.06,17.04
2000-09-14,0.01,49.5,63.8,78.1,0.31,16.69
2000-09-15,1.15,57.5,68.3,79.1,0.00,21.14
2000-09-16,0.01,48.6,60.2,71.8,0.87,15.12
2000-09-17,0.00,43.1,55.2,67.3,0.40,13.21
2000-09-18,0.00,46.5,58.5,70.5,0.14,14.92
2000-09-19,0.14,55.0,64.5,74.0,0.65,14.14
2000-09-20,1.04,55.3,61.8,68.2,0.00,2.98
2000-09-21,0.00,61.9,73.2,84.4,1.76,22.25
2000-09-22,0.00,47.5,60.8,74.1,1.05,16.54
2000-09-23,0.00,51.4,60.7,70.1,0.67,14.29
2000-09-24,0.04,57.8,61.7,65.6,0.05,2.50
2000-09-25,0.12,51.3,63.6,76.0,0.26,8.61
2000-09-26,1.04,47.5,53.7,59.9,0.33,7.35
2000-09-27,0.31,38.9,47.4,55.9,0.00,3.34
2000-09-28,0.00,44.2,56.5,68.8,0.00,12.50
2000-09-29,0.00,37.6,52.0,66.5,0.77,9.08
2000-09-30,0.00,35.7,49.1,62.5,0.08,12.53
2000-10-01,0.00,42.1,55.1,68.1,0.00,12.63
2000-10-02,0.00,45.2,58.2,71.1,0.00,12.50
2000-10-03,0.00,49.3,62.1,74.8,0.00,15.25
2000-10-04,0.00,49.8,65.4,80.9,0.00,17.42
2000-10-05,0.99,54.8,68.5,82.2,0.27,17.78
2000-10-06,0.03,56.9,61.5,66.1,0.00,4.85
2000-10-07,0.00,44.6,59.3,74.0,0.30,9.25
2000-10-08,0.00,33.9,47.5,61.2,0.83,11.16
2000-10-09,0.00,31.4,43.2,55.0,0.35,8.51
2000-10-10,0.00,32.6,40.8,49.0,0.21,6.86
2000-10-11,0.00,37.1,45.1,53.2,0.47,6.64
2000-10-12,0.00,36.9,51.7,66.5,0.00,14.55
2000-10-13,0.00,37.2,54.2,71.3,0.08,17.57
2000-10-14,0.00,44.2,59.4,74.6,0.24,20.79
2000-10-15,0.00,46.7,62.0,77.2,0.00,21.98
2000-10-16,0.00,51.9,65.2,78.5,0.16,19.91
2000-10-17,0.02,49.9,56.8,63.8,0.00,4.13
2000-10-18,0.26,51.7,55.3,59.0,0.01,3.50
2000-10-19,0.44,44.1,53.5,62.9,0.00,4.25
2000-10-20,0.00,33.9,49.5,65.0,0.00,13.13
2000-10-21,0.00,39.7,54.5,69.3,0.00,13.13
2000-10-22,0.00,45.6,60.3,75.1,0.37,17.18
2000-10-23,0.00,32.8,49.1,65.4,0.44,16.01
2000-10-24,0.00,35.9,49.9,63.8,0.00,12.04
2000-10-25,0.00,42.4,53.9,65.4,0.00,10.55
2000-10-26,0.00,44.5,58.7,72.8,0.00,12.77
2000-10-27,0.00,45.4,56.9,68.5,0.00,13.13
2000-10-28,0.00,51.3,61.9,72.5,0.36,14.24
2000-10-29,0.00,35.5,47.6,59.7,3.09,10.80
2000-10-30,0.00,32.8,44.0,55.2,1.98,11.27
2000-10-31,0.00,37.6,45.7,53.9,2.44,9.45
2000-11-01,0.00,36.5,49.6,62.8,1.52,12.48
2000-11-02,0.00,34.9,48.3,61.8,1.06,12.65
2000-11-03,0.00,35.5,51.2,66.8,0.96,17.22
2000-11-04,0.00,41.0,55.0,69.0,1.18,17.89
2000-11-05,0.00,38.7,52.3,65.8,1.34,13.71
2000-11-06,0.00,32.8,43.1,53.5,1.20,8.23
2000-11-07,0.00,30.3,43.4,56.6,0.20,10.07
2000-11-08,0.00,36.4,48.2,60.1,0.77,11.00
2000-11-09,0.00,45.9,54.5,63.1,1.08,10.60
2000-11-10,0.42,52.1,58.5,64.9,0.35,10.51
2000-11-11,0.03,48.3,52.9,57.6,1.16,7.07
2000-11-12,0.00,41.0,48.6,56.2,1.28,6.25
2000-11-13,0.00,41.5,47.3,53.2,1.31,5.68
2000-11-14,0.04,44.1,49.3,54.5,0.23,5.30
2000-11-15,0.32,30.3,41.1,51.9,0.05,4.17
2000-11-16,0.00,27.5,37.0,46.6,0.73,5.90
2000-11-17,0.00,33.0,40.3,47.7,1.06,5.97
2000-11-18,0.00,29.3,40.9,52.5,0.73,8.17
2000-11-19,0.00,27.8,35.8,43.8,1.12,5.47
2000-11-20,0.00,18.4,28.4,38.4,0.10,4.10
2000-11-21,0.02,22.5,33.9,45.2,0.31,5.00
2000-11-22,0.00,23.6,30.6,37.5,1.36,4.21
2000-11-23,0.00,20.8,27.6,34.4,1.36,4.44
2000-11-24,0.00,19.7,27.7,35.6,0.88,4.66
2000-11-25,0.00,19.6,29.3,39.1,0.55,5.83
2000-11-26,0.58,22.5,36.8,51.2,0.24,5.26
2000-11-27,0.46,42.3,49.3,56.3,0.61,5.46
2000-11-28,0.00,42.5,47.0,51.4,1.60,6.22
2000-11-29,0.00,28.4,39.5,50.6,0.31,5.97
2000-11-30,0.19,32.7,41.5,50.4,0.05,7.15
2000-12-01,0.00,26.5,35.5,44.5,0.68,5.12
2000-12-02,0.00,22.3,33.3,44.4,1.03,5.90
2000-12-03,0.00,14.5,25.3,36.0,0.52,4.97
2000-12-04,0.00,13.7,24.7,35.7,0.42,4.66
2000-12-05,0.00,20.6,33.6,46.6,0.86,8.69
2000-12-06,0.00,21.1,33.3,45.4,1.29,6.43
2000-12-07,0.00,22.2,27.2,32.3,1.22,4.00
2000-12-08,0.00,23.7,29.2,34.7,0.92,4.22
2000-12-09,0.00,23.1,30.1,37.0,0.32,3.10
2000-12-10,0.00,20.5,29.3,38.2,0.57,5.31
2000-12-11,0.03,25.0,32.2,39.4,0.20,3.04
2000-12-12,0.00,32.5,41.0,49.6,0.06,2.75
2000-12-13,0.00,17.2,32.5,47.7,1.08,5.58
2000-12-14,1.41,20.9,27.4,33.9,0.06,3.48
2000-12-15,0.04,27.4,35.2,43.0,0.06,2.75
2000-12-16,0.00,28.6,33.4,38.2,0.79,3.86
2000-12-17,2.49,32.7,48.0,63.3,0.02,4.28
2000-12-18,0.51,23.2,43.3,63.3,0.41,5.75
2000-12-19,0.00,20.7,26.3,31.8,0.57,3.27
2000-12-20,0.16,18.9,25.9,33.0,0.15,2.13
2000-12-21,0.00,11.6,20.3,29.1,0.34,2.96
2000-12-22,0.03,19.2,25.5,31.8,0.30,2.99
2000-12-23,0.00,7.5,19.2,30.9,0.14,2.82
2000-12-24,0.00,8.4,17.9,27.5,0.38,2.77
2000-12-25,0.00,15.1,24.1,33.1,0.67,3.44
2000-12-26,0.00,11.8,16.6,21.3,0.93,2.40
2000-12-27,0.00,15.2,20.8,26.5,1.05,2.64
2000-12-28,0.00,18.1,23.7,29.3,0.86,2.48
2000-12-29,0.00,10.7,18.1,25.5,0.43,2.81
2000-12-30,0.07,11.2,19.7,28.2,0.08,2.52
2000-12-31,0.18,19.4,23.6,27.7,0.14,1.67
2001-01-01,0.00,20.1,26.7,33.2,1.01,3.56
2001-01-02,0.00,17.6,26.0,34.4,0.84,3.91
2001-01-03,0.00,10.2,18.2,26.3,0.37,2.45
2001-01-04,0.00,13.8,22.5,31.2,0.41,3.01
2001-01-05,0.00,15.9,25.3,34.7,0.38,3.26
2001-01-06,0.14,20.8,25.6,30.5,0.10,1.44
2001-01-07,0.00,16.0,26.8,37.7,0.02,3.57
2001-01-08,0.00,21.8,33.7,45.7,0.20,5.70
2001-01-09,0.18,25.9,32.5,39.1,0.11,2.65
2001-01-10,0.00,23.7,27.1,30.5,1.48,2.69
2001-01-11,0.00,22.0,29.0,36.0,0.62,3.73
2001-01-12,0.00,19.3,32.6,46.0,0.08,5.90
2001-01-13,0.00,17.8,30.8,43.8,0.07,5.70
2001-01-14,0.00,17.4,30.7,44.0,0.00,5.17
2001-01-15,0.25,18.9,30.0,41.2,0.02,3.67
2001-01-16,0.12,32.0,34.3,36.7,0.02,0.73
2001-01-17,0.00,29.8,36.5,43.3,0.13,4.04
2001-01-18,0.00,25.7,33.0,40.4,0.12,3.52
2001-01-19,0.47,30.3,33.6,37.0,0.05,2.11
2001-01-20,0.77,32.5,35.3,38.1,0.00,0.78
2001-01-21,0.59,20.2,28.3,36.3,0.00,1.57
2001-01-22,0.00,8.3,19.4,30.4,0.17,3.00
2001-01-23,0.00,5.1,20.8,36.6,0.00,4.37
2001-01-24,0.00,10.6,23.9,37.2,0.07,3.85
2001-01-25,0.00,21.6,31.9,42.2,0.08,4.47
2001-01-26,0.00,15.4,26.5,37.6,0.59,3.91
2001-01-27,0.02,17.1,25.7,34.3,0.23,3.59
2001-01-28,0.00,24.8,32.8,40.9,0.39,3.95
2001-01-29,0.00,19.6,28.0,36.5,0.74,4.37
2001-01-30,0.15,17.3,27.7,38.1,0.27,4.07
2001-01-31,0.53,30.4,40.3,50.1,0.05,3.42
2001-02-01,0.03,29.8,37.9,46.0,0.04,4.65
2001-02-02,0.00,30.6,38.6,46.6,0.49,5.45
2001-02-03,0.00,23.7,34.3,44.8,0.63,4.53
2001-02-04,0.00,19.2,25.4,31.7,0.66,3.35
2001-02-05,0.28,22.7,30.8,38.9,0.08,4.46
2001-02-06,1.05,29.6,33.5,37.4,0.00,1.71
2001-02-07,0.00,33.7,38.0,42.3,1.06,3.88
2001-02-08,0.00,20.2,31.8,43.4,0.04,4.86
2001-02-09,0.00,24.5,32.2,39.9,0.26,3.65
2001-02-10,0.05,33.9,45.2,56.4,0.48,7.15
2001-02-11,0.00,20.9,33.9,46.9,1.85,6.34
2001-02-12,0.00,16.4,24.3,32.2,1.32,4.05
2001-02-13,0.02,17.9,27.0,36.0,0.13,4.51
2001-02-14,0.00,30.5,40.1,49.7,0.20,5.97
2001-02-15,0.09,36.7,41.6,46.4,0.86,4.16
2001-02-16,0.00,35.0,39.1,43.2,1.04,4.25
2001-02-17,0.33,34.6,37.4,40.3,0.30,2.40
2001-02-18,0.00,15.9,26.5,37.0,0.99,4.11
2001-02-19,0.00,16.2,24.2,32.1,0.74,3.92
2001-02-20,0.00,18.7,30.8,42.9,0.77,6.14
2001-02-21,0.00,35.4,46.0,56.6,1.89,9.51
2001-02-22,0.00,14.6,29.0,43.4,0.93,6.09
2001-02-23,0.40,13.0,17.4,21.9,0.00,2.09
2001-02-24,0.00,15.9,26.9,37.9,0.26,3.67
2001-02-25,0.00,23.7,29.0,34.4,0.63,3.94
2001-02-26,0.36,32.5,40.9,49.3,0.01,3.09
2001-02-27,0.00,27.9,37.2,46.5,1.05,5.76
2001-02-28,0.00,27.7,39.2,50.7,1.09,7.12
2001-03-01,0.00,19.2,28.1,37.0,0.69,5.10
2001-03-02,0.00,24.4,31.3,38.2,0.44,4.82
2001-03-03,0.00,32.3,39.6,46.8,0.63,5.67
2001-03-04,0.00,35.0,42.7,50.4,0.66,6.61
2001-03-05,0.44,29.4,33.0,36.5,0.06,1.29
2001-03-06,0.10,21.9,27.2,32.6,0.14,1.87
2001-03-07,0.00,23.5,29.8,36.1,0.90,2.66
2001-03-08,0.02,26.8,36.6,46.4,0.83,6.38
