PRISM Time Series Data
Location:  Lat: 40.5586   Lon: -75.2249   Elev: 459ft
"Climate variables: ppt,tmin,tmean,tmax,vpdmin,vpdmax"
Spatial resolution: 4km
Period: 2000-01-01 - 2022-01-01
Dataset: AN91d
PRISM day definition: 24 hours ending at 1200 UTC on the day shown
Grid Cell Interpolation: On
Time series generated: 2024-Mar-11
Details: http://www.prism.oregonstate.edu/documents/PRISM_datasets.pdf
Date,ppt (inches),tmin (degrees F),tmean (degrees F),tmax (degrees F),vpdmin (hPa),vpdmax (hPa)
2000-01-26,0.71,21.7,25.4,29.1,0.20,1.76
2000-01-27,0.00,13.1,21.7,30.4,1.06,2.73
2000-01-28,0.00,7.1,12.6,18.0,0.90,1.95
2000-01-29,0.00,7.5,14.5,21.4,0.92,2.67
2000-01-30,0.00,4.0,19.8,35.6,0.28,5.65
2000-01-31,1.00,8.6,20.7,32.8,0.00,4.01
2000-02-01,0.00,17.8,25.1,32.3,0.39,2.84
2000-02-02,0.00,18.2,25.8,33.4,0.88,3.21
2000-02-03,0.00,11.2,20.4,29.7,0.65,3.63
2000-02-04,0.11,13.9,21.5,29.1,0.09,2.29
2000-02-05,0.02,21.3,26.9,32.4,0.03,1.88
2000-02-06,0.00,23.0,28.3,33.7,1.23,4.00
2000-02-07,0.00,21.5,28.8,36.2,0.91,4.76
2000-02-08,0.00,12.0,26.2,40.4,0.93,4.26
2000-02-09,0.00,6.7,18.6,30.5,0.21,3.98
2000-02-10,0.00,9.9,26.3,42.6,0.02,4.31
2000-02-11,0.00,24.9,36.7,48.4,0.19,6.01
2000-02-12,0.04,19.5,32.8,46.1,0.26,3.45
2000-02-13,0.00,10.5,20.8,31.1,0.26,3.77
2000-02-14,0.70,12.1,23.5,34.8,0.06,2.84
2000-02-15,0.13,31.2,37.4,43.5,0.43,3.00
2000-02-16,0.00,23.6,31.0,38.5,0.66,4.60
2000-02-17,0.00,23.9,36.3,48.8,1.53,5.18
2000-02-18,0.00,23.2,28.7,34.3,0.84,4.37
2000-02-19,0.52,25.7,28.4,31.2,0.01,1.29
2000-02-20,0.00,26.7,30.3,33.9,0.01,1.47
2000-02-21,0.00,22.1,29.7,37.3,0.72,3.48
2000-02-22,0.31,20.6,30.4,40.2,0.14,4.56
2000-02-23,0.00,23.0,36.9,50.8,0.21,7.49
2000-02-24,0.00,31.2,42.0,52.8,0.46,6.74
2000-02-25,0.00,33.5,47.4,61.4,0.10,9.63
2000-02-26,0.00,36.7,46.0,55.3,0.11,3.68
2000-02-27,0.00,37.3,40.5,43.6,0.00,1.67
2000-02-28,0.45,40.0,47.4,54.8,0.03,1.76
2000-02-29,0.00,32.1,41.9,51.7,1.61,8.43
2000-03-01,0.00,25.8,40.5,55.2,0.67,11.28
2000-03-02,0.00,32.3,42.5,52.8,1.29,9.28
2000-03-03,0.00,32.2,38.5,44.9,1.60,5.57
2000-03-04,0.00,28.3,38.0,47.8,1.73,8.99
2000-03-05,0.00,31.5,41.8,52.1,1.72,9.26
2000-03-06,0.00,29.9,43.6,57.3,1.13,11.33
2000-03-07,0.00,27.9,41.4,54.9,0.76,10.73
2000-03-08,0.00,36.5,51.4,66.4,1.71,16.23
2000-03-09,0.00,38.7,58.6,78.4,0.18,19.46
2000-03-10,0.00,41.8,56.8,71.8,0.15,14.71
2000-03-11,0.00,39.6,47.8,56.0,0.28,7.17
2000-03-12,1.08,37.3,39.9,42.5,0.00,0.89
2000-03-13,0.02,26.7,35.8,44.8,0.21,3.58
2000-03-14,0.00,27.5,37.6,47.6,0.62,7.30
2000-03-15,0.00,29.5,42.1,54.7,0.08,9.31
2000-03-16,0.00,34.5,51.2,67.9,0.39,17.06
2000-03-17,1.29,38.5,51.3,64.0,0.00,9.97
2000-03-18,0.02,19.2,29.0,38.8,0.52,3.08
2000-03-19,0.00,22.2,31.1,40.1,0.92,6.30
2000-03-20,0.00,28.7,37.0,45.4,0.68,5.75
2000-03-21,0.06,33.2,40.5,47.8,0.31,5.93
2000-03-22,1.14,36.8,39.1,41.4,0.11,1.44
2000-03-23,0.00,30.8,41.8,52.8,0.00,5.86
2000-03-24,0.00,33.7,50.3,66.9,0.01,13.54
2000-03-25,0.00,38.2,52.8,67.5,0.77,16.07
2000-03-26,0.06,46.6,56.9,67.2,0.52,11.05
2000-03-27,0.00,30.0,45.7,61.4,0.87,13.63
2000-03-28,0.99,37.7,52.1,66.4,0.00,15.93
2000-03-29,0.01,38.8,48.6,58.3,0.63,11.07
2000-03-30,0.00,33.5,42.1,50.8,0.67,6.12
2000-03-31,0.00,28.6,42.2,55.8,0.77,9.61
2000-04-01,0.00,29.2,43.7,58.1,0.66,11.83
2000-04-02,0.00,39.9,52.2,64.4,2.05,15.94
2000-04-03,0.00,49.2,58.2,67.1,0.44,13.35
2000-04-04,0.49,57.1,63.7,70.3,0.70,10.24
2000-04-05,0.08,37.6,50.8,64.0,1.87,9.55
2000-04-06,0.00,32.3,39.8,47.2,1.11,6.98
2000-04-07,0.00,40.9,56.4,72.0,2.69,20.65
2000-04-08,0.00,44.2,54.8,65.3,0.23,14.29
2000-04-09,0.53,28.9,52.3,75.6,0.13,19.21
2000-04-10,0.18,28.8,38.7,48.7,0.47,8.55
2000-04-11,0.00,35.6,45.1,54.6,2.00,10.93
2000-04-12,0.08,35.2,40.9,46.7,0.00,3.96
2000-04-13,0.00,27.4,38.8,50.2,0.97,8.27
2000-04-14,0.00,29.9,41.1,52.3,0.63,10.15
2000-04-15,0.00,39.2,50.7,62.2,0.27,11.64
2000-04-16,0.21,49.7,55.4,61.2,0.06,2.85
2000-04-17,0.39,47.5,62.8,78.2,0.21,16.12
2000-04-18,0.44,37.1,43.0,48.9,0.08,3.03
2000-04-19,0.00,37.7,42.5,47.3,0.34,3.99
2000-04-20,0.00,45.5,54.6,63.7,1.33,9.22
2000-04-21,0.58,47.2,56.6,66.0,0.55,9.75
2000-04-22,0.91,43.7,47.0,50.3,0.08,1.25
2000-04-23,0.20,42.8,47.7,52.6,0.40,3.68
2000-04-24,0.00,43.5,48.0,52.5,2.08,5.66
2000-04-25,0.00,45.7,56.6,67.5,3.25,15.96
2000-04-26,0.00,36.3,46.5,56.6,0.42,8.60
2000-04-27,0.04,38.3,47.1,55.9,0.46,8.94
2000-04-28,0.00,40.8,44.5,48.2,0.38,2.89
2000-04-29,0.03,36.5,47.9,59.3,0.04,8.98
2000-04-30,0.00,42.6,56.6,70.7,0.96,18.97
2000-05-01,0.00,35.4,50.1,64.9,1.69,16.93
2000-05-02,0.14,45.9,57.6,69.3,0.06,16.16
2000-05-03,0.00,38.9,52.6,66.3,0.94,14.41
2000-05-04,0.00,45.1,57.9,70.7,0.75,17.06
2000-05-05,0.00,54.1,64.4,74.7,1.41,16.40
2000-05-06,0.14,57.9,71.4,84.8,0.15,24.34
2000-05-07,0.00,59.2,73.1,86.9,0.83,25.64
2000-05-08,0.14,61.2,75.5,89.8,0.54,31.27
2000-05-09,0.00,64.1,77.5,90.9,1.89,32.20
2000-05-10,0.00,65.4,77.2,88.9,2.31,26.41
2000-05-11,0.38,51.1,61.7,72.4,0.24,6.90
2000-05-12,0.08,55.2,64.6,74.0,2.24,19.83
2000-05-13,0.00,55.3,64.2,73.2,1.19,12.31
2000-05-14,0.84,50.1,65.3,80.5,0.16,13.57
2000-05-15,0.00,41.9,56.0,70.0,1.69,15.82
2000-05-16,0.00,39.9,51.9,63.9,0.98,14.04
2000-05-17,0.00,49.6,58.5,67.4,1.48,15.80
2000-05-18,0.00,54.8,63.1,71.4,0.42,13.99
2000-05-19,0.87,59.5,70.1,80.7,0.32,15.93
2000-05-20,1.01,44.7,53.5,62.3,0.05,2.72
2000-05-21,0.36,45.9,49.0,52.1,0.02,1.87
2000-05-22,0.08,50.8,54.3,57.8,0.12,2.77
2000-05-23,0.27,52.0,54.2,56.4,0.07,2.29
2000-05-24,0.52,53.7,59.1,64.6,0.01,5.47
2000-05-25,0.31,52.8,66.1,79.4,0.02,19.38
2000-05-26,0.00,51.0,62.4,73.8,1.15,18.13
2000-05-27,0.00,48.5,61.6,74.6,0.63,18.81
2000-05-28,0.00,47.1,56.0,64.8,0.06,8.86
2000-05-29,0.00,52.9,60.0,67.1,1.79,11.31
2000-05-30,0.00,49.1,57.2,65.3,0.95,10.85
2000-05-31,0.00,46.8,55.8,64.8,0.57,9.72
2000-06-01,0.00,51.9,61.9,72.0,1.16,14.53
2000-06-02,0.00,61.6,73.8,86.1,0.11,19.98
2000-06-03,0.04,58.7,73.8,89.0,2.58,22.44
2000-06-04,0.00,48.1,60.7,73.4,0.35,16.93
2000-06-05,0.00,53.7,63.7,73.7,1.11,17.03
2000-06-06,0.25,53.1,60.3,67.4,0.03,11.68
2000-06-07,0.55,49.5,53.1,56.7,0.17,3.15
2000-06-08,0.00,51.0,62.8,74.6,0.46,17.70
2000-06-09,0.00,57.6,68.2,78.8,1.25,19.63
2000-06-10,0.00,62.4,75.1,87.8,0.50,25.58
2000-06-11,0.00,66.2,78.0,89.8,0.38,25.68
2000-06-12,0.64,68.9,80.1,91.3,0.80,25.79
2000-06-13,1.04,55.5,66.9,78.2,0.02,8.81
2000-06-14,0.08,54.0,57.3,60.6,0.01,2.90
2000-06-15,0.05,54.6,57.6,60.6,0.00,2.16
2000-06-16,0.04,58.7,66.7,74.8,0.00,5.14
2000-06-17,0.00,69.9,76.8,83.7,0.58,11.88
2000-06-18,0.07,64.3,75.9,87.5,0.72,20.06
2000-06-19,0.36,60.1,66.6,73.1,0.01,6.18
2000-06-20,0.00,53.1,61.7,70.3,0.05,8.77
2000-06-21,0.00,58.0,70.3,82.7,0.02,21.42
2000-06-22,0.85,65.4,72.3,79.1,0.00,11.78
2000-06-23,0.00,61.9,72.6,83.3,0.14,18.57
2000-06-24,0.00,58.3,69.7,81.1,0.35,20.16
2000-06-25,0.00,65.1,74.7,84.3,0.14,20.67
2000-06-26,0.11,68.7,78.9,89.1,0.14,21.53
2000-06-27,0.00,68.6,78.1,87.6,0.04,17.69
2000-06-28,0.00,63.7,73.3,82.9,0.25,14.89
2000-06-29,0.07,62.0,70.8,79.5,0.25,16.08
2000-06-30,0.35,57.8,66.7,75.7,0.15,11.23
2000-07-01,0.00,54.9,66.2,77.5,0.48,18.43
2000-07-02,0.00,56.4,68.9,81.5,0.34,22.69
2000-07-03,0.00,60.9,72.6,84.3,0.70,25.65
2000-07-04,0.05,65.8,75.5,85.2,0.00,17.68
2000-07-05,0.01,64.4,74.3,84.1,0.51,14.99
2000-07-06,0.00,55.7,70.0,84.4,2.52,26.40
2000-07-07,0.03,57.1,67.7,78.3,1.92,20.60
2000-07-08,0.00,52.5,64.7,77.0,2.54,20.44
2000-07-09,0.00,53.8,66.3,78.7,0.89,22.15
2000-07-10,0.09,67.2,75.2,83.1,0.55,22.01
2000-07-11,0.00,62.3,75.2,88.1,2.52,25.03
2000-07-12,0.00,55.7,69.2,82.7,2.77,24.98
2000-07-13,0.00,56.3,69.4,82.4,0.51,25.07
2000-07-14,0.00,62.5,73.1,83.8,1.50,25.01
2000-07-15,0.60,64.4,70.1,75.9,0.06,9.39
2000-07-16,0.36,62.7,68.6,74.6,0.02,9.33
2000-07-17,0.53,60.0,70.1,80.1,0.00,15.00
2000-07-18,0.00,62.1,71.7,81.4,0.01,16.22
2000-07-19,0.00,58.4,72.5,86.5,2.17,24.93
2000-07-20,0.30,57.3,61.7,66.0,0.09,7.29
2000-07-21,0.00,53.9,66.0,78.0,0.08,19.08
2000-07-22,0.31,58.9,70.0,81.0,0.04,20.62
2000-07-23,0.00,53.9,66.2,78.5,0.62,18.88
2000-07-24,0.00,58.8,68.7,78.6,0.72,18.89
2000-07-25,0.07,59.4,66.9,74.4,0.00,10.92
2000-07-26,0.19,63.1,69.9,76.7,0.48,14.09
2000-07-27,1.56,62.7,66.4,70.1,0.01,2.16
2000-07-28,0.00,64.4,68.4,72.4,0.01,4.91
2000-07-29,0.00,65.7,73.0,80.3,0.41,13.93
2000-07-30,0.03,67.3,72.4,77.6,0.07,9.61
2000-07-31,0.13,68.8,75.8,82.8,0.00,12.81
2000-08-01,0.87,66.0,74.8,83.6,0.00,12.05
2000-08-02,0.77,66.6,73.1,79.6,0.00,7.39
2000-08-03,0.09,70.1,77.9,85.8,0.10,16.76
2000-08-04,0.71,64.5,73.1,81.7,0.00,9.99
2000-08-05,0.00,57.2,67.4,77.7,1.12,11.91
2000-08-06,0.00,56.2,68.1,80.0,0.42,21.44
2000-08-07,0.24,61.5,68.2,74.9,0.00,8.33
2000-08-08,0.21,68.3,78.3,88.3,0.03,19.61
2000-08-09,0.21,69.1,78.0,86.9,0.20,22.42
2000-08-10,0.00,67.9,76.8,85.8,1.42,17.03
2000-08-11,0.00,63.6,73.8,84.0,0.28,19.07
2000-08-12,0.16,62.8,72.7,82.6,0.25,16.49
2000-08-13,0.27,60.3,66.7,73.1,0.49,7.93
2000-08-14,0.04,61.8,66.0,70.1,0.86,7.47
2000-08-15,1.28,60.4,64.7,69.1,0.07,5.32
2000-08-16,0.05,64.7,73.4,82.1,0.26,17.97
2000-08-17,0.00,57.9,69.8,81.7,3.05,22.84
2000-08-18,0.00,60.0,66.9,73.8,1.14,14.47
2000-08-19,0.12,53.9,58.8,63.8,0.00,3.03
2000-08-20,0.00,51.9,63.7,75.4,0.95,16.14
2000-08-21,0.06,49.7,61.0,72.3,1.11,15.91
2000-08-22,0.00,48.4,61.0,73.7,0.00,16.29
2000-08-23,0.00,56.3,66.6,76.9,1.05,16.98
2000-08-24,0.14,61.0,66.9,72.7,0.00,8.41
2000-08-25,0.02,55.5,68.0,80.6,0.05,15.59
2000-08-26,0.00,52.1,66.2,80.3,0.00,20.97
2000-08-27,0.00,57.2,69.9,82.6,0.00,22.77
2000-08-28,0.00,64.5,73.3,82.1,0.13,16.05
2000-08-29,0.33,65.9,72.8,79.6,0.11,11.44
2000-08-30,0.00,63.1,69.3,75.6,0.52,8.46
2000-08-31,0.05,64.2,72.3,80.5,0.23,10.83
2000-09-01,0.01,70.5,77.0,83.4,0.32,14.24
2000-09-02,0.42,70.1,77.1,84.1,0.00,13.77
2000-09-03,0.00,69.8,77.8,85.8,0.01,17.17
2000-09-04,0.00,67.5,75.6,83.7,0.04,13.72
2000-09-05,0.02,49.0,66.9,84.8,0.98,17.52
2000-09-06,0.00,45.2,56.4,67.7,1.19,15.48
2000-09-07,0.00,43.5,56.7,69.9,0.02,14.57
2000-09-08,0.00,46.5,59.4,72.3,0.00,14.44
2000-09-09,0.00,55.4,65.5,75.5,0.00,12.24
2000-09-10,0.00,61.3,73.2,85.2,0.01,20.28
2000-09-11,0.00,63.9,72.9,81.9,0.20,15.07
2000-09-12,0.00,65.8,72.6,79.4,1.22,14.18
2000-09-13,1.00,64.8,73.3,81.8,0.14,15.33
2000-09-14,0.00,49.4,63.3,77.2,0.41,16.87
2000-09-15,1.06,57.9,67.8,77.8,0.04,19.33
2000-09-16,0.01,48.0,59.4,70.8,0.78,13.91
2000-09-17,0.00,42.7,54.2,65.7,0.48,12.07
2000-09-18,0.00,46.7,58.0,69.3,0.34,13.82
2000-09-19,0.00,53.3,63.5,73.7,0.28,13.70
2000-09-20,0.59,55.8,61.4,67.0,0.01,2.77
2000-09-21,0.00,61.5,72.0,82.5,1.69,19.27
2000-09-22,0.00,46.2,59.5,72.8,0.77,15.37
2000-09-23,0.00,47.6,58.1,68.6,0.14,13.26
2000-09-24,0.10,55.8,59.9,64.1,0.02,2.66
2000-09-25,0.05,48.3,60.7,73.1,0.16,6.98
2000-09-26,0.32,47.5,53.8,60.0,0.48,7.80
2000-09-27,0.42,38.8,46.8,54.8,0.00,3.13
2000-09-28,0.00,42.5,55.2,67.8,0.00,11.63
2000-09-29,0.00,34.5,48.8,63.1,0.36,7.80
2000-09-30,0.00,34.2,47.4,60.7,0.01,11.61
2000-10-01,0.00,39.3,52.9,66.5,0.00,12.25
2000-10-02,0.00,46.4,57.8,69.2,0.01,10.34
2000-10-03,0.00,49.5,61.3,73.1,0.00,13.10
2000-10-04,0.00,48.4,64.1,79.8,0.00,16.20
2000-10-05,0.81,53.1,66.2,79.3,0.20,14.72
2000-10-06,0.03,55.4,58.4,61.5,0.00,3.68
2000-10-07,0.00,43.5,57.3,71.1,0.14,7.81
2000-10-08,0.00,33.6,46.5,59.3,0.76,9.83
2000-10-09,0.00,30.4,41.1,51.9,0.18,6.94
2000-10-10,0.00,32.7,40.2,47.7,0.37,6.18
2000-10-11,0.00,37.6,44.7,51.8,0.85,6.52
2000-10-12,0.00,36.7,51.1,65.5,0.01,13.53
2000-10-13,0.00,37.0,54.0,71.0,0.19,17.49
2000-10-14,0.00,43.6,58.7,73.8,0.25,20.08
2000-10-15,0.00,48.7,62.6,76.6,0.93,21.29
2000-10-16,0.00,52.0,64.7,77.4,0.36,18.88
2000-10-17,0.01,49.3,55.3,61.2,0.00,2.91
2000-10-18,0.48,49.2,52.9,56.6,0.00,1.92
2000-10-19,0.53,44.6,52.4,60.3,0.00,3.02
2000-10-20,0.00,34.7,49.2,63.8,0.00,12.16
2000-10-21,0.00,38.6,53.1,67.6,0.00,12.50
2000-10-22,0.00,43.6,58.6,73.5,0.13,15.71
2000-10-23,0.00,33.3,48.8,64.3,0.68,14.97
2000-10-24,0.00,36.1,49.1,62.2,0.00,10.89
2000-10-25,0.00,42.6,53.7,64.9,0.00,10.28
2000-10-26,0.00,43.9,57.8,71.7,0.00,11.83
2000-10-27,0.00,44.2,56.3,68.5,0.00,13.35
2000-10-28,0.00,48.6,59.5,70.4,0.14,12.04
2000-10-29,0.00,34.7,45.9,57.0,2.91,9.64
2000-10-30,0.00,33.0,42.4,51.7,2.04,9.39
2000-10-31,0.00,37.4,44.8,52.2,2.38,8.69
2000-11-01,0.00,34.5,47.6,60.8,0.98,11.37
2000-11-02,0.00,33.4,47.1,60.9,0.71,12.02
2000-11-03,0.00,34.8,50.7,66.6,0.82,17.12
2000-11-04,0.00,40.0,53.5,66.9,0.99,15.72
2000-11-05,0.00,38.1,51.7,65.4,1.14,13.42
2000-11-06,0.00,31.9,41.5,51.1,1.00,7.42
2000-11-07,0.00,30.6,43.3,56.0,0.24,9.62
2000-11-08,0.00,33.7,46.7,59.8,0.46,10.65
2000-11-09,0.00,42.2,51.1,59.9,0.74,8.04
2000-11-10,0.70,50.5,56.1,61.8,0.29,9.06
2000-11-11,0.05,48.0,52.1,56.1,1.64,7.10
2000-11-12,0.00,40.8,47.1,53.5,1.34,4.99
2000-11-13,0.00,41.5,46.9,52.3,1.48,5.51
2000-11-14,0.00,43.7,47.9,52.2,0.34,4.24
2000-11-15,0.39,30.5,40.6,50.6,0.04,4.01
2000-11-16,0.00,28.7,36.8,44.9,0.92,5.29
2000-11-17,0.00,32.3,39.4,46.5,0.99,5.68
2000-11-18,0.00,28.3,39.6,50.8,0.62,7.46
2000-11-19,0.00,27.0,34.5,42.0,0.94,4.75
2000-11-20,0.00,18.4,28.4,38.4,0.14,4.18
2000-11-21,0.00,21.9,32.6,43.3,0.32,4.58
2000-11-22,0.00,23.8,30.3,36.7,1.34,3.94
2000-11-23,0.00,19.9,26.6,33.3,1.19,4.12
2000-11-24,0.00,17.0,25.5,34.1,0.61,4.24
2000-11-25,0.00,18.5,27.6,36.7,0.53,5.05
2000-11-26,0.40,22.2,34.7,47.2,0.25,3.90
2000-11-27,0.50,41.0,46.5,51.9,0.34,4.87
2000-11-28,0.00,42.0,45.4,48.8,1.39,5.55
2000-11-29,0.00,29.5,39.3,49.1,0.49,5.36
2000-11-30,0.18,31.4,39.5,47.6,0.01,5.70
2000-12-01,0.00,28.0,35.1,42.1,0.67,4.38
2000-12-02,0.00,22.8,31.5,40.3,1.20,4.66
2000-12-03,0.00,13.6,24.3,35.0,0.47,4.77
2000-12-04,0.00,13.0,24.5,36.0,0.37,4.79
2000-12-05,0.00,18.5,31.7,44.9,0.69,7.94
2000-12-06,0.00,20.5,31.8,43.0,1.12,5.52
2000-12-07,0.00,20.0,25.2,30.4,1.00,3.55
2000-12-08,0.00,22.1,27.6,33.1,0.61,3.89
2000-12-09,0.00,21.0,27.1,33.2,0.16,2.28
2000-12-10,0.00,16.8,26.5,36.2,0.34,4.73
2000-12-11,0.02,21.0,29.3,37.6,0.09,2.72
2000-12-12,0.02,31.7,39.2,46.7,0.05,2.12
2000-12-13,0.00,15.9,30.9,45.9,1.06,5.14
2000-12-14,1.13,17.4,25.3,33.3,0.07,3.45
2000-12-15,0.00,28.2,34.5,40.7,0.12,2.58
2000-12-16,0.00,26.2,31.7,37.3,0.66,3.75
2000-12-17,2.62,31.1,46.4,61.7,0.03,3.62
2000-12-18,1.02,23.3,43.1,62.9,0.58,5.38
2000-12-19,0.00,19.4,25.3,31.3,0.46,3.23
2000-12-20,0.15,21.2,26.5,31.8,0.13,2.11
2000-12-21,0.00,11.2,19.6,28.1,0.33,2.73
2000-12-22,0.02,16.0,23.3,30.6,0.22,2.81
2000-12-23,0.05,7.4,18.8,30.3,0.16,2.76
2000-12-24,0.00,7.6,17.1,26.6,0.38,2.65
2000-12-25,0.00,11.4,20.7,30.0,0.34,2.81
2000-12-26,0.00,9.7,14.9,20.0,0.79,2.27
2000-12-27,0.00,13.2,19.7,26.2,0.88,2.66
2000-12-28,0.00,17.6,23.5,29.4,0.86,2.66
2000-12-29,0.00,11.4,17.3,23.3,0.57,2.40
2000-12-30,0.06,12.3,20.1,27.8,0.17,2.53
2000-12-31,0.22,18.9,23.2,27.6,0.10,1.58
2001-01-01,0.00,18.6,24.8,31.1,0.86,3.17
2001-01-02,0.00,13.7,23.5,33.3,0.59,3.75
2001-01-03,0.00,8.5,16.7,24.9,0.35,2.27
2001-01-04,0.00,13.6,21.8,30.1,0.49,2.75
2001-01-05,0.00,12.1,23.0,33.9,0.19,3.19
2001-01-06,0.07,16.4,22.7,29.0,0.07,1.54
2001-01-07,0.00,17.5,27.3,37.1,0.17,3.48
2001-01-08,0.00,20.7,32.0,43.4,0.18,4.90
2001-01-09,0.17,22.9,30.0,37.1,0.10,2.35
2001-01-10,0.00,21.3,25.7,30.1,1.23,2.67
2001-01-11,0.00,18.4,25.5,32.6,0.35,2.91
2001-01-12,0.00,19.7,32.5,45.3,0.25,5.80
2001-01-13,0.00,15.7,28.9,42.2,0.09,5.16
2001-01-14,0.00,15.5,28.3,41.0,0.00,4.44
2001-01-15,0.25,18.5,28.8,39.0,0.08,3.11
2001-01-16,0.02,31.5,33.5,35.6,0.06,0.78
2001-01-17,0.00,30.3,36.0,41.8,0.31,3.75
2001-01-18,0.00,25.4,32.2,39.0,0.29,3.24
2001-01-19,0.32,28.8,32.0,35.2,0.09,1.89
2001-01-20,0.67,31.8,34.4,36.9,0.09,0.91
2001-01-21,0.58,20.0,27.2,34.3,0.04,1.47
2001-01-22,0.05,9.6,19.9,30.3,0.27,3.15
2001-01-23,0.00,5.5,19.8,34.0,0.03,3.62
2001-01-24,0.00,7.4,20.9,34.4,0.02,3.12
2001-01-25,0.00,20.5,30.4,40.3,0.17,4.14
2001-01-26,0.00,15.9,26.0,36.2,0.79,3.64
2001-01-27,0.02,18.2,25.3,32.5,0.26,3.29
2001-01-28,0.01,24.1,31.4,38.7,0.29,3.44
2001-01-29,0.00,16.0,25.5,35.0,0.46,4.08
2001-01-30,0.06,16.3,26.5,36.6,0.37,3.86
2001-01-31,0.59,29.9,37.0,44.1,0.08,2.63
2001-02-01,0.02,31.2,38.4,45.7,0.20,4.63
2001-02-02,0.00,29.8,37.8,45.9,0.35,5.37
2001-02-03,0.01,22.9,32.4,41.9,0.51,3.50
2001-02-04,0.00,15.9,23.5,31.0,0.49,3.47
2001-02-05,0.32,22.7,30.5,38.4,0.13,4.81
2001-02-06,1.40,29.7,32.6,35.5,0.01,1.32
2001-02-07,0.00,33.7,37.6,41.5,0.96,3.64
2001-02-08,0.00,20.2,31.5,42.8,0.17,4.87
2001-02-09,0.00,24.4,31.2,38.0,0.27,3.28
2001-02-10,0.03,33.3,43.5,53.8,0.36,5.31
2001-02-11,0.00,20.6,33.0,45.4,1.85,5.91
2001-02-12,0.00,14.3,22.5,30.7,1.16,3.84
2001-02-13,0.02,15.3,24.8,34.3,0.15,4.10
2001-02-14,0.00,29.5,39.5,49.6,0.31,6.69
2001-02-15,0.11,34.0,39.0,44.1,0.25,2.12
2001-02-16,0.00,30.7,36.1,41.5,0.58,4.03
2001-02-17,0.19,32.0,34.9,37.7,0.07,1.90
2001-02-18,0.00,14.9,25.4,35.8,1.04,3.96
2001-02-19,0.00,14.6,23.2,31.9,0.73,3.99
2001-02-20,0.11,18.8,30.7,42.5,0.92,6.32
2001-02-21,0.00,33.7,44.1,54.4,1.37,8.31
2001-02-22,0.00,12.5,27.4,42.3,0.74,5.78
2001-02-23,0.48,13.4,17.7,22.0,0.06,2.12
2001-02-24,0.00,15.8,26.3,36.8,0.32,3.45
2001-02-25,0.00,21.1,27.2,33.4,0.39,3.81
2001-02-26,0.45,30.8,38.3,45.8,0.09,3.12
2001-02-27,0.00,26.3,36.1,45.9,0.77,5.63
2001-02-28,0.00,26.4,37.5,48.6,0.97,6.26
2001-03-01,0.00,18.5,27.1,35.6,0.83,4.88
2001-03-02,0.03,21.5,29.4,37.4,0.15,4.68
2001-03-03,0.00,30.3,36.3,42.3,0.29,3.77
2001-03-04,0.00,33.4,40.3,47.1,0.66,5.37
2001-03-05,0.60,26.2,30.8,35.4,0.00,1.40
2001-03-06,0.12,21.7,27.1,32.4,0.20,1.81
2001-03-07,0.00,24.3,30.5,36.7,0.83,2.74
2001-03-08,0.00,23.9,34.4,45.0,0.39,6.08
