PRISM Time Series Data
Location:  Lat: 39.9481   Lon: -75.0455   Elev: 49ft
"Climate variables: ppt,tmin,tmean,tmax,vpdmin,vpdmax"
Spatial resolution: 4km
Period: 2000-01-01 - 2020-01-01
Dataset: AN91d
PRISM day definition: 24 hours ending at 1200 UTC on the day shown
Grid Cell Interpolation: On
Time series generated: 2024-Feb-06
Details: http://www.prism.oregonstate.edu/documents/PRISM_datasets.pdf
Date,ppt (inches),tmin (degrees F),tmean (degrees F),tmax (degrees F),vpdmin (hPa),vpdmax (hPa)
2009-09-03,0.00,61.7,70.0,78.2,3.18,19.37
2009-09-04,0.00,64.9,71.5,78.1,4.81,20.92
2009-09-05,0.00,67.7,75.1,82.5,6.58,21.51
2009-09-06,0.00,67.8,76.4,85.1,5.43,28.02
2009-09-07,0.00,64.8,70.6,76.4,3.38,12.42
2009-09-08,0.00,63.8,69.4,75.1,3.18,10.65
2009-09-09,0.00,65.9,69.8,73.8,3.68,11.14
2009-09-10,0.06,61.5,67.5,73.4,3.46,9.91
2009-09-11,1.38,57.8,63.4,69.0,0.89,10.92
2009-09-12,0.78,57.8,62.4,67.0,0.19,2.38
2009-09-13,0.03,62.4,66.4,70.4,0.44,6.87
2009-09-14,0.00,64.8,72.9,80.9,3.93,20.82
2009-09-15,0.00,64.9,72.6,80.2,3.07,18.97
2009-09-16,0.00,65.0,72.7,80.4,3.14,18.35
2009-09-17,0.06,60.3,63.7,67.1,1.70,5.20
2009-09-18,0.00,57.6,61.2,64.9,2.19,7.80
2009-09-19,0.00,56.9,66.4,75.9,3.36,14.74
2009-09-20,0.00,52.2,62.1,72.0,2.22,17.90
2009-09-21,0.00,55.1,65.1,75.2,1.37,18.19
2009-09-22,0.00,59.3,68.6,77.9,1.14,16.32
2009-09-23,0.00,66.9,72.3,77.6,1.42,13.24
2009-09-24,0.30,68.9,75.5,82.1,0.71,13.56
2009-09-25,0.00,63.3,72.9,82.6,3.67,16.84
2009-09-26,0.00,55.2,64.4,73.6,3.82,16.24
2009-09-27,1.02,57.7,62.5,67.3,0.37,11.39
2009-09-28,0.06,59.1,66.5,74.0,0.89,8.40
2009-09-29,0.29,54.7,66.1,77.4,2.20,16.82
2009-09-30,0.00,56.0,62.3,68.7,3.39,13.70
2009-10-01,0.02,48.8,55.9,63.0,2.11,8.55
2009-10-02,0.00,48.0,53.4,58.8,1.96,9.06
2009-10-03,0.03,53.6,60.3,67.0,0.56,8.39
2009-10-04,0.03,57.7,67.1,76.6,0.38,11.35
2009-10-05,0.00,53.3,63.9,74.5,1.23,18.23
2009-10-06,0.00,50.6,58.9,67.2,2.23,13.22
2009-10-07,0.09,54.3,61.1,67.9,1.34,13.28
2009-10-08,0.00,51.3,61.2,71.0,2.15,16.81
2009-10-09,0.03,54.7,61.2,67.7,2.27,13.37
2009-10-10,0.00,59.9,69.3,78.7,1.16,16.34
2009-10-11,0.04,47.1,58.2,69.3,1.55,10.09
2009-10-12,0.00,46.6,55.8,65.0,3.87,12.32
2009-10-13,0.00,47.4,51.5,55.6,2.24,7.20
2009-10-14,0.00,44.0,55.4,66.7,2.93,11.93
2009-10-15,0.00,45.4,49.7,54.1,2.26,7.77
2009-10-16,0.78,40.2,43.2,46.2,0.38,2.42
2009-10-17,0.38,40.3,43.3,46.2,0.51,1.92
2009-10-18,0.72,41.9,44.8,47.6,0.64,2.48
2009-10-19,0.03,40.0,44.7,49.3,1.10,4.02
2009-10-20,0.00,41.2,49.3,57.3,1.68,10.43
2009-10-21,0.00,46.6,57.0,67.5,1.13,14.36
2009-10-22,0.00,51.8,63.1,74.3,2.33,19.25
2009-10-23,0.00,54.4,64.0,73.6,2.07,16.16
2009-10-24,0.17,54.1,60.9,67.8,0.35,6.36
2009-10-25,1.29,50.7,61.4,72.2,1.37,7.25
2009-10-26,0.00,48.3,55.9,63.6,3.42,11.89
2009-10-27,0.13,49.0,56.6,64.2,0.62,11.86
2009-10-28,1.58,53.8,56.4,59.1,0.06,0.93
2009-10-29,0.21,51.5,57.0,62.4,0.28,3.04
2009-10-30,0.00,49.4,53.9,58.3,1.28,5.56
2009-10-31,0.04,53.0,56.9,60.7,0.50,5.69
2009-11-01,0.23,51.9,61.9,71.8,0.55,6.68
2009-11-02,0.02,48.4,52.2,56.1,2.04,7.04
2009-11-03,0.00,42.9,49.4,56.0,1.07,5.16
2009-11-04,0.00,42.3,52.4,62.6,1.09,10.89
2009-11-05,0.00,43.3,48.5,53.8,2.13,8.91
2009-11-06,0.00,39.4,47.5,55.6,1.97,8.87
2009-11-07,0.00,33.7,41.8,50.0,1.20,7.31
2009-11-08,0.00,36.0,45.8,55.7,0.79,8.71
2009-11-09,0.00,44.8,58.4,72.0,0.55,15.26
2009-11-10,0.00,47.7,58.4,69.0,0.50,12.00
2009-11-11,0.01,51.2,58.2,65.2,1.02,8.43
2009-11-12,0.24,44.7,49.4,54.0,1.35,6.58
2009-11-13,0.20,45.1,48.0,50.8,1.56,4.46
2009-11-14,0.21,49.3,52.0,54.8,0.38,2.19
2009-11-15,0.00,53.8,56.4,59.0,0.43,2.37
2009-11-16,0.00,55.0,62.7,70.3,1.62,10.47
2009-11-17,0.00,46.4,54.3,62.3,4.13,11.63
2009-11-18,0.00,44.2,51.6,59.0,2.32,11.96
2009-11-19,0.00,45.4,51.2,57.0,0.92,5.48
2009-11-20,0.85,50.8,56.4,62.0,0.25,3.02
2009-11-21,0.00,43.6,50.7,57.8,2.41,8.61
2009-11-22,0.00,42.6,50.0,57.3,1.37,7.90
2009-11-23,0.00,44.1,50.9,57.7,1.64,7.72
2009-11-24,0.24,46.7,48.5,50.2,0.51,3.40
2009-11-25,0.01,48.7,52.4,56.1,0.49,3.66
2009-11-26,0.07,48.9,51.0,53.0,0.41,0.67
2009-11-27,0.00,44.7,51.6,58.5,0.32,5.63
2009-11-28,0.00,42.1,44.8,47.6,2.73,5.44
2009-11-29,0.00,36.5,44.6,52.8,1.40,8.12
2009-11-30,0.00,37.0,49.8,62.5,1.26,11.57
2009-12-01,0.25,35.5,45.5,55.4,1.12,5.38
2009-12-02,0.00,35.9,43.2,50.4,0.82,7.10
2009-12-03,1.22,36.7,51.4,66.0,0.27,5.40
2009-12-04,0.00,37.0,50.2,63.3,1.23,9.55
2009-12-05,0.01,41.7,47.0,52.3,2.39,7.65
2009-12-06,0.69,31.3,36.9,42.4,0.31,3.28
2009-12-07,0.00,30.1,34.0,38.0,0.90,3.51
2009-12-08,0.00,30.6,36.3,41.9,0.95,4.07
2009-12-09,1.50,35.1,41.7,48.2,0.39,5.13
2009-12-10,0.46,39.9,48.9,58.0,0.22,5.94
2009-12-11,0.00,23.3,32.4,41.5,2.57,5.38
2009-12-12,0.00,23.0,27.7,32.4,2.10,4.47
2009-12-13,0.00,28.5,34.8,41.1,1.66,6.34
2009-12-14,1.05,33.2,43.3,53.4,0.14,2.30
2009-12-15,0.00,39.2,44.2,49.2,0.20,5.02
2009-12-16,0.00,32.6,43.0,53.5,0.64,5.05
2009-12-17,0.00,25.8,32.3,38.7,2.29,4.99
2009-12-18,0.00,21.9,28.4,34.8,1.82,4.09
2009-12-19,0.22,22.1,27.8,33.6,0.80,4.35
2009-12-20,1.25,22.3,24.0,25.8,0.29,0.93
2009-12-21,0.00,22.1,28.1,34.2,0.71,3.93
2009-12-22,0.00,26.4,31.9,37.4,1.38,3.80
2009-12-23,0.00,21.4,29.9,38.3,1.34,3.55
2009-12-24,0.00,21.5,26.5,31.4,0.97,3.43
2009-12-25,0.00,23.7,32.0,40.4,0.57,4.41
2009-12-26,0.76,33.9,39.7,45.5,0.03,1.57
2009-12-27,1.12,40.7,48.4,56.1,0.03,2.67
2009-12-28,0.00,33.1,41.4,49.7,1.04,7.50
2009-12-29,0.00,27.6,33.3,39.1,2.05,4.71
2009-12-30,0.00,19.7,23.9,28.0,1.55,3.69
2009-12-31,0.08,22.1,27.0,32.0,0.80,3.45
2010-01-01,0.26,29.1,31.7,34.2,0.06,0.91
2010-01-02,0.00,28.1,35.2,42.3,0.22,3.18
2010-01-03,0.00,19.8,24.8,29.8,1.75,3.25
2010-01-04,0.00,20.0,23.3,26.6,1.59,2.62
2010-01-05,0.00,23.5,27.5,31.4,1.59,3.02
2010-01-06,0.00,24.4,28.2,32.0,1.55,3.21
2010-01-07,0.00,29.1,32.8,36.6,1.73,3.72
2010-01-08,0.04,27.6,33.5,39.3,0.29,4.22
2010-01-09,0.00,21.7,27.2,32.7,0.31,2.64
2010-01-10,0.00,15.7,23.2,30.6,1.25,3.71
2010-01-11,0.00,16.1,23.0,29.9,1.08,3.84
2010-01-12,0.00,19.9,26.4,33.0,0.96,3.76
2010-01-13,0.00,26.8,31.0,35.3,2.01,3.82
2010-01-14,0.00,26.1,31.2,36.3,1.26,3.84
2010-01-15,0.00,27.8,37.7,47.6,1.17,7.57
2010-01-16,0.00,30.2,40.8,51.4,1.43,7.31
2010-01-17,0.00,35.0,43.5,52.0,0.50,6.39
2010-01-18,0.70,36.7,40.3,43.9,0.23,1.26
2010-01-19,0.00,31.9,42.7,53.5,0.25,6.19
2010-01-20,0.00,31.9,41.8,51.6,0.27,4.65
2010-01-21,0.00,29.1,36.8,44.6,1.34,5.72
2010-01-22,0.00,29.7,36.9,44.2,1.16,5.58
2010-01-23,0.00,29.5,36.9,44.2,1.88,6.50
2010-01-24,0.00,30.1,37.3,44.5,0.67,6.71
2010-01-25,0.41,33.6,45.4,57.2,0.38,2.16
2010-01-26,1.19,36.7,48.8,60.9,0.31,4.45
2010-01-27,0.00,30.1,36.5,42.9,1.62,4.91
2010-01-28,0.00,29.7,34.6,39.4,1.63,4.46
2010-01-29,0.00,17.7,31.7,45.6,1.30,6.19
2010-01-30,0.00,17.5,21.0,24.5,1.86,2.87
2010-01-31,0.05,15.4,17.9,20.5,0.87,2.27
2010-02-01,0.00,15.8,23.4,30.9,1.45,4.20
2010-02-02,0.00,23.7,29.7,35.8,1.20,4.52
2010-02-03,0.06,24.4,30.1,35.8,0.16,4.01
2010-02-04,0.00,30.4,35.1,39.8,0.30,3.15
2010-02-05,0.00,29.5,34.6,39.7,1.71,5.65
2010-02-06,0.81,27.5,32.6,37.7,0.14,4.31
2010-02-07,0.46,16.3,22.4,28.4,0.44,2.40
2010-02-08,0.00,16.8,24.7,32.7,1.12,3.49
2010-02-09,0.00,19.4,27.2,34.9,1.10,3.92
2010-02-10,0.96,23.8,31.8,39.9,0.11,4.64
2010-02-11,1.09,28.2,30.9,33.6,0.14,1.62
2010-02-12,0.00,24.2,30.8,37.3,1.45,3.92
2010-02-13,0.00,23.9,29.7,35.5,1.38,3.88
2010-02-14,0.00,24.3,27.7,31.1,1.57,2.96
2010-02-15,0.00,24.7,30.7,36.7,1.49,3.49
2010-02-16,0.11,25.2,32.2,39.2,0.17,5.00
2010-02-17,0.06,24.6,30.0,35.4,0.42,3.30
2010-02-18,0.00,25.8,30.7,35.7,1.17,3.45
2010-02-19,0.00,33.8,38.6,43.4,2.21,5.22
2010-02-20,0.00,33.2,38.6,43.9,2.52,5.32
2010-02-21,0.00,30.8,37.2,43.6,2.56,5.46
2010-02-22,0.00,30.3,38.2,46.1,1.59,7.17
2010-02-23,0.39,32.1,37.0,41.8,0.19,4.45
2010-02-24,0.69,35.4,37.2,38.9,0.17,0.74
2010-02-25,0.19,33.7,38.5,43.3,0.24,3.13
2010-02-26,0.48,24.4,29.7,35.0,0.10,1.48
2010-02-27,0.08,26.1,30.4,34.8,0.39,2.50
2010-02-28,0.01,28.9,34.7,40.5,0.65,3.59
2010-03-01,0.00,33.0,36.8,40.7,0.98,3.52
2010-03-02,0.00,35.1,41.9,48.7,1.95,6.87
2010-03-03,0.04,35.2,41.2,47.3,0.59,5.64
2010-03-04,0.00,34.6,37.8,41.0,0.82,3.03
2010-03-05,0.00,34.0,40.6,47.1,2.58,7.45
2010-03-06,0.00,30.2,40.0,49.9,2.55,8.69
2010-03-07,0.00,32.4,43.2,54.1,3.26,11.69
2010-03-08,0.00,38.0,47.4,56.7,3.94,11.41
2010-03-09,0.00,40.1,50.3,60.4,4.46,13.13
2010-03-10,0.00,38.2,50.9,63.5,1.61,15.29
2010-03-11,0.00,40.3,49.9,59.5,0.89,11.57
2010-03-12,0.00,43.4,52.1,60.9,0.32,7.09
2010-03-13,1.38,42.4,44.4,46.5,0.05,0.60
2010-03-14,1.67,44.9,47.7,50.5,0.25,1.24
2010-03-15,0.81,42.4,46.4,50.5,0.19,1.28
2010-03-16,0.16,41.8,44.1,46.3,0.54,4.62
2010-03-17,0.00,36.9,50.9,65.0,1.42,17.06
2010-03-18,0.00,39.9,53.3,66.8,2.12,18.52
2010-03-19,0.00,40.8,55.0,69.1,2.29,20.10
2010-03-20,0.00,48.1,59.6,71.2,4.63,20.79
2010-03-21,0.03,46.1,60.1,74.1,3.13,23.05
2010-03-22,0.00,51.9,63.6,75.4,1.42,21.33
2010-03-23,1.14,45.7,53.1,60.6,0.18,2.35
2010-03-24,0.04,46.8,50.4,53.9,0.99,4.72
2010-03-25,0.00,41.9,52.7,63.5,2.65,15.96
2010-03-26,0.19,41.5,55.7,69.9,0.34,15.86
2010-03-27,0.00,31.2,40.9,50.6,1.96,8.57
2010-03-28,0.00,32.1,40.7,49.3,1.04,9.16
2010-03-29,1.49,38.3,47.9,57.5,0.19,6.25
2010-03-30,0.34,42.9,49.4,55.9,0.07,2.03
2010-03-31,0.92,38.2,42.0,45.7,0.44,2.48
2010-04-01,0.00,45.2,54.3,63.5,1.50,10.07
2010-04-02,0.00,44.7,59.0,73.3,0.75,18.24
2010-04-03,0.00,45.1,59.7,74.3,0.41,17.86
2010-04-04,0.00,46.6,59.7,72.7,0.23,16.99
2010-04-05,0.00,50.7,63.5,76.3,1.83,22.31
2010-04-06,0.02,56.1,67.7,79.3,1.39,20.80
2010-04-07,0.00,60.9,73.9,86.9,2.22,29.34
2010-04-08,0.00,65.4,77.0,88.6,7.84,36.05
2010-04-09,0.62,53.0,68.2,83.3,0.63,24.23
2010-04-10,0.00,43.1,51.5,59.8,3.67,10.78
2010-04-11,0.00,44.0,52.6,61.2,2.50,13.45
2010-04-12,0.03,50.6,63.3,76.0,4.03,22.44
2010-04-13,0.00,50.6,59.4,68.2,5.97,18.35
2010-04-14,0.11,41.2,47.4,53.6,0.54,7.37
2010-04-15,0.00,46.2,56.2,66.2,2.11,16.28
2010-04-16,0.01,49.9,62.2,74.5,1.44,21.47
2010-04-17,0.13,49.6,61.1,72.6,0.13,13.43
2010-04-18,0.00,40.4,49.8,59.3,2.69,10.59
2010-04-19,0.00,43.2,50.6,57.9,2.81,9.65
2010-04-20,0.00,46.6,56.6,66.6,3.88,15.92
2010-04-21,0.00,48.2,58.9,69.6,2.29,17.03
2010-04-22,0.34,51.0,59.2,67.4,0.59,11.60
2010-04-23,0.02,47.7,60.2,72.6,1.35,18.77
2010-04-24,0.00,47.3,57.9,68.5,5.83,18.24
2010-04-25,0.47,46.9,58.6,70.2,0.44,19.45
2010-04-26,0.72,47.5,50.3,53.1,0.13,1.35
2010-04-27,0.65,49.5,51.9,54.2,0.32,1.32
2010-04-28,0.00,41.0,50.7,60.5,1.71,9.94
2010-04-29,0.00,43.7,51.8,59.9,4.70,12.98
2010-04-30,0.00,48.8,59.4,70.0,3.62,19.72
2010-05-01,0.00,57.1,68.2,79.3,3.18,24.24
2010-05-02,0.00,66.4,78.6,90.8,2.39,36.39
2010-05-03,0.67,68.1,78.1,88.2,0.07,21.81
2010-05-04,0.43,65.8,74.1,82.4,1.51,18.63
2010-05-05,0.00,56.2,68.7,81.2,2.65,24.51
2010-05-06,0.00,61.2,71.2,81.3,2.27,26.04
2010-05-07,0.00,54.9,67.6,80.3,6.08,24.67
2010-05-08,0.00,56.2,64.8,73.4,2.91,17.88
2010-05-09,0.00,47.0,62.4,77.8,4.13,22.50
2010-05-10,0.00,42.4,50.0,57.5,4.12,10.33
2010-05-11,0.00,44.2,53.5,62.7,4.52,15.34
2010-05-12,0.50,46.7,53.1,59.5,0.44,11.89
2010-05-13,0.00,45.9,50.2,54.5,0.59,2.72
2010-05-14,0.00,51.9,60.3,68.6,1.00,13.89
2010-05-15,0.27,58.6,70.6,82.6,0.72,16.27
2010-05-16,0.00,57.5,66.6,75.6,5.42,19.17
2010-05-17,0.00,55.4,64.6,73.8,3.39,16.77
2010-05-18,0.43,50.8,60.9,71.0,0.77,17.65
2010-05-19,0.34,50.7,52.8,54.8,0.76,2.22
2010-05-20,0.00,55.3,60.5,65.7,1.54,8.41
2010-05-21,0.00,60.4,71.7,83.0,3.50,26.31
2010-05-22,0.00,62.3,75.7,89.0,3.94,34.32
2010-05-23,0.03,62.0,68.4,74.8,0.86,10.98
2010-05-24,0.04,61.5,66.5,71.5,0.54,5.78
2010-05-25,0.02,62.3,68.1,73.9,0.39,6.68
2010-05-26,0.00,62.8,73.6,84.4,2.63,23.54
2010-05-27,0.00,69.6,81.0,92.3,5.27,32.44
2010-05-28,0.04,58.2,70.0,81.8,1.55,15.70
2010-05-29,0.01,62.6,68.9,75.2,1.98,15.23
2010-05-30,0.08,66.1,72.8,79.5,1.43,13.07
2010-05-31,0.00,67.0,77.2,87.4,4.84,28.07
2010-06-01,0.00,73.4,82.3,91.3,5.94,26.09
2010-06-02,0.58,68.8,77.2,85.6,1.43,17.43
2010-06-03,0.00,71.8,80.4,89.0,2.44,29.53
2010-06-04,0.15,71.1,80.2,89.3,3.54,25.29
2010-06-05,0.00,74.8,82.1,89.5,4.91,25.98
2010-06-06,0.02,73.9,81.8,89.7,4.91,24.83
2010-06-07,0.00,57.9,74.3,90.7,5.80,24.88
2010-06-08,0.00,59.4,67.8,76.2,6.46,19.40
2010-06-09,0.00,60.1,68.7,77.4,6.50,21.20
2010-06-10,0.49,60.7,64.7,68.8,0.81,10.90
2010-06-11,0.00,62.2,73.6,85.0,1.81,23.19
2010-06-12,0.00,62.8,72.1,81.4,1.60,20.85
2010-06-13,0.00,67.6,77.4,87.3,2.14,19.82
2010-06-14,0.60,67.3,79.0,90.7,1.14,20.46
2010-06-15,0.00,68.1,76.4,84.8,2.80,20.15
2010-06-16,0.00,66.3,74.5,82.7,3.99,22.67
2010-06-17,0.03,68.1,74.1,80.1,1.06,13.02
2010-06-18,0.00,62.7,71.8,80.8,4.60,18.80
2010-06-19,0.00,63.6,75.1,86.7,2.36,25.44
2010-06-20,0.00,71.1,79.8,88.5,2.79,23.80
2010-06-21,0.00,73.7,83.5,93.2,8.89,32.01
2010-06-22,0.00,72.8,81.5,90.3,8.38,28.88
2010-06-23,0.01,73.1,82.3,91.6,2.76,27.84
2010-06-24,0.00,78.7,86.0,93.3,10.54,32.87
2010-06-25,0.49,71.1,83.8,96.6,4.20,37.29
2010-06-26,0.00,71.0,79.8,88.6,2.97,28.83
2010-06-27,0.00,75.0,82.8,90.7,4.11,31.34
2010-06-28,0.00,80.0,87.5,95.0,7.65,33.55
2010-06-29,0.12,77.2,86.1,95.0,4.31,33.38
2010-06-30,0.00,64.5,76.9,89.4,9.24,31.36
2010-07-01,0.00,62.0,71.0,79.9,7.97,25.75
2010-07-02,0.00,60.8,70.1,79.5,6.80,25.04
2010-07-03,0.00,63.5,73.1,82.6,4.72,28.18
2010-07-04,0.00,69.3,79.4,89.4,6.64,35.00
2010-07-05,0.00,73.9,85.0,96.0,7.52,45.09
2010-07-06,0.00,77.4,88.1,98.7,8.99,46.27
2010-07-07,0.00,83.3,93.2,103.0,15.20,53.91
2010-07-08,0.00,76.0,88.9,101.9,2.74,51.71
2010-07-09,0.00,74.5,82.0,89.4,1.99,23.14
2010-07-10,0.56,73.3,81.5,89.8,1.28,24.77
2010-07-11,0.54,73.2,77.4,81.5,1.25,11.42
2010-07-12,0.02,69.5,80.2,90.9,4.06,33.79
2010-07-13,0.34,72.3,81.6,90.8,1.57,31.16
2010-07-14,1.98,73.0,79.6,86.3,0.83,15.25
2010-07-15,0.76,72.8,78.3,83.8,1.76,11.64
2010-07-16,0.00,74.1,82.6,91.1,1.28,25.78
2010-07-17,0.15,73.3,83.9,94.4,2.28,30.02
2010-07-18,0.00,77.4,85.0,92.6,5.52,33.17
2010-07-19,0.00,77.8,85.5,93.2,6.31,32.49
2010-07-20,0.67,72.0,81.8,91.6,1.29,24.91
2010-07-21,0.00,75.2,80.7,86.3,2.98,20.25
2010-07-22,0.12,73.2,82.7,92.2,2.75,25.63
2010-07-23,0.00,75.5,82.8,90.1,7.49,30.34
2010-07-24,0.00,80.4,88.0,95.7,8.26,30.70
2010-07-25,0.00,82.0,89.2,96.5,10.55,31.34
2010-07-26,0.44,68.1,81.0,93.9,2.31,27.77
2010-07-27,0.00,70.9,78.9,87.0,6.76,28.87
2010-07-28,0.00,74.4,81.5,88.6,5.26,29.48
2010-07-29,0.00,76.9,83.2,89.4,3.21,22.56
2010-07-30,0.01,67.3,79.2,91.1,6.06,26.59
2010-07-31,0.00,68.3,76.4,84.5,7.66,26.50
2010-08-01,0.00,71.0,78.7,86.4,4.79,28.60
2010-08-02,0.03,66.8,74.2,81.6,2.00,18.36
2010-08-03,0.00,71.6,77.9,84.2,6.71,22.82
2010-08-04,0.00,75.2,81.3,87.4,5.16,21.65
2010-08-05,0.00,78.1,83.8,89.6,5.85,20.05
2010-08-06,0.00,75.8,83.3,90.7,3.15,25.64
2010-08-07,0.00,67.8,78.0,88.1,6.45,28.30
2010-08-08,0.00,71.0,79.1,87.2,2.24,29.45
2010-08-09,0.00,73.9,82.4,90.9,1.73,32.43
2010-08-10,0.00,76.5,84.8,93.0,5.14,32.15
2010-08-11,0.06,78.0,86.8,95.5,4.71,34.29
2010-08-12,0.00,76.0,86.2,96.3,2.99,41.06
2010-08-13,0.07,72.0,76.6,81.1,2.46,12.65
2010-08-14,0.00,67.8,74.9,82.0,7.12,21.44
2010-08-15,0.00,69.1,77.0,85.0,5.11,26.57
2010-08-16,0.05,71.1,75.3,79.4,1.95,13.39
2010-08-17,0.00,76.0,83.6,91.2,3.84,21.91
2010-08-18,0.02,70.1,80.9,91.8,4.67,33.86
2010-08-19,0.07,68.7,73.9,79.2,2.68,12.21
2010-08-20,0.00,72.6,81.0,89.4,5.55,30.07
2010-08-21,0.00,69.8,80.8,91.7,8.19,33.95
2010-08-22,0.01,73.1,80.6,88.1,1.34,25.47
2010-08-23,0.42,68.7,75.9,83.2,1.44,10.40
2010-08-24,0.17,64.1,73.0,82.0,1.69,17.69
2010-08-25,0.01,66.3,68.7,71.1,2.23,8.25
2010-08-26,0.00,66.6,71.4,76.2,2.46,12.11
2010-08-27,0.00,61.7,72.7,83.8,4.52,25.15
2010-08-28,0.00,62.4,71.7,81.0,4.42,24.08
2010-08-29,0.00,65.6,76.1,86.5,3.73,30.74
2010-08-30,0.00,70.4,82.4,94.5,5.38,40.49
2010-08-31,0.00,72.9,83.5,94.1,7.49,40.87
2010-09-01,0.00,73.5,85.1,96.7,7.19,44.02
2010-09-02,0.00,73.3,84.9,96.5,4.55,39.93
2010-09-03,0.00,73.4,83.9,94.5,5.49,33.98
2010-09-04,0.00,69.8,78.8,87.9,6.49,23.99
2010-09-05,0.00,58.3,69.6,80.8,4.49,24.90
2010-09-06,0.00,55.1,66.2,77.3,3.09,23.11
2010-09-07,0.00,64.2,73.8,83.3,2.98,25.52
2010-09-08,0.00,74.0,81.8,89.6,7.45,29.64
2010-09-09,0.00,60.5,75.8,91.0,6.77,40.21
2010-09-10,0.00,59.3,66.5,73.6,5.46,17.35
2010-09-11,0.00,56.3,65.7,75.1,3.57,17.29
2010-09-12,0.08,60.5,70.2,79.8,2.07,23.92
2010-09-13,0.20,59.2,62.8,66.3,0.64,5.20
2010-09-14,0.00,58.7,69.2,79.7,1.30,20.38
2010-09-15,0.00,57.2,69.2,81.2,3.77,25.76
2010-09-16,0.00,57.2,67.4,77.6,4.77,23.42
2010-09-17,0.49,64.1,74.2,84.3,0.55,18.46
2010-09-18,0.00,52.7,65.3,77.9,1.81,17.94
2010-09-19,0.00,56.9,66.4,76.0,0.86,16.68
2010-09-20,0.00,60.2,71.1,82.1,2.10,22.37
2010-09-21,0.00,50.6,63.7,76.9,3.36,24.41
2010-09-22,0.00,62.0,69.1,76.2,2.67,19.86
2010-09-23,0.21,65.5,77.3,89.2,0.57,26.01
2010-09-24,0.00,66.5,75.2,83.9,0.49,18.39
2010-09-25,0.00,69.4,80.2,91.1,0.48,27.67
2010-09-26,0.00,63.3,75.8,88.4,5.70,30.37
2010-09-27,0.21,63.9,67.3,70.8,0.58,11.09
2010-09-28,0.25,65.6,71.2,76.9,0.43,6.02
2010-09-29,0.06,60.1,69.3,78.4,1.57,9.96
2010-09-30,0.62,63.0,69.0,75.0,0.32,13.10
2010-10-01,3.99,60.2,69.7,79.1,0.26,6.62
2010-10-02,0.13,51.4,60.6,69.9,1.82,11.83
2010-10-03,0.00,51.1,60.4,69.6,2.24,15.65
2010-10-04,0.15,50.6,56.9,63.1,0.91,8.30
2010-10-05,0.32,50.8,52.9,54.9,0.34,2.44
2010-10-06,0.22,49.9,53.2,56.5,0.45,2.58
2010-10-07,0.02,51.2,56.5,61.9,1.14,8.33
2010-10-08,0.00,52.2,62.2,72.2,3.18,15.07
2010-10-09,0.00,54.5,64.2,74.0,3.27,19.12
2010-10-10,0.00,49.1,62.9,76.7,4.88,20.40
2010-10-11,0.00,53.9,62.7,71.6,1.41,17.10
2010-10-12,0.50,59.4,69.5,79.7,0.84,19.39
2010-10-13,0.00,46.9,60.5,74.0,1.81,13.30
2010-10-14,0.00,47.8,57.6,67.4,1.21,15.07
2010-10-15,0.77,47.5,53.2,58.8,0.81,5.85
2010-10-16,0.00,50.5,55.7,60.8,3.63,11.37
2010-10-17,0.00,46.0,54.4,62.8,2.26,13.05
2010-10-18,0.00,48.8,60.1,71.4,3.54,17.01
2010-10-19,0.34,48.4,56.1,63.9,0.62,13.01
2010-10-20,0.03,47.2,52.9,58.7,0.32,5.52
2010-10-21,0.00,47.6,54.0,60.4,0.48,8.85
2010-10-22,0.00,45.6,54.9,64.1,1.81,13.40
2010-10-23,0.00,43.7,49.6,55.5,2.69,9.95
2010-10-24,0.00,48.0,57.3,66.5,1.84,15.26
2010-10-25,0.00,54.0,63.3,72.6,1.21,15.37
2010-10-26,0.00,57.8,66.5,75.2,1.17,11.77
2010-10-27,0.11,62.9,67.3,71.7,1.21,5.56
2010-10-28,0.26,63.4,69.3,75.2,0.31,4.19
2010-10-29,0.00,48.9,62.2,75.4,0.86,21.08
2010-10-30,0.00,41.4,49.1,56.8,2.54,8.36
2010-10-31,0.00,43.2,49.7,56.2,1.68,9.45
2010-11-01,0.00,37.9,49.3,60.8,2.57,11.13
2010-11-02,0.00,35.2,43.4,51.6,2.03,8.16
2010-11-03,0.00,35.5,44.5,53.4,1.37,8.91
2010-11-04,0.44,37.9,47.0,56.2,0.43,8.42
2010-11-05,0.74,45.6,47.9,50.2,0.30,1.13
2010-11-06,0.00,40.0,46.5,53.0,1.37,5.70
2010-11-07,0.00,35.7,43.3,50.8,1.75,6.27
2010-11-08,0.00,37.1,44.1,51.1,2.28,8.32
2010-11-09,0.03,41.7,46.4,51.0,2.44,7.24
2010-11-10,0.00,43.6,51.4,59.2,1.69,8.87
2010-11-11,0.00,41.6,51.5,61.4,3.12,9.75
2010-11-12,0.00,42.4,50.2,58.0,4.65,11.78
2010-11-13,0.00,43.6,53.5,63.4,5.35,16.62
2010-11-14,0.00,38.7,52.7,66.7,1.41,15.34
2010-11-15,0.00,42.3,53.8,65.4,0.36,14.23
2010-11-16,0.07,48.3,52.8,57.4,0.35,4.62
2010-11-17,0.36,50.2,56.7,63.2,0.19,3.48
2010-11-18,0.00,43.6,51.7,59.8,2.67,9.97
