PRISM Time Series Data
Location:  Lat: 40.5202   Lon: -79.9007   Elev: 1037ft
"Climate variables: ppt,tmin,tmean,tmax,vpdmin,vpdmax"
Spatial resolution: 4km
Period: 2000-01-01 - 2022-01-01
Dataset: AN91d
PRISM day definition: 24 hours ending at 1200 UTC on the day shown
Grid Cell Interpolation: On
Time series generated: 2024-Feb-20
Details: http://www.prism.oregonstate.edu/documents/PRISM_datasets.pdf
Date,ppt (inches),tmin (degrees F),tmean (degrees F),tmax (degrees F),vpdmin (hPa),vpdmax (hPa)
2000-05-19,0.61,59.7,70.3,81.0,0.39,20.82
2000-05-20,0.17,54.7,65.3,75.9,0.07,11.56
2000-05-21,0.00,52.1,56.9,61.7,0.37,5.32
2000-05-22,0.00,54.0,60.3,66.6,1.33,9.24
2000-05-23,0.24,56.3,63.9,71.5,2.25,15.09
2000-05-24,0.98,56.1,62.0,68.0,0.04,4.97
2000-05-25,0.08,57.3,67.6,77.9,0.66,17.56
2000-05-26,0.00,47.8,60.1,72.3,1.60,17.70
2000-05-27,0.02,55.4,64.6,73.9,2.62,18.17
2000-05-28,0.34,52.9,57.6,62.3,0.17,4.69
2000-05-29,1.46,50.9,54.3,57.7,0.04,2.07
2000-05-30,0.00,46.9,57.0,67.2,0.48,10.74
2000-05-31,0.00,51.1,61.5,72.0,1.40,15.69
2000-06-01,0.01,59.7,71.1,82.5,1.37,18.20
2000-06-02,0.30,67.4,76.3,85.1,1.53,19.68
2000-06-03,0.08,51.3,68.1,84.9,1.54,18.11
2000-06-04,0.00,49.4,58.5,67.6,0.93,12.08
2000-06-05,0.21,53.6,63.5,73.4,1.11,15.69
2000-06-06,0.22,54.0,60.9,67.8,0.00,6.78
2000-06-07,0.04,48.2,53.8,59.4,0.43,5.17
2000-06-08,0.00,51.6,63.1,74.6,1.68,17.73
2000-06-09,0.00,60.2,69.6,79.1,4.67,20.86
2000-06-10,0.00,63.7,74.9,86.0,2.82,26.37
2000-06-11,0.00,69.2,78.6,87.9,4.46,25.48
2000-06-12,0.66,67.5,78.0,88.5,0.58,22.27
2000-06-13,0.24,68.9,74.9,80.9,0.25,11.28
2000-06-14,0.06,70.3,78.6,86.8,2.23,21.67
2000-06-15,0.15,67.8,78.5,89.2,1.48,23.42
2000-06-16,0.09,67.9,74.8,81.8,1.07,14.58
2000-06-17,0.30,67.7,77.1,86.4,1.00,19.95
2000-06-18,0.00,61.7,70.0,78.3,0.01,13.31
2000-06-19,0.15,53.3,64.3,75.4,0.36,6.87
2000-06-20,0.00,53.6,65.3,76.9,0.37,18.80
2000-06-21,0.00,64.7,74.6,84.4,2.96,25.53
2000-06-22,0.43,64.8,73.8,82.8,0.14,14.05
2000-06-23,0.00,62.2,71.7,81.3,3.00,21.73
2000-06-24,0.00,61.0,71.1,81.3,1.28,20.70
2000-06-25,0.03,69.4,78.3,87.2,4.45,23.41
2000-06-26,0.05,68.8,75.9,82.9,0.33,15.41
2000-06-27,0.02,67.1,76.4,85.7,1.02,19.61
2000-06-28,0.02,60.3,69.5,78.7,0.41,17.15
2000-06-29,0.00,57.7,68.4,79.0,0.63,19.74
2000-06-30,0.22,54.7,65.0,75.4,0.71,15.60
2000-07-01,0.00,54.7,66.2,77.6,0.90,19.42
2000-07-02,0.00,56.6,68.9,81.1,1.86,23.22
2000-07-03,0.00,65.3,73.9,82.5,1.26,22.35
2000-07-04,0.31,65.3,69.3,73.3,0.00,5.56
2000-07-05,0.02,59.9,70.7,81.6,0.53,14.75
2000-07-06,0.00,57.1,69.7,82.2,2.28,25.03
2000-07-07,0.00,55.2,67.7,80.2,1.59,20.21
2000-07-08,0.00,53.4,65.1,76.8,2.18,19.32
2000-07-09,0.05,57.1,67.7,78.4,1.68,20.87
2000-07-10,0.15,67.9,76.6,85.2,2.00,24.96
2000-07-11,0.20,64.2,73.5,82.8,0.03,14.47
2000-07-12,0.00,58.5,70.3,82.0,1.37,19.25
2000-07-13,0.00,63.0,72.6,82.3,3.91,22.26
2000-07-14,0.00,60.9,72.7,84.5,1.07,23.36
2000-07-15,1.05,59.7,70.8,81.9,0.23,17.92
2000-07-16,0.12,60.3,66.7,73.1,0.18,8.75
2000-07-17,0.13,60.0,67.2,74.3,0.01,9.63
2000-07-18,0.02,64.0,73.0,82.0,0.68,16.92
2000-07-19,0.02,59.9,70.5,81.1,1.59,16.91
2000-07-20,0.02,55.2,60.9,66.6,0.61,5.67
2000-07-21,0.02,59.2,67.7,76.1,1.24,17.42
2000-07-22,0.00,56.6,66.5,76.4,0.24,14.39
2000-07-23,0.00,53.2,63.7,74.2,0.63,14.05
2000-07-24,0.00,55.8,66.4,77.0,1.21,18.68
2000-07-25,0.00,58.6,66.8,75.0,0.70,13.32
2000-07-26,0.00,60.2,69.8,79.4,1.30,16.99
2000-07-27,0.00,61.2,70.2,79.1,0.72,15.58
2000-07-28,0.00,62.9,73.3,83.7,0.70,21.16
2000-07-29,1.22,62.6,73.1,83.7,0.32,17.05
2000-07-30,0.18,66.4,72.0,77.7,0.53,9.31
2000-07-31,0.92,68.0,76.4,84.8,0.36,17.57
2000-08-01,0.30,67.1,75.2,83.3,0.24,14.17
2000-08-02,0.22,67.9,75.7,83.6,0.55,16.41
2000-08-03,0.05,69.8,76.8,83.8,1.52,16.88
2000-08-04,0.11,63.8,71.8,79.8,0.76,12.66
2000-08-05,0.00,52.4,64.3,76.1,0.76,16.07
2000-08-06,0.04,58.9,67.8,76.8,0.63,18.80
2000-08-07,1.22,63.9,71.9,80.0,0.67,7.30
2000-08-08,0.00,67.5,75.0,82.5,0.37,13.82
2000-08-09,0.00,68.7,75.1,81.6,0.37,12.50
2000-08-10,0.00,68.1,72.5,77.0,0.31,6.29
2000-08-11,0.00,62.2,72.1,82.0,0.64,19.02
2000-08-12,0.03,59.2,69.2,79.1,0.45,15.82
2000-08-13,0.00,57.3,67.4,77.5,0.21,17.66
2000-08-14,0.00,58.6,68.5,78.5,0.22,16.65
2000-08-15,0.00,61.5,71.1,80.6,0.67,18.00
2000-08-16,0.00,67.3,75.1,82.9,2.04,15.31
2000-08-17,0.00,55.0,67.4,79.8,1.13,19.49
2000-08-18,0.04,55.8,60.6,65.4,0.24,7.30
2000-08-19,0.11,55.3,63.0,70.6,0.00,8.15
2000-08-20,0.00,52.3,64.1,75.8,0.44,15.50
2000-08-21,0.00,50.7,62.5,74.3,1.10,16.96
2000-08-22,0.00,53.6,65.6,77.7,0.26,18.00
2000-08-23,0.00,63.7,72.7,81.6,1.61,17.87
2000-08-24,0.58,63.8,71.0,78.2,0.21,8.14
2000-08-25,0.00,57.5,68.3,79.1,0.42,15.17
2000-08-26,0.00,55.2,68.0,80.7,0.38,22.50
2000-08-27,0.00,62.0,71.4,80.8,0.61,20.10
2000-08-28,0.18,60.9,67.6,74.3,0.00,7.86
2000-08-29,0.00,62.4,70.1,77.8,0.10,12.32
2000-08-30,0.00,63.1,71.2,79.2,0.14,12.76
2000-08-31,0.00,64.5,73.1,81.6,0.80,14.69
2000-09-01,0.00,66.9,74.3,81.7,0.31,13.36
2000-09-02,0.02,69.1,77.5,85.9,0.46,17.72
2000-09-03,0.04,67.6,77.4,87.3,0.00,20.68
2000-09-04,0.00,67.1,76.8,86.4,0.01,18.64
2000-09-05,0.03,50.5,64.6,78.7,0.97,12.16
2000-09-06,0.00,45.2,57.8,70.5,1.60,16.26
2000-09-07,0.00,47.7,61.1,74.4,0.73,19.70
2000-09-08,0.00,55.7,66.7,77.7,1.27,21.50
2000-09-09,0.00,61.1,70.5,79.9,0.04,14.90
2000-09-10,0.29,64.2,72.3,80.3,0.07,12.53
2000-09-11,0.17,66.4,76.6,86.8,0.02,20.58
2000-09-12,0.17,67.0,75.1,83.2,0.26,15.45
2000-09-13,0.25,60.5,70.9,81.4,0.54,13.90
2000-09-14,0.00,53.0,63.9,74.8,0.27,17.28
2000-09-15,0.27,53.6,65.1,76.5,0.12,15.25
2000-09-16,0.33,46.7,55.3,63.8,0.23,8.94
2000-09-17,0.07,42.3,51.2,60.1,0.35,8.16
2000-09-18,0.00,47.3,59.3,71.4,0.90,16.22
2000-09-19,0.00,54.1,64.1,74.1,1.00,15.83
2000-09-20,0.00,56.2,63.9,71.6,0.73,9.86
2000-09-21,0.51,55.2,69.2,83.3,0.88,21.84
2000-09-22,0.00,47.0,56.1,65.2,0.35,10.31
2000-09-23,0.01,46.5,59.3,72.2,0.74,15.64
2000-09-24,0.80,60.0,68.2,76.3,0.00,9.78
2000-09-25,0.08,49.1,56.5,63.9,0.33,4.65
2000-09-26,0.43,46.2,52.0,57.8,0.54,6.51
2000-09-27,0.16,43.3,50.3,57.2,0.27,5.99
2000-09-28,0.00,45.0,56.0,67.0,0.24,11.70
2000-09-29,0.00,36.9,49.6,62.3,0.11,9.24
2000-09-30,0.00,39.1,52.4,65.7,0.04,13.02
2000-10-01,0.00,46.6,59.6,72.7,0.34,15.30
2000-10-02,0.00,48.8,61.3,73.7,0.34,16.80
2000-10-03,0.00,50.7,63.5,76.4,0.58,14.53
2000-10-04,0.00,57.0,67.3,77.5,0.40,15.07
2000-10-05,0.28,54.6,66.6,78.7,0.08,15.71
2000-10-06,1.18,54.1,61.9,69.6,0.05,5.68
2000-10-07,0.00,38.9,50.1,61.2,0.41,5.86
2000-10-08,0.01,33.3,42.0,50.7,0.76,7.34
2000-10-09,0.06,34.8,39.4,44.0,0.15,3.65
2000-10-10,0.06,36.6,40.9,45.2,0.40,3.76
2000-10-11,0.00,38.8,49.1,59.3,1.54,12.37
2000-10-12,0.00,38.3,52.0,65.7,1.15,14.96
2000-10-13,0.00,39.3,54.1,69.0,1.07,18.03
2000-10-14,0.00,42.6,57.3,71.9,1.84,19.04
2000-10-15,0.00,45.8,60.5,75.3,2.16,21.96
2000-10-16,0.06,52.7,61.2,69.8,0.49,12.41
2000-10-17,0.03,52.8,60.0,67.1,0.02,9.50
2000-10-18,0.25,53.5,56.6,59.8,0.12,2.47
2000-10-19,0.00,43.9,53.2,62.5,0.17,8.30
2000-10-20,0.00,43.9,54.5,65.0,0.22,9.84
2000-10-21,0.00,45.0,58.7,72.3,0.58,17.08
2000-10-22,0.00,46.2,60.0,73.8,0.89,17.61
2000-10-23,0.00,40.6,56.4,72.3,1.16,18.23
2000-10-24,0.03,44.4,58.6,72.7,1.04,17.80
2000-10-25,0.19,54.1,57.2,60.4,0.06,1.92
2000-10-26,0.00,50.3,60.8,71.3,0.00,9.90
2000-10-27,0.00,50.8,63.1,75.3,0.31,15.63
2000-10-28,0.06,49.3,62.0,74.7,0.06,13.35
2000-10-29,0.00,30.0,43.6,57.1,0.52,9.31
2000-10-30,0.00,30.7,43.3,55.9,0.71,11.12
2000-10-31,0.00,31.0,46.0,60.9,0.73,12.89
2000-11-01,0.00,33.1,45.6,58.0,0.42,10.55
2000-11-02,0.00,33.8,48.2,62.5,0.68,12.97
2000-11-03,0.00,37.6,52.8,67.9,1.28,17.30
2000-11-04,0.00,44.0,55.6,67.2,0.80,9.79
2000-11-05,0.00,38.4,47.4,56.4,1.25,8.55
2000-11-06,0.00,31.7,42.7,53.7,1.09,9.19
2000-11-07,0.00,32.0,44.2,56.5,0.84,11.65
2000-11-08,0.00,45.3,51.1,56.9,0.99,5.98
2000-11-09,0.04,50.4,58.5,66.6,0.72,6.82
2000-11-10,0.37,45.6,56.7,67.7,0.43,6.48
2000-11-11,0.17,42.1,45.5,48.9,0.13,3.98
2000-11-12,0.00,36.0,42.6,49.2,1.01,5.15
2000-11-13,0.00,33.4,40.9,48.5,0.31,4.68
2000-11-14,0.00,35.0,43.4,51.9,0.30,4.77
2000-11-15,0.00,31.9,35.1,38.4,0.68,3.30
2000-11-16,0.00,25.5,31.6,37.6,0.50,3.33
2000-11-17,0.00,30.3,37.4,44.4,1.13,4.37
2000-11-18,0.00,28.5,33.3,38.0,0.77,2.87
2000-11-19,0.00,27.6,30.8,34.0,1.13,3.06
2000-11-20,0.00,26.8,31.8,36.8,0.96,3.92
2000-11-21,0.04,24.7,30.4,36.0,0.41,3.41
2000-11-22,0.02,18.4,23.0,27.6,0.80,1.85
2000-11-23,0.00,14.5,21.8,29.1,0.43,2.93
2000-11-24,0.00,19.9,25.9,31.9,0.70,3.68
2000-11-25,0.00,24.7,33.9,43.2,1.61,7.13
2000-11-26,0.24,30.5,37.5,44.5,0.12,4.12
2000-11-27,0.16,39.2,43.7,48.1,0.05,2.91
2000-11-28,0.04,37.1,39.3,41.4,0.24,1.62
2000-11-29,0.01,31.5,35.3,39.1,0.41,2.32
2000-11-30,0.28,31.8,36.4,41.0,0.16,2.57
2000-12-01,0.03,33.0,35.6,38.2,0.47,2.20
2000-12-02,0.00,26.0,32.0,38.1,0.53,2.61
2000-12-03,0.00,16.8,24.4,32.0,0.66,2.98
2000-12-04,0.00,13.5,24.1,34.6,0.19,4.45
2000-12-05,0.00,13.0,26.1,39.2,0.23,5.58
2000-12-06,0.02,19.3,27.4,35.5,0.83,3.42
2000-12-07,0.08,14.6,19.8,25.0,0.35,2.44
2000-12-08,0.11,25.0,29.4,33.8,0.41,2.02
2000-12-09,0.02,21.5,28.3,35.1,0.54,2.38
2000-12-10,0.00,17.5,24.0,30.4,0.60,2.82
2000-12-11,0.09,26.3,32.2,38.1,0.06,2.48
2000-12-12,0.44,28.3,40.2,52.2,0.12,5.11
2000-12-13,0.01,14.2,21.8,29.4,0.34,2.85
2000-12-14,0.54,15.6,26.3,37.1,0.04,2.73
2000-12-15,0.05,28.3,33.4,38.4,0.16,1.49
2000-12-16,0.12,28.1,33.5,38.8,0.55,2.55
2000-12-17,0.55,37.3,44.7,52.1,0.03,2.74
2000-12-18,0.19,13.1,28.1,43.1,0.29,2.05
2000-12-19,0.10,13.9,20.1,26.2,0.15,1.44
2000-12-20,0.02,12.9,21.1,29.3,0.22,1.51
2000-12-21,0.01,12.3,17.0,21.7,0.30,1.46
2000-12-22,0.01,11.4,21.1,30.8,0.48,2.34
2000-12-23,0.00,4.5,8.1,11.6,0.28,1.05
2000-12-24,0.00,7.4,15.5,23.6,0.41,1.80
2000-12-25,0.01,10.4,18.8,27.1,0.31,2.21
2000-12-26,0.00,7.2,13.7,20.2,0.28,1.65
2000-12-27,0.00,6.4,14.0,21.7,0.34,2.03
2000-12-28,0.05,13.5,17.9,22.3,0.30,1.03
2000-12-29,0.00,9.1,15.1,21.2,0.15,1.79
2000-12-30,0.00,11.3,18.3,25.4,0.18,1.79
2000-12-31,0.04,16.1,18.9,21.6,0.17,1.27
2001-01-01,0.04,17.9,22.0,26.2,0.23,1.72
2001-01-02,0.00,16.0,21.3,26.6,0.38,1.57
2001-01-03,0.01,11.3,18.5,25.8,0.37,2.36
2001-01-04,0.04,11.6,19.1,26.5,0.30,2.26
2001-01-05,0.08,23.1,26.1,29.2,0.29,1.61
2001-01-06,0.11,28.5,31.5,34.6,0.30,1.69
2001-01-07,0.00,26.0,30.7,35.5,0.57,2.80
2001-01-08,0.00,25.8,34.8,43.8,0.31,4.65
2001-01-09,0.01,16.6,25.2,33.9,0.38,1.89
2001-01-10,0.00,15.6,20.0,24.4,0.71,2.36
2001-01-11,0.00,20.5,28.8,37.1,1.08,3.86
2001-01-12,0.00,26.9,35.3,43.6,1.32,5.37
2001-01-13,0.00,25.6,34.9,44.1,0.39,4.99
2001-01-14,0.01,26.3,36.6,46.8,0.17,5.11
2001-01-15,0.02,28.7,36.8,44.8,0.19,4.18
2001-01-16,0.00,34.3,40.0,45.6,0.82,3.39
2001-01-17,0.00,31.1,33.5,35.9,0.86,2.20
2001-01-18,0.00,29.9,31.4,32.9,0.86,1.81
2001-01-19,0.13,29.9,33.7,37.5,0.12,2.29
2001-01-20,0.23,26.8,30.8,34.9,0.07,1.02
2001-01-21,0.29,17.7,24.1,30.6,0.29,1.27
2001-01-22,0.00,14.9,20.5,26.2,0.39,2.25
2001-01-23,0.00,11.3,20.0,28.8,0.12,1.92
2001-01-24,0.00,11.8,25.3,38.9,0.13,4.13
2001-01-25,0.00,25.8,30.4,35.0,0.82,2.49
2001-01-26,0.05,14.6,21.6,28.6,0.31,2.41
2001-01-27,0.12,12.2,23.7,35.3,0.17,3.67
2001-01-28,0.07,20.0,26.2,32.4,0.54,1.94
2001-01-29,0.10,17.8,24.9,32.0,0.42,3.30
2001-01-30,0.38,23.1,33.4,43.7,0.23,5.23
2001-01-31,0.36,35.1,42.1,49.3,0.08,4.21
2001-02-01,0.01,34.1,35.6,37.1,0.84,1.87
2001-02-02,0.01,30.0,33.7,37.5,0.42,2.41
2001-02-03,0.07,14.4,23.9,33.3,0.18,2.14
2001-02-04,0.00,15.7,23.5,31.3,0.55,2.91
2001-02-05,0.00,29.6,36.8,44.0,1.30,5.99
2001-02-06,0.01,31.0,36.7,42.4,0.38,4.11
2001-02-07,0.02,32.0,36.3,40.5,0.52,3.24
2001-02-08,0.00,27.7,34.9,42.0,0.99,4.82
2001-02-09,0.02,35.3,49.2,63.0,1.82,12.37
2001-02-10,0.13,33.0,50.6,68.2,1.66,17.45
2001-02-11,0.00,18.7,26.9,35.0,1.00,4.05
2001-02-12,0.00,20.1,26.1,32.2,1.41,4.07
2001-02-13,0.00,27.2,38.3,49.4,1.26,7.27
2001-02-14,0.07,40.0,44.5,49.0,0.36,4.57
2001-02-15,0.55,36.9,45.9,55.0,0.01,1.40
2001-02-16,0.11,36.2,38.8,41.4,0.24,2.16
2001-02-17,0.23,25.2,33.5,41.9,0.07,2.06
2001-02-18,0.00,19.2,23.2,27.2,0.89,2.64
2001-02-19,0.00,16.7,23.1,29.5,0.99,3.37
2001-02-20,0.02,18.8,33.5,48.2,1.23,7.76
2001-02-21,0.02,29.7,41.4,53.1,1.47,7.76
2001-02-22,0.02,15.4,23.1,30.8,1.12,3.80
2001-02-23,0.01,17.0,23.5,30.0,0.27,1.85
2001-02-24,0.00,23.9,31.3,38.6,0.67,4.29
2001-02-25,0.01,26.3,37.5,48.6,1.62,5.64
2001-02-26,0.02,34.6,52.6,70.5,1.75,18.72
2001-02-27,0.00,27.4,33.2,38.9,0.88,3.84
2001-02-28,0.00,25.7,34.3,43.0,1.16,4.82
2001-03-01,0.00,23.6,30.1,36.7,1.42,5.07
2001-03-02,0.00,23.8,32.7,41.6,1.54,5.54
2001-03-03,0.00,33.8,38.2,42.7,1.01,3.33
2001-03-04,0.46,34.9,40.0,45.1,1.83,5.02
2001-03-05,0.33,32.3,36.3,40.4,0.05,2.45
2001-03-06,0.10,18.3,25.4,32.5,0.16,2.21
2001-03-07,0.07,22.6,26.7,30.8,0.35,1.77
2001-03-08,0.00,27.3,30.5,33.6,0.81,2.31
