PRISM Time Series Data
Location:  Lat: 40.2017   Lon: -74.8171   Elev: 102ft
"Climate variables: ppt,tmin,tmean,tmax,vpdmin,vpdmax"
Spatial resolution: 4km
Period: 2000-01-01 - 2020-01-01
Dataset: AN91d
PRISM day definition: 24 hours ending at 1200 UTC on the day shown
Grid Cell Interpolation: On
Time series generated: 2024-Feb-06
Details: http://www.prism.oregonstate.edu/documents/PRISM_datasets.pdf
Date,ppt (inches),tmin (degrees F),tmean (degrees F),tmax (degrees F),vpdmin (hPa),vpdmax (hPa)
2010-04-27,0.54,48.0,51.0,53.9,0.43,2.02
2010-04-28,0.00,38.8,49.2,59.6,1.66,9.69
2010-04-29,0.00,42.2,50.8,59.4,4.43,12.71
2010-04-30,0.00,46.8,58.1,69.4,3.21,19.30
2010-05-01,0.00,54.5,66.9,79.3,2.23,24.62
2010-05-02,0.00,66.3,78.4,90.5,3.28,37.11
2010-05-03,0.18,68.9,78.2,87.5,1.18,22.62
2010-05-04,0.30,64.0,72.6,81.3,1.87,18.03
2010-05-05,0.00,51.5,65.7,79.8,1.55,23.24
2010-05-06,0.00,58.4,69.7,81.0,1.29,26.25
2010-05-07,0.00,50.0,64.5,79.0,3.70,23.96
2010-05-08,0.00,54.2,63.2,72.2,2.61,17.85
2010-05-09,0.00,45.5,60.7,76.0,3.57,20.97
2010-05-10,0.00,38.8,47.4,56.0,2.67,9.84
2010-05-11,0.00,38.0,49.7,61.5,2.47,14.47
2010-05-12,0.59,44.0,51.0,58.0,0.20,11.40
2010-05-13,0.02,42.1,47.1,52.2,0.49,2.73
2010-05-14,0.00,50.7,59.2,67.8,1.07,14.13
2010-05-15,0.47,57.9,69.9,81.8,0.94,15.52
2010-05-16,0.00,54.7,64.5,74.3,3.94,18.71
2010-05-17,0.00,50.8,61.5,72.3,1.73,16.88
2010-05-18,0.42,49.5,60.0,70.6,1.02,18.31
2010-05-19,0.60,49.1,51.9,54.7,0.52,2.71
2010-05-20,0.00,53.9,59.4,65.0,1.29,8.08
2010-05-21,0.00,57.5,69.1,80.8,2.67,23.34
2010-05-22,0.00,58.1,72.4,86.6,1.60,29.70
2010-05-23,0.04,59.6,67.3,74.9,0.65,11.96
2010-05-24,0.09,59.9,65.3,70.7,0.23,6.05
2010-05-25,0.00,61.2,67.2,73.2,0.30,7.10
2010-05-26,0.00,60.9,72.2,83.5,2.44,21.47
2010-05-27,0.00,70.1,80.7,91.3,6.12,30.52
2010-05-28,0.33,56.7,67.6,78.4,1.32,12.83
2010-05-29,0.07,61.0,66.8,72.7,1.54,12.38
2010-05-30,0.05,62.8,70.8,78.8,0.93,13.49
2010-05-31,0.00,63.9,74.7,85.6,3.44,26.66
2010-06-01,0.80,72.0,81.1,90.3,4.76,26.18
2010-06-02,0.02,66.3,75.1,84.0,1.64,16.99
2010-06-03,0.00,68.8,78.0,87.1,1.87,25.57
2010-06-04,0.02,68.5,78.0,87.6,2.37,24.42
2010-06-05,0.00,73.2,80.8,88.3,4.42,24.74
2010-06-06,0.00,73.0,80.7,88.3,4.65,22.92
2010-06-07,0.00,54.2,71.9,89.6,3.80,23.95
2010-06-08,0.00,55.2,65.1,75.0,4.23,19.25
2010-06-09,0.00,52.9,63.9,75.0,3.30,20.63
2010-06-10,0.55,58.5,63.1,67.8,0.38,10.85
2010-06-11,0.00,57.5,70.4,83.3,1.30,21.46
2010-06-12,0.00,60.5,69.3,78.1,1.12,17.43
2010-06-13,0.00,65.6,75.7,85.8,1.77,17.90
2010-06-14,0.22,65.7,76.3,86.9,0.85,16.05
2010-06-15,0.00,66.0,74.1,82.2,2.02,15.74
2010-06-16,0.00,61.1,70.5,79.8,2.54,22.00
2010-06-17,0.02,66.5,72.9,79.2,1.14,12.95
2010-06-18,0.00,58.6,68.5,78.4,2.47,17.60
2010-06-19,0.00,59.5,72.0,84.5,1.59,24.93
2010-06-20,0.00,68.5,77.9,87.4,1.59,22.92
2010-06-21,0.00,69.7,81.0,92.3,5.23,32.30
2010-06-22,0.00,68.0,78.6,89.2,5.29,28.00
2010-06-23,0.40,70.1,79.8,89.4,1.79,26.51
2010-06-24,0.00,76.5,84.4,92.3,8.68,31.13
2010-06-25,0.00,68.9,81.9,94.9,4.78,34.78
2010-06-26,0.00,66.1,76.9,87.8,2.23,27.94
2010-06-27,0.00,71.1,80.8,90.4,3.33,32.39
2010-06-28,0.00,77.8,85.8,93.9,6.56,32.46
2010-06-29,0.05,75.4,84.8,94.1,3.05,32.15
2010-06-30,0.00,60.7,75.0,89.3,7.06,31.26
2010-07-01,0.00,57.2,68.7,80.1,4.99,26.80
2010-07-02,0.00,55.8,67.1,78.5,4.42,24.01
2010-07-03,0.00,57.3,69.7,82.0,2.46,27.76
2010-07-04,0.00,65.3,77.6,89.9,5.73,36.67
2010-07-05,0.00,70.8,83.7,96.7,7.61,47.53
2010-07-06,0.00,73.5,86.1,98.8,6.39,47.98
2010-07-07,0.00,80.1,91.3,102.5,11.47,52.73
2010-07-08,0.00,73.6,87.2,100.7,2.62,49.40
2010-07-09,0.00,71.8,80.4,89.0,1.37,23.42
2010-07-10,0.10,72.3,80.5,88.6,1.36,22.62
2010-07-11,0.19,70.8,76.1,81.5,1.42,12.29
2010-07-12,0.01,64.9,77.9,90.9,2.90,33.72
2010-07-13,0.17,70.1,80.5,90.9,1.61,32.75
2010-07-14,2.33,72.6,78.9,85.2,1.12,14.15
2010-07-15,0.02,71.7,77.5,83.4,1.80,12.32
2010-07-16,0.00,72.9,81.1,89.3,1.28,23.50
2010-07-17,0.01,73.5,83.6,93.6,3.65,29.80
2010-07-18,0.00,75.4,83.5,91.5,4.71,31.90
2010-07-19,0.00,75.0,83.7,92.4,4.92,32.28
2010-07-20,0.13,71.8,81.6,91.4,1.95,25.40
2010-07-21,0.00,73.3,80.0,86.7,2.59,22.78
2010-07-22,0.15,70.6,81.2,91.8,2.10,25.94
2010-07-23,0.00,71.2,80.3,89.4,5.44,30.20
2010-07-24,0.00,78.1,86.1,94.1,7.29,28.24
2010-07-25,0.00,79.7,87.6,95.5,9.04,31.49
2010-07-26,0.21,64.0,78.3,92.6,2.40,26.43
2010-07-27,0.00,64.6,75.5,86.4,3.22,27.82
2010-07-28,0.00,70.0,79.1,88.2,4.07,30.71
2010-07-29,0.00,74.9,81.8,88.7,2.63,23.30
2010-07-30,0.04,63.6,76.7,89.9,3.86,25.51
2010-07-31,0.00,61.9,73.0,84.0,3.73,26.12
2010-08-01,0.00,66.8,75.8,84.8,2.95,26.73
2010-08-02,0.08,63.5,71.2,78.9,0.93,13.67
2010-08-03,0.00,68.8,76.1,83.3,4.54,21.69
2010-08-04,0.00,73.7,80.1,86.5,4.65,20.91
2010-08-05,0.00,76.4,83.1,89.8,4.64,20.96
2010-08-06,0.00,74.5,82.7,90.9,2.91,26.06
2010-08-07,0.00,61.1,74.5,88.0,3.22,28.84
2010-08-08,0.00,67.2,76.8,86.4,1.89,28.91
2010-08-09,0.00,70.6,80.6,90.5,1.04,32.61
2010-08-10,0.00,74.5,83.6,92.8,4.27,32.12
2010-08-11,0.04,75.9,85.0,94.2,4.46,33.35
2010-08-12,0.00,74.1,84.4,94.7,2.66,38.22
2010-08-13,0.10,69.8,74.3,78.8,2.58,10.67
2010-08-14,0.00,64.3,72.8,81.3,4.33,21.08
2010-08-15,0.00,64.7,73.7,82.6,3.11,23.95
2010-08-16,0.04,69.8,74.3,78.8,2.09,13.16
2010-08-17,0.09,72.0,81.7,91.4,2.11,23.46
2010-08-18,0.00,69.0,79.9,90.7,5.51,34.28
2010-08-19,0.00,64.7,72.3,79.9,1.40,15.38
2010-08-20,0.00,67.7,78.6,89.4,4.00,31.88
2010-08-21,0.00,63.4,77.6,91.7,5.45,36.41
2010-08-22,0.02,70.8,78.6,86.4,1.24,24.94
2010-08-23,0.32,64.6,73.2,81.9,1.42,9.76
2010-08-24,0.30,62.7,70.5,78.3,1.22,13.60
2010-08-25,0.13,64.6,67.4,70.1,1.76,8.06
2010-08-26,0.00,63.2,69.3,75.3,1.52,11.09
2010-08-27,0.00,56.4,69.7,83.0,2.12,24.78
2010-08-28,0.00,56.4,68.1,79.9,2.01,22.86
2010-08-29,0.00,60.1,72.3,84.5,2.00,28.11
2010-08-30,0.00,65.4,79.9,94.4,3.38,42.61
2010-08-31,0.00,68.1,80.8,93.5,5.02,40.48
2010-09-01,0.00,67.3,82.0,96.7,4.12,45.13
2010-09-02,0.00,69.4,83.0,96.6,3.07,41.62
2010-09-03,0.00,69.5,82.4,95.2,3.67,35.94
2010-09-04,0.00,68.5,77.9,87.3,6.34,22.60
2010-09-05,0.00,52.8,66.5,80.1,2.91,24.24
2010-09-06,0.00,49.2,63.1,77.1,1.40,23.08
2010-09-07,0.00,59.5,71.1,82.8,1.65,25.97
2010-09-08,0.00,70.1,80.1,90.2,5.50,31.60
2010-09-09,0.00,58.7,74.8,90.9,5.70,40.13
2010-09-10,0.00,57.0,65.3,73.6,4.09,17.24
2010-09-11,0.00,52.9,63.9,74.9,2.24,17.51
2010-09-12,0.01,57.7,68.9,80.1,1.91,24.64
2010-09-13,0.21,58.5,62.4,66.2,0.75,5.67
2010-09-14,0.02,54.5,67.0,79.5,0.54,21.04
2010-09-15,0.00,51.8,65.9,79.9,2.12,24.63
2010-09-16,0.00,52.5,64.5,76.6,2.84,22.62
2010-09-17,0.78,61.0,72.0,83.0,0.35,16.94
2010-09-18,0.00,51.1,63.9,76.7,1.45,17.55
2010-09-19,0.00,53.6,64.4,75.2,0.51,15.66
2010-09-20,0.00,57.7,70.3,83.0,1.62,23.91
2010-09-21,0.00,46.9,61.6,76.4,2.00,24.02
2010-09-22,0.00,56.0,66.0,76.1,1.28,20.05
2010-09-23,0.36,62.8,75.9,89.1,0.58,26.37
2010-09-24,0.00,64.7,73.7,82.7,0.14,17.69
2010-09-25,0.00,67.1,78.3,89.6,0.12,24.71
2010-09-26,0.00,60.8,74.5,88.2,4.93,30.90
2010-09-27,0.13,62.0,66.4,70.7,0.69,12.01
2010-09-28,0.53,63.6,69.6,75.6,0.48,5.10
2010-09-29,0.04,57.5,67.6,77.8,0.96,9.04
2010-09-30,0.60,61.8,68.7,75.6,0.59,14.64
2010-10-01,2.74,60.4,69.7,79.0,0.43,6.89
2010-10-02,0.19,48.3,58.3,68.3,1.16,10.40
2010-10-03,0.00,48.0,58.2,68.3,1.82,14.44
2010-10-04,0.12,50.7,56.8,62.8,1.65,9.05
2010-10-05,0.30,51.3,52.9,54.5,0.63,2.69
2010-10-06,0.17,49.3,52.5,55.6,0.45,1.98
2010-10-07,0.00,49.9,55.6,61.2,0.93,8.04
2010-10-08,0.00,50.4,61.3,72.2,2.66,15.62
2010-10-09,0.00,53.9,63.8,73.6,3.85,19.11
2010-10-10,0.00,41.9,58.7,75.5,2.27,19.74
2010-10-11,0.00,48.4,59.8,71.2,1.10,17.49
2010-10-12,0.39,56.7,67.7,78.7,0.60,18.62
2010-10-13,0.00,42.6,57.0,71.5,0.95,11.89
2010-10-14,0.00,41.8,53.8,65.8,0.71,14.09
2010-10-15,0.59,45.1,52.8,60.6,0.44,7.14
2010-10-16,0.00,48.7,54.1,59.5,3.01,10.64
2010-10-17,0.00,41.2,51.6,62.0,1.52,12.46
2010-10-18,0.00,44.3,57.3,70.3,2.28,16.25
2010-10-19,0.45,46.8,54.3,61.8,0.63,11.67
2010-10-20,0.04,40.9,50.1,59.3,0.35,6.96
2010-10-21,0.00,42.8,51.2,59.7,0.17,8.84
2010-10-22,0.00,43.9,53.5,63.1,1.59,13.08
2010-10-23,0.00,38.4,46.6,54.9,1.56,9.80
2010-10-24,0.00,44.4,55.3,66.2,1.40,15.15
2010-10-25,0.00,49.0,60.7,72.4,0.82,14.97
2010-10-26,0.00,54.3,65.0,75.8,1.13,13.41
2010-10-27,0.19,62.2,67.2,72.2,1.14,6.73
2010-10-28,0.16,61.9,68.6,75.2,0.27,4.99
2010-10-29,0.00,47.1,61.1,75.1,0.53,22.10
2010-10-30,0.00,38.9,47.6,56.4,1.99,8.73
2010-10-31,0.00,41.4,48.8,56.2,1.86,9.66
2010-11-01,0.00,33.8,46.7,59.5,1.67,10.70
2010-11-02,0.00,32.0,41.3,50.7,1.50,7.67
2010-11-03,0.00,29.9,41.0,52.1,0.73,8.45
2010-11-04,0.45,33.6,44.8,55.9,0.40,8.77
2010-11-05,0.86,44.5,47.0,49.5,0.38,1.30
2010-11-06,0.00,35.1,43.7,52.3,0.73,5.28
2010-11-07,0.00,34.2,42.2,50.2,1.57,5.95
2010-11-08,0.00,36.2,43.6,51.0,2.22,8.42
2010-11-09,0.07,40.1,44.7,49.2,2.03,6.63
2010-11-10,0.00,42.5,50.4,58.2,1.73,8.40
2010-11-11,0.00,37.6,49.2,60.9,2.36,10.07
2010-11-12,0.00,35.1,46.1,57.1,2.93,11.37
2010-11-13,0.00,36.5,49.8,63.1,2.91,16.79
2010-11-14,0.00,33.9,49.8,65.8,0.80,15.10
2010-11-15,0.00,37.8,51.0,64.2,0.40,13.29
2010-11-16,0.13,48.1,53.8,59.4,0.37,6.12
2010-11-17,0.36,50.6,56.7,62.9,0.49,3.50
2010-11-18,0.00,41.6,50.6,59.6,2.28,9.86
2010-11-19,0.00,37.5,46.3,55.1,1.63,7.24
2010-11-20,0.00,33.9,41.3,48.6,1.23,7.19
2010-11-21,0.00,35.2,44.7,54.1,1.43,6.93
2010-11-22,0.00,37.1,44.1,51.1,1.23,6.48
2010-11-23,0.00,43.5,53.2,63.0,0.28,8.29
2010-11-24,0.00,38.2,49.9,61.7,0.74,9.80
2010-11-25,0.00,38.4,43.9,49.5,4.06,8.29
2010-11-26,0.28,34.1,43.5,52.8,0.33,5.30
2010-11-27,0.02,32.3,42.8,53.2,0.70,5.77
2010-11-28,0.00,28.4,35.3,42.3,1.08,5.13
2010-11-29,0.00,25.5,36.4,47.4,0.67,6.55
2010-11-30,0.00,27.4,38.6,49.8,0.77,6.72
2010-12-01,0.34,47.5,54.2,60.9,1.05,4.66
2010-12-02,1.13,30.8,47.3,63.7,0.63,3.43
2010-12-03,0.00,31.2,36.3,41.4,1.94,4.83
2010-12-04,0.00,30.0,35.3,40.7,1.62,5.08
2010-12-05,0.00,28.6,33.4,38.3,1.64,4.14
2010-12-06,0.00,29.0,32.3,35.6,2.18,4.03
2010-12-07,0.00,29.4,32.4,35.5,2.04,3.91
2010-12-08,0.00,25.3,30.5,35.8,1.96,4.07
2010-12-09,0.00,21.7,27.9,34.1,1.19,4.19
2010-12-10,0.00,17.0,25.0,32.9,0.76,4.25
2010-12-11,0.00,20.3,27.9,35.5,0.45,3.80
2010-12-12,0.48,24.0,37.7,51.5,0.41,5.87
2010-12-13,0.60,36.9,47.4,57.9,0.31,3.17
2010-12-14,0.00,18.2,27.7,37.3,1.40,3.44
2010-12-15,0.00,18.8,21.7,24.5,1.19,2.67
2010-12-16,0.00,20.6,24.5,28.4,1.08,3.27
2010-12-17,0.00,19.3,23.4,27.5,0.64,2.59
2010-12-18,0.00,20.1,27.5,34.9,0.92,3.52
2010-12-19,0.00,21.0,28.1,35.3,0.84,3.71
2010-12-20,0.00,23.9,30.1,36.4,1.26,3.68
2010-12-21,0.00,24.6,30.3,35.9,1.52,3.61
2010-12-22,0.00,26.7,33.1,39.4,1.25,4.96
2010-12-23,0.00,28.3,33.9,39.5,1.48,4.48
2010-12-24,0.00,28.6,32.7,36.8,1.92,4.21
2010-12-25,0.00,24.6,31.8,39.0,1.37,4.94
2010-12-26,0.00,26.0,29.0,32.1,1.20,2.66
2010-12-27,0.79,19.8,23.6,27.4,0.43,1.86
2010-12-28,0.00,22.8,26.6,30.4,1.58,3.52
2010-12-29,0.00,28.5,32.8,37.1,1.96,4.59
2010-12-30,0.00,16.5,28.0,39.5,0.41,4.31
2010-12-31,0.00,17.2,29.6,42.0,0.45,4.68
2011-01-01,0.00,27.3,36.0,44.8,0.64,4.95
2011-01-02,0.04,29.7,41.3,52.9,0.12,4.79
2011-01-03,0.01,27.6,38.4,49.2,0.61,5.50
2011-01-04,0.00,25.2,30.8,36.4,1.57,4.77
2011-01-05,0.00,27.3,34.4,41.5,1.48,5.28
2011-01-06,0.00,21.2,30.0,38.7,0.97,4.92
2011-01-07,0.01,23.2,28.7,34.3,1.11,4.12
2011-01-08,0.11,16.4,24.7,33.0,0.27,2.94
2011-01-09,0.15,21.2,24.4,27.6,0.52,1.81
2011-01-10,0.00,21.6,26.5,31.4,1.67,3.33
2011-01-11,0.00,17.7,24.8,31.8,0.81,3.36
2011-01-12,0.48,21.3,26.5,31.7,0.34,2.09
2011-01-13,0.00,22.3,26.4,30.5,0.80,2.42
2011-01-14,0.00,12.2,20.6,28.9,0.77,3.12
2011-01-15,0.00,13.6,22.3,31.1,0.59,3.18
2011-01-16,0.00,17.8,28.0,38.2,0.70,4.12
2011-01-17,0.00,20.8,27.7,34.5,1.52,4.15
2011-01-18,0.43,21.5,27.1,32.7,0.37,2.56
2011-01-19,0.35,32.4,35.2,37.9,0.28,0.78
2011-01-20,0.00,32.6,38.3,44.0,0.31,3.10
2011-01-21,0.28,29.2,32.5,35.7,0.26,3.79
2011-01-22,0.01,11.4,21.8,32.2,1.03,3.62
2011-01-23,0.00,8.9,15.8,22.7,0.64,2.47
2011-01-24,0.00,4.1,14.5,24.8,0.62,2.91
2011-01-25,0.00,5.2,15.4,25.5,0.73,2.97
2011-01-26,0.11,25.1,32.4,39.6,0.45,3.95
2011-01-27,1.71,29.5,31.7,34.0,0.16,1.66
2011-01-28,0.00,21.8,28.8,35.8,0.44,3.33
2011-01-29,0.02,24.9,29.7,34.5,0.25,2.36
2011-01-30,0.00,19.7,26.6,33.4,0.27,2.82
2011-01-31,0.00,15.8,26.9,38.1,0.27,3.50
2011-02-01,0.04,18.5,25.6,32.7,0.36,3.66
2011-02-02,0.65,26.1,29.8,33.5,0.14,0.72
2011-02-03,0.19,25.9,33.1,40.2,0.15,3.68
2011-02-04,0.00,17.0,24.9,32.8,0.79,3.97
2011-02-05,0.00,19.4,27.3,35.1,0.81,3.73
2011-02-06,0.28,29.6,35.8,41.9,0.10,3.19
2011-02-07,0.00,27.4,35.3,43.1,0.57,4.63
2011-02-08,0.07,29.9,38.1,46.3,0.26,5.16
2011-02-09,0.00,14.0,26.6,39.2,0.96,3.70
2011-02-10,0.00,15.5,22.5,29.5,1.21,3.57
2011-02-11,0.00,11.2,19.2,27.3,0.71,3.47
2011-02-12,0.00,14.9,26.7,38.4,0.64,5.60
2011-02-13,0.00,23.4,31.8,40.2,1.20,5.26
2011-02-14,0.00,30.1,38.8,47.5,2.39,7.17
2011-02-15,0.00,27.8,43.2,58.5,2.61,11.91
2011-02-16,0.00,21.7,29.3,36.8,1.46,5.64
2011-02-17,0.00,25.6,38.1,50.5,1.98,8.29
2011-02-18,0.00,42.8,54.3,65.9,2.08,14.36
2011-02-19,0.00,44.0,56.1,68.3,2.36,14.74
2011-02-20,0.00,23.2,33.9,44.6,1.92,6.98
2011-02-21,0.03,24.6,33.1,41.6,0.46,6.44
2011-02-22,0.11,20.7,28.9,37.1,0.47,3.44
2011-02-23,0.00,19.4,28.2,37.0,1.47,5.03
2011-02-24,0.00,20.9,32.7,44.4,0.95,7.79
2011-02-25,0.65,25.5,37.1,48.6,0.34,7.23
2011-02-26,0.44,31.9,45.9,60.0,0.39,6.20
2011-02-27,0.00,33.0,38.6,44.2,1.19,6.63
2011-02-28,0.22,39.1,46.4,53.7,0.62,8.64
2011-03-01,0.05,32.0,47.0,61.9,0.45,6.06
2011-03-02,0.00,30.6,39.1,47.5,1.59,8.54
2011-03-03,0.00,20.3,37.4,54.6,1.75,10.16
2011-03-04,0.00,21.8,28.7,35.7,1.29,5.56
2011-03-05,0.00,27.2,37.0,46.8,0.96,6.26
2011-03-06,0.03,43.5,53.3,63.1,1.14,11.21
2011-03-07,2.03,32.8,45.9,58.9,0.27,3.00
2011-03-08,0.00,28.6,37.7,46.8,2.18,6.56
2011-03-09,0.00,30.2,39.7,49.2,0.94,9.25
2011-03-10,0.05,33.6,39.6,45.5,0.53,4.05
2011-03-11,1.39,44.9,50.5,56.0,0.43,2.14
2011-03-12,0.00,38.6,45.3,52.0,1.27,6.49
2011-03-13,0.00,39.4,47.0,54.6,1.89,9.11
2011-03-14,0.00,33.3,41.4,49.5,1.50,7.08
2011-03-15,0.00,29.3,37.8,46.3,1.25,6.11
2011-03-16,0.48,34.5,43.0,51.4,0.30,7.36
2011-03-17,0.10,41.1,49.2,57.2,0.63,7.02
2011-03-18,0.00,45.2,54.2,63.2,2.92,12.80
2011-03-19,0.00,48.3,62.8,77.2,5.71,20.87
2011-03-20,0.00,31.2,42.5,53.8,2.50,9.38
2011-03-21,0.21,34.5,43.0,51.5,0.40,9.38
2011-03-22,0.22,36.5,44.3,52.2,0.23,3.21
2011-03-23,0.12,33.8,42.6,51.4,0.30,6.99
2011-03-24,0.44,31.2,34.8,38.5,0.18,1.05
2011-03-25,0.00,27.2,34.7,42.2,0.76,4.89
2011-03-26,0.00,24.5,33.3,42.1,1.75,6.23
2011-03-27,0.00,28.1,34.4,40.8,2.62,6.67
2011-03-28,0.00,26.2,35.2,44.2,2.66,7.44
2011-03-29,0.00,28.6,37.0,45.4,2.74,7.95
2011-03-30,0.00,30.0,40.3,50.5,1.79,9.35
2011-03-31,0.05,36.7,44.1,51.5,0.75,8.78
2011-04-01,0.11,35.5,38.5,41.5,0.42,1.56
2011-04-02,0.19,34.1,40.1,46.2,0.31,3.67
2011-04-03,0.00,39.5,46.7,53.8,3.30,10.05
2011-04-04,0.02,43.7,50.9,58.1,1.71,12.57
2011-04-05,0.07,48.7,62.7,76.6,1.95,21.74
2011-04-06,0.24,35.6,50.6,65.5,1.42,6.25
2011-04-07,0.00,40.9,48.3,55.7,1.24,10.47
2011-04-08,0.00,38.9,45.2,51.6,0.89,5.23
2011-04-09,0.57,38.2,43.2,48.2,0.34,4.70
2011-04-10,0.00,43.9,51.9,60.0,2.01,9.98
2011-04-11,0.00,47.1,54.8,62.4,0.56,8.53
2011-04-12,0.00,56.2,70.2,84.3,0.98,22.55
2011-04-13,0.95,44.5,53.6,62.7,0.55,8.71
2011-04-14,0.04,45.2,49.5,53.9,0.40,3.27
2011-04-15,0.00,47.4,58.3,69.2,3.77,17.64
2011-04-16,0.00,40.2,46.6,53.0,1.19,6.65
2011-04-17,2.70,45.1,52.1,59.2,0.46,4.55
2011-04-18,0.00,45.3,53.3,61.2,3.68,12.79
2011-04-19,0.00,46.7,55.4,64.1,1.80,12.28
2011-04-20,0.04,45.0,50.2,55.4,0.29,5.48
2011-04-21,0.00,45.5,63.1,80.8,0.34,21.60
2011-04-22,0.00,36.9,49.5,62.1,2.97,14.82
2011-04-23,0.19,41.9,46.3,50.7,0.37,7.61
2011-04-24,0.36,47.6,57.0,66.3,0.31,4.95
2011-04-25,0.37,59.9,71.0,82.0,0.05,20.57
2011-04-26,0.00,58.8,71.0,83.3,0.73,20.80
2011-04-27,0.00,65.2,73.7,82.3,1.45,18.96
2011-04-28,0.12,68.3,74.3,80.3,2.66,13.47
2011-04-29,0.61,50.7,64.4,78.1,1.58,12.90
2011-04-30,0.00,46.8,57.1,67.5,3.39,14.09
2011-05-01,0.00,43.3,55.7,68.1,1.13,16.21
2011-05-02,0.00,50.6,60.7,70.8,1.87,18.23
2011-05-03,0.00,55.0,63.2,71.5,1.73,12.15
2011-05-04,0.13,53.6,67.9,82.1,0.86,20.68
2011-05-05,0.45,46.7,50.4,54.2,1.03,5.01
2011-05-06,0.00,41.4,53.4,65.4,1.71,16.28
2011-05-07,0.00,49.5,60.2,70.8,2.08,18.28
2011-05-08,0.02,45.6,58.2,70.8,1.15,18.00
2011-05-09,0.00,49.3,60.9,72.4,2.15,18.86
2011-05-10,0.00,50.1,61.3,72.4,4.84,19.74
2011-05-11,0.00,46.2,60.6,75.0,0.86,22.50
2011-05-12,0.00,51.5,61.6,71.7,1.50,15.14
2011-05-13,0.00,48.8,62.1,75.5,1.06,17.25
2011-05-14,0.00,53.9,62.6,71.3,1.48,11.88
2011-05-15,0.42,57.9,61.5,65.0,0.33,6.50
2011-05-16,0.26,60.4,67.9,75.4,0.28,9.26
2011-05-17,0.19,55.4,60.6,65.8,0.32,2.91
2011-05-18,0.35,56.4,61.2,66.0,0.34,4.49
2011-05-19,0.60,59.4,64.4,69.4,0.62,4.43
2011-05-20,0.29,56.8,65.7,74.7,0.58,12.34
2011-05-21,0.22,53.1,59.7,66.4,0.14,6.04
2011-05-22,0.04,56.9,67.8,78.6,0.43,17.49
2011-05-23,0.19,55.5,58.8,62.1,0.54,4.07
2011-05-24,0.00,61.3,68.0,74.7,0.54,6.87
2011-05-25,0.00,61.8,72.5,83.2,1.20,20.32
2011-05-26,0.00,61.4,72.6,83.8,1.35,22.45
2011-05-27,0.00,65.1,77.3,89.4,3.18,22.97
2011-05-28,0.00,66.8,76.8,86.9,1.14,22.71
2011-05-29,0.12,66.5,75.8,85.0,1.44,22.23
2011-05-30,0.39,69.0,77.7,86.3,1.18,20.35
2011-05-31,0.00,70.3,79.9,89.5,3.01,23.63
2011-06-01,0.00,68.1,79.8,91.6,1.63,27.78
2011-06-02,0.00,68.9,80.8,92.7,7.25,26.33
2011-06-03,0.00,55.0,67.5,80.0,6.58,25.81
2011-06-04,0.00,52.5,64.7,76.8,4.96,23.88
2011-06-05,0.00,56.1,65.4,74.6,1.05,18.97
2011-06-06,0.00,57.2,65.7,74.2,0.88,13.46
2011-06-07,0.00,61.3,72.2,83.1,0.94,23.31
2011-06-08,0.00,67.1,77.4,87.6,2.35,28.09
2011-06-09,0.00,73.7,84.6,95.6,4.06,37.99
2011-06-10,0.28,68.4,82.5,96.7,1.44,36.56
2011-06-11,0.00,69.3,78.8,88.3,1.90,24.55
2011-06-12,0.34,61.4,67.0,72.5,0.62,4.81
2011-06-13,0.00,62.0,70.0,78.1,1.06,10.16
2011-06-14,0.18,57.2,65.2,73.2,1.50,14.81
2011-06-15,0.47,54.9,64.5,74.2,1.12,15.02
2011-06-16,0.00,60.1,71.7,83.3,2.53,26.10
2011-06-17,1.26,64.3,72.5,80.8,0.70,22.59
2011-06-18,0.12,63.3,72.1,80.9,1.47,17.52
2011-06-19,0.00,65.6,75.6,85.7,2.41,23.28
2011-06-20,0.00,63.7,74.8,85.9,3.22,27.62
2011-06-21,0.00,66.9,73.8,80.8,4.19,19.74
2011-06-22,0.00,67.7,75.6,83.6,3.01,16.23
2011-06-23,0.19,70.5,79.5,88.4,1.12,21.20
2011-06-24,0.04,66.7,75.8,84.8,0.62,15.24
2011-06-25,0.47,65.1,74.0,83.0,0.93,14.98
2011-06-26,0.00,63.3,73.1,83.0,3.41,21.30
2011-06-27,0.00,64.1,72.1,80.1,2.63,19.44
2011-06-28,0.00,66.5,74.7,82.8,1.88,20.46
2011-06-29,0.00,72.0,77.5,82.9,1.72,15.06
2011-06-30,0.00,62.5,72.5,82.5,4.34,22.39
2011-07-01,0.00,60.3,71.7,83.1,3.55,24.86
2011-07-02,0.00,63.1,74.0,84.9,3.02,28.05
2011-07-03,0.43,69.9,78.9,87.9,1.63,29.97
2011-07-04,0.18,68.3,76.7,85.1,0.71,15.76
2011-07-05,0.00,65.8,77.1,88.4,1.66,28.68
2011-07-06,0.00,68.6,79.5,90.4,2.25,31.86
2011-07-07,0.92,69.0,79.2,89.4,0.75,23.98
2011-07-08,0.01,70.9,81.4,91.9,2.03,30.76
2011-07-09,0.60,67.5,76.6,85.8,0.82,14.22
2011-07-10,0.00,63.9,76.1,88.4,4.59,30.00
2011-07-11,0.00,69.3,79.3,89.3,3.32,31.26
2011-07-12,0.00,75.6,83.1,90.6,4.54,24.61
