PRISM Time Series Data
Location:  Lat: 41.0029   Lon: -74.9141   Elev: 502ft
"Climate variables: ppt,tmin,tmean,tmax,vpdmin,vpdmax"
Spatial resolution: 4km
Period: 2000-01-01 - 2022-01-01
Dataset: AN91d
PRISM day definition: 24 hours ending at 1200 UTC on the day shown
Grid Cell Interpolation: On
Time series generated: 2024-Mar-20
Details: http://www.prism.oregonstate.edu/documents/PRISM_datasets.pdf
Date,ppt (inches),tmin (degrees F),tmean (degrees F),tmax (degrees F),vpdmin (hPa),vpdmax (hPa)
2000-04-01,0.00,26.9,41.7,56.4,0.29,10.86
2000-04-02,0.00,35.0,49.7,64.5,1.13,16.24
2000-04-03,0.00,44.5,55.4,66.2,0.06,12.64
2000-04-04,0.37,55.2,62.1,68.9,0.46,9.64
2000-04-05,0.14,37.2,49.8,62.5,1.29,6.96
2000-04-06,0.00,28.5,36.7,44.9,0.43,6.21
2000-04-07,0.00,37.3,53.9,70.5,2.29,19.70
2000-04-08,0.00,41.4,51.5,61.6,0.00,12.26
2000-04-09,0.46,27.3,51.7,76.1,0.11,20.15
2000-04-10,0.12,28.3,36.9,45.4,0.31,7.50
2000-04-11,0.00,30.9,41.4,51.9,0.96,9.65
2000-04-12,0.12,29.6,35.5,41.4,0.00,2.79
2000-04-13,0.00,25.1,36.7,48.3,0.53,7.58
2000-04-14,0.00,25.9,38.9,51.8,0.16,10.05
2000-04-15,0.00,35.9,48.6,61.3,0.00,11.71
2000-04-16,0.16,48.2,54.8,61.4,0.05,3.78
2000-04-17,0.02,43.1,60.3,77.4,0.01,17.14
2000-04-18,0.52,34.4,41.1,47.7,0.01,3.19
2000-04-19,0.02,36.2,40.5,44.7,0.36,3.41
2000-04-20,0.00,43.3,52.9,62.5,0.92,8.70
2000-04-21,0.20,45.4,54.7,64.0,0.36,9.06
2000-04-22,1.47,41.5,44.9,48.4,0.00,1.19
2000-04-23,0.26,40.5,45.8,51.1,0.04,3.35
2000-04-24,0.37,40.9,44.6,48.4,0.91,4.26
2000-04-25,0.00,42.2,54.8,67.3,2.30,16.36
2000-04-26,0.00,34.9,47.5,60.2,0.40,11.81
2000-04-27,0.01,35.0,44.4,53.7,0.00,8.07
2000-04-28,0.00,38.8,44.1,49.4,0.24,3.97
2000-04-29,0.01,33.8,46.7,59.6,0.04,10.46
2000-04-30,0.00,39.0,54.9,70.8,0.54,19.51
2000-05-01,0.00,33.2,48.3,63.3,1.10,15.98
2000-05-02,0.16,43.0,55.6,68.3,0.01,16.04
2000-05-03,0.00,35.8,51.2,66.6,0.66,14.99
2000-05-04,0.00,40.9,54.9,68.8,0.00,16.01
2000-05-05,0.01,50.9,62.9,74.9,0.51,17.06
2000-05-06,0.03,55.9,70.5,85.1,0.00,25.25
2000-05-07,0.00,56.6,71.9,87.2,0.42,27.22
2000-05-08,0.12,59.4,75.2,90.9,0.00,33.39
2000-05-09,0.00,61.6,75.9,90.2,0.56,31.18
2000-05-10,0.00,61.8,76.1,90.4,1.63,28.76
2000-05-11,0.38,49.0,58.3,67.6,0.05,5.25
2000-05-12,0.06,51.0,62.0,73.0,0.72,18.87
2000-05-13,0.12,52.4,61.7,70.9,0.62,11.79
2000-05-14,0.81,48.2,62.4,76.6,0.11,10.64
2000-05-15,0.00,37.6,54.1,70.6,0.24,16.65
2000-05-16,0.00,35.8,49.8,63.7,0.00,13.81
2000-05-17,0.00,42.5,55.4,68.2,0.12,17.10
2000-05-18,0.02,50.2,60.6,70.9,0.00,14.30
2000-05-19,0.80,53.4,66.1,78.9,0.00,14.32
2000-05-20,0.60,42.2,50.7,59.3,0.06,2.21
2000-05-21,0.38,42.3,46.3,50.3,0.00,1.71
2000-05-22,0.05,48.6,52.0,55.4,0.00,1.85
2000-05-23,0.19,50.3,53.3,56.2,0.00,2.57
2000-05-24,0.54,51.9,57.2,62.4,0.00,3.87
2000-05-25,0.17,52.2,65.3,78.5,0.02,19.01
2000-05-26,0.00,49.0,61.1,73.2,0.58,17.47
2000-05-27,0.00,44.9,59.2,73.6,0.00,17.67
2000-05-28,0.00,43.8,55.4,67.1,0.00,10.75
2000-05-29,0.00,49.6,58.3,67.1,0.32,11.67
2000-05-30,0.00,44.7,54.5,64.3,0.02,10.39
2000-05-31,0.00,43.2,54.8,66.4,0.00,11.04
2000-06-01,0.00,50.3,61.1,71.8,0.71,14.71
2000-06-02,0.00,57.4,71.3,85.3,0.00,20.88
2000-06-03,0.15,54.4,71.8,89.1,0.31,23.76
2000-06-04,0.00,44.4,58.8,73.2,0.00,17.28
2000-06-05,0.04,49.2,61.6,74.0,0.00,18.13
2000-06-06,0.39,49.7,55.4,61.0,0.00,5.89
2000-06-07,1.28,47.2,50.7,54.2,0.00,1.67
2000-06-08,0.00,47.8,60.3,72.8,0.00,16.50
2000-06-09,0.00,53.6,65.1,76.7,0.00,17.29
2000-06-10,0.00,59.5,72.7,85.8,0.00,22.70
2000-06-11,0.00,62.8,76.1,89.4,0.00,26.77
2000-06-12,1.04,64.6,77.5,90.4,0.00,23.95
2000-06-13,0.50,55.0,64.3,73.5,0.05,5.89
2000-06-14,0.24,51.1,54.3,57.5,0.00,1.38
2000-06-15,0.06,51.0,54.6,58.1,0.00,1.91
2000-06-16,0.03,56.4,64.2,71.9,0.00,4.69
2000-06-17,0.00,67.8,75.3,82.8,0.00,11.40
2000-06-18,0.06,60.5,73.5,86.4,0.36,19.59
2000-06-19,0.22,58.3,62.8,67.4,0.06,4.42
2000-06-20,0.00,52.5,62.1,71.7,0.07,10.98
2000-06-21,0.00,55.9,68.9,81.8,0.00,21.58
2000-06-22,0.93,64.4,70.6,76.8,0.00,9.62
2000-06-23,0.00,61.2,71.6,82.1,0.82,17.72
2000-06-24,0.00,55.9,67.5,79.2,0.21,18.33
2000-06-25,0.00,63.3,73.2,83.1,0.17,20.00
2000-06-26,0.19,66.9,77.9,88.9,0.00,22.23
2000-06-27,0.07,65.7,76.4,87.1,0.00,17.70
2000-06-28,0.27,58.6,69.9,81.2,0.00,12.49
2000-06-29,0.08,60.2,70.6,81.0,0.00,19.73
2000-06-30,0.17,56.1,66.4,76.7,0.00,13.25
2000-07-01,0.00,52.6,64.9,77.1,0.07,18.52
2000-07-02,0.00,54.3,67.4,80.5,0.00,21.50
2000-07-03,0.00,58.4,71.1,83.8,0.36,25.14
2000-07-04,0.12,63.5,73.7,84.0,0.02,17.35
2000-07-05,0.11,60.7,71.5,82.2,0.12,14.12
2000-07-06,0.00,50.1,66.2,82.2,0.45,24.26
2000-07-07,0.00,52.4,64.1,75.7,1.30,17.94
2000-07-08,0.00,49.2,62.0,74.9,1.18,18.51
2000-07-09,0.00,52.3,64.7,77.1,0.64,20.65
2000-07-10,0.03,63.3,72.0,80.7,0.23,19.72
2000-07-11,0.00,57.2,71.8,86.4,0.84,23.52
2000-07-12,0.00,52.2,66.4,80.5,1.50,22.71
2000-07-13,0.00,54.5,68.0,81.4,0.40,24.31
2000-07-14,0.00,58.8,70.7,82.7,0.79,24.11
2000-07-15,0.77,63.1,69.9,76.6,0.07,11.28
2000-07-16,0.74,61.5,66.2,70.9,0.01,6.62
2000-07-17,0.90,58.1,68.5,78.9,0.00,14.21
2000-07-18,0.00,59.7,70.0,80.2,0.00,15.19
2000-07-19,0.00,54.6,69.4,84.2,1.27,22.67
2000-07-20,0.12,56.7,60.6,64.5,0.22,6.21
2000-07-21,0.00,51.8,64.2,76.6,0.02,18.33
2000-07-22,0.05,56.8,68.3,79.8,0.00,19.55
2000-07-23,0.00,51.4,64.2,77.0,0.14,17.56
2000-07-24,0.00,54.7,66.5,78.2,0.03,19.43
2000-07-25,0.00,58.1,65.9,73.7,0.00,11.64
2000-07-26,0.23,61.0,68.8,76.7,0.11,14.71
2000-07-27,1.14,60.2,63.1,66.0,0.01,1.36
2000-07-28,0.07,61.5,65.8,70.1,0.00,3.70
2000-07-29,0.00,62.6,71.4,80.1,0.01,14.17
2000-07-30,0.51,64.9,69.8,74.7,0.00,7.38
2000-07-31,0.19,66.3,71.1,76.0,0.00,5.27
2000-08-01,0.25,63.6,71.8,80.0,0.00,8.12
2000-08-02,0.48,63.5,68.7,73.8,0.00,4.85
2000-08-03,0.18,68.3,76.0,83.7,0.00,14.15
2000-08-04,0.57,61.0,71.2,81.4,0.00,10.26
2000-08-05,0.00,53.2,65.3,77.4,0.43,13.83
2000-08-06,0.00,54.0,66.8,79.5,0.01,21.41
2000-08-07,0.20,60.0,66.7,73.4,0.00,7.15
2000-08-08,0.00,67.2,76.7,86.2,0.05,17.13
2000-08-09,0.07,68.5,77.7,86.8,0.63,23.40
2000-08-10,0.01,62.8,74.0,85.2,0.44,16.67
2000-08-11,0.00,61.7,72.3,82.8,0.10,18.45
2000-08-12,0.55,61.3,71.6,82.0,0.00,16.13
2000-08-13,0.72,57.8,62.3,66.8,0.22,4.86
2000-08-14,0.01,60.1,65.2,70.4,0.06,7.95
2000-08-15,0.70,59.4,65.2,71.1,0.07,7.74
2000-08-16,0.20,61.8,71.2,80.6,0.01,16.59
2000-08-17,0.00,54.8,67.8,80.8,1.49,22.16
2000-08-18,0.00,55.1,64.3,73.6,0.51,14.66
2000-08-19,0.08,52.2,57.1,62.0,0.00,2.46
2000-08-20,0.00,48.8,61.8,74.9,0.04,15.84
2000-08-21,0.00,45.3,58.4,71.6,0.00,15.76
2000-08-22,0.00,46.6,60.1,73.7,0.00,16.57
2000-08-23,0.00,53.0,64.6,76.2,0.43,16.58
2000-08-24,0.21,58.8,64.9,71.0,0.00,6.98
2000-08-25,0.00,52.6,66.6,80.6,0.00,17.06
2000-08-26,0.00,51.3,65.9,80.4,0.00,21.51
2000-08-27,0.00,56.9,69.6,82.3,0.00,22.77
2000-08-28,0.00,61.0,71.5,82.0,0.00,16.86
2000-08-29,0.08,63.4,70.7,78.0,0.26,9.87
2000-08-30,0.00,59.9,68.2,76.5,0.11,10.48
2000-08-31,0.00,61.4,70.8,80.3,0.00,11.57
2000-09-01,0.02,67.9,75.4,83.0,0.00,14.02
2000-09-02,0.25,67.8,74.9,82.0,0.00,10.83
2000-09-03,0.04,68.2,76.7,85.1,0.00,16.56
2000-09-04,0.06,66.1,75.1,84.1,0.00,14.67
2000-09-05,0.02,47.4,65.7,84.0,0.88,16.62
2000-09-06,0.00,42.4,54.9,67.3,0.33,15.06
2000-09-07,0.00,41.7,55.4,69.1,0.00,14.29
2000-09-08,0.00,46.1,59.2,72.3,0.00,14.54
2000-09-09,0.01,56.6,66.1,75.6,0.11,12.28
2000-09-10,0.00,59.4,71.7,83.9,0.00,18.55
2000-09-11,0.00,61.0,70.1,79.2,0.00,12.08
2000-09-12,0.00,62.8,70.2,77.7,0.02,12.39
2000-09-13,0.56,62.0,70.8,79.6,0.08,11.94
2000-09-14,0.00,47.9,62.4,76.9,0.37,17.18
2000-09-15,0.44,53.7,65.4,77.1,0.00,18.22
2000-09-16,0.00,45.3,57.9,70.4,0.39,13.33
2000-09-17,0.00,40.0,52.0,64.0,0.04,10.92
2000-09-18,0.00,43.4,56.1,68.9,0.00,13.36
2000-09-19,0.03,50.0,62.3,74.5,0.00,14.47
2000-09-20,0.69,54.4,60.4,66.5,0.02,4.00
2000-09-21,0.00,57.8,70.0,82.2,1.24,19.33
2000-09-22,0.00,44.2,58.0,71.9,0.26,14.80
2000-09-23,0.00,44.5,56.3,68.1,0.00,13.19
2000-09-24,0.06,52.5,57.7,62.9,0.00,3.49
2000-09-25,0.05,43.9,57.0,70.2,0.02,5.45
2000-09-26,0.12,44.6,52.5,60.4,0.26,9.04
2000-09-27,0.39,37.2,44.6,52.0,0.00,2.42
2000-09-28,0.00,39.9,54.3,68.8,0.00,12.90
2000-09-29,0.00,30.5,46.1,61.6,0.00,7.60
2000-09-30,0.00,34.4,47.5,60.6,0.05,11.88
2000-10-01,0.00,36.4,51.1,65.7,0.00,12.29
2000-10-02,0.00,45.2,57.0,68.9,0.02,11.04
2000-10-03,0.00,47.6,60.0,72.5,0.00,13.80
2000-10-04,0.00,44.8,62.1,79.4,0.00,16.63
2000-10-05,0.18,47.8,61.4,75.1,0.00,13.67
2000-10-06,0.05,50.5,53.9,57.3,0.00,3.50
2000-10-07,0.00,39.7,53.9,68.1,0.15,6.41
2000-10-08,0.00,30.9,45.1,59.3,0.16,9.88
2000-10-09,0.00,27.7,39.8,51.9,0.01,7.14
2000-10-10,0.00,27.8,37.8,47.9,0.00,6.42
2000-10-11,0.00,36.5,42.5,48.6,0.91,5.54
2000-10-12,0.00,36.0,50.9,65.8,0.18,14.63
2000-10-13,0.00,35.6,53.9,72.2,0.26,19.49
2000-10-14,0.00,41.2,58.3,75.3,0.00,22.61
2000-10-15,0.00,47.1,62.6,78.1,0.80,24.04
2000-10-16,0.02,49.7,63.4,77.1,0.52,19.52
2000-10-17,0.05,44.6,50.8,57.1,0.00,1.92
2000-10-18,0.21,44.2,48.2,52.2,0.00,1.89
2000-10-19,0.47,42.0,49.4,56.7,0.00,2.49
2000-10-20,0.00,32.6,48.4,64.2,0.00,12.87
2000-10-21,0.00,36.4,52.3,68.3,0.00,13.81
2000-10-22,0.00,37.0,56.1,75.1,0.00,17.56
2000-10-23,0.00,29.7,46.5,63.3,0.24,14.63
2000-10-24,0.00,31.8,47.0,62.1,0.00,11.94
2000-10-25,0.00,39.7,54.4,69.1,0.00,14.81
2000-10-26,0.00,43.1,57.4,71.6,0.00,12.31
2000-10-27,0.00,42.9,57.3,71.6,0.00,16.85
2000-10-28,0.00,44.2,57.4,70.6,0.04,12.92
2000-10-29,0.00,32.0,44.3,56.7,2.40,9.61
2000-10-30,0.00,29.4,38.6,47.8,0.94,7.62
2000-10-31,0.00,33.3,41.9,50.5,1.44,7.88
2000-11-01,0.00,31.1,45.9,60.7,0.20,11.66
2000-11-02,0.00,31.6,45.9,60.2,0.42,11.66
2000-11-03,0.00,33.3,49.6,65.9,0.72,17.02
2000-11-04,0.00,37.4,51.9,66.5,0.53,15.87
2000-11-05,0.00,37.7,50.8,64.0,0.78,12.61
2000-11-06,0.00,30.8,40.2,49.6,0.83,6.97
2000-11-07,0.00,29.0,42.5,56.0,0.04,9.51
2000-11-08,0.00,29.3,43.7,58.1,0.11,9.66
2000-11-09,0.01,34.6,46.7,58.8,0.03,7.95
2000-11-10,0.68,45.3,51.4,57.6,0.00,6.14
2000-11-11,0.14,46.5,51.0,55.5,0.29,4.38
2000-11-12,0.00,39.2,45.0,50.8,0.63,3.51
2000-11-13,0.00,37.3,44.8,52.3,0.56,5.68
2000-11-14,0.10,39.9,44.7,49.5,0.37,3.44
2000-11-15,0.33,29.0,39.6,50.2,0.00,3.19
2000-11-16,0.00,28.4,36.7,45.0,0.82,5.40
2000-11-17,0.00,29.8,37.7,45.6,0.85,5.66
2000-11-18,0.00,26.2,38.3,50.3,0.26,7.24
2000-11-19,0.00,25.4,33.6,41.9,0.70,4.84
2000-11-20,0.00,18.1,28.8,39.4,0.07,4.58
2000-11-21,0.00,19.8,31.3,42.8,0.13,4.69
2000-11-22,0.00,22.6,29.6,36.7,1.03,3.81
2000-11-23,0.00,17.0,25.0,33.0,0.73,3.97
2000-11-24,0.00,12.3,23.1,33.8,0.25,4.20
2000-11-25,0.00,14.5,24.7,35.0,0.22,4.48
2000-11-26,0.32,20.7,31.6,42.5,0.42,3.54
2000-11-27,0.43,36.9,42.3,47.7,0.04,2.80
2000-11-28,0.00,37.8,42.3,46.7,0.72,4.02
2000-11-29,0.01,29.4,37.5,45.6,0.33,4.12
2000-11-30,0.14,29.4,37.3,45.2,0.00,4.89
2000-12-01,0.00,28.1,34.1,40.2,0.62,3.74
2000-12-02,0.00,21.8,30.1,38.4,1.24,4.15
2000-12-03,0.00,13.0,23.4,33.9,0.41,4.47
2000-12-04,0.00,11.8,23.8,35.9,0.28,4.94
2000-12-05,0.00,15.8,29.8,43.7,0.49,7.40
2000-12-06,0.00,20.4,31.1,41.9,1.26,5.40
2000-12-07,0.00,18.5,24.1,29.7,0.88,3.51
2000-12-08,0.04,19.7,25.9,32.1,0.38,3.71
2000-12-09,0.00,18.4,23.8,29.2,0.16,1.80
2000-12-10,0.00,13.6,23.9,34.2,0.22,4.32
2000-12-11,0.01,17.0,26.6,36.1,0.08,2.92
2000-12-12,0.05,31.1,38.1,45.1,0.08,2.13
2000-12-13,0.00,13.9,29.3,44.8,0.69,4.67
2000-12-14,0.55,15.4,24.2,33.0,0.08,3.51
2000-12-15,0.14,27.0,33.2,39.4,0.12,2.45
2000-12-16,0.01,23.7,30.6,37.5,0.44,4.01
2000-12-17,1.26,27.3,41.9,56.6,0.04,2.30
2000-12-18,1.21,22.3,41.9,61.5,0.34,4.56
2000-12-19,0.00,18.0,24.9,31.7,0.28,3.35
2000-12-20,0.13,20.8,26.0,31.2,0.15,2.13
2000-12-21,0.00,10.5,19.5,28.5,0.25,2.82
2000-12-22,0.03,14.0,22.5,31.0,0.23,3.03
2000-12-23,0.03,4.8,17.3,29.7,0.12,2.51
2000-12-24,0.00,5.1,15.8,26.6,0.21,2.64
2000-12-25,0.00,9.1,19.0,28.8,0.13,2.69
2000-12-26,0.00,7.0,13.0,19.1,0.53,2.13
2000-12-27,0.00,8.9,17.7,26.5,0.55,2.78
2000-12-28,0.00,15.5,22.8,30.1,0.68,3.00
2000-12-29,0.00,10.7,16.1,21.4,0.53,2.10
2000-12-30,0.63,10.8,19.2,27.6,0.16,2.68
2000-12-31,0.53,17.5,22.3,27.2,0.07,1.57
2001-01-01,0.00,15.4,21.9,28.3,0.63,2.71
2001-01-02,0.00,7.8,20.0,32.2,0.35,3.58
2001-01-03,0.00,4.4,14.7,25.1,0.18,2.38
2001-01-04,0.00,11.6,21.4,31.1,0.42,2.95
2001-01-05,0.00,10.1,21.3,32.6,0.13,3.00
2001-01-06,0.11,14.1,20.9,27.6,0.07,1.61
2001-01-07,0.00,14.6,25.8,37.0,0.05,3.51
2001-01-08,0.00,17.2,30.3,43.4,0.16,5.37
2001-01-09,0.12,21.0,29.5,37.9,0.07,2.60
2001-01-10,0.00,16.9,23.6,30.2,0.67,2.78
2001-01-11,0.00,12.3,21.5,30.6,0.05,3.08
2001-01-12,0.00,17.5,30.6,43.8,0.30,5.33
2001-01-13,0.00,14.2,28.4,42.5,0.27,5.78
2001-01-14,0.00,13.6,27.4,41.2,0.06,4.76
2001-01-15,0.17,17.1,28.3,39.5,0.15,3.93
2001-01-16,0.01,30.0,32.3,34.6,0.00,0.64
2001-01-17,0.00,30.9,36.6,42.2,0.37,4.13
2001-01-18,0.00,24.1,31.5,39.0,0.47,3.50
2001-01-19,0.20,25.3,29.8,34.4,0.03,2.24
2001-01-20,0.60,29.9,32.7,35.6,0.02,0.84
2001-01-21,0.48,19.0,26.2,33.3,0.16,1.72
2001-01-22,0.00,6.3,18.6,31.0,0.18,3.39
2001-01-23,0.00,4.2,19.3,34.3,0.03,3.81
2001-01-24,0.00,5.9,21.1,36.3,0.03,3.82
2001-01-25,0.00,15.9,28.5,41.1,0.00,4.69
2001-01-26,0.00,12.6,24.7,36.9,0.54,3.86
2001-01-27,0.03,14.1,24.3,34.5,0.19,4.12
2001-01-28,0.00,21.0,29.4,37.8,0.11,3.27
2001-01-29,0.00,12.3,23.9,35.5,0.32,4.50
2001-01-30,0.11,11.6,24.4,37.2,0.25,4.42
2001-01-31,0.49,27.7,35.3,43.0,0.06,2.83
2001-02-01,0.02,30.7,38.1,45.6,0.10,4.81
2001-02-02,0.00,29.4,37.4,45.4,0.26,5.46
2001-02-03,0.00,21.1,30.4,39.7,0.43,3.25
2001-02-04,0.00,11.5,20.7,29.9,0.33,3.52
2001-02-05,0.30,18.4,27.2,36.0,0.27,4.48
2001-02-06,1.09,27.0,30.6,34.2,0.00,1.43
2001-02-07,0.00,32.4,36.8,41.2,0.85,3.85
2001-02-08,0.00,18.9,30.5,42.2,0.25,5.06
2001-02-09,0.00,23.3,30.0,36.6,0.39,3.42
2001-02-10,0.03,32.4,42.4,52.4,0.27,5.42
2001-02-11,0.00,18.2,32.4,46.7,1.59,5.91
2001-02-12,0.00,10.1,19.3,28.5,0.84,3.64
2001-02-13,0.02,9.9,20.7,31.5,0.03,3.81
2001-02-14,0.00,25.3,36.3,47.2,0.19,6.68
2001-02-15,0.06,31.3,36.2,41.1,0.20,2.38
2001-02-16,0.01,25.5,33.2,40.9,0.21,4.48
2001-02-17,0.26,27.6,31.1,34.7,0.01,1.77
2001-02-18,0.00,12.4,23.0,33.7,0.87,3.48
2001-02-19,0.00,11.4,20.9,30.5,0.33,3.67
2001-02-20,0.00,14.1,27.1,40.1,0.47,5.53
2001-02-21,0.00,31.2,41.1,51.1,0.88,6.97
2001-02-22,0.01,9.6,25.0,40.3,0.50,4.97
2001-02-23,0.41,10.4,15.8,21.1,0.13,2.14
2001-02-24,0.00,14.1,25.4,36.7,0.27,3.72
2001-02-25,0.14,18.5,26.1,33.6,0.35,4.42
2001-02-26,0.50,30.0,36.7,43.4,0.03,3.24
2001-02-27,0.00,24.2,34.2,44.2,0.49,5.30
2001-02-28,0.00,23.5,34.5,45.6,0.89,5.50
2001-03-01,0.00,16.6,25.0,33.4,0.67,4.29
2001-03-02,0.05,18.6,27.0,35.5,0.18,4.19
2001-03-03,0.03,27.0,32.9,38.7,0.11,2.69
2001-03-04,0.02,29.6,37.1,44.6,0.55,5.16
2001-03-05,0.89,23.5,28.2,32.8,0.03,1.54
2001-03-06,0.15,20.5,26.2,32.0,0.18,1.84
2001-03-07,0.01,23.9,30.4,37.0,0.43,2.84
2001-03-08,0.00,18.9,32.0,45.1,0.14,6.55
