PRISM Time Series Data
Location:  Lat: 40.0845   Lon: -75.6680   Elev: 459ft
"Climate variables: ppt,tmin,tmean,tmax,vpdmin,vpdmax"
Spatial resolution: 4km
Period: 2000-01-01 - 2020-01-01
Dataset: AN91d
PRISM day definition: 24 hours ending at 1200 UTC on the day shown
Grid Cell Interpolation: On
Time series generated: 2024-Feb-06
Details: http://www.prism.oregonstate.edu/documents/PRISM_datasets.pdf
Date,ppt (inches),tmin (degrees F),tmean (degrees F),tmax (degrees F),vpdmin (hPa),vpdmax (hPa)
2016-09-14,0.00,59.1,71.1,83.2,0.39,20.41
2016-09-15,0.00,60.4,75.0,89.6,2.30,32.62
2016-09-16,0.00,49.0,63.0,77.0,0.36,22.23
2016-09-17,0.00,51.8,64.6,77.4,0.27,20.44
2016-09-18,0.00,58.1,68.9,79.7,0.50,17.01
2016-09-19,1.77,67.6,75.4,83.3,0.40,16.80
2016-09-20,0.53,64.3,68.6,72.8,0.26,3.78
2016-09-21,0.00,61.5,70.7,79.8,0.26,13.43
2016-09-22,0.00,55.2,69.3,83.3,0.62,23.28
2016-09-23,0.00,52.4,68.6,84.9,0.35,28.95
2016-09-24,0.00,54.9,70.5,86.2,0.08,25.96
2016-09-25,0.00,45.4,58.5,71.6,0.91,13.16
2016-09-26,0.00,43.9,57.4,70.9,0.26,17.03
2016-09-27,0.06,46.5,57.4,68.4,0.16,11.00
2016-09-28,0.00,48.4,61.5,74.7,0.16,18.59
2016-09-29,0.58,51.8,60.8,69.8,0.09,6.09
2016-09-30,2.45,52.4,56.7,61.0,0.14,1.58
2016-10-01,0.24,52.6,55.9,59.3,0.10,1.65
2016-10-02,0.10,54.7,57.5,60.2,0.11,1.64
2016-10-03,0.00,57.2,60.9,64.7,0.10,2.59
2016-10-04,0.00,51.0,61.4,71.7,0.16,12.86
2016-10-05,0.00,51.6,58.3,65.0,0.28,5.71
2016-10-06,0.00,46.4,57.9,69.4,0.19,14.52
2016-10-07,0.00,48.5,60.9,73.3,0.22,14.01
2016-10-08,0.00,50.8,62.7,74.7,0.16,16.82
2016-10-09,0.03,54.7,59.9,65.1,0.28,4.20
2016-10-10,0.00,43.3,53.1,62.9,2.34,11.31
2016-10-11,0.00,35.3,48.7,62.1,0.34,13.43
2016-10-12,0.00,36.9,51.1,65.2,0.07,14.73
2016-10-13,0.00,41.0,54.6,68.2,0.05,11.98
2016-10-14,0.02,39.3,52.1,64.9,0.06,6.22
2016-10-15,0.00,35.2,49.4,63.7,0.12,12.70
2016-10-16,0.00,36.4,51.3,66.2,0.05,13.04
2016-10-17,0.00,46.4,58.0,69.6,0.06,9.14
2016-10-18,0.00,55.8,68.1,80.4,0.21,17.92
2016-10-19,0.00,57.9,70.3,82.7,0.23,19.99
2016-10-20,0.00,58.4,70.8,83.3,2.15,20.60
2016-10-21,0.00,59.0,68.5,77.9,0.40,12.03
2016-10-22,0.16,47.8,63.1,78.4,0.74,16.18
2016-10-23,0.03,44.6,48.6,52.6,2.28,6.94
2016-10-24,0.00,44.7,54.0,63.3,1.59,11.89
2016-10-25,0.00,39.2,50.8,62.4,1.56,11.55
2016-10-26,0.00,28.6,41.2,53.8,0.36,8.40
2016-10-27,0.01,30.5,41.1,51.7,0.51,8.49
2016-10-28,0.33,39.4,48.5,57.6,0.20,3.48
2016-10-29,0.00,32.5,43.4,54.3,0.27,8.86
2016-10-30,0.00,34.8,51.3,67.7,0.42,13.08
2016-10-31,0.27,44.0,61.9,79.7,0.62,18.90
2016-11-01,0.00,30.7,42.4,54.0,0.12,7.59
2016-11-02,0.00,31.8,43.5,55.3,0.05,6.17
2016-11-03,0.00,45.3,57.8,70.2,0.05,10.00
2016-11-04,0.01,47.1,59.3,71.5,0.50,10.80
2016-11-05,0.00,34.0,45.9,57.8,0.77,10.23
2016-11-06,0.00,36.6,50.0,63.4,0.97,11.93
2016-11-07,0.00,32.1,45.9,59.6,0.78,12.49
2016-11-08,0.00,31.1,43.4,55.8,0.50,10.36
2016-11-09,0.00,34.1,50.8,67.4,0.79,16.90
2016-11-10,0.53,37.9,45.8,53.8,0.27,3.11
2016-11-11,0.00,38.5,47.3,56.1,1.98,8.80
2016-11-12,0.00,29.6,45.5,61.5,1.58,11.98
2016-11-13,0.00,28.7,38.7,48.7,1.06,7.41
2016-11-14,0.00,29.5,43.8,58.1,1.29,12.27
2016-11-15,0.00,31.3,46.7,62.2,1.70,15.98
2016-11-16,0.00,33.6,47.5,61.4,1.58,14.43
2016-11-17,0.00,35.7,47.3,58.9,0.86,9.84
2016-11-18,0.00,34.9,46.9,58.9,0.42,9.12
2016-11-19,0.00,35.6,51.9,68.1,0.30,14.27
2016-11-20,0.13,33.8,51.5,69.1,0.15,14.44
2016-11-21,0.00,35.0,37.7,40.4,2.88,4.24
2016-11-22,0.00,35.2,38.1,41.0,3.28,5.24
2016-11-23,0.00,25.9,35.6,45.4,0.84,6.36
2016-11-24,0.00,26.1,36.6,47.1,0.79,7.03
2016-11-25,0.00,36.0,42.5,49.0,1.00,4.49
2016-11-26,0.00,38.3,44.6,50.9,1.01,4.46
2016-11-27,0.00,34.5,40.7,46.8,1.28,4.34
2016-11-28,0.00,27.0,37.5,48.0,0.48,6.36
2016-11-29,0.05,27.6,39.4,51.3,0.35,7.45
2016-11-30,1.23,46.3,52.1,58.0,0.04,1.01
2016-12-01,0.92,46.9,53.0,59.2,0.04,4.67
2016-12-02,0.02,37.1,43.6,50.2,2.36,5.62
2016-12-03,0.00,38.5,43.2,48.0,2.30,6.13
2016-12-04,0.00,39.1,42.9,46.7,2.29,5.24
2016-12-05,0.22,34.1,39.6,45.0,0.05,5.51
2016-12-06,0.00,28.9,38.7,48.6,0.07,4.86
2016-12-07,0.97,29.7,35.2,40.8,0.06,2.95
2016-12-08,0.00,29.7,37.9,46.2,0.07,3.80
2016-12-09,0.00,27.4,35.2,43.0,0.79,5.87
2016-12-10,0.00,25.1,30.2,35.2,1.30,3.73
2016-12-11,0.00,22.2,28.7,35.1,0.96,4.11
2016-12-12,0.62,24.7,31.2,37.7,0.03,2.91
2016-12-13,0.02,31.1,38.2,45.2,0.14,3.12
2016-12-14,0.00,29.0,35.6,42.2,0.40,4.51
2016-12-15,0.00,21.3,30.0,38.8,0.93,5.09
2016-12-16,0.00,11.9,16.6,21.2,1.03,2.68
2016-12-17,0.23,12.1,19.4,26.7,0.14,2.53
2016-12-18,0.41,27.2,40.2,53.1,0.01,0.99
2016-12-19,0.06,23.1,39.7,56.3,0.38,3.36
2016-12-20,0.00,12.6,21.1,29.5,0.35,3.14
2016-12-21,0.00,12.8,23.2,33.6,0.37,4.07
2016-12-22,0.00,24.9,32.6,40.4,0.89,4.86
2016-12-23,0.00,27.9,38.1,48.4,0.90,7.24
2016-12-24,0.19,27.5,35.2,42.8,0.31,4.77
2016-12-25,0.20,30.4,37.5,44.5,0.07,2.46
2016-12-26,0.00,27.4,37.5,47.6,0.28,5.54
2016-12-27,0.02,32.2,42.9,53.6,0.07,2.27
2016-12-28,0.00,33.7,46.8,60.0,0.90,10.62
2016-12-29,0.06,24.4,32.4,40.5,0.28,4.15
2016-12-30,0.16,32.2,36.9,41.6,0.14,3.06
2016-12-31,0.00,24.2,31.2,38.2,1.08,4.45
2017-01-01,0.00,25.8,34.4,43.1,1.29,5.74
2017-01-02,0.11,29.6,38.9,48.2,0.36,6.84
2017-01-03,0.17,33.8,36.3,38.8,0.00,0.32
2017-01-04,0.63,38.7,40.8,42.9,0.00,0.25
2017-01-05,0.00,22.0,36.1,50.1,0.14,6.60
2017-01-06,0.13,22.5,26.2,29.9,0.07,3.16
2017-01-07,0.03,18.6,23.1,27.7,0.63,2.52
2017-01-08,0.02,11.6,16.4,21.1,0.35,1.88
2017-01-09,0.00,5.3,13.3,21.2,0.26,2.35
2017-01-10,0.00,8.0,15.2,22.5,0.23,2.25
2017-01-11,0.28,13.7,26.2,38.7,0.31,3.71
2017-01-12,0.25,34.6,43.2,51.9,0.13,4.64
2017-01-13,0.00,44.5,53.6,62.6,1.01,7.12
2017-01-14,0.00,27.8,36.5,45.2,1.99,5.72
2017-01-15,0.02,26.9,29.7,32.5,0.16,3.01
2017-01-16,0.00,18.9,28.6,38.2,0.23,3.89
2017-01-17,0.00,19.3,30.0,40.7,0.37,4.64
2017-01-18,0.54,35.5,38.4,41.2,0.02,1.48
2017-01-19,0.01,37.1,43.0,49.0,0.08,3.36
2017-01-20,0.00,28.6,37.5,46.5,0.11,4.11
2017-01-21,0.18,30.4,35.4,40.4,0.01,0.48
2017-01-22,0.00,40.2,42.9,45.6,0.00,0.27
2017-01-23,0.08,41.0,44.1,47.3,0.02,0.69
2017-01-24,0.53,35.0,37.7,40.4,0.09,1.18
2017-01-25,0.04,36.0,39.8,43.6,0.30,3.08
2017-01-26,0.01,39.5,46.3,53.1,1.33,7.36
2017-01-27,0.01,37.8,46.1,54.4,1.21,8.37
2017-01-28,0.00,31.8,36.1,40.4,1.89,4.46
2017-01-29,0.00,26.8,32.1,37.5,0.68,3.54
2017-01-30,0.00,26.7,33.3,39.9,0.80,4.79
2017-01-31,0.02,19.6,27.4,35.2,0.28,3.78
2017-02-01,0.00,24.1,32.1,40.1,0.67,3.94
2017-02-02,0.00,29.1,37.7,46.4,0.96,5.79
2017-02-03,0.00,23.7,33.4,43.2,1.09,5.47
2017-02-04,0.00,17.8,24.6,31.4,1.55,3.77
2017-02-05,0.00,18.0,25.9,33.8,1.29,4.61
2017-02-06,0.00,27.1,34.9,42.6,1.33,5.88
2017-02-07,0.00,32.4,42.4,52.5,0.87,8.69
2017-02-08,0.25,37.1,46.9,56.6,0.09,4.05
2017-02-09,0.45,29.4,46.1,62.8,0.07,10.70
2017-02-10,0.03,17.7,23.8,29.9,0.01,2.76
2017-02-11,0.00,17.3,24.0,30.6,0.51,2.88
2017-02-12,0.04,25.3,38.1,50.9,0.72,7.47
2017-02-13,0.27,31.2,35.1,39.1,0.02,3.71
2017-02-14,0.00,22.2,30.3,38.4,0.55,4.45
2017-02-15,0.00,23.3,34.0,44.7,0.32,5.77
2017-02-16,0.00,28.4,39.1,49.8,0.31,6.86
2017-02-17,0.00,22.6,29.2,35.8,1.28,4.14
2017-02-18,0.00,22.6,32.7,42.8,0.49,6.02
2017-02-19,0.00,27.6,48.1,68.7,1.21,18.14
2017-02-20,0.00,41.7,54.5,67.4,3.21,16.10
2017-02-21,0.00,27.3,41.8,56.3,1.50,11.11
2017-02-22,0.00,28.0,38.9,49.7,0.93,7.13
2017-02-23,0.00,37.5,49.0,60.6,0.06,9.30
2017-02-24,0.00,44.7,58.9,73.1,0.02,14.37
2017-02-25,0.00,52.2,63.1,74.0,0.64,15.39
2017-02-26,0.67,33.0,52.6,72.2,0.31,11.52
2017-02-27,0.00,24.0,32.6,41.2,0.68,5.63
2017-02-28,0.00,28.9,40.5,52.1,0.89,8.59
2017-03-01,0.09,37.8,50.5,63.3,0.25,11.13
2017-03-02,0.02,42.1,55.8,69.5,0.24,10.31
2017-03-03,0.00,26.2,34.9,43.7,2.16,6.41
2017-03-04,0.00,18.5,27.8,37.0,0.56,4.99
2017-03-05,0.00,11.9,23.0,34.1,1.10,4.69
2017-03-06,0.00,12.6,24.5,36.3,0.76,5.93
2017-03-07,0.02,23.1,37.0,50.9,0.55,9.22
2017-03-08,0.08,39.1,51.3,63.5,0.21,8.71
2017-03-09,0.00,45.0,53.0,61.1,2.55,14.80
2017-03-10,0.00,35.8,50.1,64.5,1.41,16.70
2017-03-11,0.30,16.2,26.6,37.0,0.04,3.55
2017-03-12,0.00,16.0,22.4,28.8,1.00,3.48
2017-03-13,0.00,13.8,22.4,30.9,0.62,3.50
2017-03-14,1.29,15.6,26.6,37.5,0.04,5.54
2017-03-15,0.35,16.5,24.3,32.0,0.12,2.02
2017-03-16,0.00,17.1,22.9,28.7,0.74,2.83
2017-03-17,0.03,22.1,29.3,36.6,1.52,4.58
2017-03-18,0.04,25.6,34.2,42.8,0.87,6.64
2017-03-19,0.01,32.7,35.6,38.5,0.11,1.61
2017-03-20,0.00,30.1,38.8,47.4,1.13,6.28
2017-03-21,0.02,31.3,39.8,48.3,0.42,7.92
2017-03-22,0.00,35.0,45.9,56.7,0.81,8.87
2017-03-23,0.00,18.2,27.7,37.2,1.27,5.59
2017-03-24,0.00,21.2,32.0,42.9,1.10,7.29
2017-03-25,0.00,33.1,44.1,55.1,1.52,7.62
2017-03-26,0.00,41.2,57.4,73.6,1.18,15.65
2017-03-27,0.09,39.1,41.0,42.9,0.01,2.11
2017-03-28,0.07,41.2,51.5,61.8,0.01,5.71
2017-03-29,0.30,42.3,47.0,51.8,0.01,2.54
2017-03-30,0.00,34.1,46.7,59.2,2.09,11.21
2017-03-31,0.19,34.3,41.6,48.9,0.06,7.27
2017-04-01,1.70,36.5,40.2,44.0,0.02,0.52
2017-04-02,0.00,37.4,43.9,50.4,0.80,4.98
2017-04-03,0.00,37.2,49.0,60.7,0.99,12.68
2017-04-04,0.22,42.1,53.9,65.7,0.04,13.82
2017-04-05,0.02,50.8,62.6,74.4,0.50,17.29
2017-04-06,0.08,44.7,55.8,66.9,0.17,13.88
2017-04-07,1.11,40.2,46.7,53.2,0.02,4.73
2017-04-08,0.00,34.2,40.0,45.8,1.16,4.89
2017-04-09,0.00,32.8,45.3,57.8,1.87,13.34
2017-04-10,0.00,40.1,54.2,68.3,1.87,19.31
2017-04-11,0.00,48.8,62.8,76.9,3.01,22.60
2017-04-12,0.00,54.8,69.2,83.6,2.34,30.26
2017-04-13,0.00,45.6,59.3,73.0,3.49,20.76
2017-04-14,0.00,41.8,52.5,63.3,3.08,14.19
2017-04-15,0.00,43.0,55.3,67.6,1.00,17.10
2017-04-16,0.00,48.1,56.7,65.3,0.16,9.73
2017-04-17,0.00,61.7,72.7,83.8,2.69,26.76
2017-04-18,0.07,44.5,57.1,69.8,1.81,18.84
2017-04-19,0.00,43.4,55.9,68.3,1.08,17.92
2017-04-20,0.00,46.4,52.0,57.6,0.74,8.24
2017-04-21,0.30,52.4,64.3,76.1,0.12,15.17
2017-04-22,0.18,52.3,57.9,63.5,0.11,4.95
2017-04-23,0.10,38.8,46.5,54.2,0.37,4.51
2017-04-24,0.00,43.8,54.6,65.5,0.06,14.06
2017-04-25,0.12,48.3,53.0,57.7,0.18,8.10
2017-04-26,0.65,50.2,52.9,55.6,0.02,0.97
2017-04-27,0.00,54.2,60.6,67.0,0.16,7.39
2017-04-28,0.00,58.3,68.3,78.3,0.22,13.53
2017-04-29,0.18,61.5,71.6,81.7,0.19,26.23
2017-04-30,0.00,61.0,72.0,83.0,0.86,20.92
2017-05-01,0.00,49.9,60.7,71.6,0.04,14.69
2017-05-02,0.15,52.2,65.8,79.3,0.03,13.36
2017-05-03,0.00,53.8,62.3,70.8,3.77,17.70
2017-05-04,0.00,38.3,51.0,63.7,0.78,13.34
2017-05-05,0.11,47.4,55.6,63.9,0.06,12.98
2017-05-06,0.86,54.1,60.3,66.5,0.06,4.50
2017-05-07,0.06,46.1,52.7,59.2,0.52,4.50
2017-05-08,0.05,35.5,44.9,54.3,0.13,5.83
2017-05-09,0.00,36.5,47.3,58.1,1.00,11.62
2017-05-10,0.00,43.4,52.9,62.4,0.99,13.49
2017-05-11,0.00,46.2,56.9,67.5,1.15,16.54
2017-05-12,0.09,46.8,51.1,55.4,0.09,6.53
2017-05-13,0.75,46.0,52.2,58.5,0.09,7.01
2017-05-14,0.83,43.4,47.7,52.0,0.03,0.78
2017-05-15,0.00,47.3,58.4,69.5,0.30,13.61
2017-05-16,0.00,45.9,58.0,70.1,0.89,16.30
2017-05-17,0.00,52.6,64.9,77.2,0.64,21.64
2017-05-18,0.00,63.3,76.3,89.3,1.90,28.07
2017-05-19,0.00,68.9,79.6,90.4,3.10,30.02
2017-05-20,0.04,57.2,72.7,88.1,2.58,25.76
2017-05-21,0.00,44.9,53.2,61.6,0.26,7.42
2017-05-22,0.15,52.1,60.5,68.9,0.03,15.69
2017-05-23,0.22,53.4,58.3,63.1,0.06,2.10
2017-05-24,0.07,54.4,59.5,64.6,0.16,7.51
2017-05-25,0.41,53.7,61.5,69.4,0.18,11.77
2017-05-26,1.25,53.5,58.6,63.8,0.06,2.49
2017-05-27,0.02,53.0,62.7,72.5,0.95,12.35
2017-05-28,0.00,52.7,62.3,71.9,0.04,12.09
2017-05-29,0.42,56.3,65.3,74.3,0.00,11.67
2017-05-30,0.04,54.0,58.2,62.4,0.07,2.15
2017-05-31,0.14,54.8,57.9,61.0,0.02,1.62
2017-06-01,0.00,57.1,68.0,78.9,0.32,17.71
2017-06-02,0.00,49.9,63.3,76.7,0.90,20.19
2017-06-03,0.06,48.9,62.3,75.6,1.05,21.32
2017-06-04,0.02,49.0,61.1,73.2,0.76,18.32
2017-06-05,0.00,54.0,65.7,77.4,0.00,16.99
2017-06-06,0.27,60.8,65.6,70.3,0.22,4.13
2017-06-07,0.15,50.0,59.2,68.4,0.09,7.67
2017-06-08,0.00,48.1,56.2,64.3,0.23,8.76
2017-06-09,0.00,48.3,59.6,70.9,0.59,13.85
2017-06-10,0.00,60.3,70.2,80.2,3.27,23.11
2017-06-11,0.00,62.4,73.6,84.9,0.89,25.51
2017-06-12,0.00,65.3,77.7,90.2,1.23,30.77
2017-06-13,0.00,66.5,78.5,90.5,1.16,30.00
2017-06-14,0.00,71.1,82.3,93.4,2.24,35.21
2017-06-15,0.00,62.2,72.8,83.5,3.08,17.16
2017-06-16,0.00,63.3,72.3,81.4,2.37,21.86
2017-06-17,0.01,63.9,70.3,76.6,0.14,8.10
2017-06-18,0.35,66.8,73.9,80.9,0.00,8.80
2017-06-19,0.00,73.6,80.1,86.7,0.83,16.85
2017-06-20,0.81,64.0,74.5,85.0,0.00,14.88
2017-06-21,0.00,61.2,72.0,82.8,0.57,23.46
2017-06-22,0.19,61.6,72.9,84.2,0.19,23.41
2017-06-23,0.00,66.4,76.2,86.0,0.00,20.42
2017-06-24,1.63,67.8,76.9,85.9,0.00,14.13
2017-06-25,0.00,61.2,71.7,82.2,0.48,20.59
2017-06-26,0.00,56.6,69.3,81.9,2.15,22.65
2017-06-27,0.09,56.7,67.1,77.5,0.08,21.21
2017-06-28,0.00,52.5,64.2,75.8,0.81,18.63
2017-06-29,0.00,60.9,69.2,77.5,2.55,20.16
2017-06-30,0.00,69.2,76.5,83.7,6.22,20.49
2017-07-01,0.00,71.5,79.5,87.5,2.06,20.90
2017-07-02,0.51,66.9,76.6,86.4,0.07,15.61
2017-07-03,0.09,65.7,76.1,86.4,0.66,21.46
2017-07-04,0.01,67.2,76.9,86.6,0.34,23.49
2017-07-05,0.00,66.7,76.0,85.4,0.58,20.92
2017-07-06,0.00,66.9,74.0,81.2,1.35,17.63
2017-07-07,0.26,68.3,70.5,72.6,0.07,2.77
2017-07-08,0.78,64.7,74.2,83.7,0.05,16.85
2017-07-09,0.00,60.9,71.8,82.6,0.86,17.37
2017-07-10,0.00,58.8,69.3,79.8,0.76,22.05
2017-07-11,0.00,66.4,75.4,84.4,0.89,19.85
2017-07-12,0.00,71.5,79.1,86.7,1.97,20.09
2017-07-13,0.00,71.4,79.1,86.7,0.99,17.79
2017-07-14,0.45,70.9,79.9,88.9,0.08,19.33
2017-07-15,0.30,69.7,74.5,79.2,0.00,4.75
2017-07-16,0.00,61.6,72.2,82.8,0.19,18.77
2017-07-17,0.00,63.7,74.0,84.2,0.09,20.13
2017-07-18,0.08,65.9,76.1,86.3,0.02,19.58
2017-07-19,0.00,69.7,78.7,87.7,0.04,18.32
2017-07-20,0.00,71.2,80.8,90.4,0.43,24.82
2017-07-21,0.00,71.2,80.6,90.1,1.23,23.14
2017-07-22,0.00,70.9,80.2,89.4,0.51,22.19
2017-07-23,0.77,71.2,80.4,89.5,0.34,22.77
2017-07-24,1.44,68.9,76.7,84.5,0.09,13.43
2017-07-25,0.44,64.8,75.2,85.5,0.08,18.45
2017-07-26,0.00,64.4,70.2,76.0,0.54,10.65
2017-07-27,0.00,62.9,70.6,78.2,0.27,13.67
2017-07-28,0.00,67.4,73.6,79.8,0.03,8.70
2017-07-29,0.27,64.2,73.4,82.7,0.13,14.83
2017-07-30,0.00,54.8,64.1,73.3,0.69,10.36
2017-07-31,0.00,57.1,69.6,82.0,0.24,22.55
2017-08-01,0.00,60.9,73.5,86.0,0.09,22.42
2017-08-02,0.00,66.4,77.9,89.3,0.15,25.99
2017-08-03,1.38,63.1,75.2,87.3,0.12,21.44
2017-08-04,0.06,65.3,75.4,85.5,0.00,17.93
2017-08-05,0.76,65.9,76.1,86.2,0.18,20.22
2017-08-06,0.00,54.9,65.2,75.5,0.22,15.43
2017-08-07,0.23,59.5,67.4,75.4,0.14,15.58
2017-08-08,0.41,63.5,66.4,69.2,0.11,1.93
2017-08-09,0.00,56.2,66.9,77.6,0.15,15.02
2017-08-10,0.00,57.1,70.0,83.0,0.11,23.38
2017-08-11,0.00,61.6,72.5,83.5,0.06,23.25
2017-08-12,0.00,64.6,72.7,80.8,0.14,15.67
2017-08-13,0.10,62.6,72.2,81.8,0.06,13.29
2017-08-14,0.00,58.6,69.5,80.3,0.14,16.68
2017-08-15,0.21,63.0,70.1,77.1,0.09,10.31
2017-08-16,0.19,64.7,70.2,75.6,0.09,4.00
2017-08-17,0.00,61.5,73.2,84.9,0.11,20.13
2017-08-18,0.00,65.2,75.5,85.9,0.06,19.45
2017-08-19,0.44,71.1,78.7,86.4,0.24,11.99
2017-08-20,0.00,60.0,72.3,84.7,0.26,19.80
2017-08-21,0.00,59.8,70.6,81.5,0.05,18.27
2017-08-22,0.15,64.4,74.5,84.5,0.04,15.80
2017-08-23,0.35,70.8,79.5,88.3,0.17,19.11
2017-08-24,0.00,55.5,67.4,79.3,0.09,18.43
2017-08-25,0.01,56.6,67.1,77.5,0.09,18.83
2017-08-26,0.00,57.8,66.7,75.5,0.52,14.45
2017-08-27,0.00,52.6,64.6,76.7,0.11,17.69
2017-08-28,0.00,50.6,62.8,75.0,0.13,16.74
2017-08-29,0.00,55.3,64.8,74.3,0.13,14.70
2017-08-30,0.58,54.8,58.6,62.5,0.11,1.95
2017-08-31,0.00,57.1,66.6,76.1,0.02,14.41
2017-09-01,0.10,49.8,65.1,80.5,0.64,16.01
2017-09-02,0.00,48.9,57.7,66.5,0.15,12.11
2017-09-03,1.05,51.6,56.8,62.1,0.07,4.74
2017-09-04,0.00,52.6,62.2,71.7,0.08,9.68
2017-09-05,0.00,57.0,68.1,79.2,0.01,17.34
2017-09-06,0.65,63.3,73.6,83.9,0.08,16.33
2017-09-07,0.43,53.4,58.4,63.4,0.08,2.61
2017-09-08,0.00,49.2,59.6,70.0,0.15,11.92
2017-09-09,0.00,46.6,58.1,69.6,0.03,11.80
2017-09-10,0.00,46.4,56.9,67.3,0.12,11.36
2017-09-11,0.00,45.6,58.7,71.7,0.12,14.93
2017-09-12,0.00,47.8,61.2,74.5,0.03,16.88
2017-09-13,0.00,54.4,65.9,77.5,0.08,18.63
2017-09-14,0.15,59.5,65.2,70.8,0.08,5.01
2017-09-15,0.00,57.8,68.2,78.6,0.09,12.52
2017-09-16,0.00,59.3,70.6,82.0,0.10,16.48
2017-09-17,0.00,62.1,73.0,84.0,0.11,18.20
2017-09-18,0.00,63.0,71.8,80.6,0.14,13.52
2017-09-19,0.00,64.6,70.0,75.4,0.10,6.88
2017-09-20,0.09,65.0,72.1,79.2,0.71,12.82
2017-09-21,0.00,60.9,72.7,84.5,0.11,20.04
2017-09-22,0.00,61.1,72.9,84.6,0.15,21.38
2017-09-23,0.00,57.3,69.0,80.7,0.42,20.67
2017-09-24,0.00,58.8,72.1,85.5,0.10,26.52
2017-09-25,0.00,61.5,75.2,88.8,0.10,25.44
2017-09-26,0.00,62.5,75.9,89.3,0.13,24.18
2017-09-27,0.00,63.6,74.0,84.4,0.13,18.99
2017-09-28,0.00,66.9,76.6,86.3,0.00,18.01
2017-09-29,0.00,45.0,59.7,74.4,0.22,17.83
2017-09-30,0.00,47.8,58.6,69.4,0.00,14.69
2017-10-01,0.00,41.8,52.0,62.1,0.28,9.15
2017-10-02,0.00,41.1,54.5,68.0,0.15,13.75
2017-10-03,0.00,42.7,58.1,73.5,0.04,19.18
2017-10-04,0.00,43.8,58.2,72.6,0.02,15.21
2017-10-05,0.00,48.2,61.9,75.6,0.03,14.45
2017-10-06,0.00,59.1,70.1,81.1,0.04,18.53
2017-10-07,0.00,60.2,69.7,79.2,0.17,14.85
2017-10-08,0.08,61.7,71.8,81.9,0.00,18.61
2017-10-09,0.07,71.5,74.3,77.1,0.30,4.70
2017-10-10,1.04,63.9,71.0,78.2,0.15,5.89
2017-10-11,0.00,60.9,70.7,80.5,0.08,13.87
2017-10-12,0.49,57.3,64.8,72.4,0.19,7.16
2017-10-13,0.00,51.2,55.2,59.2,0.26,4.17
2017-10-14,0.09,53.0,57.1,61.1,0.05,3.82
2017-10-15,0.00,59.6,63.8,68.1,0.10,4.14
2017-10-16,0.14,57.2,62.8,68.5,0.10,4.91
2017-10-17,0.00,34.9,46.3,57.8,0.19,8.66
2017-10-18,0.00,36.4,48.3,60.2,0.11,11.69
2017-10-19,0.00,40.9,56.0,71.0,0.09,15.99
2017-10-20,0.00,43.7,57.1,70.5,0.13,15.40
2017-10-21,0.00,42.0,56.7,71.4,0.57,18.83
2017-10-22,0.00,45.1,62.2,79.2,0.59,26.20
2017-10-23,0.00,46.8,60.3,73.8,0.04,18.16
2017-10-24,0.07,58.3,65.6,73.0,0.09,7.97
2017-10-25,0.52,46.3,59.4,72.6,0.14,12.64
2017-10-26,0.00,42.4,52.9,63.5,1.44,12.29
2017-10-27,0.00,35.1,45.6,56.1,0.30,7.10
2017-10-28,0.00,36.5,50.2,63.8,0.14,12.29
2017-10-29,0.02,44.7,56.5,68.4,0.09,13.51
2017-10-30,2.51,42.8,53.0,63.2,0.17,2.57
2017-10-31,0.00,40.7,47.7,54.7,1.33,8.47
2017-11-01,0.00,33.3,44.3,55.2,0.38,9.17
2017-11-02,0.00,38.6,48.8,59.1,0.02,5.62
2017-11-03,0.00,53.7,63.5,73.3,0.10,12.15
2017-11-04,0.00,39.0,54.6,70.1,0.13,8.17
2017-11-05,0.09,41.2,49.6,57.9,0.09,8.87
2017-11-06,0.00,49.7,55.4,61.2,0.17,2.32
2017-11-07,0.00,35.8,51.6,67.4,0.49,6.50
2017-11-08,0.49,36.5,40.2,43.9,0.10,3.35
2017-11-09,0.00,33.5,41.8,50.0,0.12,5.27
2017-11-10,0.04,38.1,46.3,54.6,0.11,5.28
2017-11-11,0.00,19.0,28.5,38.1,1.20,4.72
2017-11-12,0.00,19.9,28.9,37.8,0.35,5.49
2017-11-13,0.20,25.9,35.2,44.5,0.13,6.25
2017-11-14,0.04,31.8,36.5,41.3,0.03,0.80
2017-11-15,0.00,29.6,38.0,46.4,0.11,3.81
2017-11-16,0.04,30.2,40.2,50.1,0.06,6.16
2017-11-17,0.00,39.1,47.3,55.5,0.45,8.14
2017-11-18,0.00,27.5,37.5,47.4,0.33,6.99
2017-11-19,0.87,30.5,44.3,58.1,0.11,4.43
2017-11-20,0.00,33.3,41.2,49.2,2.29,6.11
2017-11-21,0.00,32.3,38.8,45.2,1.14,6.05
2017-11-22,0.07,34.9,44.8,54.7,0.21,8.83
2017-11-23,0.00,25.0,39.3,53.5,0.21,6.77
2017-11-24,0.00,23.7,31.8,39.9,0.35,4.83
2017-11-25,0.00,25.7,38.9,52.0,0.14,9.48
2017-11-26,0.00,30.2,44.0,57.9,0.15,9.52
2017-11-27,0.00,29.7,38.8,47.8,1.05,6.57
2017-11-28,0.00,29.7,41.2,52.7,0.74,8.61
2017-11-29,0.00,29.8,44.1,58.4,0.35,10.28
