PRISM Time Series Data
Location:  Lat: 39.6580   Lon: -78.3628   Elev: 856ft
"Climate variables: ppt,tmin,tmean,tmax,vpdmin,vpdmax"
Spatial resolution: 4km
Period: 2000-01 - 2022-01
Dataset: AN91m
PRISM day definition: 24 hours ending at 1200 UTC on the day shown
Grid Cell Interpolation: On
Time series generated: 2024-Mar-07
Details: http://www.prism.oregonstate.edu/documents/PRISM_datasets.pdf
Date,ppt (inches),tmin (degrees F),tmean (degrees F),tmax (degrees F),vpdmin (hPa),vpdmax (hPa)
2008-01,2.15,23.8,32.7,41.5,0.65,5.23
2008-02,3.16,23.0,31.9,40.7,0.46,3.94
2008-03,4.47,29.2,40.2,51.3,0.74,7.86
2008-04,5.38,42.0,53.7,65.5,0.92,13.97
2008-05,5.14,44.1,57.0,69.9,0.56,16.06
2008-06,3.68,58.2,70.9,83.6,0.68,23.19
2008-07,3.60,60.9,73.0,85.1,0.73,24.23
2008-08,3.55,56.3,68.6,80.9,0.79,21.00
2008-09,4.18,53.0,65.0,77.1,0.33,17.43
2008-10,1.11,39.4,51.7,64.0,0.77,12.30
2008-11,1.51,33.6,41.8,50.0,0.87,6.54
2008-12,5.85,25.2,34.0,42.8,0.60,4.46
2009-01,2.89,18.8,26.8,34.8,0.65,3.68
2009-02,0.82,23.4,34.2,45.1,0.88,6.62
2009-03,1.76,30.9,41.6,52.4,1.06,9.07
2009-04,4.21,39.5,52.0,64.4,1.42,15.56
2009-05,6.07,49.9,60.8,71.8,0.97,15.61
2009-06,5.36,57.9,68.5,79.1,0.98,18.51
2009-07,3.94,58.2,69.9,81.7,0.72,21.10
2009-08,2.74,62.6,73.7,84.9,1.08,22.92
2009-09,1.73,54.1,65.0,76.0,0.92,18.20
2009-10,4.32,41.6,52.1,62.5,0.80,11.30
2009-11,2.02,38.3,47.8,57.3,0.99,8.49
2009-12,5.92,24.2,31.8,39.5,0.63,3.87
2010-01,3.10,22.7,29.6,36.4,0.76,3.56
2010-02,3.53,20.8,28.1,35.4,0.68,3.51
2010-03,4.84,34.9,45.3,55.8,1.11,10.10
2010-04,1.60,41.1,55.3,69.5,1.51,18.68
2010-05,3.75,51.2,62.8,74.4,0.62,17.20
2010-06,1.44,61.0,73.0,85.0,0.95,23.03
2010-07,2.22,63.4,76.7,89.9,1.25,30.82
2010-08,1.75,62.3,73.8,85.3,0.76,24.44
2010-09,2.16,52.6,67.0,81.4,1.12,25.58
2010-10,2.80,42.6,55.0,67.4,0.86,14.51
2010-11,2.98,32.1,43.1,54.0,0.70,8.29
2010-12,2.96,22.2,28.0,33.8,0.82,3.11
2011-01,1.34,19.1,26.8,34.5,0.51,3.45
2011-02,2.64,23.8,33.9,44.1,0.88,6.32
2011-03,5.50,30.0,41.3,52.6,0.88,8.43
2011-04,6.90,42.8,53.3,63.8,0.76,12.32
2011-05,6.51,52.9,63.6,74.2,0.72,15.74
2011-06,1.98,59.5,71.1,82.8,1.09,21.93
2011-07,1.08,64.0,76.9,89.7,1.27,29.96
2011-08,2.60,60.8,72.6,84.4,0.66,22.95
2011-09,7.84,57.6,66.2,74.7,0.36,11.74
2011-10,4.44,43.0,52.8,62.5,0.81,10.35
2011-11,3.51,34.8,46.6,58.4,0.69,9.27
2011-12,3.05,28.0,37.7,47.3,0.46,5.51
2012-01,3.19,24.3,33.7,43.1,0.57,4.90
2012-02,1.22,28.2,38.2,48.2,0.79,7.19
2012-03,2.07,38.2,50.9,63.7,0.91,12.74
2012-04,1.41,38.7,51.5,64.2,1.25,14.64
2012-05,5.35,54.2,65.9,77.5,0.44,17.85
2012-06,3.51,56.7,68.6,80.5,1.22,21.83
2012-07,4.45,65.1,76.6,88.0,0.87,25.66
2012-08,4.16,60.6,72.0,83.3,0.52,21.21
2012-09,4.26,52.8,64.8,76.8,0.56,17.06
2012-10,4.86,42.7,53.4,64.0,0.50,10.42
2012-11,0.42,29.8,39.7,49.6,0.75,6.98
2012-12,3.96,29.8,37.9,46.0,0.36,4.41
2013-01,3.81,24.8,33.6,42.4,0.55,4.64
2013-02,1.46,22.8,31.2,39.6,0.40,4.45
2013-03,2.41,28.9,36.8,44.6,0.81,6.03
2013-04,2.67,40.9,53.0,65.2,1.40,14.15
2013-05,3.96,48.4,60.2,72.1,0.81,16.11
2013-06,3.83,59.6,70.2,80.9,0.94,18.80
2013-07,2.65,64.8,74.9,85.1,0.71,20.83
2013-08,4.42,59.5,69.8,80.2,0.44,17.67
2013-09,1.88,50.4,63.3,76.3,0.53,17.60
2013-10,3.44,43.9,54.6,65.4,0.35,11.45
2013-11,2.24,30.2,40.1,50.0,0.80,7.46
2013-12,4.33,27.3,35.3,43.3,0.65,4.54
2014-01,1.09,13.3,23.3,33.4,0.44,3.43
2014-02,4.16,19.2,29.0,38.8,0.47,5.10
2014-03,1.64,23.6,34.8,46.0,1.01,7.52
2014-04,3.79,38.8,51.3,63.8,1.26,13.99
2014-05,4.90,49.1,61.4,73.7,0.57,17.42
2014-06,4.68,59.3,70.4,81.6,0.76,19.79
2014-07,2.46,60.9,72.2,83.6,1.03,22.02
2014-08,1.57,57.8,69.5,81.2,0.41,19.76
2014-09,1.72,53.0,65.1,77.1,0.46,17.28
2014-10,5.08,45.5,55.3,65.2,1.02,11.27
2014-11,2.61,30.4,39.5,48.6,1.02,7.61
2014-12,2.71,29.7,36.8,44.0,0.76,4.42
2015-01,2.12,19.8,27.9,36.0,0.58,3.67
2015-02,0.89,12.6,23.4,34.1,0.57,4.26
2015-03,3.01,25.9,38.1,50.4,0.89,8.67
2015-04,3.63,39.8,52.5,65.1,1.15,14.67
2015-05,3.58,53.1,65.6,78.1,1.04,20.37
2015-06,8.07,61.0,70.4,79.9,0.81,17.22
2015-07,2.26,62.9,73.7,84.6,0.71,20.96
2015-08,1.85,59.3,71.6,83.9,1.01,24.28
2015-09,3.95,56.3,67.8,79.3,0.70,19.67
2015-10,3.14,40.5,52.6,64.6,0.40,11.84
2015-11,1.84,35.9,47.7,59.5,0.71,10.08
2015-12,3.57,35.0,44.0,52.9,0.36,5.39
2016-01,3.29,17.2,27.5,37.8,0.45,4.20
2016-02,2.95,24.4,33.4,42.4,0.66,5.20
2016-03,1.74,34.6,46.7,58.7,0.98,11.82
2016-04,2.04,37.4,51.0,64.7,1.31,14.94
2016-05,5.36,49.3,59.2,69.1,0.40,14.20
2016-06,5.67,59.0,70.4,81.8,1.36,21.34
2016-07,2.71,64.8,75.8,86.8,1.37,25.12
2016-08,3.46,64.8,76.0,87.2,0.68,23.23
2016-09,5.78,57.5,69.6,81.7,0.77,22.36
2016-10,1.48,44.4,56.0,67.6,0.56,11.97
2016-11,0.73,32.6,45.2,57.8,0.73,10.15
2016-12,3.35,26.7,34.9,43.2,0.67,4.62
2017-01,4.37,28.7,35.8,42.9,0.58,4.29
2017-02,1.52,30.6,42.1,53.7,1.02,9.40
2017-03,4.37,29.1,39.9,50.8,0.68,8.10
2017-04,4.04,45.2,57.4,69.5,0.87,16.29
2017-05,7.16,49.7,60.1,70.5,0.74,14.41
2017-06,3.43,57.9,70.1,82.3,0.72,22.52
2017-07,5.98,63.3,74.5,85.7,0.44,22.24
2017-08,3.72,58.9,70.1,81.3,0.27,19.09
2017-09,1.42,53.4,65.5,77.7,0.25,18.19
2017-10,7.06,46.3,58.3,70.4,0.41,14.18
2017-11,1.83,31.2,42.0,52.7,0.49,7.50
2017-12,1.09,24.5,32.8,41.0,0.76,4.87
2018-01,2.01,17.4,27.3,37.1,0.43,4.33
2018-02,4.64,27.9,37.9,48.0,0.32,6.02
2018-03,2.22,26.9,36.2,45.6,0.71,6.19
2018-04,4.22,36.0,47.5,59.1,1.05,11.54
2018-05,6.61,55.5,67.2,79.0,0.61,18.68
2018-06,11.83,59.0,69.3,79.7,0.30,16.73
2018-07,7.03,62.0,73.5,85.0,0.38,21.64
2018-08,7.39,64.2,74.0,83.9,0.40,18.06
2018-09,11.69,61.6,69.5,77.3,0.60,12.65
2018-10,2.59,46.4,56.3,66.1,0.54,11.20
2018-11,6.58,32.2,40.1,48.1,0.59,5.93
2018-12,5.56,27.5,35.3,43.2,0.42,4.10
2019-01,3.55,22.0,30.4,38.9,0.37,3.66
2019-02,4.16,24.0,33.7,43.4,0.45,5.26
2019-03,3.01,27.8,38.7,49.5,0.88,8.71
2019-04,4.40,43.2,54.4,65.6,1.10,13.23
2019-05,6.07,54.0,65.1,76.1,0.53,16.68
2019-06,4.58,57.4,68.7,80.0,0.67,19.26
2019-07,4.27,64.2,76.1,87.9,0.58,24.27
2019-08,3.84,60.8,72.7,84.6,0.54,22.49
2019-09,0.55,56.5,69.8,83.2,0.80,23.07
2019-10,4.20,44.9,56.2,67.6,0.54,12.47
2019-11,1.68,28.8,39.9,51.1,0.67,7.62
2019-12,3.31,26.9,35.5,44.2,0.34,4.44
2020-01,3.13,26.7,35.7,44.7,0.51,4.97
2020-02,2.19,28.1,37.7,47.3,0.72,6.24
2020-03,2.52,35.3,46.6,57.8,0.69,10.23
2020-04,4.98,37.9,48.8,59.6,0.79,10.57
2020-05,2.92,47.9,58.3,68.7,1.03,13.76
2020-06,3.39,57.5,69.9,82.3,0.94,22.14
2020-07,3.37,65.7,78.2,90.7,0.88,28.00
2020-08,4.51,63.7,75.1,86.4,0.57,22.49
2020-09,2.86,52.6,63.9,75.2,0.25,15.14
2020-10,3.58,43.6,55.8,68.0,0.33,13.40
2020-11,2.93,36.9,48.8,60.6,0.90,11.42
2020-12,3.96,28.2,35.8,43.4,0.92,4.86
2021-01,1.41,25.4,33.0,40.6,0.71,4.45
2021-02,2.98,23.7,31.9,40.0,0.58,4.73
2021-03,2.87,33.1,45.2,57.2,1.32,11.26
2021-04,3.15,42.7,53.6,64.6,1.78,14.02
2021-05,3.39,47.2,59.6,72.1,1.06,17.16
2021-06,3.52,59.4,71.0,82.6,1.11,20.48
2021-07,3.48,63.0,75.2,87.5,1.15,24.22
2021-08,4.34,64.4,75.8,87.2,1.15,22.66
2021-09,6.56,55.9,67.2,78.4,0.81,15.74
2021-10,2.23,50.0,59.9,69.9,0.37,10.38
2021-11,1.25,31.0,42.1,53.1,0.87,9.01
2021-12,1.22,31.0,41.2,51.4,0.96,7.59
2022-01,2.59,16.7,27.2,37.7,0.45,4.18
