PRISM Time Series Data
Location:  Lat: 40.4876   Lon: -75.5468   Elev: 666ft
"Climate variables: ppt,tmin,tmean,tmax,vpdmin,vpdmax"
Spatial resolution: 4km
Period: 2000-01-01 - 2020-01-01
Dataset: AN91d
PRISM day definition: 24 hours ending at 1200 UTC on the day shown
Grid Cell Interpolation: On
Time series generated: 2024-Feb-06
Details: http://www.prism.oregonstate.edu/documents/PRISM_datasets.pdf
Date,ppt (inches),tmin (degrees F),tmean (degrees F),tmax (degrees F),vpdmin (hPa),vpdmax (hPa)
2009-05-16,0.00,60.3,69.2,78.1,0.61,19.59
2009-05-17,1.06,49.6,62.9,76.3,0.33,10.63
2009-05-18,0.00,44.3,52.1,60.0,3.02,11.68
2009-05-19,0.00,33.8,45.7,57.6,0.44,10.77
2009-05-20,0.00,42.6,56.1,69.6,1.12,18.90
2009-05-21,0.00,46.3,63.8,81.2,1.48,28.96
2009-05-22,0.00,52.1,67.7,83.2,1.82,32.18
2009-05-23,0.00,58.1,71.0,83.9,1.01,25.76
2009-05-24,0.90,59.4,70.8,82.2,0.87,19.83
2009-05-25,0.22,59.8,70.8,81.8,0.45,18.19
2009-05-26,0.00,52.9,66.5,80.1,4.99,23.01
2009-05-27,0.20,47.4,52.4,57.4,0.40,8.03
2009-05-28,0.02,49.5,58.7,67.9,0.16,5.66
2009-05-29,0.73,53.8,61.7,69.6,0.09,5.63
2009-05-30,0.00,51.2,62.3,73.4,0.17,8.65
2009-05-31,0.00,48.0,61.2,74.4,1.01,19.29
2009-06-01,0.03,41.1,58.7,76.3,1.82,19.47
2009-06-02,0.00,52.9,62.5,72.1,1.01,19.20
2009-06-03,0.23,58.6,67.9,77.3,0.59,13.65
2009-06-04,0.81,51.4,60.6,69.9,0.49,9.61
2009-06-05,0.13,54.0,59.2,64.4,0.66,7.75
2009-06-06,0.43,54.8,57.6,60.4,0.51,2.88
2009-06-07,0.00,54.3,65.3,76.3,0.51,15.63
2009-06-08,0.00,62.5,72.1,81.6,1.65,22.76
2009-06-09,0.40,62.4,71.8,81.2,0.59,16.77
2009-06-10,0.07,60.3,67.9,75.5,0.70,8.07
2009-06-11,0.27,62.0,69.3,76.6,0.62,10.58
2009-06-12,0.32,60.2,63.2,66.2,0.13,2.00
2009-06-13,0.00,61.7,71.8,81.9,0.46,18.24
2009-06-14,0.85,59.1,67.8,76.4,0.29,10.84
2009-06-15,0.00,58.4,67.4,76.5,0.84,16.26
2009-06-16,0.71,57.1,66.4,75.6,0.53,14.20
2009-06-17,0.00,53.3,59.5,65.7,0.87,6.17
2009-06-18,0.83,56.5,61.7,67.0,0.73,9.92
2009-06-19,0.46,62.0,65.3,68.7,0.81,3.93
2009-06-20,0.00,56.9,65.8,74.7,0.44,12.27
2009-06-21,0.73,62.1,67.0,71.9,0.51,4.85
2009-06-22,0.00,63.0,69.7,76.4,1.66,13.74
2009-06-23,0.00,56.8,68.2,79.5,0.41,17.42
2009-06-24,0.00,61.4,71.1,80.7,0.91,17.83
2009-06-25,0.00,63.8,72.8,81.7,0.57,19.59
2009-06-26,0.00,66.2,75.9,85.5,1.76,23.33
2009-06-27,0.38,60.0,72.2,84.4,0.39,18.93
2009-06-28,0.00,60.1,69.1,78.1,1.58,16.74
2009-06-29,0.05,58.5,70.6,82.8,0.43,21.78
2009-06-30,0.00,61.8,71.3,80.8,2.08,22.18
2009-07-01,0.41,61.0,71.3,81.6,0.50,19.91
2009-07-02,0.44,63.3,72.1,80.9,0.37,18.52
2009-07-03,0.00,61.4,70.1,78.7,1.00,15.49
2009-07-04,0.00,58.7,67.5,76.3,1.62,14.45
2009-07-05,0.00,53.3,65.5,77.6,1.33,19.40
2009-07-06,0.00,52.7,64.5,76.3,0.52,18.85
2009-07-07,0.00,57.7,69.3,80.9,1.11,23.05
2009-07-08,0.01,54.1,67.5,80.8,0.77,22.34
2009-07-09,0.00,52.6,63.9,75.2,0.79,17.14
2009-07-10,0.00,55.5,66.2,76.9,0.96,16.79
2009-07-11,0.00,59.5,69.2,78.9,1.72,18.24
2009-07-12,1.46,63.1,70.2,77.2,0.41,12.51
2009-07-13,0.00,52.0,65.4,78.8,0.98,22.15
2009-07-14,0.00,51.2,64.8,78.4,1.08,22.19
2009-07-15,0.00,51.4,64.8,78.1,0.68,22.44
2009-07-16,0.00,62.6,72.3,82.0,3.66,24.23
2009-07-17,0.00,62.5,74.6,86.6,0.98,23.56
2009-07-18,0.36,63.2,73.3,83.5,0.47,21.41
2009-07-19,0.00,55.0,66.2,77.5,0.89,18.33
2009-07-20,0.00,56.8,67.8,78.8,0.54,19.86
2009-07-21,0.00,64.4,72.5,80.6,3.26,21.29
2009-07-22,0.04,62.2,64.7,67.3,0.60,4.21
2009-07-23,0.28,64.8,73.1,81.5,0.88,16.28
2009-07-24,0.66,62.6,69.2,75.7,0.80,7.69
2009-07-25,0.00,57.9,69.1,80.3,0.64,16.52
2009-07-26,0.10,64.8,74.6,84.4,0.91,21.10
2009-07-27,0.25,63.8,73.2,82.6,0.40,15.40
2009-07-28,0.13,65.4,74.5,83.7,1.24,18.82
2009-07-29,0.03,68.2,76.5,84.9,0.57,18.35
2009-07-30,0.69,69.4,75.8,82.2,0.91,12.17
2009-07-31,0.01,70.2,77.1,84.1,2.08,20.19
2009-08-01,0.50,61.2,72.4,83.6,0.47,14.82
2009-08-02,0.86,65.9,74.8,83.7,0.79,20.64
2009-08-03,0.66,65.5,71.2,77.0,0.61,8.14
2009-08-04,0.00,60.1,70.7,81.3,0.94,20.75
2009-08-05,0.00,65.3,75.1,85.0,0.52,19.99
2009-08-06,0.00,61.9,72.8,83.8,2.42,17.91
2009-08-07,0.00,56.1,67.5,78.9,1.70,21.37
2009-08-08,0.00,56.7,67.6,78.4,1.09,20.16
2009-08-09,0.48,64.4,71.4,78.4,0.81,20.30
2009-08-10,0.43,67.1,73.4,79.6,1.06,8.76
2009-08-11,0.00,70.5,80.6,90.7,3.47,23.78
2009-08-12,0.00,68.5,77.3,86.1,1.32,19.76
2009-08-13,1.68,66.9,75.3,83.7,0.87,17.47
2009-08-14,0.18,63.6,70.0,76.4,0.53,9.90
2009-08-15,0.00,63.8,73.0,82.1,0.57,15.45
2009-08-16,0.00,65.2,75.7,86.1,0.83,22.38
2009-08-17,0.00,66.2,77.3,88.4,1.40,26.78
2009-08-18,0.00,64.8,77.4,89.9,1.44,29.22
2009-08-19,0.11,67.7,78.1,88.4,0.98,21.90
2009-08-20,0.10,66.7,77.0,87.4,0.35,21.28
2009-08-21,0.00,70.0,77.8,85.6,0.92,15.64
2009-08-22,0.84,68.6,78.2,87.7,0.52,18.35
2009-08-23,0.13,69.7,75.7,81.7,0.55,11.78
2009-08-24,0.00,63.2,73.1,83.1,1.10,16.18
2009-08-25,0.00,60.1,70.4,80.8,0.76,17.97
2009-08-26,0.00,62.9,73.0,83.1,0.85,20.96
2009-08-27,0.00,65.3,74.4,83.4,3.13,19.67
2009-08-28,1.18,63.3,67.3,71.3,0.87,9.74
2009-08-29,0.91,62.1,65.3,68.4,0.25,4.78
2009-08-30,0.21,62.2,70.7,79.2,0.33,11.52
2009-08-31,0.00,54.7,66.6,78.6,0.88,18.15
2009-09-01,0.00,47.1,59.4,71.7,0.62,14.98
2009-09-02,0.00,47.4,60.4,73.5,0.29,17.64
2009-09-03,0.00,49.9,62.9,75.9,0.11,18.32
2009-09-04,0.00,56.6,67.3,77.9,1.13,19.50
2009-09-05,0.00,55.8,67.6,79.4,0.62,19.35
2009-09-06,0.00,57.1,69.4,81.7,1.19,23.76
2009-09-07,0.00,58.7,67.5,76.2,1.89,15.04
2009-09-08,0.00,57.1,64.9,72.7,0.68,9.98
2009-09-09,0.00,60.7,67.8,74.9,1.24,13.44
2009-09-10,0.16,56.0,64.3,72.6,2.52,9.84
2009-09-11,0.56,53.7,60.2,66.8,0.79,10.47
2009-09-12,1.32,54.3,58.6,62.9,0.31,2.54
2009-09-13,0.18,59.5,63.2,67.0,0.05,3.74
2009-09-14,0.00,55.4,66.9,78.3,0.54,18.33
2009-09-15,0.00,56.2,66.2,76.2,0.62,16.10
2009-09-16,0.00,56.9,67.2,77.5,1.16,16.33
2009-09-17,0.25,55.5,60.2,64.9,0.94,6.00
2009-09-18,0.04,53.0,58.3,63.6,0.75,7.77
2009-09-19,0.00,49.2,61.6,73.9,1.53,14.97
2009-09-20,0.00,41.9,56.2,70.4,0.39,16.99
2009-09-21,0.00,45.7,59.1,72.4,0.32,16.98
2009-09-22,0.00,52.2,63.5,74.8,0.54,14.87
2009-09-23,0.00,61.8,67.8,73.8,0.52,9.13
2009-09-24,0.34,64.7,72.2,79.6,0.32,12.79
2009-09-25,0.00,55.7,67.3,79.0,1.93,15.20
2009-09-26,0.00,45.8,58.6,71.4,1.20,15.99
2009-09-27,0.85,50.6,57.5,64.3,0.28,10.33
2009-09-28,0.17,51.5,60.5,69.5,0.25,5.64
2009-09-29,0.05,45.2,58.1,71.1,0.73,11.67
2009-09-30,0.00,51.0,57.5,64.0,1.26,10.34
2009-10-01,0.00,40.8,49.8,58.8,0.75,7.42
2009-10-02,0.00,38.8,46.7,54.6,0.34,7.00
2009-10-03,0.07,44.2,53.9,63.7,0.06,7.06
2009-10-04,0.00,48.7,60.8,72.8,0.29,11.99
2009-10-05,0.00,43.4,56.9,70.5,0.42,15.68
2009-10-06,0.00,41.1,52.7,64.3,0.56,11.56
2009-10-07,0.11,47.0,56.1,65.2,0.99,11.99
2009-10-08,0.00,45.6,56.0,66.5,1.50,12.74
2009-10-09,0.00,50.3,57.8,65.2,1.35,12.29
2009-10-10,0.36,56.0,62.7,69.5,0.63,8.16
2009-10-11,0.02,36.8,50.0,63.2,0.39,9.20
2009-10-12,0.00,36.0,48.7,61.4,0.69,10.71
2009-10-13,0.00,40.5,45.1,49.8,1.12,6.00
2009-10-14,0.00,35.0,48.6,62.2,0.74,9.99
2009-10-15,0.02,37.5,43.7,50.0,1.07,6.54
2009-10-16,0.81,35.2,38.0,40.8,0.37,2.27
2009-10-17,0.28,36.0,39.5,42.9,0.47,1.99
2009-10-18,0.37,38.0,41.7,45.5,0.67,3.22
2009-10-19,0.01,32.5,41.5,50.5,0.49,6.31
2009-10-20,0.00,34.5,45.1,55.8,0.62,10.23
2009-10-21,0.00,40.0,53.0,66.1,0.42,13.59
2009-10-22,0.00,42.8,57.0,71.1,0.20,16.34
2009-10-23,0.00,46.7,59.8,73.0,0.78,19.69
2009-10-24,0.58,49.6,57.3,65.1,0.49,6.43
2009-10-25,0.86,45.3,57.5,69.7,0.83,6.65
2009-10-26,0.00,36.2,48.9,61.5,0.37,11.51
2009-10-27,0.29,38.7,50.0,61.3,0.34,11.78
2009-10-28,1.27,46.9,51.0,55.0,0.19,1.32
2009-10-29,0.46,49.6,53.7,57.8,0.47,2.91
2009-10-30,0.00,49.0,54.0,58.9,1.49,6.17
2009-10-31,0.03,49.3,53.9,58.6,0.32,5.66
2009-11-01,0.24,46.9,57.2,67.4,0.48,5.79
2009-11-02,0.00,36.8,46.1,55.3,0.47,8.21
2009-11-03,0.00,34.7,46.1,57.5,0.30,7.62
2009-11-04,0.00,31.2,45.7,60.2,0.30,10.81
2009-11-05,0.00,33.1,41.4,49.7,0.43,7.17
2009-11-06,0.02,35.3,43.5,51.7,0.92,6.79
2009-11-07,0.00,24.6,35.2,45.9,0.36,5.86
2009-11-08,0.00,26.8,41.3,55.7,0.33,9.25
2009-11-09,0.00,35.5,52.5,69.4,0.29,14.98
2009-11-10,0.00,39.9,53.7,67.6,0.41,11.69
2009-11-11,0.02,46.6,55.9,65.1,1.22,9.94
2009-11-12,0.00,43.9,48.2,52.5,2.83,7.43
2009-11-13,0.00,43.6,47.2,50.7,3.91,7.73
2009-11-14,0.03,47.5,51.6,55.7,0.87,6.36
2009-11-15,0.00,49.9,53.5,57.0,0.35,2.37
2009-11-16,0.00,47.1,58.0,68.9,0.72,11.17
2009-11-17,0.00,41.5,49.7,58.0,2.88,10.05
2009-11-18,0.00,36.6,46.6,56.6,1.64,11.44
2009-11-19,0.00,38.7,47.2,55.8,0.81,6.86
2009-11-20,1.04,47.5,53.7,59.9,0.45,3.44
2009-11-21,0.00,35.2,44.8,54.4,0.79,7.55
2009-11-22,0.00,33.3,44.8,56.3,0.28,7.76
2009-11-23,0.00,34.8,44.7,54.7,0.41,6.70
2009-11-24,0.08,41.6,45.4,49.1,0.46,4.30
2009-11-25,0.00,45.2,49.6,54.0,0.43,3.66
2009-11-26,0.16,44.9,48.7,52.6,0.22,2.21
2009-11-27,0.02,40.9,46.2,51.4,0.32,3.09
2009-11-28,0.00,39.2,42.6,46.1,2.06,5.04
2009-11-29,0.00,29.1,40.4,51.7,0.47,7.91
2009-11-30,0.00,30.0,44.6,59.2,0.69,10.27
2009-12-01,0.21,29.3,39.1,49.0,0.80,3.85
2009-12-02,0.00,27.4,35.9,44.5,0.24,4.81
2009-12-03,2.30,28.5,45.3,62.1,0.29,4.78
2009-12-04,0.00,33.7,46.4,59.1,0.67,7.62
2009-12-05,0.00,33.1,40.5,47.8,0.46,5.78
2009-12-06,0.40,24.9,32.3,39.7,0.12,3.30
2009-12-07,0.00,22.5,28.6,34.8,0.15,2.57
2009-12-08,0.00,24.0,29.6,35.3,0.17,2.18
2009-12-09,1.39,29.2,35.5,41.9,0.14,4.30
2009-12-10,0.29,33.5,39.0,44.5,0.19,3.59
2009-12-11,0.00,17.9,26.9,36.0,1.69,3.94
2009-12-12,0.00,17.1,23.2,29.2,0.98,3.67
2009-12-13,0.00,21.2,29.9,38.6,0.96,5.50
2009-12-14,0.84,28.3,33.9,39.5,0.13,2.14
2009-12-15,0.00,36.1,40.8,45.5,0.27,4.02
2009-12-16,0.00,28.4,38.7,49.0,0.30,4.41
2009-12-17,0.00,23.4,29.1,34.8,1.86,4.12
2009-12-18,0.00,15.6,23.6,31.6,0.90,3.50
2009-12-19,0.00,15.3,22.5,29.6,0.80,3.74
2009-12-20,0.42,20.0,23.7,27.3,0.31,3.42
2009-12-21,0.00,21.6,27.3,33.0,0.96,3.74
2009-12-22,0.00,26.3,31.0,35.7,1.43,3.51
2009-12-23,0.00,16.1,25.7,35.3,1.14,3.30
2009-12-24,0.00,16.6,23.6,30.5,0.62,3.26
2009-12-25,0.00,21.0,29.4,37.7,0.53,3.62
2009-12-26,0.35,29.6,34.6,39.6,0.27,1.42
2009-12-27,0.68,35.5,42.0,48.4,0.19,2.46
2009-12-28,0.00,28.9,38.2,47.5,0.61,6.79
2009-12-29,0.00,21.2,28.4,35.6,1.72,4.11
2009-12-30,0.00,15.0,19.6,24.3,0.87,3.08
2009-12-31,0.10,17.6,23.9,30.2,0.57,3.13
2010-01-01,0.32,26.4,29.6,32.7,0.13,1.20
2010-01-02,0.00,23.8,31.7,39.5,0.12,2.93
2010-01-03,0.00,16.0,20.8,25.7,1.35,2.64
2010-01-04,0.00,17.0,20.3,23.6,1.28,2.23
2010-01-05,0.00,18.6,23.2,27.9,1.02,2.39
2010-01-06,0.00,20.2,24.5,28.8,0.85,2.54
2010-01-07,0.00,24.6,29.2,33.9,0.97,3.07
2010-01-08,0.04,23.6,29.4,35.1,0.10,3.21
2010-01-09,0.01,17.0,23.3,29.5,0.27,2.02
2010-01-10,0.00,10.4,19.0,27.6,0.73,3.22
2010-01-11,0.00,11.6,19.2,26.8,0.68,3.26
2010-01-12,0.00,16.8,24.0,31.2,0.78,3.39
2010-01-13,0.00,21.2,26.7,32.2,1.14,3.07
2010-01-14,0.00,19.8,27.0,34.2,0.59,3.27
2010-01-15,0.00,20.8,32.2,43.5,0.55,5.99
2010-01-16,0.00,30.6,40.3,50.0,1.58,6.74
2010-01-17,0.00,29.1,39.9,50.7,0.38,6.54
2010-01-18,0.82,32.3,36.4,40.4,0.24,1.67
2010-01-19,0.00,27.8,38.6,49.4,0.15,4.68
2010-01-20,0.00,24.6,33.7,42.8,0.10,2.91
2010-01-21,0.00,20.2,30.0,39.8,0.26,4.39
2010-01-22,0.00,20.3,30.2,40.0,0.31,4.66
2010-01-23,0.00,20.9,31.4,41.9,0.67,5.84
2010-01-24,0.00,22.7,32.0,41.2,0.52,5.90
2010-01-25,1.08,29.7,43.7,57.7,0.25,2.12
2010-01-26,0.74,33.0,46.3,59.6,0.40,4.71
2010-01-27,0.00,24.6,32.2,39.8,1.03,4.55
2010-01-28,0.03,23.2,29.7,36.2,0.51,3.81
2010-01-29,0.01,13.0,27.0,41.1,0.52,5.23
2010-01-30,0.00,12.6,18.0,23.4,1.24,2.79
2010-01-31,0.00,9.3,14.4,19.6,0.88,2.41
2010-02-01,0.00,11.2,20.7,30.2,1.04,4.28
2010-02-02,0.00,17.9,25.9,33.9,0.74,4.29
2010-02-03,0.14,20.6,26.7,32.9,0.17,3.92
2010-02-04,0.00,24.5,31.3,38.0,0.21,3.25
2010-02-05,0.00,23.5,31.0,38.5,0.93,5.54
2010-02-06,0.54,23.2,28.7,34.3,0.31,3.83
2010-02-07,0.13,12.2,20.9,29.5,0.45,3.38
2010-02-08,0.00,14.1,23.1,32.2,0.96,3.63
2010-02-09,0.00,15.3,25.2,35.1,0.73,4.12
2010-02-10,0.34,19.4,27.9,36.3,0.17,3.71
2010-02-11,1.10,24.9,27.7,30.6,0.18,1.67
2010-02-12,0.00,18.2,27.4,36.5,1.00,4.30
2010-02-13,0.00,14.1,24.0,33.8,0.24,3.65
2010-02-14,0.00,21.2,26.3,31.4,1.25,3.36
2010-02-15,0.00,15.8,25.9,36.1,0.55,3.49
2010-02-16,0.05,16.7,26.8,36.9,0.05,4.71
2010-02-17,0.02,21.2,27.7,34.2,0.46,3.15
2010-02-18,0.00,23.9,29.2,34.5,0.96,3.27
2010-02-19,0.00,32.1,37.1,42.1,1.89,5.18
2010-02-20,0.00,29.4,36.0,42.5,1.81,5.06
2010-02-21,0.00,24.5,32.8,41.0,1.28,4.82
2010-02-22,0.00,22.4,33.2,44.0,0.79,6.53
2010-02-23,0.23,26.5,33.2,39.8,0.22,4.38
2010-02-24,0.86,31.5,34.0,36.5,0.02,0.92
2010-02-25,0.13,29.7,35.3,40.9,0.05,2.80
2010-02-26,0.41,22.3,27.9,33.4,0.14,1.54
2010-02-27,0.12,24.0,29.3,34.5,0.52,2.86
2010-02-28,0.00,26.8,33.1,39.4,0.49,3.38
2010-03-01,0.00,29.3,34.8,40.4,0.37,3.82
2010-03-02,0.00,26.8,35.4,44.0,0.48,5.19
2010-03-03,0.05,30.9,37.2,43.4,0.37,4.47
2010-03-04,0.00,30.1,36.1,42.2,0.52,3.97
2010-03-05,0.00,31.9,37.6,43.4,2.33,6.37
2010-03-06,0.00,24.3,35.8,47.3,1.57,7.81
2010-03-07,0.00,27.5,39.3,51.1,2.19,10.49
2010-03-08,0.00,33.1,44.0,55.0,2.93,10.28
2010-03-09,0.00,33.8,46.1,58.4,2.55,11.99
2010-03-10,0.00,31.4,46.1,60.9,1.03,13.64
2010-03-11,0.00,32.9,45.0,57.1,0.76,10.91
2010-03-12,0.00,41.3,49.8,58.4,0.51,6.99
2010-03-13,0.54,40.3,43.0,45.7,0.40,1.45
2010-03-14,1.32,41.0,44.0,47.1,0.33,1.38
2010-03-15,0.79,40.8,44.9,49.1,0.40,2.39
2010-03-16,0.12,40.6,43.4,46.3,0.95,5.58
2010-03-17,0.00,32.4,47.9,63.4,1.17,16.53
2010-03-18,0.00,32.0,48.7,65.3,1.24,18.46
2010-03-19,0.00,35.3,51.4,67.6,1.46,19.17
2010-03-20,0.00,39.0,54.5,70.0,1.70,19.47
2010-03-21,0.00,44.9,58.8,72.6,3.26,21.39
2010-03-22,0.00,49.1,61.5,73.8,2.20,21.40
2010-03-23,1.31,45.9,52.2,58.6,0.30,2.72
2010-03-24,0.00,43.5,50.5,57.4,1.02,7.49
2010-03-25,0.00,34.2,48.3,62.3,1.14,15.87
2010-03-26,0.19,37.8,51.7,65.5,0.80,14.16
2010-03-27,0.00,26.7,36.9,47.1,2.03,7.95
2010-03-28,0.00,27.9,36.9,45.8,0.83,8.09
2010-03-29,0.93,32.3,41.9,51.4,0.09,3.74
2010-03-30,0.12,39.1,48.1,57.1,0.24,3.98
2010-03-31,1.11,36.3,39.9,43.5,0.45,2.32
2010-04-01,0.00,35.6,49.4,63.2,0.01,10.57
2010-04-02,0.00,42.0,58.0,73.9,0.75,21.46
2010-04-03,0.00,44.2,59.1,74.0,0.82,18.54
2010-04-04,0.00,46.0,58.8,71.6,0.91,17.33
2010-04-05,0.00,44.3,58.5,72.7,1.65,20.94
2010-04-06,0.00,48.7,63.1,77.6,0.84,20.58
2010-04-07,0.00,56.8,71.1,85.3,2.42,28.57
2010-04-08,0.00,54.2,70.5,86.9,2.39,34.75
2010-04-09,0.52,48.4,65.5,82.7,0.82,25.72
2010-04-10,0.00,38.9,48.4,57.9,3.20,10.23
2010-04-11,0.00,38.7,50.0,61.2,2.27,14.36
2010-04-12,0.00,39.0,55.8,72.6,1.46,19.60
2010-04-13,0.00,45.4,55.9,66.4,4.67,17.83
2010-04-14,0.03,32.1,41.5,50.9,0.19,7.52
2010-04-15,0.00,38.0,51.2,64.3,0.65,15.86
2010-04-16,0.00,44.8,59.2,73.5,1.64,21.59
2010-04-17,0.64,47.2,58.6,70.1,0.45,13.13
2010-04-18,0.00,33.1,43.7,54.3,0.91,8.04
2010-04-19,0.00,35.7,45.2,54.7,0.88,8.05
2010-04-20,0.00,36.9,50.3,63.7,0.92,14.04
2010-04-21,0.00,42.4,54.8,67.2,1.21,16.13
2010-04-22,0.07,43.3,54.7,66.0,0.27,13.45
2010-04-23,0.01,37.3,54.0,70.7,0.74,18.97
2010-04-24,0.00,35.0,50.7,66.5,1.49,17.34
2010-04-25,0.63,44.0,55.7,67.4,0.30,17.90
2010-04-26,1.09,44.7,47.2,49.8,0.22,1.30
2010-04-27,0.50,47.5,50.0,52.5,0.37,1.55
2010-04-28,0.00,34.1,44.5,54.8,1.43,8.69
2010-04-29,0.00,39.7,48.9,58.1,3.77,12.81
2010-04-30,0.00,40.4,54.5,68.6,1.25,19.19
2010-05-01,0.00,49.4,64.3,79.2,0.84,24.31
2010-05-02,0.00,63.6,76.3,89.0,2.54,35.73
2010-05-03,1.69,66.3,75.7,85.2,0.63,20.57
2010-05-04,0.23,55.7,67.3,78.9,0.95,15.23
2010-05-05,0.06,47.8,62.4,77.0,0.85,20.45
2010-05-06,0.00,54.9,66.8,78.6,0.91,24.60
2010-05-07,0.00,46.4,60.8,75.3,2.71,22.15
2010-05-08,0.00,50.9,61.1,71.3,1.56,17.72
2010-05-09,0.06,42.4,57.2,71.9,1.97,18.02
2010-05-10,0.00,35.4,44.2,52.9,2.18,8.41
2010-05-11,0.00,32.9,46.5,60.0,0.86,13.53
2010-05-12,0.78,41.9,48.5,55.2,0.32,10.19
2010-05-13,0.00,39.1,44.5,50.0,0.29,2.34
2010-05-14,0.00,47.8,57.2,66.5,0.66,13.69
2010-05-15,0.07,55.6,67.9,80.2,0.89,14.74
2010-05-16,0.00,51.9,62.0,72.1,3.08,17.82
2010-05-17,0.00,47.8,59.2,70.5,1.14,16.20
2010-05-18,0.07,48.1,58.4,68.7,1.07,17.37
2010-05-19,0.65,47.9,50.7,53.5,0.37,2.42
2010-05-20,0.00,53.5,58.5,63.6,1.27,7.82
2010-05-21,0.00,53.4,67.0,80.5,1.11,23.62
2010-05-22,0.00,59.9,72.6,85.3,3.46,30.50
2010-05-23,0.09,59.2,66.3,73.4,0.64,11.74
2010-05-24,0.07,60.0,65.5,71.0,0.73,6.72
2010-05-25,0.00,62.1,68.5,74.9,0.84,9.87
2010-05-26,0.00,61.6,72.5,83.3,1.91,21.68
2010-05-27,0.00,66.8,78.8,90.8,4.01,30.39
2010-05-28,0.34,56.8,71.6,86.4,1.18,24.56
2010-05-29,0.00,59.9,66.0,72.2,1.62,12.08
2010-05-30,0.06,59.8,69.0,78.3,0.45,13.92
2010-05-31,0.00,60.2,72.2,84.3,1.79,25.98
2010-06-01,0.03,66.8,77.8,88.8,1.53,25.62
2010-06-02,0.03,61.3,72.1,83.0,0.55,16.66
2010-06-03,0.00,64.9,75.2,85.5,0.80,26.85
2010-06-04,0.02,63.8,74.2,84.6,0.59,22.34
2010-06-05,0.10,66.5,76.4,86.4,0.52,22.45
2010-06-06,0.00,67.8,76.5,85.1,1.40,19.32
2010-06-07,0.09,49.2,67.1,85.0,1.96,19.52
2010-06-08,0.00,49.4,60.9,72.5,1.72,18.15
2010-06-09,0.00,49.5,61.1,72.7,1.78,19.68
2010-06-10,1.12,56.4,58.9,61.4,0.29,7.28
2010-06-11,0.01,54.1,66.7,79.4,0.95,19.12
2010-06-12,0.00,57.4,67.5,77.7,0.48,18.11
2010-06-13,0.00,65.1,75.3,85.5,0.98,17.54
2010-06-14,1.51,66.8,76.3,85.8,0.91,15.98
2010-06-15,0.00,63.0,71.9,80.7,0.82,15.73
2010-06-16,0.00,62.7,71.2,79.7,3.64,21.92
2010-06-17,0.22,63.2,68.9,74.5,0.35,9.08
2010-06-18,0.00,53.8,63.9,74.0,0.73,14.12
2010-06-19,0.00,57.4,70.1,82.7,0.79,23.41
2010-06-20,0.00,66.2,76.2,86.1,0.70,21.05
2010-06-21,0.00,66.1,77.5,88.9,2.99,28.17
2010-06-22,0.00,63.5,74.7,85.8,2.26,25.00
2010-06-23,0.06,67.1,76.1,85.2,0.75,20.25
2010-06-24,0.00,71.3,80.6,89.8,4.33,28.17
2010-06-25,0.01,64.7,78.0,91.3,2.64,29.05
2010-06-26,0.00,61.7,73.7,85.6,1.37,26.07
2010-06-27,0.00,64.1,76.0,87.9,0.81,29.21
2010-06-28,0.00,70.2,80.4,90.7,3.55,27.54
2010-06-29,0.09,70.4,80.2,90.0,2.08,25.48
2010-06-30,0.00,52.6,68.7,84.9,3.66,26.29
2010-07-01,0.00,50.4,63.5,76.6,2.07,22.32
2010-07-02,0.00,50.3,63.2,76.1,2.18,21.64
2010-07-03,0.00,52.4,65.8,79.1,1.45,24.48
2010-07-04,0.00,56.5,72.5,88.5,2.08,34.21
2010-07-05,0.00,63.9,79.2,94.4,3.56,43.33
2010-07-06,0.00,68.4,82.0,95.6,3.30,40.82
2010-07-07,0.00,74.3,86.9,99.5,6.94,48.21
2010-07-08,0.00,69.9,83.9,98.0,1.08,41.90
2010-07-09,0.12,69.5,80.7,91.9,0.46,26.27
2010-07-10,0.96,70.1,78.6,87.0,0.28,20.42
2010-07-11,1.41,65.5,72.5,79.4,0.38,11.43
2010-07-12,0.00,61.7,74.8,87.9,2.08,30.93
2010-07-13,0.56,66.5,77.4,88.3,0.31,28.48
2010-07-14,0.68,69.8,76.4,82.9,0.05,11.50
2010-07-15,0.52,67.0,73.3,79.5,0.01,8.30
2010-07-16,0.00,70.3,79.2,88.1,0.02,21.53
2010-07-17,0.00,68.2,79.7,91.2,0.11,26.15
2010-07-18,0.00,70.4,79.6,88.8,1.94,25.26
2010-07-19,0.03,68.1,78.7,89.3,0.78,27.89
2010-07-20,0.26,68.7,79.0,89.2,0.18,21.00
2010-07-21,0.00,69.3,76.6,83.9,0.44,18.16
2010-07-22,0.23,64.7,77.0,89.4,0.00,21.56
2010-07-23,0.00,67.9,77.2,86.6,1.80,25.27
2010-07-24,0.07,71.2,81.6,92.0,0.14,22.88
2010-07-25,0.00,73.0,83.0,93.0,1.61,25.61
2010-07-26,0.71,61.8,74.9,87.9,1.11,18.36
2010-07-27,0.00,60.4,72.1,83.8,1.00,23.44
2010-07-28,0.00,64.2,74.9,85.6,0.49,25.16
2010-07-29,0.08,69.5,78.2,87.0,0.03,21.26
2010-07-30,0.00,57.0,72.3,87.6,1.04,23.82
2010-07-31,0.00,59.3,70.2,81.0,2.27,21.86
