PRISM Time Series Data
Location:  Lat: 40.6088   Lon: -75.1949   Elev: 338ft
"Climate variables: ppt,tmin,tmean,tmax,vpdmin,vpdmax"
Spatial resolution: 4km
Period: 2000-01 - 2022-01
Dataset: AN91m
PRISM day definition: 24 hours ending at 1200 UTC on the day shown
Grid Cell Interpolation: On
Time series generated: 2024-Mar-07
Details: http://www.prism.oregonstate.edu/documents/PRISM_datasets.pdf
Date,ppt (inches),tmin (degrees F),tmean (degrees F),tmax (degrees F),vpdmin (hPa),vpdmax (hPa)
2008-09,7.07,55.4,66.4,77.5,0.80,17.62
2008-10,3.96,39.1,51.4,63.7,0.59,11.81
2008-11,2.62,33.2,41.8,50.5,0.65,6.03
2008-12,7.31,24.4,33.3,42.2,0.43,3.87
2009-01,2.28,15.0,23.8,32.7,0.48,3.40
2009-02,0.78,21.1,32.0,42.9,0.70,5.80
2009-03,2.00,29.0,39.4,49.7,0.80,7.44
2009-04,2.53,40.0,52.0,64.0,1.29,15.11
2009-05,6.02,50.0,60.8,71.5,0.81,14.91
2009-06,6.21,57.6,66.8,76.1,0.32,14.03
2009-07,5.58,59.5,70.2,80.8,0.61,18.79
2009-08,8.25,63.8,73.3,82.8,0.52,17.59
2009-09,3.44,52.4,62.6,72.8,0.28,13.15
2009-10,5.01,40.8,50.7,60.7,0.16,8.87
2009-11,1.44,38.0,47.6,57.1,0.66,7.70
2009-12,6.05,24.0,32.2,40.3,0.57,4.05
2010-01,2.66,20.6,29.2,37.7,0.52,3.83
2010-02,5.43,21.2,29.3,37.4,0.53,4.07
2010-03,6.49,34.0,44.5,54.9,0.80,9.38
2010-04,3.53,41.6,54.8,68.1,1.17,16.83
2010-05,4.83,52.1,63.3,74.5,1.04,17.72
2010-06,3.36,61.6,72.6,83.7,1.37,21.84
2010-07,5.71,64.8,76.7,88.5,1.52,27.13
2010-08,1.56,62.4,73.1,83.8,1.08,21.86
2010-09,2.78,55.1,67.9,80.6,0.84,22.19
2010-10,8.07,43.1,54.2,65.3,0.46,11.19
2010-11,2.39,32.2,42.9,53.6,0.55,7.70
2010-12,3.26,21.1,28.9,36.7,0.66,3.52
2011-01,3.50,16.1,25.1,34.1,0.30,3.29
2011-02,3.12,20.4,31.0,41.6,0.58,5.52
2011-03,6.88,28.6,39.0,49.3,0.70,6.88
2011-04,6.75,42.1,52.3,62.5,0.46,10.60
2011-05,4.97,52.8,62.9,73.0,0.54,13.90
2011-06,2.85,60.3,70.8,81.2,0.96,18.88
2011-07,6.67,65.9,77.3,88.7,1.10,27.31
2011-08,14.69,62.0,72.0,81.9,0.33,18.28
2011-09,12.85,59.1,67.1,75.1,0.34,10.58
2011-10,5.05,44.3,54.4,64.5,0.62,10.98
2011-11,4.92,34.9,46.4,57.9,0.43,8.66
2011-12,4.03,28.1,37.7,47.4,0.35,5.19
2012-01,2.97,22.8,32.0,41.3,0.34,4.42
2012-02,0.86,26.6,36.5,46.4,0.66,6.75
2012-03,1.27,36.5,48.3,60.0,0.81,10.96
2012-04,2.76,38.3,50.6,62.8,1.29,14.02
2012-05,5.67,54.5,64.8,75.1,0.47,15.75
2012-06,3.35,57.2,68.5,79.7,0.93,20.28
2012-07,3.07,65.0,76.8,88.7,1.20,27.30
2012-08,4.55,61.8,72.9,83.9,0.43,21.40
2012-09,5.63,53.8,65.2,76.6,0.42,16.38
2012-10,6.98,46.2,55.1,64.1,0.49,8.90
2012-11,0.91,31.2,40.0,48.8,0.92,6.48
2012-12,4.96,29.8,37.4,44.9,0.30,3.85
2013-01,2.73,23.6,31.3,39.0,0.57,3.82
2013-02,2.23,21.2,29.6,38.1,0.39,3.97
2013-03,2.61,29.0,37.4,45.8,0.97,6.36
2013-04,3.40,39.2,50.8,62.3,1.38,12.28
2013-05,4.13,48.6,60.0,71.5,0.62,15.03
2013-06,8.72,59.9,70.5,81.1,1.05,18.81
2013-07,6.87,67.4,76.6,85.9,1.18,19.60
2013-08,4.98,59.4,69.4,79.5,0.58,16.49
2013-09,3.29,50.6,63.0,75.5,0.69,15.85
2013-10,1.43,45.6,56.3,66.9,0.90,11.73
2013-11,2.71,30.6,40.8,51.0,0.86,7.12
2013-12,4.48,24.4,32.6,40.9,0.42,3.67
2014-01,3.66,13.3,22.7,32.1,0.46,2.75
2014-02,4.98,16.7,26.0,35.3,0.43,3.84
2014-03,3.56,22.8,32.6,42.4,0.97,6.02
2014-04,4.69,37.8,49.7,61.7,1.14,12.89
2014-05,7.18,50.6,61.5,72.3,1.16,15.63
2014-06,5.69,59.5,69.9,80.3,1.28,19.11
2014-07,6.23,62.9,73.1,83.4,1.23,20.49
2014-08,2.84,59.2,70.1,80.9,1.25,19.64
2014-09,1.85,54.5,66.0,77.5,0.89,17.63
2014-10,2.71,46.2,56.3,66.5,0.47,11.19
2014-11,3.83,30.6,39.8,49.0,0.52,6.56
2014-12,3.85,30.3,36.6,42.9,0.68,3.65
2015-01,3.50,17.0,25.1,33.3,0.52,3.22
2015-02,2.01,9.5,19.3,29.2,0.47,2.99
2015-03,4.77,23.8,33.4,43.0,0.72,5.58
2015-04,2.09,39.0,50.7,62.4,1.33,13.50
2015-05,0.23,53.6,66.2,78.8,1.55,21.66
2015-06,10.12,60.2,69.6,79.0,0.98,16.21
2015-07,5.80,64.2,74.2,84.3,1.03,20.66
2015-08,3.82,61.5,73.0,84.4,1.33,23.64
2015-09,3.91,57.6,69.4,81.3,0.76,21.12
2015-10,3.51,41.5,53.3,65.1,0.55,11.44
2015-11,1.70,37.0,47.8,58.5,0.81,8.96
2015-12,4.63,37.2,45.0,52.8,0.42,5.08
2016-01,4.38,19.0,28.6,38.1,0.46,4.20
2016-02,4.47,23.5,33.6,43.6,0.61,5.43
2016-03,1.31,33.7,45.4,57.2,0.83,11.05
2016-04,2.28,38.1,50.3,62.6,1.16,14.09
2016-05,4.16,49.9,60.0,70.1,1.04,16.20
2016-06,2.63,58.7,70.5,82.4,1.54,23.12
2016-07,6.56,65.3,76.4,87.5,0.93,25.57
2016-08,2.17,64.5,75.6,86.7,0.46,22.44
2016-09,2.91,57.0,69.3,81.5,1.01,21.96
2016-10,2.12,44.2,55.5,66.8,0.52,11.44
2016-11,2.12,33.7,45.2,56.7,0.85,9.09
2016-12,4.15,26.8,34.6,42.3,0.64,4.26
2017-01,3.91,27.3,34.1,40.8,0.54,3.61
2017-02,2.30,27.5,37.8,48.1,0.67,7.27
2017-03,4.52,27.2,36.7,46.2,0.77,6.70
2017-04,3.87,44.6,55.5,66.5,0.81,14.56
2017-05,4.91,49.7,59.1,68.6,0.91,13.47
2017-06,4.64,59.3,69.9,80.6,1.29,20.34
2017-07,6.44,65.5,74.8,84.0,0.81,18.95
2017-08,5.21,61.0,70.7,80.5,0.56,17.62
2017-09,2.26,57.1,67.6,78.1,0.74,16.95
2017-10,4.80,48.5,59.3,70.1,0.44,12.45
2017-11,1.63,31.8,42.4,53.0,0.42,6.97
2017-12,1.67,24.0,31.4,38.9,0.60,3.99
2018-01,2.99,16.3,26.0,35.7,0.34,3.49
2018-02,6.53,27.9,36.2,44.5,0.41,4.46
2018-03,4.54,28.2,36.5,44.8,0.78,5.68
2018-04,4.68,35.5,46.3,57.1,0.82,10.29
2018-05,5.32,53.5,64.3,75.0,0.68,16.09
2018-06,2.97,59.4,69.6,79.8,1.10,18.90
2018-07,5.60,65.0,75.9,86.8,1.04,23.53
2018-08,10.24,66.8,75.7,84.6,0.42,17.98
2018-09,7.63,60.9,68.5,76.0,0.44,10.75
2018-10,4.13,45.9,54.8,63.7,0.28,8.70
2018-11,10.50,31.4,39.8,48.2,0.40,5.38
2018-12,5.07,28.7,36.0,43.4,0.49,3.70
2019-01,6.29,21.1,29.8,38.4,0.51,3.76
2019-02,3.12,22.8,31.5,40.2,0.55,4.74
2019-03,4.36,27.4,37.4,47.5,0.89,7.48
2019-04,4.34,43.4,54.2,65.0,1.12,12.32
2019-05,8.95,52.4,62.2,72.0,0.58,13.41
2019-06,5.94,59.4,69.6,79.7,1.31,18.63
2019-07,6.89,66.8,77.1,87.3,0.80,22.43
2019-08,4.10,62.8,73.5,84.1,0.69,20.89
2019-09,0.93,55.8,67.8,79.7,0.67,18.72
2019-10,6.66,46.3,56.2,66.0,0.42,10.16
2019-11,2.87,29.4,39.5,49.6,0.59,6.42
2019-12,5.26,26.5,34.1,41.6,0.38,3.59
2020-01,2.64,26.6,34.8,43.0,0.49,4.44
2020-02,3.20,28.2,36.7,45.3,0.60,5.23
2020-03,3.30,34.2,44.3,54.4,0.78,8.67
2020-04,3.60,38.2,48.0,57.8,0.91,9.96
2020-05,3.37,48.2,59.0,69.7,0.97,14.35
2020-06,2.19,59.2,70.7,82.3,1.10,21.31
2020-07,5.18,67.7,78.1,88.5,1.03,24.27
2020-08,8.93,64.9,74.8,84.7,0.89,19.47
2020-09,3.04,54.4,64.7,75.1,0.53,14.18
2020-10,3.60,45.7,55.2,64.6,0.31,8.84
2020-11,2.64,36.4,47.4,58.3,0.80,8.99
2020-12,7.21,26.8,35.1,43.4,0.57,4.03
2021-01,1.92,25.0,31.7,38.5,0.75,3.71
2021-02,5.67,21.7,29.0,36.3,0.50,3.48
2021-03,4.05,31.0,42.2,53.4,1.10,9.65
2021-04,1.62,40.8,52.2,63.7,1.29,13.17
2021-05,4.72,48.9,60.7,72.5,1.75,18.55
2021-06,3.83,60.3,71.1,81.9,0.93,19.27
2021-07,6.03,65.2,75.3,85.3,1.04,20.62
2021-08,8.12,65.5,75.0,84.5,1.12,18.85
2021-09,9.27,56.8,66.9,77.0,0.69,14.44
2021-10,5.82,50.0,59.5,69.0,0.36,10.01
2021-11,1.36,31.9,42.4,52.8,0.61,7.73
2021-12,1.72,31.3,39.2,47.1,0.68,5.44
2022-01,3.24,16.5,25.4,34.2,0.39,3.14
