PRISM Time Series Data
Location:  Lat: 40.8878   Lon: -75.7621   Elev: 1079ft
"Climate variables: ppt,tmin,tmean,tmax,vpdmin,vpdmax"
Spatial resolution: 4km
Period: 2000-01-01 - 2022-01-01
Dataset: AN91d
PRISM day definition: 24 hours ending at 1200 UTC on the day shown
Grid Cell Interpolation: On
Time series generated: 2024-Mar-15
Details: http://www.prism.oregonstate.edu/documents/PRISM_datasets.pdf
Date,ppt (inches),tmin (degrees F),tmean (degrees F),tmax (degrees F),vpdmin (hPa),vpdmax (hPa)
2000-01-24,0.00,12.4,18.7,24.9,0.35,1.74
2000-01-25,0.09,22.0,28.3,34.5,0.85,3.65
2000-01-26,0.61,18.2,21.3,24.5,0.23,1.70
2000-01-27,0.00,9.3,18.1,26.9,0.86,2.40
2000-01-28,0.00,3.8,9.9,16.0,0.66,1.88
2000-01-29,0.00,4.2,12.0,19.8,0.66,2.64
2000-01-30,0.00,4.8,18.3,31.8,0.54,5.44
2000-01-31,0.86,7.6,18.6,29.6,0.15,4.09
2000-02-01,0.00,20.2,24.9,29.6,0.58,2.39
2000-02-02,0.00,18.0,24.6,31.1,1.00,2.85
2000-02-03,0.00,11.4,19.3,27.2,0.88,3.33
2000-02-04,0.10,15.1,21.7,28.3,0.10,2.40
2000-02-05,0.00,20.1,25.5,30.9,0.13,1.74
2000-02-06,0.00,21.5,26.6,31.7,1.30,3.60
2000-02-07,0.00,21.9,27.9,33.9,1.28,4.23
2000-02-08,0.00,10.4,23.9,37.3,0.95,3.79
2000-02-09,0.00,5.3,17.4,29.5,0.37,3.96
2000-02-10,0.00,14.9,28.3,41.6,0.37,4.51
2000-02-11,0.02,24.6,35.5,46.4,0.31,5.35
2000-02-12,0.00,15.4,29.8,44.2,0.14,3.40
2000-02-13,0.00,9.4,19.6,29.8,0.30,3.71
2000-02-14,0.80,13.0,23.3,33.6,0.09,2.49
2000-02-15,0.12,27.8,34.5,41.2,0.21,2.54
2000-02-16,0.00,22.8,29.1,35.4,0.71,3.77
2000-02-17,0.00,19.9,33.1,46.2,1.16,4.77
2000-02-18,0.02,19.5,25.7,32.0,0.56,4.02
2000-02-19,0.70,22.4,25.8,29.2,0.00,1.27
2000-02-20,0.00,24.3,28.2,32.2,0.00,1.49
2000-02-21,0.00,20.7,27.4,34.1,0.57,2.82
2000-02-22,0.00,19.0,28.1,37.2,0.18,3.64
2000-02-23,0.00,23.2,36.1,49.0,0.50,6.94
2000-02-24,0.00,32.2,41.9,51.5,0.67,6.68
2000-02-25,0.01,34.2,47.4,60.7,0.29,10.40
2000-02-26,0.02,34.3,45.8,57.2,0.06,5.25
2000-02-27,0.01,34.8,38.2,41.7,0.07,1.48
2000-02-28,0.67,36.9,44.7,52.5,0.03,1.57
2000-02-29,0.00,28.9,38.8,48.6,1.05,7.36
2000-03-01,0.00,26.2,38.7,51.2,0.82,9.41
2000-03-02,0.00,33.5,42.0,50.4,1.07,8.63
2000-03-03,0.00,28.1,34.2,40.3,0.83,4.27
2000-03-04,0.00,25.9,34.9,43.8,1.34,7.76
2000-03-05,0.00,27.6,38.1,48.6,1.01,7.86
2000-03-06,0.00,30.6,42.1,53.6,1.48,9.53
2000-03-07,0.00,29.0,40.2,51.4,1.29,9.18
2000-03-08,0.00,37.0,51.2,65.3,1.86,15.68
2000-03-09,0.00,41.3,58.5,75.7,0.98,18.18
2000-03-10,0.03,41.1,56.2,71.3,0.79,15.05
2000-03-11,0.00,36.8,44.5,52.1,0.56,6.46
2000-03-12,1.29,34.3,37.8,41.2,0.00,1.19
2000-03-13,0.08,24.1,32.7,41.2,0.07,3.29
2000-03-14,0.00,24.7,34.4,44.1,0.68,5.92
2000-03-15,0.00,29.3,40.7,52.0,0.28,8.01
2000-03-16,0.00,35.6,50.2,64.8,0.97,15.20
2000-03-17,0.90,32.2,47.0,61.8,0.00,9.71
2000-03-18,0.00,14.9,24.4,33.8,0.47,2.86
2000-03-19,0.00,18.2,28.1,38.0,0.92,5.86
2000-03-20,0.00,26.0,34.8,43.6,0.82,5.49
2000-03-21,0.23,32.1,39.5,46.8,0.49,6.35
2000-03-22,1.54,34.0,36.9,39.8,0.10,1.13
2000-03-23,0.00,30.4,42.0,53.5,0.00,6.63
2000-03-24,0.00,37.0,49.7,62.4,0.47,10.69
2000-03-25,0.00,39.6,52.8,65.9,1.14,15.08
2000-03-26,0.07,45.2,55.4,65.5,0.84,10.66
2000-03-27,0.00,29.9,43.9,57.9,1.17,12.33
2000-03-28,1.24,36.0,49.5,63.0,0.00,14.31
2000-03-29,0.02,35.2,45.0,54.8,0.20,9.26
2000-03-30,0.00,33.5,39.4,45.3,0.76,4.23
2000-03-31,0.00,27.4,39.6,51.8,0.61,8.08
2000-04-01,0.00,27.3,41.2,55.1,0.55,10.52
2000-04-02,0.00,39.4,50.9,62.4,2.86,15.42
2000-04-03,0.01,47.9,55.4,62.9,0.29,10.23
2000-04-04,0.52,53.2,61.1,68.9,0.42,11.09
2000-04-05,0.22,32.3,45.6,59.0,0.85,5.89
2000-04-06,0.00,28.4,36.1,43.9,0.68,5.97
2000-04-07,0.04,38.5,54.0,69.5,2.38,19.16
2000-04-08,0.00,42.9,51.3,59.8,0.89,11.31
2000-04-09,0.82,24.7,48.3,71.9,0.04,15.83
2000-04-10,0.05,24.7,34.4,44.2,0.23,7.13
2000-04-11,0.00,31.3,40.8,50.4,1.15,9.14
2000-04-12,0.10,31.2,37.5,43.8,0.00,3.63
2000-04-13,0.00,24.6,35.0,45.5,0.53,6.65
2000-04-14,0.00,28.1,38.9,49.8,0.64,9.36
2000-04-15,0.00,38.0,48.7,59.5,0.28,10.65
2000-04-16,0.04,49.4,54.8,60.2,0.09,3.54
2000-04-17,0.06,42.2,59.2,76.2,0.06,16.71
2000-04-18,0.60,33.3,40.1,47.0,0.01,2.73
2000-04-19,0.01,34.3,39.5,44.8,0.20,3.46
2000-04-20,0.00,42.5,52.4,62.3,0.83,8.62
2000-04-21,0.05,44.3,53.9,63.6,0.29,8.88
2000-04-22,0.69,40.5,44.6,48.8,0.01,1.63
2000-04-23,0.22,37.8,44.1,50.4,0.00,3.30
2000-04-24,0.00,38.3,43.8,49.2,0.70,4.69
2000-04-25,0.00,40.6,52.4,64.1,2.23,14.08
2000-04-26,0.00,34.2,46.1,57.9,0.50,10.42
2000-04-27,0.06,35.5,44.8,54.1,0.35,8.69
2000-04-28,0.00,37.6,41.6,45.6,0.13,2.15
2000-04-29,0.03,33.1,45.3,57.5,0.15,9.45
2000-04-30,0.00,42.5,55.4,68.2,1.98,17.71
2000-05-01,0.00,32.5,47.5,62.5,1.32,15.70
2000-05-02,0.18,42.7,55.5,68.4,0.08,16.00
2000-05-03,0.00,34.8,49.6,64.4,0.75,13.80
2000-05-04,0.00,43.3,56.7,70.1,0.86,17.25
2000-05-05,0.01,52.0,63.0,74.0,0.48,15.85
2000-05-06,0.02,55.9,69.5,83.1,0.11,22.60
2000-05-07,0.00,57.2,71.6,86.0,0.79,25.94
2000-05-08,0.00,59.0,73.7,88.5,0.21,29.86
2000-05-09,0.00,60.9,75.1,89.3,0.96,30.77
2000-05-10,0.00,62.8,75.5,88.2,1.62,26.52
2000-05-11,0.85,49.9,61.7,73.4,0.28,8.28
2000-05-12,0.05,52.2,62.4,72.6,1.39,19.07
2000-05-13,0.00,53.7,63.1,72.5,1.13,12.22
2000-05-14,0.64,48.6,63.9,79.3,0.03,13.55
2000-05-15,0.00,37.6,53.0,68.4,0.74,15.44
2000-05-16,0.00,35.1,48.7,62.4,0.17,13.38
2000-05-17,0.00,45.0,55.5,66.0,1.48,15.43
2000-05-18,0.02,51.5,60.9,70.4,0.49,13.99
2000-05-19,1.02,54.2,66.6,79.0,0.06,15.08
2000-05-20,0.60,42.4,51.5,60.5,0.03,2.59
2000-05-21,0.25,43.3,46.8,50.4,0.01,1.81
2000-05-22,0.06,49.1,53.4,57.8,0.04,3.22
2000-05-23,0.55,51.3,53.4,55.4,0.04,2.16
2000-05-24,0.63,52.8,57.8,62.9,0.00,4.22
2000-05-25,0.36,51.3,64.1,77.0,0.01,17.05
2000-05-26,0.00,50.2,61.1,71.9,1.04,16.87
2000-05-27,0.00,46.5,59.5,72.6,0.31,17.55
2000-05-28,0.00,43.5,53.4,63.3,0.01,8.60
2000-05-29,0.00,51.8,58.6,65.5,1.76,10.66
2000-05-30,0.00,44.0,54.1,64.3,0.16,10.33
2000-05-31,0.00,42.1,53.7,65.4,0.01,10.50
2000-06-01,0.00,47.9,59.5,71.1,0.90,13.35
2000-06-02,0.00,56.6,70.0,83.3,0.07,19.30
2000-06-03,0.33,54.1,70.1,86.1,1.05,20.01
2000-06-04,0.00,44.4,57.6,70.7,0.22,15.68
2000-06-05,0.05,50.5,60.6,70.7,0.58,14.23
2000-06-06,1.06,49.5,56.0,62.4,0.02,8.27
2000-06-07,0.42,48.2,51.6,55.1,0.19,2.97
2000-06-08,0.00,49.1,60.5,72.0,0.33,15.95
2000-06-09,0.00,55.2,65.4,75.6,1.04,16.71
2000-06-10,0.00,58.1,71.3,84.5,0.00,22.02
2000-06-11,0.00,61.7,74.5,87.3,0.03,23.76
2000-06-12,0.77,66.5,77.5,88.5,0.15,22.59
2000-06-13,0.70,55.5,65.7,76.0,0.04,8.20
2000-06-14,0.19,52.6,55.9,59.1,0.02,2.12
2000-06-15,0.06,54.0,56.9,59.8,0.17,2.30
2000-06-16,0.05,57.7,64.4,71.1,0.02,4.04
2000-06-17,0.00,66.6,73.8,81.1,0.00,9.94
2000-06-18,0.10,60.1,72.1,84.0,0.05,17.31
2000-06-19,0.16,55.0,62.0,68.9,0.01,5.14
2000-06-20,0.01,49.4,59.3,69.1,0.00,9.37
2000-06-21,0.00,56.6,68.5,80.5,0.46,20.01
2000-06-22,1.07,64.3,70.0,75.6,0.02,7.36
2000-06-23,0.00,58.5,69.6,80.7,0.38,18.40
2000-06-24,0.00,54.6,66.5,78.4,0.02,18.50
2000-06-25,0.00,63.5,72.5,81.4,0.91,17.77
2000-06-26,1.02,66.8,76.6,86.4,0.00,18.70
2000-06-27,0.28,65.3,74.8,84.3,0.00,14.72
2000-06-28,0.48,57.5,67.8,78.1,0.00,11.68
2000-06-29,0.10,58.2,68.0,77.8,0.01,16.27
2000-06-30,0.22,53.7,63.7,73.6,0.00,10.19
2000-07-01,0.00,51.6,63.2,74.7,0.08,16.43
2000-07-02,0.00,53.5,66.1,78.8,0.05,19.73
2000-07-03,0.00,57.0,69.3,81.7,0.03,22.91
2000-07-04,0.08,63.2,72.6,82.0,0.00,15.59
2000-07-05,0.05,61.2,71.2,81.2,0.24,13.30
2000-07-06,0.00,48.2,64.5,80.9,0.24,22.59
2000-07-07,0.00,52.5,63.8,75.1,1.62,17.75
2000-07-08,0.00,47.6,60.3,73.1,0.87,16.84
2000-07-09,0.00,49.7,62.8,75.9,0.15,19.41
2000-07-10,0.06,65.1,72.6,80.0,0.40,19.26
2000-07-11,0.00,57.2,70.9,84.7,1.07,21.84
2000-07-12,0.00,51.7,65.8,79.9,1.56,22.39
2000-07-13,0.00,52.0,66.1,80.2,0.10,23.04
2000-07-14,0.00,58.0,69.2,80.4,0.71,21.31
2000-07-15,0.43,60.8,68.1,75.4,0.00,9.67
2000-07-16,0.28,59.0,65.6,72.2,0.00,7.72
2000-07-17,0.39,56.1,66.6,77.2,0.00,12.81
2000-07-18,0.00,57.6,68.3,79.0,0.00,14.51
2000-07-19,0.00,52.9,68.0,83.1,0.30,21.51
2000-07-20,0.12,53.8,58.7,63.7,0.10,6.00
2000-07-21,0.00,49.7,62.7,75.7,0.01,17.78
2000-07-22,0.24,54.7,66.0,77.3,0.00,16.48
2000-07-23,0.00,50.7,62.8,74.8,0.09,15.44
2000-07-24,0.00,53.6,64.8,76.1,0.05,17.54
2000-07-25,0.00,54.7,63.2,71.8,0.00,9.97
2000-07-26,0.01,57.9,66.5,75.1,0.21,13.31
2000-07-27,0.36,61.1,63.7,66.4,0.02,1.70
2000-07-28,0.00,62.7,67.5,72.3,0.01,6.02
2000-07-29,0.21,64.1,71.6,79.2,0.29,13.28
2000-07-30,0.73,65.2,70.4,75.5,0.05,8.69
2000-07-31,0.59,66.1,72.2,78.3,0.00,8.48
2000-08-01,1.19,64.1,72.7,81.4,0.00,11.04
2000-08-02,0.52,63.7,70.3,76.8,0.00,6.82
2000-08-03,0.09,67.5,75.2,82.9,0.00,14.26
2000-08-04,0.41,59.7,70.1,80.4,0.00,10.74
2000-08-05,0.00,51.3,63.0,74.6,0.30,11.34
2000-08-06,0.00,52.1,64.6,77.1,0.08,18.88
2000-08-07,0.26,59.0,65.8,72.6,0.01,6.41
2000-08-08,0.00,65.9,75.2,84.6,0.18,16.40
2000-08-09,0.05,67.7,75.8,83.9,0.85,19.71
2000-08-10,0.00,62.2,72.6,83.0,0.20,14.94
2000-08-11,0.00,60.5,70.6,80.7,0.17,16.94
2000-08-12,0.59,61.2,70.2,79.3,1.06,14.15
2000-08-13,0.89,57.5,64.0,70.6,0.52,7.82
2000-08-14,0.02,58.8,64.2,69.7,0.14,8.34
2000-08-15,0.26,57.8,63.3,68.7,0.10,6.17
2000-08-16,0.07,61.1,71.1,81.0,0.04,17.68
2000-08-17,0.00,53.6,66.0,78.5,1.78,20.25
2000-08-18,0.00,53.9,62.9,71.9,0.56,13.96
2000-08-19,0.07,53.4,57.5,61.6,0.02,3.07
2000-08-20,0.00,46.2,59.5,72.8,0.06,14.89
2000-08-21,0.00,43.7,56.8,69.9,0.03,14.78
2000-08-22,0.00,45.2,58.6,72.0,0.00,15.75
2000-08-23,0.00,49.6,62.4,75.2,0.57,15.73
2000-08-24,0.20,59.6,64.5,69.5,0.00,5.96
2000-08-25,0.00,51.7,65.0,78.3,0.03,16.04
2000-08-26,0.00,50.1,64.0,77.8,0.01,19.46
2000-08-27,0.00,56.5,68.3,80.1,0.06,20.44
2000-08-28,0.09,61.0,70.1,79.1,0.01,14.11
2000-08-29,0.14,62.2,69.8,77.4,0.01,10.06
2000-08-30,0.00,60.8,67.7,74.6,0.60,9.05
2000-08-31,0.08,62.6,70.5,78.5,0.22,10.49
2000-09-01,0.20,68.7,75.0,81.4,0.11,11.85
2000-09-02,0.78,67.4,73.8,80.3,0.00,7.90
2000-09-03,0.00,68.4,76.2,83.9,0.02,14.63
2000-09-04,0.12,67.0,74.9,82.7,0.13,13.15
2000-09-05,0.04,44.8,63.7,82.6,0.75,15.67
2000-09-06,0.00,41.2,53.9,66.5,0.30,14.72
2000-09-07,0.00,40.2,54.5,68.8,0.00,14.28
2000-09-08,0.00,46.8,59.1,71.3,0.01,13.86
2000-09-09,0.00,52.7,63.7,74.8,0.00,11.81
2000-09-10,0.00,58.7,70.8,82.9,0.01,17.81
2000-09-11,0.00,61.9,70.9,79.9,0.08,13.00
2000-09-12,0.02,64.1,69.7,75.2,0.65,10.41
2000-09-13,1.03,61.4,69.7,78.1,0.02,9.67
2000-09-14,0.00,45.2,59.8,74.4,0.15,16.26
2000-09-15,0.52,52.3,63.7,75.1,0.00,16.45
2000-09-16,0.00,45.7,56.8,67.9,0.38,11.93
2000-09-17,0.01,38.7,50.3,61.8,0.03,9.57
2000-09-18,0.00,44.9,56.2,67.5,0.49,12.41
2000-09-19,0.00,51.6,62.2,72.8,0.13,13.25
2000-09-20,0.93,53.5,59.3,65.0,0.00,2.91
2000-09-21,0.00,57.5,69.2,80.9,0.99,17.40
2000-09-22,0.00,42.4,55.9,69.5,0.17,13.15
2000-09-23,0.00,44.6,55.8,67.0,0.00,12.27
2000-09-24,0.03,54.9,58.8,62.7,0.05,2.22
2000-09-25,0.02,44.1,56.3,68.5,0.02,4.88
2000-09-26,0.23,44.7,51.4,58.0,0.29,7.53
2000-09-27,0.32,36.4,44.7,52.9,0.00,2.89
2000-09-28,0.00,41.0,53.6,66.2,0.00,10.54
2000-09-29,0.00,29.4,44.7,60.0,0.09,7.66
2000-09-30,0.00,31.9,46.2,60.4,0.00,11.96
2000-10-01,0.00,36.2,50.4,64.6,0.02,11.48
2000-10-02,0.00,43.7,55.4,67.0,0.04,10.23
2000-10-03,0.00,47.8,59.6,71.4,0.01,12.72
2000-10-04,0.00,44.3,60.7,77.2,0.09,16.38
2000-10-05,0.50,48.1,61.8,75.4,0.20,14.08
2000-10-06,0.15,50.9,54.9,59.0,0.00,3.36
2000-10-07,0.00,40.0,53.4,66.8,0.17,7.19
2000-10-08,0.00,30.0,42.4,54.9,0.22,7.95
2000-10-09,0.00,27.1,38.1,49.2,0.03,6.21
2000-10-10,0.01,28.6,36.5,44.4,0.01,5.13
2000-10-11,0.00,35.4,42.4,49.5,0.84,6.08
2000-10-12,0.00,34.8,49.3,63.8,0.18,13.21
2000-10-13,0.00,34.4,52.0,69.6,0.49,17.74
2000-10-14,0.00,40.7,56.5,72.4,0.16,19.24
2000-10-15,0.00,47.4,60.9,74.4,1.46,20.03
2000-10-16,0.00,49.6,62.0,74.4,0.57,17.02
2000-10-17,0.05,45.5,51.9,58.3,0.05,2.71
2000-10-18,0.67,45.1,49.2,53.2,0.00,1.89
2000-10-19,0.68,41.5,49.8,58.0,0.00,3.32
2000-10-20,0.00,31.9,47.2,62.6,0.02,12.14
2000-10-21,0.00,35.0,51.0,66.9,0.00,12.65
2000-10-22,0.00,36.0,54.0,72.1,0.22,15.77
2000-10-23,0.00,29.7,46.0,62.4,0.44,14.22
2000-10-24,0.00,31.9,47.0,62.1,0.03,12.30
2000-10-25,0.00,42.1,53.1,64.1,0.09,10.11
2000-10-26,0.00,42.7,56.3,70.0,0.00,11.07
2000-10-27,0.00,41.1,54.9,68.7,0.01,14.67
2000-10-28,0.00,45.1,57.5,69.9,0.32,12.26
2000-10-29,0.00,31.6,42.0,52.5,2.24,8.27
2000-10-30,0.00,30.3,39.7,49.2,1.57,8.48
2000-10-31,0.00,33.2,41.6,50.0,1.67,7.89
2000-11-01,0.00,31.1,43.8,56.6,0.65,9.98
2000-11-02,0.00,31.8,44.6,57.4,0.57,10.08
2000-11-03,0.00,32.9,48.3,63.6,0.60,15.21
2000-11-04,0.00,36.6,51.5,66.3,0.49,16.03
2000-11-05,0.00,36.3,47.7,59.1,0.68,9.67
2000-11-06,0.00,28.5,37.2,45.9,0.60,5.84
2000-11-07,0.00,28.6,40.2,51.8,0.25,7.66
2000-11-08,0.00,29.9,43.7,57.5,0.37,9.55
2000-11-09,0.01,37.3,49.5,61.7,0.58,9.95
2000-11-10,1.06,47.7,52.6,57.4,0.01,5.41
2000-11-11,0.13,45.7,49.9,54.1,0.97,4.88
2000-11-12,0.00,39.0,43.3,47.6,1.22,3.25
2000-11-13,0.00,38.3,44.7,51.0,1.03,5.65
2000-11-14,0.06,41.2,46.4,51.7,0.40,4.94
2000-11-15,0.19,27.8,39.2,50.6,0.04,4.83
2000-11-16,0.00,28.3,35.8,43.4,1.05,5.01
2000-11-17,0.00,28.7,36.7,44.8,0.84,5.57
2000-11-18,0.00,25.2,35.1,45.0,0.44,5.47
2000-11-19,0.00,25.2,31.4,37.7,0.95,3.64
2000-11-20,0.00,16.9,26.7,36.4,0.15,3.88
2000-11-21,0.00,20.0,29.5,39.0,0.26,3.95
2000-11-22,0.00,21.6,26.7,31.9,1.13,2.95
2000-11-23,0.00,15.8,22.3,28.8,0.71,3.12
2000-11-24,0.00,11.0,19.9,28.8,0.24,3.24
2000-11-25,0.00,14.0,23.5,33.0,0.39,4.09
2000-11-26,0.53,21.8,31.9,42.0,0.47,3.42
2000-11-27,0.23,37.6,42.4,47.1,0.36,3.95
2000-11-28,0.00,37.6,40.8,44.0,0.87,3.68
2000-11-29,0.00,27.8,36.3,44.9,0.13,3.99
2000-11-30,0.18,30.2,36.4,42.6,0.00,4.11
2000-12-01,0.00,27.4,32.9,38.4,0.61,3.58
2000-12-02,0.00,20.0,28.2,36.3,0.98,3.68
2000-12-03,0.00,10.7,20.9,31.1,0.29,3.74
2000-12-04,0.00,10.1,21.8,33.5,0.27,4.13
2000-12-05,0.00,14.0,27.7,41.4,0.44,6.54
2000-12-06,0.00,18.4,29.0,39.6,1.04,4.50
2000-12-07,0.00,16.6,21.8,27.0,0.77,2.99
2000-12-08,0.04,18.1,24.2,30.2,0.19,3.38
2000-12-09,0.00,18.7,24.2,29.7,0.15,2.04
2000-12-10,0.00,11.4,21.7,32.0,0.21,3.81
2000-12-11,0.00,18.3,26.6,34.8,0.26,2.76
2000-12-12,0.07,28.4,35.8,43.3,0.16,2.73
2000-12-13,0.00,11.1,25.2,39.3,0.53,4.09
2000-12-14,0.92,14.5,23.1,31.7,0.07,3.36
2000-12-15,0.00,27.2,32.4,37.6,0.28,2.59
2000-12-16,0.00,23.6,29.3,34.9,0.67,3.56
2000-12-17,2.24,28.3,43.3,58.3,0.01,3.89
2000-12-18,1.98,20.3,39.7,59.1,0.44,5.01
2000-12-19,0.00,16.7,23.0,29.3,0.43,2.88
2000-12-20,0.29,20.1,24.4,28.7,0.11,2.06
2000-12-21,0.00,7.2,16.5,25.9,0.12,2.35
2000-12-22,0.02,11.7,20.2,28.7,0.23,2.75
2000-12-23,0.01,2.0,14.8,27.5,0.12,2.39
2000-12-24,0.00,2.9,13.0,23.1,0.20,2.08
2000-12-25,0.00,9.0,18.0,27.0,0.34,2.43
2000-12-26,0.00,5.3,11.2,17.1,0.40,1.88
2000-12-27,0.00,9.3,16.9,24.4,0.52,2.42
2000-12-28,0.00,12.7,20.0,27.4,0.44,2.45
2000-12-29,0.00,8.9,14.4,20.0,0.48,1.91
2000-12-30,0.00,9.3,17.2,25.1,0.21,2.26
2000-12-31,0.54,16.3,21.0,25.6,0.18,1.62
2001-01-01,0.00,17.3,22.2,27.2,0.69,2.55
2001-01-02,0.00,7.9,19.2,30.5,0.25,3.27
2001-01-03,0.00,6.6,14.6,22.5,0.24,1.99
2001-01-04,0.00,13.5,20.9,28.3,0.53,2.59
2001-01-05,0.00,10.6,21.2,31.8,0.21,3.00
2001-01-06,0.13,16.2,22.2,28.3,0.11,1.53
2001-01-07,0.00,16.5,25.5,34.5,0.18,3.17
2001-01-08,0.00,20.8,30.5,40.2,0.33,4.16
2001-01-09,0.08,19.8,27.5,35.2,0.07,2.23
2001-01-10,0.00,17.0,22.7,28.4,0.77,2.52
2001-01-11,0.00,14.7,22.9,31.0,0.33,2.81
2001-01-12,0.00,20.3,31.7,43.1,0.47,5.19
2001-01-13,0.00,14.4,27.2,40.0,0.19,4.74
2001-01-14,0.00,14.5,27.5,40.4,0.10,4.66
2001-01-15,0.02,17.7,27.7,37.7,0.20,3.23
2001-01-16,0.00,29.6,32.2,34.8,0.05,1.14
2001-01-17,0.00,30.7,35.3,39.9,0.65,3.43
2001-01-18,0.00,24.8,30.8,36.7,0.43,2.98
2001-01-19,0.27,28.0,30.8,33.7,0.11,2.04
2001-01-20,0.52,29.8,32.5,35.3,0.14,1.16
2001-01-21,0.32,17.6,24.8,32.0,0.14,1.60
2001-01-22,0.00,6.0,17.2,28.5,0.19,2.91
2001-01-23,0.00,3.7,18.1,32.6,0.06,3.37
2001-01-24,0.00,5.3,19.4,33.5,0.09,3.03
2001-01-25,0.00,18.5,28.2,37.9,0.18,3.62
2001-01-26,0.00,12.1,22.6,33.2,0.44,3.18
2001-01-27,0.06,15.4,23.6,31.8,0.26,3.33
2001-01-28,0.02,22.0,29.3,36.6,0.27,3.15
2001-01-29,0.00,11.8,22.8,33.9,0.30,3.99
2001-01-30,0.05,12.2,24.2,36.3,0.30,3.90
2001-01-31,0.61,29.5,34.9,40.3,0.05,2.40
2001-02-01,0.23,31.4,37.0,42.6,0.14,3.62
2001-02-02,0.00,30.0,36.2,42.4,0.38,4.21
2001-02-03,0.01,19.2,29.3,39.5,0.39,3.07
2001-02-04,0.00,11.2,19.5,27.9,0.35,2.99
2001-02-05,0.17,21.7,28.7,35.6,0.32,4.06
2001-02-06,0.71,28.5,31.4,34.3,0.02,1.56
2001-02-07,0.00,32.2,35.7,39.1,0.70,3.14
2001-02-08,0.00,18.5,29.4,40.2,0.17,4.26
2001-02-09,0.00,24.9,30.6,36.2,0.49,3.05
2001-02-10,0.01,32.0,42.3,52.5,0.34,5.24
2001-02-11,0.00,16.9,29.2,41.4,1.29,5.28
2001-02-12,0.00,10.6,18.9,27.1,0.78,3.30
2001-02-13,0.00,12.0,22.2,32.4,0.31,3.91
2001-02-14,0.00,27.5,37.2,46.8,0.52,6.08
2001-02-15,0.17,32.7,37.7,42.6,0.20,2.13
2001-02-16,0.00,27.6,32.9,38.1,0.43,3.43
2001-02-17,0.29,29.0,32.4,35.7,0.06,1.89
2001-02-18,0.00,11.2,21.5,31.7,0.61,3.20
2001-02-19,0.00,11.9,20.4,28.9,0.59,3.34
2001-02-20,0.00,16.5,28.0,39.5,0.88,5.24
2001-02-21,0.00,31.5,41.5,51.6,1.39,7.08
2001-02-22,0.00,8.9,22.7,36.5,0.49,4.56
2001-02-23,0.37,11.7,15.8,19.9,0.12,1.95
2001-02-24,0.00,14.8,24.7,34.6,0.27,3.15
2001-02-25,0.19,19.0,25.4,31.9,0.35,3.64
2001-02-26,0.40,28.4,36.4,44.3,0.03,3.02
2001-02-27,0.00,23.7,33.0,42.3,0.51,4.71
2001-02-28,0.00,21.3,33.1,44.8,0.73,5.31
2001-03-01,0.00,15.8,23.8,31.8,0.69,4.01
2001-03-02,0.11,18.1,25.8,33.5,0.10,3.81
2001-03-03,0.00,26.6,32.7,38.7,0.13,2.80
2001-03-04,0.00,28.3,35.5,42.7,0.52,4.40
2001-03-05,0.70,22.3,26.7,31.1,0.02,0.94
2001-03-06,0.18,17.8,24.0,30.1,0.10,1.65
2001-03-07,0.00,21.0,26.7,32.5,0.60,1.97
2001-03-08,0.00,19.1,30.1,41.0,0.30,5.15
