PRISM Time Series Data
Location:  Lat: 39.8020   Lon: -74.5307   Elev: 85ft
"Climate variables: ppt,tmin,tmean,tmax,vpdmin,vpdmax"
Spatial resolution: 4km
Period: 2000-01 - 2022-01
Dataset: AN91m
PRISM day definition: 24 hours ending at 1200 UTC on the day shown
Grid Cell Interpolation: On
Time series generated: 2024-Mar-08
Details: http://www.prism.oregonstate.edu/documents/PRISM_datasets.pdf
Date,ppt (inches),tmin (degrees F),tmean (degrees F),tmax (degrees F),vpdmin (hPa),vpdmax (hPa)
2007-02,2.23,19.7,27.9,36.1,0.93,4.34
2007-03,4.22,29.9,42.2,54.4,1.00,9.99
2007-04,7.61,39.6,49.6,59.7,1.31,11.48
2007-05,1.69,51.3,63.8,76.3,1.95,20.37
2007-06,6.96,60.9,71.7,82.4,1.37,21.02
2007-07,3.84,64.1,74.2,84.3,1.70,23.05
2007-08,3.38,63.8,74.3,84.9,1.07,22.40
2007-09,0.52,56.5,68.5,80.6,0.61,20.25
2007-10,3.84,52.2,62.9,73.6,0.34,14.27
2007-11,1.81,33.7,44.5,55.3,0.49,7.49
2007-12,5.76,28.5,36.8,45.0,0.40,4.27
2008-01,2.28,25.0,34.7,44.5,0.69,5.83
2008-02,4.50,24.8,36.1,47.4,0.52,5.36
2008-03,3.51,31.1,42.0,52.9,0.96,8.09
2008-04,3.15,42.5,53.9,65.3,0.65,12.80
2008-05,4.72,47.4,58.6,69.8,1.10,15.79
2008-06,3.05,61.7,73.9,86.0,1.12,25.27
2008-07,3.47,64.9,76.6,88.2,0.61,26.50
2008-08,2.09,60.0,71.6,83.1,1.19,22.60
2008-09,4.26,58.0,67.9,77.8,0.93,16.59
2008-10,2.47,41.9,54.2,66.4,0.66,13.16
2008-11,4.78,34.4,43.8,53.3,0.54,6.60
2008-12,7.69,28.4,37.9,47.4,0.63,4.93
2009-01,3.79,19.2,28.3,37.3,0.67,4.35
2009-02,0.60,22.4,34.8,47.1,0.72,7.33
2009-03,2.42,30.3,41.3,52.2,0.74,7.99
2009-04,5.70,41.5,53.1,64.7,1.22,14.94
2009-05,4.36,52.3,62.3,72.2,0.89,14.71
2009-06,5.18,58.9,67.8,76.6,0.45,13.56
2009-07,2.70,61.5,72.4,83.2,0.87,20.82
2009-08,6.85,66.0,75.9,85.7,0.48,19.34
2009-09,3.12,55.7,65.1,74.6,0.50,13.50
2009-10,5.15,43.7,53.7,63.6,0.38,9.67
2009-11,2.39,39.5,49.2,58.9,0.29,7.40
2009-12,10.22,25.5,35.1,44.7,0.57,4.83
2010-01,3.01,22.6,31.5,40.3,0.60,4.37
2010-02,7.04,21.9,30.5,39.1,0.48,4.13
2010-03,10.01,35.7,46.0,56.3,0.70,9.45
2010-04,2.36,43.6,56.1,68.6,1.02,16.26
2010-05,3.63,52.8,64.6,76.3,0.79,17.80
2010-06,1.54,63.1,75.0,87.0,0.65,23.36
2010-07,3.60,66.5,78.4,90.2,1.50,28.02
2010-08,1.17,63.8,74.9,86.0,1.15,23.75
2010-09,3.87,57.3,69.7,82.0,0.73,22.26
2010-10,5.20,45.2,56.1,67.1,0.60,11.98
2010-11,1.97,34.3,45.2,56.0,0.82,8.46
2010-12,2.51,23.3,30.9,38.5,0.94,4.02
2011-01,3.43,18.5,27.8,37.1,0.38,3.78
2011-02,2.38,22.6,34.7,46.9,0.57,7.02
2011-03,4.20,31.8,42.2,52.6,1.01,8.03
2011-04,5.93,44.6,54.9,65.1,0.80,11.91
2011-05,2.75,53.4,64.4,75.3,0.39,15.42
2011-06,2.43,60.5,72.1,83.7,0.80,22.03
2011-07,7.94,67.4,78.6,89.9,1.36,27.97
2011-08,14.07,64.3,74.2,84.0,1.05,20.30
2011-09,4.84,60.5,69.4,78.3,0.29,12.08
2011-10,4.03,45.6,56.2,66.9,0.65,12.24
2011-11,3.83,38.0,50.3,62.6,0.34,10.29
2011-12,3.91,31.4,41.6,51.8,0.58,6.33
2012-01,2.98,25.3,36.3,47.3,0.50,5.98
2012-02,1.21,27.2,38.6,50.0,0.57,8.00
2012-03,1.81,38.2,49.9,61.6,0.73,11.50
2012-04,3.12,41.3,53.0,64.7,1.63,14.99
2012-05,4.69,56.4,65.8,75.2,0.85,15.71
2012-06,4.20,59.9,70.3,80.7,1.50,20.99
2012-07,2.70,67.5,77.8,88.1,2.01,25.82
2012-08,4.95,64.7,74.9,85.2,0.27,21.17
2012-09,10.89,56.5,67.6,78.7,0.28,17.34
2012-10,5.99,47.9,57.6,67.3,0.65,11.10
2012-11,1.57,32.3,41.8,51.3,0.61,6.83
2012-12,5.97,33.4,42.0,50.6,0.47,5.05
2013-01,3.37,25.7,34.2,42.6,0.57,4.62
2013-02,3.65,24.0,33.3,42.6,0.43,4.75
2013-03,3.63,29.1,38.2,47.3,0.72,6.58
2013-04,2.85,41.3,52.4,63.4,1.19,12.27
2013-05,3.05,51.0,61.4,71.8,0.90,14.80
2013-06,9.17,61.3,71.8,82.3,0.96,18.75
2013-07,5.59,68.7,77.8,87.0,1.20,20.00
2013-08,3.31,62.2,71.8,81.4,0.82,18.38
2013-09,1.17,52.3,64.4,76.5,0.64,16.57
2013-10,2.52,46.9,57.5,68.1,0.48,11.66
2013-11,2.38,32.2,43.2,54.2,0.75,7.92
2013-12,5.21,28.1,37.7,47.3,0.46,4.91
2014-01,3.17,15.6,27.1,38.5,0.39,3.99
2014-02,5.52,20.9,31.1,41.2,0.38,5.49
2014-03,4.55,25.1,35.7,46.3,0.77,7.16
2014-04,3.03,38.9,51.0,63.0,0.88,13.21
2014-05,5.47,50.9,61.8,72.7,0.73,15.45
2014-06,2.47,59.4,70.5,81.7,1.17,21.20
2014-07,7.61,63.5,73.9,84.3,0.99,21.21
2014-08,6.32,59.6,70.4,81.2,0.56,19.02
2014-09,4.18,56.7,67.1,77.5,0.58,15.59
2014-10,3.67,45.8,56.2,66.7,0.52,11.13
2014-11,5.67,31.4,41.7,51.9,0.61,7.50
2014-12,5.62,31.3,39.7,48.2,0.54,4.86
2015-01,5.21,18.7,28.7,38.7,0.40,4.08
2015-02,2.73,11.5,23.3,35.1,0.36,4.39
2015-03,5.85,24.8,35.8,46.8,0.58,6.63
2015-04,2.88,39.4,51.5,63.7,0.83,13.35
2015-05,0.50,54.2,66.3,78.5,0.98,20.09
2015-06,8.19,61.6,71.2,80.8,0.75,18.24
2015-07,3.33,65.8,75.5,85.2,0.60,20.83
2015-08,1.63,62.3,74.6,86.8,0.47,26.00
2015-09,3.34,59.0,70.4,81.8,0.53,20.82
2015-10,4.28,43.1,54.6,66.2,0.43,11.63
2015-11,2.82,38.4,49.6,60.8,0.61,9.29
2015-12,4.94,40.2,49.1,57.9,0.37,6.04
2016-01,3.60,20.2,31.3,42.4,0.45,5.35
2016-02,4.13,25.2,35.8,46.4,0.41,5.84
2016-03,2.49,34.6,46.5,58.4,0.74,11.24
2016-04,3.36,37.9,50.6,63.3,0.58,14.00
2016-05,4.13,50.3,59.7,69.1,0.79,14.56
2016-06,1.50,58.9,70.7,82.6,1.13,22.54
2016-07,5.35,66.4,77.0,87.6,0.33,24.15
2016-08,1.65,66.2,77.0,87.8,0.65,23.33
2016-09,4.71,59.2,69.8,80.5,0.70,19.19
2016-10,3.35,46.5,57.3,68.1,0.37,10.47
2016-11,1.33,34.2,46.7,59.1,0.69,9.58
2016-12,3.33,27.3,36.9,46.5,0.53,4.66
2017-01,4.38,27.9,36.1,44.3,0.41,4.06
2017-02,1.30,29.5,40.8,52.1,0.55,8.37
2017-03,4.72,28.7,39.6,50.5,0.86,8.35
2017-04,4.68,45.2,56.2,67.2,0.67,14.04
2017-05,8.80,50.5,60.1,69.8,0.85,14.09
2017-06,2.53,58.9,70.3,81.7,0.53,21.23
2017-07,4.75,65.9,75.9,85.9,0.67,21.83
2017-08,7.51,61.7,71.9,82.1,0.28,18.95
2017-09,2.46,58.3,68.5,78.6,0.46,16.21
2017-10,5.09,50.1,60.6,71.2,0.33,12.32
2017-11,2.19,33.5,45.1,56.7,0.35,8.63
2017-12,1.48,25.4,34.5,43.6,0.51,5.17
2018-01,2.63,18.6,29.3,40.0,0.39,4.57
2018-02,6.55,31.4,41.0,50.6,0.45,5.36
2018-03,6.20,28.7,38.3,47.9,0.59,6.47
2018-04,3.70,36.9,49.0,61.1,0.80,11.39
2018-05,5.32,54.8,65.8,76.7,1.02,17.18
2018-06,4.60,59.6,69.9,80.2,0.26,18.66
2018-07,4.56,64.3,75.5,86.7,0.63,22.84
2018-08,4.33,67.2,77.1,86.9,0.30,20.81
2018-09,7.41,63.3,70.9,78.5,0.26,11.69
2018-10,5.45,46.6,56.3,66.1,0.13,9.13
2018-11,8.66,33.1,43.0,53.0,0.38,5.97
2018-12,5.52,28.5,37.9,47.2,0.26,4.30
2019-01,4.29,21.7,32.3,42.9,0.36,4.43
2019-02,3.32,23.9,34.0,44.1,0.47,5.78
2019-03,3.77,28.1,39.1,50.1,0.57,7.91
2019-04,3.64,45.2,55.6,66.0,0.86,12.10
2019-05,5.26,53.9,63.7,73.4,0.62,14.20
2019-06,6.49,61.0,71.4,81.8,0.54,19.37
2019-07,5.30,67.0,77.7,88.4,0.39,23.13
2019-08,3.02,64.5,74.3,84.1,0.21,18.54
2019-09,2.38,57.7,69.1,80.5,0.22,17.75
2019-10,6.44,49.5,58.7,67.9,0.61,10.33
2019-11,1.31,29.9,41.5,53.2,0.38,7.31
2019-12,6.08,28.1,37.5,46.8,0.29,4.45
2020-01,2.63,28.2,37.4,46.6,0.48,5.19
2020-02,2.80,29.2,39.2,49.2,0.36,6.38
2020-03,3.91,35.9,46.0,56.1,0.39,8.66
2020-04,3.54,38.9,48.6,58.3,0.63,9.61
2020-05,2.08,50.0,59.7,69.4,1.03,13.71
2020-06,3.06,60.6,71.4,82.1,0.87,20.45
2020-07,6.36,68.3,78.7,89.0,0.47,23.59
2020-08,7.35,66.4,75.5,84.6,0.40,17.76
2020-09,2.84,57.2,66.9,76.6,0.26,13.32
2020-10,4.32,48.2,58.4,68.6,0.25,10.34
2020-11,4.10,37.3,49.3,61.4,0.33,9.83
2020-12,6.09,28.5,37.6,46.7,0.33,4.63
2021-01,2.01,25.1,33.8,42.5,0.51,4.58
2021-02,4.46,25.6,33.2,40.8,0.33,3.82
2021-03,4.04,33.4,44.6,55.7,0.82,10.03
2021-04,3.36,41.2,52.9,64.5,0.95,13.14
2021-05,4.61,48.5,60.8,73.1,1.33,19.37
2021-06,3.61,61.6,72.1,82.6,0.47,19.13
2021-07,6.78,66.1,76.1,86.1,0.33,19.52
2021-08,9.51,67.0,76.0,85.0,1.00,17.46
2021-09,4.10,59.5,69.5,79.4,0.78,15.74
2021-10,4.75,52.2,61.6,71.0,0.08,10.74
2021-11,0.79,31.8,43.6,55.5,0.26,8.14
2021-12,1.45,32.1,41.5,50.9,0.41,6.30
2022-01,3.24,19.3,29.0,38.6,0.33,3.77
