PRISM Time Series Data
Location:  Lat: 38.6299   Lon: -81.4474   Elev: 873ft
"Climate variables: ppt,tmin,tmean,tmax,vpdmin,vpdmax"
Spatial resolution: 4km
Period: 2000-01-01 - 2022-01-01
Dataset: AN91d
PRISM day definition: 24 hours ending at 1200 UTC on the day shown
Grid Cell Interpolation: On
Time series generated: 2024-Mar-20
Details: http://www.prism.oregonstate.edu/documents/PRISM_datasets.pdf
Date,ppt (inches),tmin (degrees F),tmean (degrees F),tmax (degrees F),vpdmin (hPa),vpdmax (hPa)
2000-02-29,0.00,25.5,41.5,57.5,0.15,11.71
2000-03-01,0.00,26.2,47.0,67.9,0.27,19.22
2000-03-02,0.04,36.7,52.2,67.6,1.69,12.70
2000-03-03,0.00,22.1,34.4,46.8,0.00,5.95
2000-03-04,0.00,23.4,36.1,48.7,0.25,7.75
2000-03-05,0.00,26.3,43.9,61.5,0.94,15.00
2000-03-06,0.00,30.4,48.4,66.3,0.26,16.12
2000-03-07,0.00,32.5,52.2,71.9,0.06,19.00
2000-03-08,0.00,35.2,56.7,78.2,0.54,25.10
2000-03-09,0.00,41.7,61.8,82.0,0.54,27.48
2000-03-10,0.02,36.9,56.6,76.2,0.51,21.13
2000-03-11,0.21,35.9,50.8,65.6,0.29,13.45
2000-03-12,0.33,30.5,38.7,47.0,0.10,2.15
2000-03-13,0.00,20.2,30.8,41.4,0.15,5.21
2000-03-14,0.00,23.3,35.0,46.6,0.32,7.01
2000-03-15,0.00,29.0,45.5,62.1,0.58,13.68
2000-03-16,0.22,34.4,53.3,72.3,1.04,20.04
2000-03-17,0.39,34.1,45.1,56.1,0.09,4.14
2000-03-18,0.00,22.2,31.8,41.5,0.38,3.80
2000-03-19,0.00,24.7,39.1,53.5,1.13,9.22
2000-03-20,0.31,41.0,51.0,61.1,1.39,10.52
2000-03-21,0.42,42.5,48.9,55.3,0.29,5.39
2000-03-22,0.00,39.1,45.1,51.2,0.16,3.77
2000-03-23,0.00,34.6,46.7,58.7,0.00,7.94
2000-03-24,0.00,35.3,52.0,68.6,0.00,13.92
2000-03-25,0.00,38.0,58.5,78.9,0.22,23.47
2000-03-26,0.01,45.1,61.7,78.3,3.83,19.90
2000-03-27,0.00,37.0,52.3,67.6,1.27,17.26
2000-03-28,0.19,32.8,46.5,60.1,0.44,10.41
2000-03-29,0.20,36.0,42.2,48.4,0.69,3.69
2000-03-30,0.00,31.3,44.7,58.0,0.28,10.62
2000-03-31,0.00,28.1,45.2,62.3,0.25,12.56
2000-04-01,0.00,27.6,45.8,64.0,0.40,15.39
2000-04-02,0.09,30.8,53.4,76.0,1.09,23.58
2000-04-03,0.41,52.5,60.5,68.6,0.02,10.28
2000-04-04,0.83,47.2,60.6,74.1,0.25,14.94
2000-04-05,0.10,32.7,41.4,50.2,0.63,5.52
2000-04-06,0.00,32.4,45.1,57.9,1.83,10.78
2000-04-07,0.00,44.9,59.0,73.1,1.30,18.56
2000-04-08,0.23,46.2,63.8,81.5,0.75,27.00
2000-04-09,0.38,31.8,45.2,58.6,0.72,4.39
2000-04-10,0.00,32.1,43.0,54.0,1.27,8.81
2000-04-11,0.30,36.6,51.2,65.8,1.25,15.68
2000-04-12,0.25,31.6,47.9,64.3,0.00,13.47
2000-04-13,0.00,30.2,38.2,46.1,0.50,5.27
2000-04-14,0.00,35.0,48.1,61.1,0.68,11.91
2000-04-15,0.00,47.8,61.8,75.8,1.65,17.58
2000-04-16,0.07,53.5,64.9,76.4,0.84,16.27
2000-04-17,0.46,52.3,66.3,80.3,0.00,21.16
2000-04-18,0.65,48.9,60.6,72.3,0.37,11.82
2000-04-19,0.05,45.0,48.9,52.9,0.29,2.55
2000-04-20,0.03,43.5,52.9,62.4,0.07,7.11
2000-04-21,0.33,46.9,65.2,83.5,0.46,26.68
2000-04-22,0.29,41.4,48.6,55.8,0.31,4.50
2000-04-23,0.02,38.0,43.5,49.0,0.20,2.54
2000-04-24,0.01,38.5,51.4,64.3,0.10,11.60
2000-04-25,0.16,42.3,50.5,58.7,0.00,7.95
2000-04-26,0.02,35.2,50.0,64.7,0.05,11.44
2000-04-27,0.00,31.1,47.8,64.6,0.37,15.55
2000-04-28,0.00,32.5,50.5,68.4,0.00,16.91
2000-04-29,0.00,38.0,55.1,72.2,0.14,19.17
2000-04-30,0.00,38.7,55.4,72.2,0.56,18.87
2000-05-01,0.13,39.1,56.4,73.8,0.44,20.90
2000-05-02,0.38,43.8,61.8,79.8,0.12,26.05
2000-05-03,0.00,41.0,57.3,73.7,0.36,18.66
2000-05-04,0.00,54.7,69.1,83.5,1.45,25.26
2000-05-05,0.00,55.4,69.6,83.8,0.06,21.50
2000-05-06,0.00,55.6,70.2,84.9,0.14,22.43
2000-05-07,0.00,55.3,71.5,87.7,0.00,28.64
2000-05-08,0.00,57.6,73.1,88.5,0.00,28.52
2000-05-09,0.00,60.5,73.9,87.4,1.10,26.48
2000-05-10,0.00,63.5,74.7,85.9,3.82,23.78
2000-05-11,0.00,42.7,58.1,73.5,0.47,15.78
2000-05-12,0.00,45.8,63.5,81.1,3.20,28.03
2000-05-13,0.04,65.4,76.7,88.0,2.82,24.49
2000-05-14,0.15,45.0,63.2,81.4,0.37,18.94
2000-05-15,0.00,39.2,53.6,68.0,0.33,15.00
2000-05-16,0.00,37.9,53.7,69.5,0.38,17.61
2000-05-17,0.00,49.0,62.0,75.0,1.17,22.55
2000-05-18,0.00,56.4,68.3,80.1,1.87,21.18
2000-05-19,0.12,63.2,76.0,88.8,3.14,32.68
2000-05-20,0.73,57.0,65.8,74.6,0.15,9.76
2000-05-21,0.08,56.5,62.3,68.1,0.80,8.48
2000-05-22,0.00,56.2,63.9,71.6,0.77,11.91
2000-05-23,0.14,56.0,64.8,73.5,0.78,16.31
2000-05-24,0.23,57.9,67.2,76.5,0.20,12.66
2000-05-25,0.05,59.4,71.5,83.7,0.85,20.89
2000-05-26,0.00,45.5,60.7,75.8,0.31,19.93
2000-05-27,0.37,50.7,64.6,78.6,0.03,22.55
2000-05-28,0.80,60.1,66.9,73.8,0.28,8.57
2000-05-29,0.17,53.0,63.6,74.3,0.01,11.84
2000-05-30,0.04,51.3,60.6,70.0,0.38,9.84
2000-05-31,0.00,52.4,64.8,77.3,0.41,17.72
2000-06-01,0.00,60.0,72.6,85.3,0.99,21.18
2000-06-02,0.06,61.7,74.5,87.3,0.00,21.45
2000-06-03,0.10,54.3,70.9,87.5,0.06,20.94
2000-06-04,0.00,50.1,62.5,75.0,0.33,15.99
2000-06-05,0.05,50.9,64.8,78.7,0.00,19.37
2000-06-06,0.16,53.4,66.9,80.4,0.09,19.74
2000-06-07,0.04,44.6,52.5,60.4,0.19,5.12
2000-06-08,0.00,46.3,61.2,76.0,0.00,18.34
2000-06-09,0.00,52.7,67.5,82.2,0.00,23.89
2000-06-10,0.00,60.2,74.0,87.8,0.64,27.01
2000-06-11,0.00,64.1,76.7,89.3,0.86,27.68
2000-06-12,0.02,66.4,78.5,90.6,0.40,28.44
2000-06-13,0.00,64.8,76.4,88.1,0.00,21.65
2000-06-14,0.17,65.6,78.8,92.0,0.39,31.33
2000-06-15,0.47,67.0,79.1,91.2,1.21,27.34
2000-06-16,0.45,67.9,75.7,83.6,0.75,17.27
2000-06-17,0.22,68.7,76.8,84.8,2.29,18.17
2000-06-18,0.87,67.0,74.8,82.5,0.27,16.01
2000-06-19,0.52,62.8,70.6,78.5,0.67,8.70
2000-06-20,0.09,59.2,68.1,77.0,0.36,13.18
2000-06-21,0.27,59.9,72.3,84.8,0.05,18.62
2000-06-22,0.67,63.4,76.0,88.6,0.14,21.94
2000-06-23,0.00,61.9,73.1,84.3,1.16,23.59
2000-06-24,0.00,62.2,74.0,85.9,0.56,23.59
2000-06-25,0.17,67.2,78.6,89.9,3.09,29.19
2000-06-26,0.39,67.1,76.0,84.9,0.45,19.03
2000-06-27,0.14,67.0,77.7,88.4,0.91,23.14
2000-06-28,0.40,63.8,70.4,76.9,0.27,9.96
2000-06-29,0.06,62.5,70.5,78.4,0.54,14.04
2000-06-30,0.00,54.7,67.2,79.6,0.58,19.55
2000-07-01,0.00,54.8,66.8,78.9,0.31,20.54
2000-07-02,0.00,54.9,68.6,82.4,0.07,23.33
2000-07-03,0.14,57.9,71.7,85.5,0.15,24.96
2000-07-04,0.57,63.9,75.6,87.2,0.00,21.72
2000-07-05,0.13,68.6,76.4,84.3,0.55,13.21
2000-07-06,0.10,61.8,70.3,78.8,0.12,10.89
2000-07-07,0.00,55.6,69.8,83.9,0.00,20.85
2000-07-08,0.00,53.4,67.3,81.3,0.48,21.46
2000-07-09,0.00,57.2,70.0,82.8,0.33,23.43
2000-07-10,0.28,67.4,78.1,88.9,2.66,23.95
2000-07-11,0.96,66.5,77.0,87.4,0.06,18.46
2000-07-12,0.02,65.2,72.1,79.0,0.47,8.31
2000-07-13,0.00,63.9,75.1,86.4,0.01,21.64
2000-07-14,0.03,63.6,74.4,85.1,0.20,19.76
2000-07-15,0.22,61.5,73.7,86.0,0.36,21.99
2000-07-16,0.17,61.2,70.7,80.1,0.38,16.07
2000-07-17,0.27,61.3,70.1,78.9,0.12,13.95
2000-07-18,0.00,61.8,73.3,84.8,0.01,21.05
2000-07-19,0.21,64.1,74.3,84.5,0.55,16.61
2000-07-20,0.59,58.3,67.0,75.7,0.14,7.42
2000-07-21,0.00,58.4,68.1,77.7,0.30,14.64
2000-07-22,0.00,60.4,70.7,81.0,0.63,17.61
2000-07-23,0.00,55.2,67.6,80.1,0.31,19.01
2000-07-24,0.04,57.6,67.8,78.1,0.63,16.41
2000-07-25,0.06,58.4,66.2,74.1,0.30,10.07
2000-07-26,0.00,59.1,69.5,79.9,0.26,15.15
2000-07-27,0.00,60.6,72.2,83.8,0.00,18.92
2000-07-28,0.04,62.0,74.7,87.4,0.00,23.06
2000-07-29,0.56,61.2,72.0,82.8,0.00,14.71
2000-07-30,0.61,63.1,70.9,78.7,0.16,10.72
2000-07-31,0.10,66.3,75.6,84.9,0.24,16.31
2000-08-01,0.14,66.4,74.6,82.8,0.04,13.15
2000-08-02,0.04,66.4,75.5,84.7,0.48,17.31
2000-08-03,0.06,66.5,75.6,84.7,0.11,16.15
2000-08-04,0.23,64.6,75.1,85.5,0.45,17.60
2000-08-05,0.01,58.2,68.8,79.4,0.25,14.46
2000-08-06,0.04,59.1,70.0,80.9,0.12,21.10
2000-08-07,0.05,67.5,76.7,85.9,1.74,15.82
2000-08-08,0.11,65.8,77.6,89.4,0.07,19.93
2000-08-09,0.33,66.3,76.6,86.8,0.00,17.01
2000-08-10,0.97,64.9,75.2,85.6,0.19,13.30
2000-08-11,0.00,62.9,73.1,83.3,0.03,16.88
2000-08-12,0.00,58.9,70.3,81.6,0.46,18.68
2000-08-13,0.00,58.3,69.0,79.7,0.54,18.92
2000-08-14,0.00,58.1,69.0,79.9,0.08,17.20
2000-08-15,0.00,58.4,71.1,83.7,0.08,21.94
2000-08-16,0.00,59.4,72.7,86.1,0.00,19.03
2000-08-17,0.02,57.1,72.1,87.0,0.23,25.60
2000-08-18,0.29,57.9,68.5,79.1,0.02,16.12
2000-08-19,0.04,59.2,67.6,76.1,0.27,8.14
2000-08-20,0.00,55.6,67.2,78.7,0.11,15.97
2000-08-21,0.00,55.6,67.9,80.2,0.32,19.44
2000-08-22,0.00,57.6,70.1,82.7,0.15,21.92
2000-08-23,0.30,63.9,74.0,84.1,0.65,19.40
2000-08-24,0.55,65.3,72.7,80.1,0.14,11.39
2000-08-25,0.89,63.4,68.9,74.5,0.10,4.57
2000-08-26,0.00,61.3,71.9,82.6,0.16,18.34
2000-08-27,0.44,61.9,71.8,81.6,0.07,17.49
2000-08-28,0.36,60.5,70.4,80.2,0.04,13.83
2000-08-29,0.00,60.0,68.9,77.7,0.02,11.17
2000-08-30,0.00,62.2,73.0,83.7,0.08,17.98
2000-08-31,0.00,64.2,74.7,85.2,0.13,18.13
2000-09-01,0.00,67.3,76.5,85.7,0.03,16.72
2000-09-02,0.16,67.8,78.2,88.5,0.00,20.24
2000-09-03,0.54,67.7,77.6,87.5,0.02,19.83
2000-09-04,0.00,64.6,74.5,84.5,0.00,14.78
2000-09-05,0.12,57.5,70.0,82.5,0.14,13.95
2000-09-06,0.00,50.0,60.4,70.8,0.26,11.02
2000-09-07,0.00,49.0,62.6,76.3,0.50,18.74
2000-09-08,0.00,58.3,69.5,80.8,0.64,19.57
2000-09-09,0.04,64.6,71.1,77.6,0.20,9.87
2000-09-10,0.04,64.9,74.1,83.3,0.02,15.08
2000-09-11,0.16,66.1,76.7,87.2,0.02,19.12
2000-09-12,0.03,65.8,75.0,84.1,0.09,17.44
2000-09-13,0.04,65.3,74.0,82.6,0.18,16.01
2000-09-14,0.03,59.6,70.3,80.9,0.18,18.38
2000-09-15,0.02,55.1,67.6,80.1,0.15,15.76
2000-09-16,0.00,42.5,54.9,67.4,0.00,12.50
2000-09-17,0.00,38.8,52.2,65.6,0.07,12.98
2000-09-18,0.00,39.0,55.4,71.7,0.00,16.94
2000-09-19,0.00,46.7,59.8,72.8,0.04,14.78
2000-09-20,0.01,52.7,65.6,78.6,0.26,19.66
2000-09-21,0.14,51.2,68.3,85.3,0.00,21.30
2000-09-22,0.00,46.3,58.6,71.0,0.01,12.56
2000-09-23,0.00,47.1,63.0,78.8,0.01,17.20
2000-09-24,0.56,57.9,71.5,85.0,0.00,19.44
2000-09-25,0.31,52.6,61.8,71.1,0.00,5.12
2000-09-26,1.45,45.7,50.9,56.2,0.10,2.56
2000-09-27,0.02,43.0,50.1,57.1,0.07,5.51
2000-09-28,0.00,43.0,55.2,67.5,0.00,11.81
2000-09-29,0.00,42.8,56.3,69.8,0.07,13.06
2000-09-30,0.00,44.2,57.1,69.9,0.00,12.97
2000-10-01,0.00,45.7,60.1,74.5,0.00,16.91
2000-10-02,0.00,47.8,62.0,76.1,0.00,17.79
2000-10-03,0.00,49.0,64.4,79.8,0.00,17.25
2000-10-04,0.00,56.9,70.1,83.3,0.00,19.63
2000-10-05,0.00,57.4,70.8,84.2,0.04,21.35
2000-10-06,0.09,60.3,71.8,83.2,0.52,21.34
2000-10-07,0.13,39.7,52.6,65.6,0.50,6.59
2000-10-08,0.00,30.2,40.5,50.8,0.22,6.97
2000-10-09,0.02,30.1,40.2,50.4,0.00,7.59
2000-10-10,0.00,34.3,41.9,49.5,0.68,6.39
2000-10-11,0.00,32.4,47.3,62.3,0.08,13.72
2000-10-12,0.00,33.0,50.1,67.1,0.09,16.02
2000-10-13,0.00,34.2,53.1,72.1,0.04,19.43
2000-10-14,0.00,36.6,55.8,75.0,0.05,21.70
2000-10-15,0.00,37.9,57.5,77.1,0.00,22.45
2000-10-16,0.01,47.0,62.5,78.1,0.00,21.42
2000-10-17,0.10,51.1,63.0,74.9,0.00,14.41
2000-10-18,0.46,55.9,63.2,70.5,0.11,8.35
2000-10-19,0.00,41.9,54.4,66.8,0.02,10.03
2000-10-20,0.00,40.3,55.7,71.1,0.08,15.57
2000-10-21,0.00,40.0,58.5,77.0,0.00,20.88
2000-10-22,0.00,47.6,61.6,75.6,0.01,15.23
2000-10-23,0.00,47.5,62.9,78.3,0.16,18.81
2000-10-24,0.00,48.2,63.6,79.0,0.17,19.49
2000-10-25,0.10,51.5,58.3,65.0,0.01,3.76
2000-10-26,0.00,52.2,65.3,78.4,0.00,17.13
2000-10-27,0.00,50.4,64.7,79.1,0.08,17.22
2000-10-28,0.00,50.1,64.4,78.7,0.05,17.47
2000-10-29,0.00,32.9,47.5,62.1,0.25,7.93
2000-10-30,0.00,28.2,44.4,60.5,0.20,13.48
2000-10-31,0.00,27.5,45.6,63.8,0.20,15.47
2000-11-01,0.00,27.7,47.0,66.3,0.16,17.24
2000-11-02,0.00,28.6,49.0,69.4,0.00,19.18
2000-11-03,0.00,32.9,54.8,76.7,0.18,24.55
2000-11-04,0.00,47.8,60.3,72.8,0.20,13.00
2000-11-05,0.00,31.6,44.9,58.2,0.12,8.79
2000-11-06,0.00,27.4,42.4,57.5,0.03,10.76
2000-11-07,0.15,27.1,47.5,67.8,0.18,16.99
2000-11-08,0.14,49.3,59.4,69.5,0.00,7.14
2000-11-09,0.19,49.5,60.7,71.8,0.00,8.68
2000-11-10,0.66,43.7,57.2,70.8,0.10,7.31
2000-11-11,0.01,40.7,42.8,44.8,0.73,2.69
2000-11-12,0.00,31.0,40.3,49.6,0.13,4.93
2000-11-13,0.00,30.8,43.6,56.4,0.00,7.95
2000-11-14,0.08,33.9,44.7,55.6,0.20,6.58
2000-11-15,0.00,33.9,38.7,43.6,1.08,4.68
2000-11-16,0.00,25.2,35.6,45.9,0.07,6.02
2000-11-17,0.00,28.6,39.2,49.7,0.55,6.09
2000-11-18,0.00,28.9,33.7,38.6,1.17,3.40
2000-11-19,0.00,27.5,31.6,35.8,1.15,3.50
2000-11-20,0.00,25.1,33.6,42.1,0.58,5.38
2000-11-21,0.01,24.9,33.0,41.0,0.48,4.63
2000-11-22,0.00,13.7,21.6,29.5,0.53,3.01
2000-11-23,0.00,13.6,24.6,35.6,0.13,4.16
2000-11-24,0.00,14.7,27.5,40.2,0.05,5.19
2000-11-25,0.02,16.7,34.0,51.3,0.13,7.61
2000-11-26,0.13,40.1,46.8,53.4,0.75,6.69
2000-11-27,0.12,41.2,46.2,51.2,0.51,4.52
2000-11-28,0.00,32.0,42.3,52.5,0.25,6.72
2000-11-29,0.00,24.0,35.2,46.4,0.00,4.64
2000-11-30,0.07,24.1,38.4,52.8,0.00,6.84
2000-12-01,0.00,26.6,33.3,40.1,0.00,2.92
2000-12-02,0.04,26.5,33.9,41.3,0.05,3.02
2000-12-03,0.00,22.3,30.2,38.1,0.39,3.60
2000-12-04,0.00,13.1,26.3,39.5,0.14,5.44
2000-12-05,0.00,15.5,30.1,44.7,0.31,7.25
2000-12-06,0.00,17.0,28.6,40.2,0.46,4.78
2000-12-07,0.00,18.3,23.8,29.2,0.56,3.12
2000-12-08,0.00,26.4,33.6,40.9,0.69,4.19
2000-12-09,0.00,24.7,34.2,43.6,0.82,3.95
2000-12-10,0.00,22.0,31.3,40.7,0.50,4.93
2000-12-11,0.04,30.3,36.6,42.9,0.01,2.02
2000-12-12,0.07,25.3,42.4,59.6,0.05,8.19
2000-12-13,0.00,18.9,25.1,31.2,0.24,2.46
2000-12-14,0.86,18.8,30.3,41.7,0.01,3.78
2000-12-15,0.02,31.2,37.2,43.2,0.21,1.92
2000-12-16,0.04,31.4,38.2,45.1,0.39,3.20
2000-12-17,0.87,35.1,46.6,58.1,0.00,3.28
2000-12-18,0.03,14.2,25.1,36.1,0.39,1.61
2000-12-19,0.08,13.1,23.1,33.0,0.08,2.87
2000-12-20,0.09,12.1,21.4,30.6,0.17,1.33
2000-12-21,0.00,13.0,18.8,24.6,0.34,1.80
2000-12-22,0.00,11.5,22.6,33.8,0.37,2.53
2000-12-23,0.00,0.6,7.8,15.1,0.09,1.33
2000-12-24,0.00,-0.4,15.8,32.1,0.15,3.66
2000-12-25,0.00,6.7,21.5,36.4,0.34,3.95
2000-12-26,0.00,2.9,12.7,22.5,0.18,2.41
2000-12-27,0.05,3.4,15.8,28.2,0.09,3.33
2000-12-28,0.00,18.2,22.9,27.7,0.45,1.28
2000-12-29,0.00,12.3,19.5,26.8,0.55,3.08
2000-12-30,0.01,14.4,21.3,28.3,0.30,2.31
2000-12-31,0.09,17.0,19.3,21.5,0.39,1.34
2001-01-01,0.00,18.6,23.2,27.8,0.32,1.77
2001-01-02,0.00,16.1,22.4,28.8,0.10,2.11
2001-01-03,0.00,5.3,17.5,29.7,0.01,2.89
2001-01-04,0.00,5.1,18.2,31.3,0.00,3.07
2001-01-05,0.00,24.1,28.9,33.7,0.33,2.13
2001-01-06,0.00,31.0,34.9,38.8,0.87,3.12
2001-01-07,0.00,24.8,33.8,42.9,0.40,4.98
2001-01-08,0.00,27.4,39.5,51.6,0.30,8.13
2001-01-09,0.01,16.9,25.4,33.8,0.19,2.02
2001-01-10,0.00,14.5,20.0,25.6,0.66,2.43
2001-01-11,0.00,14.9,28.4,41.9,0.34,5.88
2001-01-12,0.00,18.9,33.2,47.4,0.51,7.80
2001-01-13,0.00,20.6,36.0,51.3,0.14,9.10
2001-01-14,0.00,20.8,37.5,54.3,0.02,9.42
2001-01-15,0.01,26.0,39.1,52.2,0.06,6.08
2001-01-16,0.00,33.4,43.8,54.2,0.72,7.09
2001-01-17,0.00,30.8,34.2,37.6,0.83,2.71
2001-01-18,0.01,29.4,34.4,39.4,0.43,3.28
2001-01-19,0.64,31.6,35.1,38.5,0.00,0.90
2001-01-20,0.62,28.3,33.4,38.5,0.02,0.86
2001-01-21,0.15,12.1,20.8,29.5,0.04,1.19
2001-01-22,0.02,8.8,18.9,28.9,0.12,2.42
2001-01-23,0.00,7.4,23.5,39.5,0.00,4.94
2001-01-24,0.00,12.4,28.3,44.1,0.03,5.71
2001-01-25,0.07,24.4,35.3,46.2,0.37,6.04
2001-01-26,0.00,13.1,22.7,32.3,0.15,3.14
2001-01-27,0.33,13.9,29.3,44.7,0.14,6.58
2001-01-28,0.01,16.7,26.1,35.4,0.15,2.67
2001-01-29,0.00,16.6,28.4,40.3,0.23,4.84
2001-01-30,0.56,33.9,47.5,61.2,0.21,13.52
2001-01-31,0.09,38.7,49.3,59.8,0.29,10.81
2001-02-01,0.02,34.3,39.0,43.8,0.52,3.74
2001-02-02,0.00,24.4,33.6,42.9,0.00,4.06
2001-02-03,0.00,12.8,23.8,34.7,0.00,2.56
2001-02-04,0.00,12.5,24.7,36.8,0.32,4.51
2001-02-05,0.00,24.1,39.4,54.7,0.30,10.43
2001-02-06,0.00,27.9,32.8,37.7,0.04,2.01
2001-02-07,0.02,26.7,38.2,49.6,0.00,7.20
2001-02-08,0.00,26.8,40.0,53.3,0.00,8.31
2001-02-09,0.00,28.9,49.0,69.2,0.56,16.28
2001-02-10,0.18,34.2,52.8,71.3,0.48,19.13
2001-02-11,0.00,18.3,29.3,40.3,0.35,4.37
2001-02-12,0.00,18.4,28.7,38.9,0.47,5.17
2001-02-13,0.00,31.6,40.5,49.4,0.98,5.60
2001-02-14,0.03,41.6,46.5,51.5,0.09,3.32
2001-02-15,0.66,45.2,53.0,60.8,0.00,2.41
2001-02-16,0.49,44.1,48.7,53.4,0.00,1.88
2001-02-17,0.57,29.4,40.9,52.5,0.06,2.13
2001-02-18,0.00,20.1,25.7,31.3,0.98,2.82
2001-02-19,0.00,17.7,25.9,34.1,0.66,4.37
2001-02-20,0.00,20.9,38.2,55.5,0.73,10.54
2001-02-21,0.00,36.3,47.7,59.1,1.43,10.72
2001-02-22,0.00,24.8,33.5,42.3,1.15,6.41
2001-02-23,0.07,24.6,28.7,32.8,0.20,1.46
2001-02-24,0.00,26.4,36.0,45.7,0.14,5.60
2001-02-25,0.03,34.0,49.5,64.9,1.34,14.95
2001-02-26,0.00,34.2,54.3,74.3,0.99,22.22
2001-02-27,0.00,27.0,39.6,52.3,0.09,8.42
2001-02-28,0.09,26.7,40.7,54.7,0.39,10.02
2001-03-01,0.00,17.4,30.2,43.0,0.25,6.15
2001-03-02,0.00,19.4,32.6,45.8,0.55,7.13
2001-03-03,0.00,32.1,40.1,48.0,0.00,4.31
2001-03-04,0.14,36.1,45.4,54.7,0.31,7.43
2001-03-05,0.75,32.9,41.4,49.9,0.08,3.83
2001-03-06,0.09,21.8,29.0,36.2,0.20,3.15
2001-03-07,0.02,21.1,26.9,32.6,0.12,2.42
2001-03-08,0.00,22.2,28.5,34.8,0.24,2.29
