PRISM Time Series Data
Location:  Lat: 40.9971   Lon: -75.0493   Elev: 1076ft
"Climate variables: ppt,tmin,tmean,tmax,vpdmin,vpdmax"
Spatial resolution: 4km
Period: 2000-01-01 - 2022-01-01
Dataset: AN91d
PRISM day definition: 24 hours ending at 1200 UTC on the day shown
Grid Cell Interpolation: On
Time series generated: 2024-Mar-20
Details: http://www.prism.oregonstate.edu/documents/PRISM_datasets.pdf
Date,ppt (inches),tmin (degrees F),tmean (degrees F),tmax (degrees F),vpdmin (hPa),vpdmax (hPa)
2000-02-03,0.00,8.8,17.1,25.4,0.76,3.12
2000-02-04,0.13,13.9,20.3,26.7,0.11,2.17
2000-02-05,0.02,18.2,23.7,29.2,0.11,1.73
2000-02-06,0.00,19.7,26.0,32.3,1.08,3.93
2000-02-07,0.00,19.6,26.7,33.8,1.20,4.66
2000-02-08,0.00,8.7,23.0,37.2,1.06,4.06
2000-02-09,0.00,2.5,16.7,30.8,0.27,4.58
2000-02-10,0.00,13.1,26.7,40.3,0.33,4.22
2000-02-11,0.05,22.4,34.3,46.2,0.23,5.43
2000-02-12,0.00,14.5,29.5,44.5,0.20,3.50
2000-02-13,0.00,7.9,19.4,30.9,0.34,4.24
2000-02-14,0.79,10.8,21.6,32.4,0.11,2.84
2000-02-15,0.13,27.5,34.9,42.3,0.24,2.62
2000-02-16,0.00,21.2,28.2,35.3,0.64,4.07
2000-02-17,0.00,19.6,31.8,44.0,1.43,4.35
2000-02-18,0.00,16.5,23.4,30.2,0.52,3.66
2000-02-19,0.75,18.6,22.8,27.0,0.00,1.38
2000-02-20,0.00,22.7,26.5,30.4,0.07,1.22
2000-02-21,0.00,18.4,26.0,33.6,0.41,2.87
2000-02-22,0.00,16.6,27.2,37.8,0.10,4.20
2000-02-23,0.00,22.0,35.7,49.5,0.46,7.50
2000-02-24,0.00,29.9,39.9,49.9,0.67,6.37
2000-02-25,0.02,34.2,46.7,59.2,0.53,10.11
2000-02-26,0.09,32.5,39.1,45.7,0.11,1.64
2000-02-27,0.02,33.0,35.8,38.6,0.09,1.20
2000-02-28,0.62,34.8,41.4,48.0,0.00,0.32
2000-02-29,0.00,27.8,37.5,47.2,0.91,6.88
2000-03-01,0.00,25.4,37.6,49.7,0.82,8.93
2000-03-02,0.03,29.9,38.0,46.1,1.07,6.80
2000-03-03,0.00,27.8,34.3,40.8,0.86,4.54
2000-03-04,0.00,25.1,33.7,42.3,1.36,7.11
2000-03-05,0.00,29.3,38.8,48.4,1.65,7.98
2000-03-06,0.00,31.1,41.1,51.1,1.87,8.43
2000-03-07,0.00,28.2,39.5,50.8,1.23,9.25
2000-03-08,0.00,33.4,49.1,64.7,1.12,15.69
2000-03-09,0.00,37.9,56.2,74.6,0.48,17.81
2000-03-10,0.11,38.9,55.5,72.2,0.50,16.18
2000-03-11,0.06,34.6,42.8,51.0,0.26,6.06
2000-03-12,1.43,32.5,35.7,38.9,0.00,1.05
2000-03-13,0.00,24.0,32.7,41.3,0.13,3.32
2000-03-14,0.00,22.8,33.0,43.2,0.51,5.88
2000-03-15,0.00,27.1,39.0,51.0,0.05,7.65
2000-03-16,0.00,32.5,48.3,64.0,0.33,14.68
2000-03-17,0.98,33.5,47.3,61.1,0.05,9.72
2000-03-18,0.03,14.8,25.3,35.7,0.46,2.93
2000-03-19,0.00,17.8,27.4,37.0,0.66,5.51
2000-03-20,0.00,24.8,34.0,43.2,0.33,5.50
2000-03-21,0.03,29.6,38.2,46.9,0.38,6.42
2000-03-22,0.03,32.5,36.6,40.6,0.05,1.82
2000-03-23,0.00,28.0,39.7,51.3,0.00,6.08
2000-03-24,0.00,35.2,50.1,65.0,0.55,13.25
2000-03-25,0.00,38.2,52.4,66.7,1.55,16.79
2000-03-26,0.05,42.9,53.6,64.3,0.70,11.16
2000-03-27,0.00,27.8,42.8,57.9,0.69,12.05
2000-03-28,0.94,36.3,49.0,61.7,0.02,13.43
2000-03-29,0.01,34.6,44.4,54.3,0.11,9.23
2000-03-30,0.01,31.9,39.5,47.1,0.77,5.09
2000-03-31,0.00,26.4,38.3,50.2,0.47,7.47
2000-04-01,0.00,25.6,40.1,54.6,0.47,10.27
2000-04-02,0.00,34.7,48.7,62.7,1.74,15.78
2000-04-03,0.00,45.4,54.8,64.3,0.12,11.41
2000-04-04,0.55,53.3,60.6,68.0,0.40,10.82
2000-04-05,0.20,34.8,47.5,60.2,1.20,6.22
2000-04-06,0.00,27.2,35.1,43.0,0.54,5.78
2000-04-07,0.01,37.3,52.8,68.2,2.43,18.10
2000-04-08,0.00,40.5,49.5,58.4,0.05,10.96
2000-04-09,0.43,24.9,49.4,74.0,0.08,18.60
2000-04-10,0.08,26.2,34.5,42.9,0.26,6.90
2000-04-11,0.00,28.8,39.0,49.3,0.78,8.71
2000-04-12,0.08,29.3,34.7,40.2,0.00,2.77
2000-04-13,0.00,23.8,34.6,45.3,0.51,6.69
2000-04-14,0.00,25.4,37.6,49.9,0.24,9.45
2000-04-15,0.00,37.9,48.8,59.8,0.26,10.99
2000-04-16,0.09,47.1,54.0,61.0,0.04,3.96
2000-04-17,0.01,40.5,58.3,76.1,0.06,16.91
2000-04-18,0.55,32.5,39.5,46.6,0.01,3.09
2000-04-19,0.02,34.8,39.0,43.3,0.33,3.15
2000-04-20,0.00,42.9,51.8,60.6,1.03,7.81
2000-04-21,0.28,43.5,53.0,62.4,0.35,8.61
2000-04-22,1.23,40.1,43.9,47.7,0.05,1.40
2000-04-23,0.33,38.2,44.1,50.0,0.03,3.26
2000-04-24,0.18,38.7,42.6,46.6,0.67,3.91
2000-04-25,0.00,40.2,52.5,64.9,2.23,14.96
2000-04-26,0.00,33.4,46.3,59.2,0.42,11.80
2000-04-27,0.00,33.6,43.0,52.4,0.06,7.95
2000-04-28,0.02,37.7,42.6,47.6,0.31,3.48
2000-04-29,0.00,33.0,45.4,57.8,0.24,10.41
2000-04-30,0.00,40.2,54.4,68.6,1.45,18.30
2000-05-01,0.00,31.7,46.4,61.1,1.38,15.20
2000-05-02,0.14,43.0,54.8,66.6,0.16,15.36
2000-05-03,0.00,34.3,49.5,64.7,0.87,14.55
2000-05-04,0.00,41.1,54.9,68.7,0.39,16.78
2000-05-05,0.00,50.9,62.3,73.8,0.72,16.74
2000-05-06,0.00,55.7,69.2,82.7,0.54,22.83
2000-05-07,0.00,56.1,70.8,85.5,1.15,26.41
2000-05-08,0.08,58.8,73.9,88.9,0.23,31.56
2000-05-09,0.00,60.1,74.3,88.5,1.15,30.53
2000-05-10,0.00,61.0,75.0,89.0,2.03,28.25
2000-05-11,0.33,48.2,58.2,68.3,0.11,5.96
2000-05-12,0.06,49.5,60.3,71.1,1.05,18.00
2000-05-13,0.12,51.2,60.7,70.2,0.56,11.70
2000-05-14,0.74,47.4,61.7,76.0,0.16,10.98
2000-05-15,0.00,36.0,52.1,68.2,0.57,15.62
2000-05-16,0.00,33.6,47.6,61.5,0.04,13.06
2000-05-17,0.00,42.3,54.3,66.3,0.86,16.44
2000-05-18,0.04,48.6,59.0,69.4,0.16,13.89
2000-05-19,0.75,50.6,64.1,77.5,0.00,14.14
2000-05-20,0.61,40.5,49.4,58.3,0.06,2.19
2000-05-21,0.29,40.9,44.9,49.0,0.00,1.87
2000-05-22,0.06,47.3,51.0,54.7,0.05,2.15
2000-05-23,0.29,49.6,52.4,55.2,0.03,2.65
2000-05-24,0.62,51.3,56.5,61.6,0.00,4.10
2000-05-25,0.15,51.5,63.9,76.4,0.08,17.30
2000-05-26,0.00,48.9,59.8,70.6,1.04,15.96
2000-05-27,0.00,44.7,58.1,71.6,0.24,16.32
2000-05-28,0.00,42.4,54.0,65.5,0.15,10.57
2000-05-29,0.00,49.2,57.4,65.7,0.94,11.32
2000-05-30,0.00,42.7,52.9,63.1,0.04,9.81
2000-05-31,0.00,41.2,53.3,65.4,0.01,10.91
2000-06-01,0.00,49.8,60.6,71.4,0.98,14.81
2000-06-02,0.00,56.0,69.7,83.3,0.50,20.08
2000-06-03,0.09,52.9,70.0,87.2,1.08,22.64
2000-06-04,0.00,43.3,57.2,71.1,0.17,16.54
2000-06-05,0.09,48.2,60.1,72.0,0.06,16.67
2000-06-06,0.90,47.9,53.4,58.9,0.00,5.14
2000-06-07,1.00,46.2,49.8,53.5,0.05,2.18
2000-06-08,0.00,46.7,59.0,71.3,0.20,15.90
2000-06-09,0.00,52.7,63.9,75.2,0.09,16.41
2000-06-10,0.00,57.5,70.9,84.3,0.00,21.81
2000-06-11,0.02,60.5,74.3,88.0,0.02,26.44
2000-06-12,1.07,64.4,76.5,88.5,0.01,22.37
2000-06-13,0.61,54.4,63.7,73.0,0.11,6.86
2000-06-14,0.13,50.5,53.8,57.0,0.06,1.85
2000-06-15,0.05,51.1,54.3,57.6,0.07,2.11
2000-06-16,0.03,55.5,63.6,71.8,0.00,5.03
2000-06-17,0.00,66.1,73.9,81.7,0.00,11.47
2000-06-18,0.16,58.7,71.6,84.6,0.40,19.06
2000-06-19,0.17,55.7,60.9,66.2,0.05,4.73
2000-06-20,0.00,50.2,60.6,71.1,0.04,11.91
2000-06-21,0.00,55.4,67.7,80.1,0.39,20.64
2000-06-22,1.06,63.0,69.3,75.6,0.00,9.64
2000-06-23,0.00,57.9,69.1,80.3,0.59,17.51
2000-06-24,0.00,54.7,66.2,77.7,0.61,18.02
2000-06-25,0.00,61.6,71.5,81.4,0.46,19.00
2000-06-26,0.30,65.3,76.1,87.0,0.00,20.48
2000-06-27,0.12,63.1,74.0,84.8,0.00,15.95
2000-06-28,0.31,56.0,67.4,78.8,0.00,12.13
2000-06-29,0.07,58.0,68.4,78.8,0.00,17.91
2000-06-30,0.06,54.3,64.4,74.6,0.01,12.31
2000-07-01,0.00,51.7,63.3,74.9,0.36,17.01
2000-07-02,0.00,53.6,66.1,78.5,0.26,20.07
2000-07-03,0.00,58.1,69.9,81.7,0.68,23.47
2000-07-04,0.11,62.5,72.1,81.6,0.01,16.23
2000-07-05,0.06,59.4,70.0,80.6,0.02,13.61
2000-07-06,0.00,47.8,64.0,80.3,0.59,22.69
2000-07-07,0.00,51.4,62.7,74.0,1.66,17.16
2000-07-08,0.00,47.7,60.1,72.6,1.08,16.70
2000-07-09,0.00,51.1,63.2,75.3,0.84,19.12
2000-07-10,0.03,63.5,71.3,79.0,0.28,18.91
2000-07-11,0.00,56.1,70.0,84.0,0.77,21.40
2000-07-12,0.00,52.1,65.2,78.4,2.13,21.02
2000-07-13,0.00,52.6,66.1,79.7,0.52,23.03
2000-07-14,0.00,57.0,68.8,80.7,0.75,22.39
2000-07-15,0.63,61.5,68.2,74.9,0.01,9.87
2000-07-16,0.70,60.1,64.6,69.2,0.00,5.79
2000-07-17,0.46,56.5,66.7,76.9,0.00,13.01
2000-07-18,0.00,59.0,68.7,78.4,0.04,14.26
2000-07-19,0.00,52.6,67.7,82.7,1.02,22.04
2000-07-20,0.11,54.8,59.1,63.4,0.26,6.19
2000-07-21,0.00,50.6,62.7,74.7,0.32,17.63
2000-07-22,0.11,55.6,66.1,76.6,0.02,16.85
2000-07-23,0.00,50.7,62.5,74.3,0.33,15.34
2000-07-24,0.00,53.4,64.9,76.4,0.26,18.67
2000-07-25,0.00,56.2,63.9,71.6,0.01,10.80
2000-07-26,0.11,59.4,67.0,74.5,0.24,13.39
2000-07-27,0.63,59.3,61.9,64.5,0.01,1.19
2000-07-28,0.02,60.4,64.8,69.1,0.00,3.77
2000-07-29,0.00,62.5,70.1,77.8,0.10,12.30
2000-07-30,0.68,63.7,68.2,72.7,0.01,6.15
2000-07-31,0.46,64.8,69.2,73.5,0.00,4.08
2000-08-01,0.36,63.0,70.9,78.9,0.00,8.52
2000-08-02,0.43,63.6,68.1,72.5,0.00,4.34
2000-08-03,0.10,67.0,74.6,82.1,0.05,13.75
2000-08-04,0.47,59.0,69.8,80.6,0.00,11.17
2000-08-05,0.00,51.5,63.4,75.4,0.72,13.63
2000-08-06,0.00,52.7,65.1,77.5,0.31,19.91
2000-08-07,0.31,60.3,66.0,71.7,0.01,5.90
2000-08-08,0.00,66.1,75.0,83.9,0.49,16.07
2000-08-09,0.03,67.4,76.0,84.7,1.17,21.39
2000-08-10,0.01,61.5,72.6,83.8,0.25,16.74
2000-08-11,0.00,60.2,70.4,80.6,0.26,17.27
2000-08-12,0.35,60.1,69.9,79.8,0.23,15.12
2000-08-13,0.35,56.8,61.3,65.9,0.59,5.31
2000-08-14,0.00,58.9,64.2,69.6,0.12,8.32
2000-08-15,0.33,58.5,64.3,70.1,0.30,7.83
2000-08-16,0.09,60.7,70.2,79.8,0.15,16.99
2000-08-17,0.00,52.9,65.7,78.5,1.54,20.60
2000-08-18,0.00,52.8,62.4,72.0,0.64,14.40
2000-08-19,0.08,52.1,56.4,60.7,0.03,2.88
2000-08-20,0.00,46.8,59.9,73.1,0.32,15.28
2000-08-21,0.00,43.9,56.8,69.7,0.11,14.87
2000-08-22,0.00,46.0,59.0,72.0,0.13,15.97
2000-08-23,0.00,50.9,62.9,74.8,0.51,15.99
2000-08-24,0.27,59.0,64.1,69.2,0.00,6.47
2000-08-25,0.00,51.5,65.1,78.8,0.10,16.96
2000-08-26,0.00,51.3,64.9,78.4,0.23,20.45
2000-08-27,0.00,56.9,68.6,80.4,0.14,21.31
2000-08-28,0.00,60.0,70.0,80.0,0.00,16.16
2000-08-29,0.10,62.0,69.3,76.5,0.09,9.51
2000-08-30,0.00,59.2,67.2,75.2,0.53,10.19
2000-08-31,0.00,61.2,69.8,78.4,0.21,10.74
2000-09-01,0.03,67.3,74.3,81.4,0.01,12.32
2000-09-02,0.16,67.1,73.4,79.8,0.00,8.28
2000-09-03,0.00,68.0,75.8,83.6,0.01,14.40
2000-09-04,0.44,65.9,74.4,82.9,0.02,13.98
2000-09-05,0.01,45.8,63.9,82.0,1.03,14.91
2000-09-06,0.00,41.4,53.8,66.1,0.46,14.48
2000-09-07,0.00,40.5,54.2,67.9,0.02,13.85
2000-09-08,0.00,46.5,58.9,71.3,0.00,14.04
2000-09-09,0.00,55.4,65.1,74.8,0.23,12.01
2000-09-10,0.00,58.8,70.4,82.1,0.03,17.33
2000-09-11,0.00,60.3,69.0,77.7,0.01,10.72
2000-09-12,0.00,62.4,68.9,75.3,0.19,10.80
2000-09-13,1.20,60.7,69.0,77.3,0.05,9.31
2000-09-14,0.00,46.2,60.5,74.9,0.22,16.75
2000-09-15,0.59,51.6,63.4,75.2,0.00,16.96
2000-09-16,0.00,44.1,56.1,68.0,0.17,11.65
2000-09-17,0.00,38.4,50.1,61.7,0.01,9.78
2000-09-18,0.00,43.0,55.2,67.4,0.31,12.53
2000-09-19,0.00,50.0,61.8,73.6,0.00,14.00
2000-09-20,0.95,53.9,59.6,65.3,0.01,3.58
2000-09-21,0.00,57.2,69.1,80.9,0.93,18.05
2000-09-22,0.00,42.7,56.2,69.8,0.43,13.61
2000-09-23,0.00,43.6,55.1,66.5,0.00,12.60
2000-09-24,0.06,52.3,57.3,62.3,0.01,2.94
2000-09-25,0.03,43.0,55.3,67.6,0.02,4.66
2000-09-26,0.13,43.5,51.2,59.0,0.19,8.67
2000-09-27,0.39,36.7,43.9,51.0,0.00,2.25
2000-09-28,0.00,39.3,53.3,67.2,0.00,11.60
2000-09-29,0.00,29.1,44.3,59.5,0.18,7.50
2000-09-30,0.00,33.4,46.6,59.8,0.07,11.73
2000-10-01,0.00,36.1,50.0,64.0,0.06,11.58
2000-10-02,0.00,44.4,55.9,67.4,0.17,11.17
2000-10-03,0.00,47.7,59.2,70.7,0.02,12.90
2000-10-04,0.01,43.9,60.6,77.4,0.18,16.20
2000-10-05,0.21,47.6,60.2,72.7,0.03,12.79
2000-10-06,0.11,49.2,53.0,56.9,0.00,3.43
2000-10-07,0.00,38.7,52.3,65.8,0.17,6.43
2000-10-08,0.00,29.9,43.0,56.1,0.32,8.65
2000-10-09,0.00,27.2,38.5,49.7,0.21,6.63
2000-10-10,0.00,27.2,36.2,45.2,0.00,5.77
2000-10-11,0.00,36.4,41.3,46.2,1.27,4.91
2000-10-12,0.00,36.0,50.0,64.0,0.59,13.82
2000-10-13,0.00,35.5,52.9,70.3,0.88,18.51
2000-10-14,0.00,40.9,57.4,73.8,0.03,21.06
2000-10-15,0.00,47.1,61.7,76.3,1.45,22.36
2000-10-16,0.02,50.3,62.6,74.9,0.97,17.80
2000-10-17,0.08,44.0,49.9,55.9,0.09,2.02
2000-10-18,0.43,43.5,47.0,50.5,0.00,1.58
2000-10-19,0.59,41.8,48.7,55.6,0.01,2.65
2000-10-20,0.00,31.6,47.4,63.1,0.06,12.76
2000-10-21,0.00,35.7,51.7,67.6,0.04,13.59
2000-10-22,0.00,35.7,54.7,73.7,0.18,17.30
2000-10-23,0.00,29.1,45.4,61.6,0.52,13.81
2000-10-24,0.00,31.6,46.6,61.6,0.00,12.11
2000-10-25,0.00,40.5,54.2,67.8,0.04,13.62
2000-10-26,0.00,43.6,56.9,70.1,0.00,11.72
2000-10-27,0.00,42.2,56.3,70.3,0.08,16.46
2000-10-28,0.00,44.5,57.2,69.9,0.31,12.95
2000-10-29,0.00,31.6,42.8,54.0,2.63,8.89
2000-10-30,0.00,28.3,37.1,45.8,0.93,7.02
2000-10-31,0.00,31.9,40.3,48.7,1.41,7.34
2000-11-01,0.00,30.2,44.0,57.8,0.22,10.42
2000-11-02,0.00,31.1,44.3,57.5,0.49,10.31
2000-11-03,0.00,32.5,48.1,63.7,0.81,15.66
2000-11-04,0.00,36.4,50.7,65.0,0.45,15.01
2000-11-05,0.00,37.0,48.5,60.1,1.01,10.51
2000-11-06,0.00,29.5,37.9,46.4,0.80,6.15
2000-11-07,0.00,28.4,40.9,53.3,0.17,8.41
2000-11-08,0.00,28.9,42.8,56.7,0.17,9.12
2000-11-09,0.00,35.1,47.2,59.3,0.42,8.73
2000-11-10,1.05,44.9,50.3,55.6,0.00,5.19
2000-11-11,0.13,45.3,49.6,54.0,0.52,4.17
2000-11-12,0.00,38.3,42.9,47.6,0.87,2.94
2000-11-13,0.00,36.8,44.0,51.1,0.82,5.70
2000-11-14,0.08,39.5,43.9,48.4,0.36,3.52
2000-11-15,0.25,28.0,38.6,49.2,0.00,3.39
2000-11-16,0.00,27.3,35.0,42.8,0.91,4.94
2000-11-17,0.00,28.7,36.2,43.6,0.87,5.20
2000-11-18,0.00,24.7,35.7,46.6,0.39,6.09
2000-11-19,0.00,24.4,31.6,38.7,0.80,4.11
2000-11-20,0.00,17.8,27.7,37.5,0.24,4.28
2000-11-21,0.02,19.5,29.8,40.1,0.24,4.26
2000-11-22,0.00,21.5,27.3,33.1,1.11,3.14
2000-11-23,0.00,15.2,22.5,29.8,0.63,3.41
2000-11-24,0.00,10.7,20.6,30.5,0.29,3.62
2000-11-25,0.00,13.9,23.2,32.5,0.33,3.90
2000-11-26,0.41,22.5,31.0,39.4,0.56,3.12
2000-11-27,0.49,35.1,40.2,45.3,0.02,2.58
2000-11-28,0.01,37.3,40.9,44.5,0.79,3.53
2000-11-29,0.00,28.5,35.8,43.0,0.42,3.49
2000-11-30,0.13,29.2,35.6,42.0,0.00,3.99
2000-12-01,0.00,26.8,31.6,36.5,0.59,3.08
2000-12-02,0.00,19.9,27.6,35.3,1.15,3.65
2000-12-03,0.00,11.7,21.1,30.6,0.46,3.85
2000-12-04,0.00,10.4,21.7,33.0,0.37,4.21
2000-12-05,0.00,15.3,28.0,40.8,0.57,6.43
2000-12-06,0.00,18.8,29.0,39.2,1.22,4.63
2000-12-07,0.00,16.2,21.7,27.1,0.75,3.08
2000-12-08,0.03,16.8,23.2,29.7,0.16,3.35
2000-12-09,0.01,17.0,21.1,25.1,0.17,1.34
2000-12-10,0.00,12.3,21.6,30.9,0.33,3.59
2000-12-11,0.01,17.0,25.1,33.1,0.21,2.26
2000-12-12,0.06,29.7,35.7,41.7,0.20,2.18
2000-12-13,0.00,12.1,26.6,41.0,0.68,4.18
2000-12-14,0.25,14.8,23.3,31.7,0.08,3.34
2000-12-15,0.62,24.6,30.6,36.6,0.11,2.33
2000-12-16,0.00,22.8,29.4,36.0,0.59,3.88
2000-12-17,1.59,24.8,37.6,50.4,0.00,1.40
2000-12-18,1.35,20.3,39.1,57.9,0.38,4.15
2000-12-19,0.00,17.1,23.8,30.6,0.38,3.21
2000-12-20,0.19,18.6,23.6,28.6,0.12,2.04
2000-12-21,0.00,9.5,18.4,27.3,0.26,2.65
2000-12-22,0.03,12.6,20.5,28.5,0.25,2.70
2000-12-23,0.02,2.5,14.6,26.7,0.10,2.05
2000-12-24,0.00,3.3,13.7,24.1,0.23,2.26
2000-12-25,0.00,8.4,17.3,26.2,0.28,2.33
2000-12-26,0.00,4.5,10.8,17.0,0.41,1.95
2000-12-27,0.00,7.7,16.0,24.4,0.47,2.47
2000-12-28,0.00,13.7,20.7,27.7,0.62,2.61
2000-12-29,0.00,9.4,14.5,19.7,0.51,1.91
2000-12-30,0.32,9.3,17.7,26.2,0.23,2.50
2000-12-31,0.51,15.9,20.4,24.9,0.09,1.41
2001-01-01,0.00,14.4,19.4,24.5,0.51,2.12
2001-01-02,0.00,5.3,17.1,28.9,0.23,3.04
2001-01-03,0.00,4.0,13.4,22.8,0.18,2.09
2001-01-04,0.00,13.0,21.3,29.5,0.51,2.78
2001-01-05,0.00,9.8,20.1,30.3,0.19,2.72
2001-01-06,0.11,14.3,20.2,26.0,0.08,1.34
2001-01-07,0.00,14.4,24.4,34.4,0.11,3.15
2001-01-08,0.00,17.3,29.2,41.1,0.21,4.66
2001-01-09,0.14,20.6,28.4,36.2,0.10,2.48
2001-01-10,0.00,15.1,21.7,28.4,0.58,2.54
2001-01-11,0.00,11.3,20.1,28.9,0.16,2.74
2001-01-12,0.00,16.7,29.1,41.4,0.42,4.80
2001-01-13,0.00,14.7,27.5,40.2,0.42,5.15
2001-01-14,0.00,13.8,27.0,40.3,0.19,4.69
2001-01-15,0.16,16.8,27.6,38.4,0.21,3.71
2001-01-16,0.03,28.8,30.9,33.0,0.02,0.64
2001-01-17,0.00,29.9,35.1,40.3,0.46,3.74
2001-01-18,0.00,23.4,30.2,36.9,0.53,3.22
2001-01-19,0.23,24.9,28.6,32.4,0.05,1.92
2001-01-20,0.56,29.0,31.9,34.7,0.07,1.00
2001-01-21,0.45,18.4,25.3,32.3,0.21,1.80
2001-01-22,0.00,5.5,16.8,28.1,0.18,2.89
2001-01-23,0.00,4.7,18.8,32.8,0.11,3.55
2001-01-24,0.00,6.2,20.7,35.1,0.17,3.73
2001-01-25,0.00,15.5,27.0,38.5,0.02,4.09
2001-01-26,0.00,10.0,21.9,33.9,0.35,3.27
2001-01-27,0.02,13.0,23.3,33.6,0.15,3.97
2001-01-28,0.01,20.1,27.8,35.4,0.16,2.95
2001-01-29,0.00,11.5,22.9,34.2,0.37,4.28
2001-01-30,0.12,10.7,23.4,36.0,0.27,4.08
2001-01-31,0.55,27.8,34.2,40.7,0.05,2.59
2001-02-01,0.03,31.5,37.4,43.3,0.15,4.08
2001-02-02,0.00,29.6,36.0,42.5,0.45,4.51
2001-02-03,0.01,18.3,27.9,37.5,0.37,2.71
2001-02-04,0.00,9.6,18.3,26.9,0.37,2.97
2001-02-05,0.31,16.4,24.9,33.5,0.13,3.68
2001-02-06,1.04,25.5,28.9,32.2,0.00,1.28
2001-02-07,0.00,30.5,34.4,38.3,0.60,3.18
2001-02-08,0.00,18.3,29.0,39.6,0.31,4.39
2001-02-09,0.00,22.7,28.7,34.7,0.30,2.97
2001-02-10,0.01,30.6,40.6,50.5,0.20,4.62
2001-02-11,0.00,16.5,30.2,43.8,1.48,5.42
2001-02-12,0.00,8.5,17.0,25.4,0.75,3.15
2001-02-13,0.00,7.7,18.9,30.1,0.10,3.53
2001-02-14,0.00,24.6,34.8,45.0,0.32,5.89
2001-02-15,0.08,29.8,35.0,40.1,0.11,1.88
2001-02-16,0.00,25.0,31.7,38.5,0.36,3.95
2001-02-17,0.29,25.9,29.6,33.3,0.02,1.70
2001-02-18,0.00,10.2,20.6,30.9,0.65,2.96
2001-02-19,0.00,10.0,19.0,28.1,0.45,3.25
2001-02-20,0.00,13.0,25.4,37.7,0.57,4.78
2001-02-21,0.00,30.5,40.1,49.7,1.03,6.47
2001-02-22,0.00,7.8,22.4,37.0,0.51,4.36
2001-02-23,0.38,8.8,13.9,18.9,0.09,1.91
2001-02-24,0.00,13.0,23.7,34.3,0.20,3.27
2001-02-25,0.15,18.8,25.7,32.6,0.41,4.23
2001-02-26,0.53,27.2,35.0,42.7,0.02,2.94
2001-02-27,0.00,23.7,32.6,41.6,0.67,4.61
2001-02-28,0.00,21.1,31.6,42.1,0.94,4.58
2001-03-01,0.00,14.8,22.7,30.6,0.66,3.74
2001-03-02,0.05,16.1,24.2,32.3,0.13,3.52
2001-03-03,0.04,25.1,30.8,36.5,0.11,2.38
2001-03-04,0.00,26.9,34.5,42.1,0.49,4.66
2001-03-05,0.84,21.7,25.9,30.1,0.06,1.15
2001-03-06,0.22,18.0,24.0,29.9,0.10,1.57
2001-03-07,0.00,22.4,28.2,34.0,0.52,2.37
2001-03-08,0.00,17.1,29.6,42.2,0.25,5.87
