PRISM Time Series Data
Location:  Lat: 40.4876   Lon: -75.0372   Elev: 381ft
"Climate variables: ppt,tmin,tmean,tmax,vpdmin,vpdmax"
Spatial resolution: 4km
Period: 2000-01-01 - 2020-01-01
Dataset: AN91d
PRISM day definition: 24 hours ending at 1200 UTC on the day shown
Grid Cell Interpolation: On
Time series generated: 2024-Feb-06
Details: http://www.prism.oregonstate.edu/documents/PRISM_datasets.pdf
Date,ppt (inches),tmin (degrees F),tmean (degrees F),tmax (degrees F),vpdmin (hPa),vpdmax (hPa)
2016-12-26,0.00,27.3,38.2,49.1,0.52,6.20
2016-12-27,0.02,30.7,42.2,53.6,0.05,2.48
2016-12-28,0.00,34.2,46.7,59.2,0.99,9.79
2016-12-29,0.01,22.8,31.5,40.3,0.23,4.03
2016-12-30,0.27,30.2,35.0,39.7,0.07,2.25
2016-12-31,0.00,23.3,30.9,38.4,0.84,4.02
2017-01-01,0.00,23.5,33.2,42.8,0.92,6.04
2017-01-02,0.07,26.2,37.0,47.9,0.46,7.20
2017-01-03,0.26,32.9,35.7,38.5,0.17,0.57
2017-01-04,0.46,37.0,39.5,42.1,0.00,0.34
2017-01-05,0.00,22.2,36.5,50.8,0.26,6.52
2017-01-06,0.07,22.6,26.8,30.9,0.21,3.35
2017-01-07,0.00,18.1,24.1,30.1,0.78,2.94
2017-01-08,0.06,12.0,16.7,21.4,0.45,2.01
2017-01-09,0.00,4.4,14.0,23.7,0.38,2.72
2017-01-10,0.00,6.1,14.4,22.6,0.26,2.14
2017-01-11,0.28,11.1,25.8,40.5,0.31,3.11
2017-01-12,0.32,34.3,43.0,51.7,0.19,4.16
2017-01-13,0.02,44.6,53.5,62.4,0.85,6.47
2017-01-14,0.00,25.6,35.9,46.3,1.61,6.24
2017-01-15,0.13,22.3,27.1,31.9,0.16,2.69
2017-01-16,0.00,16.1,26.4,36.6,0.20,3.35
2017-01-17,0.00,16.4,29.1,41.8,0.30,4.73
2017-01-18,0.39,34.5,36.9,39.2,0.05,1.93
2017-01-19,0.00,33.0,37.8,42.6,0.00,1.52
2017-01-20,0.00,26.4,35.0,43.6,0.11,2.84
2017-01-21,0.24,26.9,33.9,40.9,0.01,1.87
2017-01-22,0.01,39.7,42.7,45.7,0.01,0.45
2017-01-23,0.00,39.0,43.6,48.1,0.00,1.29
2017-01-24,1.31,32.9,36.3,39.6,0.06,1.53
2017-01-25,0.05,33.7,37.3,40.9,0.04,2.60
2017-01-26,0.00,35.7,43.6,51.6,0.59,6.46
2017-01-27,0.00,37.1,45.6,54.2,0.55,7.84
2017-01-28,0.00,28.5,35.1,41.6,1.72,4.47
2017-01-29,0.00,26.3,31.4,36.6,0.59,3.29
2017-01-30,0.00,24.7,32.8,41.0,0.74,5.38
2017-01-31,0.00,20.0,28.2,36.4,0.49,4.20
2017-02-01,0.00,21.0,28.9,36.8,0.13,2.65
2017-02-02,0.00,26.2,36.6,46.9,0.47,6.20
2017-02-03,0.00,20.6,31.5,42.3,1.06,5.46
2017-02-04,0.00,17.8,24.6,31.5,1.44,3.63
2017-02-05,0.00,18.2,25.7,33.3,1.14,4.55
2017-02-06,0.00,24.9,33.0,41.1,1.01,5.07
2017-02-07,0.06,29.1,39.4,49.8,0.17,7.91
2017-02-08,0.27,34.1,37.7,41.4,0.05,1.11
2017-02-09,0.55,28.1,44.8,61.5,0.00,10.03
2017-02-10,0.20,15.8,22.4,28.9,0.12,2.69
2017-02-11,0.00,18.6,24.0,29.3,0.96,2.85
2017-02-12,0.04,24.8,35.3,45.9,0.43,5.98
2017-02-13,0.18,29.2,33.1,36.9,0.01,2.99
2017-02-14,0.00,22.8,30.1,37.3,0.68,3.95
2017-02-15,0.00,22.6,32.5,42.4,0.12,4.96
2017-02-16,0.00,24.8,36.4,48.0,0.13,6.13
2017-02-17,0.00,21.5,28.7,35.8,0.88,4.21
2017-02-18,0.00,22.6,32.9,43.2,0.58,6.37
2017-02-19,0.00,25.4,45.9,66.4,0.98,15.89
2017-02-20,0.00,34.9,50.7,66.6,1.01,15.96
2017-02-21,0.00,25.6,40.0,54.3,1.45,11.27
2017-02-22,0.00,26.4,38.0,49.6,0.72,7.08
2017-02-23,0.00,34.0,47.3,60.5,0.02,9.31
2017-02-24,0.00,41.6,56.1,70.6,0.02,11.90
2017-02-25,0.00,51.2,62.7,74.2,0.49,15.51
2017-02-26,0.44,33.2,52.7,72.2,0.38,12.15
2017-02-27,0.00,22.7,31.1,39.4,0.54,4.81
2017-02-28,0.00,25.8,39.1,52.3,0.67,8.94
2017-03-01,0.02,37.6,50.4,63.2,0.43,11.60
2017-03-02,0.33,40.6,54.8,69.1,0.24,9.96
2017-03-03,0.00,24.9,34.6,44.3,2.09,6.63
2017-03-04,0.01,16.8,27.7,38.6,0.47,5.85
2017-03-05,0.00,10.4,21.3,32.2,1.02,4.39
2017-03-06,0.00,12.7,24.8,36.9,0.90,6.56
2017-03-07,0.04,22.9,35.2,47.6,0.55,8.48
2017-03-08,0.15,37.3,47.8,58.2,0.04,4.75
2017-03-09,0.00,44.9,52.4,59.9,2.49,13.88
2017-03-10,0.04,32.6,47.6,62.7,0.84,15.78
2017-03-11,0.36,13.2,24.7,36.2,0.06,2.97
2017-03-12,0.00,14.8,21.8,28.9,1.15,3.54
2017-03-13,0.00,10.9,20.3,29.7,0.54,3.59
2017-03-14,0.68,15.8,25.9,36.0,0.05,5.16
2017-03-15,1.34,17.5,23.6,29.8,0.12,1.81
2017-03-16,0.03,17.1,21.6,26.1,0.46,2.47
2017-03-17,0.00,21.2,29.4,37.7,1.27,5.06
2017-03-18,0.00,24.5,34.0,43.4,0.91,7.27
2017-03-19,0.03,30.9,33.0,35.2,0.14,2.06
2017-03-20,0.00,28.5,38.4,48.3,1.26,7.34
2017-03-21,0.00,31.5,40.1,48.7,1.33,8.39
2017-03-22,0.00,31.3,43.5,55.8,0.86,8.69
2017-03-23,0.00,16.7,25.3,33.8,1.12,4.69
2017-03-24,0.00,21.1,31.7,42.3,1.07,7.36
2017-03-25,0.00,32.4,43.4,54.4,1.66,7.99
2017-03-26,0.00,38.2,51.2,64.2,0.79,9.69
2017-03-27,0.16,37.6,39.2,40.8,0.10,2.06
2017-03-28,0.22,38.9,47.4,55.8,0.01,3.06
2017-03-29,0.52,41.2,44.8,48.4,0.04,2.13
2017-03-30,0.00,29.9,44.0,58.1,1.14,10.99
2017-03-31,0.59,34.5,41.1,47.8,0.11,6.90
2017-04-01,1.05,34.4,37.4,40.4,0.04,0.48
2017-04-02,0.01,35.2,42.3,49.4,0.30,4.81
2017-04-03,0.00,34.3,47.9,61.4,0.36,13.18
2017-04-04,0.51,41.1,54.4,67.7,0.07,15.98
2017-04-05,0.22,45.4,55.4,65.3,0.05,6.78
2017-04-06,0.01,41.0,53.3,65.6,0.17,12.39
2017-04-07,0.92,39.9,45.2,50.4,0.00,4.06
2017-04-08,0.03,33.5,40.3,47.1,0.79,4.88
2017-04-09,0.00,30.0,44.0,57.9,1.02,13.21
2017-04-10,0.00,37.5,52.7,67.9,1.08,18.98
2017-04-11,0.00,45.9,62.5,79.0,1.72,25.27
2017-04-12,0.00,51.8,67.9,84.0,0.90,29.67
2017-04-13,0.00,42.6,59.1,75.6,2.65,23.88
2017-04-14,0.00,38.5,51.2,63.9,1.88,14.74
2017-04-15,0.00,38.3,53.0,67.7,0.61,17.66
2017-04-16,0.00,46.5,56.1,65.6,0.09,12.23
2017-04-17,0.00,56.4,70.2,84.1,0.45,26.63
2017-04-18,0.00,44.4,58.2,71.9,2.94,20.97
2017-04-19,0.00,41.7,54.4,67.1,0.77,17.15
2017-04-20,0.01,44.7,51.9,59.1,0.81,9.12
2017-04-21,0.06,47.4,59.1,70.9,0.00,10.93
2017-04-22,0.04,47.7,51.9,56.1,0.02,2.98
2017-04-23,0.06,38.5,46.8,55.0,0.66,5.21
2017-04-24,0.00,39.9,53.2,66.6,0.02,15.30
2017-04-25,0.06,46.5,52.2,57.9,0.35,7.83
2017-04-26,0.39,49.9,52.9,55.9,0.11,1.33
2017-04-27,0.00,54.4,59.6,64.9,0.30,5.23
2017-04-28,0.00,55.8,66.7,77.6,0.08,13.08
2017-04-29,1.02,58.3,70.5,82.7,0.10,29.35
2017-04-30,0.00,54.8,68.5,82.3,0.43,19.81
2017-05-01,0.00,48.2,56.8,65.4,0.05,11.76
2017-05-02,0.04,50.4,65.3,80.2,0.07,15.27
2017-05-03,0.00,53.9,62.6,71.3,5.28,17.78
2017-05-04,0.00,36.5,50.6,64.7,0.79,14.55
2017-05-05,0.06,46.2,54.6,63.1,0.14,13.64
2017-05-06,0.95,51.5,57.5,63.5,0.18,3.43
2017-05-07,0.02,45.2,54.5,63.8,0.94,7.65
2017-05-08,0.07,36.8,45.0,53.2,0.11,5.58
2017-05-09,0.00,35.9,47.3,58.8,0.63,11.69
2017-05-10,0.00,43.7,53.0,62.3,1.38,13.91
2017-05-11,0.00,41.2,53.5,65.7,0.52,15.40
2017-05-12,0.00,41.4,50.6,59.8,0.39,9.72
2017-05-13,0.49,45.4,52.9,60.3,0.04,8.37
2017-05-14,1.31,42.9,47.2,51.6,0.11,1.91
2017-05-15,0.31,46.3,57.6,69.0,0.64,13.36
2017-05-16,0.00,46.1,57.7,69.3,1.01,15.65
2017-05-17,0.00,50.7,64.7,78.7,0.53,23.60
2017-05-18,0.00,62.6,76.3,90.0,1.64,30.29
2017-05-19,0.00,68.1,79.8,91.5,2.56,33.57
2017-05-20,0.00,56.7,73.1,89.4,4.07,29.42
2017-05-21,0.05,43.3,52.7,62.0,0.18,8.85
2017-05-22,0.06,50.7,60.3,69.9,0.13,17.63
2017-05-23,0.30,51.6,55.9,60.1,0.13,2.06
2017-05-24,0.06,53.6,59.9,66.2,0.25,9.33
2017-05-25,0.28,53.2,61.8,70.3,0.16,12.75
2017-05-26,1.11,53.6,57.4,61.1,0.14,1.78
2017-05-27,0.00,53.4,63.3,73.1,0.41,12.64
2017-05-28,0.00,50.4,61.6,72.8,0.00,12.82
2017-05-29,0.26,54.5,65.1,75.7,0.21,14.35
2017-05-30,0.18,53.2,56.0,58.9,0.29,2.13
2017-05-31,0.18,54.2,57.3,60.3,0.05,2.51
2017-06-01,0.13,54.8,66.4,78.0,0.11,17.57
2017-06-02,0.00,47.3,62.5,77.6,0.81,22.21
2017-06-03,0.08,46.9,61.4,75.8,0.51,22.71
2017-06-04,0.12,45.1,59.5,73.9,0.40,20.43
2017-06-05,0.16,57.2,62.5,67.8,0.23,11.79
2017-06-06,0.55,55.0,63.4,71.8,0.07,6.17
2017-06-07,0.03,49.5,54.8,60.1,0.35,3.35
2017-06-08,0.00,47.1,57.2,67.2,0.18,11.21
2017-06-09,0.00,44.6,57.4,70.2,0.28,14.75
2017-06-10,0.00,55.9,68.2,80.5,2.40,24.04
2017-06-11,0.00,60.7,73.0,85.3,0.56,25.86
2017-06-12,0.00,63.2,76.4,89.6,0.81,30.41
2017-06-13,0.00,64.9,78.0,91.1,1.16,31.68
2017-06-14,0.00,69.9,81.4,92.9,2.58,33.73
2017-06-15,0.00,58.4,71.0,83.7,2.19,20.18
2017-06-16,0.00,58.1,69.5,81.0,1.64,21.83
2017-06-17,0.08,63.1,66.6,70.0,0.21,3.88
2017-06-18,0.77,65.3,71.3,77.3,0.04,5.86
2017-06-19,0.05,73.9,80.6,87.4,1.36,18.14
2017-06-20,0.48,67.0,77.4,87.7,0.08,19.85
2017-06-21,0.00,60.7,71.7,82.8,0.56,24.77
2017-06-22,0.03,58.9,71.2,83.6,0.13,22.72
2017-06-23,0.00,66.4,76.7,87.0,0.01,23.72
2017-06-24,1.17,68.1,76.7,85.3,0.16,13.73
2017-06-25,0.00,59.2,71.4,83.6,0.26,23.69
2017-06-26,0.00,54.3,68.4,82.5,0.93,23.73
2017-06-27,0.06,57.1,67.7,78.2,0.44,22.19
2017-06-28,0.02,51.4,64.1,76.8,0.82,19.64
2017-06-29,0.00,58.2,68.3,78.4,1.45,21.32
2017-06-30,0.00,67.4,75.8,84.1,4.44,22.06
2017-07-01,0.20,68.2,78.6,89.0,0.68,23.83
2017-07-02,0.57,67.1,76.7,86.3,0.05,15.64
2017-07-03,0.01,62.7,74.7,86.8,0.01,23.77
2017-07-04,0.00,66.4,76.5,86.6,1.64,24.04
2017-07-05,0.00,64.3,74.3,84.4,1.05,21.55
2017-07-06,0.00,65.0,74.1,83.1,1.69,20.94
2017-07-07,0.11,66.1,71.0,75.9,0.03,8.81
2017-07-08,0.44,64.3,73.8,83.4,0.11,16.21
2017-07-09,0.17,59.0,70.4,81.8,0.07,15.92
2017-07-10,0.00,56.1,68.2,80.4,0.20,22.50
2017-07-11,0.00,64.3,74.5,84.6,0.15,20.30
2017-07-12,0.00,70.8,78.2,85.5,1.82,17.42
2017-07-13,0.00,71.2,78.9,86.6,1.01,18.33
2017-07-14,0.33,67.5,78.1,88.6,0.14,19.82
2017-07-15,0.91,66.8,69.1,71.5,0.10,1.49
2017-07-16,0.00,60.3,72.1,83.9,0.05,20.52
2017-07-17,0.00,63.3,73.9,84.6,0.21,21.19
2017-07-18,0.51,66.1,76.6,87.0,0.15,22.10
2017-07-19,0.00,68.5,78.2,87.9,0.14,20.43
2017-07-20,0.00,69.4,79.9,90.5,0.25,26.89
2017-07-21,0.38,68.7,79.9,91.0,0.22,27.19
2017-07-22,0.00,69.1,78.8,88.5,0.30,22.53
2017-07-23,1.29,69.2,79.1,89.0,0.18,24.27
2017-07-24,0.56,66.9,74.4,82.0,0.30,14.52
2017-07-25,0.85,61.5,70.6,79.6,0.18,12.14
2017-07-26,0.04,62.1,67.9,73.6,0.27,8.48
2017-07-27,0.00,61.0,68.8,76.6,0.30,12.81
2017-07-28,0.00,64.9,70.5,76.1,0.12,6.26
2017-07-29,0.05,65.2,74.5,83.7,0.65,17.41
2017-07-30,0.00,53.7,65.6,77.5,1.39,17.90
2017-07-31,0.00,54.3,68.0,81.6,0.13,23.60
2017-08-01,0.00,60.5,73.5,86.5,0.16,23.84
2017-08-02,0.00,65.4,77.0,88.7,0.19,26.64
2017-08-03,0.10,61.6,73.8,86.1,0.11,18.84
2017-08-04,0.38,64.7,75.1,85.5,0.11,18.57
2017-08-05,0.63,65.8,76.7,87.5,0.25,25.46
2017-08-06,0.00,53.9,64.8,75.8,0.19,15.71
2017-08-07,0.14,57.3,65.3,73.3,0.01,14.18
2017-08-08,0.84,61.7,63.9,66.0,0.01,1.65
2017-08-09,0.00,55.4,66.4,77.5,0.17,15.27
2017-08-10,0.00,56.5,69.7,83.0,0.13,23.32
2017-08-11,0.00,60.7,72.3,84.0,0.50,24.13
2017-08-12,0.07,63.8,72.2,80.6,0.31,15.31
2017-08-13,0.02,64.1,72.3,80.4,0.23,11.95
2017-08-14,0.00,59.0,70.0,80.9,0.22,18.72
2017-08-15,0.30,64.1,70.8,77.5,0.03,12.52
2017-08-16,0.23,65.3,69.8,74.3,0.12,3.34
2017-08-17,0.00,61.7,73.4,85.0,0.17,21.59
2017-08-18,0.05,66.2,75.5,84.9,0.71,20.30
2017-08-19,0.27,69.8,77.5,85.2,0.28,10.93
2017-08-20,0.00,61.2,72.8,84.5,0.72,20.01
2017-08-21,0.00,59.5,70.8,82.1,0.11,20.43
2017-08-22,0.01,65.8,75.5,85.3,0.09,18.53
2017-08-23,1.57,68.4,79.0,89.6,0.04,22.07
2017-08-24,0.00,55.9,67.7,79.5,0.35,20.33
2017-08-25,0.02,56.3,66.9,77.5,0.78,19.71
2017-08-26,0.00,54.4,65.0,75.7,1.55,16.29
2017-08-27,0.00,50.5,63.3,76.1,0.35,18.25
2017-08-28,0.00,52.2,63.7,75.3,0.27,17.50
2017-08-29,0.00,56.2,65.0,73.8,0.91,16.61
2017-08-30,0.21,55.9,59.6,63.3,0.43,3.38
2017-08-31,0.00,56.3,66.1,75.9,0.20,15.28
2017-09-01,0.00,48.9,64.7,80.4,1.54,17.44
2017-09-02,0.00,45.9,57.5,69.1,0.54,15.61
2017-09-03,0.64,50.3,57.6,64.8,0.05,8.00
2017-09-04,0.14,52.7,61.4,70.0,0.11,8.14
2017-09-05,0.00,58.4,68.9,79.4,0.20,18.67
2017-09-06,0.19,62.7,74.0,85.2,0.15,18.95
2017-09-07,0.42,55.3,59.8,64.3,0.22,3.07
2017-09-08,0.00,49.4,60.0,70.5,0.34,12.95
2017-09-09,0.05,47.4,58.7,70.0,0.12,13.02
2017-09-10,0.00,47.2,57.6,67.9,0.21,12.21
2017-09-11,0.00,46.1,59.0,72.0,0.47,15.56
2017-09-12,0.00,50.1,62.6,75.0,0.21,18.71
2017-09-13,0.00,53.9,66.3,78.7,0.19,19.26
2017-09-14,0.24,60.0,67.0,74.1,0.07,11.40
2017-09-15,0.01,58.4,68.8,79.2,0.04,13.67
2017-09-16,0.00,60.6,71.4,82.1,0.09,16.88
2017-09-17,0.12,63.8,74.1,84.5,0.10,19.54
2017-09-18,0.00,62.3,71.4,80.5,0.07,14.01
2017-09-19,0.00,63.8,68.9,74.0,0.09,6.39
2017-09-20,0.07,65.9,72.7,79.4,0.68,13.39
2017-09-21,0.00,61.5,71.7,81.8,0.13,15.86
2017-09-22,0.00,59.8,71.7,83.6,0.61,21.01
2017-09-23,0.00,58.6,70.3,82.0,1.54,21.73
2017-09-24,0.00,60.1,73.2,86.4,0.77,27.67
2017-09-25,0.00,62.2,75.7,89.3,0.25,26.88
2017-09-26,0.00,61.7,75.5,89.4,0.13,24.60
2017-09-27,0.00,63.1,73.3,83.5,0.03,16.80
2017-09-28,0.00,65.8,76.8,87.7,0.14,20.45
2017-09-29,0.00,45.6,60.0,74.3,0.71,17.70
2017-09-30,0.00,48.3,58.6,69.0,0.49,14.57
2017-10-01,0.00,41.1,51.8,62.6,0.03,8.36
2017-10-02,0.00,39.4,53.4,67.4,0.03,13.75
2017-10-03,0.00,41.6,57.3,73.1,0.08,19.12
2017-10-04,0.00,43.0,57.4,71.8,0.01,14.45
2017-10-05,0.00,46.9,61.5,76.1,0.01,15.19
2017-10-06,0.02,60.2,71.4,82.6,0.07,20.05
2017-10-07,0.00,59.4,69.3,79.2,0.07,15.55
2017-10-08,0.04,62.7,72.3,81.9,0.15,19.10
2017-10-09,0.14,70.1,74.0,77.8,0.23,6.11
2017-10-10,0.58,61.3,68.7,76.1,0.18,5.22
2017-10-11,0.00,57.8,68.7,79.7,0.14,15.56
2017-10-12,0.42,54.8,63.5,72.2,0.25,9.43
2017-10-13,0.01,49.5,55.5,61.5,0.40,6.26
2017-10-14,0.11,50.3,56.1,62.0,0.06,4.64
2017-10-15,0.01,58.9,63.7,68.4,0.15,4.95
2017-10-16,0.08,55.2,62.1,68.9,0.15,5.06
2017-10-17,0.00,33.9,45.5,57.2,0.32,8.18
2017-10-18,0.00,36.2,48.3,60.3,0.10,11.81
2017-10-19,0.00,40.3,55.9,71.6,0.13,16.26
2017-10-20,0.00,43.2,57.1,71.1,0.14,16.59
2017-10-21,0.00,40.1,56.5,72.8,0.51,22.00
2017-10-22,0.00,44.4,60.8,77.1,0.25,24.02
2017-10-23,0.00,49.3,62.3,75.4,0.17,19.99
2017-10-24,0.11,57.7,65.2,72.6,0.11,7.80
2017-10-25,0.64,46.7,60.5,74.3,0.25,12.66
2017-10-26,0.00,42.8,53.7,64.5,1.25,12.98
2017-10-27,0.04,33.7,44.5,55.2,0.08,6.12
2017-10-28,0.00,36.1,49.4,62.6,0.12,11.96
2017-10-29,0.00,43.8,56.7,69.5,0.21,15.39
2017-10-30,2.65,42.7,53.4,64.0,0.18,2.05
2017-10-31,0.00,37.2,45.7,54.2,0.31,7.99
2017-11-01,0.00,31.3,43.2,55.1,0.16,9.44
2017-11-02,0.00,36.9,47.3,57.6,0.10,5.20
2017-11-03,0.00,52.2,63.1,74.1,0.06,12.32
2017-11-04,0.00,36.6,53.8,71.0,0.06,8.85
2017-11-05,0.05,37.5,46.8,56.1,0.03,8.07
2017-11-06,0.00,50.0,56.2,62.4,0.18,3.20
2017-11-07,0.04,35.1,51.0,66.8,0.58,5.84
2017-11-08,0.46,35.5,40.5,45.6,0.01,4.04
2017-11-09,0.00,32.1,41.0,49.9,0.03,5.35
2017-11-10,0.04,34.9,43.8,52.7,0.01,4.52
2017-11-11,0.00,17.8,27.0,36.3,0.85,4.79
2017-11-12,0.00,20.0,29.3,38.6,0.48,6.04
2017-11-13,0.15,24.7,35.2,45.6,0.37,6.96
2017-11-14,0.15,28.4,36.3,44.2,0.01,1.51
2017-11-15,0.00,26.5,36.7,46.9,0.01,4.28
2017-11-16,0.06,27.7,38.5,49.3,0.02,5.67
2017-11-17,0.02,36.4,46.1,55.9,0.17,7.87
2017-11-18,0.00,24.3,36.0,47.7,0.37,7.52
2017-11-19,0.44,28.8,42.9,57.0,0.20,3.92
2017-11-20,0.00,33.5,42.1,50.8,1.74,6.75
2017-11-21,0.00,27.9,36.7,45.5,0.42,6.03
2017-11-22,0.05,29.1,43.2,57.3,0.14,10.46
2017-11-23,0.02,24.6,38.6,52.7,0.13,5.55
2017-11-24,0.00,22.3,31.5,40.8,0.23,5.07
2017-11-25,0.00,24.5,37.6,50.7,0.18,8.66
2017-11-26,0.00,28.1,42.3,56.4,0.23,8.77
2017-11-27,0.00,30.3,38.6,47.0,1.05,6.34
2017-11-28,0.00,26.3,39.1,51.9,0.30,8.44
2017-11-29,0.00,27.1,42.2,57.3,0.25,8.68
2017-11-30,0.00,28.2,45.3,62.4,0.25,14.11
2017-12-01,0.02,32.0,40.9,49.8,0.12,4.80
2017-12-02,0.00,27.0,39.4,51.7,0.28,7.51
2017-12-03,0.00,27.8,38.1,48.5,0.19,5.64
2017-12-04,0.00,26.7,37.1,47.6,0.03,3.18
2017-12-05,0.00,27.2,38.4,49.6,0.05,4.50
2017-12-06,0.21,38.0,48.2,58.4,0.13,4.75
2017-12-07,0.00,29.7,35.8,41.9,1.38,6.00
2017-12-08,0.00,27.1,35.0,43.0,0.86,5.72
2017-12-09,0.00,28.5,31.6,34.7,1.43,3.57
2017-12-10,0.28,23.0,27.5,32.0,0.13,3.06
2017-12-11,0.00,24.1,30.7,37.2,0.67,3.53
2017-12-12,0.00,27.7,34.0,40.2,0.65,4.41
2017-12-13,0.00,17.8,30.0,42.3,0.99,3.16
2017-12-14,0.10,19.0,23.9,28.9,0.13,3.28
2017-12-15,0.00,11.4,20.8,30.2,0.15,2.89
2017-12-16,0.08,13.7,19.2,24.7,0.10,2.03
2017-12-17,0.00,18.8,27.9,37.0,0.47,3.10
2017-12-18,0.00,28.3,33.4,38.5,0.59,3.19
2017-12-19,0.00,33.1,39.8,46.5,0.40,3.97
2017-12-20,0.00,40.0,47.7,55.4,1.26,8.14
2017-12-21,0.00,23.4,34.1,44.8,0.87,6.48
2017-12-22,0.00,25.1,32.4,39.7,0.70,4.75
2017-12-23,0.22,32.9,38.5,44.0,0.12,3.36
2017-12-24,0.52,32.7,43.0,53.3,0.10,2.14
2017-12-25,0.17,32.3,35.6,38.9,0.07,3.20
2017-12-26,0.00,20.6,27.2,33.9,0.88,3.65
2017-12-27,0.00,15.7,21.6,27.5,1.02,3.45
2017-12-28,0.00,9.5,16.5,23.4,0.88,2.78
2017-12-29,0.00,9.1,13.8,18.5,0.89,2.40
2017-12-30,0.00,9.9,15.4,20.8,0.40,2.11
2017-12-31,0.05,10.2,16.1,22.0,0.22,1.29
2018-01-01,0.00,1.0,7.6,14.2,0.46,1.53
2018-01-02,0.00,1.6,10.0,18.3,0.47,2.19
2018-01-03,0.00,4.4,14.0,23.6,0.37,2.26
2018-01-04,0.05,4.6,16.4,28.2,0.28,3.73
2018-01-05,0.36,6.3,15.3,24.2,0.18,1.85
2018-01-06,0.00,4.0,9.8,15.5,0.76,1.93
2018-01-07,0.00,-2.7,5.4,13.5,0.42,1.90
2018-01-08,0.00,-2.2,7.4,16.9,0.43,2.01
2018-01-09,0.03,13.9,21.5,29.1,0.22,2.44
2018-01-10,0.00,17.1,29.9,42.7,0.19,5.13
2018-01-11,0.00,17.6,29.2,40.7,0.40,4.40
2018-01-12,0.09,35.5,47.5,59.6,0.12,4.66
2018-01-13,1.37,30.4,46.7,63.1,0.04,1.63
2018-01-14,0.00,10.6,20.9,31.2,0.75,2.56
2018-01-15,0.00,10.7,17.5,24.4,0.77,3.00
2018-01-16,0.00,13.6,21.7,29.8,0.38,2.40
2018-01-17,0.24,24.4,30.6,36.7,0.04,2.18
2018-01-18,0.03,9.9,20.1,30.3,0.12,1.72
2018-01-19,0.00,10.4,19.9,29.4,0.26,3.12
2018-01-20,0.00,13.7,26.0,38.2,0.39,4.43
2018-01-21,0.00,30.3,40.0,49.7,0.85,6.91
2018-01-22,0.00,32.1,40.9,49.7,0.58,5.12
2018-01-23,0.40,35.8,43.8,51.8,0.11,4.72
2018-01-24,0.13,37.7,48.2,58.7,0.10,5.89
2018-01-25,0.00,22.2,31.4,40.7,1.43,4.46
2018-01-26,0.00,15.5,24.8,34.0,0.40,4.77
2018-01-27,0.00,17.5,28.5,39.5,0.21,5.33
2018-01-28,0.14,21.7,37.8,53.9,0.13,8.40
2018-01-29,0.08,33.6,40.7,47.7,0.27,2.90
2018-01-30,0.00,29.7,36.5,43.3,0.35,4.51
2018-01-31,0.04,13.1,23.7,34.2,0.18,2.49
2018-02-01,0.00,14.3,22.4,30.4,1.00,3.39
2018-02-02,0.24,26.3,34.9,43.5,0.09,5.03
2018-02-03,0.00,11.4,19.0,26.5,0.82,2.70
2018-02-04,0.00,13.4,21.9,30.4,1.02,3.61
2018-02-05,0.84,27.6,31.3,35.0,0.01,2.95
2018-02-06,0.00,18.4,26.3,34.1,0.41,3.35
2018-02-07,0.00,21.8,28.0,34.1,0.54,2.92
2018-02-08,0.80,22.2,30.3,38.4,0.08,2.29
2018-02-09,0.00,17.3,24.0,30.6,0.37,3.22
2018-02-10,0.00,19.0,27.2,35.4,0.30,3.28
2018-02-11,0.89,33.3,38.4,43.6,0.05,1.17
2018-02-12,0.60,39.9,49.1,58.2,0.06,3.06
2018-02-13,0.00,22.3,33.6,45.0,1.60,6.45
2018-02-14,0.00,23.5,30.6,37.8,1.01,4.93
2018-02-15,0.08,32.0,41.6,51.3,0.22,6.09
2018-02-16,0.48,41.5,52.2,62.8,0.09,6.51
2018-02-17,0.09,23.0,39.3,55.7,0.47,4.29
2018-02-18,0.56,25.0,31.9,38.7,0.05,4.20
2018-02-19,0.00,26.2,34.8,43.4,0.43,5.43
2018-02-20,0.10,30.6,37.7,44.9,0.07,2.60
2018-02-21,0.00,43.3,55.7,68.0,0.02,9.01
2018-02-22,0.16,42.9,60.2,77.4,0.52,15.18
2018-02-23,0.19,34.6,38.9,43.1,0.09,2.25
2018-02-24,0.20,35.0,38.3,41.7,0.00,0.39
2018-02-25,0.64,39.9,44.6,49.3,0.12,2.29
2018-02-26,0.20,39.8,42.0,44.3,0.09,1.38
2018-02-27,0.00,27.8,39.4,51.0,0.60,7.85
2018-02-28,0.00,31.3,43.6,55.8,1.14,10.98
2018-03-01,0.00,35.0,48.0,61.1,0.58,11.87
2018-03-02,1.34,35.9,47.2,58.5,0.05,7.98
2018-03-03,0.77,31.6,34.3,37.0,0.08,1.89
2018-03-04,0.00,33.6,38.5,43.3,1.58,4.24
2018-03-05,0.00,27.3,35.5,43.7,1.83,6.39
2018-03-06,0.00,23.9,33.9,44.0,0.62,5.82
2018-03-07,0.26,27.2,37.8,48.4,0.06,7.18
2018-03-08,1.20,29.6,31.8,34.0,0.04,1.70
2018-03-09,0.00,27.6,33.5,39.4,1.03,4.63
2018-03-10,0.00,26.4,33.1,39.8,1.20,4.47
2018-03-11,0.00,23.1,31.1,39.1,0.91,4.65
2018-03-12,0.00,23.9,33.3,42.7,0.71,5.56
