PRISM Time Series Data
Location:  Lat: 39.6170   Lon: -76.7038   Elev: 633ft
"Climate variables: ppt,tmin,tmean,tmax,vpdmin,vpdmax"
Spatial resolution: 4km
Period: 2000-01-01 - 2022-01-01
Dataset: AN91d
PRISM day definition: 24 hours ending at 1200 UTC on the day shown
Grid Cell Interpolation: On
Time series generated: 2024-Feb-20
Details: http://www.prism.oregonstate.edu/documents/PRISM_datasets.pdf
Date,ppt (inches),tmin (degrees F),tmean (degrees F),tmax (degrees F),vpdmin (hPa),vpdmax (hPa)
2000-02-09,0.00,10.3,21.2,32.1,0.22,3.86
2000-02-10,0.00,13.4,30.2,47.0,0.17,5.95
2000-02-11,0.02,24.6,37.3,50.1,0.35,6.67
2000-02-12,0.00,25.5,39.2,53.0,1.14,5.92
2000-02-13,0.00,15.8,23.4,31.0,0.35,3.25
2000-02-14,0.35,22.9,29.3,35.7,0.12,2.19
2000-02-15,0.00,31.2,42.1,53.0,0.34,6.27
2000-02-16,0.00,26.4,33.8,41.2,0.76,4.96
2000-02-17,0.00,26.1,42.7,59.2,1.48,9.74
2000-02-18,0.34,26.3,32.0,37.7,0.50,5.18
2000-02-19,1.06,27.5,32.8,38.0,0.00,1.06
2000-02-20,0.00,31.3,37.7,44.2,0.11,3.39
2000-02-21,0.00,30.6,36.8,43.0,1.85,5.21
2000-02-22,0.00,26.1,35.3,44.4,0.54,5.69
2000-02-23,0.00,28.3,40.7,53.1,0.65,8.52
2000-02-24,0.00,33.9,44.6,55.2,0.65,8.10
2000-02-25,0.00,38.6,53.0,67.5,1.06,14.85
2000-02-26,0.09,40.3,57.1,73.8,0.15,15.24
2000-02-27,0.00,40.4,43.1,45.7,0.00,1.57
2000-02-28,0.68,39.4,49.2,59.0,0.03,3.59
2000-02-29,0.00,30.2,42.4,54.7,1.36,10.16
2000-03-01,0.00,30.6,44.6,58.5,0.98,13.18
2000-03-02,0.00,37.1,47.6,58.1,1.86,10.34
2000-03-03,0.00,32.4,40.2,48.0,2.22,6.91
2000-03-04,0.00,27.7,39.8,51.8,1.55,10.45
2000-03-05,0.00,32.3,43.7,55.1,1.75,10.54
2000-03-06,0.00,30.1,46.8,63.4,1.20,15.93
2000-03-07,0.00,29.4,42.9,56.5,0.71,11.08
2000-03-08,0.00,36.2,52.7,69.3,1.94,17.90
2000-03-09,0.00,44.2,63.3,82.3,1.05,25.86
2000-03-10,0.00,46.7,61.9,77.2,1.95,20.23
2000-03-11,0.01,44.6,54.8,65.0,0.99,12.32
2000-03-12,1.05,42.1,46.5,50.9,0.03,3.33
2000-03-13,0.00,26.1,35.9,45.7,0.66,4.59
2000-03-14,0.00,31.2,39.6,48.1,1.40,7.54
2000-03-15,0.00,32.8,45.0,57.1,0.74,10.27
2000-03-16,0.00,42.9,56.0,69.0,2.79,17.86
2000-03-17,0.61,39.9,53.4,66.9,0.01,13.55
2000-03-18,0.00,20.8,32.0,43.3,1.22,5.03
2000-03-19,0.00,24.6,32.6,40.7,1.00,6.05
2000-03-20,0.00,31.8,38.6,45.5,1.05,4.75
2000-03-21,0.62,36.6,42.1,47.5,0.32,5.10
2000-03-22,2.27,37.9,39.8,41.7,0.13,1.43
2000-03-23,0.00,35.5,42.0,48.4,0.03,2.94
2000-03-24,0.00,36.8,48.6,60.5,0.25,8.00
2000-03-25,0.00,40.6,53.3,66.0,0.70,12.49
2000-03-26,0.01,46.2,58.9,71.6,0.88,13.69
2000-03-27,0.00,33.3,48.3,63.4,0.93,14.90
2000-03-28,0.72,42.5,54.3,66.1,0.34,14.73
2000-03-29,0.04,39.6,48.7,57.9,0.90,10.66
2000-03-30,0.00,31.6,43.2,54.8,0.40,8.52
2000-03-31,0.00,29.5,44.8,60.2,0.79,11.81
2000-04-01,0.00,31.9,45.3,58.7,0.81,12.06
2000-04-02,0.00,42.2,54.3,66.4,2.29,16.34
2000-04-03,0.00,52.3,59.5,66.6,0.13,12.70
2000-04-04,0.33,56.0,64.7,73.4,0.32,11.22
2000-04-05,0.05,34.1,47.8,61.4,0.57,7.42
2000-04-06,0.00,35.6,44.3,53.1,1.58,9.59
2000-04-07,0.00,42.1,59.2,76.3,2.61,23.95
2000-04-08,0.00,45.8,58.2,70.7,0.59,17.52
2000-04-09,1.14,31.0,53.1,75.1,0.28,17.56
2000-04-10,0.00,33.1,41.9,50.8,0.98,8.86
2000-04-11,0.00,40.3,50.6,61.0,2.90,14.07
2000-04-12,0.02,42.1,49.4,56.7,0.13,6.87
2000-04-13,0.00,29.7,40.8,51.8,0.91,8.07
2000-04-14,0.00,31.7,41.3,50.9,0.58,8.66
2000-04-15,0.03,38.9,49.4,60.0,0.23,10.06
2000-04-16,0.22,48.8,55.3,61.8,0.00,2.95
2000-04-17,0.78,52.6,65.7,78.8,0.14,17.40
2000-04-18,0.77,39.8,47.3,54.8,0.16,2.12
2000-04-19,0.21,40.1,43.3,46.6,0.16,2.58
2000-04-20,0.00,44.0,54.7,65.5,0.24,9.37
2000-04-21,0.01,48.6,57.5,66.3,0.51,8.97
2000-04-22,0.56,45.5,53.0,60.4,0.19,3.29
2000-04-23,0.12,42.8,49.2,55.5,0.27,4.75
2000-04-24,0.00,40.8,47.7,54.6,0.99,6.07
2000-04-25,0.00,47.8,57.0,66.2,2.17,14.20
2000-04-26,0.01,37.1,46.1,55.1,0.37,6.57
2000-04-27,0.00,41.6,48.3,55.1,0.42,7.13
2000-04-28,0.00,42.9,46.5,50.0,0.18,2.58
2000-04-29,0.00,38.8,49.6,60.5,0.10,8.37
2000-04-30,0.00,44.7,56.7,68.8,1.42,16.60
2000-05-01,0.00,37.1,52.7,68.3,1.16,18.98
2000-05-02,0.14,48.9,61.1,73.4,0.37,18.68
2000-05-03,0.00,41.2,54.6,68.0,0.68,14.34
2000-05-04,0.00,50.8,61.4,72.0,2.33,16.52
2000-05-05,0.00,54.9,65.1,75.3,1.03,15.00
2000-05-06,0.18,60.5,72.8,85.0,0.75,23.07
2000-05-07,0.00,59.7,73.3,87.0,0.58,25.05
2000-05-08,0.00,63.3,76.3,89.3,1.73,30.18
2000-05-09,0.00,63.7,76.5,89.3,1.58,28.24
2000-05-10,0.00,66.1,77.0,88.0,1.72,24.23
2000-05-11,0.34,48.6,67.1,85.5,0.75,22.09
2000-05-12,0.00,56.7,67.0,77.4,2.95,22.76
2000-05-13,0.11,60.5,73.1,85.8,1.38,21.45
2000-05-14,0.49,52.7,69.8,87.0,0.78,19.59
2000-05-15,0.00,43.1,57.9,72.7,1.88,18.24
2000-05-16,0.00,38.8,52.7,66.5,0.63,15.06
2000-05-17,0.05,49.6,60.1,70.6,0.60,17.38
2000-05-18,0.00,56.0,64.8,73.6,0.66,14.84
2000-05-19,0.32,61.9,72.4,82.8,0.76,17.80
2000-05-20,0.43,49.2,60.9,72.6,0.07,8.37
2000-05-21,0.13,49.0,52.1,55.3,0.00,1.70
2000-05-22,0.26,53.4,59.1,64.8,0.13,5.43
2000-05-23,0.21,55.0,57.8,60.5,0.15,2.72
2000-05-24,0.53,55.0,61.6,68.2,0.00,6.10
2000-05-25,0.08,56.4,68.4,80.5,0.17,17.85
2000-05-26,0.00,49.8,62.4,75.0,1.60,19.03
2000-05-27,0.00,53.2,64.6,75.9,1.41,19.20
2000-05-28,0.44,51.5,57.4,63.4,0.01,7.43
2000-05-29,0.61,51.9,55.9,59.9,0.15,4.23
2000-05-30,0.00,45.4,54.8,64.2,0.49,9.57
2000-05-31,0.00,44.0,54.4,64.9,0.28,9.26
2000-06-01,0.00,50.2,60.6,70.9,0.71,11.48
2000-06-02,0.00,62.5,74.2,86.0,0.04,17.09
2000-06-03,0.08,60.3,74.7,89.0,3.39,21.48
2000-06-04,0.00,49.8,60.8,71.7,0.36,14.74
2000-06-05,0.00,56.7,64.1,71.4,1.36,11.46
2000-06-06,0.43,54.8,61.0,67.1,0.11,10.48
2000-06-07,0.05,52.5,56.3,60.1,0.46,5.01
2000-06-08,0.00,55.3,65.3,75.4,1.66,17.63
2000-06-09,0.00,58.9,69.0,79.2,2.20,19.83
2000-06-10,0.00,61.6,73.7,85.9,0.53,23.26
2000-06-11,0.00,66.4,77.9,89.4,1.02,24.20
2000-06-12,0.00,69.3,80.5,91.6,1.10,27.47
2000-06-13,0.09,60.2,72.9,85.7,0.00,16.90
2000-06-14,0.07,59.9,63.1,66.2,0.22,4.19
2000-06-15,0.05,60.6,64.3,68.1,0.02,4.02
2000-06-16,0.36,64.1,71.6,79.1,0.09,8.13
2000-06-17,0.05,69.7,76.9,84.2,1.23,13.24
2000-06-18,0.05,68.5,77.5,86.6,0.48,17.64
2000-06-19,0.04,62.3,73.6,84.9,0.42,15.66
2000-06-20,0.00,52.3,61.5,70.7,0.11,9.25
2000-06-21,0.00,62.1,71.8,81.6,2.31,20.78
2000-06-22,1.00,67.5,75.1,82.6,0.01,12.44
2000-06-23,0.00,61.9,72.8,83.7,1.35,20.12
2000-06-24,0.00,59.9,71.5,83.1,0.08,21.99
2000-06-25,0.00,68.0,76.7,85.4,0.73,19.12
2000-06-26,0.90,67.7,78.3,88.9,0.23,20.94
2000-06-27,0.00,69.0,78.2,87.5,0.91,19.27
2000-06-28,0.26,64.9,73.8,82.8,0.00,14.21
2000-06-29,0.13,64.8,70.1,75.4,0.10,8.38
2000-06-30,0.12,55.6,66.8,77.9,0.03,12.34
2000-07-01,0.00,57.7,68.1,78.6,0.96,19.65
2000-07-02,0.00,56.3,68.7,81.0,0.25,22.04
2000-07-03,0.00,61.9,72.9,83.9,0.77,24.06
2000-07-04,0.34,67.5,76.1,84.7,0.04,17.58
2000-07-05,0.00,66.3,75.3,84.3,0.80,15.21
2000-07-06,0.00,58.8,71.0,83.1,1.77,23.69
2000-07-07,0.00,62.3,71.3,80.3,2.96,21.68
2000-07-08,0.00,50.5,64.1,77.7,1.67,20.58
2000-07-09,0.00,55.8,66.6,77.5,0.86,19.90
2000-07-10,0.13,66.4,75.8,85.1,1.65,23.51
2000-07-11,0.00,68.9,78.6,88.3,2.29,22.18
2000-07-12,0.00,58.5,69.0,79.5,1.23,18.53
2000-07-13,0.00,57.6,69.2,80.7,0.54,22.58
2000-07-14,0.17,61.3,68.5,75.8,0.56,13.51
2000-07-15,1.31,61.6,71.9,82.3,0.00,15.72
2000-07-16,0.84,60.3,67.0,73.8,0.00,8.74
2000-07-17,0.07,61.1,69.6,78.0,0.08,12.20
2000-07-18,0.00,64.0,72.3,80.5,0.39,15.20
2000-07-19,0.21,62.5,74.3,86.1,2.08,20.94
2000-07-20,0.54,59.6,63.3,67.1,0.14,6.96
2000-07-21,0.00,56.5,66.9,77.2,0.36,15.91
2000-07-22,0.01,58.1,68.8,79.5,0.11,16.95
2000-07-23,0.00,56.2,67.6,79.0,0.46,18.31
2000-07-24,0.03,62.6,70.2,77.8,1.14,16.93
2000-07-25,0.08,60.7,64.8,68.9,0.24,5.46
2000-07-26,0.51,60.8,68.4,76.1,0.32,13.05
2000-07-27,0.38,63.7,66.1,68.4,0.05,2.11
2000-07-28,0.00,60.6,68.9,77.1,0.00,9.22
2000-07-29,0.41,63.4,72.3,81.3,0.11,13.68
2000-07-30,0.00,66.4,72.9,79.4,0.11,11.05
2000-07-31,0.09,70.0,76.9,83.9,0.17,12.80
2000-08-01,0.05,71.2,77.9,84.6,0.46,13.31
2000-08-02,0.02,68.3,76.5,84.6,0.14,13.50
2000-08-03,0.00,70.4,77.0,83.6,0.36,13.16
2000-08-04,0.05,64.8,73.7,82.6,0.00,12.27
2000-08-05,0.09,60.4,70.8,81.1,0.71,13.45
2000-08-06,0.02,56.6,67.6,78.6,0.29,19.78
2000-08-07,0.19,64.4,70.6,76.9,0.20,6.65
2000-08-08,0.00,70.3,80.0,89.7,1.07,21.05
2000-08-09,0.11,71.7,79.7,87.6,1.26,22.16
2000-08-10,0.00,69.0,78.0,87.0,2.05,18.91
2000-08-11,0.00,64.7,75.0,85.3,0.69,20.75
2000-08-12,0.00,61.8,72.9,83.9,1.67,19.90
2000-08-13,0.13,61.0,69.4,77.8,0.94,15.44
2000-08-14,0.01,61.2,67.1,72.9,0.90,10.86
2000-08-15,0.00,59.7,68.0,76.2,0.17,12.84
2000-08-16,0.00,67.7,75.9,84.2,1.95,19.55
2000-08-17,0.00,55.7,70.2,84.7,2.46,25.91
2000-08-18,0.07,60.0,67.5,75.0,0.65,15.40
2000-08-19,0.04,55.2,61.5,67.7,0.19,3.74
2000-08-20,0.00,52.0,64.2,76.4,0.55,17.47
2000-08-21,0.00,49.5,61.5,73.5,0.73,16.34
2000-08-22,0.00,50.6,63.0,75.4,0.56,18.77
2000-08-23,0.00,59.4,69.4,79.3,1.92,17.50
2000-08-24,0.07,63.6,70.2,76.9,0.07,11.57
2000-08-25,0.00,57.2,68.7,80.3,0.00,13.51
2000-08-26,0.00,53.9,67.6,81.2,0.09,21.79
2000-08-27,0.00,59.5,71.0,82.4,0.03,21.39
2000-08-28,0.90,65.0,71.8,78.6,0.14,8.76
2000-08-29,0.07,64.0,71.6,79.2,0.00,12.00
2000-08-30,0.02,66.4,71.8,77.2,0.16,8.28
2000-08-31,0.17,67.3,73.5,79.6,0.37,9.84
2000-09-01,0.85,71.7,76.6,81.5,0.34,10.12
2000-09-02,0.23,70.9,77.6,84.3,0.09,13.06
2000-09-03,0.05,70.5,76.7,82.9,0.20,10.77
2000-09-04,0.29,69.1,75.5,81.8,0.15,10.80
2000-09-05,0.01,54.9,69.3,83.8,1.01,16.15
2000-09-06,0.00,45.7,56.9,68.1,1.06,14.61
2000-09-07,0.00,46.6,57.9,69.1,0.33,12.84
2000-09-08,0.00,49.0,60.5,72.1,0.12,13.48
2000-09-09,0.00,56.4,66.3,76.3,0.27,12.67
2000-09-10,0.00,61.1,72.0,82.8,0.06,16.76
2000-09-11,0.00,64.3,73.9,83.5,0.30,16.85
2000-09-12,0.05,68.0,72.9,77.8,1.30,10.59
2000-09-13,0.38,67.1,74.5,82.0,0.27,14.13
2000-09-14,0.00,51.8,65.1,78.4,0.55,17.15
2000-09-15,1.36,57.7,67.8,77.8,0.21,16.32
2000-09-16,0.00,46.5,58.8,71.1,0.85,16.10
2000-09-17,0.00,43.9,54.0,64.2,0.72,10.10
2000-09-18,0.00,47.8,59.1,70.4,0.53,15.56
2000-09-19,0.23,53.4,63.6,73.8,0.80,15.13
2000-09-20,1.10,52.1,58.3,64.5,0.03,2.25
2000-09-21,0.00,56.3,69.8,83.3,0.69,20.53
2000-09-22,0.00,46.2,59.6,73.1,0.69,15.69
2000-09-23,0.00,52.1,61.1,70.1,0.45,13.49
2000-09-24,0.03,60.0,64.6,69.2,0.05,3.35
2000-09-25,0.23,52.2,64.6,77.0,0.26,9.47
2000-09-26,1.51,46.0,51.3,56.6,0.13,4.56
2000-09-27,0.10,40.5,47.2,54.0,0.07,2.65
2000-09-28,0.00,43.7,55.8,67.9,0.05,11.74
2000-09-29,0.00,37.8,52.4,67.0,0.66,9.43
2000-09-30,0.00,37.8,49.9,62.0,0.09,11.33
2000-10-01,0.00,42.6,54.5,66.3,0.02,10.95
2000-10-02,0.00,48.6,58.6,68.5,0.06,9.78
2000-10-03,0.00,50.9,62.3,73.7,0.02,13.86
2000-10-04,0.00,54.4,67.9,81.4,0.13,17.74
2000-10-05,0.03,57.8,70.1,82.5,0.67,17.77
2000-10-06,0.00,59.6,62.7,65.8,0.03,4.28
2000-10-07,0.00,45.6,59.8,74.0,0.62,9.84
2000-10-08,0.00,34.0,45.5,57.1,1.11,9.57
2000-10-09,0.00,32.3,42.0,51.6,0.40,7.05
2000-10-10,0.02,36.5,42.4,48.3,0.52,6.38
2000-10-11,0.00,38.7,47.0,55.2,0.76,7.11
2000-10-12,0.00,38.8,53.6,68.4,0.63,17.17
2000-10-13,0.00,37.7,54.7,71.6,0.42,18.37
2000-10-14,0.00,41.3,56.9,72.5,0.23,18.35
2000-10-15,0.00,46.1,60.9,75.6,0.59,20.77
2000-10-16,0.00,49.4,63.0,76.7,0.02,17.69
2000-10-17,0.18,53.8,60.8,67.7,0.22,6.96
2000-10-18,0.22,56.2,57.9,59.7,0.16,2.26
2000-10-19,0.05,45.0,55.5,66.1,0.03,7.88
2000-10-20,0.00,39.8,53.5,67.3,0.31,14.73
2000-10-21,0.00,42.5,56.3,70.1,0.07,13.68
2000-10-22,0.00,46.0,60.4,74.8,0.44,17.12
2000-10-23,0.00,35.5,50.6,65.8,0.50,14.63
2000-10-24,0.00,38.8,51.2,63.5,0.27,12.24
2000-10-25,0.00,44.7,54.3,63.9,0.45,9.17
2000-10-26,0.00,48.4,59.1,69.8,0.04,9.94
2000-10-27,0.00,45.5,55.3,65.0,0.03,8.15
2000-10-28,0.00,49.4,60.3,71.2,0.19,12.46
2000-10-29,0.00,32.4,47.2,61.9,2.26,11.83
2000-10-30,0.00,32.3,44.3,56.3,1.75,12.06
2000-10-31,0.00,36.7,47.5,58.3,2.37,12.25
2000-11-01,0.00,34.4,46.6,58.8,1.30,10.49
2000-11-02,0.00,36.4,48.6,60.9,1.57,11.83
2000-11-03,0.00,37.6,52.0,66.4,1.33,16.84
2000-11-04,0.00,43.1,55.7,68.3,1.54,16.90
2000-11-05,0.00,39.2,50.8,62.5,1.47,11.11
2000-11-06,0.00,29.1,42.4,55.6,0.58,9.55
2000-11-07,0.00,31.5,44.1,56.7,0.57,10.58
2000-11-08,0.00,38.5,49.2,59.8,1.05,10.23
2000-11-09,0.00,47.9,57.0,66.1,1.26,11.88
2000-11-10,0.57,50.5,57.1,63.6,0.00,5.49
2000-11-11,0.00,49.2,53.1,56.9,2.80,7.35
2000-11-12,0.00,40.8,48.7,56.6,1.35,6.77
2000-11-13,0.00,34.9,43.4,51.9,0.22,5.16
2000-11-14,0.31,36.8,45.0,53.3,0.12,4.43
2000-11-15,0.03,35.3,44.5,53.7,0.15,7.37
2000-11-16,0.00,24.8,35.2,45.6,0.48,5.77
2000-11-17,0.00,27.7,37.7,47.8,0.46,5.59
2000-11-18,0.00,29.6,40.9,52.2,0.91,7.97
2000-11-19,0.00,29.5,36.3,43.2,1.49,5.63
2000-11-20,0.00,20.9,29.4,38.0,0.15,4.04
2000-11-21,0.00,24.1,34.7,45.2,0.30,5.06
2000-11-22,0.00,22.0,29.5,36.9,1.48,4.45
2000-11-23,0.00,19.3,27.4,35.5,1.10,5.04
2000-11-24,0.00,18.6,27.0,35.5,0.62,4.77
2000-11-25,0.00,21.0,30.1,39.1,0.57,5.14
2000-11-26,0.78,27.4,39.0,50.5,0.33,3.77
2000-11-27,0.08,40.0,47.3,54.6,0.46,5.11
2000-11-28,0.00,37.5,45.0,52.4,0.99,6.82
2000-11-29,0.00,31.9,43.0,54.2,1.00,7.84
2000-11-30,0.17,32.3,41.2,50.2,0.08,7.13
2000-12-01,0.00,28.9,37.2,45.6,0.82,5.61
2000-12-02,0.00,24.7,33.6,42.6,0.78,4.46
2000-12-03,0.00,16.4,26.1,35.8,0.59,4.37
2000-12-04,0.00,15.8,25.3,34.8,0.49,4.26
2000-12-05,0.00,18.3,31.6,45.0,0.67,7.82
2000-12-06,0.00,21.1,33.5,45.9,1.31,6.27
2000-12-07,0.00,20.2,25.0,29.9,0.86,3.29
2000-12-08,0.00,25.0,30.5,36.0,0.98,4.36
2000-12-09,0.00,27.2,33.9,40.5,1.05,4.13
2000-12-10,0.02,20.2,29.0,37.9,0.44,4.89
2000-12-11,0.00,24.7,30.2,35.7,0.17,2.07
2000-12-12,0.00,29.7,38.7,47.7,0.16,3.36
2000-12-13,0.00,16.2,29.5,42.9,0.72,5.03
2000-12-14,1.25,17.9,25.3,32.7,0.02,3.47
2000-12-15,0.00,27.5,33.3,39.0,0.09,2.16
2000-12-16,0.19,27.1,32.5,37.9,0.38,3.54
2000-12-17,1.79,32.2,44.2,56.2,0.01,2.86
2000-12-18,0.19,22.0,39.5,56.9,0.28,6.51
2000-12-19,0.00,20.1,25.9,31.7,0.43,3.23
2000-12-20,0.16,15.4,23.1,30.9,0.07,1.79
2000-12-21,0.00,8.7,17.8,26.9,0.24,2.60
2000-12-22,0.00,13.5,22.5,31.5,0.21,2.97
2000-12-23,0.00,7.6,18.9,30.1,0.25,2.88
2000-12-24,0.00,9.2,17.5,25.7,0.37,2.47
2000-12-25,0.00,13.0,24.8,36.6,0.47,4.21
2000-12-26,0.00,9.8,16.5,23.1,0.57,2.71
2000-12-27,0.00,12.8,19.4,26.0,0.67,2.68
2000-12-28,0.00,18.6,24.5,30.4,0.75,2.56
2000-12-29,0.00,13.6,19.9,26.2,0.57,2.83
2000-12-30,0.00,13.7,20.3,26.9,0.32,2.22
2000-12-31,0.00,16.2,23.2,30.3,0.41,2.66
2001-01-01,0.00,19.1,26.8,34.5,0.93,4.01
2001-01-02,0.00,18.5,26.5,34.4,0.77,3.60
2001-01-03,0.00,12.8,20.9,29.0,0.58,3.08
2001-01-04,0.00,13.6,22.8,32.1,0.49,3.63
2001-01-05,0.00,15.1,24.5,33.8,0.26,3.44
2001-01-06,0.12,21.0,26.7,32.4,0.08,1.65
2001-01-07,0.00,19.5,28.4,37.2,0.33,3.52
2001-01-08,0.00,23.7,33.3,43.0,0.39,4.66
2001-01-09,0.10,24.1,30.1,36.0,0.11,2.16
2001-01-10,0.00,21.9,25.6,29.2,1.55,2.87
2001-01-11,0.00,23.9,32.4,40.8,1.39,5.36
2001-01-12,0.00,25.6,39.1,52.5,0.64,9.34
2001-01-13,0.00,18.7,30.2,41.6,0.27,4.71
2001-01-14,0.00,20.1,32.1,44.1,0.21,5.65
2001-01-15,0.08,23.2,32.1,41.1,0.15,3.45
2001-01-16,0.00,32.3,36.0,39.7,0.13,2.00
2001-01-17,0.00,32.4,37.3,42.3,1.51,4.07
2001-01-18,0.00,27.4,33.6,39.9,0.43,3.55
2001-01-19,0.61,31.0,33.1,35.2,0.06,1.52
2001-01-20,0.87,32.8,35.2,37.7,0.06,0.82
2001-01-21,0.46,22.4,28.2,34.1,0.01,1.05
2001-01-22,0.00,7.8,19.0,30.1,0.19,3.08
2001-01-23,0.00,7.1,19.7,32.2,0.04,2.90
2001-01-24,0.00,9.5,22.6,35.7,0.06,3.12
2001-01-25,0.00,20.4,31.9,43.4,0.21,4.66
2001-01-26,0.00,13.1,24.8,36.5,0.35,4.03
2001-01-27,0.00,14.1,25.0,35.9,0.26,3.80
2001-01-28,0.00,22.1,32.1,42.0,0.81,4.63
2001-01-29,0.00,18.4,29.1,39.8,0.50,5.33
2001-01-30,0.61,21.4,29.9,38.4,0.01,3.83
2001-01-31,0.19,31.3,40.2,49.1,0.04,4.14
2001-02-01,0.00,32.0,40.3,48.6,0.46,5.66
2001-02-02,0.00,31.0,38.9,46.8,0.74,6.08
2001-02-03,0.00,22.3,34.8,47.3,0.67,5.99
2001-02-04,0.00,19.9,26.5,33.0,0.70,3.92
2001-02-05,0.35,23.0,32.8,42.7,0.15,5.49
2001-02-06,0.29,28.0,33.9,39.9,0.03,2.64
2001-02-07,0.00,28.5,36.5,44.5,0.76,4.66
2001-02-08,0.00,24.4,35.9,47.4,0.35,6.38
2001-02-09,0.00,28.0,37.7,47.3,0.28,4.98
2001-02-10,0.03,34.9,49.5,64.1,0.66,11.51
2001-02-11,0.00,21.6,34.2,46.7,1.77,7.32
2001-02-12,0.00,19.9,27.5,35.1,1.20,4.84
2001-02-13,0.00,22.3,29.9,37.4,0.27,4.73
2001-02-14,0.07,31.8,41.9,52.0,0.32,6.49
2001-02-15,0.07,41.1,47.0,52.9,0.23,3.00
2001-02-16,0.15,36.6,42.6,48.6,0.62,3.64
2001-02-17,0.31,35.7,39.0,42.3,0.10,2.42
2001-02-18,0.00,16.0,26.7,37.4,1.04,4.36
2001-02-19,0.00,17.2,25.8,34.4,0.77,4.56
2001-02-20,0.00,24.0,35.2,46.5,1.46,7.15
2001-02-21,0.00,36.9,48.9,60.8,1.99,12.28
2001-02-22,0.00,16.8,31.9,46.9,1.20,7.15
2001-02-23,0.27,18.3,20.7,23.0,0.17,2.18
2001-02-24,0.00,21.7,32.2,42.8,0.57,4.91
2001-02-25,0.00,27.1,31.6,36.1,0.53,3.95
2001-02-26,0.17,33.4,43.6,53.8,0.08,5.83
2001-02-27,0.00,27.2,38.0,48.8,0.61,6.66
2001-02-28,0.00,30.3,42.6,55.0,0.91,9.90
2001-03-01,0.00,22.1,31.5,40.9,1.18,6.24
2001-03-02,0.00,27.2,35.9,44.6,1.71,7.52
2001-03-03,0.00,34.4,43.3,52.2,1.62,7.98
2001-03-04,0.09,33.9,44.2,54.5,0.63,8.41
2001-03-05,0.72,28.6,33.8,39.1,0.04,1.67
2001-03-06,0.06,20.1,29.0,37.8,0.24,3.08
2001-03-07,0.01,23.1,29.8,36.5,1.04,3.52
2001-03-08,0.00,24.0,35.6,47.3,0.46,6.67
