PRISM Time Series Data
Location:  Lat: 41.2099   Lon: -75.7900   Elev: 1850ft
"Climate variables: ppt,tmin,tmean,tmax,vpdmin,vpdmax"
Spatial resolution: 4km
Period: 2000-01-01 - 2022-01-01
Dataset: AN91d
PRISM day definition: 24 hours ending at 1200 UTC on the day shown
Grid Cell Interpolation: On
Time series generated: 2024-Feb-20
Details: http://www.prism.oregonstate.edu/documents/PRISM_datasets.pdf
Date,ppt (inches),tmin (degrees F),tmean (degrees F),tmax (degrees F),vpdmin (hPa),vpdmax (hPa)
2000-10-11,0.00,37.1,40.7,44.3,1.73,4.64
2000-10-12,0.00,37.3,49.4,61.5,1.24,12.23
2000-10-13,0.00,36.9,51.6,66.4,1.52,15.73
2000-10-14,0.00,42.2,55.5,68.8,0.48,15.60
2000-10-15,0.00,49.4,60.5,71.6,2.69,17.50
2000-10-16,0.02,52.2,60.8,69.3,1.40,13.06
2000-10-17,0.03,46.3,51.5,56.7,0.09,2.29
2000-10-18,0.97,46.1,48.7,51.4,0.00,1.72
2000-10-19,0.48,41.7,47.9,54.2,0.06,2.28
2000-10-20,0.00,33.1,46.3,59.5,0.02,9.83
2000-10-21,0.00,37.7,51.8,65.8,0.18,11.87
2000-10-22,0.00,35.8,52.7,69.6,1.39,14.45
2000-10-23,0.00,30.3,44.6,58.8,1.22,12.25
2000-10-24,0.00,33.4,47.2,60.9,1.14,12.41
2000-10-25,0.00,43.9,52.3,60.7,0.03,8.44
2000-10-26,0.00,45.3,56.6,67.8,0.00,9.45
2000-10-27,0.00,43.6,56.5,69.5,0.29,15.68
2000-10-28,0.01,46.2,57.3,68.3,1.08,11.75
2000-10-29,0.00,32.2,39.2,46.2,2.48,6.37
2000-10-30,0.00,30.6,36.9,43.3,1.77,6.13
2000-10-31,0.00,33.0,39.6,46.2,1.88,6.70
2000-11-01,0.00,29.7,41.3,52.9,0.64,8.95
2000-11-02,0.00,31.9,43.6,55.3,0.61,9.57
2000-11-03,0.00,34.7,48.8,62.9,1.24,15.16
2000-11-04,0.00,37.1,51.2,65.4,0.96,16.93
2000-11-05,0.00,37.0,45.5,54.0,1.31,7.98
2000-11-06,0.00,28.4,35.4,42.4,0.84,5.05
2000-11-07,0.00,28.6,38.9,49.3,0.40,6.80
2000-11-08,0.00,30.7,42.7,54.8,0.29,8.17
2000-11-09,0.02,39.4,51.1,62.8,1.28,10.66
2000-11-10,0.73,46.2,52.0,57.8,0.00,5.32
2000-11-11,0.52,42.7,47.4,52.1,0.18,1.91
2000-11-12,0.00,36.2,40.1,43.9,1.18,3.37
2000-11-13,0.00,35.0,39.9,44.8,0.83,4.40
2000-11-14,0.05,35.7,42.2,48.7,0.18,4.01
2000-11-15,0.18,27.8,38.1,48.5,0.18,4.76
2000-11-16,0.00,27.7,33.8,40.0,0.99,3.89
2000-11-17,0.00,28.8,35.2,41.6,1.18,4.91
2000-11-18,0.00,27.0,33.7,40.5,0.70,4.33
2000-11-19,0.00,25.5,30.2,34.9,1.24,3.18
2000-11-20,0.00,19.2,27.3,35.4,0.50,3.67
2000-11-21,0.05,21.2,28.8,36.3,0.22,3.74
2000-11-22,0.01,18.8,23.9,28.9,0.73,2.03
2000-11-23,0.00,15.0,20.5,26.0,0.44,2.30
2000-11-24,0.00,8.2,16.9,25.5,0.23,2.76
2000-11-25,0.00,12.3,21.5,30.7,0.48,3.67
2000-11-26,0.34,20.5,30.6,40.7,0.21,3.37
2000-11-27,0.35,38.2,41.4,44.7,0.00,1.55
2000-11-28,0.00,37.1,39.0,40.9,0.56,1.79
2000-11-29,0.00,31.2,36.2,41.2,0.77,2.82
2000-11-30,0.17,31.6,35.4,39.2,0.08,3.51
2000-12-01,0.00,24.7,29.1,33.4,0.44,2.63
2000-12-02,0.00,19.4,25.0,30.6,1.02,2.74
2000-12-03,0.00,10.6,18.5,26.4,0.39,2.86
2000-12-04,0.00,8.6,18.8,28.9,0.28,2.70
2000-12-05,0.00,10.0,23.5,37.0,0.19,5.26
2000-12-06,0.00,16.5,26.0,35.5,0.90,3.62
2000-12-07,0.01,14.5,18.5,22.5,0.70,2.19
2000-12-08,0.10,15.6,20.7,25.8,0.18,2.71
2000-12-09,0.02,16.7,21.4,26.1,0.22,1.66
2000-12-10,0.00,11.5,19.2,27.0,0.33,2.70
2000-12-11,0.00,15.1,23.3,31.5,0.23,1.86
2000-12-12,0.07,27.4,33.1,38.9,0.15,2.87
2000-12-13,0.00,8.0,20.9,33.8,0.48,3.34
2000-12-14,0.61,9.6,19.8,30.0,0.00,3.07
2000-12-15,0.00,22.9,29.3,35.7,0.33,2.55
2000-12-16,0.00,21.7,27.1,32.5,0.76,3.19
2000-12-17,1.94,28.4,41.7,54.9,0.00,2.20
2000-12-18,0.74,17.3,35.5,53.8,0.19,4.13
2000-12-19,0.00,15.5,21.9,28.2,0.55,2.77
2000-12-20,0.42,17.1,21.7,26.2,0.00,1.86
2000-12-21,0.00,8.4,15.9,23.4,0.19,1.77
2000-12-22,0.00,10.1,18.2,26.2,0.21,2.50
2000-12-23,0.03,-0.3,11.9,24.1,0.17,1.94
2000-12-24,0.00,1.5,11.0,20.4,0.24,1.74
2000-12-25,0.00,7.8,16.0,24.2,0.43,2.09
2000-12-26,0.00,2.9,8.3,13.6,0.28,1.50
2000-12-27,0.00,7.9,14.7,21.4,0.38,2.00
2000-12-28,0.00,8.9,16.7,24.5,0.28,2.21
2000-12-29,0.00,3.7,9.9,16.1,0.23,1.41
2000-12-30,0.00,4.0,12.2,20.4,0.22,1.46
2000-12-31,0.31,13.8,17.2,20.5,0.15,1.27
2001-01-01,0.00,15.3,18.4,21.5,0.45,1.64
2001-01-02,0.00,4.8,14.6,24.3,0.05,2.14
2001-01-03,0.00,7.7,13.4,19.0,0.30,1.47
2001-01-04,0.00,12.6,18.9,25.2,0.44,2.09
2001-01-05,0.00,12.7,20.4,28.1,0.33,2.41
2001-01-06,0.16,16.3,21.4,26.5,0.02,1.24
2001-01-07,0.00,19.8,25.4,31.0,0.32,2.64
2001-01-08,0.00,23.1,28.9,34.7,0.65,2.58
2001-01-09,0.15,17.8,25.6,33.5,0.13,2.16
2001-01-10,0.02,15.2,21.1,27.1,0.56,2.35
2001-01-11,0.00,14.5,21.9,29.3,0.46,2.64
2001-01-12,0.00,20.3,29.5,38.6,0.76,4.07
2001-01-13,0.00,14.6,25.6,36.6,0.17,3.88
2001-01-14,0.00,15.4,27.2,39.1,0.28,4.56
2001-01-15,0.02,19.3,28.0,36.8,0.44,3.27
2001-01-16,0.01,30.0,32.2,34.4,0.01,1.41
2001-01-17,0.00,30.8,34.2,37.7,0.89,3.06
2001-01-18,0.00,23.5,28.3,33.1,0.41,2.31
2001-01-19,0.20,27.1,29.6,32.2,0.06,2.16
2001-01-20,0.42,27.2,30.3,33.4,0.10,1.17
2001-01-21,0.40,13.9,21.2,28.5,0.14,1.35
2001-01-22,0.00,6.2,15.5,24.8,0.14,2.36
2001-01-23,0.00,5.4,17.6,29.9,0.01,2.84
2001-01-24,0.00,8.2,19.8,31.5,0.41,2.64
2001-01-25,0.00,19.5,27.3,35.0,0.21,3.18
2001-01-26,0.00,10.2,18.7,27.2,0.26,2.20
2001-01-27,0.07,13.3,21.1,29.0,0.01,2.72
2001-01-28,0.04,19.4,25.7,32.0,0.21,2.46
2001-01-29,0.00,8.9,19.6,30.2,0.19,3.26
2001-01-30,0.04,9.7,22.7,35.7,0.26,3.68
2001-01-31,0.59,28.9,34.2,39.5,0.00,2.76
2001-02-01,0.00,32.0,36.0,40.1,0.16,2.85
2001-02-02,0.00,30.6,34.3,37.9,0.72,3.13
2001-02-03,0.03,16.5,26.3,36.1,0.38,2.73
2001-02-04,0.00,8.4,16.1,23.8,0.30,2.28
2001-02-05,0.08,19.4,25.7,31.9,0.48,3.05
2001-02-06,0.60,27.2,29.3,31.5,0.01,1.15
2001-02-07,0.05,30.3,32.8,35.3,0.47,2.49
2001-02-08,0.00,17.4,26.7,36.0,0.19,3.19
2001-02-09,0.04,23.6,29.1,34.5,0.31,2.76
2001-02-10,0.06,32.1,41.8,51.5,0.19,4.97
2001-02-11,0.00,15.0,25.9,36.8,1.14,4.22
2001-02-12,0.00,8.0,15.2,22.5,0.62,2.70
2001-02-13,0.00,7.8,18.7,29.7,0.37,3.53
2001-02-14,0.00,26.3,34.5,42.6,0.70,4.96
2001-02-15,0.27,31.2,36.1,40.9,0.02,1.61
2001-02-16,0.00,25.6,29.8,34.0,0.46,2.72
2001-02-17,0.24,25.8,29.6,33.3,0.08,1.76
2001-02-18,0.00,9.0,17.5,25.9,0.47,2.46
2001-02-19,0.00,11.1,18.4,25.6,0.83,2.81
2001-02-20,0.00,15.9,26.1,36.4,1.08,4.35
2001-02-21,0.00,29.2,39.3,49.5,1.42,6.33
2001-02-22,0.00,6.2,17.4,28.5,0.44,3.29
2001-02-23,0.23,8.9,13.4,17.8,0.13,1.80
2001-02-24,0.00,13.7,22.8,31.9,0.24,2.65
2001-02-25,0.14,16.6,23.8,31.0,0.24,3.59
2001-02-26,0.22,28.6,36.0,43.4,0.03,3.24
2001-02-27,0.00,22.4,30.0,37.6,0.67,3.62
2001-02-28,0.00,17.3,28.0,38.7,0.67,4.00
2001-03-01,0.00,14.9,21.8,28.7,0.78,3.46
2001-03-02,0.13,16.2,23.5,30.8,0.07,3.33
2001-03-03,0.03,23.5,29.4,35.4,0.11,2.22
2001-03-04,0.00,23.9,31.2,38.5,0.35,3.40
2001-03-05,0.84,19.9,25.0,30.0,0.00,1.10
2001-03-06,0.22,15.7,21.7,27.7,0.00,1.35
2001-03-07,0.03,18.4,24.4,30.4,0.20,1.70
2001-03-08,0.00,16.3,26.8,37.3,0.25,4.41
