PRISM Time Series Data
Location:  Lat: 41.0428   Lon: -74.2580   Elev: 531ft
"Climate variables: ppt,tmin,tmean,tmax,vpdmin,vpdmax"
Spatial resolution: 4km
Period: 2000-01 - 2022-01
Dataset: AN91m
PRISM day definition: 24 hours ending at 1200 UTC on the day shown
Grid Cell Interpolation: On
Time series generated: 2024-Mar-07
Details: http://www.prism.oregonstate.edu/documents/PRISM_datasets.pdf
Date,ppt (inches),tmin (degrees F),tmean (degrees F),tmax (degrees F),vpdmin (hPa),vpdmax (hPa)
2005-05,1.60,43.9,55.4,66.9,0.90,13.93
2005-06,2.81,60.1,71.1,82.0,0.68,19.68
2005-07,2.47,63.3,73.7,84.2,0.67,19.96
2005-08,1.19,64.4,74.8,85.3,1.26,23.41
2005-09,2.14,55.6,68.3,81.0,1.06,21.71
2005-10,15.20,45.9,54.2,62.6,0.74,9.27
2005-11,4.64,32.8,44.3,55.9,0.65,9.06
2005-12,3.99,21.0,29.5,38.1,0.50,3.88
2006-01,5.93,25.7,35.0,44.4,0.45,4.69
2006-02,2.35,22.1,31.4,40.6,0.82,5.10
2006-03,0.94,29.8,38.9,48.0,1.44,7.89
2006-04,4.01,39.2,51.2,63.2,1.48,13.91
2006-05,3.77,48.4,59.3,70.2,1.19,15.29
2006-06,8.02,59.8,68.6,77.4,1.06,15.07
2006-07,2.82,65.3,75.0,84.7,1.18,19.97
2006-08,5.13,61.8,72.0,82.3,1.46,20.40
2006-09,5.24,52.5,62.2,71.9,0.48,12.30
2006-10,7.34,41.0,51.6,62.2,0.75,10.28
2006-11,5.60,38.7,47.6,56.4,0.81,7.81
2006-12,2.55,30.1,39.4,48.7,0.80,6.12
2007-01,2.91,24.8,33.0,41.1,0.62,4.59
2007-02,1.99,15.6,23.8,31.9,0.78,3.68
2007-03,4.99,26.0,37.1,48.2,0.88,7.97
2007-04,9.14,37.5,46.4,55.3,1.38,10.42
2007-05,1.76,48.0,61.3,74.6,1.73,20.45
2007-06,3.64,57.9,69.0,80.1,1.43,19.97
2007-07,5.85,61.4,71.7,82.0,1.47,20.86
2007-08,4.79,60.7,71.1,81.4,1.17,19.18
2007-09,1.07,54.1,65.9,77.6,0.92,18.13
2007-10,6.65,50.1,60.1,70.1,0.77,12.69
2007-11,3.19,32.0,41.2,50.3,0.79,6.42
2007-12,5.99,25.1,32.1,39.1,0.45,3.56
2008-01,1.95,22.8,31.5,40.3,0.74,4.88
2008-02,6.59,22.0,30.8,39.5,0.56,3.69
2008-03,4.89,27.8,38.1,48.3,0.99,6.98
2008-04,2.84,39.6,51.0,62.5,1.07,12.66
2008-05,3.73,43.9,55.6,67.4,1.08,15.04
2008-06,3.33,59.4,70.6,81.9,1.08,21.02
2008-07,4.09,62.6,73.8,85.0,0.98,23.44
2008-08,3.74,56.2,68.7,81.2,0.82,21.26
2008-09,7.68,54.0,64.9,75.7,0.58,15.97
2008-10,3.46,37.6,50.1,62.6,0.45,11.40
2008-11,2.90,33.0,41.6,50.2,0.81,6.17
2008-12,6.81,24.0,32.8,41.7,0.50,4.07
2009-01,2.57,13.2,22.3,31.5,0.46,3.28
2009-02,0.79,19.9,30.5,41.1,0.72,5.42
2009-03,1.92,27.9,38.5,49.2,0.77,7.48
2009-04,2.72,39.5,50.4,61.3,1.51,14.00
2009-05,3.88,48.4,59.2,70.1,0.95,14.67
2009-06,8.71,57.2,65.7,74.2,0.81,13.16
2009-07,6.83,58.6,69.1,79.7,0.54,17.75
2009-08,6.10,63.1,73.0,82.8,0.89,18.87
2009-09,1.94,51.6,62.3,72.9,0.66,14.15
2009-10,5.62,40.8,50.5,60.2,0.49,9.30
2009-11,1.86,38.6,47.1,55.5,1.08,7.35
2009-12,7.57,24.0,31.3,38.6,0.75,3.89
2010-01,2.79,20.2,28.5,36.9,0.68,3.90
2010-02,5.37,23.3,29.4,35.5,0.87,3.57
2010-03,9.59,34.4,43.8,53.3,0.96,8.71
2010-04,3.21,42.4,53.8,65.2,1.65,14.93
2010-05,3.37,50.9,62.6,74.3,1.19,18.22
2010-06,2.02,60.7,71.4,82.1,1.78,20.73
2010-07,4.36,65.1,76.0,87.0,2.08,25.49
2010-08,5.64,62.6,72.4,82.2,1.52,20.80
2010-09,2.25,55.2,66.3,77.5,1.00,18.40
2010-10,5.50,43.7,53.7,63.8,0.76,10.67
2010-11,2.46,34.0,43.1,52.1,1.10,7.39
2010-12,5.38,22.2,28.7,35.2,0.96,3.26
2011-01,3.14,14.6,23.8,33.0,0.32,3.15
2011-02,3.92,18.6,29.6,40.6,0.63,5.46
2011-03,9.61,29.4,38.3,47.3,1.07,6.49
2011-04,8.17,42.3,51.1,59.9,0.93,9.45
2011-05,4.95,51.8,61.4,70.9,0.79,12.83
2011-06,7.25,60.0,69.4,78.8,1.34,16.89
2011-07,3.14,64.6,75.7,86.8,1.30,25.20
2011-08,15.63,61.1,71.2,81.2,0.39,18.57
2011-09,7.70,59.1,67.1,75.1,0.56,11.39
2011-10,5.13,44.4,53.8,63.2,0.68,10.42
2011-11,4.11,34.3,45.5,56.8,0.40,8.43
2011-12,4.67,27.5,36.6,45.7,0.42,4.90
2012-01,2.81,22.8,32.0,41.1,0.57,4.51
2012-02,0.93,27.0,35.8,44.7,0.85,6.21
2012-03,1.10,37.3,47.7,58.2,1.23,10.46
2012-04,2.55,40.0,50.5,61.0,1.99,13.10
2012-05,4.26,54.3,63.2,72.0,0.94,13.51
2012-06,3.11,58.1,68.1,78.1,1.54,18.75
2012-07,4.16,65.2,75.5,85.8,2.11,24.06
2012-08,4.25,60.9,71.9,83.0,0.47,20.70
2012-09,4.77,53.2,64.4,75.7,0.54,16.08
2012-10,6.42,46.3,55.0,63.7,0.74,9.09
2012-11,1.18,30.3,39.3,48.4,0.94,6.40
2012-12,5.64,29.6,37.1,44.5,0.52,4.05
2013-01,3.32,22.2,30.5,38.7,0.65,4.14
2013-02,3.62,22.0,29.5,36.9,0.56,3.85
2013-03,3.10,28.7,36.6,44.4,1.13,5.90
2013-04,2.16,39.1,49.3,59.5,1.55,11.58
2013-05,7.35,48.6,59.2,69.7,0.97,13.78
2013-06,9.14,59.5,69.2,78.9,1.29,16.79
2013-07,4.48,68.1,76.3,84.6,2.04,18.38
2013-08,4.47,59.6,69.5,79.3,0.95,17.37
2013-09,2.94,50.9,62.5,74.1,0.88,14.66
2013-10,0.92,43.4,54.6,65.8,0.77,11.23
2013-11,3.72,30.2,40.3,50.5,1.06,7.09
2013-12,4.55,23.0,31.7,40.4,0.50,3.76
2014-01,3.06,12.0,22.1,32.2,0.47,2.91
2014-02,5.36,12.9,23.5,34.1,0.35,3.64
2014-03,3.96,21.6,31.0,40.4,1.09,5.50
2014-04,3.74,37.7,48.9,60.0,1.37,12.08
2014-05,6.33,50.4,60.6,70.9,1.58,15.31
2014-06,4.16,58.6,68.9,79.2,1.52,18.65
2014-07,6.37,63.2,73.2,83.2,1.86,20.56
2014-08,1.51,58.9,69.7,80.4,1.62,20.05
2014-09,1.10,53.9,65.3,76.7,1.30,17.47
2014-10,4.30,46.3,55.2,64.1,1.14,10.54
2014-11,4.15,30.6,39.3,48.1,1.06,6.78
2014-12,4.03,29.5,36.0,42.5,0.75,3.83
2015-01,4.06,15.6,23.8,32.1,0.67,3.26
2015-02,2.02,6.6,17.0,27.4,0.52,2.71
2015-03,3.84,22.5,32.0,41.5,0.68,5.39
2015-04,2.65,38.1,48.7,59.2,1.51,11.92
2015-05,0.75,52.6,64.1,75.6,1.75,18.66
2015-06,7.10,58.6,68.0,77.5,1.55,16.30
2015-07,3.13,63.4,73.2,83.0,1.66,20.24
2015-08,1.62,61.2,72.4,83.6,1.31,22.89
2015-09,5.06,57.3,68.6,80.0,0.97,19.90
2015-10,4.08,40.6,51.8,63.1,0.62,10.43
2015-11,2.03,36.3,46.5,56.7,0.74,8.33
2015-12,4.83,35.9,43.7,51.5,0.54,5.25
2016-01,3.48,18.5,27.7,36.9,0.47,4.01
2016-02,5.55,22.1,32.0,41.8,0.57,5.06
2016-03,1.07,32.9,44.0,55.2,0.88,10.26
2016-04,1.99,37.5,48.9,60.3,1.28,12.91
2016-05,3.62,48.1,58.3,68.5,0.97,15.12
2016-06,2.10,56.7,67.9,79.0,1.42,20.14
2016-07,6.78,64.4,74.8,85.1,1.28,22.91
2016-08,6.35,64.3,74.3,84.2,0.82,19.71
2016-09,1.06,56.0,67.1,78.2,0.78,17.64
2016-10,3.59,43.3,53.9,64.4,0.42,10.25
2016-11,3.96,33.5,44.0,54.4,0.73,8.15
2016-12,3.88,25.1,33.0,40.9,0.54,3.93
2017-01,3.51,26.2,32.8,39.5,0.48,3.47
2017-02,2.65,25.8,35.6,45.4,0.57,6.25
2017-03,4.07,25.7,34.8,43.9,0.70,6.13
2017-04,4.91,43.5,53.3,63.1,0.83,12.46
2017-05,4.61,48.6,57.4,66.3,0.97,12.19
2017-06,2.33,58.0,67.9,77.8,1.17,17.77
2017-07,8.18,63.6,72.5,81.5,0.78,17.44
2017-08,3.21,60.0,69.6,79.1,0.46,16.70
2017-09,2.00,56.4,66.4,76.5,0.69,15.34
2017-10,5.55,47.8,58.5,69.2,0.42,12.04
2017-11,1.05,30.4,40.8,51.2,0.38,6.30
2017-12,1.72,22.9,29.7,36.5,0.52,3.47
2018-01,4.09,15.1,24.4,33.7,0.34,3.06
2018-02,5.46,25.9,34.6,43.3,0.33,4.35
2018-03,5.19,28.1,35.7,43.3,0.80,5.26
2018-04,5.58,35.4,44.9,54.5,0.95,9.27
2018-05,4.28,53.1,63.4,73.7,1.20,16.51
2018-06,3.26,58.2,67.7,77.2,1.08,16.94
2018-07,7.93,64.2,74.3,84.5,0.81,20.27
2018-08,7.22,66.4,74.7,83.0,0.51,16.27
2018-09,7.05,59.9,67.1,74.3,0.40,9.80
2018-10,4.55,44.7,53.0,61.2,0.38,7.55
2018-11,9.31,31.5,39.2,46.9,0.53,5.09
2018-12,5.98,27.2,34.3,41.5,0.39,3.51
2019-01,5.83,18.9,27.7,36.5,0.46,3.31
2019-02,3.25,22.1,30.6,39.1,0.50,4.58
2019-03,3.93,26.0,35.8,45.6,0.78,6.80
2019-04,4.57,42.2,51.5,60.8,1.06,10.04
2019-05,8.50,50.5,59.2,68.0,0.62,10.97
2019-06,5.34,58.6,67.9,77.3,0.98,15.93
2019-07,7.34,66.3,75.7,85.1,1.52,20.26
2019-08,3.38,62.4,71.7,81.0,0.65,15.89
2019-09,0.85,54.7,65.7,76.6,0.75,15.35
2019-10,7.37,46.4,55.1,63.8,0.81,9.14
2019-11,3.38,28.7,38.4,48.0,0.55,5.91
2019-12,6.11,24.8,32.3,39.8,0.35,3.20
2020-01,2.34,25.4,33.9,42.3,0.51,4.60
2020-02,2.42,27.3,35.1,42.9,0.57,4.84
2020-03,3.35,33.3,42.7,52.2,0.92,7.95
2020-04,4.30,37.2,45.8,54.4,1.05,8.23
2020-05,3.53,47.3,57.2,67.2,1.30,12.60
2020-06,1.46,58.9,69.2,79.5,1.26,17.85
2020-07,5.05,67.5,77.0,86.6,1.07,21.25
2020-08,6.33,63.8,73.5,83.3,0.54,18.21
2020-09,4.72,54.3,64.5,74.7,0.66,12.76
2020-10,4.86,45.3,54.0,62.7,0.40,7.86
2020-11,3.43,35.8,46.5,57.1,0.73,8.84
2020-12,6.51,26.9,34.6,42.3,0.56,3.91
2021-01,2.32,23.2,30.3,37.3,0.70,3.56
2021-02,4.83,20.5,28.2,35.8,0.46,3.59
2021-03,2.95,29.4,40.5,51.5,0.93,9.00
2021-04,3.18,39.8,50.8,61.8,1.13,11.98
2021-05,5.06,47.5,58.8,70.2,1.55,16.27
2021-06,1.88,59.1,69.7,80.2,0.94,16.94
2021-07,8.28,63.9,73.4,82.9,0.77,16.31
2021-08,9.12,65.7,74.1,82.5,1.62,15.36
2021-09,7.58,56.7,66.2,75.7,0.77,12.82
2021-10,7.54,48.9,57.7,66.5,0.25,8.67
2021-11,1.44,31.5,42.0,52.5,0.45,7.84
2021-12,1.48,31.1,38.3,45.5,0.70,5.14
2022-01,3.12,16.3,25.1,33.8,0.46,3.11
