PRISM Time Series Data
Location:  Lat: 40.4339   Lon: -75.1191   Elev: 400ft
"Climate variables: ppt,tmin,tmean,tmax,vpdmin,vpdmax"
Spatial resolution: 4km
Period: 2000-01-01 - 2022-01-01
Dataset: AN91d
PRISM day definition: 24 hours ending at 1200 UTC on the day shown
Grid Cell Interpolation: On
Time series generated: 2024-Mar-15
Details: http://www.prism.oregonstate.edu/documents/PRISM_datasets.pdf
Date,ppt (inches),tmin (degrees F),tmean (degrees F),tmax (degrees F),vpdmin (hPa),vpdmax (hPa)
2000-02-07,0.00,22.1,29.1,36.2,0.88,4.67
2000-02-08,0.00,13.4,27.1,40.9,1.03,4.39
2000-02-09,0.00,8.8,19.8,30.8,0.21,4.04
2000-02-10,0.00,12.2,28.4,44.6,0.03,4.97
2000-02-11,0.00,26.7,38.0,49.4,0.19,6.66
2000-02-12,0.04,20.4,33.6,46.7,0.30,3.70
2000-02-13,0.00,11.2,21.0,30.7,0.31,3.62
2000-02-14,0.66,13.3,24.4,35.5,0.05,2.92
2000-02-15,0.14,31.6,38.3,44.9,0.70,3.85
2000-02-16,0.00,23.2,30.9,38.7,0.64,4.64
2000-02-17,0.00,24.7,37.4,50.2,1.63,5.51
2000-02-18,0.01,23.7,28.9,34.0,1.08,4.27
2000-02-19,0.51,26.4,29.2,32.0,0.03,1.57
2000-02-20,0.02,27.1,30.5,33.8,0.02,1.39
2000-02-21,0.00,23.2,30.5,37.7,0.81,3.47
2000-02-22,0.36,22.2,31.3,40.4,0.30,4.62
2000-02-23,0.00,24.0,37.7,51.3,0.28,7.74
2000-02-24,0.00,31.3,42.2,53.0,0.54,7.10
2000-02-25,0.00,34.6,48.9,63.2,0.08,11.07
2000-02-26,0.10,37.3,47.3,57.3,0.13,4.63
2000-02-27,0.00,38.2,41.2,44.2,0.03,1.98
2000-02-28,0.39,40.7,48.6,56.5,0.03,2.58
2000-02-29,0.00,32.6,42.2,51.9,1.68,8.41
2000-03-01,0.00,26.5,40.8,55.1,0.75,11.06
2000-03-02,0.00,31.5,42.3,53.1,1.44,9.28
2000-03-03,0.00,32.5,38.9,45.3,1.83,5.68
2000-03-04,0.00,29.2,38.6,47.9,1.93,8.87
2000-03-05,0.00,32.2,42.1,51.9,1.98,9.06
2000-03-06,0.00,30.5,44.0,57.5,1.32,11.37
2000-03-07,0.00,28.4,41.7,55.0,0.89,10.67
2000-03-08,0.00,35.8,50.8,65.7,1.81,15.91
2000-03-09,0.00,39.5,58.5,77.5,0.21,18.53
2000-03-10,0.00,41.8,57.0,72.2,0.01,15.05
2000-03-11,0.00,39.9,48.0,56.1,0.30,7.11
2000-03-12,1.04,37.8,40.0,42.2,0.00,0.61
2000-03-13,0.03,27.3,36.6,45.9,0.26,3.51
2000-03-14,0.00,28.7,38.0,47.3,0.85,7.09
2000-03-15,0.00,30.3,42.5,54.7,0.27,9.37
2000-03-16,0.04,35.2,51.5,67.8,0.68,17.15
2000-03-17,1.06,39.8,52.1,64.4,0.03,10.45
2000-03-18,0.03,20.0,29.9,39.8,0.55,3.02
2000-03-19,0.00,22.8,31.1,39.3,0.96,5.94
2000-03-20,0.00,28.8,36.5,44.3,0.52,5.19
2000-03-21,0.06,32.8,39.5,46.2,0.27,5.01
2000-03-22,1.11,37.0,38.9,40.8,0.10,1.18
2000-03-23,0.00,30.1,41.1,52.1,0.00,5.45
2000-03-24,0.00,33.3,49.8,66.3,0.00,12.99
2000-03-25,0.00,39.4,53.3,67.3,1.20,15.89
2000-03-26,0.04,46.8,57.1,67.4,0.44,11.03
2000-03-27,0.00,31.0,46.2,61.4,1.04,13.45
2000-03-28,0.97,38.5,52.0,65.5,0.00,14.72
2000-03-29,0.03,39.6,49.2,58.7,0.90,11.51
2000-03-30,0.00,33.6,42.5,51.4,0.72,6.37
2000-03-31,0.00,29.7,43.0,56.3,0.98,9.90
2000-04-01,0.00,30.5,44.5,58.5,0.95,11.99
2000-04-02,0.00,41.5,53.1,64.7,2.22,16.16
2000-04-03,0.00,49.6,58.6,67.6,0.37,14.02
2000-04-04,0.53,57.3,63.7,70.1,0.40,9.00
2000-04-05,0.07,38.1,51.2,64.3,1.42,7.81
2000-04-06,0.00,33.6,40.7,47.7,1.61,7.19
2000-04-07,0.00,41.1,56.5,71.8,2.60,20.47
2000-04-08,0.00,44.1,55.3,66.6,0.08,14.94
2000-04-09,0.47,29.7,52.8,75.8,0.11,18.95
2000-04-10,0.19,28.4,38.9,49.3,0.33,8.73
2000-04-11,0.00,37.2,46.1,55.0,2.63,11.05
2000-04-12,0.06,36.3,42.0,47.8,0.00,4.06
2000-04-13,0.00,28.4,39.5,50.7,1.03,8.45
2000-04-14,0.00,30.1,41.1,52.2,0.63,9.93
2000-04-15,0.00,38.9,50.7,62.5,0.09,11.49
2000-04-16,0.23,48.6,55.3,61.9,0.03,2.60
2000-04-17,0.26,48.4,63.1,77.8,0.18,15.74
2000-04-18,0.50,37.5,43.1,48.8,0.08,2.91
2000-04-19,0.00,37.6,42.7,47.8,0.29,3.96
2000-04-20,0.00,45.0,54.2,63.3,0.95,8.98
2000-04-21,0.45,47.3,56.7,66.2,0.53,9.80
2000-04-22,0.56,43.7,47.0,50.3,0.04,1.07
2000-04-23,0.18,43.5,48.2,52.8,0.30,3.64
2000-04-24,0.00,43.8,48.4,53.0,2.03,5.74
2000-04-25,0.00,46.4,56.9,67.5,3.52,15.94
2000-04-26,0.00,37.7,46.5,55.2,0.74,7.61
2000-04-27,0.03,38.6,46.9,55.2,0.41,8.38
2000-04-28,0.00,40.0,44.3,48.5,0.18,2.99
2000-04-29,0.01,38.7,48.7,58.8,0.08,8.30
2000-04-30,0.00,44.3,57.4,70.5,1.48,18.73
2000-05-01,0.00,36.4,50.8,65.2,2.03,17.02
2000-05-02,0.10,47.0,58.2,69.5,0.03,16.09
2000-05-03,0.00,41.0,53.7,66.5,1.01,14.45
2000-05-04,0.00,45.1,58.1,71.1,0.30,17.13
2000-05-05,0.00,54.9,64.7,74.6,2.15,16.15
2000-05-06,0.05,58.3,71.7,85.1,0.06,24.66
2000-05-07,0.00,60.3,73.7,87.0,1.02,25.70
2000-05-08,0.14,62.7,76.5,90.4,0.98,32.59
2000-05-09,0.00,65.6,78.5,91.5,2.60,32.90
2000-05-10,0.00,66.1,77.8,89.4,2.02,26.74
2000-05-11,0.40,51.2,61.8,72.5,0.20,6.36
2000-05-12,0.11,56.1,65.2,74.4,2.26,19.94
2000-05-13,0.00,55.3,64.4,73.4,1.08,12.02
2000-05-14,0.85,51.4,66.2,81.0,0.05,13.46
2000-05-15,0.00,42.4,56.6,70.9,1.65,16.14
2000-05-16,0.00,40.6,52.6,64.5,1.07,14.30
2000-05-17,0.00,50.7,59.2,67.8,1.44,16.07
2000-05-18,0.00,55.3,63.3,71.3,0.27,13.53
2000-05-19,0.72,60.6,70.9,81.2,0.39,16.34
2000-05-20,1.04,45.1,54.0,62.9,0.05,2.83
2000-05-21,0.45,46.1,49.1,52.1,0.01,1.85
2000-05-22,0.07,50.5,53.8,57.1,0.15,2.24
2000-05-23,0.22,51.7,54.1,56.5,0.04,2.35
2000-05-24,0.64,53.9,59.4,64.8,0.01,5.93
2000-05-25,0.39,53.1,66.6,80.1,0.02,20.21
2000-05-26,0.00,52.6,63.2,73.8,1.84,18.05
2000-05-27,0.00,48.5,61.8,75.2,0.59,18.94
2000-05-28,0.00,48.8,56.9,65.1,0.36,8.85
2000-05-29,0.00,53.1,60.2,67.3,1.74,10.98
2000-05-30,0.00,49.9,57.6,65.4,1.22,10.88
2000-05-31,0.00,46.9,55.5,64.1,0.60,8.99
2000-06-01,0.00,52.0,62.0,72.1,1.36,14.71
2000-06-02,0.00,62.6,74.6,86.5,0.14,19.93
2000-06-03,0.07,59.8,74.6,89.5,3.46,22.81
2000-06-04,0.00,48.7,61.2,73.7,0.39,17.02
2000-06-05,0.00,54.5,64.2,73.9,1.17,16.82
2000-06-06,0.26,53.6,60.8,68.1,0.03,12.35
2000-06-07,0.45,49.5,53.2,56.8,0.08,3.01
2000-06-08,0.00,51.5,63.3,75.1,0.57,17.93
2000-06-09,0.00,59.3,69.4,79.6,1.88,20.82
2000-06-10,0.00,64.2,76.3,88.4,1.49,26.06
2000-06-11,0.00,68.4,79.4,90.4,1.18,26.04
2000-06-12,0.30,69.3,80.6,91.9,0.80,26.18
2000-06-13,1.03,55.3,67.3,79.3,0.01,9.74
2000-06-14,0.10,54.4,57.6,60.9,0.01,2.94
2000-06-15,0.05,54.5,57.7,60.9,0.00,2.32
2000-06-16,0.03,59.1,67.7,76.3,0.00,5.70
2000-06-17,0.00,71.3,77.8,84.4,1.14,12.55
2000-06-18,0.07,65.0,76.7,88.3,0.96,20.44
2000-06-19,0.21,61.2,67.9,74.6,0.10,6.90
2000-06-20,0.00,53.7,62.1,70.5,0.16,8.79
2000-06-21,0.00,58.9,70.9,82.9,0.11,21.13
2000-06-22,0.81,65.8,72.9,79.9,0.00,12.64
2000-06-23,0.00,62.6,73.2,83.8,0.05,18.52
2000-06-24,0.00,59.1,70.3,81.5,0.42,20.21
2000-06-25,0.00,65.3,75.2,85.2,0.00,21.81
2000-06-26,0.03,69.8,79.6,89.3,0.57,20.99
2000-06-27,0.01,69.6,79.1,88.5,0.29,18.61
2000-06-28,0.00,65.3,74.7,84.2,0.95,16.72
2000-06-29,0.08,62.4,70.8,79.2,0.35,15.16
2000-06-30,0.19,59.2,67.5,75.7,0.52,11.22
2000-07-01,0.00,55.3,66.7,78.1,0.78,19.17
2000-07-02,0.00,56.7,69.4,82.1,0.65,23.99
2000-07-03,0.00,62.5,73.7,84.9,1.33,26.90
2000-07-04,0.12,65.5,75.8,86.1,0.02,19.50
2000-07-05,0.00,65.6,75.3,85.0,0.99,16.40
2000-07-06,0.00,57.5,71.3,85.2,3.67,27.79
2000-07-07,0.02,57.8,68.4,79.0,2.17,22.24
2000-07-08,0.00,53.4,65.6,77.9,3.27,21.69
2000-07-09,0.00,54.7,67.0,79.3,1.45,23.34
2000-07-10,0.04,67.2,75.5,83.9,0.56,22.88
2000-07-11,0.00,64.0,76.5,89.0,3.56,26.46
2000-07-12,0.00,57.1,70.2,83.3,3.80,26.02
2000-07-13,0.00,57.0,69.9,82.7,0.58,25.73
2000-07-14,0.00,63.1,73.6,84.1,1.82,25.41
2000-07-15,0.45,63.9,69.8,75.6,0.03,9.17
2000-07-16,0.21,63.1,68.9,74.8,0.02,9.40
2000-07-17,0.54,60.0,70.1,80.2,0.00,15.03
2000-07-18,0.00,62.9,72.6,82.4,0.01,17.39
2000-07-19,0.00,59.2,73.4,87.5,2.80,26.13
2000-07-20,0.29,57.4,62.2,67.0,0.12,8.73
2000-07-21,0.00,54.6,66.4,78.1,0.07,18.85
2000-07-22,0.18,59.5,70.6,81.7,0.04,22.14
2000-07-23,0.00,55.2,67.4,79.5,1.20,20.36
2000-07-24,0.00,60.6,69.7,78.8,1.11,19.37
2000-07-25,0.06,60.9,67.8,74.7,0.00,11.18
2000-07-26,0.37,63.0,69.4,75.8,0.29,13.40
2000-07-27,1.63,63.0,67.3,71.6,0.01,2.12
2000-07-28,0.02,64.4,68.3,72.2,0.00,4.61
2000-07-29,0.00,65.5,72.6,79.8,0.28,13.26
2000-07-30,0.06,67.2,72.6,77.9,0.03,9.71
2000-07-31,0.30,69.0,76.7,84.4,0.00,15.06
2000-08-01,0.69,66.2,75.4,84.7,0.00,14.50
2000-08-02,0.52,67.0,74.0,81.0,0.00,8.57
2000-08-03,0.08,70.5,78.3,86.1,0.13,17.31
2000-08-04,0.85,65.4,73.5,81.7,0.00,9.78
2000-08-05,0.00,58.4,68.4,78.3,1.69,12.35
2000-08-06,0.00,57.2,68.6,80.1,0.71,21.28
2000-08-07,0.21,63.5,69.5,75.4,0.00,9.20
2000-08-08,0.21,68.6,78.9,89.2,0.03,21.28
2000-08-09,0.19,69.7,78.5,87.2,0.55,23.11
2000-08-10,0.00,69.1,77.8,86.5,1.82,17.98
2000-08-11,0.00,64.7,74.7,84.8,0.65,20.19
2000-08-12,0.18,63.2,73.0,82.9,0.25,16.57
2000-08-13,0.61,60.7,67.1,73.6,0.52,8.14
2000-08-14,0.03,62.1,66.0,69.9,1.02,6.94
2000-08-15,1.34,61.1,64.6,68.1,0.11,4.59
2000-08-16,0.03,65.3,73.6,82.0,0.14,17.56
2000-08-17,0.00,58.5,70.4,82.3,3.36,23.48
2000-08-18,0.02,60.9,67.4,74.0,1.23,14.33
2000-08-19,0.09,55.0,59.7,64.5,0.01,3.20
2000-08-20,0.00,53.5,64.6,75.6,1.29,16.36
2000-08-21,0.07,51.4,62.0,72.6,1.85,16.19
2000-08-22,0.00,49.6,61.6,73.6,0.00,15.98
2000-08-23,0.00,56.7,67.0,77.3,0.68,17.72
2000-08-24,0.10,62.1,67.7,73.3,0.00,8.92
2000-08-25,0.00,57.4,69.0,80.6,0.39,14.40
2000-08-26,0.00,53.5,67.1,80.7,0.00,21.30
2000-08-27,0.00,58.0,70.4,82.7,0.00,22.52
2000-08-28,0.19,64.8,73.6,82.3,0.00,15.84
2000-08-29,0.26,66.8,73.4,80.0,0.31,12.18
2000-08-30,0.01,63.4,69.4,75.3,0.30,7.89
2000-08-31,0.08,64.5,72.4,80.3,0.05,10.22
2000-09-01,0.02,70.4,77.0,83.6,0.07,14.23
2000-09-02,0.21,69.9,77.5,85.1,0.00,15.58
2000-09-03,0.00,70.4,78.3,86.1,0.00,17.32
2000-09-04,0.14,67.0,75.2,83.4,0.00,12.63
2000-09-05,0.05,49.9,67.3,84.8,0.88,17.41
2000-09-06,0.00,46.1,56.8,67.5,1.39,15.03
2000-09-07,0.00,44.5,57.0,69.5,0.00,13.91
2000-09-08,0.00,47.7,59.9,72.1,0.00,13.92
2000-09-09,0.00,55.7,65.6,75.5,0.00,11.65
2000-09-10,0.00,62.0,73.6,85.1,0.01,19.48
2000-09-11,0.00,63.6,72.9,82.2,0.09,15.10
2000-09-12,0.00,65.1,72.4,79.7,0.53,13.83
2000-09-13,0.87,65.7,73.8,82.0,0.17,15.70
2000-09-14,0.00,50.9,64.3,77.7,0.73,16.58
2000-09-15,1.05,58.1,68.1,78.1,0.00,19.71
2000-09-16,0.01,48.8,60.1,71.3,0.94,14.37
2000-09-17,0.00,43.4,54.7,66.0,0.54,12.13
2000-09-18,0.00,47.4,58.5,69.5,0.34,14.26
2000-09-19,0.01,53.7,63.6,73.4,0.60,13.52
2000-09-20,0.78,56.4,62.2,68.0,0.00,2.63
2000-09-21,0.00,62.3,72.6,82.8,1.99,20.11
2000-09-22,0.00,46.8,60.2,73.6,0.88,16.03
2000-09-23,0.00,48.4,58.6,68.7,0.23,13.25
2000-09-24,0.07,55.7,60.4,65.1,0.00,3.16
2000-09-25,0.05,50.0,62.1,74.2,0.17,7.52
2000-09-26,0.59,47.9,54.0,60.0,0.43,7.24
2000-09-27,0.39,39.8,47.2,54.7,0.00,2.91
2000-09-28,0.00,43.4,55.6,67.8,0.00,11.79
2000-09-29,0.00,36.4,50.5,64.6,0.54,7.91
2000-09-30,0.00,35.0,47.8,60.6,0.01,11.52
2000-10-01,0.00,41.0,53.9,66.8,0.00,11.73
2000-10-02,0.00,47.0,58.5,69.9,0.00,10.82
2000-10-03,0.00,50.6,61.9,73.3,0.00,13.18
2000-10-04,0.00,49.5,64.8,80.1,0.00,16.21
2000-10-05,0.67,53.5,66.8,80.0,0.00,14.84
2000-10-06,0.03,55.8,59.4,62.9,0.00,3.95
2000-10-07,0.00,43.7,57.8,71.9,0.04,7.75
2000-10-08,0.00,34.4,47.1,59.7,0.94,10.04
2000-10-09,0.00,31.3,41.9,52.5,0.41,7.15
2000-10-10,0.00,33.1,40.3,47.5,0.35,6.10
2000-10-11,0.00,37.9,45.0,52.1,0.84,6.42
2000-10-12,0.00,37.2,51.4,65.6,0.00,13.59
2000-10-13,0.00,37.8,54.0,70.3,0.14,16.28
2000-10-14,0.00,44.5,58.9,73.4,0.21,18.90
2000-10-15,0.00,50.1,63.3,76.6,1.43,20.74
2000-10-16,0.00,52.2,64.9,77.6,0.00,18.87
2000-10-17,0.00,49.3,55.3,61.4,0.00,2.61
2000-10-18,0.26,49.2,53.3,57.4,0.00,2.40
2000-10-19,0.36,44.7,52.7,60.6,0.00,2.89
2000-10-20,0.00,35.5,49.7,63.8,0.01,12.02
2000-10-21,0.00,39.9,53.6,67.3,0.00,12.46
2000-10-22,0.00,44.5,58.8,73.2,0.29,15.67
2000-10-23,0.00,34.9,49.4,63.9,1.13,14.61
2000-10-24,0.00,36.8,49.5,62.1,0.00,10.40
2000-10-25,0.00,43.2,54.0,64.8,0.04,10.03
2000-10-26,0.00,44.0,58.0,71.9,0.00,12.03
2000-10-27,0.00,45.5,56.5,67.4,0.00,12.00
2000-10-28,0.00,49.1,59.5,69.8,0.08,11.32
2000-10-29,0.00,35.2,46.6,57.9,3.07,9.97
2000-10-30,0.00,32.0,42.0,52.0,1.81,9.55
2000-10-31,0.00,37.8,44.9,52.1,2.44,8.64
2000-11-01,0.00,34.9,47.6,60.4,1.07,10.97
2000-11-02,0.00,33.9,47.4,60.9,0.65,12.20
2000-11-03,0.00,36.2,51.3,66.3,1.29,16.87
2000-11-04,0.00,40.9,53.9,66.9,1.55,15.56
2000-11-05,0.00,38.5,52.0,65.4,1.42,13.46
2000-11-06,0.00,33.1,42.4,51.8,1.22,7.53
2000-11-07,0.00,31.8,43.8,55.8,0.33,9.31
2000-11-08,0.00,34.7,47.3,59.9,0.51,10.76
2000-11-09,0.00,42.1,51.8,61.4,0.61,9.05
2000-11-10,0.75,50.8,57.0,63.1,0.05,9.17
2000-11-11,0.04,48.1,52.5,56.9,0.66,6.16
2000-11-12,0.00,41.7,48.4,55.1,1.48,5.51
2000-11-13,0.00,42.1,47.2,52.4,1.61,5.34
2000-11-14,0.04,43.7,48.4,53.1,0.26,4.53
2000-11-15,0.35,31.6,41.5,51.4,0.05,3.97
2000-11-16,0.00,29.2,37.2,45.3,0.94,5.35
2000-11-17,0.00,33.4,40.1,46.8,1.18,5.75
2000-11-18,0.00,29.7,40.6,51.6,0.77,7.77
2000-11-19,0.00,27.4,35.1,42.8,1.09,4.97
2000-11-20,0.00,19.4,28.7,38.1,0.18,3.96
2000-11-21,0.02,21.7,32.9,44.2,0.35,4.56
2000-11-22,0.00,24.1,30.6,37.1,1.46,4.00
2000-11-23,0.00,21.1,27.4,33.7,1.42,4.24
2000-11-24,0.00,18.3,26.4,34.5,0.68,4.30
2000-11-25,0.00,19.5,28.3,37.1,0.64,5.19
2000-11-26,0.57,22.2,35.6,48.9,0.17,4.00
2000-11-27,0.53,41.8,47.4,53.0,0.26,3.11
2000-11-28,0.00,42.5,46.4,50.3,1.12,5.33
2000-11-29,0.00,30.6,40.9,51.2,0.76,6.31
2000-11-30,0.20,31.3,39.9,48.6,0.03,6.23
2000-12-01,0.00,27.4,35.3,43.1,0.73,4.72
2000-12-02,0.00,23.6,32.2,40.8,1.36,4.89
2000-12-03,0.00,15.1,25.4,35.7,0.62,5.03
2000-12-04,0.00,14.1,24.9,35.8,0.48,4.74
2000-12-05,0.00,20.1,32.9,45.7,0.91,8.41
2000-12-06,0.00,20.9,32.1,43.3,1.38,5.93
2000-12-07,0.00,21.4,26.0,30.6,1.24,3.60
2000-12-08,0.00,22.9,28.2,33.6,1.01,4.05
2000-12-09,0.00,21.5,28.0,34.5,0.24,2.58
2000-12-10,0.00,18.1,27.4,36.7,0.44,4.88
2000-12-11,0.04,21.3,29.8,38.4,0.02,2.85
2000-12-12,0.02,32.6,40.2,47.8,0.04,1.96
2000-12-13,0.00,16.8,32.4,47.9,1.18,5.41
2000-12-14,1.09,17.4,25.5,33.7,0.06,3.47
2000-12-15,0.00,28.5,35.6,42.8,0.08,2.58
2000-12-16,0.00,26.7,32.0,37.4,0.63,3.68
2000-12-17,2.29,32.1,47.4,62.7,0.02,2.48
2000-12-18,0.93,23.5,43.5,63.5,0.51,4.86
2000-12-19,0.00,19.7,25.5,31.2,0.42,3.17
2000-12-20,0.12,20.8,26.7,32.6,0.12,1.96
2000-12-21,0.00,12.6,20.6,28.6,0.43,2.77
2000-12-22,0.02,16.3,23.6,30.9,0.13,2.76
2000-12-23,0.02,7.9,19.3,30.7,0.12,2.79
2000-12-24,0.00,8.0,17.2,26.4,0.44,2.57
2000-12-25,0.00,12.2,21.6,31.0,0.39,2.95
2000-12-26,0.00,10.3,15.4,20.5,0.85,2.32
2000-12-27,0.00,13.6,20.1,26.7,0.94,2.72
2000-12-28,0.00,17.6,23.3,29.0,0.88,2.53
2000-12-29,0.00,11.2,17.6,24.0,0.51,2.54
2000-12-30,0.08,12.2,20.1,28.0,0.11,2.48
2000-12-31,0.25,19.0,23.1,27.3,0.02,1.48
2001-01-01,0.00,18.0,24.9,31.8,0.73,3.21
2001-01-02,0.00,15.2,24.5,33.9,0.67,3.77
2001-01-03,0.00,8.7,17.1,25.5,0.33,2.30
2001-01-04,0.00,12.3,21.1,29.8,0.33,2.62
2001-01-05,0.00,12.4,23.0,33.7,0.11,3.03
2001-01-06,0.07,16.0,22.7,29.3,0.01,1.62
2001-01-07,0.00,18.6,28.0,37.3,0.15,3.36
2001-01-08,0.00,21.7,32.9,44.2,0.20,4.88
2001-01-09,0.17,24.1,31.3,38.5,0.07,2.51
2001-01-10,0.00,21.6,25.9,30.3,1.15,2.55
2001-01-11,0.00,20.1,26.7,33.3,0.25,2.78
2001-01-12,0.00,20.0,32.7,45.4,0.18,5.52
2001-01-13,0.00,16.5,29.7,42.9,0.00,5.14
2001-01-14,0.00,16.5,29.0,41.4,0.00,4.22
2001-01-15,0.23,20.0,30.1,40.2,0.03,3.16
2001-01-16,0.02,31.8,33.9,36.0,0.04,0.70
2001-01-17,0.00,30.2,36.3,42.3,0.13,3.64
2001-01-18,0.00,25.6,32.7,39.8,0.14,3.19
2001-01-19,0.46,29.5,32.3,35.0,0.05,1.52
2001-01-20,0.70,32.3,34.8,37.3,0.00,0.59
2001-01-21,0.51,20.4,27.3,34.3,0.00,1.06
2001-01-22,0.01,10.8,20.5,30.2,0.28,3.01
2001-01-23,0.00,6.8,20.6,34.5,0.00,3.60
2001-01-24,0.00,8.2,21.9,35.6,0.02,3.45
2001-01-25,0.00,20.6,30.8,41.0,0.02,4.29
2001-01-26,0.00,16.8,26.9,36.9,0.87,3.73
2001-01-27,0.01,17.8,25.3,32.8,0.22,3.31
2001-01-28,0.00,24.4,31.7,39.0,0.25,3.40
2001-01-29,0.00,16.9,26.1,35.2,0.52,4.09
2001-01-30,0.10,17.3,27.1,36.9,0.29,3.91
2001-01-31,0.59,30.3,39.3,48.3,0.05,2.97
2001-02-01,0.02,30.9,38.4,45.9,0.07,4.59
2001-02-02,0.00,30.0,38.2,46.3,0.40,5.42
2001-02-03,0.00,23.0,32.9,42.7,0.36,3.74
2001-02-04,0.00,16.5,23.9,31.2,0.53,3.45
2001-02-05,0.30,21.8,30.0,38.3,0.07,4.70
2001-02-06,1.31,29.8,32.4,35.1,0.00,0.94
2001-02-07,0.00,33.0,37.4,41.9,0.62,3.61
2001-02-08,0.00,20.7,31.8,43.0,0.19,4.78
2001-02-09,0.00,23.7,30.9,38.1,0.08,3.14
2001-02-10,0.03,33.5,44.8,56.0,0.14,4.49
2001-02-11,0.00,21.2,33.8,46.5,1.95,6.10
2001-02-12,0.00,15.3,23.1,30.9,1.34,3.88
2001-02-13,0.02,15.6,25.2,34.8,0.05,4.14
2001-02-14,0.00,30.1,39.7,49.3,0.14,6.05
2001-02-15,0.10,34.2,39.7,45.2,0.01,1.61
2001-02-16,0.00,32.5,37.3,42.1,0.77,4.11
2001-02-17,0.21,32.7,35.6,38.6,0.00,1.98
2001-02-18,0.00,15.4,26.0,36.5,1.01,4.08
2001-02-19,0.00,15.7,23.6,31.5,0.81,3.84
2001-02-20,0.12,19.6,31.1,42.6,0.97,6.17
2001-02-21,0.00,35.0,45.3,55.7,1.34,8.40
2001-02-22,0.00,13.5,28.4,43.3,0.80,5.90
2001-02-23,0.42,13.4,17.7,22.1,0.00,2.05
2001-02-24,0.00,17.3,27.2,37.1,0.24,3.29
2001-02-25,0.00,21.5,27.5,33.6,0.16,3.81
2001-02-26,0.43,31.7,40.1,48.6,0.05,3.35
2001-02-27,0.00,27.7,36.9,46.1,0.87,5.46
2001-02-28,0.00,27.3,38.1,48.9,0.94,5.94
2001-03-01,0.00,18.8,27.3,35.7,0.80,4.77
2001-03-02,0.02,21.3,29.4,37.6,0.01,4.58
2001-03-03,0.00,30.0,36.7,43.3,0.12,3.84
2001-03-04,0.00,34.3,41.1,47.8,0.31,4.95
2001-03-05,0.49,27.2,31.4,35.7,0.00,1.01
2001-03-06,0.09,21.8,27.0,32.2,0.11,1.53
2001-03-07,0.01,23.7,30.3,37.0,0.47,2.48
2001-03-08,0.00,24.4,34.9,45.4,0.25,5.96
