PRISM Time Series Data
Location:  Lat: 39.2546   Lon: -79.6972   Elev: 1978ft
"Climate variables: ppt,tmin,tmean,tmax,vpdmin,vpdmax"
Spatial resolution: 4km
Period: 2000-01-01 - 2022-01-01
Dataset: AN91d
PRISM day definition: 24 hours ending at 1200 UTC on the day shown
Grid Cell Interpolation: On
Time series generated: 2024-Feb-20
Details: http://www.prism.oregonstate.edu/documents/PRISM_datasets.pdf
Date,ppt (inches),tmin (degrees F),tmean (degrees F),tmax (degrees F),vpdmin (hPa),vpdmax (hPa)
2000-02-10,0.00,22.6,35.7,48.8,0.57,7.21
2000-02-11,0.10,25.9,38.8,51.7,0.30,8.38
2000-02-12,0.05,23.6,33.3,42.9,0.45,1.47
2000-02-13,0.00,22.7,29.3,36.0,0.64,3.64
2000-02-14,1.11,26.6,38.1,49.6,0.00,5.24
2000-02-15,0.16,25.5,36.8,48.1,0.14,2.61
2000-02-16,0.05,25.2,36.4,47.6,0.35,6.13
2000-02-17,0.00,21.4,36.2,51.0,0.36,5.95
2000-02-18,0.27,22.0,30.9,39.9,0.33,5.33
2000-02-19,2.71,34.1,44.5,55.0,0.21,5.43
2000-02-20,0.05,26.9,34.1,41.3,0.25,2.55
2000-02-21,0.02,25.9,27.9,29.9,0.38,1.57
2000-02-22,0.00,23.5,33.9,44.4,0.32,5.63
2000-02-23,0.00,26.9,42.2,57.4,0.59,10.56
2000-02-24,0.00,37.0,49.4,61.7,0.46,11.38
2000-02-25,0.00,37.9,53.1,68.4,0.48,15.28
2000-02-26,0.00,37.8,53.9,70.0,0.00,12.78
2000-02-27,0.00,38.4,55.6,72.8,0.00,18.42
2000-02-28,0.54,34.8,49.5,64.2,0.21,9.43
2000-02-29,0.00,23.1,36.3,49.4,0.25,8.04
2000-03-01,0.00,23.9,42.5,61.1,0.36,14.93
2000-03-02,0.11,33.7,46.0,58.3,1.45,9.06
2000-03-03,0.00,25.6,32.2,38.9,0.83,3.68
2000-03-04,0.00,19.8,33.1,46.4,0.29,7.64
2000-03-05,0.00,22.2,38.4,54.7,0.70,11.98
2000-03-06,0.00,25.1,41.0,56.9,0.44,10.81
2000-03-07,0.00,27.3,43.9,60.5,0.58,12.92
2000-03-08,0.00,35.5,53.7,71.9,1.72,20.13
2000-03-09,0.00,41.3,59.0,76.6,1.36,22.53
2000-03-10,0.08,39.8,53.9,68.1,1.38,13.26
2000-03-11,0.20,38.5,50.5,62.6,0.84,12.08
2000-03-12,1.01,30.1,41.6,53.0,0.02,3.65
2000-03-13,0.06,17.9,24.1,30.3,0.09,2.25
2000-03-14,0.00,19.8,31.2,42.7,0.27,5.47
2000-03-15,0.00,28.4,41.2,54.1,0.59,9.51
2000-03-16,0.08,32.7,50.0,67.2,1.08,17.01
2000-03-17,0.50,31.4,44.1,56.8,0.04,4.58
2000-03-18,0.00,17.0,25.4,33.7,0.47,3.14
2000-03-19,0.00,20.2,33.0,45.8,1.18,7.88
2000-03-20,0.00,34.3,46.0,57.6,1.37,9.56
2000-03-21,0.68,34.4,37.9,41.4,0.06,2.13
2000-03-22,0.29,33.9,38.0,42.2,0.05,1.52
2000-03-23,0.00,35.1,39.9,44.6,0.12,1.51
2000-03-24,0.00,34.3,47.4,60.5,0.13,8.25
2000-03-25,0.00,35.9,53.4,70.9,0.13,16.59
2000-03-26,0.06,43.4,57.1,70.8,3.00,14.33
2000-03-27,0.00,29.7,43.7,57.6,0.80,11.64
2000-03-28,0.09,29.4,43.8,58.2,0.16,10.96
2000-03-29,0.63,31.4,37.6,43.9,0.16,2.83
2000-03-30,0.00,25.6,36.9,48.1,0.02,5.95
2000-03-31,0.00,24.6,40.1,55.6,0.42,9.92
2000-04-01,0.00,24.6,40.9,57.1,0.39,11.71
2000-04-02,0.00,26.4,47.8,69.3,1.07,20.39
2000-04-03,0.56,45.6,51.2,56.9,0.00,3.38
2000-04-04,0.91,48.0,59.7,71.4,0.21,12.08
2000-04-05,0.54,29.1,38.1,47.0,0.37,3.44
2000-04-06,0.00,30.2,41.4,52.6,1.20,8.62
2000-04-07,0.00,37.6,52.6,67.6,1.65,17.29
2000-04-08,0.00,38.8,57.5,76.2,1.25,22.99
2000-04-09,0.61,24.6,42.7,60.8,0.30,7.63
2000-04-10,0.12,25.9,32.8,39.8,0.04,4.18
2000-04-11,0.00,34.9,45.0,55.1,1.55,10.61
2000-04-12,0.48,33.5,46.7,59.9,0.23,11.58
2000-04-13,0.02,26.3,32.5,38.7,0.53,3.56
2000-04-14,0.00,27.5,41.5,55.6,0.28,10.21
2000-04-15,0.00,37.8,53.7,69.7,0.07,14.26
2000-04-16,0.00,48.0,58.8,69.6,0.22,11.11
2000-04-17,0.27,49.1,62.2,75.4,0.02,17.05
2000-04-18,0.62,43.4,54.2,65.1,0.21,7.09
2000-04-19,0.03,40.8,46.7,52.7,0.05,4.03
2000-04-20,0.00,40.2,49.0,57.8,0.15,5.72
2000-04-21,0.23,42.0,60.2,78.5,0.14,21.44
2000-04-22,0.28,39.5,49.8,60.0,0.20,6.72
2000-04-23,0.27,39.8,42.3,44.8,0.06,1.21
2000-04-24,0.03,35.6,42.7,49.9,0.21,4.22
2000-04-25,0.00,36.3,48.1,60.0,0.59,11.25
2000-04-26,0.00,32.9,46.6,60.4,1.28,11.70
2000-04-27,0.00,28.2,43.2,58.1,0.36,11.71
2000-04-28,0.00,30.7,43.8,57.0,0.22,10.96
2000-04-29,0.00,35.3,49.8,64.3,0.25,13.48
2000-04-30,0.00,34.3,50.6,66.8,0.47,15.58
2000-05-01,0.00,35.0,50.7,66.4,1.52,17.27
2000-05-02,0.63,36.7,55.6,74.5,0.02,22.43
2000-05-03,0.00,37.7,51.2,64.7,0.41,11.97
2000-05-04,0.00,48.1,62.6,77.1,1.58,21.56
2000-05-05,0.00,51.4,64.8,78.1,0.36,17.48
2000-05-06,0.00,52.4,65.6,78.8,0.13,16.59
2000-05-07,0.00,45.6,63.5,81.5,0.00,21.12
2000-05-08,0.00,52.8,68.3,83.8,0.15,24.15
2000-05-09,0.00,56.0,69.4,82.7,1.04,23.20
2000-05-10,0.00,58.5,70.0,81.4,0.86,17.85
2000-05-11,0.00,39.7,56.9,74.0,0.45,13.66
2000-05-12,0.00,41.6,58.0,74.4,0.84,21.98
2000-05-13,0.00,61.0,71.1,81.2,0.55,16.02
2000-05-14,0.20,44.6,62.9,81.1,1.12,20.80
2000-05-15,0.00,35.8,49.3,62.8,1.15,12.63
2000-05-16,0.00,32.5,46.8,61.1,0.31,12.74
2000-05-17,0.03,46.9,57.8,68.7,1.88,18.59
2000-05-18,0.00,54.8,65.3,75.7,2.16,17.99
2000-05-19,0.06,59.5,71.5,83.4,2.20,26.59
2000-05-20,1.40,55.9,62.5,69.0,0.09,6.58
2000-05-21,0.18,53.0,59.7,66.4,0.25,7.93
2000-05-22,0.07,52.0,59.6,67.1,0.55,9.81
2000-05-23,0.02,49.5,59.0,68.6,0.88,12.53
2000-05-24,0.87,50.9,61.1,71.3,0.00,9.93
2000-05-25,0.26,55.8,66.3,76.7,0.42,16.88
2000-05-26,0.00,42.7,55.8,69.0,0.94,15.07
2000-05-27,0.00,44.5,58.6,72.7,0.08,17.06
2000-05-28,0.57,54.5,58.1,61.7,0.16,4.58
2000-05-29,0.88,43.1,53.9,64.7,0.00,5.37
2000-05-30,0.02,41.7,52.2,62.6,0.19,8.06
2000-05-31,0.00,43.8,57.3,70.9,0.25,14.82
2000-06-01,0.00,52.5,66.4,80.3,0.54,17.44
2000-06-02,0.03,57.7,69.5,81.4,0.08,16.00
2000-06-03,0.27,50.5,66.0,81.6,1.09,16.90
2000-06-04,0.00,46.6,57.7,68.8,0.62,13.23
2000-06-05,0.00,47.9,60.2,72.6,0.01,13.95
2000-06-06,2.24,53.1,63.8,74.5,0.02,13.78
2000-06-07,0.45,45.4,51.2,57.0,0.37,3.51
2000-06-08,0.00,45.5,57.9,70.2,0.23,14.23
2000-06-09,0.00,49.4,62.5,75.6,0.27,18.41
2000-06-10,0.00,57.0,69.3,81.6,1.00,20.86
2000-06-11,0.00,60.0,72.5,84.9,0.92,22.52
2000-06-12,0.00,62.1,73.6,85.2,0.08,19.88
2000-06-13,0.02,62.8,71.5,80.2,0.01,11.97
2000-06-14,0.03,61.7,73.4,85.0,0.03,20.44
2000-06-15,0.42,61.4,73.4,85.3,0.05,18.33
2000-06-16,0.63,61.7,70.6,79.4,0.10,12.55
2000-06-17,0.01,63.5,73.8,84.2,0.14,18.20
2000-06-18,0.52,61.9,68.5,75.1,0.03,8.41
2000-06-19,0.38,58.7,66.8,74.9,0.46,7.20
2000-06-20,0.03,52.3,63.0,73.8,0.31,14.88
2000-06-21,0.00,53.7,67.8,81.8,0.32,20.06
2000-06-22,0.87,61.3,72.2,83.1,0.17,16.14
2000-06-23,0.00,55.5,66.1,76.6,0.33,16.42
2000-06-24,0.00,54.8,66.0,77.2,0.31,16.09
2000-06-25,0.00,56.4,70.6,84.8,0.03,22.24
2000-06-26,0.11,62.6,72.4,82.1,0.22,16.60
2000-06-27,0.07,66.3,74.5,82.8,1.83,16.80
2000-06-28,0.70,61.9,66.6,71.4,0.27,6.38
2000-06-29,0.37,59.6,66.4,73.2,0.27,11.22
2000-06-30,0.00,51.0,62.3,73.5,0.51,14.37
2000-07-01,0.00,50.5,61.9,73.3,0.22,15.93
2000-07-02,0.00,49.5,62.7,75.8,0.21,18.00
2000-07-03,0.00,52.8,66.0,79.2,0.31,19.79
2000-07-04,0.92,56.2,67.2,78.1,0.01,11.79
2000-07-05,0.03,65.5,72.3,79.0,0.56,11.77
2000-07-06,0.00,53.8,65.8,77.8,0.41,15.84
2000-07-07,0.00,52.0,65.4,78.7,0.15,19.33
2000-07-08,0.00,46.6,60.8,75.1,0.53,17.97
2000-07-09,0.00,49.6,63.6,77.6,0.23,20.18
2000-07-10,0.00,59.3,70.9,82.5,1.43,21.93
2000-07-11,2.17,62.4,69.4,76.4,0.00,7.36
2000-07-12,0.02,60.1,68.6,77.0,1.30,12.58
2000-07-13,0.00,61.2,69.9,78.6,2.07,18.18
2000-07-14,0.00,60.6,70.1,79.6,0.35,15.34
2000-07-15,0.37,56.4,68.2,79.9,0.10,17.18
2000-07-16,0.04,56.9,64.7,72.5,0.09,10.23
2000-07-17,0.78,57.2,65.3,73.4,0.04,10.54
2000-07-18,0.00,58.7,67.3,76.0,0.11,11.77
2000-07-19,0.78,61.8,70.8,79.7,1.48,14.94
2000-07-20,1.00,57.7,63.0,68.2,0.27,5.57
2000-07-21,0.00,53.7,62.2,70.8,0.44,11.87
2000-07-22,0.02,54.4,63.9,73.4,0.19,12.29
2000-07-23,0.00,50.7,62.0,73.2,0.23,14.14
2000-07-24,0.00,53.2,62.3,71.5,0.40,13.28
2000-07-25,0.17,53.6,59.2,64.9,0.08,4.74
2000-07-26,0.00,55.3,65.4,75.4,0.45,13.67
2000-07-27,0.00,55.5,65.8,76.0,0.00,12.56
2000-07-28,0.00,56.8,68.8,80.7,0.07,17.63
2000-07-29,0.63,57.3,68.4,79.5,0.03,13.67
2000-07-30,0.15,61.6,68.1,74.7,0.16,7.93
2000-07-31,0.27,62.0,72.2,82.5,0.01,15.31
2000-08-01,0.23,64.2,72.2,80.2,0.12,11.66
2000-08-02,0.10,63.6,71.8,80.0,0.41,12.40
2000-08-03,0.03,64.4,72.8,81.3,0.46,14.72
2000-08-04,0.44,60.7,68.0,75.2,0.27,7.29
2000-08-05,0.03,55.6,65.1,74.6,0.78,11.73
2000-08-06,0.00,56.0,65.6,75.3,0.66,18.20
2000-08-07,0.27,61.4,71.5,81.6,0.82,12.75
2000-08-08,0.20,66.8,75.2,83.5,0.99,17.39
2000-08-09,0.08,66.1,74.7,83.3,0.27,17.08
2000-08-10,0.58,63.7,71.2,78.7,0.17,8.83
2000-08-11,0.07,61.1,69.7,78.4,0.79,14.95
2000-08-12,0.05,55.0,65.3,75.5,0.28,13.33
2000-08-13,0.11,54.4,63.4,72.4,0.18,13.01
2000-08-14,0.00,54.6,63.2,71.9,0.07,10.75
2000-08-15,0.00,55.5,65.9,76.2,0.10,14.65
2000-08-16,0.00,57.3,68.3,79.2,0.82,13.46
2000-08-17,0.00,51.7,65.4,79.0,0.99,20.13
2000-08-18,0.84,52.2,61.4,70.7,0.09,12.08
2000-08-19,0.18,54.6,61.3,68.0,0.78,5.13
2000-08-20,0.00,51.1,61.4,71.7,0.37,12.86
2000-08-21,0.00,51.5,62.4,73.3,1.28,15.82
2000-08-22,0.00,54.1,65.6,77.2,0.75,18.25
2000-08-23,0.00,59.3,68.9,78.4,0.90,15.11
2000-08-24,0.59,61.0,65.3,69.5,0.12,3.26
2000-08-25,0.00,56.6,63.8,71.1,0.27,6.20
2000-08-26,0.00,56.8,67.2,77.7,0.25,17.41
2000-08-27,0.00,57.4,67.0,76.5,0.32,15.17
2000-08-28,0.12,56.7,64.9,73.1,0.03,7.46
2000-08-29,0.00,58.3,67.7,77.2,0.19,13.11
2000-08-30,0.01,58.7,67.6,76.6,0.02,11.10
2000-08-31,0.00,63.0,71.0,78.9,0.67,13.66
2000-09-01,0.02,64.1,70.4,76.8,0.13,9.80
2000-09-02,0.73,65.1,72.5,80.0,0.22,11.44
2000-09-03,0.06,65.0,73.3,81.6,0.03,13.36
2000-09-04,0.09,64.5,72.6,80.8,0.08,13.02
2000-09-05,0.11,54.1,66.1,78.0,1.07,11.78
2000-09-06,0.00,41.8,54.8,67.9,0.76,12.48
2000-09-07,0.00,41.3,56.7,72.2,0.41,18.38
2000-09-08,0.00,45.4,61.2,77.0,0.15,20.87
2000-09-09,0.04,60.7,68.4,76.0,0.45,11.49
2000-09-10,0.00,61.7,69.1,76.6,0.11,9.89
2000-09-11,0.71,61.9,72.5,83.1,0.05,16.63
2000-09-12,0.16,64.7,72.4,80.2,0.11,12.35
2000-09-13,0.11,62.3,70.3,78.4,0.19,12.17
2000-09-14,0.00,55.3,64.9,74.4,1.29,15.17
2000-09-15,0.16,54.6,64.9,75.1,0.43,12.08
2000-09-16,0.06,44.8,53.0,61.3,0.57,8.33
2000-09-17,0.07,39.3,48.2,57.1,0.43,6.47
2000-09-18,0.00,40.3,53.3,66.4,0.15,13.21
2000-09-19,0.03,43.8,58.5,73.1,0.06,16.39
2000-09-20,0.24,49.1,58.0,66.9,0.12,6.88
2000-09-21,0.17,49.4,64.8,80.2,0.07,18.96
2000-09-22,0.02,43.0,53.5,63.9,0.26,8.93
2000-09-23,0.02,43.7,59.3,74.9,0.18,16.79
2000-09-24,0.39,56.3,67.7,79.2,0.00,14.13
2000-09-25,0.30,51.0,58.5,65.9,0.17,4.38
2000-09-26,1.77,43.6,48.6,53.5,0.27,3.21
2000-09-27,0.03,40.9,45.4,50.0,0.06,2.69
2000-09-28,0.00,40.9,52.1,63.3,0.08,9.50
2000-09-29,0.00,40.9,52.7,64.5,0.33,9.81
2000-09-30,0.00,39.9,53.5,67.0,0.12,13.16
2000-10-01,0.00,41.6,55.7,69.8,0.01,13.39
2000-10-02,0.00,43.6,57.4,71.2,0.04,14.51
2000-10-03,0.00,46.0,59.6,73.1,0.07,12.28
2000-10-04,0.00,54.4,65.2,76.1,0.08,12.82
2000-10-05,0.00,55.2,66.9,78.6,0.30,15.49
2000-10-06,0.00,56.9,67.0,77.0,0.27,14.14
2000-10-07,0.14,42.9,53.3,63.6,0.98,5.80
2000-10-08,0.00,28.6,37.3,46.0,0.44,5.78
2000-10-09,0.02,29.0,36.5,44.1,0.01,4.56
2000-10-10,0.05,31.6,35.8,40.1,0.12,3.05
2000-10-11,0.00,31.1,44.0,56.9,0.24,11.07
2000-10-12,0.00,30.9,46.3,61.8,0.04,12.72
2000-10-13,0.00,31.2,49.5,67.9,0.14,16.90
2000-10-14,0.00,32.1,51.0,69.8,0.14,17.84
2000-10-15,0.00,32.9,52.3,71.8,0.03,18.95
2000-10-16,0.00,43.4,57.5,71.6,0.08,16.08
2000-10-17,0.06,49.3,57.8,66.3,0.06,9.18
2000-10-18,1.15,50.9,59.6,68.3,0.00,9.10
2000-10-19,0.01,42.5,53.0,63.6,0.12,8.19
2000-10-20,0.00,39.5,53.4,67.3,0.08,12.31
2000-10-21,0.00,39.0,55.7,72.3,0.08,17.91
2000-10-22,0.00,41.6,56.5,71.4,0.06,13.47
2000-10-23,0.00,40.6,56.4,72.3,0.33,15.82
2000-10-24,0.00,43.7,58.2,72.7,0.32,16.43
2000-10-25,0.10,46.2,52.8,59.5,0.00,3.42
2000-10-26,0.00,47.2,59.1,70.9,0.01,11.31
2000-10-27,0.00,45.5,59.7,73.8,0.10,15.34
2000-10-28,0.03,45.7,59.3,72.8,0.05,12.88
2000-10-29,0.03,27.3,42.1,56.8,0.43,8.46
2000-10-30,0.00,24.4,38.7,52.9,0.16,9.77
2000-10-31,0.00,25.1,40.7,56.3,0.21,10.47
2000-11-01,0.00,25.9,41.6,57.3,0.17,10.68
2000-11-02,0.00,26.2,44.1,62.0,0.05,13.23
2000-11-03,0.00,27.0,48.0,69.1,0.03,18.64
2000-11-04,0.00,37.3,51.6,65.9,0.00,9.13
2000-11-05,0.00,35.3,45.6,55.9,0.71,8.31
2000-11-06,0.00,24.0,37.4,50.8,0.08,7.66
2000-11-07,0.00,24.2,42.4,60.6,0.53,13.76
2000-11-08,0.06,42.9,51.6,60.3,0.00,4.81
2000-11-09,0.13,48.9,57.6,66.3,0.13,6.18
2000-11-10,0.69,40.8,53.2,65.6,0.08,5.66
2000-11-11,0.32,37.1,38.6,40.1,0.09,1.32
2000-11-12,0.02,31.9,38.1,44.4,0.41,3.19
2000-11-13,0.00,30.7,42.3,54.0,0.17,7.01
2000-11-14,0.12,31.7,41.7,51.6,0.19,5.03
2000-11-15,0.03,30.1,34.6,39.1,0.55,3.48
2000-11-16,0.00,21.2,27.6,33.9,0.19,2.17
2000-11-17,0.00,22.6,34.5,46.4,0.36,5.51
2000-11-18,0.06,27.1,32.4,37.7,0.93,2.85
2000-11-19,0.00,23.9,27.5,31.0,0.77,2.38
2000-11-20,0.00,19.5,27.5,35.5,0.21,3.55
2000-11-21,0.10,20.2,27.6,35.0,0.24,2.92
2000-11-22,0.05,15.1,18.1,21.0,0.52,1.21
2000-11-23,0.00,12.0,19.0,26.0,0.22,2.31
2000-11-24,0.00,11.2,21.2,31.2,0.11,3.49
2000-11-25,0.00,12.9,29.1,45.3,0.21,6.81
2000-11-26,0.27,33.5,37.9,42.2,0.09,2.06
2000-11-27,0.17,36.6,40.7,44.7,0.12,1.78
2000-11-28,0.03,36.9,40.5,44.1,1.05,3.68
2000-11-29,0.00,22.9,30.9,39.0,0.09,2.74
2000-11-30,0.28,23.7,33.1,42.5,0.05,3.41
2000-12-01,0.14,28.6,32.4,36.1,0.32,2.03
2000-12-02,0.05,26.6,29.9,33.2,0.40,1.36
2000-12-03,0.00,10.8,21.6,32.5,0.25,2.92
2000-12-04,0.00,7.3,21.0,34.6,0.13,4.62
2000-12-05,0.00,7.2,24.2,41.2,0.14,6.46
2000-12-06,0.03,15.9,23.9,31.8,0.63,3.09
2000-12-07,0.06,16.0,20.9,25.8,0.54,2.74
2000-12-08,0.03,20.2,28.9,37.5,0.20,3.73
2000-12-09,0.00,21.5,29.2,36.8,0.67,2.80
2000-12-10,0.00,16.4,26.6,36.9,0.42,4.52
2000-12-11,0.00,21.7,28.4,35.2,0.00,2.02
2000-12-12,0.03,25.4,39.1,52.8,0.12,5.67
2000-12-13,0.04,11.5,19.0,26.5,0.18,2.22
2000-12-14,0.71,11.5,27.1,42.8,0.00,3.69
2000-12-15,0.08,28.7,35.9,43.2,0.12,2.16
2000-12-16,0.00,28.6,34.3,39.9,0.45,2.87
2000-12-17,0.54,36.8,47.2,57.6,0.15,4.81
2000-12-18,0.09,12.7,27.7,42.8,0.24,2.28
2000-12-19,0.09,12.8,20.3,27.9,0.08,1.76
2000-12-20,0.08,9.2,18.7,28.2,0.08,1.42
2000-12-21,0.02,7.3,12.9,18.5,0.13,1.15
2000-12-22,0.04,10.0,20.3,30.7,0.31,2.64
2000-12-23,0.01,2.6,8.4,14.1,0.33,1.17
2000-12-24,0.00,4.2,15.4,26.5,0.33,2.65
2000-12-25,0.00,7.8,19.4,31.0,0.40,2.91
2000-12-26,0.00,-2.8,4.3,11.3,0.01,0.69
2000-12-27,0.05,-2.7,9.8,22.3,0.11,2.31
2000-12-28,0.07,12.4,17.0,21.5,0.26,0.84
2000-12-29,0.00,0.5,10.2,19.9,0.01,1.87
2000-12-30,0.01,5.4,16.7,27.9,0.01,2.50
2000-12-31,0.15,13.3,15.7,18.1,0.16,1.06
2001-01-01,0.04,14.9,17.3,19.6,0.08,0.89
2001-01-02,0.00,14.3,17.6,21.0,0.26,0.81
2001-01-03,0.00,0.3,9.9,19.6,0.00,1.29
2001-01-04,0.00,7.7,15.7,23.6,0.19,1.85
2001-01-05,0.06,18.2,21.6,25.0,0.09,0.76
2001-01-06,0.19,23.9,27.9,32.0,0.02,1.50
2001-01-07,0.00,16.2,24.6,33.0,0.11,2.36
2001-01-08,0.00,18.6,31.5,44.4,0.12,5.16
2001-01-09,0.08,16.6,24.0,31.3,0.12,1.76
2001-01-10,0.00,13.7,16.3,19.0,0.53,1.43
2001-01-11,0.00,9.4,21.9,34.4,0.21,3.48
2001-01-12,0.00,12.8,28.1,43.4,0.35,6.36
2001-01-13,0.00,14.8,31.2,47.7,0.01,6.87
2001-01-14,0.00,14.8,31.9,49.0,0.00,7.18
2001-01-15,0.00,18.0,30.2,42.3,0.01,3.66
2001-01-16,0.00,31.1,37.7,44.3,0.69,3.48
2001-01-17,0.00,29.0,31.4,33.8,0.74,2.00
2001-01-18,0.01,25.4,28.9,32.4,0.34,1.76
2001-01-19,0.47,28.4,31.3,34.3,0.02,1.07
2001-01-20,0.49,29.9,33.0,36.0,0.04,0.86
2001-01-21,0.50,13.7,22.4,31.1,0.05,1.19
2001-01-22,0.00,6.7,14.3,21.8,0.05,1.44
2001-01-23,0.00,6.4,20.8,35.3,0.07,3.91
2001-01-24,0.00,6.9,23.4,39.8,0.04,4.52
2001-01-25,0.09,21.7,29.6,37.4,0.34,3.29
2001-01-26,0.03,3.1,13.2,23.4,0.01,1.54
2001-01-27,0.21,2.7,22.0,41.2,0.06,5.69
2001-01-28,0.08,17.2,23.5,29.7,0.33,1.26
2001-01-29,0.00,16.6,25.5,34.4,0.42,3.88
2001-01-30,0.76,26.0,38.8,51.5,0.29,8.94
2001-01-31,0.48,34.2,41.7,49.3,0.16,4.77
2001-02-01,0.06,31.4,33.2,35.0,0.37,1.60
2001-02-02,0.00,22.7,29.3,35.9,0.18,2.46
2001-02-03,0.13,10.3,21.6,32.9,0.07,2.11
2001-02-04,0.00,9.7,19.9,30.1,0.31,3.16
2001-02-05,0.00,15.3,30.7,46.2,0.15,7.28
2001-02-06,0.04,29.3,34.3,39.3,0.38,3.12
2001-02-07,0.00,29.4,37.1,44.8,0.52,5.45
2001-02-08,0.00,24.9,35.5,46.0,0.48,6.61
2001-02-09,0.00,27.8,45.3,62.9,0.52,12.56
2001-02-10,0.25,32.4,50.6,68.9,1.10,18.66
2001-02-11,0.00,16.6,26.1,35.5,0.83,3.90
2001-02-12,0.00,16.4,24.7,33.1,0.69,4.15
2001-02-13,0.00,29.9,37.0,44.2,0.99,5.16
2001-02-14,0.15,36.0,42.6,49.1,0.11,4.27
2001-02-15,0.78,39.7,48.1,56.6,0.00,2.14
2001-02-16,0.29,42.3,46.6,51.0,0.07,2.65
2001-02-17,0.47,26.6,39.4,52.1,0.00,2.93
2001-02-18,0.02,14.9,22.9,30.9,0.78,3.18
2001-02-19,0.00,14.2,20.2,26.1,0.63,2.77
2001-02-20,0.00,15.0,32.7,50.4,0.40,8.82
2001-02-21,0.04,36.7,45.7,54.7,2.14,8.95
2001-02-22,0.00,18.1,27.6,37.0,1.18,5.14
2001-02-23,0.21,19.1,23.9,28.6,0.10,2.08
2001-02-24,0.00,19.8,27.7,35.5,0.34,3.15
2001-02-25,0.15,27.4,37.6,47.8,0.81,6.33
2001-02-26,0.00,34.8,52.3,69.7,1.54,17.69
2001-02-27,0.00,24.6,34.8,45.1,0.34,5.83
2001-02-28,0.13,24.0,36.9,49.8,0.12,8.06
2001-03-01,0.00,19.4,26.7,34.0,0.79,3.86
2001-03-02,0.00,20.1,29.7,39.4,0.86,4.72
2001-03-03,0.09,33.2,36.2,39.1,0.89,2.15
2001-03-04,0.08,33.9,42.3,50.7,0.83,6.45
2001-03-05,0.65,30.3,35.1,39.8,0.02,1.40
2001-03-06,0.40,16.4,23.4,30.4,0.10,1.64
2001-03-07,0.17,17.8,21.3,24.7,0.16,0.79
2001-03-08,0.00,17.6,23.2,28.9,0.12,1.31
