PRISM Time Series Data
Location:  Lat: 42.2444   Lon: -72.6503   Elev: 295ft
"Climate variables: ppt,tmin,tmean,tmax,vpdmin,vpdmax"
Spatial resolution: 4km
Period: 2000-01-01 - 2022-01-01
Dataset: AN91d
PRISM day definition: 24 hours ending at 1200 UTC on the day shown
Grid Cell Interpolation: On
Time series generated: 2024-Mar-20
Details: http://www.prism.oregonstate.edu/documents/PRISM_datasets.pdf
Date,ppt (inches),tmin (degrees F),tmean (degrees F),tmax (degrees F),vpdmin (hPa),vpdmax (hPa)
2017-08-16,0.00,63.1,69.8,76.5,0.22,9.98
2017-08-17,0.00,51.8,67.5,83.3,0.30,22.84
2017-08-18,0.00,58.9,69.9,80.9,1.28,23.02
2017-08-19,0.32,66.3,72.2,78.1,0.08,6.86
2017-08-20,0.00,64.3,75.3,86.2,1.48,25.62
2017-08-21,0.00,56.0,68.8,81.6,0.14,21.84
2017-08-22,0.00,62.5,74.0,85.5,0.03,23.97
2017-08-23,0.66,67.7,78.5,89.3,0.61,21.99
2017-08-24,0.00,51.6,65.1,78.6,0.31,20.69
2017-08-25,0.00,54.4,65.5,76.7,0.48,19.56
2017-08-26,0.00,47.2,60.8,74.5,0.46,18.76
2017-08-27,0.00,47.5,61.0,74.5,0.52,19.08
2017-08-28,0.00,48.0,61.9,75.9,0.39,20.66
2017-08-29,0.00,49.5,62.6,75.7,0.60,20.53
2017-08-30,0.03,53.4,59.2,65.0,0.63,7.27
2017-08-31,0.00,47.8,61.7,75.6,0.05,18.52
2017-09-01,0.00,44.6,60.1,75.6,1.79,16.45
2017-09-02,0.00,38.2,52.7,67.1,0.33,15.71
2017-09-03,0.27,48.8,58.6,68.5,0.45,15.01
2017-09-04,1.04,51.2,54.9,58.6,0.12,1.81
2017-09-05,0.00,60.4,70.0,79.6,1.48,19.02
2017-09-06,0.16,63.4,73.8,84.3,0.16,18.03
2017-09-07,0.64,58.1,62.6,67.1,0.26,4.22
2017-09-08,0.11,47.2,60.2,73.1,0.14,14.59
2017-09-09,0.00,46.1,57.5,68.9,0.11,12.30
2017-09-10,0.00,46.4,58.1,69.7,0.27,13.26
2017-09-11,0.00,44.5,58.5,72.5,0.50,16.35
2017-09-12,0.00,47.2,62.3,77.5,0.11,19.91
2017-09-13,0.00,47.8,65.4,83.0,0.04,25.69
2017-09-14,0.00,54.1,67.8,81.6,0.20,21.52
2017-09-15,0.03,63.7,71.2,78.6,0.11,12.11
2017-09-16,0.00,61.1,71.9,82.7,0.01,18.25
2017-09-17,0.00,60.4,71.7,83.1,0.05,17.43
2017-09-18,0.00,61.6,72.9,84.3,0.05,20.34
2017-09-19,0.00,63.0,68.7,74.3,0.47,9.38
2017-09-20,0.02,65.6,70.1,74.6,2.51,9.78
2017-09-21,0.00,67.0,71.2,75.3,3.09,10.03
2017-09-22,0.00,60.6,68.5,76.5,5.03,16.09
2017-09-23,0.00,59.9,68.0,76.2,4.54,16.97
2017-09-24,0.00,58.1,72.1,86.0,0.82,30.40
2017-09-25,0.00,61.2,75.9,90.6,0.12,29.88
2017-09-26,0.00,61.7,75.8,90.0,0.06,25.50
2017-09-27,0.00,60.7,74.2,87.7,0.05,23.90
2017-09-28,0.00,63.8,75.5,87.2,0.14,21.57
2017-09-29,0.00,40.4,57.7,74.9,0.44,19.12
2017-09-30,0.06,45.3,56.4,67.5,0.48,14.85
2017-10-01,0.08,39.4,46.4,53.4,0.12,2.79
2017-10-02,0.00,36.0,51.6,67.2,0.07,15.06
2017-10-03,0.00,38.8,54.6,70.4,0.10,17.17
2017-10-04,0.00,41.3,55.6,70.0,0.04,13.63
2017-10-05,0.00,47.0,61.7,76.3,0.10,16.83
2017-10-06,0.00,46.9,63.3,79.8,0.02,18.44
2017-10-07,0.00,52.4,61.5,70.6,0.20,12.67
2017-10-08,0.05,57.4,67.0,76.6,0.48,11.63
2017-10-09,0.52,66.6,71.7,76.8,0.13,6.54
2017-10-10,0.52,61.5,67.6,73.6,0.17,4.11
2017-10-11,0.00,51.7,64.2,76.8,0.17,17.00
2017-10-12,0.04,49.0,60.0,70.9,0.73,12.14
2017-10-13,0.00,34.1,48.4,62.8,0.13,12.08
2017-10-14,0.00,39.2,52.3,65.4,0.61,12.03
2017-10-15,0.00,52.7,62.9,73.1,0.06,11.30
2017-10-16,0.04,53.5,64.3,75.0,0.35,10.96
2017-10-17,0.00,31.3,42.9,54.5,0.32,6.25
2017-10-18,0.00,33.5,45.8,58.2,0.21,11.57
2017-10-19,0.00,36.6,54.6,72.7,0.01,19.00
2017-10-20,0.00,44.3,58.9,73.4,0.48,20.73
2017-10-21,0.00,38.1,53.9,69.8,0.37,18.25
2017-10-22,0.00,40.8,58.9,77.0,0.22,24.13
2017-10-23,0.00,40.3,57.8,75.3,0.02,20.54
2017-10-24,0.00,48.3,59.7,71.2,0.00,9.70
2017-10-25,3.22,61.9,67.6,73.2,0.15,6.97
2017-10-26,0.22,51.9,59.8,67.6,0.01,5.96
2017-10-27,0.25,39.4,47.0,54.7,0.49,4.36
2017-10-28,0.00,35.6,48.7,61.9,0.10,12.14
2017-10-29,0.04,39.5,53.3,67.1,0.20,11.58
2017-10-30,3.15,58.4,62.7,67.0,0.57,3.27
2017-10-31,0.22,39.5,48.9,58.3,1.16,8.01
2017-11-01,0.00,28.9,42.3,55.6,0.02,9.50
2017-11-02,0.02,31.3,39.7,48.0,0.19,3.59
2017-11-03,0.00,48.9,59.2,69.5,0.11,8.96
2017-11-04,0.00,36.7,54.1,71.5,0.77,10.44
2017-11-05,0.00,37.8,46.0,54.3,0.72,8.82
2017-11-06,0.04,43.9,51.8,59.8,0.18,3.71
2017-11-07,0.08,38.8,51.4,64.0,0.61,3.69
2017-11-08,0.05,34.2,39.8,45.4,0.46,4.59
2017-11-09,0.00,23.7,35.0,46.4,0.15,5.29
2017-11-10,0.01,26.7,38.2,49.7,0.28,6.78
2017-11-11,0.00,17.6,26.0,34.5,1.30,4.72
2017-11-12,0.00,19.0,27.4,35.8,0.62,5.32
2017-11-13,0.00,23.3,33.9,44.5,0.88,6.70
2017-11-14,0.01,31.4,35.8,40.2,0.46,3.41
2017-11-15,0.00,24.9,32.2,39.4,0.19,2.65
2017-11-16,0.01,28.0,37.2,46.3,0.39,6.02
2017-11-17,0.22,35.2,40.5,45.8,0.27,2.87
2017-11-18,0.00,19.9,31.4,42.8,0.35,5.84
2017-11-19,0.28,23.7,39.0,54.3,0.24,4.40
2017-11-20,0.01,31.3,43.6,55.9,0.70,4.95
2017-11-21,0.00,28.6,35.3,41.9,0.92,5.50
2017-11-22,0.00,33.4,45.1,56.8,0.50,10.71
2017-11-23,0.13,25.4,35.2,45.1,0.25,3.16
2017-11-24,0.00,23.8,32.9,42.1,0.57,6.10
2017-11-25,0.00,25.3,37.3,49.3,0.38,7.47
2017-11-26,0.00,33.7,45.1,56.5,0.94,10.42
2017-11-27,0.00,28.1,35.7,43.2,1.04,5.10
2017-11-28,0.00,19.2,31.9,44.6,0.77,5.96
2017-11-29,0.00,21.3,32.8,44.2,0.40,5.49
2017-11-30,0.00,21.0,40.5,60.0,0.58,12.44
2017-12-01,0.06,23.7,33.7,43.6,0.13,4.22
2017-12-02,0.00,23.6,35.6,47.5,0.08,5.40
2017-12-03,0.00,25.2,33.3,41.4,0.30,3.98
2017-12-04,0.00,24.6,32.1,39.5,0.09,2.80
2017-12-05,0.00,25.6,36.5,47.4,0.21,5.48
2017-12-06,0.56,40.3,49.0,57.7,0.17,3.18
2017-12-07,0.00,23.4,33.9,44.4,0.60,6.11
2017-12-08,0.00,21.3,32.6,43.9,0.44,6.30
2017-12-09,0.00,21.5,29.1,36.7,0.35,4.33
2017-12-10,0.35,24.6,29.0,33.3,0.03,2.73
2017-12-11,0.00,24.4,30.6,36.7,0.58,3.42
2017-12-12,0.01,27.1,32.2,37.2,0.67,4.03
2017-12-13,0.43,16.1,25.6,35.2,0.15,1.82
2017-12-14,0.00,16.1,19.2,22.3,0.48,1.83
2017-12-15,0.00,9.8,18.1,26.4,0.43,2.83
2017-12-16,0.00,9.1,16.0,22.8,0.25,1.69
2017-12-17,0.00,7.5,19.2,31.0,0.25,2.71
2017-12-18,0.00,8.2,18.4,28.7,0.33,3.23
2017-12-19,0.00,23.1,28.6,34.1,0.60,2.46
2017-12-20,0.00,33.0,40.8,48.6,0.90,5.05
2017-12-21,0.00,25.7,32.9,40.1,1.88,5.03
2017-12-22,0.00,23.5,29.1,34.7,1.31,4.61
2017-12-23,0.20,22.9,25.5,28.1,0.20,1.80
2017-12-24,0.54,27.3,31.4,35.5,0.04,1.69
2017-12-25,0.39,25.2,30.2,35.2,0.19,2.31
2017-12-26,0.18,12.9,23.4,33.9,0.16,3.23
2017-12-27,0.00,-3.7,9.9,23.6,0.21,2.80
2017-12-28,0.00,-4.3,7.4,19.0,0.20,2.19
2017-12-29,0.00,-5.0,2.3,9.5,0.27,1.41
2017-12-30,0.00,-2.7,5.3,13.4,0.26,1.55
2017-12-31,0.03,-6.1,4.8,15.6,0.16,0.97
2018-01-01,0.00,-8.9,0.1,9.1,0.23,1.28
2018-01-02,0.00,-9.7,1.1,11.9,0.24,1.69
2018-01-03,0.00,-3.1,8.6,20.2,0.27,2.24
2018-01-04,0.01,0.1,11.8,23.5,0.25,2.56
2018-01-05,0.92,6.3,15.6,24.9,0.18,1.59
2018-01-06,0.00,0.6,5.9,11.2,0.61,1.38
2018-01-07,0.00,-12.4,-1.8,8.9,0.29,1.35
2018-01-08,0.00,-13.1,2.8,18.6,0.28,1.91
2018-01-09,0.00,17.0,23.8,30.6,0.38,3.24
2018-01-10,0.00,8.7,23.4,38.1,0.23,4.00
2018-01-11,0.00,9.0,22.7,36.5,0.27,3.71
2018-01-12,0.02,33.2,40.5,47.8,0.15,2.07
2018-01-13,1.88,38.2,48.6,59.0,0.12,1.46
2018-01-14,0.00,9.5,25.1,40.6,0.54,2.41
2018-01-15,0.00,7.1,14.5,21.9,0.62,2.70
2018-01-16,0.00,8.3,14.7,21.1,0.70,2.23
2018-01-17,0.27,18.4,24.5,30.6,0.09,1.78
2018-01-18,0.11,4.8,18.6,32.3,0.05,1.17
2018-01-19,0.00,6.6,17.3,28.1,0.24,2.40
2018-01-20,0.00,14.4,24.8,35.1,0.33,3.43
2018-01-21,0.00,26.6,36.5,46.3,0.73,5.89
2018-01-22,0.03,27.7,37.6,47.4,0.21,5.59
2018-01-23,0.15,32.2,35.0,37.8,0.04,0.61
2018-01-24,0.84,31.1,36.0,40.9,0.11,2.28
2018-01-25,0.00,16.8,25.6,34.4,1.10,3.21
2018-01-26,0.00,8.9,18.7,28.5,0.54,3.97
2018-01-27,0.00,9.8,22.2,34.7,0.36,5.29
2018-01-28,0.02,25.0,37.5,49.9,0.21,7.43
2018-01-29,0.00,27.5,37.7,47.9,0.14,5.60
2018-01-30,0.00,23.7,32.3,41.0,0.59,4.14
2018-01-31,0.00,13.8,24.4,35.0,0.77,3.60
2018-02-01,0.00,15.8,23.6,31.4,0.80,4.13
2018-02-02,0.27,23.9,32.5,41.0,0.00,4.24
2018-02-03,0.00,4.5,14.6,24.6,0.54,2.17
2018-02-04,0.00,7.9,18.3,28.7,0.68,2.71
2018-02-05,0.86,29.1,34.6,40.1,0.04,3.64
2018-02-06,0.00,13.8,24.5,35.1,0.62,3.45
2018-02-07,0.01,13.7,23.4,33.0,0.23,3.22
2018-02-08,0.61,17.3,24.5,31.7,0.12,1.39
2018-02-09,0.00,5.1,16.8,28.4,0.18,2.57
2018-02-10,0.01,7.0,19.9,32.8,0.24,2.30
2018-02-11,0.37,32.9,37.9,43.0,0.03,1.41
2018-02-12,0.89,34.5,38.6,42.8,0.03,1.88
2018-02-13,0.00,17.7,28.6,39.4,0.92,4.71
2018-02-14,0.00,19.8,26.9,33.9,0.84,4.49
2018-02-15,0.00,29.2,39.4,49.6,0.10,6.04
2018-02-16,0.02,33.9,41.2,48.4,0.01,1.38
2018-02-17,0.01,20.7,34.9,49.0,0.09,4.06
2018-02-18,0.45,23.2,30.5,37.9,0.02,5.49
2018-02-19,0.00,15.7,28.2,40.7,0.16,4.72
2018-02-20,0.19,18.8,32.8,46.9,0.04,4.70
2018-02-21,0.00,43.6,55.1,66.6,0.09,9.26
2018-02-22,0.00,39.9,57.8,75.6,0.67,15.08
2018-02-23,0.12,23.2,32.0,40.9,0.04,4.74
2018-02-24,0.39,26.9,35.0,43.2,0.03,2.60
2018-02-25,0.19,32.7,41.7,50.7,0.33,5.98
2018-02-26,0.53,31.5,34.8,38.0,0.00,0.71
2018-02-27,0.00,26.4,38.5,50.6,0.23,8.41
2018-02-28,0.00,27.3,40.3,53.3,0.54,10.63
2018-03-01,0.00,29.9,44.3,58.6,0.17,12.16
2018-03-02,0.51,33.8,46.2,58.7,0.30,10.89
2018-03-03,0.64,34.6,37.2,39.7,0.38,2.84
2018-03-04,0.00,35.4,40.7,45.9,2.20,5.14
2018-03-05,0.03,31.3,36.2,41.1,0.57,4.39
2018-03-06,0.00,24.1,33.6,43.1,0.34,4.72
2018-03-07,0.02,28.8,37.5,46.2,0.37,6.65
2018-03-08,0.76,30.3,32.3,34.3,0.15,1.29
2018-03-09,0.00,25.4,31.8,38.2,0.76,2.88
2018-03-10,0.00,27.1,32.0,36.9,0.71,3.17
2018-03-11,0.00,27.6,33.0,38.4,1.53,4.26
2018-03-12,0.00,23.9,33.0,42.0,0.54,5.09
2018-03-13,0.03,29.9,36.4,43.0,0.31,5.41
2018-03-14,0.34,27.3,30.2,33.2,0.16,1.51
2018-03-15,0.00,29.7,33.5,37.4,0.77,3.28
2018-03-16,0.00,27.9,34.7,41.4,1.77,5.55
2018-03-17,0.00,23.6,29.5,35.5,1.79,4.25
2018-03-18,0.00,14.4,28.5,42.6,1.57,6.80
2018-03-19,0.00,16.3,25.6,34.8,1.53,5.44
2018-03-20,0.00,17.1,27.9,38.8,1.16,6.36
2018-03-21,0.00,23.2,32.2,41.3,1.92,6.73
2018-03-22,0.02,29.4,34.1,38.9,0.79,4.77
2018-03-23,0.00,27.6,39.6,51.6,1.09,9.76
2018-03-24,0.00,25.2,36.3,47.5,0.81,7.66
2018-03-25,0.00,27.1,37.1,47.2,0.90,8.02
2018-03-26,0.00,19.8,32.0,44.2,0.47,6.70
2018-03-27,0.00,19.2,33.6,48.0,0.48,8.93
2018-03-28,0.02,28.9,39.5,50.0,0.57,10.06
2018-03-29,0.00,32.5,44.8,57.1,0.07,7.92
2018-03-30,0.06,39.6,45.0,50.4,0.07,3.94
2018-03-31,0.03,35.2,44.5,53.7,0.36,4.61
2018-04-01,0.00,38.2,48.0,57.8,3.21,13.77
2018-04-02,0.04,28.3,40.5,52.8,0.53,8.82
2018-04-03,0.13,24.8,33.8,42.9,0.09,4.68
2018-04-04,0.48,32.2,37.3,42.4,0.00,3.76
2018-04-05,0.12,26.5,38.5,50.4,0.13,5.91
2018-04-06,0.00,19.4,30.2,40.9,0.58,6.32
2018-04-07,0.31,28.4,33.8,39.3,0.07,3.63
2018-04-08,0.00,23.8,33.6,43.3,1.28,6.44
2018-04-09,0.00,23.9,33.3,42.7,1.35,6.64
2018-04-10,0.00,29.0,37.0,45.1,1.12,7.99
2018-04-11,0.05,22.1,32.2,42.3,0.11,3.77
2018-04-12,0.00,26.3,39.0,51.6,0.23,9.85
2018-04-13,0.08,36.5,46.4,56.4,0.31,9.76
2018-04-14,0.00,44.2,57.1,70.1,0.51,14.32
2018-04-15,0.00,33.1,48.9,64.6,1.91,11.57
2018-04-16,0.63,29.6,32.1,34.6,0.13,2.42
2018-04-17,1.62,33.6,38.3,43.0,0.11,2.02
2018-04-18,0.00,33.4,40.2,47.1,1.32,5.54
2018-04-19,0.07,32.8,41.3,49.9,0.20,6.80
2018-04-20,0.06,30.9,37.9,44.8,0.13,3.99
2018-04-21,0.00,27.8,39.3,50.9,0.62,8.00
2018-04-22,0.00,27.7,43.7,59.6,0.74,13.86
2018-04-23,0.00,28.0,45.4,62.7,0.76,17.01
2018-04-24,0.00,32.8,50.6,68.4,1.01,20.74
2018-04-25,0.15,45.0,56.7,68.3,0.20,19.07
2018-04-26,0.81,47.0,52.7,58.4,0.00,2.61
2018-04-27,0.00,40.2,51.7,63.2,0.31,11.01
2018-04-28,0.25,44.5,50.3,56.0,0.00,6.25
2018-04-29,0.07,48.4,60.1,71.8,0.45,18.15
2018-04-30,0.14,39.1,45.1,51.2,0.80,4.61
2018-05-01,0.03,37.1,43.8,50.6,0.32,5.29
2018-05-02,0.00,44.9,59.3,73.7,1.56,22.61
2018-05-03,0.00,57.3,73.5,89.8,4.69,41.45
2018-05-04,0.10,64.2,76.5,88.9,0.52,31.34
2018-05-05,0.03,53.0,68.7,84.5,3.68,23.05
2018-05-06,0.11,54.2,64.8,75.3,2.10,22.84
2018-05-07,0.12,46.9,53.7,60.5,0.03,4.09
2018-05-08,0.00,43.8,58.2,72.6,0.24,19.85
2018-05-09,0.00,43.7,59.7,75.7,0.13,20.77
2018-05-10,0.00,49.4,65.3,81.1,0.51,26.93
2018-05-11,0.00,52.4,61.8,71.2,1.60,13.11
2018-05-12,0.00,46.4,58.2,69.9,2.92,19.46
2018-05-13,0.28,44.0,47.8,51.6,0.15,6.67
2018-05-14,0.00,46.1,54.0,61.8,0.57,9.00
2018-05-15,0.00,53.3,64.7,76.0,0.17,17.01
2018-05-16,0.83,51.3,67.3,83.4,0.05,19.62
2018-05-17,0.00,54.4,60.8,67.1,0.22,9.67
2018-05-18,0.00,56.2,65.8,75.5,0.75,14.60
2018-05-19,0.00,42.1,55.5,69.0,1.45,16.47
2018-05-20,0.51,49.5,55.9,62.3,0.13,5.43
2018-05-21,0.02,48.2,63.2,78.3,0.20,12.82
2018-05-22,0.00,49.9,64.3,78.8,0.67,25.92
2018-05-23,0.07,53.1,58.3,63.6,0.15,6.56
2018-05-24,0.00,51.1,67.3,83.4,0.81,29.19
2018-05-25,0.00,48.4,64.3,80.2,0.62,28.33
2018-05-26,0.00,57.7,72.7,87.8,0.58,34.14
2018-05-27,0.00,59.6,74.3,89.1,2.35,33.69
2018-05-28,0.14,48.8,54.6,60.4,0.31,4.16
2018-05-29,0.00,50.3,59.5,68.6,0.27,7.63
2018-05-30,0.00,57.8,73.4,88.9,0.64,31.31
2018-05-31,0.00,49.2,66.2,83.3,0.11,25.49
2018-06-01,0.00,61.7,70.0,78.2,0.00,15.24
2018-06-02,0.03,65.3,73.0,80.6,0.07,9.82
2018-06-03,0.00,58.2,71.6,84.9,4.72,19.62
2018-06-04,0.87,46.5,59.5,72.5,0.34,16.64
2018-06-05,0.39,45.6,51.6,57.6,0.07,2.98
2018-06-06,0.02,45.4,55.3,65.2,0.05,8.67
2018-06-07,0.00,51.0,60.2,69.5,0.49,13.37
2018-06-08,0.00,52.5,61.6,70.8,0.35,11.65
2018-06-09,0.00,54.1,67.3,80.4,0.50,21.59
2018-06-10,0.00,54.3,66.9,79.5,1.86,24.12
2018-06-11,0.00,53.0,62.8,72.5,1.34,17.60
2018-06-12,0.00,47.8,61.3,74.8,1.14,19.51
2018-06-13,0.00,53.2,66.2,79.2,1.70,22.84
2018-06-14,0.00,62.4,66.9,71.4,1.41,11.02
2018-06-15,0.00,58.2,68.0,77.8,2.05,21.30
2018-06-16,0.01,47.5,59.5,71.6,0.23,14.86
2018-06-17,0.00,52.6,68.0,83.3,0.56,28.58
2018-06-18,0.00,60.5,74.9,89.3,2.45,36.10
2018-06-19,0.75,69.1,80.8,92.5,0.77,27.20
2018-06-20,0.00,52.1,66.8,81.6,0.68,24.40
2018-06-21,0.00,55.0,67.4,79.8,0.27,21.37
2018-06-22,0.00,53.4,68.4,83.5,3.01,25.90
2018-06-23,0.03,55.7,67.6,79.4,1.81,21.12
2018-06-24,0.01,56.3,59.7,63.0,0.30,6.34
2018-06-25,0.47,59.7,69.1,78.5,0.00,11.54
2018-06-26,0.00,45.9,61.7,77.5,0.34,22.50
2018-06-27,0.00,54.4,66.3,78.3,0.44,23.55
2018-06-28,1.56,60.8,67.9,75.0,0.20,13.08
2018-06-29,1.20,62.1,70.4,78.7,0.01,8.01
2018-06-30,0.00,62.9,75.5,88.1,1.00,29.66
2018-07-01,0.00,66.0,78.8,91.7,0.58,31.61
2018-07-02,0.00,70.8,84.1,97.4,0.78,34.34
2018-07-03,0.00,70.3,81.9,93.5,0.13,26.94
2018-07-04,0.06,70.8,82.3,93.8,0.34,27.90
2018-07-05,0.00,70.5,81.7,93.0,0.61,30.47
2018-07-06,0.00,74.4,82.6,90.7,2.52,23.75
2018-07-07,0.10,49.6,66.7,83.9,0.75,20.15
2018-07-08,0.00,51.1,65.2,79.3,0.14,23.48
2018-07-09,0.00,55.2,69.9,84.6,0.37,27.04
2018-07-10,0.00,58.3,73.9,89.5,0.56,33.27
2018-07-11,0.00,64.5,78.1,91.6,2.28,34.90
2018-07-12,0.00,53.6,68.5,83.3,0.93,23.42
2018-07-13,0.00,56.3,69.6,82.8,0.73,26.75
2018-07-14,0.00,61.4,74.1,86.8,1.52,28.00
2018-07-15,0.24,65.9,74.9,83.9,0.09,18.36
2018-07-16,0.00,67.4,78.8,90.3,0.42,28.57
2018-07-17,0.09,70.5,81.5,92.6,1.07,29.95
2018-07-18,2.28,64.4,75.9,87.5,0.07,16.91
2018-07-19,0.00,51.1,65.9,80.8,0.51,23.14
2018-07-20,0.00,52.7,67.2,81.6,0.10,24.84
2018-07-21,0.00,56.2,70.4,84.5,0.33,25.89
2018-07-22,0.32,62.3,71.1,79.9,0.68,20.41
2018-07-23,1.08,66.2,74.4,82.5,0.55,12.44
2018-07-24,0.77,71.6,76.8,82.1,0.47,9.85
2018-07-25,0.08,72.0,78.5,85.1,0.86,16.57
2018-07-26,1.76,69.5,74.3,79.1,0.02,6.77
2018-07-27,0.23,66.1,74.7,83.4,0.20,18.13
2018-07-28,0.56,65.3,76.4,87.4,0.04,21.41
2018-07-29,0.00,62.7,74.0,85.4,0.47,19.08
2018-07-30,0.00,56.7,69.1,81.5,0.15,21.55
2018-07-31,0.00,58.9,70.1,81.2,0.00,20.53
2018-08-01,0.00,63.9,74.1,84.3,0.59,23.63
2018-08-02,0.51,69.2,74.5,79.8,0.42,7.44
2018-08-03,0.11,70.3,79.7,89.2,0.03,22.84
2018-08-04,0.60,69.2,78.4,87.7,0.01,18.32
2018-08-05,0.45,64.7,74.2,83.7,0.11,13.68
2018-08-06,0.00,65.1,77.2,89.4,0.11,25.93
2018-08-07,0.00,68.6,80.5,92.3,0.34,29.00
2018-08-08,0.21,67.9,79.8,91.7,0.03,25.77
2018-08-09,0.32,69.3,78.7,88.1,0.01,18.59
2018-08-10,0.00,61.7,74.1,86.5,0.69,22.95
2018-08-11,0.03,64.6,74.3,84.1,1.93,19.81
2018-08-12,0.53,65.2,67.9,70.7,0.11,5.60
2018-08-13,0.02,67.2,72.3,77.4,0.63,7.80
2018-08-14,0.23,68.2,71.2,74.3,0.09,5.40
2018-08-15,0.49,66.5,73.8,81.2,0.17,11.49
2018-08-16,0.00,66.9,77.3,87.6,0.65,23.74
2018-08-17,0.00,65.7,76.7,87.6,0.35,22.17
2018-08-18,0.85,68.9,78.0,87.2,0.03,18.62
2018-08-19,0.31,64.2,73.4,82.6,0.81,12.31
2018-08-20,0.00,61.8,69.8,77.8,1.80,18.06
2018-08-21,0.00,55.9,66.7,77.6,0.00,15.03
2018-08-22,0.42,59.2,68.4,77.7,0.17,13.35
2018-08-23,0.08,61.3,71.4,81.5,0.74,16.00
2018-08-24,0.00,52.7,64.6,76.6,0.36,19.76
2018-08-25,0.00,55.6,69.6,83.6,0.04,22.91
2018-08-26,0.00,54.7,67.7,80.7,0.20,18.89
2018-08-27,0.00,60.2,71.3,82.5,0.00,17.28
2018-08-28,0.00,67.3,76.9,86.5,0.11,21.00
2018-08-29,0.00,70.6,81.9,93.2,0.55,27.75
2018-08-30,0.00,70.9,82.4,94.0,0.48,30.51
2018-08-31,0.00,61.1,73.4,85.7,3.36,21.92
2018-09-01,0.00,57.6,66.1,74.5,0.84,12.19
2018-09-02,0.00,57.8,67.3,76.7,0.33,14.99
2018-09-03,0.00,64.6,73.5,82.3,0.63,15.65
2018-09-04,0.00,69.9,81.4,92.9,0.60,28.35
2018-09-05,0.00,63.5,76.9,90.3,0.22,26.78
2018-09-06,0.00,68.1,79.3,90.5,0.13,24.42
2018-09-07,0.26,64.3,78.8,93.2,0.40,27.43
2018-09-08,0.00,59.7,65.8,71.9,0.38,9.44
2018-09-09,0.00,50.5,58.9,67.2,1.72,10.20
2018-09-10,0.00,50.6,55.9,61.1,1.39,7.02
2018-09-11,2.01,52.4,56.2,60.0,0.03,2.77
2018-09-12,0.06,60.3,68.2,76.1,0.14,8.15
2018-09-13,1.08,63.2,67.0,70.8,0.15,3.03
2018-09-14,0.02,64.0,68.7,73.3,0.50,6.34
2018-09-15,0.00,61.3,68.9,76.6,0.11,10.54
2018-09-16,0.00,60.8,72.0,83.2,0.17,20.47
2018-09-17,0.00,63.4,75.3,87.2,0.13,22.21
2018-09-18,1.04,66.2,73.5,80.9,0.13,16.97
2018-09-19,1.79,62.8,70.4,78.0,0.23,8.92
2018-09-20,0.02,58.6,67.2,75.7,0.91,12.31
2018-09-21,0.00,59.2,64.4,69.6,1.67,10.54
2018-09-22,0.28,59.7,65.3,70.9,0.74,7.79
2018-09-23,0.00,46.1,57.5,68.8,0.37,12.91
2018-09-24,0.00,44.5,52.7,61.0,0.16,7.23
2018-09-25,0.12,46.8,51.6,56.4,0.72,5.13
2018-09-26,1.80,48.2,54.9,61.6,0.00,0.70
2018-09-27,1.08,54.5,67.0,79.5,0.22,9.07
2018-09-28,0.25,51.7,61.2,70.7,0.31,12.68
2018-09-29,0.10,47.9,54.0,60.1,0.09,4.38
2018-09-30,0.00,41.3,54.8,68.3,0.21,11.76
2018-10-01,0.00,46.0,56.6,67.2,0.08,12.79
2018-10-02,0.30,53.7,61.2,68.7,0.25,6.63
2018-10-03,1.06,54.1,56.6,59.0,0.11,1.09
2018-10-04,0.01,55.0,63.0,70.9,0.14,8.91
2018-10-05,0.00,50.5,62.4,74.3,0.24,9.65
2018-10-06,0.00,46.9,55.6,64.3,0.52,10.82
2018-10-07,0.00,51.2,57.6,64.1,0.54,5.10
2018-10-08,0.00,57.4,68.8,80.2,0.97,13.78
2018-10-09,0.02,55.0,57.8,60.5,0.14,1.41
2018-10-10,0.00,60.3,69.5,78.6,0.00,11.29
2018-10-11,0.00,66.3,74.7,83.2,0.49,17.82
2018-10-12,1.44,56.7,65.5,74.3,0.19,5.58
2018-10-13,0.03,43.2,52.2,61.1,0.81,10.22
2018-10-14,0.15,35.3,44.3,53.4,0.19,5.92
2018-10-15,0.01,35.4,46.7,58.1,0.04,8.90
2018-10-16,0.20,40.9,52.1,63.3,0.21,5.27
2018-10-17,0.00,33.3,44.7,56.0,0.18,9.36
2018-10-18,0.03,33.5,47.1,60.8,1.28,11.04
2018-10-19,0.00,28.7,37.2,45.6,0.64,7.48
2018-10-20,0.02,34.3,47.5,60.7,1.36,11.37
2018-10-21,0.07,42.2,51.8,61.4,0.48,8.71
2018-10-22,0.00,25.2,35.5,45.8,0.43,6.63
2018-10-23,0.00,29.9,39.5,49.1,0.17,6.59
2018-10-24,0.11,37.7,48.2,58.6,0.21,7.06
2018-10-25,0.00,32.3,41.5,50.8,0.68,6.33
2018-10-26,0.00,25.5,35.8,46.0,0.41,5.75
2018-10-27,0.09,30.6,38.0,45.5,0.44,6.23
2018-10-28,1.13,37.2,41.0,44.8,0.08,1.21
2018-10-29,0.12,39.1,44.2,49.3,0.11,3.18
2018-10-30,0.12,37.1,44.7,52.3,0.20,4.47
2018-10-31,0.00,26.1,36.7,47.2,0.14,5.41
