PRISM Time Series Data
Location:  Lat: 40.3401   Lon: -74.8212   Elev: 230ft
"Climate variables: ppt,tmin,tmean,tmax,vpdmin,vpdmax"
Spatial resolution: 4km
Period: 2000-01-01 - 2020-01-01
Dataset: AN91d
PRISM day definition: 24 hours ending at 1200 UTC on the day shown
Grid Cell Interpolation: On
Time series generated: 2024-Feb-06
Details: http://www.prism.oregonstate.edu/documents/PRISM_datasets.pdf
Date,ppt (inches),tmin (degrees F),tmean (degrees F),tmax (degrees F),vpdmin (hPa),vpdmax (hPa)
2001-03-09,0.13,29.5,36.6,43.7,0.04,3.59
2001-03-10,0.04,30.7,36.5,42.3,0.06,3.99
2001-03-11,0.00,26.0,35.1,44.1,0.49,5.33
2001-03-12,0.00,26.2,40.1,54.0,0.96,8.58
2001-03-13,1.10,32.2,41.4,50.5,0.06,8.22
2001-03-14,0.06,34.1,41.8,49.5,0.00,2.10
2001-03-15,0.00,29.4,39.0,48.6,0.26,6.67
2001-03-16,0.10,34.5,43.1,51.8,0.00,6.71
2001-03-17,0.39,37.3,46.6,55.8,0.02,7.76
2001-03-18,0.11,33.0,38.3,43.7,0.02,2.49
2001-03-19,0.00,29.8,38.2,46.6,1.83,7.24
2001-03-20,0.00,27.6,40.0,52.5,1.39,10.27
2001-03-21,0.00,38.5,46.5,54.5,1.99,9.63
2001-03-22,1.07,39.0,41.6,44.2,0.00,2.47
2001-03-23,0.05,37.5,41.2,44.9,0.21,3.46
2001-03-24,0.00,34.7,46.1,57.6,2.39,12.33
2001-03-25,0.00,26.5,38.8,51.0,2.05,6.75
2001-03-26,0.01,28.7,36.3,43.9,0.41,6.38
2001-03-27,0.05,20.6,29.2,37.7,0.11,5.31
2001-03-28,0.00,23.1,32.2,41.4,0.91,5.68
2001-03-29,0.00,26.5,37.1,47.8,0.19,7.31
2001-03-30,1.48,34.2,40.6,46.9,0.01,5.03
2001-03-31,0.41,32.2,38.2,44.3,0.00,1.85
2001-04-01,0.10,36.9,41.7,46.4,0.41,3.39
2001-04-02,0.00,35.5,40.6,45.6,0.01,2.92
2001-04-03,0.00,29.4,39.4,49.4,0.19,5.74
2001-04-04,0.00,34.0,45.1,56.3,1.15,8.99
2001-04-05,0.00,30.4,43.3,56.2,0.09,9.99
2001-04-06,0.00,41.4,52.6,63.7,1.71,15.75
2001-04-07,0.38,43.6,48.6,53.5,0.00,3.75
2001-04-08,0.06,39.3,46.0,52.6,0.15,3.99
2001-04-09,0.13,40.7,44.7,48.8,0.00,0.92
2001-04-10,0.29,47.5,65.1,82.7,0.21,21.93
2001-04-11,0.04,45.2,52.9,60.7,0.43,7.78
2001-04-12,0.43,45.4,48.1,50.8,0.00,1.39
2001-04-13,0.01,46.4,54.5,62.6,0.00,3.78
2001-04-14,0.00,43.9,58.2,72.5,2.15,18.98
2001-04-15,0.00,40.8,53.7,66.6,2.01,16.61
2001-04-16,0.28,44.6,55.5,66.4,0.06,14.03
2001-04-17,0.06,39.8,49.3,58.9,0.43,9.90
2001-04-18,0.14,35.0,42.6,50.2,0.17,5.75
2001-04-19,0.00,31.8,41.5,51.2,1.84,8.69
2001-04-20,0.00,36.0,45.4,54.7,0.92,10.56
2001-04-21,0.00,43.6,53.6,63.7,1.24,12.22
2001-04-22,0.04,53.5,61.9,70.3,0.87,11.95
2001-04-23,0.00,57.0,70.5,84.0,0.79,22.17
2001-04-24,0.00,60.1,73.2,86.3,1.25,23.35
2001-04-25,0.00,44.2,64.6,85.0,3.91,24.45
2001-04-26,0.00,34.5,44.8,55.2,0.54,9.70
2001-04-27,0.00,34.4,48.5,62.6,0.68,13.93
2001-04-28,0.00,44.3,58.8,73.4,3.29,17.98
2001-04-29,0.00,34.8,49.0,63.2,2.47,15.27
2001-04-30,0.00,38.6,51.8,65.0,0.64,16.11
2001-05-01,0.00,45.7,60.1,74.4,0.55,19.86
2001-05-02,0.00,52.8,68.6,84.4,1.13,28.94
2001-05-03,0.00,55.5,71.9,88.2,0.73,31.75
2001-05-04,0.00,60.1,75.0,89.9,1.73,32.75
2001-05-05,0.00,63.3,76.7,90.1,1.75,32.01
2001-05-06,0.00,47.2,60.4,73.7,2.75,16.37
2001-05-07,0.00,35.8,50.2,64.6,0.19,13.27
2001-05-08,0.00,37.8,52.0,66.1,0.01,14.51
2001-05-09,0.00,43.2,57.1,71.0,0.27,16.50
2001-05-10,0.00,49.1,62.6,76.1,1.16,17.48
2001-05-11,0.00,51.4,66.9,82.5,1.56,28.79
2001-05-12,0.00,56.0,71.3,86.6,1.17,30.63
2001-05-13,0.05,50.9,67.5,84.1,3.14,23.80
2001-05-14,0.00,44.0,56.9,69.7,3.07,19.68
2001-05-15,0.00,43.8,56.3,68.8,2.15,18.51
2001-05-16,0.00,44.7,59.0,73.3,2.16,22.44
2001-05-17,0.00,50.6,58.3,66.0,1.51,12.19
2001-05-18,0.01,52.4,56.1,59.9,1.99,9.24
2001-05-19,0.00,54.5,58.2,62.0,0.39,6.67
2001-05-20,0.00,54.7,68.0,81.3,1.03,23.92
2001-05-21,0.14,51.0,56.2,61.4,0.37,5.60
2001-05-22,1.45,52.3,55.7,59.1,0.00,1.64
2001-05-23,0.59,55.9,60.4,64.8,0.01,2.79
2001-05-24,0.01,56.1,60.5,65.0,0.00,3.06
2001-05-25,0.00,55.4,65.5,75.6,0.01,16.05
2001-05-26,0.16,53.6,57.4,61.3,0.00,3.57
2001-05-27,1.69,54.5,58.5,62.4,0.00,1.86
2001-05-28,0.25,54.0,63.6,73.2,0.00,10.42
2001-05-29,0.00,50.4,61.8,73.3,0.50,16.39
2001-05-30,0.05,52.7,63.4,74.1,1.35,13.52
2001-05-31,0.00,44.6,55.5,66.4,3.28,16.15
2001-06-01,0.00,42.2,55.7,69.2,0.55,16.46
2001-06-02,1.67,51.8,60.3,68.7,0.00,13.65
2001-06-03,0.12,60.4,67.0,73.7,0.02,9.04
2001-06-04,0.00,52.4,62.6,72.7,0.65,14.54
2001-06-05,0.00,54.2,64.1,73.9,1.08,15.63
2001-06-06,0.00,60.6,69.3,77.9,3.11,18.60
2001-06-07,0.00,59.0,67.0,75.1,2.60,14.81
2001-06-08,0.00,53.1,65.5,77.8,1.07,19.30
2001-06-09,0.00,49.9,64.8,79.8,1.40,24.18
2001-06-10,0.00,52.9,66.6,80.3,1.35,24.10
2001-06-11,0.00,60.2,70.2,80.3,2.31,22.48
2001-06-12,0.05,63.0,73.7,84.4,0.57,22.15
2001-06-13,0.03,66.7,76.2,85.7,0.06,21.80
2001-06-14,0.00,66.8,77.4,88.0,0.02,20.00
2001-06-15,0.00,68.0,76.6,85.2,0.04,15.26
2001-06-16,0.01,69.4,76.8,84.1,0.00,13.64
2001-06-17,2.46,66.0,72.9,79.8,0.00,6.16
2001-06-18,0.74,61.2,72.0,82.9,0.19,20.39
2001-06-19,0.00,60.5,72.2,83.9,0.39,24.81
2001-06-20,0.00,63.3,75.3,87.3,0.54,23.00
2001-06-21,0.16,64.7,76.9,89.1,0.28,21.30
2001-06-22,0.04,66.7,72.1,77.5,0.05,8.18
2001-06-23,0.11,68.7,76.5,84.3,0.26,17.64
2001-06-24,1.37,60.7,71.4,82.0,0.00,11.38
2001-06-25,0.00,59.7,68.3,76.9,0.13,13.08
2001-06-26,0.00,60.6,72.1,83.5,0.08,21.81
2001-06-27,0.00,66.4,76.9,87.5,2.02,26.07
2001-06-28,0.00,68.4,79.1,89.7,1.97,26.41
2001-06-29,0.00,68.4,79.5,90.6,1.52,28.27
2001-06-30,0.03,70.6,79.3,88.1,0.11,19.51
2001-07-01,0.28,69.3,80.5,91.8,0.96,25.05
2001-07-02,0.72,53.2,70.7,88.2,0.14,20.35
2001-07-03,0.00,49.4,61.8,74.1,0.45,18.24
2001-07-04,0.22,58.9,68.8,78.7,0.00,18.59
2001-07-05,0.26,62.0,72.1,82.1,0.00,11.55
2001-07-06,0.01,55.8,69.0,82.3,0.72,18.59
2001-07-07,0.00,52.7,64.0,75.4,0.38,17.61
2001-07-08,0.03,64.2,72.9,81.6,1.99,23.37
2001-07-09,0.17,65.7,70.4,75.1,0.05,6.72
2001-07-10,0.00,66.5,77.7,89.0,1.22,25.97
2001-07-11,0.09,62.7,76.0,89.4,0.15,27.79
2001-07-12,0.00,58.1,69.8,81.5,2.37,20.30
2001-07-13,0.00,54.0,66.4,78.9,0.29,20.12
2001-07-14,0.00,55.8,66.9,78.0,0.84,18.50
2001-07-15,0.00,56.7,68.2,79.7,0.94,19.20
2001-07-16,0.00,58.3,70.9,83.4,0.17,23.09
2001-07-17,0.00,67.8,77.5,87.2,1.35,28.16
2001-07-18,1.00,65.3,77.1,89.0,0.00,25.99
2001-07-19,0.02,63.0,71.5,80.1,0.40,12.71
2001-07-20,0.00,58.3,68.6,78.8,0.00,15.48
2001-07-21,0.00,55.6,68.0,80.4,0.69,21.86
2001-07-22,0.00,57.3,71.8,86.2,0.44,25.72
2001-07-23,0.00,62.1,73.9,85.6,0.25,26.39
2001-07-24,0.00,68.8,79.1,89.4,0.01,24.39
2001-07-25,0.00,75.3,83.9,92.5,2.30,24.70
2001-07-26,0.14,74.2,83.8,93.4,2.21,23.88
2001-07-27,0.02,57.2,68.5,79.9,0.70,9.82
2001-07-28,0.00,54.4,66.0,77.5,1.00,21.03
2001-07-29,0.00,58.6,69.0,79.3,1.43,20.04
2001-07-30,0.03,63.2,70.1,76.9,0.86,15.38
2001-07-31,0.00,54.7,66.0,77.4,0.19,16.58
2001-08-01,0.00,59.2,71.6,83.9,1.34,25.31
2001-08-02,0.00,63.9,75.8,87.6,4.53,28.36
2001-08-03,0.00,66.9,78.0,89.2,2.85,32.05
2001-08-04,0.00,71.4,79.7,88.0,2.99,26.68
2001-08-05,0.89,65.6,74.5,83.3,0.00,13.35
2001-08-06,0.00,68.7,77.6,86.5,0.00,16.55
2001-08-07,0.00,72.4,81.6,90.9,0.10,23.60
2001-08-08,0.00,74.3,83.8,93.2,4.01,29.37
2001-08-09,0.00,71.1,83.4,95.7,1.68,31.75
2001-08-10,0.00,75.8,87.5,99.1,1.10,41.86
2001-08-11,0.73,72.4,83.5,94.5,0.04,25.04
2001-08-12,0.46,69.3,72.8,76.3,0.06,5.36
2001-08-13,1.25,70.7,74.9,79.0,0.00,5.02
2001-08-14,0.65,65.7,74.7,83.8,0.00,12.25
2001-08-15,0.00,63.5,74.1,84.7,0.39,20.74
2001-08-16,0.00,61.2,72.5,83.7,0.11,19.83
2001-08-17,0.00,65.1,75.0,84.9,0.27,21.87
2001-08-18,0.00,62.9,74.1,85.4,1.19,16.32
2001-08-19,0.00,66.6,75.4,84.1,0.78,20.29
2001-08-20,0.05,70.2,75.7,81.1,0.16,14.30
2001-08-21,0.00,65.7,75.8,85.9,0.50,20.05
2001-08-22,0.00,61.7,71.6,81.5,0.54,16.71
2001-08-23,0.00,62.1,73.8,85.5,0.58,24.56
2001-08-24,0.15,61.8,71.9,82.0,0.00,13.92
2001-08-25,0.00,59.6,71.5,83.3,0.81,17.83
2001-08-26,0.00,56.7,68.5,80.4,0.59,18.39
2001-08-27,0.00,65.8,74.5,83.2,0.91,19.39
2001-08-28,0.08,66.0,75.5,85.0,0.00,15.03
2001-08-29,0.00,63.5,75.4,87.3,0.65,25.49
2001-08-30,0.00,61.4,72.3,83.2,1.03,22.60
2001-08-31,0.02,67.0,74.5,82.1,0.10,15.76
2001-09-01,0.05,69.0,78.1,87.1,0.13,18.42
2001-09-02,0.00,50.4,65.3,80.1,1.15,19.41
2001-09-03,0.00,50.0,62.7,75.3,0.02,17.24
2001-09-04,0.00,55.8,68.4,80.9,0.32,22.19
2001-09-05,0.08,58.4,69.9,81.4,0.00,13.73
2001-09-06,0.00,50.8,64.4,78.0,1.20,19.66
2001-09-07,0.00,52.4,66.3,80.2,0.02,22.38
2001-09-08,0.00,55.0,69.4,83.8,0.00,25.01
2001-09-09,0.00,58.1,71.5,84.8,0.00,20.27
2001-09-10,0.00,66.6,75.9,85.2,0.03,21.11
2001-09-11,0.07,56.6,70.3,84.1,0.00,12.76
2001-09-12,0.00,51.2,66.1,81.0,0.91,22.99
2001-09-13,0.00,53.0,66.3,79.6,0.22,21.50
2001-09-14,0.93,54.5,69.5,84.6,0.02,24.66
2001-09-15,0.24,43.8,52.5,61.2,0.00,6.20
2001-09-16,0.00,42.1,55.8,69.6,0.00,15.01
2001-09-17,0.00,45.1,59.4,73.7,0.00,17.61
2001-09-18,0.00,49.4,63.0,76.7,0.00,18.74
2001-09-19,0.00,50.8,64.3,77.8,0.00,19.46
2001-09-20,0.01,61.9,70.7,79.5,0.63,19.80
2001-09-21,1.48,64.7,67.3,70.0,0.02,3.94
2001-09-22,0.00,61.1,69.9,78.8,0.00,13.02
2001-09-23,0.00,58.5,69.8,81.1,0.00,18.10
2001-09-24,0.00,60.2,70.1,80.0,0.00,17.78
2001-09-25,0.54,61.9,71.0,80.0,0.01,11.74
2001-09-26,0.04,42.2,55.5,68.9,0.02,6.13
2001-09-27,0.00,43.3,53.3,63.4,0.00,10.49
2001-09-28,0.00,42.8,53.6,64.3,0.00,10.54
2001-09-29,0.00,46.2,54.9,63.5,0.43,9.23
2001-09-30,0.00,45.3,54.7,64.1,1.45,9.53
2001-10-01,0.27,46.8,51.0,55.1,0.66,5.99
2001-10-02,0.02,43.3,50.7,58.2,0.00,5.52
2001-10-03,0.00,48.1,61.8,75.4,0.00,16.52
2001-10-04,0.00,53.2,67.4,81.6,0.00,20.14
2001-10-05,0.00,51.1,66.1,81.1,0.00,23.91
2001-10-06,0.04,55.3,67.8,80.3,0.21,22.22
2001-10-07,0.13,40.4,53.7,67.0,1.16,10.82
2001-10-08,0.00,36.0,46.4,56.8,1.62,10.35
2001-10-09,0.00,29.0,42.0,55.0,0.06,9.86
2001-10-10,0.00,36.2,48.9,61.6,0.16,13.18
2001-10-11,0.00,45.1,57.1,69.1,0.00,13.54
2001-10-12,0.00,46.3,61.1,76.0,0.00,15.52
2001-10-13,0.00,52.5,64.3,76.1,0.09,16.10
2001-10-14,0.00,55.7,66.8,77.8,0.04,15.36
2001-10-15,0.25,53.3,62.6,72.0,0.06,9.88
2001-10-16,0.00,39.3,53.8,68.3,0.16,14.52
2001-10-17,0.00,43.3,56.6,69.8,0.79,12.96
2001-10-18,0.00,37.1,47.3,57.5,2.42,10.27
2001-10-19,0.00,31.8,44.8,57.7,0.15,11.05
2001-10-20,0.00,39.2,51.9,64.5,0.11,12.90
2001-10-21,0.00,42.1,56.6,71.1,0.03,15.89
2001-10-22,0.00,45.9,61.3,76.7,0.00,19.11
2001-10-23,0.00,50.7,63.0,75.3,0.00,15.29
2001-10-24,0.00,53.8,64.1,74.4,0.00,10.80
2001-10-25,0.00,59.6,70.8,82.0,0.37,19.55
2001-10-26,0.00,46.7,60.7,74.8,3.72,22.79
2001-10-27,0.00,39.2,47.8,56.4,2.40,10.84
2001-10-28,0.00,34.4,42.9,51.3,1.70,7.48
2001-10-29,0.00,28.3,40.4,52.5,0.43,9.07
2001-10-30,0.00,35.9,47.2,58.4,1.71,11.26
2001-10-31,0.00,36.9,49.6,62.3,3.22,13.39
2001-11-01,0.00,36.9,43.7,50.5,0.03,5.02
2001-11-02,0.00,41.7,55.6,69.5,0.03,12.31
2001-11-03,0.00,56.6,66.5,76.5,0.23,15.65
2001-11-04,0.10,37.4,53.4,69.4,0.20,17.23
2001-11-05,0.09,39.4,51.0,62.6,0.55,11.70
2001-11-06,0.00,39.5,44.2,49.0,2.52,6.91
2001-11-07,0.00,40.0,47.7,55.4,3.33,9.76
2001-11-08,0.00,32.7,49.4,66.1,0.00,12.93
2001-11-09,0.00,39.5,50.9,62.3,0.66,10.20
2001-11-10,0.00,31.9,42.3,52.8,1.17,8.98
2001-11-11,0.00,38.6,50.6,62.6,2.41,15.75
2001-11-12,0.00,25.5,37.1,48.6,0.89,7.56
2001-11-13,0.00,25.1,37.6,50.1,0.25,7.47
2001-11-14,0.00,26.1,40.7,55.3,0.06,9.64
2001-11-15,0.00,33.2,47.0,60.8,0.45,10.84
2001-11-16,0.00,44.0,56.5,69.0,1.72,14.85
2001-11-17,0.00,40.0,55.5,71.1,1.50,15.09
2001-11-18,0.00,27.8,40.5,53.3,0.15,8.74
2001-11-19,0.00,30.9,44.4,57.9,0.00,7.39
2001-11-20,0.13,40.2,51.4,62.6,0.03,8.84
2001-11-21,0.00,23.2,36.3,49.3,0.33,7.29
2001-11-22,0.00,25.9,36.7,47.5,0.29,6.69
2001-11-23,0.00,27.5,41.7,56.0,0.33,10.33
2001-11-24,0.00,31.9,46.5,61.0,0.03,9.84
2001-11-25,0.06,49.9,57.4,64.9,0.06,7.19
2001-11-26,0.54,50.8,59.7,68.6,0.06,9.26
2001-11-27,0.00,36.8,49.2,61.7,0.12,8.05
2001-11-28,0.00,36.9,46.9,56.9,0.00,5.93
2001-11-29,0.00,50.2,57.0,63.7,0.17,8.02
2001-11-30,0.04,50.1,53.8,57.4,0.04,1.20
2001-12-01,0.00,55.0,62.0,69.1,0.00,6.12
2001-12-02,0.00,38.7,53.4,68.2,0.16,14.05
2001-12-03,0.00,28.7,40.3,52.0,0.08,6.50
2001-12-04,0.00,31.0,44.3,57.7,0.00,9.68
2001-12-05,0.00,35.3,49.9,64.5,0.11,12.90
2001-12-06,0.00,48.6,60.6,72.5,2.03,18.65
2001-12-07,0.00,50.3,60.9,71.6,0.97,17.00
2001-12-08,0.00,33.7,46.9,60.2,0.75,8.44
2001-12-09,0.80,35.2,39.4,43.6,0.00,3.43
2001-12-10,0.00,23.8,34.5,45.1,0.07,4.08
2001-12-11,0.03,25.9,36.8,47.6,0.26,4.78
2001-12-12,0.00,31.0,42.8,54.6,0.16,6.47
2001-12-13,0.11,35.6,41.1,46.6,0.04,2.83
2001-12-14,0.05,45.6,49.3,53.0,0.00,1.03
2001-12-15,0.23,42.0,52.2,62.4,0.00,6.84
2001-12-16,0.00,26.2,36.4,46.6,0.72,5.45
2001-12-17,0.00,29.9,36.9,43.9,1.09,5.66
2001-12-18,0.56,38.3,47.5,56.7,0.00,4.10
2001-12-19,0.00,37.5,43.8,50.0,0.80,5.96
2001-12-20,0.00,30.1,40.4,50.7,0.00,6.52
2001-12-21,0.00,34.9,40.1,45.2,2.27,6.65
2001-12-22,0.00,25.9,34.6,43.2,1.46,6.06
2001-12-23,0.00,20.9,32.1,43.3,0.24,5.84
2001-12-24,0.62,24.4,37.4,50.5,0.03,7.24
2001-12-25,0.00,26.2,34.8,43.4,0.93,5.23
2001-12-26,0.00,23.4,30.6,37.9,1.05,4.61
2001-12-27,0.00,19.2,28.0,36.8,0.92,4.43
2001-12-28,0.00,20.4,27.0,33.6,0.92,3.67
2001-12-29,0.00,23.3,32.2,41.1,1.09,5.04
2001-12-30,0.00,21.2,30.5,39.7,1.41,4.27
2001-12-31,0.00,16.7,24.5,32.2,1.07,3.97
2002-01-01,0.00,16.4,23.5,30.6,1.01,3.65
2002-01-02,0.00,17.4,26.0,34.7,0.94,4.15
2002-01-03,0.00,17.8,27.0,36.2,0.54,4.26
2002-01-04,0.00,23.2,29.7,36.2,1.01,4.29
2002-01-05,0.00,22.5,30.9,39.2,0.86,4.81
2002-01-06,0.00,22.3,31.9,41.4,0.83,5.46
2002-01-07,0.60,26.6,31.8,37.1,0.24,3.09
2002-01-08,0.09,21.1,28.1,35.2,0.03,1.57
2002-01-09,0.00,22.2,28.6,35.1,0.77,3.28
2002-01-10,0.06,30.8,35.5,40.3,0.50,2.68
2002-01-11,0.15,34.9,44.2,53.6,0.24,6.81
2002-01-12,0.28,34.5,40.0,45.5,0.13,4.88
2002-01-13,0.00,33.1,39.6,46.1,0.74,5.90
2002-01-14,0.00,27.3,35.5,43.8,1.17,5.94
2002-01-15,0.00,27.2,36.8,46.3,1.02,6.62
2002-01-16,0.00,32.9,41.2,49.5,2.37,7.03
2002-01-17,0.00,30.2,36.4,42.6,1.23,5.48
2002-01-18,0.00,28.1,37.4,46.6,1.59,6.27
2002-01-19,0.00,20.3,29.2,38.0,0.77,5.07
2002-01-20,0.45,21.3,25.3,29.2,0.02,2.50
2002-01-21,0.00,18.4,28.7,39.0,0.13,3.57
2002-01-22,0.06,26.2,33.2,40.2,0.07,3.78
2002-01-23,0.00,29.6,37.7,45.8,1.17,6.48
2002-01-24,0.05,39.0,42.4,45.9,0.09,4.37
2002-01-25,0.41,38.2,43.4,48.5,0.87,4.73
2002-01-26,0.00,30.7,38.9,47.1,1.87,7.53
2002-01-27,0.00,25.5,39.9,54.4,0.59,10.79
2002-01-28,0.00,27.1,44.6,62.1,0.40,13.86
2002-01-29,0.00,32.4,47.2,62.0,0.24,11.86
2002-01-30,0.00,37.2,52.8,68.4,0.50,13.09
2002-01-31,0.33,36.9,49.3,61.6,0.05,6.26
2002-02-01,0.10,37.5,39.5,41.5,0.13,2.17
2002-02-02,0.08,27.9,41.9,56.0,0.00,6.68
2002-02-03,0.00,22.5,30.6,38.7,0.65,5.35
2002-02-04,0.00,24.6,33.3,42.1,0.63,5.45
2002-02-05,0.08,16.2,28.9,41.6,0.06,4.86
2002-02-06,0.00,17.5,25.3,33.1,1.32,4.07
2002-02-07,0.00,27.2,34.6,42.1,0.52,5.42
2002-02-08,0.06,30.1,36.4,42.7,0.02,2.22
2002-02-09,0.00,28.5,40.5,52.5,0.68,8.62
2002-02-10,0.00,30.1,40.0,50.0,0.54,6.97
2002-02-11,0.28,38.2,48.5,58.8,0.05,5.25
2002-02-12,0.00,19.1,30.3,41.6,1.23,5.07
2002-02-13,0.00,23.5,33.7,44.0,1.77,6.00
2002-02-14,0.00,14.6,27.4,40.2,0.77,5.71
2002-02-15,0.00,18.7,29.5,40.2,0.57,6.02
2002-02-16,0.00,28.5,39.1,49.7,0.33,6.66
2002-02-17,0.00,35.4,45.5,55.7,1.45,10.37
2002-02-18,0.00,28.6,37.5,46.5,1.80,6.88
2002-02-19,0.00,21.9,34.0,46.1,0.94,7.85
2002-02-20,0.00,28.2,41.3,54.5,1.13,11.40
2002-02-21,0.13,38.9,50.1,61.4,0.00,8.01
2002-02-22,0.00,40.0,51.1,62.2,0.28,12.16
2002-02-23,0.00,31.9,40.5,49.2,1.35,6.49
2002-02-24,0.00,25.3,35.7,46.1,1.10,7.09
2002-02-25,0.00,26.5,39.0,51.4,0.33,8.97
2002-02-26,0.00,30.6,43.5,56.5,0.06,9.76
2002-02-27,0.01,35.0,51.2,67.4,0.07,14.46
2002-02-28,0.00,26.8,33.4,40.1,0.71,5.38
2002-03-01,0.00,20.9,30.8,40.7,1.15,6.21
2002-03-02,0.00,22.9,35.1,47.3,0.44,7.95
2002-03-03,1.25,27.8,42.6,57.5,0.03,6.21
2002-03-04,0.00,28.3,43.9,59.4,0.54,6.58
2002-03-05,0.00,17.0,26.5,36.0,1.53,4.83
2002-03-06,0.00,19.1,27.5,35.8,1.11,4.59
2002-03-07,0.00,31.3,45.0,58.7,1.15,12.31
2002-03-08,0.00,32.9,49.6,66.3,0.54,16.93
2002-03-09,0.02,40.1,49.7,59.2,0.08,7.69
2002-03-10,0.19,37.8,54.1,70.4,0.33,12.45
2002-03-11,0.00,24.8,34.1,43.3,2.24,7.31
2002-03-12,0.00,25.8,34.3,42.8,0.94,7.01
2002-03-13,0.20,33.3,43.1,53.0,0.29,6.38
2002-03-14,0.16,39.3,42.3,45.3,0.03,1.90
2002-03-15,0.00,41.8,53.5,65.2,0.50,13.25
2002-03-16,0.00,47.8,60.1,72.3,0.52,12.50
2002-03-17,0.00,29.6,48.3,67.0,1.11,7.69
2002-03-18,0.68,31.3,35.0,38.7,0.07,3.32
2002-03-19,0.15,35.4,38.1,40.8,0.04,1.06
2002-03-20,0.30,37.6,42.4,47.1,0.35,5.07
2002-03-21,0.85,35.2,39.8,44.3,0.06,2.37
2002-03-22,0.01,20.7,39.0,57.2,0.78,10.22
2002-03-23,0.00,22.4,28.2,33.9,1.59,4.71
2002-03-24,0.00,28.9,38.3,47.6,2.11,8.30
2002-03-25,0.00,35.1,45.4,55.7,1.43,11.48
2002-03-26,0.08,36.5,41.6,46.7,0.66,6.52
2002-03-27,0.61,37.4,42.5,47.7,0.03,2.53
2002-03-28,0.00,29.3,40.0,50.8,1.17,6.27
2002-03-29,0.00,33.3,44.2,55.0,0.86,10.85
2002-03-30,0.00,42.1,53.0,63.9,1.41,12.66
2002-03-31,0.16,46.9,58.3,69.7,1.39,18.54
2002-04-01,0.22,45.4,52.5,59.6,0.03,8.49
2002-04-02,0.00,33.7,46.3,59.0,1.20,11.49
2002-04-03,0.00,41.5,52.8,64.1,1.56,13.72
2002-04-04,0.07,34.7,54.7,74.7,1.36,14.75
2002-04-05,0.00,27.6,40.0,52.3,1.46,9.36
2002-04-06,0.00,28.0,35.8,43.5,0.97,6.03
2002-04-07,0.00,24.6,35.7,46.7,1.55,7.43
2002-04-08,0.00,32.4,41.3,50.3,1.43,9.58
2002-04-09,0.00,43.4,54.2,65.0,1.89,12.16
2002-04-10,0.14,49.8,62.2,74.7,0.56,14.56
2002-04-11,0.00,38.3,52.3,66.2,0.88,15.53
2002-04-12,0.00,36.3,48.6,60.9,0.13,10.52
2002-04-13,0.07,44.9,52.0,59.2,0.01,4.74
2002-04-14,0.07,56.4,65.3,74.1,0.20,14.42
2002-04-15,0.13,59.5,68.1,76.6,0.74,15.79
2002-04-16,0.00,59.8,70.7,81.6,1.02,21.25
2002-04-17,0.00,61.1,75.7,90.2,1.48,31.12
2002-04-18,0.00,62.6,78.4,94.3,2.72,40.82
2002-04-19,0.00,62.2,75.9,89.6,1.93,29.70
2002-04-20,0.11,58.6,73.6,88.6,0.11,27.32
2002-04-21,0.02,46.1,57.5,68.9,1.52,12.28
2002-04-22,0.23,43.0,48.1,53.2,0.26,7.81
2002-04-23,0.09,38.8,48.1,57.4,0.20,6.95
2002-04-24,0.00,30.6,43.3,55.9,0.84,10.67
2002-04-25,0.00,36.2,48.8,61.4,0.66,13.85
2002-04-26,0.41,34.1,43.6,53.1,0.03,5.28
2002-04-27,0.00,34.7,47.4,60.1,1.19,12.59
2002-04-28,0.99,44.4,54.1,63.7,0.08,14.03
2002-04-29,0.70,51.4,58.9,66.5,0.07,7.72
2002-04-30,0.00,38.1,46.3,54.6,1.52,6.81
2002-05-01,0.22,41.4,51.2,61.0,0.01,9.68
2002-05-02,0.25,48.2,57.4,66.6,0.20,16.33
2002-05-03,0.64,50.5,59.4,68.2,0.08,8.31
2002-05-04,0.00,35.3,48.5,61.7,0.80,13.34
2002-05-05,0.00,44.6,55.1,65.5,0.97,15.83
2002-05-06,0.00,45.5,57.9,70.3,0.13,16.75
2002-05-07,0.02,55.7,65.2,74.7,1.49,19.01
2002-05-08,0.00,57.4,68.7,80.1,0.11,17.19
2002-05-09,0.26,49.8,62.2,74.6,0.53,15.82
2002-05-10,0.31,48.3,54.5,60.6,0.02,3.38
2002-05-11,0.00,45.7,59.7,73.6,3.11,20.49
2002-05-12,0.07,52.5,60.8,69.2,1.24,17.41
2002-05-13,0.65,52.5,58.4,64.3,0.04,3.98
2002-05-14,0.65,49.0,53.0,57.0,0.37,4.93
2002-05-15,0.03,45.4,53.3,61.1,2.71,10.61
2002-05-16,0.00,43.2,55.6,68.0,0.82,16.26
2002-05-17,0.00,59.0,69.5,80.0,5.58,24.78
2002-05-18,1.40,47.2,62.7,78.2,0.06,17.67
2002-05-19,0.48,35.2,44.5,53.9,0.08,6.33
2002-05-20,0.00,35.1,47.1,59.1,0.95,10.72
2002-05-21,0.00,35.6,45.8,56.0,0.64,9.13
2002-05-22,0.00,36.2,47.5,58.8,0.25,10.22
2002-05-23,0.00,40.6,53.1,65.6,0.45,14.34
2002-05-24,0.00,48.6,61.1,73.5,1.02,19.10
