PRISM Time Series Data
Location:  Lat: 41.3740   Lon: -72.3210   Elev: 141ft
"Climate variables: ppt,tmin,tmean,tmax,vpdmin,vpdmax"
Spatial resolution: 4km
Period: 2000-01 - 2022-01
Dataset: AN91m
PRISM day definition: 24 hours ending at 1200 UTC on the day shown
Grid Cell Interpolation: On
Time series generated: 2024-Mar-08
Details: http://www.prism.oregonstate.edu/documents/PRISM_datasets.pdf
Date,ppt (inches),tmin (degrees F),tmean (degrees F),tmax (degrees F),vpdmin (hPa),vpdmax (hPa)
2006-03,0.62,27.4,37.2,47.0,1.13,7.59
2006-04,3.97,38.3,49.8,61.3,1.26,12.73
2006-05,9.08,48.5,57.8,67.1,1.15,12.80
2006-06,6.61,59.3,67.5,75.7,0.95,13.80
2006-07,2.68,65.5,74.6,83.7,1.43,18.36
2006-08,6.31,61.2,71.0,80.8,1.50,19.45
2006-09,3.40,52.6,62.4,72.2,0.73,12.54
2006-10,8.58,41.3,51.9,62.6,0.74,9.95
2006-11,7.31,39.0,47.3,55.5,0.53,6.34
2006-12,2.41,30.3,39.3,48.3,0.81,5.71
2007-01,4.49,24.8,33.1,41.4,0.64,4.53
2007-02,2.53,17.1,25.3,33.6,0.82,3.88
2007-03,7.09,24.9,35.4,46.0,0.76,6.68
2007-04,8.56,36.3,45.5,54.8,1.16,9.87
2007-05,1.56,47.0,59.2,71.4,1.57,18.04
2007-06,4.06,57.1,67.3,77.4,1.54,17.49
2007-07,3.20,62.1,71.8,81.5,1.47,19.44
2007-08,2.31,61.3,71.0,80.7,1.45,18.71
2007-09,2.89,54.3,65.5,76.6,1.23,17.26
2007-10,2.62,49.9,58.7,67.5,0.92,10.30
2007-11,3.03,31.9,41.6,51.3,0.95,6.61
2007-12,5.47,24.1,31.7,39.3,0.57,3.68
2008-01,4.14,22.5,31.4,40.3,0.65,4.64
2008-02,8.08,23.3,32.1,40.8,0.58,3.80
2008-03,6.60,28.0,37.7,47.4,1.08,6.73
2008-04,4.82,38.9,50.2,61.5,1.24,12.78
2008-05,2.28,45.2,55.8,66.4,1.61,14.88
2008-06,3.41,58.9,68.8,78.8,1.20,17.84
2008-07,4.49,64.9,74.2,83.6,1.56,20.38
2008-08,6.01,58.9,68.9,78.8,1.24,16.99
2008-09,10.73,55.8,64.8,73.8,0.98,13.51
2008-10,2.73,40.9,51.5,62.1,0.44,10.09
2008-11,3.83,34.2,42.6,51.0,0.85,6.01
2008-12,8.18,25.6,34.4,43.2,0.59,4.01
2009-01,3.99,14.0,23.1,32.1,0.49,3.14
2009-02,2.21,22.5,31.8,41.2,0.81,5.07
2009-03,2.71,28.0,36.9,45.9,0.84,6.43
2009-04,5.45,39.8,49.5,59.3,1.41,11.64
2009-05,3.14,48.2,57.0,65.8,0.86,11.60
2009-06,5.09,56.4,64.3,72.2,0.89,11.92
2009-07,10.24,60.4,69.7,79.0,0.70,16.39
2009-08,3.31,64.7,72.8,80.8,1.28,15.83
2009-09,2.46,52.3,62.5,72.7,0.89,13.93
2009-10,7.05,42.2,51.0,59.8,0.66,8.42
2009-11,4.00,40.2,48.1,55.9,0.93,7.02
2009-12,7.32,23.8,32.4,40.9,0.70,4.34
2010-01,3.23,21.3,28.7,36.0,0.72,3.45
2010-02,6.19,24.7,31.3,37.8,0.96,3.97
2010-03,15.59,35.0,43.8,52.6,1.08,8.42
2010-04,2.47,41.9,52.4,62.9,1.38,13.15
2010-05,3.90,50.0,60.9,71.8,1.31,16.46
2010-06,3.93,60.1,69.3,78.5,1.31,16.25
2010-07,3.94,66.1,75.5,84.9,1.91,21.85
2010-08,3.48,63.1,71.8,80.4,1.32,17.62
2010-09,3.53,57.3,66.6,76.0,1.52,15.88
2010-10,3.71,45.0,54.3,63.5,0.93,9.77
2010-11,3.44,35.1,44.2,53.3,1.19,7.63
2010-12,4.15,22.2,30.0,37.9,0.80,3.74
2011-01,5.00,17.5,25.9,34.3,0.49,3.15
2011-02,4.51,17.8,29.0,40.2,0.56,4.99
2011-03,3.77,28.5,38.1,47.8,1.00,6.76
2011-04,5.51,40.6,49.6,58.5,0.82,9.11
2011-05,5.33,50.5,59.2,67.9,0.76,10.46
2011-06,7.02,58.4,67.6,76.8,1.00,15.84
2011-07,2.27,66.0,75.2,84.4,1.70,21.33
2011-08,11.21,63.7,72.1,80.5,0.97,16.76
2011-09,7.32,58.9,67.3,75.7,0.73,12.60
2011-10,5.84,46.3,55.7,65.1,1.05,11.70
2011-11,4.29,38.5,47.8,57.0,0.62,7.67
2011-12,4.10,30.7,39.5,48.3,0.77,5.31
2012-01,3.92,25.7,34.2,42.6,0.75,4.54
2012-02,1.17,28.2,37.1,46.0,1.00,6.69
2012-03,1.36,37.7,46.6,55.5,1.14,9.10
2012-04,3.31,41.2,51.4,61.6,1.81,13.11
2012-05,4.89,53.5,61.5,69.5,0.88,11.57
2012-06,4.94,58.0,67.1,76.2,1.55,16.63
2012-07,3.85,65.0,75.0,84.9,2.20,22.90
2012-08,3.48,64.4,73.0,81.7,1.08,17.49
2012-09,6.56,56.0,65.2,74.4,1.10,13.94
2012-10,3.59,48.3,56.6,64.9,0.87,9.37
2012-11,1.08,32.6,41.4,50.2,0.97,6.37
2012-12,5.22,31.7,38.7,45.8,0.56,4.09
2013-01,2.26,23.5,31.2,38.9,0.70,3.89
2013-02,5.20,24.3,31.4,38.6,0.60,4.02
2013-03,2.69,30.8,37.8,44.7,1.16,5.82
2013-04,1.52,38.8,48.4,57.9,1.07,10.52
2013-05,3.08,48.9,58.8,68.6,0.85,12.67
2013-06,12.18,59.6,68.6,77.6,0.99,15.73
2013-07,4.44,69.6,76.8,84.1,1.65,17.15
2013-08,3.26,61.3,70.0,78.7,1.05,16.27
2013-09,3.92,53.4,63.4,73.4,0.89,13.51
2013-10,0.68,45.3,55.6,65.8,0.95,11.44
2013-11,3.18,33.4,42.7,52.0,1.18,7.08
2013-12,4.14,26.5,34.2,42.0,0.47,3.53
2014-01,2.82,16.3,25.7,35.2,0.57,3.11
2014-02,4.91,19.9,28.6,37.3,0.58,4.01
2014-03,5.85,23.0,32.4,41.9,1.02,5.78
2014-04,3.29,38.5,47.8,57.1,1.19,9.90
2014-05,6.43,49.7,58.8,67.9,1.52,13.27
2014-06,3.63,57.4,66.7,76.0,1.15,15.24
2014-07,3.40,64.3,72.4,80.5,1.50,16.51
2014-08,2.37,59.9,69.3,78.8,1.30,17.43
2014-09,1.76,55.5,65.3,75.0,0.91,14.29
2014-10,4.64,47.5,56.0,64.6,0.93,9.09
2014-11,5.20,33.4,42.0,50.5,1.07,6.62
2014-12,5.54,31.1,37.9,44.7,0.68,4.01
2015-01,3.45,17.9,26.3,34.8,0.76,3.51
2015-02,2.27,8.0,18.5,29.1,0.46,2.60
2015-03,3.97,24.0,32.6,41.2,0.73,5.11
2015-04,2.27,38.5,48.1,57.7,1.39,10.63
2015-05,0.35,51.8,62.0,72.1,1.64,15.14
2015-06,5.55,57.3,65.7,74.1,1.23,13.92
2015-07,2.17,64.5,73.2,82.0,1.62,18.06
2015-08,2.83,64.2,73.6,83.0,1.47,20.15
2015-09,3.36,58.8,69.2,79.6,1.14,18.06
2015-10,3.83,43.1,53.3,63.5,0.94,10.06
2015-11,2.50,39.5,48.5,57.4,1.04,8.06
2015-12,4.75,38.6,45.9,53.2,0.60,5.31
2016-01,2.49,24.1,32.0,39.9,0.89,4.47
2016-02,5.44,23.9,33.4,42.9,0.71,4.77
2016-03,3.12,34.7,43.9,53.1,1.09,8.67
2016-04,4.22,38.2,47.8,57.3,1.44,10.95
2016-05,3.91,49.6,58.7,67.8,1.52,13.82
2016-06,1.42,57.6,68.1,78.6,2.17,20.09
2016-07,1.95,66.0,75.1,84.3,1.65,21.73
2016-08,3.84,66.3,75.2,84.2,1.78,20.12
2016-09,2.95,58.7,67.8,77.0,1.17,15.68
2016-10,6.34,46.1,55.9,65.7,0.71,10.66
2016-11,3.09,36.3,46.0,55.7,1.06,8.45
2016-12,4.29,26.9,35.5,44.1,0.72,4.64
2017-01,3.94,27.5,34.8,42.1,0.67,4.29
2017-02,2.63,27.0,35.9,44.7,0.77,5.60
2017-03,3.77,25.6,34.7,43.8,0.95,6.17
2017-04,6.45,44.0,52.7,61.4,1.09,10.91
2017-05,5.42,49.3,57.6,65.9,1.15,12.11
2017-06,3.99,59.0,67.8,76.7,1.48,16.76
2017-07,3.04,64.4,72.7,81.0,1.25,17.47
2017-08,2.70,60.2,70.2,80.1,0.82,18.38
2017-09,1.89,58.6,67.6,76.6,1.29,14.86
2017-10,7.34,51.4,60.7,69.9,0.57,11.58
2017-11,2.47,33.4,43.5,53.6,0.77,6.85
2017-12,3.22,24.1,31.6,39.0,0.75,4.17
2018-01,4.83,18.8,27.5,36.2,0.50,3.45
2018-02,6.67,28.9,37.0,45.1,0.41,4.41
2018-03,4.19,30.8,38.2,45.6,1.13,6.24
2018-04,5.21,36.3,45.6,54.8,0.80,9.17
2018-05,2.93,52.9,62.3,71.8,1.18,15.16
2018-06,2.89,57.6,66.8,76.0,0.99,16.04
2018-07,4.84,65.8,75.2,84.5,0.91,19.68
2018-08,5.57,67.9,76.2,84.4,0.75,17.52
2018-09,10.83,60.5,68.1,75.7,0.58,11.32
2018-10,5.52,45.8,54.5,63.2,0.54,8.38
2018-11,8.70,33.6,41.9,50.1,0.65,5.52
2018-12,4.22,27.7,35.7,43.8,0.50,4.33
2019-01,6.07,21.2,30.3,39.5,0.64,4.02
2019-02,3.43,23.6,31.6,39.6,0.66,4.77
2019-03,3.33,28.0,36.6,45.2,1.03,6.55
2019-04,8.17,41.8,50.7,59.5,0.92,8.92
2019-05,4.88,49.3,58.1,66.8,1.08,12.31
2019-06,5.37,58.8,68.1,77.3,1.32,17.39
2019-07,4.99,66.6,76.4,86.2,1.57,22.59
2019-08,3.63,63.0,72.6,82.2,1.12,18.54
2019-09,1.65,54.9,65.5,76.1,0.72,15.91
2019-10,7.14,47.0,55.8,64.7,0.81,9.65
2019-11,3.34,31.3,41.0,50.8,0.76,6.29
2019-12,7.44,24.8,33.3,41.8,0.48,3.72
2020-01,2.09,26.9,35.1,43.2,0.73,4.79
2020-02,3.78,27.5,35.7,43.9,0.56,4.93
2020-03,4.63,33.9,42.9,51.8,1.15,8.12
2020-04,5.71,37.6,46.0,54.4,1.03,8.73
2020-05,3.66,46.6,57.0,67.3,1.26,13.29
2020-06,2.60,58.4,69.1,79.8,1.14,19.09
2020-07,3.49,67.2,76.4,85.6,1.65,21.01
2020-08,2.94,65.3,74.1,82.9,1.25,18.08
2020-09,1.97,55.3,64.7,74.2,0.89,14.40
2020-10,4.54,46.7,55.4,64.1,0.75,8.68
2020-11,4.05,37.4,47.3,57.2,0.69,7.84
2020-12,7.47,27.1,35.5,44.0,0.56,4.17
2021-01,2.50,23.4,31.2,39.1,0.73,4.09
2021-02,4.13,23.4,30.7,38.0,0.61,3.80
2021-03,3.12,30.3,40.3,50.2,1.12,8.61
2021-04,4.08,40.3,49.6,58.9,1.40,10.16
2021-05,5.61,48.3,58.6,68.8,1.69,15.88
2021-06,2.53,60.2,69.2,78.2,1.55,15.81
2021-07,7.39,64.8,72.5,80.3,1.45,14.31
2021-08,5.08,66.1,73.6,81.2,1.55,15.01
2021-09,8.15,58.7,67.3,75.9,0.56,13.61
2021-10,5.98,49.9,58.7,67.4,0.57,10.30
2021-11,2.11,32.6,43.0,53.4,0.67,8.09
2021-12,1.84,30.9,38.6,46.4,0.75,5.43
2022-01,3.88,17.5,27.3,37.0,0.49,3.50
