PRISM Time Series Data
Location:  Lat: 39.7753   Lon: -75.6490   Elev: 246ft
"Climate variables: ppt,tmin,tmean,tmax,vpdmin,vpdmax"
Spatial resolution: 4km
Period: 2000-01-01 - 2020-01-01
Dataset: AN91d
PRISM day definition: 24 hours ending at 1200 UTC on the day shown
Grid Cell Interpolation: On
Time series generated: 2024-Feb-06
Details: http://www.prism.oregonstate.edu/documents/PRISM_datasets.pdf
Date,ppt (inches),tmin (degrees F),tmean (degrees F),tmax (degrees F),vpdmin (hPa),vpdmax (hPa)
2015-12-16,0.00,45.2,52.0,58.8,2.32,8.46
2015-12-17,0.00,44.8,47.3,49.8,0.74,4.36
2015-12-18,0.96,41.5,47.5,53.5,0.02,2.59
2015-12-19,0.00,30.1,37.6,45.2,1.84,4.80
2015-12-20,0.00,26.8,33.2,39.6,1.40,5.14
2015-12-21,0.00,27.0,34.3,41.6,0.75,5.27
2015-12-22,0.03,35.8,45.1,54.3,0.52,6.28
2015-12-23,0.10,51.6,54.8,58.1,0.02,0.88
2015-12-24,1.34,55.7,61.7,67.7,0.15,2.94
2015-12-25,0.07,59.9,64.1,68.3,0.10,2.91
2015-12-26,0.48,52.4,58.9,65.4,0.06,4.36
2015-12-27,0.03,47.8,51.0,54.3,0.06,6.69
2015-12-28,0.11,37.9,50.3,62.6,0.04,2.96
2015-12-29,0.72,37.5,41.9,46.2,0.12,4.20
2015-12-30,0.12,44.4,47.7,51.1,0.12,0.86
2015-12-31,0.18,44.6,46.8,49.0,0.20,1.06
2016-01-01,0.00,37.3,43.7,50.2,0.88,4.69
2016-01-02,0.00,26.1,33.4,40.7,0.50,3.75
2016-01-03,0.00,25.7,34.5,43.3,0.40,5.37
2016-01-04,0.00,27.7,37.7,47.8,0.66,7.31
2016-01-05,0.00,11.3,21.4,31.6,1.14,4.04
2016-01-06,0.00,10.8,20.8,30.8,0.42,4.38
2016-01-07,0.00,13.2,26.9,40.6,0.40,6.75
2016-01-08,0.00,27.4,35.6,43.8,0.31,4.17
2016-01-09,0.01,36.0,39.9,43.9,0.57,4.38
2016-01-10,0.72,40.7,49.1,57.5,0.16,3.39
2016-01-11,0.06,26.7,45.0,63.2,0.32,7.07
2016-01-12,0.00,19.2,26.4,33.6,0.67,4.50
2016-01-13,0.00,18.8,30.9,43.0,1.01,5.76
2016-01-14,0.00,18.6,22.9,27.2,1.41,3.14
2016-01-15,0.00,23.5,34.8,46.0,0.53,6.56
2016-01-16,0.29,28.7,39.2,49.6,0.17,5.43
2016-01-17,0.00,32.5,42.2,52.0,0.30,5.80
2016-01-18,0.05,18.3,27.4,36.4,0.26,3.21
2016-01-19,0.00,13.5,18.5,23.6,1.21,2.50
2016-01-20,0.00,13.5,19.8,26.0,1.06,2.92
2016-01-21,0.00,19.4,25.7,32.0,0.69,2.96
2016-01-22,0.00,16.0,25.1,34.2,0.43,3.87
2016-01-23,0.80,17.1,21.0,25.0,0.08,2.37
2016-01-24,0.54,18.4,23.2,28.1,0.17,2.02
2016-01-25,0.06,12.6,21.4,30.2,0.42,3.19
2016-01-26,0.03,14.6,27.5,40.4,0.30,5.73
2016-01-27,0.00,29.2,38.9,48.6,0.81,5.88
2016-01-28,0.00,16.9,29.2,41.4,0.28,5.14
2016-01-29,0.00,17.2,29.2,41.2,0.26,4.97
2016-01-30,0.00,22.3,31.3,40.3,0.32,4.62
2016-01-31,0.00,22.6,31.6,40.6,0.77,5.29
2016-02-01,0.00,28.4,42.5,56.6,0.54,9.89
2016-02-02,0.09,31.3,43.5,55.7,0.19,6.21
2016-02-03,0.04,31.1,41.3,51.4,0.50,8.58
2016-02-04,0.68,42.0,48.5,55.0,0.04,0.74
2016-02-05,0.23,32.2,40.2,48.2,0.12,5.17
2016-02-06,0.15,23.4,32.4,41.3,0.14,4.54
2016-02-07,0.00,23.5,32.6,41.7,0.30,5.32
2016-02-08,0.00,23.8,33.7,43.5,0.28,5.79
2016-02-09,0.04,30.2,35.7,41.2,0.17,3.62
2016-02-10,0.21,27.7,30.7,33.8,0.07,0.71
2016-02-11,0.13,18.8,26.3,33.8,0.26,3.04
2016-02-12,0.00,10.1,17.1,24.2,0.56,2.73
2016-02-13,0.00,10.2,17.1,24.0,0.31,2.59
2016-02-14,0.00,6.6,13.5,20.3,0.89,2.38
2016-02-15,0.00,6.3,11.8,17.4,0.81,2.16
2016-02-16,0.36,17.0,32.7,48.5,0.06,1.30
2016-02-17,0.80,33.1,42.9,52.8,0.31,3.16
2016-02-18,0.00,26.9,34.2,41.4,0.82,4.11
2016-02-19,0.00,18.4,26.7,35.0,0.79,4.69
2016-02-20,0.00,19.5,30.8,42.1,0.74,4.57
2016-02-21,0.00,36.8,49.3,61.9,0.81,12.60
2016-02-22,0.02,34.6,47.0,59.4,0.31,9.96
2016-02-23,0.00,33.1,42.5,51.9,0.46,8.00
2016-02-24,0.38,35.9,38.7,41.5,0.18,2.16
2016-02-25,0.97,41.5,51.5,61.4,0.15,5.22
2016-02-26,0.00,32.3,40.6,48.9,1.41,5.44
2016-02-27,0.00,23.2,30.7,38.2,1.27,5.34
2016-02-28,0.00,23.8,33.2,42.5,1.11,5.98
2016-02-29,0.00,31.5,46.8,62.1,1.39,14.47
2016-03-01,0.01,33.8,47.5,61.2,1.16,10.35
2016-03-02,0.14,35.2,47.7,60.2,0.84,11.57
2016-03-03,0.00,23.8,33.7,43.5,1.87,5.41
2016-03-04,0.04,25.0,30.8,36.7,0.14,4.81
2016-03-05,0.06,25.6,31.9,38.3,0.18,3.26
2016-03-06,0.00,26.9,33.7,40.4,0.76,5.12
2016-03-07,0.00,28.0,36.2,44.3,0.29,5.37
2016-03-08,0.00,31.0,45.1,59.1,0.29,9.71
2016-03-09,0.00,40.7,56.9,73.1,1.74,21.59
2016-03-10,0.00,42.3,61.0,79.6,1.77,27.07
2016-03-11,0.00,53.9,66.7,79.6,1.80,22.04
2016-03-12,0.00,36.1,52.1,68.0,1.45,16.21
2016-03-13,0.00,38.3,46.9,55.5,1.37,7.93
2016-03-14,0.80,45.2,51.5,57.8,0.30,8.62
2016-03-15,0.11,42.8,45.3,47.8,0.15,0.76
2016-03-16,0.02,39.1,46.6,54.1,0.06,3.24
2016-03-17,0.00,39.4,52.7,66.1,0.03,9.02
2016-03-18,0.00,40.9,51.9,63.0,0.14,12.75
2016-03-19,0.00,34.7,48.0,61.4,1.61,15.07
2016-03-20,0.02,34.1,38.0,42.0,0.44,4.92
2016-03-21,0.04,29.8,35.7,41.6,0.13,5.10
2016-03-22,0.00,28.4,38.2,48.1,0.73,8.09
2016-03-23,0.00,31.1,43.8,56.6,1.55,10.55
2016-03-24,0.00,42.2,56.7,71.2,1.53,19.88
2016-03-25,0.00,46.2,58.9,71.7,1.72,16.65
2016-03-26,0.00,34.5,52.0,69.6,1.82,13.72
2016-03-27,0.00,36.1,46.5,56.8,0.85,9.17
2016-03-28,0.37,43.8,50.3,56.8,0.15,5.94
2016-03-29,0.05,43.4,54.7,66.0,0.13,14.13
2016-03-30,0.00,30.9,43.8,56.7,2.44,12.20
2016-03-31,0.00,36.7,46.4,56.1,1.69,10.16
2016-04-01,0.00,53.0,62.4,71.7,1.66,14.52
2016-04-02,0.17,50.3,64.0,77.7,1.02,15.55
2016-04-03,0.14,33.7,46.6,59.4,1.08,10.08
2016-04-04,0.00,32.6,38.8,45.0,1.48,7.26
2016-04-05,0.23,28.4,46.2,64.0,0.86,12.90
2016-04-06,0.00,24.4,33.7,43.1,1.07,7.34
2016-04-07,0.00,30.1,42.0,53.8,1.07,8.10
2016-04-08,0.28,39.7,49.7,59.8,0.87,9.02
2016-04-09,0.00,32.6,40.6,48.5,0.93,7.37
2016-04-10,0.40,27.8,33.0,38.3,0.15,3.29
2016-04-11,0.00,32.0,40.0,48.1,1.73,8.19
2016-04-12,0.06,45.3,56.0,66.7,1.29,13.24
2016-04-13,0.20,34.5,47.7,60.8,0.73,12.48
2016-04-14,0.00,33.1,44.6,56.1,0.49,10.98
2016-04-15,0.00,34.3,47.9,61.5,0.51,13.25
2016-04-16,0.00,35.5,49.5,63.5,0.89,14.55
2016-04-17,0.00,36.7,51.1,65.5,1.05,16.95
2016-04-18,0.00,42.1,57.5,72.9,1.79,22.18
2016-04-19,0.00,47.3,63.4,79.4,2.26,28.13
2016-04-20,0.00,40.8,58.0,75.3,3.34,20.87
2016-04-21,0.00,40.3,54.9,69.5,1.48,20.14
2016-04-22,0.00,48.1,59.3,70.5,1.41,16.32
2016-04-23,0.00,59.6,67.4,75.3,0.56,14.37
2016-04-24,0.26,41.9,54.7,67.6,1.33,13.93
2016-04-25,0.00,42.3,54.0,65.6,0.87,16.73
2016-04-26,0.17,51.7,63.5,75.4,0.47,20.05
2016-04-27,0.13,48.0,65.8,83.6,0.57,26.34
2016-04-28,0.00,44.6,48.8,52.9,0.35,3.85
2016-04-29,0.19,42.9,48.3,53.8,0.23,7.50
2016-04-30,0.02,44.4,47.6,50.8,0.49,3.33
2016-05-01,0.18,45.0,52.0,59.1,0.64,7.78
2016-05-02,0.38,44.7,48.2,51.7,0.03,0.66
2016-05-03,0.57,47.2,55.9,64.6,0.13,4.74
2016-05-04,0.07,49.0,53.1,57.2,0.44,2.25
2016-05-05,0.00,47.2,49.6,52.1,0.45,1.77
2016-05-06,0.57,47.7,51.3,54.8,0.42,3.94
2016-05-07,1.02,47.7,49.9,52.2,0.27,1.77
2016-05-08,0.07,47.9,54.1,60.4,0.24,6.51
2016-05-09,0.00,43.4,55.3,67.3,0.74,17.44
2016-05-10,0.00,49.4,58.5,67.6,0.97,14.81
2016-05-11,0.00,49.0,53.3,57.6,1.14,7.96
2016-05-12,0.00,53.4,58.9,64.4,0.40,8.41
2016-05-13,0.00,59.2,66.4,73.6,0.95,10.75
2016-05-14,0.17,51.1,60.8,70.5,0.38,7.09
2016-05-15,0.11,44.6,59.0,73.4,1.03,16.65
2016-05-16,0.00,37.0,47.0,57.0,1.58,11.24
2016-05-17,0.00,46.5,55.9,65.4,2.43,15.43
2016-05-18,0.18,47.6,53.4,59.3,0.22,6.57
2016-05-19,0.03,51.4,58.7,66.1,1.38,13.70
2016-05-20,0.00,45.5,58.9,72.4,1.14,18.60
2016-05-21,0.00,53.0,64.3,75.6,1.87,22.46
2016-05-22,1.50,50.4,54.9,59.4,0.36,4.91
2016-05-23,0.04,51.6,58.5,65.3,0.33,10.03
2016-05-24,0.47,54.2,64.6,74.9,0.33,16.21
2016-05-25,0.00,55.2,68.4,81.6,1.86,26.98
2016-05-26,0.00,59.3,72.6,86.0,2.23,31.77
2016-05-27,0.00,65.1,76.6,88.0,1.82,30.50
2016-05-28,0.00,65.5,76.7,87.9,2.92,23.55
2016-05-29,0.00,61.7,75.1,88.5,1.80,25.12
2016-05-30,1.53,67.7,76.3,84.9,0.37,24.89
2016-05-31,0.00,67.7,74.1,80.6,0.69,13.64
2016-06-01,0.00,61.4,74.1,86.7,0.56,29.95
2016-06-02,0.00,62.7,74.9,87.0,1.00,28.24
2016-06-03,0.09,64.6,72.9,81.1,0.69,15.14
2016-06-04,0.25,64.7,69.8,74.9,0.76,7.32
2016-06-05,0.00,67.4,74.8,82.1,1.13,15.48
2016-06-06,0.58,64.4,72.8,81.2,0.35,11.42
2016-06-07,0.00,66.7,75.6,84.4,1.35,23.74
2016-06-08,0.38,55.9,69.9,83.8,2.48,25.06
2016-06-09,0.19,48.0,58.8,69.6,1.16,12.61
2016-06-10,0.00,52.3,63.6,75.0,3.16,21.51
2016-06-11,0.00,55.1,65.7,76.2,2.06,23.00
2016-06-12,0.00,65.3,77.8,90.2,4.45,27.02
2016-06-13,0.00,57.8,72.3,86.8,5.59,35.34
2016-06-14,0.00,59.1,67.3,75.5,5.71,17.70
2016-06-15,0.00,54.3,65.8,77.3,1.62,22.24
2016-06-16,0.26,61.4,68.5,75.7,0.59,14.42
2016-06-17,0.65,60.9,64.8,68.6,0.54,5.01
2016-06-18,0.00,54.8,69.3,83.8,1.05,25.56
2016-06-19,0.00,59.7,71.6,83.4,1.88,24.83
2016-06-20,0.00,62.2,75.4,88.7,3.03,32.85
2016-06-21,0.00,70.8,79.8,88.8,5.22,31.59
2016-06-22,0.00,66.8,75.6,84.3,0.70,17.49
2016-06-23,0.00,64.0,73.7,83.4,1.44,25.94
2016-06-24,0.68,66.6,74.8,83.1,0.49,17.35
2016-06-25,0.00,61.5,70.2,79.0,0.47,11.38
2016-06-26,0.00,59.1,71.9,84.8,0.86,26.87
2016-06-27,0.00,58.3,71.3,84.2,0.67,24.40
2016-06-28,0.11,66.6,75.1,83.5,0.77,17.94
2016-06-29,0.10,65.6,74.0,82.5,0.54,11.02
2016-06-30,0.00,61.1,71.0,80.9,2.61,20.75
2016-07-01,0.00,65.2,74.4,83.6,1.00,24.88
2016-07-02,0.12,66.1,75.9,85.6,2.05,17.75
2016-07-03,0.00,60.5,68.6,76.7,2.71,19.72
2016-07-04,0.00,62.5,69.5,76.5,1.07,16.50
2016-07-05,0.76,66.8,72.0,77.2,0.52,11.02
2016-07-06,0.00,69.2,78.1,87.0,0.89,19.82
2016-07-07,0.00,70.9,81.2,91.5,0.87,28.78
2016-07-08,0.00,71.9,81.0,90.1,1.81,24.22
2016-07-09,0.00,72.0,81.6,91.2,1.25,27.23
2016-07-10,0.89,64.1,72.3,80.6,0.51,9.23
2016-07-11,0.02,59.9,71.5,83.1,1.96,21.19
2016-07-12,0.00,64.1,73.9,83.7,0.97,23.90
2016-07-13,0.00,69.5,77.1,84.8,2.41,19.64
2016-07-14,0.15,72.9,77.6,82.4,0.79,10.52
2016-07-15,0.00,73.9,83.2,92.4,0.78,27.47
2016-07-16,0.00,70.6,79.7,88.9,2.76,24.07
2016-07-17,0.03,67.2,78.8,90.4,0.92,26.55
2016-07-18,0.00,70.5,79.8,89.1,1.37,28.03
2016-07-19,0.83,68.7,80.7,92.7,0.94,29.62
2016-07-20,0.00,66.6,76.2,85.9,3.36,27.60
2016-07-21,0.00,63.5,74.2,84.9,0.59,25.50
2016-07-22,0.00,68.3,77.9,87.5,1.14,27.27
2016-07-23,0.00,72.2,81.4,90.7,3.00,23.99
2016-07-24,0.09,66.8,80.4,94.0,1.04,29.49
2016-07-25,0.36,73.2,82.4,91.6,1.00,32.09
2016-07-26,0.92,70.8,82.7,94.6,0.64,25.80
2016-07-27,0.00,74.1,81.7,89.3,2.15,23.50
2016-07-28,0.00,69.4,80.0,90.7,1.59,30.12
2016-07-29,1.21,69.9,80.3,90.7,0.71,25.02
2016-07-30,0.01,70.2,79.0,87.8,0.72,21.86
2016-07-31,0.84,72.3,78.6,84.9,0.79,13.84
2016-08-01,0.00,73.6,80.9,88.2,1.26,20.30
2016-08-02,0.00,69.3,74.1,78.9,1.01,6.62
2016-08-03,0.00,62.9,72.3,81.6,0.86,14.18
2016-08-04,0.00,61.6,71.8,82.1,0.87,20.31
2016-08-05,0.00,62.8,73.2,83.5,1.10,21.70
2016-08-06,0.00,70.5,76.6,82.7,1.49,18.52
2016-08-07,0.00,65.7,77.2,88.7,2.00,18.31
2016-08-08,0.00,65.7,75.9,86.0,1.67,26.48
2016-08-09,0.00,66.7,75.4,84.1,0.55,20.18
2016-08-10,0.00,69.6,77.8,85.9,0.67,24.47
2016-08-11,0.00,75.8,82.6,89.3,1.63,19.52
2016-08-12,0.00,77.5,84.8,92.0,2.25,23.29
2016-08-13,0.00,78.2,86.1,94.0,2.56,25.41
2016-08-14,0.00,78.9,87.0,95.0,3.52,27.31
2016-08-15,0.00,72.4,83.2,94.0,2.88,29.67
2016-08-16,0.09,71.9,81.3,90.6,0.91,24.25
2016-08-17,0.03,74.1,82.7,91.3,1.91,20.82
2016-08-18,0.39,70.8,79.2,87.6,0.63,23.52
2016-08-19,0.21,68.1,77.6,87.2,0.69,22.12
2016-08-20,0.00,65.9,77.0,88.0,1.02,25.91
2016-08-21,0.00,70.8,80.1,89.4,0.84,28.05
2016-08-22,0.57,63.0,73.7,84.3,0.67,15.16
2016-08-23,0.00,55.1,67.4,79.7,0.93,19.77
2016-08-24,0.00,59.6,70.4,81.3,1.19,22.88
2016-08-25,0.00,63.8,73.8,83.8,1.74,22.53
2016-08-26,0.00,69.4,76.9,84.5,1.23,15.15
2016-08-27,0.00,67.1,78.7,90.3,1.95,26.78
2016-08-28,0.00,64.4,77.6,90.8,0.53,33.30
2016-08-29,0.00,66.5,77.0,87.5,1.13,26.15
2016-08-30,0.00,66.3,78.4,90.5,3.91,29.16
2016-08-31,0.00,62.5,74.7,86.8,0.67,28.37
2016-09-01,0.35,67.6,78.1,88.6,0.38,25.65
2016-09-02,0.02,59.9,69.1,78.3,0.68,10.92
2016-09-03,0.00,61.8,70.8,79.9,1.89,21.34
2016-09-04,0.00,59.6,68.3,77.0,1.95,16.71
2016-09-05,0.00,56.3,68.1,79.9,1.22,22.19
2016-09-06,0.00,60.5,72.4,84.2,2.94,23.13
2016-09-07,0.00,67.0,77.0,87.0,3.31,26.85
2016-09-08,0.01,68.5,78.1,87.7,0.81,26.20
2016-09-09,0.00,72.8,82.7,92.6,1.72,25.87
2016-09-10,0.00,72.8,82.7,92.7,1.26,28.28
2016-09-11,0.00,74.9,83.7,92.5,2.23,27.66
2016-09-12,0.00,56.1,69.5,83.0,2.82,24.58
2016-09-13,0.00,58.2,69.8,81.3,0.37,25.58
2016-09-14,0.00,61.7,72.6,83.4,0.81,21.88
2016-09-15,0.00,63.1,76.6,90.2,2.88,34.03
2016-09-16,0.00,53.0,65.1,77.3,0.87,21.19
2016-09-17,0.00,56.1,66.6,77.1,0.97,19.95
2016-09-18,0.00,61.2,70.4,79.6,0.72,16.67
2016-09-19,0.28,69.0,76.9,84.8,0.62,18.59
2016-09-20,0.78,65.9,69.0,72.1,0.42,2.94
2016-09-21,0.00,63.5,71.3,79.0,0.30,11.41
2016-09-22,0.00,58.5,71.0,83.5,1.02,21.37
2016-09-23,0.00,55.0,69.8,84.7,0.45,26.64
2016-09-24,0.00,58.7,72.7,86.8,0.72,27.16
2016-09-25,0.00,48.3,59.2,70.1,1.34,10.34
2016-09-26,0.00,46.9,59.4,71.8,0.55,18.03
2016-09-27,0.14,51.1,60.5,69.9,0.34,12.34
2016-09-28,0.00,52.3,63.6,74.8,0.21,17.63
2016-09-29,0.75,57.0,62.9,68.9,0.31,4.45
2016-09-30,2.76,55.3,59.7,64.0,0.30,2.63
2016-10-01,0.07,56.0,58.7,61.5,0.59,1.96
2016-10-02,0.09,56.7,59.4,62.0,0.18,1.61
2016-10-03,0.01,59.5,63.3,67.0,0.18,3.62
2016-10-04,0.00,53.8,63.6,73.4,0.27,14.02
2016-10-05,0.00,53.1,59.7,66.3,0.45,6.16
2016-10-06,0.00,50.6,59.8,68.9,0.40,11.85
2016-10-07,0.00,50.7,62.3,73.9,0.30,14.10
2016-10-08,0.00,53.6,64.0,74.4,0.34,13.90
2016-10-09,0.39,53.9,59.9,65.9,0.20,3.11
2016-10-10,0.48,44.9,54.1,63.2,1.45,11.15
2016-10-11,0.00,39.1,50.9,62.7,0.91,13.66
2016-10-12,0.00,41.2,53.3,65.4,0.16,14.36
2016-10-13,0.00,43.9,56.3,68.6,0.12,11.71
2016-10-14,0.00,41.4,54.4,67.4,0.14,7.86
2016-10-15,0.00,38.3,51.4,64.4,0.18,12.89
2016-10-16,0.00,39.9,52.8,65.7,0.10,11.48
2016-10-17,0.00,47.0,58.6,70.3,0.04,9.40
2016-10-18,0.00,55.0,68.0,81.0,0.14,18.77
2016-10-19,0.00,57.8,69.9,81.9,0.16,18.49
2016-10-20,0.00,62.0,73.1,84.2,1.79,20.60
2016-10-21,0.00,62.4,70.8,79.2,0.51,12.86
2016-10-22,0.16,49.2,64.0,78.7,0.59,15.66
2016-10-23,0.02,42.8,48.4,54.0,2.23,7.82
2016-10-24,0.00,43.7,54.1,64.5,1.57,12.15
2016-10-25,0.00,39.9,51.7,63.6,1.54,11.57
2016-10-26,0.00,30.4,42.9,55.4,0.41,8.50
2016-10-27,0.00,31.8,42.1,52.4,0.57,8.41
2016-10-28,0.47,43.0,50.8,58.5,0.31,3.59
2016-10-29,0.00,34.0,44.4,54.8,0.31,9.02
2016-10-30,0.00,36.2,51.4,66.5,0.47,11.33
2016-10-31,0.18,45.0,61.5,77.9,0.64,16.18
2016-11-01,0.00,33.8,44.6,55.4,0.31,8.38
2016-11-02,0.00,35.9,46.1,56.3,0.19,6.15
2016-11-03,0.00,48.2,58.9,69.6,0.18,9.21
2016-11-04,0.02,47.5,59.6,71.6,0.35,10.27
2016-11-05,0.00,34.9,47.2,59.5,0.67,10.80
2016-11-06,0.00,36.2,50.1,64.0,0.84,12.62
2016-11-07,0.00,35.5,48.4,61.3,1.47,13.08
2016-11-08,0.00,32.5,44.1,55.7,0.56,10.20
2016-11-09,0.00,35.4,52.2,69.1,0.84,18.69
2016-11-10,0.39,37.8,46.7,55.6,0.34,3.29
2016-11-11,0.00,38.5,47.5,56.4,1.76,8.98
2016-11-12,0.00,29.0,45.8,62.7,1.11,12.68
2016-11-13,0.00,29.0,39.3,49.6,0.90,7.75
2016-11-14,0.00,29.1,44.5,59.8,0.79,13.80
2016-11-15,0.00,31.4,45.4,59.4,1.01,12.91
2016-11-16,0.00,34.8,48.7,62.7,1.55,15.16
2016-11-17,0.00,36.5,48.8,61.1,0.99,10.96
2016-11-18,0.00,36.7,48.3,60.0,0.60,9.72
2016-11-19,0.00,37.2,53.3,69.5,0.38,15.43
2016-11-20,0.08,35.2,52.0,68.7,0.28,13.77
2016-11-21,0.00,35.7,39.0,42.3,3.19,4.90
2016-11-22,0.00,35.8,39.3,42.7,3.58,6.00
2016-11-23,0.00,26.0,36.5,47.0,0.73,6.95
2016-11-24,0.00,26.5,37.7,48.8,0.75,7.86
2016-11-25,0.00,37.7,45.5,53.3,0.81,5.91
2016-11-26,0.00,40.1,46.2,52.2,0.88,4.57
2016-11-27,0.00,35.5,42.1,48.8,1.47,5.09
2016-11-28,0.00,28.4,38.9,49.3,0.55,6.95
2016-11-29,0.04,29.0,40.5,52.0,0.36,7.14
2016-11-30,1.08,49.5,54.4,59.2,0.08,1.10
2016-12-01,1.07,48.3,54.8,61.2,0.05,4.19
2016-12-02,0.00,36.6,44.9,53.2,1.96,6.79
2016-12-03,0.00,37.7,43.4,49.2,2.35,6.53
2016-12-04,0.00,40.0,44.4,48.7,2.65,5.71
2016-12-05,0.15,37.3,41.6,46.0,0.20,5.78
2016-12-06,0.00,34.0,42.0,50.0,0.18,5.17
2016-12-07,0.78,34.9,39.0,43.1,0.15,3.54
2016-12-08,0.02,30.0,38.6,47.2,0.08,3.84
2016-12-09,0.00,27.7,36.0,44.4,0.66,6.28
2016-12-10,0.00,24.7,30.7,36.6,1.26,4.06
2016-12-11,0.00,22.7,29.8,36.8,0.96,4.63
2016-12-12,0.40,26.1,32.8,39.4,0.07,3.04
2016-12-13,0.02,30.9,39.8,48.7,0.14,3.26
2016-12-14,0.00,30.1,36.8,43.6,0.46,4.82
2016-12-15,0.00,23.5,32.4,41.2,0.45,5.45
2016-12-16,0.00,12.9,18.1,23.4,1.15,2.92
2016-12-17,0.30,13.4,21.3,29.3,0.12,2.56
2016-12-18,0.51,29.6,41.9,54.2,0.09,0.96
2016-12-19,0.00,25.8,42.4,59.0,0.60,3.47
2016-12-20,0.00,16.8,23.9,30.9,0.79,3.41
2016-12-21,0.00,17.1,26.0,34.9,0.57,4.38
2016-12-22,0.00,23.3,33.2,43.1,0.57,5.70
2016-12-23,0.00,28.7,40.3,52.0,1.01,8.79
2016-12-24,0.12,28.1,36.5,44.9,0.26,5.54
2016-12-25,0.22,30.1,37.8,45.4,0.04,1.96
2016-12-26,0.00,28.8,38.6,48.3,0.19,5.47
2016-12-27,0.00,35.1,44.5,53.9,0.15,2.23
2016-12-28,0.02,32.5,47.8,63.1,0.77,12.74
2016-12-29,0.05,27.3,35.2,43.1,0.44,4.77
2016-12-30,0.16,32.2,37.8,43.3,0.12,3.32
2016-12-31,0.00,26.2,33.0,39.8,1.29,4.88
2017-01-01,0.00,25.3,34.8,44.2,1.05,6.10
2017-01-02,0.28,31.1,40.5,49.9,0.28,7.02
2017-01-03,0.20,36.8,39.1,41.4,0.03,0.41
2017-01-04,0.41,40.6,42.7,44.8,0.00,0.37
2017-01-05,0.00,25.5,39.2,52.8,0.18,7.31
2017-01-06,0.09,26.1,28.7,31.4,0.13,3.44
2017-01-07,0.00,21.3,25.8,30.2,0.77,2.75
2017-01-08,0.09,12.1,17.2,22.3,0.32,1.99
2017-01-09,0.00,7.2,14.8,22.4,0.45,2.60
2017-01-10,0.00,8.8,15.9,23.0,0.31,2.32
2017-01-11,0.25,16.5,28.3,40.1,0.29,3.53
2017-01-12,0.24,36.6,45.2,53.8,0.19,5.34
2017-01-13,0.00,47.5,56.2,65.0,1.36,8.52
2017-01-14,0.00,29.0,38.5,47.9,2.30,6.48
2017-01-15,0.06,28.1,30.9,33.6,0.16,3.14
2017-01-16,0.00,21.1,30.9,40.7,0.27,4.54
2017-01-17,0.00,21.1,30.2,39.4,0.44,4.21
2017-01-18,0.29,36.7,39.8,42.9,0.03,1.10
2017-01-19,0.00,39.5,44.9,50.3,0.17,3.86
2017-01-20,0.00,29.9,38.7,47.5,0.16,4.31
2017-01-21,0.19,31.7,36.6,41.4,0.09,0.73
2017-01-22,0.01,41.2,43.6,45.9,0.00,0.28
2017-01-23,0.14,41.8,45.2,48.6,0.05,0.97
2017-01-24,0.48,36.3,38.9,41.4,0.38,1.32
2017-01-25,0.00,36.8,40.8,44.9,0.55,3.40
2017-01-26,0.00,38.3,46.3,54.2,0.84,7.99
2017-01-27,0.02,39.1,46.8,54.5,1.00,8.52
2017-01-28,0.00,33.0,37.5,41.9,2.49,5.21
2017-01-29,0.00,28.2,33.9,39.7,1.00,4.36
2017-01-30,0.00,27.6,34.7,41.9,0.69,5.55
2017-01-31,0.02,22.1,29.5,36.9,0.39,4.30
2017-02-01,0.00,27.2,35.6,44.1,1.29,4.94
2017-02-02,0.00,32.3,40.3,48.2,1.47,6.50
2017-02-03,0.00,26.8,36.2,45.5,1.53,6.96
2017-02-04,0.00,18.6,25.9,33.2,1.45,3.98
2017-02-05,0.00,18.3,26.8,35.2,1.17,5.06
2017-02-06,0.00,28.0,35.6,43.2,0.89,5.94
2017-02-07,0.00,30.6,43.2,55.7,0.82,10.28
2017-02-08,0.08,38.0,50.2,62.3,0.36,6.24
2017-02-09,0.45,31.7,48.7,65.8,0.12,11.82
2017-02-10,0.10,19.1,25.3,31.4,0.04,2.87
2017-02-11,0.00,18.7,25.7,32.7,0.75,3.38
2017-02-12,0.00,27.9,42.3,56.7,0.82,10.24
2017-02-13,0.22,32.1,36.6,41.2,0.02,3.91
2017-02-14,0.00,24.3,32.3,40.2,0.72,5.09
2017-02-15,0.00,25.2,35.1,45.0,0.17,5.40
2017-02-16,0.00,29.3,40.1,50.8,0.27,7.19
2017-02-17,0.00,24.3,30.9,37.6,1.37,4.68
2017-02-18,0.00,24.4,34.1,43.8,0.62,6.52
2017-02-19,0.00,26.2,47.2,68.2,0.74,17.62
2017-02-20,0.00,41.4,55.3,69.1,3.10,17.51
2017-02-21,0.00,30.0,43.6,57.2,1.78,11.31
2017-02-22,0.00,30.1,39.9,49.6,0.89,5.97
2017-02-23,0.00,39.2,48.9,58.5,0.09,7.17
2017-02-24,0.00,46.4,60.0,73.6,0.07,15.06
2017-02-25,0.00,49.3,61.8,74.3,0.23,15.48
2017-02-26,0.52,33.9,52.9,71.9,0.29,11.32
2017-02-27,0.00,25.6,33.8,42.0,0.67,5.81
2017-02-28,0.00,29.8,41.2,52.6,1.08,8.74
2017-03-01,0.12,39.8,52.1,64.4,0.18,10.53
