PRISM Time Series Data
Location:  Lat: 41.0095   Lon: -80.0077   Elev: 1306ft
"Climate variables: ppt,tmin,tmean,tmax,vpdmin,vpdmax"
Spatial resolution: 4km
Period: 2000-01-01 - 2022-01-01
Dataset: AN91d
PRISM day definition: 24 hours ending at 1200 UTC on the day shown
Grid Cell Interpolation: On
Time series generated: 2024-Mar-15
Details: http://www.prism.oregonstate.edu/documents/PRISM_datasets.pdf
Date,ppt (inches),tmin (degrees F),tmean (degrees F),tmax (degrees F),vpdmin (hPa),vpdmax (hPa)
2000-06-17,0.14,66.4,74.9,83.5,0.67,16.17
2000-06-18,0.07,61.6,68.4,75.2,0.99,13.10
2000-06-19,0.02,45.6,57.9,70.2,0.06,6.23
2000-06-20,0.04,47.9,62.3,76.8,0.00,19.45
2000-06-21,0.28,52.0,67.3,82.6,0.00,23.57
2000-06-22,0.07,56.8,68.6,80.4,0.00,12.66
2000-06-23,0.00,54.9,67.3,79.6,0.10,20.56
2000-06-24,0.00,55.5,67.6,79.6,0.28,20.99
2000-06-25,0.00,60.2,72.8,85.4,0.33,20.83
2000-06-26,1.22,62.7,72.2,81.6,0.02,15.57
2000-06-27,0.24,63.2,73.8,84.5,0.31,19.06
2000-06-28,0.00,53.5,65.8,78.2,0.03,19.64
2000-06-29,0.04,54.8,66.0,77.2,0.48,20.26
2000-06-30,0.04,50.3,61.8,73.2,0.23,14.41
2000-07-01,0.00,51.2,63.3,75.5,0.96,18.63
2000-07-02,0.13,52.2,66.6,81.1,0.30,24.08
2000-07-03,0.51,57.6,69.8,82.0,0.28,22.46
2000-07-04,0.11,63.1,68.1,73.2,0.00,5.87
2000-07-05,0.00,53.9,66.8,79.8,0.15,13.69
2000-07-06,0.00,50.6,66.0,81.4,0.48,24.61
2000-07-07,0.00,45.4,62.0,78.6,0.00,19.28
2000-07-08,0.00,44.9,60.1,75.2,0.39,18.70
2000-07-09,0.12,52.8,65.1,77.4,0.91,21.15
2000-07-10,0.29,60.5,72.3,84.0,0.06,23.72
2000-07-11,0.03,52.9,67.4,81.9,0.00,16.58
2000-07-12,0.00,51.4,66.0,80.6,0.77,19.85
2000-07-13,0.00,54.9,67.0,79.2,1.08,20.67
2000-07-14,0.24,55.5,69.7,84.0,0.27,25.05
2000-07-15,0.32,56.0,66.9,77.8,0.00,13.17
2000-07-16,0.34,57.0,65.4,73.7,0.00,9.89
2000-07-17,0.04,56.3,65.6,74.8,0.00,11.64
2000-07-18,0.00,57.3,69.7,82.1,0.01,17.96
2000-07-19,0.08,52.3,64.1,75.9,0.70,14.45
2000-07-20,0.00,51.1,59.7,68.3,0.48,9.12
2000-07-21,0.20,51.8,63.3,74.9,0.18,18.20
2000-07-22,0.08,49.3,62.1,74.9,0.00,14.55
2000-07-23,0.00,48.9,60.8,72.8,0.26,14.13
2000-07-24,0.00,49.6,61.8,74.0,0.19,16.36
2000-07-25,0.00,51.9,64.4,76.9,0.00,17.66
2000-07-26,0.00,61.0,70.2,79.5,2.02,18.20
2000-07-27,0.00,60.3,70.0,79.7,1.17,18.16
2000-07-28,0.09,60.9,72.2,83.5,0.77,22.87
2000-07-29,0.16,61.5,72.1,82.7,0.16,17.20
2000-07-30,0.04,62.3,70.4,78.4,0.00,11.77
2000-07-31,0.02,66.1,74.9,83.7,0.21,18.11
2000-08-01,0.08,65.8,74.3,82.8,0.16,14.30
2000-08-02,0.02,66.0,74.3,82.7,0.41,16.95
2000-08-03,0.01,63.5,73.0,82.6,0.81,16.75
2000-08-04,0.01,56.4,67.8,79.3,0.29,14.80
2000-08-05,0.41,46.7,60.6,74.5,0.16,16.59
2000-08-06,0.77,49.7,63.1,76.6,0.03,19.66
2000-08-07,0.32,59.3,69.2,79.1,0.00,8.02
2000-08-08,0.00,62.8,72.2,81.7,0.10,14.46
2000-08-09,0.00,64.5,72.9,81.3,0.00,13.28
2000-08-10,0.00,65.5,72.6,79.6,0.13,9.06
2000-08-11,0.00,56.3,67.5,78.7,0.00,16.36
2000-08-12,0.01,55.6,67.1,78.7,0.21,16.21
2000-08-13,0.00,54.3,65.2,76.2,0.06,16.74
2000-08-14,0.00,54.4,66.6,78.7,0.03,17.22
2000-08-15,0.00,54.9,67.4,79.9,0.00,17.64
2000-08-16,0.00,59.4,70.7,82.0,1.72,14.90
2000-08-17,0.07,48.0,62.5,76.9,0.15,18.61
2000-08-18,0.06,48.7,55.7,62.8,0.00,6.58
2000-08-19,0.01,50.4,61.2,71.9,0.00,12.53
2000-08-20,0.00,45.9,60.4,75.0,0.21,15.89
2000-08-21,0.00,45.2,58.9,72.5,0.74,17.61
2000-08-22,0.04,45.6,61.4,77.3,0.00,20.47
2000-08-23,0.43,51.1,65.8,80.5,0.28,19.71
2000-08-24,0.07,61.1,71.5,82.0,0.16,14.25
2000-08-25,0.00,48.3,64.4,80.4,0.01,21.20
2000-08-26,0.00,48.6,64.2,79.8,0.00,23.68
2000-08-27,0.08,52.1,65.8,79.5,0.00,19.98
2000-08-28,0.06,58.1,65.2,72.2,0.01,7.04
2000-08-29,0.00,60.9,68.7,76.6,0.19,11.46
2000-08-30,0.00,61.8,70.5,79.2,0.21,13.99
2000-08-31,0.00,63.7,72.7,81.7,0.99,16.05
2000-09-01,0.00,64.1,73.5,83.0,0.02,15.91
2000-09-02,0.00,66.6,76.6,86.7,0.21,19.52
2000-09-03,0.00,66.8,77.8,88.8,0.09,24.57
2000-09-04,0.04,63.7,75.4,87.2,0.00,22.29
2000-09-05,0.00,44.9,60.4,75.9,0.59,10.45
2000-09-06,0.00,42.7,56.0,69.3,1.64,16.26
2000-09-07,0.00,43.4,58.6,73.8,0.38,19.85
2000-09-08,0.00,52.5,64.4,76.3,1.63,20.35
2000-09-09,0.00,52.9,67.9,82.8,0.00,21.30
2000-09-10,0.52,61.4,70.5,79.6,0.03,12.98
2000-09-11,0.24,62.8,74.0,85.2,0.00,19.98
2000-09-12,0.62,66.7,74.3,82.0,0.51,14.05
2000-09-13,0.11,52.0,66.2,80.3,0.05,14.58
2000-09-14,0.10,49.1,61.3,73.6,0.49,17.13
2000-09-15,0.24,49.8,62.4,74.9,0.16,15.17
2000-09-16,0.20,40.8,50.9,61.0,0.00,7.91
2000-09-17,0.02,43.6,51.9,60.1,0.82,9.09
2000-09-18,0.00,43.7,56.9,70.2,0.53,15.35
2000-09-19,0.00,46.7,60.1,73.6,0.00,15.24
2000-09-20,0.30,53.0,63.0,73.0,0.66,13.76
2000-09-21,0.08,53.0,69.2,85.4,1.04,23.57
2000-09-22,0.00,40.2,51.5,62.8,0.15,9.80
2000-09-23,0.47,40.1,55.0,70.0,0.43,15.05
2000-09-24,0.21,54.8,63.7,72.5,0.00,6.99
2000-09-25,0.18,44.0,51.8,59.6,0.36,4.59
2000-09-26,0.17,43.9,50.6,57.3,0.99,8.80
2000-09-27,0.01,38.6,50.0,61.3,0.14,10.28
2000-09-28,0.00,40.0,53.8,67.6,0.07,12.99
2000-09-29,0.00,30.3,45.8,61.3,0.06,9.56
2000-09-30,0.00,31.0,48.7,66.4,0.00,15.60
2000-10-01,0.00,41.3,56.4,71.6,0.01,15.79
2000-10-02,0.00,49.6,61.3,72.9,1.42,16.98
2000-10-03,0.00,49.6,63.0,76.4,0.98,15.25
2000-10-04,0.16,53.6,63.5,73.4,0.80,14.85
2000-10-05,0.76,52.8,62.8,72.8,0.28,12.74
2000-10-06,0.25,51.0,56.7,62.4,0.23,3.32
2000-10-07,0.02,37.2,47.5,57.8,0.46,4.93
2000-10-08,0.17,33.1,41.2,49.2,0.64,7.05
2000-10-09,0.08,35.0,41.0,47.0,0.19,4.96
2000-10-10,0.02,33.4,39.0,44.6,0.19,4.06
2000-10-11,0.00,33.3,46.0,58.7,0.63,11.88
2000-10-12,0.00,39.8,53.0,66.1,1.48,15.49
2000-10-13,0.00,40.4,54.7,69.0,1.41,18.56
2000-10-14,0.00,40.6,56.2,71.9,1.77,19.31
2000-10-15,0.00,40.1,57.8,75.5,0.08,21.93
2000-10-16,0.02,45.7,55.5,65.2,0.00,8.67
2000-10-17,0.08,49.8,59.6,69.4,0.04,14.65
2000-10-18,0.02,51.1,55.8,60.5,0.32,4.01
2000-10-19,0.00,39.1,49.5,59.8,0.14,7.38
2000-10-20,0.00,37.8,52.0,66.2,0.19,12.91
2000-10-21,0.00,38.2,55.0,71.8,0.00,17.12
2000-10-22,0.00,40.1,57.8,75.6,0.56,20.33
2000-10-23,0.00,34.8,52.9,71.1,0.79,18.21
2000-10-24,0.33,33.7,52.8,72.0,0.05,18.05
2000-10-25,0.05,51.3,55.6,60.0,0.00,2.25
2000-10-26,0.00,47.9,58.4,68.9,0.00,8.40
2000-10-27,0.08,48.0,61.5,75.1,0.07,15.69
2000-10-28,0.02,46.9,60.6,74.3,0.46,14.87
2000-10-29,0.00,26.1,40.6,55.1,0.48,9.04
2000-10-30,0.00,26.9,41.4,55.8,0.41,11.32
2000-10-31,0.00,26.7,43.6,60.4,0.60,13.23
2000-11-01,0.00,27.1,43.0,59.0,0.21,11.46
2000-11-02,0.00,27.6,45.5,63.5,0.23,13.80
2000-11-03,0.00,29.2,48.5,67.8,0.93,17.73
2000-11-04,0.00,36.0,50.0,63.9,0.00,8.46
2000-11-05,0.00,33.0,44.4,55.7,0.51,8.41
2000-11-06,0.00,24.7,39.4,54.1,0.17,9.47
2000-11-07,0.00,24.4,40.6,56.8,0.21,11.98
2000-11-08,0.07,41.2,48.7,56.2,0.88,7.03
2000-11-09,0.44,42.6,53.4,64.3,0.01,6.36
2000-11-10,0.39,44.6,54.1,63.6,0.34,3.69
2000-11-11,0.04,40.9,43.9,46.9,0.20,3.14
2000-11-12,0.00,33.0,39.8,46.6,0.82,4.36
2000-11-13,0.04,31.2,40.8,50.3,0.22,5.53
2000-11-14,0.03,33.1,43.4,53.7,0.26,5.87
2000-11-15,0.00,31.1,33.9,36.6,0.66,2.85
2000-11-16,0.00,22.8,29.2,35.5,0.38,2.84
2000-11-17,0.01,24.5,32.8,41.1,0.51,3.31
2000-11-18,0.00,28.0,31.9,35.9,0.78,2.41
2000-11-19,0.00,26.5,30.2,33.9,1.11,3.25
2000-11-20,0.02,26.8,31.9,37.0,1.02,4.11
2000-11-21,0.03,24.0,30.1,36.2,0.52,3.73
2000-11-22,0.05,15.5,22.2,28.8,0.52,2.00
2000-11-23,0.05,11.0,19.0,27.0,0.21,2.46
2000-11-24,0.00,15.1,23.6,32.0,0.35,3.75
2000-11-25,0.21,18.9,30.1,41.3,0.84,6.49
2000-11-26,0.25,28.9,34.8,40.7,0.13,3.13
2000-11-27,0.09,36.7,41.8,46.9,0.04,2.32
2000-11-28,0.01,37.3,38.8,40.2,0.32,1.49
2000-11-29,0.13,33.1,35.9,38.6,0.57,2.19
2000-11-30,0.04,31.4,36.2,40.9,0.28,2.97
2000-12-01,0.00,32.7,35.6,38.5,0.62,2.83
2000-12-02,0.00,19.8,28.5,37.3,0.23,2.71
2000-12-03,0.00,9.1,20.5,32.0,0.13,3.14
2000-12-04,0.00,9.2,20.6,32.0,0.15,3.57
2000-12-05,0.05,8.9,24.1,39.3,0.15,5.91
2000-12-06,0.08,16.8,25.7,34.5,0.56,3.20
2000-12-07,0.11,12.4,18.1,23.9,0.25,2.28
2000-12-08,0.02,14.1,22.4,30.7,0.00,1.59
2000-12-09,0.00,18.2,26.5,34.8,0.29,2.27
2000-12-10,0.00,13.3,21.8,30.3,0.30,2.85
2000-12-11,0.40,21.8,29.4,36.9,0.06,2.82
2000-12-12,0.05,27.7,38.4,49.1,0.16,3.59
2000-12-13,0.40,7.7,18.2,28.7,0.08,2.87
2000-12-14,0.09,8.1,21.9,35.7,0.00,2.59
2000-12-15,0.00,22.4,28.9,35.4,0.00,1.30
2000-12-16,0.63,24.2,30.0,35.7,0.41,2.04
2000-12-17,0.31,34.7,40.8,46.9,0.06,1.75
2000-12-18,0.14,11.3,25.0,38.8,0.24,1.51
2000-12-19,0.02,10.5,17.4,24.3,0.17,1.40
2000-12-20,0.00,9.6,19.6,29.6,0.14,1.50
2000-12-21,0.00,10.7,17.1,23.5,0.22,1.75
2000-12-22,0.00,8.4,19.0,29.7,0.43,2.24
2000-12-23,0.00,3.2,7.1,11.1,0.25,0.94
2000-12-24,0.00,5.6,13.2,20.8,0.32,1.36
2000-12-25,0.00,9.8,17.5,25.3,0.30,1.92
2000-12-26,0.00,10.4,14.8,19.3,0.31,1.48
2000-12-27,0.08,9.9,16.6,23.3,0.35,2.25
2000-12-28,0.01,2.9,12.9,22.9,0.04,1.27
2000-12-29,0.00,2.5,11.7,21.0,0.04,1.68
2000-12-30,0.05,8.0,16.4,24.9,0.08,1.73
2000-12-31,0.02,12.2,17.2,22.3,0.06,1.20
2001-01-01,0.03,18.5,22.1,25.7,0.29,1.73
2001-01-02,0.01,13.4,20.8,28.3,0.21,2.16
2001-01-03,0.07,3.4,14.7,25.9,0.03,2.40
2001-01-04,0.11,3.8,15.3,26.7,0.01,2.34
2001-01-05,0.19,21.5,25.8,30.2,0.19,1.80
2001-01-06,0.03,25.1,29.3,33.4,0.15,1.66
2001-01-07,0.00,25.3,29.3,33.3,0.55,2.36
2001-01-08,0.00,28.9,34.4,40.0,0.36,3.47
2001-01-09,0.00,7.0,20.4,33.8,0.06,2.17
2001-01-10,0.00,6.8,14.8,22.8,0.22,2.17
2001-01-11,0.00,14.1,23.1,32.0,0.40,2.75
2001-01-12,0.00,18.0,28.8,39.6,0.17,3.99
2001-01-13,0.00,17.3,31.3,45.3,0.04,5.54
2001-01-14,0.04,22.9,34.8,46.7,0.05,5.30
2001-01-15,0.07,26.6,35.5,44.5,0.07,4.36
2001-01-16,0.00,32.9,37.4,42.0,0.55,2.44
2001-01-17,0.03,29.9,32.1,34.4,0.68,1.90
2001-01-18,0.07,29.0,30.7,32.4,0.80,1.83
2001-01-19,0.02,26.8,33.1,39.4,0.05,3.48
2001-01-20,0.13,22.8,28.6,34.4,0.09,1.49
2001-01-21,0.04,11.5,20.0,28.6,0.21,1.38
2001-01-22,0.00,16.0,22.3,28.5,0.43,3.15
2001-01-23,0.00,8.4,18.7,29.0,0.00,2.05
2001-01-24,0.00,8.6,23.6,38.6,0.04,3.95
2001-01-25,0.00,21.1,26.7,32.3,0.42,2.12
2001-01-26,0.16,11.7,20.1,28.6,0.19,2.51
2001-01-27,0.13,11.7,22.7,33.7,0.12,3.34
2001-01-28,0.03,14.0,22.5,31.1,0.24,1.89
2001-01-29,0.15,9.4,18.9,28.5,0.12,2.40
2001-01-30,0.42,14.1,27.1,40.0,0.16,4.18
2001-01-31,0.09,34.3,41.9,49.6,0.10,4.85
2001-02-01,0.00,33.0,34.4,35.7,0.71,1.75
2001-02-02,0.06,30.2,33.7,37.2,0.57,2.44
2001-02-03,0.01,13.5,22.9,32.2,0.20,1.98
2001-02-04,0.00,13.9,21.4,29.0,0.49,2.54
2001-02-05,0.00,27.5,34.5,41.5,0.80,5.10
2001-02-06,0.06,29.4,34.2,39.1,0.29,2.90
2001-02-07,0.02,30.7,33.4,36.2,0.53,2.26
2001-02-08,0.09,25.2,31.8,38.4,0.89,4.00
2001-02-09,0.01,32.9,45.7,58.6,0.76,9.47
2001-02-10,0.01,28.9,47.2,65.4,1.05,14.33
2001-02-11,0.00,18.0,25.1,32.2,0.95,3.43
2001-02-12,0.00,18.9,25.0,31.0,1.38,3.86
2001-02-13,0.05,21.1,34.9,48.6,0.77,7.46
2001-02-14,0.39,32.6,39.1,45.6,0.20,4.41
2001-02-15,0.19,32.6,42.6,52.6,0.04,1.33
2001-02-16,0.10,31.0,34.6,38.1,0.26,2.52
2001-02-17,0.04,20.5,29.5,38.5,0.14,2.23
2001-02-18,0.00,15.5,19.9,24.4,0.57,2.38
2001-02-19,0.00,15.4,22.3,29.2,0.92,3.51
2001-02-20,0.04,19.2,32.8,46.5,1.40,7.06
2001-02-21,0.00,24.5,38.3,52.2,1.17,7.30
2001-02-22,0.05,10.1,18.9,27.8,0.47,3.30
2001-02-23,0.01,12.2,20.3,28.5,0.27,1.72
2001-02-24,0.01,15.5,25.5,35.6,0.24,3.86
2001-02-25,0.00,19.6,32.0,44.3,1.10,4.18
2001-02-26,0.00,32.1,49.9,67.7,1.59,16.44
2001-02-27,0.00,22.7,29.8,37.0,0.05,3.45
2001-02-28,0.00,18.7,29.2,39.6,0.40,4.34
2001-03-01,0.00,17.4,24.8,32.2,0.69,4.04
2001-03-02,0.00,18.6,28.8,38.9,0.89,4.84
2001-03-03,0.00,33.8,37.3,40.8,1.15,2.77
2001-03-04,0.39,28.0,34.8,41.6,0.81,4.18
2001-03-05,0.18,29.7,33.9,38.0,0.03,2.34
2001-03-06,0.18,7.8,19.6,31.4,0.00,2.38
2001-03-07,0.02,19.4,24.8,30.1,0.10,1.70
2001-03-08,0.00,24.1,29.2,34.3,0.39,2.61
