PRISM Time Series Data
Location:  Lat: 42.1707   Lon: -80.0942   Elev: 571ft
"Climate variables: ppt,tmin,tmean,tmax,vpdmin,vpdmax"
Spatial resolution: 4km
Period: 2000-01-01 - 2022-01-01
Dataset: AN91d
PRISM day definition: 24 hours ending at 1200 UTC on the day shown
Grid Cell Interpolation: On
Time series generated: 2024-Mar-04
Details: http://www.prism.oregonstate.edu/documents/PRISM_datasets.pdf
Date,ppt (inches),tmin (degrees F),tmean (degrees F),tmax (degrees F),vpdmin (hPa),vpdmax (hPa)
2000-05-19,1.86,48.2,59.5,70.9,0.03,7.63
2000-05-20,0.00,44.5,46.8,49.1,0.07,1.61
2000-05-21,0.02,46.1,47.4,48.7,0.04,0.89
2000-05-22,0.00,44.5,49.2,53.9,0.06,2.67
2000-05-23,0.00,54.8,57.4,60.0,2.57,7.49
2000-05-24,0.10,53.7,58.2,62.8,0.05,2.81
2000-05-25,0.12,53.4,60.1,66.7,2.05,12.01
2000-05-26,0.00,43.1,51.5,59.9,0.17,8.60
2000-05-27,0.00,51.4,56.0,60.6,1.45,9.23
2000-05-28,0.00,48.0,54.6,61.1,1.95,9.21
2000-05-29,0.00,46.1,51.4,56.7,0.50,5.47
2000-05-30,0.00,54.3,59.0,63.7,2.48,8.66
2000-05-31,0.00,58.4,63.8,69.1,4.34,12.07
2000-06-01,0.00,63.1,71.1,79.1,0.23,11.91
2000-06-02,0.00,64.0,69.1,74.2,1.24,14.62
2000-06-03,0.00,53.5,63.7,73.9,2.54,6.61
2000-06-04,0.00,46.7,53.0,59.3,0.71,7.74
2000-06-05,0.00,56.2,58.5,60.7,4.02,7.95
2000-06-06,0.94,52.5,53.2,53.9,0.29,3.04
2000-06-07,0.00,47.0,50.9,54.8,0.19,2.81
2000-06-08,0.00,60.8,63.5,66.1,7.31,9.89
2000-06-09,0.00,66.8,70.7,74.5,9.20,13.46
2000-06-10,0.00,70.5,75.4,80.3,7.40,19.99
2000-06-11,0.00,76.3,79.0,81.6,9.99,19.10
2000-06-12,0.86,54.5,66.1,77.7,0.03,7.65
2000-06-13,0.28,55.0,62.0,69.0,0.00,2.77
2000-06-14,0.36,63.8,69.0,74.2,0.12,7.42
2000-06-15,0.01,69.8,77.3,84.8,1.82,16.54
2000-06-16,0.36,64.8,70.1,75.3,1.38,9.98
2000-06-17,0.31,62.5,71.3,80.1,1.10,9.97
2000-06-18,0.06,57.7,63.4,69.2,1.38,11.68
2000-06-19,0.36,50.6,55.0,59.4,0.78,5.33
2000-06-20,0.00,58.4,62.9,67.4,2.44,12.48
2000-06-21,0.12,70.3,74.1,78.0,3.71,15.84
2000-06-22,0.07,69.3,72.0,74.6,2.44,8.62
2000-06-23,0.00,59.1,65.7,72.2,1.23,6.92
2000-06-24,0.00,63.4,67.0,70.6,3.63,9.02
2000-06-25,0.71,71.1,76.4,81.7,2.62,12.16
2000-06-26,0.01,64.8,68.8,72.9,0.20,6.21
2000-06-27,0.20,65.1,72.4,79.7,1.44,13.41
2000-06-28,0.00,57.9,63.8,69.6,1.04,9.72
2000-06-29,0.01,61.1,64.6,68.1,2.33,9.59
2000-06-30,0.29,56.8,60.9,65.1,1.12,5.70
2000-07-01,0.00,61.7,64.4,67.2,5.72,11.65
2000-07-02,0.00,65.6,68.9,72.2,6.18,10.85
2000-07-03,0.38,70.6,74.7,78.7,0.50,12.80
2000-07-04,0.49,67.1,68.6,70.1,0.01,2.37
2000-07-05,0.00,58.1,64.4,70.7,0.21,5.85
2000-07-06,0.00,56.7,63.9,71.1,1.15,10.48
2000-07-07,0.00,62.6,65.3,68.1,3.15,9.55
2000-07-08,0.00,53.1,60.1,67.1,1.69,12.08
2000-07-09,0.00,62.3,66.2,70.1,4.43,15.97
2000-07-10,1.12,69.9,72.1,74.2,1.81,10.41
2000-07-11,0.00,63.8,68.6,73.5,0.23,5.76
2000-07-12,0.00,56.8,64.6,72.3,1.50,18.09
2000-07-13,0.00,66.3,69.8,73.4,6.31,16.30
2000-07-14,0.00,63.9,68.8,73.8,2.96,11.40
2000-07-15,0.39,64.3,68.0,71.8,0.50,6.53
2000-07-16,0.23,65.2,66.8,68.4,0.85,4.95
2000-07-17,0.01,64.0,66.6,69.1,0.40,5.49
2000-07-18,0.00,62.4,69.3,76.2,2.00,11.65
2000-07-19,0.00,60.7,63.1,65.4,2.65,8.29
2000-07-20,0.00,54.9,59.9,65.0,0.98,8.07
2000-07-21,0.00,63.1,66.0,69.0,3.29,13.64
2000-07-22,0.22,57.5,62.2,66.8,0.67,6.24
2000-07-23,0.00,54.7,60.7,66.7,1.00,8.87
2000-07-24,0.00,55.7,60.9,66.1,0.59,7.92
2000-07-25,0.00,61.0,65.4,69.8,1.64,8.15
2000-07-26,0.00,65.9,70.0,74.1,3.37,6.28
2000-07-27,0.00,66.5,71.6,76.8,2.61,12.25
2000-07-28,0.00,70.3,74.4,78.5,4.58,11.18
2000-07-29,0.98,66.3,71.9,77.4,0.75,12.21
2000-07-30,0.44,69.9,72.8,75.8,1.44,8.05
2000-07-31,0.94,70.0,74.4,78.8,0.48,11.97
2000-08-01,0.00,72.4,75.5,78.7,3.36,6.57
2000-08-02,0.38,69.1,73.7,78.2,1.99,10.61
2000-08-03,2.39,63.6,70.8,77.9,0.23,9.25
2000-08-04,0.02,58.0,63.3,68.7,1.04,7.10
2000-08-05,0.00,58.1,63.2,68.3,1.75,10.61
2000-08-06,0.36,60.7,66.6,72.5,1.62,17.22
2000-08-07,0.16,63.3,69.2,75.1,0.27,3.18
2000-08-08,0.00,68.5,72.6,76.6,2.32,12.05
2000-08-09,0.00,75.9,78.6,81.3,4.78,11.22
2000-08-10,0.38,67.5,72.3,77.1,0.36,7.40
2000-08-11,0.00,64.2,68.3,72.3,1.09,8.11
2000-08-12,0.00,59.0,64.6,70.3,1.08,5.03
2000-08-13,0.00,56.8,63.2,69.6,0.65,7.37
2000-08-14,0.00,61.1,66.8,72.4,1.64,10.01
2000-08-15,0.00,69.0,71.6,74.2,4.03,11.48
2000-08-16,0.04,70.2,75.2,80.3,2.87,11.05
2000-08-17,0.00,57.9,64.1,70.3,3.02,9.77
2000-08-18,0.05,59.1,61.3,63.5,2.80,6.10
2000-08-19,0.00,63.5,65.8,68.2,5.20,10.08
2000-08-20,0.00,53.4,60.6,67.9,2.68,9.98
2000-08-21,0.00,54.1,59.4,64.7,3.33,9.22
2000-08-22,0.00,60.6,65.0,69.3,1.96,11.29
2000-08-23,0.63,67.5,70.8,74.1,1.53,13.63
2000-08-24,0.02,61.2,66.7,72.2,0.13,4.85
2000-08-25,0.00,57.6,64.8,72.1,1.24,9.83
2000-08-26,0.00,59.3,65.9,72.6,1.88,9.81
2000-08-27,0.00,66.8,70.6,74.5,5.26,11.16
2000-08-28,0.00,62.1,67.2,72.4,0.24,5.23
2000-08-29,0.00,66.0,71.1,76.2,1.05,5.42
2000-08-30,0.00,70.7,75.2,79.7,4.57,12.77
2000-08-31,0.00,70.1,74.3,78.5,3.01,12.31
2000-09-01,0.00,73.3,78.6,84.0,4.26,16.09
2000-09-02,0.00,72.5,76.1,79.7,0.23,6.48
2000-09-03,0.00,68.9,74.0,79.0,0.07,6.68
2000-09-04,0.00,68.9,73.6,78.3,1.66,9.64
2000-09-05,0.04,53.4,60.3,67.3,0.39,4.99
2000-09-06,0.00,49.7,55.9,62.1,3.55,8.19
2000-09-07,0.00,54.7,62.4,70.1,2.19,14.72
2000-09-08,0.00,59.9,67.3,74.8,4.90,15.75
2000-09-09,0.00,69.5,73.6,77.7,3.92,11.40
2000-09-10,0.00,69.0,72.6,76.1,2.09,7.13
2000-09-11,0.36,67.5,73.4,79.3,0.09,9.22
2000-09-12,0.17,70.0,74.7,79.4,1.89,9.25
2000-09-13,0.14,51.7,63.8,75.9,0.76,9.88
2000-09-14,0.00,57.7,62.4,67.1,2.48,10.72
2000-09-15,0.18,59.5,64.8,70.1,0.84,8.10
2000-09-16,0.13,55.2,56.8,58.5,3.59,5.93
2000-09-17,0.00,52.3,54.9,57.4,3.52,7.47
2000-09-18,0.00,56.4,62.9,69.4,3.25,14.04
2000-09-19,0.00,60.1,65.4,70.6,3.98,7.24
2000-09-20,0.00,63.7,69.1,74.4,5.34,13.42
2000-09-21,0.60,54.3,66.8,79.3,0.84,17.84
2000-09-22,0.00,49.9,53.9,58.0,1.00,6.09
2000-09-23,0.20,56.7,60.9,65.2,1.93,10.46
2000-09-24,0.53,56.0,63.7,71.5,0.00,5.59
2000-09-25,0.02,49.5,54.2,59.0,1.73,5.90
2000-09-26,0.00,45.7,49.4,53.1,2.21,6.16
2000-09-27,0.00,50.4,53.8,57.1,3.02,7.16
2000-09-28,0.11,49.5,57.3,65.1,1.07,9.70
2000-09-29,0.00,38.7,44.7,50.7,0.72,5.35
2000-09-30,0.00,47.2,53.4,59.5,2.70,10.51
2000-10-01,0.00,54.3,61.5,68.7,1.22,9.83
2000-10-02,0.00,59.5,65.1,70.6,4.36,14.13
2000-10-03,0.00,63.9,68.9,74.0,2.25,11.30
2000-10-04,0.38,51.9,58.4,64.8,0.17,6.45
2000-10-05,0.27,51.7,55.8,60.0,0.55,4.09
2000-10-06,0.82,51.4,52.3,53.3,0.35,1.65
2000-10-07,0.17,47.5,49.6,51.7,0.10,4.16
2000-10-08,0.50,37.1,40.2,43.3,0.18,4.82
2000-10-09,0.29,36.1,39.5,42.9,0.34,3.79
2000-10-10,0.14,35.1,40.2,45.3,0.11,4.32
2000-10-11,0.00,45.3,50.6,55.8,1.80,7.59
2000-10-12,0.00,44.4,51.4,58.4,0.42,4.40
2000-10-13,0.00,49.1,55.3,61.6,2.61,10.57
2000-10-14,0.00,60.2,64.0,67.7,6.61,13.15
2000-10-15,0.00,54.6,62.8,71.0,2.21,14.67
2000-10-16,0.03,56.5,58.8,61.1,0.18,5.81
2000-10-17,0.03,53.7,55.9,58.1,0.43,1.72
2000-10-18,0.05,53.8,55.1,56.5,0.12,1.45
2000-10-19,0.00,46.3,50.8,55.2,0.12,2.96
2000-10-20,0.00,46.5,52.3,58.1,1.27,7.31
2000-10-21,0.00,56.1,61.6,67.1,3.55,10.15
2000-10-22,0.00,41.9,52.8,63.7,0.17,8.48
2000-10-23,0.00,39.5,47.7,55.9,0.24,6.82
2000-10-24,0.11,51.9,58.2,64.5,0.77,10.53
2000-10-25,0.07,56.2,57.7,59.3,0.10,2.35
2000-10-26,0.00,58.5,61.4,64.3,0.14,1.64
2000-10-27,0.00,61.0,65.2,69.3,1.81,9.22
2000-10-28,0.00,45.1,57.2,69.2,0.09,4.91
2000-10-29,0.00,40.7,42.8,45.0,2.84,4.80
2000-10-30,0.00,33.8,42.3,50.8,0.88,7.44
2000-10-31,0.00,33.6,42.6,51.7,1.20,7.24
2000-11-01,0.00,33.0,43.3,53.5,0.32,6.13
2000-11-02,0.00,36.3,46.8,57.3,0.45,6.24
2000-11-03,0.02,42.4,53.1,63.8,1.90,13.30
2000-11-04,0.03,49.3,55.4,61.5,0.51,6.81
2000-11-05,0.02,46.0,48.5,51.0,3.61,5.81
2000-11-06,0.00,33.7,41.4,49.2,0.83,5.83
2000-11-07,0.01,36.7,43.9,51.0,1.64,8.10
2000-11-08,0.00,48.8,52.7,56.6,1.25,8.10
2000-11-09,0.07,54.1,58.3,62.5,0.20,4.13
2000-11-10,0.27,48.8,55.9,63.0,0.78,3.63
2000-11-11,0.22,44.5,47.2,49.9,0.52,3.32
2000-11-12,0.00,39.5,42.5,45.5,1.54,3.22
2000-11-13,0.00,37.7,41.5,45.2,0.67,2.76
2000-11-14,0.10,33.3,41.3,49.2,0.36,4.19
2000-11-15,0.25,32.4,35.9,39.4,0.12,3.20
2000-11-16,0.02,32.2,34.2,36.2,0.99,2.20
2000-11-17,0.17,34.0,39.1,44.3,0.50,3.46
2000-11-18,0.28,31.1,34.7,38.3,0.44,3.74
2000-11-19,0.00,28.6,31.4,34.3,0.42,2.74
2000-11-20,0.02,30.5,33.2,35.9,0.55,3.35
2000-11-21,0.15,25.6,29.6,33.5,0.05,2.82
2000-11-22,0.21,20.4,25.1,29.8,0.13,2.64
2000-11-23,0.19,20.2,23.8,27.4,0.10,2.36
2000-11-24,0.00,19.5,23.6,27.7,0.69,1.82
2000-11-25,0.00,21.8,28.6,35.4,0.87,3.98
2000-11-26,0.21,33.5,37.9,42.4,0.68,4.10
2000-11-27,0.20,38.4,41.1,43.9,0.21,1.33
2000-11-28,0.07,37.4,39.3,41.2,0.01,1.61
2000-11-29,0.08,34.5,36.0,37.5,0.06,1.33
2000-11-30,0.21,34.5,37.7,40.9,0.12,2.79
2000-12-01,0.08,34.3,35.5,36.7,0.25,2.37
2000-12-02,0.03,25.8,29.4,33.1,0.55,2.39
2000-12-03,0.00,15.3,21.5,27.7,0.40,2.07
2000-12-04,0.00,15.3,23.4,31.4,0.39,2.25
2000-12-05,0.02,22.8,30.0,37.2,0.60,5.02
2000-12-06,0.08,22.1,27.4,32.6,0.38,2.30
2000-12-07,0.16,19.9,21.8,23.8,0.29,1.57
2000-12-08,0.13,21.4,23.9,26.4,0.10,1.71
2000-12-09,0.07,24.9,27.8,30.7,0.22,1.93
2000-12-10,0.00,22.0,25.2,28.4,0.89,2.31
2000-12-11,0.00,30.1,33.5,37.0,0.38,3.05
2000-12-12,0.42,26.0,35.8,45.6,0.02,2.37
2000-12-13,0.03,19.7,22.6,25.6,0.53,1.78
2000-12-14,0.45,18.4,24.1,29.9,0.08,2.19
2000-12-15,0.05,28.1,29.9,31.7,0.10,1.39
2000-12-16,0.00,27.1,31.3,35.5,0.42,2.24
2000-12-17,0.68,37.6,42.6,47.6,0.30,2.26
2000-12-18,0.15,12.8,27.1,41.5,0.14,1.37
2000-12-19,0.12,12.8,18.2,23.5,0.29,1.23
2000-12-20,0.08,15.0,21.0,27.1,0.19,1.40
2000-12-21,0.05,17.1,20.4,23.8,0.27,1.60
2000-12-22,0.02,7.7,17.7,27.6,0.41,2.24
2000-12-23,0.09,4.8,8.1,11.4,0.13,0.99
2000-12-24,0.03,13.4,17.2,20.9,0.35,1.53
2000-12-25,0.20,16.6,20.2,23.8,0.33,1.42
2000-12-26,0.03,16.2,17.3,18.3,0.66,1.44
2000-12-27,0.05,17.0,18.9,20.8,0.24,1.55
2000-12-28,0.19,14.3,19.1,23.8,0.18,1.34
2000-12-29,0.04,11.6,15.3,19.0,0.14,1.13
2000-12-30,0.00,16.0,18.7,21.4,0.29,0.91
2000-12-31,0.07,18.5,21.1,23.7,0.24,1.44
2001-01-01,0.04,19.4,21.3,23.2,0.36,1.09
2001-01-02,0.04,15.6,20.6,25.6,0.16,1.47
2001-01-03,0.02,12.9,17.8,22.7,0.24,1.27
2001-01-04,0.06,13.6,19.3,24.9,0.42,1.73
2001-01-05,0.10,24.3,25.9,27.5,0.36,1.39
2001-01-06,0.24,28.4,30.5,32.6,0.07,1.13
2001-01-07,0.00,26.8,29.2,31.6,1.03,1.65
2001-01-08,0.00,26.6,30.8,35.0,0.03,1.65
2001-01-09,0.04,14.8,20.5,26.3,0.45,1.17
2001-01-10,0.04,16.4,20.0,23.6,0.40,1.39
2001-01-11,0.00,21.8,28.9,36.1,0.57,3.51
2001-01-12,0.00,16.2,25.3,34.3,0.01,2.18
2001-01-13,0.00,19.9,26.3,32.7,0.02,1.73
2001-01-14,0.00,23.7,29.3,34.9,0.00,1.11
2001-01-15,0.03,28.1,33.3,38.6,0.28,2.43
2001-01-16,0.10,33.2,37.1,40.9,0.04,0.81
2001-01-17,0.04,30.5,32.2,33.8,0.15,1.26
2001-01-18,0.07,26.4,28.6,30.8,0.33,0.89
2001-01-19,0.01,24.2,30.1,36.0,0.01,2.36
2001-01-20,0.00,19.5,25.0,30.5,0.05,1.21
2001-01-21,0.00,15.6,18.4,21.2,0.28,1.46
2001-01-22,0.00,19.9,22.7,25.5,0.50,1.28
2001-01-23,0.00,24.8,26.2,27.6,1.02,1.72
2001-01-24,0.00,27.7,32.2,36.8,0.50,2.73
2001-01-25,0.06,19.3,24.8,30.4,0.25,1.21
2001-01-26,0.02,17.8,21.1,24.4,0.50,1.18
2001-01-27,0.21,19.4,25.8,32.2,0.23,3.16
2001-01-28,0.05,19.9,24.9,29.8,0.06,1.65
2001-01-29,0.00,19.8,22.1,24.5,0.55,1.13
2001-01-30,0.16,20.0,29.6,39.3,0.74,3.35
2001-01-31,0.37,33.9,38.6,43.2,0.01,1.55
2001-02-01,0.06,33.1,34.6,36.0,0.31,2.45
2001-02-02,0.04,30.1,32.4,34.8,0.17,1.66
2001-02-03,0.11,19.3,25.0,30.6,0.15,1.67
2001-02-04,0.00,19.4,23.7,28.1,0.54,2.20
2001-02-05,0.01,28.8,33.6,38.4,0.69,3.52
2001-02-06,0.06,30.3,33.2,36.2,0.09,1.70
2001-02-07,0.08,30.2,31.8,33.3,0.15,1.18
2001-02-08,0.00,27.9,30.3,32.7,0.75,2.17
2001-02-09,0.20,35.3,42.5,49.7,0.28,4.39
2001-02-10,0.34,28.0,42.8,57.6,0.51,8.71
2001-02-11,0.01,19.4,22.1,24.8,1.17,1.75
2001-02-12,0.00,17.1,18.5,20.0,0.99,1.63
2001-02-13,0.00,24.0,30.5,36.9,0.73,4.52
2001-02-14,0.09,28.2,35.0,41.7,0.36,2.59
2001-02-15,0.45,28.5,35.3,42.1,0.03,0.65
2001-02-16,0.00,26.2,27.0,27.8,0.34,0.71
2001-02-17,0.02,19.2,25.2,31.2,0.05,1.73
2001-02-18,0.02,17.7,18.7,19.7,0.82,1.63
2001-02-19,0.00,17.6,20.5,23.4,0.90,2.23
2001-02-20,0.00,24.9,33.6,42.4,1.91,5.74
2001-02-21,0.00,21.2,31.1,41.1,1.16,3.78
2001-02-22,0.01,12.0,16.2,20.3,0.51,1.97
2001-02-23,0.07,15.1,21.6,28.1,0.33,1.81
2001-02-24,0.03,12.2,20.4,28.5,0.20,2.01
2001-02-25,0.19,21.1,32.0,42.8,0.92,3.52
2001-02-26,0.00,32.1,45.5,58.8,1.27,9.10
2001-02-27,0.00,26.8,29.6,32.4,0.34,1.83
2001-02-28,0.00,21.1,26.5,31.8,0.31,2.60
2001-03-01,0.01,20.7,23.2,25.7,1.00,2.07
2001-03-02,0.06,24.3,29.2,34.1,0.44,2.32
2001-03-03,0.00,32.7,34.7,36.6,0.69,1.94
2001-03-04,0.00,25.7,29.8,33.9,0.64,2.89
2001-03-05,0.20,28.2,33.5,38.8,0.09,2.78
2001-03-06,0.14,18.5,24.4,30.3,0.09,2.09
2001-03-07,0.13,24.4,28.1,31.8,0.12,1.30
2001-03-08,0.00,27.3,29.6,31.8,0.71,1.82
