PRISM Time Series Data
Location:  Lat: 41.1677   Lon: -75.0948   Elev: 1148ft
"Climate variables: ppt,tmin,tmean,tmax,vpdmin,vpdmax"
Spatial resolution: 4km
Period: 2000-01-01 - 2022-01-01
Dataset: AN91d
PRISM day definition: 24 hours ending at 1200 UTC on the day shown
Grid Cell Interpolation: On
Time series generated: 2024-Mar-13
Details: http://www.prism.oregonstate.edu/documents/PRISM_datasets.pdf
Date,ppt (inches),tmin (degrees F),tmean (degrees F),tmax (degrees F),vpdmin (hPa),vpdmax (hPa)
2000-01-31,0.86,3.3,17.3,31.2,0.34,5.77
2000-02-01,0.00,17.9,24.0,30.1,0.28,2.32
2000-02-02,0.00,15.4,23.7,31.9,0.68,3.06
2000-02-03,0.00,5.4,14.8,24.2,0.52,2.97
2000-02-04,0.12,12.2,19.3,26.4,0.09,2.17
2000-02-05,0.02,17.5,23.3,29.1,0.15,1.71
2000-02-06,0.00,18.8,25.2,31.6,1.02,3.74
2000-02-07,0.00,18.6,25.6,32.6,1.17,4.40
2000-02-08,0.00,6.2,21.3,36.3,0.93,3.84
2000-02-09,0.00,0.4,15.4,30.3,0.29,4.60
2000-02-10,0.00,14.0,27.4,40.7,0.47,4.66
2000-02-11,0.04,20.2,32.9,45.6,0.22,5.44
2000-02-12,0.03,12.2,28.0,43.8,0.12,3.33
2000-02-13,0.00,5.9,18.0,30.1,0.28,4.17
2000-02-14,0.79,11.0,21.7,32.5,0.15,2.98
2000-02-15,0.15,25.8,33.7,41.5,0.21,2.65
2000-02-16,0.00,19.0,26.4,33.9,0.41,3.65
2000-02-17,0.00,17.8,30.7,43.6,1.21,4.27
2000-02-18,0.11,14.2,21.6,29.0,0.43,3.56
2000-02-19,0.64,17.1,21.7,26.2,0.00,1.83
2000-02-20,0.00,21.8,25.9,30.0,0.04,1.14
2000-02-21,0.00,17.8,25.2,32.6,0.31,2.60
2000-02-22,0.00,16.2,26.5,36.9,0.12,3.99
2000-02-23,0.00,21.0,35.2,49.4,0.50,7.67
2000-02-24,0.00,30.0,40.0,49.9,0.90,6.84
2000-02-25,0.06,34.2,46.7,59.3,0.52,10.77
2000-02-26,0.12,32.1,38.4,44.6,0.13,1.55
2000-02-27,0.02,32.4,35.1,37.9,0.05,0.97
2000-02-28,0.59,33.7,41.2,48.6,0.04,0.89
2000-02-29,0.00,26.7,36.4,46.1,0.49,6.25
2000-03-01,0.00,24.7,36.5,48.2,0.78,8.28
2000-03-02,0.03,27.6,36.6,45.6,0.83,6.81
2000-03-03,0.01,26.5,32.9,39.4,0.57,4.07
2000-03-04,0.00,24.4,32.6,40.8,1.16,6.63
2000-03-05,0.00,27.8,37.3,46.9,1.40,7.35
2000-03-06,0.00,31.8,40.4,49.1,1.96,7.29
2000-03-07,0.00,27.7,38.5,49.2,1.28,8.56
2000-03-08,0.02,31.2,47.5,63.9,0.86,15.27
2000-03-09,0.00,37.2,55.2,73.3,0.44,17.14
2000-03-10,0.09,37.1,54.6,72.2,0.52,16.08
2000-03-11,0.09,33.0,41.0,48.9,0.44,5.65
2000-03-12,1.16,31.5,34.8,38.0,0.00,1.24
2000-03-13,0.02,22.8,31.6,40.4,0.01,3.08
2000-03-14,0.00,22.7,32.1,41.6,0.72,5.24
2000-03-15,0.00,27.3,38.6,49.9,0.08,7.27
2000-03-16,0.00,32.2,47.7,63.3,0.48,14.35
2000-03-17,1.00,31.5,46.4,61.3,0.09,11.42
2000-03-18,0.03,13.1,23.6,34.1,0.35,2.72
2000-03-19,0.00,16.5,26.5,36.6,0.72,5.28
2000-03-20,0.00,23.6,33.1,42.5,0.53,5.65
2000-03-21,0.01,28.1,37.3,46.4,0.41,6.68
2000-03-22,0.01,31.1,35.7,40.3,0.02,1.72
2000-03-23,0.00,28.0,39.9,51.8,0.00,6.35
2000-03-24,0.00,35.4,49.5,63.5,0.43,11.90
2000-03-25,0.00,38.0,52.2,66.3,1.31,16.36
2000-03-26,0.04,41.5,52.9,64.2,0.32,11.18
2000-03-27,0.00,27.1,42.1,57.0,0.60,11.66
2000-03-28,0.88,34.7,47.6,60.5,0.00,13.00
2000-03-29,0.01,32.7,42.9,53.2,0.00,8.48
2000-03-30,0.01,32.6,38.8,44.9,0.64,4.03
2000-03-31,0.00,25.8,37.1,48.3,0.09,6.56
2000-04-01,0.00,24.8,38.9,53.1,0.38,9.50
2000-04-02,0.00,33.9,48.0,62.0,1.84,15.69
2000-04-03,0.00,44.2,53.7,63.2,0.01,10.78
2000-04-04,0.39,51.5,59.5,67.5,0.37,11.29
2000-04-05,0.14,32.3,45.7,59.2,0.76,5.63
2000-04-06,0.00,26.0,33.7,41.4,0.48,5.32
2000-04-07,0.00,35.0,51.0,67.1,2.04,17.21
2000-04-08,0.00,40.3,48.8,57.3,0.50,10.68
2000-04-09,0.52,23.7,48.5,73.4,0.06,18.28
2000-04-10,0.07,23.5,32.3,41.1,0.20,6.34
2000-04-11,0.00,27.3,37.3,47.3,0.53,7.84
2000-04-12,0.05,28.5,34.1,39.6,0.00,2.82
2000-04-13,0.00,22.7,33.0,43.3,0.31,5.94
2000-04-14,0.00,25.1,37.1,49.0,0.28,9.20
2000-04-15,0.00,36.4,47.8,59.3,0.26,11.11
2000-04-16,0.06,45.5,53.7,62.0,0.00,4.96
2000-04-17,0.01,39.0,57.2,75.4,0.12,17.29
2000-04-18,0.58,31.5,38.2,44.9,0.00,2.78
2000-04-19,0.03,32.5,37.3,42.1,0.24,2.98
2000-04-20,0.00,41.3,50.2,59.2,0.87,7.25
2000-04-21,0.23,42.5,51.9,61.4,0.33,8.40
2000-04-22,1.04,38.8,42.9,47.0,0.05,1.53
2000-04-23,0.23,37.4,43.2,49.0,0.00,3.01
2000-04-24,0.11,37.1,41.3,45.4,0.22,3.41
2000-04-25,0.00,38.7,51.1,63.5,1.96,14.04
2000-04-26,0.00,32.6,45.6,58.6,0.44,11.55
2000-04-27,0.01,32.5,41.8,51.1,0.05,7.55
2000-04-28,0.02,35.5,41.5,47.6,0.07,3.67
2000-04-29,0.00,32.1,44.5,56.8,0.29,10.23
2000-04-30,0.00,40.6,54.1,67.6,1.99,17.72
2000-05-01,0.00,30.4,45.1,59.8,1.42,14.68
2000-05-02,0.11,39.6,52.8,65.9,0.10,15.42
2000-05-03,0.00,32.8,47.9,63.0,0.95,13.92
2000-05-04,0.00,40.3,54.7,69.1,0.70,17.67
2000-05-05,0.02,50.7,61.9,73.1,1.04,16.85
2000-05-06,0.00,54.8,68.2,81.6,0.74,22.03
2000-05-07,0.00,54.8,69.8,84.8,1.31,26.66
2000-05-08,0.12,57.3,72.8,88.2,0.16,31.39
2000-05-09,0.00,59.1,73.4,87.6,1.54,30.56
2000-05-10,0.03,59.4,74.1,88.7,1.84,28.59
2000-05-11,0.36,47.6,57.8,68.1,0.11,5.97
2000-05-12,0.11,48.1,59.0,69.9,0.93,17.55
2000-05-13,0.25,49.5,59.4,69.2,0.42,11.43
2000-05-14,0.58,46.1,60.9,75.6,0.14,11.21
2000-05-15,0.00,33.6,50.6,67.6,0.35,15.54
2000-05-16,0.00,32.5,46.5,60.5,0.09,12.70
2000-05-17,0.00,40.8,53.2,65.5,1.33,16.43
2000-05-18,0.07,47.3,58.0,68.7,0.25,14.02
2000-05-19,0.70,45.7,61.3,77.0,0.00,14.63
2000-05-20,0.40,39.1,47.9,56.8,0.08,2.16
2000-05-21,0.28,40.0,44.0,47.9,0.00,1.89
2000-05-22,0.05,45.8,50.0,54.2,0.03,2.35
2000-05-23,0.27,49.1,52.0,54.9,0.08,2.83
2000-05-24,0.58,50.9,56.1,61.3,0.02,4.72
2000-05-25,0.11,50.9,63.2,75.4,0.10,16.98
2000-05-26,0.00,48.7,59.0,69.2,1.12,15.04
2000-05-27,0.00,43.9,56.9,69.9,0.29,15.15
2000-05-28,0.00,41.2,53.4,65.6,0.23,11.17
2000-05-29,0.00,48.4,56.7,64.9,1.22,11.22
2000-05-30,0.00,40.7,51.7,62.7,0.00,9.82
2000-05-31,0.00,38.9,51.9,65.0,0.00,11.07
2000-06-01,0.00,46.7,59.2,71.7,0.75,15.32
2000-06-02,0.00,53.6,67.9,82.2,0.26,19.47
2000-06-03,0.12,51.4,68.8,86.3,0.88,21.85
2000-06-04,0.00,42.3,56.1,70.0,0.23,16.05
2000-06-05,0.15,47.8,59.4,71.1,0.02,15.79
2000-06-06,0.99,46.7,51.8,56.8,0.00,4.05
2000-06-07,1.34,45.7,49.4,53.1,0.07,2.27
2000-06-08,0.00,46.4,58.3,70.2,0.15,15.05
2000-06-09,0.00,52.4,63.4,74.4,0.22,16.25
2000-06-10,0.00,56.8,69.9,83.0,0.00,20.38
2000-06-11,0.23,59.8,73.7,87.6,0.10,26.78
2000-06-12,0.96,64.0,75.7,87.3,0.00,21.03
2000-06-13,0.49,54.2,63.3,72.3,0.11,6.62
2000-06-14,0.13,49.6,53.0,56.4,0.14,2.37
2000-06-15,0.05,49.7,53.4,57.1,0.13,2.54
2000-06-16,0.02,54.8,63.4,72.0,0.00,5.77
2000-06-17,0.00,66.2,73.8,81.4,0.00,11.74
2000-06-18,0.12,56.0,69.6,83.2,0.16,18.42
2000-06-19,0.23,54.3,59.7,65.0,0.08,4.77
2000-06-20,0.00,48.9,59.9,70.9,0.01,12.53
2000-06-21,0.00,55.3,67.1,78.9,0.71,19.62
2000-06-22,0.68,60.6,67.7,74.9,0.00,9.41
2000-06-23,0.00,56.4,68.0,79.6,0.57,17.86
2000-06-24,0.00,52.9,64.7,76.4,0.24,17.14
2000-06-25,0.03,59.9,70.3,80.8,0.41,18.67
2000-06-26,0.26,65.7,75.8,85.9,0.00,18.97
2000-06-27,0.10,60.6,72.3,84.0,0.00,14.96
2000-06-28,0.33,54.6,66.1,77.6,0.00,12.06
2000-06-29,0.11,56.2,67.0,77.7,0.00,16.92
2000-06-30,0.16,53.4,63.8,74.2,0.00,12.49
2000-07-01,0.00,50.4,62.1,73.8,0.25,16.12
2000-07-02,0.00,52.8,65.3,77.7,0.20,19.21
2000-07-03,0.01,56.6,68.6,80.7,0.26,22.16
2000-07-04,0.02,61.3,70.9,80.5,0.00,15.69
2000-07-05,0.00,58.8,69.4,80.0,0.07,13.34
2000-07-06,0.00,45.6,62.2,78.9,0.23,20.91
2000-07-07,0.00,49.8,61.4,73.0,1.47,16.40
2000-07-08,0.00,45.9,58.4,71.0,0.53,15.18
2000-07-09,0.01,49.2,61.6,74.1,0.41,17.80
2000-07-10,0.04,62.7,70.4,78.0,0.35,18.36
2000-07-11,0.00,54.8,68.8,82.7,0.86,20.28
2000-07-12,0.00,50.8,64.1,77.4,1.78,19.98
2000-07-13,0.00,50.5,64.5,78.5,0.13,21.72
2000-07-14,0.00,55.1,67.4,79.7,0.51,21.19
2000-07-15,1.01,59.4,67.2,75.0,0.00,10.30
2000-07-16,0.90,59.0,63.6,68.2,0.00,5.15
2000-07-17,0.15,55.2,65.5,75.8,0.00,12.18
2000-07-18,0.00,57.3,67.5,77.7,0.00,13.94
2000-07-19,0.01,50.1,65.7,81.2,0.05,20.63
2000-07-20,0.04,53.9,58.6,63.3,0.19,6.25
2000-07-21,0.00,48.9,61.3,73.8,0.19,16.99
2000-07-22,0.11,53.0,64.0,74.9,0.00,15.39
2000-07-23,0.00,49.4,61.2,73.0,0.22,14.08
2000-07-24,0.00,52.6,64.0,75.4,0.35,18.03
2000-07-25,0.00,53.8,62.3,70.8,0.00,10.45
2000-07-26,0.21,57.7,65.6,73.4,0.16,12.27
2000-07-27,0.77,59.8,61.9,64.0,0.08,1.34
2000-07-28,0.07,60.5,64.7,69.0,0.00,3.91
2000-07-29,0.00,62.6,69.8,76.9,0.33,11.86
2000-07-30,0.43,63.0,67.7,72.4,0.00,6.35
2000-07-31,0.32,63.7,68.1,72.5,0.00,3.57
2000-08-01,0.35,63.1,70.8,78.4,0.00,8.79
2000-08-02,0.25,63.4,67.8,72.2,0.00,4.43
2000-08-03,0.12,66.1,73.9,81.7,0.03,14.00
2000-08-04,0.40,57.8,69.2,80.7,0.00,12.08
2000-08-05,0.00,49.8,62.3,74.7,0.71,14.05
2000-08-06,0.00,51.7,64.0,76.4,0.27,18.77
2000-08-07,0.42,58.9,65.0,71.2,0.00,5.69
2000-08-08,0.00,64.5,73.7,82.9,0.15,15.10
2000-08-09,0.05,65.8,74.7,83.5,0.89,20.33
2000-08-10,0.06,60.4,71.9,83.3,0.06,16.81
2000-08-11,0.00,59.0,69.3,79.6,0.10,16.71
2000-08-12,0.65,59.5,69.0,78.5,0.34,14.04
2000-08-13,0.40,55.5,60.4,65.2,0.44,5.34
2000-08-14,0.02,57.8,63.6,69.4,0.00,8.64
2000-08-15,0.32,57.5,63.7,70.0,0.25,7.96
2000-08-16,0.17,59.6,69.4,79.2,0.05,16.37
2000-08-17,0.00,51.7,64.3,77.0,1.32,19.30
2000-08-18,0.00,49.6,60.4,71.2,0.30,14.12
2000-08-19,0.04,52.0,56.3,60.5,0.03,3.45
2000-08-20,0.00,45.0,58.5,72.1,0.01,14.69
2000-08-21,0.00,41.9,55.2,68.6,0.00,14.26
2000-08-22,0.00,45.2,58.2,71.2,0.06,15.42
2000-08-23,0.00,47.9,61.2,74.4,0.13,15.93
2000-08-24,0.25,58.4,63.4,68.3,0.00,6.01
2000-08-25,0.00,50.1,64.0,77.9,0.14,16.93
2000-08-26,0.00,51.2,64.3,77.4,0.37,19.76
2000-08-27,0.00,55.8,67.6,79.4,0.00,20.29
2000-08-28,0.00,59.0,69.2,79.4,0.00,16.34
2000-08-29,0.05,61.1,68.6,76.1,0.00,9.36
2000-08-30,0.02,57.9,66.3,74.6,0.46,10.19
2000-08-31,0.00,59.5,68.4,77.4,0.19,10.28
2000-09-01,0.05,65.6,73.1,80.6,0.00,11.90
2000-09-02,0.17,64.3,71.8,79.3,0.00,8.15
2000-09-03,0.31,66.6,74.8,83.0,0.00,13.93
2000-09-04,0.21,65.2,73.7,82.2,0.01,13.56
2000-09-05,0.01,43.7,62.2,80.8,0.82,13.77
2000-09-06,0.00,39.9,52.6,65.3,0.11,13.88
2000-09-07,0.00,39.0,53.1,67.2,0.00,13.53
2000-09-08,0.00,46.8,58.8,70.8,0.06,13.86
2000-09-09,0.02,54.4,64.6,74.7,0.04,12.10
2000-09-10,0.00,57.8,69.4,81.1,0.02,16.57
2000-09-11,0.00,59.0,68.0,76.9,0.00,10.02
2000-09-12,0.06,61.1,67.6,74.1,0.00,9.97
2000-09-13,1.00,59.1,67.7,76.3,0.00,8.34
2000-09-14,0.00,44.5,59.1,73.6,0.34,16.39
2000-09-15,0.52,47.5,60.9,74.3,0.00,16.47
2000-09-16,0.00,43.1,55.0,66.9,0.14,10.87
2000-09-17,0.00,37.1,48.9,60.7,0.00,9.32
2000-09-18,0.00,41.4,54.0,66.6,0.13,12.04
2000-09-19,0.12,49.0,61.1,73.1,0.00,13.79
2000-09-20,0.62,52.8,59.0,65.2,0.00,3.90
2000-09-21,0.00,56.3,68.4,80.5,1.10,17.92
2000-09-22,0.00,41.8,55.3,68.8,0.35,12.99
2000-09-23,0.00,42.7,54.1,65.5,0.00,12.29
2000-09-24,0.04,50.3,56.5,62.6,0.00,3.51
2000-09-25,0.02,41.2,53.9,66.6,0.02,4.59
2000-09-26,0.17,41.9,50.0,58.1,0.18,8.81
2000-09-27,0.29,35.1,42.8,50.6,0.00,2.33
2000-09-28,0.00,38.7,52.6,66.5,0.00,11.20
2000-09-29,0.00,27.4,43.0,58.6,0.14,7.55
2000-09-30,0.00,32.1,45.7,59.4,0.04,11.88
2000-10-01,0.00,34.9,49.2,63.6,0.06,11.54
2000-10-02,0.00,42.9,55.1,67.3,0.08,11.57
2000-10-03,0.00,45.9,58.1,70.3,0.02,13.35
2000-10-04,0.00,42.6,59.6,76.6,0.37,16.42
2000-10-05,0.13,44.9,58.1,71.3,0.05,12.97
2000-10-06,0.15,48.0,52.5,56.9,0.00,3.54
2000-10-07,0.00,38.1,51.4,64.8,0.22,6.06
2000-10-08,0.00,28.9,41.9,54.8,0.20,8.09
2000-10-09,0.00,26.1,37.6,49.1,0.08,6.40
2000-10-10,0.00,25.8,35.0,44.2,0.00,5.22
2000-10-11,0.00,34.4,39.8,45.2,1.14,5.00
2000-10-12,0.00,35.0,49.1,63.1,0.67,13.65
2000-10-13,0.00,34.6,52.0,69.3,1.25,18.46
2000-10-14,0.00,39.8,56.3,72.8,0.37,20.92
2000-10-15,0.00,46.2,60.8,75.4,1.79,22.11
2000-10-16,0.04,48.0,60.8,73.6,1.03,17.61
2000-10-17,0.09,42.6,49.0,55.3,0.25,3.23
2000-10-18,0.56,41.1,45.5,49.9,0.00,2.14
2000-10-19,0.45,38.7,47.0,55.2,0.00,2.92
2000-10-20,0.00,31.1,46.7,62.4,0.25,12.66
2000-10-21,0.00,35.1,51.2,67.3,0.13,13.66
2000-10-22,0.00,31.9,52.6,73.2,0.00,17.41
2000-10-23,0.00,27.6,44.2,60.7,0.48,13.42
2000-10-24,0.00,28.9,45.2,61.4,0.00,12.84
2000-10-25,0.00,40.1,53.7,67.4,0.16,14.13
2000-10-26,0.00,42.1,55.9,69.7,0.00,11.85
2000-10-27,0.00,40.7,55.5,70.2,0.14,17.28
2000-10-28,0.00,41.2,55.5,69.7,0.42,13.20
2000-10-29,0.00,29.8,41.0,52.2,2.25,8.33
2000-10-30,0.00,27.5,36.1,44.7,0.84,6.76
2000-10-31,0.00,30.5,39.0,47.5,1.06,6.98
2000-11-01,0.00,29.1,42.9,56.7,0.16,10.11
2000-11-02,0.00,29.7,43.3,56.9,0.15,9.99
2000-11-03,0.00,31.5,47.7,64.0,0.74,15.98
2000-11-04,0.00,34.6,50.1,65.5,0.12,15.67
2000-11-05,0.00,36.2,47.6,59.0,0.65,9.90
2000-11-06,0.00,29.0,37.4,45.8,0.58,5.80
2000-11-07,0.00,28.3,40.4,52.4,0.19,7.95
2000-11-08,0.00,28.0,42.0,56.0,0.15,8.87
2000-11-09,0.06,31.9,46.2,60.4,0.24,9.94
2000-11-10,0.75,42.3,49.0,55.7,0.00,5.42
2000-11-11,0.18,44.7,49.2,53.7,0.40,3.77
2000-11-12,0.00,37.2,42.0,46.8,0.56,2.86
2000-11-13,0.00,36.0,42.9,49.8,0.53,5.24
2000-11-14,0.16,36.9,42.5,48.1,0.30,3.90
2000-11-15,0.26,27.6,38.4,49.1,0.00,3.54
2000-11-16,0.00,26.9,34.5,42.0,0.83,4.69
2000-11-17,0.00,28.4,35.8,43.3,0.96,5.51
2000-11-18,0.00,24.8,35.2,45.7,0.44,5.77
2000-11-19,0.00,24.4,31.4,38.3,0.85,4.02
2000-11-20,0.00,17.7,27.6,37.5,0.24,4.29
2000-11-21,0.00,18.3,29.2,40.1,0.22,4.40
2000-11-22,0.00,20.5,26.6,32.6,0.93,2.97
2000-11-23,0.00,14.3,22.0,29.6,0.45,3.28
2000-11-24,0.00,8.6,19.1,29.7,0.12,3.41
2000-11-25,0.00,11.3,21.5,31.6,0.26,3.75
2000-11-26,0.32,18.0,28.3,38.7,0.39,3.44
2000-11-27,0.32,33.3,38.9,44.4,0.00,2.61
2000-11-28,0.00,36.1,40.0,44.0,0.60,3.27
2000-11-29,0.03,28.3,35.5,42.7,0.34,3.31
2000-11-30,0.11,28.8,35.0,41.1,0.00,3.79
2000-12-01,0.00,25.6,30.8,36.0,0.44,2.81
2000-12-02,0.00,19.2,26.7,34.1,0.99,3.22
2000-12-03,0.00,11.0,20.4,29.8,0.31,3.48
2000-12-04,0.00,9.5,21.2,33.0,0.25,4.02
2000-12-05,0.00,11.5,26.0,40.5,0.30,6.21
2000-12-06,0.00,18.2,28.8,39.3,1.04,4.58
2000-12-07,0.00,15.2,20.6,26.0,0.64,2.81
2000-12-08,0.05,15.2,21.9,28.6,0.07,3.12
2000-12-09,0.01,16.5,20.8,25.0,0.12,1.29
2000-12-10,0.00,10.0,19.8,29.6,0.21,3.26
2000-12-11,0.00,12.4,22.1,31.8,0.15,2.23
2000-12-12,0.05,27.9,34.2,40.6,0.22,2.27
2000-12-13,0.00,10.1,25.0,40.0,0.39,3.79
2000-12-14,0.52,9.8,19.9,30.0,0.07,3.31
2000-12-15,0.24,23.7,30.1,36.6,0.09,2.38
2000-12-16,0.05,21.6,28.2,34.9,0.46,3.62
2000-12-17,2.04,24.6,37.4,50.3,0.00,1.39
2000-12-18,1.01,20.0,39.1,58.1,0.40,4.09
2000-12-19,0.01,15.5,22.3,29.2,0.22,2.88
2000-12-20,0.18,18.0,23.0,28.0,0.12,2.04
2000-12-21,0.00,9.0,17.4,25.9,0.24,2.36
2000-12-22,0.04,9.1,18.9,28.8,0.20,2.84
2000-12-23,0.03,1.6,14.4,27.1,0.09,1.99
2000-12-24,0.00,2.2,12.6,22.9,0.17,2.02
2000-12-25,0.00,8.4,17.6,26.9,0.26,2.46
2000-12-26,0.00,4.0,9.8,15.6,0.33,1.69
2000-12-27,0.00,6.1,14.8,23.5,0.37,2.32
2000-12-28,0.00,12.7,19.9,27.1,0.49,2.47
2000-12-29,0.00,6.1,12.1,18.0,0.31,1.67
2000-12-30,0.52,5.7,15.3,25.0,0.21,2.33
2000-12-31,0.52,15.9,20.1,24.3,0.08,1.37
2001-01-01,0.00,14.1,18.6,23.0,0.44,1.84
2001-01-02,0.00,3.6,15.6,27.5,0.15,2.79
2001-01-03,0.00,4.2,12.8,21.4,0.17,1.87
2001-01-04,0.00,11.9,20.4,29.0,0.49,2.72
2001-01-05,0.02,9.7,19.6,29.6,0.22,2.63
2001-01-06,0.11,12.6,19.6,26.6,0.07,1.56
2001-01-07,0.00,15.5,24.5,33.6,0.13,2.96
2001-01-08,0.03,17.8,28.6,39.4,0.25,4.13
2001-01-09,0.13,20.6,28.6,36.6,0.10,2.60
2001-01-10,0.01,12.2,19.6,27.0,0.31,2.25
2001-01-11,0.00,9.3,18.3,27.4,0.12,2.58
2001-01-12,0.00,16.6,28.2,39.9,0.31,4.08
2001-01-13,0.00,13.1,26.0,38.8,0.35,4.73
2001-01-14,0.00,13.1,26.8,40.4,0.25,4.94
2001-01-15,0.12,16.5,27.2,38.0,0.28,3.93
2001-01-16,0.02,28.9,31.2,33.4,0.02,0.83
2001-01-17,0.00,30.9,35.5,40.0,0.56,3.54
2001-01-18,0.00,21.7,29.2,36.6,0.40,3.14
2001-01-19,0.27,23.7,27.8,31.9,0.05,2.04
2001-01-20,0.46,28.5,31.5,34.4,0.12,1.32
2001-01-21,0.45,16.8,24.0,31.2,0.25,1.91
2001-01-22,0.00,5.0,16.1,27.2,0.18,2.72
2001-01-23,0.00,3.9,17.9,31.9,0.11,3.36
2001-01-24,0.00,4.8,19.8,34.8,0.13,3.64
2001-01-25,0.00,14.5,26.3,38.2,0.00,3.96
2001-01-26,0.00,7.6,20.2,32.8,0.17,3.06
2001-01-27,0.03,9.4,21.1,32.7,0.07,3.87
2001-01-28,0.00,19.2,27.0,34.7,0.09,2.79
2001-01-29,0.00,8.8,21.1,33.4,0.22,4.06
2001-01-30,0.15,7.8,21.7,35.6,0.22,4.17
2001-01-31,0.48,28.1,34.4,40.7,0.04,2.75
2001-02-01,0.02,32.0,37.4,42.7,0.17,3.91
2001-02-02,0.00,29.4,35.3,41.2,0.43,4.04
2001-02-03,0.02,16.7,26.9,37.2,0.29,2.62
2001-02-04,0.00,6.8,16.2,25.5,0.29,2.77
2001-02-05,0.44,14.6,23.4,32.2,0.18,3.55
2001-02-06,0.92,25.0,28.6,32.1,0.00,1.43
2001-02-07,0.00,29.2,33.4,37.6,0.35,3.03
2001-02-08,0.00,16.8,27.4,38.1,0.24,4.00
2001-02-09,0.02,20.3,27.0,33.7,0.25,2.85
2001-02-10,0.02,28.6,39.4,50.3,0.13,4.63
2001-02-11,0.00,15.0,29.0,42.9,1.22,5.22
2001-02-12,0.00,6.1,14.9,23.8,0.51,2.90
2001-02-13,0.00,5.6,17.5,29.4,0.11,3.54
2001-02-14,0.01,23.4,33.6,43.8,0.39,5.66
2001-02-15,0.08,28.7,34.2,39.8,0.09,2.08
2001-02-16,0.04,23.4,30.4,37.4,0.34,3.85
2001-02-17,0.22,23.6,28.2,32.8,0.00,1.76
2001-02-18,0.00,8.6,19.1,29.7,0.43,2.71
2001-02-19,0.00,8.3,17.7,27.2,0.38,3.05
2001-02-20,0.00,11.1,24.0,36.9,0.49,4.56
2001-02-21,0.00,29.9,39.8,49.7,1.28,6.55
2001-02-22,0.04,6.2,20.7,35.1,0.39,3.98
2001-02-23,0.33,6.4,12.3,18.3,0.09,1.86
2001-02-24,0.00,12.4,23.2,34.0,0.19,3.23
2001-02-25,0.23,16.7,24.4,32.1,0.35,4.25
2001-02-26,0.40,25.4,33.7,42.1,0.01,2.82
2001-02-27,0.00,22.7,31.4,40.2,0.60,4.20
2001-02-28,0.00,18.8,29.8,40.8,0.76,4.30
2001-03-01,0.00,13.1,21.0,28.8,0.47,3.34
2001-03-02,0.08,13.7,22.3,30.8,0.07,3.15
2001-03-03,0.03,23.3,29.4,35.4,0.06,2.14
2001-03-04,0.10,24.7,32.8,40.9,0.42,4.46
2001-03-05,0.72,20.3,24.6,29.0,0.11,1.21
2001-03-06,0.25,16.6,22.7,28.9,0.10,1.52
2001-03-07,0.00,20.0,26.4,32.9,0.37,2.22
2001-03-08,0.00,14.7,27.6,40.5,0.20,5.38
