PRISM Time Series Data
Location:  Lat: 39.0622   Lon: -79.6655   Elev: 2372ft
"Climate variables: ppt,tmin,tmean,tmax,vpdmin,vpdmax"
Spatial resolution: 4km
Period: 2000-01-01 - 2022-01-01
Dataset: AN91d
PRISM day definition: 24 hours ending at 1200 UTC on the day shown
Grid Cell Interpolation: On
Time series generated: 2024-Mar-22
Details: http://www.prism.oregonstate.edu/documents/PRISM_datasets.pdf
Date,ppt (inches),tmin (degrees F),tmean (degrees F),tmax (degrees F),vpdmin (hPa),vpdmax (hPa)
2000-02-08,0.00,13.8,25.9,37.9,0.17,3.26
2000-02-09,0.00,12.2,26.6,41.0,0.20,5.19
2000-02-10,0.00,20.0,34.9,49.7,0.49,7.79
2000-02-11,0.07,25.3,39.0,52.7,0.34,8.96
2000-02-12,0.04,23.1,33.3,43.6,0.37,1.42
2000-02-13,0.00,22.2,28.3,34.4,0.38,2.81
2000-02-14,0.88,25.2,37.7,50.2,0.00,6.03
2000-02-15,0.12,23.5,35.5,47.5,0.11,2.68
2000-02-16,0.02,23.4,35.3,47.2,0.18,6.14
2000-02-17,0.00,19.4,35.3,51.2,0.17,6.13
2000-02-18,0.19,20.3,30.3,40.2,0.30,5.58
2000-02-19,2.85,34.2,43.7,53.2,0.14,4.10
2000-02-20,0.03,24.4,32.6,40.8,0.15,2.29
2000-02-21,0.01,23.8,26.9,29.9,0.17,1.65
2000-02-22,0.00,20.9,31.8,42.8,0.14,5.16
2000-02-23,0.00,25.4,40.6,55.9,0.41,10.05
2000-02-24,0.00,34.1,47.0,60.0,0.13,10.41
2000-02-25,0.00,35.8,51.4,67.1,0.18,14.35
2000-02-26,0.00,34.4,51.3,68.2,0.00,11.70
2000-02-27,0.00,34.4,52.6,70.8,0.00,16.76
2000-02-28,0.60,34.4,48.1,61.9,0.23,8.21
2000-02-29,0.00,21.3,34.4,47.6,0.12,7.30
2000-03-01,0.00,22.6,41.8,61.0,0.27,14.86
2000-03-02,0.06,31.8,44.5,57.3,1.22,9.01
2000-03-03,0.00,24.2,31.1,37.9,0.56,3.39
2000-03-04,0.00,17.6,31.4,45.2,0.11,7.22
2000-03-05,0.00,21.8,37.5,53.2,0.78,11.28
2000-03-06,0.00,24.6,39.8,55.0,0.42,9.58
2000-03-07,0.00,25.7,42.7,59.6,0.44,12.45
2000-03-08,0.00,32.3,51.6,70.9,0.97,19.54
2000-03-09,0.00,38.6,56.8,74.9,0.82,21.11
2000-03-10,0.08,39.7,53.1,66.5,1.33,12.12
2000-03-11,0.29,38.8,50.9,63.1,0.72,12.47
2000-03-12,0.97,27.7,41.1,54.4,0.00,4.28
2000-03-13,0.06,14.4,21.4,28.4,0.02,1.84
2000-03-14,0.00,17.7,29.6,41.5,0.13,5.15
2000-03-15,0.00,27.0,39.5,52.0,0.41,8.64
2000-03-16,0.06,31.3,48.5,65.6,0.59,16.01
2000-03-17,0.35,31.7,44.1,56.4,0.00,4.63
2000-03-18,0.01,13.7,22.7,31.6,0.19,2.59
2000-03-19,0.00,20.5,32.3,44.0,1.17,7.40
2000-03-20,0.00,33.7,43.9,54.2,1.09,7.86
2000-03-21,0.59,33.5,37.5,41.5,0.04,2.28
2000-03-22,0.29,32.8,37.5,42.3,0.01,1.80
2000-03-23,0.02,34.2,38.9,43.5,0.09,1.40
2000-03-24,0.00,32.9,46.7,60.4,0.09,8.57
2000-03-25,0.00,35.1,52.6,70.2,0.12,16.13
2000-03-26,0.06,41.9,55.9,69.9,2.05,13.90
2000-03-27,0.00,27.1,41.6,56.0,0.28,10.73
2000-03-28,0.09,27.6,42.5,57.4,0.07,10.52
2000-03-29,0.57,30.1,35.8,41.5,0.12,2.11
2000-03-30,0.00,22.9,34.8,46.8,0.00,5.45
2000-03-31,0.00,22.6,38.4,54.2,0.29,9.21
2000-04-01,0.00,21.8,39.1,56.4,0.35,11.87
2000-04-02,0.00,23.4,46.4,69.4,2.14,20.55
2000-04-03,0.43,43.6,50.5,57.4,0.00,4.76
2000-04-04,0.83,47.0,59.0,71.1,0.19,13.20
2000-04-05,0.34,26.4,36.6,46.9,0.32,3.72
2000-04-06,0.00,28.3,39.9,51.4,1.09,8.19
2000-04-07,0.00,35.2,51.1,67.1,1.41,17.15
2000-04-08,0.00,35.8,55.7,75.6,1.84,23.73
2000-04-09,0.64,22.1,41.1,60.1,0.25,7.89
2000-04-10,0.10,24.5,32.0,39.4,0.08,4.24
2000-04-11,0.00,34.8,45.2,55.6,1.81,10.99
2000-04-12,0.21,35.6,47.7,59.9,0.44,11.90
2000-04-13,0.01,24.7,31.4,38.1,0.43,3.47
2000-04-14,0.00,25.3,39.8,54.3,0.07,9.70
2000-04-15,0.00,32.1,48.9,65.7,0.00,11.33
2000-04-16,0.00,45.6,56.6,67.7,0.08,10.22
2000-04-17,0.24,47.1,60.2,73.3,0.02,16.51
2000-04-18,0.72,41.3,53.7,66.0,0.10,8.97
2000-04-19,0.04,39.4,45.3,51.3,0.00,3.69
2000-04-20,0.00,38.1,47.9,57.7,0.19,6.24
2000-04-21,0.14,42.1,59.4,76.7,0.19,20.03
2000-04-22,0.41,37.1,48.2,59.4,0.20,7.04
2000-04-23,0.24,37.6,40.8,44.0,0.04,1.53
2000-04-24,0.08,33.4,40.8,48.2,0.20,4.06
2000-04-25,0.01,34.1,45.7,57.3,0.26,10.34
2000-04-26,0.00,31.6,44.6,57.6,1.16,10.41
2000-04-27,0.00,26.2,41.7,57.1,0.35,11.36
2000-04-28,0.00,29.0,42.6,56.2,0.16,11.10
2000-04-29,0.00,32.6,47.8,63.0,0.24,13.18
2000-04-30,0.00,31.2,47.9,64.6,0.68,14.91
2000-05-01,0.00,34.1,49.5,64.9,1.95,16.68
2000-05-02,0.77,32.5,53.5,74.5,0.04,23.46
2000-05-03,0.00,35.9,50.2,64.5,0.43,12.77
2000-05-04,0.00,49.3,63.4,77.5,2.31,22.43
2000-05-05,0.00,49.5,63.6,77.8,0.34,18.08
2000-05-06,0.00,49.8,64.3,78.8,0.19,18.01
2000-05-07,0.00,40.7,60.4,80.2,0.00,21.11
2000-05-08,0.02,50.2,66.5,82.7,0.14,24.16
2000-05-09,0.00,53.3,67.8,82.4,0.61,24.71
2000-05-10,0.00,56.0,68.9,81.8,0.80,19.82
2000-05-11,0.00,37.2,55.4,73.7,0.52,14.12
2000-05-12,0.00,40.3,57.5,74.7,1.00,23.11
2000-05-13,0.00,61.2,70.9,80.5,1.49,16.66
2000-05-14,0.20,43.7,62.5,81.2,1.62,22.27
2000-05-15,0.00,33.5,47.7,61.9,1.37,12.33
2000-05-16,0.00,29.5,44.6,59.8,0.19,12.22
2000-05-17,0.02,44.0,56.1,68.2,1.00,18.78
2000-05-18,0.00,52.4,63.9,75.3,1.70,18.60
2000-05-19,0.01,58.0,70.7,83.4,2.92,28.16
2000-05-20,1.91,55.7,62.7,69.8,0.06,8.30
2000-05-21,0.33,51.6,59.3,66.9,0.16,8.81
2000-05-22,0.17,49.9,58.6,67.2,0.40,10.71
2000-05-23,0.01,46.6,57.0,67.5,0.65,12.35
2000-05-24,0.81,49.4,60.4,71.4,0.00,11.53
2000-05-25,0.70,53.1,64.8,76.4,0.23,17.54
2000-05-26,0.00,40.9,54.4,67.9,1.08,14.91
2000-05-27,0.00,43.5,57.5,71.6,0.16,16.59
2000-05-28,0.68,52.9,58.3,63.7,0.04,4.88
2000-05-29,0.96,43.2,55.0,66.8,0.00,7.41
2000-05-30,0.03,40.4,50.5,60.7,0.22,7.63
2000-05-31,0.00,43.2,56.5,69.8,0.49,14.74
2000-06-01,0.00,55.6,67.7,79.9,1.42,17.80
2000-06-02,0.04,53.4,66.8,80.3,0.01,15.18
2000-06-03,0.25,48.7,65.0,81.3,0.77,17.39
2000-06-04,0.00,46.6,57.8,69.0,0.78,13.54
2000-06-05,0.00,47.2,59.7,72.3,0.01,13.57
2000-06-06,1.14,50.8,61.8,72.9,0.01,12.63
2000-06-07,0.41,42.3,49.2,56.1,0.07,3.49
2000-06-08,0.00,42.5,55.8,69.0,0.06,13.94
2000-06-09,0.00,45.7,60.3,74.9,0.00,18.65
2000-06-10,0.00,54.3,67.8,81.2,0.74,21.48
2000-06-11,0.00,57.0,70.5,84.1,0.41,22.40
2000-06-12,0.00,58.7,71.6,84.4,0.00,20.77
2000-06-13,0.05,59.5,69.8,80.2,0.00,13.60
2000-06-14,0.01,58.4,71.3,84.1,0.00,20.84
2000-06-15,0.27,59.1,71.5,83.9,0.02,17.48
2000-06-16,0.82,59.2,69.4,79.6,0.03,13.84
2000-06-17,0.04,61.8,72.4,82.9,0.16,17.84
2000-06-18,0.47,61.2,68.2,75.1,0.05,8.97
2000-06-19,0.34,60.9,67.6,74.2,0.89,7.10
2000-06-20,0.11,51.1,61.7,72.3,0.26,11.95
2000-06-21,0.00,53.4,66.8,80.2,0.12,18.83
2000-06-22,1.10,60.7,71.6,82.5,0.19,16.87
2000-06-23,0.00,53.8,64.8,75.8,0.26,16.00
2000-06-24,0.00,52.3,64.5,76.7,0.24,16.23
2000-06-25,0.00,54.9,69.0,83.2,0.02,21.48
2000-06-26,0.10,61.2,71.3,81.4,0.22,17.13
2000-06-27,0.00,63.3,72.8,82.2,1.37,17.58
2000-06-28,0.38,60.3,66.3,72.3,0.16,8.03
2000-06-29,0.12,58.0,64.9,71.7,0.20,9.26
2000-06-30,0.00,48.2,60.2,72.3,0.27,13.90
2000-07-01,0.00,48.3,60.4,72.6,0.16,16.09
2000-07-02,0.00,46.6,60.9,75.2,0.06,18.17
2000-07-03,0.00,49.7,64.2,78.6,0.07,20.56
2000-07-04,0.71,53.7,66.4,79.2,0.00,13.94
2000-07-05,0.03,63.9,71.0,78.0,0.46,11.54
2000-07-06,0.00,52.7,65.0,77.2,0.46,15.83
2000-07-07,0.00,52.7,65.4,78.0,0.39,18.81
2000-07-08,0.00,43.6,58.9,74.2,0.22,17.54
2000-07-09,0.00,46.9,61.8,76.7,0.05,19.37
2000-07-10,0.00,55.1,68.7,82.2,0.69,23.51
2000-07-11,1.53,62.6,70.1,77.6,0.11,9.67
2000-07-12,0.04,59.7,67.8,75.9,1.26,12.12
2000-07-13,0.05,59.3,68.7,78.2,1.29,18.11
2000-07-14,0.00,58.4,68.1,77.8,0.13,14.12
2000-07-15,0.16,53.9,66.7,79.4,0.03,18.23
2000-07-16,0.10,54.0,63.0,71.9,0.03,10.99
2000-07-17,0.38,54.4,63.7,73.0,0.02,11.47
2000-07-18,0.00,56.3,66.1,75.9,0.02,13.07
2000-07-19,0.34,60.8,70.0,79.2,1.01,15.35
2000-07-20,1.05,56.4,63.3,70.1,0.12,6.32
2000-07-21,0.00,50.8,60.3,69.8,0.22,11.66
2000-07-22,0.01,52.0,62.4,72.9,0.08,12.36
2000-07-23,0.00,48.6,61.0,73.4,0.10,15.18
2000-07-24,0.03,51.2,60.2,69.2,0.13,10.93
2000-07-25,0.15,51.6,57.6,63.7,0.03,4.76
2000-07-26,0.00,53.1,63.5,73.8,0.22,12.84
2000-07-27,0.00,54.5,64.9,75.3,0.00,12.75
2000-07-28,0.00,54.8,67.4,80.0,0.25,18.68
2000-07-29,0.24,55.3,67.2,79.2,0.08,15.46
2000-07-30,0.22,59.7,67.5,75.2,0.11,9.48
2000-07-31,0.27,61.0,71.5,82.0,0.02,15.66
2000-08-01,0.19,61.9,71.2,80.5,0.07,13.40
2000-08-02,0.10,62.0,70.6,79.2,0.39,12.89
2000-08-03,0.03,62.4,71.5,80.5,0.40,15.29
2000-08-04,0.65,58.3,67.5,76.8,0.18,10.91
2000-08-05,0.02,54.1,64.3,74.5,0.98,13.96
2000-08-06,0.00,54.5,64.5,74.5,0.72,18.53
2000-08-07,0.12,57.4,68.7,80.0,0.30,12.88
2000-08-08,0.11,65.0,74.0,83.0,1.09,17.76
2000-08-09,0.06,64.0,73.8,83.5,0.30,19.33
2000-08-10,0.35,61.0,69.8,78.5,0.17,10.12
2000-08-11,0.00,60.5,69.1,77.8,1.31,15.95
2000-08-12,0.20,54.1,64.1,74.1,0.45,13.17
2000-08-13,0.11,52.6,61.9,71.2,0.20,12.89
2000-08-14,0.00,52.6,61.7,70.8,0.09,11.13
2000-08-15,0.00,51.2,62.8,74.4,0.01,14.18
2000-08-16,0.00,53.4,65.3,77.1,0.28,13.06
2000-08-17,0.00,49.2,63.7,78.2,1.27,20.60
2000-08-18,1.07,49.9,60.6,71.4,0.20,13.77
2000-08-19,0.35,52.8,60.5,68.2,1.16,6.52
2000-08-20,0.00,49.6,60.3,71.0,0.70,14.03
2000-08-21,0.00,50.3,61.3,72.2,1.53,16.10
2000-08-22,0.00,52.3,64.2,76.1,1.10,18.59
2000-08-23,0.00,56.8,67.2,77.7,0.83,15.54
2000-08-24,0.93,58.6,63.7,68.7,0.07,3.69
2000-08-25,0.03,55.5,62.9,70.4,0.48,7.39
2000-08-26,0.00,56.3,66.4,76.5,0.43,17.77
2000-08-27,0.01,57.1,66.5,75.9,0.69,16.00
2000-08-28,0.13,55.4,64.1,72.7,0.06,8.44
2000-08-29,0.00,56.3,66.3,76.3,0.19,13.64
2000-08-30,0.02,57.3,66.8,76.2,0.06,12.24
2000-08-31,0.00,60.9,69.1,77.3,0.54,13.43
2000-09-01,0.03,62.1,69.0,75.9,0.22,10.80
2000-09-02,0.45,62.6,70.5,78.5,0.18,11.69
2000-09-03,0.06,62.4,70.6,78.9,0.03,11.69
2000-09-04,0.08,62.5,70.8,79.0,0.09,12.90
2000-09-05,0.20,52.8,65.4,78.0,0.80,13.04
2000-09-06,0.00,38.4,52.7,67.1,0.45,11.95
2000-09-07,0.00,38.2,55.1,72.1,0.53,19.59
2000-09-08,0.00,40.9,58.5,76.2,0.09,21.22
2000-09-09,0.08,57.9,67.1,76.3,0.32,12.56
2000-09-10,0.02,60.0,68.4,76.8,0.20,11.42
2000-09-11,0.49,60.5,70.9,81.4,0.04,16.29
2000-09-12,0.37,62.7,70.7,78.7,0.14,12.29
2000-09-13,0.09,60.0,68.9,77.8,0.20,13.27
2000-09-14,0.00,54.7,64.7,74.7,1.52,16.27
2000-09-15,0.24,53.0,63.8,74.5,0.70,12.62
2000-09-16,0.09,42.7,51.7,60.6,0.73,8.73
2000-09-17,0.05,36.1,45.9,55.6,0.26,6.46
2000-09-18,0.00,38.3,52.0,65.8,0.19,13.63
2000-09-19,0.05,42.4,57.6,72.8,0.08,17.26
2000-09-20,0.34,46.2,56.4,66.6,0.15,8.31
2000-09-21,0.16,46.3,62.7,79.0,0.11,19.37
2000-09-22,0.02,41.4,52.4,63.5,0.52,9.40
2000-09-23,0.05,42.3,57.4,72.6,0.16,14.97
2000-09-24,0.42,54.6,66.7,78.8,0.00,15.40
2000-09-25,0.56,48.8,57.7,66.6,0.10,5.24
2000-09-26,1.92,41.1,47.7,54.4,0.08,3.38
2000-09-27,0.04,38.2,44.0,49.7,0.05,3.12
2000-09-28,0.00,38.3,50.4,62.5,0.06,10.07
2000-09-29,0.00,38.9,51.4,63.9,0.39,10.28
2000-09-30,0.00,38.0,51.8,65.5,0.20,12.60
2000-10-01,0.00,39.7,54.5,69.3,0.03,13.68
2000-10-02,0.00,40.1,55.3,70.5,0.02,14.51
2000-10-03,0.00,42.3,57.2,72.0,0.05,12.12
2000-10-04,0.00,50.4,63.1,75.9,0.04,13.42
2000-10-05,0.00,52.0,64.9,77.7,0.12,15.36
2000-10-06,0.00,52.8,65.1,77.4,0.08,15.86
2000-10-07,0.13,41.4,52.5,63.6,0.91,5.39
2000-10-08,0.00,26.9,35.8,44.7,0.40,5.50
2000-10-09,0.01,27.1,35.2,43.3,0.04,4.79
2000-10-10,0.04,29.3,33.7,38.2,0.06,2.78
2000-10-11,0.00,27.4,41.2,55.0,0.02,10.18
2000-10-12,0.00,27.1,44.1,61.0,0.00,12.82
2000-10-13,0.00,27.0,47.0,67.0,0.05,16.91
2000-10-14,0.00,28.0,48.6,69.3,0.05,18.39
2000-10-15,0.00,28.4,49.3,70.3,0.00,18.36
2000-10-16,0.00,37.8,54.4,71.1,0.01,17.01
2000-10-17,0.07,44.0,55.0,66.0,0.03,11.46
2000-10-18,1.12,51.3,60.8,70.3,0.03,12.22
2000-10-19,0.00,40.9,51.6,62.4,0.11,7.89
2000-10-20,0.00,35.1,49.3,63.6,0.02,9.99
2000-10-21,0.00,35.6,53.5,71.4,0.04,17.75
2000-10-22,0.00,38.6,54.5,70.4,0.01,12.92
2000-10-23,0.00,37.0,54.1,71.2,0.18,15.36
2000-10-24,0.00,39.6,55.6,71.6,0.05,16.14
2000-10-25,0.12,41.6,50.0,58.3,0.01,4.04
2000-10-26,0.00,44.7,57.0,69.2,0.00,10.77
2000-10-27,0.00,40.9,56.4,72.0,0.02,14.54
2000-10-28,0.04,42.0,56.8,71.6,0.04,12.47
2000-10-29,0.00,24.8,40.0,55.3,0.33,7.59
2000-10-30,0.00,21.7,36.4,51.2,0.05,9.17
2000-10-31,0.00,22.6,38.6,54.7,0.18,9.91
2000-11-01,0.00,22.7,39.6,56.5,0.06,10.38
2000-11-02,0.00,22.4,41.7,61.0,0.01,12.91
2000-11-03,0.00,23.3,45.7,68.1,0.00,17.90
2000-11-04,0.00,34.3,50.4,66.5,0.00,9.42
2000-11-05,0.00,34.8,44.2,53.5,0.90,7.62
2000-11-06,0.00,20.8,35.8,50.8,0.05,7.96
2000-11-07,0.02,20.9,40.3,59.8,0.36,12.87
2000-11-08,0.06,43.2,51.1,59.1,0.07,3.41
2000-11-09,0.06,45.8,55.3,64.8,0.04,5.41
2000-11-10,0.86,38.0,51.8,65.6,0.07,6.10
2000-11-11,0.21,33.5,36.6,39.7,0.03,1.34
2000-11-12,0.00,28.5,36.2,43.9,0.19,3.29
2000-11-13,0.00,28.3,40.9,53.6,0.10,7.10
2000-11-14,0.11,29.0,40.0,51.0,0.10,4.82
2000-11-15,0.02,27.7,33.4,39.1,0.39,3.62
2000-11-16,0.00,18.2,25.9,33.6,0.07,2.09
2000-11-17,0.00,19.5,32.9,46.3,0.21,5.68
2000-11-18,0.00,24.2,31.0,37.8,0.89,3.05
2000-11-19,0.00,24.2,28.9,33.7,0.96,3.21
2000-11-20,0.00,15.9,25.1,34.3,0.03,3.44
2000-11-21,0.11,16.2,25.5,34.8,0.20,2.79
2000-11-22,0.07,11.9,15.8,19.8,0.27,1.20
2000-11-23,0.00,9.4,17.1,24.7,0.18,2.01
2000-11-24,0.00,8.0,19.5,31.0,0.02,3.39
2000-11-25,0.00,8.3,26.4,44.5,0.03,6.17
2000-11-26,0.22,35.7,39.5,43.4,0.21,2.26
2000-11-27,0.15,35.4,40.3,45.1,0.15,2.34
2000-11-28,0.02,35.7,40.1,44.6,1.12,4.16
2000-11-29,0.00,21.1,30.2,39.2,0.20,3.08
2000-11-30,0.40,22.2,31.9,41.6,0.10,3.19
2000-12-01,0.06,26.3,29.7,33.1,0.26,1.54
2000-12-02,0.05,22.7,27.9,33.2,0.19,1.66
2000-12-03,0.00,6.2,18.5,30.9,0.12,2.51
2000-12-04,0.00,3.6,18.2,32.9,0.04,4.25
2000-12-05,0.00,4.0,22.8,41.6,0.11,6.82
2000-12-06,0.02,12.8,21.8,30.7,0.49,2.89
2000-12-07,0.06,13.0,19.4,25.7,0.36,2.91
2000-12-08,0.03,16.7,27.1,37.5,0.07,4.01
2000-12-09,0.01,17.7,26.8,35.9,0.44,2.77
2000-12-10,0.00,14.1,25.2,36.2,0.25,4.36
2000-12-11,0.01,21.9,28.9,35.9,0.00,2.01
2000-12-12,0.02,22.9,37.4,52.0,0.10,5.49
2000-12-13,0.03,8.9,16.6,24.3,0.05,1.88
2000-12-14,0.98,9.4,26.3,43.1,0.00,3.95
2000-12-15,0.05,26.5,34.9,43.3,0.18,2.28
2000-12-16,0.00,26.2,34.7,43.2,0.25,3.78
2000-12-17,0.45,36.1,46.7,57.2,0.14,4.57
2000-12-18,0.16,10.7,25.8,40.8,0.21,1.95
2000-12-19,0.10,11.2,20.2,29.3,0.08,2.22
2000-12-20,0.10,6.5,17.2,28.0,0.05,1.41
2000-12-21,0.02,6.2,12.2,18.1,0.14,1.18
2000-12-22,0.04,8.2,19.3,30.3,0.26,2.61
2000-12-23,0.03,0.7,7.3,13.8,0.28,1.10
2000-12-24,0.00,2.9,15.0,27.2,0.26,2.89
2000-12-25,0.00,5.4,17.8,30.1,0.32,2.80
2000-12-26,0.00,-3.0,3.9,10.7,0.06,0.76
2000-12-27,0.03,-3.7,9.4,22.5,0.11,2.49
2000-12-28,0.06,11.7,16.6,21.6,0.21,0.91
2000-12-29,0.00,-1.8,8.7,19.1,0.01,1.85
2000-12-30,0.03,4.9,16.6,28.2,0.04,2.67
2000-12-31,0.11,10.6,13.6,16.6,0.07,1.02
2001-01-01,0.04,13.3,16.4,19.6,0.06,0.95
2001-01-02,0.01,13.4,17.2,20.9,0.20,0.97
2001-01-03,0.00,-0.3,9.9,20.1,0.02,1.45
2001-01-04,0.01,7.8,15.8,23.8,0.20,2.06
2001-01-05,0.05,15.4,20.0,24.6,0.08,1.04
2001-01-06,0.17,22.3,26.9,31.4,0.07,1.55
2001-01-07,0.00,13.3,22.9,32.5,0.01,2.38
2001-01-08,0.00,17.5,30.4,43.2,0.09,4.98
2001-01-09,0.14,16.7,23.9,31.1,0.15,1.80
2001-01-10,0.02,14.1,16.5,18.9,0.63,1.44
2001-01-11,0.00,6.9,20.9,34.8,0.10,3.67
2001-01-12,0.00,8.0,25.5,43.0,0.21,6.55
2001-01-13,0.00,12.7,29.9,47.1,0.00,7.05
2001-01-14,0.00,12.7,30.0,47.4,0.00,6.77
2001-01-15,0.00,15.7,30.2,44.7,0.02,4.80
2001-01-16,0.00,30.3,38.2,46.1,0.74,4.33
2001-01-17,0.00,27.6,30.5,33.4,0.71,2.05
2001-01-18,0.04,23.8,28.6,33.4,0.29,2.04
2001-01-19,0.48,28.3,31.6,34.9,0.02,1.30
2001-01-20,0.65,30.6,33.9,37.2,0.03,1.01
2001-01-21,0.38,12.0,21.6,31.2,0.00,1.29
2001-01-22,0.00,4.3,12.8,21.3,0.01,1.47
2001-01-23,0.00,3.6,18.6,33.6,0.06,3.73
2001-01-24,0.00,5.1,21.9,38.7,0.04,4.35
2001-01-25,0.12,21.1,29.3,37.5,0.36,3.46
2001-01-26,0.03,-0.5,11.2,23.0,0.00,1.58
2001-01-27,0.21,-0.9,19.7,40.3,0.03,5.59
2001-01-28,0.08,16.8,23.3,29.7,0.30,1.37
2001-01-29,0.00,15.9,24.7,33.6,0.38,3.79
2001-01-30,0.81,25.5,38.3,51.1,0.15,8.74
2001-01-31,0.33,34.4,42.5,50.6,0.18,6.08
2001-02-01,0.07,29.8,32.4,35.0,0.27,1.82
2001-02-02,0.00,20.0,27.4,34.8,0.12,2.53
2001-02-03,0.08,7.3,20.0,32.8,0.04,2.12
2001-02-04,0.00,7.0,18.5,30.1,0.19,3.30
2001-02-05,0.00,11.2,29.2,47.2,0.02,7.78
2001-02-06,0.04,29.3,32.9,36.6,0.44,2.68
2001-02-07,0.01,29.0,36.6,44.2,0.46,5.61
2001-02-08,0.00,23.3,34.5,45.6,0.39,6.67
2001-02-09,0.00,25.9,44.1,62.3,0.14,12.54
2001-02-10,0.27,31.1,50.6,70.1,0.91,20.47
2001-02-11,0.00,15.6,25.2,34.8,0.70,3.68
2001-02-12,0.00,15.0,24.0,33.0,0.56,4.13
2001-02-13,0.00,30.5,36.2,41.9,0.98,4.56
2001-02-14,0.12,34.7,41.9,49.1,0.16,4.39
2001-02-15,0.68,38.7,47.6,56.5,0.01,2.72
2001-02-16,0.33,43.2,47.8,52.4,0.07,2.94
2001-02-17,0.49,25.7,38.8,51.9,0.00,3.46
2001-02-18,0.02,13.0,20.5,28.1,0.60,2.56
2001-02-19,0.00,13.3,19.4,25.4,0.51,2.62
2001-02-20,0.00,14.1,31.7,49.4,0.28,8.33
2001-02-21,0.03,36.3,45.2,54.0,2.01,8.96
2001-02-22,0.00,17.0,27.0,37.0,0.92,5.08
2001-02-23,0.27,18.1,23.6,29.0,0.05,2.09
2001-02-24,0.00,19.0,27.4,35.8,0.27,3.29
2001-02-25,0.01,29.3,39.2,49.1,0.69,6.84
2001-02-26,0.00,33.3,50.2,67.1,1.03,15.96
2001-02-27,0.00,23.0,33.6,44.2,0.22,5.64
2001-02-28,0.12,22.3,35.8,49.3,0.03,8.12
2001-03-01,0.00,19.3,26.1,33.0,0.85,3.40
2001-03-02,0.00,20.0,29.1,38.3,0.77,4.53
2001-03-03,0.02,32.4,35.3,38.2,0.98,2.13
2001-03-04,0.11,33.4,42.3,51.2,0.75,6.70
2001-03-05,0.50,29.0,35.1,41.1,0.04,1.84
2001-03-06,0.25,14.6,21.6,28.5,0.09,1.34
2001-03-07,0.18,15.7,19.4,23.1,0.13,0.76
2001-03-08,0.00,14.7,21.3,27.9,0.07,1.32
