PRISM Time Series Data
Location:  Lat: 40.5253   Lon: -76.5387   Elev: 1033ft
"Climate variables: ppt,tmin,tmean,tmax,vpdmin,vpdmax"
Spatial resolution: 4km
Period: 2000-01-01 - 2022-01-01
Dataset: AN91d
PRISM day definition: 24 hours ending at 1200 UTC on the day shown
Grid Cell Interpolation: On
Time series generated: 2024-Feb-20
Details: http://www.prism.oregonstate.edu/documents/PRISM_datasets.pdf
Date,ppt (inches),tmin (degrees F),tmean (degrees F),tmax (degrees F),vpdmin (hPa),vpdmax (hPa)
2000-03-01,0.00,28.4,40.5,52.5,0.80,9.66
2000-03-02,0.01,35.2,44.2,53.2,1.14,9.20
2000-03-03,0.00,29.9,35.2,40.4,1.63,4.19
2000-03-04,0.00,27.4,36.4,45.3,1.63,8.04
2000-03-05,0.00,29.4,39.8,50.3,1.41,8.51
2000-03-06,0.00,31.1,44.1,57.0,1.58,11.75
2000-03-07,0.00,29.3,41.0,52.7,0.97,9.57
2000-03-08,0.00,35.2,51.0,66.9,1.99,16.57
2000-03-09,0.00,45.0,61.3,77.5,1.92,20.12
2000-03-10,0.05,45.4,58.9,72.4,2.07,16.01
2000-03-11,0.02,39.4,46.6,53.8,0.76,6.59
2000-03-12,1.33,37.1,39.6,42.0,0.00,0.78
2000-03-13,0.04,25.3,32.8,40.3,0.54,3.50
2000-03-14,0.00,27.2,36.2,45.3,1.11,6.37
2000-03-15,0.02,30.5,42.0,53.5,0.47,8.72
2000-03-16,0.00,37.0,51.3,65.6,1.32,15.75
2000-03-17,0.93,33.3,47.6,61.9,0.00,8.93
2000-03-18,0.00,17.2,25.5,33.7,0.99,3.23
2000-03-19,0.00,20.2,29.5,38.8,1.13,5.97
2000-03-20,0.00,27.4,35.9,44.4,1.07,4.92
2000-03-21,0.34,35.8,41.4,47.0,0.63,5.89
2000-03-22,2.46,35.4,37.5,39.6,0.06,0.93
2000-03-23,0.00,35.9,44.9,53.8,0.21,5.88
2000-03-24,0.00,37.8,48.1,58.4,0.60,7.57
2000-03-25,0.00,40.4,53.0,65.6,1.17,13.65
2000-03-26,0.07,44.5,56.2,67.9,1.21,11.83
2000-03-27,0.00,33.2,45.9,58.5,1.87,13.10
2000-03-28,1.24,38.1,50.0,61.8,0.23,13.14
2000-03-29,0.05,36.7,45.8,54.8,0.58,9.38
2000-03-30,0.01,33.7,39.1,44.4,0.81,3.98
2000-03-31,0.00,29.3,41.4,53.4,1.20,8.91
2000-04-01,0.00,30.2,43.2,56.3,1.03,11.12
2000-04-02,0.00,40.8,52.2,63.6,2.55,15.45
2000-04-03,0.01,49.7,55.8,61.8,0.25,8.61
2000-04-04,0.57,53.4,62.1,70.7,0.40,10.65
2000-04-05,0.14,32.5,45.0,57.5,0.92,5.59
2000-04-06,0.00,31.9,39.1,46.2,1.03,6.55
2000-04-07,0.01,38.9,54.9,70.9,1.88,20.00
2000-04-08,0.00,43.6,52.5,61.4,1.12,11.06
2000-04-09,1.08,26.3,48.7,71.2,0.09,14.30
2000-04-10,0.15,27.2,36.3,45.5,0.30,6.98
2000-04-11,0.00,35.9,43.8,51.8,2.14,9.79
2000-04-12,0.05,34.3,41.1,48.0,0.04,4.77
2000-04-13,0.00,27.9,36.7,45.6,1.13,6.61
2000-04-14,0.00,30.4,40.1,49.8,1.05,8.89
2000-04-15,0.00,37.5,48.4,59.3,0.31,9.89
2000-04-16,0.03,48.9,55.9,63.0,0.06,5.21
2000-04-17,0.09,46.2,61.7,77.2,0.12,17.43
2000-04-18,0.55,36.7,42.3,48.0,0.15,1.88
2000-04-19,0.03,36.6,40.9,45.2,0.18,2.66
2000-04-20,0.00,42.0,52.7,63.3,0.15,8.69
2000-04-21,0.02,46.7,55.5,64.3,0.54,8.68
2000-04-22,0.48,43.2,46.9,50.5,0.10,1.56
2000-04-23,0.12,39.0,45.1,51.2,0.15,3.54
2000-04-24,0.00,39.3,45.1,50.8,0.99,4.66
2000-04-25,0.00,42.3,53.4,64.5,2.43,13.86
2000-04-26,0.00,38.1,48.8,59.5,1.06,11.04
2000-04-27,0.13,38.5,46.7,54.9,0.45,8.23
2000-04-28,0.00,39.0,42.5,46.0,0.14,1.92
2000-04-29,0.00,36.4,47.7,59.0,0.27,9.73
2000-04-30,0.00,44.9,56.7,68.4,2.34,17.22
2000-05-01,0.00,35.1,48.9,62.7,1.66,15.29
2000-05-02,0.23,43.2,56.7,70.1,0.12,16.68
2000-05-03,0.00,38.4,51.5,64.6,0.90,13.26
2000-05-04,0.00,50.7,60.2,69.7,4.00,16.14
2000-05-05,0.00,56.5,64.9,73.3,1.44,13.84
2000-05-06,0.00,57.4,69.7,82.0,0.39,19.80
2000-05-07,0.00,58.9,71.7,84.6,0.94,22.43
2000-05-08,0.00,59.8,73.1,86.5,0.61,26.94
2000-05-09,0.00,60.8,73.6,86.5,0.71,25.91
2000-05-10,0.00,63.9,74.9,85.8,1.11,22.23
2000-05-11,0.64,50.2,64.8,79.3,0.88,14.32
2000-05-12,0.02,54.2,64.5,74.8,1.61,20.64
2000-05-13,0.00,58.5,69.0,79.5,1.97,15.94
2000-05-14,0.87,49.1,64.5,80.0,0.57,13.46
2000-05-15,0.00,39.5,53.4,67.4,1.00,15.00
2000-05-16,0.00,36.6,49.3,61.9,0.57,12.72
2000-05-17,0.00,44.1,54.8,65.6,1.13,14.26
2000-05-18,0.00,50.4,60.1,69.9,0.36,12.98
2000-05-19,0.56,58.5,68.8,79.1,0.35,14.47
2000-05-20,0.69,45.8,55.0,64.1,0.13,3.19
2000-05-21,0.38,46.1,49.2,52.3,0.11,1.81
2000-05-22,0.10,51.3,56.6,61.8,0.27,5.11
2000-05-23,0.53,53.5,55.3,57.2,0.22,2.27
2000-05-24,0.64,54.2,59.0,63.9,0.06,4.41
2000-05-25,0.25,53.1,64.4,75.8,0.10,15.16
2000-05-26,0.11,48.7,60.3,71.9,1.28,16.80
2000-05-27,0.00,49.3,60.7,72.0,0.90,16.60
2000-05-28,0.06,49.3,55.1,60.8,0.08,6.78
2000-05-29,0.00,50.4,55.8,61.2,0.43,7.60
2000-05-30,0.00,45.5,54.6,63.7,0.53,9.47
2000-05-31,0.00,44.7,55.3,65.9,0.24,10.26
2000-06-01,0.00,47.5,58.6,69.8,0.67,10.63
2000-06-02,0.05,58.8,71.2,83.6,0.05,16.47
2000-06-03,0.06,57.5,71.6,85.6,2.77,18.77
2000-06-04,0.00,46.6,57.8,69.1,0.36,13.26
2000-06-05,0.04,54.0,61.6,69.3,0.86,11.02
2000-06-06,1.02,51.4,57.2,63.1,0.02,8.52
2000-06-07,0.15,49.9,53.1,56.3,0.28,3.67
2000-06-08,0.00,51.1,61.9,72.8,0.32,15.24
2000-06-09,0.00,54.0,64.9,75.9,0.32,16.26
2000-06-10,0.00,57.5,71.0,84.5,0.00,21.81
2000-06-11,0.00,62.2,74.7,87.2,0.20,22.51
2000-06-12,0.19,66.4,77.4,88.5,0.13,22.30
2000-06-13,0.64,58.3,69.8,81.3,0.01,11.48
2000-06-14,0.42,57.6,60.0,62.4,0.24,3.64
2000-06-15,0.05,57.8,60.3,62.7,0.18,2.04
2000-06-16,0.18,60.4,66.1,71.7,0.06,3.22
2000-06-17,0.02,66.3,74.1,82.0,0.00,10.43
2000-06-18,0.08,62.5,72.8,83.1,0.00,14.39
2000-06-19,0.30,55.6,66.3,77.0,0.10,8.17
2000-06-20,0.00,52.8,60.9,69.0,0.13,8.80
2000-06-21,0.00,55.7,68.0,80.2,0.09,18.74
2000-06-22,1.04,64.2,71.4,78.7,0.00,10.07
2000-06-23,0.00,59.2,69.7,80.2,0.32,16.83
2000-06-24,0.00,57.3,68.7,80.0,0.09,18.96
2000-06-25,0.29,65.2,73.6,81.9,0.91,16.02
2000-06-26,1.48,67.7,76.9,86.2,0.28,17.73
2000-06-27,0.04,67.6,76.0,84.3,0.11,14.59
2000-06-28,0.07,62.4,69.7,77.0,0.25,8.74
2000-06-29,0.03,61.4,68.8,76.2,0.08,11.89
2000-06-30,0.15,53.3,63.6,73.8,0.03,9.27
2000-07-01,0.00,53.8,64.8,75.9,0.34,16.96
2000-07-02,0.00,54.8,66.4,78.1,0.20,18.03
2000-07-03,0.00,59.4,70.6,81.8,0.46,21.85
2000-07-04,0.11,63.9,72.5,81.1,0.00,13.08
2000-07-05,0.00,62.5,72.6,82.7,0.63,14.08
2000-07-06,0.00,55.2,68.3,81.4,1.77,22.59
2000-07-07,0.00,55.8,66.5,77.1,1.99,18.94
2000-07-08,0.00,48.9,61.4,74.0,1.32,17.29
2000-07-09,0.00,50.9,63.6,76.3,0.21,18.98
2000-07-10,0.18,63.7,72.7,81.7,0.45,19.50
2000-07-11,0.00,63.1,74.0,84.9,1.08,19.80
2000-07-12,0.00,53.5,66.4,79.4,1.50,20.44
2000-07-13,0.00,54.3,66.8,79.3,0.16,21.00
2000-07-14,0.00,58.6,67.3,76.0,0.55,14.08
2000-07-15,0.76,62.5,70.4,78.4,0.01,11.96
2000-07-16,0.34,60.5,65.9,71.3,0.00,6.11
2000-07-17,0.02,59.4,67.9,76.5,0.03,10.82
2000-07-18,0.00,60.8,69.8,78.8,0.01,13.37
2000-07-19,0.00,57.8,70.9,84.0,1.03,21.00
2000-07-20,0.28,57.7,60.6,63.6,0.25,5.01
2000-07-21,0.00,53.1,64.4,75.8,0.06,15.93
2000-07-22,0.17,55.4,66.2,76.9,0.00,13.22
2000-07-23,0.14,52.9,64.4,76.0,0.25,15.85
2000-07-24,0.00,57.2,66.7,76.2,0.29,16.50
2000-07-25,0.02,58.8,64.4,69.9,0.02,7.02
2000-07-26,0.03,59.6,68.1,76.7,0.27,13.90
2000-07-27,0.09,63.2,65.3,67.5,0.15,1.91
2000-07-28,0.00,62.2,68.7,75.2,0.04,8.03
2000-07-29,0.02,62.6,71.4,80.2,0.01,13.22
2000-07-30,0.16,66.0,71.2,76.4,0.02,8.94
2000-07-31,0.23,69.9,75.7,81.6,0.04,10.38
2000-08-01,0.30,70.5,77.2,84.0,0.29,13.28
2000-08-02,0.49,67.0,75.0,82.9,0.09,12.28
2000-08-03,0.28,67.9,75.9,83.9,0.00,14.22
2000-08-04,0.42,64.8,73.3,81.7,0.03,11.31
2000-08-05,0.00,55.9,66.2,76.5,0.34,10.22
2000-08-06,0.00,54.3,65.7,77.2,0.23,18.27
2000-08-07,0.34,60.3,66.7,73.1,0.07,5.22
2000-08-08,0.01,66.8,76.5,86.3,0.11,16.84
2000-08-09,0.04,69.2,77.1,85.1,0.69,18.98
2000-08-10,0.00,66.7,75.2,83.7,0.83,14.11
2000-08-11,0.00,62.8,72.8,82.8,0.30,18.10
2000-08-12,0.04,59.6,70.6,81.5,0.44,16.84
2000-08-13,0.04,59.6,67.2,74.8,0.58,10.98
2000-08-14,0.00,58.8,65.6,72.4,0.01,10.41
2000-08-15,0.03,58.0,65.8,73.6,0.00,10.10
2000-08-16,0.23,62.3,72.5,82.7,0.06,18.06
2000-08-17,0.00,55.4,67.9,80.4,2.25,21.18
2000-08-18,0.01,56.7,64.4,72.1,0.29,13.06
2000-08-19,0.03,53.5,58.1,62.7,0.00,2.42
2000-08-20,0.00,48.9,61.4,73.8,0.09,14.80
2000-08-21,0.00,46.6,59.2,71.8,0.45,15.76
2000-08-22,0.00,47.1,60.3,73.5,0.16,16.83
2000-08-23,0.00,53.7,65.8,77.9,0.59,16.57
2000-08-24,0.30,62.2,66.6,70.9,0.00,5.40
2000-08-25,0.00,54.5,66.1,77.7,0.00,11.80
2000-08-26,0.00,53.2,66.1,79.0,0.20,19.92
2000-08-27,0.00,55.9,68.7,81.5,0.00,21.36
2000-08-28,0.39,63.1,70.5,78.0,0.00,9.53
2000-08-29,0.06,63.8,71.3,78.9,0.00,11.66
2000-08-30,0.00,65.4,70.3,75.3,1.14,8.03
2000-08-31,0.00,65.4,72.3,79.3,0.17,10.34
2000-09-01,0.79,71.2,76.1,81.0,0.68,10.90
2000-09-02,0.85,70.8,75.9,80.9,0.11,8.27
2000-09-03,0.00,69.1,75.9,82.7,0.15,12.12
2000-09-04,0.24,68.3,74.6,81.0,0.36,10.37
2000-09-05,0.00,49.6,65.6,81.5,1.24,14.77
2000-09-06,0.00,42.6,54.6,66.6,0.70,14.19
2000-09-07,0.00,44.1,56.5,69.0,0.24,14.02
2000-09-08,0.00,47.7,59.5,71.3,0.10,13.87
2000-09-09,0.00,53.2,63.9,74.6,0.10,11.43
2000-09-10,0.00,59.8,70.8,81.9,0.00,15.99
2000-09-11,0.00,64.3,72.9,81.6,0.58,14.88
2000-09-12,0.14,66.7,70.4,74.2,1.14,8.24
2000-09-13,1.08,64.0,71.3,78.6,0.11,9.07
2000-09-14,0.00,48.3,60.9,73.6,0.20,15.58
2000-09-15,0.67,53.1,63.4,73.8,0.01,13.48
2000-09-16,0.00,45.4,56.3,67.2,0.38,10.99
2000-09-17,0.02,41.0,51.0,61.0,0.34,8.05
2000-09-18,0.00,45.7,57.0,68.2,0.65,13.03
2000-09-19,0.00,51.1,61.9,72.6,0.58,13.71
2000-09-20,0.98,52.4,58.1,63.8,0.01,2.13
2000-09-21,0.02,56.3,68.2,80.1,1.66,15.10
2000-09-22,0.00,43.6,56.2,68.7,0.30,12.50
2000-09-23,0.00,49.2,58.7,68.3,0.34,12.55
2000-09-24,0.05,57.0,60.7,64.4,0.00,2.52
2000-09-25,0.01,47.0,58.8,70.6,0.06,4.64
2000-09-26,0.73,46.0,51.3,56.7,0.12,5.74
2000-09-27,0.19,39.4,46.8,54.2,0.02,3.09
2000-09-28,0.00,41.3,53.8,66.2,0.00,10.21
2000-09-29,0.00,33.0,46.2,59.4,0.29,6.79
2000-09-30,0.00,35.1,47.7,60.3,0.08,11.32
2000-10-01,0.00,40.0,52.3,64.5,0.03,10.50
2000-10-02,0.00,46.8,56.4,66.0,0.05,8.60
2000-10-03,0.00,48.2,59.4,70.6,0.00,10.25
2000-10-04,0.00,49.1,63.2,77.2,0.05,15.79
2000-10-05,0.65,53.4,65.4,77.3,0.32,13.51
2000-10-06,0.13,55.2,57.6,60.1,0.00,3.12
2000-10-07,0.00,43.6,54.7,65.8,0.36,7.06
2000-10-08,0.00,32.2,42.5,52.9,0.69,7.18
2000-10-09,0.00,29.2,38.2,47.2,0.09,4.91
2000-10-10,0.02,32.4,38.1,43.8,0.12,4.46
2000-10-11,0.01,35.6,43.1,50.7,0.34,5.36
2000-10-12,0.00,36.1,51.1,66.1,0.18,14.98
2000-10-13,0.00,35.3,52.3,69.4,0.17,16.91
2000-10-14,0.00,39.2,55.0,70.8,0.00,16.86
2000-10-15,0.00,44.8,58.8,72.8,0.42,17.42
2000-10-16,0.00,49.0,60.5,72.1,0.04,13.98
2000-10-17,0.02,52.6,57.1,61.7,0.31,2.85
2000-10-18,0.68,51.8,53.2,54.6,0.00,0.34
2000-10-19,0.21,42.7,52.4,62.1,0.01,5.32
2000-10-20,0.00,36.3,49.7,63.1,0.11,12.13
2000-10-21,0.00,38.6,52.8,67.0,0.00,11.73
2000-10-22,0.00,42.6,57.3,71.9,0.63,14.64
2000-10-23,0.00,33.3,47.9,62.6,0.70,13.73
2000-10-24,0.00,34.8,48.3,61.7,0.15,11.49
2000-10-25,0.00,43.3,51.5,59.8,0.17,7.43
2000-10-26,0.00,46.8,57.9,69.0,0.00,9.93
2000-10-27,0.00,44.3,55.9,67.4,0.05,11.56
2000-10-28,0.00,46.5,57.3,68.0,0.20,10.39
2000-10-29,0.00,34.8,44.3,53.7,2.94,8.88
2000-10-30,0.00,33.4,43.0,52.7,2.29,10.12
2000-10-31,0.00,35.3,44.4,53.5,2.16,9.27
2000-11-01,0.00,34.1,45.8,57.5,1.34,10.33
2000-11-02,0.00,34.7,47.5,60.4,1.33,11.85
2000-11-03,0.00,35.5,50.9,66.3,1.01,16.96
2000-11-04,0.00,38.8,50.6,62.3,0.85,12.34
2000-11-05,0.00,36.2,45.2,54.2,0.78,6.73
2000-11-06,0.00,29.0,39.6,50.2,0.73,7.23
2000-11-07,0.00,29.0,42.1,55.2,0.42,9.98
2000-11-08,0.00,34.1,45.7,57.4,0.85,9.37
2000-11-09,0.01,46.2,54.1,62.1,1.17,9.48
2000-11-10,1.01,50.7,54.2,57.6,0.08,2.05
2000-11-11,0.14,46.5,51.2,55.8,1.22,6.01
2000-11-12,0.00,41.1,46.6,52.1,1.69,4.98
2000-11-13,0.00,40.4,42.8,45.1,1.19,3.16
2000-11-14,0.11,40.3,44.2,48.2,0.15,2.48
2000-11-15,0.31,29.9,40.2,50.5,0.08,5.60
2000-11-16,0.00,25.7,33.5,41.4,0.68,4.25
2000-11-17,0.00,26.4,34.2,41.9,0.51,3.84
2000-11-18,0.00,29.2,36.0,42.7,0.80,4.67
2000-11-19,0.00,26.7,33.2,39.8,1.19,4.46
2000-11-20,0.00,19.1,28.7,38.3,0.26,4.40
2000-11-21,0.01,20.6,26.7,32.8,0.20,2.25
2000-11-22,0.00,21.3,26.3,31.3,1.30,2.98
2000-11-23,0.00,17.6,23.2,28.9,0.98,3.15
2000-11-24,0.00,18.2,24.5,30.8,0.64,3.64
2000-11-25,0.00,20.6,28.7,36.9,0.63,5.01
2000-11-26,0.74,24.5,35.0,45.4,0.44,3.63
2000-11-27,0.34,38.6,43.4,48.1,0.38,3.57
2000-11-28,0.00,38.3,42.0,45.8,0.98,4.12
2000-11-29,0.00,31.3,38.6,45.9,0.76,4.49
2000-11-30,0.26,32.9,38.9,45.0,0.07,4.86
2000-12-01,0.00,27.4,32.8,38.3,0.66,3.41
2000-12-02,0.00,20.8,29.6,38.5,0.88,3.98
2000-12-03,0.00,12.0,21.0,29.9,0.35,3.02
2000-12-04,0.00,11.7,22.5,33.3,0.26,3.82
2000-12-05,0.00,13.0,25.9,38.9,0.40,5.38
2000-12-06,0.00,20.0,29.3,38.6,1.32,4.12
2000-12-07,0.00,17.6,21.3,25.1,0.70,2.42
2000-12-08,0.00,22.9,26.0,29.1,0.60,2.98
2000-12-09,0.00,23.6,27.5,31.4,0.51,2.49
2000-12-10,0.00,18.3,25.7,33.1,0.57,3.71
2000-12-11,0.00,23.6,29.0,34.5,0.29,2.18
2000-12-12,0.04,32.0,36.3,40.6,0.43,2.88
2000-12-13,0.00,14.4,25.3,36.1,0.69,3.91
2000-12-14,0.87,15.2,23.1,30.9,0.04,3.08
2000-12-15,0.00,28.0,33.0,38.0,0.19,2.42
2000-12-16,0.00,26.6,30.4,34.2,0.75,3.05
2000-12-17,2.26,31.1,42.6,54.1,0.06,1.78
2000-12-18,1.09,19.6,36.5,53.5,0.37,3.49
2000-12-19,0.00,17.0,22.2,27.3,0.34,2.44
2000-12-20,0.28,15.4,20.6,25.9,0.08,1.54
2000-12-21,0.00,6.3,15.8,25.2,0.17,2.24
2000-12-22,0.03,7.7,16.8,25.9,0.10,1.95
2000-12-23,0.04,0.5,12.5,24.4,0.12,1.98
2000-12-24,0.00,2.8,13.1,23.4,0.19,2.06
2000-12-25,0.00,12.1,19.3,26.5,0.58,2.21
2000-12-26,0.00,11.5,16.0,20.5,0.91,2.36
2000-12-27,0.00,8.8,16.0,23.3,0.36,2.11
2000-12-28,0.00,13.8,20.1,26.4,0.45,2.01
2000-12-29,0.00,8.9,15.7,22.5,0.33,2.13
2000-12-30,0.00,8.3,15.0,21.6,0.14,1.39
2000-12-31,0.10,12.3,19.7,27.1,0.15,1.99
2001-01-01,0.00,17.7,23.2,28.7,0.61,2.74
2001-01-02,0.00,16.1,23.8,31.5,0.64,3.14
2001-01-03,0.00,11.8,18.4,25.0,0.51,2.41
2001-01-04,0.00,11.0,19.6,28.2,0.35,2.61
2001-01-05,0.00,12.4,21.7,30.9,0.17,2.67
2001-01-06,0.21,20.9,23.9,26.8,0.11,0.88
2001-01-07,0.00,16.9,25.3,33.6,0.16,2.94
2001-01-08,0.02,22.8,32.5,42.3,0.31,4.51
2001-01-09,0.06,21.9,27.4,33.0,0.15,1.81
2001-01-10,0.00,19.2,22.7,26.1,1.14,2.14
2001-01-11,0.00,24.1,29.8,35.6,1.28,3.71
2001-01-12,0.00,22.6,33.5,44.4,0.48,5.37
2001-01-13,0.00,16.2,27.9,39.6,0.16,4.16
2001-01-14,0.00,17.4,29.4,41.3,0.14,4.62
2001-01-15,0.00,19.7,28.8,38.0,0.10,2.83
2001-01-16,0.04,30.4,33.3,36.1,0.08,1.42
2001-01-17,0.00,30.8,34.4,38.1,0.86,2.76
2001-01-18,0.00,27.5,31.2,34.8,0.48,2.27
2001-01-19,0.35,28.9,31.2,33.5,0.07,1.67
2001-01-20,0.60,30.2,32.8,35.3,0.07,0.74
2001-01-21,0.45,18.0,25.2,32.3,0.06,1.33
2001-01-22,0.00,6.5,17.1,27.7,0.13,2.56
2001-01-23,0.00,4.2,19.1,34.0,0.07,3.48
2001-01-24,0.00,4.7,19.9,35.2,0.08,3.22
2001-01-25,0.00,17.3,28.3,39.4,0.14,3.68
2001-01-26,0.00,11.7,22.6,33.5,0.33,3.40
2001-01-27,0.07,12.3,21.9,31.6,0.21,2.86
2001-01-28,0.00,21.3,28.6,35.8,0.40,2.91
2001-01-29,0.00,13.4,24.3,35.3,0.28,4.08
2001-01-30,0.24,14.2,25.2,36.2,0.10,3.24
2001-01-31,0.59,30.9,34.6,38.4,0.04,1.50
2001-02-01,0.04,31.9,35.6,39.2,0.25,2.66
2001-02-02,0.00,29.2,34.9,40.7,0.26,3.40
2001-02-03,0.00,19.6,29.3,39.1,0.55,2.95
2001-02-04,0.00,17.8,23.2,28.6,0.67,2.84
2001-02-05,0.05,26.1,31.9,37.7,0.56,4.20
2001-02-06,0.72,28.7,31.7,34.8,0.15,1.68
2001-02-07,0.01,32.6,36.0,39.4,0.72,3.22
2001-02-08,0.00,22.4,32.4,42.3,0.39,4.81
2001-02-09,0.00,27.4,33.7,40.1,0.51,3.71
2001-02-10,0.07,35.0,46.5,58.1,0.62,7.26
2001-02-11,0.00,19.4,28.8,38.1,1.68,5.05
2001-02-12,0.00,16.0,23.5,31.0,1.17,3.96
2001-02-13,0.00,16.3,25.7,35.1,0.73,4.42
2001-02-14,0.00,29.6,39.2,48.9,0.41,6.21
2001-02-15,0.26,36.7,40.9,45.1,0.17,1.59
2001-02-16,0.00,32.7,36.5,40.3,0.67,3.31
2001-02-17,0.40,32.9,35.1,37.3,0.12,1.90
2001-02-18,0.00,14.5,22.9,31.3,0.94,3.28
2001-02-19,0.00,13.6,21.8,30.1,0.51,3.59
2001-02-20,0.00,20.4,31.0,41.6,1.29,5.82
2001-02-21,0.00,32.4,41.3,50.2,1.61,6.42
2001-02-22,0.00,12.7,23.1,33.4,0.83,4.28
2001-02-23,0.35,14.3,16.8,19.2,0.17,1.84
2001-02-24,0.00,18.2,27.3,36.5,0.45,3.57
2001-02-25,0.12,22.5,28.2,33.8,0.46,3.63
2001-02-26,0.32,32.7,39.5,46.3,0.17,3.33
2001-02-27,0.00,23.6,33.7,43.9,0.38,5.19
2001-02-28,0.00,25.0,35.5,46.0,0.96,5.45
2001-03-01,0.00,20.4,28.0,35.6,1.36,5.00
2001-03-02,0.02,22.1,29.0,36.0,0.57,4.53
2001-03-03,0.00,29.6,36.6,43.5,0.52,4.16
2001-03-04,0.00,29.7,37.7,45.7,0.59,5.34
2001-03-05,0.78,25.3,29.5,33.8,0.03,1.01
2001-03-06,0.16,17.7,24.1,30.4,0.21,1.93
2001-03-07,0.00,20.7,26.9,33.1,0.63,2.28
2001-03-08,0.00,27.2,35.5,43.9,0.95,5.86
