PRISM Time Series Data
Location:  Lat: 40.5044   Lon: -75.0926   Elev: 299ft
"Climate variables: ppt,tmin,tmean,tmax,vpdmin,vpdmax"
Spatial resolution: 4km
Period: 2000-01-01 - 2022-01-01
Dataset: AN91d
PRISM day definition: 24 hours ending at 1200 UTC on the day shown
Grid Cell Interpolation: On
Time series generated: 2024-Feb-20
Details: http://www.prism.oregonstate.edu/documents/PRISM_datasets.pdf
Date,ppt (inches),tmin (degrees F),tmean (degrees F),tmax (degrees F),vpdmin (hPa),vpdmax (hPa)
2000-10-14,0.00,43.4,58.7,73.9,0.04,19.87
2000-10-15,0.00,49.3,63.2,77.1,1.17,21.63
2000-10-16,0.00,52.0,65.0,78.0,0.15,19.48
2000-10-17,0.00,49.1,55.3,61.4,0.00,2.83
2000-10-18,0.27,49.1,53.2,57.3,0.00,2.43
2000-10-19,0.39,44.8,52.7,60.7,0.00,3.06
2000-10-20,0.00,34.7,49.5,64.4,0.00,12.48
2000-10-21,0.00,38.9,53.4,67.9,0.00,12.67
2000-10-22,0.00,43.7,58.7,73.7,0.18,15.94
2000-10-23,0.00,33.9,49.1,64.4,0.84,15.09
2000-10-24,0.00,36.1,49.3,62.5,0.00,10.97
2000-10-25,0.00,42.4,53.8,65.3,0.00,10.69
2000-10-26,0.00,43.7,57.9,72.2,0.00,12.32
2000-10-27,0.00,44.7,56.5,68.2,0.00,12.75
2000-10-28,0.00,48.4,59.3,70.2,0.09,11.87
2000-10-29,0.00,34.8,46.5,58.2,2.98,10.07
2000-10-30,0.00,32.4,42.4,52.3,1.88,9.71
2000-10-31,0.00,37.6,45.0,52.5,2.49,8.81
2000-11-01,0.00,34.5,47.5,60.5,0.99,11.19
2000-11-02,0.00,33.6,47.4,61.1,0.70,12.31
2000-11-03,0.00,35.3,50.8,66.3,1.02,16.93
2000-11-04,0.00,40.2,53.7,67.1,1.21,15.83
2000-11-05,0.00,37.9,51.8,65.7,1.19,13.75
2000-11-06,0.00,32.2,42.2,52.2,1.03,7.68
2000-11-07,0.00,31.1,43.7,56.3,0.29,9.71
2000-11-08,0.00,33.5,46.6,59.7,0.42,10.59
2000-11-09,0.00,41.8,51.3,60.8,0.61,8.78
2000-11-10,0.71,50.6,56.8,63.0,0.15,9.57
2000-11-11,0.04,48.4,53.0,57.6,1.08,7.08
2000-11-12,0.00,41.7,48.7,55.8,1.53,5.93
2000-11-13,0.00,41.7,47.3,52.8,1.51,5.62
2000-11-14,0.02,43.4,48.3,53.1,0.31,4.64
2000-11-15,0.37,31.2,41.5,51.8,0.05,4.15
2000-11-16,0.00,29.5,37.7,45.9,1.00,5.63
2000-11-17,0.00,33.4,40.4,47.4,1.13,6.01
2000-11-18,0.00,29.4,40.7,52.0,0.75,8.00
2000-11-19,0.00,27.6,35.4,43.3,1.05,5.20
2000-11-20,0.00,19.0,28.9,38.7,0.15,4.19
2000-11-21,0.01,21.9,33.1,44.3,0.30,4.73
2000-11-22,0.00,23.8,31.0,38.1,1.36,4.29
2000-11-23,0.00,20.5,27.2,34.0,1.32,4.28
2000-11-24,0.00,17.2,26.3,35.3,0.59,4.54
2000-11-25,0.00,18.7,28.0,37.3,0.52,5.25
2000-11-26,0.51,22.1,35.5,48.9,0.25,4.30
2000-11-27,0.52,41.7,47.7,53.6,0.45,4.68
2000-11-28,0.00,42.0,46.1,50.3,1.20,5.52
2000-11-29,0.00,30.2,40.5,50.8,0.65,6.11
2000-11-30,0.20,31.5,40.1,48.7,0.04,6.33
2000-12-01,0.00,28.1,35.7,43.4,0.74,4.76
2000-12-02,0.00,23.1,32.1,41.2,1.27,4.95
2000-12-03,0.00,14.1,25.0,35.8,0.51,5.04
2000-12-04,0.00,13.4,24.6,35.7,0.42,4.73
2000-12-05,0.00,19.0,32.3,45.6,0.75,8.30
2000-12-06,0.00,20.6,32.1,43.7,1.21,5.97
2000-12-07,0.00,20.6,25.9,31.2,1.08,3.74
2000-12-08,0.00,22.6,28.2,33.8,0.85,4.07
2000-12-09,0.00,20.5,27.4,34.3,0.16,2.56
2000-12-10,0.00,17.4,27.1,36.8,0.35,4.90
2000-12-11,0.03,21.1,29.8,38.6,0.05,3.01
2000-12-12,0.02,32.7,40.5,48.3,0.06,2.45
2000-12-13,0.00,16.7,32.3,47.8,1.15,5.50
2000-12-14,1.08,17.2,25.8,34.3,0.07,3.49
2000-12-15,0.00,28.6,35.7,42.9,0.12,2.79
2000-12-16,0.00,26.3,32.1,37.9,0.60,3.85
2000-12-17,2.40,31.6,47.2,62.7,0.02,3.20
2000-12-18,0.98,23.7,43.7,63.7,0.48,4.92
2000-12-19,0.00,19.5,25.6,31.7,0.41,3.27
2000-12-20,0.11,21.1,27.2,33.3,0.14,2.22
2000-12-21,0.00,12.4,20.6,28.7,0.40,2.82
2000-12-22,0.01,16.2,23.9,31.6,0.16,2.97
2000-12-23,0.03,7.9,19.5,31.1,0.15,2.86
2000-12-24,0.00,8.0,17.5,27.1,0.41,2.72
2000-12-25,0.00,11.7,21.4,31.0,0.34,2.99
2000-12-26,0.00,9.6,15.1,20.5,0.78,2.33
2000-12-27,0.00,12.6,19.7,26.9,0.83,2.77
2000-12-28,0.00,17.7,23.6,29.5,0.86,2.65
2000-12-29,0.00,11.2,17.5,23.8,0.51,2.49
2000-12-30,0.08,12.2,20.2,28.2,0.14,2.57
2000-12-31,0.27,18.6,23.1,27.6,0.04,1.55
2001-01-01,0.00,17.6,24.8,32.0,0.71,3.30
2001-01-02,0.00,14.3,24.1,33.9,0.62,3.84
2001-01-03,0.00,8.6,17.3,26.0,0.33,2.41
2001-01-04,0.00,12.6,21.6,30.5,0.38,2.80
2001-01-05,0.00,12.0,23.0,34.1,0.12,3.12
2001-01-06,0.07,16.2,22.9,29.5,0.02,1.63
2001-01-07,0.00,17.8,27.8,37.8,0.14,3.55
2001-01-08,0.00,21.0,32.8,44.5,0.21,5.23
2001-01-09,0.16,23.9,31.1,38.4,0.08,2.55
2001-01-10,0.00,21.3,26.1,30.9,1.16,2.81
2001-01-11,0.00,19.0,26.6,34.1,0.26,3.31
2001-01-12,0.00,20.0,32.9,45.7,0.23,5.83
2001-01-13,0.00,15.9,29.5,43.1,0.02,5.46
2001-01-14,0.00,15.9,28.8,41.7,0.00,4.44
2001-01-15,0.23,19.4,29.8,40.2,0.04,3.32
2001-01-16,0.02,31.6,33.9,36.1,0.02,0.74
2001-01-17,0.00,30.4,36.5,42.7,0.21,3.90
2001-01-18,0.00,25.6,33.0,40.4,0.24,3.53
2001-01-19,0.38,29.1,32.3,35.4,0.05,1.77
2001-01-20,0.66,32.0,34.8,37.5,0.00,0.78
2001-01-21,0.51,20.3,27.4,34.5,0.01,1.22
2001-01-22,0.02,10.3,20.5,30.7,0.27,3.14
2001-01-23,0.00,6.3,20.5,34.7,0.00,3.75
2001-01-24,0.00,8.5,22.2,35.9,0.04,3.54
2001-01-25,0.00,20.1,30.8,41.5,0.02,4.50
2001-01-26,0.00,16.9,27.1,37.3,0.88,3.86
2001-01-27,0.02,18.0,25.7,33.4,0.21,3.52
2001-01-28,0.00,24.0,31.6,39.2,0.26,3.46
2001-01-29,0.00,16.3,26.0,35.7,0.45,4.25
2001-01-30,0.09,17.0,27.3,37.6,0.31,4.12
2001-01-31,0.62,29.9,39.3,48.7,0.06,3.12
2001-02-01,0.02,30.7,38.6,46.5,0.10,4.86
2001-02-02,0.00,29.7,38.2,46.6,0.36,5.61
2001-02-03,0.00,22.9,33.0,43.1,0.42,3.91
2001-02-04,0.00,16.0,23.8,31.7,0.49,3.60
2001-02-05,0.27,21.9,30.3,38.6,0.11,4.90
2001-02-06,1.37,29.8,32.6,35.5,0.00,1.16
2001-02-07,0.00,33.0,37.6,42.3,0.71,3.84
2001-02-08,0.00,20.4,31.9,43.3,0.15,4.98
2001-02-09,0.00,23.8,31.2,38.6,0.12,3.38
2001-02-10,0.03,33.0,44.6,56.1,0.19,5.32
2001-02-11,0.00,20.9,34.0,47.2,1.88,6.21
2001-02-12,0.00,14.8,23.0,31.2,1.26,3.97
2001-02-13,0.02,15.3,25.1,35.0,0.07,4.29
2001-02-14,0.00,29.8,39.6,49.4,0.20,6.43
2001-02-15,0.11,33.8,39.5,45.2,0.04,2.05
2001-02-16,0.00,31.7,37.2,42.8,0.67,4.35
2001-02-17,0.17,32.0,35.4,38.9,0.00,2.14
2001-02-18,0.00,15.2,26.1,37.1,1.02,4.25
2001-02-19,0.00,15.3,23.5,31.6,0.76,3.92
2001-02-20,0.16,19.7,31.2,42.6,0.98,6.20
2001-02-21,0.00,34.5,44.8,55.1,1.38,8.34
2001-02-22,0.00,13.1,28.4,43.7,0.78,6.01
2001-02-23,0.44,13.0,17.9,22.7,0.01,2.16
2001-02-24,0.00,16.9,27.2,37.5,0.28,3.55
2001-02-25,0.01,21.1,27.7,34.3,0.27,4.05
2001-02-26,0.46,31.3,40.1,49.0,0.05,3.56
2001-02-27,0.00,27.3,36.9,46.4,0.87,5.68
2001-02-28,0.00,27.0,38.1,49.1,0.98,6.31
2001-03-01,0.00,18.9,27.6,36.2,0.81,5.00
2001-03-02,0.02,20.8,29.5,38.2,0.05,4.85
2001-03-03,0.00,29.8,36.9,43.9,0.16,4.26
2001-03-04,0.00,34.0,41.1,48.2,0.51,5.51
2001-03-05,0.51,27.2,31.7,36.2,0.00,1.51
2001-03-06,0.10,21.8,27.2,32.5,0.14,1.67
2001-03-07,0.00,24.0,30.5,37.0,0.56,2.62
2001-03-08,0.00,24.3,35.1,46.0,0.31,6.35
