PRISM Time Series Data
Location:  Lat: 39.9360   Lon: -77.4488   Elev: 1493ft
"Climate variables: ppt,tmin,tmean,tmax,vpdmin,vpdmax"
Spatial resolution: 4km
Period: 2000-01-01 - 2022-01-01
Dataset: AN91d
PRISM day definition: 24 hours ending at 1200 UTC on the day shown
Grid Cell Interpolation: On
Time series generated: 2024-Mar-15
Details: http://www.prism.oregonstate.edu/documents/PRISM_datasets.pdf
Date,ppt (inches),tmin (degrees F),tmean (degrees F),tmax (degrees F),vpdmin (hPa),vpdmax (hPa)
2000-04-03,0.03,49.4,56.1,62.8,0.03,9.33
2000-04-04,0.53,53.4,62.4,71.4,0.24,10.73
2000-04-05,0.09,30.9,43.3,55.8,0.73,5.76
2000-04-06,0.00,31.6,40.5,49.3,1.19,7.67
2000-04-07,0.00,37.8,52.9,67.9,1.89,17.70
2000-04-08,0.00,39.8,54.3,68.9,0.85,16.45
2000-04-09,0.89,30.4,49.8,69.2,0.41,12.72
2000-04-10,0.47,33.6,39.4,45.3,1.18,6.68
2000-04-11,0.00,35.7,44.8,54.0,1.81,10.33
2000-04-12,0.04,35.9,45.4,54.9,0.28,7.82
2000-04-13,0.00,27.2,36.4,45.6,0.96,6.20
2000-04-14,0.00,29.4,39.6,49.8,1.09,8.28
2000-04-15,0.00,37.6,48.6,59.6,0.69,9.81
2000-04-16,0.04,47.6,55.4,63.2,0.04,5.63
2000-04-17,0.47,48.7,63.1,77.4,0.07,18.71
2000-04-18,0.59,38.1,45.1,52.0,0.05,1.62
2000-04-19,0.41,38.0,41.2,44.3,0.08,1.94
2000-04-20,0.00,41.4,52.3,63.1,0.04,8.40
2000-04-21,0.10,46.0,55.5,65.0,0.14,8.41
2000-04-22,0.84,42.1,48.5,54.9,0.10,2.83
2000-04-23,0.43,41.0,46.1,51.2,0.28,3.49
2000-04-24,0.00,38.4,45.3,52.3,0.85,5.38
2000-04-25,0.00,43.7,53.6,63.6,2.25,13.26
2000-04-26,0.00,36.0,47.2,58.5,1.07,10.03
2000-04-27,0.03,37.8,45.1,52.3,0.26,6.42
2000-04-28,0.08,39.9,43.7,47.5,0.29,3.00
2000-04-29,0.00,36.7,48.1,59.5,0.15,9.23
2000-04-30,0.00,40.7,53.6,66.4,1.47,15.22
2000-05-01,0.00,37.6,52.0,66.4,2.24,17.65
2000-05-02,0.15,44.5,58.8,73.1,0.04,18.91
2000-05-03,0.00,41.6,53.8,65.9,1.11,13.59
2000-05-04,0.00,52.2,62.0,71.8,3.28,16.55
2000-05-05,0.00,52.5,64.1,75.7,0.07,15.41
2000-05-06,0.14,60.9,71.7,82.5,1.60,20.11
2000-05-07,0.00,58.5,71.5,84.6,1.04,23.15
2000-05-08,0.00,61.4,74.3,87.1,2.06,27.94
2000-05-09,0.00,60.4,73.5,86.6,1.55,26.00
2000-05-10,0.00,63.0,74.5,86.1,1.25,22.20
2000-05-11,0.27,47.3,64.9,82.6,1.05,19.58
2000-05-12,0.00,52.7,64.6,76.5,1.54,22.51
2000-05-13,0.00,57.3,70.7,84.1,0.32,18.55
2000-05-14,0.44,48.7,66.5,84.2,0.75,18.20
2000-05-15,0.00,39.5,54.3,69.0,1.33,16.08
2000-05-16,0.00,37.1,50.5,63.8,0.86,13.55
2000-05-17,0.04,46.8,57.6,68.5,0.80,16.32
2000-05-18,0.00,53.3,62.4,71.6,0.43,13.95
2000-05-19,0.29,56.6,69.1,81.5,0.00,17.82
2000-05-20,0.60,48.7,58.5,68.2,0.02,4.93
2000-05-21,0.27,48.2,51.6,54.9,0.00,1.60
2000-05-22,0.14,52.9,59.9,66.8,0.13,7.37
2000-05-23,0.49,53.7,57.0,60.3,0.07,2.77
2000-05-24,0.74,53.5,59.0,64.5,0.00,4.40
2000-05-25,0.28,55.1,66.5,77.9,0.04,14.01
2000-05-26,0.00,48.6,60.7,72.7,1.93,15.83
2000-05-27,0.00,52.7,62.4,72.1,1.63,12.31
2000-05-28,0.36,50.6,56.0,61.3,0.03,6.50
2000-05-29,0.80,48.2,52.5,56.7,0.00,2.70
2000-05-30,0.00,43.5,53.2,62.9,0.17,8.23
2000-05-31,0.00,43.8,54.7,65.6,0.12,9.76
2000-06-01,0.00,48.5,60.4,72.2,1.03,10.67
2000-06-02,0.00,59.1,71.4,83.8,0.10,13.52
2000-06-03,0.20,53.6,68.8,84.1,1.71,16.50
2000-06-04,0.00,46.8,57.6,68.3,0.53,13.36
2000-06-05,0.00,53.0,61.3,69.6,0.38,10.90
2000-06-06,1.21,52.4,58.1,63.8,0.07,8.55
2000-06-07,0.09,48.8,53.0,57.1,0.44,4.49
2000-06-08,0.00,53.3,63.0,72.7,1.76,15.56
2000-06-09,0.00,57.1,66.9,76.7,2.28,18.22
2000-06-10,0.00,60.8,71.7,82.7,1.88,20.83
2000-06-11,0.00,64.4,75.8,87.2,2.05,23.94
2000-06-12,0.03,66.8,77.5,88.1,0.92,23.17
2000-06-13,0.19,62.3,71.9,81.5,0.08,11.18
2000-06-14,0.14,61.8,65.1,68.3,0.53,4.57
2000-06-15,0.06,62.0,65.1,68.1,0.10,3.97
2000-06-16,0.52,63.6,68.4,73.2,0.36,4.78
2000-06-17,0.13,66.4,74.9,83.3,0.11,13.82
2000-06-18,0.12,62.9,72.5,82.1,0.01,14.07
2000-06-19,0.09,58.2,69.1,80.0,0.85,11.94
2000-06-20,0.00,52.1,61.5,70.9,0.36,11.47
2000-06-21,0.00,58.8,69.5,80.1,1.49,20.03
2000-06-22,1.06,63.1,72.1,81.2,0.00,11.97
2000-06-23,0.00,59.5,69.7,79.9,2.11,18.15
2000-06-24,0.00,57.7,69.0,80.3,0.48,19.97
2000-06-25,0.00,62.8,73.2,83.7,0.40,19.36
2000-06-26,1.63,65.8,76.1,86.4,0.32,19.65
2000-06-27,0.00,66.2,75.8,85.4,0.55,18.71
2000-06-28,0.31,60.8,69.3,77.8,0.20,10.72
2000-06-29,0.03,62.3,68.2,74.2,0.30,10.26
2000-06-30,0.16,53.3,64.3,75.3,0.60,12.83
2000-07-01,0.00,54.0,64.2,74.4,0.72,16.05
2000-07-02,0.00,54.6,65.8,77.0,0.74,18.20
2000-07-03,0.00,58.5,69.7,80.8,0.59,21.11
2000-07-04,0.27,63.4,71.3,79.1,0.00,11.65
2000-07-05,0.00,62.2,71.8,81.3,0.68,12.90
2000-07-06,0.00,56.2,68.6,81.0,1.43,23.06
2000-07-07,0.03,56.9,67.5,78.0,1.35,18.52
2000-07-08,0.00,48.3,62.2,76.0,1.39,19.43
2000-07-09,0.00,52.3,63.7,75.0,0.44,17.63
2000-07-10,0.39,64.1,73.5,82.8,1.43,21.09
2000-07-11,0.03,65.6,74.7,83.8,0.60,16.30
2000-07-12,0.00,56.7,67.2,77.7,1.72,16.32
2000-07-13,0.00,56.9,67.1,77.3,1.15,19.28
2000-07-14,0.29,58.7,66.2,73.7,0.12,10.62
2000-07-15,1.21,60.0,70.1,80.2,0.01,15.10
2000-07-16,0.56,58.5,64.4,70.3,0.01,6.51
2000-07-17,0.53,57.9,66.6,75.2,0.02,11.20
2000-07-18,0.00,61.9,69.8,77.7,0.48,12.96
2000-07-19,0.03,57.4,69.2,80.9,0.50,16.43
2000-07-20,0.50,57.0,60.4,63.9,0.01,4.73
2000-07-21,0.00,54.7,64.9,75.1,0.49,14.47
2000-07-22,0.10,54.4,65.3,76.2,0.04,13.52
2000-07-23,0.00,52.8,63.6,74.4,0.47,14.52
2000-07-24,0.03,58.7,67.0,75.2,0.60,15.66
2000-07-25,0.12,58.6,63.4,68.3,0.11,6.20
2000-07-26,0.05,59.0,66.9,74.9,0.45,12.74
2000-07-27,0.23,62.0,65.0,67.9,0.31,3.94
2000-07-28,0.00,59.3,68.7,78.1,0.07,12.46
2000-07-29,0.99,60.9,69.9,79.0,0.02,12.77
2000-07-30,0.00,64.0,69.0,74.0,0.04,6.69
2000-07-31,0.11,68.4,75.2,82.0,0.32,12.47
2000-08-01,0.17,66.6,74.6,82.6,0.07,12.55
2000-08-02,0.05,65.6,73.9,82.1,0.14,12.58
2000-08-03,0.02,66.4,74.1,81.7,0.21,12.62
2000-08-04,0.08,63.2,71.5,79.8,0.05,11.22
2000-08-05,0.04,55.6,67.4,79.1,0.16,13.52
2000-08-06,0.00,55.8,65.5,75.1,0.82,16.63
2000-08-07,0.43,60.8,67.7,74.6,0.10,5.32
2000-08-08,0.00,68.3,76.7,85.2,1.03,16.73
2000-08-09,0.01,69.4,76.4,83.4,1.54,17.52
2000-08-10,0.00,67.4,75.1,82.8,1.89,14.95
2000-08-11,0.00,61.9,71.5,81.2,0.92,17.12
2000-08-12,0.00,58.9,69.0,79.0,1.56,15.07
2000-08-13,0.13,58.5,66.5,74.5,0.89,13.36
2000-08-14,0.01,59.9,66.1,72.2,0.96,10.88
2000-08-15,0.00,60.4,68.6,76.9,0.86,15.19
2000-08-16,0.00,66.0,73.7,81.4,2.10,17.34
2000-08-17,0.00,53.5,66.2,78.8,2.62,20.63
2000-08-18,0.00,55.9,63.2,70.5,0.32,11.56
2000-08-19,0.08,54.1,58.8,63.4,0.13,3.11
2000-08-20,0.00,49.7,61.3,72.8,0.74,14.94
2000-08-21,0.00,47.5,59.3,71.1,0.74,14.54
2000-08-22,0.00,50.7,61.9,73.1,0.96,16.41
2000-08-23,0.00,56.5,67.2,77.8,0.83,15.54
2000-08-24,0.14,61.1,67.0,73.0,0.04,6.91
2000-08-25,0.00,54.1,65.2,76.3,0.04,10.34
2000-08-26,0.00,54.1,65.7,77.3,0.30,17.59
2000-08-27,0.00,57.6,68.6,79.6,0.16,18.43
2000-08-28,0.83,62.5,68.1,73.7,0.09,5.67
2000-08-29,0.00,62.7,69.4,76.1,0.15,9.65
2000-08-30,0.15,64.7,69.5,74.2,0.16,6.93
2000-08-31,0.08,65.8,71.4,77.0,0.25,9.37
2000-09-01,0.79,69.3,73.5,77.7,0.14,7.25
2000-09-02,0.77,69.1,74.9,80.8,0.07,7.99
2000-09-03,0.03,69.3,75.8,82.3,0.40,11.96
2000-09-04,0.39,66.3,73.7,81.1,0.10,11.28
2000-09-05,0.00,51.5,65.7,79.9,1.21,14.25
2000-09-06,0.00,43.2,54.8,66.4,1.05,13.80
2000-09-07,0.00,44.7,56.7,68.6,0.32,13.71
2000-09-08,0.00,49.1,60.3,71.6,0.37,13.97
2000-09-09,0.00,53.7,64.0,74.2,0.04,11.05
2000-09-10,0.00,60.7,70.7,80.7,0.19,14.71
2000-09-11,0.00,63.2,72.6,82.1,0.10,16.09
2000-09-12,0.11,66.8,70.1,73.4,0.67,6.09
2000-09-13,0.54,64.5,72.2,79.9,0.17,12.07
2000-09-14,0.00,49.7,62.0,74.3,0.26,15.57
2000-09-15,0.90,52.3,63.4,74.5,0.08,12.03
2000-09-16,0.26,45.8,56.0,66.1,0.76,12.78
2000-09-17,0.05,41.3,50.6,59.9,0.74,7.94
2000-09-18,0.00,44.7,56.7,68.7,0.99,14.89
2000-09-19,0.06,48.8,61.3,73.8,0.23,16.21
2000-09-20,1.46,51.9,56.8,61.8,0.27,2.04
2000-09-21,0.02,54.5,67.6,80.7,0.75,18.42
2000-09-22,0.00,44.0,56.0,67.9,0.73,12.45
2000-09-23,0.01,47.8,58.2,68.5,0.49,12.61
2000-09-24,0.02,57.6,63.1,68.6,0.00,3.86
2000-09-25,0.05,50.7,61.5,72.4,0.12,5.44
2000-09-26,1.46,44.6,49.9,55.3,0.18,4.67
2000-09-27,0.18,39.6,45.6,51.6,0.05,2.28
2000-09-28,0.00,41.6,53.6,65.5,0.04,10.21
2000-09-29,0.00,36.1,48.7,61.2,0.42,6.02
2000-09-30,0.00,36.6,48.7,60.8,0.18,10.86
2000-10-01,0.00,40.2,52.9,65.7,0.02,10.88
2000-10-02,0.00,45.7,56.7,67.6,0.08,10.36
2000-10-03,0.00,47.6,60.2,72.9,0.24,13.44
2000-10-04,0.00,52.3,65.1,78.0,0.05,15.45
2000-10-05,0.00,55.1,67.7,80.4,0.29,16.21
2000-10-06,0.01,56.4,59.8,63.2,0.03,3.64
2000-10-07,0.00,45.0,56.1,67.3,0.79,6.85
2000-10-08,0.00,31.7,42.1,52.5,0.99,7.84
2000-10-09,0.00,32.1,39.4,46.8,0.34,5.39
2000-10-10,0.10,34.5,39.0,43.6,0.28,4.51
2000-10-11,0.01,39.5,46.2,53.0,0.73,6.85
2000-10-12,0.00,36.8,51.8,66.8,0.63,16.33
2000-10-13,0.00,35.7,53.1,70.5,0.50,18.01
2000-10-14,0.00,39.6,55.5,71.4,0.22,17.48
2000-10-15,0.00,44.6,59.1,73.5,0.54,18.74
2000-10-16,0.00,49.7,60.7,71.8,0.35,12.46
2000-10-17,0.13,52.7,58.2,63.8,0.12,4.42
2000-10-18,0.45,52.8,54.9,57.1,0.01,1.29
2000-10-19,0.17,45.8,54.9,64.0,0.29,8.46
2000-10-20,0.00,40.5,52.6,64.7,0.19,13.07
2000-10-21,0.00,41.6,55.5,69.4,0.13,13.81
2000-10-22,0.00,43.2,58.1,73.0,0.59,15.77
2000-10-23,0.00,35.0,49.4,63.7,0.54,13.31
2000-10-24,0.00,38.1,50.8,63.5,0.69,12.54
2000-10-25,0.00,43.6,51.7,59.8,0.00,6.86
2000-10-26,0.00,49.6,59.5,69.3,0.03,10.02
2000-10-27,0.00,45.8,57.2,68.7,0.11,10.89
2000-10-28,0.00,47.5,58.8,70.1,0.07,11.75
2000-10-29,0.00,32.6,45.8,59.0,2.29,10.83
2000-10-30,0.00,33.5,43.8,54.1,2.36,10.89
2000-10-31,0.00,34.6,45.7,56.9,2.06,11.38
2000-11-01,0.00,33.2,45.0,56.8,1.35,10.02
2000-11-02,0.00,34.3,47.4,60.5,1.35,12.05
2000-11-03,0.00,37.6,52.0,66.4,1.73,16.99
2000-11-04,0.00,41.7,52.4,63.2,1.74,12.75
2000-11-05,0.00,38.9,47.3,55.7,1.63,8.00
2000-11-06,0.00,27.2,40.1,53.1,0.64,8.78
2000-11-07,0.00,31.1,43.6,56.1,0.82,10.87
2000-11-08,0.00,38.2,47.4,56.7,1.37,8.66
2000-11-09,0.00,45.6,56.9,68.2,0.60,12.61
2000-11-10,1.06,48.5,54.2,60.0,0.09,3.26
2000-11-11,0.01,46.1,48.9,51.7,1.88,4.86
2000-11-12,0.00,39.8,45.6,51.5,1.58,5.23
2000-11-13,0.00,34.3,39.1,43.8,0.38,2.97
2000-11-14,0.05,35.8,41.8,47.7,0.25,3.23
2000-11-15,0.00,35.3,42.4,49.6,0.38,6.16
2000-11-16,0.00,22.9,31.9,40.9,0.45,4.32
2000-11-17,0.00,25.1,34.2,43.3,0.48,4.19
2000-11-18,0.00,28.7,35.8,42.8,0.95,4.73
2000-11-19,0.00,26.2,32.3,38.4,1.03,4.15
2000-11-20,0.00,19.3,28.1,36.8,0.17,3.79
2000-11-21,0.00,21.6,28.9,36.2,0.21,2.64
2000-11-22,0.00,20.0,25.8,31.7,1.19,3.12
2000-11-23,0.00,17.7,24.2,30.8,0.78,3.41
2000-11-24,0.00,17.4,24.9,32.4,0.44,3.73
2000-11-25,0.00,20.0,28.5,37.1,0.58,4.31
2000-11-26,0.99,25.6,35.1,44.6,0.08,2.64
2000-11-27,0.45,38.4,44.0,49.5,0.57,4.34
2000-11-28,0.00,38.8,42.2,45.6,1.07,4.51
2000-11-29,0.00,31.5,40.0,48.5,1.19,5.96
2000-11-30,0.32,30.6,39.1,47.7,0.06,6.37
2000-12-01,0.00,27.3,34.1,41.0,0.72,4.36
2000-12-02,0.00,21.2,31.2,41.2,0.77,4.52
2000-12-03,0.00,12.1,22.1,32.1,0.47,3.73
2000-12-04,0.00,11.7,23.6,35.5,0.35,4.86
2000-12-05,0.00,13.3,29.8,46.3,0.51,8.73
2000-12-06,0.00,18.8,28.9,39.0,1.29,4.36
2000-12-07,0.00,16.4,21.3,26.3,0.68,2.74
2000-12-08,0.00,19.8,25.2,30.6,0.27,3.00
2000-12-09,0.00,22.6,29.3,35.9,0.58,3.37
2000-12-10,0.00,18.9,26.4,34.0,0.52,3.94
2000-12-11,0.00,19.7,26.6,33.6,0.03,1.87
2000-12-12,0.01,27.4,35.1,42.7,0.31,3.78
2000-12-13,0.00,12.4,23.8,35.2,0.48,3.92
2000-12-14,1.27,15.6,23.9,32.2,0.01,3.15
2000-12-15,0.00,25.7,32.4,39.0,0.13,2.40
2000-12-16,0.07,25.6,29.6,33.5,0.48,2.78
2000-12-17,1.54,28.2,37.3,46.4,0.01,1.14
2000-12-18,0.00,18.3,33.8,49.2,0.30,3.55
2000-12-19,0.00,16.9,22.0,27.1,0.26,2.13
2000-12-20,0.25,13.1,19.3,25.6,0.11,1.49
2000-12-21,0.00,8.8,16.2,23.7,0.30,2.10
2000-12-22,0.00,9.5,18.1,26.6,0.16,2.42
2000-12-23,0.00,3.8,15.5,27.2,0.25,2.62
2000-12-24,0.00,8.0,15.8,23.7,0.37,2.12
2000-12-25,0.00,10.0,20.1,30.2,0.30,2.76
2000-12-26,0.00,8.9,14.9,20.9,0.50,2.27
2000-12-27,0.00,11.4,17.0,22.5,0.59,2.05
2000-12-28,0.00,14.7,20.2,25.7,0.50,1.82
2000-12-29,0.00,10.7,16.6,22.4,0.40,2.07
2000-12-30,0.00,12.4,17.5,22.5,0.30,1.41
2000-12-31,0.00,15.2,21.6,28.0,0.36,2.32
2001-01-01,0.00,18.8,25.2,31.5,0.83,3.40
2001-01-02,0.00,17.2,24.3,31.3,0.76,2.98
2001-01-03,0.00,12.6,19.7,26.8,0.62,2.82
2001-01-04,0.00,15.2,22.6,30.1,0.77,3.31
2001-01-05,0.00,15.4,23.5,31.6,0.14,3.06
2001-01-06,0.26,20.9,26.7,32.5,0.09,1.80
2001-01-07,0.00,18.8,26.3,33.8,0.32,2.88
2001-01-08,0.00,22.5,34.7,46.9,0.36,6.65
2001-01-09,0.11,18.2,26.5,34.7,0.18,2.23
2001-01-10,0.00,19.0,22.8,26.7,1.28,2.56
2001-01-11,0.00,24.1,32.4,40.8,1.69,5.63
2001-01-12,0.00,25.9,36.4,46.9,1.16,6.65
2001-01-13,0.00,18.5,30.5,42.6,0.40,5.15
2001-01-14,0.00,20.1,31.7,43.4,0.39,5.52
2001-01-15,0.00,22.6,30.2,37.7,0.21,2.52
2001-01-16,0.00,30.6,34.2,37.8,0.23,2.02
2001-01-17,0.00,31.8,35.3,38.9,1.50,3.24
2001-01-18,0.00,27.2,31.0,34.9,0.52,2.45
2001-01-19,0.39,29.8,30.5,31.3,0.08,0.75
2001-01-20,0.79,30.6,33.1,35.6,0.08,0.96
2001-01-21,0.66,19.8,25.5,31.2,0.09,1.10
2001-01-22,0.00,8.2,18.0,27.8,0.24,2.68
2001-01-23,0.00,5.8,18.8,31.9,0.07,2.97
2001-01-24,0.00,7.6,22.5,37.4,0.15,3.99
2001-01-25,0.00,19.5,30.6,41.6,0.31,4.39
2001-01-26,0.00,12.6,22.6,32.5,0.37,3.33
2001-01-27,0.00,12.9,22.3,31.7,0.27,2.81
2001-01-28,0.00,21.3,29.2,37.0,0.85,3.31
2001-01-29,0.00,17.8,26.7,35.5,0.59,4.10
2001-01-30,0.74,20.1,26.8,33.5,0.20,1.54
2001-01-31,0.19,30.5,37.5,44.6,0.05,3.53
2001-02-01,0.00,33.2,37.4,41.6,0.93,3.55
2001-02-02,0.00,28.6,35.6,42.7,0.63,4.80
2001-02-03,0.00,19.3,31.1,42.8,0.65,4.69
2001-02-04,0.00,18.2,24.2,30.1,0.90,3.40
2001-02-05,0.10,21.7,31.2,40.8,0.39,5.30
2001-02-06,0.18,29.2,35.2,41.2,0.46,3.62
2001-02-07,0.00,30.1,36.1,42.2,0.90,4.25
2001-02-08,0.00,24.2,33.4,42.5,0.58,4.89
2001-02-09,0.00,28.0,34.1,40.2,0.38,2.86
2001-02-10,0.00,34.4,45.6,56.9,0.88,6.87
2001-02-11,0.00,19.3,29.7,40.1,1.57,5.53
2001-02-12,0.00,17.1,24.8,32.4,1.00,4.33
2001-02-13,0.00,17.4,28.6,39.8,0.69,4.70
2001-02-14,0.05,30.5,40.6,50.7,0.27,6.14
2001-02-15,0.11,38.2,43.5,48.8,0.09,0.99
2001-02-16,0.12,35.0,37.8,40.5,0.19,2.83
2001-02-17,0.35,31.9,36.1,40.3,0.10,2.20
2001-02-18,0.00,14.6,23.3,31.9,0.90,3.45
2001-02-19,0.00,14.2,22.8,31.3,0.71,4.04
2001-02-20,0.00,22.4,32.6,42.8,1.44,5.74
2001-02-21,0.00,32.7,44.7,56.8,1.69,9.91
2001-02-22,0.00,13.2,25.3,37.4,0.88,4.92
2001-02-23,0.26,16.2,18.8,21.4,0.19,1.93
2001-02-24,0.00,19.7,29.6,39.6,0.55,4.18
2001-02-25,0.00,24.7,28.7,32.7,0.43,1.98
2001-02-26,0.15,30.8,41.4,52.1,0.11,6.12
2001-02-27,0.00,26.3,35.0,43.7,0.69,4.96
2001-02-28,0.00,27.2,39.2,51.3,1.10,7.93
2001-03-01,0.00,21.0,28.6,36.3,1.29,4.90
2001-03-02,0.00,23.7,31.9,40.0,1.31,5.85
2001-03-03,0.00,30.5,38.1,45.8,0.72,4.72
2001-03-04,0.00,31.3,40.8,50.3,0.57,6.68
2001-03-05,1.03,26.4,29.3,32.2,0.06,0.57
2001-03-06,0.04,17.7,25.5,33.3,0.44,2.49
2001-03-07,0.00,21.3,26.9,32.5,0.86,2.55
2001-03-08,0.00,25.5,33.5,41.4,0.93,4.77
