PRISM Time Series Data
Location:  Lat: 40.0327   Lon: -75.9220   Elev: 732ft
"Climate variables: ppt,tmin,tmean,tmax,vpdmin,vpdmax"
Spatial resolution: 4km
Period: 2000-01-01 - 2020-01-01
Dataset: AN91d
PRISM day definition: 24 hours ending at 1200 UTC on the day shown
Grid Cell Interpolation: On
Time series generated: 2024-Feb-06
Details: http://www.prism.oregonstate.edu/documents/PRISM_datasets.pdf
Date,ppt (inches),tmin (degrees F),tmean (degrees F),tmax (degrees F),vpdmin (hPa),vpdmax (hPa)
2016-11-09,0.02,37.9,51.5,65.1,1.45,14.56
2016-11-10,0.40,38.8,45.7,52.5,0.20,2.71
2016-11-11,0.00,38.6,46.7,54.8,1.87,7.74
2016-11-12,0.00,29.4,44.4,59.4,1.38,10.77
2016-11-13,0.00,28.7,37.8,46.9,1.07,6.30
2016-11-14,0.00,33.8,45.2,56.7,2.24,10.91
2016-11-15,0.00,36.1,48.1,60.2,2.95,13.92
2016-11-16,0.00,38.0,48.4,58.8,2.75,12.20
2016-11-17,0.00,39.5,48.8,58.2,1.35,8.75
2016-11-18,0.00,38.4,47.3,56.3,1.19,7.74
2016-11-19,0.00,39.4,51.9,64.5,0.90,10.44
2016-11-20,0.09,34.0,50.0,66.1,0.17,11.52
2016-11-21,0.00,34.3,36.9,39.5,2.60,3.87
2016-11-22,0.00,34.4,37.1,39.9,2.92,4.75
2016-11-23,0.00,25.2,34.5,43.9,0.61,5.70
2016-11-24,0.00,29.1,37.2,45.3,1.15,5.93
2016-11-25,0.02,38.8,43.7,48.7,1.11,3.90
2016-11-26,0.00,38.2,43.7,49.3,0.71,3.48
2016-11-27,0.00,36.1,40.5,45.0,1.52,3.57
2016-11-28,0.00,29.8,37.9,46.1,0.88,5.49
2016-11-29,0.08,33.1,41.3,49.6,0.37,6.01
2016-11-30,1.23,49.0,52.7,56.5,0.00,0.49
2016-12-01,1.18,46.3,52.8,59.3,0.03,4.17
2016-12-02,0.01,35.8,42.1,48.4,1.79,4.70
2016-12-03,0.00,37.3,42.0,46.7,2.03,5.40
2016-12-04,0.00,39.1,42.2,45.3,2.14,4.25
2016-12-05,0.19,35.8,39.8,43.7,0.11,4.68
2016-12-06,0.00,33.2,40.2,47.3,0.10,3.96
2016-12-07,0.83,34.4,37.4,40.4,0.09,2.75
2016-12-08,0.00,29.7,37.6,45.5,0.05,3.62
2016-12-09,0.00,26.7,34.9,43.2,0.86,5.82
2016-12-10,0.00,23.9,29.3,34.6,0.95,3.51
2016-12-11,0.00,21.8,28.1,34.5,0.88,3.84
2016-12-12,0.50,25.0,31.4,37.7,0.01,2.80
2016-12-13,0.04,30.3,37.0,43.7,0.04,2.64
2016-12-14,0.00,30.0,35.0,40.1,0.60,3.46
2016-12-15,0.00,21.5,29.7,37.8,0.77,4.25
2016-12-16,0.00,12.0,16.6,21.1,1.01,2.66
2016-12-17,0.28,12.3,19.7,27.0,0.07,2.44
2016-12-18,0.31,29.6,40.5,51.5,0.01,0.64
2016-12-19,0.13,23.9,39.2,54.6,0.19,3.00
2016-12-20,0.00,15.9,22.4,28.8,0.80,2.92
2016-12-21,0.00,16.4,24.2,32.0,0.73,3.42
2016-12-22,0.00,25.3,32.1,38.9,1.03,4.07
2016-12-23,0.00,28.4,37.9,47.5,0.88,6.71
2016-12-24,0.23,28.4,35.1,41.8,0.22,4.29
2016-12-25,0.18,32.4,38.1,43.8,0.04,1.98
2016-12-26,0.00,30.2,38.2,46.1,0.45,4.63
2016-12-27,0.00,33.1,42.8,52.6,0.03,1.70
2016-12-28,0.01,32.4,45.9,59.3,0.40,9.70
2016-12-29,0.08,27.6,33.2,38.8,0.42,3.40
2016-12-30,0.12,31.9,36.3,40.8,0.07,2.77
2016-12-31,0.00,25.4,31.6,37.7,1.23,4.29
2017-01-01,0.00,26.0,34.4,42.8,1.27,5.50
2017-01-02,0.14,30.6,39.1,47.6,0.26,6.24
2017-01-03,0.13,35.0,36.9,38.8,0.00,0.34
2017-01-04,0.54,39.1,40.8,42.4,0.00,0.27
2017-01-05,0.00,22.6,36.0,49.4,0.08,6.34
2017-01-06,0.12,24.1,26.9,29.7,0.06,3.05
2017-01-07,0.02,19.4,22.9,26.4,0.66,2.19
2017-01-08,0.04,11.2,16.3,21.3,0.30,1.86
2017-01-09,0.00,7.4,14.1,20.7,0.45,2.19
2017-01-10,0.00,9.5,15.6,21.6,0.29,2.05
2017-01-11,0.29,15.4,27.0,38.5,0.22,3.52
2017-01-12,0.27,35.1,43.4,51.8,0.07,4.42
2017-01-13,0.01,43.7,53.1,62.5,0.74,6.93
2017-01-14,0.00,28.0,36.1,44.2,1.93,5.33
2017-01-15,0.03,27.3,29.7,32.0,0.09,2.89
2017-01-16,0.00,19.6,29.0,38.4,0.23,3.90
2017-01-17,0.00,20.3,29.8,39.4,0.45,4.17
2017-01-18,0.58,35.4,38.2,40.9,0.01,1.20
2017-01-19,0.00,38.3,43.8,49.2,0.08,3.29
2017-01-20,0.00,29.3,37.8,46.3,0.05,3.79
2017-01-21,0.21,32.5,36.6,40.8,0.02,0.64
2017-01-22,0.00,40.8,43.3,45.8,0.00,0.13
2017-01-23,0.06,41.0,44.3,47.7,0.01,0.66
2017-01-24,0.52,35.4,38.1,40.9,0.10,1.16
2017-01-25,0.00,36.0,39.9,43.8,0.20,3.04
2017-01-26,0.00,39.4,46.3,53.2,1.21,7.26
2017-01-27,0.00,37.7,45.7,53.7,1.17,7.95
2017-01-28,0.00,32.0,36.1,40.3,1.84,4.36
2017-01-29,0.00,28.6,32.9,37.1,1.03,3.46
2017-01-30,0.00,27.1,33.4,39.7,0.93,4.60
2017-01-31,0.01,20.4,27.6,34.8,0.29,3.59
2017-02-01,0.00,25.0,32.7,40.5,1.02,3.76
2017-02-02,0.00,31.8,38.9,46.0,1.34,5.49
2017-02-03,0.00,24.2,33.4,42.5,1.14,5.42
2017-02-04,0.00,17.6,24.6,31.6,1.31,3.63
2017-02-05,0.00,18.1,25.3,32.5,1.07,4.24
2017-02-06,0.00,28.1,35.3,42.5,1.32,5.80
2017-02-07,0.00,32.6,42.2,51.8,0.78,8.15
2017-02-08,0.33,39.1,48.5,57.9,0.07,4.07
2017-02-09,0.55,29.8,46.0,62.2,0.03,10.17
2017-02-10,0.01,17.9,23.7,29.5,0.03,2.60
2017-02-11,0.00,18.0,23.9,29.8,0.84,2.66
2017-02-12,0.00,26.7,39.4,52.1,0.85,7.54
2017-02-13,0.20,31.7,35.2,38.8,0.01,3.43
2017-02-14,0.00,24.0,30.7,37.4,0.80,4.28
2017-02-15,0.00,26.5,34.9,43.3,0.36,5.11
2017-02-16,0.00,28.4,38.9,49.4,0.23,6.91
2017-02-17,0.00,23.1,29.3,35.4,1.19,4.09
2017-02-18,0.00,22.8,32.0,41.2,0.69,5.35
2017-02-19,0.00,30.2,49.1,67.9,1.69,17.36
2017-02-20,0.00,42.7,54.5,66.4,3.35,15.65
2017-02-21,0.00,30.5,43.1,55.8,2.27,10.27
2017-02-22,0.00,30.5,39.6,48.8,0.93,6.30
2017-02-23,0.00,38.3,48.9,59.5,0.05,8.43
2017-02-24,0.00,46.4,59.1,71.9,0.16,13.14
2017-02-25,0.00,51.8,62.1,72.3,0.36,14.00
2017-02-26,0.40,32.2,51.8,71.5,0.06,10.64
2017-02-27,0.00,25.6,32.7,39.8,1.06,5.09
2017-02-28,0.00,31.6,41.7,51.7,1.06,8.27
2017-03-01,0.15,39.3,50.7,62.1,0.16,10.30
2017-03-02,0.11,42.4,54.9,67.4,0.11,9.28
2017-03-03,0.00,24.4,34.1,43.8,1.60,6.28
2017-03-04,0.00,18.0,26.6,35.3,0.62,4.29
2017-03-05,0.00,12.1,22.7,33.3,1.10,4.45
2017-03-06,0.00,13.5,23.8,34.1,0.97,5.17
2017-03-07,0.04,24.8,37.4,50.0,0.58,8.27
2017-03-08,0.12,39.1,50.5,61.9,0.11,7.17
2017-03-09,0.00,44.5,52.4,60.3,2.25,14.29
2017-03-10,0.02,36.6,50.1,63.7,1.60,16.14
2017-03-11,0.30,16.0,25.7,35.4,0.01,3.38
2017-03-12,0.00,16.1,22.0,27.9,1.04,3.16
2017-03-13,0.00,15.6,22.7,29.7,0.91,3.25
2017-03-14,1.43,18.6,27.1,35.6,0.05,4.78
2017-03-15,0.43,16.1,23.7,31.3,0.07,1.64
2017-03-16,0.00,17.3,22.7,28.0,0.63,2.53
2017-03-17,0.01,22.2,28.1,34.0,1.48,3.71
2017-03-18,0.00,24.9,32.9,40.9,0.85,5.60
2017-03-19,0.00,32.2,35.2,38.2,0.04,1.39
2017-03-20,0.00,31.4,38.1,44.8,1.23,4.78
2017-03-21,0.02,31.9,39.1,46.2,0.73,6.59
2017-03-22,0.00,35.7,45.4,55.1,0.95,7.74
2017-03-23,0.00,19.4,28.1,36.7,1.61,5.39
2017-03-24,0.00,23.6,32.3,41.0,1.24,6.46
2017-03-25,0.00,33.6,44.4,55.2,1.38,7.13
2017-03-26,0.00,41.1,57.4,73.8,1.10,15.49
2017-03-27,0.22,39.1,40.7,42.4,0.00,1.65
2017-03-28,0.06,42.1,51.7,61.3,0.01,4.54
2017-03-29,0.41,42.6,47.0,51.3,0.03,2.37
2017-03-30,0.00,32.8,45.6,58.4,1.57,10.42
2017-03-31,0.22,36.3,42.1,47.8,0.07,6.60
2017-04-01,1.27,36.9,40.7,44.5,0.01,0.50
2017-04-02,0.00,37.3,43.6,49.8,0.72,4.34
2017-04-03,0.00,39.2,49.4,59.5,1.56,11.45
2017-04-04,0.17,45.1,54.6,64.1,0.03,12.39
2017-04-05,0.06,51.0,62.3,73.6,0.39,15.75
2017-04-06,0.05,44.8,55.0,65.2,0.07,11.59
2017-04-07,0.91,39.1,45.4,51.6,0.00,4.15
2017-04-08,0.00,34.0,39.6,45.1,1.16,4.42
2017-04-09,0.00,34.8,45.8,56.9,2.55,12.49
2017-04-10,0.00,42.4,54.8,67.3,2.36,17.89
2017-04-11,0.00,48.8,62.3,75.9,2.78,20.95
2017-04-12,0.00,56.5,69.1,81.6,2.94,26.05
2017-04-13,0.00,45.9,58.5,71.2,3.50,17.90
2017-04-14,0.00,43.4,52.8,62.2,3.77,13.19
2017-04-15,0.00,43.7,54.9,66.0,0.90,15.18
2017-04-16,0.00,48.9,56.9,64.9,0.12,8.94
2017-04-17,0.00,62.2,72.4,82.7,2.09,24.77
2017-04-18,0.08,47.0,57.5,68.0,1.66,16.99
2017-04-19,0.00,43.7,55.3,66.8,0.74,16.01
2017-04-20,0.00,46.3,51.3,56.2,0.34,6.78
2017-04-21,0.26,52.9,63.9,75.0,0.02,13.42
2017-04-22,0.20,52.7,58.3,63.9,0.03,4.15
2017-04-23,0.09,40.1,46.8,53.5,0.38,3.45
2017-04-24,0.00,45.1,54.2,63.4,0.20,11.52
2017-04-25,0.10,49.1,53.2,57.3,0.10,7.41
2017-04-26,0.48,50.3,52.9,55.4,0.02,0.99
2017-04-27,0.00,54.4,60.2,65.9,0.10,5.64
2017-04-28,0.00,58.6,67.6,76.6,0.13,10.46
2017-04-29,0.32,63.3,71.8,80.4,0.15,23.81
2017-04-30,0.00,62.1,72.0,82.0,0.69,17.86
2017-05-01,0.00,51.0,61.4,71.8,0.02,13.67
2017-05-02,0.15,53.1,65.9,78.7,0.01,12.45
2017-05-03,0.00,53.5,61.6,69.6,3.82,16.72
2017-05-04,0.00,40.7,51.7,62.7,1.92,12.64
2017-05-05,0.13,49.2,56.0,62.8,0.12,11.97
2017-05-06,0.84,55.0,60.7,66.3,0.05,4.46
2017-05-07,0.09,46.0,51.9,57.7,0.37,3.49
2017-05-08,0.03,35.9,45.1,54.3,0.32,5.89
2017-05-09,0.00,37.4,47.5,57.7,1.54,11.35
2017-05-10,0.00,44.1,52.9,61.7,1.37,13.09
2017-05-11,0.00,47.7,57.1,66.6,1.52,15.21
2017-05-12,0.19,47.8,51.0,54.3,0.28,5.91
2017-05-13,0.81,46.1,51.8,57.4,0.05,6.15
2017-05-14,0.64,43.7,47.8,51.9,0.01,0.69
2017-05-15,0.00,47.6,58.4,69.2,0.27,13.62
2017-05-16,0.00,46.8,58.5,70.1,1.29,16.44
2017-05-17,0.00,54.5,65.7,76.8,1.42,20.71
2017-05-18,0.00,65.1,76.7,88.3,3.19,26.07
2017-05-19,0.00,69.9,79.7,89.4,3.60,28.40
2017-05-20,0.03,57.8,72.6,87.5,2.54,24.08
2017-05-21,0.00,48.1,54.9,61.6,1.29,7.45
2017-05-22,0.19,53.0,60.0,67.1,0.08,14.44
2017-05-23,0.19,53.6,58.2,62.8,0.03,1.78
2017-05-24,0.12,54.7,59.2,63.7,0.16,7.46
2017-05-25,0.34,53.7,61.3,68.8,0.09,11.27
2017-05-26,0.86,53.6,59.4,65.3,0.02,2.87
2017-05-27,0.01,52.3,62.0,71.7,0.83,11.59
2017-05-28,0.00,53.6,61.9,70.2,0.03,10.40
2017-05-29,0.29,57.1,65.1,73.1,0.02,9.71
2017-05-30,0.04,54.1,58.8,63.4,0.03,2.18
2017-05-31,0.16,55.2,58.1,61.0,0.01,1.39
2017-06-01,0.00,56.9,67.1,77.4,0.15,15.12
2017-06-02,0.00,50.8,63.0,75.3,1.17,18.77
2017-06-03,0.03,49.2,62.0,74.8,1.54,20.80
2017-06-04,0.01,50.3,61.2,72.2,1.15,17.64
2017-06-05,0.01,57.2,67.5,77.8,0.00,17.13
2017-06-06,0.40,61.6,65.7,69.8,0.16,3.04
2017-06-07,0.29,49.8,60.6,71.4,0.02,10.92
2017-06-08,0.00,47.8,55.5,63.3,0.10,8.02
2017-06-09,0.00,50.2,60.1,70.0,0.68,13.42
2017-06-10,0.00,59.2,69.0,78.9,2.50,21.10
2017-06-11,0.00,65.4,74.7,84.0,2.03,23.63
2017-06-12,0.00,65.4,77.4,89.4,1.19,28.94
2017-06-13,0.00,67.1,78.3,89.6,1.77,27.79
2017-06-14,0.00,72.1,81.9,91.7,2.53,32.03
2017-06-15,0.00,62.4,72.6,82.8,2.62,15.63
2017-06-16,0.02,62.5,71.6,80.6,1.02,19.30
2017-06-17,0.00,63.9,70.3,76.7,0.06,7.96
2017-06-18,0.06,67.5,74.6,81.7,0.05,10.26
2017-06-19,0.00,74.5,80.2,85.9,2.09,15.72
2017-06-20,1.05,65.1,74.6,84.1,0.00,13.50
2017-06-21,0.00,62.6,72.3,82.0,1.52,21.74
2017-06-22,0.11,61.8,72.8,83.7,0.11,22.76
2017-06-23,0.05,69.5,77.1,84.6,0.01,17.33
2017-06-24,1.57,67.6,76.2,84.7,0.00,11.42
2017-06-25,0.00,61.8,71.8,81.9,0.79,20.00
2017-06-26,0.00,57.8,69.1,80.4,2.98,20.58
2017-06-27,0.11,56.7,66.2,75.7,0.08,19.29
2017-06-28,0.00,52.7,63.8,74.9,0.93,18.44
2017-06-29,0.00,61.5,69.2,76.9,3.00,19.18
2017-06-30,0.00,68.0,75.3,82.7,5.31,19.38
2017-07-01,0.00,72.0,79.4,86.7,2.26,19.73
2017-07-02,0.61,67.8,76.5,85.2,0.07,13.20
2017-07-03,0.00,66.4,76.1,85.7,1.49,20.29
2017-07-04,0.00,69.4,77.6,85.8,2.31,22.39
2017-07-05,0.00,67.6,76.2,84.7,0.86,19.44
2017-07-06,0.01,67.4,73.5,79.5,0.93,15.68
2017-07-07,0.18,68.0,70.0,72.0,0.01,1.68
2017-07-08,0.55,65.1,74.1,83.0,0.03,15.93
2017-07-09,0.00,61.6,71.8,82.0,1.22,16.67
2017-07-10,0.00,60.7,69.6,78.5,2.14,20.46
2017-07-11,0.00,68.6,76.3,84.0,1.33,19.03
2017-07-12,0.00,71.9,79.1,86.2,2.41,19.22
2017-07-13,0.00,72.1,79.0,85.9,1.48,15.75
2017-07-14,0.39,71.3,79.7,88.2,0.08,18.20
2017-07-15,1.19,70.9,75.8,80.7,0.04,6.18
2017-07-16,0.00,62.4,72.2,82.1,0.31,17.94
2017-07-17,0.00,65.1,74.0,82.9,0.26,17.77
2017-07-18,0.11,66.3,75.6,84.8,0.02,17.05
2017-07-19,0.00,70.4,78.4,86.3,0.05,15.50
2017-07-20,0.00,71.3,80.6,89.9,0.35,23.15
2017-07-21,0.00,73.3,81.4,89.5,2.46,20.95
2017-07-22,0.00,72.1,80.4,88.7,0.88,20.53
2017-07-23,0.35,71.4,79.9,88.4,0.40,20.21
2017-07-24,1.12,69.1,76.7,84.4,0.04,13.36
2017-07-25,0.17,64.4,74.4,84.5,0.03,16.66
2017-07-26,0.00,64.3,70.1,75.9,0.43,11.17
2017-07-27,0.00,64.1,70.8,77.6,0.54,12.44
2017-07-28,0.00,67.7,73.6,79.6,0.01,7.85
2017-07-29,0.40,64.5,72.9,81.2,0.06,12.56
2017-07-30,0.00,57.0,64.9,72.7,2.02,10.33
2017-07-31,0.00,58.3,69.3,80.3,0.56,20.06
2017-08-01,0.00,62.8,73.8,84.8,0.55,21.10
2017-08-02,0.00,68.2,77.6,86.9,0.74,23.42
2017-08-03,0.07,62.8,74.3,85.8,0.00,18.93
2017-08-04,0.21,65.9,75.1,84.2,0.00,15.25
2017-08-05,1.18,66.1,75.9,85.7,0.03,18.71
2017-08-06,0.00,56.4,65.8,75.2,0.59,15.53
2017-08-07,0.30,62.5,68.3,74.2,0.15,14.72
2017-08-08,0.21,64.0,66.7,69.4,0.05,2.46
2017-08-09,0.00,57.9,67.6,77.3,0.53,14.16
2017-08-10,0.00,58.3,69.9,81.5,0.44,21.36
2017-08-11,0.00,64.2,72.9,81.6,0.98,20.42
2017-08-12,0.01,65.2,72.5,79.7,0.02,14.20
2017-08-13,0.04,62.3,71.6,80.8,0.00,11.25
2017-08-14,0.00,59.9,69.7,79.5,0.51,16.03
2017-08-15,0.21,64.9,70.4,75.9,0.07,10.05
2017-08-16,0.16,63.6,69.5,75.3,0.00,3.07
2017-08-17,0.00,63.2,73.8,84.3,0.06,19.22
2017-08-18,0.00,68.2,76.5,84.7,0.13,17.15
2017-08-19,1.07,71.1,78.2,85.4,0.10,10.04
2017-08-20,0.01,59.5,71.5,83.5,0.02,18.26
2017-08-21,0.00,61.5,71.4,81.3,0.10,18.03
2017-08-22,0.63,67.3,75.3,83.3,0.02,13.82
2017-08-23,0.45,70.9,79.0,87.2,0.05,16.30
2017-08-24,0.00,57.7,68.4,79.0,0.56,18.01
2017-08-25,0.01,58.1,67.6,77.2,0.87,18.94
2017-08-26,0.00,59.6,67.0,74.4,2.33,14.51
2017-08-27,0.00,54.4,65.2,75.9,0.52,17.51
2017-08-28,0.00,52.7,63.4,74.2,0.46,16.52
2017-08-29,0.00,57.5,65.7,73.9,0.96,14.91
2017-08-30,0.47,56.1,59.4,62.6,0.08,2.07
2017-08-31,0.00,58.9,66.7,74.6,0.12,12.87
2017-09-01,0.03,52.5,66.4,80.2,1.65,16.48
2017-09-02,0.00,51.5,58.3,65.1,0.68,11.07
2017-09-03,0.94,53.7,56.9,60.0,0.05,3.31
2017-09-04,0.00,53.7,62.5,71.4,0.04,9.12
2017-09-05,0.00,60.4,69.1,77.8,0.01,15.40
2017-09-06,0.70,63.0,72.7,82.5,0.05,13.37
2017-09-07,0.42,54.5,58.5,62.5,0.06,2.05
2017-09-08,0.00,50.7,60.0,69.4,0.17,11.91
2017-09-09,0.00,49.0,59.2,69.4,0.09,12.00
2017-09-10,0.00,49.2,57.8,66.4,0.46,11.12
2017-09-11,0.00,48.7,59.6,70.4,0.76,14.29
2017-09-12,0.00,52.6,62.5,72.5,0.37,15.23
2017-09-13,0.00,57.3,66.6,75.8,0.51,17.47
2017-09-14,0.33,61.7,65.8,70.0,0.04,4.12
2017-09-15,0.00,59.9,68.6,77.3,0.06,10.97
2017-09-16,0.00,61.2,70.9,80.5,0.04,14.60
2017-09-17,0.14,65.2,73.8,82.5,0.05,16.48
2017-09-18,0.00,63.8,71.4,79.1,0.05,11.49
2017-09-19,0.00,64.6,69.7,74.8,0.07,6.07
2017-09-20,0.02,67.0,72.9,78.8,1.02,12.51
2017-09-21,0.00,63.2,73.5,83.8,1.15,17.83
2017-09-22,0.00,64.0,73.5,83.0,0.65,18.58
2017-09-23,0.00,61.0,70.1,79.2,2.07,18.55
2017-09-24,0.00,62.1,73.1,84.2,1.17,24.29
2017-09-25,0.00,64.2,76.0,87.7,0.08,22.74
2017-09-26,0.00,63.7,75.8,87.8,0.08,21.50
2017-09-27,0.00,65.2,74.1,82.9,0.68,16.63
2017-09-28,0.00,67.8,76.8,85.8,0.24,17.26
2017-09-29,0.00,47.3,60.5,73.6,0.89,17.25
2017-09-30,0.00,50.7,59.5,68.2,0.81,13.33
2017-10-01,0.00,43.6,52.1,60.7,0.60,8.07
2017-10-02,0.00,44.0,55.5,67.0,0.65,12.61
2017-10-03,0.00,45.6,59.0,72.4,0.07,17.52
2017-10-04,0.00,47.8,59.1,70.4,0.04,13.25
2017-10-05,0.00,51.6,62.9,74.3,0.08,12.99
2017-10-06,0.01,59.4,69.6,79.8,0.01,16.38
2017-10-07,0.00,60.8,69.6,78.4,0.05,12.99
2017-10-08,0.04,63.5,71.8,80.0,0.02,15.62
2017-10-09,0.16,71.9,74.2,76.6,0.16,3.29
2017-10-10,0.80,64.5,71.0,77.5,0.07,5.54
2017-10-11,0.00,63.2,71.3,79.5,0.12,12.04
2017-10-12,0.47,58.0,64.7,71.4,0.09,5.57
2017-10-13,0.01,53.3,56.1,58.9,0.37,3.63
2017-10-14,0.08,53.9,57.3,60.7,0.05,3.15
2017-10-15,0.00,60.1,63.7,67.3,0.05,3.57
2017-10-16,0.13,57.7,63.4,69.0,0.06,4.39
2017-10-17,0.00,37.3,47.3,57.4,0.43,8.44
2017-10-18,0.00,39.4,49.1,58.8,0.53,10.58
2017-10-19,0.00,43.2,56.4,69.7,0.08,14.51
2017-10-20,0.00,46.4,57.8,69.2,0.31,13.97
2017-10-21,0.00,45.0,57.7,70.4,1.44,17.79
2017-10-22,0.00,46.5,61.2,75.9,1.06,22.21
2017-10-23,0.00,49.8,61.0,72.2,0.11,16.95
2017-10-24,0.17,61.1,66.6,72.1,0.06,6.82
2017-10-25,0.02,48.0,59.6,71.2,0.13,10.72
2017-10-26,0.00,41.8,51.6,61.3,0.99,10.59
2017-10-27,0.00,36.2,45.8,55.4,0.49,6.65
2017-10-28,0.00,38.5,50.7,62.9,0.27,11.36
2017-10-29,0.30,49.1,58.3,67.4,0.04,12.06
2017-10-30,2.01,43.4,52.9,62.4,0.15,2.46
2017-10-31,0.00,40.9,47.4,53.9,1.32,7.84
2017-11-01,0.00,35.8,44.9,54.0,1.09,8.44
2017-11-02,0.00,41.0,48.9,56.8,0.17,4.32
2017-11-03,0.00,54.8,62.7,70.6,0.04,10.09
2017-11-04,0.00,40.8,54.8,68.8,0.08,6.67
2017-11-05,0.13,42.6,48.8,54.9,0.07,6.57
2017-11-06,0.01,50.7,55.4,60.0,0.06,0.95
2017-11-07,0.00,38.4,52.5,66.7,0.80,5.15
2017-11-08,0.40,37.7,40.0,42.2,0.12,2.73
2017-11-09,0.00,36.5,42.5,48.6,0.22,4.15
2017-11-10,0.04,38.2,44.9,51.6,0.01,3.27
2017-11-11,0.00,19.1,27.8,36.6,1.10,4.36
2017-11-12,0.00,20.4,28.2,36.1,0.45,4.75
2017-11-13,0.17,27.7,35.2,42.7,0.13,5.21
2017-11-14,0.01,34.0,37.5,40.9,0.05,0.75
2017-11-15,0.00,32.4,38.8,45.2,0.39,3.82
2017-11-16,0.04,33.4,40.6,47.7,0.15,4.82
2017-11-17,0.00,38.3,46.2,54.0,0.34,7.60
2017-11-18,0.00,31.0,38.4,45.7,0.73,6.06
2017-11-19,0.90,35.4,46.0,56.7,0.21,3.42
2017-11-20,0.00,32.6,40.6,48.6,2.03,5.83
2017-11-21,0.00,31.7,37.7,43.8,1.03,5.37
2017-11-22,0.02,34.9,43.9,52.8,0.14,8.01
2017-11-23,0.00,25.4,38.6,51.9,0.22,6.13
2017-11-24,0.00,24.9,31.6,38.3,0.62,3.99
2017-11-25,0.00,28.2,38.8,49.5,0.12,8.20
2017-11-26,0.00,31.6,43.8,56.0,0.13,7.95
2017-11-27,0.00,30.9,38.2,45.4,1.29,5.32
2017-11-28,0.00,32.1,41.6,51.1,1.21,7.43
2017-11-29,0.00,33.6,45.0,56.5,0.78,9.96
2017-11-30,0.00,34.7,47.3,59.9,1.40,11.72
2017-12-01,0.03,34.3,42.9,51.6,0.07,5.23
2017-12-02,0.00,28.6,39.4,50.2,0.39,6.49
2017-12-03,0.00,28.9,38.6,48.3,0.08,5.24
2017-12-04,0.00,28.7,39.2,49.7,0.02,3.97
2017-12-05,0.00,29.7,39.7,49.8,0.04,5.23
2017-12-06,0.26,38.3,46.7,55.1,0.16,4.44
2017-12-07,0.00,30.3,35.5,40.7,1.55,5.52
2017-12-08,0.00,29.0,35.7,42.4,1.34,5.36
2017-12-09,0.00,30.2,32.0,33.8,1.37,3.16
2017-12-10,0.24,23.7,27.7,31.7,0.03,2.74
2017-12-11,0.00,23.6,29.6,35.6,0.52,3.12
2017-12-12,0.00,31.8,34.8,37.8,1.05,3.43
2017-12-13,0.00,18.4,30.2,42.1,1.08,3.46
2017-12-14,0.07,19.5,23.8,28.0,0.03,3.32
2017-12-15,0.00,16.5,23.3,30.0,0.56,2.83
2017-12-16,0.09,15.5,20.2,24.9,0.06,2.06
2017-12-17,0.00,19.4,29.3,39.3,0.24,3.84
2017-12-18,0.00,26.6,33.5,40.3,0.27,3.22
2017-12-19,0.00,31.8,38.9,46.0,0.07,3.88
2017-12-20,0.00,39.0,47.2,55.4,0.84,8.10
2017-12-21,0.00,27.0,35.0,43.1,1.42,5.51
2017-12-22,0.00,26.6,32.8,39.1,0.70,4.32
2017-12-23,0.60,33.8,39.9,46.1,0.04,4.25
2017-12-24,0.41,33.5,44.6,55.7,0.03,1.96
2017-12-25,0.32,33.1,35.4,37.7,0.04,2.98
2017-12-26,0.00,22.3,27.8,33.2,1.62,3.52
2017-12-27,0.00,19.7,24.4,29.1,1.43,3.75
2017-12-28,0.00,11.0,17.0,22.9,0.91,2.54
2017-12-29,0.00,8.5,13.6,18.7,0.62,2.31
2017-12-30,0.05,10.6,15.6,20.7,0.19,2.06
2017-12-31,0.05,10.2,17.1,24.1,0.11,1.41
2018-01-01,0.00,3.1,7.7,12.3,0.58,1.37
2018-01-02,0.00,3.3,9.7,16.1,0.54,1.57
2018-01-03,0.00,6.1,12.5,19.0,0.56,1.64
2018-01-04,0.05,7.1,17.3,27.6,0.21,3.43
2018-01-05,0.05,8.4,15.4,22.4,0.26,2.05
2018-01-06,0.00,4.6,9.1,13.5,0.82,1.54
2018-01-07,0.00,0.6,6.8,13.0,0.53,1.59
2018-01-08,0.00,0.5,8.4,16.3,0.48,1.78
2018-01-09,0.04,12.8,21.2,29.6,0.03,2.37
2018-01-10,0.01,22.7,32.6,42.4,0.16,4.46
2018-01-11,0.00,23.2,31.7,40.3,0.41,3.88
2018-01-12,0.19,38.4,49.0,59.6,0.07,5.02
2018-01-13,0.99,31.7,47.1,62.6,0.07,1.30
2018-01-14,0.00,10.6,20.6,30.7,0.82,2.40
2018-01-15,0.00,10.5,16.4,22.4,0.72,2.46
2018-01-16,0.00,14.4,21.1,27.7,0.08,1.59
2018-01-17,0.10,26.6,32.4,38.2,0.05,2.14
2018-01-18,0.01,12.5,19.1,25.6,0.17,1.69
2018-01-19,0.00,13.5,23.0,32.4,0.57,3.78
2018-01-20,0.00,21.3,31.7,42.0,1.20,5.36
2018-01-21,0.00,30.9,40.9,51.0,0.64,6.99
2018-01-22,0.00,34.3,42.2,50.2,0.55,4.57
2018-01-23,0.27,41.1,48.8,56.5,0.10,6.38
2018-01-24,0.19,38.8,48.3,57.8,0.09,5.83
