PRISM Time Series Data
Location:  Lat: 40.1973   Lon: -75.6243   Elev: 233ft
"Climate variables: ppt,tmin,tmean,tmax,vpdmin,vpdmax"
Spatial resolution: 4km
Period: 2000-01-01 - 2020-01-01
Dataset: AN91d
PRISM day definition: 24 hours ending at 1200 UTC on the day shown
Grid Cell Interpolation: On
Time series generated: 2024-Feb-06
Details: http://www.prism.oregonstate.edu/documents/PRISM_datasets.pdf
Date,ppt (inches),tmin (degrees F),tmean (degrees F),tmax (degrees F),vpdmin (hPa),vpdmax (hPa)
2014-11-08,0.00,26.9,38.8,50.7,0.42,6.91
2014-11-09,0.00,30.3,39.7,49.1,0.66,6.92
2014-11-10,0.00,30.6,42.8,55.0,0.38,8.96
2014-11-11,0.00,33.3,47.8,62.3,0.22,11.87
2014-11-12,0.00,41.5,54.4,67.3,0.26,7.72
2014-11-13,0.00,31.2,48.1,65.0,0.58,11.48
2014-11-14,0.21,29.8,36.9,44.0,0.02,4.96
2014-11-15,0.00,26.4,33.4,40.4,0.96,4.83
2014-11-16,0.00,24.9,33.6,42.2,0.65,6.04
2014-11-17,0.36,31.5,36.5,41.4,0.17,4.18
2014-11-18,0.62,22.1,35.1,48.1,0.17,3.80
2014-11-19,0.00,18.0,23.8,29.7,1.46,3.83
2014-11-20,0.00,18.6,24.8,30.9,1.02,3.47
2014-11-21,0.00,23.6,34.6,45.5,1.92,6.29
2014-11-22,0.00,16.2,25.6,35.0,0.55,4.74
2014-11-23,0.00,18.8,31.3,43.8,0.84,6.88
2014-11-24,0.58,37.4,50.3,63.2,0.45,11.41
2014-11-25,0.00,52.0,61.0,70.0,2.14,10.43
2014-11-26,0.19,36.9,45.4,53.9,0.97,8.51
2014-11-27,1.02,32.1,35.7,39.3,0.14,1.29
2014-11-28,0.00,24.7,31.0,37.2,0.09,2.41
2014-11-29,0.00,18.7,26.9,35.2,0.27,3.73
2014-11-30,0.00,20.5,29.5,38.4,0.45,3.36
2014-12-01,0.00,33.6,42.6,51.7,0.67,4.90
2014-12-02,0.18,32.9,49.9,66.8,0.88,10.15
2014-12-03,0.36,30.8,35.1,39.4,0.07,2.99
2014-12-04,0.14,28.7,36.9,45.2,0.23,3.44
2014-12-05,0.00,26.7,34.6,42.5,0.60,4.83
2014-12-06,0.23,31.2,35.9,40.5,0.02,2.58
2014-12-07,0.61,33.0,39.6,46.2,0.17,2.92
2014-12-08,0.00,23.2,34.0,44.9,1.92,7.12
2014-12-09,0.30,23.8,29.9,36.0,0.18,2.75
2014-12-10,0.21,34.0,38.5,43.1,0.31,2.50
2014-12-11,0.06,29.1,34.7,40.4,0.28,3.29
2014-12-12,0.05,29.9,32.3,34.8,0.27,2.41
2014-12-13,0.00,30.4,34.4,38.4,1.37,3.36
2014-12-14,0.00,32.2,36.2,40.1,1.38,3.04
2014-12-15,0.00,38.8,41.7,44.6,1.92,3.63
2014-12-16,0.00,28.5,37.0,45.5,0.03,3.80
2014-12-17,0.18,33.0,39.0,45.1,0.16,1.17
2014-12-18,0.00,31.3,41.0,50.8,0.51,5.23
2014-12-19,0.00,32.5,35.2,37.9,1.60,3.33
2014-12-20,0.00,29.7,35.1,40.6,1.64,4.50
2014-12-21,0.00,28.0,30.9,33.8,0.97,2.70
2014-12-22,0.00,20.5,28.5,36.5,0.21,3.26
2014-12-23,0.12,24.6,35.9,47.2,0.11,2.87
2014-12-24,0.36,44.9,47.1,49.4,0.23,1.28
2014-12-25,0.68,45.1,54.2,63.2,0.14,3.79
2014-12-26,0.00,28.6,39.3,50.0,0.33,6.50
2014-12-27,0.00,27.5,38.1,48.7,0.23,6.13
2014-12-28,0.03,29.5,43.7,58.0,0.39,10.77
2014-12-29,0.00,33.8,43.5,53.2,0.69,5.19
2014-12-30,0.00,24.5,34.6,44.8,0.64,6.28
2014-12-31,0.00,17.3,26.6,35.9,0.43,4.53
2015-01-01,0.00,20.4,26.1,31.8,1.25,4.05
2015-01-02,0.00,21.8,30.9,40.0,1.33,5.85
2015-01-03,0.00,21.8,31.5,41.3,0.41,5.26
2015-01-04,0.84,27.5,33.5,39.6,0.01,2.13
2015-01-05,0.07,35.3,44.8,54.2,0.05,5.15
2015-01-06,0.01,16.1,26.3,36.5,0.66,4.80
2015-01-07,0.10,9.0,16.2,23.4,0.11,1.02
2015-01-08,0.00,6.2,14.3,22.4,0.72,2.57
2015-01-09,0.01,7.1,15.1,23.2,0.86,2.13
2015-01-10,0.00,11.1,22.0,32.8,1.11,3.85
2015-01-11,0.00,8.0,14.0,20.0,0.58,2.38
2015-01-12,0.12,12.4,24.7,37.0,0.48,4.90
2015-01-13,0.44,23.3,29.8,36.4,0.02,2.25
2015-01-14,0.00,16.2,22.4,28.6,1.19,3.44
2015-01-15,0.00,17.0,22.4,27.8,0.85,1.77
2015-01-16,0.00,22.2,28.1,34.0,0.62,3.38
2015-01-17,0.00,13.4,27.0,40.5,0.81,4.78
2015-01-18,0.00,14.2,22.8,31.4,0.43,4.15
2015-01-19,0.68,26.5,34.1,41.7,0.02,1.42
2015-01-20,0.00,27.4,34.8,42.2,0.58,4.37
2015-01-21,0.02,23.6,32.9,42.2,0.08,4.17
2015-01-22,0.07,24.3,27.5,30.7,0.23,2.77
2015-01-23,0.00,21.5,29.5,37.6,0.19,2.33
2015-01-24,0.77,21.3,30.3,39.4,0.04,3.62
2015-01-25,0.00,31.7,34.5,37.3,0.22,2.58
2015-01-26,0.13,23.0,32.4,41.7,0.23,3.38
2015-01-27,0.07,21.6,24.4,27.2,0.38,1.59
2015-01-28,0.00,15.7,23.7,31.7,0.73,3.69
2015-01-29,0.00,9.2,20.7,32.2,0.59,4.46
2015-01-30,0.04,10.5,21.3,32.0,0.45,3.91
2015-01-31,0.00,10.6,24.3,38.0,0.66,4.26
2015-02-01,0.00,10.5,19.0,27.6,0.96,3.03
2015-02-02,0.70,25.5,31.5,37.4,0.17,3.42
2015-02-03,0.14,14.6,25.7,36.7,0.14,2.27
2015-02-04,0.00,15.3,21.4,27.5,0.58,3.10
2015-02-05,0.01,21.3,32.8,44.2,0.52,5.60
2015-02-06,0.00,7.5,18.4,29.4,0.42,3.16
2015-02-07,0.00,9.1,20.3,31.4,0.63,4.23
2015-02-08,0.00,24.5,33.6,42.7,1.26,6.74
2015-02-09,0.00,29.8,35.5,41.3,0.12,3.66
2015-02-10,0.08,24.2,27.4,30.6,0.06,0.82
2015-02-11,0.00,21.1,29.5,37.8,0.43,2.89
2015-02-12,0.00,22.5,29.5,36.6,0.65,4.76
2015-02-13,0.00,6.4,22.4,38.4,0.44,4.69
2015-02-14,0.00,6.5,14.0,21.6,0.58,2.69
2015-02-15,0.09,5.0,16.8,28.5,0.08,2.38
2015-02-16,0.00,-0.5,6.7,13.8,0.67,1.77
2015-02-17,0.13,-0.5,7.2,15.0,0.25,1.80
2015-02-18,0.00,3.4,14.7,26.0,0.22,2.46
2015-02-19,0.00,5.5,18.5,31.5,0.30,4.05
2015-02-20,0.00,-0.6,9.1,18.9,0.80,2.38
2015-02-21,0.00,-0.3,7.7,15.7,0.39,2.07
2015-02-22,0.56,6.7,19.1,31.4,0.05,2.02
2015-02-23,0.00,26.8,34.9,43.0,0.14,3.99
2015-02-24,0.00,-0.2,13.2,26.5,0.46,3.17
2015-02-25,0.00,2.5,13.2,23.8,0.37,3.05
2015-02-26,0.00,15.8,26.3,36.8,0.88,4.61
2015-02-27,0.00,18.3,24.1,29.9,0.64,2.66
2015-02-28,0.00,9.0,18.8,28.5,0.70,3.38
2015-03-01,0.00,12.1,20.6,29.1,0.84,4.14
2015-03-02,0.47,20.4,25.8,31.3,0.09,2.49
2015-03-03,0.00,18.7,28.1,37.5,0.29,4.70
2015-03-04,0.59,22.6,28.5,34.4,0.11,2.96
2015-03-05,0.75,31.6,36.9,42.3,0.02,0.91
2015-03-06,0.44,3.6,17.5,31.4,0.05,1.29
2015-03-07,0.00,3.5,14.9,26.3,0.26,2.83
2015-03-08,0.00,11.2,25.3,39.5,0.32,5.04
2015-03-09,0.00,26.0,37.3,48.5,0.42,7.85
2015-03-10,0.00,29.7,41.3,52.9,0.33,8.33
2015-03-11,0.57,32.6,43.5,54.4,0.03,7.30
2015-03-12,0.00,38.4,47.8,57.2,0.23,7.59
2015-03-13,0.00,25.8,37.4,49.0,2.07,9.57
2015-03-14,0.58,29.1,37.0,45.0,0.03,7.52
2015-03-15,0.35,37.4,43.0,48.5,0.06,3.61
2015-03-16,0.00,31.7,37.3,43.0,1.10,3.85
2015-03-17,0.00,34.1,44.1,54.1,1.24,7.84
2015-03-18,0.00,28.6,45.8,63.0,2.36,10.12
2015-03-19,0.00,22.5,32.4,42.3,1.04,7.12
2015-03-20,0.00,26.5,35.2,43.9,0.79,7.94
2015-03-21,0.58,28.8,30.9,33.1,0.01,1.07
2015-03-22,0.00,30.8,40.6,50.5,0.35,5.26
2015-03-23,0.00,21.8,32.8,43.7,1.61,7.16
2015-03-24,0.00,25.3,33.2,41.0,2.28,6.24
2015-03-25,0.00,21.1,30.9,40.7,0.42,5.96
2015-03-26,0.05,26.2,34.8,43.5,0.05,6.15
2015-03-27,0.97,36.2,51.8,67.3,0.16,6.44
2015-03-28,0.00,31.1,38.7,46.4,0.47,5.86
2015-03-29,0.00,21.6,29.9,38.1,1.61,4.88
2015-03-30,0.00,25.5,34.5,43.4,1.64,7.41
2015-03-31,0.00,31.0,42.8,54.6,1.19,9.96
2015-04-01,0.07,30.3,41.0,51.7,0.40,8.02
2015-04-02,0.00,28.3,40.9,53.6,0.72,10.46
2015-04-03,0.00,38.8,51.5,64.3,2.64,14.50
2015-04-04,0.11,47.0,56.0,65.0,0.09,6.43
2015-04-05,0.00,34.0,44.5,54.9,2.53,11.44
2015-04-06,0.00,34.3,48.8,63.3,0.93,15.59
2015-04-07,0.00,39.8,56.2,72.6,1.65,22.58
2015-04-08,0.13,42.7,56.5,70.4,0.26,11.96
2015-04-09,0.04,36.8,40.4,44.1,0.06,2.82
2015-04-10,0.06,37.7,39.2,40.7,0.03,0.73
2015-04-11,0.00,39.8,47.7,55.5,0.08,7.14
2015-04-12,0.00,31.3,45.7,60.1,0.67,12.68
2015-04-13,0.00,38.6,53.1,67.6,1.28,18.98
2015-04-14,0.02,47.6,61.0,74.3,0.69,17.21
2015-04-15,0.05,42.7,52.1,61.5,1.03,12.47
2015-04-16,0.00,42.5,55.9,69.3,4.02,20.86
2015-04-17,0.07,49.6,59.6,69.6,0.17,19.71
2015-04-18,0.00,47.0,59.7,72.4,0.08,12.18
2015-04-19,0.00,50.4,65.1,79.7,3.22,26.47
2015-04-20,0.80,45.6,55.3,64.9,0.21,13.75
2015-04-21,0.69,52.8,62.6,72.4,0.12,8.93
2015-04-22,0.00,40.2,51.8,63.4,1.31,14.33
2015-04-23,0.16,36.7,52.7,68.6,1.42,16.52
2015-04-24,0.00,35.8,42.0,48.2,3.01,6.47
2015-04-25,0.00,30.7,42.8,54.8,1.48,11.55
2015-04-26,0.00,38.3,47.8,57.2,2.11,11.36
2015-04-27,0.00,38.3,50.0,61.7,1.96,13.54
2015-04-28,0.00,46.1,51.7,57.4,2.57,9.79
2015-04-29,0.00,45.5,57.2,68.9,2.42,16.87
2015-04-30,0.00,45.9,60.5,75.1,1.56,22.20
2015-05-01,0.00,45.1,58.1,71.2,1.96,14.73
2015-05-02,0.00,42.8,52.8,62.8,0.58,10.38
2015-05-03,0.00,45.3,60.0,74.7,0.52,21.21
2015-05-04,0.00,48.9,64.7,80.5,1.33,28.56
2015-05-05,0.00,56.2,70.1,84.0,2.54,31.30
2015-05-06,0.00,59.8,70.8,81.9,0.93,22.29
2015-05-07,0.03,54.0,64.1,74.2,1.56,18.72
2015-05-08,0.00,51.7,66.0,80.4,0.40,21.52
2015-05-09,0.00,54.7,69.1,83.6,0.58,23.74
2015-05-10,0.00,61.3,69.4,77.5,0.31,13.56
2015-05-11,0.00,65.7,74.8,83.8,0.87,19.94
2015-05-12,0.00,62.6,73.2,83.8,0.33,18.15
2015-05-13,0.00,53.9,69.7,85.4,2.06,29.66
2015-05-14,0.00,42.9,55.7,68.4,1.69,15.23
2015-05-15,0.00,44.4,57.8,71.3,0.77,20.56
2015-05-16,0.00,52.1,63.9,75.7,1.29,20.82
2015-05-17,0.22,60.3,72.5,84.8,0.14,21.31
2015-05-18,0.00,63.2,72.4,81.6,0.27,16.45
2015-05-19,0.08,57.0,71.2,85.5,0.20,19.84
2015-05-20,0.00,53.8,68.9,83.9,0.33,20.95
2015-05-21,0.00,47.9,56.0,64.0,2.71,12.42
2015-05-22,0.00,46.4,51.1,55.8,0.66,7.12
2015-05-23,0.00,42.6,58.5,74.4,3.44,21.63
2015-05-24,0.00,44.3,57.2,70.2,1.19,20.14
2015-05-25,0.00,55.0,68.1,81.1,0.28,28.06
2015-05-26,0.00,61.2,73.3,85.4,2.24,27.60
2015-05-27,0.00,67.7,77.4,87.2,1.54,26.24
2015-05-28,0.15,66.1,76.2,86.2,0.27,19.88
2015-05-29,0.00,57.7,72.3,86.9,1.09,25.40
2015-05-30,0.00,63.8,75.3,86.9,0.49,26.45
2015-05-31,0.00,67.1,77.3,87.4,1.45,24.32
2015-06-01,1.10,64.3,76.7,89.2,0.25,28.54
2015-06-02,0.39,50.6,59.3,68.0,0.18,2.71
2015-06-03,0.44,50.3,52.9,55.6,0.00,0.85
2015-06-04,0.00,54.2,60.3,66.4,0.68,8.19
2015-06-05,0.01,53.5,60.1,66.8,0.61,9.54
2015-06-06,0.00,54.6,64.9,75.2,0.20,10.61
2015-06-07,0.00,50.9,65.3,79.7,1.45,20.28
2015-06-08,0.00,60.3,68.3,76.2,3.52,16.93
2015-06-09,1.41,63.7,73.5,83.4,0.21,17.08
2015-06-10,0.00,57.4,69.7,81.9,0.32,20.75
2015-06-11,0.00,64.7,73.4,82.1,0.64,20.25
2015-06-12,0.00,68.3,79.6,90.8,0.35,26.27
2015-06-13,0.08,71.0,81.1,91.1,2.11,24.35
2015-06-14,0.00,66.8,75.4,84.0,0.67,18.85
2015-06-15,0.54,71.1,79.5,87.9,0.37,22.16
2015-06-16,0.00,70.8,78.5,86.2,0.37,16.48
2015-06-17,0.04,62.8,75.4,88.0,0.54,19.89
2015-06-18,0.49,63.5,73.2,83.0,0.10,20.80
2015-06-19,0.10,63.5,67.4,71.3,0.11,2.55
2015-06-20,0.00,67.3,76.1,85.0,1.22,18.84
2015-06-21,0.42,69.3,74.5,79.8,0.45,9.24
2015-06-22,0.00,66.5,76.5,86.5,0.84,20.46
2015-06-23,0.00,69.1,78.2,87.2,1.54,25.15
2015-06-24,0.36,60.5,75.1,89.7,0.56,20.74
2015-06-25,0.00,58.4,70.2,82.1,0.85,21.91
2015-06-26,0.18,62.0,71.5,80.9,0.26,20.07
2015-06-27,0.28,63.8,72.8,81.8,0.34,19.13
2015-06-28,1.81,58.8,62.5,66.2,0.22,5.11
2015-06-29,0.00,56.5,65.3,74.1,0.49,10.99
2015-06-30,0.00,60.9,69.7,78.4,1.29,17.51
2015-07-01,0.84,65.3,73.6,81.8,0.21,14.34
2015-07-02,0.00,58.7,70.3,82.0,0.19,19.16
2015-07-03,0.02,59.1,67.7,76.2,0.06,12.13
2015-07-04,0.00,65.6,73.0,80.4,0.87,17.46
2015-07-05,0.09,62.7,67.7,72.8,0.30,7.85
2015-07-06,0.00,65.7,73.8,81.9,0.22,16.51
2015-07-07,0.08,70.6,77.6,84.6,0.19,15.36
2015-07-08,0.07,73.0,79.7,86.4,2.06,17.69
2015-07-09,0.19,68.5,76.4,84.3,0.25,14.17
2015-07-10,0.60,67.6,75.8,84.1,0.26,13.81
2015-07-11,0.00,64.1,73.3,82.5,1.50,20.41
2015-07-12,0.00,60.7,72.7,84.7,0.22,24.78
2015-07-13,0.00,65.1,75.7,86.2,0.74,25.66
2015-07-14,0.00,67.4,76.7,86.0,0.78,23.62
2015-07-15,1.42,67.9,76.6,85.4,0.29,16.34
2015-07-16,0.26,57.2,68.6,80.0,0.27,9.81
2015-07-17,0.00,58.8,69.2,79.5,0.13,19.61
2015-07-18,0.00,65.3,72.8,80.3,0.86,16.23
2015-07-19,0.00,70.7,78.7,86.7,0.41,17.90
2015-07-20,0.00,75.2,83.7,92.3,2.97,24.72
2015-07-21,0.00,71.8,80.8,89.8,0.51,22.20
2015-07-22,0.01,63.0,75.2,87.5,1.07,20.57
2015-07-23,0.00,58.1,69.5,81.0,1.60,21.07
2015-07-24,0.00,57.5,69.0,80.5,0.63,21.73
2015-07-25,0.00,57.5,70.2,83.0,0.40,25.25
2015-07-26,0.00,65.6,75.9,86.3,2.31,27.75
2015-07-27,0.59,68.1,77.4,86.6,0.28,20.59
2015-07-28,0.00,67.3,75.8,84.2,0.12,15.52
2015-07-29,0.00,67.6,79.0,90.5,0.05,27.39
2015-07-30,0.06,73.9,82.4,90.9,1.04,27.00
2015-07-31,0.27,62.3,74.3,86.2,0.11,13.12
2015-08-01,0.00,63.5,75.5,87.6,1.00,29.03
2015-08-02,0.00,60.3,73.7,87.2,1.32,29.75
2015-08-03,0.00,62.5,74.7,86.9,1.14,29.69
2015-08-04,0.45,66.2,77.3,88.4,0.50,28.29
2015-08-05,0.00,60.5,74.2,88.0,1.20,30.60
2015-08-06,0.00,58.1,71.7,85.4,0.87,26.22
2015-08-07,0.00,61.6,71.8,82.0,0.72,22.20
2015-08-08,0.00,59.4,72.3,85.2,0.90,26.96
2015-08-09,0.00,62.0,72.7,83.5,1.18,23.64
2015-08-10,0.02,63.4,73.6,83.9,1.14,21.72
2015-08-11,0.30,66.7,71.3,76.0,0.58,10.44
2015-08-12,0.41,62.6,72.9,83.1,0.48,15.55
2015-08-13,0.00,59.0,70.3,81.7,0.61,20.98
2015-08-14,0.00,54.7,68.0,81.2,0.32,23.93
2015-08-15,0.00,61.1,73.5,85.8,0.78,24.59
2015-08-16,0.00,64.0,77.0,90.0,1.51,30.31
2015-08-17,0.00,66.4,79.0,91.5,1.31,30.95
2015-08-18,0.01,68.8,80.7,92.6,0.36,31.19
2015-08-19,0.00,71.6,81.2,90.7,0.69,29.73
2015-08-20,0.01,71.3,79.6,87.9,0.35,21.87
2015-08-21,1.64,67.8,77.6,87.4,0.38,22.62
2015-08-22,0.00,57.7,70.8,83.9,1.35,23.07
2015-08-23,0.00,55.1,68.2,81.3,0.54,24.29
2015-08-24,0.00,57.8,69.9,82.1,0.40,22.34
2015-08-25,0.00,63.1,74.9,86.7,0.63,20.76
2015-08-26,0.00,58.0,70.6,83.3,2.00,24.44
2015-08-27,0.00,55.3,67.2,79.0,0.67,20.10
2015-08-28,0.00,54.0,66.1,78.2,0.51,18.46
2015-08-29,0.00,54.8,67.9,81.0,0.30,21.52
2015-08-30,0.00,59.8,72.6,85.3,0.14,22.77
2015-08-31,0.01,65.7,77.2,88.6,0.90,25.27
2015-09-01,0.00,66.1,77.3,88.4,0.27,23.69
2015-09-02,0.00,63.7,76.3,88.8,0.24,26.70
2015-09-03,0.00,65.8,77.7,89.6,0.99,29.52
2015-09-04,0.08,67.4,79.5,91.7,0.54,29.84
2015-09-05,0.00,66.6,77.2,87.8,1.50,21.24
2015-09-06,0.00,54.6,69.4,84.2,0.26,22.53
2015-09-07,0.00,57.2,71.6,86.0,0.26,31.95
2015-09-08,0.00,62.9,76.2,89.4,0.07,28.74
2015-09-09,0.00,68.7,80.5,92.3,0.27,30.81
2015-09-10,0.17,69.3,80.7,92.1,0.50,28.33
2015-09-11,2.11,64.7,69.2,73.7,0.38,3.32
2015-09-12,0.00,58.5,69.6,80.8,0.17,19.17
2015-09-13,0.54,58.6,66.3,74.0,0.13,7.69
2015-09-14,0.00,51.0,59.5,68.1,1.32,10.06
2015-09-15,0.00,49.8,62.1,74.4,0.38,19.02
2015-09-16,0.00,52.1,66.4,80.7,0.14,23.33
2015-09-17,0.00,53.4,69.1,84.8,0.09,26.37
2015-09-18,0.00,53.4,69.2,85.1,0.09,27.97
2015-09-19,0.00,57.0,70.5,84.0,0.07,25.48
2015-09-20,0.00,64.1,73.3,82.5,0.32,18.76
2015-09-21,0.00,53.4,65.2,77.0,2.90,20.47
2015-09-22,0.00,55.7,63.0,70.4,1.17,13.68
2015-09-23,0.00,50.1,60.0,69.9,0.17,10.27
2015-09-24,0.00,47.9,63.0,78.2,0.29,22.32
2015-09-25,0.00,54.2,67.6,81.1,0.71,23.56
2015-09-26,0.00,54.5,64.9,75.3,0.78,16.53
2015-09-27,0.00,52.5,61.7,70.9,1.06,12.00
2015-09-28,0.00,55.0,61.7,68.5,0.30,8.17
2015-09-29,0.00,62.5,70.7,78.9,0.00,12.63
2015-09-30,1.48,67.6,73.8,80.0,0.06,10.50
2015-10-01,0.06,56.0,66.4,76.8,0.71,8.57
2015-10-02,0.46,48.7,53.7,58.7,0.51,4.69
2015-10-03,1.35,45.4,47.5,49.6,0.32,1.40
2015-10-04,0.03,47.2,49.5,51.7,0.65,2.34
2015-10-05,0.00,44.4,52.3,60.2,0.97,7.72
2015-10-06,0.00,42.5,54.3,66.2,0.00,11.24
2015-10-07,0.00,47.1,60.3,73.5,0.20,14.41
2015-10-08,0.00,48.6,60.8,73.1,0.06,14.06
2015-10-09,0.00,51.0,62.6,74.2,0.04,15.54
2015-10-10,0.66,46.4,62.0,77.7,0.29,12.71
2015-10-11,0.00,37.6,51.1,64.7,0.03,12.51
2015-10-12,0.00,40.7,55.0,69.4,0.06,14.09
2015-10-13,0.00,46.2,60.5,74.9,0.09,19.28
2015-10-14,0.02,47.5,59.8,72.2,0.04,11.28
2015-10-15,0.00,43.3,54.0,64.6,0.40,10.07
2015-10-16,0.00,42.6,53.1,63.5,0.41,12.01
2015-10-17,0.00,39.3,51.0,62.7,0.82,11.84
2015-10-18,0.00,32.4,42.9,53.3,0.40,8.30
2015-10-19,0.01,26.3,38.6,50.8,0.16,7.97
2015-10-20,0.00,31.0,41.9,52.8,0.19,8.17
2015-10-21,0.00,41.0,56.2,71.5,0.32,18.66
2015-10-22,0.00,42.2,59.0,75.8,0.10,20.54
2015-10-23,0.00,45.7,60.9,76.0,0.42,18.76
2015-10-24,0.00,33.8,47.7,61.6,0.73,12.67
2015-10-25,0.08,38.3,48.6,58.9,0.57,9.00
2015-10-26,0.00,37.0,52.1,67.2,0.23,10.29
2015-10-27,0.00,31.4,45.4,59.4,0.02,11.14
2015-10-28,0.03,34.8,46.3,57.8,0.11,6.51
2015-10-29,1.73,54.8,61.9,69.1,0.02,2.82
2015-10-30,0.00,42.0,55.4,68.8,0.89,15.05
2015-10-31,0.00,29.9,44.0,58.1,0.00,8.88
2015-11-01,0.00,33.2,44.9,56.6,0.30,8.84
2015-11-02,0.00,46.2,55.9,65.6,0.14,8.68
2015-11-03,0.00,37.6,50.4,63.1,0.06,10.03
2015-11-04,0.00,39.9,57.0,74.2,0.19,19.78
2015-11-05,0.03,45.3,61.1,76.9,0.22,21.82
2015-11-06,0.00,54.5,61.1,67.7,0.15,3.34
2015-11-07,0.00,57.8,65.6,73.4,0.66,11.48
2015-11-08,0.00,39.5,50.8,62.2,1.78,8.95
2015-11-09,0.00,28.8,42.8,56.9,0.18,10.41
2015-11-10,0.12,31.6,45.4,59.3,0.30,11.70
2015-11-11,0.39,51.0,54.8,58.5,0.16,1.89
2015-11-12,0.00,42.8,52.2,61.7,0.04,6.31
2015-11-13,0.10,47.0,52.6,58.3,0.20,6.83
2015-11-14,0.00,40.6,49.3,58.0,3.64,10.60
2015-11-15,0.00,30.4,39.8,49.2,0.66,7.20
2015-11-16,0.00,33.8,47.6,61.4,1.19,12.75
2015-11-17,0.00,37.4,52.4,67.4,1.08,16.41
2015-11-18,0.00,33.9,44.0,54.2,0.29,7.01
2015-11-19,0.00,38.2,49.2,60.2,0.22,5.34
2015-11-20,0.72,46.3,54.8,63.2,0.12,5.49
2015-11-21,0.00,29.0,41.2,53.4,0.89,10.27
2015-11-22,0.00,33.0,42.5,52.0,0.78,8.32
2015-11-23,0.00,28.8,38.1,47.3,1.97,6.51
2015-11-24,0.00,23.2,32.1,40.9,0.83,5.76
2015-11-25,0.00,24.3,36.1,47.9,0.25,6.67
2015-11-26,0.00,25.6,39.1,52.6,0.15,8.42
2015-11-27,0.00,29.2,45.9,62.6,0.03,9.64
2015-11-28,0.00,36.9,51.5,66.1,0.11,12.10
2015-11-29,0.06,40.3,50.1,60.0,0.34,5.91
2015-11-30,0.00,29.4,38.0,46.6,1.00,5.72
2015-12-01,0.32,29.4,37.4,45.4,0.06,3.33
2015-12-02,0.48,43.8,48.2,52.7,0.00,0.67
2015-12-03,0.25,42.3,49.1,55.9,0.06,4.00
2015-12-04,0.00,37.7,41.8,45.8,1.80,4.59
2015-12-05,0.00,27.1,38.7,50.3,0.18,6.66
2015-12-06,0.00,24.4,37.2,50.0,0.05,5.96
2015-12-07,0.00,25.2,39.0,52.7,0.06,6.79
2015-12-08,0.00,28.0,41.0,54.0,0.10,9.03
2015-12-09,0.00,28.8,38.7,48.6,0.22,6.08
2015-12-10,0.03,28.3,41.3,54.2,0.00,5.10
2015-12-11,0.00,36.3,47.4,58.5,0.04,7.63
2015-12-12,0.00,36.6,48.7,60.8,0.09,7.36
2015-12-13,0.00,44.7,56.4,68.2,0.22,10.75
2015-12-14,0.00,48.3,59.7,71.0,0.07,10.13
2015-12-15,0.18,52.4,59.7,67.1,0.10,7.05
2015-12-16,0.00,46.5,52.4,58.2,3.15,8.25
2015-12-17,0.00,45.4,47.9,50.4,1.17,4.99
2015-12-18,0.75,39.6,46.2,52.8,0.00,2.66
2015-12-19,0.00,28.9,37.7,46.5,1.70,5.37
2015-12-20,0.00,27.5,33.3,39.1,1.77,5.03
2015-12-21,0.00,26.8,34.3,41.8,0.65,5.30
2015-12-22,0.11,33.4,43.2,52.9,0.54,6.70
2015-12-23,0.03,50.5,54.9,59.3,0.10,2.27
2015-12-24,0.98,53.9,60.9,67.8,0.11,4.03
2015-12-25,0.04,55.4,62.7,69.9,0.12,7.76
2015-12-26,0.17,49.9,58.3,66.8,0.09,5.72
2015-12-27,0.07,45.7,49.3,53.0,0.03,7.31
2015-12-28,0.12,36.0,49.0,62.1,0.07,2.93
2015-12-29,0.83,35.1,38.8,42.4,0.07,4.05
2015-12-30,0.10,39.5,42.5,45.6,0.00,0.50
2015-12-31,0.15,42.1,45.1,48.2,0.03,1.48
2016-01-01,0.00,36.3,42.6,48.9,0.94,4.46
2016-01-02,0.00,27.7,34.0,40.3,1.09,3.96
2016-01-03,0.00,23.9,32.9,41.9,0.31,5.02
2016-01-04,0.00,25.9,36.3,46.7,0.82,6.92
2016-01-05,0.00,9.8,20.4,31.0,0.99,3.93
2016-01-06,0.00,9.7,20.8,31.8,0.32,4.61
2016-01-07,0.00,12.2,26.9,41.7,0.40,7.61
2016-01-08,0.00,22.2,33.7,45.2,0.20,5.47
2016-01-09,0.02,34.1,39.6,45.2,0.35,5.69
2016-01-10,1.06,37.9,46.6,55.3,0.12,2.78
2016-01-11,0.18,24.4,43.7,62.9,0.16,6.90
2016-01-12,0.00,15.7,24.3,32.9,0.31,4.47
2016-01-13,0.02,17.3,29.2,41.1,0.41,5.19
2016-01-14,0.00,17.1,22.3,27.5,1.14,3.09
2016-01-15,0.00,21.6,33.3,45.0,0.35,6.26
2016-01-16,0.20,24.9,37.8,50.8,0.09,6.69
2016-01-17,0.00,31.1,41.1,51.1,0.18,5.34
2016-01-18,0.02,16.9,26.1,35.2,0.15,2.90
2016-01-19,0.00,12.7,18.6,24.5,1.13,2.69
2016-01-20,0.00,13.0,20.5,28.1,1.09,3.50
2016-01-21,0.00,20.8,27.0,33.2,0.90,3.32
2016-01-22,0.00,15.5,25.0,34.4,0.56,3.99
2016-01-23,0.84,17.2,20.9,24.7,0.11,2.41
