PRISM Time Series Data
Location:  Lat: 39.8622   Lon: -79.4948   Elev: 1667ft
"Climate variables: ppt,tmin,tmean,tmax,vpdmin,vpdmax"
Spatial resolution: 4km
Period: 2000-01-01 - 2022-01-01
Dataset: AN91d
PRISM day definition: 24 hours ending at 1200 UTC on the day shown
Grid Cell Interpolation: On
Time series generated: 2024-Mar-20
Details: http://www.prism.oregonstate.edu/documents/PRISM_datasets.pdf
Date,ppt (inches),tmin (degrees F),tmean (degrees F),tmax (degrees F),vpdmin (hPa),vpdmax (hPa)
2000-02-16,0.03,22.9,31.4,39.9,0.29,3.05
2000-02-17,0.01,18.1,34.4,50.6,0.02,6.01
2000-02-18,0.15,18.8,27.3,35.7,0.23,4.16
2000-02-19,1.84,28.5,40.4,52.2,0.05,3.88
2000-02-20,0.04,25.9,31.0,36.1,0.24,1.95
2000-02-21,0.00,26.2,28.9,31.6,0.47,2.02
2000-02-22,0.00,23.5,34.5,45.6,0.42,6.16
2000-02-23,0.00,26.7,42.4,58.1,0.78,10.83
2000-02-24,0.00,36.6,49.7,62.8,0.46,12.42
2000-02-25,0.00,38.5,54.1,69.7,0.19,16.30
2000-02-26,0.00,37.9,54.9,71.9,0.00,13.98
2000-02-27,0.00,38.0,53.4,68.8,0.00,13.74
2000-02-28,0.45,32.7,49.2,65.7,0.13,10.83
2000-02-29,0.00,21.1,36.0,50.9,0.01,8.82
2000-03-01,0.00,24.3,42.6,61.0,0.51,15.03
2000-03-02,0.18,35.3,46.4,57.4,1.50,8.77
2000-03-03,0.00,25.9,32.0,38.0,0.86,3.36
2000-03-04,0.00,22.6,35.0,47.5,0.65,8.24
2000-03-05,0.00,24.4,39.7,55.1,0.95,12.00
2000-03-06,0.00,26.6,43.1,59.5,0.63,12.93
2000-03-07,0.00,28.6,44.2,59.7,0.80,12.89
2000-03-08,0.00,43.4,58.4,73.4,3.65,21.24
2000-03-09,0.00,48.8,63.6,78.4,3.21,24.22
2000-03-10,0.07,41.7,56.5,71.3,1.96,15.87
2000-03-11,0.11,34.4,46.0,57.6,0.82,9.55
2000-03-12,0.62,30.5,39.6,48.8,0.04,2.70
2000-03-13,0.04,20.2,27.2,34.2,0.20,3.23
2000-03-14,0.00,22.2,33.1,44.1,0.52,5.81
2000-03-15,0.00,29.9,42.6,55.3,0.56,10.06
2000-03-16,0.05,36.2,52.0,67.9,1.61,17.60
2000-03-17,0.63,30.4,43.3,56.2,0.08,5.06
2000-03-18,0.00,16.3,26.8,37.4,0.51,4.23
2000-03-19,0.00,20.9,32.4,43.9,1.57,7.37
2000-03-20,0.00,33.7,43.3,52.9,1.37,7.62
2000-03-21,0.84,34.3,38.3,42.3,0.10,2.82
2000-03-22,0.20,33.6,37.5,41.3,0.04,1.16
2000-03-23,0.00,35.9,43.3,50.7,0.09,3.72
2000-03-24,0.00,34.3,46.8,59.2,0.14,7.59
2000-03-25,0.01,38.5,54.7,70.9,0.60,16.75
2000-03-26,0.01,42.2,58.0,73.7,3.12,17.32
2000-03-27,0.00,30.4,44.5,58.7,1.32,12.57
2000-03-28,0.15,30.5,44.4,58.3,0.16,11.44
2000-03-29,0.44,32.4,40.1,47.7,0.21,4.61
2000-03-30,0.00,27.7,39.4,51.1,0.09,7.34
2000-03-31,0.00,24.7,40.0,55.3,0.44,9.97
2000-04-01,0.00,24.5,40.8,57.1,0.46,11.79
2000-04-02,0.00,27.6,48.0,68.3,1.05,20.45
2000-04-03,0.31,47.4,54.1,60.8,0.00,6.52
2000-04-04,0.90,49.0,59.6,70.2,0.27,10.97
2000-04-05,0.42,28.1,38.9,49.6,0.22,4.14
2000-04-06,0.00,30.3,41.7,53.2,1.37,8.93
2000-04-07,0.00,36.9,52.6,68.3,1.57,17.92
2000-04-08,0.00,40.2,54.4,68.7,1.33,16.00
2000-04-09,0.38,26.6,40.5,54.3,0.27,4.27
2000-04-10,0.28,27.1,33.5,39.9,0.12,4.49
2000-04-11,0.04,31.6,42.1,52.7,0.96,9.90
2000-04-12,0.35,27.1,41.0,54.9,0.01,8.92
2000-04-13,0.18,23.8,32.8,41.9,0.48,4.99
2000-04-14,0.00,26.5,40.2,54.0,0.63,9.91
2000-04-15,0.00,40.3,55.6,70.9,0.70,16.60
2000-04-16,0.00,46.8,61.1,75.3,0.06,17.36
2000-04-17,0.19,47.2,62.5,77.8,0.03,20.83
2000-04-18,0.45,42.4,52.2,62.0,0.32,5.77
2000-04-19,0.22,39.4,45.5,51.6,0.01,3.82
2000-04-20,0.00,42.7,51.1,59.4,0.32,6.62
2000-04-21,0.40,45.0,60.4,75.8,0.12,17.77
2000-04-22,0.44,42.7,51.7,60.7,0.18,7.43
2000-04-23,0.14,35.1,41.2,47.2,0.00,2.26
2000-04-24,0.01,34.6,44.1,53.6,0.12,6.31
2000-04-25,0.00,36.9,50.6,64.3,1.20,13.85
2000-04-26,0.00,30.9,47.6,64.2,1.51,14.46
2000-04-27,0.00,28.8,44.1,59.5,0.50,12.81
2000-04-28,0.00,30.2,43.9,57.7,0.15,11.13
2000-04-29,0.00,34.8,50.7,66.5,0.29,15.97
2000-04-30,0.00,36.2,52.3,68.4,0.83,16.76
2000-05-01,0.00,36.3,51.8,67.3,1.98,18.68
2000-05-02,0.77,39.0,57.0,75.1,0.04,22.36
2000-05-03,0.00,37.1,50.5,64.0,0.48,12.13
2000-05-04,0.00,45.3,61.4,77.5,1.39,23.53
2000-05-05,0.00,52.3,65.5,78.7,0.40,18.82
2000-05-06,0.03,54.3,67.7,81.0,0.05,18.97
2000-05-07,0.00,50.1,67.1,84.0,0.01,24.29
2000-05-08,0.00,54.9,70.5,86.1,0.20,28.22
2000-05-09,0.00,56.8,70.7,84.6,0.79,24.80
2000-05-10,0.00,60.5,71.4,82.3,1.72,18.47
2000-05-11,0.00,41.0,58.4,75.9,0.39,15.04
2000-05-12,0.00,46.5,60.4,74.3,0.86,21.88
2000-05-13,0.00,61.0,72.5,84.1,1.21,19.07
2000-05-14,0.40,43.3,61.6,79.9,1.06,18.97
2000-05-15,0.00,36.2,50.5,64.8,1.04,14.53
2000-05-16,0.00,34.8,48.4,62.1,0.77,13.87
2000-05-17,0.02,46.6,57.8,68.9,2.20,18.73
2000-05-18,0.10,56.8,67.5,78.2,3.90,20.85
2000-05-19,0.77,59.5,71.3,83.0,1.14,25.46
2000-05-20,0.83,57.7,65.2,72.7,1.66,11.18
2000-05-21,0.04,52.0,58.5,65.0,0.44,7.90
2000-05-22,0.00,51.7,59.5,67.2,1.02,10.87
2000-05-23,0.23,51.2,60.9,70.6,1.20,15.01
2000-05-24,0.65,53.2,61.5,69.7,0.01,8.45
2000-05-25,0.23,50.5,63.9,77.3,0.09,18.15
2000-05-26,0.00,42.3,56.4,70.6,0.60,16.81
2000-05-27,0.00,45.0,58.9,72.8,0.20,17.96
2000-05-28,0.32,51.7,55.9,60.0,0.38,5.04
2000-05-29,0.94,43.4,50.6,57.7,0.00,3.17
2000-05-30,0.00,41.5,52.8,64.1,0.15,9.27
2000-05-31,0.00,43.4,56.9,70.5,0.10,14.76
2000-06-01,0.02,48.2,65.0,81.8,0.03,18.97
2000-06-02,0.00,62.7,73.1,83.5,0.68,18.26
2000-06-03,0.20,49.6,66.6,83.7,1.51,18.85
2000-06-04,0.00,46.2,57.1,67.9,0.67,13.32
2000-06-05,0.00,47.9,60.5,73.0,0.00,15.23
2000-06-06,1.31,53.6,61.1,68.6,0.20,9.97
2000-06-07,0.73,44.7,51.2,57.6,0.25,4.15
2000-06-08,0.00,46.8,59.6,72.5,0.24,16.42
2000-06-09,0.00,51.7,64.6,77.4,0.86,19.91
2000-06-10,0.00,59.0,71.3,83.7,1.64,23.67
2000-06-11,0.00,61.1,73.4,85.6,1.11,23.19
2000-06-12,0.39,61.0,74.1,87.1,0.00,21.72
2000-06-13,0.17,64.5,72.6,80.6,0.01,12.02
2000-06-14,0.27,64.3,75.2,86.1,0.19,21.46
2000-06-15,0.23,63.2,75.3,87.4,0.06,21.44
2000-06-16,0.26,63.0,71.2,79.5,0.09,12.66
2000-06-17,0.09,64.8,75.3,85.8,0.59,19.70
2000-06-18,0.22,59.6,68.5,77.3,0.01,12.37
2000-06-19,0.24,54.8,65.7,76.6,0.61,10.05
2000-06-20,0.00,51.4,63.0,74.6,0.39,17.18
2000-06-21,0.00,56.6,69.7,82.7,1.98,22.96
2000-06-22,0.54,59.8,71.6,83.4,0.00,16.46
2000-06-23,0.00,57.0,68.4,79.9,1.12,20.65
2000-06-24,0.00,56.5,67.6,78.7,0.61,18.72
2000-06-25,0.00,60.8,73.4,86.0,0.34,23.35
2000-06-26,0.18,64.5,73.4,82.3,0.41,16.16
2000-06-27,0.13,66.6,75.3,84.0,1.62,18.26
2000-06-28,1.10,60.5,66.6,72.7,0.55,9.85
2000-06-29,0.02,59.0,67.7,76.4,0.92,17.56
2000-06-30,0.02,49.8,62.6,75.3,0.33,16.19
2000-07-01,0.00,51.6,63.3,75.0,0.67,17.97
2000-07-02,0.00,52.2,65.0,77.8,0.84,20.52
2000-07-03,0.00,56.6,68.8,81.0,0.68,21.79
2000-07-04,0.73,60.4,67.8,75.2,0.00,10.05
2000-07-05,0.05,59.4,70.2,81.0,0.40,15.80
2000-07-06,0.00,53.8,66.8,79.8,0.97,21.30
2000-07-07,0.00,49.3,64.5,79.7,0.00,20.90
2000-07-08,0.00,48.2,61.7,75.3,1.12,18.93
2000-07-09,0.00,51.9,65.2,78.4,0.77,21.82
2000-07-10,0.14,62.3,73.0,83.8,1.98,23.49
2000-07-11,1.12,58.6,69.2,79.8,0.00,12.41
2000-07-12,0.00,56.6,67.8,79.1,1.27,16.83
2000-07-13,0.00,60.3,70.1,79.9,2.90,21.15
2000-07-14,0.00,59.7,71.2,82.8,0.69,20.88
2000-07-15,0.69,57.1,69.4,81.7,0.15,18.95
2000-07-16,0.15,58.3,65.9,73.4,0.14,10.76
2000-07-17,0.17,59.7,67.1,74.6,0.02,11.74
2000-07-18,0.00,60.4,69.7,79.1,0.17,15.22
2000-07-19,0.08,59.1,70.0,80.9,1.69,17.79
2000-07-20,0.41,54.8,60.4,66.0,0.31,6.02
2000-07-21,0.01,54.8,63.9,73.0,0.62,14.34
2000-07-22,0.20,54.7,65.2,75.7,0.24,15.17
2000-07-23,0.00,51.0,61.9,72.9,0.53,14.24
2000-07-24,0.00,52.9,63.6,74.3,0.55,17.09
2000-07-25,0.08,55.1,60.5,65.9,0.31,5.81
2000-07-26,0.00,55.6,65.6,75.6,0.43,14.06
2000-07-27,0.00,56.7,66.1,75.6,0.10,12.26
2000-07-28,0.00,58.6,70.3,82.0,0.09,19.45
2000-07-29,0.18,59.7,71.0,82.4,0.06,16.81
2000-07-30,0.09,61.7,68.1,74.5,0.07,7.72
2000-07-31,0.32,61.8,73.1,84.4,0.00,17.33
2000-08-01,0.25,63.6,73.3,83.0,0.01,15.72
2000-08-02,0.34,63.3,72.4,81.5,0.29,15.25
2000-08-03,0.01,65.6,74.2,82.8,1.38,18.05
2000-08-04,0.63,62.9,69.7,76.4,0.54,10.16
2000-08-05,0.00,51.9,62.7,73.4,0.70,13.46
2000-08-06,0.08,53.2,64.8,76.3,0.41,20.16
2000-08-07,2.26,60.0,69.8,79.6,0.31,10.14
2000-08-08,0.15,67.5,75.7,83.9,1.33,19.11
2000-08-09,0.01,67.6,74.7,81.7,1.25,15.35
2000-08-10,0.03,66.4,72.5,78.7,0.73,9.15
2000-08-11,0.02,59.3,69.6,79.8,0.70,18.22
2000-08-12,0.03,55.2,66.2,77.2,0.43,15.16
2000-08-13,0.02,53.3,63.9,74.4,0.06,15.49
2000-08-14,0.00,54.8,64.0,73.3,0.12,12.58
2000-08-15,0.00,57.6,67.8,78.0,0.43,16.87
2000-08-16,0.00,61.2,71.2,81.2,1.94,15.92
2000-08-17,0.00,50.7,64.6,78.5,1.09,20.73
2000-08-18,0.09,52.6,59.1,65.6,0.22,9.10
2000-08-19,0.20,53.8,60.6,67.4,0.83,6.73
2000-08-20,0.00,46.5,59.6,72.7,0.21,14.76
2000-08-21,0.00,46.1,59.6,73.0,0.64,16.47
2000-08-22,0.00,52.3,64.7,77.1,0.81,20.03
2000-08-23,0.00,59.9,69.9,79.8,1.36,17.26
2000-08-24,0.15,61.9,67.2,72.4,0.15,5.95
2000-08-25,0.00,54.7,64.9,75.0,0.42,12.04
2000-08-26,0.00,53.9,66.0,78.1,0.57,20.39
2000-08-27,0.00,56.2,67.8,79.3,0.45,19.64
2000-08-28,0.23,58.2,65.5,72.8,0.11,7.64
2000-08-29,0.02,61.2,68.9,76.5,0.37,12.19
2000-08-30,0.00,60.2,68.3,76.4,0.07,11.09
2000-08-31,0.00,62.6,71.2,79.7,0.66,14.32
2000-09-01,0.01,63.9,70.9,77.8,0.09,10.75
2000-09-02,0.00,65.9,74.9,84.0,0.36,17.10
2000-09-03,0.29,65.6,75.3,84.9,0.13,18.64
2000-09-04,0.03,65.4,75.1,84.7,0.14,18.01
2000-09-05,0.02,48.9,63.2,77.5,0.80,14.15
2000-09-06,0.00,40.7,54.7,68.8,1.26,15.12
2000-09-07,0.00,40.9,56.0,71.2,0.27,17.59
2000-09-08,0.00,47.1,61.9,76.7,0.52,21.13
2000-09-09,0.00,56.5,66.9,77.3,0.08,13.56
2000-09-10,0.00,58.8,68.6,78.4,0.01,12.11
2000-09-11,0.60,61.8,73.0,84.2,0.03,18.45
2000-09-12,0.18,65.1,72.8,80.5,0.21,12.76
2000-09-13,0.20,55.4,67.9,80.4,0.02,15.38
2000-09-14,0.00,49.2,61.3,73.4,0.42,15.89
2000-09-15,0.20,49.9,63.1,76.2,0.29,15.71
2000-09-16,0.20,47.1,54.7,62.2,0.77,9.06
2000-09-17,0.10,38.3,47.8,57.3,0.36,7.17
2000-09-18,0.00,39.4,53.6,67.8,0.42,14.31
2000-09-19,0.00,45.7,59.1,72.6,0.15,15.63
2000-09-20,0.11,49.7,58.3,66.9,0.14,7.26
2000-09-21,0.24,51.4,65.8,80.3,0.76,19.83
2000-09-22,0.00,41.5,52.1,62.8,0.24,9.42
2000-09-23,0.00,45.4,59.2,72.9,0.68,17.18
2000-09-24,0.34,56.4,68.5,80.6,0.01,16.65
2000-09-25,0.05,49.4,57.3,65.1,0.36,5.61
2000-09-26,1.13,42.8,48.9,55.0,0.50,6.43
2000-09-27,0.04,39.5,45.5,51.5,0.14,3.73
2000-09-28,0.00,41.3,52.4,63.5,0.15,9.68
2000-09-29,0.00,37.0,48.2,59.5,0.36,7.88
2000-09-30,0.00,37.6,50.8,64.0,0.21,12.45
2000-10-01,0.00,42.5,56.1,69.6,0.06,13.32
2000-10-02,0.00,44.5,57.8,71.1,0.09,14.74
2000-10-03,0.00,46.1,60.1,74.0,0.02,12.84
2000-10-04,0.00,53.9,64.9,76.0,0.25,14.41
2000-10-05,0.14,54.5,66.5,78.5,0.25,16.54
2000-10-06,0.20,56.2,64.4,72.5,0.13,10.20
2000-10-07,0.01,39.1,50.2,61.3,0.63,5.91
2000-10-08,0.00,30.0,38.7,47.3,0.41,6.27
2000-10-09,0.07,31.9,36.9,41.8,0.14,3.33
2000-10-10,0.13,34.1,38.0,41.8,0.37,3.36
2000-10-11,0.00,35.8,46.2,56.6,1.02,10.94
2000-10-12,0.00,33.8,48.3,62.8,0.22,13.09
2000-10-13,0.00,34.5,50.8,67.0,0.52,16.38
2000-10-14,0.00,36.0,52.5,69.0,0.52,16.49
2000-10-15,0.00,37.9,55.2,72.5,0.19,18.97
2000-10-16,0.00,46.8,58.4,69.9,0.11,13.17
2000-10-17,0.07,49.3,58.0,66.8,0.01,9.74
2000-10-18,1.51,51.5,55.7,59.9,0.01,2.96
2000-10-19,0.00,41.4,51.2,61.0,0.17,7.05
2000-10-20,0.00,39.9,51.9,63.9,0.09,9.84
2000-10-21,0.00,39.9,55.2,70.5,0.02,15.69
2000-10-22,0.00,40.2,55.9,71.5,0.35,14.80
2000-10-23,0.00,36.7,53.1,69.5,0.37,14.83
2000-10-24,0.00,38.5,54.5,70.5,0.05,15.32
2000-10-25,0.06,46.2,52.5,58.9,0.00,3.31
2000-10-26,0.00,45.4,57.3,69.3,0.00,9.41
2000-10-27,0.00,44.8,58.7,72.6,0.00,13.97
2000-10-28,0.14,45.6,59.3,73.0,0.02,13.11
2000-10-29,0.00,25.4,40.8,56.1,0.41,9.09
2000-10-30,0.00,24.6,38.7,52.8,0.10,9.73
2000-10-31,0.00,25.4,41.2,57.0,0.23,10.98
2000-11-01,0.00,26.0,41.3,56.6,0.08,10.08
2000-11-02,0.00,27.4,44.6,61.8,0.10,12.76
2000-11-03,0.00,29.4,48.6,67.8,0.21,17.75
2000-11-04,0.00,37.0,52.4,67.7,0.04,12.07
2000-11-05,0.00,33.9,44.9,55.8,0.47,8.43
2000-11-06,0.00,22.7,37.8,52.8,0.02,8.78
2000-11-07,0.00,24.6,41.2,57.8,0.38,12.49
2000-11-08,0.02,40.7,49.0,57.3,0.24,5.43
2000-11-09,0.15,44.9,56.7,68.4,0.15,9.27
2000-11-10,0.43,41.7,53.2,64.7,0.12,5.06
2000-11-11,0.28,39.3,41.8,44.4,0.13,2.76
2000-11-12,0.00,35.1,41.5,48.0,1.02,4.99
2000-11-13,0.00,30.3,39.8,49.3,0.15,5.12
2000-11-14,0.08,31.2,39.8,48.4,0.20,4.00
2000-11-15,0.02,29.3,35.2,41.1,0.43,4.29
2000-11-16,0.00,20.2,27.8,35.4,0.20,2.87
2000-11-17,0.00,22.9,34.6,46.3,0.50,5.64
2000-11-18,0.06,26.7,32.0,37.3,0.58,2.84
2000-11-19,0.00,23.6,28.1,32.6,0.76,2.91
2000-11-20,0.00,19.8,28.2,36.6,0.37,3.88
2000-11-21,0.11,21.0,28.1,35.3,0.23,3.22
2000-11-22,0.04,14.0,19.5,24.9,0.41,1.71
2000-11-23,0.00,8.9,18.3,27.8,0.07,2.78
2000-11-24,0.00,10.2,20.1,29.9,0.07,3.31
2000-11-25,0.00,15.8,29.4,43.1,0.57,6.73
2000-11-26,0.37,26.5,33.8,41.2,0.02,2.75
2000-11-27,0.17,36.4,41.3,46.3,0.06,2.42
2000-11-28,0.05,36.0,38.1,40.2,0.44,1.99
2000-11-29,0.00,25.1,32.6,40.2,0.07,2.94
2000-11-30,0.38,25.9,34.3,42.7,0.05,3.68
2000-12-01,0.14,28.3,32.0,35.7,0.18,2.03
2000-12-02,0.02,22.9,29.3,35.6,0.36,2.32
2000-12-03,0.00,9.5,20.6,31.7,0.18,3.12
2000-12-04,0.00,7.1,20.8,34.6,0.12,4.60
2000-12-05,0.00,7.7,23.8,39.9,0.13,6.05
2000-12-06,0.03,12.4,23.3,34.3,0.16,3.54
2000-12-07,0.07,12.4,19.0,25.6,0.24,2.63
2000-12-08,0.04,19.8,28.4,37.0,0.16,3.62
2000-12-09,0.03,20.0,28.0,36.1,0.43,2.75
2000-12-10,0.00,14.4,23.7,33.0,0.23,3.52
2000-12-11,0.01,19.7,27.7,35.6,0.00,2.36
2000-12-12,0.05,25.0,38.7,52.4,0.09,5.88
2000-12-13,0.03,8.2,18.5,28.7,0.09,2.68
2000-12-14,0.66,11.5,23.7,35.8,0.00,2.87
2000-12-15,0.01,26.1,33.8,41.4,0.09,2.11
2000-12-16,0.00,28.3,32.2,36.0,0.56,2.31
2000-12-17,0.53,34.5,43.4,52.4,0.06,3.24
2000-12-18,0.10,11.1,28.1,45.2,0.20,2.60
2000-12-19,0.12,11.1,18.9,26.8,0.08,1.85
2000-12-20,0.08,8.5,18.7,28.9,0.11,1.42
2000-12-21,0.02,7.8,14.3,20.8,0.14,1.54
2000-12-22,0.05,12.7,21.5,30.4,0.56,2.75
2000-12-23,0.01,1.6,9.2,16.7,0.27,1.54
2000-12-24,0.00,5.8,15.3,24.7,0.38,2.27
2000-12-25,0.00,7.3,18.7,30.2,0.27,2.87
2000-12-26,0.00,-0.9,7.5,15.9,0.01,1.30
2000-12-27,0.06,-1.1,10.2,21.6,0.14,2.14
2000-12-28,0.06,8.0,15.0,22.0,0.14,1.20
2000-12-29,0.00,1.0,10.6,20.2,0.01,1.85
2000-12-30,0.00,4.3,14.8,25.4,0.02,2.01
2000-12-31,0.05,13.3,16.8,20.4,0.16,1.29
2001-01-01,0.04,15.9,19.9,23.9,0.05,1.52
2001-01-02,0.00,11.6,17.4,23.3,0.09,1.14
2001-01-03,0.00,5.0,14.0,23.1,0.11,1.96
2001-01-04,0.02,10.7,17.5,24.4,0.29,2.01
2001-01-05,0.07,20.3,24.4,28.5,0.11,1.55
2001-01-06,0.11,23.4,28.1,32.9,0.00,1.56
2001-01-07,0.00,22.4,28.0,33.5,0.36,2.49
2001-01-08,0.00,20.4,32.5,44.5,0.13,5.10
2001-01-09,0.06,13.0,23.7,34.4,0.14,2.26
2001-01-10,0.01,13.0,17.0,21.0,0.54,1.87
2001-01-11,0.00,18.9,27.0,35.0,1.04,3.59
2001-01-12,0.00,18.0,30.1,42.2,0.39,5.33
2001-01-13,0.00,16.8,31.5,46.2,0.02,5.91
2001-01-14,0.00,21.1,34.4,47.6,0.08,6.05
2001-01-15,0.02,20.1,31.6,43.1,0.00,3.81
2001-01-16,0.01,31.4,38.0,44.7,0.48,3.59
2001-01-17,0.00,29.4,31.6,33.9,0.69,1.92
2001-01-18,0.00,28.4,30.1,31.7,0.56,1.64
2001-01-19,0.29,29.5,32.5,35.6,0.09,1.82
2001-01-20,0.37,28.5,31.9,35.2,0.15,1.17
2001-01-21,0.46,14.7,23.2,31.7,0.19,1.43
2001-01-22,0.00,9.8,16.7,23.6,0.17,1.82
2001-01-23,0.00,7.2,19.8,32.5,0.06,2.93
2001-01-24,0.00,4.6,21.8,38.9,0.00,4.21
2001-01-25,0.05,20.0,28.3,36.6,0.17,3.09
2001-01-26,0.00,7.9,17.2,26.4,0.09,2.14
2001-01-27,0.13,7.8,22.4,37.0,0.07,4.32
2001-01-28,0.06,19.5,26.0,32.4,0.62,2.05
2001-01-29,0.00,16.3,25.1,33.9,0.44,3.89
2001-01-30,0.43,23.8,35.0,46.2,0.32,6.55
2001-01-31,0.50,34.5,41.2,48.0,0.11,3.98
2001-02-01,0.04,32.3,34.2,36.1,0.54,1.82
2001-02-02,0.00,26.6,31.4,36.2,0.29,2.47
2001-02-03,0.10,12.8,23.2,33.7,0.15,2.39
2001-02-04,0.00,14.4,21.9,29.5,0.49,2.91
2001-02-05,0.00,21.6,33.0,44.4,0.45,6.56
2001-02-06,0.04,29.6,36.1,42.6,0.40,4.28
2001-02-07,0.04,29.7,36.4,43.1,0.55,4.59
2001-02-08,0.00,25.0,34.6,44.2,0.66,5.99
2001-02-09,0.00,30.4,45.9,61.4,0.85,11.43
2001-02-10,0.18,33.4,50.9,68.4,1.28,18.14
2001-02-11,0.00,16.3,26.4,36.5,0.83,4.41
2001-02-12,0.00,17.2,24.8,32.3,0.96,4.17
2001-02-13,0.00,28.1,37.0,45.8,1.03,5.91
2001-02-14,0.15,36.8,42.5,48.1,0.29,4.49
2001-02-15,0.65,37.9,47.6,57.4,0.02,3.21
2001-02-16,0.27,37.3,40.6,43.9,0.13,2.05
2001-02-17,0.41,25.9,37.2,48.5,0.03,2.72
2001-02-18,0.00,16.6,21.4,26.2,0.78,2.55
2001-02-19,0.00,13.1,21.0,28.8,0.60,3.43
2001-02-20,0.00,15.4,31.9,48.5,0.66,8.02
2001-02-21,0.04,30.2,42.6,54.9,1.60,9.02
2001-02-22,0.00,13.8,23.6,33.4,0.96,4.38
2001-02-23,0.15,17.5,22.9,28.2,0.20,2.12
2001-02-24,0.00,20.0,28.4,36.9,0.44,3.79
2001-02-25,0.05,25.6,34.6,43.6,1.04,4.65
2001-02-26,0.00,33.4,52.2,71.1,1.46,19.15
2001-02-27,0.00,24.3,32.0,39.6,0.32,4.00
2001-02-28,0.05,24.6,36.3,48.0,0.88,7.17
2001-03-01,0.00,20.9,28.8,36.7,1.02,5.13
2001-03-02,0.00,22.9,32.3,41.7,1.38,5.65
2001-03-03,0.00,34.7,38.7,42.7,1.18,3.41
2001-03-04,0.01,30.7,39.0,47.4,0.66,5.62
2001-03-05,0.75,29.1,32.9,36.6,0.03,1.36
2001-03-06,0.16,16.2,23.7,31.2,0.18,2.13
2001-03-07,0.19,18.4,23.3,28.3,0.15,1.45
2001-03-08,0.00,24.0,28.6,33.1,0.46,2.25
