PRISM Time Series Data
Location:  Lat: 40.5746   Lon: -75.1188   Elev: 361ft
"Climate variables: ppt,tmin,tmean,tmax,vpdmin,vpdmax"
Spatial resolution: 4km
Period: 2000-01-01 - 2022-01-01
Dataset: AN91d
PRISM day definition: 24 hours ending at 1200 UTC on the day shown
Grid Cell Interpolation: On
Time series generated: 2024-Mar-15
Details: http://www.prism.oregonstate.edu/documents/PRISM_datasets.pdf
Date,ppt (inches),tmin (degrees F),tmean (degrees F),tmax (degrees F),vpdmin (hPa),vpdmax (hPa)
2000-01-27,0.00,13.0,21.9,30.8,1.03,2.80
2000-01-28,0.00,6.9,12.5,18.1,0.89,1.95
2000-01-29,0.00,7.1,14.3,21.6,0.90,2.65
2000-01-30,0.00,3.6,19.5,35.4,0.27,5.59
2000-01-31,0.96,7.9,20.9,33.9,0.00,4.17
2000-02-01,0.00,19.4,26.1,32.9,0.43,2.83
2000-02-02,0.00,18.6,26.4,34.3,0.88,3.40
2000-02-03,0.00,11.6,20.8,30.0,0.67,3.68
2000-02-04,0.13,14.6,22.6,30.7,0.10,2.56
2000-02-05,0.02,21.6,27.4,33.2,0.01,1.96
2000-02-06,0.00,23.2,28.6,34.0,1.22,4.06
2000-02-07,0.00,22.1,29.3,36.4,0.99,4.89
2000-02-08,0.00,12.1,26.6,41.2,0.96,4.57
2000-02-09,0.00,7.4,19.4,31.4,0.20,4.24
2000-02-10,0.00,10.8,27.2,43.6,0.01,4.68
2000-02-11,0.01,25.0,37.2,49.4,0.17,6.54
2000-02-12,0.03,19.7,33.2,46.7,0.27,3.72
2000-02-13,0.00,10.8,21.2,31.6,0.27,3.93
2000-02-14,0.68,12.3,23.9,35.5,0.07,2.98
2000-02-15,0.15,31.1,38.2,45.4,0.42,3.55
2000-02-16,0.00,23.1,31.0,39.0,0.61,4.81
2000-02-17,0.00,24.3,37.1,49.9,1.58,5.55
2000-02-18,0.00,22.7,28.5,34.2,0.88,4.39
2000-02-19,0.54,25.6,28.6,31.6,0.03,1.50
2000-02-20,0.00,26.7,30.2,33.7,0.04,1.39
2000-02-21,0.00,21.7,29.7,37.6,0.62,3.54
2000-02-22,0.36,21.0,30.9,40.8,0.16,4.83
2000-02-23,0.00,23.3,37.3,51.3,0.24,7.80
2000-02-24,0.00,31.6,42.4,53.2,0.54,7.08
2000-02-25,0.00,33.9,48.0,62.1,0.12,10.45
2000-02-26,0.03,36.6,45.5,54.4,0.14,3.48
2000-02-27,0.00,37.4,40.6,43.8,0.00,1.81
2000-02-28,0.41,39.9,47.6,55.4,0.02,2.17
2000-02-29,0.00,32.0,41.8,51.6,1.58,8.33
2000-03-01,0.00,25.9,40.5,55.0,0.69,11.16
2000-03-02,0.00,31.9,42.3,52.7,1.20,9.20
2000-03-03,0.00,32.3,38.9,45.6,1.64,5.83
2000-03-04,0.00,28.2,38.0,47.8,1.76,8.93
2000-03-05,0.00,31.6,42.0,52.4,1.71,9.44
2000-03-06,0.00,30.2,43.8,57.4,1.21,11.40
2000-03-07,0.00,27.5,41.3,55.1,0.73,10.87
2000-03-08,0.00,35.9,51.0,66.1,1.51,16.14
2000-03-09,0.00,38.8,58.3,77.8,0.19,19.07
2000-03-10,0.01,41.9,57.2,72.5,0.09,15.30
2000-03-11,0.01,39.6,48.1,56.6,0.37,7.60
2000-03-12,1.06,37.4,39.9,42.5,0.00,0.95
2000-03-13,0.02,27.0,36.4,45.8,0.22,3.70
2000-03-14,0.00,27.4,37.6,47.7,0.54,7.34
2000-03-15,0.00,29.3,42.1,55.0,0.05,9.48
2000-03-16,0.00,33.5,50.8,68.1,0.18,17.31
2000-03-17,1.18,38.6,51.2,63.9,0.02,9.96
2000-03-18,0.03,19.4,29.4,39.4,0.52,3.07
2000-03-19,0.00,22.3,31.3,40.3,0.91,6.32
2000-03-20,0.00,28.3,36.6,44.9,0.51,5.60
2000-03-21,0.06,32.6,39.9,47.3,0.26,5.68
2000-03-22,0.95,36.5,39.1,41.6,0.08,1.59
2000-03-23,0.00,30.0,40.9,51.9,0.00,5.48
2000-03-24,0.00,33.8,50.5,67.2,0.00,13.87
2000-03-25,0.00,37.5,52.9,68.2,0.69,16.96
2000-03-26,0.05,46.6,57.2,67.7,0.65,11.58
2000-03-27,0.00,30.0,45.8,61.7,0.74,13.70
2000-03-28,0.98,37.5,51.9,66.3,0.00,15.69
2000-03-29,0.02,39.4,49.1,58.7,0.72,11.33
2000-03-30,0.00,34.0,43.2,52.3,0.75,6.94
2000-03-31,0.00,29.0,42.7,56.4,0.74,9.81
2000-04-01,0.00,29.0,43.8,58.5,0.56,11.98
2000-04-02,0.00,39.3,52.1,65.0,1.80,16.25
2000-04-03,0.00,47.5,57.6,67.6,0.27,13.82
2000-04-04,0.52,56.9,63.7,70.5,0.58,10.14
2000-04-05,0.07,38.0,51.3,64.6,1.66,8.91
2000-04-06,0.00,32.1,39.9,47.6,1.08,7.17
2000-04-07,0.00,40.2,56.3,72.3,2.53,21.04
2000-04-08,0.00,44.0,54.7,65.4,0.10,14.28
2000-04-09,0.48,29.2,52.8,76.5,0.12,20.05
2000-04-10,0.20,29.0,39.1,49.1,0.37,8.79
2000-04-11,0.00,35.3,45.1,55.0,1.86,11.14
2000-04-12,0.08,34.7,40.5,46.4,0.00,3.91
2000-04-13,0.00,27.0,38.9,50.8,0.82,8.54
2000-04-14,0.00,28.5,40.6,52.8,0.44,10.34
2000-04-15,0.00,37.8,50.3,62.7,0.02,12.00
2000-04-16,0.22,49.6,55.5,61.4,0.06,2.85
2000-04-17,0.26,47.7,63.0,78.3,0.25,16.39
2000-04-18,0.47,37.1,43.2,49.3,0.10,3.21
2000-04-19,0.00,37.7,42.5,47.4,0.33,4.03
2000-04-20,0.00,44.7,54.4,64.0,1.05,9.52
2000-04-21,0.51,47.4,56.8,66.3,0.58,9.91
2000-04-22,0.73,43.5,46.8,50.2,0.05,1.20
2000-04-23,0.20,42.9,47.9,53.0,0.32,3.81
2000-04-24,0.02,43.3,47.8,52.4,1.86,5.52
2000-04-25,0.00,45.5,56.9,68.2,3.20,16.65
2000-04-26,0.00,36.8,47.0,57.3,0.57,9.11
2000-04-27,0.03,38.1,47.2,56.3,0.44,9.16
2000-04-28,0.00,40.9,45.0,49.1,0.45,3.47
2000-04-29,0.02,36.4,48.1,59.8,0.03,9.48
2000-04-30,0.00,41.6,56.5,71.3,0.71,19.56
2000-05-01,0.00,34.8,50.0,65.1,1.54,17.03
2000-05-02,0.12,45.1,57.3,69.6,0.00,16.54
2000-05-03,0.00,38.5,52.9,67.2,0.86,15.05
2000-05-04,0.00,43.6,57.2,70.7,0.20,17.01
2000-05-05,0.00,53.0,64.2,75.4,1.20,17.32
2000-05-06,0.07,58.1,71.8,85.5,0.15,25.55
2000-05-07,0.00,59.2,73.3,87.4,0.80,26.57
2000-05-08,0.15,61.2,76.0,90.8,0.29,33.08
2000-05-09,0.00,64.4,78.0,91.5,1.87,33.24
2000-05-10,0.00,65.2,77.5,89.8,2.15,27.39
2000-05-11,0.42,50.8,61.0,71.2,0.18,6.26
2000-05-12,0.08,54.6,64.6,74.5,1.83,20.33
2000-05-13,0.00,55.3,64.1,73.0,1.05,12.15
2000-05-14,0.83,49.9,65.3,80.6,0.13,13.51
2000-05-15,0.00,41.1,56.1,71.1,1.27,16.57
2000-05-16,0.00,39.2,52.0,64.7,0.71,14.51
2000-05-17,0.00,48.5,58.4,68.2,1.10,16.61
2000-05-18,0.00,54.8,63.4,72.1,0.33,14.56
2000-05-19,0.81,59.3,70.2,81.0,0.26,16.22
2000-05-20,1.01,44.9,53.5,62.1,0.07,2.64
2000-05-21,0.42,45.7,48.9,52.2,0.01,1.91
2000-05-22,0.08,50.8,54.1,57.3,0.13,2.47
2000-05-23,0.25,51.8,54.2,56.7,0.07,2.45
2000-05-24,0.58,53.6,59.1,64.6,0.00,5.67
2000-05-25,0.39,52.9,66.4,80.0,0.02,20.41
2000-05-26,0.00,51.1,62.7,74.4,1.23,18.65
2000-05-27,0.00,47.6,61.4,75.3,0.33,19.23
2000-05-28,0.00,47.0,56.2,65.3,0.06,9.15
2000-05-29,0.00,52.5,60.2,67.8,1.44,11.81
2000-05-30,0.00,49.0,57.3,65.6,0.87,11.06
2000-05-31,0.00,46.9,56.2,65.4,0.53,10.05
2000-06-01,0.00,52.0,62.1,72.2,1.07,14.75
2000-06-02,0.00,61.4,73.9,86.5,0.10,20.69
2000-06-03,0.06,58.4,74.0,89.5,2.30,23.51
2000-06-04,0.00,47.7,60.9,74.0,0.27,17.49
2000-06-05,0.00,53.3,64.0,74.7,0.94,18.30
2000-06-06,0.25,53.2,60.4,67.7,0.01,11.87
2000-06-07,0.55,49.2,53.0,56.7,0.13,3.06
2000-06-08,0.00,50.7,62.9,75.0,0.39,18.15
2000-06-09,0.00,57.5,68.3,79.1,0.98,20.07
2000-06-10,0.00,62.4,75.3,88.3,0.53,26.19
2000-06-11,0.00,66.1,78.1,90.2,0.31,26.66
2000-06-12,0.54,68.6,80.4,92.1,0.66,26.95
2000-06-13,0.96,55.5,66.3,77.0,0.06,8.05
2000-06-14,0.10,53.8,57.0,60.3,0.05,3.00
2000-06-15,0.05,54.1,57.2,60.3,0.00,2.16
2000-06-16,0.03,58.6,66.8,74.9,0.00,5.21
2000-06-17,0.00,69.9,77.1,84.4,0.45,12.92
2000-06-18,0.07,64.1,76.1,88.1,0.73,21.14
2000-06-19,0.25,60.7,66.7,72.7,0.11,6.13
2000-06-20,0.00,53.2,62.0,70.7,0.05,8.97
2000-06-21,0.00,57.7,70.5,83.2,0.03,22.58
2000-06-22,0.81,65.1,72.2,79.4,0.00,12.75
2000-06-23,0.00,61.9,72.8,83.7,0.10,18.86
2000-06-24,0.00,58.0,69.8,81.5,0.31,20.65
2000-06-25,0.00,65.0,75.0,84.9,0.04,21.78
2000-06-26,0.08,68.9,79.4,89.8,0.21,22.79
2000-06-27,0.00,68.8,78.6,88.5,0.05,19.22
2000-06-28,0.00,63.8,73.7,83.6,0.15,15.57
2000-06-29,0.07,62.0,71.1,80.3,0.21,17.18
2000-06-30,0.26,57.7,67.1,76.4,0.10,11.99
2000-07-01,0.00,54.7,66.4,78.0,0.47,18.95
2000-07-02,0.00,56.2,69.1,82.0,0.28,23.34
2000-07-03,0.00,60.7,72.8,84.9,0.68,26.42
2000-07-04,0.09,65.5,75.6,85.7,0.00,18.35
2000-07-05,0.01,64.3,74.3,84.2,0.57,15.36
2000-07-06,0.00,55.6,70.2,84.7,2.47,26.86
2000-07-07,0.02,56.2,67.3,78.5,1.66,20.94
2000-07-08,0.00,52.2,64.8,77.5,2.41,21.04
2000-07-09,0.00,53.9,66.5,79.2,0.89,22.77
2000-07-10,0.06,66.2,74.8,83.3,0.38,22.40
2000-07-11,0.00,61.9,75.3,88.6,2.20,26.01
2000-07-12,0.00,55.6,69.3,83.0,2.71,25.49
2000-07-13,0.00,56.5,69.6,82.8,0.54,25.66
2000-07-14,0.00,62.0,73.2,84.4,1.45,25.81
2000-07-15,0.51,64.0,70.4,76.8,0.04,10.59
2000-07-16,0.27,62.7,68.8,75.0,0.02,9.39
2000-07-17,0.51,60.0,70.3,80.7,0.00,15.51
2000-07-18,0.00,62.0,71.9,81.8,0.00,16.52
2000-07-19,0.00,58.0,72.5,87.0,2.10,25.52
2000-07-20,0.27,57.5,61.9,66.3,0.16,7.64
2000-07-21,0.00,54.1,66.2,78.2,0.05,19.15
2000-07-22,0.23,58.6,70.2,81.8,0.01,21.74
2000-07-23,0.00,54.0,66.5,78.9,0.63,19.33
2000-07-24,0.00,58.8,68.9,79.1,0.67,19.56
2000-07-25,0.06,59.5,67.2,74.9,0.00,11.69
2000-07-26,0.21,63.0,69.9,76.8,0.43,14.25
2000-07-27,1.71,62.5,66.3,70.0,0.00,1.97
2000-07-28,0.02,64.2,68.1,72.0,0.00,4.56
2000-07-29,0.00,64.9,72.9,80.8,0.28,14.58
2000-07-30,0.06,67.1,72.2,77.4,0.07,9.59
2000-07-31,0.18,68.8,75.6,82.4,0.00,12.14
2000-08-01,0.72,65.5,74.4,83.3,0.00,11.98
2000-08-02,0.61,65.8,72.5,79.2,0.00,7.21
2000-08-03,0.09,69.9,77.9,85.9,0.11,16.75
2000-08-04,0.73,64.4,73.2,82.0,0.00,10.39
2000-08-05,0.00,57.2,67.7,78.2,1.22,12.74
2000-08-06,0.00,56.3,68.3,80.2,0.41,21.87
2000-08-07,0.21,61.8,68.4,75.1,0.00,8.88
2000-08-08,0.18,68.7,78.7,88.7,0.25,20.28
2000-08-09,0.19,69.9,78.7,87.5,0.65,23.87
2000-08-10,0.00,67.3,76.9,86.4,1.42,18.13
2000-08-11,0.00,63.9,74.3,84.7,0.41,20.06
2000-08-12,0.20,63.0,73.1,83.1,0.29,17.19
2000-08-13,0.66,60.3,66.4,72.5,0.52,7.67
2000-08-14,0.03,61.9,66.1,70.4,0.88,7.68
2000-08-15,1.29,60.5,65.0,69.5,0.12,5.78
2000-08-16,0.06,63.9,73.0,82.1,0.01,18.19
2000-08-17,0.00,57.4,69.8,82.3,2.57,23.62
2000-08-18,0.00,59.8,66.9,74.1,1.09,14.71
2000-08-19,0.10,54.1,59.0,63.9,0.00,3.10
2000-08-20,0.00,52.0,63.9,75.8,0.87,16.55
2000-08-21,0.08,49.5,61.1,72.7,0.98,16.43
2000-08-22,0.00,48.6,61.3,73.9,0.00,16.54
2000-08-23,0.00,56.2,66.6,77.1,0.86,17.24
2000-08-24,0.13,60.7,66.8,72.9,0.00,8.70
2000-08-25,0.00,55.9,68.5,81.0,0.13,16.22
2000-08-26,0.00,52.4,66.7,81.1,0.00,22.02
2000-08-27,0.00,57.8,70.7,83.6,0.00,24.00
2000-08-28,0.10,64.6,73.7,82.8,0.09,16.93
2000-08-29,0.27,65.7,72.8,79.8,0.20,11.98
2000-08-30,0.00,62.9,69.4,76.0,0.55,9.00
2000-08-31,0.05,64.1,72.6,81.1,0.16,11.60
2000-09-01,0.01,70.2,77.2,84.2,0.28,15.70
2000-09-02,0.34,70.1,77.5,84.9,0.00,15.31
2000-09-03,0.00,70.0,78.2,86.5,0.00,18.44
2000-09-04,0.01,67.3,75.7,84.1,0.00,14.14
2000-09-05,0.05,49.4,67.3,85.3,0.97,18.35
2000-09-06,0.00,45.1,56.6,68.1,1.07,15.73
2000-09-07,0.00,43.6,56.9,70.2,0.00,14.83
2000-09-08,0.00,46.9,59.8,72.7,0.00,14.68
2000-09-09,0.00,55.7,65.7,75.7,0.00,12.35
2000-09-10,0.00,60.4,73.0,85.6,0.00,20.67
2000-09-11,0.00,63.9,73.1,82.2,0.23,15.52
2000-09-12,0.00,65.0,72.5,80.0,0.63,14.47
2000-09-13,0.94,65.5,74.0,82.4,0.21,16.28
2000-09-14,0.00,49.8,63.9,78.0,0.47,16.99
2000-09-15,1.04,58.0,68.3,78.5,0.00,20.23
2000-09-16,0.00,48.2,59.9,71.7,0.81,14.84
2000-09-17,0.00,42.9,54.6,66.2,0.51,12.46
2000-09-18,0.00,46.3,58.0,69.7,0.09,14.23
2000-09-19,0.00,52.0,63.0,74.1,0.07,14.02
2000-09-20,0.68,56.1,61.8,67.6,0.01,2.96
2000-09-21,0.00,61.1,72.1,83.1,1.62,20.43
2000-09-22,0.00,45.9,59.7,73.5,0.61,16.02
2000-09-23,0.00,47.0,58.1,69.2,0.05,13.61
2000-09-24,0.08,55.7,60.1,64.5,0.00,2.92
2000-09-25,0.03,48.4,60.9,73.5,0.17,7.21
2000-09-26,0.38,47.5,54.1,60.7,0.49,8.37
2000-09-27,0.38,38.9,46.8,54.7,0.00,3.01
2000-09-28,0.00,41.5,55.0,68.5,0.00,12.37
2000-09-29,0.00,34.8,49.6,64.4,0.36,8.20
2000-09-30,0.00,34.1,47.7,61.4,0.01,12.04
2000-10-01,0.00,38.3,52.7,67.1,0.00,12.71
2000-10-02,0.00,46.8,58.3,69.8,0.01,11.07
2000-10-03,0.00,49.4,61.5,73.6,0.00,13.66
2000-10-04,0.00,48.2,64.2,80.3,0.00,16.72
2000-10-05,0.66,51.8,65.7,79.5,0.13,15.12
2000-10-06,0.03,55.4,58.4,61.5,0.00,3.83
2000-10-07,0.00,43.0,57.3,71.6,0.12,7.87
2000-10-08,0.00,33.7,47.0,60.2,0.74,10.33
2000-10-09,0.00,30.1,41.4,52.8,0.20,7.31
2000-10-10,0.00,31.8,40.1,48.5,0.25,6.54
2000-10-11,0.00,37.4,44.7,52.0,0.84,6.73
2000-10-12,0.00,36.6,51.3,65.9,0.01,14.08
2000-10-13,0.00,36.8,54.0,71.3,0.11,17.74
2000-10-14,0.00,42.7,58.5,74.3,0.04,20.73
2000-10-15,0.00,48.9,63.0,77.2,1.07,22.06
2000-10-16,0.00,51.8,64.9,78.0,0.32,19.75
2000-10-17,0.00,48.8,54.8,60.8,0.01,2.84
2000-10-18,0.32,48.8,52.6,56.4,0.00,1.96
2000-10-19,0.45,44.4,52.2,60.0,0.00,2.95
2000-10-20,0.00,34.5,49.4,64.3,0.00,12.56
2000-10-21,0.00,37.8,52.8,67.9,0.00,12.74
2000-10-22,0.00,42.9,58.4,73.9,0.09,16.00
2000-10-23,0.00,33.3,48.9,64.5,0.74,15.22
2000-10-24,0.00,35.6,49.1,62.5,0.00,11.13
2000-10-25,0.00,41.3,53.5,65.7,0.00,11.12
2000-10-26,0.00,43.4,57.8,72.2,0.00,12.24
2000-10-27,0.00,44.1,56.5,68.9,0.00,13.55
2000-10-28,0.00,47.6,58.9,70.3,0.07,11.98
2000-10-29,0.00,34.6,46.2,57.9,2.94,9.98
2000-10-30,0.00,32.4,42.2,51.9,1.79,9.46
2000-10-31,0.00,37.4,44.9,52.4,2.39,8.73
2000-11-01,0.00,34.0,47.4,60.9,0.84,11.43
2000-11-02,0.00,33.4,47.3,61.2,0.72,12.30
2000-11-03,0.00,34.9,50.7,66.6,0.84,17.10
2000-11-04,0.00,39.6,53.3,67.0,0.95,15.80
2000-11-05,0.00,37.7,51.6,65.6,1.06,13.61
2000-11-06,0.00,31.4,41.6,51.7,0.86,7.58
2000-11-07,0.00,30.7,43.5,56.3,0.24,9.79
2000-11-08,0.00,32.4,46.0,59.6,0.34,10.53
2000-11-09,0.00,40.9,50.4,59.8,0.56,8.06
2000-11-10,0.68,50.2,56.1,61.9,0.20,9.09
2000-11-11,0.05,48.2,52.6,57.0,1.21,6.93
2000-11-12,0.00,41.2,48.0,54.7,1.30,5.41
2000-11-13,0.00,41.2,46.9,52.7,1.38,5.62
2000-11-14,0.01,43.3,47.9,52.4,0.29,4.35
2000-11-15,0.37,30.7,41.0,51.3,0.05,3.94
2000-11-16,0.00,29.4,37.6,45.8,1.01,5.60
2000-11-17,0.00,32.6,39.8,47.1,1.04,5.99
2000-11-18,0.00,28.6,40.1,51.5,0.63,7.77
2000-11-19,0.00,27.3,35.0,42.7,0.99,5.00
2000-11-20,0.00,18.5,28.6,38.7,0.12,4.22
2000-11-21,0.00,21.7,32.8,43.8,0.27,4.66
2000-11-22,0.00,23.7,30.8,37.9,1.27,4.23
2000-11-23,0.00,19.8,26.8,33.8,1.17,4.21
2000-11-24,0.00,16.4,25.6,34.9,0.54,4.46
2000-11-25,0.00,17.8,27.4,36.9,0.44,5.10
2000-11-26,0.49,22.2,34.9,47.6,0.31,4.10
2000-11-27,0.52,41.3,47.0,52.7,0.47,4.89
2000-11-28,0.00,41.5,45.5,49.5,1.21,5.47
2000-11-29,0.00,29.9,39.8,49.7,0.53,5.52
2000-11-30,0.19,31.3,39.7,48.2,0.01,6.01
2000-12-01,0.00,28.2,35.4,42.7,0.66,4.48
2000-12-02,0.00,22.8,31.7,40.6,1.22,4.75
2000-12-03,0.00,13.7,24.6,35.5,0.48,4.96
2000-12-04,0.00,13.0,24.5,35.9,0.38,4.80
2000-12-05,0.00,18.2,31.7,45.1,0.65,8.02
2000-12-06,0.00,20.5,31.9,43.2,1.16,5.65
2000-12-07,0.00,20.2,25.5,30.8,1.02,3.67
2000-12-08,0.00,22.2,27.9,33.5,0.70,3.98
2000-12-09,0.00,20.1,26.7,33.3,0.13,2.35
2000-12-10,0.00,16.5,26.4,36.4,0.29,4.80
2000-12-11,0.03,20.3,29.2,38.2,0.05,2.94
2000-12-12,0.03,32.0,39.8,47.6,0.06,2.32
2000-12-13,0.00,16.0,31.5,47.0,1.00,5.33
2000-12-14,1.03,17.4,25.7,34.0,0.08,3.49
2000-12-15,0.00,28.9,35.4,41.9,0.14,2.68
2000-12-16,0.00,25.7,31.8,37.9,0.57,3.88
2000-12-17,2.38,31.1,46.5,61.8,0.03,3.47
2000-12-18,0.97,23.7,43.5,63.3,0.48,5.08
2000-12-19,0.00,19.4,25.5,31.7,0.43,3.29
2000-12-20,0.13,21.7,27.3,32.8,0.14,2.24
2000-12-21,0.00,11.7,20.1,28.5,0.32,2.75
2000-12-22,0.01,16.0,23.8,31.6,0.20,3.01
2000-12-23,0.04,7.4,19.2,30.9,0.12,2.79
2000-12-24,0.00,7.4,17.3,27.2,0.33,2.74
2000-12-25,0.00,11.1,20.8,30.5,0.30,2.89
2000-12-26,0.00,9.2,14.8,20.3,0.74,2.28
2000-12-27,0.00,12.0,19.4,26.8,0.75,2.76
2000-12-28,0.00,17.3,23.6,29.8,0.83,2.76
2000-12-29,0.00,11.5,17.4,23.3,0.56,2.37
2000-12-30,0.09,12.5,20.3,28.1,0.16,2.60
2000-12-31,0.32,18.6,23.2,27.7,0.06,1.58
2001-01-01,0.00,17.3,24.4,31.4,0.70,3.21
2001-01-02,0.00,13.3,23.6,33.8,0.56,3.86
2001-01-03,0.00,7.7,16.7,25.8,0.29,2.40
2001-01-04,0.00,12.3,21.4,30.6,0.39,2.84
2001-01-05,0.00,11.3,22.6,33.9,0.12,3.14
2001-01-06,0.08,15.8,22.4,28.9,0.04,1.59
2001-01-07,0.00,17.5,27.6,37.7,0.15,3.58
2001-01-08,0.00,20.2,32.1,44.1,0.17,5.17
2001-01-09,0.16,23.3,30.6,37.9,0.08,2.49
2001-01-10,0.00,21.1,25.9,30.6,1.16,2.78
2001-01-11,0.00,18.0,25.5,33.0,0.28,3.11
2001-01-12,0.00,20.1,32.8,45.5,0.26,5.83
2001-01-13,0.00,15.5,29.2,42.8,0.05,5.47
2001-01-14,0.00,15.3,28.3,41.2,0.00,4.44
2001-01-15,0.23,18.8,29.3,39.8,0.07,3.36
2001-01-16,0.02,31.4,33.5,35.7,0.03,0.71
2001-01-17,0.00,30.4,36.4,42.3,0.28,3.88
2001-01-18,0.00,25.6,32.6,39.7,0.31,3.40
2001-01-19,0.34,28.6,32.0,35.4,0.06,1.91
2001-01-20,0.66,31.8,34.4,37.0,0.05,0.81
2001-01-21,0.54,20.1,27.2,34.2,0.04,1.35
2001-01-22,0.02,9.5,20.3,31.0,0.26,3.28
2001-01-23,0.00,5.7,20.0,34.3,0.01,3.66
2001-01-24,0.00,7.9,21.7,35.5,0.02,3.42
2001-01-25,0.00,19.7,30.4,41.0,0.03,4.35
2001-01-26,0.00,16.8,27.0,37.3,0.85,3.87
2001-01-27,0.02,17.9,25.6,33.3,0.23,3.52
2001-01-28,0.00,23.9,31.4,38.9,0.27,3.43
2001-01-29,0.00,15.9,25.6,35.4,0.44,4.17
2001-01-30,0.07,16.3,26.8,37.2,0.34,4.05
2001-01-31,0.60,29.3,37.9,46.6,0.06,2.91
2001-02-01,0.02,30.6,38.5,46.3,0.08,4.83
2001-02-02,0.00,29.6,38.0,46.4,0.29,5.57
2001-02-03,0.00,22.8,32.6,42.3,0.47,3.67
2001-02-04,0.00,15.6,23.5,31.4,0.47,3.57
2001-02-05,0.26,22.1,30.2,38.3,0.13,4.72
2001-02-06,1.37,29.6,32.4,35.2,0.00,1.20
2001-02-07,0.00,33.3,37.6,42.0,0.81,3.81
2001-02-08,0.00,20.2,31.7,43.2,0.15,5.01
2001-02-09,0.00,24.1,31.2,38.3,0.20,3.38
2001-02-10,0.03,32.9,44.0,55.1,0.26,5.51
2001-02-11,0.00,20.4,33.6,46.8,1.80,6.14
2001-02-12,0.00,14.2,22.5,30.9,1.18,3.91
2001-02-13,0.02,14.7,24.6,34.5,0.10,4.20
2001-02-14,0.00,29.1,39.2,49.3,0.23,6.61
2001-02-15,0.10,33.3,38.7,44.2,0.10,1.97
2001-02-16,0.00,30.5,36.4,42.4,0.54,4.31
2001-02-17,0.20,31.5,34.8,38.0,0.01,2.02
2001-02-18,0.00,14.8,25.7,36.5,0.99,4.10
2001-02-19,0.00,14.6,23.1,31.5,0.69,3.90
2001-02-20,0.12,18.7,30.5,42.3,0.86,6.15
2001-02-21,0.00,33.6,44.1,54.5,1.23,8.24
2001-02-22,0.00,12.4,27.7,43.0,0.73,5.85
2001-02-23,0.44,12.8,17.6,22.4,0.03,2.15
2001-02-24,0.00,16.5,26.9,37.3,0.30,3.57
2001-02-25,0.01,20.8,27.4,34.0,0.35,4.07
2001-02-26,0.47,30.9,39.1,47.4,0.06,3.34
2001-02-27,0.00,26.7,36.4,46.2,0.78,5.70
2001-02-28,0.00,26.5,37.6,48.7,1.02,6.29
2001-03-01,0.00,18.6,27.3,36.0,0.83,4.96
2001-03-02,0.02,20.7,29.3,37.9,0.10,4.80
2001-03-03,0.00,29.9,36.4,42.9,0.18,3.91
2001-03-04,0.00,33.6,40.5,47.5,0.59,5.43
2001-03-05,0.56,26.7,31.2,35.7,0.01,1.52
2001-03-06,0.11,21.9,27.2,32.6,0.17,1.75
2001-03-07,0.00,24.3,30.7,37.2,0.66,2.76
2001-03-08,0.00,23.7,34.8,45.9,0.30,6.44
