PRISM Time Series Data
Location:  Lat: 43.8035   Lon: -76.2266   Elev: 269ft
"Climate variables: ppt,tmin,tmean,tmax,vpdmin,vpdmax"
Spatial resolution: 4km
Period: 2000-01-01 - 2022-01-01
Dataset: AN91d
PRISM day definition: 24 hours ending at 1200 UTC on the day shown
Grid Cell Interpolation: On
Time series generated: 2024-Mar-15
Details: http://www.prism.oregonstate.edu/documents/PRISM_datasets.pdf
Date,ppt (inches),tmin (degrees F),tmean (degrees F),tmax (degrees F),vpdmin (hPa),vpdmax (hPa)
2000-02-05,0.00,7.2,15.1,23.0,0.47,2.13
2000-02-06,0.05,15.7,23.2,30.6,0.45,2.22
2000-02-07,0.05,19.6,25.5,31.4,0.95,2.67
2000-02-08,0.02,2.7,17.2,31.8,0.51,3.53
2000-02-09,0.00,-3.2,13.9,31.0,0.09,3.20
2000-02-10,0.00,19.0,28.2,37.4,0.37,2.63
2000-02-11,0.20,17.3,20.3,23.4,0.32,0.88
2000-02-12,0.00,4.3,15.0,25.7,0.31,3.49
2000-02-13,0.00,3.8,12.4,21.1,0.39,2.23
2000-02-14,0.27,18.5,23.8,29.2,0.40,2.33
2000-02-15,0.47,18.5,22.5,26.5,0.25,0.70
2000-02-16,0.08,19.1,26.2,33.3,0.31,2.45
2000-02-17,0.07,9.0,22.5,36.0,0.23,2.09
2000-02-18,0.00,7.5,12.1,16.7,0.60,1.81
2000-02-19,0.21,15.7,20.4,25.1,0.18,1.19
2000-02-20,0.00,17.0,22.8,28.6,0.32,2.42
2000-02-21,0.03,24.3,28.8,33.3,0.73,2.64
2000-02-22,0.07,26.5,31.0,35.5,0.69,2.83
2000-02-23,0.00,29.2,37.5,45.9,0.99,6.28
2000-02-24,0.01,36.7,42.1,47.4,0.43,5.07
2000-02-25,0.26,37.4,41.9,46.4,0.06,1.61
2000-02-26,0.10,35.2,37.9,40.7,0.05,0.60
2000-02-27,0.01,37.5,42.4,47.4,0.40,2.96
2000-02-28,0.42,36.5,45.8,55.2,0.29,5.90
2000-02-29,0.01,27.0,33.0,39.0,0.66,3.23
2000-03-01,0.00,29.3,33.6,38.0,0.90,3.22
2000-03-02,0.04,34.2,41.0,47.9,0.84,7.10
2000-03-03,0.15,25.8,29.3,32.9,0.36,1.64
2000-03-04,0.00,25.1,30.9,36.8,0.87,5.11
2000-03-05,0.00,28.9,33.9,38.9,0.72,3.00
2000-03-06,0.00,31.1,35.5,40.0,1.24,4.09
2000-03-07,0.00,31.5,35.7,39.9,1.18,3.73
2000-03-08,0.04,35.0,43.1,51.2,1.06,8.47
2000-03-09,0.00,39.9,48.2,56.5,0.53,8.06
2000-03-10,0.41,20.5,42.8,65.1,0.30,12.29
2000-03-11,0.00,19.8,23.7,27.5,0.59,2.01
2000-03-12,0.29,25.8,28.2,30.5,0.26,1.27
2000-03-13,0.13,23.2,29.6,36.0,0.48,5.12
2000-03-14,0.01,25.1,30.4,35.7,1.03,3.95
2000-03-15,0.00,35.5,38.5,41.5,1.01,2.13
2000-03-16,0.13,36.9,42.3,47.7,0.26,3.16
2000-03-17,0.28,24.6,29.5,34.3,0.55,2.70
2000-03-18,0.00,15.9,22.4,29.0,1.38,3.97
2000-03-19,0.00,19.3,26.6,33.9,1.74,4.66
2000-03-20,0.00,31.2,37.0,42.8,2.86,5.76
2000-03-21,0.00,36.4,43.3,50.2,2.93,8.81
2000-03-22,0.00,36.9,44.3,51.8,2.47,8.03
2000-03-23,0.00,37.0,45.0,53.0,1.02,7.63
2000-03-24,0.00,32.4,44.9,57.3,0.15,8.42
2000-03-25,0.00,38.0,47.4,56.9,1.59,12.29
2000-03-26,0.00,41.2,50.0,58.9,1.80,8.94
2000-03-27,0.00,33.6,38.9,44.2,1.63,5.24
2000-03-28,0.44,38.1,45.2,52.3,0.73,8.98
2000-03-29,0.40,36.5,38.2,40.0,0.26,0.60
2000-03-30,0.10,35.8,37.6,39.5,1.26,1.95
2000-03-31,0.00,34.2,37.8,41.3,1.08,3.15
2000-04-01,0.00,34.3,38.9,43.6,1.79,4.49
2000-04-02,0.02,39.6,45.8,52.0,2.43,8.89
2000-04-03,0.40,40.4,44.1,47.7,0.10,1.34
2000-04-04,1.11,42.5,46.1,49.6,0.08,0.49
2000-04-05,0.23,31.5,38.2,44.9,0.06,1.81
2000-04-06,0.04,31.4,34.1,36.9,0.80,2.33
2000-04-07,0.03,35.7,41.4,47.0,1.05,4.01
2000-04-08,0.23,39.8,43.4,47.0,1.13,4.17
2000-04-09,0.48,25.6,32.9,40.3,0.11,1.18
2000-04-10,0.22,25.8,31.4,36.9,0.96,4.06
2000-04-11,0.02,30.9,34.5,38.1,1.17,2.71
2000-04-12,0.22,27.9,32.0,36.1,0.11,2.32
2000-04-13,0.00,27.2,32.3,37.4,0.44,3.15
2000-04-14,0.00,32.9,37.6,42.3,1.31,4.07
2000-04-15,0.00,41.7,49.8,57.9,2.71,9.35
2000-04-16,0.00,43.2,54.6,66.0,0.54,11.14
2000-04-17,0.00,35.8,41.7,47.5,0.78,4.79
2000-04-18,0.17,35.4,37.8,40.1,1.29,4.25
2000-04-19,0.04,39.4,41.7,44.1,0.71,2.29
2000-04-20,0.00,39.9,45.0,50.0,0.13,1.51
2000-04-21,0.54,45.3,49.3,53.3,0.26,2.99
2000-04-22,0.26,40.8,43.9,47.0,0.04,0.37
2000-04-23,0.17,38.0,40.3,42.6,0.08,0.82
2000-04-24,0.15,36.9,40.6,44.4,0.24,1.99
2000-04-25,0.00,36.6,45.9,55.2,2.57,11.46
2000-04-26,0.00,34.6,43.2,51.8,2.33,10.17
2000-04-27,0.04,38.5,44.6,50.7,1.15,7.01
2000-04-28,0.02,39.6,43.0,46.3,0.56,2.28
2000-04-29,0.00,38.5,46.1,53.7,0.81,7.65
2000-04-30,0.00,39.7,50.3,60.9,2.52,13.64
2000-05-01,0.00,42.0,47.7,53.4,2.92,9.77
2000-05-02,0.52,44.4,49.1,53.8,0.23,4.73
2000-05-03,0.00,41.1,48.2,55.4,2.26,8.88
2000-05-04,0.00,44.5,52.4,60.3,1.55,10.03
2000-05-05,0.12,53.9,59.8,65.7,0.88,9.58
2000-05-06,0.02,53.1,60.8,68.5,0.49,7.13
2000-05-07,0.00,56.4,65.9,75.4,0.52,14.94
2000-05-08,0.09,56.7,65.1,73.6,0.00,11.53
2000-05-09,0.07,59.5,64.5,69.5,0.00,5.00
2000-05-10,0.14,54.0,64.1,74.1,0.00,8.49
2000-05-11,1.18,48.6,54.5,60.5,0.03,1.43
2000-05-12,0.25,49.6,54.9,60.3,0.51,5.94
2000-05-13,1.16,54.0,58.9,63.9,0.06,2.72
2000-05-14,0.19,46.9,59.0,71.2,0.40,9.51
2000-05-15,0.00,45.6,49.7,53.8,2.33,5.46
2000-05-16,0.00,43.0,47.4,51.8,2.35,6.43
2000-05-17,0.03,45.8,50.8,55.8,0.67,5.66
2000-05-18,0.13,53.6,58.8,64.0,1.27,10.06
2000-05-19,0.43,41.2,50.5,59.7,0.19,4.22
2000-05-20,0.08,42.6,47.4,52.2,1.89,6.63
2000-05-21,0.03,48.0,49.1,50.3,0.24,2.34
2000-05-22,0.00,48.4,51.1,53.9,0.07,1.46
2000-05-23,0.02,50.5,55.3,60.2,0.00,2.27
2000-05-24,0.35,54.8,58.4,62.0,0.02,2.05
2000-05-25,0.24,52.1,58.7,65.3,0.20,6.33
2000-05-26,0.08,47.3,52.9,58.6,0.86,4.45
2000-05-27,0.00,48.6,53.4,58.2,0.87,4.77
2000-05-28,0.00,47.8,53.8,59.9,1.00,5.29
2000-05-29,0.00,50.0,53.7,57.4,1.67,5.85
2000-05-30,0.00,51.1,57.6,64.1,1.20,9.23
2000-05-31,0.00,55.3,61.4,67.5,2.79,11.59
2000-06-01,0.02,56.1,62.5,68.9,0.16,5.88
2000-06-02,0.13,54.9,60.7,66.6,0.35,5.29
2000-06-03,0.23,51.0,59.8,68.5,0.72,9.43
2000-06-04,0.00,48.2,55.1,61.9,0.78,8.02
2000-06-05,0.00,45.1,53.7,62.3,0.49,6.77
2000-06-06,0.59,51.6,57.4,63.2,0.28,8.83
2000-06-07,0.06,48.6,52.8,57.1,0.20,4.12
2000-06-08,0.00,53.0,58.6,64.2,0.96,6.27
2000-06-09,0.09,57.8,62.5,67.2,0.95,6.38
2000-06-10,0.02,54.6,57.8,61.1,0.03,0.55
2000-06-11,0.00,53.5,64.2,74.9,0.02,10.94
2000-06-12,0.33,50.0,52.7,55.3,0.25,1.38
2000-06-13,0.00,53.2,60.3,67.5,0.72,9.87
2000-06-14,1.04,57.4,59.3,61.1,0.01,1.30
2000-06-15,0.00,59.5,64.4,69.3,0.45,2.47
2000-06-16,0.46,59.9,66.5,73.0,0.24,3.92
2000-06-17,0.06,61.8,70.1,78.4,0.67,10.79
2000-06-18,0.06,54.3,61.5,68.6,1.01,10.06
2000-06-19,0.10,51.0,55.1,59.1,0.17,4.13
2000-06-20,0.04,53.2,58.9,64.5,0.17,3.34
2000-06-21,0.03,61.2,67.1,73.1,1.88,13.78
2000-06-22,0.45,61.8,67.2,72.7,0.06,3.52
2000-06-23,0.14,58.0,65.3,72.5,0.50,9.12
2000-06-24,0.00,57.2,62.6,67.9,0.86,7.93
2000-06-25,0.01,62.0,67.9,73.9,0.37,8.74
2000-06-26,0.05,62.0,68.2,74.3,0.07,5.39
2000-06-27,0.23,64.1,71.0,77.9,0.18,10.69
2000-06-28,0.00,58.1,64.3,70.5,1.06,10.66
2000-06-29,0.00,59.3,63.7,68.2,1.94,7.83
2000-06-30,0.07,58.5,64.2,70.0,0.54,7.89
2000-07-01,0.01,59.7,64.2,68.7,1.37,5.61
2000-07-02,0.00,61.8,67.8,73.8,2.43,11.82
2000-07-03,0.00,64.4,70.6,76.9,1.48,12.95
2000-07-04,0.27,64.2,66.5,68.9,0.00,4.12
2000-07-05,0.00,58.5,66.2,73.9,0.48,10.80
2000-07-06,0.00,54.4,61.8,69.3,1.30,12.03
2000-07-07,0.00,54.8,61.6,68.3,2.09,10.84
2000-07-08,0.00,54.8,61.5,68.1,1.74,14.14
2000-07-09,0.00,60.1,66.2,72.3,3.03,12.94
2000-07-10,0.55,60.8,64.4,67.9,0.18,4.19
2000-07-11,0.00,57.3,65.0,72.6,0.94,12.55
2000-07-12,0.00,57.3,65.3,73.2,1.71,17.43
2000-07-13,0.00,59.2,67.3,75.5,1.86,16.98
2000-07-14,0.00,63.0,69.7,76.3,1.91,15.28
2000-07-15,0.25,63.9,69.8,75.8,0.44,7.61
2000-07-16,0.82,63.0,65.0,67.0,0.26,1.59
2000-07-17,0.20,62.3,67.3,72.3,0.20,3.96
2000-07-18,0.00,65.7,69.8,74.0,0.78,6.10
2000-07-19,0.00,57.4,62.4,67.5,2.13,8.83
2000-07-20,0.00,53.3,59.6,65.9,0.63,6.97
2000-07-21,0.00,58.1,64.1,70.0,1.47,10.06
2000-07-22,0.50,58.7,63.9,69.0,0.47,6.23
2000-07-23,0.01,58.5,63.0,67.5,0.76,6.39
2000-07-24,0.00,58.0,64.5,70.9,0.69,8.89
2000-07-25,0.00,59.1,67.0,74.9,1.17,14.10
2000-07-26,0.00,65.1,71.9,78.6,2.18,16.68
2000-07-27,0.00,64.5,71.3,78.1,0.52,11.90
2000-07-28,0.00,65.4,70.8,76.1,0.58,7.35
2000-07-29,0.00,64.7,72.0,79.2,0.43,11.60
2000-07-30,0.00,64.4,70.9,77.4,0.11,9.21
2000-07-31,0.50,68.5,72.4,76.4,0.26,3.84
2000-08-01,0.34,68.2,73.7,79.3,0.26,3.95
2000-08-02,0.63,67.8,73.8,79.8,0.15,5.75
2000-08-03,0.06,69.4,74.0,78.5,0.75,6.61
2000-08-04,0.06,57.5,66.1,74.7,0.73,9.95
2000-08-05,0.00,59.4,65.6,71.8,2.05,11.82
2000-08-06,0.00,59.9,66.9,74.0,1.12,11.63
2000-08-07,0.14,63.5,67.4,71.3,0.24,5.90
2000-08-08,0.02,68.2,72.9,77.6,0.47,6.10
2000-08-09,0.14,68.7,73.4,78.2,0.36,8.16
2000-08-10,0.00,63.6,69.5,75.4,0.31,7.31
2000-08-11,0.00,63.2,69.4,75.6,0.39,8.22
2000-08-12,0.08,60.8,65.5,70.1,0.52,7.78
2000-08-13,0.27,59.8,66.5,73.1,0.22,8.04
2000-08-14,0.02,62.9,69.4,75.8,0.49,10.72
2000-08-15,0.00,63.0,70.1,77.1,0.33,10.52
2000-08-16,0.75,65.3,72.0,78.8,0.27,10.97
2000-08-17,0.02,55.6,63.9,72.2,2.09,12.42
2000-08-18,0.00,53.3,59.6,65.8,0.74,8.16
2000-08-19,0.02,56.8,62.6,68.4,0.31,8.85
2000-08-20,0.00,49.5,57.9,66.3,0.74,11.34
2000-08-21,0.00,52.6,58.3,64.1,1.17,9.22
2000-08-22,0.00,55.9,62.9,69.9,1.02,12.07
2000-08-23,0.28,60.8,66.7,72.7,0.26,8.74
2000-08-24,0.74,60.2,65.1,70.0,0.03,2.50
2000-08-25,0.00,61.0,67.0,72.9,0.45,8.85
2000-08-26,0.00,60.2,67.6,74.9,0.82,11.36
2000-08-27,0.09,63.0,69.5,75.9,0.29,8.50
2000-08-28,0.00,57.2,64.4,71.6,0.18,4.91
2000-08-29,0.00,61.2,68.7,76.3,0.50,12.67
2000-08-30,0.00,67.2,72.9,78.7,1.25,8.81
2000-08-31,0.00,66.9,72.5,78.1,0.30,7.13
2000-09-01,0.00,69.6,75.5,81.4,0.42,12.68
2000-09-02,0.00,63.2,72.1,81.1,0.28,11.42
2000-09-03,0.03,59.1,62.5,65.9,0.10,2.51
2000-09-04,0.03,56.9,62.8,68.8,0.09,5.17
2000-09-05,0.00,44.5,53.9,63.3,0.95,11.24
2000-09-06,0.00,43.4,52.1,60.8,0.79,9.80
2000-09-07,0.00,49.4,57.5,65.5,0.99,10.49
2000-09-08,0.00,55.6,63.1,70.7,0.95,12.07
2000-09-09,0.03,58.5,66.0,73.6,0.22,10.23
2000-09-10,0.00,57.9,65.9,73.8,0.51,13.33
2000-09-11,0.06,64.2,72.0,79.7,0.00,11.23
2000-09-12,0.14,67.3,70.3,73.3,0.35,2.03
2000-09-13,1.09,57.6,66.9,76.3,0.16,8.07
2000-09-14,0.00,55.5,61.7,67.8,1.34,10.90
2000-09-15,0.39,56.3,62.3,68.3,0.09,5.69
2000-09-16,0.11,47.3,53.8,60.4,0.88,6.95
2000-09-17,0.00,49.1,53.8,58.5,1.72,7.02
2000-09-18,0.00,53.2,59.9,66.5,0.68,6.89
2000-09-19,0.00,57.1,62.3,67.5,0.85,9.51
2000-09-20,0.00,60.7,67.4,74.1,0.52,13.38
2000-09-21,0.43,59.0,68.6,78.2,0.54,15.13
2000-09-22,0.10,48.3,55.0,61.6,1.08,5.43
2000-09-23,0.34,49.0,54.4,59.7,0.25,7.27
2000-09-24,0.56,52.6,59.7,66.9,0.00,2.49
2000-09-25,0.04,40.1,48.8,57.6,0.32,6.20
2000-09-26,0.00,43.2,49.0,54.8,0.82,7.14
2000-09-27,0.00,46.3,52.8,59.4,0.87,8.52
2000-09-28,0.18,36.8,51.0,65.2,0.58,8.27
2000-09-29,0.00,34.6,40.9,47.2,0.78,6.28
2000-09-30,0.00,41.6,48.9,56.3,0.97,6.03
2000-10-01,0.00,50.9,57.7,64.5,0.22,9.18
2000-10-02,0.00,53.7,61.6,69.5,0.55,10.78
2000-10-03,0.00,57.3,64.2,71.0,0.52,9.81
2000-10-04,0.00,52.8,59.4,66.0,0.54,8.48
2000-10-05,0.22,44.3,51.1,57.9,0.11,3.39
2000-10-06,0.60,47.0,50.3,53.6,0.08,2.61
2000-10-07,0.15,44.0,46.7,49.5,0.07,1.81
2000-10-08,0.28,37.0,42.1,47.2,0.15,2.60
2000-10-09,0.15,34.3,39.4,44.4,0.30,4.36
2000-10-10,0.12,35.7,39.7,43.8,1.06,4.50
2000-10-11,0.09,38.0,44.0,50.0,0.29,4.22
2000-10-12,0.00,46.3,53.5,60.7,0.69,9.92
2000-10-13,0.00,51.9,57.4,62.9,1.75,9.12
2000-10-14,0.00,56.5,60.3,64.1,2.86,8.50
2000-10-15,0.00,53.5,61.9,70.4,0.33,13.39
2000-10-16,0.32,42.2,49.1,55.9,0.38,4.79
2000-10-17,0.21,41.6,45.5,49.4,0.07,2.10
2000-10-18,0.27,49.6,52.5,55.4,0.13,1.60
2000-10-19,0.05,47.8,52.9,58.0,0.06,4.09
2000-10-20,0.00,43.6,50.9,58.2,0.42,9.70
2000-10-21,0.00,48.2,56.6,64.9,0.74,10.37
2000-10-22,0.00,36.7,50.6,64.4,1.18,11.90
2000-10-23,0.00,34.2,42.1,50.1,0.43,6.58
2000-10-24,0.00,39.2,49.1,59.0,0.90,9.43
2000-10-25,0.00,52.1,55.9,59.7,0.03,2.96
2000-10-26,0.00,50.5,56.3,62.1,0.00,3.40
2000-10-27,0.00,52.8,58.6,64.5,0.12,3.92
2000-10-28,0.04,38.8,52.1,65.5,0.00,8.09
2000-10-29,0.00,30.5,37.9,45.4,1.78,7.15
2000-10-30,0.00,29.3,36.2,43.2,2.07,8.05
2000-10-31,0.00,32.2,39.7,47.3,1.17,7.24
2000-11-01,0.00,33.0,40.5,48.0,0.20,6.40
2000-11-02,0.00,34.9,44.3,53.7,0.26,7.60
2000-11-03,0.00,38.5,47.9,57.2,0.57,10.46
2000-11-04,0.00,41.8,48.4,54.9,0.07,6.70
2000-11-05,0.04,39.4,45.3,51.2,0.87,5.07
2000-11-06,0.05,31.1,38.6,46.2,0.69,5.83
2000-11-07,0.00,32.7,41.0,49.4,0.43,6.13
2000-11-08,0.00,36.2,43.3,50.4,0.25,5.03
2000-11-09,0.01,40.7,46.5,52.3,0.24,3.76
2000-11-10,0.27,44.0,50.4,56.9,0.00,2.31
2000-11-11,0.62,42.6,48.5,54.3,0.00,1.26
2000-11-12,0.00,36.4,40.0,43.6,0.89,2.81
2000-11-13,0.39,34.8,38.4,42.0,0.54,2.65
2000-11-14,0.12,39.1,44.0,49.0,0.12,2.77
2000-11-15,0.24,36.6,41.6,46.6,0.39,3.85
2000-11-16,0.07,38.4,40.7,42.9,1.46,3.23
2000-11-17,0.11,39.9,43.0,46.1,1.41,4.83
2000-11-18,0.23,33.1,37.5,42.0,1.09,3.59
2000-11-19,0.15,31.6,34.9,38.1,0.34,2.99
2000-11-20,0.05,30.7,34.3,37.8,0.53,2.35
2000-11-21,0.15,31.9,35.6,39.3,0.14,2.42
2000-11-22,0.17,23.3,28.7,34.1,0.45,2.14
2000-11-23,0.01,16.0,21.9,27.8,0.14,1.65
2000-11-24,0.07,12.5,17.5,22.5,0.21,1.31
2000-11-25,0.00,14.8,23.1,31.5,0.22,2.43
2000-11-26,0.19,29.3,34.5,39.7,0.38,3.10
2000-11-27,0.75,36.9,39.0,41.2,0.06,0.82
2000-11-28,0.11,39.0,40.6,42.1,0.17,1.85
2000-11-29,0.11,36.6,39.5,42.4,0.10,1.66
2000-11-30,0.07,33.1,36.4,39.7,0.02,1.68
2000-12-01,0.07,25.9,30.6,35.3,0.32,1.83
2000-12-02,0.01,16.0,22.8,29.7,0.52,2.64
2000-12-03,0.00,14.9,20.5,26.1,0.46,2.33
2000-12-04,0.04,18.2,26.1,33.9,0.43,2.56
2000-12-05,0.00,28.8,33.8,38.8,1.11,4.37
2000-12-06,0.12,13.9,25.7,37.5,0.31,3.33
2000-12-07,0.15,14.9,20.2,25.5,0.43,2.11
2000-12-08,0.03,2.7,12.5,22.2,0.30,1.82
2000-12-09,0.00,4.7,10.7,16.7,0.26,1.11
2000-12-10,0.00,10.9,19.3,27.8,0.27,2.35
2000-12-11,0.00,25.8,32.1,38.4,1.00,3.46
2000-12-12,0.52,26.9,33.6,40.4,0.25,2.47
2000-12-13,0.17,3.1,15.2,27.2,0.30,1.58
2000-12-14,0.62,6.4,15.8,25.3,0.11,1.56
2000-12-15,0.04,16.8,21.5,26.3,0.26,0.72
2000-12-16,0.00,19.1,25.5,32.0,0.40,2.35
2000-12-17,0.19,29.9,40.5,51.2,0.10,2.38
2000-12-18,0.29,29.1,40.6,52.0,0.22,2.42
2000-12-19,0.03,20.2,24.7,29.3,0.53,1.91
2000-12-20,0.15,18.6,23.4,28.1,0.28,1.08
2000-12-21,0.03,11.0,16.7,22.3,0.36,1.34
2000-12-22,0.08,17.9,24.4,31.0,0.45,2.80
2000-12-23,0.07,14.1,20.2,26.3,0.52,1.84
2000-12-24,0.08,11.6,17.4,23.2,0.31,1.58
2000-12-25,0.09,5.7,17.1,28.4,0.13,2.46
2000-12-26,0.12,2.0,9.0,16.1,0.47,1.26
2000-12-27,0.03,15.6,20.1,24.6,0.41,1.42
2000-12-28,0.20,4.0,13.7,23.4,0.21,1.49
2000-12-29,0.02,3.9,9.3,14.8,0.43,1.14
2000-12-30,0.00,10.5,14.0,17.4,0.47,1.04
2000-12-31,0.25,15.1,18.6,22.0,0.30,0.86
2001-01-01,0.02,12.0,17.4,22.9,0.17,1.05
2001-01-02,0.31,5.2,11.1,17.1,0.20,1.16
2001-01-03,0.04,5.1,16.2,27.4,0.16,1.33
2001-01-04,0.06,23.3,26.5,29.6,0.37,2.09
2001-01-05,0.08,20.9,24.9,28.8,0.25,1.85
2001-01-06,0.42,26.0,29.3,32.7,0.15,1.04
2001-01-07,0.06,20.7,25.8,30.9,0.19,1.51
2001-01-08,0.04,23.0,26.7,30.4,0.26,0.97
2001-01-09,0.02,15.7,21.6,27.5,0.17,0.83
2001-01-10,0.13,8.1,17.2,26.2,0.12,1.42
2001-01-11,0.00,9.3,21.5,33.6,0.04,1.80
2001-01-12,0.00,13.6,25.0,36.4,0.12,1.95
2001-01-13,0.00,12.4,19.1,25.7,0.21,2.11
2001-01-14,0.00,17.6,26.3,35.1,0.04,1.86
2001-01-15,0.00,26.5,31.5,36.4,0.10,1.41
2001-01-16,0.22,26.8,31.8,36.8,0.01,1.59
2001-01-17,0.22,19.7,27.6,35.5,0.01,1.42
2001-01-18,0.04,14.3,19.4,24.5,0.18,1.57
2001-01-19,0.00,23.2,28.3,33.5,0.19,1.50
2001-01-20,0.15,4.8,18.7,32.6,0.00,1.53
2001-01-21,0.00,2.3,9.1,15.9,0.20,1.49
2001-01-22,0.06,12.8,20.2,27.7,0.22,1.67
2001-01-23,0.00,16.4,23.4,30.3,0.18,1.73
2001-01-24,0.00,24.2,29.6,34.9,0.26,1.97
2001-01-25,0.07,19.3,26.9,34.4,0.11,2.18
2001-01-26,0.00,14.6,20.6,26.6,0.39,1.52
2001-01-27,0.04,24.7,27.4,30.0,0.28,1.94
2001-01-28,0.12,20.1,25.5,30.9,0.23,1.45
2001-01-29,0.01,20.8,24.8,28.8,0.40,1.69
2001-01-30,0.00,24.2,28.9,33.6,0.55,2.26
2001-01-31,0.64,28.0,32.1,36.1,0.02,1.05
2001-02-01,0.23,26.0,29.0,32.0,0.01,0.56
2001-02-02,0.00,27.7,30.5,33.3,0.18,1.68
2001-02-03,0.08,10.7,23.0,35.2,0.08,1.96
2001-02-04,0.00,7.1,13.2,19.4,0.33,1.30
2001-02-05,0.08,19.9,25.8,31.6,0.28,1.57
2001-02-06,0.04,29.8,32.1,34.4,0.23,1.57
2001-02-07,0.17,26.7,30.6,34.5,0.23,1.39
2001-02-08,0.06,25.7,29.9,34.2,0.36,2.34
2001-02-09,0.77,26.6,31.5,36.4,0.09,0.74
2001-02-10,0.24,29.4,39.2,49.0,0.00,4.62
2001-02-11,0.00,8.9,18.0,27.2,0.57,2.18
2001-02-12,0.00,5.0,9.8,14.7,0.60,1.54
2001-02-13,0.00,10.9,21.0,31.1,0.51,3.08
2001-02-14,0.00,24.5,29.4,34.4,0.46,2.66
2001-02-15,0.47,26.3,31.5,36.8,0.00,0.28
2001-02-16,0.00,14.4,19.7,24.9,0.06,0.75
2001-02-17,0.02,19.2,25.4,31.5,0.09,1.35
2001-02-18,0.08,10.2,15.5,20.8,0.45,1.81
2001-02-19,0.05,15.8,21.1,26.3,0.56,1.97
2001-02-20,0.02,23.5,30.9,38.2,0.64,3.70
2001-02-21,0.01,20.2,30.5,40.9,0.77,3.35
2001-02-22,0.02,8.0,14.0,20.1,0.53,2.20
2001-02-23,0.02,9.5,17.1,24.7,0.23,1.64
2001-02-24,0.03,8.5,19.7,31.0,0.24,2.78
2001-02-25,0.19,10.7,21.6,32.6,0.27,2.54
2001-02-26,0.26,32.3,38.2,44.1,0.45,3.46
2001-02-27,0.02,27.6,30.5,33.3,0.55,2.89
2001-02-28,0.03,16.6,24.1,31.6,0.40,3.32
2001-03-01,0.09,14.0,18.2,22.4,0.48,2.00
2001-03-02,0.14,15.3,19.5,23.8,0.23,1.39
2001-03-03,0.03,16.8,21.4,26.0,0.25,1.37
2001-03-04,0.00,9.7,17.5,25.3,0.41,2.16
2001-03-05,0.40,13.4,21.0,28.7,0.20,2.24
2001-03-06,0.36,21.0,24.3,27.6,0.05,0.61
2001-03-07,0.06,23.9,28.4,32.9,0.29,1.79
2001-03-08,0.00,23.5,28.8,34.0,0.40,2.97
