PRISM Time Series Data
Location:  Lat: 40.8419   Lon: -75.3824   Elev: 978ft
"Climate variables: ppt,tmin,tmean,tmax,vpdmin,vpdmax"
Spatial resolution: 4km
Period: 2000-01-01 - 2022-01-01
Dataset: AN91d
PRISM day definition: 24 hours ending at 1200 UTC on the day shown
Grid Cell Interpolation: On
Time series generated: 2024-Mar-22
Details: http://www.prism.oregonstate.edu/documents/PRISM_datasets.pdf
Date,ppt (inches),tmin (degrees F),tmean (degrees F),tmax (degrees F),vpdmin (hPa),vpdmax (hPa)
2000-09-29,0.00,30.2,45.0,59.8,0.10,7.57
2000-09-30,0.00,32.5,46.5,60.5,0.00,11.80
2000-10-01,0.00,36.2,50.3,64.3,0.00,11.41
2000-10-02,0.00,44.6,55.8,67.1,0.03,9.59
2000-10-03,0.00,48.5,60.0,71.5,0.01,12.35
2000-10-04,0.00,45.0,61.2,77.4,0.04,15.65
2000-10-05,0.47,49.3,62.1,74.9,0.17,12.65
2000-10-06,0.11,52.1,55.5,58.9,0.00,3.26
2000-10-07,0.00,40.5,53.6,66.8,0.14,6.82
2000-10-08,0.00,31.1,43.2,55.3,0.37,7.94
2000-10-09,0.00,28.2,38.8,49.4,0.09,6.19
2000-10-10,0.00,29.7,37.2,44.6,0.09,5.16
2000-10-11,0.00,36.4,42.6,48.8,1.03,5.65
2000-10-12,0.00,35.2,49.5,63.8,0.04,12.78
2000-10-13,0.00,34.7,52.3,69.9,0.39,17.65
2000-10-14,0.00,41.4,57.2,73.0,0.16,20.01
2000-10-15,0.00,48.0,61.5,75.0,1.32,20.35
2000-10-16,0.00,50.9,62.9,74.9,0.74,17.18
2000-10-17,0.06,46.5,52.2,58.0,0.03,2.18
2000-10-18,0.46,46.6,49.7,52.8,0.00,1.08
2000-10-19,0.62,42.5,49.9,57.4,0.01,2.58
2000-10-20,0.00,32.2,47.5,62.9,0.00,12.05
2000-10-21,0.00,35.3,51.3,67.3,0.00,12.62
2000-10-22,0.00,37.6,55.0,72.3,0.04,15.32
2000-10-23,0.00,30.1,46.3,62.5,0.38,13.92
2000-10-24,0.00,33.0,47.6,62.3,0.00,11.98
2000-10-25,0.00,41.9,53.3,64.7,0.01,10.52
2000-10-26,0.00,43.0,56.5,70.0,0.00,10.88
2000-10-27,0.00,41.7,55.3,68.9,0.01,14.97
2000-10-28,0.00,46.5,58.2,69.8,0.26,12.01
2000-10-29,0.00,32.3,42.3,52.4,2.41,8.06
2000-10-30,0.00,30.8,39.5,48.2,1.56,7.88
2000-10-31,0.00,34.5,42.1,49.8,1.83,7.72
2000-11-01,0.00,32.5,45.5,58.6,0.57,10.52
2000-11-02,0.00,33.1,45.8,58.5,0.73,10.49
2000-11-03,0.00,33.7,49.4,65.2,0.70,16.20
2000-11-04,0.00,38.1,52.4,66.6,0.68,15.94
2000-11-05,0.00,37.6,49.5,61.4,0.92,10.90
2000-11-06,0.00,29.9,38.7,47.5,0.73,6.41
2000-11-07,0.00,29.4,41.4,53.4,0.22,8.30
2000-11-08,0.00,31.1,44.8,58.5,0.32,9.92
2000-11-09,0.00,39.9,50.3,60.7,0.66,9.06
2000-11-10,0.93,49.1,53.6,58.1,0.26,6.72
2000-11-11,0.09,47.0,50.9,54.8,1.85,6.77
2000-11-12,0.00,39.5,44.3,49.1,1.09,3.37
2000-11-13,0.00,39.3,45.8,52.2,1.10,5.91
2000-11-14,0.05,43.1,47.5,51.9,0.51,4.66
2000-11-15,0.26,28.8,39.8,50.7,0.00,4.42
2000-11-16,0.00,28.7,36.5,44.3,1.07,5.25
2000-11-17,0.00,29.5,37.6,45.7,0.79,5.65
2000-11-18,0.00,25.8,36.4,47.0,0.47,5.98
2000-11-19,0.00,26.1,32.5,38.8,0.91,3.78
2000-11-20,0.00,17.0,27.2,37.3,0.11,4.05
2000-11-21,0.01,21.5,30.9,40.3,0.33,4.14
2000-11-22,0.00,22.9,28.1,33.3,1.20,3.13
2000-11-23,0.00,17.7,24.0,30.2,0.87,3.41
2000-11-24,0.00,13.2,22.0,30.8,0.39,3.53
2000-11-25,0.00,16.0,25.0,34.1,0.45,4.26
2000-11-26,0.51,23.2,33.1,43.0,0.50,3.45
2000-11-27,0.38,39.2,43.6,48.1,0.26,4.33
2000-11-28,0.00,39.8,42.5,45.3,1.21,4.57
2000-11-29,0.00,28.7,37.1,45.6,0.30,4.10
2000-11-30,0.20,31.0,37.5,43.9,0.00,4.33
2000-12-01,0.00,28.3,33.2,38.0,0.63,3.32
2000-12-02,0.00,21.0,28.6,36.2,1.08,3.65
2000-12-03,0.00,11.6,21.5,31.4,0.35,3.83
2000-12-04,0.00,11.2,22.7,34.2,0.31,4.30
2000-12-05,0.00,17.1,29.2,41.2,0.61,6.43
2000-12-06,0.00,19.6,29.4,39.2,1.03,4.18
2000-12-07,0.00,18.3,22.8,27.3,0.91,2.97
2000-12-08,0.03,19.8,25.2,30.7,0.18,3.41
2000-12-09,0.00,20.0,24.5,29.0,0.16,1.61
2000-12-10,0.00,13.4,23.1,32.8,0.32,3.88
2000-12-11,0.01,20.4,27.7,35.0,0.26,2.51
2000-12-12,0.06,30.3,36.8,43.2,0.12,2.00
2000-12-13,0.00,12.6,26.5,40.3,0.70,4.14
2000-12-14,0.78,18.2,25.1,32.0,0.08,3.39
2000-12-15,0.21,28.5,32.7,37.0,0.24,2.43
2000-12-16,0.00,24.5,30.1,35.8,0.68,3.65
2000-12-17,1.99,28.6,43.6,58.6,0.00,3.56
2000-12-18,1.58,21.9,40.5,59.1,0.56,4.70
2000-12-19,0.00,18.4,24.4,30.4,0.48,3.09
2000-12-20,0.23,22.2,25.5,28.9,0.10,1.96
2000-12-21,0.00,8.9,17.6,26.4,0.20,2.39
2000-12-22,0.02,15.5,22.1,28.7,0.34,2.64
2000-12-23,0.02,3.9,15.7,27.5,0.12,2.33
2000-12-24,0.00,4.8,14.5,24.3,0.24,2.27
2000-12-25,0.00,9.6,18.1,26.6,0.28,2.28
2000-12-26,0.00,6.5,11.9,17.4,0.50,1.93
2000-12-27,0.00,11.4,18.0,24.7,0.76,2.43
2000-12-28,0.00,14.7,21.3,27.9,0.58,2.49
2000-12-29,0.00,11.6,16.0,20.3,0.67,1.90
2000-12-30,0.13,12.7,19.4,26.0,0.22,2.30
2000-12-31,0.56,18.4,22.2,26.1,0.16,1.54
2001-01-01,0.00,16.8,21.8,26.9,0.74,2.50
2001-01-02,0.00,6.5,18.4,30.3,0.21,3.23
2001-01-03,0.00,5.0,13.6,22.3,0.20,2.01
2001-01-04,0.00,14.0,21.2,28.4,0.60,2.57
2001-01-05,0.00,9.6,20.7,31.7,0.17,3.00
2001-01-06,0.12,16.0,21.7,27.3,0.10,1.37
2001-01-07,0.00,15.3,24.9,34.5,0.13,3.13
2001-01-08,0.00,19.2,29.5,39.9,0.18,4.04
2001-01-09,0.13,19.5,26.9,34.4,0.07,2.14
2001-01-10,0.00,18.3,23.3,28.4,0.99,2.51
2001-01-11,0.00,13.8,21.8,29.7,0.20,2.60
2001-01-12,0.00,20.3,31.7,43.1,0.52,5.26
2001-01-13,0.00,14.2,27.2,40.1,0.24,4.82
2001-01-14,0.00,13.5,26.5,39.6,0.02,4.42
2001-01-15,0.13,16.4,26.7,37.0,0.16,3.04
2001-01-16,0.01,29.3,31.7,34.0,0.05,1.00
2001-01-17,0.00,30.1,34.8,39.5,0.53,3.35
2001-01-18,0.00,24.4,30.4,36.3,0.44,2.88
2001-01-19,0.28,27.5,30.7,33.9,0.10,2.07
2001-01-20,0.60,30.1,32.6,35.2,0.13,1.07
2001-01-21,0.44,18.4,25.4,32.4,0.14,1.59
2001-01-22,0.04,5.8,17.5,29.2,0.20,3.09
2001-01-23,0.00,3.8,18.0,32.2,0.09,3.28
2001-01-24,0.00,4.6,18.9,33.2,0.06,3.04
2001-01-25,0.00,18.9,28.0,37.1,0.26,3.47
2001-01-26,0.00,12.8,23.0,33.2,0.57,3.11
2001-01-27,0.05,17.6,24.7,31.8,0.25,3.30
2001-01-28,0.01,22.4,29.4,36.4,0.25,3.16
2001-01-29,0.00,12.3,22.9,33.5,0.34,3.88
2001-01-30,0.05,12.7,24.2,35.6,0.31,3.72
2001-01-31,0.62,28.6,33.6,38.5,0.08,2.22
2001-02-01,0.08,31.1,37.0,43.0,0.16,3.78
2001-02-02,0.00,29.7,36.1,42.5,0.28,4.20
2001-02-03,0.00,19.8,29.1,38.4,0.43,2.65
2001-02-04,0.00,11.2,19.4,27.7,0.33,2.95
2001-02-05,0.22,21.4,28.2,35.0,0.19,3.86
2001-02-06,0.99,28.7,31.1,33.5,0.02,1.28
2001-02-07,0.00,32.3,35.5,38.8,0.74,3.02
2001-02-08,0.00,18.6,29.4,40.2,0.20,4.31
2001-02-09,0.00,24.8,30.3,35.7,0.44,2.98
2001-02-10,0.02,32.3,41.9,51.5,0.42,5.30
2001-02-11,0.00,17.2,29.5,41.7,1.39,5.27
2001-02-12,0.00,10.7,18.7,26.7,0.81,3.20
2001-02-13,0.00,11.6,21.7,31.8,0.25,3.71
2001-02-14,0.00,27.3,36.8,46.3,0.43,5.88
2001-02-15,0.12,32.5,37.2,41.9,0.32,2.16
2001-02-16,0.00,26.8,32.3,37.9,0.31,3.36
2001-02-17,0.28,29.2,32.1,35.0,0.09,1.74
2001-02-18,0.00,11.5,21.5,31.6,0.72,3.12
2001-02-19,0.00,11.8,20.2,28.6,0.56,3.25
2001-02-20,0.00,16.4,27.7,39.1,0.86,5.10
2001-02-21,0.00,31.3,41.1,51.0,1.13,6.88
2001-02-22,0.00,9.0,22.8,36.5,0.48,4.49
2001-02-23,0.41,12.0,16.0,19.9,0.12,1.99
2001-02-24,0.00,14.7,24.4,34.2,0.28,3.03
2001-02-25,0.13,19.1,25.3,31.6,0.36,3.58
2001-02-26,0.49,28.9,36.2,43.5,0.08,2.91
2001-02-27,0.00,23.7,32.9,42.0,0.50,4.60
2001-02-28,0.00,21.9,32.9,44.0,0.77,4.94
2001-03-01,0.00,16.7,24.3,31.8,0.79,3.96
2001-03-02,0.06,19.4,26.7,34.1,0.16,3.89
2001-03-03,0.02,27.7,33.2,38.6,0.18,2.75
2001-03-04,0.00,30.2,36.5,42.9,0.68,4.29
2001-03-05,0.73,23.5,27.5,31.6,0.03,0.92
2001-03-06,0.16,19.6,25.0,30.4,0.18,1.60
2001-03-07,0.00,22.6,28.0,33.4,0.73,2.12
2001-03-08,0.00,20.2,31.1,41.9,0.33,5.34
