PRISM Time Series Data
Location:  Lat: 39.9737   Lon: -79.4583   Elev: 1604ft
"Climate variables: ppt,tmin,tmean,tmax,vpdmin,vpdmax"
Spatial resolution: 4km
Period: 2000-01-01 - 2022-01-01
Dataset: AN91d
PRISM day definition: 24 hours ending at 1200 UTC on the day shown
Grid Cell Interpolation: On
Time series generated: 2024-Mar-13
Details: http://www.prism.oregonstate.edu/documents/PRISM_datasets.pdf
Date,ppt (inches),tmin (degrees F),tmean (degrees F),tmax (degrees F),vpdmin (hPa),vpdmax (hPa)
2000-02-23,0.00,26.3,42.0,57.8,0.84,10.67
2000-02-24,0.00,35.7,48.9,62.0,0.35,11.89
2000-02-25,0.00,38.7,54.0,69.3,0.24,16.09
2000-02-26,0.00,37.4,54.4,71.3,0.00,13.38
2000-02-27,0.00,37.2,53.1,69.1,0.00,13.86
2000-02-28,0.38,30.8,48.2,65.5,0.00,10.77
2000-02-29,0.00,19.9,35.1,50.3,0.00,8.55
2000-03-01,0.00,27.6,42.8,58.1,1.03,13.22
2000-03-02,0.15,38.1,47.2,56.4,2.14,8.34
2000-03-03,0.00,27.6,32.5,37.4,1.18,3.18
2000-03-04,0.00,22.8,34.2,45.6,0.70,7.47
2000-03-05,0.00,27.1,40.4,53.6,1.41,11.16
2000-03-06,0.00,27.4,42.9,58.5,0.79,12.29
2000-03-07,0.00,31.1,44.9,58.6,1.18,12.34
2000-03-08,0.00,46.9,59.5,72.2,4.44,19.92
2000-03-09,0.00,53.3,65.3,77.4,5.19,22.81
2000-03-10,0.06,41.5,56.1,70.8,2.00,15.28
2000-03-11,0.08,32.6,43.0,53.5,0.58,7.36
2000-03-12,0.57,30.1,39.0,47.9,0.04,2.50
2000-03-13,0.02,20.6,27.5,34.5,0.24,3.33
2000-03-14,0.00,24.7,34.3,43.9,0.86,5.77
2000-03-15,0.00,32.1,43.1,54.2,1.05,9.45
2000-03-16,0.14,40.0,53.6,67.2,2.17,17.03
2000-03-17,0.58,29.3,42.5,55.8,0.07,4.89
2000-03-18,0.00,15.6,26.2,36.8,0.50,4.14
2000-03-19,0.06,24.4,33.7,43.1,2.31,7.19
2000-03-20,0.02,33.6,42.1,50.6,1.37,6.63
2000-03-21,0.70,33.5,37.5,41.6,0.06,2.69
2000-03-22,0.27,33.4,37.1,40.9,0.04,1.03
2000-03-23,0.00,35.2,42.7,50.2,0.05,3.53
2000-03-24,0.00,34.5,45.8,57.1,0.17,6.46
2000-03-25,0.01,42.0,55.9,69.8,1.19,15.72
2000-03-26,0.00,40.2,56.7,73.1,2.72,16.68
2000-03-27,0.00,31.1,44.2,57.2,1.58,11.76
2000-03-28,0.14,31.1,44.3,57.5,0.19,10.85
2000-03-29,0.33,32.5,40.0,47.5,0.22,4.47
2000-03-30,0.00,28.9,39.2,49.6,0.17,6.60
2000-03-31,0.00,25.1,39.1,53.1,0.50,8.78
2000-04-01,0.00,23.4,39.7,56.1,0.28,10.97
2000-04-02,0.01,30.1,48.9,67.6,1.10,19.66
2000-04-03,0.29,50.7,56.1,61.5,0.13,7.35
2000-04-04,0.95,49.1,59.0,69.0,0.27,9.61
2000-04-05,0.37,27.2,38.3,49.4,0.13,4.06
2000-04-06,0.02,31.5,41.8,52.1,1.63,8.41
2000-04-07,0.00,34.8,50.8,66.9,0.98,16.98
2000-04-08,0.00,42.2,53.5,64.8,1.96,13.10
2000-04-09,0.52,26.3,39.3,52.4,0.25,3.49
2000-04-10,0.13,26.5,32.8,39.2,0.04,4.27
2000-04-11,0.02,32.2,41.7,51.1,1.14,9.18
2000-04-12,0.50,28.1,40.4,52.8,0.02,7.37
2000-04-13,0.04,22.8,32.4,42.0,0.36,5.00
2000-04-14,0.00,27.0,40.0,53.0,0.74,9.34
2000-04-15,0.00,38.9,54.3,69.6,0.32,15.49
2000-04-16,0.00,46.0,60.6,75.2,0.00,17.19
2000-04-17,0.19,46.8,61.8,76.9,0.01,19.62
2000-04-18,0.46,41.5,51.4,61.2,0.25,5.26
2000-04-19,0.07,39.0,45.0,50.9,0.00,3.51
2000-04-20,0.00,42.9,50.6,58.3,0.32,5.97
2000-04-21,0.47,46.7,60.4,74.1,0.13,15.79
2000-04-22,0.51,41.1,50.3,59.5,0.08,6.75
2000-04-23,0.17,37.0,42.0,47.1,0.00,2.12
2000-04-24,0.00,32.9,43.1,53.2,0.00,6.06
2000-04-25,0.00,36.6,50.2,63.8,1.21,13.44
2000-04-26,0.00,31.1,47.2,63.2,1.59,13.85
2000-04-27,0.00,28.6,43.6,58.5,0.44,12.14
2000-04-28,0.00,29.9,43.2,56.4,0.09,10.22
2000-04-29,0.00,34.7,50.1,65.5,0.27,15.20
2000-04-30,0.00,36.3,51.8,67.3,0.83,15.94
2000-05-01,0.00,36.1,51.3,66.4,1.93,17.84
2000-05-02,0.79,40.4,57.2,74.1,0.08,21.11
2000-05-03,0.00,34.9,48.9,63.0,0.22,11.46
2000-05-04,0.00,43.3,59.7,76.0,0.79,21.97
2000-05-05,0.00,51.0,64.3,77.5,0.41,17.44
2000-05-06,0.02,53.4,67.1,80.7,0.02,18.72
2000-05-07,0.00,51.3,67.1,82.8,0.06,22.36
2000-05-08,0.00,54.4,69.7,85.1,0.14,26.36
2000-05-09,0.00,56.1,69.9,83.7,0.72,23.33
2000-05-10,0.00,60.4,71.1,81.8,1.70,18.02
2000-05-11,0.00,39.6,57.5,75.4,0.11,14.67
2000-05-12,0.01,47.8,60.7,73.5,1.41,21.11
2000-05-13,0.00,61.5,72.2,83.0,1.57,17.81
2000-05-14,0.29,41.2,59.7,78.3,0.95,17.51
2000-05-15,0.00,35.3,49.5,63.6,0.74,13.69
2000-05-16,0.00,33.7,47.4,61.1,0.56,13.25
2000-05-17,0.02,44.4,55.9,67.4,1.51,17.32
2000-05-18,0.09,54.8,66.1,77.3,2.67,19.86
2000-05-19,0.65,59.3,70.3,81.3,1.04,22.93
2000-05-20,0.96,57.7,65.6,73.5,1.95,12.03
2000-05-21,0.04,50.0,56.7,63.4,0.23,6.92
2000-05-22,0.00,50.3,58.0,65.8,0.85,9.86
2000-05-23,0.13,50.7,60.3,70.0,1.03,14.43
2000-05-24,0.71,54.2,61.4,68.6,0.05,7.37
2000-05-25,0.34,50.9,63.4,75.9,0.14,16.74
2000-05-26,0.00,41.3,55.7,70.1,0.35,16.44
2000-05-27,0.00,45.6,58.8,71.9,0.38,17.21
2000-05-28,0.31,50.1,55.5,60.8,0.19,5.35
2000-05-29,0.88,44.2,50.4,56.6,0.00,3.00
2000-05-30,0.00,40.7,52.0,63.2,0.07,8.82
2000-05-31,0.00,43.0,56.3,69.6,0.07,14.03
2000-06-01,0.00,47.2,64.2,81.2,0.01,18.07
2000-06-02,0.00,62.6,72.8,82.9,0.57,17.76
2000-06-03,0.19,48.2,65.7,83.3,1.27,18.05
2000-06-04,0.00,45.3,56.1,66.9,0.47,12.37
2000-06-05,0.00,48.0,60.0,71.9,0.00,14.29
2000-06-06,0.90,52.5,59.7,67.0,0.05,8.57
2000-06-07,0.48,44.2,50.9,57.6,0.16,4.20
2000-06-08,0.00,47.2,59.7,72.1,0.36,15.95
2000-06-09,0.00,52.6,64.8,77.1,1.23,19.52
2000-06-10,0.00,59.4,71.2,83.1,1.80,22.92
2000-06-11,0.00,61.6,73.2,84.7,1.29,21.99
2000-06-12,0.31,62.3,74.4,86.5,0.00,20.63
2000-06-13,0.27,62.5,71.3,80.1,0.00,11.36
2000-06-14,0.26,63.5,74.4,85.2,0.02,20.23
2000-06-15,0.20,63.3,75.2,87.1,0.05,20.88
2000-06-16,0.17,63.9,71.4,79.0,0.23,12.40
2000-06-17,0.06,64.7,75.1,85.4,0.54,19.13
2000-06-18,0.24,61.5,68.9,76.3,0.25,11.47
2000-06-19,0.30,53.9,64.7,75.5,0.65,9.13
2000-06-20,0.00,50.3,62.2,74.1,0.32,16.44
2000-06-21,0.00,58.1,70.1,82.1,2.26,22.48
2000-06-22,0.53,61.1,72.0,82.9,0.13,15.73
2000-06-23,0.00,57.4,68.6,79.8,1.29,20.69
2000-06-24,0.00,56.1,67.3,78.6,0.54,18.63
2000-06-25,0.00,62.4,73.7,85.0,1.22,21.68
2000-06-26,0.23,65.6,73.5,81.4,0.47,14.81
2000-06-27,0.14,65.8,74.6,83.3,1.22,17.52
2000-06-28,0.79,59.1,65.9,72.7,0.47,10.48
2000-06-29,0.01,57.5,66.6,75.8,0.71,16.96
2000-06-30,0.04,49.4,62.2,75.0,0.26,15.87
2000-07-01,0.00,50.7,62.6,74.4,0.48,17.13
2000-07-02,0.00,53.1,65.3,77.5,1.13,20.07
2000-07-03,0.00,58.9,69.7,80.5,1.03,20.99
2000-07-04,0.88,61.1,67.4,73.7,0.00,8.32
2000-07-05,0.06,57.8,69.1,80.5,0.36,14.98
2000-07-06,0.00,52.8,66.1,79.4,0.89,21.12
2000-07-07,0.01,50.0,64.4,78.9,0.01,19.60
2000-07-08,0.00,46.9,60.8,74.6,0.85,18.13
2000-07-09,0.00,51.3,64.4,77.6,0.65,20.85
2000-07-10,0.16,60.6,71.9,83.1,1.84,22.47
2000-07-11,0.84,60.6,70.1,79.6,0.00,12.19
2000-07-12,0.00,54.5,66.7,78.9,0.99,17.03
2000-07-13,0.00,59.6,69.4,79.2,2.65,20.43
2000-07-14,0.00,58.1,70.1,82.1,0.37,20.28
2000-07-15,0.78,56.9,69.0,81.1,0.10,18.08
2000-07-16,0.20,58.0,65.4,72.9,0.09,9.99
2000-07-17,0.14,59.6,67.0,74.4,0.02,11.42
2000-07-18,0.00,60.2,69.5,78.8,0.06,14.67
2000-07-19,0.03,58.4,69.4,80.3,1.55,17.21
2000-07-20,0.32,55.3,60.2,65.1,0.38,5.40
2000-07-21,0.00,54.0,63.3,72.7,0.50,14.12
2000-07-22,0.18,54.3,64.8,75.3,0.23,14.72
2000-07-23,0.00,49.9,61.2,72.5,0.28,13.80
2000-07-24,0.00,52.8,63.2,73.6,0.55,16.28
2000-07-25,0.03,54.6,60.5,66.3,0.22,6.08
2000-07-26,0.00,55.7,65.4,75.1,0.45,13.54
2000-07-27,0.00,56.6,66.0,75.4,0.06,12.17
2000-07-28,0.00,58.6,70.1,81.6,0.04,18.81
2000-07-29,0.15,59.6,70.8,82.0,0.02,16.19
2000-07-30,0.11,61.7,68.0,74.2,0.05,7.24
2000-07-31,0.33,61.8,72.6,83.5,0.00,16.25
2000-08-01,0.28,63.5,73.0,82.6,0.00,14.98
2000-08-02,0.16,63.4,72.4,81.4,0.23,15.04
2000-08-03,0.01,65.5,73.9,82.4,1.28,17.25
2000-08-04,0.51,62.7,69.6,76.6,0.61,10.13
2000-08-05,0.00,49.8,61.4,73.1,0.57,13.62
2000-08-06,0.16,52.3,63.9,75.5,0.36,19.21
2000-08-07,2.28,60.1,69.7,79.3,0.37,9.49
2000-08-08,0.29,66.6,75.0,83.4,1.01,18.16
2000-08-09,0.03,67.5,74.3,81.2,1.19,14.38
2000-08-10,0.01,65.9,71.7,77.6,0.55,8.12
2000-08-11,0.01,57.6,68.5,79.4,0.29,17.52
2000-08-12,0.03,54.9,66.0,77.0,0.34,14.91
2000-08-13,0.03,52.2,63.2,74.3,0.00,15.21
2000-08-14,0.00,53.8,63.6,73.4,0.01,12.69
2000-08-15,0.00,57.3,67.6,77.8,0.19,16.32
2000-08-16,0.00,62.7,71.8,80.9,1.99,15.41
2000-08-17,0.00,49.3,63.5,77.8,0.65,19.72
2000-08-18,0.07,52.5,58.2,63.8,0.23,7.71
2000-08-19,0.20,53.4,60.1,66.7,0.61,6.23
2000-08-20,0.00,45.7,59.1,72.4,0.17,14.34
2000-08-21,0.02,44.4,58.2,72.0,0.32,15.78
2000-08-22,0.03,51.4,63.7,76.1,0.67,18.69
2000-08-23,0.00,58.8,69.1,79.3,1.12,17.13
2000-08-24,0.09,62.3,67.6,72.9,0.19,6.24
2000-08-25,0.00,54.7,65.1,75.4,0.36,12.33
2000-08-26,0.00,51.3,64.6,77.8,0.38,20.13
2000-08-27,0.00,55.5,67.2,79.0,0.28,19.17
2000-08-28,0.25,58.8,65.7,72.7,0.12,7.49
2000-08-29,0.06,61.4,68.8,76.2,0.32,11.62
2000-08-30,0.00,59.8,68.0,76.2,0.02,10.80
2000-08-31,0.00,62.3,70.9,79.6,0.60,14.00
2000-09-01,0.02,64.0,70.8,77.7,0.02,10.49
2000-09-02,0.00,65.6,75.0,84.4,0.25,17.58
2000-09-03,0.35,65.6,75.1,84.7,0.11,18.17
2000-09-04,0.00,64.5,74.5,84.4,0.10,17.57
2000-09-05,0.04,47.4,62.4,77.4,0.75,13.84
2000-09-06,0.00,39.4,53.8,68.3,1.01,15.03
2000-09-07,0.00,40.2,55.6,70.9,0.09,17.14
2000-09-08,0.00,47.4,61.8,76.2,0.57,20.36
2000-09-09,0.00,54.0,65.6,77.3,0.05,13.56
2000-09-10,0.00,58.3,68.2,78.2,0.01,11.99
2000-09-11,0.60,61.5,72.7,84.0,0.02,18.18
2000-09-12,0.30,65.3,72.8,80.4,0.23,12.54
2000-09-13,0.31,56.9,68.6,80.3,0.06,14.99
2000-09-14,0.00,46.7,59.6,72.5,0.05,15.33
2000-09-15,0.24,48.0,61.8,75.6,0.14,15.03
2000-09-16,0.20,47.4,54.8,62.3,0.75,9.02
2000-09-17,0.09,37.8,47.6,57.3,0.29,7.09
2000-09-18,0.00,38.7,53.0,67.3,0.27,13.88
2000-09-19,0.00,45.5,58.9,72.3,0.14,15.31
2000-09-20,0.14,48.5,57.8,67.1,0.02,7.43
2000-09-21,0.27,51.3,65.6,80.0,0.68,19.36
2000-09-22,0.00,40.1,51.0,62.0,0.16,8.78
2000-09-23,0.00,45.2,58.5,71.9,0.68,16.27
2000-09-24,0.56,56.1,67.7,79.2,0.00,14.66
2000-09-25,0.06,48.3,56.2,64.0,0.29,4.96
2000-09-26,0.86,42.7,48.9,55.1,0.48,6.62
2000-09-27,0.05,39.4,45.7,51.9,0.13,3.93
2000-09-28,0.00,40.2,51.6,62.9,0.08,9.17
2000-09-29,0.00,36.8,47.2,57.7,0.35,6.84
2000-09-30,0.00,37.1,50.0,62.9,0.19,11.47
2000-10-01,0.00,41.5,55.6,69.8,0.01,13.44
2000-10-02,0.00,43.4,57.3,71.2,0.01,14.95
2000-10-03,0.00,46.4,60.2,74.1,0.01,12.94
2000-10-04,0.00,53.5,64.9,76.3,0.26,14.78
2000-10-05,0.20,53.9,66.2,78.6,0.22,16.59
2000-10-06,0.26,56.3,64.0,71.8,0.11,9.63
2000-10-07,0.02,38.6,49.6,60.6,0.54,5.64
2000-10-08,0.00,29.4,38.6,47.7,0.23,6.36
2000-10-09,0.05,31.9,36.7,41.5,0.11,3.15
2000-10-10,0.12,33.9,38.0,42.0,0.31,3.40
2000-10-11,0.00,34.0,45.2,56.4,0.71,10.78
2000-10-12,0.00,33.5,48.1,62.7,0.24,13.04
2000-10-13,0.00,33.8,50.3,66.8,0.45,16.24
2000-10-14,0.00,35.9,52.6,69.2,0.55,16.63
2000-10-15,0.00,38.8,55.7,72.7,0.37,19.29
2000-10-16,0.00,48.3,59.1,69.8,0.34,13.14
2000-10-17,0.09,48.6,57.9,67.3,0.01,10.31
2000-10-18,1.28,51.7,55.5,59.2,0.01,2.59
2000-10-19,0.00,41.0,51.0,60.9,0.15,7.12
2000-10-20,0.00,38.7,50.7,62.7,0.08,9.00
2000-10-21,0.00,39.1,54.9,70.6,0.05,15.85
2000-10-22,0.00,39.8,55.8,71.8,0.39,15.30
2000-10-23,0.00,35.7,52.6,69.5,0.41,15.32
2000-10-24,0.00,38.1,54.5,70.8,0.10,16.17
2000-10-25,0.06,45.7,52.2,58.7,0.00,3.26
2000-10-26,0.00,45.1,57.2,69.4,0.00,9.16
2000-10-27,0.00,44.6,58.8,73.0,0.00,14.28
2000-10-28,0.17,45.4,59.4,73.4,0.02,13.53
2000-10-29,0.00,24.7,40.3,55.9,0.37,9.11
2000-10-30,0.00,24.1,38.4,52.6,0.06,9.61
2000-10-31,0.00,25.1,41.0,56.9,0.26,10.95
2000-11-01,0.00,25.1,40.3,55.6,0.04,9.49
2000-11-02,0.00,26.2,43.7,61.3,0.03,12.44
2000-11-03,0.00,29.1,48.0,66.9,0.30,17.06
2000-11-04,0.00,36.7,51.5,66.4,0.04,10.92
2000-11-05,0.00,32.2,43.9,55.5,0.22,8.29
2000-11-06,0.00,21.2,36.7,52.3,0.01,8.61
2000-11-07,0.00,25.1,40.6,56.1,0.44,11.48
2000-11-08,0.00,41.6,49.8,58.0,0.53,6.33
2000-11-09,0.09,44.6,56.1,67.6,0.21,8.56
2000-11-10,0.40,42.0,53.3,64.6,0.12,4.89
2000-11-11,0.37,39.9,42.3,44.7,0.17,2.77
2000-11-12,0.00,35.6,41.6,47.5,1.10,4.79
2000-11-13,0.00,29.4,39.1,48.7,0.10,4.91
2000-11-14,0.08,30.6,39.4,48.1,0.19,3.82
2000-11-15,0.02,29.2,34.7,40.3,0.44,4.06
2000-11-16,0.00,19.5,27.6,35.6,0.14,2.93
2000-11-17,0.00,22.9,34.3,45.7,0.51,5.32
2000-11-18,0.03,26.9,31.6,36.2,0.62,2.54
2000-11-19,0.00,22.3,27.5,32.6,0.63,2.90
2000-11-20,0.00,19.5,27.9,36.4,0.35,3.83
2000-11-21,0.12,20.9,28.0,35.2,0.24,3.20
2000-11-22,0.04,13.6,18.8,24.1,0.34,1.52
2000-11-23,0.00,7.1,17.1,27.0,0.01,2.62
2000-11-24,0.00,9.8,19.8,29.7,0.04,3.27
2000-11-25,0.00,16.6,29.2,41.8,0.64,6.28
2000-11-26,0.28,27.2,34.4,41.6,0.02,2.81
2000-11-27,0.23,36.4,41.2,46.0,0.05,2.33
2000-11-28,0.08,35.4,37.5,39.6,0.33,1.73
2000-11-29,0.07,25.0,32.1,39.1,0.04,2.58
2000-11-30,0.39,26.3,34.2,42.1,0.05,3.50
2000-12-01,0.12,28.1,32.3,36.4,0.18,2.26
2000-12-02,0.02,24.1,30.0,35.8,0.53,2.47
2000-12-03,0.00,10.7,20.9,31.0,0.28,3.00
2000-12-04,0.00,7.2,20.5,33.8,0.13,4.38
2000-12-05,0.00,8.5,23.9,39.4,0.16,5.95
2000-12-06,0.01,13.3,23.9,34.4,0.32,3.52
2000-12-07,0.08,13.1,18.9,24.8,0.31,2.50
2000-12-08,0.04,19.8,27.4,35.0,0.17,2.95
2000-12-09,0.00,19.1,26.7,34.3,0.36,2.35
2000-12-10,0.00,16.1,23.8,31.5,0.43,3.23
2000-12-11,0.02,23.3,30.0,36.7,0.08,2.38
2000-12-12,0.07,25.6,38.4,51.2,0.13,5.45
2000-12-13,0.01,8.5,18.4,28.3,0.13,2.62
2000-12-14,0.58,15.5,26.3,37.1,0.11,2.96
2000-12-15,0.00,26.0,33.4,40.7,0.09,2.10
2000-12-16,0.00,28.7,32.5,36.4,0.61,2.53
2000-12-17,0.45,33.2,42.4,51.6,0.05,3.16
2000-12-18,0.12,10.8,27.7,44.6,0.21,2.62
2000-12-19,0.12,11.4,19.1,26.7,0.10,1.90
2000-12-20,0.08,9.1,18.9,28.7,0.13,1.43
2000-12-21,0.02,9.9,15.2,20.6,0.25,1.48
2000-12-22,0.05,12.8,21.5,30.1,0.59,2.67
2000-12-23,0.00,2.3,8.4,14.5,0.29,1.31
2000-12-24,0.00,6.8,15.8,24.8,0.40,2.28
2000-12-25,0.00,8.9,19.0,29.0,0.33,2.65
2000-12-26,0.00,-0.1,8.4,16.8,0.03,1.41
2000-12-27,0.03,0.7,10.6,20.5,0.18,1.95
2000-12-28,0.07,7.4,14.4,21.4,0.13,1.12
2000-12-29,0.00,0.8,10.0,19.3,0.00,1.67
2000-12-30,0.00,4.7,14.5,24.4,0.02,1.82
2000-12-31,0.04,13.8,17.2,20.5,0.18,1.31
2001-01-01,0.04,15.0,19.3,23.6,0.02,1.48
2001-01-02,0.00,13.4,18.3,23.3,0.29,1.17
2001-01-03,0.00,7.1,15.1,23.1,0.23,1.99
2001-01-04,0.02,12.2,18.1,24.0,0.38,1.99
2001-01-05,0.06,18.7,23.9,29.0,0.04,1.75
2001-01-06,0.09,22.7,27.5,32.3,0.00,1.47
2001-01-07,0.00,22.8,28.0,33.3,0.38,2.44
2001-01-08,0.00,22.0,32.9,43.8,0.20,4.85
2001-01-09,0.05,12.0,23.8,35.6,0.15,2.25
2001-01-10,0.01,12.4,16.6,20.7,0.50,1.82
2001-01-11,0.00,20.7,27.5,34.3,1.24,3.38
2001-01-12,0.00,20.8,31.1,41.3,0.67,4.89
2001-01-13,0.00,18.7,31.9,45.1,0.13,5.55
2001-01-14,0.00,21.3,33.8,46.3,0.08,5.46
2001-01-15,0.01,23.0,33.6,44.2,0.02,4.23
2001-01-16,0.00,31.3,38.0,44.7,0.46,3.58
2001-01-17,0.00,29.7,31.5,33.3,0.76,1.81
2001-01-18,0.00,28.0,29.5,31.1,0.55,1.55
2001-01-19,0.24,30.2,33.1,35.9,0.14,2.08
2001-01-20,0.37,28.1,31.2,34.3,0.17,1.05
2001-01-21,0.50,13.7,22.5,31.2,0.18,1.37
2001-01-22,0.00,10.5,16.8,23.2,0.21,1.76
2001-01-23,0.00,11.0,20.8,30.6,0.14,2.49
2001-01-24,0.00,4.4,21.2,37.9,0.00,3.90
2001-01-25,0.03,23.2,29.6,36.0,0.56,2.98
2001-01-26,0.00,10.1,18.1,26.1,0.17,2.08
2001-01-27,0.14,9.3,22.6,35.9,0.11,4.02
2001-01-28,0.08,17.6,24.7,31.8,0.44,1.92
2001-01-29,0.00,14.4,23.5,32.6,0.37,3.59
2001-01-30,0.33,23.6,34.4,45.2,0.32,6.21
2001-01-31,0.45,34.7,41.0,47.4,0.13,3.85
2001-02-01,0.03,31.2,33.4,35.6,0.33,1.71
2001-02-02,0.00,26.9,31.2,35.5,0.31,2.28
2001-02-03,0.09,11.8,22.4,33.0,0.12,2.21
2001-02-04,0.00,14.9,22.2,29.4,0.53,2.93
2001-02-05,0.00,24.7,33.8,42.9,0.86,5.98
2001-02-06,0.04,28.9,35.6,42.3,0.34,4.27
2001-02-07,0.04,29.3,35.6,41.9,0.51,4.14
2001-02-08,0.00,26.5,34.4,42.2,0.96,5.24
2001-02-09,0.00,32.3,46.6,60.8,1.28,11.12
2001-02-10,0.12,32.6,50.1,67.6,1.29,17.36
2001-02-11,0.00,15.2,25.5,35.8,0.76,4.28
2001-02-12,0.00,17.6,24.5,31.4,1.05,3.97
2001-02-13,0.00,31.3,38.6,45.8,1.14,6.08
2001-02-14,0.14,36.4,41.8,47.3,0.32,4.37
2001-02-15,0.62,37.0,46.7,56.4,0.03,2.81
2001-02-16,0.24,36.0,39.8,43.6,0.13,2.21
2001-02-17,0.35,26.4,36.5,46.6,0.06,2.67
2001-02-18,0.01,17.7,21.4,25.1,0.85,2.41
2001-02-19,0.00,12.6,20.5,28.3,0.56,3.32
2001-02-20,0.01,15.6,31.4,47.1,0.76,7.42
2001-02-21,0.03,29.0,41.3,53.6,1.47,8.23
2001-02-22,0.00,12.2,22.2,32.2,0.77,4.13
2001-02-23,0.09,16.4,22.0,27.7,0.21,2.04
2001-02-24,0.00,19.7,27.9,36.1,0.46,3.66
2001-02-25,0.04,27.4,36.4,45.3,1.26,5.06
2001-02-26,0.00,33.6,52.0,70.5,1.52,18.79
2001-02-27,0.00,26.2,32.0,37.8,0.75,3.52
2001-02-28,0.03,26.0,35.8,45.6,1.33,6.16
2001-03-01,0.00,19.2,27.6,36.0,0.92,4.99
2001-03-02,0.02,22.5,31.5,40.5,1.33,5.28
2001-03-03,0.00,34.0,38.6,43.1,1.13,3.61
2001-03-04,0.00,29.3,37.3,45.2,0.65,5.06
2001-03-05,0.64,27.6,31.7,35.9,0.02,1.35
2001-03-06,0.16,13.9,22.4,31.0,0.07,2.14
2001-03-07,0.17,17.4,22.8,28.1,0.07,1.45
2001-03-08,0.00,23.8,28.8,33.7,0.45,2.42
