PRISM Time Series Data
Location:  Lat: 41.5559   Lon: -83.8531   Elev: 669ft
"Climate variables: ppt,tmin,tmean,tmax,vpdmin,vpdmax"
Spatial resolution: 4km
Period: 2000-01-01 - 2022-01-01
Dataset: AN91d
PRISM day definition: 24 hours ending at 1200 UTC on the day shown
Grid Cell Interpolation: On
Time series generated: 2024-Mar-04
Details: http://www.prism.oregonstate.edu/documents/PRISM_datasets.pdf
Date,ppt (inches),tmin (degrees F),tmean (degrees F),tmax (degrees F),vpdmin (hPa),vpdmax (hPa)
2000-03-01,0.00,37.3,48.1,58.9,2.53,11.84
2000-03-02,0.00,35.0,45.2,55.3,2.17,8.29
2000-03-03,0.00,24.8,32.3,39.9,0.84,4.09
2000-03-04,0.00,25.2,36.4,47.6,0.86,7.85
2000-03-05,0.00,26.9,41.9,57.0,0.62,11.30
2000-03-06,0.00,30.7,46.0,61.2,0.58,13.51
2000-03-07,0.00,34.6,49.4,64.2,0.97,13.60
2000-03-08,0.00,51.6,63.0,74.4,3.13,14.93
2000-03-09,0.00,53.5,66.3,79.0,2.83,24.18
2000-03-10,0.00,28.8,45.2,61.6,0.25,10.66
2000-03-11,0.00,28.0,31.2,34.3,0.27,1.99
2000-03-12,0.31,23.8,28.8,33.7,0.16,2.84
2000-03-13,0.00,23.3,32.1,40.9,0.93,5.53
2000-03-14,0.06,28.4,35.8,43.2,0.37,4.68
2000-03-15,0.07,35.4,44.5,53.6,0.40,8.65
2000-03-16,0.06,34.4,48.6,62.8,0.39,10.09
2000-03-17,0.02,21.8,28.0,34.3,0.26,2.20
2000-03-18,0.00,18.9,27.2,35.5,0.31,3.90
2000-03-19,0.04,25.4,32.8,40.1,1.08,5.20
2000-03-20,0.61,38.8,43.0,47.1,0.19,4.61
2000-03-21,0.27,41.4,45.1,48.8,0.09,1.68
2000-03-22,0.00,32.4,41.1,49.9,0.00,2.80
2000-03-23,0.00,33.9,45.0,56.1,0.00,5.81
2000-03-24,0.00,40.2,51.3,62.4,0.44,9.03
2000-03-25,0.03,44.6,58.6,72.6,0.62,16.49
2000-03-26,0.00,38.8,51.9,65.0,1.95,15.80
2000-03-27,0.31,41.8,50.7,59.6,0.75,12.59
2000-03-28,0.00,35.2,44.6,54.0,0.61,10.23
2000-03-29,0.11,35.3,40.9,46.6,0.49,3.85
2000-03-30,0.00,29.1,38.2,47.3,0.79,5.28
2000-03-31,0.00,29.8,41.1,52.5,0.84,8.76
2000-04-01,0.00,32.4,46.5,60.6,1.46,14.76
2000-04-02,0.00,42.7,53.6,64.5,3.11,15.54
2000-04-03,0.04,48.2,52.6,57.0,0.64,7.08
2000-04-04,0.02,39.6,50.3,61.1,0.33,7.54
2000-04-05,0.00,26.7,34.8,42.9,0.93,5.07
2000-04-06,0.00,31.8,43.0,54.1,1.88,10.26
2000-04-07,0.00,32.8,45.5,58.3,0.80,10.48
2000-04-08,0.57,34.0,43.1,52.1,0.04,5.78
2000-04-09,0.00,26.5,33.4,40.2,0.33,4.66
2000-04-10,0.00,28.2,40.9,53.5,0.62,9.47
2000-04-11,0.06,33.3,39.3,45.2,0.48,7.00
2000-04-12,0.01,28.0,33.7,39.4,0.23,1.50
2000-04-13,0.00,29.9,39.0,48.1,0.66,7.46
2000-04-14,0.00,32.9,44.3,55.7,0.60,9.70
2000-04-15,0.00,45.5,59.4,73.2,0.67,17.05
2000-04-16,0.00,45.8,61.0,76.1,0.49,16.41
2000-04-17,0.00,43.7,52.0,60.3,0.53,6.57
2000-04-18,0.02,41.4,44.1,46.8,0.79,2.43
2000-04-19,0.00,42.4,51.2,60.0,0.67,7.55
2000-04-20,0.46,49.6,54.3,59.1,0.40,6.34
2000-04-21,1.32,46.0,53.6,61.2,0.22,4.26
2000-04-22,0.06,41.3,45.6,49.8,0.13,2.58
2000-04-23,0.00,38.0,49.2,60.5,0.08,9.48
2000-04-24,0.00,42.0,51.6,61.2,0.25,10.81
2000-04-25,0.00,38.0,51.4,64.9,2.87,13.74
2000-04-26,0.00,35.0,48.6,62.3,2.56,13.60
2000-04-27,0.00,36.2,50.3,64.4,0.73,16.56
2000-04-28,0.00,38.4,48.3,58.2,1.25,11.02
2000-04-29,0.00,39.1,50.9,62.7,1.77,13.47
2000-04-30,0.00,39.5,55.3,71.1,0.82,20.03
2000-05-01,0.00,47.3,58.5,69.7,2.67,17.92
2000-05-02,0.97,40.1,52.0,64.0,0.02,9.84
2000-05-03,0.00,41.8,54.2,66.6,0.02,11.82
2000-05-04,0.00,53.7,63.4,73.2,2.08,17.83
2000-05-05,0.00,61.0,70.7,80.5,1.34,19.31
2000-05-06,0.00,59.6,71.2,82.8,0.22,20.71
2000-05-07,0.00,62.8,74.1,85.3,2.29,23.69
2000-05-08,0.16,64.7,74.9,85.1,0.26,22.84
2000-05-09,0.00,66.1,76.0,85.8,2.27,20.72
2000-05-10,1.49,50.9,67.4,84.0,0.12,19.28
2000-05-11,0.00,49.6,58.1,66.5,1.34,13.04
2000-05-12,0.12,56.2,63.8,71.5,1.34,11.68
2000-05-13,0.00,61.8,73.9,86.0,0.53,16.69
2000-05-14,0.00,43.8,56.8,69.8,1.80,16.24
2000-05-15,0.00,38.5,49.7,60.9,0.79,12.37
2000-05-16,0.00,40.5,53.4,66.4,0.63,16.83
2000-05-17,0.15,45.0,52.2,59.4,0.09,8.50
2000-05-18,0.02,52.2,63.6,75.1,1.02,11.60
2000-05-19,1.90,52.0,64.2,76.4,0.10,10.07
2000-05-20,0.02,46.4,49.5,52.6,0.18,2.62
2000-05-21,0.00,46.9,53.9,60.9,0.30,8.50
2000-05-22,0.00,51.7,59.0,66.3,0.30,10.17
2000-05-23,0.04,58.3,63.5,68.7,0.24,10.66
2000-05-24,0.26,56.8,64.7,72.6,0.23,7.46
2000-05-25,0.00,52.4,65.7,79.0,3.05,22.49
2000-05-26,0.00,44.9,58.2,71.5,0.23,17.48
2000-05-27,0.06,56.0,65.3,74.6,0.75,17.61
2000-05-28,1.03,55.2,59.1,62.9,0.17,3.96
2000-05-29,0.40,48.2,53.2,58.3,0.17,3.25
2000-05-30,0.00,50.5,59.8,69.0,0.00,10.98
2000-05-31,0.00,57.1,66.2,75.2,0.26,12.39
2000-06-01,0.00,63.9,73.7,83.5,0.24,15.06
2000-06-02,0.00,69.3,78.6,87.9,3.41,23.28
2000-06-03,0.00,47.7,63.3,78.9,1.31,18.77
2000-06-04,0.00,43.4,53.6,63.9,0.05,9.54
2000-06-05,0.01,54.1,59.5,64.9,1.24,9.98
2000-06-06,0.69,47.7,52.7,57.8,0.31,4.11
2000-06-07,0.00,51.4,61.3,71.3,2.72,17.22
2000-06-08,0.00,59.8,68.1,76.4,3.71,19.48
2000-06-09,0.00,65.3,75.1,85.0,6.66,23.40
2000-06-10,0.00,65.1,76.6,88.0,3.06,30.08
2000-06-11,0.03,71.4,80.7,90.0,3.02,29.64
2000-06-12,0.21,65.3,74.9,84.5,0.14,14.96
2000-06-13,0.76,63.8,67.7,71.6,0.08,2.69
2000-06-14,0.04,66.8,75.6,84.4,0.50,14.79
2000-06-15,0.40,67.1,76.0,84.8,1.20,14.34
2000-06-16,0.01,64.0,70.1,76.3,1.52,14.69
2000-06-17,0.09,64.5,74.2,83.8,2.32,16.54
2000-06-18,0.97,56.3,66.9,77.5,0.04,15.95
2000-06-19,0.00,50.9,59.6,68.3,0.04,9.64
2000-06-20,0.00,56.0,66.8,77.6,0.21,18.40
2000-06-21,1.04,65.2,72.9,80.6,0.07,15.93
2000-06-22,0.00,63.9,72.3,80.7,1.53,17.83
2000-06-23,0.00,60.5,69.9,79.3,1.82,19.29
2000-06-24,0.00,66.3,73.9,81.6,2.14,19.14
2000-06-25,1.25,66.5,73.9,81.2,0.08,13.34
2000-06-26,0.00,64.8,73.2,81.6,0.21,14.62
2000-06-27,0.00,58.9,70.7,82.6,0.67,13.80
2000-06-28,0.00,56.2,66.8,77.5,2.36,18.78
2000-06-29,0.03,59.7,67.3,75.0,1.05,17.51
2000-06-30,0.20,52.9,63.7,74.5,1.39,17.12
2000-07-01,0.00,55.1,66.2,77.3,1.05,18.69
2000-07-02,0.00,60.1,70.7,81.3,1.63,22.90
2000-07-03,0.77,66.2,75.6,85.0,0.06,18.30
2000-07-04,0.30,66.0,72.8,79.6,0.09,9.14
2000-07-05,0.00,63.4,72.3,81.2,0.28,15.85
2000-07-06,0.00,65.3,74.1,82.9,2.41,17.62
2000-07-07,0.03,55.4,64.3,73.2,0.31,9.80
2000-07-08,0.00,53.1,63.7,74.2,0.64,16.67
2000-07-09,0.00,61.5,68.3,75.1,3.17,15.60
2000-07-10,0.00,68.2,76.9,85.5,0.28,16.53
2000-07-11,0.07,61.1,68.7,76.2,0.10,4.58
2000-07-12,0.00,55.6,67.1,78.6,1.44,17.28
2000-07-13,0.00,58.0,67.4,76.8,1.02,17.55
2000-07-14,0.00,64.6,74.4,84.1,1.30,25.57
2000-07-15,0.30,61.4,73.6,85.9,0.11,22.25
2000-07-16,0.03,61.5,70.6,79.8,0.58,16.89
2000-07-17,0.00,61.7,71.3,80.8,0.34,17.65
2000-07-18,0.00,61.4,73.2,85.0,2.03,18.92
2000-07-19,0.02,60.4,68.7,77.1,1.60,17.17
2000-07-20,0.00,56.8,64.8,72.8,0.41,10.45
2000-07-21,0.00,61.1,69.7,78.2,1.44,21.63
2000-07-22,0.00,55.9,66.3,76.6,1.76,18.61
2000-07-23,0.00,55.3,65.3,75.2,0.56,16.31
2000-07-24,0.00,54.1,64.7,75.2,0.61,14.39
2000-07-25,0.00,53.0,65.1,77.2,0.24,19.02
2000-07-26,0.00,59.8,70.4,81.0,0.00,17.94
2000-07-27,0.00,64.5,74.9,85.2,0.20,23.08
2000-07-28,0.04,66.1,76.9,87.8,1.04,24.72
2000-07-29,0.07,64.6,72.8,81.0,0.18,14.56
2000-07-30,0.58,66.1,70.9,75.6,0.06,6.74
2000-07-31,0.09,67.8,74.1,80.3,0.20,11.04
2000-08-01,0.03,66.0,73.7,81.4,0.07,12.43
2000-08-02,0.00,67.4,74.8,82.2,1.16,15.35
2000-08-03,0.83,62.6,73.1,83.6,0.25,14.78
2000-08-04,0.00,53.7,63.2,72.7,0.07,10.90
2000-08-05,0.00,56.6,66.1,75.7,0.90,16.49
2000-08-06,0.66,61.0,69.9,78.8,0.17,16.24
2000-08-07,1.14,64.7,74.8,84.8,0.12,11.78
2000-08-08,0.00,67.5,75.8,84.1,0.46,20.15
2000-08-09,0.00,69.3,75.9,82.4,0.11,12.00
2000-08-10,0.00,62.1,73.6,85.0,0.14,17.68
2000-08-11,0.00,62.0,71.2,80.4,0.30,17.11
2000-08-12,0.00,55.8,67.5,79.3,1.46,17.25
2000-08-13,0.00,56.7,68.7,80.7,0.32,21.18
2000-08-14,0.00,61.2,68.5,75.9,0.95,13.48
2000-08-15,0.00,65.2,74.2,83.1,1.87,18.31
2000-08-16,0.00,63.9,77.2,90.6,1.55,22.88
2000-08-17,0.00,62.2,70.6,79.1,1.41,20.72
2000-08-18,0.24,60.2,62.7,65.3,0.23,3.85
2000-08-19,0.00,52.2,63.8,75.3,0.25,12.57
2000-08-20,0.00,51.6,61.0,70.4,0.94,13.72
2000-08-21,0.00,51.1,61.7,72.2,0.44,15.45
2000-08-22,0.01,51.3,62.6,73.8,0.14,15.32
2000-08-23,0.06,58.8,69.4,79.9,0.04,12.37
2000-08-24,0.25,65.6,74.2,82.7,0.07,12.91
2000-08-25,0.00,56.3,67.6,79.0,0.06,17.35
2000-08-26,0.00,60.5,70.8,81.1,1.54,20.54
2000-08-27,0.67,58.0,69.6,81.3,0.00,16.68
2000-08-28,0.00,59.9,68.4,76.8,0.00,10.26
2000-08-29,0.00,63.3,72.0,80.6,0.00,14.28
2000-08-30,0.00,65.8,74.7,83.6,0.62,16.17
2000-08-31,0.00,63.1,73.8,84.6,0.00,14.61
2000-09-01,0.00,65.7,76.6,87.5,0.11,21.20
2000-09-02,0.00,66.4,77.3,88.2,0.03,20.11
2000-09-03,0.00,67.7,77.3,86.9,0.01,17.71
2000-09-04,0.13,68.0,76.5,85.0,0.86,16.77
2000-09-05,0.00,51.7,59.9,68.2,0.56,9.35
2000-09-06,0.00,46.3,56.7,67.1,0.30,12.47
2000-09-07,0.00,48.3,61.0,73.7,0.25,16.34
2000-09-08,0.00,55.4,68.9,82.5,0.20,20.04
2000-09-09,0.00,65.1,73.5,81.9,0.00,13.05
2000-09-10,0.41,66.7,74.1,81.6,0.05,9.50
2000-09-11,1.24,64.0,68.9,73.7,0.00,2.03
2000-09-12,1.13,65.9,74.9,84.0,0.13,10.74
2000-09-13,0.00,50.7,62.8,74.9,0.28,12.12
2000-09-14,0.00,52.6,63.5,74.4,0.25,16.44
2000-09-15,0.36,50.3,57.8,65.2,0.02,5.17
2000-09-16,0.00,42.3,52.8,63.2,0.31,10.31
2000-09-17,0.00,45.0,54.2,63.4,0.74,10.47
2000-09-18,0.00,48.0,61.9,75.9,0.12,17.82
2000-09-19,0.00,53.7,66.6,79.5,0.89,20.78
2000-09-20,0.00,58.4,70.5,82.6,1.98,22.68
2000-09-21,0.30,50.2,66.7,83.1,0.08,18.44
2000-09-22,0.00,44.5,53.8,63.0,0.23,9.57
2000-09-23,0.28,49.8,59.9,70.0,0.70,9.70
2000-09-24,0.99,51.8,66.1,80.4,0.03,10.41
2000-09-25,0.12,44.6,51.8,58.9,0.48,6.54
2000-09-26,0.00,41.8,47.0,52.3,0.66,4.70
2000-09-27,0.00,44.6,54.5,64.5,1.01,11.06
2000-09-28,0.00,43.0,57.3,71.6,1.33,15.08
2000-09-29,0.00,36.6,46.8,57.0,0.10,8.40
2000-09-30,0.00,39.4,53.8,68.2,0.40,14.63
2000-10-01,0.00,47.5,60.1,72.8,1.05,16.45
2000-10-02,0.00,54.6,65.9,77.2,1.50,18.81
2000-10-03,0.00,54.8,67.7,80.6,0.53,19.66
2000-10-04,0.70,52.0,63.0,74.1,0.19,16.91
2000-10-05,0.27,53.4,57.6,61.8,0.20,5.57
2000-10-06,0.87,46.8,51.4,56.0,0.03,5.26
2000-10-07,0.02,33.8,45.3,56.7,0.38,6.86
2000-10-08,0.00,36.1,41.8,47.5,0.50,6.03
2000-10-09,0.00,36.3,40.8,45.3,1.12,5.65
2000-10-10,0.00,36.7,45.2,53.8,0.80,7.86
2000-10-11,0.00,37.4,50.1,62.9,1.28,14.19
2000-10-12,0.00,34.6,51.4,68.1,0.27,17.04
2000-10-13,0.00,38.9,53.9,68.8,1.05,17.52
2000-10-14,0.00,51.5,62.4,73.4,4.24,19.35
2000-10-15,0.00,52.9,64.7,76.5,0.30,18.22
2000-10-16,0.04,49.2,55.4,61.5,0.00,1.85
2000-10-17,0.07,52.0,55.8,59.5,0.03,2.42
2000-10-18,0.00,45.5,54.9,64.2,0.00,6.93
2000-10-19,0.00,42.6,53.6,64.6,0.02,11.12
2000-10-20,0.00,44.7,58.0,71.3,0.12,13.88
2000-10-21,0.00,49.5,61.4,73.3,1.72,17.57
2000-10-22,0.00,45.2,59.1,73.0,0.22,14.42
2000-10-23,0.00,47.1,57.1,67.1,0.16,9.74
2000-10-24,0.20,52.8,60.7,68.5,0.00,8.66
2000-10-25,0.24,56.8,63.0,69.3,0.00,3.49
2000-10-26,0.00,56.4,59.8,63.3,0.00,1.88
2000-10-27,0.02,57.4,64.7,72.0,0.02,6.13
2000-10-28,0.00,45.7,60.5,75.2,0.40,14.13
2000-10-29,0.00,31.8,43.0,54.1,0.43,7.56
2000-10-30,0.00,30.2,42.3,54.5,0.42,9.79
2000-10-31,0.00,30.2,45.6,61.0,0.13,12.96
2000-11-01,0.00,32.1,47.3,62.6,0.00,12.72
2000-11-02,0.00,37.6,51.8,66.0,0.64,15.25
2000-11-03,0.00,48.2,59.9,71.7,0.79,16.97
2000-11-04,0.00,38.8,52.4,66.1,0.30,13.74
2000-11-05,0.00,28.7,41.4,54.2,0.23,7.29
2000-11-06,0.00,30.5,43.8,57.1,0.37,9.86
2000-11-07,0.27,37.8,47.0,56.2,0.07,8.87
2000-11-08,0.00,47.1,54.4,61.6,0.05,3.39
2000-11-09,0.13,47.9,52.3,56.6,0.03,5.57
2000-11-10,0.25,45.7,56.0,66.3,0.02,2.78
2000-11-11,0.00,35.8,41.8,47.7,0.50,4.00
2000-11-12,0.00,36.4,42.8,49.2,0.69,5.43
2000-11-13,0.12,37.7,42.3,46.9,0.44,3.57
2000-11-14,0.15,32.1,39.2,46.2,0.15,2.26
2000-11-15,0.00,31.6,34.7,37.7,0.77,1.87
2000-11-16,0.00,31.0,35.6,40.1,1.17,4.20
2000-11-17,0.00,30.1,39.3,48.6,0.40,5.52
2000-11-18,0.00,29.2,33.5,37.7,0.35,3.47
2000-11-19,0.00,27.5,30.7,33.8,1.06,2.89
2000-11-20,0.01,27.3,33.7,40.1,1.11,4.64
2000-11-21,0.01,22.3,26.3,30.3,0.38,1.85
2000-11-22,0.00,17.9,23.1,28.2,0.41,1.82
2000-11-23,0.00,15.6,23.4,31.1,0.48,2.88
2000-11-24,0.00,17.9,25.3,32.8,0.46,3.97
2000-11-25,0.00,19.1,29.8,40.4,0.52,5.26
2000-11-26,0.16,31.4,38.0,44.6,0.03,2.94
2000-11-27,0.12,39.0,42.4,45.8,0.04,1.28
2000-11-28,0.00,31.6,38.2,44.8,0.16,2.60
2000-11-29,0.00,29.8,34.1,38.4,0.04,1.42
2000-11-30,0.04,30.3,34.0,37.7,0.00,1.19
2000-12-01,0.00,31.4,35.6,39.7,0.50,2.20
2000-12-02,0.00,21.0,27.8,34.6,0.62,2.46
2000-12-03,0.00,18.8,25.7,32.5,0.24,2.86
2000-12-04,0.00,15.2,24.9,34.6,0.20,3.14
2000-12-05,0.00,21.6,28.4,35.2,0.52,2.75
2000-12-06,0.02,13.4,20.1,26.9,0.46,2.13
2000-12-07,0.04,13.8,19.6,25.3,0.22,2.82
2000-12-08,0.24,19.2,24.2,29.3,0.06,0.81
2000-12-09,0.00,3.3,17.3,31.3,0.11,2.20
2000-12-10,0.00,2.8,14.4,26.1,0.10,1.75
2000-12-11,0.00,23.0,28.7,34.3,0.01,1.76
2000-12-12,0.95,19.3,27.5,35.6,0.02,1.25
2000-12-13,0.00,8.2,16.5,24.7,0.13,1.73
2000-12-14,0.47,9.0,17.7,26.4,0.02,0.75
2000-12-15,0.00,11.3,18.3,25.4,0.01,1.02
2000-12-16,0.32,19.4,27.9,36.3,0.16,1.53
2000-12-17,0.40,26.7,34.9,43.2,0.01,2.86
2000-12-18,0.12,3.5,14.6,25.6,0.15,0.74
2000-12-19,0.09,4.1,13.0,21.8,0.14,1.02
2000-12-20,0.00,6.3,11.1,15.9,0.06,0.69
2000-12-21,0.04,10.0,15.2,20.4,0.16,0.98
2000-12-22,0.00,-1.9,11.8,25.5,0.17,1.47
2000-12-23,0.00,-3.0,0.1,3.2,0.21,0.58
2000-12-24,0.00,-1.0,10.8,22.5,0.13,1.38
2000-12-25,0.00,-1.6,8.3,18.2,0.17,0.99
2000-12-26,0.00,-4.2,6.2,16.6,0.12,1.20
2000-12-27,0.00,6.9,13.0,19.1,0.20,1.09
2000-12-28,0.03,-0.4,10.8,21.9,0.14,0.98
2000-12-29,0.00,-0.9,7.8,16.5,0.21,1.54
2000-12-30,0.17,14.8,18.2,21.5,0.07,1.03
2000-12-31,0.02,16.9,20.6,24.4,0.25,1.10
2001-01-01,0.00,3.6,15.3,27.1,0.11,1.68
2001-01-02,0.00,2.3,11.8,21.2,0.16,1.28
2001-01-03,0.00,2.5,12.0,21.5,0.20,1.48
2001-01-04,0.00,7.2,16.1,25.0,0.06,0.98
2001-01-05,0.02,25.9,29.7,33.5,0.35,1.61
2001-01-06,0.00,29.2,33.2,37.1,0.18,2.02
2001-01-07,0.00,26.8,29.1,31.4,0.67,2.05
2001-01-08,0.00,23.9,28.2,32.5,0.42,1.24
2001-01-09,0.00,2.7,13.1,23.6,0.19,1.53
2001-01-10,0.00,6.4,15.5,24.6,0.49,1.68
2001-01-11,0.00,17.7,25.7,33.7,0.60,2.84
2001-01-12,0.00,22.2,29.3,36.4,0.50,2.79
2001-01-13,0.00,26.2,32.3,38.5,0.12,2.86
2001-01-14,0.00,26.6,28.6,30.7,0.01,0.38
2001-01-15,0.02,29.8,34.3,38.8,0.04,1.69
2001-01-16,0.00,32.7,34.8,36.9,0.48,1.28
2001-01-17,0.00,28.5,31.3,34.0,0.29,1.25
2001-01-18,0.00,24.3,28.0,31.8,0.29,1.50
2001-01-19,0.00,25.0,28.7,32.4,0.10,1.46
2001-01-20,0.00,14.3,22.6,30.9,0.36,1.86
2001-01-21,0.00,12.5,17.0,21.5,0.39,1.65
2001-01-22,0.00,14.2,20.8,27.4,0.51,1.86
2001-01-23,0.00,23.4,28.9,34.3,0.44,2.34
2001-01-24,0.00,24.1,30.7,37.3,0.12,2.44
2001-01-25,0.00,17.2,23.0,28.8,0.12,1.38
2001-01-26,0.05,14.9,21.0,27.0,0.33,1.61
2001-01-27,0.06,18.0,24.7,31.3,0.24,2.26
2001-01-28,0.00,14.5,21.5,28.5,0.36,1.84
2001-01-29,0.09,15.0,22.8,30.5,0.09,1.39
2001-01-30,0.32,30.7,35.9,41.2,0.33,3.10
2001-01-31,0.06,33.8,39.1,44.3,0.12,2.26
2001-02-01,0.00,32.0,35.6,39.2,0.38,2.51
2001-02-02,0.00,17.3,25.6,33.9,0.18,1.89
2001-02-03,0.00,12.6,16.2,19.9,0.39,1.23
2001-02-04,0.00,12.9,22.1,31.4,0.13,1.79
2001-02-05,0.01,31.6,35.0,38.3,0.23,2.47
2001-02-06,0.06,29.8,32.8,35.8,0.19,1.51
2001-02-07,0.03,24.0,30.0,35.9,0.20,2.02
2001-02-08,0.05,22.2,29.9,37.6,0.34,2.88
2001-02-09,0.29,35.7,44.9,54.1,0.11,4.59
2001-02-10,0.50,23.9,41.3,58.8,0.15,5.40
2001-02-11,0.00,15.4,21.4,27.4,0.66,2.46
2001-02-12,0.00,15.8,21.3,26.8,0.69,2.47
2001-02-13,0.00,23.7,31.0,38.3,0.23,3.82
2001-02-14,0.24,25.3,32.8,40.2,0.00,2.51
2001-02-15,0.17,29.7,37.4,45.0,0.01,1.22
2001-02-16,0.00,28.7,31.1,33.5,0.37,1.68
2001-02-17,0.00,18.4,26.8,35.3,0.55,1.94
2001-02-18,0.00,13.6,18.8,24.1,0.58,2.45
2001-02-19,0.00,14.7,21.6,28.5,0.66,2.93
2001-02-20,0.00,27.9,37.0,46.1,0.51,5.70
2001-02-21,0.00,19.0,32.1,45.2,0.79,5.56
2001-02-22,0.00,17.2,22.0,26.7,0.90,3.29
2001-02-23,0.04,19.5,24.8,30.1,0.36,1.81
2001-02-24,0.01,24.0,29.6,35.2,0.66,3.88
2001-02-25,0.80,26.3,40.7,55.2,0.04,3.94
2001-02-26,0.00,30.4,42.2,54.1,1.57,4.63
2001-02-27,0.00,30.1,35.1,40.2,1.10,3.56
2001-02-28,0.00,15.7,25.9,36.1,0.89,3.74
2001-03-01,0.00,16.9,23.6,30.4,0.96,3.26
2001-03-02,0.00,22.0,32.3,42.6,0.86,5.08
2001-03-03,0.00,32.8,38.2,43.6,0.83,3.21
2001-03-04,0.00,28.2,37.0,45.8,0.48,5.91
2001-03-05,0.00,22.6,32.4,42.2,0.44,4.10
2001-03-06,0.00,21.2,24.9,28.7,0.40,3.05
2001-03-07,0.00,21.3,28.3,35.4,0.76,3.25
2001-03-08,0.00,28.0,35.0,42.0,0.72,4.53
